timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 23:43:17.372, 303.30, 100, 74232, 70
2026/07/29 23:43:18.409, 302.60, 100, 74232, 70
2026/07/29 23:43:19.445, 303.89, 100, 74232, 70
2026/07/29 23:43:20.483, 291.59, 100, 74232, 70
2026/07/29 23:43:21.520, 296.88, 100, 74232, 70
2026/07/29 23:43:22.560, 296.29, 100, 74232, 70
2026/07/29 23:43:23.598, 300.18, 100, 74232, 70
2026/07/29 23:43:24.635, 301.84, 100, 74232, 70
2026/07/29 23:43:25.675, 301.36, 100, 74232, 70
2026/07/29 23:43:26.712, 298.82, 100, 74232, 70
2026/07/29 23:43:27.750, 290.92, 100, 74232, 70
2026/07/29 23:43:28.788, 299.48, 100, 74232, 70
2026/07/29 23:43:29.826, 296.47, 100, 74232, 70
2026/07/29 23:43:30.863, 295.80, 100, 74232, 72
2026/07/29 23:43:31.899, 297.98, 100, 74232, 72
2026/07/29 23:43:32.935, 297.15, 100, 74232, 71
2026/07/29 23:43:33.979, 281.86, 100, 74232, 72
2026/07/29 23:43:35.013, 275.79, 100, 74232, 71
2026/07/29 23:43:36.048, 293.86, 100, 74232, 70
2026/07/29 23:43:37.088, 295.79, 100, 74232, 70
2026/07/29 23:43:38.126, 295.30, 100, 74232, 70
2026/07/29 23:43:39.164, 300.18, 100, 74232, 70
2026/07/29 23:43:40.204, 297.92, 100, 74232, 70
2026/07/29 23:43:41.242, 300.56, 100, 74232, 70
2026/07/29 23:43:42.280, 306.98, 100, 74232, 70
2026/07/29 23:43:43.319, 303.34, 100, 74232, 70
2026/07/29 23:43:44.357, 297.82, 100, 74232, 70
2026/07/29 23:43:45.394, 302.71, 100, 74232, 70
2026/07/29 23:43:46.432, 303.88, 100, 74232, 70
2026/07/29 23:43:47.469, 302.68, 100, 74232, 70
2026/07/29 23:43:48.507, 302.59, 100, 74232, 70
2026/07/29 23:43:49.544, 300.46, 100, 74232, 70
2026/07/29 23:43:50.582, 303.94, 100, 74232, 70
2026/07/29 23:43:51.620, 293.55, 100, 74232, 70
2026/07/29 23:43:52.657, 302.90, 100, 74232, 70
2026/07/29 23:43:53.695, 297.83, 100, 74232, 70
2026/07/29 23:43:54.732, 304.21, 100, 74232, 70
2026/07/29 23:43:55.772, 304.96, 100, 74232, 70
2026/07/29 23:43:56.807, 302.03, 100, 74232, 70
2026/07/29 23:43:57.844, 301.62, 100, 74232, 70
2026/07/29 23:43:58.881, 303.36, 100, 74232, 70
2026/07/29 23:43:59.919, 297.74, 100, 74232, 70
2026/07/29 23:44:00.955, 293.75, 100, 74232, 70
2026/07/29 23:44:01.991, 295.99, 100, 74232, 70
2026/07/29 23:44:03.027, 290.91, 100, 74232, 70
2026/07/29 23:44:04.068, 294.61, 100, 74232, 70
2026/07/29 23:44:05.106, 299.97, 100, 74232, 70
2026/07/29 23:44:06.144, 304.55, 100, 74232, 70
2026/07/29 23:44:07.183, 297.33, 100, 74232, 70
2026/07/29 23:44:08.220, 304.54, 100, 74232, 70
2026/07/29 23:44:09.258, 294.43, 100, 74232, 70
2026/07/29 23:44:10.294, 295.87, 100, 74232, 70
2026/07/29 23:44:11.334, 289.84, 100, 74232, 70
2026/07/29 23:44:12.370, 288.87, 100, 74232, 70
2026/07/29 23:44:13.413, 297.15, 100, 74232, 70
2026/07/29 23:44:14.450, 295.42, 100, 74232, 70
2026/07/29 23:44:15.486, 293.07, 100, 74232, 70
2026/07/29 23:44:16.521, 289.75, 100, 74232, 70
2026/07/29 23:44:17.557, 296.18, 100, 74232, 70
2026/07/29 23:44:18.594, 292.39, 100, 74232, 70
2026/07/29 23:44:19.635, 299.97, 100, 74232, 70
2026/07/29 23:44:20.672, 303.76, 100, 74232, 70
2026/07/29 23:44:21.708, 302.21, 100, 74232, 70
2026/07/29 23:44:22.743, 307.58, 100, 74232, 70
2026/07/29 23:44:23.783, 299.95, 100, 74232, 70
2026/07/29 23:44:24.818, 295.67, 100, 74232, 70
2026/07/29 23:44:25.858, 303.88, 100, 74232, 70
2026/07/29 23:44:26.895, 297.91, 100, 74232, 70
2026/07/29 23:44:27.933, 293.77, 100, 74232, 70
2026/07/29 23:44:28.971, 293.06, 100, 74232, 70
2026/07/29 23:44:30.008, 293.54, 100, 74232, 70
2026/07/29 23:44:31.047, 302.22, 100, 74232, 70
2026/07/29 23:44:32.082, 294.74, 100, 74232, 70
2026/07/29 23:44:33.119, 295.20, 100, 74232, 70
2026/07/29 23:44:34.155, 303.60, 100, 74232, 70
2026/07/29 23:44:35.191, 301.91, 100, 74232, 70
2026/07/29 23:44:36.226, 299.69, 100, 74232, 70
2026/07/29 23:44:37.263, 299.03, 100, 74232, 70
2026/07/29 23:44:38.299, 293.84, 100, 74232, 70
2026/07/29 23:44:39.336, 294.02, 100, 74232, 70
2026/07/29 23:44:40.375, 299.49, 100, 74232, 70
2026/07/29 23:44:41.413, 301.23, 100, 74232, 70
2026/07/29 23:44:42.448, 302.81, 100, 74232, 70
2026/07/29 23:44:43.484, 301.25, 100, 74232, 70
2026/07/29 23:44:44.520, 301.73, 100, 74232, 70
2026/07/29 23:44:45.557, 303.95, 100, 74232, 70
2026/07/29 23:44:46.596, 302.59, 100, 74232, 70
2026/07/29 23:44:47.632, 303.41, 100, 74232, 70
2026/07/29 23:44:48.674, 299.29, 100, 74232, 70
2026/07/29 23:44:49.712, 301.52, 100, 74232, 70
2026/07/29 23:44:50.749, 296.76, 100, 74232, 70
2026/07/29 23:44:51.786, 291.89, 100, 74232, 70
2026/07/29 23:44:52.829, 296.46, 100, 74232, 70
2026/07/29 23:44:53.865, 291.90, 100, 74232, 70
2026/07/29 23:44:54.902, 295.68, 100, 74232, 70
2026/07/29 23:44:55.939, 297.44, 100, 74232, 70
2026/07/29 23:44:56.978, 303.69, 100, 74232, 70
2026/07/29 23:44:58.014, 301.27, 100, 74232, 70
2026/07/29 23:44:59.052, 299.87, 100, 74232, 70
2026/07/29 23:45:00.089, 302.10, 100, 74232, 70
2026/07/29 23:45:01.126, 295.90, 100, 74232, 70
2026/07/29 23:45:02.162, 296.18, 100, 74232, 70
2026/07/29 23:45:03.203, 296.18, 100, 74232, 70
2026/07/29 23:45:04.240, 295.60, 100, 74232, 70
2026/07/29 23:45:05.280, 302.80, 100, 74232, 70
2026/07/29 23:45:06.320, 291.91, 100, 74232, 70
2026/07/29 23:45:07.358, 295.28, 100, 74232, 70
2026/07/29 23:45:08.395, 295.88, 100, 74232, 70
2026/07/29 23:45:09.434, 297.74, 100, 74232, 70
2026/07/29 23:45:10.476, 298.15, 100, 74232, 70
2026/07/29 23:45:11.515, 291.99, 100, 74232, 70
2026/07/29 23:45:12.552, 291.05, 100, 74232, 70
2026/07/29 23:45:13.599, 306.12, 100, 74232, 70
2026/07/29 23:45:14.638, 297.17, 100, 74232, 70
2026/07/29 23:45:15.675, 301.44, 100, 74232, 70
2026/07/29 23:45:16.712, 301.02, 100, 74232, 70
2026/07/29 23:45:17.749, 300.66, 100, 74232, 70
2026/07/29 23:45:18.785, 301.62, 100, 74232, 70
2026/07/29 23:45:19.823, 301.22, 100, 74232, 70
2026/07/29 23:45:20.861, 301.92, 100, 74232, 70
2026/07/29 23:45:21.900, 301.73, 100, 74232, 70
2026/07/29 23:45:22.938, 297.38, 100, 74232, 70
2026/07/29 23:45:23.977, 294.61, 100, 74232, 70
2026/07/29 23:45:25.014, 295.41, 100, 74232, 70
2026/07/29 23:45:26.052, 291.40, 100, 74232, 70
2026/07/29 23:45:27.089, 297.73, 100, 74232, 70
2026/07/29 23:45:28.130, 292.95, 100, 74232, 70
2026/07/29 23:45:29.167, 293.35, 100, 74232, 70
2026/07/29 23:45:30.205, 295.77, 100, 74232, 70
2026/07/29 23:45:31.242, 297.25, 100, 74232, 70
2026/07/29 23:45:32.281, 301.64, 100, 74232, 70
2026/07/29 23:45:33.319, 300.65, 100, 74232, 70
2026/07/29 23:45:34.357, 302.38, 100, 74232, 70
2026/07/29 23:45:35.395, 304.08, 100, 74232, 70
2026/07/29 23:45:36.433, 301.93, 100, 74232, 70
2026/07/29 23:45:37.471, 303.88, 100, 74232, 70
2026/07/29 23:45:38.510, 302.33, 100, 74232, 70
2026/07/29 23:45:39.548, 302.23, 100, 74232, 70
2026/07/29 23:45:40.585, 300.67, 100, 74232, 70
2026/07/29 23:45:41.622, 303.98, 100, 74232, 70
2026/07/29 23:45:42.662, 297.74, 100, 74232, 70
2026/07/29 23:45:43.699, 302.67, 100, 74232, 70
2026/07/29 23:45:44.737, 303.49, 100, 74232, 70
2026/07/29 23:45:45.775, 302.92, 100, 74232, 70
2026/07/29 23:45:46.811, 303.87, 100, 74232, 70
2026/07/29 23:45:47.849, 303.10, 100, 74232, 70
2026/07/29 23:45:48.887, 302.51, 100, 74232, 70
2026/07/29 23:45:49.925, 303.48, 100, 74232, 70
2026/07/29 23:45:50.962, 304.08, 100, 74232, 70
2026/07/29 23:45:52.000, 303.09, 100, 74232, 70
2026/07/29 23:45:53.036, 302.91, 100, 74232, 70
2026/07/29 23:45:54.074, 298.81, 100, 74232, 70
2026/07/29 23:45:55.112, 297.16, 100, 74232, 70
2026/07/29 23:45:56.150, 294.61, 100, 74232, 70
2026/07/29 23:45:57.190, 296.95, 100, 74232, 70
2026/07/29 23:45:58.227, 295.30, 100, 74232, 70
2026/07/29 23:45:59.265, 296.37, 100, 74232, 70
2026/07/29 23:46:00.303, 291.70, 100, 74232, 70
2026/07/29 23:46:01.341, 296.37, 100, 74232, 70
2026/07/29 23:46:02.385, 292.57, 100, 74232, 70
2026/07/29 23:46:03.423, 302.71, 100, 74232, 70
2026/07/29 23:46:04.460, 304.86, 100, 74232, 70
2026/07/29 23:46:05.499, 299.61, 100, 74232, 70
2026/07/29 23:46:06.537, 302.13, 100, 74232, 70
2026/07/29 23:46:07.576, 304.38, 100, 74232, 70
2026/07/29 23:46:08.614, 304.37, 100, 74232, 70
2026/07/29 23:46:09.652, 296.09, 100, 74232, 70
2026/07/29 23:46:10.690, 291.61, 100, 74232, 70
2026/07/29 23:46:11.728, 296.46, 100, 74232, 70
2026/07/29 23:46:12.766, 304.07, 100, 74232, 70
2026/07/29 23:46:13.803, 296.28, 100, 74232, 70
2026/07/29 23:46:14.841, 303.40, 100, 74232, 70
2026/07/29 23:46:15.879, 304.64, 100, 74232, 70
2026/07/29 23:46:16.918, 295.70, 100, 74232, 70
2026/07/29 23:46:17.957, 302.02, 100, 74232, 70
2026/07/29 23:46:18.995, 294.83, 100, 74232, 72
2026/07/29 23:46:20.031, 282.25, 100, 74232, 72
2026/07/29 23:46:21.066, 271.11, 100, 74232, 72
2026/07/29 23:46:22.100, 297.11, 100, 74232, 72
2026/07/29 23:46:23.136, 279.67, 100, 74232, 72
2026/07/29 23:46:24.171, 301.93, 100, 74232, 70
2026/07/29 23:46:25.208, 307.59, 100, 74232, 70
2026/07/29 23:46:26.246, 302.70, 100, 74232, 70
2026/07/29 23:46:27.285, 304.05, 100, 74232, 70
2026/07/29 23:46:28.324, 302.02, 100, 74232, 70
2026/07/29 23:46:29.360, 304.53, 100, 74232, 70
2026/07/29 23:46:30.399, 291.42, 100, 74232, 70
2026/07/29 23:46:31.438, 296.17, 100, 74232, 70
2026/07/29 23:46:32.476, 293.54, 100, 74232, 70
2026/07/29 23:46:33.510, 295.97, 100, 74232, 72
2026/07/29 23:46:34.547, 308.36, 100, 74232, 72
2026/07/29 23:46:35.581, 301.41, 100, 74232, 72
2026/07/29 23:46:36.614, 267.81, 100, 74232, 72
2026/07/29 23:46:37.648, 298.80, 100, 74232, 72
2026/07/29 23:46:38.684, 303.35, 100, 74232, 70
2026/07/29 23:46:39.722, 301.05, 100, 74232, 70
2026/07/29 23:46:40.761, 303.38, 100, 74232, 70
2026/07/29 23:46:41.797, 304.56, 100, 74232, 70
2026/07/29 23:46:42.835, 302.60, 100, 74232, 70
2026/07/29 23:46:43.873, 304.08, 100, 74232, 70
2026/07/29 23:46:44.914, 295.29, 100, 74232, 70
2026/07/29 23:46:45.952, 300.17, 100, 74232, 70
2026/07/29 23:46:46.991, 302.31, 100, 74232, 70
2026/07/29 23:46:48.032, 295.79, 100, 74232, 70
2026/07/29 23:46:49.069, 297.06, 100, 74232, 70
2026/07/29 23:46:50.107, 295.49, 100, 74232, 70
2026/07/29 23:46:51.145, 301.33, 100, 74232, 70
2026/07/29 23:46:52.181, 298.43, 100, 74232, 70
2026/07/29 23:46:53.219, 303.66, 100, 74232, 70
2026/07/29 23:46:54.257, 304.94, 100, 74232, 70
2026/07/29 23:46:55.294, 302.29, 100, 74232, 70
2026/07/29 23:46:56.332, 304.76, 100, 74232, 70
2026/07/29 23:46:57.374, 305.52, 100, 74232, 70
2026/07/29 23:46:58.413, 304.37, 100, 74232, 70
2026/07/29 23:46:59.451, 295.57, 100, 74232, 72
2026/07/29 23:47:00.486, 297.70, 100, 74232, 72
2026/07/29 23:47:01.524, 297.05, 100, 74232, 72
2026/07/29 23:47:02.559, 280.94, 100, 74232, 72
2026/07/29 23:47:03.594, 309.63, 100, 74232, 72
2026/07/29 23:47:04.630, 258.85, 100, 74232, 72
2026/07/29 23:47:05.673, 304.68, 100, 74232, 70
2026/07/29 23:47:06.710, 302.80, 100, 74232, 70
2026/07/29 23:47:07.748, 304.25, 100, 74232, 70
2026/07/29 23:47:08.785, 309.33, 100, 74232, 70
2026/07/29 23:47:09.823, 304.16, 100, 74232, 71
2026/07/29 23:47:10.860, 300.06, 100, 74232, 71
2026/07/29 23:47:11.899, 295.11, 100, 74232, 71
2026/07/29 23:47:12.937, 304.35, 100, 74232, 71
2026/07/29 23:47:13.975, 300.76, 100, 74232, 71
2026/07/29 23:47:15.012, 298.02, 100, 74232, 71
2026/07/29 23:47:16.051, 298.02, 100, 74232, 71
2026/07/29 23:47:17.089, 295.89, 100, 74232, 71
2026/07/29 23:47:18.127, 298.81, 100, 74232, 71
2026/07/29 23:47:19.167, 297.74, 100, 74232, 71
2026/07/29 23:47:20.205, 294.12, 100, 74232, 71
2026/07/29 23:47:21.245, 297.54, 100, 74232, 71
2026/07/29 23:47:22.283, 297.82, 100, 74232, 71
2026/07/29 23:47:23.321, 295.50, 100, 74232, 71
2026/07/29 23:47:24.359, 297.74, 100, 74232, 71
2026/07/29 23:47:25.397, 298.05, 100, 74232, 71
2026/07/29 23:47:26.435, 297.32, 100, 74232, 71
2026/07/29 23:47:27.472, 297.35, 100, 74232, 71
2026/07/29 23:47:28.509, 304.85, 100, 74232, 71
2026/07/29 23:47:29.546, 301.89, 100, 74232, 71
2026/07/29 23:47:30.584, 305.43, 100, 74232, 71
2026/07/29 23:47:31.621, 301.12, 100, 74232, 71
2026/07/29 23:47:32.660, 302.03, 100, 74232, 71
2026/07/29 23:47:33.697, 96.18, 0, 74232, 67
2026/07/29 23:47:34.731, 295.86, 100, 74232, 72
2026/07/29 23:47:35.766, 287.61, 100, 74232, 72
2026/07/29 23:47:36.804, 298.71, 100, 74232, 72
2026/07/29 23:47:37.842, 299.57, 100, 74232, 72
2026/07/29 23:47:38.878, 298.30, 100, 74232, 72
2026/07/29 23:47:39.913, 287.80, 100, 74232, 72
2026/07/29 23:47:40.951, 289.45, 100, 74232, 70
2026/07/29 23:47:41.990, 289.64, 100, 74232, 70
2026/07/29 23:47:43.027, 285.83, 100, 74232, 70
2026/07/29 23:47:44.064, 382.35, 0, 74232, 71
2026/07/29 23:47:45.107, 309.42, 100, 74232, 72
2026/07/29 23:47:46.142, 292.08, 100, 74232, 72
2026/07/29 23:47:47.180, 290.91, 100, 74232, 72
2026/07/29 23:47:48.214, 291.05, 100, 74232, 72
2026/07/29 23:47:49.249, 307.25, 100, 74232, 72
2026/07/29 23:47:50.284, 301.66, 100, 74232, 70
2026/07/29 23:47:51.321, 291.01, 100, 74232, 70
2026/07/29 23:47:52.359, 296.95, 100, 74232, 70
2026/07/29 23:47:53.396, 304.46, 100, 74232, 70
2026/07/29 23:47:54.433, 95.92, 0, 74232, 67
2026/07/29 23:47:55.466, 297.76, 100, 74232, 72
2026/07/29 23:47:56.501, 282.74, 100, 74232, 72
2026/07/29 23:47:57.540, 322.10, 100, 74232, 72
2026/07/29 23:47:58.577, 295.82, 100, 74232, 72
2026/07/29 23:47:59.613, 311.15, 100, 74232, 72
2026/07/29 23:48:00.649, 268.24, 100, 74232, 72
2026/07/29 23:48:01.685, 305.35, 100, 74232, 70
2026/07/29 23:48:02.723, 297.83, 100, 74232, 70
2026/07/29 23:48:03.762, 305.02, 100, 74232, 71
2026/07/29 23:48:04.798, 95.14, 0, 74232, 67
2026/07/29 23:48:05.831, 293.17, 100, 74232, 72
2026/07/29 23:48:06.867, 300.72, 100, 74232, 72
2026/07/29 23:48:07.904, 305.44, 100, 74232, 72
2026/07/29 23:48:08.939, 299.58, 100, 74232, 72
2026/07/29 23:48:09.974, 298.42, 100, 74232, 72
2026/07/29 23:48:11.011, 284.78, 100, 74232, 72
2026/07/29 23:48:12.048, 300.95, 100, 74232, 71
2026/07/29 23:48:13.086, 302.71, 100, 74232, 71
2026/07/29 23:48:14.125, 304.95, 100, 74232, 71
2026/07/29 23:48:15.162, 298.39, 100, 74232, 73
2026/07/29 23:48:16.197, 295.20, 100, 74232, 73
2026/07/29 23:48:17.232, 308.24, 100, 74232, 73
2026/07/29 23:48:18.270, 301.84, 100, 74232, 73
2026/07/29 23:48:19.312, 309.42, 100, 74232, 73
2026/07/29 23:48:20.348, 306.89, 100, 74232, 73
2026/07/29 23:48:21.384, 293.94, 100, 74232, 73
2026/07/29 23:48:22.426, 301.79, 100, 74232, 71
2026/07/29 23:48:23.464, 304.57, 100, 74232, 71
2026/07/29 23:48:24.505, 298.02, 100, 74232, 71
2026/07/29 23:48:25.543, 298.81, 100, 74232, 71
2026/07/29 23:48:26.581, 294.89, 100, 74232, 71
2026/07/29 23:48:27.620, 293.83, 100, 74232, 71
2026/07/29 23:48:28.658, 296.47, 100, 74232, 71
2026/07/29 23:48:29.699, 291.99, 100, 74232, 71
2026/07/29 23:48:30.737, 291.21, 100, 74232, 71
2026/07/29 23:48:31.774, 286.03, 100, 74232, 71
2026/07/29 23:48:32.816, 286.51, 100, 74232, 71
2026/07/29 23:48:33.854, 290.04, 100, 74232, 71
2026/07/29 23:48:34.891, 296.76, 100, 74232, 71
2026/07/29 23:48:35.934, 286.33, 100, 74232, 71
2026/07/29 23:48:36.972, 293.74, 100, 74232, 71
2026/07/29 23:48:38.009, 295.59, 100, 74232, 71
2026/07/29 23:48:39.049, 298.51, 100, 74232, 71
2026/07/29 23:48:40.089, 298.52, 100, 74232, 71
2026/07/29 23:48:41.126, 294.04, 100, 74232, 71
2026/07/29 23:48:42.164, 297.36, 100, 74232, 71
2026/07/29 23:48:43.203, 297.73, 100, 74232, 71
2026/07/29 23:48:44.240, 298.73, 100, 74232, 71
2026/07/29 23:48:45.277, 296.27, 100, 74232, 71
2026/07/29 23:48:46.315, 301.34, 100, 74232, 71
2026/07/29 23:48:47.353, 296.68, 100, 74232, 71
2026/07/29 23:48:48.390, 298.62, 100, 74232, 71
2026/07/29 23:48:49.428, 295.99, 100, 74232, 71
2026/07/29 23:48:50.467, 298.51, 100, 74232, 71
2026/07/29 23:48:51.507, 297.64, 100, 74232, 71
2026/07/29 23:48:52.544, 301.74, 100, 74232, 71
2026/07/29 23:48:53.582, 306.31, 100, 74232, 71
2026/07/29 23:48:54.620, 303.01, 100, 74232, 71
2026/07/29 23:48:55.658, 304.46, 100, 74232, 70
2026/07/29 23:48:56.696, 293.25, 100, 74232, 70
2026/07/29 23:48:57.733, 299.08, 100, 74232, 70
2026/07/29 23:48:58.773, 298.30, 100, 74232, 70
2026/07/29 23:48:59.810, 295.12, 100, 74232, 70
2026/07/29 23:49:00.851, 292.97, 100, 74232, 70
2026/07/29 23:49:01.889, 295.79, 100, 74232, 70
2026/07/29 23:49:02.926, 301.24, 100, 74232, 70
2026/07/29 23:49:03.964, 301.93, 100, 74232, 70
2026/07/29 23:49:05.002, 304.16, 100, 74232, 70
2026/07/29 23:49:06.040, 305.72, 100, 74232, 70
2026/07/29 23:49:07.078, 294.53, 100, 74232, 70
2026/07/29 23:49:08.119, 295.40, 100, 74232, 70
2026/07/29 23:49:09.156, 293.84, 100, 74232, 70
2026/07/29 23:49:10.196, 297.26, 100, 74232, 70
2026/07/29 23:49:11.233, 292.77, 100, 74232, 70
2026/07/29 23:49:12.272, 295.67, 100, 74232, 70
2026/07/29 23:49:13.310, 299.59, 100, 74232, 70
2026/07/29 23:49:14.347, 298.03, 100, 74232, 70
2026/07/29 23:49:15.385, 299.68, 100, 74232, 70
2026/07/29 23:49:16.422, 292.41, 100, 74232, 70
2026/07/29 23:49:17.461, 296.38, 100, 74232, 70
2026/07/29 23:49:18.498, 296.37, 100, 74232, 70
2026/07/29 23:49:19.539, 297.55, 100, 74232, 70
2026/07/29 23:49:20.577, 298.42, 100, 74232, 70
2026/07/29 23:49:21.616, 303.39, 100, 74232, 70
2026/07/29 23:49:22.655, 299.98, 100, 74232, 70
2026/07/29 23:49:23.695, 305.04, 100, 74232, 70
2026/07/29 23:49:24.732, 301.64, 100, 74232, 70
2026/07/29 23:49:25.781, 304.18, 100, 74232, 70
2026/07/29 23:49:26.822, 300.47, 100, 74232, 70
2026/07/29 23:49:27.860, 299.59, 100, 74232, 70
2026/07/29 23:49:28.898, 299.40, 100, 74232, 70
2026/07/29 23:49:29.935, 303.19, 100, 74232, 70
2026/07/29 23:49:30.973, 296.57, 100, 74232, 70
2026/07/29 23:49:32.011, 299.59, 100, 74232, 70
2026/07/29 23:49:33.050, 296.37, 100, 74232, 70
2026/07/29 23:49:34.088, 302.71, 100, 74232, 70
2026/07/29 23:49:35.126, 304.08, 100, 74232, 70
2026/07/29 23:49:36.164, 293.43, 100, 74232, 70
2026/07/29 23:49:37.204, 291.80, 100, 74232, 70
2026/07/29 23:49:38.244, 295.51, 100, 74232, 70
2026/07/29 23:49:39.282, 298.14, 100, 74232, 70
2026/07/29 23:49:40.321, 296.18, 100, 74232, 70
2026/07/29 23:49:41.359, 298.26, 100, 74232, 70
2026/07/29 23:49:42.396, 295.69, 100, 74232, 70
2026/07/29 23:49:43.438, 299.98, 100, 74232, 70
2026/07/29 23:49:44.476, 303.00, 100, 74232, 70
2026/07/29 23:49:45.514, 303.69, 100, 74232, 70
2026/07/29 23:49:46.553, 296.96, 100, 74232, 70
2026/07/29 23:49:47.591, 296.37, 100, 74232, 70
2026/07/29 23:49:48.628, 301.25, 100, 74232, 70
2026/07/29 23:49:49.666, 302.11, 100, 74232, 70
2026/07/29 23:49:50.703, 303.97, 100, 74232, 70
2026/07/29 23:49:51.740, 301.15, 100, 74232, 70
2026/07/29 23:49:52.779, 293.74, 100, 74232, 69
2026/07/29 23:49:53.816, 295.30, 100, 74232, 69
2026/07/29 23:49:54.855, 297.36, 100, 74232, 69
2026/07/29 23:49:55.893, 303.48, 100, 74232, 70
2026/07/29 23:49:56.932, 300.76, 100, 74232, 70
2026/07/29 23:49:57.970, 302.77, 100, 74232, 70
2026/07/29 23:49:59.008, 303.58, 100, 74232, 70
2026/07/29 23:50:00.046, 292.77, 100, 74232, 70
2026/07/29 23:50:01.083, 299.11, 100, 74232, 70
2026/07/29 23:50:02.122, 302.32, 100, 74232, 70
2026/07/29 23:50:03.159, 296.66, 100, 74232, 70
2026/07/29 23:50:04.199, 297.24, 100, 74232, 70
2026/07/29 23:50:05.237, 293.83, 100, 74232, 70
2026/07/29 23:50:06.274, 296.77, 100, 74232, 70
2026/07/29 23:50:07.312, 299.89, 100, 74232, 70
2026/07/29 23:50:08.352, 302.59, 100, 74232, 70
2026/07/29 23:50:09.391, 294.82, 100, 74232, 70
2026/07/29 23:50:10.428, 303.09, 100, 74232, 70
2026/07/29 23:50:11.467, 297.06, 100, 74232, 70
2026/07/29 23:50:12.504, 296.77, 100, 74232, 70
2026/07/29 23:50:13.544, 296.16, 100, 74232, 70
2026/07/29 23:50:14.583, 294.53, 100, 74232, 70
2026/07/29 23:50:15.621, 294.54, 100, 74232, 70
2026/07/29 23:50:16.661, 296.08, 100, 74232, 70
2026/07/29 23:50:17.698, 296.47, 100, 74232, 70
2026/07/29 23:50:18.736, 296.48, 100, 74232, 70
2026/07/29 23:50:19.774, 298.22, 100, 74232, 70
2026/07/29 23:50:20.810, 293.94, 100, 74232, 70
2026/07/29 23:50:21.848, 296.09, 100, 74232, 70
2026/07/29 23:50:22.885, 295.99, 100, 74232, 70
2026/07/29 23:50:23.924, 297.26, 100, 74232, 70
2026/07/29 23:50:24.962, 297.75, 100, 74232, 70
2026/07/29 23:50:26.000, 307.55, 100, 74232, 70
2026/07/29 23:50:27.038, 295.22, 100, 74232, 70
2026/07/29 23:50:28.079, 296.65, 100, 74232, 70
2026/07/29 23:50:29.117, 297.06, 100, 74232, 70
2026/07/29 23:50:30.155, 311.77, 100, 74232, 70
2026/07/29 23:50:31.194, 298.03, 100, 74232, 70
2026/07/29 23:50:32.232, 303.78, 100, 74232, 70
2026/07/29 23:50:33.270, 297.73, 100, 74232, 70
2026/07/29 23:50:34.311, 304.23, 100, 74232, 70
2026/07/29 23:50:35.348, 301.71, 100, 74232, 70
2026/07/29 23:50:36.386, 294.05, 100, 74232, 70
2026/07/29 23:50:37.424, 296.56, 100, 74232, 70
2026/07/29 23:50:38.461, 296.67, 100, 74232, 70
2026/07/29 23:50:39.500, 303.96, 100, 74232, 70
2026/07/29 23:50:40.538, 304.65, 100, 74232, 70
2026/07/29 23:50:41.575, 294.81, 100, 74232, 70
2026/07/29 23:50:42.614, 295.42, 100, 74232, 70
2026/07/29 23:50:43.652, 292.09, 100, 74232, 70
2026/07/29 23:50:44.690, 300.18, 100, 74232, 70
2026/07/29 23:50:45.728, 297.83, 100, 74232, 70
2026/07/29 23:50:46.766, 304.65, 100, 74232, 70
2026/07/29 23:50:47.804, 299.68, 100, 74232, 70
2026/07/29 23:50:48.843, 303.09, 100, 74232, 70
2026/07/29 23:50:49.880, 301.24, 100, 74232, 70
2026/07/29 23:50:50.917, 303.75, 100, 74232, 70
2026/07/29 23:50:51.954, 301.12, 100, 74232, 70
2026/07/29 23:50:52.991, 304.36, 100, 74232, 70
2026/07/29 23:50:54.028, 304.94, 100, 74232, 70
2026/07/29 23:50:55.066, 297.65, 100, 74232, 70
