timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 23:50:56.103, 300.36, 100, 74232, 70
2026/07/29 23:50:57.141, 303.48, 100, 74232, 70
2026/07/29 23:50:58.182, 303.54, 100, 74232, 70
2026/07/29 23:50:59.220, 296.09, 100, 74232, 70
2026/07/29 23:51:00.258, 296.95, 100, 74232, 70
2026/07/29 23:51:01.297, 298.50, 100, 74232, 70
2026/07/29 23:51:02.335, 294.52, 100, 74232, 70
2026/07/29 23:51:03.374, 293.37, 100, 74232, 70
2026/07/29 23:51:04.412, 295.49, 100, 74232, 70
2026/07/29 23:51:05.450, 297.34, 100, 74232, 70
2026/07/29 23:51:06.488, 295.40, 100, 74232, 70
2026/07/29 23:51:07.525, 297.17, 100, 74232, 70
2026/07/29 23:51:08.562, 297.93, 100, 74232, 70
2026/07/29 23:51:09.600, 297.65, 100, 74232, 70
2026/07/29 23:51:10.639, 292.08, 100, 74232, 70
2026/07/29 23:51:11.679, 302.19, 53, 74232, 71
2026/07/29 23:51:12.717, 303.98, 100, 74232, 70
2026/07/29 23:51:13.755, 304.18, 100, 74232, 70
2026/07/29 23:51:14.794, 297.26, 100, 74232, 70
2026/07/29 23:51:15.832, 298.42, 100, 74232, 70
2026/07/29 23:51:16.870, 299.75, 100, 74232, 70
2026/07/29 23:51:17.909, 299.59, 100, 74232, 70
2026/07/29 23:51:18.947, 296.06, 100, 74232, 70
2026/07/29 23:51:19.985, 296.86, 100, 74232, 70
2026/07/29 23:51:21.023, 292.18, 100, 74232, 70
2026/07/29 23:51:22.060, 296.86, 100, 74232, 70
2026/07/29 23:51:23.097, 294.23, 100, 74232, 70
2026/07/29 23:51:24.134, 295.51, 100, 74232, 70
2026/07/29 23:51:25.172, 295.52, 100, 74232, 70
2026/07/29 23:51:26.212, 301.04, 100, 74232, 70
2026/07/29 23:51:27.250, 304.35, 100, 74232, 70
2026/07/29 23:51:28.288, 302.41, 100, 74232, 70
2026/07/29 23:51:29.326, 304.07, 100, 74232, 70
2026/07/29 23:51:30.364, 303.30, 100, 74232, 70
2026/07/29 23:51:31.402, 298.41, 100, 74232, 70
2026/07/29 23:51:32.440, 300.98, 100, 74232, 70
2026/07/29 23:51:33.477, 291.52, 100, 74232, 70
2026/07/29 23:51:34.520, 290.33, 100, 74232, 70
2026/07/29 23:51:35.557, 293.34, 100, 74232, 70
2026/07/29 23:51:36.595, 301.44, 100, 74232, 70
2026/07/29 23:51:37.632, 303.56, 100, 74232, 70
2026/07/29 23:51:38.669, 303.97, 100, 74232, 70
2026/07/29 23:51:39.705, 303.77, 100, 74232, 70
2026/07/29 23:51:40.745, 305.83, 100, 74232, 70
2026/07/29 23:51:41.781, 297.47, 100, 74232, 70
2026/07/29 23:51:42.820, 299.27, 100, 74232, 70
2026/07/29 23:51:43.859, 299.50, 100, 74232, 70
2026/07/29 23:51:44.896, 302.50, 100, 74232, 70
2026/07/29 23:51:45.933, 298.33, 100, 74232, 70
2026/07/29 23:51:46.970, 301.53, 100, 74232, 70
2026/07/29 23:51:48.008, 302.81, 100, 74232, 70
2026/07/29 23:51:49.046, 301.63, 100, 74232, 70
2026/07/29 23:51:50.086, 301.99, 100, 74232, 70
2026/07/29 23:51:51.123, 302.22, 100, 74232, 70
2026/07/29 23:51:52.160, 301.74, 100, 74232, 70
2026/07/29 23:51:53.198, 302.33, 100, 74232, 70
2026/07/29 23:51:54.234, 302.97, 100, 74232, 70
2026/07/29 23:51:55.272, 294.63, 100, 74232, 70
2026/07/29 23:51:56.309, 294.81, 100, 74232, 70
2026/07/29 23:51:57.347, 302.81, 100, 74232, 70
2026/07/29 23:51:58.386, 293.15, 100, 74232, 70
2026/07/29 23:51:59.425, 294.45, 100, 74232, 70
2026/07/29 23:52:00.461, 295.88, 100, 74232, 70
2026/07/29 23:52:01.499, 293.76, 100, 74232, 70
2026/07/29 23:52:02.536, 293.36, 100, 74232, 70
2026/07/29 23:52:03.573, 295.97, 100, 74232, 69
2026/07/29 23:52:04.612, 300.74, 100, 74232, 70
2026/07/29 23:52:05.649, 301.14, 100, 74232, 70
2026/07/29 23:52:06.686, 301.72, 100, 74232, 70
2026/07/29 23:52:07.723, 302.43, 100, 74232, 70
2026/07/29 23:52:08.761, 301.92, 100, 74232, 70
2026/07/29 23:52:09.799, 302.14, 100, 74232, 70
2026/07/29 23:52:10.838, 298.32, 100, 74232, 70
2026/07/29 23:52:11.875, 302.52, 100, 74232, 69
2026/07/29 23:52:12.913, 297.43, 100, 74232, 69
2026/07/29 23:52:13.951, 298.33, 100, 74232, 69
2026/07/29 23:52:14.989, 294.91, 100, 74232, 69
2026/07/29 23:52:16.029, 303.00, 100, 74232, 69
2026/07/29 23:52:17.066, 301.44, 100, 74232, 69
2026/07/29 23:52:18.104, 289.47, 100, 74232, 69
2026/07/29 23:52:19.141, 298.42, 100, 74232, 69
2026/07/29 23:52:20.178, 301.91, 100, 74232, 69
2026/07/29 23:52:21.218, 302.08, 100, 74232, 69
2026/07/29 23:52:22.254, 302.87, 100, 74232, 69
2026/07/29 23:52:23.293, 302.52, 100, 74232, 69
2026/07/29 23:52:24.331, 294.63, 100, 74232, 69
2026/07/29 23:52:25.369, 305.34, 100, 74232, 69
2026/07/29 23:52:26.408, 301.33, 100, 74232, 69
2026/07/29 23:52:27.449, 301.70, 100, 74232, 69
2026/07/29 23:52:28.487, 300.64, 100, 74232, 69
2026/07/29 23:52:29.524, 302.22, 100, 74232, 69
2026/07/29 23:52:30.561, 301.13, 100, 74232, 69
2026/07/29 23:52:31.599, 296.94, 100, 74232, 69
2026/07/29 23:52:32.637, 300.85, 100, 74232, 69
2026/07/29 23:52:33.675, 300.75, 100, 74232, 69
2026/07/29 23:52:34.713, 300.56, 100, 74232, 69
2026/07/29 23:52:35.755, 301.82, 100, 74232, 69
2026/07/29 23:52:36.794, 302.42, 100, 74232, 69
2026/07/29 23:52:37.832, 302.41, 100, 74232, 69
2026/07/29 23:52:38.869, 301.42, 100, 74232, 69
2026/07/29 23:52:39.907, 300.96, 100, 74232, 69
2026/07/29 23:52:40.945, 302.03, 100, 74232, 69
2026/07/29 23:52:41.983, 300.56, 100, 74232, 69
2026/07/29 23:52:43.021, 246.96, 100, 74232, 69
2026/07/29 23:52:44.064, 297.47, 100, 74232, 69
2026/07/29 23:52:45.102, 302.39, 100, 74232, 69
2026/07/29 23:52:46.139, 299.29, 100, 74232, 69
2026/07/29 23:52:47.178, 301.16, 100, 74232, 69
2026/07/29 23:52:48.217, 300.47, 100, 74232, 69
2026/07/29 23:52:49.253, 301.45, 100, 74232, 69
2026/07/29 23:52:50.290, 301.14, 100, 74232, 69
2026/07/29 23:52:51.327, 301.49, 100, 74232, 69
2026/07/29 23:52:52.364, 302.71, 100, 74232, 70
2026/07/29 23:52:53.402, 295.30, 100, 74232, 69
2026/07/29 23:52:54.440, 291.96, 100, 74232, 70
2026/07/29 23:52:55.478, 289.64, 100, 74232, 69
2026/07/29 23:52:56.515, 295.49, 100, 74232, 69
2026/07/29 23:52:57.554, 292.58, 100, 74232, 69
2026/07/29 23:52:58.596, 294.15, 100, 74232, 69
2026/07/29 23:52:59.634, 301.06, 100, 74232, 70
2026/07/29 23:53:00.671, 289.65, 100, 74232, 69
2026/07/29 23:53:01.709, 303.40, 100, 74232, 70
2026/07/29 23:53:02.746, 297.52, 100, 74232, 70
2026/07/29 23:53:03.787, 300.45, 100, 74232, 69
2026/07/29 23:53:04.824, 298.50, 100, 74232, 70
2026/07/29 23:53:05.862, 298.48, 100, 74232, 70
2026/07/29 23:53:06.900, 300.26, 100, 74232, 70
2026/07/29 23:53:07.937, 298.53, 100, 74232, 70
2026/07/29 23:53:08.975, 300.37, 100, 74232, 70
2026/07/29 23:53:10.012, 295.21, 100, 74232, 70
2026/07/29 23:53:11.053, 305.69, 100, 74232, 70
2026/07/29 23:53:12.091, 303.68, 100, 74232, 70
2026/07/29 23:53:13.128, 301.63, 100, 74232, 70
2026/07/29 23:53:14.166, 304.08, 100, 74232, 70
2026/07/29 23:53:15.203, 301.25, 100, 74232, 70
2026/07/29 23:53:16.241, 296.77, 100, 74232, 70
2026/07/29 23:53:17.277, 299.01, 100, 74232, 70
2026/07/29 23:53:18.315, 291.88, 100, 74232, 70
2026/07/29 23:53:19.352, 294.80, 100, 74232, 70
2026/07/29 23:53:20.390, 301.55, 100, 74232, 70
2026/07/29 23:53:21.427, 299.70, 100, 74232, 70
2026/07/29 23:53:22.467, 295.01, 100, 74232, 70
2026/07/29 23:53:23.504, 294.24, 100, 74232, 70
2026/07/29 23:53:24.542, 295.21, 100, 74232, 70
2026/07/29 23:53:25.579, 299.70, 100, 74232, 70
2026/07/29 23:53:26.619, 294.41, 100, 74232, 70
2026/07/29 23:53:27.658, 298.52, 100, 74232, 70
2026/07/29 23:53:28.698, 301.34, 100, 74232, 70
2026/07/29 23:53:29.736, 303.39, 100, 74232, 70
2026/07/29 23:53:30.773, 302.98, 100, 74232, 70
2026/07/29 23:53:31.811, 301.81, 100, 74232, 70
2026/07/29 23:53:32.851, 308.03, 100, 74232, 70
2026/07/29 23:53:33.890, 303.75, 100, 74232, 70
2026/07/29 23:53:34.927, 304.17, 100, 74232, 70
2026/07/29 23:53:35.965, 298.12, 100, 74232, 70
2026/07/29 23:53:37.003, 303.39, 100, 74232, 70
2026/07/29 23:53:38.041, 299.57, 100, 74232, 70
2026/07/29 23:53:39.079, 300.48, 100, 74232, 70
2026/07/29 23:53:40.117, 298.89, 100, 74232, 70
2026/07/29 23:53:41.156, 299.67, 100, 74232, 70
2026/07/29 23:53:42.193, 298.11, 100, 74232, 70
2026/07/29 23:53:43.237, 298.03, 100, 74232, 70
2026/07/29 23:53:44.275, 300.75, 100, 74232, 70
2026/07/29 23:53:45.313, 301.63, 100, 74232, 70
2026/07/29 23:53:46.352, 303.57, 100, 74232, 70
2026/07/29 23:53:47.389, 301.92, 100, 74232, 70
2026/07/29 23:53:48.427, 301.05, 100, 74232, 70
2026/07/29 23:53:49.464, 298.71, 100, 74232, 69
2026/07/29 23:53:50.502, 296.18, 100, 74232, 69
2026/07/29 23:53:51.540, 291.30, 100, 74232, 69
2026/07/29 23:53:52.579, 293.45, 100, 74232, 69
2026/07/29 23:53:53.616, 294.90, 100, 74232, 69
2026/07/29 23:53:54.657, 297.06, 100, 74232, 69
2026/07/29 23:53:55.696, 303.40, 100, 74232, 69
2026/07/29 23:53:56.734, 300.26, 100, 74232, 69
2026/07/29 23:53:57.771, 294.43, 100, 74232, 69
2026/07/29 23:53:58.808, 296.88, 100, 74232, 70
2026/07/29 23:53:59.845, 287.20, 100, 74232, 69
2026/07/29 23:54:00.883, 298.42, 100, 74232, 70
2026/07/29 23:54:01.921, 294.02, 100, 74232, 70
2026/07/29 23:54:02.958, 292.96, 100, 74232, 69
2026/07/29 23:54:03.996, 296.29, 100, 74232, 70
2026/07/29 23:54:05.033, 298.23, 100, 74232, 70
2026/07/29 23:54:06.073, 300.37, 100, 74232, 70
2026/07/29 23:54:07.111, 298.39, 100, 74232, 70
2026/07/29 23:54:08.148, 297.94, 100, 74232, 70
2026/07/29 23:54:09.186, 299.89, 100, 74232, 70
2026/07/29 23:54:10.225, 302.83, 100, 74232, 70
2026/07/29 23:54:11.263, 298.13, 100, 74232, 70
2026/07/29 23:54:12.299, 298.52, 100, 74232, 70
2026/07/29 23:54:13.340, 303.28, 100, 74232, 70
2026/07/29 23:54:14.377, 299.21, 100, 74232, 70
2026/07/29 23:54:15.414, 300.16, 100, 74232, 70
2026/07/29 23:54:16.452, 302.22, 100, 74232, 70
2026/07/29 23:54:17.491, 304.78, 100, 74232, 70
2026/07/29 23:54:18.529, 298.32, 100, 74232, 70
2026/07/29 23:54:19.567, 300.46, 100, 74232, 70
2026/07/29 23:54:20.609, 298.70, 100, 74232, 70
2026/07/29 23:54:21.647, 300.84, 100, 74232, 70
2026/07/29 23:54:22.685, 295.69, 100, 74232, 70
2026/07/29 23:54:23.723, 294.32, 100, 74232, 70
2026/07/29 23:54:24.759, 295.00, 100, 74232, 70
2026/07/29 23:54:25.797, 293.66, 100, 74232, 70
2026/07/29 23:54:26.835, 290.82, 100, 74232, 70
2026/07/29 23:54:27.872, 290.31, 100, 74232, 70
2026/07/29 23:54:28.910, 299.97, 100, 74232, 71
2026/07/29 23:54:29.946, 290.25, 100, 74232, 71
2026/07/29 23:54:30.982, 301.14, 100, 74232, 71
2026/07/29 23:54:32.017, 283.53, 100, 74232, 71
2026/07/29 23:54:33.053, 296.47, 100, 74232, 71
2026/07/29 23:54:34.089, 300.26, 100, 74232, 70
2026/07/29 23:54:35.126, 302.80, 100, 74232, 70
2026/07/29 23:54:36.163, 301.73, 100, 74232, 69
2026/07/29 23:54:37.202, 302.12, 100, 74232, 70
2026/07/29 23:54:38.240, 296.86, 100, 74232, 70
2026/07/29 23:54:39.277, 299.30, 100, 74232, 70
2026/07/29 23:54:40.316, 295.04, 100, 74232, 71
2026/07/29 23:54:41.355, 290.14, 100, 74232, 71
2026/07/29 23:54:42.391, 302.63, 100, 74232, 71
2026/07/29 23:54:43.433, 300.36, 100, 74232, 71
2026/07/29 23:54:44.468, 304.11, 100, 74232, 71
2026/07/29 23:54:45.505, 295.21, 100, 74232, 70
2026/07/29 23:54:46.544, 302.29, 100, 74232, 70
2026/07/29 23:54:47.581, 303.95, 100, 74232, 70
2026/07/29 23:54:48.618, 302.80, 100, 74232, 70
2026/07/29 23:54:49.656, 304.18, 100, 74232, 70
2026/07/29 23:54:50.693, 299.11, 100, 74232, 70
2026/07/29 23:54:51.730, 302.59, 100, 74232, 70
2026/07/29 23:54:52.767, 300.33, 100, 74232, 70
2026/07/29 23:54:53.805, 304.52, 100, 74232, 70
2026/07/29 23:54:54.842, 303.66, 100, 74232, 70
2026/07/29 23:54:55.878, 303.19, 100, 74232, 70
2026/07/29 23:54:56.916, 299.80, 100, 74232, 70
2026/07/29 23:54:57.954, 292.28, 100, 74232, 70
2026/07/29 23:54:58.992, 297.23, 100, 74232, 70
2026/07/29 23:55:00.029, 297.61, 100, 74232, 70
2026/07/29 23:55:01.068, 293.64, 100, 74232, 70
2026/07/29 23:55:02.107, 287.70, 100, 74232, 70
2026/07/29 23:55:03.145, 289.46, 100, 74232, 70
2026/07/29 23:55:04.186, 285.77, 100, 74232, 70
2026/07/29 23:55:05.227, 296.28, 100, 74232, 70
2026/07/29 23:55:06.264, 298.14, 100, 74232, 70
2026/07/29 23:55:07.304, 307.10, 100, 74232, 70
2026/07/29 23:55:08.342, 303.95, 100, 74232, 70
2026/07/29 23:55:09.380, 302.21, 100, 74232, 70
2026/07/29 23:55:10.418, 300.65, 100, 74232, 70
2026/07/29 23:55:11.455, 305.21, 100, 74232, 70
2026/07/29 23:55:12.492, 303.55, 100, 74232, 70
2026/07/29 23:55:13.529, 302.57, 100, 74232, 70
2026/07/29 23:55:14.566, 294.72, 100, 74232, 70
2026/07/29 23:55:15.605, 396.58, 15, 74232, 71
2026/07/29 23:55:16.641, 303.48, 100, 74232, 71
2026/07/29 23:55:17.677, 308.68, 100, 74232, 71
2026/07/29 23:55:18.713, 293.16, 100, 74232, 71
2026/07/29 23:55:19.749, 287.40, 100, 74232, 71
2026/07/29 23:55:20.786, 302.31, 100, 74232, 71
2026/07/29 23:55:21.822, 298.31, 100, 74232, 70
2026/07/29 23:55:22.860, 300.18, 100, 74232, 70
2026/07/29 23:55:23.899, 302.68, 100, 74232, 70
2026/07/29 23:55:24.936, 301.53, 100, 74232, 68
2026/07/29 23:55:25.970, 303.79, 100, 74232, 71
2026/07/29 23:55:27.005, 297.43, 100, 74232, 71
2026/07/29 23:55:28.041, 297.23, 100, 74232, 71
2026/07/29 23:55:29.078, 297.21, 100, 74232, 71
2026/07/29 23:55:30.116, 318.30, 100, 74232, 72
2026/07/29 23:55:31.151, 302.98, 100, 74232, 70
2026/07/29 23:55:32.189, 292.88, 100, 74232, 70
2026/07/29 23:55:33.228, 301.35, 100, 74232, 70
2026/07/29 23:55:34.269, 303.18, 100, 74232, 70
2026/07/29 23:55:35.306, 300.25, 100, 74232, 70
2026/07/29 23:55:36.344, 303.19, 100, 74232, 70
2026/07/29 23:55:37.382, 301.04, 100, 74232, 70
2026/07/29 23:55:38.420, 301.33, 100, 74232, 70
2026/07/29 23:55:39.458, 303.67, 100, 74232, 70
2026/07/29 23:55:40.497, 304.76, 100, 74232, 70
2026/07/29 23:55:41.534, 302.80, 100, 74232, 70
2026/07/29 23:55:42.572, 300.66, 100, 74232, 70
2026/07/29 23:55:43.610, 304.66, 100, 74232, 70
2026/07/29 23:55:44.647, 301.82, 100, 74232, 70
2026/07/29 23:55:45.685, 304.54, 100, 74232, 70
2026/07/29 23:55:46.722, 304.95, 100, 74232, 70
2026/07/29 23:55:47.764, 301.73, 100, 74232, 70
2026/07/29 23:55:48.802, 304.84, 100, 74232, 70
2026/07/29 23:55:49.839, 303.84, 100, 74232, 70
2026/07/29 23:55:50.877, 303.19, 100, 74232, 70
2026/07/29 23:55:51.916, 304.06, 100, 74232, 70
2026/07/29 23:55:52.959, 299.55, 100, 74232, 70
2026/07/29 23:55:53.997, 303.49, 100, 74232, 70
2026/07/29 23:55:55.035, 305.23, 100, 74232, 70
2026/07/29 23:55:56.076, 300.96, 100, 74232, 70
2026/07/29 23:55:57.114, 304.56, 100, 74232, 70
2026/07/29 23:55:58.151, 304.15, 100, 74232, 70
2026/07/29 23:55:59.189, 294.91, 100, 74232, 70
2026/07/29 23:56:00.227, 302.08, 100, 74232, 70
2026/07/29 23:56:01.271, 305.61, 100, 74232, 70
2026/07/29 23:56:02.309, 299.99, 100, 74232, 70
2026/07/29 23:56:03.347, 303.28, 100, 74232, 70
2026/07/29 23:56:04.387, 298.70, 100, 74232, 70
2026/07/29 23:56:05.425, 300.76, 100, 74232, 70
2026/07/29 23:56:06.463, 302.89, 100, 74232, 70
2026/07/29 23:56:07.500, 299.46, 100, 74232, 70
2026/07/29 23:56:08.538, 293.82, 100, 74232, 70
2026/07/29 23:56:09.574, 291.80, 100, 74232, 70
2026/07/29 23:56:10.611, 292.69, 100, 74232, 70
2026/07/29 23:56:11.649, 295.70, 100, 74232, 70
2026/07/29 23:56:12.687, 295.21, 100, 74232, 70
2026/07/29 23:56:13.725, 292.65, 100, 74232, 70
2026/07/29 23:56:14.763, 295.27, 100, 74232, 70
2026/07/29 23:56:15.801, 302.37, 100, 74232, 70
2026/07/29 23:56:16.839, 301.05, 100, 74232, 70
2026/07/29 23:56:17.879, 296.96, 100, 74232, 69
2026/07/29 23:56:18.917, 295.70, 100, 74232, 69
2026/07/29 23:56:19.956, 292.58, 100, 74232, 69
2026/07/29 23:56:20.995, 295.89, 100, 74232, 69
2026/07/29 23:56:22.033, 301.61, 100, 74232, 69
2026/07/29 23:56:23.073, 293.92, 100, 74232, 70
2026/07/29 23:56:24.113, 301.04, 100, 74232, 70
2026/07/29 23:56:25.151, 302.40, 100, 74232, 70
2026/07/29 23:56:26.188, 302.05, 100, 74232, 69
2026/07/29 23:56:27.226, 302.33, 100, 74232, 70
2026/07/29 23:56:28.265, 301.83, 100, 74232, 70
2026/07/29 23:56:29.304, 303.55, 100, 74232, 69
2026/07/29 23:56:30.342, 301.43, 100, 74232, 69
2026/07/29 23:56:31.380, 301.63, 100, 74232, 69
2026/07/29 23:56:32.418, 303.58, 100, 74232, 69
2026/07/29 23:56:33.457, 304.76, 100, 74232, 69
2026/07/29 23:56:34.494, 303.27, 100, 74232, 69
2026/07/29 23:56:35.533, 304.25, 100, 74232, 69
2026/07/29 23:56:36.570, 298.22, 100, 74232, 69
2026/07/29 23:56:37.607, 299.09, 100, 74232, 69
2026/07/29 23:56:38.644, 304.05, 100, 74232, 69
2026/07/29 23:56:39.682, 300.86, 100, 74232, 69
2026/07/29 23:56:40.719, 302.52, 100, 74232, 69
2026/07/29 23:56:41.757, 302.48, 100, 74232, 69
2026/07/29 23:56:42.796, 300.94, 100, 74232, 69
2026/07/29 23:56:43.834, 302.02, 100, 74232, 69
2026/07/29 23:56:44.873, 303.19, 100, 74232, 69
2026/07/29 23:56:45.910, 299.56, 100, 74232, 69
2026/07/29 23:56:46.947, 302.37, 100, 74232, 69
2026/07/29 23:56:47.985, 302.30, 100, 74232, 69
2026/07/29 23:56:49.022, 299.98, 100, 74232, 69
2026/07/29 23:56:50.060, 302.70, 100, 74232, 69
2026/07/29 23:56:51.096, 92.56, 55, 74232, 66
2026/07/29 23:56:52.130, 304.92, 100, 74232, 71
2026/07/29 23:56:53.168, 301.87, 100, 74232, 71
2026/07/29 23:56:54.203, 309.94, 100, 74232, 71
2026/07/29 23:56:55.241, 308.55, 100, 74232, 71
2026/07/29 23:56:56.279, 280.57, 100, 74232, 71
2026/07/29 23:56:57.316, 315.71, 100, 74232, 71
2026/07/29 23:56:58.354, 302.90, 100, 74232, 69
2026/07/29 23:56:59.392, 302.61, 100, 74232, 69
2026/07/29 23:57:00.431, 300.77, 100, 74232, 69
2026/07/29 23:57:01.469, 302.29, 100, 74232, 69
2026/07/29 23:57:02.509, 272.04, 100, 74232, 71
2026/07/29 23:57:03.545, 310.80, 100, 74232, 71
2026/07/29 23:57:04.583, 310.15, 100, 74232, 71
2026/07/29 23:57:05.617, 301.66, 100, 74232, 71
2026/07/29 23:57:06.652, 286.39, 100, 74232, 71
2026/07/29 23:57:07.687, 294.17, 100, 74232, 71
2026/07/29 23:57:08.723, 273.95, 100, 74232, 69
2026/07/29 23:57:09.761, 285.83, 100, 74232, 69
2026/07/29 23:57:10.799, 293.65, 100, 74232, 69
2026/07/29 23:57:11.837, 295.39, 100, 74232, 70
2026/07/29 23:57:12.875, 296.39, 100, 74232, 70
2026/07/29 23:57:13.916, 299.60, 100, 74232, 70
2026/07/29 23:57:14.954, 294.03, 100, 74232, 70
2026/07/29 23:57:15.997, 302.92, 100, 74232, 70
2026/07/29 23:57:17.035, 303.88, 100, 74232, 70
2026/07/29 23:57:18.072, 291.79, 100, 74232, 70
2026/07/29 23:57:19.115, 299.98, 100, 74232, 70
2026/07/29 23:57:20.152, 295.80, 100, 74232, 70
2026/07/29 23:57:21.194, 304.07, 100, 74232, 70
2026/07/29 23:57:22.236, 294.23, 100, 74232, 70
2026/07/29 23:57:23.274, 302.04, 100, 74232, 70
2026/07/29 23:57:24.312, 303.08, 100, 74232, 70
2026/07/29 23:57:25.352, 304.17, 100, 74232, 70
2026/07/29 23:57:26.390, 297.26, 100, 74232, 70
2026/07/29 23:57:27.429, 296.87, 100, 74232, 70
2026/07/29 23:57:28.469, 302.42, 100, 74232, 70
2026/07/29 23:57:29.507, 293.74, 100, 74232, 70
2026/07/29 23:57:30.545, 292.46, 100, 74232, 70
2026/07/29 23:57:31.582, 296.37, 100, 74232, 70
2026/07/29 23:57:32.620, 303.09, 100, 74232, 70
2026/07/29 23:57:33.658, 302.41, 100, 74232, 70
2026/07/29 23:57:34.696, 292.86, 100, 74232, 70
2026/07/29 23:57:35.733, 295.89, 100, 74232, 70
2026/07/29 23:57:36.778, 300.08, 100, 74232, 70
2026/07/29 23:57:37.817, 304.07, 100, 74232, 70
2026/07/29 23:57:38.855, 293.45, 100, 74232, 70
2026/07/29 23:57:39.900, 294.42, 100, 74232, 70
2026/07/29 23:57:40.938, 295.98, 100, 74232, 70
2026/07/29 23:57:41.976, 293.46, 100, 74232, 70
2026/07/29 23:57:43.018, 296.66, 100, 74232, 70
2026/07/29 23:57:44.057, 294.03, 100, 74232, 70
2026/07/29 23:57:45.094, 295.78, 100, 74232, 70
2026/07/29 23:57:46.133, 295.68, 100, 74232, 70
2026/07/29 23:57:47.171, 298.72, 100, 74232, 70
2026/07/29 23:57:48.212, 294.91, 100, 74232, 70
2026/07/29 23:57:49.250, 301.04, 100, 74232, 70
2026/07/29 23:57:50.287, 295.97, 100, 74232, 70
2026/07/29 23:57:51.325, 296.57, 100, 74232, 70
2026/07/29 23:57:52.363, 296.57, 100, 74232, 70
2026/07/29 23:57:53.400, 294.12, 100, 74232, 70
2026/07/29 23:57:54.437, 95.19, 0, 74232, 66
2026/07/29 23:57:55.544, 297.44, 100, 74232, 71
2026/07/29 23:57:56.580, 299.09, 100, 74232, 71
2026/07/29 23:57:57.616, 292.65, 100, 74232, 71
2026/07/29 23:57:58.651, 287.01, 100, 74232, 71
2026/07/29 23:57:59.687, 269.89, 100, 74232, 71
2026/07/29 23:58:00.730, 312.20, 100, 74232, 71
2026/07/29 23:58:01.764, 300.77, 100, 74232, 70
2026/07/29 23:58:02.802, 299.89, 100, 74232, 70
2026/07/29 23:58:03.839, 300.77, 100, 74232, 70
2026/07/29 23:58:04.878, 300.17, 100, 74232, 70
2026/07/29 23:58:05.915, 397.65, 48, 74232, 70
2026/07/29 23:58:06.953, 295.03, 100, 74232, 71
2026/07/29 23:58:07.988, 296.98, 100, 74232, 71
2026/07/29 23:58:09.024, 297.32, 100, 74232, 72
2026/07/29 23:58:10.067, 309.42, 100, 74232, 72
2026/07/29 23:58:11.102, 266.42, 100, 74232, 71
2026/07/29 23:58:12.138, 292.09, 100, 74232, 72
2026/07/29 23:58:13.174, 291.40, 100, 74232, 70
2026/07/29 23:58:14.217, 295.40, 100, 74232, 70
2026/07/29 23:58:15.258, 304.85, 100, 74232, 70
2026/07/29 23:58:16.296, 300.83, 100, 74232, 70
2026/07/29 23:58:17.332, 94.93, 0, 74232, 66
2026/07/29 23:58:18.363, 94.41, 0, 74232, 66
2026/07/29 23:58:19.395, 93.35, 0, 74232, 65
2026/07/29 23:58:20.427, 92.91, 0, 74232, 65
2026/07/29 23:58:21.459, 92.07, 0, 74232, 64
2026/07/29 23:58:22.492, 303.77, 84, 74232, 69
2026/07/29 23:58:23.528, 298.70, 100, 74232, 67
2026/07/29 23:58:24.566, 298.42, 100, 74232, 68
2026/07/29 23:58:25.604, 300.05, 100, 74232, 68
2026/07/29 23:58:26.641, 293.77, 100, 74232, 68
2026/07/29 23:58:27.679, 299.97, 100, 74232, 68
2026/07/29 23:58:28.717, 297.32, 100, 74232, 68
2026/07/29 23:58:29.753, 296.97, 100, 74232, 68
2026/07/29 23:58:30.791, 294.81, 100, 74232, 68
2026/07/29 23:58:31.826, 301.41, 100, 74232, 69
2026/07/29 23:58:32.864, 299.39, 100, 74232, 69
2026/07/29 23:58:33.900, 301.16, 100, 74232, 69
