timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 23:58:34.937, 299.88, 100, 74232, 69
2026/07/29 23:58:35.976, 294.43, 100, 74232, 69
2026/07/29 23:58:37.015, 300.96, 100, 74232, 69
2026/07/29 23:58:38.053, 297.46, 100, 74232, 69
2026/07/29 23:58:39.091, 294.83, 100, 74232, 69
2026/07/29 23:58:40.129, 297.34, 100, 74232, 69
2026/07/29 23:58:41.169, 293.64, 100, 74232, 69
2026/07/29 23:58:42.206, 290.12, 100, 74232, 69
2026/07/29 23:58:43.247, 298.23, 100, 74232, 69
2026/07/29 23:58:44.286, 299.00, 100, 74232, 69
2026/07/29 23:58:45.325, 298.60, 100, 74232, 69
2026/07/29 23:58:46.363, 300.15, 100, 74232, 69
2026/07/29 23:58:47.402, 301.92, 100, 74232, 69
2026/07/29 23:58:48.440, 304.25, 100, 74232, 69
2026/07/29 23:58:49.477, 300.45, 100, 74232, 69
2026/07/29 23:58:50.518, 302.52, 100, 74232, 69
2026/07/29 23:58:51.555, 300.93, 100, 74232, 69
2026/07/29 23:58:52.592, 303.60, 100, 74232, 69
2026/07/29 23:58:53.629, 297.84, 100, 74232, 69
2026/07/29 23:58:54.667, 299.18, 100, 74232, 70
2026/07/29 23:58:55.704, 301.11, 100, 74232, 70
2026/07/29 23:58:56.741, 300.37, 100, 74232, 69
2026/07/29 23:58:57.780, 299.19, 100, 74232, 70
2026/07/29 23:58:58.819, 298.60, 100, 74232, 70
2026/07/29 23:58:59.858, 301.42, 100, 74232, 70
2026/07/29 23:59:00.896, 300.47, 100, 74232, 70
2026/07/29 23:59:01.933, 295.30, 100, 74232, 70
2026/07/29 23:59:02.971, 299.99, 100, 74232, 70
2026/07/29 23:59:04.008, 300.73, 100, 74232, 70
2026/07/29 23:59:05.046, 299.88, 100, 74232, 70
2026/07/29 23:59:06.084, 302.60, 100, 74232, 70
2026/07/29 23:59:07.125, 303.20, 100, 74232, 70
2026/07/29 23:59:08.163, 303.48, 100, 74232, 70
2026/07/29 23:59:09.199, 303.66, 100, 74232, 70
2026/07/29 23:59:10.238, 297.17, 100, 74232, 70
2026/07/29 23:59:11.275, 293.74, 100, 74232, 70
2026/07/29 23:59:12.313, 291.80, 100, 74232, 70
2026/07/29 23:59:13.350, 292.38, 100, 74232, 70
2026/07/29 23:59:14.388, 291.42, 100, 74232, 70
2026/07/29 23:59:15.426, 293.46, 100, 74232, 70
2026/07/29 23:59:16.468, 299.67, 100, 74232, 70
2026/07/29 23:59:17.506, 301.55, 100, 74232, 70
2026/07/29 23:59:18.544, 302.10, 100, 74232, 70
2026/07/29 23:59:19.582, 302.13, 100, 74232, 70
2026/07/29 23:59:20.619, 303.30, 100, 74232, 70
2026/07/29 23:59:21.657, 303.46, 100, 74232, 70
2026/07/29 23:59:22.695, 302.04, 100, 74232, 70
2026/07/29 23:59:23.733, 296.11, 100, 74232, 70
2026/07/29 23:59:24.771, 295.02, 100, 74232, 70
2026/07/29 23:59:25.809, 290.13, 100, 74232, 70
2026/07/29 23:59:26.846, 293.72, 100, 74232, 70
2026/07/29 23:59:27.886, 292.04, 100, 74232, 70
2026/07/29 23:59:28.923, 292.68, 100, 74232, 70
2026/07/29 23:59:29.960, 293.64, 100, 74232, 70
2026/07/29 23:59:30.999, 294.12, 100, 74232, 70
2026/07/29 23:59:32.038, 299.20, 100, 74232, 70
2026/07/29 23:59:33.076, 298.32, 100, 74232, 70
2026/07/29 23:59:34.113, 300.17, 100, 74232, 70
2026/07/29 23:59:35.150, 297.63, 100, 74232, 70
2026/07/29 23:59:36.189, 294.33, 100, 74232, 70
2026/07/29 23:59:37.231, 299.59, 100, 74232, 70
2026/07/29 23:59:38.270, 292.29, 100, 74232, 70
2026/07/29 23:59:39.307, 287.51, 100, 74232, 70
2026/07/29 23:59:40.346, 291.98, 100, 74232, 70
2026/07/29 23:59:41.383, 303.79, 100, 74232, 70
2026/07/29 23:59:42.422, 298.02, 100, 74232, 70
2026/07/29 23:59:43.460, 297.16, 100, 74232, 70
2026/07/29 23:59:44.497, 303.89, 100, 74232, 70
2026/07/29 23:59:45.536, 303.30, 100, 74232, 70
2026/07/29 23:59:46.577, 302.36, 100, 74232, 70
2026/07/29 23:59:47.615, 299.40, 100, 74232, 70
2026/07/29 23:59:48.653, 302.63, 100, 74232, 70
2026/07/29 23:59:49.690, 302.27, 100, 74232, 70
2026/07/29 23:59:50.729, 296.29, 100, 74232, 70
2026/07/29 23:59:51.767, 289.96, 100, 74232, 70
2026/07/29 23:59:52.810, 293.07, 100, 74232, 70
2026/07/29 23:59:53.849, 295.20, 100, 74232, 70
2026/07/29 23:59:54.886, 302.43, 100, 74232, 70
2026/07/29 23:59:55.926, 303.68, 100, 74232, 70
2026/07/29 23:59:56.964, 293.74, 100, 74232, 71
2026/07/29 23:59:58.002, 297.45, 100, 74232, 71
2026/07/29 23:59:59.037, 310.42, 100, 74232, 72
2026/07/30 00:00:00.073, 269.60, 100, 74232, 71
2026/07/30 00:00:01.113, 312.27, 100, 74232, 72
2026/07/30 00:00:02.149, 299.87, 100, 74232, 70
2026/07/30 00:00:03.188, 303.38, 100, 74232, 70
2026/07/30 00:00:04.225, 302.19, 100, 74232, 70
2026/07/30 00:00:05.263, 204.71, 100, 74232, 68
2026/07/30 00:00:06.295, 94.57, 0, 74232, 66
2026/07/30 00:00:07.401, 280.60, 100, 74232, 71
2026/07/30 00:00:08.437, 289.07, 100, 74232, 71
2026/07/30 00:00:09.473, 283.90, 100, 74232, 71
2026/07/30 00:00:10.510, 280.99, 100, 74232, 71
2026/07/30 00:00:11.545, 290.32, 100, 74232, 71
2026/07/30 00:00:12.580, 301.05, 100, 74232, 70
2026/07/30 00:00:13.619, 302.71, 100, 74232, 70
2026/07/30 00:00:14.658, 303.68, 100, 74232, 70
2026/07/30 00:00:15.695, 303.08, 100, 74232, 70
2026/07/30 00:00:16.733, 303.15, 100, 74232, 70
2026/07/30 00:00:17.770, 300.70, 100, 74232, 70
2026/07/30 00:00:18.811, 301.24, 100, 74232, 72
2026/07/30 00:00:19.846, 291.85, 100, 74232, 72
2026/07/30 00:00:20.884, 288.56, 100, 74232, 72
2026/07/30 00:00:21.921, 292.48, 100, 74232, 72
2026/07/30 00:00:22.956, 275.78, 100, 74232, 72
2026/07/30 00:00:23.992, 287.60, 100, 74232, 72
2026/07/30 00:00:25.028, 304.52, 100, 74232, 70
2026/07/30 00:00:26.065, 295.30, 100, 74232, 70
2026/07/30 00:00:27.103, 296.57, 100, 74232, 70
2026/07/30 00:00:28.141, 303.18, 72, 74232, 72
2026/07/30 00:00:29.176, 301.26, 100, 74232, 72
2026/07/30 00:00:30.211, 294.86, 100, 74232, 72
2026/07/30 00:00:31.248, 306.58, 100, 74232, 72
2026/07/30 00:00:32.288, 301.01, 100, 74232, 72
2026/07/30 00:00:33.323, 269.49, 100, 74232, 72
2026/07/30 00:00:34.362, 293.27, 100, 74232, 70
2026/07/30 00:00:35.400, 297.43, 100, 74232, 70
2026/07/30 00:00:36.438, 295.41, 100, 74232, 70
2026/07/30 00:00:37.478, 296.19, 100, 74232, 70
2026/07/30 00:00:38.515, 297.65, 100, 74232, 70
2026/07/30 00:00:39.552, 295.41, 100, 74232, 70
2026/07/30 00:00:40.590, 296.77, 100, 74232, 70
2026/07/30 00:00:41.628, 304.46, 100, 74232, 71
2026/07/30 00:00:42.665, 298.24, 100, 74232, 71
2026/07/30 00:00:43.702, 304.13, 100, 74232, 71
2026/07/30 00:00:44.739, 295.18, 100, 74232, 71
2026/07/30 00:00:45.776, 302.22, 100, 74232, 71
2026/07/30 00:00:46.813, 297.54, 100, 74232, 71
2026/07/30 00:00:47.854, 294.82, 100, 74232, 71
2026/07/30 00:00:48.891, 295.40, 100, 74232, 71
2026/07/30 00:00:49.927, 297.74, 100, 74232, 70
2026/07/30 00:00:50.964, 295.49, 100, 74232, 71
2026/07/30 00:00:52.002, 301.62, 100, 74232, 71
2026/07/30 00:00:53.043, 299.00, 100, 74232, 70
2026/07/30 00:00:54.082, 288.88, 100, 74232, 70
2026/07/30 00:00:55.120, 294.70, 100, 74232, 70
2026/07/30 00:00:56.158, 304.36, 100, 74232, 71
2026/07/30 00:00:57.195, 300.25, 100, 74232, 70
2026/07/30 00:00:58.233, 294.71, 100, 74232, 70
2026/07/30 00:00:59.274, 297.17, 100, 74232, 70
2026/07/30 00:01:00.313, 292.38, 100, 74232, 70
2026/07/30 00:01:01.350, 303.78, 100, 74232, 70
2026/07/30 00:01:02.391, 296.76, 100, 74232, 70
2026/07/30 00:01:03.428, 292.58, 100, 74232, 70
2026/07/30 00:01:04.465, 299.70, 100, 74232, 70
2026/07/30 00:01:05.504, 307.95, 100, 74232, 70
2026/07/30 00:01:06.540, 300.07, 100, 74232, 70
2026/07/30 00:01:07.581, 303.97, 100, 74232, 70
2026/07/30 00:01:08.617, 303.68, 100, 74232, 70
2026/07/30 00:01:09.655, 303.63, 100, 74232, 70
2026/07/30 00:01:10.693, 302.30, 100, 74232, 70
2026/07/30 00:01:11.731, 303.56, 100, 74232, 70
2026/07/30 00:01:12.769, 304.54, 100, 74232, 70
2026/07/30 00:01:13.815, 297.24, 100, 74232, 70
2026/07/30 00:01:14.856, 294.62, 100, 74232, 70
2026/07/30 00:01:15.893, 297.64, 100, 74232, 70
2026/07/30 00:01:16.932, 294.52, 100, 74232, 70
2026/07/30 00:01:17.970, 294.64, 100, 74232, 70
2026/07/30 00:01:19.008, 293.06, 100, 74232, 70
2026/07/30 00:01:20.051, 291.61, 100, 74232, 70
2026/07/30 00:01:21.088, 293.05, 100, 74232, 70
2026/07/30 00:01:22.125, 296.08, 100, 74232, 70
2026/07/30 00:01:23.162, 299.31, 100, 74232, 70
2026/07/30 00:01:24.201, 292.18, 100, 74232, 70
2026/07/30 00:01:25.239, 291.71, 100, 74232, 70
2026/07/30 00:01:26.277, 297.25, 100, 74232, 70
2026/07/30 00:01:27.315, 294.52, 100, 74232, 70
2026/07/30 00:01:28.353, 302.31, 100, 74232, 70
2026/07/30 00:01:29.389, 296.96, 100, 74232, 70
2026/07/30 00:01:30.427, 294.13, 100, 74232, 70
2026/07/30 00:01:31.464, 293.94, 100, 74232, 70
2026/07/30 00:01:32.501, 302.71, 100, 74232, 70
2026/07/30 00:01:33.539, 299.89, 100, 74232, 70
2026/07/30 00:01:34.577, 294.32, 100, 74232, 70
2026/07/30 00:01:35.615, 296.55, 100, 74232, 70
2026/07/30 00:01:36.652, 292.28, 100, 74232, 70
2026/07/30 00:01:37.689, 296.84, 100, 74232, 70
2026/07/30 00:01:38.728, 296.54, 100, 74232, 69
2026/07/30 00:01:39.766, 296.68, 100, 74232, 69
2026/07/30 00:01:40.803, 292.76, 100, 74232, 69
2026/07/30 00:01:41.842, 285.46, 100, 74232, 69
2026/07/30 00:01:42.880, 283.30, 100, 74232, 69
2026/07/30 00:01:43.921, 288.65, 100, 74232, 69
2026/07/30 00:01:44.959, 296.57, 100, 74232, 69
2026/07/30 00:01:46.001, 293.15, 100, 74232, 69
2026/07/30 00:01:47.040, 296.77, 100, 74232, 69
2026/07/30 00:01:48.077, 296.46, 100, 74232, 69
2026/07/30 00:01:49.116, 293.94, 100, 74232, 69
2026/07/30 00:01:50.154, 302.79, 100, 74232, 69
2026/07/30 00:01:51.194, 302.29, 100, 74232, 69
2026/07/30 00:01:52.231, 305.80, 100, 74232, 69
2026/07/30 00:01:53.268, 301.15, 100, 74232, 69
2026/07/30 00:01:54.306, 302.12, 100, 74232, 69
2026/07/30 00:01:55.343, 304.06, 100, 74232, 69
2026/07/30 00:01:56.380, 301.70, 100, 74232, 69
2026/07/30 00:01:57.416, 302.52, 100, 74232, 69
2026/07/30 00:01:58.455, 297.45, 100, 74232, 69
2026/07/30 00:01:59.492, 298.14, 100, 74232, 70
2026/07/30 00:02:00.530, 302.31, 100, 74232, 70
2026/07/30 00:02:01.567, 297.24, 100, 74232, 70
2026/07/30 00:02:02.605, 296.96, 100, 74232, 70
2026/07/30 00:02:03.642, 297.65, 100, 74232, 70
2026/07/30 00:02:04.681, 296.07, 100, 74232, 70
2026/07/30 00:02:05.719, 296.58, 100, 74232, 70
2026/07/30 00:02:06.755, 95.13, 6, 74232, 67
2026/07/30 00:02:07.805, 297.65, 100, 74232, 71
2026/07/30 00:02:08.840, 296.93, 100, 74232, 71
2026/07/30 00:02:09.876, 296.09, 100, 74232, 71
2026/07/30 00:02:10.910, 296.49, 100, 74232, 71
2026/07/30 00:02:11.946, 282.81, 100, 74232, 71
2026/07/30 00:02:12.982, 293.73, 100, 74232, 71
2026/07/30 00:02:14.019, 302.49, 100, 74232, 70
2026/07/30 00:02:15.059, 305.33, 100, 74232, 70
2026/07/30 00:02:16.097, 298.70, 100, 74232, 70
2026/07/30 00:02:17.135, 302.50, 100, 74232, 70
2026/07/30 00:02:18.175, 303.88, 100, 74232, 70
2026/07/30 00:02:19.213, 304.38, 100, 74232, 70
2026/07/30 00:02:20.251, 302.12, 100, 74232, 70
2026/07/30 00:02:21.288, 303.98, 100, 74232, 70
2026/07/30 00:02:22.326, 303.68, 100, 74232, 70
2026/07/30 00:02:23.366, 301.14, 100, 74232, 70
2026/07/30 00:02:24.404, 304.33, 100, 74232, 70
2026/07/30 00:02:25.441, 293.55, 100, 74232, 70
2026/07/30 00:02:26.481, 294.81, 100, 74232, 70
2026/07/30 00:02:27.518, 296.18, 100, 74232, 70
2026/07/30 00:02:28.557, 296.66, 100, 74232, 70
2026/07/30 00:02:29.594, 293.16, 100, 74232, 70
2026/07/30 00:02:30.632, 296.57, 100, 74232, 70
2026/07/30 00:02:31.670, 296.26, 100, 74232, 70
2026/07/30 00:02:32.708, 294.23, 100, 74232, 70
2026/07/30 00:02:33.746, 302.58, 100, 74232, 70
2026/07/30 00:02:34.783, 303.07, 100, 74232, 70
2026/07/30 00:02:35.821, 299.80, 100, 74232, 70
2026/07/30 00:02:36.859, 302.88, 100, 74232, 70
2026/07/30 00:02:37.897, 298.41, 100, 74232, 70
2026/07/30 00:02:38.935, 304.27, 100, 74232, 70
2026/07/30 00:02:39.978, 302.79, 100, 74232, 70
2026/07/30 00:02:41.016, 304.17, 100, 74232, 70
2026/07/30 00:02:42.054, 304.45, 100, 74232, 70
2026/07/30 00:02:43.092, 301.93, 100, 74232, 70
2026/07/30 00:02:44.130, 304.71, 100, 74232, 70
2026/07/30 00:02:45.168, 95.04, 0, 74232, 67
2026/07/30 00:02:46.200, 295.23, 100, 74232, 71
2026/07/30 00:02:47.236, 314.95, 100, 74232, 71
2026/07/30 00:02:48.273, 304.20, 100, 74232, 71
2026/07/30 00:02:49.309, 302.61, 100, 74232, 71
2026/07/30 00:02:50.344, 295.58, 100, 74232, 71
2026/07/30 00:02:51.379, 324.53, 100, 74232, 71
2026/07/30 00:02:52.415, 304.17, 100, 74232, 70
2026/07/30 00:02:53.452, 303.94, 100, 74232, 70
2026/07/30 00:02:54.490, 301.25, 100, 74232, 70
2026/07/30 00:02:55.528, 303.29, 100, 74232, 70
2026/07/30 00:02:56.566, 303.98, 100, 74232, 70
2026/07/30 00:02:57.605, 294.50, 100, 74232, 70
2026/07/30 00:02:58.644, 295.49, 100, 74232, 70
2026/07/30 00:02:59.682, 303.96, 100, 74232, 70
2026/07/30 00:03:00.721, 292.09, 100, 74232, 70
2026/07/30 00:03:01.758, 296.46, 100, 74232, 70
2026/07/30 00:03:02.797, 296.67, 100, 74232, 70
2026/07/30 00:03:03.835, 298.03, 100, 74232, 70
2026/07/30 00:03:04.872, 295.98, 100, 74232, 70
2026/07/30 00:03:05.910, 297.64, 100, 74232, 70
2026/07/30 00:03:06.948, 307.48, 100, 74232, 70
2026/07/30 00:03:07.987, 296.17, 100, 74232, 70
2026/07/30 00:03:09.026, 296.87, 100, 74232, 70
2026/07/30 00:03:10.067, 297.05, 100, 74232, 70
2026/07/30 00:03:11.104, 293.76, 100, 74232, 70
2026/07/30 00:03:12.141, 296.26, 100, 74232, 70
2026/07/30 00:03:13.179, 296.47, 100, 74232, 70
2026/07/30 00:03:14.220, 299.22, 100, 74232, 70
2026/07/30 00:03:15.259, 303.19, 100, 74232, 70
2026/07/30 00:03:16.296, 296.96, 100, 74232, 70
2026/07/30 00:03:17.336, 297.37, 100, 74232, 70
2026/07/30 00:03:18.373, 298.62, 100, 74232, 70
2026/07/30 00:03:19.410, 295.59, 100, 74232, 70
2026/07/30 00:03:20.447, 297.45, 100, 74232, 70
2026/07/30 00:03:21.485, 296.48, 100, 74232, 70
2026/07/30 00:03:22.523, 295.29, 100, 74232, 70
2026/07/30 00:03:23.560, 303.79, 100, 74232, 70
2026/07/30 00:03:24.597, 293.06, 49, 74232, 71
2026/07/30 00:03:25.632, 290.41, 100, 74232, 71
2026/07/30 00:03:26.667, 282.11, 100, 74232, 71
2026/07/30 00:03:27.707, 317.66, 100, 74232, 71
2026/07/30 00:03:28.742, 289.15, 100, 74232, 71
2026/07/30 00:03:29.776, 297.53, 100, 74232, 71
2026/07/30 00:03:30.812, 282.11, 100, 74232, 71
2026/07/30 00:03:31.847, 299.11, 100, 74232, 70
2026/07/30 00:03:32.883, 302.71, 100, 74232, 70
2026/07/30 00:03:33.921, 93.25, 44, 74232, 67
2026/07/30 00:03:34.955, 298.50, 100, 74232, 69
2026/07/30 00:03:35.994, 299.78, 100, 74232, 69
2026/07/30 00:03:37.033, 300.45, 100, 74232, 70
2026/07/30 00:03:38.071, 295.21, 100, 74232, 69
2026/07/30 00:03:39.112, 294.81, 100, 74232, 70
2026/07/30 00:03:40.150, 302.67, 100, 74232, 70
2026/07/30 00:03:41.188, 303.29, 100, 74232, 70
2026/07/30 00:03:42.228, 303.20, 100, 74232, 70
2026/07/30 00:03:43.267, 302.80, 100, 74232, 70
2026/07/30 00:03:44.305, 303.97, 100, 74232, 70
2026/07/30 00:03:45.344, 301.62, 100, 74232, 70
2026/07/30 00:03:46.380, 293.14, 100, 74232, 70
2026/07/30 00:03:47.420, 291.90, 100, 74232, 70
2026/07/30 00:03:48.459, 298.81, 100, 74232, 70
2026/07/30 00:03:49.498, 299.49, 100, 74232, 70
2026/07/30 00:03:50.536, 299.75, 100, 74232, 70
2026/07/30 00:03:51.573, 301.42, 100, 74232, 70
2026/07/30 00:03:52.611, 302.52, 100, 74232, 70
2026/07/30 00:03:53.649, 302.22, 100, 74232, 70
2026/07/30 00:03:54.686, 301.84, 100, 74232, 70
2026/07/30 00:03:55.726, 297.81, 100, 74232, 70
2026/07/30 00:03:56.763, 296.46, 100, 74232, 70
2026/07/30 00:03:57.805, 298.14, 100, 74232, 70
2026/07/30 00:03:58.845, 297.72, 100, 74232, 70
2026/07/30 00:03:59.882, 300.48, 100, 74232, 70
2026/07/30 00:04:00.922, 301.84, 100, 74232, 70
2026/07/30 00:04:01.961, 302.60, 100, 74232, 70
2026/07/30 00:04:03.001, 301.52, 100, 74232, 70
2026/07/30 00:04:04.038, 302.19, 100, 74232, 70
2026/07/30 00:04:05.075, 302.77, 100, 74232, 70
2026/07/30 00:04:06.112, 303.79, 100, 74232, 70
2026/07/30 00:04:07.149, 295.59, 100, 74232, 70
2026/07/30 00:04:08.186, 297.75, 100, 74232, 70
2026/07/30 00:04:09.224, 297.53, 100, 74232, 70
2026/07/30 00:04:10.263, 303.59, 100, 74232, 70
2026/07/30 00:04:11.301, 298.30, 100, 74232, 70
2026/07/30 00:04:12.340, 299.50, 100, 74232, 70
2026/07/30 00:04:13.377, 297.92, 100, 74232, 70
2026/07/30 00:04:14.415, 292.27, 100, 74232, 70
2026/07/30 00:04:15.454, 300.71, 100, 74232, 70
2026/07/30 00:04:16.491, 294.72, 100, 74232, 70
2026/07/30 00:04:17.528, 294.72, 100, 74232, 70
2026/07/30 00:04:18.566, 297.36, 100, 74232, 70
2026/07/30 00:04:19.604, 297.06, 100, 74232, 70
2026/07/30 00:04:20.642, 295.01, 100, 74232, 69
2026/07/30 00:04:21.680, 294.71, 100, 74232, 69
2026/07/30 00:04:22.718, 294.60, 100, 74232, 69
2026/07/30 00:04:23.759, 294.12, 100, 74232, 69
2026/07/30 00:04:24.796, 293.05, 100, 74232, 69
2026/07/30 00:04:25.835, 294.41, 100, 74232, 69
2026/07/30 00:04:26.873, 298.02, 100, 74232, 69
2026/07/30 00:04:27.910, 300.18, 100, 74232, 69
2026/07/30 00:04:28.949, 302.68, 100, 74232, 69
2026/07/30 00:04:29.986, 302.11, 100, 74232, 69
2026/07/30 00:04:31.023, 301.14, 100, 74232, 69
2026/07/30 00:04:32.059, 302.01, 100, 74232, 69
2026/07/30 00:04:33.098, 300.84, 100, 74232, 69
2026/07/30 00:04:34.135, 302.49, 100, 74232, 69
2026/07/30 00:04:35.172, 297.65, 100, 74232, 69
2026/07/30 00:04:36.210, 300.45, 100, 74232, 69
2026/07/30 00:04:37.247, 299.96, 100, 74232, 69
2026/07/30 00:04:38.284, 300.45, 100, 74232, 69
2026/07/30 00:04:39.322, 301.44, 100, 74232, 69
2026/07/30 00:04:40.361, 300.27, 100, 74232, 69
2026/07/30 00:04:41.399, 301.61, 100, 74232, 69
2026/07/30 00:04:42.436, 299.02, 100, 74232, 69
2026/07/30 00:04:43.474, 299.29, 100, 74232, 69
2026/07/30 00:04:44.512, 300.55, 100, 74232, 69
2026/07/30 00:04:45.551, 299.88, 100, 74232, 69
2026/07/30 00:04:46.589, 300.08, 100, 74232, 69
2026/07/30 00:04:47.626, 296.38, 100, 74232, 69
2026/07/30 00:04:48.665, 300.08, 100, 74232, 69
2026/07/30 00:04:49.703, 293.15, 100, 74232, 69
2026/07/30 00:04:50.746, 293.25, 100, 74232, 69
2026/07/30 00:04:51.783, 288.87, 100, 74232, 69
2026/07/30 00:04:52.821, 297.25, 100, 74232, 69
2026/07/30 00:04:53.859, 294.73, 100, 74232, 69
2026/07/30 00:04:54.896, 297.05, 100, 74232, 69
2026/07/30 00:04:55.935, 296.93, 100, 74232, 69
2026/07/30 00:04:56.973, 298.54, 100, 74232, 69
2026/07/30 00:04:58.011, 299.00, 100, 74232, 69
2026/07/30 00:04:59.049, 296.74, 100, 74232, 69
2026/07/30 00:05:00.087, 291.59, 100, 74232, 69
2026/07/30 00:05:01.128, 293.15, 100, 74232, 69
2026/07/30 00:05:02.166, 297.72, 100, 74232, 69
2026/07/30 00:05:03.204, 299.78, 100, 74232, 69
2026/07/30 00:05:04.242, 293.06, 100, 74232, 69
2026/07/30 00:05:05.279, 300.66, 100, 74232, 69
2026/07/30 00:05:06.317, 299.00, 100, 74232, 69
2026/07/30 00:05:07.355, 299.60, 100, 74232, 69
2026/07/30 00:05:08.394, 300.26, 100, 74232, 69
2026/07/30 00:05:09.433, 96.32, 100, 74232, 67
2026/07/30 00:05:10.467, 299.78, 100, 74232, 69
2026/07/30 00:05:11.505, 302.80, 100, 74232, 69
2026/07/30 00:05:12.542, 301.74, 100, 74232, 69
2026/07/30 00:05:13.581, 302.52, 100, 74232, 69
2026/07/30 00:05:14.620, 296.79, 100, 74232, 69
2026/07/30 00:05:15.659, 303.98, 100, 74232, 69
2026/07/30 00:05:16.697, 297.94, 100, 74232, 69
2026/07/30 00:05:17.735, 293.54, 100, 74232, 69
2026/07/30 00:05:18.777, 296.08, 100, 74232, 69
2026/07/30 00:05:19.814, 300.16, 100, 74232, 69
2026/07/30 00:05:20.851, 301.30, 100, 74232, 69
2026/07/30 00:05:21.890, 302.03, 100, 74232, 69
2026/07/30 00:05:22.927, 300.85, 100, 74232, 69
2026/07/30 00:05:23.965, 300.86, 100, 74232, 69
2026/07/30 00:05:25.002, 295.39, 100, 74232, 69
2026/07/30 00:05:26.044, 296.86, 100, 74232, 69
2026/07/30 00:05:27.082, 297.13, 100, 74232, 69
2026/07/30 00:05:28.118, 299.76, 100, 74232, 69
2026/07/30 00:05:29.157, 297.54, 100, 74232, 69
2026/07/30 00:05:30.195, 293.35, 100, 74232, 69
2026/07/30 00:05:31.242, 296.26, 100, 74232, 69
2026/07/30 00:05:32.280, 299.78, 100, 74232, 69
2026/07/30 00:05:33.317, 300.18, 100, 74232, 69
2026/07/30 00:05:34.355, 301.51, 100, 74232, 69
2026/07/30 00:05:35.392, 300.37, 100, 74232, 69
2026/07/30 00:05:36.429, 302.39, 100, 74232, 69
2026/07/30 00:05:37.468, 297.45, 100, 74232, 69
2026/07/30 00:05:38.505, 302.63, 100, 74232, 69
2026/07/30 00:05:39.543, 301.75, 100, 74232, 69
2026/07/30 00:05:40.581, 298.79, 100, 74232, 69
2026/07/30 00:05:41.621, 292.36, 100, 74232, 69
2026/07/30 00:05:42.658, 288.17, 100, 74232, 69
2026/07/30 00:05:43.696, 291.70, 100, 74232, 69
2026/07/30 00:05:44.734, 299.49, 100, 74232, 69
2026/07/30 00:05:45.771, 298.91, 100, 74232, 69
2026/07/30 00:05:46.809, 294.13, 100, 74232, 69
2026/07/30 00:05:47.847, 299.67, 100, 74232, 69
2026/07/30 00:05:48.885, 301.34, 100, 74232, 69
2026/07/30 00:05:49.922, 300.84, 100, 74232, 69
2026/07/30 00:05:50.960, 299.98, 100, 74232, 69
2026/07/30 00:05:51.999, 302.88, 100, 74232, 69
2026/07/30 00:05:53.036, 302.61, 100, 74232, 69
2026/07/30 00:05:54.077, 301.74, 100, 74232, 69
2026/07/30 00:05:55.114, 295.50, 100, 74232, 69
2026/07/30 00:05:56.153, 295.99, 100, 74232, 69
2026/07/30 00:05:57.191, 296.01, 100, 74232, 69
2026/07/30 00:05:58.228, 301.13, 100, 74232, 69
2026/07/30 00:05:59.269, 298.90, 100, 74232, 69
2026/07/30 00:06:00.307, 298.70, 100, 74232, 69
2026/07/30 00:06:01.344, 295.12, 100, 74232, 69
2026/07/30 00:06:02.382, 297.64, 100, 74232, 69
2026/07/30 00:06:03.422, 292.95, 100, 74232, 69
2026/07/30 00:06:04.468, 291.97, 100, 74232, 69
2026/07/30 00:06:05.506, 294.62, 100, 74232, 69
2026/07/30 00:06:06.546, 302.19, 100, 74232, 70
2026/07/30 00:06:07.584, 300.75, 100, 74232, 70
2026/07/30 00:06:08.621, 299.42, 100, 74232, 69
2026/07/30 00:06:09.662, 297.24, 100, 74232, 69
2026/07/30 00:06:10.699, 302.82, 100, 74232, 70
2026/07/30 00:06:11.738, 299.68, 100, 74232, 70
2026/07/30 00:06:12.776, 298.33, 100, 74232, 70
