timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 00:06:13.817, 297.63, 100, 74232, 70
2026/07/30 00:06:14.854, 295.30, 100, 74232, 70
2026/07/30 00:06:15.893, 302.23, 100, 74232, 70
2026/07/30 00:06:16.931, 296.56, 100, 74232, 70
2026/07/30 00:06:17.968, 302.12, 100, 74232, 70
2026/07/30 00:06:19.005, 302.67, 100, 74232, 70
2026/07/30 00:06:20.043, 297.06, 100, 74232, 70
2026/07/30 00:06:21.081, 299.10, 100, 74232, 70
2026/07/30 00:06:22.119, 294.42, 100, 74232, 70
2026/07/30 00:06:23.159, 293.73, 100, 74232, 70
2026/07/30 00:06:24.197, 297.83, 100, 74232, 70
2026/07/30 00:06:25.234, 292.96, 100, 74232, 70
2026/07/30 00:06:26.279, 290.22, 100, 74232, 70
2026/07/30 00:06:27.317, 296.85, 100, 74232, 70
2026/07/30 00:06:28.356, 298.40, 100, 74232, 70
2026/07/30 00:06:29.395, 301.04, 100, 74232, 70
2026/07/30 00:06:30.431, 296.79, 100, 74232, 70
2026/07/30 00:06:31.468, 298.80, 100, 74232, 70
2026/07/30 00:06:32.505, 298.78, 100, 74232, 70
2026/07/30 00:06:33.543, 302.90, 100, 74232, 70
2026/07/30 00:06:34.579, 298.21, 100, 74232, 70
2026/07/30 00:06:35.619, 298.71, 100, 74232, 70
2026/07/30 00:06:36.657, 302.01, 100, 74232, 70
2026/07/30 00:06:37.694, 305.49, 100, 74232, 70
2026/07/30 00:06:38.732, 298.32, 100, 74232, 70
2026/07/30 00:06:39.769, 298.40, 100, 74232, 70
2026/07/30 00:06:40.805, 305.14, 100, 74232, 70
2026/07/30 00:06:41.842, 300.86, 100, 74232, 70
2026/07/30 00:06:42.881, 293.05, 100, 74232, 70
2026/07/30 00:06:43.919, 305.22, 100, 74232, 70
2026/07/30 00:06:44.957, 297.24, 100, 74232, 70
2026/07/30 00:06:45.994, 293.84, 100, 74232, 70
2026/07/30 00:06:47.034, 361.32, 66, 74232, 71
2026/07/30 00:06:48.069, 292.08, 100, 74232, 71
2026/07/30 00:06:49.107, 310.47, 100, 74232, 72
2026/07/30 00:06:50.141, 311.17, 100, 74232, 71
2026/07/30 00:06:51.177, 275.08, 100, 74232, 71
2026/07/30 00:06:52.214, 300.41, 100, 74232, 71
2026/07/30 00:06:53.252, 299.95, 100, 74232, 72
2026/07/30 00:06:54.288, 299.30, 100, 74232, 70
2026/07/30 00:06:55.325, 302.14, 100, 74232, 70
2026/07/30 00:06:56.363, 303.18, 100, 74232, 70
2026/07/30 00:06:57.400, 303.87, 100, 74232, 70
2026/07/30 00:06:58.439, 301.21, 100, 74232, 70
2026/07/30 00:06:59.475, 92.57, 58, 74232, 67
2026/07/30 00:07:00.509, 297.85, 100, 74232, 71
2026/07/30 00:07:01.548, 291.48, 100, 74232, 71
2026/07/30 00:07:02.583, 306.19, 100, 74232, 71
2026/07/30 00:07:03.621, 295.23, 100, 74232, 72
2026/07/30 00:07:04.656, 277.41, 100, 74232, 71
2026/07/30 00:07:05.691, 280.18, 100, 74232, 71
2026/07/30 00:07:06.726, 285.74, 100, 74232, 72
2026/07/30 00:07:07.770, 303.56, 100, 74232, 70
2026/07/30 00:07:08.808, 303.95, 100, 74232, 70
2026/07/30 00:07:09.846, 301.33, 100, 74232, 70
2026/07/30 00:07:10.885, 303.29, 100, 74232, 70
2026/07/30 00:07:11.922, 301.73, 100, 74232, 70
2026/07/30 00:07:12.963, 296.37, 100, 74232, 70
2026/07/30 00:07:14.001, 301.45, 100, 74232, 70
2026/07/30 00:07:15.037, 301.89, 100, 74232, 70
2026/07/30 00:07:16.075, 301.72, 100, 74232, 70
2026/07/30 00:07:17.113, 298.11, 100, 74232, 70
2026/07/30 00:07:18.151, 301.42, 100, 74232, 70
2026/07/30 00:07:19.189, 299.01, 100, 74232, 70
2026/07/30 00:07:20.227, 301.33, 100, 74232, 70
2026/07/30 00:07:21.265, 299.30, 100, 74232, 70
2026/07/30 00:07:22.303, 300.07, 100, 74232, 70
2026/07/30 00:07:23.340, 302.60, 100, 74232, 70
2026/07/30 00:07:24.378, 304.07, 100, 74232, 70
2026/07/30 00:07:25.415, 303.07, 100, 74232, 70
2026/07/30 00:07:26.453, 303.98, 100, 74232, 70
2026/07/30 00:07:27.491, 298.62, 100, 74232, 70
2026/07/30 00:07:28.531, 306.41, 100, 74232, 70
2026/07/30 00:07:29.569, 300.65, 100, 74232, 70
2026/07/30 00:07:30.606, 300.45, 100, 74232, 70
2026/07/30 00:07:31.644, 292.09, 100, 74232, 70
2026/07/30 00:07:32.682, 293.35, 100, 74232, 70
2026/07/30 00:07:33.720, 294.62, 100, 74232, 70
2026/07/30 00:07:34.757, 294.92, 100, 74232, 70
2026/07/30 00:07:35.798, 301.83, 100, 74232, 70
2026/07/30 00:07:36.835, 303.27, 100, 74232, 70
2026/07/30 00:07:37.872, 304.19, 100, 74232, 70
2026/07/30 00:07:38.909, 303.29, 100, 74232, 70
2026/07/30 00:07:39.947, 299.59, 100, 74232, 70
2026/07/30 00:07:40.988, 299.01, 100, 74232, 70
2026/07/30 00:07:42.025, 302.34, 100, 74232, 70
2026/07/30 00:07:43.065, 294.71, 100, 74232, 70
2026/07/30 00:07:44.106, 297.34, 100, 74232, 70
2026/07/30 00:07:45.143, 295.49, 100, 74232, 70
2026/07/30 00:07:46.180, 299.95, 100, 74232, 70
2026/07/30 00:07:47.217, 296.96, 100, 74232, 70
2026/07/30 00:07:48.255, 295.00, 100, 74232, 70
2026/07/30 00:07:49.292, 292.58, 100, 74232, 70
2026/07/30 00:07:50.331, 296.28, 100, 74232, 70
2026/07/30 00:07:51.369, 302.26, 100, 74232, 70
2026/07/30 00:07:52.407, 302.01, 100, 74232, 70
2026/07/30 00:07:53.444, 306.62, 100, 74232, 70
2026/07/30 00:07:54.484, 298.03, 100, 74232, 70
2026/07/30 00:07:55.521, 305.15, 100, 74232, 70
2026/07/30 00:07:56.558, 299.19, 100, 74232, 70
2026/07/30 00:07:57.597, 299.30, 100, 74232, 70
2026/07/30 00:07:58.634, 295.61, 100, 74232, 70
2026/07/30 00:07:59.674, 299.10, 100, 74232, 70
2026/07/30 00:08:00.713, 299.49, 100, 74232, 70
2026/07/30 00:08:01.750, 298.29, 100, 74232, 69
2026/07/30 00:08:02.788, 299.59, 100, 74232, 69
2026/07/30 00:08:03.825, 297.36, 100, 74232, 69
2026/07/30 00:08:04.865, 291.89, 100, 74232, 69
2026/07/30 00:08:05.903, 289.84, 100, 74232, 69
2026/07/30 00:08:06.942, 290.15, 100, 74232, 69
2026/07/30 00:08:07.984, 299.78, 100, 74232, 69
2026/07/30 00:08:09.022, 300.76, 100, 74232, 69
2026/07/30 00:08:10.058, 303.39, 100, 74232, 69
2026/07/30 00:08:11.096, 295.19, 100, 74232, 69
2026/07/30 00:08:12.133, 300.94, 100, 74232, 69
2026/07/30 00:08:13.171, 300.58, 100, 74232, 69
2026/07/30 00:08:14.208, 294.72, 100, 74232, 69
2026/07/30 00:08:15.246, 296.08, 100, 74232, 69
2026/07/30 00:08:16.283, 291.59, 100, 74232, 69
2026/07/30 00:08:17.322, 296.37, 100, 74232, 69
2026/07/30 00:08:18.360, 297.14, 100, 74232, 69
2026/07/30 00:08:19.397, 299.46, 100, 74232, 69
2026/07/30 00:08:20.433, 281.22, 100, 74232, 71
2026/07/30 00:08:21.469, 294.71, 100, 74232, 71
2026/07/30 00:08:22.505, 285.55, 100, 74232, 71
2026/07/30 00:08:23.540, 300.27, 100, 74232, 71
2026/07/30 00:08:24.578, 310.01, 100, 74232, 71
2026/07/30 00:08:25.615, 301.99, 100, 74232, 69
2026/07/30 00:08:26.653, 299.86, 100, 74232, 69
2026/07/30 00:08:27.691, 303.59, 100, 74232, 69
2026/07/30 00:08:28.728, 297.44, 100, 74232, 69
2026/07/30 00:08:29.769, 295.80, 100, 74232, 70
2026/07/30 00:08:30.808, 293.36, 100, 74232, 70
2026/07/30 00:08:31.846, 295.49, 100, 74232, 70
2026/07/30 00:08:32.885, 290.54, 100, 74232, 70
2026/07/30 00:08:33.923, 295.40, 100, 74232, 70
2026/07/30 00:08:34.962, 302.97, 100, 74232, 70
2026/07/30 00:08:36.000, 95.73, 23, 74232, 67
2026/07/30 00:08:37.034, 303.92, 100, 74232, 71
2026/07/30 00:08:38.068, 302.24, 100, 74232, 71
2026/07/30 00:08:39.103, 323.52, 100, 74232, 72
2026/07/30 00:08:40.139, 274.69, 100, 74232, 71
2026/07/30 00:08:41.176, 294.61, 100, 74232, 71
2026/07/30 00:08:42.212, 299.95, 100, 74232, 70
2026/07/30 00:08:43.252, 300.86, 100, 74232, 70
2026/07/30 00:08:44.290, 303.97, 100, 74232, 70
2026/07/30 00:08:45.328, 285.27, 100, 74232, 71
2026/07/30 00:08:46.363, 303.07, 100, 74232, 71
2026/07/30 00:08:47.400, 281.91, 100, 74232, 71
2026/07/30 00:08:48.436, 287.62, 100, 74232, 71
2026/07/30 00:08:49.472, 302.54, 100, 74232, 72
2026/07/30 00:08:50.510, 303.36, 100, 74232, 70
2026/07/30 00:08:51.547, 301.34, 100, 74232, 70
2026/07/30 00:08:52.585, 303.79, 100, 74232, 70
2026/07/30 00:08:53.622, 307.65, 100, 74232, 70
2026/07/30 00:08:54.662, 303.57, 100, 74232, 70
2026/07/30 00:08:55.702, 296.17, 100, 74232, 70
2026/07/30 00:08:56.739, 303.29, 100, 74232, 70
2026/07/30 00:08:57.776, 304.27, 100, 74232, 70
2026/07/30 00:08:58.813, 304.08, 100, 74232, 70
2026/07/30 00:08:59.851, 297.15, 100, 74232, 70
2026/07/30 00:09:00.887, 360.40, 48, 74232, 72
2026/07/30 00:09:01.923, 291.70, 100, 74232, 72
2026/07/30 00:09:02.958, 282.60, 100, 74232, 72
2026/07/30 00:09:03.992, 306.31, 100, 74232, 72
2026/07/30 00:09:05.027, 273.73, 100, 74232, 72
2026/07/30 00:09:06.069, 303.48, 100, 74232, 72
2026/07/30 00:09:07.104, 299.31, 100, 74232, 70
2026/07/30 00:09:08.144, 303.88, 100, 74232, 70
2026/07/30 00:09:09.181, 300.55, 100, 74232, 70
2026/07/30 00:09:10.219, 300.27, 100, 74232, 70
2026/07/30 00:09:11.257, 301.22, 100, 74232, 70
2026/07/30 00:09:12.294, 302.01, 100, 74232, 70
2026/07/30 00:09:13.333, 303.40, 100, 74232, 70
2026/07/30 00:09:14.371, 297.17, 100, 74232, 70
2026/07/30 00:09:15.409, 287.41, 100, 74232, 70
2026/07/30 00:09:16.447, 291.40, 100, 74232, 70
2026/07/30 00:09:17.484, 292.29, 100, 74232, 70
2026/07/30 00:09:18.521, 300.04, 100, 74232, 70
2026/07/30 00:09:19.561, 299.30, 100, 74232, 70
2026/07/30 00:09:20.598, 294.23, 100, 74232, 70
2026/07/30 00:09:21.634, 293.64, 100, 74232, 70
2026/07/30 00:09:22.669, 299.09, 100, 74232, 70
2026/07/30 00:09:23.705, 300.17, 100, 74232, 70
2026/07/30 00:09:24.742, 307.76, 100, 74232, 70
2026/07/30 00:09:25.777, 302.52, 100, 74232, 70
2026/07/30 00:09:26.814, 300.75, 100, 74232, 70
2026/07/30 00:09:27.851, 302.02, 100, 74232, 70
2026/07/30 00:09:28.887, 303.76, 100, 74232, 70
2026/07/30 00:09:29.925, 297.42, 100, 74232, 70
2026/07/30 00:09:30.963, 299.86, 100, 74232, 70
2026/07/30 00:09:32.000, 304.26, 100, 74232, 70
2026/07/30 00:09:33.036, 302.23, 100, 74232, 70
2026/07/30 00:09:34.073, 293.74, 100, 74232, 70
2026/07/30 00:09:35.110, 308.80, 0, 74232, 70
2026/07/30 00:09:36.144, 299.18, 100, 74232, 70
2026/07/30 00:09:37.182, 301.24, 100, 74232, 70
2026/07/30 00:09:38.219, 296.65, 100, 74232, 70
2026/07/30 00:09:39.255, 295.69, 100, 74232, 70
2026/07/30 00:09:40.292, 301.93, 100, 74232, 70
2026/07/30 00:09:41.329, 302.41, 100, 74232, 70
2026/07/30 00:09:42.367, 303.00, 100, 74232, 70
2026/07/30 00:09:43.407, 297.33, 100, 74232, 70
2026/07/30 00:09:44.445, 296.67, 100, 74232, 70
2026/07/30 00:09:45.484, 293.35, 100, 74232, 70
2026/07/30 00:09:46.522, 294.62, 100, 74232, 70
2026/07/30 00:09:47.559, 300.86, 100, 74232, 70
2026/07/30 00:09:48.601, 293.72, 100, 74232, 70
2026/07/30 00:09:49.639, 295.01, 100, 74232, 70
2026/07/30 00:09:50.676, 298.03, 100, 74232, 70
2026/07/30 00:09:51.714, 293.76, 100, 74232, 70
2026/07/30 00:09:52.752, 297.95, 100, 74232, 70
2026/07/30 00:09:53.791, 305.53, 100, 74232, 70
2026/07/30 00:09:54.828, 294.92, 100, 74232, 70
2026/07/30 00:09:55.867, 297.62, 100, 74232, 70
2026/07/30 00:09:56.904, 300.73, 100, 74232, 70
2026/07/30 00:09:57.941, 297.35, 100, 74232, 70
2026/07/30 00:09:58.977, 299.01, 100, 74232, 70
2026/07/30 00:10:00.013, 301.89, 100, 74232, 70
2026/07/30 00:10:01.052, 295.59, 100, 74232, 70
2026/07/30 00:10:02.090, 301.05, 100, 74232, 70
2026/07/30 00:10:03.128, 302.21, 100, 74232, 70
2026/07/30 00:10:04.166, 301.74, 100, 74232, 70
2026/07/30 00:10:05.202, 296.67, 100, 74232, 70
2026/07/30 00:10:06.239, 286.55, 100, 74232, 69
2026/07/30 00:10:07.280, 287.12, 100, 74232, 70
2026/07/30 00:10:08.316, 300.87, 100, 74232, 70
2026/07/30 00:10:09.357, 296.47, 100, 74232, 70
2026/07/30 00:10:10.394, 300.26, 100, 74232, 70
2026/07/30 00:10:11.432, 288.58, 100, 74232, 69
2026/07/30 00:10:12.471, 293.94, 100, 74232, 69
2026/07/30 00:10:13.508, 292.67, 100, 74232, 70
2026/07/30 00:10:14.545, 301.81, 100, 74232, 70
2026/07/30 00:10:15.582, 298.89, 100, 74232, 70
2026/07/30 00:10:16.621, 302.02, 100, 74232, 70
2026/07/30 00:10:17.657, 300.62, 100, 74232, 70
2026/07/30 00:10:18.693, 298.71, 100, 74232, 70
2026/07/30 00:10:19.731, 304.08, 100, 74232, 70
2026/07/30 00:10:20.768, 298.83, 100, 74232, 70
2026/07/30 00:10:21.805, 299.19, 100, 74232, 70
2026/07/30 00:10:22.842, 298.32, 100, 74232, 70
2026/07/30 00:10:23.878, 298.48, 100, 74232, 70
2026/07/30 00:10:24.916, 302.97, 100, 74232, 70
2026/07/30 00:10:25.954, 305.32, 100, 74232, 70
2026/07/30 00:10:26.990, 296.96, 100, 74232, 70
2026/07/30 00:10:28.029, 305.04, 100, 74232, 70
2026/07/30 00:10:29.065, 299.87, 100, 74232, 70
2026/07/30 00:10:30.103, 296.95, 100, 74232, 70
2026/07/30 00:10:31.140, 298.02, 100, 74232, 70
2026/07/30 00:10:32.179, 301.44, 100, 74232, 70
2026/07/30 00:10:33.216, 303.18, 100, 74232, 70
2026/07/30 00:10:34.256, 301.63, 100, 74232, 70
2026/07/30 00:10:35.294, 301.71, 100, 74232, 70
2026/07/30 00:10:36.331, 297.36, 100, 74232, 70
2026/07/30 00:10:37.372, 298.83, 100, 74232, 70
2026/07/30 00:10:38.409, 288.76, 100, 74232, 70
2026/07/30 00:10:39.445, 294.10, 100, 74232, 70
2026/07/30 00:10:40.483, 295.49, 100, 74232, 70
2026/07/30 00:10:41.521, 301.69, 100, 74232, 70
2026/07/30 00:10:42.559, 302.04, 100, 74232, 70
2026/07/30 00:10:43.596, 304.66, 100, 74232, 70
2026/07/30 00:10:44.633, 299.21, 100, 74232, 70
2026/07/30 00:10:45.670, 303.69, 100, 74232, 70
2026/07/30 00:10:46.708, 299.85, 100, 74232, 70
2026/07/30 00:10:47.746, 302.49, 100, 74232, 70
2026/07/30 00:10:48.783, 298.62, 100, 74232, 70
2026/07/30 00:10:49.821, 299.58, 100, 74232, 70
2026/07/30 00:10:50.860, 305.43, 100, 74232, 70
2026/07/30 00:10:51.897, 300.95, 100, 74232, 70
2026/07/30 00:10:52.935, 300.67, 100, 74232, 70
2026/07/30 00:10:53.973, 303.00, 100, 74232, 70
2026/07/30 00:10:55.013, 294.14, 100, 74232, 70
2026/07/30 00:10:56.050, 293.45, 100, 74232, 70
2026/07/30 00:10:57.087, 302.11, 100, 74232, 70
2026/07/30 00:10:58.125, 293.83, 100, 74232, 70
2026/07/30 00:10:59.163, 290.62, 100, 74232, 70
2026/07/30 00:11:00.201, 294.72, 100, 74232, 70
2026/07/30 00:11:01.239, 302.10, 100, 74232, 70
2026/07/30 00:11:02.279, 301.62, 100, 74232, 70
2026/07/30 00:11:03.316, 299.97, 100, 74232, 70
2026/07/30 00:11:04.354, 301.84, 100, 74232, 70
2026/07/30 00:11:05.391, 299.20, 100, 74232, 70
2026/07/30 00:11:06.428, 301.63, 100, 74232, 70
2026/07/30 00:11:07.465, 301.63, 100, 74232, 70
2026/07/30 00:11:08.503, 299.39, 100, 74232, 70
2026/07/30 00:11:09.541, 301.15, 100, 74232, 70
2026/07/30 00:11:10.578, 301.51, 100, 74232, 70
2026/07/30 00:11:11.616, 298.62, 100, 74232, 70
2026/07/30 00:11:12.654, 303.67, 57, 74232, 72
2026/07/30 00:11:13.692, 299.80, 100, 74232, 72
2026/07/30 00:11:14.728, 292.44, 100, 74232, 72
2026/07/30 00:11:15.763, 292.09, 100, 74232, 71
2026/07/30 00:11:16.804, 291.71, 100, 74232, 72
2026/07/30 00:11:17.839, 301.90, 100, 74232, 72
2026/07/30 00:11:18.874, 287.90, 100, 74232, 72
2026/07/30 00:11:19.918, 304.26, 100, 74232, 70
2026/07/30 00:11:20.955, 287.23, 100, 74232, 70
2026/07/30 00:11:21.993, 292.00, 100, 74232, 70
2026/07/30 00:11:23.031, 294.91, 100, 74232, 70
2026/07/30 00:11:24.069, 94.94, 36, 74232, 67
2026/07/30 00:11:25.104, 298.21, 100, 74232, 71
2026/07/30 00:11:26.140, 296.26, 100, 74232, 71
2026/07/30 00:11:27.176, 307.94, 100, 74232, 72
2026/07/30 00:11:28.221, 307.18, 100, 74232, 72
2026/07/30 00:11:29.258, 301.24, 100, 74232, 72
2026/07/30 00:11:30.295, 268.61, 100, 74232, 72
2026/07/30 00:11:31.330, 263.91, 100, 74232, 71
2026/07/30 00:11:32.365, 299.78, 100, 74232, 70
2026/07/30 00:11:33.403, 299.56, 100, 74232, 70
2026/07/30 00:11:34.439, 303.09, 100, 74232, 70
2026/07/30 00:11:35.478, 305.05, 100, 74232, 70
2026/07/30 00:11:36.517, 294.60, 79, 74232, 72
2026/07/30 00:11:37.555, 303.76, 100, 74232, 70
2026/07/30 00:11:38.593, 301.22, 100, 74232, 70
2026/07/30 00:11:39.631, 293.84, 100, 74232, 70
2026/07/30 00:11:40.668, 297.34, 100, 74232, 70
2026/07/30 00:11:41.706, 298.33, 100, 74232, 71
2026/07/30 00:11:42.743, 297.55, 100, 74232, 71
2026/07/30 00:11:43.780, 300.07, 100, 74232, 71
2026/07/30 00:11:44.817, 297.15, 100, 74232, 71
2026/07/30 00:11:45.856, 296.66, 100, 74232, 71
2026/07/30 00:11:46.893, 295.31, 100, 74232, 71
2026/07/30 00:11:47.931, 296.76, 100, 74232, 71
2026/07/30 00:11:48.968, 298.51, 100, 74232, 71
2026/07/30 00:11:50.006, 294.33, 100, 74232, 71
2026/07/30 00:11:51.044, 293.73, 100, 74232, 71
2026/07/30 00:11:52.081, 295.68, 100, 74232, 71
2026/07/30 00:11:53.118, 295.81, 100, 74232, 71
2026/07/30 00:11:54.156, 297.93, 100, 74232, 71
2026/07/30 00:11:55.193, 295.99, 100, 74232, 71
2026/07/30 00:11:56.233, 301.23, 100, 74232, 71
2026/07/30 00:11:57.271, 303.00, 100, 74232, 71
2026/07/30 00:11:58.310, 303.89, 100, 74232, 71
2026/07/30 00:11:59.348, 303.49, 100, 74232, 70
2026/07/30 00:12:00.389, 295.70, 100, 74232, 70
2026/07/30 00:12:01.425, 296.20, 100, 74232, 70
2026/07/30 00:12:02.469, 293.35, 100, 74232, 70
2026/07/30 00:12:03.507, 303.51, 100, 74232, 71
2026/07/30 00:12:04.543, 302.04, 100, 74232, 71
2026/07/30 00:12:05.584, 301.03, 100, 74232, 71
2026/07/30 00:12:06.622, 292.67, 100, 74232, 70
2026/07/30 00:12:07.661, 302.33, 100, 74232, 70
2026/07/30 00:12:08.699, 306.42, 100, 74232, 71
2026/07/30 00:12:09.736, 303.20, 100, 74232, 71
2026/07/30 00:12:10.774, 302.50, 100, 74232, 70
2026/07/30 00:12:11.812, 304.84, 100, 74232, 70
2026/07/30 00:12:12.851, 304.75, 100, 74232, 71
2026/07/30 00:12:13.888, 302.32, 100, 74232, 70
2026/07/30 00:12:14.925, 304.57, 100, 74232, 70
2026/07/30 00:12:15.964, 299.86, 100, 74232, 70
2026/07/30 00:12:17.000, 298.60, 100, 74232, 70
2026/07/30 00:12:18.038, 291.11, 100, 74232, 70
2026/07/30 00:12:19.076, 301.63, 100, 74232, 70
2026/07/30 00:12:20.114, 296.08, 100, 74232, 70
2026/07/30 00:12:21.153, 300.76, 100, 74232, 71
2026/07/30 00:12:22.192, 297.25, 100, 74232, 70
2026/07/30 00:12:23.229, 289.95, 100, 74232, 70
2026/07/30 00:12:24.271, 292.29, 100, 74232, 70
2026/07/30 00:12:25.309, 295.01, 100, 74232, 70
2026/07/30 00:12:26.346, 297.34, 100, 74232, 70
2026/07/30 00:12:27.383, 303.26, 100, 74232, 70
2026/07/30 00:12:28.421, 302.89, 100, 74232, 70
2026/07/30 00:12:29.462, 299.88, 100, 74232, 70
2026/07/30 00:12:30.500, 300.26, 100, 74232, 70
2026/07/30 00:12:31.538, 302.82, 100, 74232, 70
2026/07/30 00:12:32.574, 302.33, 100, 74232, 70
2026/07/30 00:12:33.611, 300.57, 100, 74232, 70
2026/07/30 00:12:34.648, 294.93, 100, 74232, 70
2026/07/30 00:12:35.688, 287.19, 100, 74232, 70
2026/07/30 00:12:36.725, 295.60, 100, 74232, 70
2026/07/30 00:12:37.763, 289.67, 100, 74232, 70
2026/07/30 00:12:38.803, 294.13, 100, 74232, 70
2026/07/30 00:12:39.840, 292.67, 100, 74232, 70
2026/07/30 00:12:40.877, 296.58, 100, 74232, 70
2026/07/30 00:12:41.914, 301.53, 100, 74232, 70
2026/07/30 00:12:42.951, 298.80, 100, 74232, 70
2026/07/30 00:12:43.988, 299.09, 100, 74232, 70
2026/07/30 00:12:45.024, 304.08, 100, 74232, 70
2026/07/30 00:12:46.062, 304.28, 100, 74232, 70
2026/07/30 00:12:47.099, 297.56, 100, 74232, 70
2026/07/30 00:12:48.139, 296.17, 100, 74232, 70
2026/07/30 00:12:49.175, 294.61, 100, 74232, 70
2026/07/30 00:12:50.213, 288.77, 100, 74232, 70
2026/07/30 00:12:51.251, 288.96, 100, 74232, 70
2026/07/30 00:12:52.292, 291.78, 100, 74232, 70
2026/07/30 00:12:53.329, 297.34, 100, 74232, 70
2026/07/30 00:12:54.367, 301.54, 100, 74232, 70
2026/07/30 00:12:55.405, 303.38, 100, 74232, 70
2026/07/30 00:12:56.442, 302.87, 100, 74232, 70
2026/07/30 00:12:57.480, 302.41, 100, 74232, 70
2026/07/30 00:12:58.520, 301.82, 100, 74232, 70
2026/07/30 00:12:59.557, 302.12, 100, 74232, 70
2026/07/30 00:13:00.595, 300.66, 100, 74232, 70
2026/07/30 00:13:01.633, 298.12, 100, 74232, 70
2026/07/30 00:13:02.670, 303.28, 100, 74232, 70
2026/07/30 00:13:03.709, 302.61, 100, 74232, 70
2026/07/30 00:13:04.746, 300.85, 100, 74232, 70
2026/07/30 00:13:05.783, 302.30, 100, 74232, 70
2026/07/30 00:13:06.822, 301.23, 100, 74232, 70
2026/07/30 00:13:07.860, 300.92, 100, 74232, 70
2026/07/30 00:13:08.899, 296.84, 100, 74232, 70
2026/07/30 00:13:09.937, 300.36, 100, 74232, 70
2026/07/30 00:13:10.974, 299.98, 100, 74232, 70
2026/07/30 00:13:12.010, 307.77, 51, 74232, 71
2026/07/30 00:13:13.046, 300.45, 100, 74232, 72
2026/07/30 00:13:14.082, 288.11, 100, 74232, 71
2026/07/30 00:13:15.118, 311.32, 100, 74232, 71
2026/07/30 00:13:16.160, 289.78, 100, 74232, 71
2026/07/30 00:13:17.196, 301.25, 100, 74232, 70
2026/07/30 00:13:18.234, 300.39, 100, 74232, 70
2026/07/30 00:13:19.272, 298.14, 100, 74232, 70
2026/07/30 00:13:20.312, 302.33, 100, 74232, 70
2026/07/30 00:13:21.348, 301.05, 100, 74232, 70
2026/07/30 00:13:22.386, 104.77, 70, 74232, 68
2026/07/30 00:13:23.418, 296.51, 100, 74232, 72
2026/07/30 00:13:24.451, 276.74, 100, 74232, 72
2026/07/30 00:13:25.489, 296.69, 100, 74232, 72
2026/07/30 00:13:26.526, 322.65, 100, 74232, 72
2026/07/30 00:13:27.561, 316.22, 100, 74232, 72
2026/07/30 00:13:28.598, 303.09, 100, 74232, 70
2026/07/30 00:13:29.635, 299.88, 100, 74232, 70
2026/07/30 00:13:30.672, 302.89, 100, 74232, 70
2026/07/30 00:13:31.710, 293.53, 100, 74232, 70
2026/07/30 00:13:32.747, 294.23, 100, 74232, 70
2026/07/30 00:13:33.785, 297.36, 100, 74232, 70
2026/07/30 00:13:34.823, 295.22, 100, 74232, 70
2026/07/30 00:13:35.861, 297.15, 100, 74232, 70
2026/07/30 00:13:36.899, 291.42, 100, 74232, 70
2026/07/30 00:13:37.936, 303.29, 100, 74232, 71
2026/07/30 00:13:38.974, 304.55, 100, 74232, 71
2026/07/30 00:13:40.018, 303.30, 100, 74232, 70
2026/07/30 00:13:41.056, 291.99, 100, 74232, 70
2026/07/30 00:13:42.094, 300.56, 100, 74232, 70
2026/07/30 00:13:43.132, 295.60, 100, 74232, 70
2026/07/30 00:13:44.169, 304.26, 100, 74232, 70
2026/07/30 00:13:45.207, 301.05, 100, 74232, 70
2026/07/30 00:13:46.244, 304.75, 100, 74232, 70
2026/07/30 00:13:47.283, 302.13, 100, 74232, 70
2026/07/30 00:13:48.320, 297.36, 100, 74232, 70
2026/07/30 00:13:49.361, 295.57, 100, 74232, 70
2026/07/30 00:13:50.399, 297.54, 100, 74232, 70
2026/07/30 00:13:51.436, 296.56, 100, 74232, 70
