timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 00:13:52.474, 293.93, 100, 74232, 70
2026/07/30 00:13:53.510, 297.74, 100, 74232, 70
2026/07/30 00:13:54.548, 292.58, 100, 74232, 72
2026/07/30 00:13:55.584, 289.64, 100, 74232, 72
2026/07/30 00:13:56.620, 301.07, 100, 74232, 72
2026/07/30 00:13:57.659, 294.54, 100, 74232, 72
2026/07/30 00:13:58.695, 312.89, 100, 74232, 72
2026/07/30 00:13:59.731, 245.32, 100, 74232, 70
2026/07/30 00:14:00.768, 300.27, 100, 74232, 70
2026/07/30 00:14:01.806, 298.03, 100, 74232, 70
2026/07/30 00:14:02.843, 290.73, 100, 74232, 70
2026/07/30 00:14:03.881, 287.88, 100, 74232, 70
2026/07/30 00:14:04.923, 290.61, 100, 74232, 70
2026/07/30 00:14:05.961, 292.86, 100, 74232, 70
2026/07/30 00:14:06.999, 292.18, 100, 74232, 70
2026/07/30 00:14:08.045, 294.43, 100, 74232, 70
2026/07/30 00:14:09.083, 292.00, 100, 74232, 71
2026/07/30 00:14:10.121, 296.17, 100, 74232, 70
2026/07/30 00:14:11.158, 297.56, 100, 74232, 70
2026/07/30 00:14:12.195, 293.27, 100, 74232, 71
2026/07/30 00:14:13.233, 297.52, 100, 74232, 70
2026/07/30 00:14:14.271, 293.17, 100, 74232, 70
2026/07/30 00:14:15.308, 297.05, 100, 74232, 70
2026/07/30 00:14:16.348, 304.95, 100, 74232, 70
2026/07/30 00:14:17.384, 297.45, 100, 74232, 70
2026/07/30 00:14:18.421, 302.90, 100, 74232, 70
2026/07/30 00:14:19.458, 304.38, 100, 74232, 70
2026/07/30 00:14:20.496, 302.86, 100, 74232, 70
2026/07/30 00:14:21.534, 305.26, 100, 74232, 70
2026/07/30 00:14:22.573, 299.10, 100, 74232, 70
2026/07/30 00:14:23.610, 303.68, 100, 74232, 70
2026/07/30 00:14:24.652, 298.43, 100, 74232, 70
2026/07/30 00:14:25.689, 290.44, 100, 74232, 70
2026/07/30 00:14:26.726, 300.66, 100, 74232, 70
2026/07/30 00:14:27.766, 294.21, 100, 74232, 70
2026/07/30 00:14:28.802, 302.61, 100, 74232, 70
2026/07/30 00:14:29.839, 306.42, 100, 74232, 70
2026/07/30 00:14:30.877, 298.22, 100, 74232, 70
2026/07/30 00:14:31.915, 299.71, 100, 74232, 70
2026/07/30 00:14:32.954, 293.54, 100, 74232, 70
2026/07/30 00:14:33.992, 299.80, 100, 74232, 70
2026/07/30 00:14:35.033, 99.06, 100, 74232, 70
2026/07/30 00:14:36.068, 302.90, 100, 74232, 72
2026/07/30 00:14:37.102, 288.76, 100, 74232, 72
2026/07/30 00:14:38.138, 306.68, 100, 74232, 72
2026/07/30 00:14:39.175, 298.70, 100, 74232, 72
2026/07/30 00:14:40.215, 291.77, 100, 74232, 72
2026/07/30 00:14:41.251, 276.17, 100, 74232, 70
2026/07/30 00:14:42.290, 285.85, 100, 74232, 70
2026/07/30 00:14:43.327, 289.74, 100, 74232, 70
2026/07/30 00:14:44.363, 295.88, 100, 74232, 70
2026/07/30 00:14:45.401, 291.11, 100, 74232, 70
2026/07/30 00:14:46.438, 300.27, 100, 74232, 70
2026/07/30 00:14:47.476, 299.95, 26, 74232, 71
2026/07/30 00:14:48.515, 298.21, 100, 74232, 72
2026/07/30 00:14:49.551, 286.91, 100, 74232, 72
2026/07/30 00:14:50.588, 302.03, 100, 74232, 72
2026/07/30 00:14:51.622, 309.60, 100, 74232, 72
2026/07/30 00:14:52.658, 276.18, 100, 74232, 72
2026/07/30 00:14:53.700, 301.15, 100, 74232, 70
2026/07/30 00:14:54.737, 296.86, 100, 74232, 70
2026/07/30 00:14:55.776, 291.21, 100, 74232, 70
2026/07/30 00:14:56.813, 93.85, 100, 74232, 68
2026/07/30 00:14:57.844, 294.91, 100, 74232, 72
2026/07/30 00:14:58.880, 290.33, 100, 74232, 72
2026/07/30 00:14:59.916, 281.95, 100, 74232, 72
2026/07/30 00:15:00.951, 316.92, 100, 74232, 72
2026/07/30 00:15:01.986, 317.01, 100, 74232, 72
2026/07/30 00:15:03.021, 298.11, 100, 74232, 72
2026/07/30 00:15:04.059, 297.14, 100, 74232, 71
2026/07/30 00:15:05.096, 301.34, 100, 74232, 71
2026/07/30 00:15:06.132, 308.83, 100, 74232, 71
2026/07/30 00:15:07.169, 96.63, 0, 74232, 68
2026/07/30 00:15:08.202, 293.76, 100, 74232, 72
2026/07/30 00:15:09.239, 312.82, 100, 74232, 72
2026/07/30 00:15:10.274, 281.04, 100, 74232, 72
2026/07/30 00:15:11.311, 289.58, 100, 74232, 73
2026/07/30 00:15:12.347, 303.85, 100, 74232, 72
2026/07/30 00:15:13.383, 280.07, 100, 74232, 72
2026/07/30 00:15:14.420, 299.10, 100, 74232, 71
2026/07/30 00:15:15.457, 293.75, 100, 74232, 71
2026/07/30 00:15:16.494, 293.93, 100, 74232, 71
2026/07/30 00:15:17.531, 304.85, 100, 74232, 71
2026/07/30 00:15:18.563, 301.31, 64, 74232, 72
2026/07/30 00:15:19.599, 298.91, 100, 74232, 72
2026/07/30 00:15:20.634, 296.75, 100, 74232, 73
2026/07/30 00:15:21.669, 298.67, 100, 74232, 73
2026/07/30 00:15:22.711, 288.51, 100, 74232, 73
2026/07/30 00:15:23.746, 305.67, 100, 74232, 73
2026/07/30 00:15:24.781, 271.36, 100, 74232, 73
2026/07/30 00:15:25.822, 301.24, 100, 74232, 71
2026/07/30 00:15:26.859, 304.70, 100, 74232, 71
2026/07/30 00:15:27.897, 305.33, 100, 74232, 71
2026/07/30 00:15:28.934, 308.73, 100, 74232, 71
2026/07/30 00:15:29.971, 304.74, 100, 74232, 71
2026/07/30 00:15:31.008, 305.75, 100, 74232, 71
2026/07/30 00:15:32.048, 306.31, 100, 74232, 71
2026/07/30 00:15:33.085, 300.07, 100, 74232, 71
2026/07/30 00:15:34.121, 301.62, 100, 74232, 71
2026/07/30 00:15:35.158, 308.24, 100, 74232, 71
2026/07/30 00:15:36.195, 296.65, 100, 74232, 71
2026/07/30 00:15:37.236, 299.20, 100, 74232, 71
2026/07/30 00:15:38.275, 292.37, 100, 74232, 71
2026/07/30 00:15:39.310, 299.49, 56, 74232, 72
2026/07/30 00:15:40.345, 304.93, 100, 74232, 72
2026/07/30 00:15:41.380, 314.37, 100, 74232, 72
2026/07/30 00:15:42.414, 319.91, 100, 74232, 72
2026/07/30 00:15:43.451, 292.70, 100, 74232, 73
2026/07/30 00:15:44.489, 322.40, 100, 74232, 72
2026/07/30 00:15:45.525, 318.83, 100, 74232, 72
2026/07/30 00:15:46.564, 305.36, 100, 74232, 71
2026/07/30 00:15:47.602, 303.20, 100, 74232, 71
2026/07/30 00:15:48.638, 301.64, 100, 74232, 71
2026/07/30 00:15:49.675, 95.34, 0, 74232, 68
2026/07/30 00:15:50.778, 93.74, 0, 74232, 67
2026/07/30 00:15:51.808, 92.61, 0, 74232, 66
2026/07/30 00:15:52.837, 93.45, 0, 74232, 65
2026/07/30 00:15:53.868, 91.97, 0, 74232, 65
2026/07/30 00:15:54.900, 92.27, 0, 74232, 64
2026/07/30 00:15:55.930, 91.53, 0, 74232, 64
2026/07/30 00:15:56.961, 91.00, 0, 74232, 63
2026/07/30 00:15:57.993, 90.51, 0, 74232, 63
2026/07/30 00:15:59.024, 89.16, 0, 74232, 63
2026/07/30 00:16:00.057, 88.66, 0, 74232, 62
2026/07/30 00:16:01.091, 89.09, 0, 74232, 62
2026/07/30 00:16:02.122, 89.03, 0, 74232, 62
2026/07/30 00:16:03.151, 87.35, 0, 74232, 61
2026/07/30 00:16:04.218, 86.83, 0, 74232, 61
2026/07/30 00:16:05.248, 86.48, 0, 74232, 60
2026/07/30 00:16:06.279, 86.38, 0, 74232, 60
2026/07/30 00:16:07.312, 85.89, 0, 74232, 60
2026/07/30 00:16:08.344, 86.38, 0, 74232, 59
2026/07/30 00:16:09.374, 85.33, 0, 74232, 59
2026/07/30 00:16:10.403, 84.87, 0, 74232, 59
2026/07/30 00:16:11.432, 84.54, 0, 74232, 58
2026/07/30 00:16:12.460, 85.43, 0, 74232, 58
2026/07/30 00:16:13.492, 83.83, 0, 74232, 58
2026/07/30 00:16:14.524, 330.70, 0, 74232, 61
2026/07/30 00:16:15.558, 296.73, 100, 74232, 63
2026/07/30 00:16:16.591, 294.99, 100, 74232, 64
2026/07/30 00:16:17.624, 309.97, 100, 74232, 64
2026/07/30 00:16:18.657, 293.43, 100, 74232, 64
2026/07/30 00:16:19.691, 282.32, 100, 74232, 62
2026/07/30 00:16:20.727, 296.08, 100, 74232, 63
2026/07/30 00:16:21.766, 308.44, 100, 74232, 63
2026/07/30 00:16:22.802, 296.56, 100, 74232, 63
2026/07/30 00:16:23.842, 298.85, 100, 74232, 63
2026/07/30 00:16:24.879, 290.69, 100, 74232, 64
2026/07/30 00:16:25.919, 298.22, 100, 74232, 64
2026/07/30 00:16:26.955, 303.30, 100, 74232, 64
2026/07/30 00:16:27.995, 296.57, 100, 74232, 64
2026/07/30 00:16:29.032, 296.68, 100, 74232, 64
2026/07/30 00:16:30.068, 299.07, 100, 74232, 66
2026/07/30 00:16:31.104, 291.77, 100, 74232, 67
2026/07/30 00:16:32.140, 303.72, 100, 74232, 67
2026/07/30 00:16:33.175, 287.12, 100, 74232, 67
2026/07/30 00:16:34.213, 240.91, 100, 74232, 65
2026/07/30 00:16:35.251, 298.05, 100, 74232, 65
2026/07/30 00:16:36.290, 301.99, 100, 74232, 65
2026/07/30 00:16:37.330, 289.18, 100, 74232, 66
2026/07/30 00:16:38.367, 301.12, 100, 74232, 66
2026/07/30 00:16:39.407, 391.19, 100, 74232, 68
2026/07/30 00:16:40.443, 290.04, 100, 74232, 68
2026/07/30 00:16:41.479, 294.29, 100, 74232, 68
2026/07/30 00:16:42.514, 301.27, 100, 74232, 68
2026/07/30 00:16:43.548, 287.51, 100, 74232, 68
2026/07/30 00:16:44.584, 306.88, 100, 74232, 67
2026/07/30 00:16:45.622, 296.09, 100, 74232, 67
2026/07/30 00:16:46.660, 304.06, 100, 74232, 67
2026/07/30 00:16:47.697, 302.69, 100, 74232, 69
2026/07/30 00:16:48.732, 292.20, 100, 74232, 69
2026/07/30 00:16:49.765, 315.92, 100, 74232, 69
2026/07/30 00:16:50.806, 288.12, 100, 74232, 69
2026/07/30 00:16:51.839, 266.43, 100, 74232, 69
2026/07/30 00:16:52.874, 297.05, 100, 74232, 68
2026/07/30 00:16:53.911, 301.24, 100, 74232, 68
2026/07/30 00:16:54.947, 304.14, 100, 74232, 68
2026/07/30 00:16:55.985, 303.56, 100, 74232, 68
2026/07/30 00:16:57.021, 295.90, 100, 74232, 68
2026/07/30 00:16:58.060, 304.07, 100, 74232, 68
2026/07/30 00:16:59.097, 302.10, 100, 74232, 68
2026/07/30 00:17:00.135, 279.37, 100, 74232, 70
2026/07/30 00:17:01.171, 298.99, 100, 74232, 70
2026/07/30 00:17:02.212, 291.86, 100, 74232, 70
2026/07/30 00:17:03.246, 298.60, 100, 74232, 70
2026/07/30 00:17:04.283, 293.57, 100, 74232, 70
2026/07/30 00:17:05.321, 303.58, 100, 74232, 69
2026/07/30 00:17:06.358, 303.00, 100, 74232, 69
2026/07/30 00:17:07.396, 296.94, 100, 74232, 69
2026/07/30 00:17:08.433, 297.93, 100, 74232, 69
2026/07/30 00:17:09.473, 303.01, 100, 74232, 69
2026/07/30 00:17:10.511, 290.41, 100, 74232, 69
2026/07/30 00:17:11.549, 270.91, 100, 74232, 70
2026/07/30 00:17:12.583, 313.67, 100, 74232, 71
2026/07/30 00:17:13.619, 295.99, 100, 74232, 71
2026/07/30 00:17:14.653, 305.80, 100, 74232, 71
2026/07/30 00:17:15.689, 273.07, 100, 74232, 71
2026/07/30 00:17:16.724, 285.38, 100, 74232, 69
2026/07/30 00:17:17.764, 287.98, 100, 74232, 69
2026/07/30 00:17:18.801, 302.59, 100, 74232, 69
2026/07/30 00:17:19.838, 313.09, 100, 74232, 70
2026/07/30 00:17:20.874, 295.42, 100, 74232, 71
2026/07/30 00:17:21.910, 311.09, 100, 74232, 71
2026/07/30 00:17:22.944, 292.66, 100, 74232, 71
2026/07/30 00:17:23.977, 312.82, 100, 74232, 71
2026/07/30 00:17:25.011, 306.32, 100, 74232, 71
2026/07/30 00:17:26.047, 294.04, 100, 74232, 69
2026/07/30 00:17:27.085, 293.53, 100, 74232, 69
2026/07/30 00:17:28.123, 298.12, 100, 74232, 69
2026/07/30 00:17:29.161, 310.99, 100, 74232, 70
2026/07/30 00:17:30.199, 293.23, 100, 74232, 70
2026/07/30 00:17:31.238, 291.99, 100, 74232, 70
2026/07/30 00:17:32.274, 302.02, 100, 74232, 70
2026/07/30 00:17:33.312, 304.45, 100, 74232, 70
2026/07/30 00:17:34.349, 292.87, 100, 74232, 70
2026/07/30 00:17:35.387, 294.43, 100, 74232, 71
2026/07/30 00:17:36.422, 295.60, 100, 74232, 71
2026/07/30 00:17:37.458, 297.32, 100, 74232, 72
2026/07/30 00:17:38.495, 299.34, 100, 74232, 72
2026/07/30 00:17:39.531, 300.45, 100, 74232, 71
2026/07/30 00:17:40.568, 300.88, 100, 74232, 71
2026/07/30 00:17:41.610, 294.22, 100, 74232, 70
2026/07/30 00:17:42.647, 296.36, 100, 74232, 70
2026/07/30 00:17:43.684, 297.36, 100, 74232, 72
2026/07/30 00:17:44.719, 298.33, 100, 74232, 71
2026/07/30 00:17:45.758, 300.96, 100, 74232, 72
2026/07/30 00:17:46.793, 283.78, 100, 74232, 71
2026/07/30 00:17:47.829, 281.70, 100, 74232, 72
2026/07/30 00:17:48.865, 308.38, 100, 74232, 72
2026/07/30 00:17:49.900, 292.45, 100, 74232, 70
2026/07/30 00:17:50.938, 301.53, 100, 74232, 70
2026/07/30 00:17:51.976, 302.80, 100, 74232, 70
2026/07/30 00:17:53.012, 296.08, 100, 74232, 70
2026/07/30 00:17:54.050, 305.54, 100, 74232, 70
2026/07/30 00:17:55.088, 290.91, 100, 74232, 70
2026/07/30 00:17:56.125, 299.40, 100, 74232, 70
2026/07/30 00:17:57.162, 297.84, 100, 74232, 70
2026/07/30 00:17:58.199, 295.10, 100, 74232, 71
2026/07/30 00:17:59.240, 295.88, 100, 74232, 71
2026/07/30 00:18:00.277, 297.53, 100, 74232, 71
2026/07/30 00:18:01.316, 294.33, 100, 74232, 71
2026/07/30 00:18:02.353, 295.40, 100, 74232, 71
2026/07/30 00:18:03.391, 304.48, 100, 74232, 71
2026/07/30 00:18:04.428, 302.71, 100, 74232, 71
2026/07/30 00:18:05.465, 295.12, 100, 74232, 71
2026/07/30 00:18:06.502, 297.47, 100, 74232, 71
2026/07/30 00:18:07.540, 295.68, 100, 74232, 71
2026/07/30 00:18:08.578, 298.31, 100, 74232, 71
2026/07/30 00:18:09.616, 298.33, 100, 74232, 70
2026/07/30 00:18:10.655, 295.69, 100, 74232, 71
2026/07/30 00:18:11.692, 298.22, 100, 74232, 70
2026/07/30 00:18:12.733, 299.77, 100, 74232, 70
2026/07/30 00:18:13.771, 295.78, 100, 74232, 71
2026/07/30 00:18:14.808, 297.44, 100, 74232, 70
2026/07/30 00:18:15.852, 297.74, 100, 74232, 70
2026/07/30 00:18:16.890, 299.48, 100, 74232, 70
2026/07/30 00:18:17.927, 297.65, 100, 74232, 70
2026/07/30 00:18:18.966, 297.55, 100, 74232, 70
2026/07/30 00:18:20.003, 296.08, 100, 74232, 70
2026/07/30 00:18:21.043, 297.36, 100, 74232, 70
2026/07/30 00:18:22.081, 297.44, 100, 74232, 70
2026/07/30 00:18:23.118, 302.32, 100, 74232, 70
2026/07/30 00:18:24.156, 307.78, 100, 74232, 70
2026/07/30 00:18:25.194, 293.75, 99, 74232, 71
2026/07/30 00:18:26.230, 302.07, 100, 74232, 72
2026/07/30 00:18:27.265, 291.13, 100, 74232, 72
2026/07/30 00:18:28.305, 287.42, 100, 74232, 72
2026/07/30 00:18:29.340, 325.16, 100, 74232, 72
2026/07/30 00:18:30.377, 287.50, 100, 74232, 72
2026/07/30 00:18:31.417, 303.97, 100, 74232, 70
2026/07/30 00:18:32.454, 307.00, 100, 74232, 70
2026/07/30 00:18:33.492, 300.66, 100, 74232, 70
2026/07/30 00:18:34.528, 297.10, 100, 74232, 72
2026/07/30 00:18:35.564, 275.92, 100, 74232, 72
2026/07/30 00:18:36.599, 305.95, 100, 74232, 72
2026/07/30 00:18:37.634, 317.82, 100, 74232, 72
2026/07/30 00:18:38.670, 291.61, 100, 74232, 72
2026/07/30 00:18:39.705, 320.30, 100, 74232, 72
2026/07/30 00:18:40.740, 304.56, 100, 74232, 71
2026/07/30 00:18:41.778, 304.97, 100, 74232, 71
2026/07/30 00:18:42.815, 303.28, 100, 74232, 71
2026/07/30 00:18:43.852, 304.06, 100, 74232, 71
2026/07/30 00:18:44.890, 303.89, 100, 74232, 71
2026/07/30 00:18:45.928, 302.80, 100, 74232, 71
2026/07/30 00:18:46.965, 351.71, 65, 74232, 72
2026/07/30 00:18:48.004, 286.62, 100, 74232, 72
2026/07/30 00:18:49.040, 298.01, 100, 74232, 72
2026/07/30 00:18:50.077, 292.08, 100, 74232, 72
2026/07/30 00:18:51.112, 311.22, 100, 74232, 72
2026/07/30 00:18:52.148, 301.48, 100, 74232, 72
2026/07/30 00:18:53.184, 297.13, 100, 74232, 72
2026/07/30 00:18:54.221, 303.66, 100, 74232, 71
2026/07/30 00:18:55.260, 290.54, 100, 74232, 70
2026/07/30 00:18:56.300, 284.07, 86, 74232, 72
2026/07/30 00:18:57.337, 286.98, 100, 74232, 72
2026/07/30 00:18:58.374, 302.44, 100, 74232, 72
2026/07/30 00:18:59.410, 295.60, 100, 74232, 72
2026/07/30 00:19:00.445, 304.98, 100, 74232, 73
2026/07/30 00:19:01.481, 290.73, 100, 74232, 72
2026/07/30 00:19:02.523, 286.00, 100, 74232, 73
2026/07/30 00:19:03.560, 299.08, 100, 74232, 71
2026/07/30 00:19:04.597, 298.62, 100, 74232, 71
2026/07/30 00:19:05.635, 298.52, 100, 74232, 71
2026/07/30 00:19:06.673, 298.42, 100, 74232, 71
2026/07/30 00:19:07.710, 302.96, 100, 74232, 71
2026/07/30 00:19:08.748, 305.71, 100, 74232, 71
2026/07/30 00:19:09.785, 298.51, 100, 74232, 71
2026/07/30 00:19:10.824, 296.08, 100, 74232, 71
2026/07/30 00:19:11.864, 297.24, 100, 74232, 71
2026/07/30 00:19:12.908, 301.74, 100, 74232, 71
2026/07/30 00:19:13.946, 305.52, 100, 74232, 71
2026/07/30 00:19:14.984, 294.46, 100, 74232, 71
2026/07/30 00:19:16.022, 298.29, 100, 74232, 71
2026/07/30 00:19:17.060, 304.42, 100, 74232, 71
2026/07/30 00:19:18.098, 306.61, 100, 74232, 71
2026/07/30 00:19:19.135, 298.99, 100, 74232, 71
2026/07/30 00:19:20.173, 300.21, 100, 74232, 71
2026/07/30 00:19:21.210, 296.96, 100, 74232, 71
2026/07/30 00:19:22.247, 296.67, 100, 74232, 71
2026/07/30 00:19:23.286, 298.22, 100, 74232, 71
2026/07/30 00:19:24.323, 302.14, 100, 74232, 71
2026/07/30 00:19:25.361, 296.18, 100, 74232, 71
2026/07/30 00:19:26.398, 296.47, 100, 74232, 71
2026/07/30 00:19:27.440, 297.73, 100, 74232, 71
2026/07/30 00:19:28.477, 292.79, 100, 74232, 71
2026/07/30 00:19:29.515, 304.30, 100, 74232, 71
2026/07/30 00:19:30.553, 296.58, 100, 74232, 71
2026/07/30 00:19:31.591, 300.95, 100, 74232, 70
2026/07/30 00:19:32.629, 297.83, 100, 74232, 70
2026/07/30 00:19:33.666, 294.90, 100, 74232, 70
2026/07/30 00:19:34.704, 298.21, 100, 74232, 70
2026/07/30 00:19:35.746, 297.74, 100, 74232, 70
2026/07/30 00:19:36.783, 301.41, 100, 74232, 70
2026/07/30 00:19:37.820, 303.45, 100, 74232, 70
2026/07/30 00:19:38.858, 304.86, 100, 74232, 70
2026/07/30 00:19:39.896, 305.13, 100, 74232, 70
2026/07/30 00:19:40.933, 298.10, 100, 74232, 70
2026/07/30 00:19:41.971, 296.57, 100, 74232, 70
2026/07/30 00:19:43.011, 297.06, 100, 74232, 70
2026/07/30 00:19:44.048, 294.26, 100, 74232, 70
2026/07/30 00:19:45.085, 303.07, 100, 74232, 70
2026/07/30 00:19:46.123, 303.07, 100, 74232, 70
2026/07/30 00:19:47.161, 303.39, 100, 74232, 70
2026/07/30 00:19:48.198, 292.18, 100, 74232, 70
2026/07/30 00:19:49.237, 295.80, 100, 74232, 70
2026/07/30 00:19:50.274, 297.45, 100, 74232, 70
2026/07/30 00:19:51.314, 303.30, 100, 74232, 70
2026/07/30 00:19:52.352, 295.38, 100, 74232, 70
2026/07/30 00:19:53.390, 300.36, 100, 74232, 72
2026/07/30 00:19:54.426, 301.63, 100, 74232, 70
2026/07/30 00:19:55.464, 304.57, 100, 74232, 70
2026/07/30 00:19:56.503, 296.66, 100, 74232, 70
2026/07/30 00:19:57.540, 295.69, 100, 74232, 70
2026/07/30 00:19:58.578, 295.42, 100, 74232, 70
2026/07/30 00:19:59.616, 296.48, 100, 74232, 70
2026/07/30 00:20:00.653, 292.71, 100, 74232, 70
2026/07/30 00:20:01.690, 293.25, 100, 74232, 70
2026/07/30 00:20:02.727, 304.83, 100, 74232, 70
2026/07/30 00:20:03.763, 291.32, 100, 74232, 70
2026/07/30 00:20:04.800, 299.51, 100, 74232, 70
2026/07/30 00:20:05.838, 296.56, 100, 74232, 70
2026/07/30 00:20:06.875, 295.40, 100, 74232, 70
2026/07/30 00:20:07.913, 292.27, 100, 74232, 70
2026/07/30 00:20:08.952, 295.30, 100, 74232, 70
2026/07/30 00:20:09.989, 303.30, 100, 74232, 70
2026/07/30 00:20:11.025, 295.69, 100, 74232, 70
2026/07/30 00:20:12.064, 301.74, 100, 74232, 70
2026/07/30 00:20:13.102, 302.12, 100, 74232, 70
2026/07/30 00:20:14.143, 298.14, 100, 74232, 70
2026/07/30 00:20:15.180, 303.60, 100, 74232, 70
2026/07/30 00:20:16.218, 298.61, 100, 74232, 70
2026/07/30 00:20:17.255, 303.89, 100, 74232, 70
2026/07/30 00:20:18.292, 298.83, 100, 74232, 70
2026/07/30 00:20:19.333, 296.85, 100, 74232, 70
2026/07/30 00:20:20.370, 300.09, 100, 74232, 70
2026/07/30 00:20:21.409, 298.91, 100, 74232, 70
2026/07/30 00:20:22.447, 302.12, 100, 74232, 70
2026/07/30 00:20:23.485, 299.01, 100, 74232, 70
2026/07/30 00:20:24.522, 300.19, 100, 74232, 70
2026/07/30 00:20:25.559, 302.66, 100, 74232, 70
2026/07/30 00:20:26.596, 294.91, 100, 74232, 69
2026/07/30 00:20:27.634, 298.32, 100, 74232, 69
2026/07/30 00:20:28.675, 306.90, 100, 74232, 69
2026/07/30 00:20:29.716, 302.80, 100, 74232, 69
2026/07/30 00:20:30.754, 297.06, 100, 74232, 69
2026/07/30 00:20:31.796, 298.42, 100, 74232, 69
2026/07/30 00:20:32.834, 305.60, 100, 74232, 69
2026/07/30 00:20:33.871, 298.53, 100, 74232, 69
2026/07/30 00:20:34.910, 298.20, 100, 74232, 69
2026/07/30 00:20:35.948, 299.20, 100, 74232, 69
2026/07/30 00:20:36.986, 298.92, 100, 74232, 69
2026/07/30 00:20:38.025, 300.65, 100, 74232, 69
2026/07/30 00:20:39.062, 299.76, 100, 74232, 69
2026/07/30 00:20:40.099, 296.74, 100, 74232, 69
2026/07/30 00:20:41.137, 293.93, 100, 74232, 69
2026/07/30 00:20:42.175, 301.34, 100, 74232, 69
2026/07/30 00:20:43.212, 300.54, 100, 74232, 69
2026/07/30 00:20:44.249, 300.37, 100, 74232, 69
2026/07/30 00:20:45.287, 301.63, 100, 74232, 69
2026/07/30 00:20:46.325, 301.14, 100, 74232, 69
2026/07/30 00:20:47.362, 300.08, 100, 74232, 69
2026/07/30 00:20:48.400, 297.65, 100, 74232, 69
2026/07/30 00:20:49.436, 297.55, 100, 74232, 69
2026/07/30 00:20:50.473, 300.74, 100, 74232, 69
2026/07/30 00:20:51.511, 300.18, 100, 74232, 69
2026/07/30 00:20:52.550, 299.97, 100, 74232, 69
2026/07/30 00:20:53.587, 301.06, 100, 74232, 69
2026/07/30 00:20:54.627, 300.66, 100, 74232, 69
2026/07/30 00:20:55.664, 300.37, 100, 74232, 69
2026/07/30 00:20:56.707, 301.21, 100, 74232, 70
2026/07/30 00:20:57.745, 297.07, 100, 74232, 70
2026/07/30 00:20:58.782, 301.34, 100, 74232, 70
2026/07/30 00:20:59.819, 300.24, 100, 74232, 70
2026/07/30 00:21:00.855, 301.06, 100, 74232, 70
2026/07/30 00:21:01.898, 300.56, 100, 74232, 70
2026/07/30 00:21:02.936, 291.98, 100, 74232, 70
2026/07/30 00:21:03.974, 293.55, 100, 74232, 70
2026/07/30 00:21:05.013, 290.41, 100, 74232, 70
2026/07/30 00:21:06.055, 292.36, 100, 74232, 70
2026/07/30 00:21:07.092, 290.24, 100, 74232, 70
2026/07/30 00:21:08.136, 294.13, 100, 74232, 70
2026/07/30 00:21:09.173, 295.60, 100, 74232, 70
2026/07/30 00:21:10.210, 288.57, 100, 74232, 70
2026/07/30 00:21:11.247, 288.78, 100, 74232, 70
2026/07/30 00:21:12.284, 299.22, 100, 74232, 70
2026/07/30 00:21:13.323, 299.30, 100, 74232, 70
2026/07/30 00:21:14.361, 298.42, 100, 74232, 70
2026/07/30 00:21:15.398, 305.24, 100, 74232, 70
2026/07/30 00:21:16.436, 298.52, 100, 74232, 70
2026/07/30 00:21:17.472, 299.50, 100, 74232, 70
2026/07/30 00:21:18.510, 302.43, 100, 74232, 70
2026/07/30 00:21:19.546, 302.33, 100, 74232, 70
2026/07/30 00:21:20.584, 301.44, 100, 74232, 70
2026/07/30 00:21:21.622, 291.51, 100, 74232, 69
2026/07/30 00:21:22.659, 300.94, 100, 74232, 70
2026/07/30 00:21:23.696, 299.38, 100, 74232, 70
2026/07/30 00:21:24.734, 296.95, 100, 74232, 69
2026/07/30 00:21:25.771, 302.33, 100, 74232, 70
2026/07/30 00:21:26.811, 303.11, 100, 74232, 70
2026/07/30 00:21:27.849, 303.20, 100, 74232, 70
2026/07/30 00:21:28.886, 140.97, 92, 74232, 71
2026/07/30 00:21:29.921, 291.71, 100, 74232, 71
2026/07/30 00:21:30.957, 297.86, 100, 74232, 71
