timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 00:21:31.991, 301.14, 100, 74232, 71
2026/07/30 00:21:33.026, 308.99, 100, 74232, 72
2026/07/30 00:21:34.063, 314.14, 100, 74232, 72
2026/07/30 00:21:35.103, 288.10, 100, 74232, 72
2026/07/30 00:21:36.138, 301.44, 100, 74232, 70
2026/07/30 00:21:37.176, 303.27, 100, 74232, 70
2026/07/30 00:21:38.214, 301.11, 100, 74232, 70
2026/07/30 00:21:39.255, 299.18, 100, 74232, 72
2026/07/30 00:21:40.291, 297.28, 100, 74232, 72
2026/07/30 00:21:41.326, 276.70, 100, 74232, 72
2026/07/30 00:21:42.361, 306.94, 100, 74232, 72
2026/07/30 00:21:43.396, 298.20, 100, 74232, 72
2026/07/30 00:21:44.431, 297.27, 100, 74232, 71
2026/07/30 00:21:45.472, 278.95, 100, 74232, 70
2026/07/30 00:21:46.516, 287.11, 100, 74232, 70
2026/07/30 00:21:47.554, 294.51, 100, 74232, 70
2026/07/30 00:21:48.593, 92.76, 41, 74232, 68
2026/07/30 00:21:49.634, 298.33, 100, 74232, 72
2026/07/30 00:21:50.671, 293.96, 100, 74232, 72
2026/07/30 00:21:51.705, 311.45, 100, 74232, 72
2026/07/30 00:21:52.740, 301.05, 100, 74232, 72
2026/07/30 00:21:53.776, 310.67, 100, 74232, 72
2026/07/30 00:21:54.811, 304.01, 100, 74232, 72
2026/07/30 00:21:55.847, 300.46, 100, 74232, 71
2026/07/30 00:21:56.885, 279.61, 100, 74232, 70
2026/07/30 00:21:57.923, 289.66, 100, 74232, 70
2026/07/30 00:21:58.964, 289.74, 100, 74232, 70
2026/07/30 00:22:00.002, 294.74, 100, 74232, 72
2026/07/30 00:22:01.040, 303.21, 100, 74232, 72
2026/07/30 00:22:02.076, 310.20, 100, 74232, 72
2026/07/30 00:22:03.117, 308.13, 100, 74232, 72
2026/07/30 00:22:04.153, 305.26, 100, 74232, 72
2026/07/30 00:22:05.188, 322.34, 100, 74232, 72
2026/07/30 00:22:06.230, 293.17, 100, 74232, 73
2026/07/30 00:22:07.266, 280.16, 100, 74232, 71
2026/07/30 00:22:08.308, 290.80, 100, 74232, 71
2026/07/30 00:22:09.346, 290.43, 100, 74232, 71
2026/07/30 00:22:10.384, 287.59, 100, 74232, 71
2026/07/30 00:22:11.422, 288.69, 100, 74232, 71
2026/07/30 00:22:12.458, 296.56, 100, 74232, 71
2026/07/30 00:22:13.496, 290.82, 100, 74232, 71
2026/07/30 00:22:14.534, 294.62, 100, 74232, 71
2026/07/30 00:22:15.573, 294.62, 100, 74232, 71
2026/07/30 00:22:16.611, 297.83, 100, 74232, 71
2026/07/30 00:22:17.649, 298.79, 100, 74232, 71
2026/07/30 00:22:18.686, 299.49, 100, 74232, 73
2026/07/30 00:22:19.723, 304.62, 100, 74232, 71
2026/07/30 00:22:20.761, 307.77, 100, 74232, 71
2026/07/30 00:22:21.798, 301.04, 100, 74232, 71
2026/07/30 00:22:22.835, 292.41, 100, 74232, 71
2026/07/30 00:22:23.873, 292.77, 100, 74232, 71
2026/07/30 00:22:24.910, 298.13, 100, 74232, 71
2026/07/30 00:22:25.948, 299.80, 100, 74232, 71
2026/07/30 00:22:26.993, 294.51, 100, 74232, 71
2026/07/30 00:22:28.032, 295.81, 100, 74232, 71
2026/07/30 00:22:29.070, 297.74, 100, 74232, 71
2026/07/30 00:22:30.113, 291.41, 100, 74232, 71
2026/07/30 00:22:31.151, 296.09, 100, 74232, 71
2026/07/30 00:22:32.188, 290.64, 100, 74232, 71
2026/07/30 00:22:33.226, 295.61, 100, 74232, 71
2026/07/30 00:22:34.262, 302.68, 100, 74232, 71
2026/07/30 00:22:35.304, 300.18, 100, 74232, 71
2026/07/30 00:22:36.341, 294.24, 100, 74232, 71
2026/07/30 00:22:37.381, 290.84, 100, 74232, 71
2026/07/30 00:22:38.421, 295.13, 100, 74232, 71
2026/07/30 00:22:39.458, 292.18, 100, 74232, 71
2026/07/30 00:22:40.496, 299.59, 100, 74232, 71
2026/07/30 00:22:41.534, 299.49, 100, 74232, 71
2026/07/30 00:22:42.575, 301.44, 100, 74232, 71
2026/07/30 00:22:43.612, 301.90, 100, 74232, 71
2026/07/30 00:22:44.650, 302.60, 100, 74232, 71
2026/07/30 00:22:45.689, 301.25, 100, 74232, 71
2026/07/30 00:22:46.726, 302.30, 100, 74232, 71
2026/07/30 00:22:47.764, 304.45, 100, 74232, 71
2026/07/30 00:22:48.802, 303.85, 100, 74232, 71
2026/07/30 00:22:49.841, 303.27, 100, 74232, 71
2026/07/30 00:22:50.878, 302.97, 100, 74232, 71
2026/07/30 00:22:51.915, 303.48, 100, 74232, 70
2026/07/30 00:22:52.952, 303.10, 100, 74232, 70
2026/07/30 00:22:53.992, 298.49, 100, 74232, 70
2026/07/30 00:22:55.030, 299.29, 100, 74232, 70
2026/07/30 00:22:56.067, 292.48, 100, 74232, 70
2026/07/30 00:22:57.105, 293.94, 100, 74232, 70
2026/07/30 00:22:58.145, 294.31, 100, 74232, 70
2026/07/30 00:22:59.181, 295.51, 100, 74232, 70
2026/07/30 00:23:00.222, 296.08, 100, 74232, 70
2026/07/30 00:23:01.259, 296.76, 100, 74232, 70
2026/07/30 00:23:02.296, 294.81, 100, 74232, 70
2026/07/30 00:23:03.333, 296.47, 100, 74232, 70
2026/07/30 00:23:04.373, 301.13, 100, 74232, 70
2026/07/30 00:23:05.412, 299.31, 100, 74232, 70
2026/07/30 00:23:06.449, 294.83, 100, 74232, 70
2026/07/30 00:23:07.489, 299.28, 100, 74232, 70
2026/07/30 00:23:08.527, 298.22, 100, 74232, 70
2026/07/30 00:23:09.565, 299.49, 100, 74232, 70
2026/07/30 00:23:10.603, 302.60, 100, 74232, 70
2026/07/30 00:23:11.641, 301.14, 100, 74232, 70
2026/07/30 00:23:12.678, 301.92, 100, 74232, 70
2026/07/30 00:23:13.716, 303.05, 100, 74232, 70
2026/07/30 00:23:14.754, 302.21, 100, 74232, 70
2026/07/30 00:23:15.791, 294.99, 100, 74232, 70
2026/07/30 00:23:16.829, 296.50, 100, 74232, 70
2026/07/30 00:23:17.866, 298.59, 100, 74232, 70
2026/07/30 00:23:18.904, 294.72, 100, 74232, 70
2026/07/30 00:23:19.941, 292.28, 100, 74232, 70
2026/07/30 00:23:20.982, 298.81, 100, 74232, 70
2026/07/30 00:23:22.019, 297.75, 100, 74232, 70
2026/07/30 00:23:23.057, 292.29, 100, 74232, 70
2026/07/30 00:23:24.098, 300.07, 100, 74232, 70
2026/07/30 00:23:25.135, 291.30, 100, 74232, 70
2026/07/30 00:23:26.172, 292.27, 100, 74232, 70
2026/07/30 00:23:27.210, 294.52, 100, 74232, 70
2026/07/30 00:23:28.248, 293.13, 100, 74232, 70
2026/07/30 00:23:29.285, 292.46, 100, 74232, 70
2026/07/30 00:23:30.324, 301.33, 100, 74232, 70
2026/07/30 00:23:31.362, 292.21, 100, 74232, 70
2026/07/30 00:23:32.400, 294.41, 100, 74232, 70
2026/07/30 00:23:33.437, 301.44, 100, 74232, 70
2026/07/30 00:23:34.475, 299.85, 100, 74232, 70
2026/07/30 00:23:35.512, 291.70, 100, 74232, 70
2026/07/30 00:23:36.551, 300.63, 100, 74232, 70
2026/07/30 00:23:37.590, 300.94, 100, 74232, 70
2026/07/30 00:23:38.633, 300.98, 100, 74232, 70
2026/07/30 00:23:39.670, 298.40, 100, 74232, 70
2026/07/30 00:23:40.709, 298.20, 100, 74232, 70
2026/07/30 00:23:41.747, 302.90, 100, 74232, 70
2026/07/30 00:23:42.784, 296.27, 100, 74232, 70
2026/07/30 00:23:43.824, 291.42, 100, 74232, 70
2026/07/30 00:23:44.862, 296.97, 100, 74232, 70
2026/07/30 00:23:45.904, 296.86, 100, 74232, 70
2026/07/30 00:23:46.942, 295.80, 100, 74232, 70
2026/07/30 00:23:47.979, 300.47, 100, 74232, 70
2026/07/30 00:23:49.018, 296.47, 100, 74232, 70
2026/07/30 00:23:50.055, 296.77, 100, 74232, 70
2026/07/30 00:23:51.092, 305.43, 100, 74232, 70
2026/07/30 00:23:52.129, 303.00, 100, 74232, 70
2026/07/30 00:23:53.172, 297.07, 100, 74232, 70
2026/07/30 00:23:54.211, 295.69, 100, 74232, 70
2026/07/30 00:23:55.248, 296.66, 100, 74232, 70
2026/07/30 00:23:56.285, 295.31, 100, 74232, 70
2026/07/30 00:23:57.325, 298.71, 100, 74232, 70
2026/07/30 00:23:58.364, 298.24, 100, 74232, 70
2026/07/30 00:23:59.401, 303.22, 100, 74232, 70
2026/07/30 00:24:00.438, 298.33, 100, 74232, 70
2026/07/30 00:24:01.476, 295.12, 100, 74232, 70
2026/07/30 00:24:02.520, 295.99, 100, 74232, 70
2026/07/30 00:24:03.558, 295.32, 100, 74232, 70
2026/07/30 00:24:04.596, 305.04, 100, 74232, 70
2026/07/30 00:24:05.632, 302.51, 100, 74232, 70
2026/07/30 00:24:06.670, 300.18, 100, 74232, 70
2026/07/30 00:24:07.706, 300.74, 100, 74232, 70
2026/07/30 00:24:08.746, 294.92, 100, 74232, 70
2026/07/30 00:24:09.785, 295.91, 100, 74232, 70
2026/07/30 00:24:10.822, 295.99, 78, 74232, 71
2026/07/30 00:24:11.857, 294.29, 100, 74232, 71
2026/07/30 00:24:12.892, 309.33, 100, 74232, 71
2026/07/30 00:24:13.926, 293.38, 100, 74232, 71
2026/07/30 00:24:14.962, 314.78, 100, 74232, 71
2026/07/30 00:24:16.003, 304.44, 100, 74232, 71
2026/07/30 00:24:17.040, 299.38, 100, 74232, 69
2026/07/30 00:24:18.078, 300.05, 100, 74232, 69
2026/07/30 00:24:19.115, 301.22, 100, 74232, 69
2026/07/30 00:24:20.154, 290.55, 100, 74232, 69
2026/07/30 00:24:21.191, 291.30, 100, 74232, 69
2026/07/30 00:24:22.229, 302.52, 100, 74232, 70
2026/07/30 00:24:23.267, 301.56, 100, 74232, 70
2026/07/30 00:24:24.305, 298.80, 100, 74232, 70
2026/07/30 00:24:25.345, 302.61, 100, 74232, 70
2026/07/30 00:24:26.383, 298.20, 100, 74232, 70
2026/07/30 00:24:27.420, 302.51, 100, 74232, 70
2026/07/30 00:24:28.458, 302.71, 100, 74232, 70
2026/07/30 00:24:29.497, 292.85, 100, 74232, 70
2026/07/30 00:24:30.535, 295.51, 100, 74232, 70
2026/07/30 00:24:31.572, 295.80, 100, 74232, 70
2026/07/30 00:24:32.610, 291.89, 100, 74232, 70
2026/07/30 00:24:33.647, 296.38, 100, 74232, 70
2026/07/30 00:24:34.685, 296.26, 100, 74232, 70
2026/07/30 00:24:35.722, 292.38, 100, 74232, 70
2026/07/30 00:24:36.760, 295.30, 100, 74232, 70
2026/07/30 00:24:37.798, 305.05, 100, 74232, 70
2026/07/30 00:24:38.839, 292.97, 100, 74232, 70
2026/07/30 00:24:39.877, 296.57, 100, 74232, 70
2026/07/30 00:24:40.916, 290.26, 100, 74232, 70
2026/07/30 00:24:41.954, 295.49, 100, 74232, 70
2026/07/30 00:24:42.993, 300.56, 100, 74232, 70
2026/07/30 00:24:44.034, 304.14, 100, 74232, 70
2026/07/30 00:24:45.072, 298.56, 100, 74232, 70
2026/07/30 00:24:46.110, 295.11, 100, 74232, 69
2026/07/30 00:24:47.148, 303.39, 100, 74232, 70
2026/07/30 00:24:48.185, 304.65, 100, 74232, 70
2026/07/30 00:24:49.224, 302.21, 100, 74232, 70
2026/07/30 00:24:50.261, 303.12, 100, 74232, 70
2026/07/30 00:24:51.301, 94.66, 0, 74232, 66
2026/07/30 00:24:52.335, 283.71, 100, 74232, 71
2026/07/30 00:24:53.372, 299.41, 100, 74232, 71
2026/07/30 00:24:54.408, 298.35, 100, 74232, 71
2026/07/30 00:24:55.443, 303.64, 100, 74232, 71
2026/07/30 00:24:56.477, 297.82, 100, 74232, 71
2026/07/30 00:24:57.513, 283.51, 100, 74232, 71
2026/07/30 00:24:58.550, 303.07, 100, 74232, 69
2026/07/30 00:24:59.588, 302.81, 100, 74232, 69
2026/07/30 00:25:00.625, 300.65, 100, 74232, 69
2026/07/30 00:25:01.664, 305.82, 100, 74232, 71
2026/07/30 00:25:02.701, 288.40, 100, 74232, 71
2026/07/30 00:25:03.737, 300.73, 100, 74232, 71
2026/07/30 00:25:04.776, 308.78, 100, 74232, 71
2026/07/30 00:25:05.811, 299.79, 100, 74232, 72
2026/07/30 00:25:06.845, 281.02, 100, 74232, 71
2026/07/30 00:25:07.882, 302.20, 100, 74232, 70
2026/07/30 00:25:08.921, 299.68, 100, 74232, 70
2026/07/30 00:25:09.958, 299.41, 100, 74232, 70
2026/07/30 00:25:10.995, 303.78, 100, 74232, 70
2026/07/30 00:25:12.032, 93.65, 0, 74232, 70
2026/07/30 00:25:13.074, 299.13, 100, 74232, 71
2026/07/30 00:25:14.108, 304.05, 100, 74232, 71
2026/07/30 00:25:15.143, 297.78, 100, 74232, 71
2026/07/30 00:25:16.180, 293.64, 100, 74232, 71
2026/07/30 00:25:17.220, 301.02, 100, 74232, 71
2026/07/30 00:25:18.255, 313.68, 100, 74232, 72
2026/07/30 00:25:19.290, 303.39, 100, 74232, 70
2026/07/30 00:25:20.329, 301.44, 100, 74232, 70
2026/07/30 00:25:21.366, 302.29, 100, 74232, 70
2026/07/30 00:25:22.402, 292.31, 100, 74232, 72
2026/07/30 00:25:23.437, 285.60, 100, 74232, 72
2026/07/30 00:25:24.473, 291.99, 100, 74232, 72
2026/07/30 00:25:25.512, 289.85, 100, 74232, 72
2026/07/30 00:25:26.547, 303.45, 100, 74232, 72
2026/07/30 00:25:27.586, 279.95, 100, 74232, 72
2026/07/30 00:25:28.624, 320.52, 100, 74232, 72
2026/07/30 00:25:29.660, 299.51, 100, 74232, 70
2026/07/30 00:25:30.699, 299.59, 100, 74232, 70
2026/07/30 00:25:31.737, 297.05, 100, 74232, 70
2026/07/30 00:25:32.776, 297.55, 100, 74232, 70
2026/07/30 00:25:33.814, 292.66, 100, 74232, 71
2026/07/30 00:25:34.850, 296.36, 100, 74232, 71
2026/07/30 00:25:35.888, 297.17, 100, 74232, 71
2026/07/30 00:25:36.925, 298.04, 100, 74232, 71
2026/07/30 00:25:37.965, 302.67, 100, 74232, 71
2026/07/30 00:25:39.002, 295.98, 100, 74232, 71
2026/07/30 00:25:40.039, 297.84, 100, 74232, 71
2026/07/30 00:25:41.077, 292.90, 100, 74232, 71
2026/07/30 00:25:42.116, 294.12, 100, 74232, 71
2026/07/30 00:25:43.154, 297.45, 100, 74232, 71
2026/07/30 00:25:44.193, 297.76, 100, 74232, 71
2026/07/30 00:25:45.231, 309.06, 100, 74232, 71
2026/07/30 00:25:46.273, 301.01, 100, 74232, 71
2026/07/30 00:25:47.311, 304.14, 100, 74232, 71
2026/07/30 00:25:48.349, 305.14, 100, 74232, 71
2026/07/30 00:25:49.387, 304.85, 100, 74232, 71
2026/07/30 00:25:50.425, 292.57, 100, 74232, 70
2026/07/30 00:25:51.466, 295.89, 100, 74232, 70
2026/07/30 00:25:52.504, 300.35, 100, 74232, 70
2026/07/30 00:25:53.542, 298.23, 100, 74232, 70
2026/07/30 00:25:54.580, 292.77, 100, 74232, 70
2026/07/30 00:25:55.617, 293.65, 100, 74232, 70
2026/07/30 00:25:56.657, 296.66, 100, 74232, 70
2026/07/30 00:25:57.695, 298.43, 100, 74232, 70
2026/07/30 00:25:58.732, 296.85, 100, 74232, 70
2026/07/30 00:25:59.770, 300.05, 100, 74232, 70
2026/07/30 00:26:00.807, 292.77, 100, 74232, 70
2026/07/30 00:26:01.844, 303.08, 100, 74232, 70
2026/07/30 00:26:02.881, 304.83, 100, 74232, 70
2026/07/30 00:26:03.920, 300.85, 100, 74232, 70
2026/07/30 00:26:04.957, 296.07, 100, 74232, 70
2026/07/30 00:26:05.994, 292.97, 100, 74232, 70
2026/07/30 00:26:07.032, 297.75, 100, 74232, 70
2026/07/30 00:26:08.070, 293.17, 100, 74232, 70
2026/07/30 00:26:09.107, 298.34, 100, 74232, 70
2026/07/30 00:26:10.144, 303.58, 100, 74232, 70
2026/07/30 00:26:11.183, 297.84, 100, 74232, 70
2026/07/30 00:26:12.222, 297.82, 100, 74232, 70
2026/07/30 00:26:13.260, 294.05, 100, 74232, 70
2026/07/30 00:26:14.298, 295.99, 100, 74232, 70
2026/07/30 00:26:15.335, 303.56, 100, 74232, 70
2026/07/30 00:26:16.374, 299.87, 100, 74232, 70
2026/07/30 00:26:17.412, 303.76, 100, 74232, 70
2026/07/30 00:26:18.451, 298.11, 100, 74232, 70
2026/07/30 00:26:19.489, 308.15, 100, 74232, 70
2026/07/30 00:26:20.526, 296.37, 100, 74232, 70
2026/07/30 00:26:21.569, 304.74, 100, 74232, 70
2026/07/30 00:26:22.609, 297.73, 100, 74232, 70
2026/07/30 00:26:23.647, 301.24, 100, 74232, 70
2026/07/30 00:26:24.684, 303.09, 100, 74232, 70
2026/07/30 00:26:25.722, 297.25, 100, 74232, 70
2026/07/30 00:26:26.760, 297.72, 100, 74232, 70
2026/07/30 00:26:27.797, 387.29, 53, 74232, 71
2026/07/30 00:26:28.833, 302.02, 100, 74232, 70
2026/07/30 00:26:29.870, 300.64, 100, 74232, 70
2026/07/30 00:26:30.908, 301.04, 100, 74232, 70
2026/07/30 00:26:31.945, 301.53, 100, 74232, 70
2026/07/30 00:26:32.982, 301.25, 100, 74232, 70
2026/07/30 00:26:34.020, 303.69, 100, 74232, 70
2026/07/30 00:26:35.058, 298.59, 100, 74232, 70
2026/07/30 00:26:36.095, 300.25, 100, 74232, 70
2026/07/30 00:26:37.133, 294.42, 100, 74232, 70
2026/07/30 00:26:38.172, 299.77, 100, 74232, 70
2026/07/30 00:26:39.210, 297.27, 100, 74232, 70
2026/07/30 00:26:40.247, 294.24, 100, 74232, 70
2026/07/30 00:26:41.283, 295.98, 100, 74232, 70
2026/07/30 00:26:42.323, 299.77, 100, 74232, 70
2026/07/30 00:26:43.360, 299.67, 100, 74232, 70
2026/07/30 00:26:44.401, 299.87, 100, 74232, 70
2026/07/30 00:26:45.439, 301.52, 100, 74232, 70
2026/07/30 00:26:46.477, 294.62, 100, 74232, 70
2026/07/30 00:26:47.515, 295.52, 100, 74232, 70
2026/07/30 00:26:48.552, 292.68, 100, 74232, 70
2026/07/30 00:26:49.591, 303.96, 100, 74232, 70
2026/07/30 00:26:50.629, 301.25, 100, 74232, 70
2026/07/30 00:26:51.669, 294.22, 100, 74232, 70
2026/07/30 00:26:52.705, 294.49, 100, 74232, 70
2026/07/30 00:26:53.743, 296.58, 100, 74232, 70
2026/07/30 00:26:54.780, 299.79, 100, 74232, 70
2026/07/30 00:26:55.817, 299.80, 100, 74232, 70
2026/07/30 00:26:56.856, 298.83, 100, 74232, 70
2026/07/30 00:26:57.894, 300.46, 100, 74232, 70
2026/07/30 00:26:58.932, 302.21, 100, 74232, 70
2026/07/30 00:26:59.969, 296.26, 100, 74232, 70
2026/07/30 00:27:01.010, 295.69, 100, 74232, 70
2026/07/30 00:27:02.048, 301.24, 100, 74232, 70
2026/07/30 00:27:03.086, 302.22, 100, 74232, 70
2026/07/30 00:27:04.123, 303.41, 100, 74232, 70
2026/07/30 00:27:05.161, 301.50, 100, 74232, 70
2026/07/30 00:27:06.202, 296.96, 100, 74232, 70
2026/07/30 00:27:07.240, 297.14, 100, 74232, 70
2026/07/30 00:27:08.278, 294.23, 100, 74232, 70
2026/07/30 00:27:09.316, 295.22, 100, 74232, 70
2026/07/30 00:27:10.353, 292.00, 100, 74232, 70
2026/07/30 00:27:11.392, 297.92, 100, 74232, 70
2026/07/30 00:27:12.431, 296.28, 100, 74232, 70
2026/07/30 00:27:13.469, 299.00, 100, 74232, 70
2026/07/30 00:27:14.508, 294.33, 100, 74232, 70
2026/07/30 00:27:15.545, 297.83, 100, 74232, 69
2026/07/30 00:27:16.583, 295.40, 100, 74232, 69
2026/07/30 00:27:17.620, 298.71, 100, 74232, 70
2026/07/30 00:27:18.661, 298.98, 100, 74232, 69
2026/07/30 00:27:19.698, 303.68, 100, 74232, 70
2026/07/30 00:27:20.735, 304.38, 100, 74232, 70
2026/07/30 00:27:21.773, 302.08, 100, 74232, 70
2026/07/30 00:27:22.810, 303.55, 100, 74232, 70
2026/07/30 00:27:23.847, 298.31, 100, 74232, 70
2026/07/30 00:27:24.885, 299.70, 100, 74232, 70
2026/07/30 00:27:25.922, 300.07, 100, 74232, 70
2026/07/30 00:27:26.960, 302.02, 100, 74232, 70
2026/07/30 00:27:27.996, 301.72, 100, 74232, 70
2026/07/30 00:27:29.034, 300.74, 100, 74232, 70
2026/07/30 00:27:30.072, 302.78, 100, 74232, 70
2026/07/30 00:27:31.110, 302.52, 100, 74232, 70
2026/07/30 00:27:32.148, 297.63, 100, 74232, 70
2026/07/30 00:27:33.186, 299.00, 100, 74232, 70
2026/07/30 00:27:34.229, 296.25, 100, 74232, 70
2026/07/30 00:27:35.267, 300.85, 100, 74232, 70
2026/07/30 00:27:36.305, 294.92, 100, 74232, 70
2026/07/30 00:27:37.342, 296.17, 100, 74232, 70
2026/07/30 00:27:38.380, 299.20, 100, 74232, 70
2026/07/30 00:27:39.418, 301.73, 100, 74232, 70
2026/07/30 00:27:40.455, 300.47, 100, 74232, 70
2026/07/30 00:27:41.494, 299.29, 100, 74232, 70
2026/07/30 00:27:42.532, 301.34, 100, 74232, 70
2026/07/30 00:27:43.571, 300.17, 100, 74232, 70
2026/07/30 00:27:44.609, 298.99, 100, 74232, 70
2026/07/30 00:27:45.650, 301.25, 100, 74232, 70
2026/07/30 00:27:46.688, 296.97, 100, 74232, 70
2026/07/30 00:27:47.726, 296.18, 100, 74232, 70
2026/07/30 00:27:48.767, 293.84, 100, 74232, 70
2026/07/30 00:27:49.804, 295.99, 100, 74232, 70
2026/07/30 00:27:50.842, 291.30, 100, 74232, 70
2026/07/30 00:27:51.880, 301.22, 100, 74232, 70
2026/07/30 00:27:52.917, 302.98, 100, 74232, 70
2026/07/30 00:27:53.955, 300.87, 100, 74232, 70
2026/07/30 00:27:54.993, 302.42, 100, 74232, 70
2026/07/30 00:27:56.031, 302.10, 100, 74232, 70
2026/07/30 00:27:57.069, 301.92, 100, 74232, 70
2026/07/30 00:27:58.107, 295.99, 100, 74232, 69
2026/07/30 00:27:59.144, 300.85, 100, 74232, 70
2026/07/30 00:28:00.181, 303.09, 100, 74232, 69
2026/07/30 00:28:01.218, 301.50, 100, 74232, 69
2026/07/30 00:28:02.255, 295.98, 100, 74232, 69
2026/07/30 00:28:03.292, 295.70, 100, 74232, 69
2026/07/30 00:28:04.331, 302.30, 100, 74232, 69
2026/07/30 00:28:05.370, 301.02, 100, 74232, 69
2026/07/30 00:28:06.407, 300.14, 100, 74232, 69
2026/07/30 00:28:07.446, 300.74, 100, 74232, 69
2026/07/30 00:28:08.483, 301.05, 100, 74232, 69
2026/07/30 00:28:09.520, 300.72, 100, 74232, 69
2026/07/30 00:28:10.559, 296.35, 100, 74232, 69
2026/07/30 00:28:11.597, 295.40, 100, 74232, 69
2026/07/30 00:28:12.638, 301.31, 100, 74232, 69
2026/07/30 00:28:13.676, 320.39, 69, 74232, 71
2026/07/30 00:28:14.711, 283.22, 100, 74232, 71
2026/07/30 00:28:15.747, 304.35, 100, 74232, 71
2026/07/30 00:28:16.785, 309.51, 100, 74232, 71
2026/07/30 00:28:17.821, 290.42, 100, 74232, 71
2026/07/30 00:28:18.858, 321.11, 100, 74232, 71
2026/07/30 00:28:19.895, 302.98, 100, 74232, 70
2026/07/30 00:28:20.933, 301.63, 100, 74232, 70
2026/07/30 00:28:21.974, 300.56, 100, 74232, 70
2026/07/30 00:28:23.013, 303.49, 100, 74232, 70
2026/07/30 00:28:24.051, 291.11, 100, 74232, 70
2026/07/30 00:28:25.091, 302.60, 100, 74232, 70
2026/07/30 00:28:26.128, 306.13, 100, 74232, 70
2026/07/30 00:28:27.168, 302.76, 100, 74232, 70
2026/07/30 00:28:28.206, 303.39, 100, 74232, 70
2026/07/30 00:28:29.243, 299.98, 100, 74232, 70
2026/07/30 00:28:30.280, 303.73, 100, 74232, 70
2026/07/30 00:28:31.317, 297.25, 100, 74232, 70
2026/07/30 00:28:32.355, 295.78, 100, 74232, 70
2026/07/30 00:28:33.393, 297.42, 100, 74232, 70
2026/07/30 00:28:34.430, 301.34, 100, 74232, 70
2026/07/30 00:28:35.470, 293.83, 100, 74232, 70
2026/07/30 00:28:36.507, 293.15, 100, 74232, 70
2026/07/30 00:28:37.545, 295.79, 100, 74232, 70
2026/07/30 00:28:38.584, 297.64, 100, 74232, 70
2026/07/30 00:28:39.625, 300.75, 100, 74232, 70
2026/07/30 00:28:40.662, 302.71, 100, 74232, 70
2026/07/30 00:28:41.701, 297.80, 100, 74232, 70
2026/07/30 00:28:42.739, 297.44, 100, 74232, 70
2026/07/30 00:28:43.776, 295.99, 100, 74232, 70
2026/07/30 00:28:44.814, 292.88, 100, 74232, 70
2026/07/30 00:28:45.853, 294.60, 100, 74232, 70
2026/07/30 00:28:46.891, 295.98, 100, 74232, 70
2026/07/30 00:28:47.929, 95.58, 0, 74232, 67
2026/07/30 00:28:48.962, 299.57, 100, 74232, 71
2026/07/30 00:28:49.999, 296.49, 100, 74232, 71
2026/07/30 00:28:51.035, 298.73, 100, 74232, 71
2026/07/30 00:28:52.071, 289.09, 100, 74232, 72
2026/07/30 00:28:53.113, 286.82, 100, 74232, 72
2026/07/30 00:28:54.148, 301.41, 100, 74232, 71
2026/07/30 00:28:55.189, 290.35, 100, 74232, 69
2026/07/30 00:28:56.227, 293.83, 100, 74232, 70
2026/07/30 00:28:57.265, 295.40, 100, 74232, 68
2026/07/30 00:28:58.303, 294.27, 100, 74232, 71
2026/07/30 00:28:59.339, 284.67, 100, 74232, 71
2026/07/30 00:29:00.374, 267.05, 100, 74232, 72
2026/07/30 00:29:01.410, 311.48, 100, 74232, 72
2026/07/30 00:29:02.446, 312.95, 100, 74232, 72
2026/07/30 00:29:03.485, 298.80, 100, 74232, 72
2026/07/30 00:29:04.522, 288.56, 100, 74232, 70
2026/07/30 00:29:05.561, 289.74, 100, 74232, 70
2026/07/30 00:29:06.599, 286.23, 100, 74232, 70
2026/07/30 00:29:07.644, 287.30, 100, 74232, 70
2026/07/30 00:29:08.686, 294.61, 100, 74232, 70
2026/07/30 00:29:09.723, 297.25, 100, 74232, 70
