timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 00:29:10.762, 294.13, 100, 74232, 70
2026/07/30 00:29:11.800, 296.77, 100, 74232, 71
2026/07/30 00:29:12.837, 292.10, 100, 74232, 71
2026/07/30 00:29:13.875, 302.11, 100, 74232, 71
2026/07/30 00:29:14.913, 296.18, 100, 74232, 71
2026/07/30 00:29:15.950, 308.85, 100, 74232, 71
2026/07/30 00:29:16.988, 294.13, 100, 74232, 70
2026/07/30 00:29:18.028, 299.55, 100, 74232, 70
2026/07/30 00:29:19.067, 298.12, 100, 74232, 70
2026/07/30 00:29:20.104, 292.40, 100, 74232, 70
2026/07/30 00:29:21.140, 299.57, 100, 74232, 70
2026/07/30 00:29:22.179, 297.54, 100, 74232, 70
2026/07/30 00:29:23.216, 299.67, 100, 74232, 70
2026/07/30 00:29:24.254, 296.95, 100, 74232, 70
2026/07/30 00:29:25.291, 297.06, 100, 74232, 70
2026/07/30 00:29:26.330, 300.73, 100, 74232, 70
2026/07/30 00:29:27.368, 295.80, 100, 74232, 72
2026/07/30 00:29:28.402, 293.32, 100, 74232, 72
2026/07/30 00:29:29.437, 294.17, 100, 74232, 72
2026/07/30 00:29:30.474, 311.67, 100, 74232, 72
2026/07/30 00:29:31.512, 306.08, 100, 74232, 72
2026/07/30 00:29:32.546, 285.26, 100, 74232, 72
2026/07/30 00:29:33.581, 303.01, 100, 74232, 70
2026/07/30 00:29:34.620, 303.45, 100, 74232, 70
2026/07/30 00:29:35.657, 305.80, 100, 74232, 70
2026/07/30 00:29:36.694, 302.70, 100, 74232, 70
2026/07/30 00:29:37.732, 303.17, 100, 74232, 70
2026/07/30 00:29:38.770, 304.76, 100, 74232, 70
2026/07/30 00:29:39.807, 303.11, 100, 74232, 70
2026/07/30 00:29:40.845, 304.54, 100, 74232, 70
2026/07/30 00:29:41.883, 297.61, 100, 74232, 70
2026/07/30 00:29:42.922, 301.03, 100, 74232, 70
2026/07/30 00:29:43.964, 309.23, 100, 74232, 70
2026/07/30 00:29:45.002, 301.23, 100, 74232, 70
2026/07/30 00:29:46.040, 303.67, 100, 74232, 70
2026/07/30 00:29:47.085, 298.43, 100, 74232, 70
2026/07/30 00:29:48.123, 299.68, 100, 74232, 70
2026/07/30 00:29:49.160, 297.36, 100, 74232, 70
2026/07/30 00:29:50.201, 304.68, 100, 74232, 70
2026/07/30 00:29:51.238, 297.95, 100, 74232, 70
2026/07/30 00:29:52.276, 296.66, 100, 74232, 70
2026/07/30 00:29:53.315, 303.59, 100, 74232, 70
2026/07/30 00:29:54.351, 303.88, 100, 74232, 70
2026/07/30 00:29:55.389, 300.73, 100, 74232, 70
2026/07/30 00:29:56.427, 297.45, 100, 74232, 70
2026/07/30 00:29:57.465, 296.87, 100, 74232, 70
2026/07/30 00:29:58.502, 297.45, 100, 74232, 70
2026/07/30 00:29:59.539, 300.82, 100, 74232, 70
2026/07/30 00:30:00.577, 304.87, 100, 74232, 70
2026/07/30 00:30:01.615, 305.16, 100, 74232, 70
2026/07/30 00:30:02.653, 302.42, 100, 74232, 70
2026/07/30 00:30:03.695, 296.56, 100, 74232, 70
2026/07/30 00:30:04.731, 297.15, 100, 74232, 70
2026/07/30 00:30:05.768, 293.56, 100, 74232, 70
2026/07/30 00:30:06.806, 296.47, 100, 74232, 70
2026/07/30 00:30:07.843, 302.12, 100, 74232, 70
2026/07/30 00:30:08.881, 307.39, 100, 74232, 70
2026/07/30 00:30:09.919, 302.56, 100, 74232, 70
2026/07/30 00:30:10.957, 302.60, 100, 74232, 70
2026/07/30 00:30:11.994, 304.28, 100, 74232, 70
2026/07/30 00:30:13.033, 301.62, 100, 74232, 70
2026/07/30 00:30:14.071, 304.94, 100, 74232, 70
2026/07/30 00:30:15.110, 304.08, 100, 74232, 70
2026/07/30 00:30:16.147, 301.43, 100, 74232, 70
2026/07/30 00:30:17.184, 297.74, 100, 74232, 70
2026/07/30 00:30:18.221, 294.91, 100, 74232, 70
2026/07/30 00:30:19.258, 299.66, 100, 74232, 70
2026/07/30 00:30:20.296, 291.88, 100, 74232, 70
2026/07/30 00:30:21.336, 292.58, 100, 74232, 70
2026/07/30 00:30:22.375, 303.57, 100, 74232, 70
2026/07/30 00:30:23.414, 296.57, 100, 74232, 70
2026/07/30 00:30:24.451, 293.28, 100, 74232, 69
2026/07/30 00:30:25.488, 293.45, 100, 74232, 69
2026/07/30 00:30:26.526, 295.77, 100, 74232, 70
2026/07/30 00:30:27.563, 302.69, 100, 74232, 70
2026/07/30 00:30:28.599, 303.10, 100, 74232, 69
2026/07/30 00:30:29.636, 293.95, 100, 74232, 69
2026/07/30 00:30:30.673, 298.33, 100, 74232, 69
2026/07/30 00:30:31.710, 299.01, 100, 74232, 69
2026/07/30 00:30:32.748, 302.29, 100, 74232, 69
2026/07/30 00:30:33.787, 302.62, 100, 74232, 71
2026/07/30 00:30:34.822, 303.27, 100, 74232, 69
2026/07/30 00:30:35.863, 300.18, 100, 74232, 69
2026/07/30 00:30:36.900, 300.36, 100, 74232, 69
2026/07/30 00:30:37.937, 299.58, 100, 74232, 69
2026/07/30 00:30:38.973, 300.28, 100, 74232, 69
2026/07/30 00:30:40.010, 300.17, 100, 74232, 69
2026/07/30 00:30:41.047, 301.54, 100, 74232, 69
2026/07/30 00:30:42.085, 300.27, 100, 74232, 69
2026/07/30 00:30:43.124, 301.35, 100, 74232, 69
2026/07/30 00:30:44.162, 301.44, 100, 74232, 69
2026/07/30 00:30:45.201, 303.30, 100, 74232, 69
2026/07/30 00:30:46.238, 297.04, 100, 74232, 69
2026/07/30 00:30:47.277, 304.47, 100, 74232, 69
2026/07/30 00:30:48.316, 298.61, 100, 74232, 69
2026/07/30 00:30:49.353, 302.12, 100, 74232, 69
2026/07/30 00:30:50.390, 301.43, 100, 74232, 69
2026/07/30 00:30:51.428, 300.85, 100, 74232, 69
2026/07/30 00:30:52.466, 300.47, 100, 74232, 69
2026/07/30 00:30:53.504, 301.70, 100, 74232, 69
2026/07/30 00:30:54.542, 300.86, 100, 74232, 69
2026/07/30 00:30:55.580, 295.01, 100, 74232, 69
2026/07/30 00:30:56.621, 293.76, 100, 74232, 69
2026/07/30 00:30:57.658, 303.19, 100, 74232, 69
2026/07/30 00:30:58.696, 301.91, 100, 74232, 69
2026/07/30 00:30:59.734, 296.19, 100, 74232, 69
2026/07/30 00:31:00.772, 302.82, 100, 74232, 69
2026/07/30 00:31:01.814, 299.49, 100, 74232, 69
2026/07/30 00:31:02.856, 298.05, 100, 74232, 69
2026/07/30 00:31:03.894, 297.25, 100, 74232, 69
2026/07/30 00:31:04.932, 296.77, 100, 74232, 69
2026/07/30 00:31:05.974, 298.42, 100, 74232, 69
2026/07/30 00:31:07.011, 299.98, 100, 74232, 69
2026/07/30 00:31:08.051, 300.27, 100, 74232, 69
2026/07/30 00:31:09.092, 294.33, 100, 74232, 69
2026/07/30 00:31:10.130, 301.15, 100, 74232, 69
2026/07/30 00:31:11.170, 300.56, 100, 74232, 69
2026/07/30 00:31:12.208, 295.42, 100, 74232, 69
2026/07/30 00:31:13.246, 298.71, 100, 74232, 69
2026/07/30 00:31:14.284, 295.39, 100, 74232, 69
2026/07/30 00:31:15.322, 295.41, 100, 74232, 69
2026/07/30 00:31:16.368, 294.04, 100, 74232, 69
2026/07/30 00:31:17.406, 296.00, 100, 74232, 69
2026/07/30 00:31:18.444, 289.96, 100, 74232, 69
2026/07/30 00:31:19.482, 302.03, 100, 74232, 69
2026/07/30 00:31:20.520, 291.89, 100, 74232, 69
2026/07/30 00:31:21.557, 292.19, 100, 74232, 69
2026/07/30 00:31:22.594, 294.43, 100, 74232, 69
2026/07/30 00:31:23.632, 301.93, 100, 74232, 69
2026/07/30 00:31:24.670, 301.84, 100, 74232, 69
2026/07/30 00:31:25.709, 300.57, 100, 74232, 70
2026/07/30 00:31:26.750, 301.52, 100, 74232, 69
2026/07/30 00:31:27.787, 303.20, 100, 74232, 70
2026/07/30 00:31:28.825, 304.08, 100, 74232, 69
2026/07/30 00:31:29.863, 301.05, 100, 74232, 69
2026/07/30 00:31:30.900, 302.43, 100, 74232, 70
2026/07/30 00:31:31.938, 298.71, 100, 74232, 69
2026/07/30 00:31:32.975, 302.44, 100, 74232, 69
2026/07/30 00:31:34.016, 297.85, 100, 74232, 69
2026/07/30 00:31:35.053, 298.01, 100, 74232, 69
2026/07/30 00:31:36.090, 294.54, 100, 74232, 69
2026/07/30 00:31:37.128, 285.85, 100, 74232, 69
2026/07/30 00:31:38.167, 291.49, 100, 74232, 69
2026/07/30 00:31:39.205, 301.56, 100, 74232, 70
2026/07/30 00:31:40.244, 289.20, 100, 74232, 69
2026/07/30 00:31:41.282, 298.62, 100, 74232, 70
2026/07/30 00:31:42.319, 302.38, 100, 74232, 70
2026/07/30 00:31:43.356, 302.79, 100, 74232, 70
2026/07/30 00:31:44.394, 296.27, 100, 74232, 70
2026/07/30 00:31:45.432, 301.36, 100, 74232, 70
2026/07/30 00:31:46.470, 302.04, 100, 74232, 70
2026/07/30 00:31:47.507, 298.42, 100, 74232, 69
2026/07/30 00:31:48.547, 295.20, 100, 74232, 69
2026/07/30 00:31:49.585, 296.58, 100, 74232, 69
2026/07/30 00:31:50.622, 292.76, 100, 74232, 69
2026/07/30 00:31:51.662, 290.90, 100, 74232, 69
2026/07/30 00:31:52.700, 294.23, 100, 74232, 69
2026/07/30 00:31:53.738, 300.18, 100, 74232, 69
2026/07/30 00:31:54.777, 292.49, 100, 74232, 69
2026/07/30 00:31:55.814, 296.51, 100, 74232, 69
2026/07/30 00:31:56.851, 295.11, 100, 74232, 69
2026/07/30 00:31:57.891, 295.78, 100, 74232, 69
2026/07/30 00:31:58.928, 300.65, 100, 74232, 69
2026/07/30 00:31:59.966, 297.93, 100, 74232, 70
2026/07/30 00:32:01.003, 294.41, 100, 74232, 69
2026/07/30 00:32:02.040, 296.98, 100, 74232, 70
2026/07/30 00:32:03.078, 299.40, 100, 74232, 70
2026/07/30 00:32:04.117, 296.39, 100, 74232, 69
2026/07/30 00:32:05.154, 301.92, 100, 74232, 70
2026/07/30 00:32:06.191, 296.50, 100, 74232, 70
2026/07/30 00:32:07.229, 296.94, 100, 74232, 70
2026/07/30 00:32:08.266, 298.51, 100, 74232, 69
2026/07/30 00:32:09.304, 304.95, 100, 74232, 70
2026/07/30 00:32:10.342, 298.99, 100, 74232, 70
2026/07/30 00:32:11.383, 298.41, 100, 74232, 69
2026/07/30 00:32:12.421, 301.85, 100, 74232, 70
2026/07/30 00:32:13.458, 305.35, 100, 74232, 70
2026/07/30 00:32:14.496, 298.52, 100, 74232, 69
2026/07/30 00:32:15.533, 302.61, 100, 74232, 69
2026/07/30 00:32:16.571, 300.84, 100, 74232, 69
2026/07/30 00:32:17.608, 302.23, 100, 74232, 69
2026/07/30 00:32:18.645, 302.03, 100, 74232, 69
2026/07/30 00:32:19.683, 302.91, 100, 74232, 69
2026/07/30 00:32:20.721, 301.56, 100, 74232, 69
2026/07/30 00:32:21.758, 294.32, 100, 74232, 69
2026/07/30 00:32:22.796, 300.65, 100, 74232, 69
2026/07/30 00:32:23.834, 293.44, 100, 74232, 71
2026/07/30 00:32:24.872, 304.79, 100, 74232, 71
2026/07/30 00:32:25.908, 282.70, 100, 74232, 71
2026/07/30 00:32:26.945, 293.63, 100, 74232, 71
2026/07/30 00:32:27.981, 284.35, 100, 74232, 71
2026/07/30 00:32:29.016, 296.19, 100, 74232, 71
2026/07/30 00:32:30.052, 301.21, 100, 74232, 69
2026/07/30 00:32:31.090, 303.27, 100, 74232, 69
2026/07/30 00:32:32.128, 301.83, 100, 74232, 69
2026/07/30 00:32:33.166, 300.27, 100, 74232, 69
2026/07/30 00:32:34.204, 303.38, 100, 74232, 70
2026/07/30 00:32:35.241, 299.10, 100, 74232, 70
2026/07/30 00:32:36.279, 300.93, 100, 74232, 70
2026/07/30 00:32:37.316, 302.50, 100, 74232, 70
2026/07/30 00:32:38.356, 288.27, 100, 74232, 70
2026/07/30 00:32:39.393, 296.18, 100, 74232, 70
2026/07/30 00:32:40.430, 300.08, 100, 74232, 70
2026/07/30 00:32:41.468, 297.87, 100, 74232, 70
2026/07/30 00:32:42.505, 295.80, 100, 74232, 70
2026/07/30 00:32:43.542, 302.80, 100, 74232, 70
2026/07/30 00:32:44.579, 298.25, 100, 74232, 70
2026/07/30 00:32:45.616, 295.98, 100, 74232, 70
2026/07/30 00:32:46.653, 298.98, 100, 74232, 71
2026/07/30 00:32:47.689, 291.61, 100, 74232, 71
2026/07/30 00:32:48.724, 311.11, 100, 74232, 72
2026/07/30 00:32:49.759, 304.44, 100, 74232, 72
2026/07/30 00:32:50.796, 295.89, 100, 74232, 72
2026/07/30 00:32:51.838, 282.05, 100, 74232, 71
2026/07/30 00:32:52.875, 302.73, 100, 74232, 72
2026/07/30 00:32:53.912, 281.83, 100, 74232, 69
2026/07/30 00:32:54.950, 290.53, 100, 74232, 70
2026/07/30 00:32:55.990, 107.75, 100, 74232, 71
2026/07/30 00:32:57.026, 300.43, 100, 74232, 71
2026/07/30 00:32:58.062, 303.13, 100, 74232, 72
2026/07/30 00:32:59.100, 300.63, 100, 74232, 72
2026/07/30 00:33:00.142, 305.32, 100, 74232, 72
2026/07/30 00:33:01.178, 286.25, 100, 74232, 72
2026/07/30 00:33:02.214, 292.73, 100, 74232, 72
2026/07/30 00:33:03.251, 302.42, 100, 74232, 70
2026/07/30 00:33:04.289, 304.47, 100, 74232, 70
2026/07/30 00:33:05.327, 294.32, 100, 74232, 70
2026/07/30 00:33:06.364, 303.96, 100, 74232, 70
2026/07/30 00:33:07.403, 305.04, 100, 74232, 72
2026/07/30 00:33:08.486, 293.67, 100, 74232, 72
2026/07/30 00:33:09.523, 312.77, 100, 74232, 72
2026/07/30 00:33:10.560, 324.84, 100, 74232, 72
2026/07/30 00:33:11.596, 298.55, 100, 74232, 72
2026/07/30 00:33:12.633, 322.72, 100, 74232, 72
2026/07/30 00:33:13.671, 315.95, 100, 74232, 72
2026/07/30 00:33:14.708, 302.80, 100, 74232, 71
2026/07/30 00:33:15.746, 303.86, 100, 74232, 71
2026/07/30 00:33:16.784, 309.52, 100, 74232, 71
2026/07/30 00:33:17.822, 314.18, 100, 74232, 72
2026/07/30 00:33:18.857, 294.73, 100, 74232, 71
2026/07/30 00:33:19.895, 289.35, 100, 74232, 70
2026/07/30 00:33:20.933, 286.93, 100, 74232, 70
2026/07/30 00:33:21.969, 286.25, 100, 74232, 71
2026/07/30 00:33:23.006, 285.96, 100, 74232, 71
2026/07/30 00:33:24.042, 282.23, 100, 74232, 71
2026/07/30 00:33:25.081, 291.99, 100, 74232, 71
2026/07/30 00:33:26.118, 293.36, 100, 74232, 71
2026/07/30 00:33:27.159, 299.89, 100, 74232, 71
2026/07/30 00:33:28.197, 300.85, 100, 74232, 71
2026/07/30 00:33:29.234, 302.61, 100, 74232, 71
2026/07/30 00:33:30.271, 297.94, 100, 74232, 71
2026/07/30 00:33:31.309, 301.44, 100, 74232, 71
2026/07/30 00:33:32.349, 298.14, 100, 74232, 71
2026/07/30 00:33:33.386, 300.18, 100, 74232, 71
2026/07/30 00:33:34.424, 304.17, 100, 74232, 71
2026/07/30 00:33:35.460, 298.62, 100, 74232, 71
2026/07/30 00:33:36.497, 300.19, 100, 74232, 71
2026/07/30 00:33:37.533, 300.63, 100, 74232, 71
2026/07/30 00:33:38.569, 293.55, 100, 74232, 70
2026/07/30 00:33:39.607, 294.42, 100, 74232, 70
2026/07/30 00:33:40.645, 296.18, 100, 74232, 70
2026/07/30 00:33:41.681, 300.76, 100, 74232, 70
2026/07/30 00:33:42.718, 296.18, 100, 74232, 70
2026/07/30 00:33:43.757, 297.34, 100, 74232, 70
2026/07/30 00:33:44.799, 296.09, 100, 74232, 70
2026/07/30 00:33:45.835, 301.34, 100, 74232, 70
2026/07/30 00:33:46.874, 303.60, 100, 74232, 70
2026/07/30 00:33:47.911, 296.87, 100, 74232, 70
2026/07/30 00:33:48.947, 294.83, 100, 74232, 70
2026/07/30 00:33:49.985, 296.69, 100, 74232, 70
2026/07/30 00:33:51.023, 303.89, 100, 74232, 70
2026/07/30 00:33:52.061, 300.39, 100, 74232, 70
2026/07/30 00:33:53.097, 291.49, 100, 74232, 70
2026/07/30 00:33:54.135, 291.12, 100, 74232, 70
2026/07/30 00:33:55.172, 297.05, 100, 74232, 70
2026/07/30 00:33:56.212, 299.59, 100, 74232, 70
2026/07/30 00:33:57.249, 294.13, 100, 74232, 70
2026/07/30 00:33:58.290, 297.34, 100, 74232, 70
2026/07/30 00:33:59.326, 302.14, 100, 74232, 70
2026/07/30 00:34:00.365, 301.71, 100, 74232, 70
2026/07/30 00:34:01.401, 301.44, 100, 74232, 70
2026/07/30 00:34:02.437, 300.48, 100, 74232, 70
2026/07/30 00:34:03.474, 296.10, 100, 74232, 70
2026/07/30 00:34:04.512, 299.69, 100, 74232, 70
2026/07/30 00:34:05.549, 304.86, 100, 74232, 70
2026/07/30 00:34:06.586, 293.56, 100, 74232, 70
2026/07/30 00:34:07.623, 298.72, 100, 74232, 70
2026/07/30 00:34:08.660, 300.08, 100, 74232, 70
2026/07/30 00:34:09.697, 301.44, 100, 74232, 70
2026/07/30 00:34:10.735, 301.93, 100, 74232, 70
2026/07/30 00:34:11.773, 300.18, 100, 74232, 70
2026/07/30 00:34:12.809, 302.03, 100, 74232, 70
2026/07/30 00:34:13.846, 303.17, 100, 74232, 70
2026/07/30 00:34:14.882, 302.40, 100, 74232, 70
2026/07/30 00:34:15.919, 303.17, 100, 74232, 70
2026/07/30 00:34:16.957, 304.54, 100, 74232, 70
2026/07/30 00:34:17.995, 295.51, 100, 74232, 70
2026/07/30 00:34:19.032, 303.03, 100, 74232, 70
2026/07/30 00:34:20.072, 292.58, 100, 74232, 69
2026/07/30 00:34:21.110, 293.73, 100, 74232, 70
2026/07/30 00:34:22.146, 297.73, 100, 74232, 69
2026/07/30 00:34:23.183, 301.05, 100, 74232, 69
2026/07/30 00:34:24.220, 301.44, 100, 74232, 69
2026/07/30 00:34:25.258, 299.79, 100, 74232, 69
2026/07/30 00:34:26.296, 291.87, 100, 74232, 69
2026/07/30 00:34:27.334, 288.37, 100, 74232, 69
2026/07/30 00:34:28.371, 297.82, 100, 74232, 69
2026/07/30 00:34:29.408, 295.01, 100, 74232, 69
2026/07/30 00:34:30.447, 292.77, 100, 74232, 69
2026/07/30 00:34:31.486, 298.30, 100, 74232, 69
2026/07/30 00:34:32.524, 299.07, 100, 74232, 69
2026/07/30 00:34:33.560, 298.82, 100, 74232, 69
2026/07/30 00:34:34.598, 302.44, 100, 74232, 69
2026/07/30 00:34:35.635, 298.00, 100, 74232, 69
2026/07/30 00:34:36.672, 301.53, 100, 74232, 69
2026/07/30 00:34:37.708, 301.73, 100, 74232, 69
2026/07/30 00:34:38.747, 290.74, 100, 74232, 69
2026/07/30 00:34:39.784, 292.98, 100, 74232, 69
2026/07/30 00:34:40.821, 298.71, 100, 74232, 69
2026/07/30 00:34:41.857, 296.87, 100, 74232, 69
2026/07/30 00:34:42.895, 297.45, 100, 74232, 69
2026/07/30 00:34:43.932, 300.46, 100, 74232, 69
2026/07/30 00:34:44.970, 297.55, 100, 74232, 69
2026/07/30 00:34:46.008, 290.91, 100, 74232, 69
2026/07/30 00:34:47.047, 287.70, 100, 74232, 69
2026/07/30 00:34:48.084, 299.01, 100, 74232, 69
2026/07/30 00:34:49.122, 295.99, 100, 74232, 69
2026/07/30 00:34:50.159, 287.49, 100, 74232, 69
2026/07/30 00:34:51.198, 297.37, 100, 74232, 69
2026/07/30 00:34:52.235, 293.28, 100, 74232, 71
2026/07/30 00:34:53.270, 281.20, 100, 74232, 71
2026/07/30 00:34:54.304, 296.52, 100, 74232, 71
2026/07/30 00:34:55.342, 297.82, 100, 74232, 71
2026/07/30 00:34:56.376, 313.28, 100, 74232, 71
2026/07/30 00:34:57.412, 297.34, 100, 74232, 69
2026/07/30 00:34:58.450, 294.13, 100, 74232, 69
2026/07/30 00:34:59.489, 300.04, 100, 74232, 69
2026/07/30 00:35:00.528, 298.61, 100, 74232, 69
2026/07/30 00:35:01.565, 94.45, 0, 74232, 66
2026/07/30 00:35:02.598, 279.50, 100, 74232, 70
2026/07/30 00:35:03.634, 303.17, 100, 74232, 71
2026/07/30 00:35:04.671, 293.18, 100, 74232, 71
2026/07/30 00:35:05.710, 280.69, 100, 74232, 71
2026/07/30 00:35:06.744, 312.61, 100, 74232, 71
2026/07/30 00:35:07.780, 305.71, 100, 74232, 69
2026/07/30 00:35:08.824, 298.42, 100, 74232, 69
2026/07/30 00:35:09.860, 302.38, 100, 74232, 69
2026/07/30 00:35:10.897, 305.41, 100, 74232, 71
2026/07/30 00:35:11.933, 309.50, 100, 74232, 71
2026/07/30 00:35:12.970, 288.70, 100, 74232, 71
2026/07/30 00:35:14.004, 301.52, 100, 74232, 71
2026/07/30 00:35:15.039, 266.36, 100, 74232, 71
2026/07/30 00:35:16.075, 293.68, 100, 74232, 71
2026/07/30 00:35:17.115, 301.74, 100, 74232, 70
2026/07/30 00:35:18.153, 302.13, 100, 74232, 70
2026/07/30 00:35:19.191, 298.52, 100, 74232, 70
2026/07/30 00:35:20.230, 303.11, 100, 74232, 70
2026/07/30 00:35:21.268, 303.19, 100, 74232, 70
2026/07/30 00:35:22.306, 300.63, 100, 74232, 70
2026/07/30 00:35:23.344, 291.99, 100, 74232, 72
2026/07/30 00:35:24.379, 299.90, 100, 74232, 72
2026/07/30 00:35:25.413, 306.43, 100, 74232, 72
2026/07/30 00:35:26.447, 307.79, 100, 74232, 72
2026/07/30 00:35:27.483, 261.67, 100, 74232, 72
2026/07/30 00:35:28.516, 289.65, 100, 74232, 72
2026/07/30 00:35:29.553, 300.92, 100, 74232, 70
2026/07/30 00:35:30.590, 303.58, 100, 74232, 70
2026/07/30 00:35:31.628, 300.08, 100, 74232, 70
2026/07/30 00:35:32.665, 299.19, 100, 74232, 70
2026/07/30 00:35:33.701, 303.00, 100, 74232, 70
2026/07/30 00:35:34.738, 305.43, 100, 74232, 70
2026/07/30 00:35:35.774, 306.00, 100, 74232, 70
2026/07/30 00:35:36.812, 302.77, 100, 74232, 70
2026/07/30 00:35:37.849, 301.24, 100, 74232, 70
2026/07/30 00:35:38.888, 304.75, 100, 74232, 70
2026/07/30 00:35:39.925, 301.89, 100, 74232, 70
2026/07/30 00:35:40.961, 302.32, 100, 74232, 70
2026/07/30 00:35:41.997, 294.80, 100, 74232, 70
2026/07/30 00:35:43.035, 302.11, 100, 74232, 70
2026/07/30 00:35:44.072, 302.90, 100, 74232, 70
2026/07/30 00:35:45.109, 294.61, 100, 74232, 70
2026/07/30 00:35:46.146, 305.57, 100, 74232, 70
2026/07/30 00:35:47.183, 303.68, 100, 74232, 70
2026/07/30 00:35:48.220, 302.22, 100, 74232, 70
2026/07/30 00:35:49.265, 295.21, 100, 74232, 70
2026/07/30 00:35:50.304, 297.15, 100, 74232, 70
2026/07/30 00:35:51.342, 289.17, 100, 74232, 70
2026/07/30 00:35:52.384, 294.60, 100, 74232, 70
2026/07/30 00:35:53.422, 289.16, 72, 74232, 72
2026/07/30 00:35:54.458, 295.15, 100, 74232, 72
2026/07/30 00:35:55.493, 297.15, 100, 74232, 72
2026/07/30 00:35:56.528, 294.17, 100, 74232, 72
2026/07/30 00:35:57.562, 306.15, 100, 74232, 72
2026/07/30 00:35:58.596, 300.29, 100, 74232, 72
2026/07/30 00:35:59.630, 321.12, 100, 74232, 72
2026/07/30 00:36:00.672, 299.08, 100, 74232, 70
2026/07/30 00:36:01.709, 303.38, 100, 74232, 70
2026/07/30 00:36:02.746, 304.08, 100, 74232, 70
2026/07/30 00:36:03.784, 307.66, 100, 74232, 70
2026/07/30 00:36:04.821, 302.91, 100, 74232, 70
2026/07/30 00:36:05.859, 304.57, 90, 74232, 68
2026/07/30 00:36:06.892, 296.65, 100, 74232, 71
2026/07/30 00:36:07.926, 293.75, 100, 74232, 71
2026/07/30 00:36:08.961, 285.72, 100, 74232, 72
2026/07/30 00:36:09.998, 316.93, 100, 74232, 72
2026/07/30 00:36:11.033, 308.79, 100, 74232, 72
2026/07/30 00:36:12.067, 284.85, 100, 74232, 72
2026/07/30 00:36:13.101, 291.78, 100, 74232, 72
2026/07/30 00:36:14.136, 301.82, 100, 74232, 70
2026/07/30 00:36:15.175, 295.41, 100, 74232, 70
2026/07/30 00:36:16.218, 297.15, 100, 74232, 70
2026/07/30 00:36:17.254, 294.33, 100, 74232, 70
2026/07/30 00:36:18.293, 297.69, 100, 74232, 71
2026/07/30 00:36:19.329, 291.45, 100, 74232, 72
2026/07/30 00:36:20.375, 283.96, 100, 74232, 72
2026/07/30 00:36:21.411, 316.90, 100, 74232, 72
2026/07/30 00:36:22.452, 289.68, 100, 74232, 72
2026/07/30 00:36:23.486, 295.60, 100, 74232, 72
2026/07/30 00:36:24.529, 301.90, 100, 74232, 72
2026/07/30 00:36:25.564, 301.74, 100, 74232, 70
2026/07/30 00:36:26.602, 303.37, 100, 74232, 70
2026/07/30 00:36:27.639, 301.05, 100, 74232, 70
2026/07/30 00:36:28.676, 304.54, 100, 74232, 70
2026/07/30 00:36:29.714, 96.21, 0, 74232, 67
2026/07/30 00:36:30.747, 292.68, 100, 74232, 72
2026/07/30 00:36:31.782, 288.39, 100, 74232, 72
2026/07/30 00:36:32.816, 307.56, 100, 74232, 72
2026/07/30 00:36:33.850, 301.06, 100, 74232, 72
2026/07/30 00:36:34.884, 284.90, 100, 74232, 72
2026/07/30 00:36:35.924, 296.00, 100, 74232, 72
2026/07/30 00:36:36.959, 254.33, 100, 74232, 71
2026/07/30 00:36:37.997, 288.38, 100, 74232, 70
2026/07/30 00:36:39.035, 296.29, 100, 74232, 70
2026/07/30 00:36:40.072, 287.67, 100, 74232, 70
2026/07/30 00:36:41.110, 286.92, 100, 74232, 70
2026/07/30 00:36:42.148, 304.73, 100, 74232, 72
2026/07/30 00:36:43.183, 310.50, 100, 74232, 72
2026/07/30 00:36:44.216, 273.86, 100, 74232, 72
2026/07/30 00:36:45.250, 294.20, 100, 74232, 73
2026/07/30 00:36:46.288, 297.05, 100, 74232, 73
2026/07/30 00:36:47.322, 282.33, 100, 74232, 72
2026/07/30 00:36:48.359, 297.55, 100, 74232, 72
