timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 00:36:49.395, 303.11, 100, 74232, 71
2026/07/30 00:36:50.433, 298.40, 100, 74232, 71
2026/07/30 00:36:51.471, 308.86, 100, 74232, 71
2026/07/30 00:36:52.511, 310.21, 100, 74232, 71
2026/07/30 00:36:53.549, 304.08, 100, 74232, 71
2026/07/30 00:36:54.590, 306.31, 100, 74232, 71
2026/07/30 00:36:55.627, 307.47, 100, 74232, 71
2026/07/30 00:36:56.664, 301.92, 100, 74232, 71
2026/07/30 00:36:57.702, 304.18, 100, 74232, 71
2026/07/30 00:36:58.739, 297.54, 100, 74232, 71
2026/07/30 00:36:59.777, 302.61, 100, 74232, 71
2026/07/30 00:37:00.817, 299.25, 100, 74232, 71
2026/07/30 00:37:01.855, 299.25, 100, 74232, 71
2026/07/30 00:37:02.892, 297.25, 100, 74232, 71
2026/07/30 00:37:03.928, 302.61, 100, 74232, 71
2026/07/30 00:37:04.965, 302.14, 100, 74232, 71
2026/07/30 00:37:06.006, 293.35, 100, 74232, 71
2026/07/30 00:37:07.044, 300.27, 100, 74232, 71
2026/07/30 00:37:08.082, 292.58, 100, 74232, 71
2026/07/30 00:37:09.120, 301.61, 100, 74232, 71
2026/07/30 00:37:10.157, 299.48, 100, 74232, 71
2026/07/30 00:37:11.197, 297.64, 100, 74232, 71
2026/07/30 00:37:12.234, 297.15, 100, 74232, 71
2026/07/30 00:37:13.274, 298.01, 100, 74232, 71
2026/07/30 00:37:14.311, 96.62, 27, 74232, 68
2026/07/30 00:37:15.344, 95.00, 0, 74232, 67
2026/07/30 00:37:16.376, 94.16, 0, 74232, 66
2026/07/30 00:37:17.409, 93.25, 0, 74232, 65
2026/07/30 00:37:18.435, 92.66, 0, 74232, 65
2026/07/30 00:37:19.464, 91.97, 0, 74232, 64
2026/07/30 00:37:20.496, 91.33, 0, 74232, 64
2026/07/30 00:37:21.529, 90.60, 0, 74232, 63
2026/07/30 00:37:22.561, 90.15, 0, 74232, 63
2026/07/30 00:37:23.592, 89.16, 0, 74232, 62
2026/07/30 00:37:24.621, 88.95, 0, 74232, 62
2026/07/30 00:37:25.653, 88.66, 0, 74232, 61
2026/07/30 00:37:26.690, 87.11, 0, 74232, 61
2026/07/30 00:37:27.724, 86.76, 0, 74232, 61
2026/07/30 00:37:28.756, 86.28, 0, 74232, 60
2026/07/30 00:37:29.788, 85.99, 0, 74232, 60
2026/07/30 00:37:30.819, 85.67, 0, 74232, 59
2026/07/30 00:37:31.850, 85.11, 0, 74232, 59
2026/07/30 00:37:32.883, 85.03, 0, 74232, 59
2026/07/30 00:37:33.915, 84.97, 0, 74232, 58
2026/07/30 00:37:34.947, 84.46, 0, 74232, 58
2026/07/30 00:37:35.980, 83.93, 0, 74232, 58
2026/07/30 00:37:37.011, 83.63, 0, 74232, 58
2026/07/30 00:37:38.040, 83.64, 0, 74232, 57
2026/07/30 00:37:39.071, 83.04, 0, 74232, 57
2026/07/30 00:37:40.102, 82.84, 0, 74232, 57
2026/07/30 00:37:41.300, 305.41, 100, 74232, 62
2026/07/30 00:37:42.363, 300.73, 100, 74232, 62
2026/07/30 00:37:43.396, 302.87, 100, 74232, 63
2026/07/30 00:37:44.428, 301.20, 100, 74232, 63
2026/07/30 00:37:45.464, 244.61, 100, 74232, 61
2026/07/30 00:37:46.501, 306.02, 100, 74232, 62
2026/07/30 00:37:47.537, 293.36, 100, 74232, 62
2026/07/30 00:37:48.573, 299.39, 100, 74232, 62
2026/07/30 00:37:49.609, 295.60, 100, 74232, 62
2026/07/30 00:37:50.652, 305.54, 100, 74232, 63
2026/07/30 00:37:51.689, 303.60, 100, 74232, 63
2026/07/30 00:37:52.725, 308.26, 100, 74232, 63
2026/07/30 00:37:53.762, 298.12, 100, 74232, 65
2026/07/30 00:37:54.799, 287.16, 100, 74232, 65
2026/07/30 00:37:55.832, 286.70, 100, 74232, 65
2026/07/30 00:37:56.867, 310.86, 100, 74232, 65
2026/07/30 00:37:57.903, 299.70, 100, 74232, 64
2026/07/30 00:37:58.939, 294.03, 100, 74232, 64
2026/07/30 00:37:59.976, 295.02, 100, 74232, 66
2026/07/30 00:38:01.015, 290.22, 100, 74232, 66
2026/07/30 00:38:02.050, 312.97, 100, 74232, 66
2026/07/30 00:38:03.085, 298.31, 100, 74232, 66
2026/07/30 00:38:04.125, 296.00, 100, 74232, 67
2026/07/30 00:38:05.159, 296.78, 100, 74232, 67
2026/07/30 00:38:06.194, 295.56, 100, 74232, 67
2026/07/30 00:38:07.228, 303.19, 100, 74232, 65
2026/07/30 00:38:08.264, 305.54, 100, 74232, 65
2026/07/30 00:38:09.301, 294.23, 100, 74232, 65
2026/07/30 00:38:10.338, 291.59, 100, 74232, 66
2026/07/30 00:38:11.375, 296.39, 100, 74232, 66
2026/07/30 00:38:12.414, 294.90, 100, 74232, 66
2026/07/30 00:38:13.450, 305.89, 100, 74232, 66
2026/07/30 00:38:14.493, 295.71, 100, 74232, 66
2026/07/30 00:38:15.530, 301.43, 100, 74232, 66
2026/07/30 00:38:16.571, 293.93, 100, 74232, 66
2026/07/30 00:38:17.609, 305.43, 100, 74232, 67
2026/07/30 00:38:18.647, 301.73, 100, 74232, 67
2026/07/30 00:38:19.685, 301.25, 100, 74232, 67
2026/07/30 00:38:20.722, 296.98, 100, 74232, 67
2026/07/30 00:38:21.759, 296.18, 100, 74232, 67
2026/07/30 00:38:22.795, 295.21, 100, 74232, 67
2026/07/30 00:38:23.830, 300.08, 100, 74232, 67
2026/07/30 00:38:24.869, 301.93, 100, 74232, 67
2026/07/30 00:38:25.905, 300.95, 100, 74232, 67
2026/07/30 00:38:26.944, 290.63, 100, 74232, 67
2026/07/30 00:38:27.980, 296.48, 100, 74232, 68
2026/07/30 00:38:29.020, 299.99, 100, 74232, 68
2026/07/30 00:38:30.057, 299.67, 100, 74232, 68
2026/07/30 00:38:31.096, 301.14, 100, 74232, 68
2026/07/30 00:38:32.132, 299.00, 100, 74232, 68
2026/07/30 00:38:33.169, 299.59, 100, 74232, 68
2026/07/30 00:38:34.206, 301.15, 100, 74232, 68
2026/07/30 00:38:35.242, 298.41, 100, 74232, 68
2026/07/30 00:38:36.281, 299.26, 100, 74232, 68
2026/07/30 00:38:37.318, 301.21, 100, 74232, 68
2026/07/30 00:38:38.355, 298.61, 100, 74232, 68
2026/07/30 00:38:39.392, 299.55, 100, 74232, 68
2026/07/30 00:38:40.428, 301.83, 100, 74232, 68
2026/07/30 00:38:41.465, 298.98, 100, 74232, 68
2026/07/30 00:38:42.502, 301.82, 100, 74232, 68
2026/07/30 00:38:43.540, 302.28, 100, 74232, 69
2026/07/30 00:38:44.576, 299.30, 100, 74232, 69
2026/07/30 00:38:45.613, 301.43, 100, 74232, 69
2026/07/30 00:38:46.651, 301.34, 100, 74232, 69
2026/07/30 00:38:47.687, 302.56, 100, 74232, 69
2026/07/30 00:38:48.724, 300.46, 100, 74232, 69
2026/07/30 00:38:49.761, 302.04, 100, 74232, 69
2026/07/30 00:38:50.801, 302.70, 100, 74232, 69
2026/07/30 00:38:51.839, 301.35, 100, 74232, 69
2026/07/30 00:38:52.877, 295.49, 100, 74232, 69
2026/07/30 00:38:53.914, 295.59, 100, 74232, 69
2026/07/30 00:38:54.951, 293.73, 100, 74232, 69
2026/07/30 00:38:55.989, 299.70, 100, 74232, 69
2026/07/30 00:38:57.027, 301.40, 100, 74232, 69
2026/07/30 00:38:58.066, 299.30, 100, 74232, 69
2026/07/30 00:38:59.104, 301.43, 100, 74232, 69
2026/07/30 00:39:00.143, 296.96, 100, 74232, 69
2026/07/30 00:39:01.180, 300.20, 100, 74232, 69
2026/07/30 00:39:02.217, 301.15, 100, 74232, 69
2026/07/30 00:39:03.253, 301.83, 100, 74232, 69
2026/07/30 00:39:04.290, 302.75, 100, 74232, 69
2026/07/30 00:39:05.326, 301.35, 100, 74232, 69
2026/07/30 00:39:06.363, 302.13, 100, 74232, 69
2026/07/30 00:39:07.399, 303.48, 100, 74232, 69
2026/07/30 00:39:08.436, 297.32, 100, 74232, 69
2026/07/30 00:39:09.473, 300.37, 100, 74232, 69
2026/07/30 00:39:10.511, 299.49, 100, 74232, 69
2026/07/30 00:39:11.548, 300.18, 100, 74232, 69
2026/07/30 00:39:12.585, 300.08, 100, 74232, 69
2026/07/30 00:39:13.621, 301.82, 100, 74232, 69
2026/07/30 00:39:14.659, 301.53, 100, 74232, 69
2026/07/30 00:39:15.698, 295.21, 100, 74232, 69
2026/07/30 00:39:16.738, 293.35, 100, 74232, 69
2026/07/30 00:39:17.775, 303.11, 100, 74232, 69
2026/07/30 00:39:18.811, 299.57, 100, 74232, 69
2026/07/30 00:39:19.849, 299.01, 100, 74232, 69
2026/07/30 00:39:20.886, 301.33, 100, 74232, 69
2026/07/30 00:39:21.923, 302.61, 100, 74232, 69
2026/07/30 00:39:22.959, 302.90, 100, 74232, 69
2026/07/30 00:39:23.996, 300.37, 100, 74232, 69
2026/07/30 00:39:25.033, 302.33, 100, 74232, 69
2026/07/30 00:39:26.070, 304.73, 100, 74232, 69
2026/07/30 00:39:27.107, 303.68, 100, 74232, 69
2026/07/30 00:39:28.147, 300.93, 100, 74232, 69
2026/07/30 00:39:29.185, 301.93, 100, 74232, 69
2026/07/30 00:39:30.222, 302.02, 100, 74232, 69
2026/07/30 00:39:31.260, 298.23, 100, 74232, 69
2026/07/30 00:39:32.297, 296.96, 100, 74232, 69
2026/07/30 00:39:33.335, 294.52, 100, 74232, 69
2026/07/30 00:39:34.373, 295.70, 100, 74232, 69
2026/07/30 00:39:35.413, 291.22, 100, 74232, 69
2026/07/30 00:39:36.452, 291.40, 100, 74232, 69
2026/07/30 00:39:37.488, 301.34, 100, 74232, 69
2026/07/30 00:39:38.526, 302.89, 100, 74232, 69
2026/07/30 00:39:39.565, 302.51, 100, 74232, 69
2026/07/30 00:39:40.603, 300.83, 100, 74232, 69
2026/07/30 00:39:41.639, 302.02, 100, 74232, 69
2026/07/30 00:39:42.676, 301.43, 100, 74232, 69
2026/07/30 00:39:43.713, 297.27, 100, 74232, 69
2026/07/30 00:39:44.751, 301.73, 100, 74232, 69
2026/07/30 00:39:45.792, 302.88, 100, 74232, 69
2026/07/30 00:39:46.830, 302.23, 100, 74232, 69
2026/07/30 00:39:47.867, 293.83, 100, 74232, 69
2026/07/30 00:39:48.907, 295.30, 100, 74232, 69
2026/07/30 00:39:49.944, 291.51, 100, 74232, 69
2026/07/30 00:39:50.983, 286.94, 100, 74232, 69
2026/07/30 00:39:52.020, 293.25, 100, 74232, 69
2026/07/30 00:39:53.059, 301.83, 100, 74232, 69
2026/07/30 00:39:54.096, 295.69, 100, 74232, 69
2026/07/30 00:39:55.134, 297.83, 100, 74232, 69
2026/07/30 00:39:56.170, 295.30, 100, 74232, 69
2026/07/30 00:39:57.216, 301.64, 100, 74232, 69
2026/07/30 00:39:58.253, 302.70, 100, 74232, 69
2026/07/30 00:39:59.291, 292.58, 100, 74232, 69
2026/07/30 00:40:00.331, 299.68, 100, 74232, 69
2026/07/30 00:40:01.370, 301.45, 100, 74232, 69
2026/07/30 00:40:02.406, 303.56, 100, 74232, 69
2026/07/30 00:40:03.445, 303.29, 100, 74232, 69
2026/07/30 00:40:04.482, 299.02, 100, 74232, 69
2026/07/30 00:40:05.519, 298.52, 100, 74232, 69
2026/07/30 00:40:06.556, 302.70, 100, 74232, 69
2026/07/30 00:40:07.593, 303.19, 100, 74232, 69
2026/07/30 00:40:08.630, 293.16, 100, 74232, 69
2026/07/30 00:40:09.670, 289.85, 100, 74232, 69
2026/07/30 00:40:10.707, 295.20, 100, 74232, 69
2026/07/30 00:40:11.746, 293.05, 100, 74232, 69
2026/07/30 00:40:12.784, 294.67, 100, 74232, 69
2026/07/30 00:40:13.826, 300.76, 100, 74232, 69
2026/07/30 00:40:14.866, 302.68, 100, 74232, 69
2026/07/30 00:40:15.903, 295.88, 100, 74232, 69
2026/07/30 00:40:16.945, 298.06, 100, 74232, 69
2026/07/30 00:40:17.983, 300.86, 100, 74232, 69
2026/07/30 00:40:19.020, 304.07, 100, 74232, 69
2026/07/30 00:40:20.057, 303.38, 100, 74232, 69
2026/07/30 00:40:21.094, 298.41, 100, 74232, 69
2026/07/30 00:40:22.130, 301.41, 100, 74232, 70
2026/07/30 00:40:23.166, 302.32, 100, 74232, 69
2026/07/30 00:40:24.203, 302.48, 100, 74232, 70
2026/07/30 00:40:25.240, 303.98, 100, 74232, 70
2026/07/30 00:40:26.278, 304.08, 100, 74232, 70
2026/07/30 00:40:27.315, 300.18, 100, 74232, 70
2026/07/30 00:40:28.355, 295.68, 100, 74232, 70
2026/07/30 00:40:29.393, 296.17, 100, 74232, 70
2026/07/30 00:40:30.430, 293.44, 100, 74232, 69
2026/07/30 00:40:31.468, 293.45, 100, 74232, 69
2026/07/30 00:40:32.507, 301.23, 100, 74232, 70
2026/07/30 00:40:33.545, 302.51, 100, 74232, 70
2026/07/30 00:40:34.582, 94.94, 28, 74232, 66
2026/07/30 00:40:35.614, 302.69, 100, 74232, 71
2026/07/30 00:40:36.649, 300.86, 100, 74232, 71
2026/07/30 00:40:37.685, 312.15, 100, 74232, 71
2026/07/30 00:40:38.720, 317.69, 100, 74232, 71
2026/07/30 00:40:39.759, 308.55, 100, 74232, 71
2026/07/30 00:40:40.795, 300.63, 100, 74232, 71
2026/07/30 00:40:41.830, 298.24, 100, 74232, 69
2026/07/30 00:40:42.871, 301.93, 100, 74232, 69
2026/07/30 00:40:43.907, 305.82, 100, 74232, 71
2026/07/30 00:40:44.942, 297.06, 100, 74232, 69
2026/07/30 00:40:45.980, 301.34, 100, 74232, 69
2026/07/30 00:40:47.017, 293.26, 100, 74232, 69
2026/07/30 00:40:48.054, 293.84, 100, 74232, 69
2026/07/30 00:40:49.091, 294.83, 100, 74232, 69
2026/07/30 00:40:50.129, 293.76, 100, 74232, 70
2026/07/30 00:40:51.166, 295.97, 100, 74232, 70
2026/07/30 00:40:52.203, 302.68, 100, 74232, 70
2026/07/30 00:40:53.247, 302.10, 100, 74232, 70
2026/07/30 00:40:54.287, 303.00, 100, 74232, 70
2026/07/30 00:40:55.324, 293.36, 100, 74232, 70
2026/07/30 00:40:56.368, 293.55, 100, 74232, 70
2026/07/30 00:40:57.406, 300.20, 100, 74232, 70
2026/07/30 00:40:58.444, 295.61, 100, 74232, 70
2026/07/30 00:40:59.482, 296.37, 100, 74232, 70
2026/07/30 00:41:00.519, 301.73, 100, 74232, 70
2026/07/30 00:41:01.556, 304.48, 100, 74232, 70
2026/07/30 00:41:02.593, 302.63, 100, 74232, 70
2026/07/30 00:41:03.632, 297.04, 100, 74232, 70
2026/07/30 00:41:04.668, 297.74, 100, 74232, 70
2026/07/30 00:41:05.706, 299.47, 100, 74232, 70
2026/07/30 00:41:06.743, 300.96, 100, 74232, 70
2026/07/30 00:41:07.780, 299.86, 100, 74232, 70
2026/07/30 00:41:08.817, 300.56, 100, 74232, 70
2026/07/30 00:41:09.855, 302.21, 100, 74232, 70
2026/07/30 00:41:10.892, 300.84, 100, 74232, 70
2026/07/30 00:41:11.931, 296.08, 100, 74232, 70
2026/07/30 00:41:12.971, 295.60, 100, 74232, 70
2026/07/30 00:41:14.009, 290.91, 100, 74232, 70
2026/07/30 00:41:15.047, 300.18, 100, 74232, 70
2026/07/30 00:41:16.085, 297.62, 100, 74232, 70
2026/07/30 00:41:17.125, 301.84, 100, 74232, 70
2026/07/30 00:41:18.162, 301.02, 100, 74232, 70
2026/07/30 00:41:19.201, 301.04, 100, 74232, 70
2026/07/30 00:41:20.239, 300.47, 100, 74232, 70
2026/07/30 00:41:21.276, 298.70, 100, 74232, 70
2026/07/30 00:41:22.314, 300.93, 100, 74232, 70
2026/07/30 00:41:23.353, 300.39, 100, 74232, 70
2026/07/30 00:41:24.393, 306.16, 100, 74232, 70
2026/07/30 00:41:25.431, 301.32, 100, 74232, 70
2026/07/30 00:41:26.470, 302.11, 100, 74232, 70
2026/07/30 00:41:27.509, 294.62, 100, 74232, 70
2026/07/30 00:41:28.546, 291.82, 100, 74232, 70
2026/07/30 00:41:29.586, 292.67, 100, 74232, 70
2026/07/30 00:41:30.624, 301.45, 100, 74232, 70
2026/07/30 00:41:31.661, 296.58, 100, 74232, 70
2026/07/30 00:41:32.700, 290.84, 100, 74232, 70
2026/07/30 00:41:33.737, 306.99, 100, 74232, 70
2026/07/30 00:41:34.775, 295.60, 100, 74232, 70
2026/07/30 00:41:35.812, 298.31, 100, 74232, 70
2026/07/30 00:41:36.851, 292.07, 100, 74232, 70
2026/07/30 00:41:37.888, 298.90, 100, 74232, 70
2026/07/30 00:41:38.924, 299.38, 100, 74232, 70
2026/07/30 00:41:39.961, 302.30, 100, 74232, 70
2026/07/30 00:41:40.997, 299.89, 100, 74232, 70
2026/07/30 00:41:42.034, 292.50, 100, 74232, 70
2026/07/30 00:41:43.070, 298.51, 100, 74232, 70
2026/07/30 00:41:44.107, 294.03, 100, 74232, 70
2026/07/30 00:41:45.146, 301.33, 100, 74232, 70
2026/07/30 00:41:46.185, 293.85, 100, 74232, 70
2026/07/30 00:41:47.222, 303.68, 100, 74232, 70
2026/07/30 00:41:48.260, 303.27, 100, 74232, 70
2026/07/30 00:41:49.296, 295.71, 100, 74232, 70
2026/07/30 00:41:50.337, 304.44, 100, 74232, 70
2026/07/30 00:41:51.375, 305.43, 100, 74232, 70
2026/07/30 00:41:52.411, 299.20, 100, 74232, 70
2026/07/30 00:41:53.448, 291.88, 100, 74232, 70
2026/07/30 00:41:54.485, 293.84, 100, 74232, 70
2026/07/30 00:41:55.523, 295.11, 100, 74232, 70
2026/07/30 00:41:56.561, 295.59, 100, 74232, 70
2026/07/30 00:41:57.599, 294.51, 100, 74232, 70
2026/07/30 00:41:58.637, 296.78, 100, 74232, 70
2026/07/30 00:41:59.676, 295.22, 100, 74232, 70
2026/07/30 00:42:00.713, 296.37, 100, 74232, 70
2026/07/30 00:42:01.751, 299.02, 100, 74232, 70
2026/07/30 00:42:02.788, 300.27, 100, 74232, 70
2026/07/30 00:42:03.826, 297.06, 100, 74232, 70
2026/07/30 00:42:04.863, 301.43, 100, 74232, 70
2026/07/30 00:42:05.904, 301.05, 100, 74232, 70
2026/07/30 00:42:06.941, 297.26, 100, 74232, 70
2026/07/30 00:42:07.978, 301.11, 100, 74232, 70
2026/07/30 00:42:09.016, 301.64, 100, 74232, 70
2026/07/30 00:42:10.053, 294.31, 100, 74232, 70
2026/07/30 00:42:11.090, 289.24, 100, 74232, 69
2026/07/30 00:42:12.127, 286.45, 100, 74232, 69
2026/07/30 00:42:13.166, 293.54, 100, 74232, 69
2026/07/30 00:42:14.203, 292.65, 100, 74232, 69
2026/07/30 00:42:15.247, 294.52, 100, 74232, 69
2026/07/30 00:42:16.285, 296.10, 100, 74232, 69
2026/07/30 00:42:17.322, 300.18, 100, 74232, 69
2026/07/30 00:42:18.361, 298.70, 100, 74232, 69
2026/07/30 00:42:19.397, 299.79, 100, 74232, 69
2026/07/30 00:42:20.435, 297.55, 100, 74232, 69
2026/07/30 00:42:21.472, 299.20, 100, 74232, 69
2026/07/30 00:42:22.510, 299.09, 100, 74232, 69
2026/07/30 00:42:23.546, 297.15, 100, 74232, 69
2026/07/30 00:42:24.584, 298.43, 100, 74232, 69
2026/07/30 00:42:25.621, 301.34, 100, 74232, 69
2026/07/30 00:42:26.658, 297.82, 100, 74232, 69
2026/07/30 00:42:27.696, 299.20, 100, 74232, 69
2026/07/30 00:42:28.733, 300.96, 100, 74232, 69
2026/07/30 00:42:29.771, 305.04, 100, 74232, 69
2026/07/30 00:42:30.808, 298.04, 100, 74232, 69
2026/07/30 00:42:31.846, 300.77, 100, 74232, 69
2026/07/30 00:42:32.883, 301.35, 100, 74232, 69
2026/07/30 00:42:33.920, 297.95, 100, 74232, 69
2026/07/30 00:42:34.958, 297.15, 100, 74232, 69
2026/07/30 00:42:35.995, 92.05, 57, 74232, 70
2026/07/30 00:42:37.031, 300.93, 100, 74232, 69
2026/07/30 00:42:38.069, 300.37, 100, 74232, 69
2026/07/30 00:42:39.108, 300.96, 100, 74232, 69
2026/07/30 00:42:40.145, 301.94, 100, 74232, 69
2026/07/30 00:42:41.183, 296.48, 100, 74232, 69
2026/07/30 00:42:42.221, 300.07, 100, 74232, 69
2026/07/30 00:42:43.258, 299.48, 100, 74232, 69
2026/07/30 00:42:44.295, 300.63, 100, 74232, 69
2026/07/30 00:42:45.333, 303.00, 100, 74232, 69
2026/07/30 00:42:46.371, 301.83, 100, 74232, 69
2026/07/30 00:42:47.409, 302.59, 100, 74232, 69
2026/07/30 00:42:48.449, 297.93, 100, 74232, 69
2026/07/30 00:42:49.486, 298.88, 100, 74232, 69
2026/07/30 00:42:50.523, 291.29, 100, 74232, 69
2026/07/30 00:42:51.561, 294.71, 100, 74232, 69
2026/07/30 00:42:52.600, 299.69, 100, 74232, 69
2026/07/30 00:42:53.639, 301.05, 100, 74232, 69
2026/07/30 00:42:54.677, 301.34, 100, 74232, 69
2026/07/30 00:42:55.716, 300.68, 100, 74232, 69
2026/07/30 00:42:56.756, 288.99, 100, 74232, 69
2026/07/30 00:42:57.793, 292.67, 100, 74232, 69
2026/07/30 00:42:58.832, 294.43, 100, 74232, 69
2026/07/30 00:42:59.870, 300.95, 100, 74232, 70
2026/07/30 00:43:00.909, 301.74, 100, 74232, 69
2026/07/30 00:43:01.947, 300.67, 100, 74232, 69
2026/07/30 00:43:02.985, 301.54, 100, 74232, 70
2026/07/30 00:43:04.022, 302.59, 100, 74232, 69
2026/07/30 00:43:05.059, 297.35, 100, 74232, 69
2026/07/30 00:43:06.096, 302.33, 100, 74232, 69
2026/07/30 00:43:07.133, 299.20, 100, 74232, 69
2026/07/30 00:43:08.170, 297.45, 100, 74232, 69
2026/07/30 00:43:09.208, 299.87, 100, 74232, 69
2026/07/30 00:43:10.247, 300.95, 100, 74232, 69
2026/07/30 00:43:11.285, 300.37, 100, 74232, 69
2026/07/30 00:43:12.322, 302.92, 100, 74232, 69
2026/07/30 00:43:13.359, 300.46, 100, 74232, 69
2026/07/30 00:43:14.397, 302.51, 100, 74232, 69
2026/07/30 00:43:15.434, 299.57, 100, 74232, 69
2026/07/30 00:43:16.472, 301.13, 100, 74232, 69
2026/07/30 00:43:17.509, 300.27, 100, 74232, 69
2026/07/30 00:43:18.547, 299.19, 100, 74232, 69
2026/07/30 00:43:19.584, 303.62, 100, 74232, 69
2026/07/30 00:43:20.622, 299.40, 100, 74232, 69
2026/07/30 00:43:21.660, 300.66, 100, 74232, 69
2026/07/30 00:43:22.698, 293.43, 100, 74232, 69
2026/07/30 00:43:23.735, 299.27, 100, 74232, 70
2026/07/30 00:43:24.773, 300.95, 100, 74232, 70
2026/07/30 00:43:25.810, 302.61, 100, 74232, 70
2026/07/30 00:43:26.847, 300.92, 100, 74232, 70
2026/07/30 00:43:27.884, 302.90, 100, 74232, 70
2026/07/30 00:43:28.921, 302.63, 100, 74232, 70
2026/07/30 00:43:29.960, 302.52, 100, 74232, 70
2026/07/30 00:43:30.996, 303.51, 100, 74232, 70
2026/07/30 00:43:32.035, 303.38, 100, 74232, 70
2026/07/30 00:43:33.073, 301.45, 100, 74232, 70
2026/07/30 00:43:34.111, 297.92, 100, 74232, 70
2026/07/30 00:43:35.149, 298.98, 100, 74232, 69
2026/07/30 00:43:36.186, 305.35, 100, 74232, 69
2026/07/30 00:43:37.224, 291.31, 100, 74232, 69
2026/07/30 00:43:38.265, 300.08, 100, 74232, 69
2026/07/30 00:43:39.303, 300.65, 100, 74232, 69
2026/07/30 00:43:40.341, 301.34, 100, 74232, 69
2026/07/30 00:43:41.382, 301.26, 100, 74232, 69
2026/07/30 00:43:42.424, 301.74, 100, 74232, 69
2026/07/30 00:43:43.461, 299.99, 100, 74232, 69
2026/07/30 00:43:44.498, 302.71, 100, 74232, 69
2026/07/30 00:43:45.536, 293.55, 100, 74232, 69
2026/07/30 00:43:46.574, 296.08, 100, 74232, 69
2026/07/30 00:43:47.612, 297.06, 100, 74232, 69
2026/07/30 00:43:48.649, 300.93, 100, 74232, 69
2026/07/30 00:43:49.688, 303.70, 100, 74232, 69
2026/07/30 00:43:50.726, 297.45, 100, 74232, 69
2026/07/30 00:43:51.763, 301.34, 100, 74232, 69
2026/07/30 00:43:52.801, 296.73, 100, 74232, 69
2026/07/30 00:43:53.838, 300.27, 100, 74232, 69
2026/07/30 00:43:54.876, 299.49, 100, 74232, 69
2026/07/30 00:43:55.914, 293.27, 100, 74232, 69
2026/07/30 00:43:56.955, 298.52, 100, 74232, 69
2026/07/30 00:43:57.992, 301.05, 100, 74232, 69
2026/07/30 00:43:59.030, 301.83, 100, 74232, 69
2026/07/30 00:44:00.068, 303.19, 100, 74232, 69
2026/07/30 00:44:01.105, 301.35, 100, 74232, 69
2026/07/30 00:44:02.143, 300.35, 100, 74232, 69
2026/07/30 00:44:03.180, 300.38, 100, 74232, 69
2026/07/30 00:44:04.219, 294.23, 100, 74232, 69
2026/07/30 00:44:05.256, 301.98, 100, 74232, 69
2026/07/30 00:44:06.292, 300.76, 100, 74232, 69
2026/07/30 00:44:07.333, 301.14, 100, 74232, 69
2026/07/30 00:44:08.370, 299.76, 100, 74232, 69
2026/07/30 00:44:09.408, 303.27, 100, 74232, 71
2026/07/30 00:44:10.445, 293.76, 100, 74232, 69
2026/07/30 00:44:11.484, 297.92, 100, 74232, 69
2026/07/30 00:44:12.521, 296.77, 100, 74232, 69
2026/07/30 00:44:13.560, 296.39, 100, 74232, 69
2026/07/30 00:44:14.598, 295.89, 100, 74232, 69
2026/07/30 00:44:15.636, 295.69, 100, 74232, 69
2026/07/30 00:44:16.674, 298.32, 100, 74232, 69
2026/07/30 00:44:17.712, 297.62, 100, 74232, 69
2026/07/30 00:44:18.749, 302.01, 100, 74232, 69
2026/07/30 00:44:19.787, 292.57, 100, 74232, 69
2026/07/30 00:44:20.824, 295.02, 100, 74232, 69
2026/07/30 00:44:21.863, 302.22, 100, 74232, 69
2026/07/30 00:44:22.904, 307.20, 100, 74232, 69
2026/07/30 00:44:23.941, 298.32, 100, 74232, 69
2026/07/30 00:44:24.981, 303.20, 100, 74232, 69
2026/07/30 00:44:26.018, 302.43, 40, 74232, 70
2026/07/30 00:44:27.053, 305.92, 100, 74232, 71
2026/07/30 00:44:28.089, 301.64, 100, 74232, 69
