timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 00:44:29.129, 302.03, 100, 74232, 69
2026/07/30 00:44:30.167, 302.40, 100, 74232, 69
2026/07/30 00:44:31.205, 302.23, 100, 74232, 69
2026/07/30 00:44:32.243, 299.97, 100, 74232, 69
2026/07/30 00:44:33.280, 299.99, 100, 74232, 69
2026/07/30 00:44:34.319, 301.55, 100, 74232, 69
2026/07/30 00:44:35.357, 300.48, 100, 74232, 69
2026/07/30 00:44:36.395, 300.66, 100, 74232, 69
2026/07/30 00:44:37.432, 301.73, 100, 74232, 69
2026/07/30 00:44:38.470, 300.55, 100, 74232, 69
2026/07/30 00:44:39.508, 300.06, 100, 74232, 69
2026/07/30 00:44:40.545, 95.63, 0, 74232, 66
2026/07/30 00:44:41.579, 296.54, 100, 74232, 71
2026/07/30 00:44:42.615, 289.06, 100, 74232, 69
2026/07/30 00:44:43.652, 290.62, 100, 74232, 69
2026/07/30 00:44:44.689, 290.03, 100, 74232, 69
2026/07/30 00:44:45.728, 302.04, 100, 74232, 69
2026/07/30 00:44:46.765, 299.31, 100, 74232, 69
2026/07/30 00:44:47.803, 302.10, 100, 74232, 69
2026/07/30 00:44:48.840, 293.45, 100, 74232, 70
2026/07/30 00:44:49.881, 307.56, 100, 74232, 71
2026/07/30 00:44:50.917, 301.05, 100, 74232, 69
2026/07/30 00:44:51.956, 300.08, 100, 74232, 69
2026/07/30 00:44:52.994, 300.37, 100, 74232, 69
2026/07/30 00:44:54.034, 301.81, 100, 74232, 69
2026/07/30 00:44:55.075, 298.22, 100, 74232, 69
2026/07/30 00:44:56.113, 299.78, 100, 74232, 69
2026/07/30 00:44:57.151, 368.40, 0, 74232, 70
2026/07/30 00:44:58.187, 302.62, 100, 74232, 71
2026/07/30 00:44:59.223, 301.45, 100, 74232, 69
2026/07/30 00:45:00.261, 301.34, 100, 74232, 69
2026/07/30 00:45:01.298, 300.18, 100, 74232, 69
2026/07/30 00:45:02.335, 299.89, 100, 74232, 69
2026/07/30 00:45:03.372, 298.52, 100, 74232, 69
2026/07/30 00:45:04.413, 305.98, 100, 74232, 69
2026/07/30 00:45:05.452, 306.11, 100, 74232, 69
2026/07/30 00:45:06.489, 303.46, 100, 74232, 69
2026/07/30 00:45:07.527, 302.82, 100, 74232, 69
2026/07/30 00:45:08.565, 300.46, 100, 74232, 69
2026/07/30 00:45:09.603, 301.34, 100, 74232, 69
2026/07/30 00:45:10.641, 301.54, 100, 74232, 69
2026/07/30 00:45:11.678, 298.41, 100, 74232, 69
2026/07/30 00:45:12.716, 305.64, 100, 74232, 71
2026/07/30 00:45:13.751, 304.54, 100, 74232, 71
2026/07/30 00:45:14.787, 300.56, 100, 74232, 69
2026/07/30 00:45:15.826, 301.63, 100, 74232, 69
2026/07/30 00:45:16.863, 299.29, 100, 74232, 69
2026/07/30 00:45:17.902, 301.28, 100, 74232, 69
2026/07/30 00:45:18.940, 304.19, 100, 74232, 69
2026/07/30 00:45:19.977, 306.56, 100, 74232, 69
2026/07/30 00:45:21.015, 301.58, 100, 74232, 69
2026/07/30 00:45:22.053, 294.92, 100, 74232, 69
2026/07/30 00:45:23.090, 291.31, 100, 74232, 69
2026/07/30 00:45:24.141, 291.97, 100, 74232, 69
2026/07/30 00:45:25.179, 302.39, 100, 74232, 69
2026/07/30 00:45:26.216, 301.60, 100, 74232, 69
2026/07/30 00:45:27.255, 299.79, 100, 74232, 69
2026/07/30 00:45:28.293, 298.62, 100, 74232, 70
2026/07/30 00:45:29.331, 295.27, 100, 74232, 70
2026/07/30 00:45:30.373, 298.31, 100, 74232, 70
2026/07/30 00:45:31.411, 295.70, 100, 74232, 69
2026/07/30 00:45:32.449, 303.68, 100, 74232, 70
2026/07/30 00:45:33.486, 302.89, 100, 74232, 70
2026/07/30 00:45:34.524, 301.24, 100, 74232, 70
2026/07/30 00:45:35.561, 294.61, 100, 74232, 70
2026/07/30 00:45:36.599, 296.95, 100, 74232, 70
2026/07/30 00:45:37.638, 295.97, 100, 74232, 70
2026/07/30 00:45:38.675, 296.18, 100, 74232, 70
2026/07/30 00:45:39.714, 302.78, 100, 74232, 70
2026/07/30 00:45:40.752, 294.90, 100, 74232, 70
2026/07/30 00:45:41.790, 298.51, 100, 74232, 70
2026/07/30 00:45:42.828, 293.15, 100, 74232, 69
2026/07/30 00:45:43.865, 294.52, 100, 74232, 69
2026/07/30 00:45:44.904, 95.89, 100, 74232, 67
2026/07/30 00:45:45.937, 295.79, 100, 74232, 71
2026/07/30 00:45:46.973, 287.80, 100, 74232, 71
2026/07/30 00:45:48.013, 299.39, 100, 74232, 69
2026/07/30 00:45:49.051, 297.72, 100, 74232, 69
2026/07/30 00:45:50.089, 298.84, 100, 74232, 69
2026/07/30 00:45:51.128, 292.07, 100, 74232, 69
2026/07/30 00:45:52.166, 299.89, 100, 74232, 69
2026/07/30 00:45:53.209, 303.01, 100, 74232, 69
2026/07/30 00:45:54.247, 300.95, 100, 74232, 69
2026/07/30 00:45:55.284, 295.40, 100, 74232, 69
2026/07/30 00:45:56.321, 95.24, 15, 74232, 66
2026/07/30 00:45:57.354, 307.06, 100, 74232, 71
2026/07/30 00:45:58.390, 300.97, 100, 74232, 71
2026/07/30 00:45:59.430, 300.96, 100, 74232, 69
2026/07/30 00:46:00.468, 296.96, 100, 74232, 69
2026/07/30 00:46:01.506, 297.67, 100, 74232, 69
2026/07/30 00:46:02.544, 301.54, 100, 74232, 69
2026/07/30 00:46:03.581, 301.93, 100, 74232, 69
2026/07/30 00:46:04.620, 299.60, 100, 74232, 69
2026/07/30 00:46:05.658, 298.22, 100, 74232, 69
2026/07/30 00:46:06.695, 295.60, 100, 74232, 69
2026/07/30 00:46:07.734, 299.68, 100, 74232, 69
2026/07/30 00:46:08.772, 297.82, 100, 74232, 69
2026/07/30 00:46:09.815, 299.70, 100, 74232, 69
2026/07/30 00:46:10.852, 291.79, 100, 74232, 69
2026/07/30 00:46:11.889, 301.64, 100, 74232, 69
2026/07/30 00:46:12.931, 298.41, 100, 74232, 69
2026/07/30 00:46:13.970, 295.50, 100, 74232, 69
2026/07/30 00:46:15.006, 296.55, 100, 74232, 69
2026/07/30 00:46:16.047, 302.03, 100, 74232, 69
2026/07/30 00:46:17.086, 294.33, 100, 74232, 69
2026/07/30 00:46:18.123, 297.73, 100, 74232, 69
2026/07/30 00:46:19.161, 300.47, 100, 74232, 69
2026/07/30 00:46:20.198, 302.73, 100, 74232, 69
2026/07/30 00:46:21.235, 301.54, 100, 74232, 70
2026/07/30 00:46:22.273, 301.63, 100, 74232, 70
2026/07/30 00:46:23.312, 302.07, 100, 74232, 69
2026/07/30 00:46:24.349, 299.67, 100, 74232, 69
2026/07/30 00:46:25.389, 299.00, 100, 74232, 69
2026/07/30 00:46:26.425, 296.87, 100, 74232, 70
2026/07/30 00:46:27.463, 301.72, 100, 74232, 69
2026/07/30 00:46:28.500, 302.03, 100, 74232, 69
2026/07/30 00:46:29.537, 301.31, 100, 74232, 70
2026/07/30 00:46:30.574, 297.46, 100, 74232, 69
2026/07/30 00:46:31.612, 299.29, 100, 74232, 69
2026/07/30 00:46:32.649, 298.92, 100, 74232, 69
2026/07/30 00:46:33.687, 301.94, 100, 74232, 69
2026/07/30 00:46:34.726, 301.14, 100, 74232, 69
2026/07/30 00:46:35.764, 291.11, 100, 74232, 69
2026/07/30 00:46:36.804, 289.92, 100, 74232, 69
2026/07/30 00:46:37.842, 295.80, 100, 74232, 69
2026/07/30 00:46:38.881, 300.85, 100, 74232, 69
2026/07/30 00:46:39.920, 301.82, 100, 74232, 69
2026/07/30 00:46:40.957, 298.71, 100, 74232, 70
2026/07/30 00:46:41.995, 306.90, 100, 74232, 69
2026/07/30 00:46:43.033, 93.61, 0, 74232, 69
2026/07/30 00:46:44.067, 278.63, 100, 74232, 71
2026/07/30 00:46:45.104, 288.56, 100, 74232, 71
2026/07/30 00:46:46.140, 299.88, 100, 74232, 69
2026/07/30 00:46:47.179, 301.52, 100, 74232, 69
2026/07/30 00:46:48.218, 302.29, 100, 74232, 69
2026/07/30 00:46:49.257, 301.34, 100, 74232, 69
2026/07/30 00:46:50.294, 301.62, 100, 74232, 69
2026/07/30 00:46:51.333, 297.17, 100, 74232, 69
2026/07/30 00:46:52.372, 299.49, 100, 74232, 69
2026/07/30 00:46:53.410, 300.56, 100, 74232, 69
2026/07/30 00:46:54.448, 300.35, 100, 74232, 69
2026/07/30 00:46:55.485, 301.71, 100, 74232, 69
2026/07/30 00:46:56.523, 292.19, 100, 74232, 69
2026/07/30 00:46:57.560, 296.18, 100, 74232, 69
2026/07/30 00:46:58.605, 295.77, 100, 74232, 69
2026/07/30 00:46:59.643, 95.24, 0, 74232, 66
2026/07/30 00:47:00.675, 299.14, 100, 74232, 71
2026/07/30 00:47:01.711, 296.25, 100, 74232, 71
2026/07/30 00:47:02.749, 307.01, 100, 74232, 71
2026/07/30 00:47:03.784, 303.38, 100, 74232, 69
2026/07/30 00:47:04.823, 301.03, 100, 74232, 69
2026/07/30 00:47:05.860, 300.26, 100, 74232, 69
2026/07/30 00:47:06.901, 290.70, 100, 74232, 69
2026/07/30 00:47:07.938, 306.01, 100, 74232, 69
2026/07/30 00:47:08.975, 301.80, 100, 74232, 69
2026/07/30 00:47:10.012, 301.73, 100, 74232, 69
2026/07/30 00:47:11.050, 296.47, 100, 74232, 69
2026/07/30 00:47:12.088, 303.65, 100, 74232, 70
2026/07/30 00:47:13.125, 300.74, 100, 74232, 70
2026/07/30 00:47:14.165, 292.77, 100, 74232, 70
2026/07/30 00:47:15.203, 295.52, 100, 74232, 70
2026/07/30 00:47:16.241, 295.60, 100, 74232, 70
2026/07/30 00:47:17.279, 297.63, 100, 74232, 70
2026/07/30 00:47:18.317, 296.87, 100, 74232, 70
2026/07/30 00:47:19.355, 294.42, 100, 74232, 70
2026/07/30 00:47:20.395, 303.11, 100, 74232, 70
2026/07/30 00:47:21.434, 301.99, 100, 74232, 70
2026/07/30 00:47:22.473, 301.34, 100, 74232, 70
2026/07/30 00:47:23.511, 303.29, 100, 74232, 70
2026/07/30 00:47:24.549, 303.89, 100, 74232, 70
2026/07/30 00:47:25.588, 303.38, 100, 74232, 70
2026/07/30 00:47:26.626, 300.42, 100, 74232, 70
2026/07/30 00:47:27.665, 299.38, 100, 74232, 70
2026/07/30 00:47:28.703, 296.28, 100, 74232, 70
2026/07/30 00:47:29.741, 302.82, 100, 74232, 70
2026/07/30 00:47:30.778, 301.25, 100, 74232, 70
2026/07/30 00:47:31.817, 293.07, 100, 74232, 69
2026/07/30 00:47:32.858, 302.78, 100, 74232, 69
2026/07/30 00:47:33.895, 300.58, 100, 74232, 70
2026/07/30 00:47:34.933, 292.67, 100, 74232, 69
2026/07/30 00:47:35.974, 291.79, 100, 74232, 69
2026/07/30 00:47:37.010, 301.54, 100, 74232, 69
2026/07/30 00:47:38.049, 301.44, 100, 74232, 69
2026/07/30 00:47:39.087, 298.01, 100, 74232, 69
2026/07/30 00:47:40.132, 302.22, 100, 74232, 69
2026/07/30 00:47:41.171, 301.43, 100, 74232, 69
2026/07/30 00:47:42.208, 296.16, 100, 74232, 69
2026/07/30 00:47:43.248, 302.34, 100, 74232, 69
2026/07/30 00:47:44.285, 302.61, 100, 74232, 69
2026/07/30 00:47:45.324, 300.96, 100, 74232, 69
2026/07/30 00:47:46.361, 299.89, 100, 74232, 69
2026/07/30 00:47:47.400, 301.81, 100, 74232, 69
2026/07/30 00:47:48.438, 301.82, 100, 74232, 69
2026/07/30 00:47:49.475, 300.46, 100, 74232, 69
2026/07/30 00:47:50.514, 302.32, 100, 74232, 69
2026/07/30 00:47:51.552, 301.59, 100, 74232, 69
2026/07/30 00:47:52.589, 301.05, 100, 74232, 69
2026/07/30 00:47:53.626, 302.41, 100, 74232, 69
2026/07/30 00:47:54.664, 300.85, 100, 74232, 69
2026/07/30 00:47:55.702, 301.24, 100, 74232, 69
2026/07/30 00:47:56.739, 301.85, 100, 74232, 69
2026/07/30 00:47:57.779, 302.41, 100, 74232, 69
2026/07/30 00:47:58.818, 301.34, 100, 74232, 69
2026/07/30 00:47:59.856, 302.70, 100, 74232, 69
2026/07/30 00:48:00.894, 301.25, 100, 74232, 69
2026/07/30 00:48:01.931, 301.15, 100, 74232, 69
2026/07/30 00:48:02.969, 305.87, 100, 74232, 69
2026/07/30 00:48:04.006, 301.45, 100, 74232, 69
2026/07/30 00:48:05.047, 301.73, 100, 74232, 69
2026/07/30 00:48:06.083, 298.31, 100, 74232, 69
2026/07/30 00:48:07.121, 299.98, 100, 74232, 69
2026/07/30 00:48:08.157, 295.00, 100, 74232, 69
2026/07/30 00:48:09.193, 293.45, 100, 74232, 69
2026/07/30 00:48:10.230, 295.29, 100, 74232, 69
2026/07/30 00:48:11.267, 298.24, 100, 74232, 69
2026/07/30 00:48:12.304, 293.46, 100, 74232, 69
2026/07/30 00:48:13.340, 299.13, 100, 74232, 69
2026/07/30 00:48:14.378, 302.71, 100, 74232, 69
2026/07/30 00:48:15.415, 301.32, 100, 74232, 69
2026/07/30 00:48:16.453, 293.65, 53, 74232, 70
2026/07/30 00:48:17.487, 295.09, 100, 74232, 71
2026/07/30 00:48:18.521, 303.67, 100, 74232, 71
2026/07/30 00:48:19.556, 282.52, 100, 74232, 71
2026/07/30 00:48:20.590, 299.29, 100, 74232, 69
2026/07/30 00:48:21.627, 306.58, 100, 74232, 69
2026/07/30 00:48:22.664, 301.94, 100, 74232, 69
2026/07/30 00:48:23.702, 300.37, 100, 74232, 69
2026/07/30 00:48:24.738, 292.18, 100, 74232, 69
2026/07/30 00:48:25.776, 303.18, 100, 74232, 69
2026/07/30 00:48:26.813, 292.29, 100, 74232, 69
2026/07/30 00:48:27.852, 296.36, 100, 74232, 69
2026/07/30 00:48:28.890, 292.17, 100, 74232, 69
2026/07/30 00:48:29.927, 293.14, 100, 74232, 69
2026/07/30 00:48:30.966, 295.80, 100, 74232, 69
2026/07/30 00:48:32.003, 296.75, 100, 74232, 70
2026/07/30 00:48:33.040, 294.81, 100, 74232, 70
2026/07/30 00:48:34.078, 300.00, 100, 74232, 70
2026/07/30 00:48:35.115, 301.70, 100, 74232, 70
2026/07/30 00:48:36.152, 298.63, 100, 74232, 70
2026/07/30 00:48:37.191, 303.58, 100, 74232, 70
2026/07/30 00:48:38.228, 302.31, 100, 74232, 70
2026/07/30 00:48:39.264, 301.43, 100, 74232, 70
2026/07/30 00:48:40.300, 303.88, 100, 74232, 70
2026/07/30 00:48:41.338, 302.80, 100, 74232, 70
2026/07/30 00:48:42.373, 301.73, 100, 74232, 70
2026/07/30 00:48:43.411, 301.15, 100, 74232, 70
2026/07/30 00:48:44.447, 302.52, 100, 74232, 70
2026/07/30 00:48:45.484, 301.71, 100, 74232, 70
2026/07/30 00:48:46.521, 301.02, 100, 74232, 70
2026/07/30 00:48:47.558, 303.00, 100, 74232, 70
2026/07/30 00:48:48.596, 301.93, 100, 74232, 70
2026/07/30 00:48:49.632, 300.57, 100, 74232, 70
2026/07/30 00:48:50.668, 293.26, 100, 74232, 70
2026/07/30 00:48:51.707, 293.55, 100, 74232, 70
2026/07/30 00:48:52.744, 291.61, 100, 74232, 70
2026/07/30 00:48:53.784, 294.52, 100, 74232, 69
2026/07/30 00:48:54.821, 292.76, 100, 74232, 70
2026/07/30 00:48:55.858, 298.14, 100, 74232, 70
2026/07/30 00:48:56.894, 303.00, 100, 74232, 70
2026/07/30 00:48:57.930, 290.82, 100, 74232, 69
2026/07/30 00:48:58.966, 297.74, 100, 74232, 70
2026/07/30 00:49:00.003, 301.43, 100, 74232, 69
2026/07/30 00:49:01.040, 303.08, 100, 74232, 70
2026/07/30 00:49:02.077, 302.31, 100, 74232, 70
2026/07/30 00:49:03.115, 301.15, 100, 74232, 70
2026/07/30 00:49:04.151, 303.11, 100, 74232, 69
2026/07/30 00:49:05.188, 302.31, 100, 74232, 69
2026/07/30 00:49:06.225, 301.24, 100, 74232, 69
2026/07/30 00:49:07.263, 302.52, 100, 74232, 69
2026/07/30 00:49:08.298, 300.66, 100, 74232, 69
2026/07/30 00:49:09.335, 298.81, 100, 74232, 69
2026/07/30 00:49:10.372, 298.91, 100, 74232, 69
2026/07/30 00:49:11.410, 296.48, 100, 74232, 69
2026/07/30 00:49:12.447, 302.99, 100, 74232, 69
2026/07/30 00:49:13.487, 301.82, 100, 74232, 69
2026/07/30 00:49:14.523, 296.58, 100, 74232, 69
2026/07/30 00:49:15.559, 302.92, 100, 74232, 69
2026/07/30 00:49:16.595, 301.43, 100, 74232, 69
2026/07/30 00:49:17.633, 302.68, 100, 74232, 69
2026/07/30 00:49:18.669, 301.34, 100, 74232, 69
2026/07/30 00:49:19.709, 298.80, 100, 74232, 69
2026/07/30 00:49:20.747, 295.11, 100, 74232, 69
2026/07/30 00:49:21.785, 296.96, 100, 74232, 69
2026/07/30 00:49:22.823, 295.50, 100, 74232, 69
2026/07/30 00:49:23.860, 300.37, 100, 74232, 69
2026/07/30 00:49:24.897, 298.12, 100, 74232, 69
2026/07/30 00:49:25.935, 302.40, 100, 74232, 69
2026/07/30 00:49:26.972, 301.11, 100, 74232, 69
2026/07/30 00:49:28.008, 301.94, 100, 74232, 69
2026/07/30 00:49:29.045, 301.15, 100, 74232, 69
2026/07/30 00:49:30.081, 296.35, 100, 74232, 69
2026/07/30 00:49:31.118, 301.63, 100, 74232, 69
2026/07/30 00:49:32.154, 300.84, 100, 74232, 69
2026/07/30 00:49:33.191, 302.71, 100, 74232, 69
2026/07/30 00:49:34.228, 300.96, 100, 74232, 69
2026/07/30 00:49:35.266, 304.36, 100, 74232, 69
2026/07/30 00:49:36.305, 301.83, 100, 74232, 69
2026/07/30 00:49:37.342, 305.24, 100, 74232, 69
2026/07/30 00:49:38.382, 302.61, 100, 74232, 69
2026/07/30 00:49:39.421, 301.24, 100, 74232, 69
2026/07/30 00:49:40.459, 302.02, 100, 74232, 69
2026/07/30 00:49:41.497, 300.94, 100, 74232, 69
2026/07/30 00:49:42.535, 297.95, 100, 74232, 69
2026/07/30 00:49:43.573, 294.03, 100, 74232, 69
2026/07/30 00:49:44.612, 294.81, 100, 74232, 69
2026/07/30 00:49:45.649, 303.79, 100, 74232, 69
2026/07/30 00:49:46.687, 295.51, 100, 74232, 69
2026/07/30 00:49:47.726, 300.28, 100, 74232, 69
2026/07/30 00:49:48.764, 295.50, 100, 74232, 69
2026/07/30 00:49:49.801, 294.03, 100, 74232, 69
2026/07/30 00:49:50.840, 296.08, 100, 74232, 69
2026/07/30 00:49:51.880, 293.64, 100, 74232, 69
2026/07/30 00:49:52.919, 296.56, 100, 74232, 69
2026/07/30 00:49:53.957, 302.10, 100, 74232, 69
2026/07/30 00:49:54.995, 299.50, 100, 74232, 69
2026/07/30 00:49:56.032, 306.11, 100, 74232, 69
2026/07/30 00:49:57.069, 294.03, 100, 74232, 69
2026/07/30 00:49:58.108, 299.70, 100, 74232, 69
2026/07/30 00:49:59.147, 291.31, 100, 74232, 69
2026/07/30 00:50:00.185, 293.36, 100, 74232, 69
2026/07/30 00:50:01.224, 300.56, 100, 74232, 69
2026/07/30 00:50:02.264, 297.53, 100, 74232, 69
2026/07/30 00:50:03.302, 294.71, 100, 74232, 69
2026/07/30 00:50:04.343, 300.58, 100, 74232, 69
2026/07/30 00:50:05.381, 298.79, 100, 74232, 69
2026/07/30 00:50:06.419, 302.61, 100, 74232, 69
2026/07/30 00:50:07.457, 304.35, 100, 74232, 69
2026/07/30 00:50:08.494, 301.93, 100, 74232, 69
2026/07/30 00:50:09.534, 301.24, 100, 74232, 69
2026/07/30 00:50:10.571, 302.32, 100, 74232, 69
2026/07/30 00:50:11.609, 297.36, 100, 74232, 69
2026/07/30 00:50:12.648, 302.90, 100, 74232, 69
2026/07/30 00:50:13.685, 293.55, 100, 74232, 69
2026/07/30 00:50:14.723, 295.49, 100, 74232, 69
2026/07/30 00:50:15.760, 294.82, 100, 74232, 69
2026/07/30 00:50:16.798, 294.62, 100, 74232, 69
2026/07/30 00:50:17.836, 295.11, 100, 74232, 69
2026/07/30 00:50:18.876, 288.11, 100, 74232, 69
2026/07/30 00:50:19.912, 295.32, 100, 74232, 69
2026/07/30 00:50:20.950, 290.94, 100, 74232, 69
2026/07/30 00:50:21.987, 296.09, 100, 74232, 69
2026/07/30 00:50:23.025, 295.01, 100, 74232, 69
2026/07/30 00:50:24.063, 302.22, 100, 74232, 69
2026/07/30 00:50:25.101, 301.83, 100, 74232, 69
2026/07/30 00:50:26.139, 302.98, 100, 74232, 69
2026/07/30 00:50:27.176, 299.29, 100, 74232, 69
2026/07/30 00:50:28.213, 302.33, 100, 74232, 69
2026/07/30 00:50:29.251, 302.02, 100, 74232, 69
2026/07/30 00:50:30.288, 302.78, 100, 74232, 69
2026/07/30 00:50:31.326, 299.80, 100, 74232, 69
2026/07/30 00:50:32.363, 302.81, 100, 74232, 69
2026/07/30 00:50:33.402, 299.39, 100, 74232, 69
2026/07/30 00:50:34.439, 303.07, 100, 74232, 69
2026/07/30 00:50:35.476, 300.86, 100, 74232, 69
2026/07/30 00:50:36.515, 302.23, 100, 74232, 69
2026/07/30 00:50:37.552, 300.67, 100, 74232, 69
2026/07/30 00:50:38.590, 302.62, 100, 74232, 69
2026/07/30 00:50:39.627, 300.27, 100, 74232, 69
2026/07/30 00:50:40.666, 303.89, 100, 74232, 69
2026/07/30 00:50:41.704, 295.01, 100, 74232, 69
2026/07/30 00:50:42.742, 295.48, 100, 74232, 69
2026/07/30 00:50:43.780, 293.85, 100, 74232, 69
2026/07/30 00:50:44.817, 291.01, 100, 74232, 69
2026/07/30 00:50:45.854, 295.39, 100, 74232, 69
2026/07/30 00:50:46.891, 296.67, 100, 74232, 69
2026/07/30 00:50:47.930, 290.93, 100, 74232, 69
2026/07/30 00:50:48.967, 292.55, 100, 74232, 69
2026/07/30 00:50:50.005, 293.36, 100, 74232, 69
2026/07/30 00:50:51.043, 302.01, 100, 74232, 69
2026/07/30 00:50:52.088, 302.61, 100, 74232, 69
2026/07/30 00:50:53.127, 303.30, 100, 74232, 69
2026/07/30 00:50:54.165, 302.37, 100, 74232, 69
2026/07/30 00:50:55.204, 299.59, 100, 74232, 69
2026/07/30 00:50:56.242, 291.00, 100, 74232, 69
2026/07/30 00:50:57.280, 292.27, 100, 74232, 69
2026/07/30 00:50:58.319, 295.19, 100, 74232, 69
2026/07/30 00:50:59.358, 299.98, 100, 74232, 69
2026/07/30 00:51:00.396, 302.90, 100, 74232, 69
2026/07/30 00:51:01.434, 300.92, 100, 74232, 69
2026/07/30 00:51:02.472, 305.23, 100, 74232, 69
2026/07/30 00:51:03.514, 300.46, 100, 74232, 69
2026/07/30 00:51:04.552, 303.30, 100, 74232, 69
2026/07/30 00:51:05.590, 301.60, 100, 74232, 69
2026/07/30 00:51:06.628, 302.37, 100, 74232, 69
2026/07/30 00:51:07.666, 293.64, 100, 74232, 69
2026/07/30 00:51:08.709, 302.71, 100, 74232, 69
2026/07/30 00:51:09.747, 297.53, 100, 74232, 69
2026/07/30 00:51:10.785, 296.08, 100, 74232, 69
2026/07/30 00:51:11.829, 300.05, 100, 74232, 69
2026/07/30 00:51:12.867, 298.05, 100, 74232, 69
2026/07/30 00:51:13.905, 297.82, 100, 74232, 69
2026/07/30 00:51:14.944, 302.12, 100, 74232, 69
2026/07/30 00:51:15.982, 302.42, 100, 74232, 69
2026/07/30 00:51:17.019, 297.45, 100, 74232, 69
2026/07/30 00:51:18.058, 303.43, 100, 74232, 69
2026/07/30 00:51:19.096, 293.74, 100, 74232, 69
2026/07/30 00:51:20.137, 301.41, 100, 74232, 69
2026/07/30 00:51:21.175, 301.04, 100, 74232, 69
2026/07/30 00:51:22.213, 296.08, 100, 74232, 69
2026/07/30 00:51:23.251, 293.54, 100, 74232, 69
2026/07/30 00:51:24.289, 301.34, 100, 74232, 69
2026/07/30 00:51:25.328, 302.22, 100, 74232, 69
2026/07/30 00:51:26.365, 300.84, 100, 74232, 69
2026/07/30 00:51:27.404, 297.35, 100, 74232, 69
2026/07/30 00:51:28.443, 300.18, 100, 74232, 69
2026/07/30 00:51:29.481, 301.63, 100, 74232, 69
2026/07/30 00:51:30.521, 301.15, 100, 74232, 69
2026/07/30 00:51:31.560, 302.51, 100, 74232, 69
2026/07/30 00:51:32.598, 300.67, 100, 74232, 69
2026/07/30 00:51:33.636, 302.02, 100, 74232, 69
2026/07/30 00:51:34.672, 300.07, 100, 74232, 69
2026/07/30 00:51:35.710, 296.27, 100, 74232, 69
2026/07/30 00:51:36.748, 297.93, 100, 74232, 69
2026/07/30 00:51:37.786, 299.11, 100, 74232, 69
2026/07/30 00:51:38.824, 302.98, 100, 74232, 69
2026/07/30 00:51:39.861, 295.87, 100, 74232, 69
2026/07/30 00:51:40.899, 295.31, 100, 74232, 69
2026/07/30 00:51:41.936, 297.92, 100, 74232, 69
2026/07/30 00:51:42.974, 301.83, 100, 74232, 69
2026/07/30 00:51:44.011, 295.12, 100, 74232, 69
2026/07/30 00:51:45.050, 299.95, 100, 74232, 69
2026/07/30 00:51:46.088, 302.22, 100, 74232, 69
2026/07/30 00:51:47.128, 293.65, 100, 74232, 69
2026/07/30 00:51:48.167, 299.10, 100, 74232, 69
2026/07/30 00:51:49.205, 295.99, 100, 74232, 69
2026/07/30 00:51:50.245, 301.81, 100, 74232, 69
2026/07/30 00:51:51.283, 302.61, 100, 74232, 69
2026/07/30 00:51:52.322, 301.83, 100, 74232, 69
2026/07/30 00:51:53.360, 296.75, 100, 74232, 69
2026/07/30 00:51:54.398, 298.92, 100, 74232, 69
2026/07/30 00:51:55.436, 301.74, 100, 74232, 69
2026/07/30 00:51:56.474, 299.86, 100, 74232, 69
2026/07/30 00:51:57.513, 300.75, 100, 74232, 69
2026/07/30 00:51:58.551, 305.81, 100, 74232, 69
2026/07/30 00:51:59.590, 298.99, 100, 74232, 69
2026/07/30 00:52:00.628, 299.19, 100, 74232, 69
2026/07/30 00:52:01.665, 293.84, 100, 74232, 69
2026/07/30 00:52:02.703, 302.50, 100, 74232, 69
2026/07/30 00:52:03.742, 301.83, 100, 74232, 69
2026/07/30 00:52:04.780, 303.19, 100, 74232, 69
2026/07/30 00:52:05.817, 301.91, 100, 74232, 69
2026/07/30 00:52:06.856, 303.30, 100, 74232, 70
