timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 00:52:07.895, 298.81, 100, 74232, 70
2026/07/30 00:52:08.933, 303.20, 100, 74232, 70
2026/07/30 00:52:09.970, 300.94, 100, 74232, 70
2026/07/30 00:52:11.008, 301.34, 100, 74232, 70
2026/07/30 00:52:12.047, 303.09, 100, 74232, 70
2026/07/30 00:52:13.086, 301.93, 100, 74232, 70
2026/07/30 00:52:14.124, 306.38, 100, 74232, 70
2026/07/30 00:52:15.162, 300.46, 100, 74232, 70
2026/07/30 00:52:16.200, 302.61, 100, 74232, 70
2026/07/30 00:52:17.237, 301.43, 100, 74232, 70
2026/07/30 00:52:18.275, 302.40, 100, 74232, 70
2026/07/30 00:52:19.312, 303.27, 100, 74232, 70
2026/07/30 00:52:20.352, 301.90, 100, 74232, 70
2026/07/30 00:52:21.389, 302.90, 100, 74232, 70
2026/07/30 00:52:22.431, 299.49, 100, 74232, 70
2026/07/30 00:52:23.469, 303.11, 100, 74232, 70
2026/07/30 00:52:24.507, 304.56, 100, 74232, 70
2026/07/30 00:52:25.545, 302.90, 100, 74232, 70
2026/07/30 00:52:26.582, 304.15, 100, 74232, 70
2026/07/30 00:52:27.626, 293.75, 100, 74232, 70
2026/07/30 00:52:28.664, 303.57, 100, 74232, 70
2026/07/30 00:52:29.702, 300.03, 100, 74232, 70
2026/07/30 00:52:30.743, 295.88, 100, 74232, 70
2026/07/30 00:52:31.780, 293.06, 100, 74232, 70
2026/07/30 00:52:32.817, 294.52, 100, 74232, 70
2026/07/30 00:52:33.855, 295.49, 100, 74232, 70
2026/07/30 00:52:34.894, 290.45, 100, 74232, 70
2026/07/30 00:52:35.932, 295.49, 100, 74232, 70
2026/07/30 00:52:36.970, 291.09, 100, 74232, 70
2026/07/30 00:52:38.009, 301.14, 100, 74232, 70
2026/07/30 00:52:39.046, 303.00, 100, 74232, 70
2026/07/30 00:52:40.083, 300.72, 100, 74232, 70
2026/07/30 00:52:41.120, 301.54, 100, 74232, 70
2026/07/30 00:52:42.158, 302.90, 100, 74232, 70
2026/07/30 00:52:43.196, 300.47, 100, 74232, 70
2026/07/30 00:52:44.233, 302.40, 100, 74232, 70
2026/07/30 00:52:45.271, 303.19, 100, 74232, 70
2026/07/30 00:52:46.308, 302.68, 100, 74232, 70
2026/07/30 00:52:47.346, 303.19, 100, 74232, 70
2026/07/30 00:52:48.384, 294.20, 100, 74232, 70
2026/07/30 00:52:49.425, 302.40, 100, 74232, 70
2026/07/30 00:52:50.463, 296.06, 100, 74232, 70
2026/07/30 00:52:51.501, 297.45, 100, 74232, 70
2026/07/30 00:52:52.539, 296.65, 100, 74232, 70
2026/07/30 00:52:53.577, 296.77, 100, 74232, 70
2026/07/30 00:52:54.615, 293.95, 100, 74232, 70
2026/07/30 00:52:55.653, 295.80, 100, 74232, 70
2026/07/30 00:52:56.690, 293.53, 100, 74232, 70
2026/07/30 00:52:57.728, 296.17, 100, 74232, 70
2026/07/30 00:52:58.767, 296.67, 100, 74232, 70
2026/07/30 00:52:59.806, 295.21, 100, 74232, 70
2026/07/30 00:53:00.843, 292.66, 100, 74232, 70
2026/07/30 00:53:01.883, 296.37, 100, 74232, 70
2026/07/30 00:53:02.921, 303.38, 100, 74232, 70
2026/07/30 00:53:03.958, 292.28, 100, 74232, 70
2026/07/30 00:53:04.995, 294.42, 100, 74232, 70
2026/07/30 00:53:06.035, 296.58, 100, 74232, 70
2026/07/30 00:53:07.071, 299.68, 100, 74232, 70
2026/07/30 00:53:08.108, 302.68, 100, 74232, 70
2026/07/30 00:53:09.145, 298.33, 100, 74232, 70
2026/07/30 00:53:10.183, 302.03, 100, 74232, 70
2026/07/30 00:53:11.219, 295.88, 100, 74232, 70
2026/07/30 00:53:12.257, 297.83, 100, 74232, 70
2026/07/30 00:53:13.300, 296.77, 100, 74232, 70
2026/07/30 00:53:14.339, 295.88, 100, 74232, 70
2026/07/30 00:53:15.378, 294.03, 100, 74232, 70
2026/07/30 00:53:16.420, 94.64, 42, 74232, 67
2026/07/30 00:53:17.453, 294.56, 100, 74232, 71
2026/07/30 00:53:18.493, 287.72, 100, 74232, 71
2026/07/30 00:53:19.528, 303.77, 100, 74232, 71
2026/07/30 00:53:20.565, 304.16, 100, 74232, 70
2026/07/30 00:53:21.604, 302.90, 100, 74232, 69
2026/07/30 00:53:22.642, 302.49, 100, 74232, 70
2026/07/30 00:53:23.678, 294.62, 100, 74232, 70
2026/07/30 00:53:24.714, 303.87, 100, 74232, 70
2026/07/30 00:53:25.751, 301.93, 100, 74232, 70
2026/07/30 00:53:26.791, 301.03, 100, 74232, 70
2026/07/30 00:53:27.829, 292.27, 100, 74232, 70
2026/07/30 00:53:28.865, 295.68, 100, 74232, 70
2026/07/30 00:53:29.901, 290.72, 100, 74232, 70
2026/07/30 00:53:30.938, 302.41, 100, 74232, 70
2026/07/30 00:53:31.976, 302.81, 100, 74232, 70
2026/07/30 00:53:33.014, 302.22, 100, 74232, 70
2026/07/30 00:53:34.052, 303.78, 100, 74232, 70
2026/07/30 00:53:35.088, 303.08, 100, 74232, 70
2026/07/30 00:53:36.125, 301.45, 100, 74232, 70
2026/07/30 00:53:37.162, 300.51, 100, 74232, 70
2026/07/30 00:53:38.199, 296.37, 100, 74232, 70
2026/07/30 00:53:39.235, 290.71, 100, 74232, 70
2026/07/30 00:53:40.277, 296.09, 100, 74232, 70
2026/07/30 00:53:41.315, 296.07, 100, 74232, 70
2026/07/30 00:53:42.353, 305.04, 100, 74232, 70
2026/07/30 00:53:43.392, 299.97, 100, 74232, 70
2026/07/30 00:53:44.432, 295.89, 100, 74232, 70
2026/07/30 00:53:45.470, 301.15, 100, 74232, 70
2026/07/30 00:53:46.507, 293.54, 100, 74232, 70
2026/07/30 00:53:47.545, 295.68, 100, 74232, 70
2026/07/30 00:53:48.583, 292.87, 100, 74232, 70
2026/07/30 00:53:49.620, 305.73, 100, 74232, 70
2026/07/30 00:53:50.658, 301.72, 100, 74232, 70
2026/07/30 00:53:51.698, 295.80, 100, 74232, 70
2026/07/30 00:53:52.735, 296.18, 100, 74232, 70
2026/07/30 00:53:53.774, 298.43, 100, 74232, 70
2026/07/30 00:53:54.813, 292.51, 100, 74232, 69
2026/07/30 00:53:55.849, 296.07, 100, 74232, 69
2026/07/30 00:53:56.886, 295.01, 100, 74232, 70
2026/07/30 00:53:57.922, 296.76, 100, 74232, 69
2026/07/30 00:53:58.959, 302.96, 100, 74232, 70
2026/07/30 00:53:59.995, 296.55, 100, 74232, 69
2026/07/30 00:54:01.032, 298.90, 100, 74232, 69
2026/07/30 00:54:02.069, 300.82, 100, 74232, 69
2026/07/30 00:54:03.107, 300.06, 100, 74232, 69
2026/07/30 00:54:04.145, 302.71, 100, 74232, 69
2026/07/30 00:54:05.182, 297.45, 100, 74232, 69
2026/07/30 00:54:06.218, 298.70, 100, 74232, 69
2026/07/30 00:54:07.261, 295.89, 100, 74232, 69
2026/07/30 00:54:08.297, 293.83, 100, 74232, 69
2026/07/30 00:54:09.335, 296.86, 100, 74232, 69
2026/07/30 00:54:10.373, 295.01, 100, 74232, 69
2026/07/30 00:54:11.410, 297.55, 100, 74232, 69
2026/07/30 00:54:12.446, 301.84, 100, 74232, 69
2026/07/30 00:54:13.484, 300.84, 100, 74232, 69
2026/07/30 00:54:14.522, 296.27, 100, 74232, 69
2026/07/30 00:54:15.559, 295.61, 100, 74232, 69
2026/07/30 00:54:16.598, 294.99, 100, 74232, 69
2026/07/30 00:54:17.634, 296.08, 100, 74232, 69
2026/07/30 00:54:18.671, 293.74, 100, 74232, 69
2026/07/30 00:54:19.710, 293.16, 100, 74232, 69
2026/07/30 00:54:20.749, 301.53, 100, 74232, 69
2026/07/30 00:54:21.787, 295.42, 100, 74232, 69
2026/07/30 00:54:22.825, 299.01, 100, 74232, 69
2026/07/30 00:54:23.860, 302.90, 100, 74232, 69
2026/07/30 00:54:24.899, 299.11, 100, 74232, 69
2026/07/30 00:54:25.936, 302.59, 100, 74232, 69
2026/07/30 00:54:26.974, 301.02, 100, 74232, 69
2026/07/30 00:54:28.013, 302.90, 100, 74232, 69
2026/07/30 00:54:29.049, 301.44, 100, 74232, 69
2026/07/30 00:54:30.087, 299.68, 100, 74232, 69
2026/07/30 00:54:31.123, 302.12, 100, 74232, 69
2026/07/30 00:54:32.162, 301.05, 100, 74232, 69
2026/07/30 00:54:33.200, 297.54, 100, 74232, 69
2026/07/30 00:54:34.239, 300.38, 100, 74232, 69
2026/07/30 00:54:35.278, 297.93, 100, 74232, 69
2026/07/30 00:54:36.316, 302.31, 100, 74232, 69
2026/07/30 00:54:37.354, 298.41, 100, 74232, 69
2026/07/30 00:54:38.391, 295.89, 100, 74232, 69
2026/07/30 00:54:39.431, 301.44, 100, 74232, 69
2026/07/30 00:54:40.469, 295.30, 100, 74232, 69
2026/07/30 00:54:41.506, 295.70, 100, 74232, 69
2026/07/30 00:54:42.546, 291.78, 100, 74232, 69
2026/07/30 00:54:43.583, 290.92, 100, 74232, 69
2026/07/30 00:54:44.622, 293.15, 100, 74232, 69
2026/07/30 00:54:45.661, 302.71, 100, 74232, 69
2026/07/30 00:54:46.699, 300.29, 100, 74232, 70
2026/07/30 00:54:47.737, 303.79, 100, 74232, 70
2026/07/30 00:54:48.775, 302.12, 100, 74232, 70
2026/07/30 00:54:49.812, 300.45, 100, 74232, 70
2026/07/30 00:54:50.849, 296.26, 100, 74232, 69
2026/07/30 00:54:51.888, 294.22, 100, 74232, 70
2026/07/30 00:54:52.927, 293.34, 100, 74232, 69
2026/07/30 00:54:53.965, 295.11, 100, 74232, 70
2026/07/30 00:54:55.002, 300.27, 100, 74232, 69
2026/07/30 00:54:56.040, 295.61, 100, 74232, 70
2026/07/30 00:54:57.085, 302.43, 100, 74232, 70
2026/07/30 00:54:58.122, 302.33, 100, 74232, 70
2026/07/30 00:54:59.160, 301.64, 100, 74232, 70
2026/07/30 00:55:00.200, 302.86, 100, 74232, 70
2026/07/30 00:55:01.237, 301.63, 100, 74232, 70
2026/07/30 00:55:02.275, 306.95, 100, 74232, 70
2026/07/30 00:55:03.315, 301.72, 100, 74232, 70
2026/07/30 00:55:04.352, 305.68, 100, 74232, 70
2026/07/30 00:55:05.390, 302.81, 100, 74232, 70
2026/07/30 00:55:06.429, 303.23, 100, 74232, 70
2026/07/30 00:55:07.466, 303.19, 100, 74232, 70
2026/07/30 00:55:08.503, 302.12, 100, 74232, 70
2026/07/30 00:55:09.541, 302.99, 100, 74232, 70
2026/07/30 00:55:10.579, 299.80, 100, 74232, 70
2026/07/30 00:55:11.617, 302.90, 100, 74232, 70
2026/07/30 00:55:12.653, 299.39, 100, 74232, 70
2026/07/30 00:55:13.689, 297.35, 100, 74232, 70
2026/07/30 00:55:14.726, 298.23, 100, 74232, 70
2026/07/30 00:55:15.765, 293.55, 100, 74232, 70
2026/07/30 00:55:16.802, 302.92, 100, 74232, 70
2026/07/30 00:55:17.839, 299.87, 100, 74232, 70
2026/07/30 00:55:18.877, 302.31, 100, 74232, 70
2026/07/30 00:55:19.916, 293.95, 100, 74232, 70
2026/07/30 00:55:20.954, 296.77, 100, 74232, 70
2026/07/30 00:55:21.992, 295.49, 100, 74232, 70
2026/07/30 00:55:23.029, 294.52, 100, 74232, 70
2026/07/30 00:55:24.068, 303.57, 100, 74232, 70
2026/07/30 00:55:25.105, 301.55, 100, 74232, 70
2026/07/30 00:55:26.146, 297.36, 100, 74232, 70
2026/07/30 00:55:27.183, 301.55, 100, 74232, 70
2026/07/30 00:55:28.222, 302.85, 100, 74232, 70
2026/07/30 00:55:29.261, 302.61, 100, 74232, 70
2026/07/30 00:55:30.299, 304.75, 100, 74232, 70
2026/07/30 00:55:31.336, 298.81, 100, 74232, 70
2026/07/30 00:55:32.373, 301.05, 100, 74232, 70
2026/07/30 00:55:33.410, 302.51, 100, 74232, 70
2026/07/30 00:55:34.448, 292.39, 100, 74232, 70
2026/07/30 00:55:35.486, 296.28, 100, 74232, 70
2026/07/30 00:55:36.523, 294.24, 100, 74232, 70
2026/07/30 00:55:37.561, 295.79, 100, 74232, 70
2026/07/30 00:55:38.599, 293.15, 100, 74232, 70
2026/07/30 00:55:39.637, 298.03, 100, 74232, 70
2026/07/30 00:55:40.674, 296.27, 100, 74232, 70
2026/07/30 00:55:41.712, 303.76, 100, 74232, 70
2026/07/30 00:55:42.749, 301.25, 100, 74232, 70
2026/07/30 00:55:43.787, 303.00, 100, 74232, 70
2026/07/30 00:55:44.825, 299.97, 100, 74232, 70
2026/07/30 00:55:45.863, 306.42, 100, 74232, 70
2026/07/30 00:55:46.901, 299.76, 100, 74232, 70
2026/07/30 00:55:47.939, 296.47, 100, 74232, 70
2026/07/30 00:55:48.976, 293.93, 100, 74232, 70
2026/07/30 00:55:50.014, 298.22, 100, 74232, 70
2026/07/30 00:55:51.052, 291.99, 100, 74232, 70
2026/07/30 00:55:52.092, 299.30, 100, 74232, 70
2026/07/30 00:55:53.130, 304.17, 100, 74232, 70
2026/07/30 00:55:54.167, 295.50, 100, 74232, 70
2026/07/30 00:55:55.205, 294.33, 100, 74232, 70
2026/07/30 00:55:56.242, 296.96, 100, 74232, 70
2026/07/30 00:55:57.281, 292.96, 100, 74232, 70
2026/07/30 00:55:58.317, 291.80, 100, 74232, 70
2026/07/30 00:55:59.355, 295.49, 100, 74232, 70
2026/07/30 00:56:00.393, 295.40, 100, 74232, 70
2026/07/30 00:56:01.435, 295.42, 100, 74232, 70
2026/07/30 00:56:02.473, 303.18, 100, 74232, 70
2026/07/30 00:56:03.511, 302.05, 100, 74232, 70
2026/07/30 00:56:04.548, 295.48, 100, 74232, 70
2026/07/30 00:56:05.589, 296.68, 100, 74232, 70
2026/07/30 00:56:06.626, 301.34, 100, 74232, 70
2026/07/30 00:56:07.663, 302.52, 100, 74232, 70
2026/07/30 00:56:08.701, 295.88, 100, 74232, 70
2026/07/30 00:56:09.738, 299.40, 100, 74232, 70
2026/07/30 00:56:10.776, 302.18, 100, 74232, 70
2026/07/30 00:56:11.815, 296.95, 100, 74232, 70
2026/07/30 00:56:12.853, 296.57, 100, 74232, 70
2026/07/30 00:56:13.894, 302.92, 100, 74232, 70
2026/07/30 00:56:14.930, 301.53, 100, 74232, 70
2026/07/30 00:56:15.968, 299.40, 100, 74232, 70
2026/07/30 00:56:17.006, 296.08, 100, 74232, 70
2026/07/30 00:56:18.042, 292.18, 100, 74232, 70
2026/07/30 00:56:19.080, 300.72, 100, 74232, 70
2026/07/30 00:56:20.118, 301.15, 100, 74232, 70
2026/07/30 00:56:21.156, 292.28, 100, 74232, 70
2026/07/30 00:56:22.194, 295.79, 100, 74232, 70
2026/07/30 00:56:23.232, 296.28, 100, 74232, 70
2026/07/30 00:56:24.269, 294.04, 100, 74232, 70
2026/07/30 00:56:25.310, 298.22, 100, 74232, 70
2026/07/30 00:56:26.347, 301.54, 100, 74232, 70
2026/07/30 00:56:27.384, 296.96, 100, 74232, 70
2026/07/30 00:56:28.422, 290.81, 100, 74232, 70
2026/07/30 00:56:29.461, 302.42, 100, 74232, 70
2026/07/30 00:56:30.498, 294.13, 100, 74232, 70
2026/07/30 00:56:31.540, 302.93, 100, 74232, 70
2026/07/30 00:56:32.578, 305.29, 100, 74232, 70
2026/07/30 00:56:33.616, 303.84, 100, 74232, 70
2026/07/30 00:56:34.656, 301.93, 100, 74232, 70
2026/07/30 00:56:35.692, 307.88, 100, 74232, 70
2026/07/30 00:56:36.730, 297.94, 100, 74232, 70
2026/07/30 00:56:37.768, 292.49, 100, 74232, 69
2026/07/30 00:56:38.805, 299.59, 100, 74232, 70
2026/07/30 00:56:39.842, 302.50, 100, 74232, 70
2026/07/30 00:56:40.879, 296.46, 100, 74232, 70
2026/07/30 00:56:41.915, 296.27, 100, 74232, 70
2026/07/30 00:56:42.953, 299.99, 100, 74232, 70
2026/07/30 00:56:43.991, 302.61, 100, 74232, 70
2026/07/30 00:56:45.031, 289.26, 100, 74232, 70
2026/07/30 00:56:46.069, 291.78, 100, 74232, 70
2026/07/30 00:56:47.113, 297.64, 100, 74232, 70
2026/07/30 00:56:48.152, 294.70, 100, 74232, 70
2026/07/30 00:56:49.189, 302.80, 100, 74232, 70
2026/07/30 00:56:50.230, 299.00, 100, 74232, 70
2026/07/30 00:56:51.269, 302.41, 100, 74232, 70
2026/07/30 00:56:52.307, 301.43, 100, 74232, 70
2026/07/30 00:56:53.346, 301.54, 100, 74232, 70
2026/07/30 00:56:54.384, 303.49, 100, 74232, 70
2026/07/30 00:56:55.422, 301.24, 100, 74232, 70
2026/07/30 00:56:56.459, 302.41, 100, 74232, 70
2026/07/30 00:56:57.498, 300.08, 100, 74232, 70
2026/07/30 00:56:58.536, 303.00, 100, 74232, 70
2026/07/30 00:56:59.573, 303.76, 100, 74232, 70
2026/07/30 00:57:00.612, 301.61, 100, 74232, 70
2026/07/30 00:57:01.650, 302.79, 100, 74232, 70
2026/07/30 00:57:02.691, 292.75, 100, 74232, 70
2026/07/30 00:57:03.729, 295.79, 100, 74232, 70
2026/07/30 00:57:04.767, 293.94, 100, 74232, 70
2026/07/30 00:57:05.805, 298.23, 100, 74232, 70
2026/07/30 00:57:06.842, 297.82, 100, 74232, 70
2026/07/30 00:57:07.883, 295.88, 100, 74232, 70
2026/07/30 00:57:08.922, 298.40, 100, 74232, 70
2026/07/30 00:57:09.960, 299.28, 100, 74232, 70
2026/07/30 00:57:10.999, 303.29, 100, 74232, 70
2026/07/30 00:57:12.036, 303.39, 100, 74232, 70
2026/07/30 00:57:13.076, 299.40, 100, 74232, 70
2026/07/30 00:57:14.114, 303.17, 100, 74232, 70
2026/07/30 00:57:15.151, 292.96, 100, 74232, 70
2026/07/30 00:57:16.189, 299.40, 100, 74232, 70
2026/07/30 00:57:17.227, 299.28, 100, 74232, 70
2026/07/30 00:57:18.267, 294.81, 100, 74232, 70
2026/07/30 00:57:19.306, 302.90, 100, 74232, 70
2026/07/30 00:57:20.343, 299.77, 100, 74232, 70
2026/07/30 00:57:21.380, 302.61, 100, 74232, 70
2026/07/30 00:57:22.417, 292.85, 100, 74232, 70
2026/07/30 00:57:23.456, 297.83, 100, 74232, 70
2026/07/30 00:57:24.495, 297.44, 100, 74232, 70
2026/07/30 00:57:25.532, 297.25, 100, 74232, 70
2026/07/30 00:57:26.570, 294.73, 100, 74232, 70
2026/07/30 00:57:27.608, 295.01, 100, 74232, 70
2026/07/30 00:57:28.645, 294.04, 100, 74232, 70
2026/07/30 00:57:29.682, 295.49, 100, 74232, 70
2026/07/30 00:57:30.720, 293.35, 100, 74232, 70
2026/07/30 00:57:31.758, 294.33, 100, 74232, 70
2026/07/30 00:57:32.795, 296.76, 100, 74232, 70
2026/07/30 00:57:33.832, 298.70, 100, 74232, 70
2026/07/30 00:57:34.870, 303.00, 100, 74232, 70
2026/07/30 00:57:35.907, 297.34, 100, 74232, 70
2026/07/30 00:57:36.945, 302.50, 100, 74232, 70
2026/07/30 00:57:37.981, 297.24, 100, 74232, 70
2026/07/30 00:57:39.019, 301.82, 100, 74232, 70
2026/07/30 00:57:40.056, 298.04, 100, 74232, 70
2026/07/30 00:57:41.093, 303.11, 100, 74232, 70
2026/07/30 00:57:42.131, 299.80, 100, 74232, 70
2026/07/30 00:57:43.168, 296.96, 100, 74232, 70
2026/07/30 00:57:44.207, 299.01, 100, 74232, 70
2026/07/30 00:57:45.245, 302.22, 100, 74232, 70
2026/07/30 00:57:46.283, 295.31, 100, 74232, 70
2026/07/30 00:57:47.322, 296.77, 100, 74232, 70
2026/07/30 00:57:48.364, 296.95, 100, 74232, 70
2026/07/30 00:57:49.402, 296.27, 100, 74232, 70
2026/07/30 00:57:50.442, 294.81, 100, 74232, 70
2026/07/30 00:57:51.483, 296.18, 100, 74232, 70
2026/07/30 00:57:52.521, 297.84, 100, 74232, 70
2026/07/30 00:57:53.559, 301.74, 100, 74232, 70
2026/07/30 00:57:54.598, 302.79, 100, 74232, 70
2026/07/30 00:57:55.635, 302.89, 100, 74232, 70
2026/07/30 00:57:56.672, 292.85, 100, 74232, 70
2026/07/30 00:57:57.711, 297.16, 100, 74232, 70
2026/07/30 00:57:58.748, 300.01, 100, 74232, 70
2026/07/30 00:57:59.785, 297.15, 100, 74232, 70
2026/07/30 00:58:00.822, 300.63, 100, 74232, 70
2026/07/30 00:58:01.860, 291.89, 100, 74232, 70
2026/07/30 00:58:02.897, 296.96, 100, 74232, 70
2026/07/30 00:58:03.935, 290.83, 100, 74232, 70
2026/07/30 00:58:04.972, 295.40, 100, 74232, 70
2026/07/30 00:58:06.013, 303.30, 100, 74232, 70
2026/07/30 00:58:07.051, 294.62, 100, 74232, 70
2026/07/30 00:58:08.088, 296.56, 100, 74232, 70
2026/07/30 00:58:09.126, 304.27, 100, 74232, 70
2026/07/30 00:58:10.163, 301.92, 100, 74232, 70
2026/07/30 00:58:11.201, 301.52, 100, 74232, 70
2026/07/30 00:58:12.238, 303.31, 100, 74232, 70
2026/07/30 00:58:13.276, 298.02, 100, 74232, 70
2026/07/30 00:58:14.316, 303.09, 100, 74232, 70
2026/07/30 00:58:15.354, 304.17, 100, 74232, 70
2026/07/30 00:58:16.392, 299.99, 100, 74232, 70
2026/07/30 00:58:17.428, 94.55, 0, 74232, 66
2026/07/30 00:58:18.461, 266.37, 100, 74232, 71
2026/07/30 00:58:19.501, 284.79, 100, 74232, 71
2026/07/30 00:58:20.536, 297.11, 100, 74232, 71
2026/07/30 00:58:21.571, 298.14, 100, 74232, 69
2026/07/30 00:58:22.609, 297.25, 100, 74232, 69
2026/07/30 00:58:23.646, 302.02, 100, 74232, 69
2026/07/30 00:58:24.684, 301.82, 100, 74232, 69
2026/07/30 00:58:25.723, 305.05, 100, 74232, 69
2026/07/30 00:58:26.761, 299.89, 100, 74232, 69
2026/07/30 00:58:27.800, 295.11, 100, 74232, 69
2026/07/30 00:58:28.840, 302.99, 100, 74232, 70
2026/07/30 00:58:29.877, 302.03, 100, 74232, 70
2026/07/30 00:58:30.915, 302.31, 100, 74232, 70
2026/07/30 00:58:31.954, 302.97, 100, 74232, 70
2026/07/30 00:58:32.991, 302.22, 100, 74232, 70
2026/07/30 00:58:34.031, 298.52, 100, 74232, 70
2026/07/30 00:58:35.068, 302.60, 100, 74232, 70
2026/07/30 00:58:36.105, 302.03, 100, 74232, 70
2026/07/30 00:58:37.143, 301.54, 100, 74232, 70
2026/07/30 00:58:38.180, 295.89, 100, 74232, 69
2026/07/30 00:58:39.217, 295.98, 100, 74232, 69
2026/07/30 00:58:40.255, 296.57, 100, 74232, 69
2026/07/30 00:58:41.294, 295.99, 100, 74232, 69
2026/07/30 00:58:42.332, 294.81, 100, 74232, 69
2026/07/30 00:58:43.371, 293.24, 100, 74232, 69
2026/07/30 00:58:44.409, 295.19, 100, 74232, 69
2026/07/30 00:58:45.451, 299.16, 100, 74232, 69
2026/07/30 00:58:46.489, 294.61, 100, 74232, 69
2026/07/30 00:58:47.527, 292.68, 100, 74232, 69
2026/07/30 00:58:48.565, 301.74, 100, 74232, 69
2026/07/30 00:58:49.602, 300.47, 100, 74232, 69
2026/07/30 00:58:50.639, 298.32, 100, 74232, 69
2026/07/30 00:58:51.677, 301.61, 100, 74232, 69
2026/07/30 00:58:52.716, 300.65, 100, 74232, 69
2026/07/30 00:58:53.753, 298.41, 100, 74232, 69
2026/07/30 00:58:54.791, 300.96, 100, 74232, 69
2026/07/30 00:58:55.828, 300.06, 100, 74232, 69
2026/07/30 00:58:56.866, 303.09, 100, 74232, 69
2026/07/30 00:58:57.909, 300.66, 100, 74232, 69
2026/07/30 00:58:58.947, 296.68, 100, 74232, 69
2026/07/30 00:58:59.985, 302.11, 100, 74232, 69
2026/07/30 00:59:01.023, 294.03, 100, 74232, 69
2026/07/30 00:59:02.060, 303.01, 100, 74232, 69
2026/07/30 00:59:03.104, 296.27, 100, 74232, 69
2026/07/30 00:59:04.141, 290.92, 100, 74232, 69
2026/07/30 00:59:05.180, 295.98, 100, 74232, 69
2026/07/30 00:59:06.220, 301.62, 100, 74232, 69
2026/07/30 00:59:07.258, 302.21, 100, 74232, 69
2026/07/30 00:59:08.296, 302.23, 100, 74232, 69
2026/07/30 00:59:09.334, 299.99, 100, 74232, 69
2026/07/30 00:59:10.371, 298.62, 100, 74232, 69
2026/07/30 00:59:11.410, 301.51, 100, 74232, 69
2026/07/30 00:59:12.449, 299.69, 100, 74232, 69
2026/07/30 00:59:13.486, 304.63, 100, 74232, 69
2026/07/30 00:59:14.524, 299.49, 100, 74232, 69
2026/07/30 00:59:15.561, 298.79, 100, 74232, 69
2026/07/30 00:59:16.599, 302.02, 100, 74232, 69
2026/07/30 00:59:17.636, 298.52, 100, 74232, 69
2026/07/30 00:59:18.673, 302.81, 100, 74232, 69
2026/07/30 00:59:19.712, 301.64, 100, 74232, 69
2026/07/30 00:59:20.750, 290.61, 100, 74232, 69
2026/07/30 00:59:21.787, 304.07, 100, 74232, 69
2026/07/30 00:59:22.825, 300.77, 100, 74232, 69
2026/07/30 00:59:23.862, 295.58, 100, 74232, 69
2026/07/30 00:59:24.899, 292.96, 100, 74232, 69
2026/07/30 00:59:25.937, 291.20, 100, 74232, 69
2026/07/30 00:59:26.974, 300.96, 100, 74232, 69
2026/07/30 00:59:28.013, 300.86, 100, 74232, 69
2026/07/30 00:59:29.050, 306.62, 100, 74232, 69
2026/07/30 00:59:30.088, 298.90, 100, 74232, 69
2026/07/30 00:59:31.126, 302.89, 100, 74232, 69
2026/07/30 00:59:32.163, 299.50, 100, 74232, 69
2026/07/30 00:59:33.200, 292.93, 100, 74232, 69
2026/07/30 00:59:34.237, 302.48, 100, 74232, 69
2026/07/30 00:59:35.275, 300.07, 100, 74232, 69
2026/07/30 00:59:36.312, 303.27, 100, 74232, 69
2026/07/30 00:59:37.350, 301.14, 100, 74232, 69
2026/07/30 00:59:38.387, 306.30, 100, 74232, 69
2026/07/30 00:59:39.424, 303.19, 100, 74232, 69
2026/07/30 00:59:40.462, 297.92, 100, 74232, 69
2026/07/30 00:59:41.500, 303.30, 100, 74232, 69
2026/07/30 00:59:42.537, 300.94, 100, 74232, 70
2026/07/30 00:59:43.574, 302.98, 100, 74232, 70
2026/07/30 00:59:44.613, 293.93, 100, 74232, 69
2026/07/30 00:59:45.652, 298.33, 100, 74232, 70
