timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 00:59:46.694, 301.82, 100, 74232, 69
2026/07/30 00:59:47.733, 295.41, 100, 74232, 69
2026/07/30 00:59:48.771, 296.77, 100, 74232, 69
2026/07/30 00:59:49.813, 301.17, 100, 74232, 69
2026/07/30 00:59:50.850, 303.38, 100, 74232, 70
2026/07/30 00:59:51.887, 302.33, 100, 74232, 70
2026/07/30 00:59:52.925, 300.65, 100, 74232, 69
2026/07/30 00:59:53.966, 295.40, 100, 74232, 69
2026/07/30 00:59:55.004, 294.83, 100, 74232, 69
2026/07/30 00:59:56.041, 289.26, 100, 74232, 69
2026/07/30 00:59:57.080, 294.81, 100, 74232, 69
2026/07/30 00:59:58.117, 291.40, 100, 74232, 69
2026/07/30 00:59:59.160, 295.99, 100, 74232, 69
2026/07/30 01:00:00.197, 300.27, 100, 74232, 69
2026/07/30 01:00:01.236, 302.20, 100, 74232, 69
2026/07/30 01:00:02.273, 302.22, 100, 74232, 69
2026/07/30 01:00:03.310, 303.08, 100, 74232, 69
2026/07/30 01:00:04.347, 301.34, 100, 74232, 69
2026/07/30 01:00:05.384, 300.25, 100, 74232, 69
2026/07/30 01:00:06.421, 301.59, 100, 74232, 69
2026/07/30 01:00:07.462, 299.68, 100, 74232, 69
2026/07/30 01:00:08.500, 302.09, 100, 74232, 69
2026/07/30 01:00:09.537, 301.12, 100, 74232, 69
2026/07/30 01:00:10.574, 301.14, 100, 74232, 69
2026/07/30 01:00:11.612, 298.01, 100, 74232, 69
2026/07/30 01:00:12.649, 290.03, 100, 74232, 69
2026/07/30 01:00:13.687, 300.62, 100, 74232, 69
2026/07/30 01:00:14.724, 292.47, 100, 74232, 69
2026/07/30 01:00:15.765, 302.88, 100, 74232, 69
2026/07/30 01:00:16.802, 291.88, 100, 74232, 69
2026/07/30 01:00:17.840, 295.29, 100, 74232, 69
2026/07/30 01:00:18.878, 300.55, 100, 74232, 69
2026/07/30 01:00:19.916, 302.88, 100, 74232, 69
2026/07/30 01:00:20.954, 304.49, 100, 74232, 70
2026/07/30 01:00:21.993, 297.45, 100, 74232, 69
2026/07/30 01:00:23.032, 305.33, 100, 74232, 70
2026/07/30 01:00:24.069, 304.77, 100, 74232, 69
2026/07/30 01:00:25.106, 304.81, 15, 74232, 70
2026/07/30 01:00:26.141, 292.08, 100, 74232, 71
2026/07/30 01:00:27.176, 293.46, 100, 74232, 71
2026/07/30 01:00:28.213, 305.49, 100, 74232, 71
2026/07/30 01:00:29.247, 299.47, 100, 74232, 71
2026/07/30 01:00:30.283, 302.62, 100, 74232, 69
2026/07/30 01:00:31.320, 297.74, 100, 74232, 69
2026/07/30 01:00:32.358, 302.21, 100, 74232, 69
2026/07/30 01:00:33.398, 301.02, 100, 74232, 70
2026/07/30 01:00:34.437, 302.88, 100, 74232, 70
2026/07/30 01:00:35.473, 297.14, 100, 74232, 70
2026/07/30 01:00:36.511, 296.36, 100, 74232, 70
2026/07/30 01:00:37.548, 296.96, 100, 74232, 70
2026/07/30 01:00:38.586, 296.10, 100, 74232, 70
2026/07/30 01:00:39.623, 297.25, 100, 74232, 70
2026/07/30 01:00:40.663, 299.97, 100, 74232, 70
2026/07/30 01:00:41.699, 300.52, 100, 74232, 70
2026/07/30 01:00:42.737, 297.07, 100, 74232, 70
2026/07/30 01:00:43.774, 293.33, 100, 74232, 70
2026/07/30 01:00:44.812, 295.80, 100, 74232, 70
2026/07/30 01:00:45.849, 294.82, 100, 74232, 70
2026/07/30 01:00:46.886, 295.39, 100, 74232, 70
2026/07/30 01:00:47.923, 292.88, 100, 74232, 70
2026/07/30 01:00:48.961, 296.36, 100, 74232, 70
2026/07/30 01:00:49.998, 294.23, 100, 74232, 70
2026/07/30 01:00:51.035, 295.39, 100, 74232, 70
2026/07/30 01:00:52.075, 294.91, 100, 74232, 70
2026/07/30 01:00:53.117, 295.98, 100, 74232, 70
2026/07/30 01:00:54.156, 294.51, 100, 74232, 70
2026/07/30 01:00:55.196, 296.28, 100, 74232, 70
2026/07/30 01:00:56.235, 294.81, 100, 74232, 70
2026/07/30 01:00:57.273, 299.87, 100, 74232, 70
2026/07/30 01:00:58.310, 301.72, 100, 74232, 70
2026/07/30 01:00:59.353, 305.12, 100, 74232, 70
2026/07/30 01:01:00.392, 299.49, 100, 74232, 70
2026/07/30 01:01:01.431, 303.48, 100, 74232, 70
2026/07/30 01:01:02.471, 302.40, 100, 74232, 70
2026/07/30 01:01:03.507, 302.69, 100, 74232, 70
2026/07/30 01:01:04.547, 302.90, 100, 74232, 70
2026/07/30 01:01:05.584, 296.95, 100, 74232, 70
2026/07/30 01:01:06.622, 301.32, 100, 74232, 70
2026/07/30 01:01:07.660, 303.20, 100, 74232, 70
2026/07/30 01:01:08.697, 302.21, 100, 74232, 70
2026/07/30 01:01:09.734, 296.38, 100, 74232, 70
2026/07/30 01:01:10.772, 294.23, 100, 74232, 70
2026/07/30 01:01:11.809, 297.06, 100, 74232, 70
2026/07/30 01:01:12.845, 294.52, 100, 74232, 70
2026/07/30 01:01:13.883, 296.08, 100, 74232, 70
2026/07/30 01:01:14.920, 300.45, 100, 74232, 70
2026/07/30 01:01:15.960, 302.99, 100, 74232, 70
2026/07/30 01:01:16.998, 299.00, 100, 74232, 70
2026/07/30 01:01:18.035, 302.71, 100, 74232, 70
2026/07/30 01:01:19.073, 300.07, 100, 74232, 70
2026/07/30 01:01:20.110, 301.14, 100, 74232, 70
2026/07/30 01:01:21.147, 299.39, 100, 74232, 70
2026/07/30 01:01:22.184, 299.21, 100, 74232, 70
2026/07/30 01:01:23.222, 302.70, 100, 74232, 70
2026/07/30 01:01:24.259, 297.93, 100, 74232, 69
2026/07/30 01:01:25.298, 299.39, 100, 74232, 69
2026/07/30 01:01:26.335, 295.99, 100, 74232, 69
2026/07/30 01:01:27.375, 297.15, 100, 74232, 69
2026/07/30 01:01:28.412, 301.26, 100, 74232, 69
2026/07/30 01:01:29.451, 298.73, 100, 74232, 69
2026/07/30 01:01:30.488, 299.99, 100, 74232, 69
2026/07/30 01:01:31.526, 302.70, 100, 74232, 69
2026/07/30 01:01:32.564, 300.96, 100, 74232, 69
2026/07/30 01:01:33.601, 301.83, 100, 74232, 69
2026/07/30 01:01:34.638, 299.60, 100, 74232, 69
2026/07/30 01:01:35.675, 303.11, 100, 74232, 69
2026/07/30 01:01:36.712, 302.51, 100, 74232, 69
2026/07/30 01:01:37.749, 301.92, 100, 74232, 69
2026/07/30 01:01:38.789, 303.01, 100, 74232, 69
2026/07/30 01:01:39.826, 299.20, 100, 74232, 69
2026/07/30 01:01:40.864, 302.96, 100, 74232, 69
2026/07/30 01:01:41.903, 300.08, 100, 74232, 69
2026/07/30 01:01:42.941, 302.44, 100, 74232, 69
2026/07/30 01:01:43.981, 299.18, 100, 74232, 69
2026/07/30 01:01:45.017, 302.48, 100, 74232, 69
2026/07/30 01:01:46.056, 299.08, 100, 74232, 69
2026/07/30 01:01:47.094, 300.64, 100, 74232, 69
2026/07/30 01:01:48.133, 296.57, 100, 74232, 69
2026/07/30 01:01:49.170, 290.80, 100, 74232, 69
2026/07/30 01:01:50.207, 294.62, 100, 74232, 69
2026/07/30 01:01:51.244, 300.88, 100, 74232, 69
2026/07/30 01:01:52.282, 302.52, 100, 74232, 69
2026/07/30 01:01:53.319, 297.05, 100, 74232, 69
2026/07/30 01:01:54.357, 294.03, 100, 74232, 69
2026/07/30 01:01:55.398, 298.14, 100, 74232, 69
2026/07/30 01:01:56.437, 299.49, 100, 74232, 69
2026/07/30 01:01:57.475, 301.92, 100, 74232, 69
2026/07/30 01:01:58.516, 300.86, 100, 74232, 69
2026/07/30 01:01:59.554, 302.02, 100, 74232, 69
2026/07/30 01:02:00.592, 302.41, 100, 74232, 69
2026/07/30 01:02:01.630, 299.11, 100, 74232, 69
2026/07/30 01:02:02.668, 302.12, 100, 74232, 69
2026/07/30 01:02:03.706, 299.21, 100, 74232, 69
2026/07/30 01:02:04.744, 296.07, 100, 74232, 69
2026/07/30 01:02:05.780, 300.96, 100, 74232, 70
2026/07/30 01:02:06.817, 301.64, 100, 74232, 69
2026/07/30 01:02:07.855, 295.49, 100, 74232, 70
2026/07/30 01:02:08.904, 296.46, 100, 74232, 70
2026/07/30 01:02:09.942, 299.20, 100, 74232, 70
2026/07/30 01:02:10.978, 295.48, 100, 74232, 70
2026/07/30 01:02:12.016, 299.80, 100, 74232, 70
2026/07/30 01:02:13.053, 302.41, 100, 74232, 70
2026/07/30 01:02:14.089, 298.42, 100, 74232, 70
2026/07/30 01:02:15.131, 296.07, 100, 74232, 70
2026/07/30 01:02:16.168, 293.26, 100, 74232, 70
2026/07/30 01:02:17.205, 293.93, 100, 74232, 70
2026/07/30 01:02:18.242, 296.87, 100, 74232, 70
2026/07/30 01:02:19.278, 302.23, 100, 74232, 70
2026/07/30 01:02:20.316, 296.28, 100, 74232, 70
2026/07/30 01:02:21.353, 290.92, 100, 74232, 70
2026/07/30 01:02:22.392, 296.27, 100, 74232, 70
2026/07/30 01:02:23.428, 288.58, 100, 74232, 69
2026/07/30 01:02:24.472, 291.41, 100, 74232, 70
2026/07/30 01:02:25.511, 296.18, 100, 74232, 70
2026/07/30 01:02:26.547, 296.36, 100, 74232, 70
2026/07/30 01:02:27.585, 300.56, 100, 74232, 70
2026/07/30 01:02:28.622, 303.54, 100, 74232, 70
2026/07/30 01:02:29.660, 293.33, 100, 74232, 70
2026/07/30 01:02:30.696, 295.60, 100, 74232, 70
2026/07/30 01:02:31.739, 292.75, 100, 74232, 70
2026/07/30 01:02:32.776, 300.48, 100, 74232, 70
2026/07/30 01:02:33.813, 300.18, 100, 74232, 70
2026/07/30 01:02:34.850, 304.85, 100, 74232, 70
2026/07/30 01:02:35.887, 303.87, 100, 74232, 70
2026/07/30 01:02:36.925, 291.89, 100, 74232, 70
2026/07/30 01:02:37.961, 296.37, 100, 74232, 70
2026/07/30 01:02:39.000, 293.33, 100, 74232, 70
2026/07/30 01:02:40.037, 297.95, 100, 74232, 70
2026/07/30 01:02:41.073, 303.08, 100, 74232, 70
2026/07/30 01:02:42.110, 305.92, 100, 74232, 70
2026/07/30 01:02:43.147, 301.91, 100, 74232, 70
2026/07/30 01:02:44.184, 304.68, 100, 74232, 70
2026/07/30 01:02:45.221, 301.93, 100, 74232, 70
2026/07/30 01:02:46.259, 305.83, 100, 74232, 70
2026/07/30 01:02:47.296, 299.11, 100, 74232, 70
2026/07/30 01:02:48.332, 303.28, 100, 74232, 70
2026/07/30 01:02:49.368, 298.62, 100, 74232, 70
2026/07/30 01:02:50.405, 301.12, 100, 74232, 70
2026/07/30 01:02:51.442, 302.89, 100, 74232, 70
2026/07/30 01:02:52.479, 300.96, 100, 74232, 70
2026/07/30 01:02:53.518, 295.68, 100, 74232, 70
2026/07/30 01:02:54.555, 295.98, 100, 74232, 69
2026/07/30 01:02:55.594, 295.30, 100, 74232, 70
2026/07/30 01:02:56.632, 302.61, 100, 74232, 70
2026/07/30 01:02:57.672, 295.60, 100, 74232, 69
2026/07/30 01:02:58.710, 302.01, 100, 74232, 70
2026/07/30 01:02:59.747, 303.49, 100, 74232, 70
2026/07/30 01:03:00.784, 299.87, 100, 74232, 70
2026/07/30 01:03:01.821, 302.50, 100, 74232, 70
2026/07/30 01:03:02.859, 299.00, 100, 74232, 70
2026/07/30 01:03:03.895, 301.05, 100, 74232, 70
2026/07/30 01:03:04.932, 303.48, 100, 74232, 70
2026/07/30 01:03:05.969, 300.17, 100, 74232, 70
2026/07/30 01:03:07.007, 301.83, 100, 74232, 70
2026/07/30 01:03:08.044, 303.76, 100, 74232, 70
2026/07/30 01:03:09.082, 301.34, 100, 74232, 70
2026/07/30 01:03:10.119, 301.74, 100, 74232, 70
2026/07/30 01:03:11.156, 102.78, 100, 74232, 67
2026/07/30 01:03:12.188, 301.72, 100, 74232, 71
2026/07/30 01:03:13.224, 309.27, 100, 74232, 71
2026/07/30 01:03:14.259, 274.14, 100, 74232, 71
2026/07/30 01:03:15.293, 299.61, 100, 74232, 71
2026/07/30 01:03:16.328, 275.02, 100, 74232, 71
2026/07/30 01:03:17.368, 292.80, 100, 74232, 71
2026/07/30 01:03:18.402, 301.73, 100, 74232, 69
2026/07/30 01:03:19.441, 301.86, 100, 74232, 69
2026/07/30 01:03:20.477, 301.33, 100, 74232, 69
2026/07/30 01:03:21.516, 301.52, 100, 74232, 69
2026/07/30 01:03:22.552, 296.39, 100, 74232, 69
2026/07/30 01:03:23.588, 301.53, 100, 74232, 69
2026/07/30 01:03:24.625, 302.90, 100, 74232, 69
2026/07/30 01:03:25.662, 294.71, 100, 74232, 69
2026/07/30 01:03:26.699, 302.00, 100, 74232, 69
2026/07/30 01:03:27.736, 304.35, 100, 74232, 70
2026/07/30 01:03:28.774, 299.26, 100, 74232, 70
2026/07/30 01:03:29.811, 302.31, 100, 74232, 70
2026/07/30 01:03:30.848, 303.68, 100, 74232, 70
2026/07/30 01:03:31.885, 298.52, 100, 74232, 70
2026/07/30 01:03:32.922, 302.70, 100, 74232, 70
2026/07/30 01:03:33.961, 303.10, 100, 74232, 70
2026/07/30 01:03:34.997, 297.25, 100, 74232, 70
2026/07/30 01:03:36.033, 301.71, 100, 74232, 70
2026/07/30 01:03:37.070, 302.90, 100, 74232, 70
2026/07/30 01:03:38.108, 298.22, 100, 74232, 70
2026/07/30 01:03:39.144, 301.49, 100, 74232, 70
2026/07/30 01:03:40.181, 302.81, 100, 74232, 70
2026/07/30 01:03:41.219, 300.75, 100, 74232, 70
2026/07/30 01:03:42.255, 301.64, 100, 74232, 70
2026/07/30 01:03:43.291, 303.49, 100, 74232, 69
2026/07/30 01:03:44.329, 301.44, 100, 74232, 69
2026/07/30 01:03:45.367, 300.18, 100, 74232, 69
2026/07/30 01:03:46.405, 302.17, 100, 74232, 69
2026/07/30 01:03:47.441, 302.41, 100, 74232, 69
2026/07/30 01:03:48.485, 302.90, 100, 74232, 69
2026/07/30 01:03:49.522, 300.08, 100, 74232, 69
2026/07/30 01:03:50.558, 302.11, 100, 74232, 69
2026/07/30 01:03:51.594, 302.89, 100, 74232, 69
2026/07/30 01:03:52.630, 303.09, 100, 74232, 69
2026/07/30 01:03:53.667, 301.21, 100, 74232, 69
2026/07/30 01:03:54.703, 302.31, 100, 74232, 69
2026/07/30 01:03:55.740, 303.88, 100, 74232, 69
2026/07/30 01:03:56.777, 300.84, 100, 74232, 69
2026/07/30 01:03:57.813, 302.61, 100, 74232, 69
2026/07/30 01:03:58.849, 295.78, 100, 74232, 69
2026/07/30 01:03:59.886, 299.31, 100, 74232, 69
2026/07/30 01:04:00.923, 302.42, 100, 74232, 69
2026/07/30 01:04:01.961, 298.22, 100, 74232, 69
2026/07/30 01:04:02.998, 300.83, 100, 74232, 69
2026/07/30 01:04:04.035, 301.82, 100, 74232, 69
2026/07/30 01:04:05.072, 297.15, 100, 74232, 69
2026/07/30 01:04:06.110, 298.62, 100, 74232, 69
2026/07/30 01:04:07.146, 302.12, 100, 74232, 69
2026/07/30 01:04:08.182, 305.92, 100, 74232, 69
2026/07/30 01:04:09.219, 298.60, 100, 74232, 69
2026/07/30 01:04:10.257, 299.46, 100, 74232, 69
2026/07/30 01:04:11.294, 296.27, 100, 74232, 70
2026/07/30 01:04:12.331, 298.71, 100, 74232, 70
2026/07/30 01:04:13.368, 302.50, 100, 74232, 70
2026/07/30 01:04:14.405, 303.41, 100, 74232, 70
2026/07/30 01:04:15.442, 297.95, 100, 74232, 70
2026/07/30 01:04:16.479, 295.02, 100, 74232, 70
2026/07/30 01:04:17.517, 297.24, 100, 74232, 70
2026/07/30 01:04:18.557, 293.45, 100, 74232, 70
2026/07/30 01:04:19.594, 302.27, 100, 74232, 70
2026/07/30 01:04:20.631, 302.80, 100, 74232, 70
2026/07/30 01:04:21.668, 302.72, 100, 74232, 70
2026/07/30 01:04:22.705, 303.17, 100, 74232, 70
2026/07/30 01:04:23.742, 298.73, 100, 74232, 70
2026/07/30 01:04:24.780, 302.32, 100, 74232, 70
2026/07/30 01:04:25.819, 304.08, 100, 74232, 70
2026/07/30 01:04:26.856, 298.99, 100, 74232, 70
2026/07/30 01:04:27.896, 303.68, 100, 74232, 70
2026/07/30 01:04:28.932, 303.48, 100, 74232, 70
2026/07/30 01:04:29.969, 308.54, 100, 74232, 70
2026/07/30 01:04:31.007, 302.90, 100, 74232, 70
2026/07/30 01:04:32.045, 303.50, 100, 74232, 70
2026/07/30 01:04:33.083, 295.28, 100, 74232, 70
2026/07/30 01:04:34.120, 298.51, 100, 74232, 70
2026/07/30 01:04:35.157, 302.21, 100, 74232, 70
2026/07/30 01:04:36.195, 299.21, 100, 74232, 70
2026/07/30 01:04:37.232, 294.12, 100, 74232, 69
2026/07/30 01:04:38.268, 296.56, 100, 74232, 69
2026/07/30 01:04:39.306, 292.56, 100, 74232, 69
2026/07/30 01:04:40.343, 292.27, 100, 74232, 69
2026/07/30 01:04:41.380, 295.57, 100, 74232, 69
2026/07/30 01:04:42.417, 296.67, 100, 74232, 69
2026/07/30 01:04:43.455, 293.37, 100, 74232, 69
2026/07/30 01:04:44.492, 301.93, 100, 74232, 70
2026/07/30 01:04:45.528, 303.48, 100, 74232, 70
2026/07/30 01:04:46.565, 301.34, 100, 74232, 69
2026/07/30 01:04:47.602, 294.05, 100, 74232, 69
2026/07/30 01:04:48.640, 296.09, 100, 74232, 70
2026/07/30 01:04:49.681, 300.77, 100, 74232, 70
2026/07/30 01:04:50.717, 300.08, 100, 74232, 70
2026/07/30 01:04:51.753, 303.78, 100, 74232, 70
2026/07/30 01:04:52.791, 298.60, 100, 74232, 70
2026/07/30 01:04:53.828, 293.74, 100, 74232, 70
2026/07/30 01:04:54.866, 296.95, 100, 74232, 70
2026/07/30 01:04:55.905, 293.45, 100, 74232, 69
2026/07/30 01:04:56.943, 292.29, 100, 74232, 70
2026/07/30 01:04:57.989, 302.02, 100, 74232, 70
2026/07/30 01:04:59.028, 302.61, 100, 74232, 70
2026/07/30 01:05:00.066, 302.80, 100, 74232, 70
2026/07/30 01:05:01.102, 297.93, 100, 74232, 70
2026/07/30 01:05:02.140, 302.79, 100, 74232, 70
2026/07/30 01:05:03.177, 303.68, 100, 74232, 70
2026/07/30 01:05:04.214, 303.87, 100, 74232, 69
2026/07/30 01:05:05.251, 301.89, 100, 74232, 69
2026/07/30 01:05:06.288, 303.01, 100, 74232, 69
2026/07/30 01:05:07.324, 303.19, 100, 74232, 69
2026/07/30 01:05:08.361, 297.08, 100, 74232, 69
2026/07/30 01:05:09.397, 300.96, 100, 74232, 69
2026/07/30 01:05:10.435, 301.15, 100, 74232, 69
2026/07/30 01:05:11.471, 302.22, 100, 74232, 69
2026/07/30 01:05:12.509, 298.43, 100, 74232, 69
2026/07/30 01:05:13.546, 291.20, 100, 74232, 69
2026/07/30 01:05:14.586, 294.42, 100, 74232, 69
2026/07/30 01:05:15.622, 292.17, 100, 74232, 69
2026/07/30 01:05:16.659, 292.58, 100, 74232, 69
2026/07/30 01:05:17.695, 299.11, 100, 74232, 69
2026/07/30 01:05:18.731, 302.31, 100, 74232, 69
2026/07/30 01:05:19.767, 296.58, 100, 74232, 69
2026/07/30 01:05:20.805, 306.97, 100, 74232, 69
2026/07/30 01:05:21.843, 297.43, 100, 74232, 69
2026/07/30 01:05:22.882, 298.71, 100, 74232, 69
2026/07/30 01:05:23.919, 301.91, 100, 74232, 69
2026/07/30 01:05:24.955, 306.39, 100, 74232, 69
2026/07/30 01:05:25.993, 300.76, 100, 74232, 69
2026/07/30 01:05:27.030, 302.61, 100, 74232, 69
2026/07/30 01:05:28.068, 292.96, 100, 74232, 69
2026/07/30 01:05:29.107, 293.45, 100, 74232, 69
2026/07/30 01:05:30.143, 296.56, 100, 74232, 69
2026/07/30 01:05:31.180, 295.59, 100, 74232, 69
2026/07/30 01:05:32.217, 292.48, 100, 74232, 69
2026/07/30 01:05:33.255, 302.03, 100, 74232, 69
2026/07/30 01:05:34.290, 301.90, 100, 74232, 69
2026/07/30 01:05:35.326, 304.91, 100, 74232, 69
2026/07/30 01:05:36.365, 299.60, 100, 74232, 69
2026/07/30 01:05:37.402, 297.74, 100, 74232, 69
2026/07/30 01:05:38.443, 303.30, 100, 74232, 69
2026/07/30 01:05:39.480, 298.03, 100, 74232, 69
2026/07/30 01:05:40.518, 302.89, 100, 74232, 69
2026/07/30 01:05:41.554, 294.72, 100, 74232, 69
2026/07/30 01:05:42.591, 296.85, 100, 74232, 69
2026/07/30 01:05:43.630, 292.10, 100, 74232, 69
2026/07/30 01:05:44.666, 300.05, 100, 74232, 69
2026/07/30 01:05:45.704, 301.93, 100, 74232, 69
2026/07/30 01:05:46.741, 303.48, 100, 74232, 69
2026/07/30 01:05:47.778, 303.49, 100, 74232, 69
2026/07/30 01:05:48.815, 293.55, 100, 74232, 69
2026/07/30 01:05:49.853, 302.42, 100, 74232, 69
2026/07/30 01:05:50.890, 304.16, 100, 74232, 70
2026/07/30 01:05:51.930, 304.07, 100, 74232, 70
2026/07/30 01:05:52.966, 300.86, 100, 74232, 70
2026/07/30 01:05:54.002, 302.99, 100, 74232, 70
2026/07/30 01:05:55.038, 295.98, 100, 74232, 70
2026/07/30 01:05:56.074, 298.40, 100, 74232, 70
2026/07/30 01:05:57.111, 294.90, 100, 74232, 70
2026/07/30 01:05:58.148, 300.09, 100, 74232, 70
2026/07/30 01:05:59.185, 301.34, 100, 74232, 70
2026/07/30 01:06:00.223, 293.66, 100, 74232, 70
2026/07/30 01:06:01.259, 295.21, 100, 74232, 70
2026/07/30 01:06:02.295, 297.35, 100, 74232, 70
2026/07/30 01:06:03.332, 304.67, 100, 74232, 70
2026/07/30 01:06:04.372, 304.23, 100, 74232, 70
2026/07/30 01:06:05.408, 288.65, 100, 74232, 70
2026/07/30 01:06:06.446, 295.80, 100, 74232, 70
2026/07/30 01:06:07.485, 296.48, 100, 74232, 70
2026/07/30 01:06:08.523, 303.29, 100, 74232, 70
2026/07/30 01:06:09.560, 299.11, 100, 74232, 70
2026/07/30 01:06:10.597, 302.42, 100, 74232, 70
2026/07/30 01:06:11.635, 303.78, 100, 74232, 70
2026/07/30 01:06:12.673, 304.36, 100, 74232, 70
2026/07/30 01:06:13.711, 296.96, 100, 74232, 70
2026/07/30 01:06:14.750, 301.93, 100, 74232, 70
2026/07/30 01:06:15.789, 295.49, 100, 74232, 69
2026/07/30 01:06:16.828, 296.18, 100, 74232, 69
2026/07/30 01:06:17.866, 296.38, 100, 74232, 69
2026/07/30 01:06:18.904, 296.67, 100, 74232, 69
2026/07/30 01:06:19.942, 295.78, 100, 74232, 69
2026/07/30 01:06:20.979, 296.76, 100, 74232, 69
2026/07/30 01:06:22.017, 295.89, 100, 74232, 69
2026/07/30 01:06:23.055, 295.97, 100, 74232, 70
2026/07/30 01:06:24.096, 298.79, 100, 74232, 70
2026/07/30 01:06:25.134, 295.02, 100, 74232, 70
2026/07/30 01:06:26.172, 295.69, 100, 74232, 69
2026/07/30 01:06:27.211, 298.03, 100, 74232, 69
2026/07/30 01:06:28.249, 296.47, 100, 74232, 69
2026/07/30 01:06:29.288, 294.23, 100, 74232, 70
2026/07/30 01:06:30.326, 296.08, 100, 74232, 70
2026/07/30 01:06:31.364, 303.46, 100, 74232, 70
2026/07/30 01:06:32.402, 303.97, 100, 74232, 70
2026/07/30 01:06:33.439, 294.71, 100, 74232, 70
2026/07/30 01:06:34.476, 296.77, 100, 74232, 70
2026/07/30 01:06:35.517, 295.89, 100, 74232, 70
2026/07/30 01:06:36.555, 296.64, 100, 74232, 70
2026/07/30 01:06:37.604, 302.40, 100, 74232, 70
2026/07/30 01:06:38.642, 294.92, 100, 74232, 70
2026/07/30 01:06:39.680, 296.74, 100, 74232, 70
2026/07/30 01:06:40.719, 293.36, 100, 74232, 70
2026/07/30 01:06:41.756, 292.28, 100, 74232, 70
2026/07/30 01:06:42.795, 293.94, 100, 74232, 70
2026/07/30 01:06:43.834, 296.66, 100, 74232, 70
2026/07/30 01:06:44.871, 303.97, 100, 74232, 70
2026/07/30 01:06:45.908, 294.83, 100, 74232, 70
2026/07/30 01:06:46.945, 302.88, 100, 74232, 70
2026/07/30 01:06:47.983, 297.54, 100, 74232, 70
2026/07/30 01:06:49.022, 302.69, 100, 74232, 70
2026/07/30 01:06:50.062, 300.09, 100, 74232, 70
2026/07/30 01:06:51.099, 300.96, 100, 74232, 70
2026/07/30 01:06:52.139, 301.14, 100, 74232, 70
2026/07/30 01:06:53.177, 302.42, 100, 74232, 70
2026/07/30 01:06:54.216, 303.89, 100, 74232, 70
2026/07/30 01:06:55.254, 292.96, 100, 74232, 69
2026/07/30 01:06:56.293, 298.91, 100, 74232, 69
2026/07/30 01:06:57.332, 301.23, 100, 74232, 69
2026/07/30 01:06:58.370, 290.24, 100, 74232, 69
2026/07/30 01:06:59.408, 295.70, 100, 74232, 69
2026/07/30 01:07:00.445, 292.87, 100, 74232, 69
2026/07/30 01:07:01.483, 303.97, 100, 74232, 69
2026/07/30 01:07:02.522, 293.23, 100, 74232, 69
2026/07/30 01:07:03.559, 296.94, 100, 74232, 69
2026/07/30 01:07:04.597, 294.52, 100, 74232, 69
2026/07/30 01:07:05.634, 298.70, 100, 74232, 69
2026/07/30 01:07:06.672, 303.87, 100, 74232, 69
2026/07/30 01:07:07.710, 293.06, 100, 74232, 69
2026/07/30 01:07:08.750, 292.57, 100, 74232, 69
2026/07/30 01:07:09.788, 294.33, 100, 74232, 69
2026/07/30 01:07:10.825, 295.78, 100, 74232, 69
2026/07/30 01:07:11.863, 302.39, 100, 74232, 69
2026/07/30 01:07:12.900, 303.11, 100, 74232, 69
2026/07/30 01:07:13.938, 307.58, 100, 74232, 69
2026/07/30 01:07:14.975, 302.92, 100, 74232, 69
2026/07/30 01:07:16.013, 299.31, 100, 74232, 70
2026/07/30 01:07:17.050, 302.23, 100, 74232, 70
2026/07/30 01:07:18.087, 300.94, 100, 74232, 70
2026/07/30 01:07:19.125, 303.39, 100, 74232, 70
2026/07/30 01:07:20.163, 303.97, 100, 74232, 70
2026/07/30 01:07:21.206, 303.40, 100, 74232, 70
2026/07/30 01:07:22.244, 296.77, 100, 74232, 70
2026/07/30 01:07:23.283, 292.59, 100, 74232, 70
