timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 01:07:24.323, 296.58, 100, 74232, 70
2026/07/30 01:07:25.360, 299.01, 100, 74232, 70
2026/07/30 01:07:26.399, 295.89, 100, 74232, 70
2026/07/30 01:07:27.437, 302.51, 100, 74232, 70
2026/07/30 01:07:28.476, 297.06, 100, 74232, 70
2026/07/30 01:07:29.520, 302.28, 100, 74232, 70
2026/07/30 01:07:30.559, 293.45, 100, 74232, 70
2026/07/30 01:07:31.597, 293.64, 100, 74232, 70
2026/07/30 01:07:32.637, 299.40, 100, 74232, 70
2026/07/30 01:07:33.675, 302.99, 100, 74232, 70
2026/07/30 01:07:34.713, 303.68, 100, 74232, 70
2026/07/30 01:07:35.751, 304.37, 100, 74232, 70
2026/07/30 01:07:36.788, 303.38, 100, 74232, 70
2026/07/30 01:07:37.826, 308.17, 100, 74232, 70
2026/07/30 01:07:38.864, 301.83, 100, 74232, 70
2026/07/30 01:07:39.902, 303.48, 100, 74232, 70
2026/07/30 01:07:40.939, 302.90, 100, 74232, 70
2026/07/30 01:07:41.979, 304.45, 100, 74232, 70
2026/07/30 01:07:43.016, 300.18, 100, 74232, 70
2026/07/30 01:07:44.055, 305.24, 100, 74232, 70
2026/07/30 01:07:45.092, 296.08, 100, 74232, 70
2026/07/30 01:07:46.138, 296.37, 100, 74232, 70
2026/07/30 01:07:47.175, 297.06, 100, 74232, 70
2026/07/30 01:07:48.212, 297.16, 100, 74232, 70
2026/07/30 01:07:49.249, 291.88, 100, 74232, 70
2026/07/30 01:07:50.286, 297.54, 100, 74232, 70
2026/07/30 01:07:51.325, 295.20, 100, 74232, 70
2026/07/30 01:07:52.362, 297.55, 100, 74232, 70
2026/07/30 01:07:53.399, 295.59, 100, 74232, 70
2026/07/30 01:07:54.437, 296.85, 100, 74232, 70
2026/07/30 01:07:55.478, 297.35, 100, 74232, 70
2026/07/30 01:07:56.515, 294.04, 100, 74232, 70
2026/07/30 01:07:57.557, 290.99, 100, 74232, 70
2026/07/30 01:07:58.595, 302.22, 100, 74232, 70
2026/07/30 01:07:59.631, 303.46, 100, 74232, 70
2026/07/30 01:08:00.670, 303.00, 100, 74232, 70
2026/07/30 01:08:01.707, 296.86, 100, 74232, 70
2026/07/30 01:08:02.745, 297.26, 100, 74232, 70
2026/07/30 01:08:03.782, 297.73, 100, 74232, 70
2026/07/30 01:08:04.822, 291.98, 100, 74232, 70
2026/07/30 01:08:05.859, 296.66, 100, 74232, 70
2026/07/30 01:08:06.897, 294.52, 100, 74232, 69
2026/07/30 01:08:07.935, 301.24, 100, 74232, 70
2026/07/30 01:08:08.972, 301.24, 100, 74232, 69
2026/07/30 01:08:10.011, 296.36, 100, 74232, 69
2026/07/30 01:08:11.049, 304.28, 100, 74232, 69
2026/07/30 01:08:12.087, 95.76, 33, 74232, 66
2026/07/30 01:08:13.120, 293.95, 100, 74232, 71
2026/07/30 01:08:14.157, 276.14, 100, 74232, 71
2026/07/30 01:08:15.197, 290.23, 100, 74232, 71
2026/07/30 01:08:16.235, 297.04, 100, 74232, 71
2026/07/30 01:08:17.270, 282.40, 100, 74232, 71
2026/07/30 01:08:18.311, 294.43, 100, 74232, 71
2026/07/30 01:08:19.345, 299.19, 100, 74232, 69
2026/07/30 01:08:20.384, 301.89, 100, 74232, 69
2026/07/30 01:08:21.421, 302.33, 100, 74232, 69
2026/07/30 01:08:22.457, 299.11, 100, 74232, 69
2026/07/30 01:08:23.493, 301.53, 100, 74232, 69
2026/07/30 01:08:24.536, 295.39, 100, 74232, 69
2026/07/30 01:08:25.573, 298.82, 100, 74232, 69
2026/07/30 01:08:26.609, 302.12, 100, 74232, 69
2026/07/30 01:08:27.645, 295.51, 100, 74232, 69
2026/07/30 01:08:28.682, 299.01, 100, 74232, 69
2026/07/30 01:08:29.719, 299.40, 100, 74232, 69
2026/07/30 01:08:30.755, 302.99, 100, 74232, 69
2026/07/30 01:08:31.793, 290.43, 100, 74232, 69
2026/07/30 01:08:32.829, 301.73, 100, 74232, 69
2026/07/30 01:08:33.868, 296.96, 100, 74232, 69
2026/07/30 01:08:34.904, 294.90, 100, 74232, 69
2026/07/30 01:08:35.940, 291.40, 100, 74232, 69
2026/07/30 01:08:36.976, 296.46, 100, 74232, 69
2026/07/30 01:08:38.012, 296.87, 100, 74232, 69
2026/07/30 01:08:39.049, 301.53, 100, 74232, 70
2026/07/30 01:08:40.088, 302.82, 100, 74232, 70
2026/07/30 01:08:41.126, 307.47, 100, 74232, 70
2026/07/30 01:08:42.163, 302.11, 100, 74232, 70
2026/07/30 01:08:43.201, 303.94, 100, 74232, 70
2026/07/30 01:08:44.237, 295.87, 100, 74232, 69
2026/07/30 01:08:45.274, 295.78, 100, 74232, 70
2026/07/30 01:08:46.313, 296.18, 100, 74232, 70
2026/07/30 01:08:47.351, 301.55, 100, 74232, 70
2026/07/30 01:08:48.390, 295.41, 100, 74232, 70
2026/07/30 01:08:49.428, 291.21, 100, 74232, 70
2026/07/30 01:08:50.464, 296.46, 100, 74232, 70
2026/07/30 01:08:51.501, 303.54, 100, 74232, 70
2026/07/30 01:08:52.543, 293.35, 100, 74232, 70
2026/07/30 01:08:53.581, 296.08, 100, 74232, 70
2026/07/30 01:08:54.618, 302.22, 100, 74232, 70
2026/07/30 01:08:55.655, 302.14, 100, 74232, 70
2026/07/30 01:08:56.694, 303.59, 100, 74232, 70
2026/07/30 01:08:57.732, 297.54, 100, 74232, 70
2026/07/30 01:08:58.768, 298.23, 100, 74232, 70
2026/07/30 01:08:59.805, 304.47, 100, 74232, 70
2026/07/30 01:09:00.842, 301.03, 100, 74232, 70
2026/07/30 01:09:01.879, 300.76, 100, 74232, 70
2026/07/30 01:09:02.916, 302.43, 100, 74232, 70
2026/07/30 01:09:03.955, 293.84, 100, 74232, 70
2026/07/30 01:09:04.993, 295.09, 100, 74232, 70
2026/07/30 01:09:06.030, 290.52, 100, 74232, 70
2026/07/30 01:09:07.070, 295.97, 100, 74232, 70
2026/07/30 01:09:08.107, 293.36, 100, 74232, 70
2026/07/30 01:09:09.144, 297.74, 100, 74232, 70
2026/07/30 01:09:10.182, 298.14, 100, 74232, 70
2026/07/30 01:09:11.218, 301.53, 100, 74232, 70
2026/07/30 01:09:12.255, 296.56, 100, 74232, 70
2026/07/30 01:09:13.292, 304.65, 100, 74232, 70
2026/07/30 01:09:14.331, 305.49, 100, 74232, 70
2026/07/30 01:09:15.367, 290.23, 100, 74232, 70
2026/07/30 01:09:16.408, 296.68, 100, 74232, 70
2026/07/30 01:09:17.444, 295.11, 100, 74232, 70
2026/07/30 01:09:18.481, 294.43, 100, 74232, 70
2026/07/30 01:09:19.518, 296.37, 100, 74232, 70
2026/07/30 01:09:20.556, 293.36, 100, 74232, 70
2026/07/30 01:09:21.593, 294.14, 100, 74232, 70
2026/07/30 01:09:22.630, 295.60, 100, 74232, 70
2026/07/30 01:09:23.667, 291.60, 100, 74232, 70
2026/07/30 01:09:24.705, 291.99, 100, 74232, 69
2026/07/30 01:09:25.747, 295.09, 100, 74232, 69
2026/07/30 01:09:26.785, 296.85, 100, 74232, 70
2026/07/30 01:09:27.821, 300.63, 100, 74232, 70
2026/07/30 01:09:28.859, 301.43, 100, 74232, 70
2026/07/30 01:09:29.896, 300.07, 100, 74232, 69
2026/07/30 01:09:30.936, 299.57, 100, 74232, 69
2026/07/30 01:09:31.972, 299.97, 100, 74232, 69
2026/07/30 01:09:33.009, 302.62, 100, 74232, 69
2026/07/30 01:09:34.045, 298.78, 100, 74232, 69
2026/07/30 01:09:35.084, 295.27, 100, 74232, 69
2026/07/30 01:09:36.121, 295.48, 100, 74232, 69
2026/07/30 01:09:37.156, 297.15, 100, 74232, 69
2026/07/30 01:09:38.194, 295.89, 100, 74232, 69
2026/07/30 01:09:39.231, 290.82, 100, 74232, 69
2026/07/30 01:09:40.268, 296.28, 100, 74232, 69
2026/07/30 01:09:41.305, 294.22, 100, 74232, 70
2026/07/30 01:09:42.342, 290.82, 100, 74232, 70
2026/07/30 01:09:43.379, 296.77, 100, 74232, 70
2026/07/30 01:09:44.416, 292.48, 100, 74232, 70
2026/07/30 01:09:45.452, 300.26, 100, 74232, 70
2026/07/30 01:09:46.489, 303.87, 100, 74232, 70
2026/07/30 01:09:47.527, 302.14, 100, 74232, 70
2026/07/30 01:09:48.563, 299.61, 100, 74232, 70
2026/07/30 01:09:49.599, 302.61, 100, 74232, 70
2026/07/30 01:09:50.636, 304.19, 100, 74232, 70
2026/07/30 01:09:51.672, 304.76, 100, 74232, 70
2026/07/30 01:09:52.708, 302.20, 100, 74232, 70
2026/07/30 01:09:53.745, 303.19, 100, 74232, 70
2026/07/30 01:09:54.782, 301.43, 100, 74232, 70
2026/07/30 01:09:55.820, 301.82, 100, 74232, 70
2026/07/30 01:09:56.856, 303.67, 100, 74232, 70
2026/07/30 01:09:57.894, 299.65, 100, 74232, 70
2026/07/30 01:09:58.931, 299.70, 100, 74232, 70
2026/07/30 01:09:59.968, 303.17, 100, 74232, 70
2026/07/30 01:10:01.006, 303.87, 100, 74232, 70
2026/07/30 01:10:02.044, 302.60, 100, 74232, 70
2026/07/30 01:10:03.080, 295.70, 100, 74232, 70
2026/07/30 01:10:04.117, 292.69, 100, 74232, 70
2026/07/30 01:10:05.153, 294.02, 100, 74232, 70
2026/07/30 01:10:06.192, 300.83, 100, 74232, 70
2026/07/30 01:10:07.229, 298.53, 100, 74232, 70
2026/07/30 01:10:08.270, 293.18, 100, 74232, 70
2026/07/30 01:10:09.307, 300.07, 100, 74232, 70
2026/07/30 01:10:10.348, 301.34, 100, 74232, 70
2026/07/30 01:10:11.389, 296.47, 100, 74232, 70
2026/07/30 01:10:12.425, 303.11, 100, 74232, 70
2026/07/30 01:10:13.463, 292.17, 100, 74232, 70
2026/07/30 01:10:14.502, 296.58, 100, 74232, 70
2026/07/30 01:10:15.540, 295.30, 100, 74232, 70
2026/07/30 01:10:16.579, 297.07, 100, 74232, 70
2026/07/30 01:10:17.618, 293.17, 100, 74232, 70
2026/07/30 01:10:18.656, 293.64, 100, 74232, 70
2026/07/30 01:10:19.693, 295.00, 100, 74232, 70
2026/07/30 01:10:20.730, 303.78, 100, 74232, 70
2026/07/30 01:10:21.767, 298.33, 100, 74232, 70
2026/07/30 01:10:22.804, 295.10, 100, 74232, 70
2026/07/30 01:10:23.839, 296.28, 100, 74232, 70
2026/07/30 01:10:24.877, 292.96, 100, 74232, 70
2026/07/30 01:10:25.914, 295.89, 100, 74232, 70
2026/07/30 01:10:26.952, 302.80, 100, 74232, 70
2026/07/30 01:10:27.990, 304.58, 100, 74232, 70
2026/07/30 01:10:29.026, 303.40, 100, 74232, 70
2026/07/30 01:10:30.069, 293.45, 100, 74232, 70
2026/07/30 01:10:31.107, 301.54, 100, 74232, 70
2026/07/30 01:10:32.143, 300.36, 100, 74232, 70
2026/07/30 01:10:33.182, 299.59, 100, 74232, 70
2026/07/30 01:10:34.220, 301.43, 100, 74232, 70
2026/07/30 01:10:35.258, 303.78, 100, 74232, 70
2026/07/30 01:10:36.295, 303.29, 100, 74232, 70
2026/07/30 01:10:37.332, 298.16, 100, 74232, 70
2026/07/30 01:10:38.368, 303.09, 100, 74232, 70
2026/07/30 01:10:39.407, 295.19, 100, 74232, 70
2026/07/30 01:10:40.444, 293.45, 100, 74232, 70
2026/07/30 01:10:41.486, 292.56, 100, 74232, 70
2026/07/30 01:10:42.522, 296.27, 100, 74232, 70
2026/07/30 01:10:43.560, 295.68, 100, 74232, 70
2026/07/30 01:10:44.598, 296.18, 100, 74232, 70
2026/07/30 01:10:45.637, 296.77, 100, 74232, 70
2026/07/30 01:10:46.680, 300.53, 100, 74232, 70
2026/07/30 01:10:47.718, 302.71, 100, 74232, 70
2026/07/30 01:10:48.754, 300.27, 100, 74232, 70
2026/07/30 01:10:49.791, 296.87, 100, 74232, 70
2026/07/30 01:10:50.828, 294.63, 100, 74232, 70
2026/07/30 01:10:51.866, 303.20, 100, 74232, 70
2026/07/30 01:10:52.904, 303.39, 100, 74232, 70
2026/07/30 01:10:53.945, 300.65, 100, 74232, 70
2026/07/30 01:10:54.982, 294.92, 100, 74232, 70
2026/07/30 01:10:56.020, 297.44, 100, 74232, 70
2026/07/30 01:10:57.060, 296.67, 100, 74232, 70
2026/07/30 01:10:58.097, 297.24, 100, 74232, 70
2026/07/30 01:10:59.134, 303.10, 100, 74232, 70
2026/07/30 01:11:00.172, 295.10, 100, 74232, 70
2026/07/30 01:11:01.213, 295.99, 100, 74232, 70
2026/07/30 01:11:02.251, 303.67, 100, 74232, 70
2026/07/30 01:11:03.288, 300.85, 100, 74232, 70
2026/07/30 01:11:04.324, 303.76, 100, 74232, 70
2026/07/30 01:11:05.363, 305.34, 100, 74232, 70
2026/07/30 01:11:06.401, 296.86, 100, 74232, 70
2026/07/30 01:11:07.438, 295.21, 100, 74232, 70
2026/07/30 01:11:08.485, 296.38, 100, 74232, 70
2026/07/30 01:11:09.528, 297.15, 100, 74232, 70
2026/07/30 01:11:10.565, 293.07, 100, 74232, 70
2026/07/30 01:11:11.604, 296.07, 100, 74232, 70
2026/07/30 01:11:12.640, 301.74, 100, 74232, 70
2026/07/30 01:11:13.677, 304.09, 100, 74232, 70
2026/07/30 01:11:14.714, 294.72, 100, 74232, 70
2026/07/30 01:11:15.752, 300.37, 100, 74232, 70
2026/07/30 01:11:16.788, 302.98, 100, 74232, 70
2026/07/30 01:11:17.826, 304.73, 100, 74232, 70
2026/07/30 01:11:18.862, 294.90, 100, 74232, 70
2026/07/30 01:11:19.898, 299.80, 100, 74232, 70
2026/07/30 01:11:20.935, 303.39, 100, 74232, 70
2026/07/30 01:11:21.977, 304.46, 100, 74232, 70
2026/07/30 01:11:23.014, 303.97, 100, 74232, 70
2026/07/30 01:11:24.051, 302.23, 100, 74232, 70
2026/07/30 01:11:25.088, 303.06, 100, 74232, 70
2026/07/30 01:11:26.124, 292.77, 100, 74232, 70
2026/07/30 01:11:27.161, 305.03, 100, 74232, 70
2026/07/30 01:11:28.198, 294.12, 100, 74232, 70
2026/07/30 01:11:29.235, 297.55, 100, 74232, 70
2026/07/30 01:11:30.273, 303.19, 100, 74232, 70
2026/07/30 01:11:31.310, 304.25, 100, 74232, 70
2026/07/30 01:11:32.346, 298.14, 100, 74232, 70
2026/07/30 01:11:33.383, 291.41, 100, 74232, 70
2026/07/30 01:11:34.420, 296.28, 100, 74232, 70
2026/07/30 01:11:35.457, 293.65, 100, 74232, 70
2026/07/30 01:11:36.498, 304.27, 100, 74232, 70
2026/07/30 01:11:37.535, 301.70, 100, 74232, 70
2026/07/30 01:11:38.573, 299.98, 100, 74232, 70
2026/07/30 01:11:39.609, 296.77, 100, 74232, 70
2026/07/30 01:11:40.645, 297.06, 100, 74232, 70
2026/07/30 01:11:41.682, 294.35, 100, 74232, 70
2026/07/30 01:11:42.718, 296.18, 100, 74232, 70
2026/07/30 01:11:43.755, 291.80, 100, 74232, 69
2026/07/30 01:11:44.794, 296.85, 100, 74232, 70
2026/07/30 01:11:45.831, 291.80, 100, 74232, 70
2026/07/30 01:11:46.869, 301.39, 100, 74232, 69
2026/07/30 01:11:47.906, 294.52, 100, 74232, 69
2026/07/30 01:11:48.944, 302.70, 100, 74232, 69
2026/07/30 01:11:49.980, 303.00, 100, 74232, 70
2026/07/30 01:11:51.016, 300.58, 100, 74232, 69
2026/07/30 01:11:52.052, 296.95, 100, 74232, 69
2026/07/30 01:11:53.088, 296.18, 100, 74232, 69
2026/07/30 01:11:54.125, 292.67, 100, 74232, 69
2026/07/30 01:11:55.161, 293.17, 100, 74232, 69
2026/07/30 01:11:56.197, 292.18, 100, 74232, 69
2026/07/30 01:11:57.237, 296.07, 100, 74232, 69
2026/07/30 01:11:58.273, 298.81, 100, 74232, 69
2026/07/30 01:11:59.313, 295.98, 100, 74232, 69
2026/07/30 01:12:00.350, 302.72, 100, 74232, 69
2026/07/30 01:12:01.386, 299.70, 100, 74232, 69
2026/07/30 01:12:02.423, 300.56, 100, 74232, 69
2026/07/30 01:12:03.463, 292.46, 100, 74232, 69
2026/07/30 01:12:04.501, 298.03, 100, 74232, 69
2026/07/30 01:12:05.537, 299.30, 100, 74232, 69
2026/07/30 01:12:06.574, 295.99, 100, 74232, 69
2026/07/30 01:12:07.610, 296.56, 100, 74232, 69
2026/07/30 01:12:08.646, 293.27, 100, 74232, 69
2026/07/30 01:12:09.688, 296.16, 100, 74232, 69
2026/07/30 01:12:10.730, 301.25, 100, 74232, 69
2026/07/30 01:12:11.766, 296.85, 100, 74232, 69
2026/07/30 01:12:12.807, 291.60, 100, 74232, 69
2026/07/30 01:12:13.845, 292.87, 100, 74232, 69
2026/07/30 01:12:14.882, 292.57, 100, 74232, 69
2026/07/30 01:12:15.919, 295.79, 100, 74232, 69
2026/07/30 01:12:16.962, 295.50, 100, 74232, 69
2026/07/30 01:12:18.000, 305.05, 100, 74232, 69
2026/07/30 01:12:19.037, 293.45, 100, 74232, 69
2026/07/30 01:12:20.075, 294.83, 100, 74232, 69
2026/07/30 01:12:21.113, 297.93, 100, 74232, 69
2026/07/30 01:12:22.151, 296.58, 100, 74232, 69
2026/07/30 01:12:23.189, 307.09, 100, 74232, 69
2026/07/30 01:12:24.229, 303.07, 100, 74232, 69
2026/07/30 01:12:25.267, 299.19, 100, 74232, 69
2026/07/30 01:12:26.304, 301.72, 100, 74232, 69
2026/07/30 01:12:27.342, 301.02, 100, 74232, 69
2026/07/30 01:12:28.379, 303.11, 100, 74232, 69
2026/07/30 01:12:29.417, 303.17, 100, 74232, 69
2026/07/30 01:12:30.455, 303.10, 100, 74232, 69
2026/07/30 01:12:31.495, 298.91, 100, 74232, 69
2026/07/30 01:12:32.535, 295.10, 100, 74232, 69
2026/07/30 01:12:33.572, 293.73, 100, 74232, 69
2026/07/30 01:12:34.611, 298.60, 100, 74232, 69
2026/07/30 01:12:35.650, 304.07, 100, 74232, 69
2026/07/30 01:12:36.689, 296.77, 100, 74232, 69
2026/07/30 01:12:37.726, 293.54, 100, 74232, 69
2026/07/30 01:12:38.767, 294.62, 100, 74232, 69
2026/07/30 01:12:39.804, 301.64, 100, 74232, 69
2026/07/30 01:12:40.842, 302.33, 100, 74232, 69
2026/07/30 01:12:41.879, 307.06, 100, 74232, 69
2026/07/30 01:12:42.918, 293.55, 100, 74232, 69
2026/07/30 01:12:43.956, 287.89, 100, 74232, 69
2026/07/30 01:12:44.994, 294.33, 100, 74232, 69
2026/07/30 01:12:46.032, 295.49, 100, 74232, 69
2026/07/30 01:12:47.070, 295.41, 100, 74232, 69
2026/07/30 01:12:48.108, 303.30, 100, 74232, 69
2026/07/30 01:12:49.149, 298.82, 100, 74232, 69
2026/07/30 01:12:50.186, 300.74, 100, 74232, 69
2026/07/30 01:12:51.224, 297.76, 100, 74232, 69
2026/07/30 01:12:52.262, 301.42, 100, 74232, 69
2026/07/30 01:12:53.301, 300.72, 100, 74232, 69
2026/07/30 01:12:54.338, 302.90, 100, 74232, 70
2026/07/30 01:12:55.377, 303.18, 100, 74232, 69
2026/07/30 01:12:56.415, 302.80, 100, 74232, 69
2026/07/30 01:12:57.452, 297.25, 100, 74232, 69
2026/07/30 01:12:58.492, 292.86, 100, 74232, 69
2026/07/30 01:12:59.530, 301.67, 100, 74232, 70
2026/07/30 01:13:00.568, 299.70, 100, 74232, 70
2026/07/30 01:13:01.606, 303.68, 100, 74232, 70
2026/07/30 01:13:02.647, 296.38, 100, 74232, 70
2026/07/30 01:13:03.685, 292.77, 100, 74232, 70
2026/07/30 01:13:04.723, 296.76, 100, 74232, 70
2026/07/30 01:13:05.761, 294.03, 100, 74232, 70
2026/07/30 01:13:06.798, 291.72, 100, 74232, 70
2026/07/30 01:13:07.838, 295.70, 100, 74232, 70
2026/07/30 01:13:08.875, 302.61, 100, 74232, 70
2026/07/30 01:13:09.914, 296.37, 100, 74232, 70
2026/07/30 01:13:10.952, 293.25, 100, 74232, 70
2026/07/30 01:13:11.990, 293.55, 100, 74232, 70
2026/07/30 01:13:13.028, 94.64, 0, 74232, 66
2026/07/30 01:13:14.060, 283.62, 100, 74232, 71
2026/07/30 01:13:15.096, 295.59, 100, 74232, 71
2026/07/30 01:13:16.132, 298.81, 100, 74232, 71
2026/07/30 01:13:17.172, 292.58, 100, 74232, 71
2026/07/30 01:13:18.207, 292.17, 100, 74232, 71
2026/07/30 01:13:19.244, 297.92, 100, 74232, 70
2026/07/30 01:13:20.283, 294.31, 100, 74232, 69
2026/07/30 01:13:21.324, 296.08, 100, 74232, 69
2026/07/30 01:13:22.361, 294.71, 100, 74232, 69
2026/07/30 01:13:23.399, 294.82, 100, 74232, 69
2026/07/30 01:13:24.438, 296.18, 100, 74232, 69
2026/07/30 01:13:25.475, 285.83, 100, 74232, 69
2026/07/30 01:13:26.519, 294.83, 100, 74232, 70
2026/07/30 01:13:27.557, 303.30, 100, 74232, 70
2026/07/30 01:13:28.594, 301.24, 100, 74232, 70
2026/07/30 01:13:29.633, 296.38, 100, 74232, 70
2026/07/30 01:13:30.670, 304.09, 100, 74232, 70
2026/07/30 01:13:31.708, 297.56, 100, 74232, 70
2026/07/30 01:13:32.746, 295.99, 100, 74232, 70
2026/07/30 01:13:33.783, 302.52, 100, 74232, 70
2026/07/30 01:13:34.820, 295.29, 100, 74232, 70
2026/07/30 01:13:35.858, 295.99, 100, 74232, 70
2026/07/30 01:13:36.896, 302.71, 100, 74232, 70
2026/07/30 01:13:37.933, 293.83, 100, 74232, 70
2026/07/30 01:13:38.976, 295.98, 100, 74232, 70
2026/07/30 01:13:40.014, 301.63, 100, 74232, 70
2026/07/30 01:13:41.052, 293.15, 100, 74232, 70
2026/07/30 01:13:42.096, 299.20, 100, 74232, 70
2026/07/30 01:13:43.134, 303.00, 100, 74232, 70
2026/07/30 01:13:44.171, 293.15, 100, 74232, 70
2026/07/30 01:13:45.209, 296.09, 100, 74232, 70
2026/07/30 01:13:46.246, 290.92, 100, 74232, 70
2026/07/30 01:13:47.287, 293.85, 100, 74232, 70
2026/07/30 01:13:48.325, 300.77, 100, 74232, 70
2026/07/30 01:13:49.362, 292.57, 100, 74232, 70
2026/07/30 01:13:50.399, 296.56, 100, 74232, 70
2026/07/30 01:13:51.436, 292.17, 100, 74232, 70
2026/07/30 01:13:52.473, 287.97, 100, 74232, 69
2026/07/30 01:13:53.514, 293.05, 100, 74232, 70
2026/07/30 01:13:54.553, 296.29, 100, 74232, 70
2026/07/30 01:13:55.595, 298.30, 100, 74232, 70
2026/07/30 01:13:56.632, 295.51, 100, 74232, 70
2026/07/30 01:13:57.669, 295.30, 100, 74232, 70
2026/07/30 01:13:58.708, 296.57, 100, 74232, 70
2026/07/30 01:13:59.746, 303.40, 100, 74232, 70
2026/07/30 01:14:00.783, 301.64, 100, 74232, 70
2026/07/30 01:14:01.821, 303.76, 100, 74232, 70
2026/07/30 01:14:02.859, 304.08, 100, 74232, 70
2026/07/30 01:14:03.896, 301.83, 100, 74232, 70
2026/07/30 01:14:04.933, 303.87, 100, 74232, 70
2026/07/30 01:14:05.970, 300.75, 100, 74232, 70
2026/07/30 01:14:07.007, 301.06, 100, 74232, 70
2026/07/30 01:14:08.044, 303.48, 100, 74232, 70
2026/07/30 01:14:09.082, 304.46, 100, 74232, 70
2026/07/30 01:14:10.119, 300.86, 100, 74232, 70
2026/07/30 01:14:11.157, 302.80, 100, 74232, 70
2026/07/30 01:14:12.194, 298.71, 100, 74232, 70
2026/07/30 01:14:13.231, 300.94, 100, 74232, 70
2026/07/30 01:14:14.268, 299.29, 100, 74232, 70
2026/07/30 01:14:15.305, 299.49, 100, 74232, 70
2026/07/30 01:14:16.343, 302.80, 100, 74232, 70
2026/07/30 01:14:17.381, 301.91, 100, 74232, 69
2026/07/30 01:14:18.419, 302.49, 100, 74232, 69
2026/07/30 01:14:19.457, 301.24, 100, 74232, 69
2026/07/30 01:14:20.496, 301.83, 100, 74232, 69
2026/07/30 01:14:21.534, 296.46, 100, 74232, 69
2026/07/30 01:14:22.572, 294.52, 100, 74232, 69
2026/07/30 01:14:23.610, 302.32, 100, 74232, 69
2026/07/30 01:14:24.649, 303.10, 100, 74232, 69
2026/07/30 01:14:25.686, 301.61, 100, 74232, 69
2026/07/30 01:14:26.723, 301.82, 100, 74232, 69
2026/07/30 01:14:27.766, 301.76, 100, 74232, 69
2026/07/30 01:14:28.805, 301.64, 100, 74232, 69
2026/07/30 01:14:29.843, 302.26, 100, 74232, 69
2026/07/30 01:14:30.880, 304.06, 100, 74232, 69
2026/07/30 01:14:31.920, 301.92, 100, 74232, 69
2026/07/30 01:14:32.958, 296.57, 100, 74232, 69
2026/07/30 01:14:33.997, 301.45, 100, 74232, 69
2026/07/30 01:14:35.035, 297.17, 100, 74232, 69
2026/07/30 01:14:36.073, 296.37, 100, 74232, 69
2026/07/30 01:14:37.110, 295.80, 100, 74232, 69
2026/07/30 01:14:38.149, 293.27, 100, 74232, 69
2026/07/30 01:14:39.186, 294.81, 100, 74232, 69
2026/07/30 01:14:40.224, 295.31, 100, 74232, 69
2026/07/30 01:14:41.262, 292.18, 100, 74232, 69
2026/07/30 01:14:42.302, 294.61, 100, 74232, 69
2026/07/30 01:14:43.339, 295.30, 100, 74232, 69
2026/07/30 01:14:44.377, 299.86, 100, 74232, 69
2026/07/30 01:14:45.415, 294.13, 100, 74232, 69
2026/07/30 01:14:46.453, 294.43, 100, 74232, 69
2026/07/30 01:14:47.498, 296.76, 100, 74232, 69
2026/07/30 01:14:48.535, 293.16, 100, 74232, 69
2026/07/30 01:14:49.572, 305.41, 100, 74232, 70
2026/07/30 01:14:50.609, 303.27, 100, 74232, 69
2026/07/30 01:14:51.647, 296.77, 100, 74232, 70
2026/07/30 01:14:52.685, 299.65, 100, 74232, 69
2026/07/30 01:14:53.722, 301.91, 100, 74232, 69
2026/07/30 01:14:54.762, 303.23, 100, 74232, 69
2026/07/30 01:14:55.799, 292.01, 100, 74232, 69
2026/07/30 01:14:56.839, 296.95, 100, 74232, 69
2026/07/30 01:14:57.877, 305.73, 100, 74232, 69
2026/07/30 01:14:58.914, 301.62, 100, 74232, 70
2026/07/30 01:14:59.951, 296.08, 100, 74232, 69
2026/07/30 01:15:00.988, 296.08, 100, 74232, 69
2026/07/30 01:15:02.026, 289.84, 100, 74232, 69
