timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 01:15:03.064, 293.55, 100, 74232, 69
2026/07/30 01:15:04.102, 294.93, 100, 74232, 69
2026/07/30 01:15:05.140, 295.99, 100, 74232, 69
2026/07/30 01:15:06.179, 302.81, 100, 74232, 69
2026/07/30 01:15:07.216, 301.13, 100, 74232, 70
2026/07/30 01:15:08.254, 302.52, 100, 74232, 69
2026/07/30 01:15:09.292, 302.52, 100, 74232, 69
2026/07/30 01:15:10.329, 299.89, 100, 74232, 69
2026/07/30 01:15:11.367, 299.70, 100, 74232, 69
2026/07/30 01:15:12.406, 301.25, 100, 74232, 70
2026/07/30 01:15:13.445, 303.20, 100, 74232, 70
2026/07/30 01:15:14.483, 300.96, 100, 74232, 70
2026/07/30 01:15:15.520, 302.04, 100, 74232, 70
2026/07/30 01:15:16.559, 296.87, 100, 74232, 69
2026/07/30 01:15:17.597, 296.45, 100, 74232, 69
2026/07/30 01:15:18.639, 296.27, 100, 74232, 69
2026/07/30 01:15:19.677, 291.23, 100, 74232, 69
2026/07/30 01:15:20.715, 299.01, 100, 74232, 70
2026/07/30 01:15:21.753, 300.47, 100, 74232, 70
2026/07/30 01:15:22.790, 303.87, 100, 74232, 70
2026/07/30 01:15:23.829, 299.87, 100, 74232, 70
2026/07/30 01:15:24.867, 297.93, 100, 74232, 70
2026/07/30 01:15:25.903, 302.14, 100, 74232, 70
2026/07/30 01:15:26.941, 307.48, 100, 74232, 70
2026/07/30 01:15:27.983, 300.72, 100, 74232, 70
2026/07/30 01:15:29.022, 294.92, 100, 74232, 70
2026/07/30 01:15:30.059, 302.90, 100, 74232, 70
2026/07/30 01:15:31.098, 299.47, 100, 74232, 70
2026/07/30 01:15:32.135, 297.64, 100, 74232, 70
2026/07/30 01:15:33.173, 302.32, 100, 74232, 70
2026/07/30 01:15:34.209, 307.50, 100, 74232, 70
2026/07/30 01:15:35.248, 298.81, 100, 74232, 70
2026/07/30 01:15:36.288, 302.42, 100, 74232, 70
2026/07/30 01:15:37.324, 303.25, 100, 74232, 70
2026/07/30 01:15:38.364, 297.35, 100, 74232, 70
2026/07/30 01:15:39.402, 291.89, 100, 74232, 69
2026/07/30 01:15:40.444, 296.09, 100, 74232, 69
2026/07/30 01:15:41.482, 290.34, 100, 74232, 70
2026/07/30 01:15:42.520, 300.90, 100, 74232, 70
2026/07/30 01:15:43.557, 302.03, 100, 74232, 70
2026/07/30 01:15:44.595, 297.36, 100, 74232, 69
2026/07/30 01:15:45.634, 296.76, 100, 74232, 70
2026/07/30 01:15:46.671, 287.22, 100, 74232, 69
2026/07/30 01:15:47.712, 301.93, 100, 74232, 70
2026/07/30 01:15:48.750, 302.42, 100, 74232, 70
2026/07/30 01:15:49.787, 303.78, 100, 74232, 70
2026/07/30 01:15:50.826, 295.00, 100, 74232, 70
2026/07/30 01:15:51.864, 299.00, 100, 74232, 70
2026/07/30 01:15:52.905, 302.03, 100, 74232, 70
2026/07/30 01:15:53.943, 303.78, 100, 74232, 70
2026/07/30 01:15:54.981, 299.20, 100, 74232, 70
2026/07/30 01:15:56.019, 294.90, 100, 74232, 70
2026/07/30 01:15:57.056, 295.11, 100, 74232, 69
2026/07/30 01:15:58.094, 296.38, 100, 74232, 69
2026/07/30 01:15:59.132, 296.07, 100, 74232, 69
2026/07/30 01:16:00.172, 292.46, 100, 74232, 69
2026/07/30 01:16:01.209, 295.31, 100, 74232, 69
2026/07/30 01:16:02.247, 300.86, 100, 74232, 69
2026/07/30 01:16:03.284, 296.95, 100, 74232, 69
2026/07/30 01:16:04.321, 292.76, 100, 74232, 69
2026/07/30 01:16:05.359, 292.66, 100, 74232, 69
2026/07/30 01:16:06.396, 295.51, 100, 74232, 69
2026/07/30 01:16:07.434, 299.68, 100, 74232, 69
2026/07/30 01:16:08.470, 299.60, 100, 74232, 69
2026/07/30 01:16:09.507, 298.81, 100, 74232, 69
2026/07/30 01:16:10.544, 303.00, 100, 74232, 69
2026/07/30 01:16:11.582, 303.24, 100, 74232, 69
2026/07/30 01:16:12.620, 303.11, 100, 74232, 69
2026/07/30 01:16:13.658, 296.95, 100, 74232, 69
2026/07/30 01:16:14.698, 295.01, 100, 74232, 69
2026/07/30 01:16:15.738, 299.02, 100, 74232, 69
2026/07/30 01:16:16.775, 295.87, 100, 74232, 69
2026/07/30 01:16:17.816, 297.65, 100, 74232, 69
2026/07/30 01:16:18.854, 298.13, 100, 74232, 69
2026/07/30 01:16:19.891, 301.52, 100, 74232, 69
2026/07/30 01:16:20.930, 302.60, 100, 74232, 69
2026/07/30 01:16:21.967, 302.80, 100, 74232, 69
2026/07/30 01:16:23.005, 294.83, 100, 74232, 69
2026/07/30 01:16:24.043, 294.63, 100, 74232, 69
2026/07/30 01:16:25.080, 300.94, 100, 74232, 69
2026/07/30 01:16:26.118, 302.52, 100, 74232, 69
2026/07/30 01:16:27.155, 306.08, 100, 74232, 69
2026/07/30 01:16:28.194, 300.84, 100, 74232, 69
2026/07/30 01:16:29.232, 299.89, 100, 74232, 69
2026/07/30 01:16:30.272, 301.74, 100, 74232, 69
2026/07/30 01:16:31.312, 291.80, 100, 74232, 69
2026/07/30 01:16:32.350, 300.08, 100, 74232, 69
2026/07/30 01:16:33.388, 299.00, 100, 74232, 69
2026/07/30 01:16:34.426, 302.41, 100, 74232, 69
2026/07/30 01:16:35.465, 302.32, 100, 74232, 69
2026/07/30 01:16:36.504, 298.52, 100, 74232, 69
2026/07/30 01:16:37.548, 292.78, 100, 74232, 69
2026/07/30 01:16:38.587, 297.32, 100, 74232, 69
2026/07/30 01:16:39.623, 296.08, 100, 74232, 69
2026/07/30 01:16:40.662, 298.33, 100, 74232, 69
2026/07/30 01:16:41.701, 290.90, 100, 74232, 69
2026/07/30 01:16:42.740, 294.62, 100, 74232, 69
2026/07/30 01:16:43.778, 296.68, 100, 74232, 69
2026/07/30 01:16:44.815, 293.05, 100, 74232, 69
2026/07/30 01:16:45.852, 299.29, 100, 74232, 69
2026/07/30 01:16:46.890, 292.49, 100, 74232, 69
2026/07/30 01:16:47.931, 296.18, 100, 74232, 69
2026/07/30 01:16:48.968, 303.08, 100, 74232, 69
2026/07/30 01:16:50.005, 295.60, 100, 74232, 69
2026/07/30 01:16:51.044, 294.71, 100, 74232, 69
2026/07/30 01:16:52.082, 295.60, 100, 74232, 69
2026/07/30 01:16:53.120, 301.14, 100, 74232, 69
2026/07/30 01:16:54.159, 302.41, 100, 74232, 69
2026/07/30 01:16:55.197, 294.01, 100, 74232, 69
2026/07/30 01:16:56.235, 293.05, 100, 74232, 69
2026/07/30 01:16:57.274, 300.47, 100, 74232, 69
2026/07/30 01:16:58.312, 301.63, 100, 74232, 69
2026/07/30 01:16:59.349, 303.00, 100, 74232, 69
2026/07/30 01:17:00.386, 305.72, 100, 74232, 69
2026/07/30 01:17:01.424, 296.37, 100, 74232, 69
2026/07/30 01:17:02.461, 292.48, 100, 74232, 69
2026/07/30 01:17:03.501, 295.02, 100, 74232, 69
2026/07/30 01:17:04.539, 303.10, 100, 74232, 69
2026/07/30 01:17:05.579, 301.63, 100, 74232, 69
2026/07/30 01:17:06.617, 304.17, 100, 74232, 69
2026/07/30 01:17:07.655, 297.16, 100, 74232, 69
2026/07/30 01:17:08.693, 295.81, 100, 74232, 69
2026/07/30 01:17:09.732, 301.84, 100, 74232, 69
2026/07/30 01:17:10.770, 296.57, 100, 74232, 69
2026/07/30 01:17:11.808, 295.59, 100, 74232, 69
2026/07/30 01:17:12.849, 289.74, 100, 74232, 69
2026/07/30 01:17:13.887, 300.37, 100, 74232, 69
2026/07/30 01:17:14.925, 304.56, 100, 74232, 69
2026/07/30 01:17:15.963, 302.33, 100, 74232, 69
2026/07/30 01:17:17.001, 303.11, 100, 74232, 69
2026/07/30 01:17:18.039, 302.31, 100, 74232, 69
2026/07/30 01:17:19.077, 303.76, 100, 74232, 69
2026/07/30 01:17:20.119, 297.06, 100, 74232, 69
2026/07/30 01:17:21.157, 299.40, 100, 74232, 69
2026/07/30 01:17:22.194, 302.41, 100, 74232, 70
2026/07/30 01:17:23.233, 303.29, 100, 74232, 70
2026/07/30 01:17:24.270, 296.17, 100, 74232, 69
2026/07/30 01:17:25.310, 297.35, 100, 74232, 69
2026/07/30 01:17:26.348, 293.55, 100, 74232, 70
2026/07/30 01:17:27.387, 295.48, 100, 74232, 70
2026/07/30 01:17:28.425, 294.32, 100, 74232, 70
2026/07/30 01:17:29.464, 300.27, 100, 74232, 70
2026/07/30 01:17:30.503, 296.77, 100, 74232, 70
2026/07/30 01:17:31.541, 299.86, 100, 74232, 70
2026/07/30 01:17:32.579, 303.80, 100, 74232, 70
2026/07/30 01:17:33.615, 297.95, 100, 74232, 70
2026/07/30 01:17:34.653, 302.68, 100, 74232, 70
2026/07/30 01:17:35.689, 302.11, 100, 74232, 70
2026/07/30 01:17:36.726, 304.08, 100, 74232, 70
2026/07/30 01:17:37.764, 296.76, 100, 74232, 70
2026/07/30 01:17:38.801, 297.92, 100, 74232, 70
2026/07/30 01:17:39.839, 293.95, 100, 74232, 70
2026/07/30 01:17:40.878, 301.59, 100, 74232, 70
2026/07/30 01:17:41.916, 295.98, 100, 74232, 70
2026/07/30 01:17:42.953, 296.28, 100, 74232, 70
2026/07/30 01:17:43.991, 297.34, 100, 74232, 70
2026/07/30 01:17:45.029, 297.54, 100, 74232, 70
2026/07/30 01:17:46.067, 296.28, 100, 74232, 70
2026/07/30 01:17:47.114, 291.99, 100, 74232, 70
2026/07/30 01:17:48.156, 295.39, 100, 74232, 70
2026/07/30 01:17:49.193, 303.57, 100, 74232, 70
2026/07/30 01:17:50.238, 308.94, 100, 74232, 70
2026/07/30 01:17:51.276, 297.45, 100, 74232, 70
2026/07/30 01:17:52.314, 293.55, 100, 74232, 70
2026/07/30 01:17:53.354, 299.88, 100, 74232, 70
2026/07/30 01:17:54.392, 293.26, 100, 74232, 70
2026/07/30 01:17:55.430, 297.45, 100, 74232, 70
2026/07/30 01:17:56.468, 296.29, 100, 74232, 70
2026/07/30 01:17:57.508, 302.89, 100, 74232, 70
2026/07/30 01:17:58.546, 292.39, 100, 74232, 70
2026/07/30 01:17:59.583, 294.53, 100, 74232, 70
2026/07/30 01:18:00.621, 295.97, 100, 74232, 70
2026/07/30 01:18:01.661, 303.00, 100, 74232, 70
2026/07/30 01:18:02.699, 303.01, 100, 74232, 70
2026/07/30 01:18:03.736, 307.86, 100, 74232, 70
2026/07/30 01:18:04.775, 304.46, 100, 74232, 70
2026/07/30 01:18:05.812, 299.40, 100, 74232, 70
2026/07/30 01:18:06.851, 302.70, 100, 74232, 70
2026/07/30 01:18:07.888, 294.90, 100, 74232, 70
2026/07/30 01:18:08.926, 295.60, 100, 74232, 70
2026/07/30 01:18:09.964, 296.77, 100, 74232, 70
2026/07/30 01:18:11.001, 296.18, 100, 74232, 69
2026/07/30 01:18:12.039, 297.14, 100, 74232, 69
2026/07/30 01:18:13.076, 292.68, 100, 74232, 69
2026/07/30 01:18:14.117, 94.17, 0, 74232, 66
2026/07/30 01:18:15.149, 93.48, 0, 74232, 65
2026/07/30 01:18:16.182, 92.79, 0, 74232, 64
2026/07/30 01:18:17.213, 92.12, 0, 74232, 64
2026/07/30 01:18:18.245, 91.33, 0, 74232, 63
2026/07/30 01:18:19.277, 90.81, 0, 74232, 63
2026/07/30 01:18:20.310, 90.40, 0, 74232, 62
2026/07/30 01:18:21.344, 299.98, 41, 74232, 66
2026/07/30 01:18:22.382, 297.59, 100, 74232, 67
2026/07/30 01:18:23.417, 296.29, 100, 74232, 67
2026/07/30 01:18:24.457, 293.93, 100, 74232, 68
2026/07/30 01:18:25.492, 303.12, 100, 74232, 68
2026/07/30 01:18:26.528, 280.99, 100, 74232, 68
2026/07/30 01:18:27.572, 301.93, 100, 74232, 67
2026/07/30 01:18:28.692, 302.03, 100, 74232, 67
2026/07/30 01:18:29.729, 306.01, 100, 74232, 67
2026/07/30 01:18:30.769, 302.99, 100, 74232, 67
2026/07/30 01:18:31.807, 305.89, 100, 74232, 67
2026/07/30 01:18:32.845, 307.38, 100, 74232, 67
2026/07/30 01:18:33.885, 305.05, 100, 74232, 67
2026/07/30 01:18:34.923, 299.69, 100, 74232, 67
2026/07/30 01:18:35.960, 300.36, 100, 74232, 68
2026/07/30 01:18:36.998, 297.53, 100, 74232, 68
2026/07/30 01:18:38.040, 300.34, 100, 74232, 68
2026/07/30 01:18:39.078, 301.13, 100, 74232, 68
2026/07/30 01:18:40.115, 297.34, 100, 74232, 68
2026/07/30 01:18:41.154, 300.46, 100, 74232, 68
2026/07/30 01:18:42.190, 301.04, 100, 74232, 68
2026/07/30 01:18:43.227, 298.92, 100, 74232, 68
2026/07/30 01:18:44.265, 301.52, 100, 74232, 68
2026/07/30 01:18:45.305, 301.34, 100, 74232, 68
2026/07/30 01:18:46.342, 299.59, 100, 74232, 68
2026/07/30 01:18:47.378, 301.33, 100, 74232, 68
2026/07/30 01:18:48.414, 298.50, 100, 74232, 68
2026/07/30 01:18:49.451, 293.53, 100, 74232, 68
2026/07/30 01:18:50.489, 294.61, 100, 74232, 69
2026/07/30 01:18:51.533, 295.70, 100, 74232, 69
2026/07/30 01:18:52.572, 300.27, 100, 74232, 69
2026/07/30 01:18:53.609, 302.12, 100, 74232, 69
2026/07/30 01:18:54.655, 296.77, 100, 74232, 69
2026/07/30 01:18:55.695, 301.41, 100, 74232, 69
2026/07/30 01:18:56.732, 302.42, 100, 74232, 69
2026/07/30 01:18:57.770, 296.28, 100, 74232, 69
2026/07/30 01:18:58.807, 301.64, 100, 74232, 69
2026/07/30 01:18:59.844, 303.76, 100, 74232, 69
2026/07/30 01:19:00.882, 301.31, 100, 74232, 69
2026/07/30 01:19:01.919, 300.37, 100, 74232, 69
2026/07/30 01:19:02.956, 303.18, 100, 74232, 69
2026/07/30 01:19:03.993, 300.83, 100, 74232, 69
2026/07/30 01:19:05.030, 303.48, 100, 74232, 69
2026/07/30 01:19:06.069, 299.30, 100, 74232, 69
2026/07/30 01:19:07.106, 300.96, 100, 74232, 69
2026/07/30 01:19:08.144, 301.83, 100, 74232, 69
2026/07/30 01:19:09.182, 302.81, 100, 74232, 69
2026/07/30 01:19:10.220, 301.32, 100, 74232, 69
2026/07/30 01:19:11.260, 302.02, 100, 74232, 69
2026/07/30 01:19:12.297, 302.89, 100, 74232, 69
2026/07/30 01:19:13.335, 297.45, 100, 74232, 69
2026/07/30 01:19:14.376, 300.56, 100, 74232, 69
2026/07/30 01:19:15.413, 302.89, 100, 74232, 69
2026/07/30 01:19:16.451, 304.42, 100, 74232, 69
2026/07/30 01:19:17.489, 302.98, 100, 74232, 69
2026/07/30 01:19:18.527, 303.39, 100, 74232, 69
2026/07/30 01:19:19.564, 300.46, 100, 74232, 69
2026/07/30 01:19:20.603, 302.60, 100, 74232, 69
2026/07/30 01:19:21.640, 295.78, 100, 74232, 69
2026/07/30 01:19:22.680, 293.95, 100, 74232, 69
2026/07/30 01:19:23.718, 296.36, 100, 74232, 69
2026/07/30 01:19:24.756, 292.19, 100, 74232, 69
2026/07/30 01:19:25.796, 293.25, 100, 74232, 69
2026/07/30 01:19:26.833, 299.11, 100, 74232, 69
2026/07/30 01:19:27.873, 291.49, 100, 74232, 69
2026/07/30 01:19:28.910, 292.86, 100, 74232, 69
2026/07/30 01:19:29.947, 291.19, 100, 74232, 69
2026/07/30 01:19:30.984, 295.61, 100, 74232, 69
2026/07/30 01:19:32.023, 296.08, 100, 74232, 69
2026/07/30 01:19:33.060, 297.14, 100, 74232, 69
2026/07/30 01:19:34.098, 303.08, 100, 74232, 69
2026/07/30 01:19:35.137, 302.97, 100, 74232, 69
2026/07/30 01:19:36.175, 290.14, 100, 74232, 69
2026/07/30 01:19:37.216, 295.49, 100, 74232, 69
2026/07/30 01:19:38.254, 303.38, 100, 74232, 69
2026/07/30 01:19:39.291, 300.85, 100, 74232, 69
2026/07/30 01:19:40.331, 299.87, 100, 74232, 69
2026/07/30 01:19:41.370, 303.45, 100, 74232, 69
2026/07/30 01:19:42.408, 295.70, 100, 74232, 69
2026/07/30 01:19:43.446, 298.90, 100, 74232, 69
2026/07/30 01:19:44.483, 302.86, 100, 74232, 69
2026/07/30 01:19:45.522, 298.12, 100, 74232, 69
2026/07/30 01:19:46.559, 294.42, 100, 74232, 69
2026/07/30 01:19:47.597, 302.51, 100, 74232, 69
2026/07/30 01:19:48.634, 296.08, 100, 74232, 69
2026/07/30 01:19:49.674, 294.14, 100, 74232, 69
2026/07/30 01:19:50.712, 295.61, 100, 74232, 69
2026/07/30 01:19:51.750, 295.70, 100, 74232, 69
2026/07/30 01:19:52.788, 293.36, 100, 74232, 69
2026/07/30 01:19:53.825, 295.61, 100, 74232, 69
2026/07/30 01:19:54.868, 301.83, 100, 74232, 69
2026/07/30 01:19:55.908, 306.63, 100, 74232, 69
2026/07/30 01:19:56.946, 301.83, 100, 74232, 69
2026/07/30 01:19:57.983, 298.50, 100, 74232, 69
2026/07/30 01:19:59.021, 303.09, 100, 74232, 69
2026/07/30 01:20:00.068, 297.65, 100, 74232, 69
2026/07/30 01:20:01.105, 301.74, 100, 74232, 69
2026/07/30 01:20:02.143, 303.26, 100, 74232, 69
2026/07/30 01:20:03.181, 293.64, 100, 74232, 69
2026/07/30 01:20:04.219, 300.77, 100, 74232, 69
2026/07/30 01:20:05.257, 295.99, 100, 74232, 69
2026/07/30 01:20:06.294, 295.58, 100, 74232, 69
2026/07/30 01:20:07.331, 295.60, 100, 74232, 69
2026/07/30 01:20:08.368, 297.64, 100, 74232, 69
2026/07/30 01:20:09.406, 295.40, 100, 74232, 69
2026/07/30 01:20:10.443, 295.99, 100, 74232, 69
2026/07/30 01:20:11.482, 295.11, 100, 74232, 69
2026/07/30 01:20:12.520, 292.10, 100, 74232, 69
2026/07/30 01:20:13.560, 300.77, 100, 74232, 69
2026/07/30 01:20:14.598, 293.83, 100, 74232, 69
2026/07/30 01:20:15.635, 303.27, 100, 74232, 69
2026/07/30 01:20:16.672, 294.24, 100, 74232, 70
2026/07/30 01:20:17.710, 300.76, 100, 74232, 70
2026/07/30 01:20:18.749, 301.93, 100, 74232, 70
2026/07/30 01:20:19.786, 303.09, 100, 74232, 70
2026/07/30 01:20:20.824, 303.78, 100, 74232, 70
2026/07/30 01:20:21.861, 301.35, 100, 74232, 70
2026/07/30 01:20:22.900, 303.19, 100, 74232, 70
2026/07/30 01:20:23.938, 300.26, 100, 74232, 69
2026/07/30 01:20:24.976, 289.15, 100, 74232, 69
2026/07/30 01:20:26.014, 298.12, 100, 74232, 69
2026/07/30 01:20:27.052, 303.19, 100, 74232, 69
2026/07/30 01:20:28.091, 296.37, 100, 74232, 69
2026/07/30 01:20:29.129, 291.01, 100, 74232, 69
2026/07/30 01:20:30.168, 295.39, 100, 74232, 69
2026/07/30 01:20:31.206, 306.12, 100, 74232, 69
2026/07/30 01:20:32.247, 298.29, 100, 74232, 69
2026/07/30 01:20:33.286, 302.79, 100, 74232, 69
2026/07/30 01:20:34.324, 295.40, 100, 74232, 69
2026/07/30 01:20:35.362, 296.66, 100, 74232, 69
2026/07/30 01:20:36.400, 299.49, 100, 74232, 69
2026/07/30 01:20:37.437, 300.46, 100, 74232, 69
2026/07/30 01:20:38.474, 301.83, 100, 74232, 69
2026/07/30 01:20:39.513, 303.17, 100, 74232, 69
2026/07/30 01:20:40.551, 303.59, 100, 74232, 69
2026/07/30 01:20:41.590, 300.48, 100, 74232, 69
2026/07/30 01:20:42.627, 302.01, 100, 74232, 69
2026/07/30 01:20:43.665, 303.49, 100, 74232, 69
2026/07/30 01:20:44.703, 303.20, 100, 74232, 69
2026/07/30 01:20:45.740, 299.97, 100, 74232, 69
2026/07/30 01:20:46.778, 301.93, 100, 74232, 69
2026/07/30 01:20:47.817, 302.42, 100, 74232, 69
2026/07/30 01:20:48.855, 303.79, 100, 74232, 69
2026/07/30 01:20:49.894, 300.19, 100, 74232, 69
2026/07/30 01:20:50.931, 299.97, 100, 74232, 69
2026/07/30 01:20:51.974, 295.49, 100, 74232, 69
2026/07/30 01:20:53.012, 303.70, 100, 74232, 69
2026/07/30 01:20:54.050, 297.06, 100, 74232, 69
2026/07/30 01:20:55.088, 292.68, 100, 74232, 69
2026/07/30 01:20:56.126, 292.07, 100, 74232, 69
2026/07/30 01:20:57.167, 302.49, 100, 74232, 69
2026/07/30 01:20:58.204, 303.10, 100, 74232, 69
2026/07/30 01:20:59.242, 292.30, 100, 74232, 69
2026/07/30 01:21:00.280, 296.77, 100, 74232, 69
2026/07/30 01:21:01.318, 302.61, 100, 74232, 69
2026/07/30 01:21:02.362, 295.71, 100, 74232, 69
2026/07/30 01:21:03.400, 292.96, 100, 74232, 69
2026/07/30 01:21:04.438, 293.28, 100, 74232, 69
2026/07/30 01:21:05.478, 296.27, 100, 74232, 69
2026/07/30 01:21:06.517, 295.69, 100, 74232, 69
2026/07/30 01:21:07.557, 294.71, 100, 74232, 69
2026/07/30 01:21:08.594, 297.05, 100, 74232, 69
2026/07/30 01:21:09.632, 302.82, 100, 74232, 70
2026/07/30 01:21:10.670, 303.57, 100, 74232, 69
2026/07/30 01:21:11.708, 300.35, 100, 74232, 69
2026/07/30 01:21:12.745, 302.33, 100, 74232, 69
2026/07/30 01:21:13.787, 292.17, 100, 74232, 69
2026/07/30 01:21:14.824, 299.77, 100, 74232, 69
2026/07/30 01:21:15.866, 296.27, 100, 74232, 69
2026/07/30 01:21:16.903, 296.76, 100, 74232, 69
2026/07/30 01:21:17.940, 303.34, 100, 74232, 69
2026/07/30 01:21:18.978, 304.38, 100, 74232, 69
2026/07/30 01:21:20.016, 302.40, 100, 74232, 69
2026/07/30 01:21:21.054, 302.12, 100, 74232, 70
2026/07/30 01:21:22.092, 303.11, 100, 74232, 69
2026/07/30 01:21:23.130, 299.67, 100, 74232, 69
2026/07/30 01:21:24.168, 298.71, 100, 74232, 69
2026/07/30 01:21:25.208, 295.77, 100, 74232, 69
2026/07/30 01:21:26.246, 294.23, 100, 74232, 69
2026/07/30 01:21:27.283, 295.80, 100, 74232, 69
2026/07/30 01:21:28.322, 296.56, 100, 74232, 69
2026/07/30 01:21:29.359, 294.24, 100, 74232, 69
2026/07/30 01:21:30.401, 300.64, 100, 74232, 69
2026/07/30 01:21:31.439, 302.22, 100, 74232, 70
2026/07/30 01:21:32.476, 304.84, 100, 74232, 70
2026/07/30 01:21:33.514, 298.41, 100, 74232, 69
2026/07/30 01:21:34.552, 295.98, 100, 74232, 69
2026/07/30 01:21:35.592, 295.79, 100, 74232, 69
2026/07/30 01:21:36.631, 295.78, 100, 74232, 69
2026/07/30 01:21:37.674, 291.59, 100, 74232, 69
2026/07/30 01:21:38.712, 301.79, 100, 74232, 69
2026/07/30 01:21:39.749, 301.74, 100, 74232, 69
2026/07/30 01:21:40.787, 303.97, 100, 74232, 70
2026/07/30 01:21:41.825, 300.83, 100, 74232, 69
2026/07/30 01:21:42.862, 299.11, 100, 74232, 70
2026/07/30 01:21:43.902, 292.00, 100, 74232, 69
2026/07/30 01:21:44.940, 301.92, 100, 74232, 70
2026/07/30 01:21:45.977, 302.61, 100, 74232, 70
2026/07/30 01:21:47.018, 303.58, 100, 74232, 70
2026/07/30 01:21:48.056, 301.74, 100, 74232, 70
2026/07/30 01:21:49.094, 295.89, 100, 74232, 70
2026/07/30 01:21:50.132, 303.06, 100, 74232, 70
2026/07/30 01:21:51.169, 304.55, 100, 74232, 70
2026/07/30 01:21:52.208, 301.90, 100, 74232, 70
2026/07/30 01:21:53.246, 299.30, 100, 74232, 70
2026/07/30 01:21:54.286, 295.30, 100, 74232, 69
2026/07/30 01:21:55.324, 296.66, 100, 74232, 69
2026/07/30 01:21:56.362, 302.33, 100, 74232, 69
2026/07/30 01:21:57.399, 296.86, 100, 74232, 69
2026/07/30 01:21:58.437, 301.57, 100, 74232, 69
2026/07/30 01:21:59.474, 298.83, 100, 74232, 70
2026/07/30 01:22:00.512, 298.21, 100, 74232, 69
2026/07/30 01:22:01.550, 304.36, 100, 74232, 70
2026/07/30 01:22:02.590, 303.20, 100, 74232, 70
2026/07/30 01:22:03.627, 303.97, 100, 74232, 70
2026/07/30 01:22:04.665, 301.63, 100, 74232, 70
2026/07/30 01:22:05.703, 297.73, 100, 74232, 69
2026/07/30 01:22:06.740, 303.78, 100, 74232, 69
2026/07/30 01:22:07.778, 303.60, 100, 74232, 70
2026/07/30 01:22:08.817, 297.24, 100, 74232, 70
2026/07/30 01:22:09.855, 293.74, 100, 74232, 69
2026/07/30 01:22:10.892, 295.11, 100, 74232, 69
2026/07/30 01:22:11.931, 303.01, 100, 74232, 69
2026/07/30 01:22:12.969, 297.14, 100, 74232, 69
2026/07/30 01:22:14.009, 299.86, 100, 74232, 70
2026/07/30 01:22:15.047, 303.11, 100, 74232, 70
2026/07/30 01:22:16.085, 301.93, 100, 74232, 70
2026/07/30 01:22:17.122, 303.16, 100, 74232, 70
2026/07/30 01:22:18.159, 305.02, 100, 74232, 70
2026/07/30 01:22:19.196, 303.88, 100, 74232, 70
2026/07/30 01:22:20.234, 300.74, 100, 74232, 70
2026/07/30 01:22:21.273, 302.11, 100, 74232, 70
2026/07/30 01:22:22.310, 304.09, 100, 74232, 70
2026/07/30 01:22:23.347, 303.88, 100, 74232, 70
2026/07/30 01:22:24.384, 298.42, 100, 74232, 70
2026/07/30 01:22:25.422, 302.31, 100, 74232, 70
2026/07/30 01:22:26.459, 300.58, 100, 74232, 69
2026/07/30 01:22:27.496, 302.31, 100, 74232, 70
2026/07/30 01:22:28.533, 304.23, 100, 74232, 70
2026/07/30 01:22:29.571, 297.55, 100, 74232, 69
2026/07/30 01:22:30.610, 304.17, 100, 74232, 69
2026/07/30 01:22:31.647, 301.53, 100, 74232, 69
2026/07/30 01:22:32.685, 294.62, 100, 74232, 69
2026/07/30 01:22:33.723, 295.09, 100, 74232, 69
2026/07/30 01:22:34.763, 296.18, 100, 74232, 69
2026/07/30 01:22:35.801, 302.81, 100, 74232, 70
2026/07/30 01:22:36.839, 303.87, 100, 74232, 70
2026/07/30 01:22:37.877, 299.59, 100, 74232, 69
2026/07/30 01:22:38.915, 302.62, 100, 74232, 70
2026/07/30 01:22:39.956, 301.15, 100, 74232, 70
2026/07/30 01:22:40.994, 303.20, 100, 74232, 70
