timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 01:22:42.031, 303.57, 100, 74232, 70
2026/07/30 01:22:43.069, 299.76, 100, 74232, 70
2026/07/30 01:22:44.106, 288.88, 100, 74232, 69
2026/07/30 01:22:45.145, 299.18, 100, 74232, 70
2026/07/30 01:22:46.183, 299.97, 100, 74232, 70
2026/07/30 01:22:47.224, 296.94, 100, 74232, 70
2026/07/30 01:22:48.263, 304.07, 100, 74232, 70
2026/07/30 01:22:49.301, 299.02, 100, 74232, 70
2026/07/30 01:22:50.339, 290.95, 100, 74232, 69
2026/07/30 01:22:51.376, 294.71, 100, 74232, 69
2026/07/30 01:22:52.415, 297.12, 100, 74232, 69
2026/07/30 01:22:53.453, 294.62, 100, 74232, 69
2026/07/30 01:22:54.490, 296.28, 100, 74232, 69
2026/07/30 01:22:55.530, 303.27, 100, 74232, 69
2026/07/30 01:22:56.570, 304.08, 100, 74232, 69
2026/07/30 01:22:57.607, 299.66, 100, 74232, 69
2026/07/30 01:22:58.645, 301.73, 100, 74232, 69
2026/07/30 01:22:59.684, 300.57, 100, 74232, 69
2026/07/30 01:23:00.722, 298.00, 100, 74232, 69
2026/07/30 01:23:01.763, 303.29, 100, 74232, 69
2026/07/30 01:23:02.801, 295.80, 100, 74232, 69
2026/07/30 01:23:03.839, 293.25, 100, 74232, 69
2026/07/30 01:23:04.877, 291.68, 100, 74232, 69
2026/07/30 01:23:05.914, 300.58, 100, 74232, 69
2026/07/30 01:23:06.952, 297.83, 100, 74232, 69
2026/07/30 01:23:07.989, 298.81, 100, 74232, 69
2026/07/30 01:23:09.030, 301.83, 100, 74232, 69
2026/07/30 01:23:10.067, 303.48, 100, 74232, 69
2026/07/30 01:23:11.104, 307.00, 100, 74232, 69
2026/07/30 01:23:12.142, 303.79, 100, 74232, 69
2026/07/30 01:23:13.179, 299.49, 100, 74232, 69
2026/07/30 01:23:14.217, 302.32, 100, 74232, 69
2026/07/30 01:23:15.254, 300.95, 100, 74232, 69
2026/07/30 01:23:16.292, 302.82, 100, 74232, 69
2026/07/30 01:23:17.329, 304.37, 100, 74232, 69
2026/07/30 01:23:18.367, 299.40, 100, 74232, 69
2026/07/30 01:23:19.404, 303.50, 100, 74232, 69
2026/07/30 01:23:20.441, 298.61, 100, 74232, 69
2026/07/30 01:23:21.486, 95.23, 30, 74232, 66
2026/07/30 01:23:22.520, 289.87, 100, 74232, 71
2026/07/30 01:23:23.559, 289.07, 100, 74232, 71
2026/07/30 01:23:24.594, 304.14, 100, 74232, 71
2026/07/30 01:23:25.631, 295.90, 100, 74232, 71
2026/07/30 01:23:26.667, 298.49, 100, 74232, 71
2026/07/30 01:23:27.708, 302.52, 100, 74232, 71
2026/07/30 01:23:28.743, 301.05, 100, 74232, 69
2026/07/30 01:23:29.781, 297.35, 100, 74232, 69
2026/07/30 01:23:30.820, 295.60, 100, 74232, 69
2026/07/30 01:23:31.861, 296.76, 100, 74232, 69
2026/07/30 01:23:32.899, 292.58, 100, 74232, 69
2026/07/30 01:23:33.936, 299.11, 100, 74232, 69
2026/07/30 01:23:34.974, 302.67, 100, 74232, 70
2026/07/30 01:23:36.012, 299.09, 100, 74232, 70
2026/07/30 01:23:37.048, 299.68, 100, 74232, 70
2026/07/30 01:23:38.085, 302.38, 100, 74232, 70
2026/07/30 01:23:39.124, 297.15, 100, 74232, 70
2026/07/30 01:23:40.162, 299.86, 100, 74232, 70
2026/07/30 01:23:41.200, 302.32, 100, 74232, 70
2026/07/30 01:23:42.239, 302.64, 100, 74232, 70
2026/07/30 01:23:43.276, 299.28, 100, 74232, 70
2026/07/30 01:23:44.314, 302.90, 100, 74232, 70
2026/07/30 01:23:45.351, 303.96, 100, 74232, 70
2026/07/30 01:23:46.389, 299.79, 100, 74232, 70
2026/07/30 01:23:47.426, 303.09, 100, 74232, 70
2026/07/30 01:23:48.465, 303.87, 100, 74232, 70
2026/07/30 01:23:49.503, 307.87, 100, 74232, 70
2026/07/30 01:23:50.539, 302.23, 100, 74232, 70
2026/07/30 01:23:51.578, 296.08, 100, 74232, 70
2026/07/30 01:23:52.616, 301.54, 100, 74232, 70
2026/07/30 01:23:53.654, 294.71, 100, 74232, 70
2026/07/30 01:23:54.692, 296.58, 100, 74232, 70
2026/07/30 01:23:55.735, 295.01, 100, 74232, 69
2026/07/30 01:23:56.774, 295.78, 100, 74232, 70
2026/07/30 01:23:57.811, 296.47, 100, 74232, 70
2026/07/30 01:23:58.849, 294.04, 100, 74232, 70
2026/07/30 01:23:59.887, 300.37, 100, 74232, 70
2026/07/30 01:24:00.927, 303.68, 100, 74232, 70
2026/07/30 01:24:01.965, 299.60, 100, 74232, 70
2026/07/30 01:24:03.002, 301.32, 100, 74232, 70
2026/07/30 01:24:04.041, 303.58, 100, 74232, 70
2026/07/30 01:24:05.081, 298.70, 100, 74232, 70
2026/07/30 01:24:06.119, 292.88, 100, 74232, 69
2026/07/30 01:24:07.157, 298.71, 100, 74232, 70
2026/07/30 01:24:08.196, 298.52, 100, 74232, 70
2026/07/30 01:24:09.235, 296.06, 100, 74232, 70
2026/07/30 01:24:10.273, 303.06, 100, 74232, 70
2026/07/30 01:24:11.312, 304.31, 100, 74232, 70
2026/07/30 01:24:12.348, 297.17, 100, 74232, 70
2026/07/30 01:24:13.385, 301.82, 100, 74232, 70
2026/07/30 01:24:14.422, 303.66, 100, 74232, 70
2026/07/30 01:24:15.458, 301.83, 100, 74232, 70
2026/07/30 01:24:16.497, 294.63, 100, 74232, 70
2026/07/30 01:24:17.538, 296.96, 100, 74232, 69
2026/07/30 01:24:18.577, 298.81, 100, 74232, 69
2026/07/30 01:24:19.614, 298.03, 100, 74232, 69
2026/07/30 01:24:20.652, 303.98, 100, 74232, 69
2026/07/30 01:24:21.688, 300.07, 100, 74232, 69
2026/07/30 01:24:22.727, 301.34, 100, 74232, 69
2026/07/30 01:24:23.763, 303.28, 100, 74232, 69
2026/07/30 01:24:24.801, 299.99, 100, 74232, 69
2026/07/30 01:24:25.837, 300.66, 100, 74232, 69
2026/07/30 01:24:26.874, 303.19, 100, 74232, 69
2026/07/30 01:24:27.912, 299.89, 100, 74232, 69
2026/07/30 01:24:28.955, 290.64, 100, 74232, 69
2026/07/30 01:24:29.992, 295.69, 100, 74232, 69
2026/07/30 01:24:31.029, 289.74, 100, 74232, 69
2026/07/30 01:24:32.068, 295.11, 100, 74232, 69
2026/07/30 01:24:33.107, 295.59, 100, 74232, 69
2026/07/30 01:24:34.145, 295.88, 100, 74232, 69
2026/07/30 01:24:35.188, 295.80, 100, 74232, 69
2026/07/30 01:24:36.224, 295.79, 100, 74232, 69
2026/07/30 01:24:37.261, 294.90, 100, 74232, 69
2026/07/30 01:24:38.300, 295.78, 100, 74232, 69
2026/07/30 01:24:39.338, 302.11, 100, 74232, 69
2026/07/30 01:24:40.377, 299.86, 100, 74232, 69
2026/07/30 01:24:41.415, 302.33, 100, 74232, 69
2026/07/30 01:24:42.452, 301.83, 100, 74232, 69
2026/07/30 01:24:43.488, 297.94, 100, 74232, 69
2026/07/30 01:24:44.526, 301.92, 100, 74232, 69
2026/07/30 01:24:45.562, 303.48, 100, 74232, 69
2026/07/30 01:24:46.602, 297.36, 100, 74232, 69
2026/07/30 01:24:47.638, 301.64, 100, 74232, 69
2026/07/30 01:24:48.674, 302.71, 100, 74232, 69
2026/07/30 01:24:49.710, 296.08, 100, 74232, 69
2026/07/30 01:24:50.747, 293.74, 100, 74232, 69
2026/07/30 01:24:51.784, 295.61, 100, 74232, 69
2026/07/30 01:24:52.823, 296.56, 100, 74232, 69
2026/07/30 01:24:53.859, 293.83, 100, 74232, 69
2026/07/30 01:24:54.897, 295.22, 100, 74232, 69
2026/07/30 01:24:55.935, 295.50, 100, 74232, 69
2026/07/30 01:24:56.971, 291.87, 100, 74232, 69
2026/07/30 01:24:58.009, 291.58, 100, 74232, 69
2026/07/30 01:24:59.046, 298.40, 100, 74232, 69
2026/07/30 01:25:00.083, 304.07, 100, 74232, 69
2026/07/30 01:25:01.120, 302.48, 100, 74232, 69
2026/07/30 01:25:02.157, 303.29, 100, 74232, 69
2026/07/30 01:25:03.193, 303.39, 100, 74232, 69
2026/07/30 01:25:04.231, 301.24, 100, 74232, 69
2026/07/30 01:25:05.270, 302.90, 100, 74232, 69
2026/07/30 01:25:06.307, 302.51, 100, 74232, 69
2026/07/30 01:25:07.343, 291.59, 100, 74232, 69
2026/07/30 01:25:08.381, 301.82, 100, 74232, 69
2026/07/30 01:25:09.418, 301.93, 100, 74232, 69
2026/07/30 01:25:10.455, 304.06, 100, 74232, 69
2026/07/30 01:25:11.493, 298.72, 100, 74232, 69
2026/07/30 01:25:12.532, 302.13, 100, 74232, 69
2026/07/30 01:25:13.569, 302.71, 100, 74232, 69
2026/07/30 01:25:14.605, 298.92, 100, 74232, 69
2026/07/30 01:25:15.643, 301.97, 100, 74232, 69
2026/07/30 01:25:16.679, 300.96, 100, 74232, 69
2026/07/30 01:25:17.716, 303.19, 100, 74232, 69
2026/07/30 01:25:18.754, 298.81, 100, 74232, 69
2026/07/30 01:25:19.794, 299.68, 100, 74232, 69
2026/07/30 01:25:20.832, 301.89, 100, 74232, 69
2026/07/30 01:25:21.868, 303.48, 100, 74232, 69
2026/07/30 01:25:22.905, 303.12, 100, 74232, 69
2026/07/30 01:25:23.941, 299.39, 100, 74232, 69
2026/07/30 01:25:24.979, 301.63, 100, 74232, 69
2026/07/30 01:25:26.016, 302.20, 100, 74232, 69
2026/07/30 01:25:27.053, 303.87, 100, 74232, 69
2026/07/30 01:25:28.090, 300.08, 100, 74232, 69
2026/07/30 01:25:29.128, 302.28, 100, 74232, 69
2026/07/30 01:25:30.164, 299.10, 100, 74232, 69
2026/07/30 01:25:31.201, 303.76, 100, 74232, 69
2026/07/30 01:25:32.237, 294.73, 100, 74232, 69
2026/07/30 01:25:33.274, 294.43, 100, 74232, 69
2026/07/30 01:25:34.313, 295.78, 100, 74232, 69
2026/07/30 01:25:35.349, 292.77, 100, 74232, 69
2026/07/30 01:25:36.393, 298.82, 100, 74232, 69
2026/07/30 01:25:37.432, 296.39, 100, 74232, 69
2026/07/30 01:25:38.470, 299.30, 100, 74232, 69
2026/07/30 01:25:39.508, 302.21, 100, 74232, 69
2026/07/30 01:25:40.546, 295.61, 100, 74232, 69
2026/07/30 01:25:41.583, 302.40, 100, 74232, 69
2026/07/30 01:25:42.621, 293.84, 100, 74232, 69
2026/07/30 01:25:43.660, 295.68, 100, 74232, 69
2026/07/30 01:25:44.697, 295.21, 100, 74232, 69
2026/07/30 01:25:45.733, 292.08, 100, 74232, 69
2026/07/30 01:25:46.769, 291.30, 100, 74232, 69
2026/07/30 01:25:47.806, 302.31, 100, 74232, 69
2026/07/30 01:25:48.842, 296.18, 100, 74232, 69
2026/07/30 01:25:49.879, 299.30, 100, 74232, 69
2026/07/30 01:25:50.921, 292.47, 100, 74232, 69
2026/07/30 01:25:51.959, 294.81, 100, 74232, 69
2026/07/30 01:25:52.994, 298.52, 100, 74232, 69
2026/07/30 01:25:54.031, 296.47, 100, 74232, 69
2026/07/30 01:25:55.068, 294.42, 100, 74232, 69
2026/07/30 01:25:56.104, 296.96, 100, 74232, 69
2026/07/30 01:25:57.141, 295.01, 100, 74232, 69
2026/07/30 01:25:58.177, 296.67, 100, 74232, 69
2026/07/30 01:25:59.214, 288.98, 100, 74232, 69
2026/07/30 01:26:00.251, 300.27, 100, 74232, 69
2026/07/30 01:26:01.288, 302.87, 100, 74232, 69
2026/07/30 01:26:02.326, 307.36, 100, 74232, 70
2026/07/30 01:26:03.362, 301.68, 100, 74232, 69
2026/07/30 01:26:04.398, 300.95, 100, 74232, 69
2026/07/30 01:26:05.437, 292.40, 100, 74232, 69
2026/07/30 01:26:06.475, 291.20, 100, 74232, 69
2026/07/30 01:26:07.512, 292.17, 100, 74232, 69
2026/07/30 01:26:08.550, 294.73, 100, 74232, 69
2026/07/30 01:26:09.588, 303.20, 100, 74232, 69
2026/07/30 01:26:10.625, 306.61, 100, 74232, 70
2026/07/30 01:26:11.661, 301.07, 100, 74232, 69
2026/07/30 01:26:12.698, 302.04, 100, 74232, 69
2026/07/30 01:26:13.734, 303.67, 100, 74232, 69
2026/07/30 01:26:14.771, 302.67, 100, 74232, 69
2026/07/30 01:26:15.807, 291.21, 100, 74232, 69
2026/07/30 01:26:16.844, 291.49, 100, 74232, 69
2026/07/30 01:26:17.881, 302.32, 100, 74232, 69
2026/07/30 01:26:18.917, 302.60, 100, 74232, 69
2026/07/30 01:26:19.958, 302.18, 100, 74232, 69
2026/07/30 01:26:20.996, 291.03, 100, 74232, 69
2026/07/30 01:26:22.033, 297.35, 100, 74232, 69
2026/07/30 01:26:23.070, 303.59, 100, 74232, 69
2026/07/30 01:26:24.107, 302.61, 100, 74232, 69
2026/07/30 01:26:25.143, 300.92, 100, 74232, 69
2026/07/30 01:26:26.180, 298.82, 100, 74232, 69
2026/07/30 01:26:27.218, 302.67, 100, 74232, 69
2026/07/30 01:26:28.255, 303.20, 100, 74232, 69
2026/07/30 01:26:29.294, 297.34, 100, 74232, 69
2026/07/30 01:26:30.331, 301.53, 100, 74232, 69
2026/07/30 01:26:31.368, 299.99, 100, 74232, 69
2026/07/30 01:26:32.406, 303.01, 100, 74232, 69
2026/07/30 01:26:33.443, 292.86, 100, 74232, 69
2026/07/30 01:26:34.481, 296.67, 100, 74232, 69
2026/07/30 01:26:35.519, 293.36, 100, 74232, 69
2026/07/30 01:26:36.558, 302.23, 100, 74232, 69
2026/07/30 01:26:37.596, 302.63, 100, 74232, 69
2026/07/30 01:26:38.633, 303.39, 100, 74232, 69
2026/07/30 01:26:39.669, 301.35, 100, 74232, 70
2026/07/30 01:26:40.707, 302.80, 100, 74232, 69
2026/07/30 01:26:41.745, 297.36, 100, 74232, 69
2026/07/30 01:26:42.784, 296.39, 100, 74232, 69
2026/07/30 01:26:43.828, 301.93, 100, 74232, 69
2026/07/30 01:26:44.867, 301.82, 100, 74232, 69
2026/07/30 01:26:45.903, 297.16, 100, 74232, 69
2026/07/30 01:26:46.946, 299.28, 100, 74232, 69
2026/07/30 01:26:47.984, 300.76, 100, 74232, 69
2026/07/30 01:26:49.021, 302.42, 100, 74232, 69
2026/07/30 01:26:50.057, 295.98, 100, 74232, 69
2026/07/30 01:26:51.096, 296.47, 100, 74232, 69
2026/07/30 01:26:52.133, 294.03, 100, 74232, 69
2026/07/30 01:26:53.173, 295.51, 100, 74232, 69
2026/07/30 01:26:54.210, 296.47, 100, 74232, 69
2026/07/30 01:26:55.247, 303.59, 100, 74232, 69
2026/07/30 01:26:56.283, 296.28, 100, 74232, 69
2026/07/30 01:26:57.322, 302.60, 100, 74232, 69
2026/07/30 01:26:58.358, 294.52, 100, 74232, 69
2026/07/30 01:26:59.398, 296.86, 100, 74232, 69
2026/07/30 01:27:00.440, 304.27, 100, 74232, 69
2026/07/30 01:27:01.477, 296.57, 100, 74232, 69
2026/07/30 01:27:02.518, 291.39, 100, 74232, 69
2026/07/30 01:27:03.558, 295.80, 100, 74232, 69
2026/07/30 01:27:04.594, 301.34, 100, 74232, 69
2026/07/30 01:27:05.633, 296.46, 100, 74232, 69
2026/07/30 01:27:06.671, 293.74, 100, 74232, 69
2026/07/30 01:27:07.709, 293.93, 100, 74232, 69
2026/07/30 01:27:08.745, 295.50, 100, 74232, 69
2026/07/30 01:27:09.783, 296.57, 100, 74232, 69
2026/07/30 01:27:10.820, 291.41, 100, 74232, 69
2026/07/30 01:27:11.861, 297.53, 100, 74232, 69
2026/07/30 01:27:12.897, 294.24, 100, 74232, 69
2026/07/30 01:27:13.940, 295.60, 100, 74232, 69
2026/07/30 01:27:14.977, 298.80, 100, 74232, 69
2026/07/30 01:27:16.015, 303.68, 100, 74232, 69
2026/07/30 01:27:17.055, 304.46, 100, 74232, 69
2026/07/30 01:27:18.091, 304.07, 100, 74232, 69
2026/07/30 01:27:19.128, 300.35, 100, 74232, 69
2026/07/30 01:27:20.166, 302.51, 100, 74232, 69
2026/07/30 01:27:21.203, 301.29, 100, 74232, 69
2026/07/30 01:27:22.240, 301.93, 100, 74232, 69
2026/07/30 01:27:23.276, 303.29, 100, 74232, 69
2026/07/30 01:27:24.312, 302.61, 100, 74232, 70
2026/07/30 01:27:25.349, 303.78, 100, 74232, 69
2026/07/30 01:27:26.388, 299.77, 100, 74232, 69
2026/07/30 01:27:27.426, 306.88, 100, 74232, 69
2026/07/30 01:27:28.462, 301.93, 100, 74232, 69
2026/07/30 01:27:29.501, 295.61, 100, 74232, 69
2026/07/30 01:27:30.541, 301.44, 100, 74232, 69
2026/07/30 01:27:31.578, 302.70, 100, 74232, 69
2026/07/30 01:27:32.614, 303.68, 100, 74232, 69
2026/07/30 01:27:33.653, 301.40, 100, 74232, 69
2026/07/30 01:27:34.689, 299.08, 100, 74232, 69
2026/07/30 01:27:35.729, 295.22, 100, 74232, 69
2026/07/30 01:27:36.767, 303.25, 100, 74232, 69
2026/07/30 01:27:37.805, 302.23, 100, 74232, 69
2026/07/30 01:27:38.845, 302.61, 100, 74232, 69
2026/07/30 01:27:39.883, 298.14, 100, 74232, 69
2026/07/30 01:27:40.921, 304.50, 100, 74232, 69
2026/07/30 01:27:41.957, 293.85, 100, 74232, 69
2026/07/30 01:27:42.996, 295.59, 100, 74232, 69
2026/07/30 01:27:44.032, 301.54, 100, 74232, 69
2026/07/30 01:27:45.068, 299.97, 100, 74232, 69
2026/07/30 01:27:46.106, 307.78, 100, 74232, 69
2026/07/30 01:27:47.143, 303.89, 100, 74232, 69
2026/07/30 01:27:48.181, 298.14, 100, 74232, 69
2026/07/30 01:27:49.220, 303.00, 100, 74232, 69
2026/07/30 01:27:50.257, 303.45, 100, 74232, 69
2026/07/30 01:27:51.294, 296.47, 100, 74232, 69
2026/07/30 01:27:52.329, 294.52, 100, 74232, 69
2026/07/30 01:27:53.366, 295.39, 100, 74232, 69
2026/07/30 01:27:54.404, 299.80, 100, 74232, 69
2026/07/30 01:27:55.441, 296.58, 100, 74232, 69
2026/07/30 01:27:56.480, 293.45, 100, 74232, 69
2026/07/30 01:27:57.517, 296.08, 100, 74232, 69
2026/07/30 01:27:58.555, 296.77, 100, 74232, 69
2026/07/30 01:27:59.591, 303.97, 100, 74232, 69
2026/07/30 01:28:00.628, 304.27, 100, 74232, 69
2026/07/30 01:28:01.664, 304.51, 100, 74232, 69
2026/07/30 01:28:02.701, 308.07, 100, 74232, 69
2026/07/30 01:28:03.738, 302.51, 100, 74232, 70
2026/07/30 01:28:04.775, 293.63, 100, 74232, 69
2026/07/30 01:28:05.814, 293.15, 100, 74232, 69
2026/07/30 01:28:06.852, 296.47, 100, 74232, 69
2026/07/30 01:28:07.889, 300.14, 100, 74232, 69
2026/07/30 01:28:08.926, 303.09, 100, 74232, 70
2026/07/30 01:28:09.964, 293.63, 100, 74232, 70
2026/07/30 01:28:11.002, 295.32, 100, 74232, 70
2026/07/30 01:28:12.038, 302.62, 100, 74232, 70
2026/07/30 01:28:13.076, 303.20, 100, 74232, 70
2026/07/30 01:28:14.111, 303.66, 100, 74232, 70
2026/07/30 01:28:15.151, 304.53, 100, 74232, 70
2026/07/30 01:28:16.189, 304.75, 100, 74232, 70
2026/07/30 01:28:17.227, 305.15, 100, 74232, 70
2026/07/30 01:28:18.265, 300.35, 100, 74232, 70
2026/07/30 01:28:19.306, 302.77, 100, 74232, 70
2026/07/30 01:28:20.343, 296.47, 100, 74232, 70
2026/07/30 01:28:21.380, 294.71, 100, 74232, 70
2026/07/30 01:28:22.417, 94.93, 0, 74232, 66
2026/07/30 01:28:23.449, 304.46, 100, 74232, 71
2026/07/30 01:28:24.487, 299.77, 100, 74232, 71
2026/07/30 01:28:25.522, 303.80, 100, 74232, 71
2026/07/30 01:28:26.562, 314.12, 100, 74232, 71
2026/07/30 01:28:27.596, 298.44, 100, 74232, 71
2026/07/30 01:28:28.633, 306.39, 100, 74232, 71
2026/07/30 01:28:29.672, 296.66, 100, 74232, 69
2026/07/30 01:28:30.709, 302.72, 100, 74232, 69
2026/07/30 01:28:31.749, 295.79, 100, 74232, 69
2026/07/30 01:28:32.785, 297.83, 100, 74232, 70
2026/07/30 01:28:33.823, 296.76, 100, 74232, 70
2026/07/30 01:28:34.860, 294.52, 100, 74232, 70
2026/07/30 01:28:35.898, 299.38, 100, 74232, 70
2026/07/30 01:28:36.934, 303.29, 100, 74232, 70
2026/07/30 01:28:37.972, 297.05, 100, 74232, 70
2026/07/30 01:28:39.013, 297.55, 100, 74232, 70
2026/07/30 01:28:40.051, 296.57, 100, 74232, 70
2026/07/30 01:28:41.087, 295.21, 100, 74232, 70
2026/07/30 01:28:42.123, 296.66, 100, 74232, 70
2026/07/30 01:28:43.160, 296.47, 100, 74232, 70
2026/07/30 01:28:44.197, 293.83, 100, 74232, 70
2026/07/30 01:28:45.236, 292.68, 100, 74232, 70
2026/07/30 01:28:46.275, 296.29, 100, 74232, 70
2026/07/30 01:28:47.313, 293.55, 100, 74232, 70
2026/07/30 01:28:48.351, 297.15, 100, 74232, 70
2026/07/30 01:28:49.390, 303.20, 100, 74232, 70
2026/07/30 01:28:50.429, 302.12, 100, 74232, 70
2026/07/30 01:28:51.471, 303.48, 100, 74232, 70
2026/07/30 01:28:52.510, 296.47, 100, 74232, 70
2026/07/30 01:28:53.549, 294.33, 100, 74232, 70
2026/07/30 01:28:54.589, 296.67, 100, 74232, 70
2026/07/30 01:28:55.625, 296.09, 100, 74232, 70
2026/07/30 01:28:56.662, 294.33, 100, 74232, 70
2026/07/30 01:28:57.701, 296.56, 100, 74232, 70
2026/07/30 01:28:58.738, 290.70, 100, 74232, 70
2026/07/30 01:28:59.775, 297.76, 100, 74232, 70
2026/07/30 01:29:00.813, 303.78, 100, 74232, 70
2026/07/30 01:29:01.859, 301.54, 100, 74232, 70
2026/07/30 01:29:02.897, 302.03, 100, 74232, 70
2026/07/30 01:29:03.934, 303.97, 100, 74232, 70
2026/07/30 01:29:04.972, 302.61, 100, 74232, 70
2026/07/30 01:29:06.008, 302.52, 100, 74232, 70
2026/07/30 01:29:07.045, 302.73, 100, 74232, 70
2026/07/30 01:29:08.081, 302.19, 100, 74232, 70
2026/07/30 01:29:09.117, 303.66, 100, 74232, 70
2026/07/30 01:29:10.155, 304.34, 100, 74232, 70
2026/07/30 01:29:11.194, 299.20, 100, 74232, 69
2026/07/30 01:29:12.231, 303.49, 100, 74232, 69
2026/07/30 01:29:13.267, 302.79, 100, 74232, 70
2026/07/30 01:29:14.303, 301.72, 100, 74232, 69
2026/07/30 01:29:15.340, 301.81, 100, 74232, 69
2026/07/30 01:29:16.377, 298.13, 100, 74232, 69
2026/07/30 01:29:17.414, 305.05, 100, 74232, 69
2026/07/30 01:29:18.451, 301.74, 100, 74232, 69
2026/07/30 01:29:19.488, 290.52, 100, 74232, 69
2026/07/30 01:29:20.525, 301.29, 100, 74232, 69
2026/07/30 01:29:21.561, 302.62, 100, 74232, 69
2026/07/30 01:29:22.599, 299.02, 100, 74232, 69
2026/07/30 01:29:23.635, 299.57, 100, 74232, 69
2026/07/30 01:29:24.675, 296.47, 100, 74232, 69
2026/07/30 01:29:25.713, 292.87, 100, 74232, 69
2026/07/30 01:29:26.749, 299.48, 100, 74232, 69
2026/07/30 01:29:27.788, 295.61, 100, 74232, 69
2026/07/30 01:29:28.826, 290.81, 100, 74232, 69
2026/07/30 01:29:29.868, 300.67, 100, 74232, 69
2026/07/30 01:29:30.906, 302.90, 100, 74232, 69
2026/07/30 01:29:31.944, 291.40, 100, 74232, 69
2026/07/30 01:29:32.986, 291.70, 100, 74232, 69
2026/07/30 01:29:34.024, 291.78, 100, 74232, 69
2026/07/30 01:29:35.063, 292.17, 100, 74232, 69
2026/07/30 01:29:36.100, 303.28, 100, 74232, 69
2026/07/30 01:29:37.137, 296.86, 100, 74232, 69
2026/07/30 01:29:38.176, 303.18, 100, 74232, 69
2026/07/30 01:29:39.213, 303.68, 100, 74232, 69
2026/07/30 01:29:40.256, 302.11, 100, 74232, 69
2026/07/30 01:29:41.294, 303.20, 100, 74232, 69
2026/07/30 01:29:42.331, 303.59, 100, 74232, 69
2026/07/30 01:29:43.371, 304.56, 100, 74232, 69
2026/07/30 01:29:44.409, 299.09, 100, 74232, 69
2026/07/30 01:29:45.448, 297.17, 100, 74232, 69
2026/07/30 01:29:46.487, 295.99, 100, 74232, 69
2026/07/30 01:29:47.525, 299.50, 100, 74232, 69
2026/07/30 01:29:48.563, 296.97, 100, 74232, 69
2026/07/30 01:29:49.601, 298.33, 100, 74232, 69
2026/07/30 01:29:50.639, 299.19, 100, 74232, 69
2026/07/30 01:29:51.677, 303.19, 100, 74232, 69
2026/07/30 01:29:52.714, 295.88, 100, 74232, 69
2026/07/30 01:29:53.752, 293.85, 100, 74232, 69
2026/07/30 01:29:54.792, 293.26, 100, 74232, 69
2026/07/30 01:29:55.829, 296.57, 100, 74232, 69
2026/07/30 01:29:56.865, 293.26, 100, 74232, 69
2026/07/30 01:29:57.902, 302.48, 100, 74232, 69
2026/07/30 01:29:58.939, 296.09, 100, 74232, 69
2026/07/30 01:29:59.978, 304.45, 100, 74232, 69
2026/07/30 01:30:01.015, 297.36, 100, 74232, 69
2026/07/30 01:30:02.053, 295.98, 100, 74232, 69
2026/07/30 01:30:03.092, 296.36, 100, 74232, 69
2026/07/30 01:30:04.129, 294.43, 100, 74232, 69
2026/07/30 01:30:05.167, 296.47, 100, 74232, 69
2026/07/30 01:30:06.207, 298.41, 100, 74232, 69
2026/07/30 01:30:07.243, 294.71, 100, 74232, 69
2026/07/30 01:30:08.288, 296.10, 100, 74232, 69
2026/07/30 01:30:09.325, 302.62, 100, 74232, 69
2026/07/30 01:30:10.361, 294.90, 100, 74232, 69
2026/07/30 01:30:11.399, 295.68, 100, 74232, 69
2026/07/30 01:30:12.435, 297.23, 100, 74232, 69
2026/07/30 01:30:13.472, 292.58, 100, 74232, 69
2026/07/30 01:30:14.510, 295.58, 100, 74232, 69
2026/07/30 01:30:15.549, 302.33, 100, 74232, 69
2026/07/30 01:30:16.586, 297.65, 100, 74232, 69
2026/07/30 01:30:17.624, 293.55, 100, 74232, 69
2026/07/30 01:30:18.660, 295.49, 100, 74232, 69
2026/07/30 01:30:19.696, 296.86, 100, 74232, 69
