timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 01:30:20.732, 291.78, 100, 74232, 69
2026/07/30 01:30:21.768, 296.58, 100, 74232, 69
2026/07/30 01:30:22.805, 294.73, 100, 74232, 69
2026/07/30 01:30:23.843, 295.99, 100, 74232, 69
2026/07/30 01:30:24.880, 293.74, 100, 74232, 69
2026/07/30 01:30:25.917, 292.00, 100, 74232, 69
2026/07/30 01:30:26.955, 302.31, 100, 74232, 69
2026/07/30 01:30:27.992, 302.69, 100, 74232, 69
2026/07/30 01:30:29.028, 299.79, 100, 74232, 69
2026/07/30 01:30:30.065, 301.53, 100, 74232, 69
2026/07/30 01:30:31.101, 301.92, 100, 74232, 69
2026/07/30 01:30:32.138, 291.80, 100, 74232, 69
2026/07/30 01:30:33.175, 298.61, 100, 74232, 69
2026/07/30 01:30:34.212, 301.53, 100, 74232, 69
2026/07/30 01:30:35.248, 302.90, 100, 74232, 69
2026/07/30 01:30:36.285, 299.89, 100, 74232, 69
2026/07/30 01:30:37.325, 293.46, 100, 74232, 69
2026/07/30 01:30:38.362, 295.02, 100, 74232, 69
2026/07/30 01:30:39.398, 290.56, 100, 74232, 69
2026/07/30 01:30:40.435, 299.00, 100, 74232, 69
2026/07/30 01:30:41.471, 301.15, 100, 74232, 69
2026/07/30 01:30:42.507, 302.99, 100, 74232, 69
2026/07/30 01:30:43.545, 302.90, 100, 74232, 69
2026/07/30 01:30:44.583, 304.62, 100, 74232, 69
2026/07/30 01:30:45.622, 300.18, 100, 74232, 69
2026/07/30 01:30:46.660, 293.84, 100, 74232, 69
2026/07/30 01:30:47.698, 302.97, 100, 74232, 69
2026/07/30 01:30:48.736, 304.78, 100, 74232, 69
2026/07/30 01:30:49.775, 307.43, 100, 74232, 69
2026/07/30 01:30:50.813, 301.82, 100, 74232, 69
2026/07/30 01:30:51.851, 303.39, 100, 74232, 69
2026/07/30 01:30:52.887, 302.40, 100, 74232, 69
2026/07/30 01:30:53.926, 296.58, 100, 74232, 69
2026/07/30 01:30:54.963, 291.30, 100, 74232, 69
2026/07/30 01:30:56.005, 296.08, 100, 74232, 69
2026/07/30 01:30:57.041, 302.62, 100, 74232, 69
2026/07/30 01:30:58.076, 300.46, 100, 74232, 69
2026/07/30 01:30:59.114, 302.02, 100, 74232, 69
2026/07/30 01:31:00.152, 295.40, 100, 74232, 69
2026/07/30 01:31:01.190, 296.57, 100, 74232, 69
2026/07/30 01:31:02.227, 297.06, 100, 74232, 69
2026/07/30 01:31:03.265, 296.85, 100, 74232, 69
2026/07/30 01:31:04.302, 303.39, 100, 74232, 69
2026/07/30 01:31:05.342, 292.77, 100, 74232, 69
2026/07/30 01:31:06.378, 296.38, 100, 74232, 69
2026/07/30 01:31:07.415, 294.23, 100, 74232, 69
2026/07/30 01:31:08.452, 301.63, 100, 74232, 70
2026/07/30 01:31:09.489, 302.83, 100, 74232, 70
2026/07/30 01:31:10.527, 295.61, 100, 74232, 70
2026/07/30 01:31:11.563, 302.23, 100, 74232, 70
2026/07/30 01:31:12.607, 297.06, 100, 74232, 70
2026/07/30 01:31:13.645, 302.62, 100, 74232, 70
2026/07/30 01:31:14.681, 293.84, 100, 74232, 70
2026/07/30 01:31:15.718, 295.70, 100, 74232, 70
2026/07/30 01:31:16.755, 296.09, 100, 74232, 70
2026/07/30 01:31:17.794, 292.17, 100, 74232, 70
2026/07/30 01:31:18.833, 296.76, 100, 74232, 70
2026/07/30 01:31:19.872, 296.66, 100, 74232, 70
2026/07/30 01:31:20.910, 296.18, 100, 74232, 70
2026/07/30 01:31:21.948, 289.45, 100, 74232, 70
2026/07/30 01:31:22.986, 295.20, 100, 74232, 70
2026/07/30 01:31:24.025, 295.11, 100, 74232, 70
2026/07/30 01:31:25.063, 298.14, 100, 74232, 70
2026/07/30 01:31:26.103, 299.97, 100, 74232, 70
2026/07/30 01:31:27.142, 289.86, 100, 74232, 70
2026/07/30 01:31:28.179, 295.21, 100, 74232, 70
2026/07/30 01:31:29.218, 301.05, 100, 74232, 70
2026/07/30 01:31:30.256, 302.58, 100, 74232, 70
2026/07/30 01:31:31.294, 298.42, 100, 74232, 70
2026/07/30 01:31:32.331, 302.31, 100, 74232, 70
2026/07/30 01:31:33.370, 302.61, 100, 74232, 70
2026/07/30 01:31:34.408, 295.98, 100, 74232, 70
2026/07/30 01:31:35.444, 299.28, 100, 74232, 70
2026/07/30 01:31:36.482, 291.41, 100, 74232, 70
2026/07/30 01:31:37.521, 294.82, 100, 74232, 69
2026/07/30 01:31:38.559, 301.53, 100, 74232, 70
2026/07/30 01:31:39.596, 297.34, 100, 74232, 70
2026/07/30 01:31:40.634, 288.27, 100, 74232, 70
2026/07/30 01:31:41.672, 301.91, 100, 74232, 70
2026/07/30 01:31:42.711, 298.13, 100, 74232, 69
2026/07/30 01:31:43.750, 299.40, 100, 74232, 70
2026/07/30 01:31:44.790, 293.73, 100, 74232, 70
2026/07/30 01:31:45.829, 296.18, 100, 74232, 69
2026/07/30 01:31:46.867, 300.53, 100, 74232, 70
2026/07/30 01:31:47.907, 301.54, 100, 74232, 70
2026/07/30 01:31:48.946, 297.65, 100, 74232, 70
2026/07/30 01:31:49.986, 296.76, 100, 74232, 70
2026/07/30 01:31:51.023, 294.41, 100, 74232, 69
2026/07/30 01:31:52.061, 295.70, 100, 74232, 69
2026/07/30 01:31:53.099, 299.51, 100, 74232, 69
2026/07/30 01:31:54.135, 304.15, 100, 74232, 70
2026/07/30 01:31:55.173, 300.67, 100, 74232, 69
2026/07/30 01:31:56.211, 294.42, 100, 74232, 69
2026/07/30 01:31:57.250, 294.83, 100, 74232, 69
2026/07/30 01:31:58.288, 296.18, 100, 74232, 69
2026/07/30 01:31:59.326, 292.98, 100, 74232, 69
2026/07/30 01:32:00.363, 299.89, 100, 74232, 69
2026/07/30 01:32:01.400, 293.93, 100, 74232, 69
2026/07/30 01:32:02.440, 296.08, 100, 74232, 69
2026/07/30 01:32:03.478, 295.48, 100, 74232, 69
2026/07/30 01:32:04.520, 295.78, 100, 74232, 69
2026/07/30 01:32:05.558, 297.06, 100, 74232, 69
2026/07/30 01:32:06.597, 303.19, 100, 74232, 69
2026/07/30 01:32:07.635, 298.43, 100, 74232, 69
2026/07/30 01:32:08.672, 303.17, 100, 74232, 69
2026/07/30 01:32:09.713, 302.99, 100, 74232, 69
2026/07/30 01:32:10.750, 305.91, 100, 74232, 69
2026/07/30 01:32:11.787, 300.86, 100, 74232, 69
2026/07/30 01:32:12.824, 299.39, 100, 74232, 69
2026/07/30 01:32:13.862, 301.26, 100, 74232, 69
2026/07/30 01:32:14.901, 303.16, 100, 74232, 69
2026/07/30 01:32:15.938, 302.52, 100, 74232, 69
2026/07/30 01:32:16.976, 304.88, 100, 74232, 69
2026/07/30 01:32:18.013, 300.86, 100, 74232, 69
2026/07/30 01:32:19.050, 303.01, 100, 74232, 69
2026/07/30 01:32:20.088, 300.08, 100, 74232, 69
2026/07/30 01:32:21.126, 299.48, 100, 74232, 69
2026/07/30 01:32:22.173, 294.99, 100, 74232, 69
2026/07/30 01:32:23.211, 296.77, 100, 74232, 69
2026/07/30 01:32:24.248, 302.20, 100, 74232, 69
2026/07/30 01:32:25.286, 303.01, 100, 74232, 69
2026/07/30 01:32:26.324, 302.62, 100, 74232, 69
2026/07/30 01:32:27.364, 299.11, 100, 74232, 69
2026/07/30 01:32:28.401, 301.63, 100, 74232, 69
2026/07/30 01:32:29.439, 293.74, 100, 74232, 69
2026/07/30 01:32:30.477, 295.32, 100, 74232, 69
2026/07/30 01:32:31.516, 306.52, 100, 74232, 69
2026/07/30 01:32:32.556, 295.40, 100, 74232, 69
2026/07/30 01:32:33.593, 295.11, 100, 74232, 69
2026/07/30 01:32:34.631, 289.76, 100, 74232, 69
2026/07/30 01:32:35.668, 295.00, 100, 74232, 69
2026/07/30 01:32:36.706, 298.32, 100, 74232, 69
2026/07/30 01:32:37.743, 295.99, 100, 74232, 69
2026/07/30 01:32:38.780, 301.34, 100, 74232, 69
2026/07/30 01:32:39.819, 303.20, 100, 74232, 69
2026/07/30 01:32:40.856, 293.16, 100, 74232, 69
2026/07/30 01:32:41.894, 302.23, 100, 74232, 69
2026/07/30 01:32:42.932, 304.76, 100, 74232, 69
2026/07/30 01:32:43.971, 302.86, 100, 74232, 69
2026/07/30 01:32:45.008, 303.68, 100, 74232, 69
2026/07/30 01:32:46.048, 303.59, 100, 74232, 69
2026/07/30 01:32:47.085, 300.47, 100, 74232, 69
2026/07/30 01:32:48.122, 302.33, 100, 74232, 69
2026/07/30 01:32:49.159, 302.61, 100, 74232, 69
2026/07/30 01:32:50.196, 303.00, 100, 74232, 69
2026/07/30 01:32:51.234, 303.58, 100, 74232, 69
2026/07/30 01:32:52.273, 293.66, 100, 74232, 69
2026/07/30 01:32:53.310, 299.69, 100, 74232, 69
2026/07/30 01:32:54.348, 300.77, 100, 74232, 69
2026/07/30 01:32:55.385, 302.62, 100, 74232, 69
2026/07/30 01:32:56.423, 297.95, 100, 74232, 69
2026/07/30 01:32:57.463, 302.90, 100, 74232, 69
2026/07/30 01:32:58.501, 303.10, 100, 74232, 69
2026/07/30 01:32:59.539, 296.27, 100, 74232, 69
2026/07/30 01:33:00.577, 298.62, 100, 74232, 69
2026/07/30 01:33:01.614, 293.64, 100, 74232, 69
2026/07/30 01:33:02.653, 292.28, 100, 74232, 69
2026/07/30 01:33:03.691, 294.80, 100, 74232, 69
2026/07/30 01:33:04.729, 295.97, 100, 74232, 69
2026/07/30 01:33:05.769, 299.79, 100, 74232, 69
2026/07/30 01:33:06.806, 302.92, 100, 74232, 69
2026/07/30 01:33:07.846, 296.57, 100, 74232, 69
2026/07/30 01:33:08.884, 303.60, 100, 74232, 69
2026/07/30 01:33:09.922, 298.43, 100, 74232, 69
2026/07/30 01:33:10.961, 301.83, 100, 74232, 69
2026/07/30 01:33:11.999, 301.55, 100, 74232, 69
2026/07/30 01:33:13.037, 302.52, 100, 74232, 69
2026/07/30 01:33:14.074, 303.57, 100, 74232, 69
2026/07/30 01:33:15.112, 302.33, 100, 74232, 69
2026/07/30 01:33:16.151, 297.36, 100, 74232, 69
2026/07/30 01:33:17.188, 300.65, 100, 74232, 69
2026/07/30 01:33:18.226, 298.14, 100, 74232, 69
2026/07/30 01:33:19.263, 299.00, 100, 74232, 69
2026/07/30 01:33:20.302, 302.98, 100, 74232, 69
2026/07/30 01:33:21.339, 303.20, 100, 74232, 69
2026/07/30 01:33:22.377, 296.57, 100, 74232, 69
2026/07/30 01:33:23.413, 93.91, 0, 74232, 66
2026/07/30 01:33:24.446, 91.97, 0, 74232, 65
2026/07/30 01:33:25.477, 92.27, 0, 74232, 64
2026/07/30 01:33:26.509, 91.42, 0, 74232, 64
2026/07/30 01:33:27.541, 90.03, 0, 74232, 63
2026/07/30 01:33:28.574, 90.44, 0, 74232, 63
2026/07/30 01:33:29.606, 88.86, 0, 74232, 62
2026/07/30 01:33:30.638, 89.16, 0, 74232, 62
2026/07/30 01:33:31.671, 88.76, 0, 74232, 62
2026/07/30 01:33:32.704, 86.90, 0, 74232, 61
2026/07/30 01:33:33.735, 86.78, 0, 74232, 61
2026/07/30 01:33:34.767, 86.11, 0, 74232, 60
2026/07/30 01:33:35.800, 85.61, 0, 74232, 60
2026/07/30 01:33:36.831, 85.46, 0, 74232, 60
2026/07/30 01:33:37.864, 84.93, 0, 74232, 59
2026/07/30 01:33:38.897, 298.30, 61, 74232, 64
2026/07/30 01:33:39.933, 285.21, 100, 74232, 65
2026/07/30 01:33:40.969, 299.96, 100, 74232, 65
2026/07/30 01:33:42.008, 279.04, 100, 74232, 65
2026/07/30 01:33:43.042, 291.11, 100, 74232, 65
2026/07/30 01:33:44.081, 320.63, 100, 74232, 66
2026/07/30 01:33:45.120, 299.30, 100, 74232, 64
2026/07/30 01:33:46.160, 297.82, 100, 74232, 64
2026/07/30 01:33:47.198, 299.68, 100, 74232, 64
2026/07/30 01:33:48.237, 301.25, 100, 74232, 65
2026/07/30 01:33:49.275, 298.21, 100, 74232, 65
2026/07/30 01:33:50.312, 299.87, 100, 74232, 65
2026/07/30 01:33:51.351, 295.78, 100, 74232, 65
2026/07/30 01:33:52.388, 300.05, 100, 74232, 65
2026/07/30 01:33:53.425, 305.14, 100, 74232, 65
2026/07/30 01:33:54.463, 287.49, 100, 74232, 65
2026/07/30 01:33:55.501, 293.75, 100, 74232, 66
2026/07/30 01:33:56.542, 297.83, 100, 74232, 66
2026/07/30 01:33:57.579, 298.98, 100, 74232, 66
2026/07/30 01:33:58.616, 301.91, 100, 74232, 66
2026/07/30 01:33:59.654, 298.73, 100, 74232, 66
2026/07/30 01:34:00.691, 297.83, 100, 74232, 67
2026/07/30 01:34:01.730, 298.42, 100, 74232, 67
2026/07/30 01:34:02.767, 298.90, 100, 74232, 67
2026/07/30 01:34:03.805, 296.63, 100, 74232, 67
2026/07/30 01:34:04.843, 299.40, 100, 74232, 67
2026/07/30 01:34:05.883, 297.15, 100, 74232, 67
2026/07/30 01:34:06.920, 299.11, 100, 74232, 67
2026/07/30 01:34:07.957, 299.50, 100, 74232, 67
2026/07/30 01:34:08.995, 296.96, 100, 74232, 67
2026/07/30 01:34:10.033, 300.18, 100, 74232, 67
2026/07/30 01:34:11.071, 300.27, 100, 74232, 67
2026/07/30 01:34:12.108, 298.52, 100, 74232, 68
2026/07/30 01:34:13.145, 300.77, 100, 74232, 68
2026/07/30 01:34:14.183, 301.04, 100, 74232, 68
2026/07/30 01:34:15.220, 298.53, 100, 74232, 68
2026/07/30 01:34:16.257, 296.96, 100, 74232, 68
2026/07/30 01:34:17.294, 300.76, 100, 74232, 68
2026/07/30 01:34:18.334, 299.00, 100, 74232, 68
2026/07/30 01:34:19.371, 297.36, 100, 74232, 68
2026/07/30 01:34:20.409, 301.54, 100, 74232, 68
2026/07/30 01:34:21.448, 299.89, 100, 74232, 68
2026/07/30 01:34:22.484, 301.21, 100, 74232, 68
2026/07/30 01:34:23.522, 297.15, 100, 74232, 68
2026/07/30 01:34:24.561, 298.04, 100, 74232, 68
2026/07/30 01:34:25.600, 300.45, 100, 74232, 68
2026/07/30 01:34:26.638, 296.18, 100, 74232, 68
2026/07/30 01:34:27.676, 298.12, 100, 74232, 68
2026/07/30 01:34:28.713, 299.85, 100, 74232, 68
2026/07/30 01:34:29.752, 297.34, 100, 74232, 68
2026/07/30 01:34:30.790, 291.18, 100, 74232, 68
2026/07/30 01:34:31.828, 294.62, 100, 74232, 68
2026/07/30 01:34:32.878, 295.57, 100, 74232, 68
2026/07/30 01:34:33.918, 288.67, 100, 74232, 68
2026/07/30 01:34:34.956, 289.95, 100, 74232, 68
2026/07/30 01:34:36.000, 295.11, 100, 74232, 68
2026/07/30 01:34:37.037, 294.22, 100, 74232, 68
2026/07/30 01:34:38.075, 301.63, 100, 74232, 68
2026/07/30 01:34:39.121, 299.30, 100, 74232, 69
2026/07/30 01:34:40.159, 298.52, 100, 74232, 69
2026/07/30 01:34:41.196, 300.94, 100, 74232, 69
2026/07/30 01:34:42.235, 297.91, 100, 74232, 69
2026/07/30 01:34:43.273, 297.83, 100, 74232, 69
2026/07/30 01:34:44.310, 300.96, 100, 74232, 69
2026/07/30 01:34:45.348, 305.24, 100, 74232, 69
2026/07/30 01:34:46.385, 297.54, 100, 74232, 69
2026/07/30 01:34:47.425, 300.86, 100, 74232, 69
2026/07/30 01:34:48.462, 302.60, 100, 74232, 69
2026/07/30 01:34:49.499, 302.31, 100, 74232, 69
2026/07/30 01:34:50.537, 300.35, 100, 74232, 69
2026/07/30 01:34:51.575, 301.34, 100, 74232, 69
2026/07/30 01:34:52.612, 301.93, 100, 74232, 69
2026/07/30 01:34:53.649, 299.78, 100, 74232, 69
2026/07/30 01:34:54.686, 302.42, 100, 74232, 69
2026/07/30 01:34:55.724, 299.28, 100, 74232, 69
2026/07/30 01:34:56.763, 299.78, 100, 74232, 69
2026/07/30 01:34:57.799, 302.12, 100, 74232, 69
2026/07/30 01:34:58.839, 298.12, 100, 74232, 69
2026/07/30 01:34:59.878, 299.29, 100, 74232, 69
2026/07/30 01:35:00.915, 301.04, 100, 74232, 69
2026/07/30 01:35:01.953, 299.13, 100, 74232, 69
2026/07/30 01:35:02.990, 298.51, 100, 74232, 69
2026/07/30 01:35:04.029, 301.90, 100, 74232, 69
2026/07/30 01:35:05.069, 298.91, 100, 74232, 69
2026/07/30 01:35:06.107, 292.97, 100, 74232, 69
2026/07/30 01:35:07.144, 301.70, 100, 74232, 69
2026/07/30 01:35:08.184, 302.63, 100, 74232, 69
2026/07/30 01:35:09.222, 292.48, 100, 74232, 69
2026/07/30 01:35:10.258, 293.93, 100, 74232, 69
2026/07/30 01:35:11.295, 298.41, 100, 74232, 69
2026/07/30 01:35:12.331, 288.48, 100, 74232, 69
2026/07/30 01:35:13.370, 299.18, 100, 74232, 69
2026/07/30 01:35:14.406, 295.11, 100, 74232, 69
2026/07/30 01:35:15.442, 303.08, 100, 74232, 69
2026/07/30 01:35:16.479, 303.74, 100, 74232, 69
2026/07/30 01:35:17.518, 299.94, 100, 74232, 69
2026/07/30 01:35:18.559, 296.37, 100, 74232, 69
2026/07/30 01:35:19.596, 295.39, 100, 74232, 69
2026/07/30 01:35:20.633, 293.54, 100, 74232, 69
2026/07/30 01:35:21.671, 295.70, 100, 74232, 69
2026/07/30 01:35:22.708, 303.17, 100, 74232, 69
2026/07/30 01:35:23.746, 294.90, 100, 74232, 69
2026/07/30 01:35:24.784, 293.84, 100, 74232, 69
2026/07/30 01:35:25.822, 302.12, 100, 74232, 69
2026/07/30 01:35:26.859, 302.79, 100, 74232, 69
2026/07/30 01:35:27.897, 300.46, 100, 74232, 69
2026/07/30 01:35:28.935, 300.46, 100, 74232, 69
2026/07/30 01:35:29.974, 302.32, 100, 74232, 69
2026/07/30 01:35:31.012, 298.04, 100, 74232, 69
2026/07/30 01:35:32.052, 296.74, 100, 74232, 69
2026/07/30 01:35:33.089, 297.91, 100, 74232, 69
2026/07/30 01:35:34.126, 302.59, 100, 74232, 69
2026/07/30 01:35:35.163, 300.06, 100, 74232, 69
2026/07/30 01:35:36.201, 300.08, 100, 74232, 69
2026/07/30 01:35:37.239, 301.53, 100, 74232, 69
2026/07/30 01:35:38.276, 304.12, 100, 74232, 69
2026/07/30 01:35:39.314, 291.61, 100, 74232, 69
2026/07/30 01:35:40.353, 290.62, 100, 74232, 69
2026/07/30 01:35:41.394, 295.61, 100, 74232, 69
2026/07/30 01:35:42.431, 295.99, 100, 74232, 69
2026/07/30 01:35:43.473, 295.59, 100, 74232, 69
2026/07/30 01:35:44.512, 298.41, 100, 74232, 69
2026/07/30 01:35:45.549, 301.91, 100, 74232, 69
2026/07/30 01:35:46.584, 308.25, 100, 74232, 69
2026/07/30 01:35:47.621, 301.34, 100, 74232, 69
2026/07/30 01:35:48.658, 302.52, 100, 74232, 69
2026/07/30 01:35:49.696, 302.31, 100, 74232, 69
2026/07/30 01:35:50.732, 299.86, 100, 74232, 69
2026/07/30 01:35:51.769, 301.06, 100, 74232, 69
2026/07/30 01:35:52.806, 301.64, 100, 74232, 69
2026/07/30 01:35:53.843, 303.11, 100, 74232, 69
2026/07/30 01:35:54.880, 299.79, 100, 74232, 69
2026/07/30 01:35:55.916, 299.50, 100, 74232, 69
2026/07/30 01:35:56.952, 301.45, 100, 74232, 69
2026/07/30 01:35:57.989, 302.71, 100, 74232, 69
2026/07/30 01:35:59.026, 294.04, 100, 74232, 69
2026/07/30 01:36:00.066, 293.93, 100, 74232, 69
2026/07/30 01:36:01.103, 294.23, 100, 74232, 69
2026/07/30 01:36:02.139, 303.30, 100, 74232, 69
2026/07/30 01:36:03.179, 292.47, 100, 74232, 69
2026/07/30 01:36:04.217, 294.52, 100, 74232, 69
2026/07/30 01:36:05.258, 295.78, 100, 74232, 69
2026/07/30 01:36:06.295, 302.52, 100, 74232, 69
2026/07/30 01:36:07.332, 298.02, 100, 74232, 69
2026/07/30 01:36:08.369, 295.42, 100, 74232, 69
2026/07/30 01:36:09.405, 295.50, 100, 74232, 69
2026/07/30 01:36:10.443, 298.91, 100, 74232, 69
2026/07/30 01:36:11.482, 293.06, 100, 74232, 69
2026/07/30 01:36:12.520, 291.70, 100, 74232, 69
2026/07/30 01:36:13.557, 302.21, 100, 74232, 69
2026/07/30 01:36:14.598, 303.00, 100, 74232, 69
2026/07/30 01:36:15.637, 303.46, 100, 74232, 69
2026/07/30 01:36:16.679, 301.05, 100, 74232, 69
2026/07/30 01:36:17.720, 295.98, 100, 74232, 69
2026/07/30 01:36:18.758, 298.71, 100, 74232, 69
2026/07/30 01:36:19.796, 303.35, 100, 74232, 69
2026/07/30 01:36:20.834, 300.16, 100, 74232, 69
2026/07/30 01:36:21.872, 299.40, 100, 74232, 69
2026/07/30 01:36:22.911, 299.30, 100, 74232, 69
2026/07/30 01:36:23.950, 302.77, 100, 74232, 69
2026/07/30 01:36:24.988, 301.81, 100, 74232, 69
2026/07/30 01:36:26.026, 301.63, 100, 74232, 69
2026/07/30 01:36:27.063, 299.40, 100, 74232, 69
2026/07/30 01:36:28.101, 302.71, 100, 74232, 69
2026/07/30 01:36:29.139, 303.67, 100, 74232, 69
2026/07/30 01:36:30.177, 300.09, 100, 74232, 69
2026/07/30 01:36:31.214, 302.79, 100, 74232, 69
2026/07/30 01:36:32.252, 302.52, 100, 74232, 69
2026/07/30 01:36:33.289, 303.48, 100, 74232, 69
2026/07/30 01:36:34.326, 301.93, 100, 74232, 69
2026/07/30 01:36:35.364, 300.38, 100, 74232, 69
2026/07/30 01:36:36.403, 302.90, 100, 74232, 69
2026/07/30 01:36:37.440, 299.49, 100, 74232, 69
2026/07/30 01:36:38.477, 300.27, 100, 74232, 69
2026/07/30 01:36:39.514, 295.01, 100, 74232, 69
2026/07/30 01:36:40.552, 295.61, 100, 74232, 69
2026/07/30 01:36:41.589, 303.00, 100, 74232, 69
2026/07/30 01:36:42.627, 292.87, 100, 74232, 69
2026/07/30 01:36:43.665, 290.43, 100, 74232, 69
2026/07/30 01:36:44.708, 295.89, 100, 74232, 69
2026/07/30 01:36:45.749, 294.92, 100, 74232, 69
2026/07/30 01:36:46.786, 295.68, 100, 74232, 69
2026/07/30 01:36:47.835, 302.12, 100, 74232, 69
2026/07/30 01:36:48.874, 301.71, 100, 74232, 69
2026/07/30 01:36:49.911, 304.09, 100, 74232, 69
2026/07/30 01:36:50.950, 300.96, 100, 74232, 69
2026/07/30 01:36:51.988, 299.30, 100, 74232, 69
2026/07/30 01:36:53.025, 301.83, 100, 74232, 69
2026/07/30 01:36:54.064, 303.49, 100, 74232, 69
2026/07/30 01:36:55.101, 303.20, 100, 74232, 69
2026/07/30 01:36:56.138, 297.35, 100, 74232, 69
2026/07/30 01:36:57.176, 301.43, 100, 74232, 69
2026/07/30 01:36:58.216, 290.54, 100, 74232, 69
2026/07/30 01:36:59.254, 296.18, 100, 74232, 69
2026/07/30 01:37:00.294, 294.61, 100, 74232, 69
2026/07/30 01:37:01.333, 303.28, 100, 74232, 69
2026/07/30 01:37:02.371, 301.34, 100, 74232, 69
2026/07/30 01:37:03.411, 303.39, 100, 74232, 69
2026/07/30 01:37:04.449, 303.89, 100, 74232, 69
2026/07/30 01:37:05.487, 303.70, 100, 74232, 69
2026/07/30 01:37:06.525, 300.29, 100, 74232, 69
2026/07/30 01:37:07.564, 302.71, 100, 74232, 69
2026/07/30 01:37:08.602, 302.12, 100, 74232, 69
2026/07/30 01:37:09.639, 303.49, 100, 74232, 69
2026/07/30 01:37:10.677, 300.55, 100, 74232, 69
2026/07/30 01:37:11.715, 299.94, 100, 74232, 69
2026/07/30 01:37:12.752, 296.17, 100, 74232, 69
2026/07/30 01:37:13.791, 293.06, 100, 74232, 69
2026/07/30 01:37:14.828, 294.90, 100, 74232, 69
2026/07/30 01:37:15.866, 296.37, 100, 74232, 69
2026/07/30 01:37:16.904, 293.27, 100, 74232, 69
2026/07/30 01:37:17.943, 300.77, 100, 74232, 69
2026/07/30 01:37:18.980, 298.13, 100, 74232, 69
2026/07/30 01:37:20.019, 297.25, 100, 74232, 69
2026/07/30 01:37:21.056, 296.57, 100, 74232, 69
2026/07/30 01:37:22.098, 293.46, 100, 74232, 69
2026/07/30 01:37:23.138, 295.40, 100, 74232, 69
2026/07/30 01:37:24.175, 297.14, 100, 74232, 69
2026/07/30 01:37:25.214, 296.07, 100, 74232, 69
2026/07/30 01:37:26.252, 297.45, 100, 74232, 69
2026/07/30 01:37:27.289, 293.85, 100, 74232, 69
2026/07/30 01:37:28.327, 299.02, 100, 74232, 69
2026/07/30 01:37:29.365, 301.64, 100, 74232, 69
2026/07/30 01:37:30.403, 303.25, 100, 74232, 69
2026/07/30 01:37:31.440, 303.00, 100, 74232, 69
2026/07/30 01:37:32.478, 303.58, 100, 74232, 69
2026/07/30 01:37:33.515, 300.66, 100, 74232, 69
2026/07/30 01:37:34.553, 298.52, 100, 74232, 69
2026/07/30 01:37:35.591, 298.90, 100, 74232, 69
2026/07/30 01:37:36.629, 301.52, 100, 74232, 69
2026/07/30 01:37:37.667, 302.71, 100, 74232, 69
2026/07/30 01:37:38.705, 303.59, 100, 74232, 69
2026/07/30 01:37:39.744, 303.48, 100, 74232, 69
2026/07/30 01:37:40.782, 293.36, 100, 74232, 69
2026/07/30 01:37:41.820, 293.75, 100, 74232, 69
2026/07/30 01:37:42.857, 295.30, 100, 74232, 69
2026/07/30 01:37:43.900, 302.02, 100, 74232, 69
2026/07/30 01:37:44.938, 296.37, 100, 74232, 69
2026/07/30 01:37:45.976, 294.62, 100, 74232, 69
2026/07/30 01:37:47.012, 294.91, 100, 74232, 69
2026/07/30 01:37:48.047, 296.58, 100, 74232, 69
2026/07/30 01:37:49.084, 299.59, 100, 74232, 69
2026/07/30 01:37:50.122, 303.00, 100, 74232, 69
2026/07/30 01:37:51.159, 296.46, 100, 74232, 69
2026/07/30 01:37:52.196, 291.98, 100, 74232, 69
2026/07/30 01:37:53.228, 95.14, 12, 74232, 66
2026/07/30 01:37:54.261, 92.66, 0, 74232, 65
2026/07/30 01:37:55.293, 92.70, 0, 74232, 65
2026/07/30 01:37:56.325, 91.90, 0, 74232, 64
2026/07/30 01:37:57.357, 90.61, 0, 74232, 64
2026/07/30 01:37:58.389, 90.73, 0, 74232, 63
2026/07/30 01:37:59.421, 89.36, 0, 74232, 63
