timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 01:38:00.454, 88.76, 0, 74232, 62
2026/07/30 01:38:01.484, 88.16, 0, 74232, 62
2026/07/30 01:38:02.515, 87.81, 0, 74232, 61
2026/07/30 01:38:03.548, 86.49, 0, 74232, 61
2026/07/30 01:38:04.580, 86.78, 0, 74232, 61
2026/07/30 01:38:05.612, 86.59, 0, 74232, 60
2026/07/30 01:38:06.646, 86.48, 0, 74232, 60
2026/07/30 01:38:07.678, 85.49, 0, 74232, 59
2026/07/30 01:38:08.710, 85.22, 0, 74232, 59
2026/07/30 01:38:09.741, 84.93, 0, 74232, 59
2026/07/30 01:38:10.770, 84.51, 0, 74232, 58
2026/07/30 01:38:11.800, 84.44, 0, 74232, 58
2026/07/30 01:38:12.832, 83.62, 0, 74232, 58
2026/07/30 01:38:13.863, 83.70, 0, 74232, 57
2026/07/30 01:38:14.893, 305.12, 100, 74232, 63
2026/07/30 01:38:15.925, 303.17, 100, 74232, 63
2026/07/30 01:38:16.959, 298.67, 100, 74232, 64
2026/07/30 01:38:17.996, 273.80, 100, 74232, 63
2026/07/30 01:38:19.029, 287.39, 100, 74232, 62
2026/07/30 01:38:20.064, 304.64, 100, 74232, 63
2026/07/30 01:38:21.103, 299.28, 100, 74232, 63
2026/07/30 01:38:22.139, 313.50, 100, 74232, 63
2026/07/30 01:38:23.176, 289.57, 100, 74232, 63
2026/07/30 01:38:24.214, 298.04, 100, 74232, 63
2026/07/30 01:38:25.253, 291.32, 100, 74232, 63
2026/07/30 01:38:26.289, 291.42, 100, 74232, 64
2026/07/30 01:38:27.326, 299.78, 100, 74232, 64
2026/07/30 01:38:28.362, 296.47, 100, 74232, 64
2026/07/30 01:38:29.398, 299.10, 100, 74232, 64
2026/07/30 01:38:30.434, 298.42, 100, 74232, 64
2026/07/30 01:38:31.468, 284.68, 100, 74232, 66
2026/07/30 01:38:32.503, 294.03, 100, 74232, 66
2026/07/30 01:38:33.535, 295.11, 100, 74232, 67
2026/07/30 01:38:34.568, 286.60, 100, 74232, 67
2026/07/30 01:38:35.598, 316.70, 100, 74232, 67
2026/07/30 01:38:36.629, 305.82, 100, 74232, 65
2026/07/30 01:38:37.662, 291.01, 100, 74232, 65
2026/07/30 01:38:38.695, 296.77, 100, 74232, 66
2026/07/30 01:38:39.728, 293.02, 100, 74232, 67
2026/07/30 01:38:40.759, 299.11, 100, 74232, 68
2026/07/30 01:38:41.788, 272.24, 100, 74232, 68
2026/07/30 01:38:42.816, 284.06, 100, 74232, 68
2026/07/30 01:38:43.845, 294.91, 100, 74232, 66
2026/07/30 01:38:44.878, 295.50, 100, 74232, 66
2026/07/30 01:38:45.911, 288.28, 100, 74232, 66
2026/07/30 01:38:46.943, 292.48, 100, 74232, 67
2026/07/30 01:38:47.975, 293.56, 100, 74232, 68
2026/07/30 01:38:49.006, 304.40, 100, 74232, 69
2026/07/30 01:38:50.035, 284.82, 100, 74232, 69
2026/07/30 01:38:51.066, 297.05, 100, 74232, 69
2026/07/30 01:38:52.097, 308.96, 100, 74232, 69
2026/07/30 01:38:53.128, 306.11, 100, 74232, 67
2026/07/30 01:38:54.165, 307.47, 100, 74232, 67
2026/07/30 01:38:55.204, 300.05, 100, 74232, 68
2026/07/30 01:38:56.242, 305.83, 100, 74232, 68
2026/07/30 01:38:57.281, 302.33, 100, 74232, 68
2026/07/30 01:38:58.317, 300.78, 100, 74232, 69
2026/07/30 01:38:59.352, 295.51, 100, 74232, 70
2026/07/30 01:39:00.392, 290.98, 100, 74232, 70
2026/07/30 01:39:01.428, 282.69, 100, 74232, 70
2026/07/30 01:39:02.464, 280.98, 100, 74232, 70
2026/07/30 01:39:03.499, 291.01, 100, 74232, 68
2026/07/30 01:39:04.540, 300.08, 100, 74232, 68
2026/07/30 01:39:05.580, 295.01, 100, 74232, 68
2026/07/30 01:39:06.616, 300.46, 100, 74232, 68
2026/07/30 01:39:07.654, 298.61, 100, 74232, 68
2026/07/30 01:39:08.691, 93.18, 0, 74232, 65
2026/07/30 01:39:09.724, 300.00, 100, 74232, 70
2026/07/30 01:39:10.761, 297.26, 100, 74232, 70
2026/07/30 01:39:11.797, 303.08, 100, 74232, 70
2026/07/30 01:39:12.839, 272.15, 100, 74232, 70
2026/07/30 01:39:13.874, 319.27, 100, 74232, 70
2026/07/30 01:39:14.909, 302.99, 100, 74232, 69
2026/07/30 01:39:15.947, 299.86, 100, 74232, 69
2026/07/30 01:39:16.985, 297.36, 100, 74232, 69
2026/07/30 01:39:18.021, 295.99, 100, 74232, 69
2026/07/30 01:39:19.058, 301.54, 100, 74232, 69
2026/07/30 01:39:20.096, 301.05, 100, 74232, 69
2026/07/30 01:39:21.135, 296.00, 100, 74232, 71
2026/07/30 01:39:22.169, 301.52, 100, 74232, 71
2026/07/30 01:39:23.206, 303.43, 100, 74232, 71
2026/07/30 01:39:24.248, 306.96, 100, 74232, 71
2026/07/30 01:39:25.283, 300.83, 100, 74232, 71
2026/07/30 01:39:26.318, 274.41, 100, 74232, 69
2026/07/30 01:39:27.356, 294.52, 100, 74232, 69
2026/07/30 01:39:28.394, 295.30, 100, 74232, 69
2026/07/30 01:39:29.433, 300.27, 100, 74232, 69
2026/07/30 01:39:30.474, 302.21, 100, 74232, 69
2026/07/30 01:39:31.511, 302.97, 100, 74232, 70
2026/07/30 01:39:32.548, 301.64, 100, 74232, 70
2026/07/30 01:39:33.588, 299.47, 100, 74232, 69
2026/07/30 01:39:34.631, 292.86, 100, 74232, 69
2026/07/30 01:39:35.670, 301.25, 100, 74232, 70
2026/07/30 01:39:36.710, 300.86, 100, 74232, 70
2026/07/30 01:39:37.750, 300.17, 57, 74232, 71
2026/07/30 01:39:38.785, 300.42, 100, 74232, 71
2026/07/30 01:39:39.820, 291.76, 100, 74232, 71
2026/07/30 01:39:40.854, 301.42, 100, 74232, 71
2026/07/30 01:39:41.889, 293.27, 100, 74232, 71
2026/07/30 01:39:42.924, 317.31, 100, 74232, 71
2026/07/30 01:39:43.960, 300.37, 100, 74232, 69
2026/07/30 01:39:44.998, 302.61, 100, 74232, 69
2026/07/30 01:39:46.035, 303.19, 100, 74232, 69
2026/07/30 01:39:47.071, 302.01, 100, 74232, 70
2026/07/30 01:39:48.109, 303.00, 100, 74232, 70
2026/07/30 01:39:49.146, 320.86, 100, 74232, 71
2026/07/30 01:39:50.182, 281.79, 100, 74232, 71
2026/07/30 01:39:51.223, 303.18, 100, 74232, 72
2026/07/30 01:39:52.260, 298.71, 100, 74232, 71
2026/07/30 01:39:53.295, 314.28, 100, 74232, 72
2026/07/30 01:39:54.329, 278.00, 100, 74232, 71
2026/07/30 01:39:55.364, 287.02, 100, 74232, 72
2026/07/30 01:39:56.400, 303.19, 100, 74232, 70
2026/07/30 01:39:57.437, 300.84, 100, 74232, 70
2026/07/30 01:39:58.475, 303.19, 100, 74232, 70
2026/07/30 01:39:59.513, 296.17, 100, 74232, 70
2026/07/30 01:40:00.550, 292.88, 100, 74232, 70
2026/07/30 01:40:01.589, 295.10, 100, 74232, 71
2026/07/30 01:40:02.625, 295.48, 100, 74232, 72
2026/07/30 01:40:03.660, 291.08, 100, 74232, 72
2026/07/30 01:40:04.695, 307.52, 100, 74232, 72
2026/07/30 01:40:05.733, 310.08, 100, 74232, 72
2026/07/30 01:40:06.772, 304.61, 100, 74232, 72
2026/07/30 01:40:07.807, 286.45, 100, 74232, 72
2026/07/30 01:40:08.842, 300.23, 100, 74232, 70
2026/07/30 01:40:09.880, 299.38, 100, 74232, 70
2026/07/30 01:40:10.919, 303.68, 100, 74232, 70
2026/07/30 01:40:11.956, 300.75, 100, 74232, 70
2026/07/30 01:40:12.994, 297.72, 100, 74232, 70
2026/07/30 01:40:14.032, 294.03, 100, 74232, 70
2026/07/30 01:40:15.072, 297.35, 100, 74232, 70
2026/07/30 01:40:16.111, 291.40, 100, 74232, 70
2026/07/30 01:40:17.153, 94.78, 0, 74232, 71
2026/07/30 01:40:18.188, 302.61, 100, 74232, 70
2026/07/30 01:40:19.231, 304.14, 100, 74232, 70
2026/07/30 01:40:20.269, 302.78, 100, 74232, 70
2026/07/30 01:40:21.307, 303.19, 100, 74232, 70
2026/07/30 01:40:22.345, 300.83, 100, 74232, 70
2026/07/30 01:40:23.383, 298.23, 100, 74232, 70
2026/07/30 01:40:24.422, 302.22, 100, 74232, 70
2026/07/30 01:40:25.459, 291.19, 100, 74232, 70
2026/07/30 01:40:26.497, 293.73, 100, 74232, 70
2026/07/30 01:40:27.535, 298.02, 100, 74232, 70
2026/07/30 01:40:28.573, 302.41, 100, 74232, 70
2026/07/30 01:40:29.611, 302.31, 100, 74232, 70
2026/07/30 01:40:30.648, 301.25, 100, 74232, 70
2026/07/30 01:40:31.686, 300.94, 100, 74232, 70
2026/07/30 01:40:32.723, 301.34, 100, 74232, 70
2026/07/30 01:40:33.761, 303.18, 100, 74232, 70
2026/07/30 01:40:34.799, 302.72, 100, 74232, 70
2026/07/30 01:40:35.835, 302.32, 100, 74232, 70
2026/07/30 01:40:36.872, 298.24, 100, 74232, 70
2026/07/30 01:40:37.911, 303.49, 100, 74232, 70
2026/07/30 01:40:38.950, 297.64, 100, 74232, 70
2026/07/30 01:40:39.987, 301.40, 100, 74232, 70
2026/07/30 01:40:41.025, 300.94, 100, 74232, 70
2026/07/30 01:40:42.062, 299.86, 100, 74232, 70
2026/07/30 01:40:43.100, 301.25, 100, 74232, 70
2026/07/30 01:40:44.137, 302.61, 100, 74232, 70
2026/07/30 01:40:45.174, 301.24, 100, 74232, 70
2026/07/30 01:40:46.212, 304.09, 100, 74232, 70
2026/07/30 01:40:47.251, 303.19, 100, 74232, 70
2026/07/30 01:40:48.288, 302.51, 100, 74232, 70
2026/07/30 01:40:49.325, 302.79, 100, 74232, 70
2026/07/30 01:40:50.363, 305.73, 100, 74232, 70
2026/07/30 01:40:51.401, 302.22, 100, 74232, 70
2026/07/30 01:40:52.438, 303.43, 100, 74232, 70
2026/07/30 01:40:53.474, 296.86, 100, 74232, 70
2026/07/30 01:40:54.512, 296.70, 100, 74232, 69
2026/07/30 01:40:55.549, 298.61, 100, 74232, 69
2026/07/30 01:40:56.591, 300.27, 100, 74232, 69
2026/07/30 01:40:57.627, 290.43, 100, 74232, 69
2026/07/30 01:40:58.664, 299.97, 100, 74232, 69
2026/07/30 01:40:59.701, 293.55, 100, 74232, 69
2026/07/30 01:41:00.742, 299.68, 100, 74232, 69
2026/07/30 01:41:01.781, 296.77, 100, 74232, 69
2026/07/30 01:41:02.819, 298.90, 100, 74232, 69
2026/07/30 01:41:03.857, 298.14, 100, 74232, 69
2026/07/30 01:41:04.895, 302.50, 100, 74232, 69
2026/07/30 01:41:05.932, 298.42, 100, 74232, 69
2026/07/30 01:41:06.968, 297.36, 100, 74232, 69
2026/07/30 01:41:08.003, 303.11, 100, 74232, 69
2026/07/30 01:41:09.039, 297.44, 100, 74232, 69
2026/07/30 01:41:10.077, 298.59, 100, 74232, 69
2026/07/30 01:41:11.114, 297.89, 100, 74232, 69
2026/07/30 01:41:12.153, 300.75, 100, 74232, 69
2026/07/30 01:41:13.193, 294.62, 100, 74232, 69
2026/07/30 01:41:14.230, 297.34, 100, 74232, 69
2026/07/30 01:41:15.269, 300.46, 100, 74232, 69
2026/07/30 01:41:16.306, 299.10, 100, 74232, 69
2026/07/30 01:41:17.346, 296.86, 100, 74232, 69
2026/07/30 01:41:18.383, 295.51, 100, 74232, 69
2026/07/30 01:41:19.422, 295.41, 100, 74232, 69
2026/07/30 01:41:20.459, 299.02, 100, 74232, 69
2026/07/30 01:41:21.497, 301.05, 100, 74232, 69
2026/07/30 01:41:22.534, 296.28, 100, 74232, 69
2026/07/30 01:41:23.572, 299.27, 100, 74232, 69
2026/07/30 01:41:24.608, 301.44, 100, 74232, 69
2026/07/30 01:41:25.644, 297.83, 100, 74232, 69
2026/07/30 01:41:26.680, 299.29, 100, 74232, 69
2026/07/30 01:41:27.719, 302.12, 100, 74232, 69
2026/07/30 01:41:28.756, 302.65, 100, 74232, 69
2026/07/30 01:41:29.792, 299.68, 100, 74232, 69
2026/07/30 01:41:30.829, 296.45, 100, 74232, 69
2026/07/30 01:41:31.866, 303.74, 100, 74232, 69
2026/07/30 01:41:32.906, 298.33, 100, 74232, 69
2026/07/30 01:41:33.944, 297.74, 100, 74232, 69
2026/07/30 01:41:34.981, 301.52, 100, 74232, 69
2026/07/30 01:41:36.017, 297.14, 100, 74232, 69
2026/07/30 01:41:37.058, 293.46, 100, 74232, 69
2026/07/30 01:41:38.096, 301.65, 100, 74232, 69
2026/07/30 01:41:39.134, 304.64, 100, 74232, 69
2026/07/30 01:41:40.172, 293.85, 100, 74232, 69
2026/07/30 01:41:41.209, 301.25, 100, 74232, 70
2026/07/30 01:41:42.250, 300.95, 100, 74232, 70
2026/07/30 01:41:43.288, 304.66, 100, 74232, 70
2026/07/30 01:41:44.326, 302.43, 100, 74232, 70
2026/07/30 01:41:45.363, 298.53, 100, 74232, 69
2026/07/30 01:41:46.402, 301.82, 100, 74232, 69
2026/07/30 01:41:47.441, 303.67, 100, 74232, 69
2026/07/30 01:41:48.478, 302.91, 100, 74232, 69
2026/07/30 01:41:49.516, 301.84, 100, 74232, 70
2026/07/30 01:41:50.553, 303.08, 100, 74232, 69
2026/07/30 01:41:51.592, 298.24, 100, 74232, 69
2026/07/30 01:41:52.629, 302.92, 100, 74232, 70
2026/07/30 01:41:53.666, 303.77, 100, 74232, 70
2026/07/30 01:41:54.704, 302.20, 100, 74232, 70
2026/07/30 01:41:55.741, 301.92, 100, 74232, 70
2026/07/30 01:41:56.781, 300.95, 100, 74232, 69
2026/07/30 01:41:57.819, 295.11, 100, 74232, 69
2026/07/30 01:41:58.858, 303.58, 100, 74232, 70
2026/07/30 01:41:59.896, 297.73, 100, 74232, 69
2026/07/30 01:42:00.933, 299.24, 100, 74232, 71
2026/07/30 01:42:01.968, 290.93, 100, 74232, 71
2026/07/30 01:42:03.003, 286.11, 100, 74232, 71
2026/07/30 01:42:04.038, 293.16, 100, 74232, 71
2026/07/30 01:42:05.073, 311.02, 100, 74232, 71
2026/07/30 01:42:06.112, 273.92, 100, 74232, 71
2026/07/30 01:42:07.147, 304.94, 100, 74232, 70
2026/07/30 01:42:08.186, 288.17, 100, 74232, 69
2026/07/30 01:42:09.223, 284.75, 100, 74232, 69
2026/07/30 01:42:10.263, 288.69, 100, 74232, 69
2026/07/30 01:42:11.300, 296.38, 100, 74232, 69
2026/07/30 01:42:12.338, 299.58, 100, 74232, 71
2026/07/30 01:42:13.373, 294.04, 100, 74232, 71
2026/07/30 01:42:14.410, 284.67, 100, 74232, 71
2026/07/30 01:42:15.444, 279.96, 100, 74232, 71
2026/07/30 01:42:16.480, 274.46, 100, 74232, 71
2026/07/30 01:42:17.516, 261.05, 100, 74232, 72
2026/07/30 01:42:18.555, 287.51, 100, 74232, 71
2026/07/30 01:42:19.596, 288.96, 100, 74232, 70
2026/07/30 01:42:20.635, 292.48, 100, 74232, 70
2026/07/30 01:42:21.673, 295.32, 100, 74232, 70
2026/07/30 01:42:22.709, 294.91, 100, 74232, 70
2026/07/30 01:42:23.747, 297.86, 100, 74232, 70
2026/07/30 01:42:24.794, 292.98, 100, 74232, 70
2026/07/30 01:42:25.831, 296.77, 100, 74232, 70
2026/07/30 01:42:26.869, 302.90, 100, 74232, 70
2026/07/30 01:42:27.908, 303.20, 100, 74232, 70
2026/07/30 01:42:28.945, 302.23, 100, 74232, 70
2026/07/30 01:42:29.982, 302.70, 100, 74232, 70
2026/07/30 01:42:31.020, 298.52, 100, 74232, 70
2026/07/30 01:42:32.059, 305.64, 100, 74232, 70
2026/07/30 01:42:33.097, 297.63, 100, 74232, 70
2026/07/30 01:42:34.135, 300.74, 100, 74232, 70
2026/07/30 01:42:35.173, 303.01, 100, 74232, 70
2026/07/30 01:42:36.210, 302.23, 100, 74232, 70
2026/07/30 01:42:37.246, 301.14, 100, 74232, 70
2026/07/30 01:42:38.283, 301.74, 100, 74232, 70
2026/07/30 01:42:39.321, 302.02, 100, 74232, 70
2026/07/30 01:42:40.359, 303.06, 100, 74232, 70
2026/07/30 01:42:41.398, 301.14, 100, 74232, 70
2026/07/30 01:42:42.436, 301.23, 100, 74232, 70
2026/07/30 01:42:43.476, 302.05, 100, 74232, 70
2026/07/30 01:42:44.514, 301.94, 100, 74232, 70
2026/07/30 01:42:45.551, 301.55, 100, 74232, 70
2026/07/30 01:42:46.593, 303.70, 100, 74232, 70
2026/07/30 01:42:47.630, 298.42, 100, 74232, 70
2026/07/30 01:42:48.668, 301.93, 100, 74232, 70
2026/07/30 01:42:49.707, 297.25, 100, 74232, 70
2026/07/30 01:42:50.745, 299.88, 100, 74232, 70
2026/07/30 01:42:51.784, 290.14, 100, 74232, 69
2026/07/30 01:42:52.823, 293.05, 100, 74232, 69
2026/07/30 01:42:53.861, 289.71, 100, 74232, 69
2026/07/30 01:42:54.904, 298.51, 100, 74232, 69
2026/07/30 01:42:55.942, 303.96, 100, 74232, 69
2026/07/30 01:42:56.980, 298.70, 100, 74232, 69
2026/07/30 01:42:58.017, 301.34, 100, 74232, 69
2026/07/30 01:42:59.055, 302.02, 100, 74232, 69
2026/07/30 01:43:00.096, 300.00, 100, 74232, 69
2026/07/30 01:43:01.134, 300.95, 100, 74232, 69
2026/07/30 01:43:02.172, 297.84, 100, 74232, 69
2026/07/30 01:43:03.209, 294.91, 100, 74232, 69
2026/07/30 01:43:04.246, 299.88, 100, 74232, 69
2026/07/30 01:43:05.285, 303.59, 100, 74232, 69
2026/07/30 01:43:06.322, 301.85, 100, 74232, 69
2026/07/30 01:43:07.363, 299.50, 100, 74232, 69
2026/07/30 01:43:08.401, 297.65, 100, 74232, 69
2026/07/30 01:43:09.440, 300.16, 100, 74232, 70
2026/07/30 01:43:10.482, 291.21, 100, 74232, 69
2026/07/30 01:43:11.521, 297.64, 100, 74232, 69
2026/07/30 01:43:12.558, 301.13, 100, 74232, 70
2026/07/30 01:43:13.598, 295.29, 100, 74232, 70
2026/07/30 01:43:14.635, 297.83, 100, 74232, 70
2026/07/30 01:43:15.672, 294.90, 100, 74232, 70
2026/07/30 01:43:16.709, 300.75, 100, 74232, 70
2026/07/30 01:43:17.747, 293.06, 100, 74232, 70
2026/07/30 01:43:18.785, 300.19, 100, 74232, 70
2026/07/30 01:43:19.823, 290.25, 100, 74232, 70
2026/07/30 01:43:20.861, 303.89, 100, 74232, 70
2026/07/30 01:43:21.898, 298.23, 100, 74232, 70
2026/07/30 01:43:22.935, 298.63, 100, 74232, 70
2026/07/30 01:43:23.972, 304.93, 100, 74232, 70
2026/07/30 01:43:25.011, 297.53, 100, 74232, 70
2026/07/30 01:43:26.048, 297.15, 100, 74232, 70
2026/07/30 01:43:27.085, 303.97, 100, 74232, 70
2026/07/30 01:43:28.122, 301.78, 100, 74232, 70
2026/07/30 01:43:29.160, 297.84, 100, 74232, 70
2026/07/30 01:43:30.197, 300.36, 100, 74232, 70
2026/07/30 01:43:31.233, 304.36, 100, 74232, 70
2026/07/30 01:43:32.270, 298.51, 100, 74232, 70
2026/07/30 01:43:33.307, 299.70, 100, 74232, 70
2026/07/30 01:43:34.343, 305.83, 100, 74232, 70
2026/07/30 01:43:35.380, 297.16, 100, 74232, 70
2026/07/30 01:43:36.416, 300.27, 100, 74232, 70
2026/07/30 01:43:37.453, 304.71, 100, 74232, 70
2026/07/30 01:43:38.491, 291.78, 100, 74232, 70
2026/07/30 01:43:39.529, 292.18, 100, 74232, 70
2026/07/30 01:43:40.566, 291.99, 100, 74232, 70
2026/07/30 01:43:41.604, 298.36, 100, 74232, 70
2026/07/30 01:43:42.641, 297.13, 100, 74232, 70
2026/07/30 01:43:43.678, 293.64, 100, 74232, 70
2026/07/30 01:43:44.715, 298.44, 100, 74232, 70
2026/07/30 01:43:45.752, 288.01, 100, 74232, 70
2026/07/30 01:43:46.791, 288.86, 100, 74232, 70
2026/07/30 01:43:47.828, 295.79, 100, 74232, 70
2026/07/30 01:43:48.866, 298.03, 100, 74232, 70
2026/07/30 01:43:49.904, 290.46, 100, 74232, 70
2026/07/30 01:43:50.940, 292.47, 100, 74232, 70
2026/07/30 01:43:51.978, 296.20, 100, 74232, 70
2026/07/30 01:43:53.016, 302.52, 100, 74232, 70
2026/07/30 01:43:54.053, 300.75, 100, 74232, 70
2026/07/30 01:43:55.089, 300.38, 100, 74232, 70
2026/07/30 01:43:56.127, 303.60, 100, 74232, 70
2026/07/30 01:43:57.164, 304.27, 100, 74232, 70
2026/07/30 01:43:58.206, 303.05, 100, 74232, 70
2026/07/30 01:43:59.246, 303.57, 100, 74232, 70
2026/07/30 01:44:00.283, 304.07, 100, 74232, 70
2026/07/30 01:44:01.321, 303.45, 100, 74232, 70
2026/07/30 01:44:02.358, 301.85, 100, 74232, 70
2026/07/30 01:44:03.395, 301.64, 100, 74232, 70
2026/07/30 01:44:04.434, 295.30, 100, 74232, 70
2026/07/30 01:44:05.478, 300.55, 100, 74232, 70
2026/07/30 01:44:06.514, 302.82, 100, 74232, 70
2026/07/30 01:44:07.550, 302.02, 100, 74232, 70
2026/07/30 01:44:08.588, 303.01, 100, 74232, 70
2026/07/30 01:44:09.625, 303.58, 100, 74232, 70
2026/07/30 01:44:10.661, 302.29, 100, 74232, 70
2026/07/30 01:44:11.698, 302.77, 100, 74232, 70
2026/07/30 01:44:12.735, 301.55, 100, 74232, 70
2026/07/30 01:44:13.771, 300.85, 100, 74232, 70
2026/07/30 01:44:14.810, 292.48, 73, 74232, 71
2026/07/30 01:44:15.843, 281.39, 100, 74232, 71
2026/07/30 01:44:16.877, 300.63, 100, 74232, 71
2026/07/30 01:44:17.913, 304.77, 100, 74232, 71
2026/07/30 01:44:18.947, 307.79, 100, 74232, 71
2026/07/30 01:44:19.981, 318.79, 100, 74232, 71
2026/07/30 01:44:21.017, 307.78, 100, 74232, 69
2026/07/30 01:44:22.062, 289.08, 100, 74232, 69
2026/07/30 01:44:23.099, 293.83, 100, 74232, 69
2026/07/30 01:44:24.136, 292.38, 100, 74232, 69
2026/07/30 01:44:25.174, 296.57, 100, 74232, 69
2026/07/30 01:44:26.212, 300.67, 100, 74232, 70
2026/07/30 01:44:27.255, 293.44, 100, 74232, 70
2026/07/30 01:44:28.294, 296.77, 100, 74232, 70
2026/07/30 01:44:29.331, 293.36, 100, 74232, 70
2026/07/30 01:44:30.369, 296.27, 100, 74232, 70
2026/07/30 01:44:31.406, 295.30, 100, 74232, 70
2026/07/30 01:44:32.445, 301.20, 100, 74232, 71
2026/07/30 01:44:33.537, 309.87, 100, 74232, 71
2026/07/30 01:44:34.572, 306.81, 100, 74232, 71
2026/07/30 01:44:35.609, 303.00, 100, 74232, 71
2026/07/30 01:44:36.645, 295.50, 100, 74232, 71
2026/07/30 01:44:37.681, 270.36, 100, 74232, 71
2026/07/30 01:44:38.717, 278.78, 100, 74232, 70
2026/07/30 01:44:39.755, 287.30, 100, 74232, 69
2026/07/30 01:44:40.795, 285.06, 100, 74232, 69
2026/07/30 01:44:41.836, 329.60, 100, 74232, 71
2026/07/30 01:44:42.873, 286.43, 100, 74232, 71
2026/07/30 01:44:43.918, 303.96, 100, 74232, 71
2026/07/30 01:44:44.955, 296.01, 100, 74232, 71
2026/07/30 01:44:45.990, 295.23, 100, 74232, 71
2026/07/30 01:44:47.026, 284.92, 100, 74232, 71
2026/07/30 01:44:48.061, 290.79, 100, 74232, 71
2026/07/30 01:44:49.095, 303.18, 100, 74232, 70
2026/07/30 01:44:50.132, 297.05, 100, 74232, 70
2026/07/30 01:44:51.169, 295.79, 100, 74232, 70
2026/07/30 01:44:52.207, 306.49, 100, 74232, 70
2026/07/30 01:44:53.243, 303.94, 100, 74232, 70
2026/07/30 01:44:54.280, 301.70, 100, 74232, 70
2026/07/30 01:44:55.317, 296.08, 100, 74232, 70
2026/07/30 01:44:56.355, 296.28, 100, 74232, 70
2026/07/30 01:44:57.391, 293.55, 100, 74232, 70
2026/07/30 01:44:58.427, 298.89, 100, 74232, 70
2026/07/30 01:44:59.463, 301.24, 100, 74232, 70
2026/07/30 01:45:00.500, 296.57, 100, 74232, 70
2026/07/30 01:45:01.535, 292.69, 100, 74232, 70
2026/07/30 01:45:02.573, 290.22, 100, 74232, 70
2026/07/30 01:45:03.614, 95.63, 0, 74232, 67
2026/07/30 01:45:04.647, 303.49, 100, 74232, 70
2026/07/30 01:45:05.684, 298.60, 100, 74232, 69
2026/07/30 01:45:06.720, 297.93, 100, 74232, 70
2026/07/30 01:45:07.758, 301.63, 100, 74232, 70
2026/07/30 01:45:08.794, 302.52, 100, 74232, 70
2026/07/30 01:45:09.830, 301.80, 100, 74232, 70
2026/07/30 01:45:10.867, 294.72, 100, 74232, 70
2026/07/30 01:45:11.905, 301.34, 100, 74232, 70
2026/07/30 01:45:12.944, 300.45, 100, 74232, 70
2026/07/30 01:45:13.985, 301.14, 100, 74232, 70
2026/07/30 01:45:15.023, 298.02, 100, 74232, 70
2026/07/30 01:45:16.060, 295.29, 100, 74232, 69
2026/07/30 01:45:17.099, 295.44, 100, 74232, 69
2026/07/30 01:45:18.138, 300.75, 100, 74232, 70
2026/07/30 01:45:19.174, 298.99, 100, 74232, 70
2026/07/30 01:45:20.213, 298.91, 100, 74232, 70
2026/07/30 01:45:21.249, 300.16, 100, 74232, 70
2026/07/30 01:45:22.286, 302.60, 100, 74232, 70
2026/07/30 01:45:23.323, 299.75, 100, 74232, 70
2026/07/30 01:45:24.359, 293.55, 100, 74232, 70
2026/07/30 01:45:25.397, 297.84, 100, 74232, 70
2026/07/30 01:45:26.433, 302.89, 100, 74232, 70
2026/07/30 01:45:27.469, 296.78, 100, 74232, 69
2026/07/30 01:45:28.510, 291.11, 100, 74232, 69
2026/07/30 01:45:29.548, 295.21, 100, 74232, 69
2026/07/30 01:45:30.584, 295.03, 100, 74232, 69
2026/07/30 01:45:31.623, 291.59, 100, 74232, 70
2026/07/30 01:45:32.660, 309.28, 100, 74232, 70
2026/07/30 01:45:33.697, 297.93, 100, 74232, 70
2026/07/30 01:45:34.734, 297.61, 100, 74232, 70
2026/07/30 01:45:35.776, 299.49, 100, 74232, 70
2026/07/30 01:45:36.813, 301.34, 100, 74232, 70
2026/07/30 01:45:37.851, 294.12, 100, 74232, 69
2026/07/30 01:45:38.889, 291.99, 100, 74232, 70
