timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 01:45:39.926, 298.30, 100, 74232, 70
2026/07/30 01:45:40.964, 296.36, 100, 74232, 69
2026/07/30 01:45:42.001, 295.98, 100, 74232, 70
2026/07/30 01:45:43.038, 301.26, 100, 74232, 70
2026/07/30 01:45:44.075, 302.52, 100, 74232, 70
2026/07/30 01:45:45.114, 299.59, 100, 74232, 70
2026/07/30 01:45:46.152, 304.95, 100, 74232, 70
2026/07/30 01:45:47.190, 299.10, 100, 74232, 70
2026/07/30 01:45:48.226, 300.37, 100, 74232, 70
2026/07/30 01:45:49.263, 301.93, 100, 74232, 69
2026/07/30 01:45:50.300, 299.78, 100, 74232, 69
2026/07/30 01:45:51.336, 301.54, 100, 74232, 69
2026/07/30 01:45:52.373, 299.87, 100, 74232, 69
2026/07/30 01:45:53.410, 300.76, 100, 74232, 69
2026/07/30 01:45:54.447, 304.28, 100, 74232, 69
2026/07/30 01:45:55.487, 301.07, 100, 74232, 69
2026/07/30 01:45:56.524, 301.75, 100, 74232, 69
2026/07/30 01:45:57.564, 302.51, 100, 74232, 69
2026/07/30 01:45:58.601, 286.73, 100, 74232, 69
2026/07/30 01:45:59.641, 306.50, 100, 74232, 69
2026/07/30 01:46:00.678, 293.94, 100, 74232, 69
2026/07/30 01:46:01.714, 295.87, 100, 74232, 69
2026/07/30 01:46:02.753, 298.99, 100, 74232, 69
2026/07/30 01:46:03.790, 301.05, 100, 74232, 69
2026/07/30 01:46:04.828, 301.83, 100, 74232, 69
2026/07/30 01:46:05.865, 303.49, 100, 74232, 69
2026/07/30 01:46:06.901, 302.79, 100, 74232, 69
2026/07/30 01:46:07.937, 301.65, 100, 74232, 69
2026/07/30 01:46:08.973, 302.13, 100, 74232, 69
2026/07/30 01:46:10.009, 300.72, 100, 74232, 69
2026/07/30 01:46:11.048, 301.64, 100, 74232, 69
2026/07/30 01:46:12.085, 298.63, 100, 74232, 69
2026/07/30 01:46:13.121, 302.53, 100, 74232, 69
2026/07/30 01:46:14.158, 302.04, 100, 74232, 69
2026/07/30 01:46:15.195, 298.32, 100, 74232, 69
2026/07/30 01:46:16.231, 301.07, 100, 74232, 69
2026/07/30 01:46:17.269, 301.36, 100, 74232, 69
2026/07/30 01:46:18.306, 302.82, 100, 74232, 69
2026/07/30 01:46:19.342, 297.41, 100, 74232, 69
2026/07/30 01:46:20.381, 302.63, 100, 74232, 69
2026/07/30 01:46:21.417, 302.18, 100, 74232, 69
2026/07/30 01:46:22.455, 295.88, 100, 74232, 69
2026/07/30 01:46:23.492, 290.81, 100, 74232, 69
2026/07/30 01:46:24.531, 294.24, 100, 74232, 69
2026/07/30 01:46:25.570, 296.27, 100, 74232, 69
2026/07/30 01:46:26.606, 299.79, 100, 74232, 69
2026/07/30 01:46:27.643, 301.63, 100, 74232, 69
2026/07/30 01:46:28.684, 300.77, 100, 74232, 69
2026/07/30 01:46:29.723, 298.41, 100, 74232, 69
2026/07/30 01:46:30.759, 301.22, 100, 74232, 69
2026/07/30 01:46:31.796, 300.35, 100, 74232, 70
2026/07/30 01:46:32.834, 302.41, 100, 74232, 70
2026/07/30 01:46:33.870, 301.43, 100, 74232, 70
2026/07/30 01:46:34.908, 301.94, 100, 74232, 70
2026/07/30 01:46:35.946, 300.65, 100, 74232, 70
2026/07/30 01:46:36.984, 300.64, 100, 74232, 70
2026/07/30 01:46:38.021, 301.43, 100, 74232, 70
2026/07/30 01:46:39.059, 302.29, 100, 74232, 69
2026/07/30 01:46:40.097, 294.72, 100, 74232, 69
2026/07/30 01:46:41.138, 293.84, 100, 74232, 69
2026/07/30 01:46:42.177, 299.59, 100, 74232, 70
2026/07/30 01:46:43.215, 299.80, 100, 74232, 70
2026/07/30 01:46:44.253, 300.55, 100, 74232, 70
2026/07/30 01:46:45.291, 300.73, 100, 74232, 70
2026/07/30 01:46:46.329, 300.36, 100, 74232, 70
2026/07/30 01:46:47.368, 301.23, 100, 74232, 70
2026/07/30 01:46:48.405, 295.89, 92, 74232, 71
2026/07/30 01:46:49.441, 288.58, 100, 74232, 71
2026/07/30 01:46:50.476, 279.39, 100, 74232, 71
2026/07/30 01:46:51.513, 289.27, 100, 74232, 71
2026/07/30 01:46:52.553, 306.51, 100, 74232, 71
2026/07/30 01:46:53.589, 312.32, 100, 74232, 71
2026/07/30 01:46:54.624, 296.76, 100, 74232, 69
2026/07/30 01:46:55.662, 293.17, 100, 74232, 69
2026/07/30 01:46:56.700, 295.58, 100, 74232, 69
2026/07/30 01:46:57.738, 296.76, 100, 74232, 70
2026/07/30 01:46:58.776, 294.73, 100, 74232, 70
2026/07/30 01:46:59.814, 291.79, 100, 74232, 71
2026/07/30 01:47:00.850, 311.09, 100, 74232, 71
2026/07/30 01:47:01.886, 319.73, 100, 74232, 72
2026/07/30 01:47:02.922, 311.56, 100, 74232, 71
2026/07/30 01:47:03.959, 310.17, 100, 74232, 72
2026/07/30 01:47:04.998, 300.64, 100, 74232, 70
2026/07/30 01:47:06.035, 296.67, 100, 74232, 70
2026/07/30 01:47:07.074, 296.08, 100, 74232, 70
2026/07/30 01:47:08.112, 301.14, 100, 74232, 70
2026/07/30 01:47:09.149, 306.49, 100, 74232, 70
2026/07/30 01:47:10.188, 305.09, 100, 74232, 70
2026/07/30 01:47:11.227, 292.46, 100, 74232, 70
2026/07/30 01:47:12.266, 296.17, 100, 74232, 70
2026/07/30 01:47:13.304, 292.67, 100, 74232, 69
2026/07/30 01:47:14.340, 294.72, 100, 74232, 71
2026/07/30 01:47:15.376, 295.49, 100, 74232, 72
2026/07/30 01:47:16.413, 277.70, 100, 74232, 72
2026/07/30 01:47:17.447, 280.50, 100, 74232, 71
2026/07/30 01:47:18.481, 306.54, 100, 74232, 72
2026/07/30 01:47:19.515, 279.45, 100, 74232, 71
2026/07/30 01:47:20.552, 300.18, 100, 74232, 70
2026/07/30 01:47:21.590, 302.59, 100, 74232, 70
2026/07/30 01:47:22.629, 303.46, 100, 74232, 70
2026/07/30 01:47:23.667, 300.08, 100, 74232, 70
2026/07/30 01:47:24.707, 303.92, 100, 74232, 70
2026/07/30 01:47:25.744, 304.27, 100, 74232, 70
2026/07/30 01:47:26.781, 405.49, 0, 74232, 71
2026/07/30 01:47:27.815, 300.01, 100, 74232, 71
2026/07/30 01:47:28.851, 288.22, 100, 74232, 72
2026/07/30 01:47:29.886, 312.59, 100, 74232, 72
2026/07/30 01:47:30.920, 298.01, 100, 74232, 72
2026/07/30 01:47:31.961, 303.13, 100, 74232, 72
2026/07/30 01:47:32.996, 295.00, 100, 74232, 70
2026/07/30 01:47:34.036, 295.20, 100, 74232, 70
2026/07/30 01:47:35.075, 294.71, 100, 74232, 70
2026/07/30 01:47:36.114, 294.52, 100, 74232, 70
2026/07/30 01:47:37.154, 296.10, 100, 74232, 70
2026/07/30 01:47:38.194, 295.49, 100, 74232, 72
2026/07/30 01:47:39.231, 301.65, 100, 74232, 72
2026/07/30 01:47:40.266, 293.22, 100, 74232, 72
2026/07/30 01:47:41.302, 323.48, 100, 74232, 72
2026/07/30 01:47:42.340, 274.31, 100, 74232, 72
2026/07/30 01:47:43.374, 281.75, 100, 74232, 72
2026/07/30 01:47:44.408, 277.57, 100, 74232, 70
2026/07/30 01:47:45.447, 284.32, 100, 74232, 70
2026/07/30 01:47:46.484, 295.66, 100, 74232, 70
2026/07/30 01:47:47.522, 293.26, 100, 74232, 70
2026/07/30 01:47:48.559, 295.79, 100, 74232, 70
2026/07/30 01:47:49.598, 297.92, 100, 74232, 70
2026/07/30 01:47:50.634, 297.83, 100, 74232, 70
2026/07/30 01:47:51.671, 295.50, 100, 74232, 70
2026/07/30 01:47:52.709, 297.36, 100, 74232, 70
2026/07/30 01:47:53.747, 297.52, 100, 74232, 70
2026/07/30 01:47:54.785, 293.36, 100, 74232, 70
2026/07/30 01:47:55.823, 299.70, 100, 74232, 70
2026/07/30 01:47:56.861, 293.26, 100, 74232, 70
2026/07/30 01:47:57.898, 294.51, 100, 74232, 70
2026/07/30 01:47:58.938, 308.04, 100, 74232, 70
2026/07/30 01:47:59.977, 297.54, 100, 74232, 70
2026/07/30 01:48:01.014, 294.82, 100, 74232, 70
2026/07/30 01:48:02.052, 296.75, 100, 74232, 70
2026/07/30 01:48:03.089, 299.01, 100, 74232, 70
2026/07/30 01:48:04.127, 295.60, 100, 74232, 70
2026/07/30 01:48:05.165, 297.82, 100, 74232, 70
2026/07/30 01:48:06.205, 301.92, 100, 74232, 72
2026/07/30 01:48:07.241, 291.13, 100, 74232, 72
2026/07/30 01:48:08.282, 276.18, 100, 74232, 72
2026/07/30 01:48:09.317, 323.82, 100, 74232, 72
2026/07/30 01:48:10.353, 299.35, 100, 74232, 72
2026/07/30 01:48:11.390, 264.61, 100, 74232, 72
2026/07/30 01:48:12.424, 300.80, 100, 74232, 70
2026/07/30 01:48:13.464, 303.88, 100, 74232, 70
2026/07/30 01:48:14.501, 304.00, 100, 74232, 70
2026/07/30 01:48:15.539, 299.68, 100, 74232, 70
2026/07/30 01:48:16.576, 303.29, 100, 74232, 70
2026/07/30 01:48:17.617, 298.90, 100, 74232, 70
2026/07/30 01:48:18.654, 306.61, 100, 74232, 70
2026/07/30 01:48:19.692, 303.38, 100, 74232, 70
2026/07/30 01:48:20.729, 297.93, 100, 74232, 70
2026/07/30 01:48:21.767, 297.07, 100, 74232, 70
2026/07/30 01:48:22.809, 298.51, 100, 74232, 70
2026/07/30 01:48:23.850, 296.06, 100, 74232, 70
2026/07/30 01:48:24.887, 305.21, 100, 74232, 70
2026/07/30 01:48:25.925, 300.63, 100, 74232, 70
2026/07/30 01:48:26.962, 303.47, 100, 74232, 70
2026/07/30 01:48:28.006, 297.55, 100, 74232, 70
2026/07/30 01:48:29.044, 300.14, 100, 74232, 70
2026/07/30 01:48:30.081, 303.06, 100, 74232, 70
2026/07/30 01:48:31.120, 298.21, 100, 74232, 70
2026/07/30 01:48:32.158, 289.47, 100, 74232, 70
2026/07/30 01:48:33.196, 296.07, 100, 74232, 70
2026/07/30 01:48:34.233, 296.87, 100, 74232, 70
2026/07/30 01:48:35.271, 296.76, 100, 74232, 70
2026/07/30 01:48:36.306, 297.60, 84, 74232, 71
2026/07/30 01:48:37.341, 298.08, 100, 74232, 71
2026/07/30 01:48:38.379, 320.28, 100, 74232, 71
2026/07/30 01:48:39.417, 281.64, 100, 74232, 71
2026/07/30 01:48:40.454, 317.01, 100, 74232, 71
2026/07/30 01:48:41.490, 314.60, 100, 74232, 71
2026/07/30 01:48:42.525, 290.92, 100, 74232, 71
2026/07/30 01:48:43.562, 303.55, 100, 74232, 70
2026/07/30 01:48:44.599, 303.58, 100, 74232, 70
2026/07/30 01:48:45.639, 299.41, 100, 74232, 70
2026/07/30 01:48:46.677, 302.27, 100, 74232, 70
2026/07/30 01:48:47.715, 291.96, 100, 74232, 71
2026/07/30 01:48:48.752, 305.38, 100, 74232, 72
2026/07/30 01:48:49.787, 289.12, 100, 74232, 72
2026/07/30 01:48:50.824, 285.05, 100, 74232, 72
2026/07/30 01:48:51.861, 284.08, 100, 74232, 71
2026/07/30 01:48:52.897, 300.05, 100, 74232, 71
2026/07/30 01:48:53.933, 296.37, 100, 74232, 72
2026/07/30 01:48:54.968, 302.19, 100, 74232, 70
2026/07/30 01:48:56.006, 302.26, 100, 74232, 70
2026/07/30 01:48:57.043, 303.75, 100, 74232, 70
2026/07/30 01:48:58.080, 296.94, 100, 74232, 70
2026/07/30 01:48:59.117, 300.62, 100, 74232, 70
2026/07/30 01:49:00.154, 299.39, 100, 74232, 70
2026/07/30 01:49:01.192, 301.73, 100, 74232, 70
2026/07/30 01:49:02.230, 96.80, 71, 74232, 68
2026/07/30 01:49:03.264, 297.24, 100, 74232, 72
2026/07/30 01:49:04.304, 301.63, 100, 74232, 72
2026/07/30 01:49:05.339, 295.70, 100, 74232, 72
2026/07/30 01:49:06.374, 309.80, 100, 74232, 72
2026/07/30 01:49:07.411, 277.16, 100, 74232, 72
2026/07/30 01:49:08.450, 316.27, 100, 74232, 72
2026/07/30 01:49:09.494, 297.84, 100, 74232, 72
2026/07/30 01:49:10.531, 300.39, 100, 74232, 70
2026/07/30 01:49:11.572, 303.58, 100, 74232, 70
2026/07/30 01:49:12.607, 304.76, 100, 74232, 70
2026/07/30 01:49:13.645, 304.07, 100, 74232, 70
2026/07/30 01:49:14.682, 180.53, 100, 74232, 69
2026/07/30 01:49:15.718, 300.76, 100, 74232, 70
2026/07/30 01:49:16.755, 303.55, 100, 74232, 70
2026/07/30 01:49:17.795, 298.01, 100, 74232, 70
2026/07/30 01:49:18.833, 303.38, 100, 74232, 70
2026/07/30 01:49:19.898, 301.52, 100, 74232, 70
2026/07/30 01:49:20.936, 303.58, 100, 74232, 70
2026/07/30 01:49:21.974, 302.21, 100, 74232, 70
2026/07/30 01:49:23.012, 302.81, 100, 74232, 71
2026/07/30 01:49:24.051, 295.97, 100, 74232, 70
2026/07/30 01:49:25.091, 302.62, 100, 74232, 71
2026/07/30 01:49:26.129, 297.05, 100, 74232, 70
2026/07/30 01:49:27.166, 303.98, 100, 74232, 70
2026/07/30 01:49:28.203, 302.80, 100, 74232, 70
2026/07/30 01:49:29.241, 304.24, 100, 74232, 70
2026/07/30 01:49:30.278, 303.72, 100, 74232, 70
2026/07/30 01:49:31.316, 301.73, 100, 74232, 70
2026/07/30 01:49:32.354, 299.20, 100, 74232, 70
2026/07/30 01:49:33.394, 300.85, 100, 74232, 70
2026/07/30 01:49:34.431, 303.95, 100, 74232, 70
2026/07/30 01:49:35.468, 301.99, 100, 74232, 70
2026/07/30 01:49:36.506, 295.71, 100, 74232, 70
2026/07/30 01:49:37.543, 295.40, 100, 74232, 70
2026/07/30 01:49:38.581, 296.58, 100, 74232, 70
2026/07/30 01:49:39.620, 302.89, 100, 74232, 70
2026/07/30 01:49:40.658, 294.91, 100, 74232, 70
2026/07/30 01:49:41.696, 302.39, 100, 74232, 70
2026/07/30 01:49:42.734, 295.53, 100, 74232, 70
2026/07/30 01:49:43.772, 296.21, 100, 74232, 70
2026/07/30 01:49:44.809, 289.97, 100, 74232, 70
2026/07/30 01:49:45.846, 300.66, 100, 74232, 70
2026/07/30 01:49:46.884, 299.68, 100, 74232, 70
2026/07/30 01:49:47.921, 293.46, 100, 74232, 70
2026/07/30 01:49:48.963, 295.20, 100, 74232, 70
2026/07/30 01:49:50.000, 302.38, 100, 74232, 70
2026/07/30 01:49:51.037, 303.67, 100, 74232, 70
2026/07/30 01:49:52.074, 300.57, 100, 74232, 70
2026/07/30 01:49:53.109, 299.20, 100, 74232, 70
2026/07/30 01:49:54.146, 297.63, 100, 74232, 70
2026/07/30 01:49:55.185, 296.27, 100, 74232, 70
2026/07/30 01:49:56.222, 295.01, 100, 74232, 70
2026/07/30 01:49:57.259, 302.13, 100, 74232, 70
2026/07/30 01:49:58.297, 296.94, 100, 74232, 70
2026/07/30 01:49:59.333, 304.13, 100, 74232, 70
2026/07/30 01:50:00.371, 298.31, 100, 74232, 70
2026/07/30 01:50:01.408, 299.11, 100, 74232, 70
2026/07/30 01:50:02.447, 299.97, 100, 74232, 70
2026/07/30 01:50:03.483, 299.01, 100, 74232, 70
2026/07/30 01:50:04.521, 294.15, 100, 74232, 70
2026/07/30 01:50:05.557, 297.14, 100, 74232, 70
2026/07/30 01:50:06.594, 297.54, 100, 74232, 70
2026/07/30 01:50:07.632, 288.61, 100, 74232, 70
2026/07/30 01:50:08.668, 293.93, 100, 74232, 70
2026/07/30 01:50:09.705, 295.70, 100, 74232, 70
2026/07/30 01:50:10.741, 294.63, 100, 74232, 69
2026/07/30 01:50:11.780, 297.92, 100, 74232, 70
2026/07/30 01:50:12.817, 292.48, 100, 74232, 69
2026/07/30 01:50:13.856, 296.95, 100, 74232, 69
2026/07/30 01:50:14.894, 290.62, 100, 74232, 69
2026/07/30 01:50:15.932, 301.05, 100, 74232, 69
2026/07/30 01:50:16.968, 298.41, 100, 74232, 69
2026/07/30 01:50:18.005, 298.24, 100, 74232, 69
2026/07/30 01:50:19.043, 298.62, 100, 74232, 69
2026/07/30 01:50:20.079, 293.34, 100, 74232, 69
2026/07/30 01:50:21.114, 293.15, 100, 74232, 69
2026/07/30 01:50:22.151, 298.51, 100, 74232, 69
2026/07/30 01:50:23.188, 297.22, 100, 74232, 69
2026/07/30 01:50:24.226, 297.82, 100, 74232, 69
2026/07/30 01:50:25.263, 301.67, 100, 74232, 69
2026/07/30 01:50:26.300, 301.97, 100, 74232, 69
2026/07/30 01:50:27.336, 298.41, 100, 74232, 69
2026/07/30 01:50:28.373, 299.08, 100, 74232, 69
2026/07/30 01:50:29.409, 297.91, 100, 74232, 69
2026/07/30 01:50:30.446, 302.03, 100, 74232, 69
2026/07/30 01:50:31.484, 304.75, 100, 74232, 69
2026/07/30 01:50:32.523, 297.43, 100, 74232, 69
2026/07/30 01:50:33.559, 301.34, 100, 74232, 69
2026/07/30 01:50:34.596, 301.14, 100, 74232, 69
2026/07/30 01:50:35.636, 302.10, 100, 74232, 69
2026/07/30 01:50:36.673, 301.40, 100, 74232, 69
2026/07/30 01:50:37.711, 300.46, 100, 74232, 69
2026/07/30 01:50:38.746, 300.66, 100, 74232, 69
2026/07/30 01:50:39.784, 301.02, 100, 74232, 69
2026/07/30 01:50:40.821, 302.21, 100, 74232, 69
2026/07/30 01:50:41.857, 301.82, 100, 74232, 69
2026/07/30 01:50:42.893, 300.87, 100, 74232, 69
2026/07/30 01:50:43.930, 295.38, 100, 74232, 69
2026/07/30 01:50:44.967, 295.10, 100, 74232, 69
2026/07/30 01:50:46.005, 302.68, 100, 74232, 69
2026/07/30 01:50:47.042, 295.97, 100, 74232, 69
2026/07/30 01:50:48.080, 302.80, 100, 74232, 69
2026/07/30 01:50:49.117, 302.14, 100, 74232, 69
2026/07/30 01:50:50.154, 294.72, 100, 74232, 69
2026/07/30 01:50:51.192, 294.82, 100, 74232, 69
2026/07/30 01:50:52.232, 294.53, 100, 74232, 69
2026/07/30 01:50:53.272, 301.53, 100, 74232, 69
2026/07/30 01:50:54.308, 297.45, 100, 74232, 69
2026/07/30 01:50:55.345, 302.10, 100, 74232, 69
2026/07/30 01:50:56.382, 299.66, 100, 74232, 69
2026/07/30 01:50:57.419, 300.26, 100, 74232, 69
2026/07/30 01:50:58.457, 295.76, 100, 74232, 69
2026/07/30 01:50:59.493, 294.41, 100, 74232, 69
2026/07/30 01:51:00.530, 301.25, 100, 74232, 69
2026/07/30 01:51:01.567, 299.39, 100, 74232, 69
2026/07/30 01:51:02.605, 300.93, 100, 74232, 69
2026/07/30 01:51:03.642, 292.17, 100, 74232, 69
2026/07/30 01:51:04.678, 298.91, 100, 74232, 70
2026/07/30 01:51:05.715, 298.90, 100, 74232, 69
2026/07/30 01:51:06.755, 295.70, 100, 74232, 69
2026/07/30 01:51:07.791, 293.07, 100, 74232, 70
2026/07/30 01:51:08.828, 299.30, 100, 74232, 70
2026/07/30 01:51:09.864, 295.89, 100, 74232, 70
2026/07/30 01:51:10.904, 296.18, 100, 74232, 69
2026/07/30 01:51:11.941, 295.21, 100, 74232, 69
2026/07/30 01:51:12.977, 296.96, 100, 74232, 70
2026/07/30 01:51:14.015, 303.88, 100, 74232, 70
2026/07/30 01:51:15.051, 303.55, 100, 74232, 70
2026/07/30 01:51:16.089, 307.09, 100, 74232, 70
2026/07/30 01:51:17.126, 303.59, 100, 74232, 70
2026/07/30 01:51:18.164, 302.33, 100, 74232, 70
2026/07/30 01:51:19.201, 290.64, 100, 74232, 71
2026/07/30 01:51:20.238, 299.36, 100, 74232, 71
2026/07/30 01:51:21.277, 290.03, 100, 74232, 71
2026/07/30 01:51:22.312, 304.42, 100, 74232, 71
2026/07/30 01:51:23.352, 297.72, 100, 74232, 71
2026/07/30 01:51:24.385, 291.61, 100, 74232, 71
2026/07/30 01:51:25.421, 300.26, 100, 74232, 69
2026/07/30 01:51:26.465, 296.46, 100, 74232, 69
2026/07/30 01:51:27.503, 301.14, 100, 74232, 69
2026/07/30 01:51:28.541, 294.91, 100, 74232, 69
2026/07/30 01:51:29.579, 294.47, 100, 74232, 70
2026/07/30 01:51:30.617, 296.07, 100, 74232, 70
2026/07/30 01:51:31.657, 295.20, 100, 74232, 70
2026/07/30 01:51:32.695, 297.96, 100, 74232, 70
2026/07/30 01:51:33.732, 295.69, 100, 74232, 70
2026/07/30 01:51:34.769, 295.48, 100, 74232, 70
2026/07/30 01:51:35.806, 296.97, 100, 74232, 70
2026/07/30 01:51:36.850, 338.23, 7, 74232, 71
2026/07/30 01:51:37.886, 293.15, 100, 74232, 71
2026/07/30 01:51:38.921, 283.00, 100, 74232, 71
2026/07/30 01:51:39.955, 270.62, 100, 74232, 71
2026/07/30 01:51:40.990, 315.65, 100, 74232, 71
2026/07/30 01:51:42.025, 279.24, 100, 74232, 71
2026/07/30 01:51:43.060, 244.83, 100, 74232, 69
2026/07/30 01:51:44.102, 283.97, 100, 74232, 69
2026/07/30 01:51:45.139, 285.25, 100, 74232, 69
2026/07/30 01:51:46.175, 289.55, 100, 74232, 69
2026/07/30 01:51:47.214, 284.66, 100, 74232, 69
2026/07/30 01:51:48.250, 310.75, 78, 74232, 71
2026/07/30 01:51:49.285, 297.18, 100, 74232, 71
2026/07/30 01:51:50.320, 297.55, 100, 74232, 71
2026/07/30 01:51:51.357, 295.49, 100, 74232, 71
2026/07/30 01:51:52.394, 297.64, 100, 74232, 72
2026/07/30 01:51:53.433, 332.79, 100, 74232, 72
2026/07/30 01:51:54.468, 333.21, 100, 74232, 72
2026/07/30 01:51:55.503, 300.08, 100, 74232, 70
2026/07/30 01:51:56.541, 300.48, 100, 74232, 70
2026/07/30 01:51:57.577, 301.93, 100, 74232, 70
2026/07/30 01:51:58.614, 300.37, 100, 74232, 70
2026/07/30 01:51:59.650, 303.08, 100, 74232, 70
2026/07/30 01:52:00.690, 299.79, 100, 74232, 70
2026/07/30 01:52:01.726, 302.68, 100, 74232, 70
2026/07/30 01:52:02.762, 303.86, 100, 74232, 70
2026/07/30 01:52:03.799, 304.31, 100, 74232, 70
2026/07/30 01:52:04.835, 299.68, 100, 74232, 70
2026/07/30 01:52:05.872, 302.85, 100, 74232, 70
2026/07/30 01:52:06.908, 303.20, 100, 74232, 70
2026/07/30 01:52:07.945, 300.58, 100, 74232, 70
2026/07/30 01:52:08.983, 302.95, 100, 74232, 70
2026/07/30 01:52:10.020, 299.95, 100, 74232, 70
2026/07/30 01:52:11.056, 302.70, 100, 74232, 70
2026/07/30 01:52:12.092, 304.45, 100, 74232, 70
2026/07/30 01:52:13.130, 296.67, 100, 74232, 70
2026/07/30 01:52:14.167, 300.75, 100, 74232, 70
2026/07/30 01:52:15.203, 300.27, 100, 74232, 70
2026/07/30 01:52:16.240, 296.29, 100, 74232, 70
2026/07/30 01:52:17.283, 303.96, 100, 74232, 70
2026/07/30 01:52:18.320, 301.15, 100, 74232, 70
2026/07/30 01:52:19.357, 300.07, 100, 74232, 70
2026/07/30 01:52:20.393, 303.27, 100, 74232, 70
2026/07/30 01:52:21.429, 304.05, 100, 74232, 70
2026/07/30 01:52:22.466, 301.62, 100, 74232, 70
2026/07/30 01:52:23.502, 298.23, 100, 74232, 70
2026/07/30 01:52:24.539, 296.67, 100, 74232, 70
2026/07/30 01:52:25.578, 294.54, 100, 74232, 70
2026/07/30 01:52:26.615, 302.71, 100, 74232, 70
2026/07/30 01:52:27.654, 303.49, 100, 74232, 70
2026/07/30 01:52:28.691, 307.64, 100, 74232, 70
2026/07/30 01:52:29.729, 302.77, 100, 74232, 70
2026/07/30 01:52:30.766, 295.41, 100, 74232, 70
2026/07/30 01:52:31.802, 296.65, 100, 74232, 70
2026/07/30 01:52:32.840, 294.23, 100, 74232, 70
2026/07/30 01:52:33.876, 289.01, 100, 74232, 70
2026/07/30 01:52:34.914, 291.90, 100, 74232, 70
2026/07/30 01:52:35.950, 292.37, 100, 74232, 70
2026/07/30 01:52:36.988, 294.23, 100, 74232, 70
2026/07/30 01:52:38.024, 294.03, 100, 74232, 70
2026/07/30 01:52:39.061, 294.81, 100, 74232, 70
2026/07/30 01:52:40.098, 302.21, 100, 74232, 70
2026/07/30 01:52:41.140, 290.90, 100, 74232, 70
2026/07/30 01:52:42.177, 295.69, 100, 74232, 70
2026/07/30 01:52:43.215, 296.47, 100, 74232, 70
2026/07/30 01:52:44.254, 298.72, 100, 74232, 70
2026/07/30 01:52:45.291, 295.70, 100, 74232, 70
2026/07/30 01:52:46.332, 294.92, 100, 74232, 70
2026/07/30 01:52:47.369, 295.42, 100, 74232, 70
2026/07/30 01:52:48.406, 299.39, 100, 74232, 70
2026/07/30 01:52:49.442, 290.37, 100, 74232, 70
2026/07/30 01:52:50.478, 290.22, 100, 74232, 70
2026/07/30 01:52:51.516, 291.99, 100, 74232, 70
2026/07/30 01:52:52.553, 294.43, 100, 74232, 70
2026/07/30 01:52:53.592, 301.32, 100, 74232, 70
2026/07/30 01:52:54.630, 299.01, 100, 74232, 70
2026/07/30 01:52:55.668, 300.28, 100, 74232, 70
2026/07/30 01:52:56.704, 300.37, 100, 74232, 70
2026/07/30 01:52:57.743, 301.81, 100, 74232, 70
2026/07/30 01:52:58.780, 301.74, 100, 74232, 70
2026/07/30 01:52:59.816, 298.91, 100, 74232, 70
2026/07/30 01:53:00.853, 297.73, 100, 74232, 70
2026/07/30 01:53:01.895, 300.94, 100, 74232, 70
2026/07/30 01:53:02.935, 303.87, 100, 74232, 70
2026/07/30 01:53:03.971, 298.71, 100, 74232, 70
2026/07/30 01:53:05.008, 301.63, 100, 74232, 70
2026/07/30 01:53:06.045, 301.45, 100, 74232, 70
2026/07/30 01:53:07.084, 290.82, 100, 74232, 70
2026/07/30 01:53:08.121, 289.97, 100, 74232, 69
2026/07/30 01:53:09.158, 298.43, 100, 74232, 70
2026/07/30 01:53:10.196, 298.52, 100, 74232, 70
2026/07/30 01:53:11.232, 297.93, 100, 74232, 69
2026/07/30 01:53:12.270, 301.91, 100, 74232, 69
2026/07/30 01:53:13.309, 301.52, 100, 74232, 69
2026/07/30 01:53:14.346, 295.40, 100, 74232, 69
2026/07/30 01:53:15.383, 300.37, 100, 74232, 69
2026/07/30 01:53:16.424, 303.00, 100, 74232, 69
2026/07/30 01:53:17.461, 294.72, 100, 74232, 69
