timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 01:53:18.500, 302.99, 100, 74232, 69
2026/07/30 01:53:19.541, 303.57, 100, 74232, 69
2026/07/30 01:53:20.579, 302.76, 100, 74232, 69
2026/07/30 01:53:21.615, 302.75, 100, 74232, 69
2026/07/30 01:53:22.653, 297.15, 100, 74232, 69
2026/07/30 01:53:23.689, 293.45, 100, 74232, 69
2026/07/30 01:53:24.728, 289.35, 100, 74232, 69
2026/07/30 01:53:25.766, 291.10, 100, 74232, 69
2026/07/30 01:53:26.804, 296.11, 100, 74232, 69
2026/07/30 01:53:27.841, 298.51, 100, 74232, 69
2026/07/30 01:53:28.879, 300.47, 100, 74232, 69
2026/07/30 01:53:29.919, 296.86, 100, 74232, 69
2026/07/30 01:53:30.957, 298.71, 100, 74232, 69
2026/07/30 01:53:31.996, 299.48, 100, 74232, 69
2026/07/30 01:53:33.033, 301.23, 100, 74232, 69
2026/07/30 01:53:34.069, 299.80, 100, 74232, 69
2026/07/30 01:53:35.106, 300.06, 100, 74232, 69
2026/07/30 01:53:36.144, 301.72, 100, 74232, 69
2026/07/30 01:53:37.180, 300.77, 100, 74232, 69
2026/07/30 01:53:38.220, 299.68, 100, 74232, 69
2026/07/30 01:53:39.257, 300.63, 100, 74232, 69
2026/07/30 01:53:40.295, 299.16, 100, 74232, 69
2026/07/30 01:53:41.332, 301.31, 100, 74232, 69
2026/07/30 01:53:42.370, 299.97, 100, 74232, 69
2026/07/30 01:53:43.407, 301.53, 100, 74232, 69
2026/07/30 01:53:44.445, 300.72, 100, 74232, 69
2026/07/30 01:53:45.482, 299.89, 100, 74232, 69
2026/07/30 01:53:46.519, 301.92, 100, 74232, 69
2026/07/30 01:53:47.557, 299.30, 100, 74232, 69
2026/07/30 01:53:48.594, 300.16, 100, 74232, 69
2026/07/30 01:53:49.633, 299.89, 100, 74232, 69
2026/07/30 01:53:50.669, 298.13, 100, 74232, 69
2026/07/30 01:53:51.706, 299.60, 100, 74232, 69
2026/07/30 01:53:52.742, 299.69, 100, 74232, 69
2026/07/30 01:53:53.779, 300.15, 100, 74232, 69
2026/07/30 01:53:54.818, 300.04, 100, 74232, 69
2026/07/30 01:53:55.854, 298.81, 100, 74232, 69
2026/07/30 01:53:56.891, 296.58, 100, 74232, 69
2026/07/30 01:53:57.928, 299.80, 100, 74232, 69
2026/07/30 01:53:58.967, 296.26, 100, 74232, 69
2026/07/30 01:54:00.005, 297.25, 100, 74232, 69
2026/07/30 01:54:01.046, 296.66, 100, 74232, 69
2026/07/30 01:54:02.083, 298.22, 100, 74232, 69
2026/07/30 01:54:03.120, 298.13, 100, 74232, 69
2026/07/30 01:54:04.157, 296.08, 100, 74232, 69
2026/07/30 01:54:05.193, 290.04, 100, 74232, 69
2026/07/30 01:54:06.231, 291.79, 100, 74232, 69
2026/07/30 01:54:07.269, 302.71, 100, 74232, 69
2026/07/30 01:54:08.307, 298.32, 100, 74232, 69
2026/07/30 01:54:09.347, 298.22, 100, 74232, 69
2026/07/30 01:54:10.383, 296.17, 100, 74232, 69
2026/07/30 01:54:11.419, 289.85, 100, 74232, 69
2026/07/30 01:54:12.456, 287.00, 100, 74232, 69
2026/07/30 01:54:13.492, 294.52, 100, 74232, 69
2026/07/30 01:54:14.529, 296.08, 100, 74232, 69
2026/07/30 01:54:15.566, 304.14, 100, 74232, 69
2026/07/30 01:54:16.602, 294.71, 100, 74232, 69
2026/07/30 01:54:17.645, 290.90, 100, 74232, 69
2026/07/30 01:54:18.681, 295.69, 100, 74232, 69
2026/07/30 01:54:19.718, 295.31, 100, 74232, 69
2026/07/30 01:54:20.757, 296.76, 100, 74232, 69
2026/07/30 01:54:21.795, 299.69, 100, 74232, 69
2026/07/30 01:54:22.833, 297.06, 100, 74232, 69
2026/07/30 01:54:23.871, 299.90, 100, 74232, 69
2026/07/30 01:54:24.908, 295.29, 100, 74232, 69
2026/07/30 01:54:25.945, 301.92, 100, 74232, 69
2026/07/30 01:54:26.983, 298.91, 100, 74232, 69
2026/07/30 01:54:28.020, 300.45, 100, 74232, 69
2026/07/30 01:54:29.057, 373.44, 65, 74232, 71
2026/07/30 01:54:30.091, 301.69, 100, 74232, 71
2026/07/30 01:54:31.125, 288.24, 100, 74232, 71
2026/07/30 01:54:32.160, 308.78, 100, 74232, 71
2026/07/30 01:54:33.195, 310.47, 100, 74232, 71
2026/07/30 01:54:34.238, 297.40, 100, 74232, 71
2026/07/30 01:54:35.274, 249.90, 100, 74232, 69
2026/07/30 01:54:36.315, 290.50, 100, 74232, 69
2026/07/30 01:54:37.351, 295.21, 100, 74232, 69
2026/07/30 01:54:38.388, 292.29, 100, 74232, 69
2026/07/30 01:54:39.425, 119.36, 100, 74232, 71
2026/07/30 01:54:40.467, 294.22, 100, 74232, 71
2026/07/30 01:54:41.501, 290.43, 100, 74232, 71
2026/07/30 01:54:42.536, 299.87, 100, 74232, 71
2026/07/30 01:54:43.584, 292.47, 100, 74232, 71
2026/07/30 01:54:44.617, 319.40, 100, 74232, 71
2026/07/30 01:54:45.650, 270.80, 100, 74232, 71
2026/07/30 01:54:46.685, 301.73, 100, 74232, 69
2026/07/30 01:54:47.722, 303.36, 100, 74232, 69
2026/07/30 01:54:48.760, 301.83, 100, 74232, 69
2026/07/30 01:54:49.799, 302.10, 100, 74232, 70
2026/07/30 01:54:50.834, 299.30, 100, 74232, 71
2026/07/30 01:54:51.869, 294.93, 100, 74232, 71
2026/07/30 01:54:52.902, 285.55, 100, 74232, 71
2026/07/30 01:54:53.938, 297.42, 100, 74232, 71
2026/07/30 01:54:54.975, 289.74, 100, 74232, 71
2026/07/30 01:54:56.010, 304.36, 100, 74232, 72
2026/07/30 01:54:57.050, 303.28, 100, 74232, 70
2026/07/30 01:54:58.087, 296.95, 100, 74232, 70
2026/07/30 01:54:59.125, 295.68, 100, 74232, 70
2026/07/30 01:55:00.163, 301.72, 100, 74232, 70
2026/07/30 01:55:01.200, 304.80, 100, 74232, 70
2026/07/30 01:55:02.238, 298.42, 100, 74232, 70
2026/07/30 01:55:03.276, 303.30, 100, 74232, 70
2026/07/30 01:55:04.315, 303.78, 100, 74232, 70
2026/07/30 01:55:05.353, 301.25, 100, 74232, 70
2026/07/30 01:55:06.390, 301.93, 100, 74232, 70
2026/07/30 01:55:07.428, 303.00, 100, 74232, 70
2026/07/30 01:55:08.466, 294.33, 100, 74232, 70
2026/07/30 01:55:09.503, 294.61, 100, 74232, 70
2026/07/30 01:55:10.542, 296.96, 100, 74232, 70
2026/07/30 01:55:11.581, 292.09, 100, 74232, 70
2026/07/30 01:55:12.620, 300.48, 100, 74232, 70
2026/07/30 01:55:13.660, 300.17, 100, 74232, 70
2026/07/30 01:55:14.697, 304.97, 100, 74232, 70
2026/07/30 01:55:15.734, 302.61, 100, 74232, 70
2026/07/30 01:55:16.772, 303.75, 100, 74232, 70
2026/07/30 01:55:17.812, 300.00, 100, 74232, 70
2026/07/30 01:55:18.851, 302.96, 100, 74232, 70
2026/07/30 01:55:19.889, 302.81, 100, 74232, 70
2026/07/30 01:55:20.928, 304.36, 100, 74232, 70
2026/07/30 01:55:21.966, 300.64, 100, 74232, 70
2026/07/30 01:55:23.004, 302.78, 100, 74232, 70
2026/07/30 01:55:24.041, 93.85, 0, 74232, 67
2026/07/30 01:55:25.074, 294.73, 100, 74232, 71
2026/07/30 01:55:26.110, 295.98, 100, 74232, 71
2026/07/30 01:55:27.148, 296.01, 100, 74232, 71
2026/07/30 01:55:28.186, 309.39, 100, 74232, 71
2026/07/30 01:55:29.222, 321.05, 100, 74232, 71
2026/07/30 01:55:30.262, 270.97, 100, 74232, 71
2026/07/30 01:55:31.299, 302.22, 100, 74232, 69
2026/07/30 01:55:32.337, 298.03, 100, 74232, 69
2026/07/30 01:55:33.374, 297.54, 100, 74232, 69
2026/07/30 01:55:34.413, 295.11, 100, 74232, 69
2026/07/30 01:55:35.450, 303.30, 100, 74232, 70
2026/07/30 01:55:36.488, 297.43, 100, 74232, 70
2026/07/30 01:55:37.526, 290.90, 100, 74232, 70
2026/07/30 01:55:38.563, 296.46, 100, 74232, 70
2026/07/30 01:55:39.602, 293.05, 100, 74232, 70
2026/07/30 01:55:40.639, 296.28, 100, 74232, 70
2026/07/30 01:55:41.677, 302.80, 100, 74232, 68
2026/07/30 01:55:42.711, 299.98, 100, 74232, 70
2026/07/30 01:55:43.750, 305.15, 100, 74232, 70
2026/07/30 01:55:44.787, 298.22, 100, 74232, 70
2026/07/30 01:55:45.829, 298.61, 100, 74232, 70
2026/07/30 01:55:46.867, 298.60, 100, 74232, 70
2026/07/30 01:55:47.904, 293.35, 100, 74232, 69
2026/07/30 01:55:48.943, 296.38, 100, 74232, 69
2026/07/30 01:55:49.984, 298.81, 100, 74232, 69
2026/07/30 01:55:51.023, 295.99, 100, 74232, 69
2026/07/30 01:55:52.061, 295.72, 100, 74232, 70
2026/07/30 01:55:53.099, 293.82, 100, 74232, 70
2026/07/30 01:55:54.137, 298.43, 100, 74232, 70
2026/07/30 01:55:55.175, 298.81, 100, 74232, 70
2026/07/30 01:55:56.212, 301.55, 100, 74232, 70
2026/07/30 01:55:57.250, 299.80, 100, 74232, 70
2026/07/30 01:55:58.288, 300.56, 100, 74232, 70
2026/07/30 01:55:59.327, 302.12, 100, 74232, 70
2026/07/30 01:56:00.364, 300.47, 100, 74232, 70
2026/07/30 01:56:01.402, 295.00, 100, 74232, 69
2026/07/30 01:56:02.446, 294.82, 100, 74232, 69
2026/07/30 01:56:03.484, 295.40, 100, 74232, 69
2026/07/30 01:56:04.521, 294.92, 100, 74232, 69
2026/07/30 01:56:05.560, 297.74, 100, 74232, 69
2026/07/30 01:56:06.597, 296.10, 100, 74232, 69
2026/07/30 01:56:07.638, 296.67, 100, 74232, 70
2026/07/30 01:56:08.681, 300.75, 100, 74232, 70
2026/07/30 01:56:09.718, 296.56, 100, 74232, 70
2026/07/30 01:56:10.757, 298.12, 100, 74232, 70
2026/07/30 01:56:11.794, 298.24, 100, 74232, 70
2026/07/30 01:56:12.831, 288.51, 100, 74232, 69
2026/07/30 01:56:13.868, 292.87, 100, 74232, 69
2026/07/30 01:56:14.906, 295.21, 100, 74232, 69
2026/07/30 01:56:15.944, 298.42, 100, 74232, 69
2026/07/30 01:56:16.982, 301.34, 100, 74232, 70
2026/07/30 01:56:18.021, 301.74, 100, 74232, 70
2026/07/30 01:56:19.059, 300.42, 100, 74232, 70
2026/07/30 01:56:20.098, 301.44, 100, 74232, 70
2026/07/30 01:56:21.136, 298.01, 100, 74232, 70
2026/07/30 01:56:22.176, 300.76, 100, 74232, 70
2026/07/30 01:56:23.214, 297.83, 100, 74232, 70
2026/07/30 01:56:24.252, 291.49, 100, 74232, 69
2026/07/30 01:56:25.290, 296.18, 100, 74232, 69
2026/07/30 01:56:26.327, 300.92, 100, 74232, 70
2026/07/30 01:56:27.364, 295.99, 100, 74232, 69
2026/07/30 01:56:28.403, 302.71, 100, 74232, 70
2026/07/30 01:56:29.442, 299.88, 100, 74232, 70
2026/07/30 01:56:30.481, 300.75, 100, 74232, 70
2026/07/30 01:56:31.520, 303.01, 100, 74232, 70
2026/07/30 01:56:32.559, 298.43, 100, 74232, 70
2026/07/30 01:56:33.595, 294.91, 100, 74232, 69
2026/07/30 01:56:34.635, 301.32, 100, 74232, 70
2026/07/30 01:56:35.673, 295.00, 100, 74232, 69
2026/07/30 01:56:36.711, 297.35, 100, 74232, 69
2026/07/30 01:56:37.749, 296.01, 100, 74232, 69
2026/07/30 01:56:38.787, 296.38, 100, 74232, 69
2026/07/30 01:56:39.828, 288.09, 100, 74232, 69
2026/07/30 01:56:40.867, 292.18, 100, 74232, 69
2026/07/30 01:56:41.904, 298.80, 100, 74232, 70
2026/07/30 01:56:42.942, 301.44, 100, 74232, 70
2026/07/30 01:56:43.979, 301.81, 100, 74232, 70
2026/07/30 01:56:45.017, 302.61, 100, 74232, 70
2026/07/30 01:56:46.055, 301.90, 100, 74232, 70
2026/07/30 01:56:47.096, 301.42, 100, 74232, 70
2026/07/30 01:56:48.136, 301.25, 100, 74232, 69
2026/07/30 01:56:49.174, 302.03, 100, 74232, 70
2026/07/30 01:56:50.212, 302.31, 100, 74232, 70
2026/07/30 01:56:51.249, 302.71, 100, 74232, 70
2026/07/30 01:56:52.286, 301.03, 100, 74232, 70
2026/07/30 01:56:53.324, 302.42, 100, 74232, 70
2026/07/30 01:56:54.362, 301.55, 100, 74232, 70
2026/07/30 01:56:55.399, 301.44, 100, 74232, 70
2026/07/30 01:56:56.437, 300.65, 100, 74232, 70
2026/07/30 01:56:57.474, 302.90, 100, 74232, 70
2026/07/30 01:56:58.512, 301.83, 100, 74232, 70
2026/07/30 01:56:59.549, 299.19, 100, 74232, 69
2026/07/30 01:57:00.587, 302.81, 100, 74232, 70
2026/07/30 01:57:01.624, 303.20, 100, 74232, 70
2026/07/30 01:57:02.662, 298.61, 100, 74232, 69
2026/07/30 01:57:03.700, 294.13, 100, 74232, 69
2026/07/30 01:57:04.741, 295.31, 100, 74232, 69
2026/07/30 01:57:05.779, 300.46, 100, 74232, 69
2026/07/30 01:57:06.817, 301.54, 100, 74232, 70
2026/07/30 01:57:07.857, 301.74, 100, 74232, 70
2026/07/30 01:57:08.895, 300.65, 100, 74232, 70
2026/07/30 01:57:09.933, 301.14, 100, 74232, 69
2026/07/30 01:57:10.971, 300.85, 100, 74232, 70
2026/07/30 01:57:12.007, 295.01, 100, 74232, 69
2026/07/30 01:57:13.045, 296.37, 100, 74232, 69
2026/07/30 01:57:14.084, 294.02, 100, 74232, 69
2026/07/30 01:57:15.121, 293.26, 100, 74232, 69
2026/07/30 01:57:16.159, 294.12, 100, 74232, 69
2026/07/30 01:57:17.196, 301.82, 100, 74232, 70
2026/07/30 01:57:18.234, 302.02, 100, 74232, 69
2026/07/30 01:57:19.271, 299.88, 100, 74232, 69
2026/07/30 01:57:20.309, 301.81, 100, 74232, 69
2026/07/30 01:57:21.346, 302.03, 100, 74232, 69
2026/07/30 01:57:22.384, 299.98, 100, 74232, 69
2026/07/30 01:57:23.422, 303.38, 100, 74232, 69
2026/07/30 01:57:24.465, 301.83, 100, 74232, 69
2026/07/30 01:57:25.503, 292.47, 100, 74232, 69
2026/07/30 01:57:26.541, 298.68, 100, 74232, 69
2026/07/30 01:57:27.581, 301.44, 100, 74232, 69
2026/07/30 01:57:28.619, 299.58, 100, 74232, 69
2026/07/30 01:57:29.658, 299.56, 100, 74232, 69
2026/07/30 01:57:30.696, 300.67, 100, 74232, 69
2026/07/30 01:57:31.733, 300.45, 100, 74232, 69
2026/07/30 01:57:32.771, 299.69, 100, 74232, 69
2026/07/30 01:57:33.809, 300.19, 100, 74232, 69
2026/07/30 01:57:34.847, 297.74, 100, 74232, 69
2026/07/30 01:57:35.886, 297.64, 100, 74232, 69
2026/07/30 01:57:36.923, 298.43, 100, 74232, 69
2026/07/30 01:57:37.960, 301.95, 100, 74232, 69
2026/07/30 01:57:38.996, 302.40, 100, 74232, 69
2026/07/30 01:57:40.036, 303.89, 100, 74232, 69
2026/07/30 01:57:41.073, 300.64, 100, 74232, 69
2026/07/30 01:57:42.111, 293.68, 100, 74232, 71
2026/07/30 01:57:43.146, 305.93, 100, 74232, 71
2026/07/30 01:57:44.183, 305.94, 100, 74232, 71
2026/07/30 01:57:45.218, 271.64, 100, 74232, 71
2026/07/30 01:57:46.254, 281.80, 100, 74232, 71
2026/07/30 01:57:47.295, 309.69, 100, 74232, 70
2026/07/30 01:57:48.328, 289.26, 100, 74232, 69
2026/07/30 01:57:49.367, 290.63, 100, 74232, 69
2026/07/30 01:57:50.404, 295.99, 100, 74232, 69
2026/07/30 01:57:51.443, 294.02, 100, 74232, 69
2026/07/30 01:57:52.478, 299.17, 100, 74232, 71
2026/07/30 01:57:53.513, 289.77, 100, 74232, 71
2026/07/30 01:57:54.546, 301.26, 100, 74232, 71
2026/07/30 01:57:55.580, 269.73, 100, 74232, 71
2026/07/30 01:57:56.613, 313.86, 100, 74232, 71
2026/07/30 01:57:57.648, 288.98, 100, 74232, 71
2026/07/30 01:57:58.683, 298.59, 100, 74232, 69
2026/07/30 01:57:59.721, 299.30, 100, 74232, 69
2026/07/30 01:58:00.758, 302.99, 100, 74232, 69
2026/07/30 01:58:01.794, 293.93, 100, 74232, 69
2026/07/30 01:58:02.831, 294.22, 88, 74232, 71
2026/07/30 01:58:03.866, 303.98, 100, 74232, 71
2026/07/30 01:58:04.900, 304.64, 100, 74232, 72
2026/07/30 01:58:05.934, 276.56, 100, 74232, 71
2026/07/30 01:58:06.972, 285.86, 100, 74232, 72
2026/07/30 01:58:08.006, 319.10, 100, 74232, 72
2026/07/30 01:58:09.040, 292.19, 100, 74232, 70
2026/07/30 01:58:10.077, 291.11, 100, 74232, 70
2026/07/30 01:58:11.120, 296.38, 100, 74232, 70
2026/07/30 01:58:12.159, 296.27, 100, 74232, 70
2026/07/30 01:58:13.196, 294.02, 100, 74232, 70
2026/07/30 01:58:14.234, 296.37, 100, 74232, 70
2026/07/30 01:58:15.270, 296.65, 100, 74232, 70
2026/07/30 01:58:16.307, 292.01, 100, 74232, 70
2026/07/30 01:58:17.345, 292.96, 100, 74232, 70
2026/07/30 01:58:18.383, 296.66, 100, 74232, 70
2026/07/30 01:58:19.420, 293.06, 100, 74232, 70
2026/07/30 01:58:20.458, 376.68, 75, 74232, 72
2026/07/30 01:58:21.494, 301.15, 100, 74232, 72
2026/07/30 01:58:22.529, 298.97, 100, 74232, 72
2026/07/30 01:58:23.565, 307.16, 100, 74232, 72
2026/07/30 01:58:24.602, 302.26, 100, 74232, 72
2026/07/30 01:58:25.640, 277.54, 100, 74232, 72
2026/07/30 01:58:26.679, 273.31, 100, 74232, 72
2026/07/30 01:58:27.715, 302.12, 100, 74232, 70
2026/07/30 01:58:28.751, 303.38, 100, 74232, 70
2026/07/30 01:58:29.788, 302.99, 100, 74232, 70
2026/07/30 01:58:30.824, 304.95, 100, 74232, 70
2026/07/30 01:58:31.860, 306.21, 100, 74232, 70
2026/07/30 01:58:32.897, 303.10, 100, 74232, 70
2026/07/30 01:58:33.935, 304.36, 100, 74232, 70
2026/07/30 01:58:34.976, 300.64, 100, 74232, 70
2026/07/30 01:58:36.012, 291.49, 100, 74232, 70
2026/07/30 01:58:37.055, 296.18, 100, 74232, 70
2026/07/30 01:58:38.092, 289.36, 100, 74232, 70
2026/07/30 01:58:39.127, 296.27, 100, 74232, 70
2026/07/30 01:58:40.165, 96.83, 23, 74232, 67
2026/07/30 01:58:41.197, 297.88, 100, 74232, 71
2026/07/30 01:58:42.231, 297.25, 100, 74232, 71
2026/07/30 01:58:43.270, 309.75, 100, 74232, 72
2026/07/30 01:58:44.304, 283.81, 100, 74232, 72
2026/07/30 01:58:45.338, 285.77, 100, 74232, 71
2026/07/30 01:58:46.371, 298.98, 100, 74232, 72
2026/07/30 01:58:47.409, 316.21, 100, 74232, 71
2026/07/30 01:58:48.443, 300.19, 100, 74232, 70
2026/07/30 01:58:49.480, 303.78, 100, 74232, 70
2026/07/30 01:58:50.518, 303.17, 100, 74232, 70
2026/07/30 01:58:51.556, 304.97, 100, 74232, 70
2026/07/30 01:58:52.593, 299.89, 100, 74232, 72
2026/07/30 01:58:53.632, 297.53, 100, 74232, 70
2026/07/30 01:58:54.668, 295.21, 100, 74232, 70
2026/07/30 01:58:55.705, 291.81, 100, 74232, 70
2026/07/30 01:58:56.741, 295.49, 100, 74232, 70
2026/07/30 01:58:57.779, 292.19, 100, 74232, 70
2026/07/30 01:58:58.816, 298.03, 100, 74232, 70
2026/07/30 01:58:59.856, 295.40, 100, 74232, 70
2026/07/30 01:59:00.893, 299.20, 100, 74232, 70
2026/07/30 01:59:01.931, 299.02, 100, 74232, 70
2026/07/30 01:59:02.971, 303.58, 100, 74232, 70
2026/07/30 01:59:04.008, 302.89, 100, 74232, 70
2026/07/30 01:59:05.047, 302.22, 100, 74232, 70
2026/07/30 01:59:06.083, 304.19, 100, 74232, 70
2026/07/30 01:59:07.121, 302.04, 100, 74232, 70
2026/07/30 01:59:08.159, 301.74, 100, 74232, 70
2026/07/30 01:59:09.195, 299.50, 100, 74232, 70
2026/07/30 01:59:10.231, 296.86, 100, 74232, 70
2026/07/30 01:59:11.267, 300.39, 100, 74232, 70
2026/07/30 01:59:12.304, 302.71, 100, 74232, 70
2026/07/30 01:59:13.340, 292.37, 100, 74232, 70
2026/07/30 01:59:14.378, 295.59, 100, 74232, 70
2026/07/30 01:59:15.415, 297.84, 100, 74232, 70
2026/07/30 01:59:16.452, 304.50, 100, 74232, 70
2026/07/30 01:59:17.489, 302.01, 100, 74232, 70
2026/07/30 01:59:18.525, 298.53, 100, 74232, 70
2026/07/30 01:59:19.562, 297.93, 100, 74232, 70
2026/07/30 01:59:20.599, 293.24, 100, 74232, 70
2026/07/30 01:59:21.636, 300.06, 100, 74232, 70
2026/07/30 01:59:22.672, 301.25, 100, 74232, 70
2026/07/30 01:59:23.708, 300.37, 100, 74232, 70
2026/07/30 01:59:24.745, 305.64, 100, 74232, 70
2026/07/30 01:59:25.782, 302.04, 100, 74232, 70
2026/07/30 01:59:26.819, 306.60, 100, 74232, 70
2026/07/30 01:59:27.856, 304.06, 100, 74232, 70
2026/07/30 01:59:28.893, 303.59, 100, 74232, 70
2026/07/30 01:59:29.929, 304.86, 100, 74232, 70
2026/07/30 01:59:30.966, 306.62, 100, 74232, 70
2026/07/30 01:59:32.003, 304.14, 100, 74232, 70
2026/07/30 01:59:33.040, 306.40, 100, 74232, 70
2026/07/30 01:59:34.076, 298.43, 100, 74232, 70
2026/07/30 01:59:35.115, 299.51, 100, 74232, 70
2026/07/30 01:59:36.152, 294.62, 100, 74232, 70
2026/07/30 01:59:37.191, 302.90, 100, 74232, 70
2026/07/30 01:59:38.229, 302.61, 100, 74232, 70
2026/07/30 01:59:39.267, 300.17, 100, 74232, 70
2026/07/30 01:59:40.305, 303.30, 100, 74232, 70
2026/07/30 01:59:41.341, 302.61, 100, 74232, 70
2026/07/30 01:59:42.378, 302.14, 100, 74232, 70
2026/07/30 01:59:43.416, 302.82, 100, 74232, 70
2026/07/30 01:59:44.453, 302.28, 100, 74232, 70
2026/07/30 01:59:45.489, 303.79, 100, 74232, 70
2026/07/30 01:59:46.526, 296.59, 100, 74232, 70
2026/07/30 01:59:47.562, 293.64, 100, 74232, 70
2026/07/30 01:59:48.601, 295.48, 100, 74232, 70
2026/07/30 01:59:49.637, 302.87, 100, 74232, 70
2026/07/30 01:59:50.675, 298.02, 100, 74232, 70
2026/07/30 01:59:51.712, 301.45, 100, 74232, 70
2026/07/30 01:59:52.752, 301.44, 100, 74232, 70
2026/07/30 01:59:53.789, 295.78, 100, 74232, 69
2026/07/30 01:59:54.826, 298.41, 100, 74232, 69
2026/07/30 01:59:55.864, 301.26, 100, 74232, 69
2026/07/30 01:59:56.900, 302.04, 100, 74232, 69
2026/07/30 01:59:57.938, 291.38, 100, 74232, 69
2026/07/30 01:59:58.974, 294.81, 100, 74232, 69
2026/07/30 02:00:00.012, 303.01, 100, 74232, 70
2026/07/30 02:00:01.049, 302.63, 100, 74232, 70
2026/07/30 02:00:02.087, 302.12, 100, 74232, 70
2026/07/30 02:00:03.125, 301.23, 100, 74232, 70
2026/07/30 02:00:04.166, 296.38, 100, 74232, 69
2026/07/30 02:00:05.204, 291.69, 100, 74232, 69
2026/07/30 02:00:06.240, 294.61, 100, 74232, 69
2026/07/30 02:00:07.278, 294.71, 100, 74232, 69
2026/07/30 02:00:08.314, 294.05, 100, 74232, 69
2026/07/30 02:00:09.358, 301.84, 100, 74232, 70
2026/07/30 02:00:10.395, 298.29, 100, 74232, 70
2026/07/30 02:00:11.431, 300.08, 100, 74232, 70
2026/07/30 02:00:12.468, 302.52, 100, 74232, 70
2026/07/30 02:00:13.506, 301.70, 100, 74232, 70
2026/07/30 02:00:14.545, 301.81, 100, 74232, 69
2026/07/30 02:00:15.583, 297.34, 100, 74232, 69
2026/07/30 02:00:16.623, 298.12, 100, 74232, 69
2026/07/30 02:00:17.661, 301.43, 100, 74232, 69
2026/07/30 02:00:18.701, 300.94, 100, 74232, 69
2026/07/30 02:00:19.737, 301.63, 100, 74232, 69
2026/07/30 02:00:20.778, 302.52, 100, 74232, 69
2026/07/30 02:00:21.814, 302.41, 100, 74232, 69
2026/07/30 02:00:22.851, 301.83, 100, 74232, 69
2026/07/30 02:00:23.888, 302.82, 100, 74232, 69
2026/07/30 02:00:24.925, 302.50, 100, 74232, 69
2026/07/30 02:00:25.961, 302.61, 100, 74232, 69
2026/07/30 02:00:27.001, 302.33, 100, 74232, 69
2026/07/30 02:00:28.037, 299.98, 100, 74232, 69
2026/07/30 02:00:29.074, 300.44, 100, 74232, 69
2026/07/30 02:00:30.112, 290.82, 100, 74232, 69
2026/07/30 02:00:31.148, 293.76, 100, 74232, 69
2026/07/30 02:00:32.185, 291.31, 100, 74232, 71
2026/07/30 02:00:33.220, 298.93, 100, 74232, 71
2026/07/30 02:00:34.256, 294.41, 100, 74232, 71
2026/07/30 02:00:35.291, 274.96, 100, 74232, 71
2026/07/30 02:00:36.325, 312.67, 100, 74232, 71
2026/07/30 02:00:37.359, 298.70, 100, 74232, 69
2026/07/30 02:00:38.395, 295.69, 100, 74232, 69
2026/07/30 02:00:39.432, 303.12, 100, 74232, 69
2026/07/30 02:00:40.469, 300.56, 100, 74232, 69
2026/07/30 02:00:41.506, 303.19, 100, 74232, 69
2026/07/30 02:00:42.544, 305.52, 100, 74232, 70
2026/07/30 02:00:43.580, 302.02, 100, 74232, 70
2026/07/30 02:00:44.617, 299.40, 100, 74232, 70
2026/07/30 02:00:45.654, 302.66, 100, 74232, 70
2026/07/30 02:00:46.690, 296.47, 100, 74232, 70
2026/07/30 02:00:47.730, 300.23, 100, 74232, 70
2026/07/30 02:00:48.766, 302.79, 100, 74232, 70
2026/07/30 02:00:49.802, 306.03, 100, 74232, 70
2026/07/30 02:00:50.839, 302.52, 100, 74232, 70
2026/07/30 02:00:51.876, 298.71, 100, 74232, 70
2026/07/30 02:00:52.913, 299.88, 100, 74232, 70
2026/07/30 02:00:53.954, 302.60, 100, 74232, 70
2026/07/30 02:00:54.991, 302.33, 100, 74232, 70
2026/07/30 02:00:56.027, 303.49, 100, 74232, 70
