timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 02:00:57.064, 303.40, 100, 74232, 70
2026/07/30 02:00:58.100, 302.41, 100, 74232, 70
2026/07/30 02:00:59.138, 303.38, 100, 74232, 70
2026/07/30 02:01:00.175, 308.35, 100, 74232, 70
2026/07/30 02:01:01.212, 296.86, 100, 74232, 70
2026/07/30 02:01:02.251, 300.46, 100, 74232, 70
2026/07/30 02:01:03.289, 298.90, 100, 74232, 70
2026/07/30 02:01:04.326, 303.20, 100, 74232, 70
2026/07/30 02:01:05.363, 300.82, 100, 74232, 70
2026/07/30 02:01:06.400, 297.54, 100, 74232, 70
2026/07/30 02:01:07.438, 296.76, 100, 74232, 70
2026/07/30 02:01:08.474, 296.66, 100, 74232, 70
2026/07/30 02:01:09.510, 297.72, 100, 74232, 70
2026/07/30 02:01:10.548, 296.77, 100, 74232, 70
2026/07/30 02:01:11.584, 295.20, 100, 74232, 70
2026/07/30 02:01:12.621, 293.65, 100, 74232, 70
2026/07/30 02:01:13.661, 297.46, 100, 74232, 70
2026/07/30 02:01:14.698, 295.51, 100, 74232, 70
2026/07/30 02:01:15.735, 302.02, 100, 74232, 70
2026/07/30 02:01:16.773, 302.79, 100, 74232, 70
2026/07/30 02:01:17.811, 302.41, 100, 74232, 70
2026/07/30 02:01:18.853, 300.85, 100, 74232, 70
2026/07/30 02:01:19.890, 300.39, 100, 74232, 70
2026/07/30 02:01:20.927, 296.68, 100, 74232, 70
2026/07/30 02:01:21.964, 297.81, 100, 74232, 70
2026/07/30 02:01:23.002, 294.43, 100, 74232, 70
2026/07/30 02:01:24.040, 296.47, 100, 74232, 70
2026/07/30 02:01:25.078, 301.54, 100, 74232, 70
2026/07/30 02:01:26.115, 303.49, 100, 74232, 70
2026/07/30 02:01:27.152, 298.81, 100, 74232, 70
2026/07/30 02:01:28.188, 297.25, 100, 74232, 70
2026/07/30 02:01:29.228, 294.81, 100, 74232, 70
2026/07/30 02:01:30.265, 301.54, 100, 74232, 70
2026/07/30 02:01:31.302, 306.60, 100, 74232, 70
2026/07/30 02:01:32.340, 299.20, 100, 74232, 70
2026/07/30 02:01:33.377, 302.14, 100, 74232, 70
2026/07/30 02:01:34.414, 306.71, 100, 74232, 70
2026/07/30 02:01:35.450, 302.23, 100, 74232, 70
2026/07/30 02:01:36.486, 303.45, 100, 74232, 70
2026/07/30 02:01:37.523, 305.79, 100, 74232, 70
2026/07/30 02:01:38.559, 302.71, 100, 74232, 70
2026/07/30 02:01:39.596, 303.29, 100, 74232, 70
2026/07/30 02:01:40.634, 304.14, 100, 74232, 70
2026/07/30 02:01:41.672, 298.60, 100, 74232, 70
2026/07/30 02:01:42.709, 306.80, 100, 74232, 70
2026/07/30 02:01:43.745, 303.79, 100, 74232, 70
2026/07/30 02:01:44.781, 301.93, 100, 74232, 70
2026/07/30 02:01:45.819, 299.96, 100, 74232, 70
2026/07/30 02:01:46.856, 301.52, 100, 74232, 70
2026/07/30 02:01:47.893, 305.64, 100, 74232, 70
2026/07/30 02:01:48.929, 303.29, 100, 74232, 70
2026/07/30 02:01:49.967, 301.53, 100, 74232, 70
2026/07/30 02:01:51.004, 302.61, 100, 74232, 70
2026/07/30 02:01:52.043, 300.29, 100, 74232, 70
2026/07/30 02:01:53.080, 300.19, 100, 74232, 70
2026/07/30 02:01:54.116, 302.20, 100, 74232, 70
2026/07/30 02:01:55.153, 303.49, 100, 74232, 70
2026/07/30 02:01:56.198, 295.10, 100, 74232, 70
2026/07/30 02:01:57.235, 295.40, 100, 74232, 70
2026/07/30 02:01:58.271, 297.35, 100, 74232, 70
2026/07/30 02:01:59.308, 295.00, 100, 74232, 70
2026/07/30 02:02:00.344, 303.18, 100, 74232, 70
2026/07/30 02:02:01.382, 304.27, 100, 74232, 70
2026/07/30 02:02:02.418, 298.80, 100, 74232, 70
2026/07/30 02:02:03.456, 303.19, 100, 74232, 70
2026/07/30 02:02:04.492, 304.03, 100, 74232, 70
2026/07/30 02:02:05.528, 298.33, 100, 74232, 70
2026/07/30 02:02:06.566, 300.77, 100, 74232, 70
2026/07/30 02:02:07.602, 302.37, 100, 74232, 70
2026/07/30 02:02:08.639, 299.11, 100, 74232, 70
2026/07/30 02:02:09.676, 303.28, 100, 74232, 70
2026/07/30 02:02:10.713, 302.42, 100, 74232, 70
2026/07/30 02:02:11.750, 299.08, 100, 74232, 70
2026/07/30 02:02:12.787, 302.31, 100, 74232, 70
2026/07/30 02:02:13.828, 303.86, 100, 74232, 70
2026/07/30 02:02:14.865, 298.06, 78, 74232, 71
2026/07/30 02:02:15.901, 296.38, 100, 74232, 71
2026/07/30 02:02:16.936, 288.16, 100, 74232, 71
2026/07/30 02:02:17.971, 292.06, 100, 74232, 71
2026/07/30 02:02:19.006, 314.93, 100, 74232, 71
2026/07/30 02:02:20.039, 305.06, 100, 74232, 71
2026/07/30 02:02:21.075, 301.71, 100, 74232, 70
2026/07/30 02:02:22.111, 302.71, 100, 74232, 70
2026/07/30 02:02:23.147, 298.31, 100, 74232, 70
2026/07/30 02:02:24.188, 302.71, 100, 74232, 70
2026/07/30 02:02:25.226, 297.84, 100, 74232, 71
2026/07/30 02:02:26.263, 285.12, 100, 74232, 71
2026/07/30 02:02:27.298, 293.81, 100, 74232, 71
2026/07/30 02:02:28.334, 288.57, 100, 74232, 72
2026/07/30 02:02:29.370, 305.14, 100, 74232, 72
2026/07/30 02:02:30.409, 287.67, 100, 74232, 72
2026/07/30 02:02:31.445, 296.46, 100, 74232, 70
2026/07/30 02:02:32.483, 289.56, 100, 74232, 70
2026/07/30 02:02:33.520, 286.83, 100, 74232, 70
2026/07/30 02:02:34.557, 286.03, 100, 74232, 70
2026/07/30 02:02:35.604, 287.41, 100, 74232, 70
2026/07/30 02:02:36.647, 294.91, 100, 74232, 70
2026/07/30 02:02:37.683, 296.57, 100, 74232, 70
2026/07/30 02:02:38.724, 294.61, 100, 74232, 70
2026/07/30 02:02:39.762, 301.34, 100, 74232, 70
2026/07/30 02:02:40.799, 304.36, 100, 74232, 70
2026/07/30 02:02:41.839, 302.80, 100, 74232, 70
2026/07/30 02:02:42.875, 95.44, 0, 74232, 67
2026/07/30 02:02:43.910, 288.95, 100, 74232, 71
2026/07/30 02:02:44.948, 293.15, 100, 74232, 71
2026/07/30 02:02:45.984, 289.58, 100, 74232, 72
2026/07/30 02:02:47.019, 281.94, 100, 74232, 71
2026/07/30 02:02:48.058, 296.80, 100, 74232, 71
2026/07/30 02:02:49.092, 300.60, 100, 74232, 71
2026/07/30 02:02:50.126, 303.09, 100, 74232, 70
2026/07/30 02:02:51.167, 303.65, 100, 74232, 70
2026/07/30 02:02:52.205, 299.50, 100, 74232, 70
2026/07/30 02:02:53.242, 302.71, 100, 74232, 70
2026/07/30 02:02:54.279, 285.99, 71, 74232, 71
2026/07/30 02:02:55.314, 298.03, 100, 74232, 72
2026/07/30 02:02:56.349, 279.05, 100, 74232, 72
2026/07/30 02:02:57.385, 299.10, 100, 74232, 72
2026/07/30 02:02:58.418, 289.42, 100, 74232, 72
2026/07/30 02:02:59.452, 299.26, 100, 74232, 72
2026/07/30 02:03:00.486, 329.87, 100, 74232, 72
2026/07/30 02:03:01.520, 302.82, 100, 74232, 70
2026/07/30 02:03:02.556, 303.78, 100, 74232, 70
2026/07/30 02:03:03.592, 301.24, 100, 74232, 70
2026/07/30 02:03:04.630, 304.06, 100, 74232, 70
2026/07/30 02:03:05.668, 296.98, 100, 74232, 70
2026/07/30 02:03:06.705, 290.52, 100, 74232, 70
2026/07/30 02:03:07.743, 296.77, 100, 74232, 70
2026/07/30 02:03:08.781, 302.60, 100, 74232, 70
2026/07/30 02:03:09.818, 292.86, 100, 74232, 70
2026/07/30 02:03:10.854, 296.38, 100, 74232, 70
2026/07/30 02:03:11.890, 297.36, 100, 74232, 70
2026/07/30 02:03:12.929, 297.74, 100, 74232, 70
2026/07/30 02:03:13.966, 298.30, 100, 74232, 70
2026/07/30 02:03:15.003, 297.06, 100, 74232, 70
2026/07/30 02:03:16.039, 297.34, 100, 74232, 70
2026/07/30 02:03:17.077, 301.05, 100, 74232, 70
2026/07/30 02:03:18.117, 304.17, 100, 74232, 70
2026/07/30 02:03:19.159, 304.27, 100, 74232, 70
2026/07/30 02:03:20.197, 295.99, 100, 74232, 70
2026/07/30 02:03:21.238, 293.08, 100, 74232, 70
2026/07/30 02:03:22.276, 304.08, 100, 74232, 70
2026/07/30 02:03:23.313, 306.61, 100, 74232, 70
2026/07/30 02:03:24.353, 299.97, 100, 74232, 70
2026/07/30 02:03:25.390, 297.15, 100, 74232, 70
2026/07/30 02:03:26.427, 296.76, 100, 74232, 70
2026/07/30 02:03:27.464, 298.03, 100, 74232, 70
2026/07/30 02:03:28.502, 293.92, 100, 74232, 70
2026/07/30 02:03:29.540, 297.36, 100, 74232, 70
2026/07/30 02:03:30.577, 297.06, 100, 74232, 72
2026/07/30 02:03:31.612, 301.12, 100, 74232, 72
2026/07/30 02:03:32.650, 294.14, 100, 74232, 72
2026/07/30 02:03:33.684, 277.05, 100, 74232, 72
2026/07/30 02:03:34.719, 302.20, 100, 74232, 72
2026/07/30 02:03:35.755, 297.61, 100, 74232, 72
2026/07/30 02:03:36.797, 280.74, 100, 74232, 72
2026/07/30 02:03:37.831, 304.66, 100, 74232, 70
2026/07/30 02:03:38.868, 301.33, 100, 74232, 70
2026/07/30 02:03:39.905, 303.48, 100, 74232, 70
2026/07/30 02:03:40.941, 304.57, 100, 74232, 70
2026/07/30 02:03:41.979, 302.20, 100, 74232, 70
2026/07/30 02:03:43.016, 304.42, 100, 74232, 70
2026/07/30 02:03:44.055, 297.26, 100, 74232, 70
2026/07/30 02:03:45.093, 294.13, 100, 74232, 70
2026/07/30 02:03:46.133, 297.62, 100, 74232, 70
2026/07/30 02:03:47.172, 297.25, 100, 74232, 70
2026/07/30 02:03:48.214, 292.32, 100, 74232, 70
2026/07/30 02:03:49.253, 295.89, 100, 74232, 70
2026/07/30 02:03:50.290, 289.54, 100, 74232, 70
2026/07/30 02:03:51.327, 289.36, 100, 74232, 70
2026/07/30 02:03:52.364, 291.30, 100, 74232, 70
2026/07/30 02:03:53.402, 286.43, 100, 74232, 70
2026/07/30 02:03:54.439, 295.78, 100, 74232, 70
2026/07/30 02:03:55.480, 296.94, 100, 74232, 70
2026/07/30 02:03:56.517, 290.13, 100, 74232, 70
2026/07/30 02:03:57.556, 285.25, 100, 74232, 70
2026/07/30 02:03:58.593, 295.20, 100, 74232, 70
2026/07/30 02:03:59.629, 296.87, 100, 74232, 70
2026/07/30 02:04:00.667, 296.85, 100, 74232, 70
2026/07/30 02:04:01.703, 294.04, 100, 74232, 70
2026/07/30 02:04:02.741, 301.55, 100, 74232, 70
2026/07/30 02:04:03.777, 303.30, 100, 74232, 70
2026/07/30 02:04:04.815, 300.76, 100, 74232, 70
2026/07/30 02:04:05.853, 294.12, 100, 74232, 70
2026/07/30 02:04:06.890, 301.74, 100, 74232, 70
2026/07/30 02:04:07.926, 303.20, 100, 74232, 70
2026/07/30 02:04:08.968, 304.17, 100, 74232, 70
2026/07/30 02:04:10.005, 303.78, 100, 74232, 70
2026/07/30 02:04:11.041, 302.03, 100, 74232, 70
2026/07/30 02:04:12.077, 96.11, 0, 74232, 67
2026/07/30 02:04:13.112, 294.70, 100, 74232, 71
2026/07/30 02:04:14.147, 283.65, 100, 74232, 71
2026/07/30 02:04:15.180, 312.14, 100, 74232, 71
2026/07/30 02:04:16.216, 307.33, 100, 74232, 71
2026/07/30 02:04:17.251, 306.96, 100, 74232, 71
2026/07/30 02:04:18.285, 304.91, 100, 74232, 71
2026/07/30 02:04:19.319, 304.72, 100, 74232, 71
2026/07/30 02:04:20.355, 299.70, 100, 74232, 70
2026/07/30 02:04:21.393, 302.52, 100, 74232, 70
2026/07/30 02:04:22.431, 295.99, 100, 74232, 70
2026/07/30 02:04:23.468, 94.95, 0, 74232, 66
2026/07/30 02:04:24.503, 299.68, 65, 74232, 70
2026/07/30 02:04:25.538, 298.51, 100, 74232, 69
2026/07/30 02:04:26.575, 302.12, 100, 74232, 69
2026/07/30 02:04:27.614, 301.44, 100, 74232, 69
2026/07/30 02:04:28.653, 302.12, 100, 74232, 69
2026/07/30 02:04:29.692, 301.34, 100, 74232, 69
2026/07/30 02:04:30.729, 301.45, 100, 74232, 70
2026/07/30 02:04:31.767, 302.48, 100, 74232, 70
2026/07/30 02:04:32.805, 302.97, 100, 74232, 70
2026/07/30 02:04:33.845, 301.74, 100, 74232, 70
2026/07/30 02:04:34.883, 303.19, 100, 74232, 70
2026/07/30 02:04:35.920, 302.61, 100, 74232, 70
2026/07/30 02:04:36.958, 299.40, 100, 74232, 70
2026/07/30 02:04:37.996, 293.61, 100, 74232, 70
2026/07/30 02:04:39.035, 297.43, 100, 74232, 70
2026/07/30 02:04:40.073, 302.49, 100, 74232, 70
2026/07/30 02:04:41.115, 299.19, 100, 74232, 70
2026/07/30 02:04:42.153, 302.21, 100, 74232, 70
2026/07/30 02:04:43.191, 300.39, 100, 74232, 70
2026/07/30 02:04:44.228, 296.56, 100, 74232, 70
2026/07/30 02:04:45.265, 299.81, 100, 74232, 70
2026/07/30 02:04:46.303, 301.93, 100, 74232, 70
2026/07/30 02:04:47.352, 297.93, 100, 74232, 70
2026/07/30 02:04:48.392, 300.69, 100, 74232, 70
2026/07/30 02:04:49.429, 299.69, 100, 74232, 70
2026/07/30 02:04:50.467, 301.25, 100, 74232, 70
2026/07/30 02:04:51.504, 301.82, 100, 74232, 70
2026/07/30 02:04:52.542, 301.61, 100, 74232, 70
2026/07/30 02:04:53.579, 303.38, 100, 74232, 70
2026/07/30 02:04:54.616, 296.76, 100, 74232, 70
2026/07/30 02:04:55.654, 301.33, 100, 74232, 70
2026/07/30 02:04:56.692, 302.53, 100, 74232, 70
2026/07/30 02:04:57.729, 298.12, 100, 74232, 70
2026/07/30 02:04:58.767, 306.04, 100, 74232, 70
2026/07/30 02:04:59.804, 295.51, 100, 74232, 70
2026/07/30 02:05:00.843, 290.43, 100, 74232, 70
2026/07/30 02:05:01.881, 296.16, 100, 74232, 70
2026/07/30 02:05:02.918, 300.56, 100, 74232, 70
2026/07/30 02:05:03.957, 303.08, 100, 74232, 70
2026/07/30 02:05:04.995, 297.95, 100, 74232, 69
2026/07/30 02:05:06.033, 297.93, 100, 74232, 69
2026/07/30 02:05:07.071, 293.94, 100, 74232, 69
2026/07/30 02:05:08.109, 303.19, 100, 74232, 69
2026/07/30 02:05:09.146, 301.61, 100, 74232, 69
2026/07/30 02:05:10.184, 303.04, 100, 74232, 69
2026/07/30 02:05:11.220, 292.56, 100, 74232, 69
2026/07/30 02:05:12.259, 301.75, 100, 74232, 69
2026/07/30 02:05:13.297, 297.05, 100, 74232, 69
2026/07/30 02:05:14.334, 291.59, 100, 74232, 69
2026/07/30 02:05:15.372, 300.99, 100, 74232, 69
2026/07/30 02:05:16.410, 296.18, 100, 74232, 69
2026/07/30 02:05:17.448, 292.09, 100, 74232, 69
2026/07/30 02:05:18.485, 301.36, 100, 74232, 69
2026/07/30 02:05:19.523, 298.03, 100, 74232, 69
2026/07/30 02:05:20.560, 295.98, 100, 74232, 69
2026/07/30 02:05:21.597, 298.14, 100, 74232, 69
2026/07/30 02:05:22.635, 300.69, 100, 74232, 69
2026/07/30 02:05:23.675, 296.55, 100, 74232, 69
2026/07/30 02:05:24.718, 301.74, 100, 74232, 69
2026/07/30 02:05:25.757, 301.05, 100, 74232, 69
2026/07/30 02:05:26.794, 301.16, 100, 74232, 69
2026/07/30 02:05:27.836, 300.28, 100, 74232, 69
2026/07/30 02:05:28.875, 300.19, 100, 74232, 69
2026/07/30 02:05:29.914, 300.48, 100, 74232, 69
2026/07/30 02:05:30.952, 297.52, 100, 74232, 69
2026/07/30 02:05:31.990, 300.47, 100, 74232, 69
2026/07/30 02:05:33.030, 302.02, 100, 74232, 69
2026/07/30 02:05:34.068, 301.83, 100, 74232, 69
2026/07/30 02:05:35.105, 302.22, 100, 74232, 69
2026/07/30 02:05:36.143, 302.03, 100, 74232, 69
2026/07/30 02:05:37.180, 293.45, 100, 74232, 69
2026/07/30 02:05:38.216, 299.94, 100, 74232, 69
2026/07/30 02:05:39.254, 302.02, 100, 74232, 69
2026/07/30 02:05:40.291, 300.37, 100, 74232, 69
2026/07/30 02:05:41.329, 300.27, 100, 74232, 69
2026/07/30 02:05:42.366, 301.64, 100, 74232, 69
2026/07/30 02:05:43.407, 301.34, 100, 74232, 69
2026/07/30 02:05:44.446, 300.08, 100, 74232, 70
2026/07/30 02:05:45.483, 302.12, 100, 74232, 70
2026/07/30 02:05:46.522, 298.04, 100, 74232, 69
2026/07/30 02:05:47.560, 300.36, 100, 74232, 70
2026/07/30 02:05:48.599, 300.07, 100, 74232, 70
2026/07/30 02:05:49.636, 298.91, 100, 74232, 69
2026/07/30 02:05:50.675, 296.28, 100, 74232, 69
2026/07/30 02:05:51.714, 294.81, 100, 74232, 69
2026/07/30 02:05:52.755, 301.15, 100, 74232, 69
2026/07/30 02:05:53.793, 293.64, 100, 74232, 69
2026/07/30 02:05:54.831, 293.94, 100, 74232, 69
2026/07/30 02:05:55.870, 295.29, 100, 74232, 69
2026/07/30 02:05:56.907, 295.69, 100, 74232, 69
2026/07/30 02:05:57.945, 300.26, 100, 74232, 70
2026/07/30 02:05:58.983, 305.04, 100, 74232, 70
2026/07/30 02:06:00.024, 300.27, 100, 74232, 70
2026/07/30 02:06:01.061, 301.73, 100, 74232, 70
2026/07/30 02:06:02.098, 302.03, 100, 74232, 70
2026/07/30 02:06:03.135, 301.34, 100, 74232, 70
2026/07/30 02:06:04.173, 299.98, 100, 74232, 70
2026/07/30 02:06:05.211, 301.05, 100, 74232, 70
2026/07/30 02:06:06.248, 301.75, 100, 74232, 70
2026/07/30 02:06:07.287, 298.80, 100, 74232, 70
2026/07/30 02:06:08.325, 299.40, 100, 74232, 70
2026/07/30 02:06:09.362, 301.25, 100, 74232, 70
2026/07/30 02:06:10.399, 299.19, 100, 74232, 70
2026/07/30 02:06:11.437, 294.12, 100, 74232, 69
2026/07/30 02:06:12.477, 300.67, 100, 74232, 70
2026/07/30 02:06:13.514, 296.85, 100, 74232, 70
2026/07/30 02:06:14.555, 298.12, 100, 74232, 69
2026/07/30 02:06:15.595, 291.60, 100, 74232, 69
2026/07/30 02:06:16.633, 304.70, 100, 74232, 71
2026/07/30 02:06:17.669, 308.76, 100, 74232, 71
2026/07/30 02:06:18.705, 297.26, 100, 74232, 71
2026/07/30 02:06:19.740, 313.47, 100, 74232, 71
2026/07/30 02:06:20.775, 322.05, 100, 74232, 71
2026/07/30 02:06:21.810, 304.84, 100, 74232, 71
2026/07/30 02:06:22.855, 300.18, 100, 74232, 69
2026/07/30 02:06:23.893, 301.82, 100, 74232, 69
2026/07/30 02:06:24.930, 298.88, 100, 74232, 69
2026/07/30 02:06:25.968, 302.60, 100, 74232, 70
2026/07/30 02:06:27.006, 292.07, 100, 74232, 70
2026/07/30 02:06:28.046, 293.55, 100, 74232, 70
2026/07/30 02:06:29.084, 295.97, 100, 74232, 70
2026/07/30 02:06:30.124, 290.52, 100, 74232, 70
2026/07/30 02:06:31.162, 301.91, 100, 74232, 70
2026/07/30 02:06:32.201, 303.48, 100, 74232, 70
2026/07/30 02:06:33.240, 297.74, 100, 74232, 70
2026/07/30 02:06:34.277, 295.29, 100, 74232, 70
2026/07/30 02:06:35.315, 297.16, 100, 74232, 70
2026/07/30 02:06:36.353, 294.04, 100, 74232, 70
2026/07/30 02:06:37.389, 295.00, 100, 74232, 70
2026/07/30 02:06:38.426, 296.77, 100, 74232, 70
2026/07/30 02:06:39.464, 295.01, 100, 74232, 70
2026/07/30 02:06:40.502, 295.20, 100, 74232, 70
2026/07/30 02:06:41.540, 297.55, 100, 74232, 70
2026/07/30 02:06:42.579, 300.08, 100, 74232, 70
2026/07/30 02:06:43.617, 299.49, 100, 74232, 70
2026/07/30 02:06:44.655, 297.54, 100, 74232, 70
2026/07/30 02:06:45.693, 301.92, 100, 74232, 70
2026/07/30 02:06:46.731, 302.81, 100, 74232, 70
2026/07/30 02:06:47.768, 296.07, 100, 74232, 70
2026/07/30 02:06:48.805, 302.22, 100, 74232, 70
2026/07/30 02:06:49.842, 103.61, 74, 74232, 67
2026/07/30 02:06:50.875, 302.12, 100, 74232, 71
2026/07/30 02:06:51.911, 289.37, 100, 74232, 71
2026/07/30 02:06:52.953, 312.04, 100, 74232, 71
2026/07/30 02:06:53.988, 292.98, 100, 74232, 71
2026/07/30 02:06:55.028, 278.03, 100, 74232, 71
2026/07/30 02:06:56.066, 300.31, 100, 74232, 71
2026/07/30 02:06:57.105, 297.14, 100, 74232, 70
2026/07/30 02:06:58.143, 297.06, 100, 74232, 69
2026/07/30 02:06:59.180, 302.22, 100, 74232, 70
2026/07/30 02:07:00.226, 300.54, 100, 74232, 70
2026/07/30 02:07:01.265, 301.93, 100, 74232, 70
2026/07/30 02:07:02.303, 304.26, 100, 74232, 70
2026/07/30 02:07:03.341, 300.86, 100, 74232, 70
2026/07/30 02:07:04.379, 302.61, 100, 74232, 70
2026/07/30 02:07:05.417, 303.38, 100, 74232, 70
2026/07/30 02:07:06.455, 302.59, 100, 74232, 70
2026/07/30 02:07:07.495, 293.64, 100, 74232, 70
2026/07/30 02:07:08.533, 300.50, 100, 74232, 70
2026/07/30 02:07:09.571, 299.11, 100, 74232, 70
2026/07/30 02:07:10.610, 300.84, 100, 74232, 70
2026/07/30 02:07:11.649, 294.52, 100, 74232, 72
2026/07/30 02:07:12.686, 296.74, 100, 74232, 72
2026/07/30 02:07:13.726, 307.96, 100, 74232, 72
2026/07/30 02:07:14.762, 300.77, 100, 74232, 72
2026/07/30 02:07:15.798, 310.08, 100, 74232, 72
2026/07/30 02:07:16.840, 274.23, 100, 74232, 71
2026/07/30 02:07:17.875, 293.18, 100, 74232, 72
2026/07/30 02:07:18.911, 285.75, 100, 74232, 70
2026/07/30 02:07:19.949, 288.86, 100, 74232, 70
2026/07/30 02:07:20.987, 296.78, 100, 74232, 70
2026/07/30 02:07:22.026, 287.80, 100, 74232, 70
2026/07/30 02:07:23.068, 287.70, 100, 74232, 70
2026/07/30 02:07:24.106, 293.66, 100, 74232, 70
2026/07/30 02:07:25.144, 297.18, 100, 74232, 70
2026/07/30 02:07:26.182, 294.53, 100, 74232, 70
2026/07/30 02:07:27.220, 296.96, 100, 74232, 70
2026/07/30 02:07:28.261, 296.94, 100, 74232, 70
2026/07/30 02:07:29.298, 294.04, 100, 74232, 70
2026/07/30 02:07:30.337, 296.77, 100, 74232, 70
2026/07/30 02:07:31.375, 295.89, 100, 74232, 70
2026/07/30 02:07:32.413, 304.97, 100, 74232, 70
2026/07/30 02:07:33.452, 302.91, 100, 74232, 70
2026/07/30 02:07:34.489, 302.47, 100, 74232, 70
2026/07/30 02:07:35.528, 301.55, 100, 74232, 70
2026/07/30 02:07:36.566, 305.42, 100, 74232, 70
2026/07/30 02:07:37.603, 303.38, 100, 74232, 70
2026/07/30 02:07:38.641, 303.86, 100, 74232, 70
2026/07/30 02:07:39.680, 308.45, 100, 74232, 70
2026/07/30 02:07:40.718, 297.76, 100, 74232, 70
2026/07/30 02:07:41.755, 295.89, 100, 74232, 70
2026/07/30 02:07:42.798, 296.47, 100, 74232, 70
2026/07/30 02:07:43.836, 293.74, 100, 74232, 70
2026/07/30 02:07:44.874, 300.48, 100, 74232, 70
2026/07/30 02:07:45.913, 303.19, 100, 74232, 70
2026/07/30 02:07:46.951, 299.68, 100, 74232, 70
2026/07/30 02:07:47.989, 298.83, 100, 74232, 70
2026/07/30 02:07:49.026, 302.33, 100, 74232, 70
2026/07/30 02:07:50.065, 304.16, 100, 74232, 70
2026/07/30 02:07:51.103, 303.39, 100, 74232, 70
2026/07/30 02:07:52.141, 298.14, 100, 74232, 70
2026/07/30 02:07:53.181, 302.80, 100, 74232, 70
2026/07/30 02:07:54.218, 302.90, 100, 74232, 70
2026/07/30 02:07:55.257, 304.37, 100, 74232, 70
2026/07/30 02:07:56.294, 301.32, 100, 74232, 70
2026/07/30 02:07:57.332, 297.45, 100, 74232, 70
2026/07/30 02:07:58.369, 302.71, 100, 74232, 70
2026/07/30 02:07:59.407, 296.96, 100, 74232, 70
2026/07/30 02:08:00.445, 294.73, 100, 74232, 70
2026/07/30 02:08:01.484, 294.90, 100, 74232, 70
2026/07/30 02:08:02.522, 296.17, 100, 74232, 70
2026/07/30 02:08:03.560, 296.75, 100, 74232, 70
2026/07/30 02:08:04.598, 302.40, 100, 74232, 70
2026/07/30 02:08:05.637, 300.67, 100, 74232, 70
2026/07/30 02:08:06.674, 303.59, 100, 74232, 70
2026/07/30 02:08:07.712, 292.98, 100, 74232, 70
2026/07/30 02:08:08.750, 298.41, 100, 74232, 70
2026/07/30 02:08:09.789, 292.87, 100, 74232, 70
2026/07/30 02:08:10.827, 302.70, 100, 74232, 70
2026/07/30 02:08:11.866, 299.11, 100, 74232, 70
2026/07/30 02:08:12.905, 303.49, 100, 74232, 70
2026/07/30 02:08:13.942, 307.59, 100, 74232, 70
2026/07/30 02:08:14.981, 303.93, 100, 74232, 70
2026/07/30 02:08:16.018, 294.33, 100, 74232, 70
2026/07/30 02:08:17.059, 303.97, 100, 74232, 70
2026/07/30 02:08:18.096, 295.88, 100, 74232, 70
2026/07/30 02:08:19.133, 306.62, 100, 74232, 70
2026/07/30 02:08:20.173, 292.77, 100, 74232, 70
2026/07/30 02:08:21.211, 302.12, 100, 74232, 70
2026/07/30 02:08:22.248, 304.16, 100, 74232, 70
2026/07/30 02:08:23.287, 300.66, 100, 74232, 70
2026/07/30 02:08:24.328, 298.14, 100, 74232, 70
2026/07/30 02:08:25.364, 305.73, 100, 74232, 70
2026/07/30 02:08:26.402, 303.78, 100, 74232, 70
2026/07/30 02:08:27.439, 303.39, 100, 74232, 70
2026/07/30 02:08:28.478, 296.57, 100, 74232, 69
2026/07/30 02:08:29.518, 295.70, 100, 74232, 69
2026/07/30 02:08:30.556, 303.79, 100, 74232, 70
2026/07/30 02:08:31.594, 303.88, 100, 74232, 69
2026/07/30 02:08:32.630, 300.77, 100, 74232, 69
2026/07/30 02:08:33.667, 303.68, 100, 74232, 69
2026/07/30 02:08:34.703, 303.19, 100, 74232, 69
