timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 02:08:35.741, 305.61, 100, 74232, 69
2026/07/30 02:08:36.778, 301.71, 100, 74232, 69
2026/07/30 02:08:37.817, 300.66, 100, 74232, 69
2026/07/30 02:08:38.854, 302.75, 100, 74232, 69
2026/07/30 02:08:39.892, 307.58, 100, 74232, 69
2026/07/30 02:08:40.928, 299.11, 100, 74232, 69
2026/07/30 02:08:41.967, 301.53, 100, 74232, 69
2026/07/30 02:08:43.004, 301.63, 100, 74232, 69
2026/07/30 02:08:44.042, 299.39, 100, 74232, 69
2026/07/30 02:08:45.078, 298.71, 100, 74232, 69
2026/07/30 02:08:46.115, 302.58, 100, 74232, 70
2026/07/30 02:08:47.151, 303.39, 100, 74232, 70
2026/07/30 02:08:48.189, 303.64, 100, 74232, 70
2026/07/30 02:08:49.226, 307.37, 100, 74232, 70
2026/07/30 02:08:50.263, 301.63, 100, 74232, 70
2026/07/30 02:08:51.301, 300.86, 100, 74232, 70
2026/07/30 02:08:52.337, 299.49, 100, 74232, 70
2026/07/30 02:08:53.374, 299.88, 100, 74232, 70
2026/07/30 02:08:54.411, 294.21, 100, 74232, 70
2026/07/30 02:08:55.450, 290.71, 100, 74232, 70
2026/07/30 02:08:56.487, 295.69, 100, 74232, 70
2026/07/30 02:08:57.527, 297.06, 100, 74232, 70
2026/07/30 02:08:58.565, 296.66, 100, 74232, 70
2026/07/30 02:08:59.602, 294.23, 100, 74232, 70
2026/07/30 02:09:00.640, 292.68, 100, 74232, 70
2026/07/30 02:09:01.683, 302.41, 100, 74232, 70
2026/07/30 02:09:02.720, 303.70, 100, 74232, 70
2026/07/30 02:09:03.758, 301.34, 100, 74232, 70
2026/07/30 02:09:04.795, 298.42, 100, 74232, 70
2026/07/30 02:09:05.831, 302.56, 100, 74232, 70
2026/07/30 02:09:06.872, 293.36, 100, 74232, 70
2026/07/30 02:09:07.908, 303.20, 100, 74232, 70
2026/07/30 02:09:08.947, 298.12, 100, 74232, 70
2026/07/30 02:09:09.984, 300.76, 100, 74232, 70
2026/07/30 02:09:11.021, 302.03, 100, 74232, 70
2026/07/30 02:09:12.057, 294.62, 100, 74232, 70
2026/07/30 02:09:13.094, 295.11, 100, 74232, 70
2026/07/30 02:09:14.131, 292.96, 100, 74232, 69
2026/07/30 02:09:15.169, 297.55, 100, 74232, 70
2026/07/30 02:09:16.205, 293.36, 100, 74232, 70
2026/07/30 02:09:17.242, 295.89, 100, 74232, 70
2026/07/30 02:09:18.282, 298.79, 100, 74232, 70
2026/07/30 02:09:19.319, 303.46, 100, 74232, 70
2026/07/30 02:09:20.357, 293.93, 100, 74232, 70
2026/07/30 02:09:21.394, 302.50, 100, 74232, 70
2026/07/30 02:09:22.440, 296.48, 100, 74232, 70
2026/07/30 02:09:23.478, 296.77, 100, 74232, 70
2026/07/30 02:09:24.516, 295.01, 100, 74232, 70
2026/07/30 02:09:25.553, 295.11, 100, 74232, 70
2026/07/30 02:09:26.591, 295.98, 100, 74232, 70
2026/07/30 02:09:27.631, 304.26, 100, 74232, 70
2026/07/30 02:09:28.668, 303.97, 100, 74232, 70
2026/07/30 02:09:29.706, 300.27, 100, 74232, 70
2026/07/30 02:09:30.743, 303.57, 100, 74232, 70
2026/07/30 02:09:31.782, 302.90, 100, 74232, 70
2026/07/30 02:09:32.819, 303.78, 100, 74232, 70
2026/07/30 02:09:33.857, 299.89, 100, 74232, 70
2026/07/30 02:09:34.893, 299.85, 100, 74232, 70
2026/07/30 02:09:35.932, 300.85, 100, 74232, 70
2026/07/30 02:09:36.971, 298.13, 100, 74232, 70
2026/07/30 02:09:38.008, 296.96, 100, 74232, 70
2026/07/30 02:09:39.048, 296.67, 100, 74232, 69
2026/07/30 02:09:40.086, 290.23, 100, 74232, 69
2026/07/30 02:09:41.123, 296.08, 100, 74232, 69
2026/07/30 02:09:42.161, 297.16, 100, 74232, 70
2026/07/30 02:09:43.200, 301.25, 100, 74232, 70
2026/07/30 02:09:44.240, 300.29, 100, 74232, 70
2026/07/30 02:09:45.277, 293.64, 100, 74232, 69
2026/07/30 02:09:46.314, 293.26, 100, 74232, 69
2026/07/30 02:09:47.352, 295.39, 100, 74232, 69
2026/07/30 02:09:48.390, 295.11, 100, 74232, 69
2026/07/30 02:09:49.428, 296.39, 100, 74232, 70
2026/07/30 02:09:50.467, 299.30, 100, 74232, 70
2026/07/30 02:09:51.506, 293.17, 100, 74232, 69
2026/07/30 02:09:52.545, 300.38, 100, 74232, 70
2026/07/30 02:09:53.585, 302.90, 100, 74232, 70
2026/07/30 02:09:54.622, 301.92, 100, 74232, 70
2026/07/30 02:09:55.658, 303.16, 100, 74232, 70
2026/07/30 02:09:56.696, 292.96, 100, 74232, 69
2026/07/30 02:09:57.733, 295.30, 100, 74232, 69
2026/07/30 02:09:58.770, 301.55, 100, 74232, 70
2026/07/30 02:09:59.811, 294.82, 100, 74232, 69
2026/07/30 02:10:00.848, 295.99, 100, 74232, 69
2026/07/30 02:10:01.886, 295.70, 100, 74232, 69
2026/07/30 02:10:02.927, 296.18, 100, 74232, 70
2026/07/30 02:10:03.965, 299.48, 100, 74232, 70
2026/07/30 02:10:05.002, 306.20, 100, 74232, 70
2026/07/30 02:10:06.040, 301.05, 100, 74232, 70
2026/07/30 02:10:07.077, 302.32, 100, 74232, 70
2026/07/30 02:10:08.118, 298.11, 100, 74232, 69
2026/07/30 02:10:09.156, 303.10, 100, 74232, 69
2026/07/30 02:10:10.192, 306.80, 100, 74232, 69
2026/07/30 02:10:11.230, 297.06, 100, 74232, 69
2026/07/30 02:10:12.268, 300.77, 100, 74232, 69
2026/07/30 02:10:13.306, 301.83, 100, 74232, 69
2026/07/30 02:10:14.343, 298.22, 100, 74232, 69
2026/07/30 02:10:15.382, 303.11, 100, 74232, 69
2026/07/30 02:10:16.420, 303.59, 100, 74232, 69
2026/07/30 02:10:17.458, 295.69, 100, 74232, 69
2026/07/30 02:10:18.496, 299.78, 100, 74232, 69
2026/07/30 02:10:19.534, 292.19, 100, 74232, 69
2026/07/30 02:10:20.572, 296.66, 100, 74232, 69
2026/07/30 02:10:21.610, 295.30, 100, 74232, 69
2026/07/30 02:10:22.648, 295.79, 100, 74232, 69
2026/07/30 02:10:23.688, 291.38, 100, 74232, 69
2026/07/30 02:10:24.728, 304.36, 100, 74232, 69
2026/07/30 02:10:25.765, 93.95, 0, 74232, 66
2026/07/30 02:10:26.798, 296.69, 100, 74232, 70
2026/07/30 02:10:27.841, 307.81, 100, 74232, 70
2026/07/30 02:10:28.876, 301.52, 100, 74232, 70
2026/07/30 02:10:29.911, 310.79, 100, 74232, 71
2026/07/30 02:10:30.954, 300.73, 100, 74232, 70
2026/07/30 02:10:31.989, 305.05, 100, 74232, 71
2026/07/30 02:10:33.025, 301.10, 100, 74232, 69
2026/07/30 02:10:34.062, 302.90, 100, 74232, 69
2026/07/30 02:10:35.101, 305.73, 100, 74232, 69
2026/07/30 02:10:36.141, 298.52, 100, 74232, 69
2026/07/30 02:10:37.180, 296.75, 100, 74232, 69
2026/07/30 02:10:38.219, 93.21, 49, 74232, 70
2026/07/30 02:10:39.258, 301.84, 100, 74232, 69
2026/07/30 02:10:40.297, 294.63, 100, 74232, 69
2026/07/30 02:10:41.335, 302.98, 100, 74232, 69
2026/07/30 02:10:42.376, 302.42, 100, 74232, 69
2026/07/30 02:10:43.415, 298.85, 100, 74232, 69
2026/07/30 02:10:44.453, 291.89, 100, 74232, 69
2026/07/30 02:10:45.493, 297.53, 100, 74232, 69
2026/07/30 02:10:46.532, 297.74, 100, 74232, 69
2026/07/30 02:10:47.569, 299.29, 100, 74232, 70
2026/07/30 02:10:48.606, 298.21, 100, 74232, 70
2026/07/30 02:10:49.643, 301.93, 100, 74232, 70
2026/07/30 02:10:50.681, 301.15, 100, 74232, 70
2026/07/30 02:10:51.718, 300.72, 100, 74232, 70
2026/07/30 02:10:52.758, 301.83, 100, 74232, 70
2026/07/30 02:10:53.796, 302.71, 100, 74232, 70
2026/07/30 02:10:54.837, 300.57, 100, 74232, 70
2026/07/30 02:10:55.875, 303.68, 100, 74232, 70
2026/07/30 02:10:56.913, 302.20, 100, 74232, 70
2026/07/30 02:10:57.955, 300.77, 100, 74232, 70
2026/07/30 02:10:58.993, 299.90, 100, 74232, 70
2026/07/30 02:11:00.032, 299.17, 100, 74232, 70
2026/07/30 02:11:01.071, 304.27, 100, 74232, 70
2026/07/30 02:11:02.111, 307.30, 100, 74232, 70
2026/07/30 02:11:03.149, 300.27, 100, 74232, 70
2026/07/30 02:11:04.193, 302.82, 100, 74232, 70
2026/07/30 02:11:05.231, 296.20, 100, 74232, 70
2026/07/30 02:11:06.270, 292.95, 100, 74232, 70
2026/07/30 02:11:07.308, 291.51, 100, 74232, 70
2026/07/30 02:11:08.346, 291.01, 100, 74232, 70
2026/07/30 02:11:09.386, 294.21, 100, 74232, 70
2026/07/30 02:11:10.427, 302.41, 100, 74232, 70
2026/07/30 02:11:11.465, 300.96, 100, 74232, 70
2026/07/30 02:11:12.502, 301.05, 100, 74232, 70
2026/07/30 02:11:13.540, 299.61, 100, 74232, 70
2026/07/30 02:11:14.577, 301.34, 100, 74232, 70
2026/07/30 02:11:15.615, 301.44, 100, 74232, 70
2026/07/30 02:11:16.653, 295.80, 100, 74232, 70
2026/07/30 02:11:17.695, 303.08, 100, 74232, 70
2026/07/30 02:11:18.735, 303.22, 100, 74232, 70
2026/07/30 02:11:19.773, 291.89, 100, 74232, 70
2026/07/30 02:11:20.816, 295.60, 100, 74232, 70
2026/07/30 02:11:21.856, 299.67, 100, 74232, 70
2026/07/30 02:11:22.894, 306.29, 100, 74232, 70
2026/07/30 02:11:23.933, 299.98, 100, 74232, 70
2026/07/30 02:11:24.969, 300.18, 100, 74232, 70
2026/07/30 02:11:26.008, 300.25, 100, 74232, 70
2026/07/30 02:11:27.045, 300.86, 100, 74232, 70
2026/07/30 02:11:28.083, 303.84, 100, 74232, 70
2026/07/30 02:11:29.120, 302.40, 100, 74232, 70
2026/07/30 02:11:30.159, 301.85, 100, 74232, 70
2026/07/30 02:11:31.196, 301.83, 100, 74232, 70
2026/07/30 02:11:32.236, 298.41, 100, 74232, 70
2026/07/30 02:11:33.272, 302.63, 100, 74232, 70
2026/07/30 02:11:34.311, 300.58, 100, 74232, 70
2026/07/30 02:11:35.351, 293.15, 100, 74232, 70
2026/07/30 02:11:36.389, 302.52, 100, 74232, 70
2026/07/30 02:11:37.428, 300.67, 100, 74232, 70
2026/07/30 02:11:38.465, 299.50, 100, 74232, 70
2026/07/30 02:11:39.509, 302.42, 100, 74232, 70
2026/07/30 02:11:40.546, 303.50, 100, 74232, 70
2026/07/30 02:11:41.582, 298.10, 100, 74232, 70
2026/07/30 02:11:42.620, 302.99, 100, 74232, 70
2026/07/30 02:11:43.658, 302.01, 100, 74232, 70
2026/07/30 02:11:44.696, 303.98, 100, 74232, 70
2026/07/30 02:11:45.732, 297.23, 100, 74232, 70
2026/07/30 02:11:46.772, 301.64, 100, 74232, 70
2026/07/30 02:11:47.809, 303.01, 100, 74232, 70
2026/07/30 02:11:48.846, 304.16, 100, 74232, 70
2026/07/30 02:11:49.884, 301.29, 100, 74232, 70
2026/07/30 02:11:50.922, 301.85, 100, 74232, 70
2026/07/30 02:11:51.961, 301.50, 100, 74232, 70
2026/07/30 02:11:52.998, 302.81, 100, 74232, 70
2026/07/30 02:11:54.035, 301.24, 100, 74232, 70
2026/07/30 02:11:55.072, 301.82, 100, 74232, 70
2026/07/30 02:11:56.110, 301.63, 100, 74232, 70
2026/07/30 02:11:57.147, 295.78, 100, 74232, 69
2026/07/30 02:11:58.185, 295.22, 100, 74232, 69
2026/07/30 02:11:59.222, 295.30, 100, 74232, 69
2026/07/30 02:12:00.259, 300.56, 100, 74232, 69
2026/07/30 02:12:01.296, 297.83, 100, 74232, 69
2026/07/30 02:12:02.333, 300.85, 100, 74232, 69
2026/07/30 02:12:03.372, 300.94, 100, 74232, 69
2026/07/30 02:12:04.409, 302.87, 100, 74232, 71
2026/07/30 02:12:05.446, 301.14, 100, 74232, 71
2026/07/30 02:12:06.481, 304.24, 100, 74232, 71
2026/07/30 02:12:07.515, 302.48, 100, 74232, 71
2026/07/30 02:12:08.560, 307.95, 100, 74232, 71
2026/07/30 02:12:09.594, 301.71, 100, 74232, 69
2026/07/30 02:12:10.633, 298.52, 100, 74232, 69
2026/07/30 02:12:11.670, 299.58, 100, 74232, 69
2026/07/30 02:12:12.706, 298.22, 100, 74232, 69
2026/07/30 02:12:13.743, 301.05, 100, 74232, 69
2026/07/30 02:12:14.781, 302.51, 100, 74232, 69
2026/07/30 02:12:15.818, 301.53, 100, 74232, 69
2026/07/30 02:12:16.855, 295.01, 100, 74232, 69
2026/07/30 02:12:17.895, 290.74, 100, 74232, 69
2026/07/30 02:12:18.933, 297.95, 100, 74232, 69
2026/07/30 02:12:19.975, 299.49, 100, 74232, 69
2026/07/30 02:12:21.013, 299.87, 100, 74232, 69
2026/07/30 02:12:22.049, 302.78, 100, 74232, 70
2026/07/30 02:12:23.087, 297.74, 100, 74232, 69
2026/07/30 02:12:24.124, 301.44, 100, 74232, 70
2026/07/30 02:12:25.163, 306.61, 100, 74232, 70
2026/07/30 02:12:26.200, 299.49, 100, 74232, 70
2026/07/30 02:12:27.237, 302.02, 100, 74232, 69
2026/07/30 02:12:28.273, 296.57, 100, 74232, 69
2026/07/30 02:12:29.309, 302.79, 100, 74232, 69
2026/07/30 02:12:30.346, 292.07, 100, 74232, 69
2026/07/30 02:12:31.385, 296.67, 100, 74232, 70
2026/07/30 02:12:32.421, 295.41, 100, 74232, 69
2026/07/30 02:12:33.457, 299.21, 100, 74232, 70
2026/07/30 02:12:34.493, 305.81, 100, 74232, 70
2026/07/30 02:12:35.544, 299.28, 100, 74232, 69
2026/07/30 02:12:36.581, 300.64, 100, 74232, 70
2026/07/30 02:12:37.618, 301.93, 100, 74232, 70
2026/07/30 02:12:38.666, 302.42, 100, 74232, 69
2026/07/30 02:12:39.706, 295.68, 100, 74232, 69
2026/07/30 02:12:40.742, 294.04, 100, 74232, 69
2026/07/30 02:12:41.787, 302.90, 100, 74232, 69
2026/07/30 02:12:42.826, 303.28, 100, 74232, 70
2026/07/30 02:12:43.862, 302.42, 100, 74232, 70
2026/07/30 02:12:44.901, 303.49, 100, 74232, 70
2026/07/30 02:12:45.938, 296.86, 100, 74232, 69
2026/07/30 02:12:46.978, 300.64, 100, 74232, 69
2026/07/30 02:12:48.016, 297.44, 100, 74232, 69
2026/07/30 02:12:49.053, 296.95, 100, 74232, 69
2026/07/30 02:12:50.089, 303.35, 100, 74232, 70
2026/07/30 02:12:51.124, 292.86, 100, 74232, 69
2026/07/30 02:12:52.161, 303.68, 100, 74232, 70
2026/07/30 02:12:53.198, 303.70, 100, 74232, 70
2026/07/30 02:12:54.236, 301.32, 100, 74232, 69
2026/07/30 02:12:55.273, 295.97, 100, 74232, 69
2026/07/30 02:12:56.311, 295.90, 100, 74232, 69
2026/07/30 02:12:57.349, 295.00, 100, 74232, 69
2026/07/30 02:12:58.389, 295.59, 100, 74232, 69
2026/07/30 02:12:59.426, 291.49, 100, 74232, 69
2026/07/30 02:13:00.462, 291.49, 100, 74232, 69
2026/07/30 02:13:01.499, 297.62, 100, 74232, 69
2026/07/30 02:13:02.536, 291.98, 100, 74232, 69
2026/07/30 02:13:03.573, 295.01, 100, 74232, 69
2026/07/30 02:13:04.610, 291.59, 100, 74232, 69
2026/07/30 02:13:05.651, 298.81, 100, 74232, 69
2026/07/30 02:13:06.689, 300.77, 100, 74232, 69
2026/07/30 02:13:07.727, 299.39, 100, 74232, 69
2026/07/30 02:13:08.765, 302.31, 100, 74232, 70
2026/07/30 02:13:09.802, 302.80, 100, 74232, 70
2026/07/30 02:13:10.840, 301.42, 100, 74232, 70
2026/07/30 02:13:11.877, 295.04, 100, 74232, 71
2026/07/30 02:13:12.945, 300.79, 100, 74232, 71
2026/07/30 02:13:13.982, 302.70, 100, 74232, 71
2026/07/30 02:13:15.021, 308.78, 100, 74232, 71
2026/07/30 02:13:16.055, 286.92, 100, 74232, 71
2026/07/30 02:13:17.090, 283.03, 100, 74232, 71
2026/07/30 02:13:18.127, 301.43, 100, 74232, 69
2026/07/30 02:13:19.165, 295.78, 100, 74232, 69
2026/07/30 02:13:20.204, 293.83, 100, 74232, 69
2026/07/30 02:13:21.242, 295.40, 100, 74232, 69
2026/07/30 02:13:22.280, 291.87, 100, 74232, 69
2026/07/30 02:13:23.318, 297.56, 57, 74232, 71
2026/07/30 02:13:24.352, 292.12, 100, 74232, 71
2026/07/30 02:13:25.387, 297.49, 100, 74232, 71
2026/07/30 02:13:26.424, 312.05, 100, 74232, 72
2026/07/30 02:13:27.459, 290.73, 100, 74232, 71
2026/07/30 02:13:28.495, 313.89, 100, 74232, 72
2026/07/30 02:13:29.529, 301.43, 100, 74232, 70
2026/07/30 02:13:30.566, 303.78, 100, 74232, 70
2026/07/30 02:13:31.602, 301.12, 100, 74232, 70
2026/07/30 02:13:32.641, 303.58, 100, 74232, 70
2026/07/30 02:13:33.678, 304.46, 100, 74232, 70
2026/07/30 02:13:34.715, 302.60, 100, 74232, 70
2026/07/30 02:13:35.752, 303.88, 100, 74232, 70
2026/07/30 02:13:36.788, 296.99, 33, 74232, 71
2026/07/30 02:13:37.824, 297.38, 100, 74232, 71
2026/07/30 02:13:38.867, 315.22, 100, 74232, 71
2026/07/30 02:13:39.901, 279.51, 100, 74232, 71
2026/07/30 02:13:40.937, 296.23, 100, 74232, 72
2026/07/30 02:13:41.978, 284.86, 100, 74232, 72
2026/07/30 02:13:43.016, 292.98, 100, 74232, 70
2026/07/30 02:13:44.053, 300.83, 100, 74232, 70
2026/07/30 02:13:45.091, 303.19, 100, 74232, 70
2026/07/30 02:13:46.128, 300.82, 100, 74232, 70
2026/07/30 02:13:47.165, 94.64, 54, 74232, 71
2026/07/30 02:13:48.200, 299.02, 100, 74232, 72
2026/07/30 02:13:49.235, 303.91, 100, 74232, 72
2026/07/30 02:13:50.279, 298.16, 100, 74232, 72
2026/07/30 02:13:51.314, 309.87, 100, 74232, 72
2026/07/30 02:13:52.348, 299.61, 100, 74232, 72
2026/07/30 02:13:53.384, 302.88, 100, 74232, 72
2026/07/30 02:13:54.424, 300.35, 100, 74232, 70
2026/07/30 02:13:55.461, 300.95, 100, 74232, 70
2026/07/30 02:13:56.497, 303.58, 100, 74232, 70
2026/07/30 02:13:57.539, 307.38, 100, 74232, 70
2026/07/30 02:13:58.575, 290.92, 100, 74232, 70
2026/07/30 02:13:59.616, 296.66, 100, 74232, 70
2026/07/30 02:14:00.654, 298.03, 100, 74232, 70
2026/07/30 02:14:01.692, 286.73, 100, 74232, 70
2026/07/30 02:14:02.731, 288.67, 100, 74232, 70
2026/07/30 02:14:03.768, 291.30, 100, 74232, 70
2026/07/30 02:14:04.809, 301.85, 100, 74232, 70
2026/07/30 02:14:05.848, 295.20, 100, 74232, 71
2026/07/30 02:14:06.885, 297.73, 100, 74232, 70
2026/07/30 02:14:07.921, 303.19, 100, 74232, 70
2026/07/30 02:14:08.957, 294.32, 100, 74232, 70
2026/07/30 02:14:09.996, 304.34, 100, 74232, 70
2026/07/30 02:14:11.032, 300.14, 100, 74232, 70
2026/07/30 02:14:12.069, 300.77, 100, 74232, 70
2026/07/30 02:14:13.106, 304.51, 100, 74232, 70
2026/07/30 02:14:14.143, 304.07, 100, 74232, 70
2026/07/30 02:14:15.179, 305.14, 100, 74232, 70
2026/07/30 02:14:16.216, 306.61, 100, 74232, 70
2026/07/30 02:14:17.255, 301.34, 100, 74232, 70
2026/07/30 02:14:18.292, 301.35, 100, 74232, 70
2026/07/30 02:14:19.329, 301.63, 100, 74232, 70
2026/07/30 02:14:20.368, 296.47, 100, 74232, 70
2026/07/30 02:14:21.405, 304.06, 100, 74232, 70
2026/07/30 02:14:22.443, 304.79, 100, 74232, 70
2026/07/30 02:14:23.480, 300.15, 100, 74232, 70
2026/07/30 02:14:24.517, 304.57, 100, 74232, 70
2026/07/30 02:14:25.554, 304.65, 100, 74232, 70
2026/07/30 02:14:26.591, 301.43, 100, 74232, 70
2026/07/30 02:14:27.627, 303.87, 100, 74232, 70
2026/07/30 02:14:28.663, 293.25, 100, 74232, 70
2026/07/30 02:14:29.701, 293.45, 100, 74232, 70
2026/07/30 02:14:30.737, 303.01, 100, 74232, 70
2026/07/30 02:14:31.774, 302.99, 100, 74232, 70
2026/07/30 02:14:32.810, 304.60, 100, 74232, 70
2026/07/30 02:14:33.847, 302.50, 100, 74232, 70
2026/07/30 02:14:34.883, 304.16, 100, 74232, 70
2026/07/30 02:14:35.919, 296.49, 75, 74232, 71
2026/07/30 02:14:36.954, 295.78, 100, 74232, 71
2026/07/30 02:14:37.990, 303.16, 100, 74232, 71
2026/07/30 02:14:39.026, 305.53, 100, 74232, 71
2026/07/30 02:14:40.064, 305.57, 100, 74232, 71
2026/07/30 02:14:41.099, 266.12, 100, 74232, 71
2026/07/30 02:14:42.134, 294.06, 100, 74232, 71
2026/07/30 02:14:43.169, 299.10, 100, 74232, 69
2026/07/30 02:14:44.205, 301.93, 100, 74232, 69
2026/07/30 02:14:45.242, 302.80, 100, 74232, 69
2026/07/30 02:14:46.280, 299.93, 100, 74232, 69
2026/07/30 02:14:47.317, 93.90, 0, 74232, 68
2026/07/30 02:14:48.423, 296.30, 100, 74232, 71
2026/07/30 02:14:49.460, 302.07, 100, 74232, 71
2026/07/30 02:14:50.506, 305.85, 100, 74232, 71
2026/07/30 02:14:51.542, 279.80, 100, 74232, 71
2026/07/30 02:14:52.578, 277.37, 100, 74232, 71
2026/07/30 02:14:53.622, 289.86, 100, 74232, 71
2026/07/30 02:14:54.663, 303.27, 100, 74232, 70
2026/07/30 02:14:55.703, 303.58, 100, 74232, 70
2026/07/30 02:14:56.740, 301.14, 100, 74232, 70
2026/07/30 02:14:57.780, 302.71, 100, 74232, 70
2026/07/30 02:14:58.816, 294.41, 58, 74232, 71
2026/07/30 02:14:59.854, 290.83, 100, 74232, 71
2026/07/30 02:15:00.891, 306.55, 100, 74232, 71
2026/07/30 02:15:01.928, 278.09, 100, 74232, 71
2026/07/30 02:15:02.963, 286.53, 100, 74232, 71
2026/07/30 02:15:03.998, 311.00, 100, 74232, 72
2026/07/30 02:15:05.034, 314.84, 100, 74232, 72
2026/07/30 02:15:06.071, 302.80, 100, 74232, 70
2026/07/30 02:15:07.109, 304.16, 100, 74232, 70
2026/07/30 02:15:08.147, 301.63, 100, 74232, 70
2026/07/30 02:15:09.185, 304.04, 100, 74232, 70
2026/07/30 02:15:10.223, 303.56, 100, 74232, 72
2026/07/30 02:15:11.258, 287.80, 100, 74232, 72
2026/07/30 02:15:12.297, 304.77, 100, 74232, 72
2026/07/30 02:15:13.333, 288.29, 100, 74232, 72
2026/07/30 02:15:14.368, 298.32, 100, 74232, 72
2026/07/30 02:15:15.404, 309.77, 100, 74232, 72
2026/07/30 02:15:16.446, 268.83, 100, 74232, 72
2026/07/30 02:15:17.482, 303.06, 100, 74232, 70
2026/07/30 02:15:18.520, 297.74, 100, 74232, 70
2026/07/30 02:15:19.558, 293.83, 100, 74232, 70
2026/07/30 02:15:20.597, 294.51, 100, 74232, 71
2026/07/30 02:15:21.635, 291.49, 100, 74232, 70
2026/07/30 02:15:22.674, 297.73, 100, 74232, 71
2026/07/30 02:15:23.715, 298.02, 100, 74232, 71
2026/07/30 02:15:24.754, 295.70, 100, 74232, 71
2026/07/30 02:15:25.795, 296.47, 100, 74232, 71
2026/07/30 02:15:26.832, 297.65, 100, 74232, 71
2026/07/30 02:15:27.868, 298.13, 100, 74232, 71
2026/07/30 02:15:28.905, 300.96, 100, 74232, 71
2026/07/30 02:15:29.941, 297.36, 100, 74232, 71
2026/07/30 02:15:30.978, 304.86, 100, 74232, 71
2026/07/30 02:15:32.015, 301.73, 100, 74232, 71
2026/07/30 02:15:33.052, 297.52, 100, 74232, 71
2026/07/30 02:15:34.088, 301.44, 100, 74232, 71
2026/07/30 02:15:35.123, 304.56, 100, 74232, 71
2026/07/30 02:15:36.161, 304.65, 100, 74232, 71
2026/07/30 02:15:37.197, 295.03, 100, 74232, 70
2026/07/30 02:15:38.236, 305.91, 100, 74232, 71
2026/07/30 02:15:39.273, 301.04, 100, 74232, 70
2026/07/30 02:15:40.310, 296.55, 100, 74232, 70
2026/07/30 02:15:41.349, 95.34, 0, 74232, 67
2026/07/30 02:15:42.384, 289.77, 100, 74232, 72
2026/07/30 02:15:43.419, 301.06, 100, 74232, 72
2026/07/30 02:15:44.456, 294.76, 100, 74232, 72
2026/07/30 02:15:45.491, 272.43, 100, 74232, 72
2026/07/30 02:15:46.525, 281.96, 100, 74232, 72
2026/07/30 02:15:47.560, 275.97, 100, 74232, 72
2026/07/30 02:15:48.597, 288.09, 100, 74232, 70
2026/07/30 02:15:49.635, 282.14, 100, 74232, 70
2026/07/30 02:15:50.674, 288.09, 100, 74232, 70
2026/07/30 02:15:51.713, 295.30, 100, 74232, 70
2026/07/30 02:15:52.754, 296.57, 100, 74232, 70
2026/07/30 02:15:53.791, 294.42, 100, 74232, 70
2026/07/30 02:15:54.829, 303.13, 0, 74232, 71
2026/07/30 02:15:55.864, 298.71, 100, 74232, 70
2026/07/30 02:15:56.903, 300.37, 100, 74232, 70
2026/07/30 02:15:57.939, 302.70, 100, 74232, 70
2026/07/30 02:15:58.976, 301.43, 100, 74232, 70
2026/07/30 02:16:00.013, 304.05, 100, 74232, 70
2026/07/30 02:16:01.049, 307.09, 100, 74232, 70
2026/07/30 02:16:02.087, 295.39, 100, 74232, 70
2026/07/30 02:16:03.124, 293.63, 100, 74232, 70
2026/07/30 02:16:04.163, 298.69, 100, 74232, 70
2026/07/30 02:16:05.201, 301.83, 100, 74232, 70
2026/07/30 02:16:06.239, 301.33, 100, 74232, 70
2026/07/30 02:16:07.276, 303.11, 100, 74232, 70
2026/07/30 02:16:08.314, 303.49, 100, 74232, 70
2026/07/30 02:16:09.354, 291.02, 100, 74232, 70
2026/07/30 02:16:10.392, 294.51, 100, 74232, 70
2026/07/30 02:16:11.431, 302.52, 100, 74232, 70
2026/07/30 02:16:12.468, 301.62, 100, 74232, 70
2026/07/30 02:16:13.511, 292.46, 100, 74232, 70
