timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 02:16:14.549, 295.70, 100, 74232, 70
2026/07/30 02:16:15.587, 296.27, 100, 74232, 70
2026/07/30 02:16:16.627, 296.39, 100, 74232, 70
2026/07/30 02:16:17.668, 291.68, 100, 74232, 70
2026/07/30 02:16:18.706, 295.52, 100, 74232, 70
2026/07/30 02:16:19.746, 296.85, 100, 74232, 70
2026/07/30 02:16:20.786, 297.54, 100, 74232, 70
2026/07/30 02:16:21.822, 299.37, 100, 74232, 70
2026/07/30 02:16:22.858, 302.61, 100, 74232, 70
2026/07/30 02:16:23.894, 298.71, 100, 74232, 70
2026/07/30 02:16:24.932, 301.43, 100, 74232, 70
2026/07/30 02:16:25.969, 292.58, 100, 74232, 70
2026/07/30 02:16:27.008, 299.60, 100, 74232, 70
2026/07/30 02:16:28.045, 304.67, 100, 74232, 70
2026/07/30 02:16:29.082, 298.34, 100, 74232, 70
2026/07/30 02:16:30.119, 298.61, 100, 74232, 70
2026/07/30 02:16:31.156, 301.61, 100, 74232, 70
2026/07/30 02:16:32.192, 300.75, 100, 74232, 70
2026/07/30 02:16:33.229, 300.25, 100, 74232, 70
2026/07/30 02:16:34.266, 299.78, 100, 74232, 70
2026/07/30 02:16:35.302, 299.40, 100, 74232, 70
2026/07/30 02:16:36.338, 300.75, 100, 74232, 70
2026/07/30 02:16:37.374, 300.83, 100, 74232, 70
2026/07/30 02:16:38.410, 300.74, 100, 74232, 70
2026/07/30 02:16:39.446, 299.19, 100, 74232, 70
2026/07/30 02:16:40.481, 298.91, 100, 74232, 69
2026/07/30 02:16:41.518, 299.89, 100, 74232, 69
2026/07/30 02:16:42.554, 299.00, 100, 74232, 69
2026/07/30 02:16:43.591, 296.57, 100, 74232, 69
2026/07/30 02:16:44.629, 293.53, 100, 74232, 69
2026/07/30 02:16:45.667, 295.19, 100, 74232, 69
2026/07/30 02:16:46.703, 298.03, 100, 74232, 69
2026/07/30 02:16:47.741, 301.05, 100, 74232, 69
2026/07/30 02:16:48.778, 286.03, 100, 74232, 69
2026/07/30 02:16:49.818, 295.30, 100, 74232, 69
2026/07/30 02:16:50.856, 299.95, 100, 74232, 69
2026/07/30 02:16:51.893, 296.86, 100, 74232, 69
2026/07/30 02:16:52.931, 298.71, 100, 74232, 69
2026/07/30 02:16:53.968, 301.25, 100, 74232, 69
2026/07/30 02:16:55.005, 299.01, 100, 74232, 69
2026/07/30 02:16:56.042, 298.03, 100, 74232, 69
2026/07/30 02:16:57.080, 297.34, 100, 74232, 69
2026/07/30 02:16:58.117, 298.70, 100, 74232, 69
2026/07/30 02:16:59.157, 290.90, 100, 74232, 69
2026/07/30 02:17:00.194, 294.81, 100, 74232, 69
2026/07/30 02:17:01.238, 298.33, 100, 74232, 69
2026/07/30 02:17:02.280, 289.44, 100, 74232, 69
2026/07/30 02:17:03.317, 295.12, 100, 74232, 70
2026/07/30 02:17:04.360, 298.32, 100, 74232, 70
2026/07/30 02:17:05.397, 299.31, 100, 74232, 70
2026/07/30 02:17:06.434, 295.68, 100, 74232, 70
2026/07/30 02:17:07.473, 300.96, 100, 74232, 70
2026/07/30 02:17:08.511, 299.10, 100, 74232, 70
2026/07/30 02:17:09.548, 300.77, 100, 74232, 70
2026/07/30 02:17:10.584, 295.02, 100, 74232, 70
2026/07/30 02:17:11.621, 300.94, 100, 74232, 70
2026/07/30 02:17:12.659, 301.14, 100, 74232, 70
2026/07/30 02:17:13.696, 302.12, 100, 74232, 70
2026/07/30 02:17:14.733, 302.97, 100, 74232, 70
2026/07/30 02:17:15.771, 294.52, 100, 74232, 70
2026/07/30 02:17:16.808, 295.38, 100, 74232, 70
2026/07/30 02:17:17.845, 301.44, 100, 74232, 70
2026/07/30 02:17:18.882, 296.94, 100, 74232, 70
2026/07/30 02:17:19.919, 295.01, 100, 74232, 70
2026/07/30 02:17:20.957, 299.21, 100, 74232, 70
2026/07/30 02:17:21.994, 300.86, 100, 74232, 70
2026/07/30 02:17:23.031, 299.87, 100, 74232, 70
2026/07/30 02:17:24.068, 299.69, 100, 74232, 70
2026/07/30 02:17:25.105, 300.46, 100, 74232, 70
2026/07/30 02:17:26.144, 297.46, 100, 74232, 70
2026/07/30 02:17:27.181, 300.94, 100, 74232, 70
2026/07/30 02:17:28.220, 293.15, 100, 74232, 70
2026/07/30 02:17:29.257, 298.04, 100, 74232, 70
2026/07/30 02:17:30.294, 297.45, 100, 74232, 70
2026/07/30 02:17:31.329, 297.46, 100, 74232, 70
2026/07/30 02:17:32.366, 302.34, 100, 74232, 70
2026/07/30 02:17:33.403, 301.55, 100, 74232, 70
2026/07/30 02:17:34.439, 301.14, 100, 74232, 70
2026/07/30 02:17:35.475, 303.39, 100, 74232, 70
2026/07/30 02:17:36.519, 292.88, 100, 74232, 69
2026/07/30 02:17:37.556, 291.50, 100, 74232, 69
2026/07/30 02:17:38.594, 295.30, 100, 74232, 71
2026/07/30 02:17:39.629, 292.56, 100, 74232, 71
2026/07/30 02:17:40.667, 296.79, 100, 74232, 71
2026/07/30 02:17:41.704, 290.76, 100, 74232, 71
2026/07/30 02:17:42.738, 288.66, 100, 74232, 71
2026/07/30 02:17:43.781, 318.16, 100, 74232, 71
2026/07/30 02:17:44.816, 301.52, 100, 74232, 70
2026/07/30 02:17:45.855, 303.36, 100, 74232, 70
2026/07/30 02:17:46.892, 307.84, 100, 74232, 70
2026/07/30 02:17:47.930, 302.20, 100, 74232, 70
2026/07/30 02:17:48.968, 293.45, 42, 74232, 71
2026/07/30 02:17:50.002, 298.12, 100, 74232, 71
2026/07/30 02:17:51.036, 295.74, 100, 74232, 71
2026/07/30 02:17:52.070, 303.18, 100, 74232, 71
2026/07/30 02:17:53.105, 290.15, 100, 74232, 71
2026/07/30 02:17:54.139, 315.84, 100, 74232, 71
2026/07/30 02:17:55.172, 303.00, 100, 74232, 70
2026/07/30 02:17:56.209, 300.27, 100, 74232, 70
2026/07/30 02:17:57.247, 301.83, 100, 74232, 70
2026/07/30 02:17:58.284, 303.78, 100, 74232, 70
2026/07/30 02:17:59.320, 288.51, 100, 74232, 71
2026/07/30 02:18:00.355, 292.68, 100, 74232, 71
2026/07/30 02:18:01.389, 309.38, 100, 74232, 72
2026/07/30 02:18:02.423, 292.77, 100, 74232, 71
2026/07/30 02:18:03.456, 290.93, 100, 74232, 72
2026/07/30 02:18:04.494, 285.32, 100, 74232, 71
2026/07/30 02:18:05.528, 302.96, 100, 74232, 70
2026/07/30 02:18:06.564, 300.65, 100, 74232, 70
2026/07/30 02:18:07.602, 303.10, 100, 74232, 70
2026/07/30 02:18:08.641, 303.95, 100, 74232, 70
2026/07/30 02:18:09.679, 301.93, 100, 74232, 70
2026/07/30 02:18:10.718, 303.19, 100, 74232, 70
2026/07/30 02:18:11.755, 304.64, 100, 74232, 70
2026/07/30 02:18:12.793, 302.52, 100, 74232, 70
2026/07/30 02:18:13.831, 303.98, 100, 74232, 70
2026/07/30 02:18:14.870, 295.90, 100, 74232, 71
2026/07/30 02:18:15.905, 297.07, 100, 74232, 72
2026/07/30 02:18:16.940, 286.72, 100, 74232, 72
2026/07/30 02:18:17.975, 303.45, 100, 74232, 72
2026/07/30 02:18:19.010, 312.92, 100, 74232, 72
2026/07/30 02:18:20.045, 292.39, 100, 74232, 72
2026/07/30 02:18:21.083, 278.98, 100, 74232, 72
2026/07/30 02:18:22.121, 303.39, 100, 74232, 70
2026/07/30 02:18:23.158, 299.76, 100, 74232, 70
2026/07/30 02:18:24.194, 291.91, 100, 74232, 70
2026/07/30 02:18:25.230, 299.18, 100, 74232, 70
2026/07/30 02:18:26.268, 295.60, 100, 74232, 72
2026/07/30 02:18:27.303, 289.95, 100, 74232, 72
2026/07/30 02:18:28.339, 297.74, 100, 74232, 72
2026/07/30 02:18:29.375, 279.81, 100, 74232, 72
2026/07/30 02:18:30.409, 298.25, 100, 74232, 72
2026/07/30 02:18:31.451, 288.30, 100, 74232, 72
2026/07/30 02:18:32.485, 298.52, 100, 74232, 72
2026/07/30 02:18:33.521, 302.33, 100, 74232, 70
2026/07/30 02:18:34.559, 301.43, 100, 74232, 70
2026/07/30 02:18:35.595, 302.82, 100, 74232, 70
2026/07/30 02:18:36.631, 305.53, 100, 74232, 71
2026/07/30 02:18:37.668, 302.32, 100, 74232, 71
2026/07/30 02:18:38.704, 291.89, 100, 74232, 71
2026/07/30 02:18:39.742, 299.99, 100, 74232, 71
2026/07/30 02:18:40.784, 299.90, 100, 74232, 71
2026/07/30 02:18:41.821, 296.37, 100, 74232, 71
2026/07/30 02:18:42.857, 296.37, 100, 74232, 71
2026/07/30 02:18:43.894, 297.55, 100, 74232, 71
2026/07/30 02:18:44.932, 305.79, 100, 74232, 71
2026/07/30 02:18:45.969, 292.87, 100, 74232, 71
2026/07/30 02:18:47.006, 297.83, 100, 74232, 71
2026/07/30 02:18:48.043, 297.32, 100, 74232, 71
2026/07/30 02:18:49.084, 95.14, 0, 74232, 67
2026/07/30 02:18:50.117, 296.12, 100, 74232, 72
2026/07/30 02:18:51.158, 283.12, 100, 74232, 72
2026/07/30 02:18:52.193, 297.06, 100, 74232, 72
2026/07/30 02:18:53.229, 306.69, 100, 74232, 72
2026/07/30 02:18:54.266, 301.83, 100, 74232, 71
2026/07/30 02:18:55.301, 303.65, 100, 74232, 72
2026/07/30 02:18:56.336, 309.31, 100, 74232, 72
2026/07/30 02:18:57.372, 303.89, 100, 74232, 70
2026/07/30 02:18:58.412, 297.26, 100, 74232, 70
2026/07/30 02:18:59.454, 297.33, 100, 74232, 70
2026/07/30 02:19:00.492, 293.57, 100, 74232, 70
2026/07/30 02:19:01.529, 296.57, 100, 74232, 70
2026/07/30 02:19:02.572, 297.36, 100, 74232, 70
2026/07/30 02:19:03.608, 102.49, 79, 74232, 68
2026/07/30 02:19:04.641, 295.40, 100, 74232, 70
2026/07/30 02:19:05.679, 304.37, 100, 74232, 70
2026/07/30 02:19:06.718, 297.36, 100, 74232, 70
2026/07/30 02:19:07.754, 293.43, 100, 74232, 70
2026/07/30 02:19:08.791, 293.35, 100, 74232, 70
2026/07/30 02:19:09.828, 292.87, 100, 74232, 70
2026/07/30 02:19:10.866, 295.00, 100, 74232, 70
2026/07/30 02:19:11.903, 295.30, 100, 74232, 70
2026/07/30 02:19:12.940, 295.00, 100, 74232, 70
2026/07/30 02:19:13.976, 294.03, 100, 74232, 70
2026/07/30 02:19:15.015, 300.46, 100, 74232, 70
2026/07/30 02:19:16.053, 302.40, 100, 74232, 70
2026/07/30 02:19:17.089, 304.17, 100, 74232, 70
2026/07/30 02:19:18.126, 291.99, 100, 74232, 70
2026/07/30 02:19:19.163, 301.25, 100, 74232, 70
2026/07/30 02:19:20.200, 305.83, 100, 74232, 70
2026/07/30 02:19:21.241, 299.37, 100, 74232, 70
2026/07/30 02:19:22.278, 302.20, 100, 74232, 70
2026/07/30 02:19:23.322, 294.71, 100, 74232, 70
2026/07/30 02:19:24.361, 302.31, 100, 74232, 70
2026/07/30 02:19:25.399, 301.33, 100, 74232, 70
2026/07/30 02:19:26.440, 301.93, 100, 74232, 70
2026/07/30 02:19:27.477, 303.00, 100, 74232, 70
2026/07/30 02:19:28.513, 303.79, 100, 74232, 70
2026/07/30 02:19:29.550, 295.10, 100, 74232, 70
2026/07/30 02:19:30.589, 292.46, 100, 74232, 69
2026/07/30 02:19:31.632, 296.10, 100, 74232, 70
2026/07/30 02:19:32.668, 295.69, 100, 74232, 69
2026/07/30 02:19:33.706, 296.00, 100, 74232, 70
2026/07/30 02:19:34.745, 305.82, 100, 74232, 70
2026/07/30 02:19:35.782, 296.29, 100, 74232, 69
2026/07/30 02:19:36.818, 297.07, 100, 74232, 69
2026/07/30 02:19:37.854, 291.59, 100, 74232, 69
2026/07/30 02:19:38.890, 295.30, 100, 74232, 69
2026/07/30 02:19:39.928, 295.20, 100, 74232, 69
2026/07/30 02:19:40.965, 301.05, 100, 74232, 69
2026/07/30 02:19:42.002, 300.77, 100, 74232, 69
2026/07/30 02:19:43.041, 299.99, 100, 74232, 69
2026/07/30 02:19:44.077, 301.05, 100, 74232, 69
2026/07/30 02:19:45.114, 302.52, 100, 74232, 69
2026/07/30 02:19:46.151, 300.46, 100, 74232, 69
2026/07/30 02:19:47.189, 301.05, 100, 74232, 69
2026/07/30 02:19:48.227, 295.50, 100, 74232, 69
2026/07/30 02:19:49.265, 297.55, 100, 74232, 69
2026/07/30 02:19:50.302, 290.23, 100, 74232, 69
2026/07/30 02:19:51.343, 294.71, 100, 74232, 69
2026/07/30 02:19:52.379, 293.15, 100, 74232, 69
2026/07/30 02:19:53.416, 299.20, 100, 74232, 69
2026/07/30 02:19:54.453, 301.04, 100, 74232, 69
2026/07/30 02:19:55.491, 301.41, 100, 74232, 69
2026/07/30 02:19:56.528, 298.90, 100, 74232, 69
2026/07/30 02:19:57.565, 298.81, 100, 74232, 69
2026/07/30 02:19:58.604, 300.05, 100, 74232, 69
2026/07/30 02:19:59.640, 286.63, 100, 74232, 69
2026/07/30 02:20:00.676, 288.49, 100, 74232, 69
2026/07/30 02:20:01.713, 299.00, 100, 74232, 69
2026/07/30 02:20:02.749, 297.54, 100, 74232, 69
2026/07/30 02:20:03.787, 299.59, 100, 74232, 69
2026/07/30 02:20:04.825, 299.39, 100, 74232, 69
2026/07/30 02:20:05.862, 304.96, 100, 74232, 69
2026/07/30 02:20:06.898, 296.47, 100, 74232, 69
2026/07/30 02:20:07.935, 298.71, 100, 74232, 69
2026/07/30 02:20:08.972, 300.77, 100, 74232, 69
2026/07/30 02:20:10.010, 304.17, 100, 74232, 69
2026/07/30 02:20:11.049, 298.92, 100, 74232, 69
2026/07/30 02:20:12.087, 301.45, 100, 74232, 69
2026/07/30 02:20:13.125, 302.12, 100, 74232, 69
2026/07/30 02:20:14.163, 304.56, 100, 74232, 69
2026/07/30 02:20:15.202, 301.33, 100, 74232, 69
2026/07/30 02:20:16.241, 296.29, 100, 74232, 69
2026/07/30 02:20:17.279, 296.58, 100, 74232, 69
2026/07/30 02:20:18.317, 295.69, 100, 74232, 69
2026/07/30 02:20:19.356, 294.71, 100, 74232, 69
2026/07/30 02:20:20.394, 299.71, 100, 74232, 69
2026/07/30 02:20:21.432, 300.44, 100, 74232, 69
2026/07/30 02:20:22.471, 303.00, 100, 74232, 69
2026/07/30 02:20:23.510, 301.54, 100, 74232, 69
2026/07/30 02:20:24.548, 297.95, 100, 74232, 69
2026/07/30 02:20:25.588, 298.81, 100, 74232, 69
2026/07/30 02:20:26.627, 291.10, 100, 74232, 69
2026/07/30 02:20:27.673, 297.25, 100, 74232, 70
2026/07/30 02:20:28.712, 301.82, 100, 74232, 70
2026/07/30 02:20:29.750, 300.77, 100, 74232, 70
2026/07/30 02:20:30.797, 300.77, 100, 74232, 70
2026/07/30 02:20:31.835, 295.11, 100, 74232, 70
2026/07/30 02:20:32.873, 300.45, 100, 74232, 70
2026/07/30 02:20:33.918, 298.05, 100, 74232, 70
2026/07/30 02:20:34.956, 292.39, 100, 74232, 69
2026/07/30 02:20:35.994, 297.36, 100, 74232, 70
2026/07/30 02:20:37.035, 305.35, 100, 74232, 70
2026/07/30 02:20:38.073, 296.07, 100, 74232, 70
2026/07/30 02:20:39.114, 302.23, 100, 74232, 70
2026/07/30 02:20:40.153, 306.56, 100, 74232, 70
2026/07/30 02:20:41.190, 296.47, 100, 74232, 70
2026/07/30 02:20:42.229, 291.12, 100, 74232, 70
2026/07/30 02:20:43.268, 293.36, 100, 74232, 70
2026/07/30 02:20:44.305, 302.70, 100, 74232, 70
2026/07/30 02:20:45.342, 301.51, 100, 74232, 70
2026/07/30 02:20:46.380, 301.60, 100, 74232, 70
2026/07/30 02:20:47.418, 302.60, 100, 74232, 70
2026/07/30 02:20:48.455, 302.78, 100, 74232, 70
2026/07/30 02:20:49.493, 302.61, 100, 74232, 70
2026/07/30 02:20:50.531, 302.97, 100, 74232, 70
2026/07/30 02:20:51.571, 302.30, 100, 74232, 70
2026/07/30 02:20:52.609, 294.92, 100, 74232, 70
2026/07/30 02:20:53.647, 294.82, 100, 74232, 70
2026/07/30 02:20:54.685, 299.09, 100, 74232, 71
2026/07/30 02:20:55.722, 296.86, 100, 74232, 71
2026/07/30 02:20:56.759, 306.68, 100, 74232, 71
2026/07/30 02:20:57.795, 299.88, 100, 74232, 71
2026/07/30 02:20:58.831, 286.71, 100, 74232, 71
2026/07/30 02:20:59.866, 302.92, 100, 74232, 71
2026/07/30 02:21:00.904, 295.40, 100, 74232, 70
2026/07/30 02:21:01.942, 302.58, 100, 74232, 70
2026/07/30 02:21:02.981, 304.39, 100, 74232, 70
2026/07/30 02:21:04.020, 299.39, 100, 74232, 70
2026/07/30 02:21:05.058, 302.37, 100, 74232, 70
2026/07/30 02:21:06.096, 296.96, 100, 74232, 70
2026/07/30 02:21:07.135, 295.40, 100, 74232, 70
2026/07/30 02:21:08.174, 295.78, 100, 74232, 70
2026/07/30 02:21:09.211, 296.78, 100, 74232, 70
2026/07/30 02:21:10.249, 298.03, 100, 74232, 70
2026/07/30 02:21:11.286, 296.18, 100, 74232, 70
2026/07/30 02:21:12.325, 297.15, 100, 74232, 70
2026/07/30 02:21:13.362, 294.43, 100, 74232, 70
2026/07/30 02:21:14.401, 296.96, 100, 74232, 70
2026/07/30 02:21:15.439, 296.97, 100, 74232, 70
2026/07/30 02:21:16.477, 294.71, 100, 74232, 70
2026/07/30 02:21:17.515, 296.86, 100, 74232, 70
2026/07/30 02:21:18.552, 303.94, 100, 74232, 70
2026/07/30 02:21:19.589, 293.57, 100, 74232, 72
2026/07/30 02:21:20.624, 305.85, 100, 74232, 72
2026/07/30 02:21:21.659, 301.43, 100, 74232, 72
2026/07/30 02:21:22.696, 289.26, 100, 74232, 71
2026/07/30 02:21:23.737, 310.17, 100, 74232, 72
2026/07/30 02:21:24.772, 307.81, 100, 74232, 72
2026/07/30 02:21:25.807, 303.38, 100, 74232, 70
2026/07/30 02:21:26.846, 299.57, 100, 74232, 70
2026/07/30 02:21:27.883, 302.56, 100, 74232, 70
2026/07/30 02:21:28.920, 302.71, 100, 74232, 70
2026/07/30 02:21:29.958, 299.71, 100, 74232, 70
2026/07/30 02:21:30.996, 301.93, 100, 74232, 70
2026/07/30 02:21:32.035, 304.08, 100, 74232, 70
2026/07/30 02:21:33.074, 296.09, 100, 74232, 70
2026/07/30 02:21:34.112, 303.30, 100, 74232, 70
2026/07/30 02:21:35.149, 304.17, 100, 74232, 70
2026/07/30 02:21:36.188, 292.48, 100, 74232, 70
2026/07/30 02:21:37.225, 295.97, 100, 74232, 70
2026/07/30 02:21:38.264, 297.06, 100, 74232, 70
2026/07/30 02:21:39.301, 296.67, 100, 74232, 70
2026/07/30 02:21:40.340, 294.91, 100, 74232, 70
2026/07/30 02:21:41.378, 296.87, 100, 74232, 70
2026/07/30 02:21:42.416, 294.15, 42, 74232, 70
2026/07/30 02:21:43.451, 299.41, 100, 74232, 71
2026/07/30 02:21:44.493, 292.49, 100, 74232, 71
2026/07/30 02:21:45.528, 307.25, 100, 74232, 71
2026/07/30 02:21:46.564, 310.68, 100, 74232, 71
2026/07/30 02:21:47.601, 297.64, 100, 74232, 71
2026/07/30 02:21:48.636, 305.89, 100, 74232, 71
2026/07/30 02:21:49.672, 300.84, 100, 74232, 70
2026/07/30 02:21:50.710, 301.53, 100, 74232, 70
2026/07/30 02:21:51.748, 303.47, 100, 74232, 70
2026/07/30 02:21:52.786, 299.01, 100, 74232, 70
2026/07/30 02:21:53.823, 250.60, 100, 74232, 69
2026/07/30 02:21:54.858, 291.80, 61, 74232, 71
2026/07/30 02:21:55.894, 293.95, 100, 74232, 71
2026/07/30 02:21:56.936, 304.21, 100, 74232, 71
2026/07/30 02:21:57.972, 295.20, 100, 74232, 71
2026/07/30 02:21:59.007, 303.40, 100, 74232, 71
2026/07/30 02:22:00.042, 260.49, 100, 74232, 71
2026/07/30 02:22:01.077, 304.17, 100, 74232, 71
2026/07/30 02:22:02.112, 302.71, 100, 74232, 70
2026/07/30 02:22:03.152, 303.97, 100, 74232, 70
2026/07/30 02:22:04.192, 301.74, 100, 74232, 70
2026/07/30 02:22:05.230, 92.03, 66, 74232, 67
2026/07/30 02:22:06.263, 298.82, 100, 74232, 71
2026/07/30 02:22:07.299, 293.34, 100, 74232, 71
2026/07/30 02:22:08.334, 310.28, 100, 74232, 71
2026/07/30 02:22:09.368, 267.92, 100, 74232, 71
2026/07/30 02:22:10.404, 301.85, 100, 74232, 72
2026/07/30 02:22:11.439, 296.04, 100, 74232, 71
2026/07/30 02:22:12.478, 314.18, 100, 74232, 72
2026/07/30 02:22:13.513, 302.32, 100, 74232, 70
2026/07/30 02:22:14.552, 302.92, 100, 74232, 70
2026/07/30 02:22:15.590, 303.59, 100, 74232, 70
2026/07/30 02:22:16.627, 308.76, 100, 74232, 70
2026/07/30 02:22:17.665, 95.05, 0, 74232, 67
2026/07/30 02:22:18.698, 273.07, 100, 74232, 70
2026/07/30 02:22:19.737, 291.60, 100, 74232, 70
2026/07/30 02:22:20.778, 296.36, 100, 74232, 70
2026/07/30 02:22:21.816, 298.62, 100, 74232, 70
2026/07/30 02:22:22.855, 297.35, 100, 74232, 70
2026/07/30 02:22:23.894, 300.75, 100, 74232, 70
2026/07/30 02:22:24.933, 301.73, 100, 74232, 70
2026/07/30 02:22:25.972, 303.20, 100, 74232, 70
2026/07/30 02:22:27.010, 300.78, 100, 74232, 70
2026/07/30 02:22:28.048, 303.68, 100, 74232, 70
2026/07/30 02:22:29.088, 303.79, 100, 74232, 70
2026/07/30 02:22:30.126, 303.98, 100, 74232, 70
2026/07/30 02:22:31.164, 299.78, 100, 74232, 70
2026/07/30 02:22:32.202, 296.48, 100, 74232, 70
2026/07/30 02:22:33.239, 295.71, 100, 74232, 70
2026/07/30 02:22:34.277, 299.98, 100, 74232, 70
2026/07/30 02:22:35.315, 293.15, 100, 74232, 70
2026/07/30 02:22:36.352, 293.53, 100, 74232, 70
2026/07/30 02:22:37.390, 294.14, 100, 74232, 70
2026/07/30 02:22:38.429, 302.59, 100, 74232, 70
2026/07/30 02:22:39.467, 291.30, 100, 74232, 70
2026/07/30 02:22:40.505, 302.41, 100, 74232, 70
2026/07/30 02:22:41.546, 302.80, 100, 74232, 70
2026/07/30 02:22:42.585, 296.28, 100, 74232, 70
2026/07/30 02:22:43.621, 307.78, 100, 74232, 70
2026/07/30 02:22:44.657, 297.63, 100, 74232, 70
2026/07/30 02:22:45.694, 303.40, 100, 74232, 70
2026/07/30 02:22:46.737, 297.64, 100, 74232, 70
2026/07/30 02:22:47.775, 302.51, 100, 74232, 70
2026/07/30 02:22:48.812, 300.34, 100, 74232, 70
2026/07/30 02:22:49.849, 297.15, 100, 74232, 70
2026/07/30 02:22:50.887, 303.78, 100, 74232, 70
2026/07/30 02:22:51.924, 294.54, 100, 74232, 70
2026/07/30 02:22:52.962, 303.01, 100, 74232, 70
2026/07/30 02:22:54.001, 303.07, 100, 74232, 70
2026/07/30 02:22:55.038, 299.08, 100, 74232, 70
2026/07/30 02:22:56.076, 302.31, 100, 74232, 70
2026/07/30 02:22:57.114, 299.28, 100, 74232, 70
2026/07/30 02:22:58.153, 300.85, 100, 74232, 70
2026/07/30 02:22:59.190, 296.95, 100, 74232, 70
2026/07/30 02:23:00.230, 299.98, 100, 74232, 70
2026/07/30 02:23:01.268, 303.48, 100, 74232, 70
2026/07/30 02:23:02.305, 301.99, 100, 74232, 70
2026/07/30 02:23:03.342, 300.95, 100, 74232, 70
2026/07/30 02:23:04.379, 303.10, 100, 74232, 70
2026/07/30 02:23:05.418, 302.29, 100, 74232, 70
2026/07/30 02:23:06.456, 296.08, 100, 74232, 70
2026/07/30 02:23:07.497, 294.81, 100, 74232, 70
2026/07/30 02:23:08.532, 300.96, 100, 74232, 70
2026/07/30 02:23:09.569, 291.41, 100, 74232, 69
2026/07/30 02:23:10.607, 298.42, 100, 74232, 69
2026/07/30 02:23:11.643, 301.25, 100, 74232, 69
2026/07/30 02:23:12.679, 298.51, 100, 74232, 69
2026/07/30 02:23:13.716, 301.14, 100, 74232, 69
2026/07/30 02:23:14.752, 300.88, 100, 74232, 69
2026/07/30 02:23:15.789, 301.34, 100, 74232, 69
2026/07/30 02:23:16.828, 301.32, 100, 74232, 69
2026/07/30 02:23:17.866, 300.67, 100, 74232, 69
2026/07/30 02:23:18.902, 300.95, 100, 74232, 69
2026/07/30 02:23:19.939, 300.66, 100, 74232, 69
2026/07/30 02:23:20.975, 300.37, 100, 74232, 69
2026/07/30 02:23:22.012, 296.86, 100, 74232, 69
2026/07/30 02:23:23.051, 300.37, 100, 74232, 69
2026/07/30 02:23:24.088, 300.56, 100, 74232, 69
2026/07/30 02:23:25.126, 302.53, 100, 74232, 69
2026/07/30 02:23:26.162, 290.42, 100, 74232, 69
2026/07/30 02:23:27.199, 291.30, 100, 74232, 69
2026/07/30 02:23:28.236, 295.21, 100, 74232, 69
2026/07/30 02:23:29.274, 296.47, 100, 74232, 70
2026/07/30 02:23:30.310, 293.27, 100, 74232, 70
2026/07/30 02:23:31.347, 293.63, 100, 74232, 70
2026/07/30 02:23:32.384, 299.96, 100, 74232, 70
2026/07/30 02:23:33.419, 296.18, 100, 74232, 70
2026/07/30 02:23:34.457, 293.84, 100, 74232, 70
2026/07/30 02:23:35.495, 297.26, 100, 74232, 70
2026/07/30 02:23:36.531, 296.25, 100, 74232, 70
2026/07/30 02:23:37.568, 302.23, 100, 74232, 70
2026/07/30 02:23:38.605, 301.93, 100, 74232, 70
2026/07/30 02:23:39.641, 300.95, 100, 74232, 70
2026/07/30 02:23:40.679, 297.91, 100, 74232, 70
2026/07/30 02:23:41.716, 295.21, 100, 74232, 70
2026/07/30 02:23:42.753, 298.90, 100, 74232, 70
2026/07/30 02:23:43.789, 298.70, 100, 74232, 70
2026/07/30 02:23:44.829, 297.24, 100, 74232, 70
2026/07/30 02:23:45.866, 299.38, 100, 74232, 70
2026/07/30 02:23:46.903, 296.95, 100, 74232, 70
2026/07/30 02:23:47.940, 310.39, 23, 74232, 71
2026/07/30 02:23:48.974, 300.63, 100, 74232, 71
2026/07/30 02:23:50.009, 303.54, 100, 74232, 71
2026/07/30 02:23:51.044, 313.98, 100, 74232, 71
2026/07/30 02:23:52.078, 297.97, 100, 74232, 71
