timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 02:23:53.118, 280.22, 100, 74232, 71
2026/07/30 02:23:54.153, 303.09, 100, 74232, 69
2026/07/30 02:23:55.189, 300.56, 100, 74232, 69
2026/07/30 02:23:56.225, 304.06, 100, 74232, 69
2026/07/30 02:23:57.263, 302.60, 100, 74232, 70
2026/07/30 02:23:58.302, 302.02, 100, 74232, 69
2026/07/30 02:23:59.339, 294.13, 100, 74232, 69
2026/07/30 02:24:00.376, 296.08, 100, 74232, 69
2026/07/30 02:24:01.414, 302.51, 100, 74232, 70
2026/07/30 02:24:02.453, 301.34, 100, 74232, 70
2026/07/30 02:24:03.490, 303.84, 100, 74232, 70
2026/07/30 02:24:04.527, 297.35, 100, 74232, 70
2026/07/30 02:24:05.565, 297.26, 100, 74232, 70
2026/07/30 02:24:06.607, 295.14, 100, 74232, 71
2026/07/30 02:24:07.642, 289.42, 100, 74232, 71
2026/07/30 02:24:08.678, 288.40, 100, 74232, 71
2026/07/30 02:24:09.712, 304.85, 100, 74232, 71
2026/07/30 02:24:10.747, 303.47, 100, 74232, 71
2026/07/30 02:24:11.783, 301.45, 100, 74232, 71
2026/07/30 02:24:12.824, 299.28, 100, 74232, 70
2026/07/30 02:24:13.862, 301.63, 100, 74232, 70
2026/07/30 02:24:14.899, 295.88, 100, 74232, 70
2026/07/30 02:24:15.937, 95.04, 0, 74232, 66
2026/07/30 02:24:16.970, 293.26, 100, 74232, 71
2026/07/30 02:24:18.006, 294.43, 100, 74232, 71
2026/07/30 02:24:19.043, 300.60, 100, 74232, 71
2026/07/30 02:24:20.078, 287.31, 100, 74232, 72
2026/07/30 02:24:21.116, 273.42, 100, 74232, 72
2026/07/30 02:24:22.153, 304.38, 100, 74232, 70
2026/07/30 02:24:23.192, 302.52, 100, 74232, 70
2026/07/30 02:24:24.230, 301.44, 100, 74232, 70
2026/07/30 02:24:25.267, 303.09, 100, 74232, 70
2026/07/30 02:24:26.306, 301.47, 100, 74232, 72
2026/07/30 02:24:27.340, 280.30, 100, 74232, 72
2026/07/30 02:24:28.376, 297.92, 100, 74232, 72
2026/07/30 02:24:29.411, 303.93, 100, 74232, 72
2026/07/30 02:24:30.446, 308.64, 100, 74232, 72
2026/07/30 02:24:31.481, 292.06, 100, 74232, 72
2026/07/30 02:24:32.516, 302.12, 100, 74232, 70
2026/07/30 02:24:33.553, 303.00, 100, 74232, 70
2026/07/30 02:24:34.591, 304.84, 100, 74232, 70
2026/07/30 02:24:35.630, 301.62, 100, 74232, 70
2026/07/30 02:24:36.668, 302.96, 100, 74232, 70
2026/07/30 02:24:37.705, 304.51, 100, 74232, 70
2026/07/30 02:24:38.748, 303.68, 100, 74232, 70
2026/07/30 02:24:39.785, 295.97, 100, 74232, 70
2026/07/30 02:24:40.822, 304.46, 100, 74232, 70
2026/07/30 02:24:41.862, 301.93, 100, 74232, 70
2026/07/30 02:24:42.899, 299.09, 100, 74232, 70
2026/07/30 02:24:43.938, 304.64, 100, 74232, 70
2026/07/30 02:24:44.977, 302.42, 100, 74232, 70
2026/07/30 02:24:46.014, 296.67, 100, 74232, 70
2026/07/30 02:24:47.052, 303.67, 0, 74232, 71
2026/07/30 02:24:48.087, 306.80, 100, 74232, 71
2026/07/30 02:24:49.122, 303.97, 100, 74232, 71
2026/07/30 02:24:50.157, 314.10, 100, 74232, 72
2026/07/30 02:24:51.196, 307.58, 100, 74232, 71
2026/07/30 02:24:52.232, 306.96, 100, 74232, 72
2026/07/30 02:24:53.270, 278.65, 100, 74232, 70
2026/07/30 02:24:54.307, 294.51, 100, 74232, 70
2026/07/30 02:24:55.345, 296.09, 100, 74232, 70
2026/07/30 02:24:56.382, 294.21, 100, 74232, 70
2026/07/30 02:24:57.419, 307.51, 71, 74232, 71
2026/07/30 02:24:58.456, 304.76, 100, 74232, 71
2026/07/30 02:24:59.495, 285.68, 100, 74232, 71
2026/07/30 02:25:00.533, 316.49, 100, 74232, 71
2026/07/30 02:25:01.567, 296.37, 100, 74232, 72
2026/07/30 02:25:02.602, 310.39, 100, 74232, 71
2026/07/30 02:25:03.637, 288.78, 100, 74232, 70
2026/07/30 02:25:04.685, 287.49, 100, 74232, 70
2026/07/30 02:25:05.724, 294.22, 100, 74232, 70
2026/07/30 02:25:06.760, 296.18, 100, 74232, 70
2026/07/30 02:25:07.800, 294.70, 100, 74232, 70
2026/07/30 02:25:08.841, 302.52, 100, 74232, 70
2026/07/30 02:25:09.878, 303.88, 100, 74232, 70
2026/07/30 02:25:10.915, 299.00, 100, 74232, 70
2026/07/30 02:25:11.952, 302.61, 100, 74232, 70
2026/07/30 02:25:12.990, 303.20, 100, 74232, 70
2026/07/30 02:25:14.027, 299.19, 100, 74232, 70
2026/07/30 02:25:15.063, 299.51, 100, 74232, 70
2026/07/30 02:25:16.099, 303.28, 100, 74232, 70
2026/07/30 02:25:17.138, 304.17, 100, 74232, 70
2026/07/30 02:25:18.175, 303.18, 100, 74232, 70
2026/07/30 02:25:19.212, 303.29, 100, 74232, 70
2026/07/30 02:25:20.249, 304.71, 100, 74232, 70
2026/07/30 02:25:21.286, 96.33, 0, 74232, 67
2026/07/30 02:25:22.319, 93.53, 0, 74232, 66
2026/07/30 02:25:23.352, 93.67, 0, 74232, 65
2026/07/30 02:25:24.384, 93.09, 0, 74232, 65
2026/07/30 02:25:25.416, 92.36, 0, 74232, 64
2026/07/30 02:25:26.449, 90.58, 0, 74232, 64
2026/07/30 02:25:27.480, 89.92, 0, 74232, 63
2026/07/30 02:25:28.512, 90.34, 0, 74232, 63
2026/07/30 02:25:29.543, 90.12, 0, 74232, 62
2026/07/30 02:25:30.574, 89.14, 0, 74232, 62
2026/07/30 02:25:31.603, 88.93, 0, 74232, 61
2026/07/30 02:25:32.634, 87.37, 0, 74232, 61
2026/07/30 02:25:33.664, 86.28, 0, 74232, 60
2026/07/30 02:25:34.694, 85.86, 0, 74232, 60
2026/07/30 02:25:35.726, 85.59, 0, 74232, 60
2026/07/30 02:25:36.757, 85.29, 0, 74232, 59
2026/07/30 02:25:37.789, 84.93, 0, 74232, 59
2026/07/30 02:25:38.820, 84.61, 0, 74232, 59
2026/07/30 02:25:39.852, 84.44, 0, 74232, 58
2026/07/30 02:25:40.884, 83.93, 0, 74232, 58
2026/07/30 02:25:41.914, 83.54, 0, 74232, 58
2026/07/30 02:25:42.945, 83.34, 0, 74232, 57
2026/07/30 02:25:43.976, 83.04, 0, 74232, 57
2026/07/30 02:25:45.006, 83.41, 0, 74232, 57
2026/07/30 02:25:46.038, 82.55, 0, 74232, 57
2026/07/30 02:25:47.069, 313.41, 100, 74232, 62
2026/07/30 02:25:48.103, 301.70, 100, 74232, 62
2026/07/30 02:25:49.136, 312.96, 100, 74232, 63
2026/07/30 02:25:50.171, 299.98, 100, 74232, 63
2026/07/30 02:25:51.204, 301.52, 100, 74232, 62
2026/07/30 02:25:52.235, 295.41, 100, 74232, 62
2026/07/30 02:25:53.264, 292.67, 100, 74232, 62
2026/07/30 02:25:54.294, 306.11, 100, 74232, 62
2026/07/30 02:25:55.330, 288.76, 100, 74232, 62
2026/07/30 02:25:56.370, 297.64, 100, 74232, 63
2026/07/30 02:25:57.407, 291.29, 100, 74232, 63
2026/07/30 02:25:58.444, 299.62, 100, 74232, 65
2026/07/30 02:25:59.480, 298.61, 100, 74232, 65
2026/07/30 02:26:00.516, 301.81, 100, 74232, 65
2026/07/30 02:26:01.555, 283.56, 100, 74232, 65
2026/07/30 02:26:02.590, 263.46, 100, 74232, 64
2026/07/30 02:26:03.626, 292.36, 100, 74232, 64
2026/07/30 02:26:04.662, 300.57, 100, 74232, 64
2026/07/30 02:26:05.699, 285.28, 100, 74232, 64
2026/07/30 02:26:06.735, 299.01, 100, 74232, 64
2026/07/30 02:26:07.773, 296.96, 100, 74232, 65
2026/07/30 02:26:08.810, 303.21, 100, 74232, 67
2026/07/30 02:26:09.844, 278.48, 100, 74232, 67
2026/07/30 02:26:10.879, 279.80, 100, 74232, 67
2026/07/30 02:26:11.920, 269.00, 100, 74232, 67
2026/07/30 02:26:12.956, 295.67, 100, 74232, 65
2026/07/30 02:26:13.993, 303.89, 100, 74232, 66
2026/07/30 02:26:15.030, 293.64, 100, 74232, 66
2026/07/30 02:26:16.068, 301.42, 100, 74232, 68
2026/07/30 02:26:17.103, 303.48, 100, 74232, 68
2026/07/30 02:26:18.139, 295.94, 100, 74232, 68
2026/07/30 02:26:19.176, 268.05, 100, 74232, 68
2026/07/30 02:26:20.210, 297.67, 100, 74232, 68
2026/07/30 02:26:21.244, 305.71, 100, 74232, 66
2026/07/30 02:26:22.283, 295.19, 100, 74232, 66
2026/07/30 02:26:23.319, 299.39, 100, 74232, 67
2026/07/30 02:26:24.357, 299.30, 100, 74232, 67
2026/07/30 02:26:25.395, 291.78, 100, 74232, 67
2026/07/30 02:26:26.435, 298.62, 100, 74232, 67
2026/07/30 02:26:27.472, 299.20, 100, 74232, 67
2026/07/30 02:26:28.511, 297.53, 100, 74232, 67
2026/07/30 02:26:29.548, 302.37, 100, 74232, 67
2026/07/30 02:26:30.586, 304.55, 100, 74232, 68
2026/07/30 02:26:31.623, 299.69, 100, 74232, 68
2026/07/30 02:26:32.661, 298.12, 100, 74232, 68
2026/07/30 02:26:33.698, 300.56, 100, 74232, 68
2026/07/30 02:26:34.735, 297.73, 100, 74232, 68
2026/07/30 02:26:35.773, 304.18, 100, 74232, 68
2026/07/30 02:26:36.809, 299.11, 100, 74232, 68
2026/07/30 02:26:37.848, 300.39, 100, 74232, 68
2026/07/30 02:26:38.885, 298.61, 100, 74232, 68
2026/07/30 02:26:39.923, 301.04, 100, 74232, 68
2026/07/30 02:26:40.960, 92.56, 37, 74232, 65
2026/07/30 02:26:41.993, 294.75, 100, 74232, 70
2026/07/30 02:26:43.030, 298.20, 100, 74232, 70
2026/07/30 02:26:44.069, 302.30, 100, 74232, 70
2026/07/30 02:26:45.105, 279.90, 100, 74232, 70
2026/07/30 02:26:46.147, 288.65, 100, 74232, 70
2026/07/30 02:26:47.183, 296.27, 100, 74232, 68
2026/07/30 02:26:48.222, 300.37, 100, 74232, 68
2026/07/30 02:26:49.259, 299.00, 100, 74232, 68
2026/07/30 02:26:50.295, 303.08, 100, 74232, 70
2026/07/30 02:26:51.331, 313.84, 100, 74232, 70
2026/07/30 02:26:52.368, 301.69, 100, 74232, 70
2026/07/30 02:26:53.403, 280.39, 100, 74232, 70
2026/07/30 02:26:54.439, 286.82, 100, 74232, 71
2026/07/30 02:26:55.475, 298.69, 100, 74232, 69
2026/07/30 02:26:56.513, 301.34, 100, 74232, 69
2026/07/30 02:26:57.550, 299.78, 100, 74232, 69
2026/07/30 02:26:58.589, 290.51, 100, 74232, 69
2026/07/30 02:26:59.629, 297.95, 100, 74232, 69
2026/07/30 02:27:00.667, 301.44, 100, 74232, 69
2026/07/30 02:27:01.704, 302.21, 100, 74232, 69
2026/07/30 02:27:02.740, 300.75, 100, 74232, 69
2026/07/30 02:27:03.778, 302.23, 100, 74232, 69
2026/07/30 02:27:04.816, 302.39, 100, 74232, 69
2026/07/30 02:27:05.853, 301.24, 100, 74232, 69
2026/07/30 02:27:06.891, 298.60, 100, 74232, 69
2026/07/30 02:27:07.928, 296.56, 100, 74232, 69
2026/07/30 02:27:08.969, 296.67, 100, 74232, 69
2026/07/30 02:27:10.006, 300.86, 100, 74232, 69
2026/07/30 02:27:11.043, 295.40, 100, 74232, 69
2026/07/30 02:27:12.082, 299.48, 100, 74232, 69
2026/07/30 02:27:13.126, 302.71, 100, 74232, 69
2026/07/30 02:27:14.164, 300.52, 100, 74232, 69
2026/07/30 02:27:15.201, 298.22, 100, 74232, 69
2026/07/30 02:27:16.238, 307.58, 100, 74232, 69
2026/07/30 02:27:17.276, 302.23, 100, 74232, 69
2026/07/30 02:27:18.313, 297.05, 100, 74232, 69
2026/07/30 02:27:19.352, 300.46, 100, 74232, 69
2026/07/30 02:27:20.390, 302.88, 100, 74232, 69
2026/07/30 02:27:21.427, 303.19, 100, 74232, 69
2026/07/30 02:27:22.464, 301.74, 100, 74232, 69
2026/07/30 02:27:23.502, 305.73, 100, 74232, 70
2026/07/30 02:27:24.540, 293.26, 100, 74232, 69
2026/07/30 02:27:25.578, 295.48, 100, 74232, 69
2026/07/30 02:27:26.616, 292.86, 100, 74232, 69
2026/07/30 02:27:27.653, 295.40, 100, 74232, 69
2026/07/30 02:27:28.690, 299.50, 100, 74232, 69
2026/07/30 02:27:29.729, 297.84, 100, 74232, 69
2026/07/30 02:27:30.767, 302.99, 100, 74232, 70
2026/07/30 02:27:31.804, 297.46, 100, 74232, 70
2026/07/30 02:27:32.841, 296.37, 100, 74232, 69
2026/07/30 02:27:33.880, 292.46, 100, 74232, 69
2026/07/30 02:27:34.917, 293.43, 100, 74232, 69
2026/07/30 02:27:35.955, 304.56, 100, 74232, 70
2026/07/30 02:27:36.995, 300.75, 100, 74232, 70
2026/07/30 02:27:38.032, 297.85, 100, 74232, 70
2026/07/30 02:27:39.069, 295.97, 100, 74232, 69
2026/07/30 02:27:40.105, 294.03, 100, 74232, 69
2026/07/30 02:27:41.143, 296.08, 100, 74232, 70
2026/07/30 02:27:42.181, 293.16, 100, 74232, 70
2026/07/30 02:27:43.219, 301.15, 100, 74232, 70
2026/07/30 02:27:44.257, 300.06, 100, 74232, 70
2026/07/30 02:27:45.295, 305.32, 100, 74232, 70
2026/07/30 02:27:46.333, 300.38, 100, 74232, 70
2026/07/30 02:27:47.371, 301.80, 100, 74232, 70
2026/07/30 02:27:48.408, 294.82, 100, 74232, 69
2026/07/30 02:27:49.449, 298.02, 100, 74232, 70
2026/07/30 02:27:50.487, 294.81, 100, 74232, 69
2026/07/30 02:27:51.524, 300.19, 100, 74232, 69
2026/07/30 02:27:52.563, 298.89, 100, 74232, 70
2026/07/30 02:27:53.602, 302.69, 100, 74232, 70
2026/07/30 02:27:54.640, 302.90, 100, 74232, 69
2026/07/30 02:27:55.678, 299.66, 100, 74232, 70
2026/07/30 02:27:56.715, 302.99, 100, 74232, 70
2026/07/30 02:27:57.755, 302.70, 100, 74232, 69
2026/07/30 02:27:58.794, 301.05, 100, 74232, 69
2026/07/30 02:27:59.831, 303.09, 100, 74232, 70
2026/07/30 02:28:00.869, 303.58, 100, 74232, 69
2026/07/30 02:28:01.906, 300.65, 100, 74232, 69
2026/07/30 02:28:02.943, 303.89, 100, 74232, 69
2026/07/30 02:28:03.981, 303.89, 100, 74232, 70
2026/07/30 02:28:05.018, 298.12, 100, 74232, 69
2026/07/30 02:28:06.056, 303.58, 100, 74232, 69
2026/07/30 02:28:07.093, 301.80, 100, 74232, 70
2026/07/30 02:28:08.130, 302.12, 100, 74232, 69
2026/07/30 02:28:09.169, 295.98, 100, 74232, 69
2026/07/30 02:28:10.207, 291.00, 100, 74232, 69
2026/07/30 02:28:11.244, 295.02, 100, 74232, 69
2026/07/30 02:28:12.281, 300.33, 100, 74232, 69
2026/07/30 02:28:13.319, 297.55, 100, 74232, 69
2026/07/30 02:28:14.356, 298.42, 100, 74232, 69
2026/07/30 02:28:15.394, 295.78, 100, 74232, 69
2026/07/30 02:28:16.431, 295.88, 100, 74232, 69
2026/07/30 02:28:17.471, 295.77, 100, 74232, 69
2026/07/30 02:28:18.508, 294.03, 100, 74232, 69
2026/07/30 02:28:19.545, 94.25, 2, 74232, 70
2026/07/30 02:28:20.581, 300.65, 100, 74232, 71
2026/07/30 02:28:21.617, 290.91, 100, 74232, 71
2026/07/30 02:28:22.655, 312.83, 100, 74232, 71
2026/07/30 02:28:23.690, 306.44, 100, 74232, 71
2026/07/30 02:28:24.725, 308.34, 100, 74232, 71
2026/07/30 02:28:25.760, 302.81, 100, 74232, 69
2026/07/30 02:28:26.796, 294.42, 100, 74232, 69
2026/07/30 02:28:27.834, 302.90, 100, 74232, 69
2026/07/30 02:28:28.871, 95.47, 0, 74232, 66
2026/07/30 02:28:29.903, 299.66, 100, 74232, 71
2026/07/30 02:28:30.941, 304.15, 100, 74232, 71
2026/07/30 02:28:31.976, 312.94, 100, 74232, 71
2026/07/30 02:28:33.013, 309.02, 100, 74232, 71
2026/07/30 02:28:34.055, 324.28, 100, 74232, 71
2026/07/30 02:28:35.147, 299.40, 100, 74232, 69
2026/07/30 02:28:36.184, 301.80, 100, 74232, 69
2026/07/30 02:28:37.221, 302.63, 100, 74232, 70
2026/07/30 02:28:38.258, 294.61, 100, 74232, 71
2026/07/30 02:28:39.294, 307.60, 100, 74232, 71
2026/07/30 02:28:40.330, 289.16, 100, 74232, 71
2026/07/30 02:28:41.366, 328.34, 100, 74232, 72
2026/07/30 02:28:42.406, 297.13, 100, 74232, 72
2026/07/30 02:28:43.441, 319.71, 100, 74232, 72
2026/07/30 02:28:44.479, 303.58, 100, 74232, 70
2026/07/30 02:28:45.515, 301.28, 100, 74232, 70
2026/07/30 02:28:46.552, 302.23, 100, 74232, 70
2026/07/30 02:28:47.590, 304.08, 100, 74232, 70
2026/07/30 02:28:48.627, 307.37, 100, 74232, 70
2026/07/30 02:28:49.664, 302.02, 100, 74232, 70
2026/07/30 02:28:50.701, 331.67, 0, 74232, 71
2026/07/30 02:28:51.737, 283.79, 100, 74232, 71
2026/07/30 02:28:52.772, 280.08, 100, 74232, 71
2026/07/30 02:28:53.809, 290.94, 100, 74232, 71
2026/07/30 02:28:54.848, 301.23, 100, 74232, 72
2026/07/30 02:28:55.882, 268.23, 100, 74232, 71
2026/07/30 02:28:56.916, 279.49, 100, 74232, 71
2026/07/30 02:28:57.953, 290.42, 100, 74232, 69
2026/07/30 02:28:58.991, 289.74, 100, 74232, 69
2026/07/30 02:29:00.029, 288.77, 100, 74232, 69
2026/07/30 02:29:01.064, 289.73, 100, 74232, 70
2026/07/30 02:29:02.110, 296.85, 100, 74232, 71
2026/07/30 02:29:03.150, 293.85, 100, 74232, 71
2026/07/30 02:29:04.186, 285.80, 100, 74232, 71
2026/07/30 02:29:05.225, 296.68, 100, 74232, 71
2026/07/30 02:29:06.260, 285.05, 100, 74232, 72
2026/07/30 02:29:07.296, 299.19, 100, 74232, 71
2026/07/30 02:29:08.332, 257.37, 100, 74232, 70
2026/07/30 02:29:09.375, 288.38, 100, 74232, 70
2026/07/30 02:29:10.413, 296.09, 100, 74232, 70
2026/07/30 02:29:11.449, 293.74, 100, 74232, 70
2026/07/30 02:29:12.489, 302.31, 100, 74232, 70
2026/07/30 02:29:13.526, 292.77, 100, 74232, 70
2026/07/30 02:29:14.565, 293.16, 100, 74232, 70
2026/07/30 02:29:15.603, 302.71, 100, 74232, 70
2026/07/30 02:29:16.640, 304.57, 100, 74232, 70
2026/07/30 02:29:17.678, 300.46, 100, 74232, 70
2026/07/30 02:29:18.715, 303.39, 100, 74232, 70
2026/07/30 02:29:19.755, 300.08, 100, 74232, 70
2026/07/30 02:29:20.791, 300.35, 100, 74232, 70
2026/07/30 02:29:21.828, 303.58, 100, 74232, 70
2026/07/30 02:29:22.865, 300.27, 100, 74232, 70
2026/07/30 02:29:23.902, 300.08, 100, 74232, 70
2026/07/30 02:29:24.939, 303.24, 100, 74232, 70
2026/07/30 02:29:25.977, 307.46, 100, 74232, 70
2026/07/30 02:29:27.015, 298.99, 100, 74232, 70
2026/07/30 02:29:28.053, 303.68, 100, 74232, 70
2026/07/30 02:29:29.090, 304.06, 100, 74232, 70
2026/07/30 02:29:30.129, 298.90, 100, 74232, 70
2026/07/30 02:29:31.167, 303.19, 100, 74232, 70
2026/07/30 02:29:32.204, 304.76, 100, 74232, 70
2026/07/30 02:29:33.242, 303.36, 100, 74232, 70
2026/07/30 02:29:34.280, 302.89, 100, 74232, 70
2026/07/30 02:29:35.318, 294.64, 100, 74232, 70
2026/07/30 02:29:36.357, 292.66, 100, 74232, 70
2026/07/30 02:29:37.394, 301.82, 100, 74232, 70
2026/07/30 02:29:38.430, 303.68, 100, 74232, 70
2026/07/30 02:29:39.467, 299.89, 100, 74232, 70
2026/07/30 02:29:40.503, 300.73, 100, 74232, 70
2026/07/30 02:29:41.541, 302.90, 100, 74232, 70
2026/07/30 02:29:42.578, 308.52, 100, 74232, 70
2026/07/30 02:29:43.616, 298.12, 100, 74232, 70
2026/07/30 02:29:44.654, 296.18, 100, 74232, 70
2026/07/30 02:29:45.691, 303.57, 100, 74232, 70
2026/07/30 02:29:46.729, 301.02, 100, 74232, 70
2026/07/30 02:29:47.768, 302.01, 100, 74232, 70
2026/07/30 02:29:48.806, 303.49, 100, 74232, 70
2026/07/30 02:29:49.842, 299.59, 100, 74232, 70
2026/07/30 02:29:50.880, 301.11, 100, 74232, 70
2026/07/30 02:29:51.917, 302.52, 100, 74232, 70
2026/07/30 02:29:52.954, 299.57, 100, 74232, 70
2026/07/30 02:29:53.991, 292.48, 100, 74232, 69
2026/07/30 02:29:55.028, 302.59, 100, 74232, 69
2026/07/30 02:29:56.066, 292.08, 100, 74232, 69
2026/07/30 02:29:57.104, 292.20, 100, 74232, 69
2026/07/30 02:29:58.142, 294.52, 100, 74232, 69
2026/07/30 02:29:59.182, 303.49, 100, 74232, 69
2026/07/30 02:30:00.220, 303.36, 100, 74232, 69
2026/07/30 02:30:01.257, 301.45, 100, 74232, 69
2026/07/30 02:30:02.293, 302.90, 100, 74232, 69
2026/07/30 02:30:03.330, 299.10, 100, 74232, 69
2026/07/30 02:30:04.368, 299.49, 100, 74232, 70
2026/07/30 02:30:05.405, 297.71, 100, 74232, 69
2026/07/30 02:30:06.442, 303.89, 100, 74232, 69
2026/07/30 02:30:07.479, 297.35, 100, 74232, 69
2026/07/30 02:30:08.517, 295.99, 100, 74232, 69
2026/07/30 02:30:09.555, 296.26, 100, 74232, 69
2026/07/30 02:30:10.597, 296.45, 100, 74232, 69
2026/07/30 02:30:11.636, 295.11, 100, 74232, 70
2026/07/30 02:30:12.675, 295.69, 100, 74232, 70
2026/07/30 02:30:13.716, 302.38, 100, 74232, 70
2026/07/30 02:30:14.752, 306.11, 100, 74232, 70
2026/07/30 02:30:15.788, 301.34, 100, 74232, 70
2026/07/30 02:30:16.826, 294.23, 100, 74232, 70
2026/07/30 02:30:17.863, 293.16, 100, 74232, 70
2026/07/30 02:30:18.900, 293.64, 100, 74232, 70
2026/07/30 02:30:19.938, 291.30, 100, 74232, 69
2026/07/30 02:30:20.977, 295.61, 100, 74232, 70
2026/07/30 02:30:22.013, 302.09, 100, 74232, 70
2026/07/30 02:30:23.051, 301.62, 100, 74232, 70
2026/07/30 02:30:24.089, 298.52, 100, 74232, 70
2026/07/30 02:30:25.130, 303.10, 100, 74232, 70
2026/07/30 02:30:26.167, 300.07, 100, 74232, 70
2026/07/30 02:30:27.203, 291.98, 100, 74232, 69
2026/07/30 02:30:28.240, 291.50, 100, 74232, 69
2026/07/30 02:30:29.283, 296.09, 100, 74232, 69
2026/07/30 02:30:30.319, 302.29, 100, 74232, 69
2026/07/30 02:30:31.355, 300.76, 100, 74232, 69
2026/07/30 02:30:32.392, 95.35, 0, 74232, 66
2026/07/30 02:30:33.426, 293.80, 100, 74232, 71
2026/07/30 02:30:34.462, 305.10, 100, 74232, 71
2026/07/30 02:30:35.500, 302.84, 100, 74232, 71
2026/07/30 02:30:36.536, 304.74, 100, 74232, 71
2026/07/30 02:30:37.571, 301.34, 100, 74232, 71
2026/07/30 02:30:38.605, 288.95, 100, 74232, 71
2026/07/30 02:30:39.642, 302.50, 100, 74232, 69
2026/07/30 02:30:40.678, 300.55, 100, 74232, 69
2026/07/30 02:30:41.716, 301.71, 100, 74232, 69
2026/07/30 02:30:42.753, 296.96, 100, 74232, 69
2026/07/30 02:30:43.791, 298.52, 100, 74232, 69
2026/07/30 02:30:44.828, 302.88, 100, 74232, 69
2026/07/30 02:30:45.866, 303.08, 100, 74232, 69
2026/07/30 02:30:46.903, 300.96, 100, 74232, 69
2026/07/30 02:30:47.940, 302.90, 100, 74232, 70
2026/07/30 02:30:48.978, 302.89, 100, 74232, 70
2026/07/30 02:30:50.020, 297.45, 100, 74232, 70
2026/07/30 02:30:51.061, 295.49, 100, 74232, 69
2026/07/30 02:30:52.098, 295.29, 100, 74232, 70
2026/07/30 02:30:53.137, 296.10, 100, 74232, 70
2026/07/30 02:30:54.174, 302.10, 100, 74232, 70
2026/07/30 02:30:55.210, 297.26, 100, 74232, 70
2026/07/30 02:30:56.247, 298.98, 100, 74232, 70
2026/07/30 02:30:57.288, 301.74, 100, 74232, 70
2026/07/30 02:30:58.326, 294.91, 100, 74232, 70
2026/07/30 02:30:59.364, 296.47, 100, 74232, 70
2026/07/30 02:31:00.400, 296.28, 100, 74232, 70
2026/07/30 02:31:01.438, 296.48, 100, 74232, 70
2026/07/30 02:31:02.475, 296.47, 100, 74232, 70
2026/07/30 02:31:03.513, 293.74, 100, 74232, 70
2026/07/30 02:31:04.553, 299.02, 100, 74232, 70
2026/07/30 02:31:05.590, 296.07, 100, 74232, 70
2026/07/30 02:31:06.630, 292.77, 100, 74232, 70
2026/07/30 02:31:07.669, 298.33, 100, 74232, 70
2026/07/30 02:31:08.706, 296.37, 100, 74232, 70
2026/07/30 02:31:09.751, 296.86, 100, 74232, 70
2026/07/30 02:31:10.788, 294.23, 100, 74232, 70
2026/07/30 02:31:11.826, 299.11, 100, 74232, 70
2026/07/30 02:31:12.864, 303.88, 100, 74232, 70
2026/07/30 02:31:13.901, 303.96, 100, 74232, 70
2026/07/30 02:31:14.941, 302.03, 100, 74232, 70
2026/07/30 02:31:15.978, 302.99, 100, 74232, 70
2026/07/30 02:31:17.015, 299.88, 100, 74232, 70
2026/07/30 02:31:18.052, 298.68, 100, 74232, 69
2026/07/30 02:31:19.088, 301.93, 100, 74232, 69
2026/07/30 02:31:20.125, 303.18, 100, 74232, 69
2026/07/30 02:31:21.162, 300.47, 100, 74232, 69
2026/07/30 02:31:22.199, 297.82, 100, 74232, 69
2026/07/30 02:31:23.236, 296.47, 100, 74232, 69
2026/07/30 02:31:24.274, 296.95, 100, 74232, 69
2026/07/30 02:31:25.312, 292.58, 100, 74232, 69
2026/07/30 02:31:26.350, 296.18, 100, 74232, 69
2026/07/30 02:31:27.386, 298.99, 100, 74232, 69
2026/07/30 02:31:28.426, 291.80, 100, 74232, 69
2026/07/30 02:31:29.463, 302.61, 100, 74232, 69
2026/07/30 02:31:30.508, 302.42, 100, 74232, 69
2026/07/30 02:31:31.546, 306.02, 100, 74232, 69
2026/07/30 02:31:32.583, 300.84, 100, 74232, 69
