timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 02:31:33.620, 302.80, 100, 74232, 69
2026/07/30 02:31:34.658, 303.30, 100, 74232, 69
2026/07/30 02:31:35.697, 297.24, 100, 74232, 69
2026/07/30 02:31:36.735, 303.19, 100, 74232, 69
2026/07/30 02:31:37.773, 300.08, 100, 74232, 69
2026/07/30 02:31:38.811, 301.04, 100, 74232, 69
2026/07/30 02:31:39.849, 302.52, 100, 74232, 69
2026/07/30 02:31:40.885, 299.49, 100, 74232, 69
2026/07/30 02:31:41.922, 299.88, 100, 74232, 69
2026/07/30 02:31:42.959, 94.06, 0, 74232, 66
2026/07/30 02:31:43.993, 293.05, 100, 74232, 70
2026/07/30 02:31:45.028, 302.88, 100, 74232, 70
2026/07/30 02:31:46.064, 293.87, 100, 74232, 71
2026/07/30 02:31:47.099, 301.27, 100, 74232, 70
2026/07/30 02:31:48.135, 295.88, 100, 74232, 70
2026/07/30 02:31:49.170, 331.35, 100, 74232, 71
2026/07/30 02:31:50.205, 301.34, 100, 74232, 69
2026/07/30 02:31:51.241, 306.41, 100, 74232, 69
2026/07/30 02:31:52.279, 297.36, 100, 74232, 69
2026/07/30 02:31:53.316, 298.23, 100, 74232, 69
2026/07/30 02:31:54.354, 303.40, 100, 74232, 69
2026/07/30 02:31:55.391, 299.59, 100, 74232, 69
2026/07/30 02:31:56.429, 301.33, 100, 74232, 69
2026/07/30 02:31:57.466, 296.18, 100, 74232, 69
2026/07/30 02:31:58.507, 289.25, 100, 74232, 69
2026/07/30 02:31:59.544, 292.30, 100, 74232, 69
2026/07/30 02:32:00.582, 295.88, 100, 74232, 69
2026/07/30 02:32:01.621, 291.40, 100, 74232, 70
2026/07/30 02:32:02.658, 302.41, 100, 74232, 70
2026/07/30 02:32:03.698, 302.69, 100, 74232, 70
2026/07/30 02:32:04.737, 303.57, 100, 74232, 70
2026/07/30 02:32:05.774, 306.21, 100, 74232, 70
2026/07/30 02:32:06.811, 296.85, 100, 74232, 70
2026/07/30 02:32:07.848, 296.66, 100, 74232, 70
2026/07/30 02:32:08.888, 291.39, 100, 74232, 70
2026/07/30 02:32:09.926, 300.67, 100, 74232, 70
2026/07/30 02:32:10.964, 302.52, 100, 74232, 70
2026/07/30 02:32:12.000, 293.64, 100, 74232, 70
2026/07/30 02:32:13.036, 301.04, 100, 74232, 70
2026/07/30 02:32:14.073, 303.58, 100, 74232, 70
2026/07/30 02:32:15.110, 299.29, 100, 74232, 70
2026/07/30 02:32:16.148, 297.24, 100, 74232, 69
2026/07/30 02:32:17.186, 294.24, 100, 74232, 70
2026/07/30 02:32:18.224, 297.06, 100, 74232, 69
2026/07/30 02:32:19.262, 300.75, 100, 74232, 69
2026/07/30 02:32:20.299, 292.68, 100, 74232, 69
2026/07/30 02:32:21.338, 303.00, 100, 74232, 70
2026/07/30 02:32:22.376, 299.39, 100, 74232, 69
2026/07/30 02:32:23.413, 297.96, 100, 74232, 70
2026/07/30 02:32:24.452, 301.83, 100, 74232, 70
2026/07/30 02:32:25.492, 302.89, 100, 74232, 69
2026/07/30 02:32:26.531, 292.86, 100, 74232, 69
2026/07/30 02:32:27.568, 293.55, 100, 74232, 69
2026/07/30 02:32:28.605, 295.31, 100, 74232, 69
2026/07/30 02:32:29.643, 301.83, 100, 74232, 69
2026/07/30 02:32:30.680, 303.82, 100, 74232, 69
2026/07/30 02:32:31.718, 298.51, 100, 74232, 69
2026/07/30 02:32:32.756, 300.86, 100, 74232, 69
2026/07/30 02:32:33.793, 302.92, 100, 74232, 69
2026/07/30 02:32:34.830, 298.62, 100, 74232, 69
2026/07/30 02:32:35.867, 298.81, 100, 74232, 69
2026/07/30 02:32:36.903, 138.26, 98, 74232, 68
2026/07/30 02:32:37.938, 306.38, 100, 74232, 71
2026/07/30 02:32:38.977, 288.27, 100, 74232, 71
2026/07/30 02:32:40.012, 292.01, 100, 74232, 71
2026/07/30 02:32:41.048, 306.32, 100, 74232, 71
2026/07/30 02:32:42.084, 306.08, 100, 74232, 71
2026/07/30 02:32:43.131, 311.30, 100, 74232, 71
2026/07/30 02:32:44.167, 301.64, 100, 74232, 69
2026/07/30 02:32:45.205, 295.30, 100, 74232, 69
2026/07/30 02:32:46.243, 292.58, 100, 74232, 69
2026/07/30 02:32:47.287, 293.24, 100, 74232, 69
2026/07/30 02:32:48.326, 295.31, 100, 74232, 69
2026/07/30 02:32:49.365, 290.73, 100, 74232, 69
2026/07/30 02:32:50.404, 298.52, 100, 74232, 69
2026/07/30 02:32:51.441, 301.92, 100, 74232, 69
2026/07/30 02:32:52.478, 303.30, 100, 74232, 69
2026/07/30 02:32:53.515, 301.36, 100, 74232, 70
2026/07/30 02:32:54.553, 301.24, 100, 74232, 70
2026/07/30 02:32:55.590, 302.99, 100, 74232, 70
2026/07/30 02:32:56.628, 303.27, 100, 74232, 70
2026/07/30 02:32:57.666, 303.40, 100, 74232, 70
2026/07/30 02:32:58.704, 301.24, 100, 74232, 70
2026/07/30 02:32:59.744, 302.62, 100, 74232, 69
2026/07/30 02:33:00.780, 296.08, 100, 74232, 70
2026/07/30 02:33:01.817, 296.38, 100, 74232, 69
2026/07/30 02:33:02.854, 300.95, 100, 74232, 70
2026/07/30 02:33:03.892, 298.49, 100, 74232, 70
2026/07/30 02:33:04.928, 296.07, 100, 74232, 69
2026/07/30 02:33:05.967, 288.78, 100, 74232, 69
2026/07/30 02:33:07.003, 295.00, 100, 74232, 69
2026/07/30 02:33:08.047, 302.11, 100, 74232, 70
2026/07/30 02:33:09.084, 301.44, 100, 74232, 70
2026/07/30 02:33:10.122, 291.88, 100, 74232, 70
2026/07/30 02:33:11.159, 298.13, 100, 74232, 70
2026/07/30 02:33:12.196, 302.72, 100, 74232, 70
2026/07/30 02:33:13.233, 303.69, 100, 74232, 70
2026/07/30 02:33:14.270, 303.57, 100, 74232, 70
2026/07/30 02:33:15.306, 299.79, 100, 74232, 70
2026/07/30 02:33:16.344, 303.07, 100, 74232, 69
2026/07/30 02:33:17.383, 303.01, 100, 74232, 70
2026/07/30 02:33:18.422, 303.22, 100, 74232, 70
2026/07/30 02:33:19.460, 297.32, 100, 74232, 70
2026/07/30 02:33:20.496, 301.54, 100, 74232, 70
2026/07/30 02:33:21.535, 297.55, 100, 74232, 69
2026/07/30 02:33:22.574, 297.82, 100, 74232, 69
2026/07/30 02:33:23.611, 300.09, 100, 74232, 69
2026/07/30 02:33:24.649, 300.37, 100, 74232, 70
2026/07/30 02:33:25.687, 295.58, 100, 74232, 69
2026/07/30 02:33:26.727, 303.77, 100, 74232, 69
2026/07/30 02:33:27.767, 304.14, 100, 74232, 69
2026/07/30 02:33:28.805, 296.37, 100, 74232, 69
2026/07/30 02:33:29.846, 295.21, 100, 74232, 69
2026/07/30 02:33:30.883, 295.41, 100, 74232, 69
2026/07/30 02:33:31.920, 296.28, 100, 74232, 69
2026/07/30 02:33:32.956, 293.26, 100, 74232, 69
2026/07/30 02:33:33.994, 301.03, 100, 74232, 69
2026/07/30 02:33:35.031, 302.91, 100, 74232, 69
2026/07/30 02:33:36.068, 303.49, 100, 74232, 69
2026/07/30 02:33:37.106, 297.16, 100, 74232, 69
2026/07/30 02:33:38.144, 296.56, 100, 74232, 69
2026/07/30 02:33:39.182, 302.70, 100, 74232, 69
2026/07/30 02:33:40.220, 302.59, 100, 74232, 69
2026/07/30 02:33:41.257, 295.51, 100, 74232, 69
2026/07/30 02:33:42.295, 294.02, 100, 74232, 69
2026/07/30 02:33:43.337, 291.41, 100, 74232, 69
2026/07/30 02:33:44.374, 296.08, 100, 74232, 69
2026/07/30 02:33:45.412, 302.49, 100, 74232, 69
2026/07/30 02:33:46.450, 289.55, 100, 74232, 69
2026/07/30 02:33:47.487, 299.76, 100, 74232, 69
2026/07/30 02:33:48.524, 302.96, 100, 74232, 69
2026/07/30 02:33:49.561, 295.99, 100, 74232, 69
2026/07/30 02:33:50.598, 303.87, 100, 74232, 69
2026/07/30 02:33:51.635, 301.05, 100, 74232, 69
2026/07/30 02:33:52.672, 295.60, 100, 74232, 69
2026/07/30 02:33:53.711, 295.78, 100, 74232, 69
2026/07/30 02:33:54.748, 300.25, 100, 74232, 69
2026/07/30 02:33:55.786, 302.39, 100, 74232, 69
2026/07/30 02:33:56.826, 303.45, 100, 74232, 69
2026/07/30 02:33:57.863, 303.49, 100, 74232, 69
2026/07/30 02:33:58.901, 299.40, 100, 74232, 69
2026/07/30 02:33:59.941, 302.23, 100, 74232, 69
2026/07/30 02:34:00.978, 302.38, 100, 74232, 69
2026/07/30 02:34:02.015, 303.39, 100, 74232, 69
2026/07/30 02:34:03.052, 299.68, 100, 74232, 69
2026/07/30 02:34:04.089, 300.06, 100, 74232, 69
2026/07/30 02:34:05.126, 301.15, 100, 74232, 69
2026/07/30 02:34:06.165, 301.45, 100, 74232, 69
2026/07/30 02:34:07.203, 295.58, 100, 74232, 69
2026/07/30 02:34:08.241, 298.14, 100, 74232, 69
2026/07/30 02:34:09.279, 295.79, 100, 74232, 69
2026/07/30 02:34:10.315, 295.39, 100, 74232, 69
2026/07/30 02:34:11.353, 302.32, 100, 74232, 69
2026/07/30 02:34:12.391, 297.93, 100, 74232, 69
2026/07/30 02:34:13.430, 301.73, 100, 74232, 69
2026/07/30 02:34:14.468, 290.14, 100, 74232, 69
2026/07/30 02:34:15.505, 295.01, 100, 74232, 69
2026/07/30 02:34:16.541, 295.79, 100, 74232, 69
2026/07/30 02:34:17.579, 303.20, 100, 74232, 69
2026/07/30 02:34:18.617, 292.85, 100, 74232, 69
2026/07/30 02:34:19.654, 294.52, 100, 74232, 69
2026/07/30 02:34:20.692, 296.37, 100, 74232, 69
2026/07/30 02:34:21.730, 303.78, 100, 74232, 69
2026/07/30 02:34:22.771, 298.02, 100, 74232, 69
2026/07/30 02:34:23.808, 288.46, 100, 74232, 69
2026/07/30 02:34:24.846, 294.72, 100, 74232, 69
2026/07/30 02:34:25.885, 296.37, 100, 74232, 69
2026/07/30 02:34:26.923, 291.42, 100, 74232, 69
2026/07/30 02:34:27.961, 298.40, 100, 74232, 69
2026/07/30 02:34:28.998, 295.11, 100, 74232, 69
2026/07/30 02:34:30.040, 295.69, 100, 74232, 69
2026/07/30 02:34:31.078, 301.70, 100, 74232, 69
2026/07/30 02:34:32.116, 302.81, 100, 74232, 69
2026/07/30 02:34:33.153, 299.70, 100, 74232, 69
2026/07/30 02:34:34.190, 303.25, 100, 74232, 69
2026/07/30 02:34:35.232, 290.80, 100, 74232, 69
2026/07/30 02:34:36.270, 294.72, 100, 74232, 69
2026/07/30 02:34:37.307, 302.33, 100, 74232, 69
2026/07/30 02:34:38.345, 302.60, 100, 74232, 69
2026/07/30 02:34:39.381, 300.09, 100, 74232, 69
2026/07/30 02:34:40.418, 302.81, 100, 74232, 69
2026/07/30 02:34:41.455, 299.27, 100, 74232, 69
2026/07/30 02:34:42.492, 298.12, 100, 74232, 69
2026/07/30 02:34:43.529, 301.36, 100, 74232, 69
2026/07/30 02:34:44.567, 302.80, 100, 74232, 69
2026/07/30 02:34:45.603, 303.65, 100, 74232, 69
2026/07/30 02:34:46.640, 297.95, 100, 74232, 69
2026/07/30 02:34:47.677, 305.19, 100, 74232, 69
2026/07/30 02:34:48.712, 294.41, 100, 74232, 69
2026/07/30 02:34:49.751, 291.89, 100, 74232, 69
2026/07/30 02:34:50.794, 298.63, 100, 74232, 69
2026/07/30 02:34:51.833, 295.21, 100, 74232, 69
2026/07/30 02:34:52.870, 298.32, 100, 74232, 69
2026/07/30 02:34:53.908, 295.89, 100, 74232, 69
2026/07/30 02:34:54.945, 293.35, 100, 74232, 69
2026/07/30 02:34:55.984, 301.93, 100, 74232, 69
2026/07/30 02:34:57.024, 298.71, 100, 74232, 69
2026/07/30 02:34:58.062, 302.42, 100, 74232, 69
2026/07/30 02:34:59.102, 298.13, 100, 74232, 69
2026/07/30 02:35:00.140, 305.43, 100, 74232, 69
2026/07/30 02:35:01.177, 294.43, 100, 74232, 69
2026/07/30 02:35:02.214, 302.61, 100, 74232, 69
2026/07/30 02:35:03.252, 303.68, 100, 74232, 69
2026/07/30 02:35:04.289, 301.24, 100, 74232, 69
2026/07/30 02:35:05.327, 292.67, 100, 74232, 69
2026/07/30 02:35:06.365, 300.74, 100, 74232, 69
2026/07/30 02:35:07.404, 301.02, 100, 74232, 69
2026/07/30 02:35:08.441, 301.25, 100, 74232, 69
2026/07/30 02:35:09.480, 303.40, 100, 74232, 69
2026/07/30 02:35:10.518, 304.09, 100, 74232, 69
2026/07/30 02:35:11.556, 294.04, 100, 74232, 69
2026/07/30 02:35:12.593, 300.96, 100, 74232, 69
2026/07/30 02:35:13.630, 293.26, 100, 74232, 69
2026/07/30 02:35:14.667, 297.34, 100, 74232, 69
2026/07/30 02:35:15.705, 303.58, 100, 74232, 69
2026/07/30 02:35:16.742, 299.98, 100, 74232, 69
2026/07/30 02:35:17.784, 292.19, 100, 74232, 69
2026/07/30 02:35:18.822, 300.67, 100, 74232, 69
2026/07/30 02:35:19.858, 302.61, 100, 74232, 69
2026/07/30 02:35:20.896, 301.63, 100, 74232, 69
2026/07/30 02:35:21.933, 302.63, 100, 74232, 69
2026/07/30 02:35:22.972, 303.77, 100, 74232, 69
2026/07/30 02:35:24.010, 300.18, 100, 74232, 69
2026/07/30 02:35:25.048, 290.24, 100, 74232, 69
2026/07/30 02:35:26.088, 296.56, 100, 74232, 69
2026/07/30 02:35:27.124, 293.94, 100, 74232, 69
2026/07/30 02:35:28.162, 295.11, 100, 74232, 69
2026/07/30 02:35:29.200, 296.77, 100, 74232, 69
2026/07/30 02:35:30.239, 301.45, 100, 74232, 69
2026/07/30 02:35:31.274, 296.70, 100, 74232, 69
2026/07/30 02:35:32.312, 299.89, 100, 74232, 69
2026/07/30 02:35:33.350, 302.61, 100, 74232, 69
2026/07/30 02:35:34.388, 298.41, 100, 74232, 69
2026/07/30 02:35:35.424, 302.42, 100, 74232, 69
2026/07/30 02:35:36.461, 298.23, 100, 74232, 69
2026/07/30 02:35:37.498, 292.67, 100, 74232, 69
2026/07/30 02:35:38.535, 291.22, 100, 74232, 69
2026/07/30 02:35:39.571, 294.52, 100, 74232, 69
2026/07/30 02:35:40.607, 301.15, 100, 74232, 69
2026/07/30 02:35:41.644, 294.23, 100, 74232, 69
2026/07/30 02:35:42.682, 303.17, 100, 74232, 69
2026/07/30 02:35:43.720, 297.45, 100, 74232, 69
2026/07/30 02:35:44.758, 296.47, 100, 74232, 69
2026/07/30 02:35:45.795, 290.55, 100, 74232, 69
2026/07/30 02:35:46.833, 295.29, 100, 74232, 69
2026/07/30 02:35:47.871, 296.47, 100, 74232, 69
2026/07/30 02:35:48.912, 303.20, 100, 74232, 69
2026/07/30 02:35:49.950, 303.48, 100, 74232, 69
2026/07/30 02:35:50.988, 302.80, 100, 74232, 69
2026/07/30 02:35:52.025, 297.25, 100, 74232, 69
2026/07/30 02:35:53.063, 292.46, 100, 74232, 69
2026/07/30 02:35:54.101, 297.07, 100, 74232, 69
2026/07/30 02:35:55.138, 300.38, 100, 74232, 70
2026/07/30 02:35:56.180, 303.20, 100, 74232, 70
2026/07/30 02:35:57.217, 301.12, 100, 74232, 70
2026/07/30 02:35:58.255, 303.11, 100, 74232, 70
2026/07/30 02:35:59.292, 304.46, 100, 74232, 69
2026/07/30 02:36:00.330, 303.45, 100, 74232, 69
2026/07/30 02:36:01.368, 290.23, 100, 74232, 69
2026/07/30 02:36:02.407, 292.57, 100, 74232, 69
2026/07/30 02:36:03.448, 295.82, 100, 74232, 69
2026/07/30 02:36:04.485, 293.93, 100, 74232, 69
2026/07/30 02:36:05.524, 296.08, 100, 74232, 69
2026/07/30 02:36:06.562, 296.38, 100, 74232, 69
2026/07/30 02:36:07.601, 296.37, 100, 74232, 69
2026/07/30 02:36:08.639, 288.17, 100, 74232, 69
2026/07/30 02:36:09.688, 296.07, 100, 74232, 69
2026/07/30 02:36:10.728, 301.74, 100, 74232, 69
2026/07/30 02:36:11.766, 302.71, 100, 74232, 69
2026/07/30 02:36:12.802, 304.27, 100, 74232, 69
2026/07/30 02:36:13.840, 302.52, 100, 74232, 69
2026/07/30 02:36:14.878, 304.17, 100, 74232, 69
2026/07/30 02:36:15.915, 299.87, 100, 74232, 69
2026/07/30 02:36:16.952, 303.98, 100, 74232, 69
2026/07/30 02:36:17.990, 299.09, 100, 74232, 69
2026/07/30 02:36:19.027, 302.33, 100, 74232, 69
2026/07/30 02:36:20.066, 299.29, 100, 74232, 69
2026/07/30 02:36:21.104, 295.59, 100, 74232, 69
2026/07/30 02:36:22.141, 296.18, 100, 74232, 69
2026/07/30 02:36:23.178, 296.58, 100, 74232, 69
2026/07/30 02:36:24.216, 295.88, 100, 74232, 69
2026/07/30 02:36:25.254, 297.23, 100, 74232, 69
2026/07/30 02:36:26.291, 292.86, 100, 74232, 69
2026/07/30 02:36:27.329, 307.48, 100, 74232, 69
2026/07/30 02:36:28.365, 295.02, 100, 74232, 69
2026/07/30 02:36:29.406, 297.93, 100, 74232, 69
2026/07/30 02:36:30.443, 301.26, 100, 74232, 69
2026/07/30 02:36:31.481, 302.00, 100, 74232, 69
2026/07/30 02:36:32.518, 302.18, 100, 74232, 69
2026/07/30 02:36:33.555, 301.25, 100, 74232, 69
2026/07/30 02:36:34.592, 302.22, 100, 74232, 69
2026/07/30 02:36:35.630, 303.47, 100, 74232, 69
2026/07/30 02:36:36.668, 294.71, 100, 74232, 69
2026/07/30 02:36:37.706, 295.88, 100, 74232, 69
2026/07/30 02:36:38.747, 296.37, 100, 74232, 69
2026/07/30 02:36:39.785, 296.46, 100, 74232, 69
2026/07/30 02:36:40.821, 293.15, 100, 74232, 69
2026/07/30 02:36:41.857, 291.78, 100, 74232, 69
2026/07/30 02:36:42.894, 294.62, 100, 74232, 69
2026/07/30 02:36:43.933, 292.86, 100, 74232, 69
2026/07/30 02:36:44.970, 293.24, 100, 74232, 69
2026/07/30 02:36:46.014, 299.30, 100, 74232, 69
2026/07/30 02:36:47.052, 292.20, 100, 74232, 69
2026/07/30 02:36:48.089, 294.52, 100, 74232, 69
2026/07/30 02:36:49.126, 299.88, 100, 74232, 69
2026/07/30 02:36:50.163, 301.65, 100, 74232, 69
2026/07/30 02:36:51.202, 302.30, 100, 74232, 69
2026/07/30 02:36:52.240, 303.68, 100, 74232, 69
2026/07/30 02:36:53.278, 301.35, 100, 74232, 69
2026/07/30 02:36:54.316, 302.86, 100, 74232, 69
2026/07/30 02:36:55.353, 303.97, 100, 74232, 69
2026/07/30 02:36:56.392, 303.38, 100, 74232, 69
2026/07/30 02:36:57.429, 297.44, 100, 74232, 69
2026/07/30 02:36:58.471, 294.60, 100, 74232, 69
2026/07/30 02:36:59.508, 296.18, 100, 74232, 69
2026/07/30 02:37:00.546, 304.86, 100, 74232, 69
2026/07/30 02:37:01.583, 300.38, 100, 74232, 69
2026/07/30 02:37:02.620, 293.54, 100, 74232, 69
2026/07/30 02:37:03.656, 300.07, 100, 74232, 69
2026/07/30 02:37:04.694, 297.64, 100, 74232, 69
2026/07/30 02:37:05.731, 302.80, 100, 74232, 69
2026/07/30 02:37:06.769, 294.42, 100, 74232, 69
2026/07/30 02:37:07.807, 295.68, 100, 74232, 69
2026/07/30 02:37:08.845, 296.26, 100, 74232, 69
2026/07/30 02:37:09.883, 301.63, 100, 74232, 69
2026/07/30 02:37:10.920, 303.01, 100, 74232, 69
2026/07/30 02:37:11.966, 300.83, 100, 74232, 69
2026/07/30 02:37:13.004, 303.77, 100, 74232, 69
2026/07/30 02:37:14.041, 299.09, 100, 74232, 69
2026/07/30 02:37:15.079, 300.54, 100, 74232, 69
2026/07/30 02:37:16.117, 299.80, 100, 74232, 69
2026/07/30 02:37:17.156, 300.86, 100, 74232, 69
2026/07/30 02:37:18.194, 302.04, 100, 74232, 69
2026/07/30 02:37:19.232, 303.30, 100, 74232, 69
2026/07/30 02:37:20.272, 296.77, 100, 74232, 69
2026/07/30 02:37:21.312, 303.49, 100, 74232, 69
2026/07/30 02:37:22.351, 301.83, 100, 74232, 69
2026/07/30 02:37:23.391, 296.46, 100, 74232, 69
2026/07/30 02:37:24.429, 300.05, 100, 74232, 69
2026/07/30 02:37:25.467, 294.70, 100, 74232, 69
2026/07/30 02:37:26.505, 296.28, 100, 74232, 69
2026/07/30 02:37:27.542, 300.95, 100, 74232, 69
2026/07/30 02:37:28.580, 293.15, 100, 74232, 69
2026/07/30 02:37:29.616, 298.17, 100, 74232, 69
2026/07/30 02:37:30.654, 292.85, 100, 74232, 69
2026/07/30 02:37:31.691, 299.99, 100, 74232, 69
2026/07/30 02:37:32.729, 299.30, 100, 74232, 69
2026/07/30 02:37:33.766, 301.34, 100, 74232, 69
2026/07/30 02:37:34.806, 303.08, 100, 74232, 69
2026/07/30 02:37:35.842, 303.58, 100, 74232, 69
2026/07/30 02:37:36.881, 302.61, 100, 74232, 69
2026/07/30 02:37:37.919, 299.00, 100, 74232, 71
2026/07/30 02:37:38.955, 292.08, 100, 74232, 71
2026/07/30 02:37:39.990, 316.88, 100, 74232, 71
2026/07/30 02:37:41.025, 290.91, 100, 74232, 71
2026/07/30 02:37:42.069, 314.07, 100, 74232, 71
2026/07/30 02:37:43.104, 275.28, 100, 74232, 71
2026/07/30 02:37:44.140, 259.21, 100, 74232, 71
2026/07/30 02:37:45.176, 303.00, 100, 74232, 69
2026/07/30 02:37:46.213, 299.13, 100, 74232, 69
2026/07/30 02:37:47.251, 299.19, 100, 74232, 70
2026/07/30 02:37:48.288, 302.69, 100, 74232, 70
2026/07/30 02:37:49.326, 303.30, 100, 74232, 70
2026/07/30 02:37:50.363, 301.54, 100, 74232, 70
2026/07/30 02:37:51.403, 294.23, 100, 74232, 70
2026/07/30 02:37:52.440, 297.34, 100, 74232, 70
2026/07/30 02:37:53.477, 296.86, 100, 74232, 70
2026/07/30 02:37:54.515, 303.67, 100, 74232, 70
2026/07/30 02:37:55.553, 296.90, 100, 74232, 70
2026/07/30 02:37:56.592, 294.13, 100, 74232, 70
2026/07/30 02:37:57.630, 291.99, 100, 74232, 70
2026/07/30 02:37:58.669, 296.37, 100, 74232, 70
2026/07/30 02:37:59.708, 300.35, 100, 74232, 70
2026/07/30 02:38:00.745, 297.07, 100, 74232, 70
2026/07/30 02:38:01.788, 299.11, 100, 74232, 70
2026/07/30 02:38:02.825, 299.99, 100, 74232, 70
2026/07/30 02:38:03.862, 303.88, 100, 74232, 70
2026/07/30 02:38:04.898, 302.42, 100, 74232, 70
2026/07/30 02:38:05.938, 295.30, 100, 74232, 70
2026/07/30 02:38:06.976, 295.20, 100, 74232, 70
2026/07/30 02:38:08.013, 303.87, 100, 74232, 70
2026/07/30 02:38:09.052, 295.87, 100, 74232, 70
2026/07/30 02:38:10.089, 297.85, 100, 74232, 70
2026/07/30 02:38:11.126, 295.19, 100, 74232, 70
2026/07/30 02:38:12.164, 303.97, 100, 74232, 70
2026/07/30 02:38:13.201, 303.17, 100, 74232, 70
2026/07/30 02:38:14.238, 295.77, 100, 74232, 70
2026/07/30 02:38:15.275, 295.48, 100, 74232, 70
2026/07/30 02:38:16.313, 303.48, 100, 74232, 70
2026/07/30 02:38:17.351, 296.36, 100, 74232, 70
2026/07/30 02:38:18.389, 296.07, 100, 74232, 70
2026/07/30 02:38:19.428, 303.00, 100, 74232, 69
2026/07/30 02:38:20.466, 295.89, 100, 74232, 69
2026/07/30 02:38:21.503, 292.75, 100, 74232, 69
2026/07/30 02:38:22.541, 294.90, 100, 74232, 69
2026/07/30 02:38:23.578, 296.96, 100, 74232, 69
2026/07/30 02:38:24.616, 295.99, 100, 74232, 69
2026/07/30 02:38:25.655, 292.67, 100, 74232, 69
2026/07/30 02:38:26.692, 295.12, 100, 74232, 69
2026/07/30 02:38:27.730, 294.33, 100, 74232, 69
2026/07/30 02:38:28.769, 295.89, 100, 74232, 69
2026/07/30 02:38:29.807, 291.39, 100, 74232, 69
2026/07/30 02:38:30.847, 293.63, 100, 74232, 69
2026/07/30 02:38:31.884, 292.86, 100, 74232, 69
2026/07/30 02:38:32.922, 295.89, 100, 74232, 69
2026/07/30 02:38:33.959, 303.48, 100, 74232, 70
2026/07/30 02:38:34.998, 299.87, 100, 74232, 70
2026/07/30 02:38:36.036, 302.42, 100, 74232, 70
2026/07/30 02:38:37.074, 299.11, 100, 74232, 70
2026/07/30 02:38:38.114, 303.97, 100, 74232, 70
2026/07/30 02:38:39.151, 295.89, 100, 74232, 70
2026/07/30 02:38:40.188, 298.80, 100, 74232, 70
2026/07/30 02:38:41.226, 301.15, 100, 74232, 70
2026/07/30 02:38:42.263, 302.88, 100, 74232, 70
2026/07/30 02:38:43.302, 297.14, 100, 74232, 70
2026/07/30 02:38:44.340, 303.20, 100, 74232, 70
2026/07/30 02:38:45.382, 300.76, 100, 74232, 69
2026/07/30 02:38:46.420, 296.08, 100, 74232, 70
2026/07/30 02:38:47.458, 295.79, 100, 74232, 69
2026/07/30 02:38:48.496, 304.75, 100, 74232, 69
2026/07/30 02:38:49.533, 298.33, 100, 74232, 69
2026/07/30 02:38:50.573, 293.65, 100, 74232, 69
2026/07/30 02:38:51.611, 295.78, 100, 74232, 69
2026/07/30 02:38:52.651, 293.64, 100, 74232, 69
2026/07/30 02:38:53.690, 296.37, 100, 74232, 69
2026/07/30 02:38:54.728, 292.60, 100, 74232, 69
2026/07/30 02:38:55.765, 298.31, 100, 74232, 69
2026/07/30 02:38:56.803, 298.42, 100, 74232, 69
2026/07/30 02:38:57.840, 296.47, 100, 74232, 69
2026/07/30 02:38:58.879, 290.04, 100, 74232, 69
2026/07/30 02:38:59.917, 305.42, 100, 74232, 69
2026/07/30 02:39:00.957, 301.83, 100, 74232, 69
2026/07/30 02:39:01.995, 303.82, 100, 74232, 69
2026/07/30 02:39:03.032, 295.89, 100, 74232, 69
2026/07/30 02:39:04.069, 296.57, 100, 74232, 69
2026/07/30 02:39:05.106, 300.46, 100, 74232, 69
2026/07/30 02:39:06.143, 293.15, 100, 74232, 69
2026/07/30 02:39:07.180, 295.40, 100, 74232, 69
2026/07/30 02:39:08.219, 296.09, 100, 74232, 69
2026/07/30 02:39:09.257, 296.57, 100, 74232, 69
2026/07/30 02:39:10.297, 299.57, 100, 74232, 69
2026/07/30 02:39:11.335, 300.94, 100, 74232, 69
