timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 02:39:12.371, 293.35, 100, 74232, 69
2026/07/30 02:39:13.411, 292.47, 100, 74232, 69
2026/07/30 02:39:14.448, 296.48, 100, 74232, 69
2026/07/30 02:39:15.489, 297.25, 100, 74232, 69
2026/07/30 02:39:16.529, 291.80, 100, 74232, 69
2026/07/30 02:39:17.567, 294.73, 100, 74232, 69
2026/07/30 02:39:18.607, 290.33, 100, 74232, 69
2026/07/30 02:39:19.645, 295.60, 100, 74232, 69
2026/07/30 02:39:20.681, 296.66, 100, 74232, 69
2026/07/30 02:39:21.720, 293.85, 100, 74232, 69
2026/07/30 02:39:22.757, 292.86, 100, 74232, 69
2026/07/30 02:39:23.800, 295.89, 100, 74232, 69
2026/07/30 02:39:24.838, 289.84, 100, 74232, 69
2026/07/30 02:39:25.876, 296.66, 100, 74232, 69
2026/07/30 02:39:26.914, 297.82, 100, 74232, 69
2026/07/30 02:39:27.956, 303.47, 100, 74232, 69
2026/07/30 02:39:28.994, 292.77, 100, 74232, 69
2026/07/30 02:39:30.030, 296.85, 100, 74232, 69
2026/07/30 02:39:31.068, 293.56, 100, 74232, 69
2026/07/30 02:39:32.106, 301.63, 100, 74232, 70
2026/07/30 02:39:33.144, 303.64, 100, 74232, 70
2026/07/30 02:39:34.184, 303.78, 100, 74232, 70
2026/07/30 02:39:35.220, 299.79, 100, 74232, 70
2026/07/30 02:39:36.259, 293.36, 100, 74232, 70
2026/07/30 02:39:37.296, 295.90, 100, 74232, 70
2026/07/30 02:39:38.339, 295.78, 100, 74232, 69
2026/07/30 02:39:39.376, 296.08, 100, 74232, 70
2026/07/30 02:39:40.414, 296.95, 100, 74232, 69
2026/07/30 02:39:41.455, 289.75, 100, 74232, 69
2026/07/30 02:39:42.492, 299.10, 100, 74232, 70
2026/07/30 02:39:43.530, 305.34, 100, 74232, 70
2026/07/30 02:39:44.572, 303.27, 100, 74232, 69
2026/07/30 02:39:45.609, 296.08, 100, 74232, 70
2026/07/30 02:39:46.651, 303.30, 100, 74232, 70
2026/07/30 02:39:47.689, 300.58, 100, 74232, 70
2026/07/30 02:39:48.725, 299.80, 100, 74232, 70
2026/07/30 02:39:49.763, 301.17, 100, 74232, 70
2026/07/30 02:39:50.803, 302.66, 100, 74232, 70
2026/07/30 02:39:51.842, 302.42, 100, 74232, 70
2026/07/30 02:39:52.880, 303.20, 100, 74232, 70
2026/07/30 02:39:53.917, 304.56, 100, 74232, 70
2026/07/30 02:39:54.955, 303.57, 100, 74232, 70
2026/07/30 02:39:55.993, 300.45, 100, 74232, 70
2026/07/30 02:39:57.033, 301.83, 100, 74232, 70
2026/07/30 02:39:58.071, 291.10, 100, 74232, 70
2026/07/30 02:39:59.109, 295.30, 100, 74232, 70
2026/07/30 02:40:00.146, 297.26, 100, 74232, 70
2026/07/30 02:40:01.185, 289.64, 100, 74232, 69
2026/07/30 02:40:02.223, 296.78, 100, 74232, 70
2026/07/30 02:40:03.260, 294.81, 100, 74232, 70
2026/07/30 02:40:04.298, 295.80, 100, 74232, 70
2026/07/30 02:40:05.335, 295.30, 100, 74232, 70
2026/07/30 02:40:06.373, 295.99, 100, 74232, 70
2026/07/30 02:40:07.411, 296.85, 100, 74232, 70
2026/07/30 02:40:08.447, 296.57, 100, 74232, 70
2026/07/30 02:40:09.485, 298.03, 100, 74232, 70
2026/07/30 02:40:10.524, 295.80, 100, 74232, 70
2026/07/30 02:40:11.561, 291.78, 100, 74232, 69
2026/07/30 02:40:12.599, 294.22, 100, 74232, 70
2026/07/30 02:40:13.637, 302.81, 100, 74232, 70
2026/07/30 02:40:14.674, 303.29, 100, 74232, 70
2026/07/30 02:40:15.713, 307.28, 100, 74232, 70
2026/07/30 02:40:16.750, 305.43, 100, 74232, 70
2026/07/30 02:40:17.787, 297.63, 100, 74232, 70
2026/07/30 02:40:18.824, 297.35, 100, 74232, 70
2026/07/30 02:40:19.861, 299.19, 100, 74232, 69
2026/07/30 02:40:20.898, 296.47, 100, 74232, 69
2026/07/30 02:40:21.935, 303.86, 100, 74232, 70
2026/07/30 02:40:22.972, 303.88, 100, 74232, 70
2026/07/30 02:40:24.015, 299.11, 100, 74232, 70
2026/07/30 02:40:25.052, 299.00, 100, 74232, 69
2026/07/30 02:40:26.090, 296.87, 100, 74232, 70
2026/07/30 02:40:27.131, 303.28, 100, 74232, 69
2026/07/30 02:40:28.168, 298.61, 100, 74232, 70
2026/07/30 02:40:29.205, 296.67, 100, 74232, 69
2026/07/30 02:40:30.242, 303.18, 100, 74232, 70
2026/07/30 02:40:31.281, 303.88, 100, 74232, 70
2026/07/30 02:40:32.319, 299.02, 100, 74232, 70
2026/07/30 02:40:33.356, 302.68, 100, 74232, 70
2026/07/30 02:40:34.394, 303.65, 100, 74232, 69
2026/07/30 02:40:35.438, 297.55, 100, 74232, 69
2026/07/30 02:40:36.476, 292.07, 100, 74232, 69
2026/07/30 02:40:37.522, 295.21, 100, 74232, 69
2026/07/30 02:40:38.563, 290.24, 100, 74232, 69
2026/07/30 02:40:39.600, 296.56, 100, 74232, 69
2026/07/30 02:40:40.640, 296.76, 100, 74232, 69
2026/07/30 02:40:41.677, 302.68, 100, 74232, 69
2026/07/30 02:40:42.714, 308.46, 100, 74232, 70
2026/07/30 02:40:43.751, 294.22, 100, 74232, 69
2026/07/30 02:40:44.791, 293.45, 100, 74232, 69
2026/07/30 02:40:45.830, 295.31, 100, 74232, 69
2026/07/30 02:40:46.868, 296.27, 100, 74232, 69
2026/07/30 02:40:47.908, 295.69, 100, 74232, 69
2026/07/30 02:40:48.945, 296.56, 100, 74232, 69
2026/07/30 02:40:49.985, 306.59, 100, 74232, 69
2026/07/30 02:40:51.023, 301.15, 100, 74232, 70
2026/07/30 02:40:52.061, 299.59, 100, 74232, 69
2026/07/30 02:40:53.099, 302.52, 100, 74232, 70
2026/07/30 02:40:54.135, 302.68, 100, 74232, 70
2026/07/30 02:40:55.174, 302.12, 100, 74232, 70
2026/07/30 02:40:56.211, 302.51, 100, 74232, 69
2026/07/30 02:40:57.250, 304.27, 100, 74232, 69
2026/07/30 02:40:58.287, 296.37, 100, 74232, 69
2026/07/30 02:40:59.323, 296.76, 100, 74232, 69
2026/07/30 02:41:00.361, 293.34, 100, 74232, 69
2026/07/30 02:41:01.397, 291.68, 100, 74232, 69
2026/07/30 02:41:02.435, 294.61, 100, 74232, 69
2026/07/30 02:41:03.472, 295.70, 100, 74232, 69
2026/07/30 02:41:04.510, 302.11, 100, 74232, 69
2026/07/30 02:41:05.547, 303.38, 100, 74232, 69
2026/07/30 02:41:06.587, 284.11, 71, 74232, 71
2026/07/30 02:41:07.622, 303.01, 100, 74232, 69
2026/07/30 02:41:08.664, 300.96, 100, 74232, 69
2026/07/30 02:41:09.703, 301.25, 100, 74232, 69
2026/07/30 02:41:10.741, 301.07, 100, 74232, 69
2026/07/30 02:41:11.783, 301.24, 100, 74232, 69
2026/07/30 02:41:12.819, 304.38, 100, 74232, 69
2026/07/30 02:41:13.855, 297.83, 100, 74232, 69
2026/07/30 02:41:14.894, 302.23, 100, 74232, 69
2026/07/30 02:41:15.930, 296.20, 100, 74232, 69
2026/07/30 02:41:16.968, 300.09, 100, 74232, 69
2026/07/30 02:41:18.005, 292.10, 100, 74232, 69
2026/07/30 02:41:19.041, 293.25, 100, 74232, 69
2026/07/30 02:41:20.078, 299.21, 100, 74232, 69
2026/07/30 02:41:21.116, 298.71, 100, 74232, 69
2026/07/30 02:41:22.153, 294.70, 100, 74232, 69
2026/07/30 02:41:23.191, 294.53, 100, 74232, 69
2026/07/30 02:41:24.228, 296.48, 100, 74232, 69
2026/07/30 02:41:25.266, 293.63, 100, 74232, 69
2026/07/30 02:41:26.304, 298.51, 100, 74232, 69
2026/07/30 02:41:27.340, 297.74, 100, 74232, 69
2026/07/30 02:41:28.378, 301.24, 100, 74232, 69
2026/07/30 02:41:29.415, 300.66, 100, 74232, 69
2026/07/30 02:41:30.453, 302.90, 100, 74232, 69
2026/07/30 02:41:31.491, 300.96, 100, 74232, 69
2026/07/30 02:41:32.530, 301.85, 100, 74232, 69
2026/07/30 02:41:33.567, 297.53, 100, 74232, 69
2026/07/30 02:41:34.604, 302.39, 100, 74232, 69
2026/07/30 02:41:35.641, 296.29, 100, 74232, 69
2026/07/30 02:41:36.677, 298.40, 100, 74232, 69
2026/07/30 02:41:37.714, 296.97, 100, 74232, 69
2026/07/30 02:41:38.752, 299.21, 100, 74232, 69
2026/07/30 02:41:39.790, 301.93, 100, 74232, 69
2026/07/30 02:41:40.828, 301.73, 100, 74232, 69
2026/07/30 02:41:41.866, 302.90, 100, 74232, 69
2026/07/30 02:41:42.903, 301.07, 100, 74232, 69
2026/07/30 02:41:43.940, 296.20, 100, 74232, 69
2026/07/30 02:41:44.979, 302.45, 100, 74232, 69
2026/07/30 02:41:46.018, 301.83, 100, 74232, 69
2026/07/30 02:41:47.054, 300.67, 100, 74232, 69
2026/07/30 02:41:48.091, 300.77, 100, 74232, 69
2026/07/30 02:41:49.128, 301.32, 100, 74232, 69
2026/07/30 02:41:50.165, 302.00, 100, 74232, 69
2026/07/30 02:41:51.202, 301.23, 100, 74232, 69
2026/07/30 02:41:52.238, 299.88, 100, 74232, 69
2026/07/30 02:41:53.274, 299.99, 100, 74232, 69
2026/07/30 02:41:54.312, 292.47, 100, 74232, 69
2026/07/30 02:41:55.351, 299.20, 100, 74232, 69
2026/07/30 02:41:56.389, 300.08, 100, 74232, 69
2026/07/30 02:41:57.427, 301.44, 100, 74232, 69
2026/07/30 02:41:58.466, 300.57, 100, 74232, 69
2026/07/30 02:41:59.503, 301.74, 100, 74232, 69
2026/07/30 02:42:00.542, 301.80, 100, 74232, 69
2026/07/30 02:42:01.579, 300.47, 100, 74232, 69
2026/07/30 02:42:02.616, 300.27, 100, 74232, 69
2026/07/30 02:42:03.652, 300.46, 100, 74232, 69
2026/07/30 02:42:04.689, 300.56, 100, 74232, 69
2026/07/30 02:42:05.725, 299.58, 100, 74232, 69
2026/07/30 02:42:06.762, 300.96, 100, 74232, 69
2026/07/30 02:42:07.801, 300.67, 100, 74232, 69
2026/07/30 02:42:08.838, 300.46, 100, 74232, 69
2026/07/30 02:42:09.877, 301.15, 100, 74232, 69
2026/07/30 02:42:10.913, 300.18, 100, 74232, 69
2026/07/30 02:42:11.953, 299.57, 100, 74232, 69
2026/07/30 02:42:12.989, 299.59, 100, 74232, 69
2026/07/30 02:42:14.027, 300.86, 100, 74232, 69
2026/07/30 02:42:15.064, 300.95, 100, 74232, 69
2026/07/30 02:42:16.101, 300.55, 100, 74232, 69
2026/07/30 02:42:17.138, 300.75, 100, 74232, 69
2026/07/30 02:42:18.176, 288.47, 100, 74232, 69
2026/07/30 02:42:19.213, 293.45, 100, 74232, 69
2026/07/30 02:42:20.253, 293.15, 100, 74232, 69
2026/07/30 02:42:21.289, 287.60, 100, 74232, 69
2026/07/30 02:42:22.325, 292.17, 100, 74232, 69
2026/07/30 02:42:23.362, 293.55, 100, 74232, 69
2026/07/30 02:42:24.399, 302.31, 100, 74232, 69
2026/07/30 02:42:25.436, 283.41, 100, 74232, 69
2026/07/30 02:42:26.474, 287.78, 100, 74232, 69
2026/07/30 02:42:27.511, 298.72, 100, 74232, 69
2026/07/30 02:42:28.550, 305.43, 100, 74232, 69
2026/07/30 02:42:29.588, 297.54, 100, 74232, 69
2026/07/30 02:42:30.625, 298.80, 100, 74232, 69
2026/07/30 02:42:31.664, 301.43, 100, 74232, 69
2026/07/30 02:42:32.702, 303.48, 100, 74232, 69
2026/07/30 02:42:33.740, 298.13, 100, 74232, 69
2026/07/30 02:42:34.777, 297.75, 100, 74232, 69
2026/07/30 02:42:35.816, 294.92, 100, 74232, 69
2026/07/30 02:42:36.853, 295.68, 100, 74232, 69
2026/07/30 02:42:37.892, 301.35, 100, 74232, 69
2026/07/30 02:42:38.929, 292.00, 100, 74232, 69
2026/07/30 02:42:39.970, 296.28, 100, 74232, 69
2026/07/30 02:42:41.007, 298.81, 100, 74232, 69
2026/07/30 02:42:42.044, 301.44, 100, 74232, 69
2026/07/30 02:42:43.085, 300.73, 100, 74232, 69
2026/07/30 02:42:44.122, 301.54, 100, 74232, 69
2026/07/30 02:42:45.158, 302.09, 100, 74232, 69
2026/07/30 02:42:46.195, 302.08, 100, 74232, 69
2026/07/30 02:42:47.233, 300.17, 100, 74232, 69
2026/07/30 02:42:48.271, 297.26, 100, 74232, 69
2026/07/30 02:42:49.309, 299.87, 100, 74232, 69
2026/07/30 02:42:50.347, 290.55, 100, 74232, 69
2026/07/30 02:42:51.384, 298.70, 100, 74232, 69
2026/07/30 02:42:52.422, 296.00, 100, 74232, 69
2026/07/30 02:42:53.470, 301.06, 100, 74232, 69
2026/07/30 02:42:54.507, 300.75, 100, 74232, 69
2026/07/30 02:42:55.544, 301.92, 100, 74232, 69
2026/07/30 02:42:56.582, 301.63, 100, 74232, 69
2026/07/30 02:42:57.621, 289.09, 100, 74232, 71
2026/07/30 02:42:58.656, 286.94, 100, 74232, 70
2026/07/30 02:42:59.692, 303.65, 100, 74232, 71
2026/07/30 02:43:00.726, 312.33, 100, 74232, 71
2026/07/30 02:43:01.763, 301.52, 100, 74232, 71
2026/07/30 02:43:02.804, 275.49, 100, 74232, 71
2026/07/30 02:43:03.839, 302.04, 100, 74232, 69
2026/07/30 02:43:04.876, 301.75, 100, 74232, 69
2026/07/30 02:43:05.913, 293.35, 100, 74232, 69
2026/07/30 02:43:06.955, 301.24, 100, 74232, 69
2026/07/30 02:43:07.993, 302.32, 100, 74232, 69
2026/07/30 02:43:09.029, 299.06, 100, 74232, 69
2026/07/30 02:43:10.067, 298.91, 100, 74232, 69
2026/07/30 02:43:11.105, 298.36, 100, 74232, 69
2026/07/30 02:43:12.146, 298.81, 100, 74232, 70
2026/07/30 02:43:13.184, 302.41, 100, 74232, 70
2026/07/30 02:43:14.222, 303.57, 100, 74232, 70
2026/07/30 02:43:15.260, 297.16, 100, 74232, 70
2026/07/30 02:43:16.298, 296.57, 100, 74232, 70
2026/07/30 02:43:17.337, 302.83, 100, 74232, 70
2026/07/30 02:43:18.375, 297.26, 100, 74232, 69
2026/07/30 02:43:19.415, 295.49, 100, 74232, 70
2026/07/30 02:43:20.452, 297.04, 100, 74232, 70
2026/07/30 02:43:21.489, 298.41, 100, 74232, 69
2026/07/30 02:43:22.527, 295.78, 100, 74232, 69
2026/07/30 02:43:23.565, 292.77, 100, 74232, 69
2026/07/30 02:43:24.604, 296.28, 100, 74232, 69
2026/07/30 02:43:25.641, 300.57, 100, 74232, 70
2026/07/30 02:43:26.682, 303.00, 100, 74232, 70
2026/07/30 02:43:27.719, 303.47, 100, 74232, 70
2026/07/30 02:43:28.763, 300.48, 100, 74232, 70
2026/07/30 02:43:29.800, 303.37, 100, 74232, 69
2026/07/30 02:43:30.838, 295.60, 100, 74232, 69
2026/07/30 02:43:31.877, 296.07, 100, 74232, 69
2026/07/30 02:43:32.915, 291.50, 100, 74232, 69
2026/07/30 02:43:33.954, 288.27, 100, 74232, 69
2026/07/30 02:43:34.992, 299.70, 100, 74232, 69
2026/07/30 02:43:36.029, 295.39, 100, 74232, 69
2026/07/30 02:43:37.067, 299.70, 100, 74232, 69
2026/07/30 02:43:38.104, 298.58, 100, 74232, 69
2026/07/30 02:43:39.143, 298.90, 100, 74232, 69
2026/07/30 02:43:40.182, 297.73, 100, 74232, 69
2026/07/30 02:43:41.222, 297.57, 100, 74232, 69
2026/07/30 02:43:42.260, 301.34, 100, 74232, 69
2026/07/30 02:43:43.297, 302.42, 100, 74232, 69
2026/07/30 02:43:44.335, 302.71, 100, 74232, 69
2026/07/30 02:43:45.372, 300.65, 100, 74232, 69
2026/07/30 02:43:46.410, 302.57, 100, 74232, 69
2026/07/30 02:43:47.447, 303.29, 100, 74232, 69
2026/07/30 02:43:48.486, 299.38, 100, 74232, 69
2026/07/30 02:43:49.524, 302.42, 100, 74232, 69
2026/07/30 02:43:50.562, 302.41, 100, 74232, 69
2026/07/30 02:43:51.599, 297.62, 100, 74232, 69
2026/07/30 02:43:52.635, 301.43, 100, 74232, 68
2026/07/30 02:43:53.670, 286.34, 100, 74232, 71
2026/07/30 02:43:54.707, 294.65, 100, 74232, 71
2026/07/30 02:43:55.741, 280.28, 100, 74232, 71
2026/07/30 02:43:56.778, 277.97, 100, 74232, 71
2026/07/30 02:43:57.815, 278.47, 100, 74232, 71
2026/07/30 02:43:58.852, 302.97, 100, 74232, 71
2026/07/30 02:43:59.888, 299.57, 100, 74232, 69
2026/07/30 02:44:00.925, 303.09, 100, 74232, 69
2026/07/30 02:44:01.962, 300.37, 100, 74232, 69
2026/07/30 02:44:03.001, 299.31, 100, 74232, 69
2026/07/30 02:44:04.037, 302.39, 100, 74232, 69
2026/07/30 02:44:05.074, 298.04, 100, 74232, 70
2026/07/30 02:44:06.112, 299.10, 100, 74232, 70
2026/07/30 02:44:07.150, 299.21, 100, 74232, 70
2026/07/30 02:44:08.187, 300.56, 100, 74232, 70
2026/07/30 02:44:09.225, 303.89, 100, 74232, 70
2026/07/30 02:44:10.263, 296.07, 100, 74232, 70
2026/07/30 02:44:11.301, 297.25, 100, 74232, 70
2026/07/30 02:44:12.341, 296.37, 100, 74232, 70
2026/07/30 02:44:13.379, 290.83, 100, 74232, 70
2026/07/30 02:44:14.420, 299.89, 100, 74232, 70
2026/07/30 02:44:15.458, 295.68, 100, 74232, 70
2026/07/30 02:44:16.495, 288.07, 100, 74232, 70
2026/07/30 02:44:17.533, 295.21, 100, 74232, 70
2026/07/30 02:44:18.569, 296.87, 100, 74232, 70
2026/07/30 02:44:19.610, 296.49, 100, 74232, 70
2026/07/30 02:44:20.647, 300.26, 100, 74232, 70
2026/07/30 02:44:21.685, 301.63, 100, 74232, 70
2026/07/30 02:44:22.722, 301.33, 100, 74232, 70
2026/07/30 02:44:23.760, 293.64, 100, 74232, 70
2026/07/30 02:44:24.798, 295.59, 100, 74232, 70
2026/07/30 02:44:25.837, 295.40, 100, 74232, 70
2026/07/30 02:44:26.876, 296.37, 100, 74232, 70
2026/07/30 02:44:27.913, 295.21, 100, 74232, 70
2026/07/30 02:44:28.952, 302.52, 100, 74232, 70
2026/07/30 02:44:29.989, 303.86, 100, 74232, 70
2026/07/30 02:44:31.025, 300.08, 100, 74232, 70
2026/07/30 02:44:32.062, 302.31, 100, 74232, 70
2026/07/30 02:44:33.100, 296.74, 100, 74232, 70
2026/07/30 02:44:34.138, 304.35, 100, 74232, 70
2026/07/30 02:44:35.176, 297.36, 100, 74232, 70
2026/07/30 02:44:36.213, 298.79, 100, 74232, 70
2026/07/30 02:44:37.251, 294.92, 100, 74232, 70
2026/07/30 02:44:38.291, 296.58, 100, 74232, 70
2026/07/30 02:44:39.327, 293.35, 100, 74232, 70
2026/07/30 02:44:40.365, 294.73, 100, 74232, 70
2026/07/30 02:44:41.402, 295.68, 100, 74232, 70
2026/07/30 02:44:42.439, 303.28, 100, 74232, 70
2026/07/30 02:44:43.479, 293.55, 100, 74232, 70
2026/07/30 02:44:44.518, 290.43, 100, 74232, 70
2026/07/30 02:44:45.558, 301.33, 100, 74232, 70
2026/07/30 02:44:46.596, 303.38, 100, 74232, 70
2026/07/30 02:44:47.633, 303.80, 100, 74232, 70
2026/07/30 02:44:48.672, 298.71, 100, 74232, 70
2026/07/30 02:44:49.710, 298.70, 100, 74232, 70
2026/07/30 02:44:50.748, 296.85, 100, 74232, 70
2026/07/30 02:44:51.790, 292.09, 100, 74232, 70
2026/07/30 02:44:52.828, 304.83, 73, 74232, 71
2026/07/30 02:44:53.865, 295.39, 100, 74232, 71
2026/07/30 02:44:54.900, 300.45, 100, 74232, 71
2026/07/30 02:44:55.936, 294.58, 100, 74232, 71
2026/07/30 02:44:56.972, 281.93, 100, 74232, 71
2026/07/30 02:44:58.008, 309.74, 100, 74232, 71
2026/07/30 02:44:59.044, 300.18, 100, 74232, 71
2026/07/30 02:45:00.080, 303.20, 100, 74232, 69
2026/07/30 02:45:01.119, 299.39, 100, 74232, 69
2026/07/30 02:45:02.157, 302.71, 100, 74232, 69
2026/07/30 02:45:03.194, 298.32, 100, 74232, 69
2026/07/30 02:45:04.232, 296.08, 100, 74232, 70
2026/07/30 02:45:05.270, 294.31, 100, 74232, 70
2026/07/30 02:45:06.308, 93.74, 31, 74232, 67
2026/07/30 02:45:07.341, 291.61, 100, 74232, 71
2026/07/30 02:45:08.376, 304.45, 100, 74232, 71
2026/07/30 02:45:09.412, 304.46, 100, 74232, 71
2026/07/30 02:45:10.448, 291.72, 100, 74232, 71
2026/07/30 02:45:11.491, 300.16, 100, 74232, 72
2026/07/30 02:45:12.525, 311.94, 100, 74232, 71
2026/07/30 02:45:13.558, 296.75, 100, 74232, 71
2026/07/30 02:45:14.594, 306.30, 100, 74232, 70
2026/07/30 02:45:15.632, 303.68, 100, 74232, 70
2026/07/30 02:45:16.668, 302.04, 100, 74232, 70
2026/07/30 02:45:17.703, 304.03, 100, 74232, 70
2026/07/30 02:45:18.741, 296.28, 100, 74232, 70
2026/07/30 02:45:19.780, 302.35, 100, 74232, 70
2026/07/30 02:45:20.821, 291.89, 100, 74232, 70
2026/07/30 02:45:21.858, 302.13, 100, 74232, 70
2026/07/30 02:45:22.897, 296.96, 100, 74232, 70
2026/07/30 02:45:23.936, 294.41, 100, 74232, 70
2026/07/30 02:45:24.972, 294.91, 100, 74232, 70
2026/07/30 02:45:26.009, 292.77, 100, 74232, 70
2026/07/30 02:45:27.048, 296.48, 100, 74232, 70
2026/07/30 02:45:28.085, 294.32, 100, 74232, 70
2026/07/30 02:45:29.122, 295.40, 100, 74232, 70
2026/07/30 02:45:30.158, 302.61, 100, 74232, 70
2026/07/30 02:45:31.198, 303.51, 100, 74232, 70
2026/07/30 02:45:32.234, 292.30, 100, 74232, 70
2026/07/30 02:45:33.271, 301.93, 100, 74232, 70
2026/07/30 02:45:34.312, 304.57, 100, 74232, 70
2026/07/30 02:45:35.350, 296.77, 100, 74232, 70
2026/07/30 02:45:36.388, 294.34, 100, 74232, 70
2026/07/30 02:45:37.427, 302.90, 100, 74232, 70
2026/07/30 02:45:38.465, 303.39, 100, 74232, 70
2026/07/30 02:45:39.502, 300.38, 100, 74232, 70
2026/07/30 02:45:40.538, 294.63, 100, 74232, 70
2026/07/30 02:45:41.575, 296.47, 100, 74232, 70
2026/07/30 02:45:42.613, 302.90, 100, 74232, 70
2026/07/30 02:45:43.651, 304.28, 100, 74232, 70
2026/07/30 02:45:44.689, 299.89, 100, 74232, 70
2026/07/30 02:45:45.727, 298.90, 100, 74232, 70
2026/07/30 02:45:46.766, 298.12, 100, 74232, 70
2026/07/30 02:45:47.803, 304.32, 100, 74232, 70
2026/07/30 02:45:48.840, 296.66, 100, 74232, 70
2026/07/30 02:45:49.878, 291.79, 100, 74232, 70
2026/07/30 02:45:50.917, 292.58, 100, 74232, 70
2026/07/30 02:45:51.956, 295.29, 100, 74232, 70
2026/07/30 02:45:52.992, 296.58, 100, 74232, 70
2026/07/30 02:45:54.030, 293.36, 100, 74232, 69
2026/07/30 02:45:55.066, 296.46, 100, 74232, 69
2026/07/30 02:45:56.106, 295.11, 100, 74232, 69
2026/07/30 02:45:57.144, 296.56, 100, 74232, 69
2026/07/30 02:45:58.181, 299.40, 100, 74232, 69
2026/07/30 02:45:59.218, 292.27, 100, 74232, 69
2026/07/30 02:46:00.255, 294.81, 100, 74232, 69
2026/07/30 02:46:01.293, 295.99, 100, 74232, 69
2026/07/30 02:46:02.330, 303.28, 100, 74232, 69
2026/07/30 02:46:03.368, 301.17, 100, 74232, 69
2026/07/30 02:46:04.406, 302.52, 100, 74232, 69
2026/07/30 02:46:05.445, 299.00, 100, 74232, 69
2026/07/30 02:46:06.481, 302.50, 100, 74232, 69
2026/07/30 02:46:07.529, 291.61, 100, 74232, 69
2026/07/30 02:46:08.570, 292.37, 100, 74232, 69
2026/07/30 02:46:09.608, 295.02, 100, 74232, 69
2026/07/30 02:46:10.650, 299.00, 100, 74232, 69
2026/07/30 02:46:11.688, 303.10, 100, 74232, 69
2026/07/30 02:46:12.724, 299.02, 100, 74232, 69
2026/07/30 02:46:13.760, 295.69, 100, 74232, 69
2026/07/30 02:46:14.798, 292.38, 100, 74232, 69
2026/07/30 02:46:15.836, 294.91, 100, 74232, 69
2026/07/30 02:46:16.875, 302.12, 100, 74232, 69
2026/07/30 02:46:17.912, 304.27, 100, 74232, 69
2026/07/30 02:46:18.950, 292.77, 100, 74232, 69
2026/07/30 02:46:19.987, 293.45, 100, 74232, 69
2026/07/30 02:46:21.025, 295.49, 100, 74232, 69
2026/07/30 02:46:22.063, 291.50, 100, 74232, 69
2026/07/30 02:46:23.100, 297.06, 100, 74232, 69
2026/07/30 02:46:24.139, 293.64, 100, 74232, 69
2026/07/30 02:46:25.177, 300.58, 100, 74232, 69
2026/07/30 02:46:26.215, 295.49, 100, 74232, 69
2026/07/30 02:46:27.253, 302.71, 100, 74232, 69
2026/07/30 02:46:28.290, 295.32, 100, 74232, 69
2026/07/30 02:46:29.330, 296.58, 100, 74232, 69
2026/07/30 02:46:30.367, 294.72, 100, 74232, 69
2026/07/30 02:46:31.404, 303.29, 100, 74232, 69
2026/07/30 02:46:32.442, 302.86, 100, 74232, 69
2026/07/30 02:46:33.479, 300.56, 100, 74232, 69
2026/07/30 02:46:34.519, 301.73, 100, 74232, 69
2026/07/30 02:46:35.556, 295.88, 100, 74232, 69
2026/07/30 02:46:36.593, 303.58, 100, 74232, 69
2026/07/30 02:46:37.632, 299.41, 100, 74232, 69
2026/07/30 02:46:38.671, 297.74, 100, 74232, 69
2026/07/30 02:46:39.709, 303.58, 100, 74232, 69
2026/07/30 02:46:40.747, 295.89, 100, 74232, 69
2026/07/30 02:46:41.785, 295.70, 100, 74232, 69
2026/07/30 02:46:42.823, 290.82, 100, 74232, 69
2026/07/30 02:46:43.860, 300.56, 100, 74232, 69
2026/07/30 02:46:44.897, 300.86, 100, 74232, 69
2026/07/30 02:46:45.934, 299.10, 100, 74232, 69
2026/07/30 02:46:46.972, 290.34, 100, 74232, 69
2026/07/30 02:46:48.010, 301.23, 100, 74232, 69
2026/07/30 02:46:49.047, 299.41, 100, 74232, 69
2026/07/30 02:46:50.085, 297.64, 100, 74232, 69
