timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 02:46:51.125, 296.38, 100, 74232, 69
2026/07/30 02:46:52.167, 302.80, 100, 74232, 69
2026/07/30 02:46:53.204, 298.24, 100, 74232, 69
2026/07/30 02:46:54.243, 300.45, 100, 74232, 69
2026/07/30 02:46:55.281, 300.95, 100, 74232, 69
2026/07/30 02:46:56.319, 301.92, 100, 74232, 69
2026/07/30 02:46:57.358, 303.39, 100, 74232, 69
2026/07/30 02:46:58.396, 303.68, 100, 74232, 69
2026/07/30 02:46:59.434, 299.30, 100, 74232, 69
2026/07/30 02:47:00.471, 301.15, 100, 74232, 69
2026/07/30 02:47:01.510, 293.63, 100, 74232, 69
2026/07/30 02:47:02.548, 299.89, 100, 74232, 69
2026/07/30 02:47:03.586, 303.19, 100, 74232, 69
2026/07/30 02:47:04.627, 296.48, 100, 74232, 69
2026/07/30 02:47:05.663, 304.56, 100, 74232, 69
2026/07/30 02:47:06.701, 296.68, 100, 74232, 69
2026/07/30 02:47:07.738, 302.33, 100, 74232, 69
2026/07/30 02:47:08.775, 294.62, 100, 74232, 69
2026/07/30 02:47:09.813, 296.66, 100, 74232, 69
2026/07/30 02:47:10.850, 298.23, 100, 74232, 69
2026/07/30 02:47:11.890, 296.77, 100, 74232, 69
2026/07/30 02:47:12.927, 296.20, 100, 74232, 69
2026/07/30 02:47:13.969, 301.91, 100, 74232, 69
2026/07/30 02:47:15.006, 291.21, 100, 74232, 69
2026/07/30 02:47:16.047, 296.08, 100, 74232, 69
2026/07/30 02:47:17.085, 298.25, 100, 74232, 69
2026/07/30 02:47:18.127, 299.11, 100, 74232, 69
2026/07/30 02:47:19.164, 302.12, 100, 74232, 69
2026/07/30 02:47:20.202, 303.20, 100, 74232, 69
2026/07/30 02:47:21.239, 298.52, 100, 74232, 69
2026/07/30 02:47:22.277, 304.61, 100, 74232, 69
2026/07/30 02:47:23.315, 301.63, 100, 74232, 69
2026/07/30 02:47:24.354, 302.81, 100, 74232, 69
2026/07/30 02:47:25.391, 302.80, 100, 74232, 69
2026/07/30 02:47:26.430, 303.59, 100, 74232, 69
2026/07/30 02:47:27.467, 298.07, 100, 74232, 69
2026/07/30 02:47:28.504, 303.39, 100, 74232, 69
2026/07/30 02:47:29.541, 300.48, 100, 74232, 69
2026/07/30 02:47:30.579, 302.21, 100, 74232, 69
2026/07/30 02:47:31.616, 304.15, 100, 74232, 69
2026/07/30 02:47:32.653, 303.30, 100, 74232, 69
2026/07/30 02:47:33.692, 303.97, 100, 74232, 69
2026/07/30 02:47:34.730, 300.93, 100, 74232, 69
2026/07/30 02:47:35.769, 299.00, 100, 74232, 69
2026/07/30 02:47:36.806, 296.08, 100, 74232, 69
2026/07/30 02:47:37.843, 296.85, 100, 74232, 69
2026/07/30 02:47:38.881, 295.41, 100, 74232, 69
2026/07/30 02:47:39.922, 303.20, 100, 74232, 69
2026/07/30 02:47:40.965, 296.94, 100, 74232, 69
2026/07/30 02:47:42.003, 303.61, 100, 74232, 69
2026/07/30 02:47:43.043, 301.91, 100, 74232, 69
2026/07/30 02:47:44.080, 302.30, 100, 74232, 69
2026/07/30 02:47:45.120, 301.83, 100, 74232, 69
2026/07/30 02:47:46.157, 303.56, 100, 74232, 69
2026/07/30 02:47:47.194, 307.18, 100, 74232, 69
2026/07/30 02:47:48.232, 303.51, 100, 74232, 69
2026/07/30 02:47:49.269, 292.95, 100, 74232, 69
2026/07/30 02:47:50.306, 302.33, 100, 74232, 69
2026/07/30 02:47:51.343, 303.28, 100, 74232, 69
2026/07/30 02:47:52.380, 296.28, 100, 74232, 69
2026/07/30 02:47:53.417, 296.76, 100, 74232, 69
2026/07/30 02:47:54.456, 299.11, 100, 74232, 69
2026/07/30 02:47:55.493, 293.34, 100, 74232, 69
2026/07/30 02:47:56.531, 300.46, 100, 74232, 69
2026/07/30 02:47:57.568, 302.39, 100, 74232, 69
2026/07/30 02:47:58.605, 298.03, 100, 74232, 69
2026/07/30 02:47:59.642, 303.59, 100, 74232, 69
2026/07/30 02:48:00.680, 303.97, 100, 74232, 69
2026/07/30 02:48:01.716, 297.17, 100, 74232, 69
2026/07/30 02:48:02.756, 291.31, 100, 74232, 69
2026/07/30 02:48:03.793, 302.22, 100, 74232, 69
2026/07/30 02:48:04.833, 299.00, 100, 74232, 69
2026/07/30 02:48:05.871, 291.98, 100, 74232, 69
2026/07/30 02:48:06.908, 303.19, 100, 74232, 69
2026/07/30 02:48:07.946, 296.77, 100, 74232, 69
2026/07/30 02:48:08.983, 302.52, 100, 74232, 69
2026/07/30 02:48:10.020, 296.47, 100, 74232, 69
2026/07/30 02:48:11.057, 293.93, 100, 74232, 69
2026/07/30 02:48:12.096, 299.20, 100, 74232, 69
2026/07/30 02:48:13.134, 294.62, 100, 74232, 69
2026/07/30 02:48:14.175, 295.80, 100, 74232, 69
2026/07/30 02:48:15.213, 299.30, 100, 74232, 69
2026/07/30 02:48:16.250, 303.49, 100, 74232, 69
2026/07/30 02:48:17.288, 296.89, 100, 74232, 69
2026/07/30 02:48:18.326, 296.67, 100, 74232, 69
2026/07/30 02:48:19.367, 299.57, 100, 74232, 69
2026/07/30 02:48:20.404, 301.15, 100, 74232, 69
2026/07/30 02:48:21.441, 297.45, 100, 74232, 69
2026/07/30 02:48:22.478, 301.73, 100, 74232, 69
2026/07/30 02:48:23.515, 303.00, 100, 74232, 69
2026/07/30 02:48:24.552, 300.77, 100, 74232, 69
2026/07/30 02:48:25.593, 290.73, 100, 74232, 69
2026/07/30 02:48:26.630, 293.45, 100, 74232, 69
2026/07/30 02:48:27.675, 291.28, 100, 74232, 69
2026/07/30 02:48:28.713, 296.07, 100, 74232, 69
2026/07/30 02:48:29.750, 298.12, 100, 74232, 69
2026/07/30 02:48:30.787, 299.30, 100, 74232, 69
2026/07/30 02:48:31.831, 296.75, 100, 74232, 69
2026/07/30 02:48:32.869, 296.18, 100, 74232, 69
2026/07/30 02:48:33.906, 301.34, 100, 74232, 69
2026/07/30 02:48:34.943, 303.00, 100, 74232, 69
2026/07/30 02:48:35.981, 302.58, 100, 74232, 69
2026/07/30 02:48:37.020, 299.70, 100, 74232, 69
2026/07/30 02:48:38.058, 299.00, 100, 74232, 69
2026/07/30 02:48:39.098, 297.72, 100, 74232, 69
2026/07/30 02:48:40.135, 302.02, 100, 74232, 69
2026/07/30 02:48:41.176, 302.23, 100, 74232, 69
2026/07/30 02:48:42.214, 296.07, 100, 74232, 69
2026/07/30 02:48:43.252, 294.92, 100, 74232, 69
2026/07/30 02:48:44.298, 307.39, 100, 74232, 69
2026/07/30 02:48:45.336, 303.28, 100, 74232, 69
2026/07/30 02:48:46.374, 303.39, 100, 74232, 69
2026/07/30 02:48:47.412, 299.00, 100, 74232, 69
2026/07/30 02:48:48.449, 303.87, 100, 74232, 69
2026/07/30 02:48:49.486, 298.12, 100, 74232, 69
2026/07/30 02:48:50.526, 300.58, 100, 74232, 69
2026/07/30 02:48:51.564, 292.86, 100, 74232, 69
2026/07/30 02:48:52.604, 296.17, 100, 74232, 69
2026/07/30 02:48:53.645, 294.81, 100, 74232, 69
2026/07/30 02:48:54.682, 294.43, 100, 74232, 69
2026/07/30 02:48:55.720, 92.22, 83, 74232, 70
2026/07/30 02:48:56.756, 301.89, 100, 74232, 69
2026/07/30 02:48:57.792, 299.89, 100, 74232, 69
2026/07/30 02:48:58.832, 300.07, 100, 74232, 69
2026/07/30 02:48:59.871, 300.40, 100, 74232, 69
2026/07/30 02:49:00.909, 295.50, 100, 74232, 69
2026/07/30 02:49:01.949, 295.21, 100, 74232, 69
2026/07/30 02:49:02.986, 292.08, 100, 74232, 69
2026/07/30 02:49:04.024, 300.58, 100, 74232, 69
2026/07/30 02:49:05.068, 300.86, 100, 74232, 69
2026/07/30 02:49:06.106, 297.93, 100, 74232, 69
2026/07/30 02:49:07.144, 300.96, 100, 74232, 69
2026/07/30 02:49:08.183, 295.63, 100, 74232, 69
2026/07/30 02:49:09.220, 298.41, 100, 74232, 69
2026/07/30 02:49:10.257, 297.93, 100, 74232, 69
2026/07/30 02:49:11.295, 299.29, 100, 74232, 69
2026/07/30 02:49:12.332, 301.23, 100, 74232, 69
2026/07/30 02:49:13.370, 299.50, 100, 74232, 69
2026/07/30 02:49:14.408, 298.81, 100, 74232, 69
2026/07/30 02:49:15.445, 300.56, 100, 74232, 69
2026/07/30 02:49:16.482, 301.03, 100, 74232, 69
2026/07/30 02:49:17.519, 293.36, 100, 74232, 69
2026/07/30 02:49:18.558, 300.96, 100, 74232, 69
2026/07/30 02:49:19.595, 302.50, 100, 74232, 69
2026/07/30 02:49:20.633, 300.65, 100, 74232, 69
2026/07/30 02:49:21.670, 299.68, 100, 74232, 69
2026/07/30 02:49:22.709, 300.86, 100, 74232, 69
2026/07/30 02:49:23.746, 300.86, 100, 74232, 69
2026/07/30 02:49:24.782, 300.88, 100, 74232, 69
2026/07/30 02:49:25.819, 297.15, 100, 74232, 69
2026/07/30 02:49:26.857, 302.14, 100, 74232, 69
2026/07/30 02:49:27.895, 296.85, 100, 74232, 69
2026/07/30 02:49:28.932, 301.32, 100, 74232, 69
2026/07/30 02:49:29.971, 300.75, 100, 74232, 69
2026/07/30 02:49:31.009, 301.53, 100, 74232, 69
2026/07/30 02:49:32.049, 301.64, 100, 74232, 69
2026/07/30 02:49:33.087, 302.23, 100, 74232, 69
2026/07/30 02:49:34.128, 301.93, 100, 74232, 69
2026/07/30 02:49:35.165, 301.45, 100, 74232, 69
2026/07/30 02:49:36.202, 292.58, 100, 74232, 69
2026/07/30 02:49:37.239, 302.50, 100, 74232, 69
2026/07/30 02:49:38.277, 299.99, 100, 74232, 69
2026/07/30 02:49:39.319, 291.98, 100, 74232, 69
2026/07/30 02:49:40.356, 296.76, 100, 74232, 69
2026/07/30 02:49:41.396, 296.39, 100, 74232, 69
2026/07/30 02:49:42.434, 295.97, 100, 74232, 69
2026/07/30 02:49:43.472, 298.90, 100, 74232, 69
2026/07/30 02:49:44.510, 294.71, 100, 74232, 69
2026/07/30 02:49:45.547, 299.29, 100, 74232, 69
2026/07/30 02:49:46.586, 292.28, 100, 74232, 69
2026/07/30 02:49:47.623, 299.49, 100, 74232, 69
2026/07/30 02:49:48.661, 300.37, 100, 74232, 69
2026/07/30 02:49:49.698, 296.85, 100, 74232, 69
2026/07/30 02:49:50.735, 296.77, 100, 74232, 69
2026/07/30 02:49:51.773, 298.03, 100, 74232, 69
2026/07/30 02:49:52.811, 298.52, 100, 74232, 69
2026/07/30 02:49:53.849, 297.15, 100, 74232, 69
2026/07/30 02:49:54.885, 297.24, 100, 74232, 69
2026/07/30 02:49:55.923, 300.77, 100, 74232, 69
2026/07/30 02:49:56.961, 290.02, 100, 74232, 69
2026/07/30 02:49:57.999, 291.00, 100, 74232, 69
2026/07/30 02:49:59.040, 290.62, 100, 74232, 69
2026/07/30 02:50:00.078, 297.36, 100, 74232, 69
2026/07/30 02:50:01.116, 296.16, 100, 74232, 69
2026/07/30 02:50:02.155, 298.80, 100, 74232, 69
2026/07/30 02:50:03.192, 300.65, 100, 74232, 69
2026/07/30 02:50:04.230, 302.04, 100, 74232, 69
2026/07/30 02:50:05.268, 306.51, 100, 74232, 69
2026/07/30 02:50:06.305, 301.64, 100, 74232, 69
2026/07/30 02:50:07.344, 305.53, 100, 74232, 69
2026/07/30 02:50:08.385, 302.79, 100, 74232, 69
2026/07/30 02:50:09.424, 300.85, 100, 74232, 69
2026/07/30 02:50:10.463, 302.00, 100, 74232, 69
2026/07/30 02:50:11.500, 302.13, 100, 74232, 69
2026/07/30 02:50:12.536, 293.53, 100, 74232, 71
2026/07/30 02:50:13.571, 298.22, 100, 74232, 71
2026/07/30 02:50:14.608, 288.55, 100, 74232, 71
2026/07/30 02:50:15.644, 278.22, 100, 74232, 71
2026/07/30 02:50:16.680, 300.30, 100, 74232, 71
2026/07/30 02:50:17.718, 268.85, 100, 74232, 69
2026/07/30 02:50:18.757, 282.54, 100, 74232, 69
2026/07/30 02:50:19.795, 295.51, 100, 74232, 69
2026/07/30 02:50:20.832, 302.12, 100, 74232, 69
2026/07/30 02:50:21.872, 289.76, 100, 74232, 69
2026/07/30 02:50:22.909, 94.74, 0, 74232, 66
2026/07/30 02:50:23.943, 299.29, 100, 74232, 71
2026/07/30 02:50:24.979, 299.21, 100, 74232, 71
2026/07/30 02:50:26.015, 301.53, 100, 74232, 71
2026/07/30 02:50:27.055, 306.20, 100, 74232, 71
2026/07/30 02:50:28.091, 295.30, 100, 74232, 71
2026/07/30 02:50:29.126, 285.30, 100, 74232, 71
2026/07/30 02:50:30.161, 301.72, 100, 74232, 69
2026/07/30 02:50:31.198, 301.60, 100, 74232, 69
2026/07/30 02:50:32.236, 298.04, 100, 74232, 69
2026/07/30 02:50:33.273, 94.14, 22, 74232, 67
2026/07/30 02:50:34.307, 293.18, 100, 74232, 71
2026/07/30 02:50:35.342, 304.94, 100, 74232, 71
2026/07/30 02:50:36.377, 283.58, 100, 74232, 71
2026/07/30 02:50:37.412, 309.22, 100, 74232, 71
2026/07/30 02:50:38.447, 297.98, 100, 74232, 71
2026/07/30 02:50:39.482, 265.20, 100, 74232, 71
2026/07/30 02:50:40.524, 301.53, 100, 74232, 69
2026/07/30 02:50:41.562, 302.90, 100, 74232, 69
2026/07/30 02:50:42.601, 297.91, 100, 74232, 69
2026/07/30 02:50:43.638, 302.23, 100, 74232, 70
2026/07/30 02:50:44.676, 302.52, 100, 74232, 70
2026/07/30 02:50:45.713, 299.30, 100, 74232, 70
2026/07/30 02:50:46.751, 309.73, 65, 74232, 71
2026/07/30 02:50:47.787, 307.06, 100, 74232, 71
2026/07/30 02:50:48.823, 305.60, 100, 74232, 71
2026/07/30 02:50:49.861, 300.38, 100, 74232, 71
2026/07/30 02:50:50.897, 299.76, 100, 74232, 71
2026/07/30 02:50:51.937, 319.68, 100, 74232, 72
2026/07/30 02:50:52.972, 247.43, 100, 74232, 70
2026/07/30 02:50:54.010, 282.12, 100, 74232, 69
2026/07/30 02:50:55.051, 287.89, 100, 74232, 69
2026/07/30 02:50:56.089, 294.23, 100, 74232, 70
2026/07/30 02:50:57.125, 291.13, 100, 74232, 70
2026/07/30 02:50:58.164, 296.38, 100, 74232, 70
2026/07/30 02:50:59.200, 302.93, 100, 74232, 68
2026/07/30 02:51:00.234, 302.50, 100, 74232, 71
2026/07/30 02:51:01.270, 290.26, 100, 74232, 71
2026/07/30 02:51:02.307, 316.64, 100, 74232, 71
2026/07/30 02:51:03.343, 298.43, 100, 74232, 72
2026/07/30 02:51:04.380, 301.47, 100, 74232, 72
2026/07/30 02:51:05.416, 303.48, 100, 74232, 72
2026/07/30 02:51:06.458, 292.08, 100, 74232, 70
2026/07/30 02:51:07.495, 298.31, 100, 74232, 70
2026/07/30 02:51:08.534, 296.37, 100, 74232, 70
2026/07/30 02:51:09.571, 294.05, 100, 74232, 70
2026/07/30 02:51:10.608, 300.15, 100, 74232, 70
2026/07/30 02:51:11.645, 301.93, 100, 74232, 70
2026/07/30 02:51:12.683, 301.82, 100, 74232, 70
2026/07/30 02:51:13.721, 95.14, 0, 74232, 66
2026/07/30 02:51:14.754, 294.62, 100, 74232, 71
2026/07/30 02:51:15.791, 289.56, 100, 74232, 71
2026/07/30 02:51:16.827, 283.63, 100, 74232, 71
2026/07/30 02:51:17.860, 278.35, 100, 74232, 71
2026/07/30 02:51:18.904, 275.59, 100, 74232, 71
2026/07/30 02:51:19.940, 296.14, 100, 74232, 71
2026/07/30 02:51:20.975, 303.39, 100, 74232, 70
2026/07/30 02:51:22.012, 303.57, 100, 74232, 70
2026/07/30 02:51:23.049, 300.14, 100, 74232, 70
2026/07/30 02:51:24.085, 303.38, 100, 74232, 70
2026/07/30 02:51:25.120, 296.85, 100, 74232, 70
2026/07/30 02:51:26.157, 295.51, 100, 74232, 70
2026/07/30 02:51:27.196, 303.48, 100, 74232, 70
2026/07/30 02:51:28.232, 296.76, 100, 74232, 70
2026/07/30 02:51:29.269, 298.07, 100, 74232, 70
2026/07/30 02:51:30.305, 298.71, 100, 74232, 70
2026/07/30 02:51:31.342, 297.74, 100, 74232, 70
2026/07/30 02:51:32.379, 297.06, 100, 74232, 70
2026/07/30 02:51:33.416, 296.26, 100, 74232, 70
2026/07/30 02:51:34.452, 297.54, 100, 74232, 70
2026/07/30 02:51:35.490, 292.96, 100, 74232, 70
2026/07/30 02:51:36.528, 291.01, 100, 74232, 70
2026/07/30 02:51:37.569, 296.95, 100, 74232, 70
2026/07/30 02:51:38.607, 303.09, 100, 74232, 70
2026/07/30 02:51:39.645, 295.99, 100, 74232, 70
2026/07/30 02:51:40.686, 293.34, 100, 74232, 70
2026/07/30 02:51:41.723, 296.57, 100, 74232, 70
2026/07/30 02:51:42.767, 296.77, 100, 74232, 70
2026/07/30 02:51:43.808, 302.12, 100, 74232, 70
2026/07/30 02:51:44.847, 293.25, 100, 74232, 70
2026/07/30 02:51:45.886, 95.03, 0, 74232, 67
2026/07/30 02:51:46.919, 296.17, 100, 74232, 71
2026/07/30 02:51:47.955, 298.19, 100, 74232, 71
2026/07/30 02:51:48.995, 287.01, 100, 74232, 71
2026/07/30 02:51:50.029, 303.18, 100, 74232, 71
2026/07/30 02:51:51.063, 299.59, 100, 74232, 71
2026/07/30 02:51:52.101, 269.96, 100, 74232, 71
2026/07/30 02:51:53.135, 275.52, 100, 74232, 69
2026/07/30 02:51:54.173, 285.64, 100, 74232, 69
2026/07/30 02:51:55.213, 289.94, 100, 74232, 69
2026/07/30 02:51:56.251, 293.25, 100, 74232, 69
2026/07/30 02:51:57.289, 300.47, 100, 74232, 70
2026/07/30 02:51:58.327, 303.74, 100, 74232, 70
2026/07/30 02:51:59.365, 298.78, 100, 74232, 70
2026/07/30 02:52:00.403, 300.55, 100, 74232, 70
2026/07/30 02:52:01.441, 296.00, 80, 74232, 71
2026/07/30 02:52:02.478, 290.78, 100, 74232, 71
2026/07/30 02:52:03.513, 294.55, 100, 74232, 71
2026/07/30 02:52:04.548, 287.20, 100, 74232, 71
2026/07/30 02:52:05.584, 311.80, 100, 74232, 71
2026/07/30 02:52:06.622, 280.66, 100, 74232, 71
2026/07/30 02:52:07.656, 303.22, 100, 74232, 71
2026/07/30 02:52:08.692, 303.59, 100, 74232, 70
2026/07/30 02:52:09.734, 301.05, 100, 74232, 70
2026/07/30 02:52:10.773, 301.91, 100, 74232, 70
2026/07/30 02:52:11.811, 303.68, 100, 74232, 70
2026/07/30 02:52:12.849, 300.35, 100, 74232, 70
2026/07/30 02:52:13.887, 303.49, 100, 74232, 70
2026/07/30 02:52:14.925, 302.99, 100, 74232, 70
2026/07/30 02:52:15.964, 303.91, 100, 74232, 70
2026/07/30 02:52:17.001, 296.58, 100, 74232, 70
2026/07/30 02:52:18.039, 295.41, 100, 74232, 70
2026/07/30 02:52:19.077, 303.97, 100, 74232, 70
2026/07/30 02:52:20.115, 301.02, 100, 74232, 70
2026/07/30 02:52:21.152, 294.72, 100, 74232, 70
2026/07/30 02:52:22.189, 296.46, 100, 74232, 70
2026/07/30 02:52:23.226, 290.92, 100, 74232, 70
2026/07/30 02:52:24.264, 292.17, 100, 74232, 70
2026/07/30 02:52:25.303, 294.92, 100, 74232, 70
2026/07/30 02:52:26.340, 304.26, 100, 74232, 70
2026/07/30 02:52:27.377, 300.08, 100, 74232, 70
2026/07/30 02:52:28.414, 301.83, 100, 74232, 70
2026/07/30 02:52:29.451, 302.33, 100, 74232, 70
2026/07/30 02:52:30.489, 304.06, 100, 74232, 70
2026/07/30 02:52:31.527, 303.87, 100, 74232, 70
2026/07/30 02:52:32.564, 300.27, 100, 74232, 70
2026/07/30 02:52:33.602, 295.68, 100, 74232, 70
2026/07/30 02:52:34.641, 295.68, 100, 74232, 70
2026/07/30 02:52:35.679, 296.56, 100, 74232, 70
2026/07/30 02:52:36.715, 294.52, 100, 74232, 70
2026/07/30 02:52:37.753, 300.39, 100, 74232, 70
2026/07/30 02:52:38.789, 303.01, 100, 74232, 70
2026/07/30 02:52:39.828, 304.09, 100, 74232, 70
2026/07/30 02:52:40.865, 296.06, 100, 74232, 70
2026/07/30 02:52:41.903, 297.83, 100, 74232, 70
2026/07/30 02:52:42.941, 296.08, 100, 74232, 70
2026/07/30 02:52:43.978, 301.84, 100, 74232, 70
2026/07/30 02:52:45.016, 298.71, 100, 74232, 70
2026/07/30 02:52:46.054, 302.23, 100, 74232, 70
2026/07/30 02:52:47.092, 303.38, 100, 74232, 70
2026/07/30 02:52:48.131, 303.58, 100, 74232, 70
2026/07/30 02:52:49.170, 293.24, 100, 74232, 70
2026/07/30 02:52:50.210, 298.43, 100, 74232, 70
2026/07/30 02:52:51.247, 295.30, 100, 74232, 70
2026/07/30 02:52:52.286, 296.47, 100, 74232, 70
2026/07/30 02:52:53.324, 298.01, 100, 74232, 70
2026/07/30 02:52:54.361, 295.41, 100, 74232, 70
2026/07/30 02:52:55.398, 296.28, 100, 74232, 69
2026/07/30 02:52:56.437, 293.74, 100, 74232, 69
2026/07/30 02:52:57.475, 296.76, 100, 74232, 69
2026/07/30 02:52:58.514, 295.61, 100, 74232, 69
2026/07/30 02:52:59.552, 294.30, 100, 74232, 70
2026/07/30 02:53:00.595, 301.05, 100, 74232, 70
2026/07/30 02:53:01.632, 299.20, 100, 74232, 70
2026/07/30 02:53:02.670, 299.59, 100, 74232, 70
2026/07/30 02:53:03.707, 299.11, 100, 74232, 69
2026/07/30 02:53:04.750, 299.77, 100, 74232, 70
2026/07/30 02:53:05.788, 302.23, 100, 74232, 70
2026/07/30 02:53:06.827, 303.19, 100, 74232, 70
2026/07/30 02:53:07.867, 304.08, 100, 74232, 70
2026/07/30 02:53:08.905, 301.15, 100, 74232, 70
2026/07/30 02:53:09.942, 302.31, 100, 74232, 69
2026/07/30 02:53:10.980, 304.16, 100, 74232, 70
2026/07/30 02:53:12.018, 301.53, 100, 74232, 70
2026/07/30 02:53:13.057, 293.55, 100, 74232, 70
2026/07/30 02:53:14.094, 302.42, 100, 74232, 69
2026/07/30 02:53:15.133, 295.70, 100, 74232, 69
2026/07/30 02:53:16.170, 297.55, 100, 74232, 69
2026/07/30 02:53:17.208, 293.17, 100, 74232, 69
2026/07/30 02:53:18.245, 293.55, 100, 74232, 69
2026/07/30 02:53:19.283, 295.30, 100, 74232, 69
2026/07/30 02:53:20.320, 296.08, 100, 74232, 69
2026/07/30 02:53:21.357, 296.47, 100, 74232, 69
2026/07/30 02:53:22.394, 293.74, 100, 74232, 69
2026/07/30 02:53:23.431, 295.31, 100, 74232, 69
2026/07/30 02:53:24.469, 295.80, 100, 74232, 69
2026/07/30 02:53:25.507, 296.57, 100, 74232, 69
2026/07/30 02:53:26.545, 292.47, 100, 74232, 69
2026/07/30 02:53:27.583, 298.99, 100, 74232, 69
2026/07/30 02:53:28.622, 295.47, 100, 74232, 69
2026/07/30 02:53:29.660, 296.86, 100, 74232, 69
2026/07/30 02:53:30.697, 294.32, 100, 74232, 69
2026/07/30 02:53:31.735, 292.77, 100, 74232, 69
2026/07/30 02:53:32.772, 294.61, 100, 74232, 69
2026/07/30 02:53:33.810, 295.61, 100, 74232, 69
2026/07/30 02:53:34.849, 303.01, 100, 74232, 69
2026/07/30 02:53:35.888, 303.58, 100, 74232, 69
2026/07/30 02:53:36.926, 298.23, 100, 74232, 69
2026/07/30 02:53:37.964, 299.98, 100, 74232, 69
2026/07/30 02:53:39.001, 302.71, 100, 74232, 69
2026/07/30 02:53:40.039, 303.78, 100, 74232, 69
2026/07/30 02:53:41.078, 303.88, 100, 74232, 69
2026/07/30 02:53:42.115, 299.21, 100, 74232, 69
2026/07/30 02:53:43.152, 297.93, 100, 74232, 69
2026/07/30 02:53:44.189, 302.71, 100, 74232, 69
2026/07/30 02:53:45.226, 303.11, 100, 74232, 69
2026/07/30 02:53:46.263, 299.28, 100, 74232, 69
2026/07/30 02:53:47.300, 308.06, 100, 74232, 69
2026/07/30 02:53:48.341, 297.45, 100, 74232, 69
2026/07/30 02:53:49.378, 299.40, 100, 74232, 69
2026/07/30 02:53:50.417, 303.77, 100, 74232, 69
2026/07/30 02:53:51.455, 297.93, 100, 74232, 69
2026/07/30 02:53:52.492, 292.58, 100, 74232, 69
2026/07/30 02:53:53.530, 295.69, 100, 74232, 69
2026/07/30 02:53:54.568, 295.11, 100, 74232, 69
2026/07/30 02:53:55.605, 296.87, 100, 74232, 69
2026/07/30 02:53:56.642, 296.86, 100, 74232, 69
2026/07/30 02:53:57.680, 291.61, 100, 74232, 69
2026/07/30 02:53:58.717, 295.51, 100, 74232, 69
2026/07/30 02:53:59.754, 296.79, 100, 74232, 69
2026/07/30 02:54:00.791, 303.38, 100, 74232, 69
2026/07/30 02:54:01.830, 297.84, 100, 74232, 69
2026/07/30 02:54:02.867, 292.57, 100, 74232, 69
2026/07/30 02:54:03.906, 306.21, 100, 74232, 69
2026/07/30 02:54:04.944, 305.34, 100, 74232, 69
2026/07/30 02:54:05.982, 301.25, 100, 74232, 69
2026/07/30 02:54:07.024, 306.68, 100, 74232, 69
2026/07/30 02:54:08.063, 295.50, 100, 74232, 69
2026/07/30 02:54:09.104, 300.67, 100, 74232, 69
2026/07/30 02:54:10.142, 294.52, 100, 74232, 69
2026/07/30 02:54:11.179, 295.58, 100, 74232, 69
2026/07/30 02:54:12.217, 302.77, 100, 74232, 69
2026/07/30 02:54:13.254, 304.07, 100, 74232, 69
2026/07/30 02:54:14.292, 298.73, 100, 74232, 69
2026/07/30 02:54:15.329, 299.89, 100, 74232, 69
2026/07/30 02:54:16.367, 297.93, 100, 74232, 69
2026/07/30 02:54:17.403, 295.30, 100, 74232, 69
2026/07/30 02:54:18.442, 302.71, 100, 74232, 69
2026/07/30 02:54:19.479, 302.81, 100, 74232, 69
2026/07/30 02:54:20.516, 297.82, 100, 74232, 69
2026/07/30 02:54:21.553, 303.20, 100, 74232, 69
2026/07/30 02:54:22.590, 299.84, 100, 74232, 69
2026/07/30 02:54:23.628, 301.72, 100, 74232, 69
2026/07/30 02:54:24.665, 301.12, 100, 74232, 69
2026/07/30 02:54:25.703, 302.57, 100, 74232, 69
2026/07/30 02:54:26.741, 303.40, 100, 74232, 69
2026/07/30 02:54:27.779, 296.47, 100, 74232, 69
2026/07/30 02:54:28.816, 299.30, 100, 74232, 69
