timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 02:54:29.855, 296.17, 100, 74232, 69
2026/07/30 02:54:30.893, 294.02, 100, 74232, 69
2026/07/30 02:54:31.930, 294.92, 100, 74232, 69
2026/07/30 02:54:32.970, 296.09, 100, 74232, 69
2026/07/30 02:54:34.008, 295.70, 100, 74232, 69
2026/07/30 02:54:35.046, 295.89, 100, 74232, 69
2026/07/30 02:54:36.083, 299.88, 100, 74232, 69
2026/07/30 02:54:37.121, 301.05, 100, 74232, 69
2026/07/30 02:54:38.158, 302.51, 100, 74232, 69
2026/07/30 02:54:39.197, 302.81, 100, 74232, 69
2026/07/30 02:54:40.235, 303.59, 100, 74232, 69
2026/07/30 02:54:41.273, 292.37, 100, 74232, 69
2026/07/30 02:54:42.314, 291.10, 100, 74232, 69
2026/07/30 02:54:43.351, 301.82, 100, 74232, 69
2026/07/30 02:54:44.388, 301.25, 100, 74232, 69
2026/07/30 02:54:45.426, 301.93, 100, 74232, 69
2026/07/30 02:54:46.463, 303.08, 100, 74232, 69
2026/07/30 02:54:47.502, 303.20, 100, 74232, 69
2026/07/30 02:54:48.540, 304.86, 100, 74232, 69
2026/07/30 02:54:49.580, 300.18, 100, 74232, 69
2026/07/30 02:54:50.619, 294.92, 100, 74232, 69
2026/07/30 02:54:51.657, 301.53, 100, 74232, 69
2026/07/30 02:54:52.695, 302.81, 100, 74232, 69
2026/07/30 02:54:53.732, 302.52, 100, 74232, 69
2026/07/30 02:54:54.769, 303.30, 100, 74232, 69
2026/07/30 02:54:55.806, 298.63, 100, 74232, 69
2026/07/30 02:54:56.845, 294.03, 100, 74232, 69
2026/07/30 02:54:57.883, 293.84, 100, 74232, 69
2026/07/30 02:54:58.925, 295.20, 100, 74232, 69
2026/07/30 02:54:59.963, 295.40, 100, 74232, 69
2026/07/30 02:55:01.001, 302.59, 100, 74232, 69
2026/07/30 02:55:02.041, 302.90, 100, 74232, 69
2026/07/30 02:55:03.079, 299.20, 100, 74232, 69
2026/07/30 02:55:04.117, 298.33, 100, 74232, 69
2026/07/30 02:55:05.155, 301.52, 100, 74232, 69
2026/07/30 02:55:06.192, 303.01, 100, 74232, 69
2026/07/30 02:55:07.231, 302.32, 100, 74232, 69
2026/07/30 02:55:08.268, 303.49, 100, 74232, 69
2026/07/30 02:55:09.306, 301.05, 100, 74232, 69
2026/07/30 02:55:10.344, 301.45, 100, 74232, 69
2026/07/30 02:55:11.380, 302.22, 100, 74232, 69
2026/07/30 02:55:12.420, 303.30, 100, 74232, 69
2026/07/30 02:55:13.458, 299.30, 100, 74232, 69
2026/07/30 02:55:14.496, 302.59, 100, 74232, 69
2026/07/30 02:55:15.534, 293.93, 100, 74232, 69
2026/07/30 02:55:16.578, 302.32, 100, 74232, 69
2026/07/30 02:55:17.616, 295.59, 100, 74232, 69
2026/07/30 02:55:18.653, 297.05, 100, 74232, 69
2026/07/30 02:55:19.697, 292.57, 100, 74232, 69
2026/07/30 02:55:20.734, 297.74, 100, 74232, 69
2026/07/30 02:55:21.772, 293.04, 100, 74232, 69
2026/07/30 02:55:22.811, 302.42, 100, 74232, 69
2026/07/30 02:55:23.849, 301.34, 100, 74232, 69
2026/07/30 02:55:24.887, 292.57, 100, 74232, 69
2026/07/30 02:55:25.926, 302.33, 100, 74232, 69
2026/07/30 02:55:26.966, 303.09, 100, 74232, 69
2026/07/30 02:55:28.004, 304.07, 100, 74232, 69
2026/07/30 02:55:29.041, 300.38, 100, 74232, 69
2026/07/30 02:55:30.079, 307.07, 100, 74232, 69
2026/07/30 02:55:31.116, 300.37, 100, 74232, 69
2026/07/30 02:55:32.155, 303.05, 100, 74232, 69
2026/07/30 02:55:33.192, 301.74, 100, 74232, 69
2026/07/30 02:55:34.229, 295.89, 100, 74232, 69
2026/07/30 02:55:35.266, 293.17, 100, 74232, 69
2026/07/30 02:55:36.303, 289.73, 100, 74232, 69
2026/07/30 02:55:37.341, 291.12, 100, 74232, 69
2026/07/30 02:55:38.378, 301.23, 100, 74232, 69
2026/07/30 02:55:39.415, 300.73, 100, 74232, 69
2026/07/30 02:55:40.454, 302.18, 100, 74232, 69
2026/07/30 02:55:41.491, 295.89, 100, 74232, 69
2026/07/30 02:55:42.527, 304.16, 100, 74232, 69
2026/07/30 02:55:43.564, 303.78, 100, 74232, 69
2026/07/30 02:55:44.607, 292.09, 100, 74232, 69
2026/07/30 02:55:45.646, 301.64, 100, 74232, 69
2026/07/30 02:55:46.683, 291.12, 100, 74232, 69
2026/07/30 02:55:47.722, 294.54, 100, 74232, 69
2026/07/30 02:55:48.760, 302.13, 100, 74232, 69
2026/07/30 02:55:49.798, 301.45, 100, 74232, 69
2026/07/30 02:55:50.837, 302.78, 100, 74232, 69
2026/07/30 02:55:51.875, 303.10, 100, 74232, 69
2026/07/30 02:55:52.912, 303.03, 100, 74232, 69
2026/07/30 02:55:53.950, 303.11, 100, 74232, 69
2026/07/30 02:55:54.988, 299.09, 100, 74232, 69
2026/07/30 02:55:56.027, 300.67, 100, 74232, 69
2026/07/30 02:55:57.064, 297.06, 100, 74232, 69
2026/07/30 02:55:58.101, 301.64, 100, 74232, 69
2026/07/30 02:55:59.138, 301.93, 100, 74232, 69
2026/07/30 02:56:00.177, 298.62, 100, 74232, 69
2026/07/30 02:56:01.215, 303.30, 100, 74232, 69
2026/07/30 02:56:02.253, 302.90, 100, 74232, 69
2026/07/30 02:56:03.292, 303.20, 100, 74232, 69
2026/07/30 02:56:04.329, 303.88, 100, 74232, 69
2026/07/30 02:56:05.372, 299.77, 100, 74232, 69
2026/07/30 02:56:06.410, 299.36, 100, 74232, 69
2026/07/30 02:56:07.448, 300.86, 100, 74232, 69
2026/07/30 02:56:08.488, 302.71, 100, 74232, 69
2026/07/30 02:56:09.526, 294.80, 100, 74232, 69
2026/07/30 02:56:10.563, 302.61, 100, 74232, 69
2026/07/30 02:56:11.600, 303.00, 100, 74232, 69
2026/07/30 02:56:12.640, 295.51, 100, 74232, 69
2026/07/30 02:56:13.677, 296.37, 100, 74232, 69
2026/07/30 02:56:14.714, 291.80, 100, 74232, 69
2026/07/30 02:56:15.752, 294.13, 100, 74232, 69
2026/07/30 02:56:16.790, 300.43, 100, 74232, 69
2026/07/30 02:56:17.827, 302.12, 100, 74232, 69
2026/07/30 02:56:18.866, 302.96, 100, 74232, 69
2026/07/30 02:56:19.904, 299.85, 100, 74232, 69
2026/07/30 02:56:20.941, 303.77, 100, 74232, 69
2026/07/30 02:56:21.979, 303.58, 100, 74232, 69
2026/07/30 02:56:23.016, 298.52, 100, 74232, 69
2026/07/30 02:56:24.054, 297.84, 100, 74232, 69
2026/07/30 02:56:25.092, 302.03, 100, 74232, 69
2026/07/30 02:56:26.129, 302.27, 100, 74232, 69
2026/07/30 02:56:27.166, 301.15, 100, 74232, 69
2026/07/30 02:56:28.203, 301.93, 100, 74232, 69
2026/07/30 02:56:29.243, 302.71, 100, 74232, 69
2026/07/30 02:56:30.281, 302.21, 100, 74232, 69
2026/07/30 02:56:31.319, 297.74, 100, 74232, 69
2026/07/30 02:56:32.356, 296.67, 100, 74232, 69
2026/07/30 02:56:33.397, 298.99, 100, 74232, 69
2026/07/30 02:56:34.435, 298.23, 100, 74232, 69
2026/07/30 02:56:35.472, 299.88, 100, 74232, 69
2026/07/30 02:56:36.511, 296.28, 100, 74232, 69
2026/07/30 02:56:37.549, 291.23, 100, 74232, 69
2026/07/30 02:56:38.588, 296.86, 100, 74232, 69
2026/07/30 02:56:39.625, 302.52, 100, 74232, 69
2026/07/30 02:56:40.663, 293.56, 100, 74232, 69
2026/07/30 02:56:41.700, 295.80, 100, 74232, 69
2026/07/30 02:56:42.738, 297.35, 100, 74232, 69
2026/07/30 02:56:43.776, 291.98, 100, 74232, 69
2026/07/30 02:56:44.814, 295.70, 100, 74232, 69
2026/07/30 02:56:45.854, 295.88, 100, 74232, 69
2026/07/30 02:56:46.891, 299.10, 100, 74232, 69
2026/07/30 02:56:47.929, 304.08, 100, 74232, 69
2026/07/30 02:56:48.967, 304.94, 100, 74232, 69
2026/07/30 02:56:50.006, 302.42, 100, 74232, 69
2026/07/30 02:56:51.043, 298.51, 100, 74232, 69
2026/07/30 02:56:52.086, 301.05, 100, 74232, 69
2026/07/30 02:56:53.124, 293.53, 100, 74232, 69
2026/07/30 02:56:54.161, 295.39, 100, 74232, 69
2026/07/30 02:56:55.199, 294.24, 100, 74232, 69
2026/07/30 02:56:56.236, 299.87, 100, 74232, 69
2026/07/30 02:56:57.275, 301.14, 100, 74232, 69
2026/07/30 02:56:58.312, 298.30, 100, 74232, 69
2026/07/30 02:56:59.350, 302.71, 100, 74232, 69
2026/07/30 02:57:00.388, 294.14, 100, 74232, 69
2026/07/30 02:57:01.424, 94.64, 79, 74232, 66
2026/07/30 02:57:02.532, 297.13, 100, 74232, 70
2026/07/30 02:57:03.567, 298.12, 100, 74232, 70
2026/07/30 02:57:04.602, 291.22, 100, 74232, 71
2026/07/30 02:57:05.637, 298.44, 100, 74232, 71
2026/07/30 02:57:06.673, 279.02, 100, 74232, 71
2026/07/30 02:57:07.707, 297.43, 100, 74232, 70
2026/07/30 02:57:08.742, 286.76, 100, 74232, 69
2026/07/30 02:57:09.781, 296.37, 100, 74232, 69
2026/07/30 02:57:10.819, 292.97, 100, 74232, 69
2026/07/30 02:57:11.863, 297.16, 100, 74232, 69
2026/07/30 02:57:12.902, 302.52, 100, 74232, 69
2026/07/30 02:57:13.940, 299.77, 100, 74232, 69
2026/07/30 02:57:14.977, 301.04, 100, 74232, 69
2026/07/30 02:57:16.016, 302.52, 100, 74232, 69
2026/07/30 02:57:17.054, 307.15, 100, 74232, 69
2026/07/30 02:57:18.092, 294.82, 100, 74232, 69
2026/07/30 02:57:19.130, 284.42, 84, 74232, 71
2026/07/30 02:57:20.166, 296.35, 100, 74232, 71
2026/07/30 02:57:21.206, 282.15, 100, 74232, 71
2026/07/30 02:57:22.243, 316.91, 100, 74232, 71
2026/07/30 02:57:23.280, 288.36, 100, 74232, 71
2026/07/30 02:57:24.321, 254.40, 100, 74232, 71
2026/07/30 02:57:25.361, 300.26, 100, 74232, 71
2026/07/30 02:57:26.396, 300.25, 100, 74232, 69
2026/07/30 02:57:27.433, 305.24, 100, 74232, 70
2026/07/30 02:57:28.471, 304.37, 100, 74232, 69
2026/07/30 02:57:29.508, 293.04, 100, 74232, 70
2026/07/30 02:57:30.545, 296.67, 100, 74232, 70
2026/07/30 02:57:31.583, 292.27, 100, 74232, 70
2026/07/30 02:57:32.621, 299.11, 100, 74232, 70
2026/07/30 02:57:33.660, 300.18, 100, 74232, 70
2026/07/30 02:57:34.697, 301.15, 100, 74232, 70
2026/07/30 02:57:35.736, 297.93, 100, 74232, 70
2026/07/30 02:57:36.772, 296.85, 100, 74232, 70
2026/07/30 02:57:37.811, 294.71, 100, 74232, 70
2026/07/30 02:57:38.848, 303.30, 100, 74232, 70
2026/07/30 02:57:39.886, 302.60, 100, 74232, 70
2026/07/30 02:57:40.923, 304.36, 100, 74232, 70
2026/07/30 02:57:41.962, 94.96, 0, 74232, 67
2026/07/30 02:57:42.995, 300.49, 100, 74232, 71
2026/07/30 02:57:44.031, 300.48, 100, 74232, 69
2026/07/30 02:57:45.070, 299.59, 100, 74232, 69
2026/07/30 02:57:46.108, 301.15, 100, 74232, 69
2026/07/30 02:57:47.146, 299.39, 100, 74232, 69
2026/07/30 02:57:48.185, 294.92, 100, 74232, 69
2026/07/30 02:57:49.222, 294.43, 100, 74232, 69
2026/07/30 02:57:50.261, 296.85, 100, 74232, 69
2026/07/30 02:57:51.299, 303.56, 100, 74232, 69
2026/07/30 02:57:52.337, 297.93, 100, 74232, 69
2026/07/30 02:57:53.374, 302.23, 100, 74232, 69
2026/07/30 02:57:54.416, 301.76, 100, 74232, 69
2026/07/30 02:57:55.453, 300.53, 100, 74232, 69
2026/07/30 02:57:56.491, 300.37, 100, 74232, 69
2026/07/30 02:57:57.531, 299.60, 100, 74232, 69
2026/07/30 02:57:58.568, 299.68, 100, 74232, 69
2026/07/30 02:57:59.605, 302.01, 100, 74232, 69
2026/07/30 02:58:00.643, 301.34, 100, 74232, 69
2026/07/30 02:58:01.682, 301.44, 100, 74232, 69
2026/07/30 02:58:02.721, 303.11, 100, 74232, 69
2026/07/30 02:58:03.759, 302.33, 100, 74232, 69
2026/07/30 02:58:04.798, 301.61, 100, 74232, 69
2026/07/30 02:58:05.836, 304.09, 100, 74232, 69
2026/07/30 02:58:06.876, 298.52, 100, 74232, 69
2026/07/30 02:58:07.915, 292.00, 100, 74232, 69
2026/07/30 02:58:08.953, 291.52, 100, 74232, 69
2026/07/30 02:58:09.992, 305.07, 100, 74232, 69
2026/07/30 02:58:11.030, 297.93, 100, 74232, 69
2026/07/30 02:58:12.070, 299.38, 100, 74232, 69
2026/07/30 02:58:13.111, 291.00, 100, 74232, 69
2026/07/30 02:58:14.148, 289.94, 100, 74232, 69
2026/07/30 02:58:15.187, 293.74, 100, 74232, 69
2026/07/30 02:58:16.224, 299.19, 100, 74232, 69
2026/07/30 02:58:17.263, 299.20, 100, 74232, 69
2026/07/30 02:58:18.303, 299.49, 100, 74232, 69
2026/07/30 02:58:19.341, 299.65, 100, 74232, 69
2026/07/30 02:58:20.378, 298.81, 100, 74232, 69
2026/07/30 02:58:21.416, 295.20, 100, 74232, 69
2026/07/30 02:58:22.453, 289.45, 100, 74232, 69
2026/07/30 02:58:23.494, 288.55, 100, 74232, 69
2026/07/30 02:58:24.532, 293.24, 100, 74232, 69
2026/07/30 02:58:25.569, 293.27, 100, 74232, 69
2026/07/30 02:58:26.607, 301.24, 100, 74232, 69
2026/07/30 02:58:27.644, 300.75, 100, 74232, 69
2026/07/30 02:58:28.682, 300.73, 100, 74232, 69
2026/07/30 02:58:29.719, 298.70, 100, 74232, 69
2026/07/30 02:58:30.757, 300.74, 100, 74232, 69
2026/07/30 02:58:31.793, 301.44, 100, 74232, 69
2026/07/30 02:58:32.830, 300.37, 100, 74232, 69
2026/07/30 02:58:33.868, 296.77, 100, 74232, 69
2026/07/30 02:58:34.907, 297.74, 100, 74232, 69
2026/07/30 02:58:35.946, 302.41, 100, 74232, 69
2026/07/30 02:58:36.984, 300.65, 100, 74232, 69
2026/07/30 02:58:38.022, 301.83, 100, 74232, 69
2026/07/30 02:58:39.060, 299.30, 100, 74232, 69
2026/07/30 02:58:40.098, 299.70, 100, 74232, 69
2026/07/30 02:58:41.137, 299.99, 100, 74232, 69
2026/07/30 02:58:42.175, 299.21, 100, 74232, 69
2026/07/30 02:58:43.213, 300.27, 100, 74232, 69
2026/07/30 02:58:44.253, 301.44, 100, 74232, 69
2026/07/30 02:58:45.290, 299.50, 100, 74232, 69
2026/07/30 02:58:46.327, 297.13, 100, 74232, 69
2026/07/30 02:58:47.365, 299.70, 100, 74232, 69
2026/07/30 02:58:48.402, 300.24, 100, 74232, 69
2026/07/30 02:58:49.439, 298.41, 100, 74232, 69
2026/07/30 02:58:50.476, 298.30, 100, 74232, 69
2026/07/30 02:58:51.514, 299.78, 100, 74232, 69
2026/07/30 02:58:52.551, 297.95, 100, 74232, 69
2026/07/30 02:58:53.589, 300.17, 100, 74232, 69
2026/07/30 02:58:54.627, 291.98, 100, 74232, 69
2026/07/30 02:58:55.667, 297.56, 100, 74232, 69
2026/07/30 02:58:56.704, 294.75, 100, 74232, 69
2026/07/30 02:58:57.741, 290.02, 100, 74232, 69
2026/07/30 02:58:58.780, 300.97, 100, 74232, 69
2026/07/30 02:58:59.817, 302.34, 100, 74232, 69
2026/07/30 02:59:00.858, 303.39, 100, 74232, 69
2026/07/30 02:59:01.895, 301.93, 100, 74232, 69
2026/07/30 02:59:02.933, 302.14, 100, 74232, 69
2026/07/30 02:59:03.971, 297.47, 100, 74232, 69
2026/07/30 02:59:05.009, 290.06, 100, 74232, 69
2026/07/30 02:59:06.048, 300.94, 100, 74232, 69
2026/07/30 02:59:07.085, 303.01, 100, 74232, 69
2026/07/30 02:59:08.123, 301.26, 100, 74232, 69
2026/07/30 02:59:09.161, 301.05, 100, 74232, 69
2026/07/30 02:59:10.198, 300.46, 100, 74232, 69
2026/07/30 02:59:11.235, 300.96, 100, 74232, 69
2026/07/30 02:59:12.273, 296.76, 100, 74232, 69
2026/07/30 02:59:13.313, 296.85, 100, 74232, 69
2026/07/30 02:59:14.351, 292.08, 100, 74232, 71
2026/07/30 02:59:15.387, 298.00, 100, 74232, 71
2026/07/30 02:59:16.423, 305.01, 100, 74232, 71
2026/07/30 02:59:17.458, 301.29, 100, 74232, 71
2026/07/30 02:59:18.496, 318.27, 100, 74232, 71
2026/07/30 02:59:19.530, 293.17, 100, 74232, 71
2026/07/30 02:59:20.568, 290.81, 100, 74232, 69
2026/07/30 02:59:21.608, 295.21, 100, 74232, 69
2026/07/30 02:59:22.647, 292.67, 100, 74232, 69
2026/07/30 02:59:23.686, 289.93, 100, 74232, 69
2026/07/30 02:59:24.726, 296.07, 100, 74232, 69
2026/07/30 02:59:25.765, 296.56, 100, 74232, 69
2026/07/30 02:59:26.803, 293.44, 100, 74232, 69
2026/07/30 02:59:27.842, 296.18, 100, 74232, 69
2026/07/30 02:59:28.881, 296.66, 100, 74232, 69
2026/07/30 02:59:29.921, 294.52, 100, 74232, 70
2026/07/30 02:59:30.960, 93.47, 94, 74232, 67
2026/07/30 02:59:31.993, 300.85, 100, 74232, 71
2026/07/30 02:59:33.028, 304.33, 100, 74232, 71
2026/07/30 02:59:34.068, 297.75, 100, 74232, 71
2026/07/30 02:59:35.109, 289.23, 100, 74232, 71
2026/07/30 02:59:36.144, 270.42, 100, 74232, 71
2026/07/30 02:59:37.181, 295.01, 100, 74232, 71
2026/07/30 02:59:38.223, 299.62, 100, 74232, 69
2026/07/30 02:59:39.260, 302.23, 100, 74232, 69
2026/07/30 02:59:40.299, 302.80, 100, 74232, 69
2026/07/30 02:59:41.337, 298.41, 100, 74232, 69
2026/07/30 02:59:42.375, 302.77, 100, 74232, 70
2026/07/30 02:59:43.411, 303.09, 100, 74232, 70
2026/07/30 02:59:44.448, 298.31, 100, 74232, 70
2026/07/30 02:59:45.487, 302.02, 100, 74232, 70
2026/07/30 02:59:46.524, 302.61, 100, 74232, 70
2026/07/30 02:59:47.561, 298.41, 100, 74232, 70
2026/07/30 02:59:48.597, 302.89, 100, 74232, 70
2026/07/30 02:59:49.636, 296.08, 100, 74232, 70
2026/07/30 02:59:50.675, 291.39, 100, 74232, 70
2026/07/30 02:59:51.715, 296.77, 100, 74232, 70
2026/07/30 02:59:52.753, 305.13, 100, 74232, 70
2026/07/30 02:59:53.791, 292.38, 100, 74232, 70
2026/07/30 02:59:54.831, 295.40, 100, 74232, 69
2026/07/30 02:59:55.871, 297.74, 100, 74232, 69
2026/07/30 02:59:56.910, 300.57, 100, 74232, 70
2026/07/30 02:59:57.948, 302.71, 100, 74232, 70
2026/07/30 02:59:58.988, 304.02, 100, 74232, 69
2026/07/30 03:00:00.026, 291.20, 100, 74232, 69
2026/07/30 03:00:01.065, 291.49, 100, 74232, 69
2026/07/30 03:00:02.106, 296.96, 100, 74232, 69
2026/07/30 03:00:03.145, 291.39, 100, 74232, 69
2026/07/30 03:00:04.183, 295.30, 100, 74232, 69
2026/07/30 03:00:05.221, 299.08, 100, 74232, 69
2026/07/30 03:00:06.258, 306.27, 79, 74232, 71
2026/07/30 03:00:07.293, 289.70, 100, 74232, 71
2026/07/30 03:00:08.328, 293.96, 100, 74232, 71
2026/07/30 03:00:09.363, 309.12, 100, 74232, 71
2026/07/30 03:00:10.399, 271.29, 100, 74232, 71
2026/07/30 03:00:11.439, 317.91, 100, 74232, 71
2026/07/30 03:00:12.475, 323.39, 100, 74232, 71
2026/07/30 03:00:13.512, 295.80, 100, 74232, 69
2026/07/30 03:00:14.552, 302.71, 100, 74232, 69
2026/07/30 03:00:15.589, 292.48, 100, 74232, 69
2026/07/30 03:00:16.625, 294.12, 100, 74232, 69
2026/07/30 03:00:17.662, 293.84, 100, 74232, 69
2026/07/30 03:00:18.698, 296.27, 100, 74232, 69
2026/07/30 03:00:19.736, 297.25, 100, 74232, 69
2026/07/30 03:00:20.773, 294.33, 100, 74232, 69
2026/07/30 03:00:21.809, 292.38, 100, 74232, 69
2026/07/30 03:00:22.847, 293.73, 100, 74232, 69
2026/07/30 03:00:23.884, 293.65, 100, 74232, 69
2026/07/30 03:00:24.921, 295.98, 100, 74232, 69
2026/07/30 03:00:25.958, 295.21, 100, 74232, 69
2026/07/30 03:00:26.997, 299.30, 100, 74232, 69
2026/07/30 03:00:28.035, 299.86, 100, 74232, 69
2026/07/30 03:00:29.074, 298.52, 100, 74232, 69
2026/07/30 03:00:30.111, 297.94, 100, 74232, 69
2026/07/30 03:00:31.149, 298.31, 100, 74232, 69
2026/07/30 03:00:32.186, 295.88, 100, 74232, 69
2026/07/30 03:00:33.227, 304.46, 100, 74232, 69
2026/07/30 03:00:34.266, 297.93, 100, 74232, 69
2026/07/30 03:00:35.303, 292.58, 100, 74232, 69
2026/07/30 03:00:36.341, 293.44, 100, 74232, 69
2026/07/30 03:00:37.378, 294.61, 100, 74232, 69
2026/07/30 03:00:38.419, 296.28, 100, 74232, 69
2026/07/30 03:00:39.455, 300.38, 100, 74232, 69
2026/07/30 03:00:40.491, 291.90, 100, 74232, 69
2026/07/30 03:00:41.528, 292.07, 100, 74232, 69
2026/07/30 03:00:42.577, 293.47, 100, 74232, 69
2026/07/30 03:00:43.615, 301.24, 100, 74232, 69
2026/07/30 03:00:44.652, 296.77, 100, 74232, 69
2026/07/30 03:00:45.699, 292.87, 100, 74232, 69
2026/07/30 03:00:46.737, 294.31, 100, 74232, 69
2026/07/30 03:00:47.774, 295.89, 100, 74232, 69
2026/07/30 03:00:48.813, 295.30, 100, 74232, 69
2026/07/30 03:00:49.850, 293.06, 100, 74232, 69
2026/07/30 03:00:50.887, 296.55, 100, 74232, 69
2026/07/30 03:00:51.923, 295.51, 100, 74232, 69
2026/07/30 03:00:52.959, 296.47, 100, 74232, 69
2026/07/30 03:00:53.998, 295.60, 100, 74232, 69
2026/07/30 03:00:55.037, 294.92, 100, 74232, 69
2026/07/30 03:00:56.074, 300.46, 100, 74232, 69
2026/07/30 03:00:57.112, 301.53, 100, 74232, 69
2026/07/30 03:00:58.148, 303.19, 100, 74232, 69
2026/07/30 03:00:59.185, 291.12, 100, 74232, 69
2026/07/30 03:01:00.222, 300.45, 100, 74232, 69
2026/07/30 03:01:01.259, 303.09, 100, 74232, 69
2026/07/30 03:01:02.295, 300.46, 100, 74232, 69
2026/07/30 03:01:03.331, 300.86, 100, 74232, 69
2026/07/30 03:01:04.370, 302.51, 100, 74232, 69
2026/07/30 03:01:05.409, 299.69, 100, 74232, 69
2026/07/30 03:01:06.446, 300.46, 100, 74232, 69
2026/07/30 03:01:07.485, 300.66, 100, 74232, 69
2026/07/30 03:01:08.522, 302.99, 100, 74232, 69
2026/07/30 03:01:09.560, 300.18, 100, 74232, 69
2026/07/30 03:01:10.597, 299.70, 100, 74232, 69
2026/07/30 03:01:11.633, 302.22, 100, 74232, 69
2026/07/30 03:01:12.669, 308.24, 100, 74232, 69
2026/07/30 03:01:13.709, 306.92, 100, 74232, 69
2026/07/30 03:01:14.748, 301.63, 100, 74232, 69
2026/07/30 03:01:15.786, 303.28, 100, 74232, 69
2026/07/30 03:01:16.823, 299.78, 100, 74232, 69
2026/07/30 03:01:17.861, 300.05, 100, 74232, 69
2026/07/30 03:01:18.903, 301.61, 100, 74232, 69
2026/07/30 03:01:19.944, 294.71, 100, 74232, 69
2026/07/30 03:01:20.982, 295.98, 100, 74232, 69
2026/07/30 03:01:22.020, 291.70, 100, 74232, 69
2026/07/30 03:01:23.056, 293.64, 100, 74232, 69
2026/07/30 03:01:24.096, 294.71, 100, 74232, 69
2026/07/30 03:01:25.135, 295.89, 100, 74232, 69
2026/07/30 03:01:26.172, 296.47, 100, 74232, 69
2026/07/30 03:01:27.212, 295.78, 100, 74232, 69
2026/07/30 03:01:28.249, 299.98, 100, 74232, 69
2026/07/30 03:01:29.286, 295.70, 100, 74232, 69
2026/07/30 03:01:30.324, 295.90, 100, 74232, 69
2026/07/30 03:01:31.361, 294.33, 100, 74232, 69
2026/07/30 03:01:32.399, 302.49, 100, 74232, 69
2026/07/30 03:01:33.436, 302.61, 100, 74232, 69
2026/07/30 03:01:34.474, 302.50, 100, 74232, 69
2026/07/30 03:01:35.512, 298.14, 100, 74232, 69
2026/07/30 03:01:36.553, 293.07, 100, 74232, 69
2026/07/30 03:01:37.590, 303.25, 100, 74232, 69
2026/07/30 03:01:38.629, 298.72, 100, 74232, 69
2026/07/30 03:01:39.666, 299.51, 100, 74232, 69
2026/07/30 03:01:40.703, 305.14, 100, 74232, 69
2026/07/30 03:01:41.740, 302.92, 100, 74232, 69
2026/07/30 03:01:42.777, 303.19, 100, 74232, 69
2026/07/30 03:01:43.815, 292.28, 100, 74232, 69
2026/07/30 03:01:44.852, 295.87, 100, 74232, 69
2026/07/30 03:01:45.890, 297.25, 100, 74232, 69
2026/07/30 03:01:46.927, 295.70, 100, 74232, 69
2026/07/30 03:01:47.964, 293.82, 100, 74232, 69
2026/07/30 03:01:49.002, 296.38, 100, 74232, 69
2026/07/30 03:01:50.040, 296.27, 100, 74232, 69
2026/07/30 03:01:51.077, 292.96, 100, 74232, 69
2026/07/30 03:01:52.115, 294.62, 100, 74232, 69
2026/07/30 03:01:53.152, 300.85, 100, 74232, 69
2026/07/30 03:01:54.189, 302.31, 100, 74232, 69
2026/07/30 03:01:55.227, 293.17, 100, 74232, 69
2026/07/30 03:01:56.265, 294.13, 100, 74232, 69
2026/07/30 03:01:57.304, 295.40, 100, 74232, 69
2026/07/30 03:01:58.344, 301.43, 100, 74232, 69
2026/07/30 03:01:59.382, 293.53, 100, 74232, 69
2026/07/30 03:02:00.420, 300.06, 100, 74232, 69
2026/07/30 03:02:01.457, 302.52, 100, 74232, 69
2026/07/30 03:02:02.495, 303.78, 100, 74232, 69
2026/07/30 03:02:03.533, 303.08, 100, 74232, 69
2026/07/30 03:02:04.570, 295.01, 100, 74232, 69
2026/07/30 03:02:05.612, 303.20, 100, 74232, 69
2026/07/30 03:02:06.650, 303.16, 100, 74232, 69
2026/07/30 03:02:07.689, 304.66, 100, 74232, 69
