timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 03:02:08.727, 300.47, 100, 74232, 69
2026/07/30 03:02:09.764, 299.80, 100, 74232, 69
2026/07/30 03:02:10.802, 302.39, 100, 74232, 69
2026/07/30 03:02:11.838, 303.59, 100, 74232, 69
2026/07/30 03:02:12.878, 303.70, 100, 74232, 69
2026/07/30 03:02:13.915, 301.24, 100, 74232, 69
2026/07/30 03:02:14.952, 302.71, 100, 74232, 69
2026/07/30 03:02:15.990, 294.52, 100, 74232, 69
2026/07/30 03:02:17.027, 302.61, 100, 74232, 69
2026/07/30 03:02:18.065, 293.74, 100, 74232, 69
2026/07/30 03:02:19.102, 300.86, 100, 74232, 69
2026/07/30 03:02:20.141, 299.98, 100, 74232, 69
2026/07/30 03:02:21.180, 296.28, 100, 74232, 69
2026/07/30 03:02:22.222, 299.99, 100, 74232, 69
2026/07/30 03:02:23.260, 294.02, 100, 74232, 69
2026/07/30 03:02:24.298, 295.49, 100, 74232, 69
2026/07/30 03:02:25.337, 294.42, 100, 74232, 69
2026/07/30 03:02:26.375, 303.78, 100, 74232, 69
2026/07/30 03:02:27.415, 300.34, 100, 74232, 69
2026/07/30 03:02:28.452, 302.42, 100, 74232, 69
2026/07/30 03:02:29.489, 296.86, 100, 74232, 69
2026/07/30 03:02:30.526, 303.87, 100, 74232, 69
2026/07/30 03:02:31.567, 299.95, 100, 74232, 69
2026/07/30 03:02:32.605, 296.58, 100, 74232, 69
2026/07/30 03:02:33.642, 298.23, 100, 74232, 69
2026/07/30 03:02:34.685, 303.01, 100, 74232, 69
2026/07/30 03:02:35.723, 295.70, 100, 74232, 69
2026/07/30 03:02:36.762, 293.93, 100, 74232, 69
2026/07/30 03:02:37.804, 301.41, 100, 74232, 69
2026/07/30 03:02:38.841, 301.64, 100, 74232, 69
2026/07/30 03:02:39.881, 302.92, 100, 74232, 69
2026/07/30 03:02:40.921, 307.29, 100, 74232, 69
2026/07/30 03:02:41.959, 297.25, 100, 74232, 69
2026/07/30 03:02:42.996, 300.55, 100, 74232, 69
2026/07/30 03:02:44.034, 302.61, 100, 74232, 69
2026/07/30 03:02:45.071, 295.00, 100, 74232, 69
2026/07/30 03:02:46.110, 295.51, 100, 74232, 69
2026/07/30 03:02:47.147, 291.99, 100, 74232, 69
2026/07/30 03:02:48.191, 298.52, 100, 74232, 69
2026/07/30 03:02:49.229, 298.42, 100, 74232, 69
2026/07/30 03:02:50.267, 291.89, 100, 74232, 69
2026/07/30 03:02:51.305, 292.18, 100, 74232, 69
2026/07/30 03:02:52.342, 291.39, 100, 74232, 69
2026/07/30 03:02:53.384, 298.33, 100, 74232, 69
2026/07/30 03:02:54.421, 295.49, 100, 74232, 69
2026/07/30 03:02:55.458, 303.30, 100, 74232, 69
2026/07/30 03:02:56.497, 299.79, 100, 74232, 69
2026/07/30 03:02:57.541, 302.42, 100, 74232, 69
2026/07/30 03:02:58.577, 302.69, 100, 74232, 69
2026/07/30 03:02:59.616, 301.63, 100, 74232, 69
2026/07/30 03:03:00.653, 296.78, 100, 74232, 69
2026/07/30 03:03:01.691, 297.05, 100, 74232, 69
2026/07/30 03:03:02.729, 295.52, 100, 74232, 69
2026/07/30 03:03:03.767, 298.40, 100, 74232, 69
2026/07/30 03:03:04.805, 295.51, 100, 74232, 69
2026/07/30 03:03:05.843, 295.21, 100, 74232, 69
2026/07/30 03:03:06.882, 302.63, 100, 74232, 69
2026/07/30 03:03:07.928, 298.41, 100, 74232, 69
2026/07/30 03:03:08.966, 303.16, 100, 74232, 69
2026/07/30 03:03:10.004, 301.04, 100, 74232, 69
2026/07/30 03:03:11.044, 301.64, 100, 74232, 69
2026/07/30 03:03:12.081, 301.83, 100, 74232, 69
2026/07/30 03:03:13.119, 303.26, 100, 74232, 69
2026/07/30 03:03:14.157, 303.97, 100, 74232, 69
2026/07/30 03:03:15.198, 303.19, 100, 74232, 69
2026/07/30 03:03:16.236, 298.52, 100, 74232, 69
2026/07/30 03:03:17.274, 300.64, 100, 74232, 69
2026/07/30 03:03:18.312, 295.19, 100, 74232, 69
2026/07/30 03:03:19.350, 295.20, 100, 74232, 69
2026/07/30 03:03:20.387, 303.19, 100, 74232, 69
2026/07/30 03:03:21.427, 303.25, 100, 74232, 69
2026/07/30 03:03:22.464, 310.68, 100, 74232, 70
2026/07/30 03:03:23.502, 305.03, 100, 74232, 69
2026/07/30 03:03:24.540, 300.86, 100, 74232, 69
2026/07/30 03:03:25.579, 302.13, 100, 74232, 69
2026/07/30 03:03:26.617, 303.00, 100, 74232, 69
2026/07/30 03:03:27.655, 299.11, 100, 74232, 69
2026/07/30 03:03:28.694, 296.28, 100, 74232, 69
2026/07/30 03:03:29.731, 294.14, 100, 74232, 69
2026/07/30 03:03:30.773, 298.42, 100, 74232, 69
2026/07/30 03:03:31.810, 296.28, 100, 74232, 69
2026/07/30 03:03:32.847, 302.71, 100, 74232, 69
2026/07/30 03:03:33.888, 294.42, 100, 74232, 69
2026/07/30 03:03:34.926, 300.75, 100, 74232, 69
2026/07/30 03:03:35.965, 299.59, 100, 74232, 69
2026/07/30 03:03:37.006, 295.11, 100, 74232, 69
2026/07/30 03:03:38.044, 294.03, 100, 74232, 69
2026/07/30 03:03:39.081, 295.79, 100, 74232, 69
2026/07/30 03:03:40.119, 296.27, 100, 74232, 69
2026/07/30 03:03:41.156, 303.10, 100, 74232, 69
2026/07/30 03:03:42.194, 299.68, 100, 74232, 69
2026/07/30 03:03:43.238, 294.22, 100, 74232, 69
2026/07/30 03:03:44.276, 303.06, 100, 74232, 69
2026/07/30 03:03:45.314, 297.07, 100, 74232, 69
2026/07/30 03:03:46.352, 296.86, 100, 74232, 69
2026/07/30 03:03:47.389, 302.23, 100, 74232, 69
2026/07/30 03:03:48.427, 303.67, 100, 74232, 69
2026/07/30 03:03:49.463, 303.96, 100, 74232, 69
2026/07/30 03:03:50.507, 298.32, 100, 74232, 69
2026/07/30 03:03:51.546, 301.34, 100, 74232, 69
2026/07/30 03:03:52.582, 303.45, 100, 74232, 69
2026/07/30 03:03:53.622, 303.59, 100, 74232, 69
2026/07/30 03:03:54.660, 296.85, 100, 74232, 69
2026/07/30 03:03:55.702, 291.49, 100, 74232, 69
2026/07/30 03:03:56.741, 294.91, 100, 74232, 69
2026/07/30 03:03:57.779, 296.08, 100, 74232, 69
2026/07/30 03:03:58.818, 298.81, 100, 74232, 69
2026/07/30 03:03:59.856, 296.66, 100, 74232, 69
2026/07/30 03:04:00.895, 302.81, 100, 74232, 70
2026/07/30 03:04:01.932, 304.52, 100, 74232, 70
2026/07/30 03:04:02.969, 300.27, 100, 74232, 70
2026/07/30 03:04:04.006, 298.51, 100, 74232, 70
2026/07/30 03:04:05.044, 303.09, 100, 74232, 70
2026/07/30 03:04:06.082, 304.25, 100, 74232, 70
2026/07/30 03:04:07.122, 296.55, 100, 74232, 69
2026/07/30 03:04:08.160, 304.17, 100, 74232, 70
2026/07/30 03:04:09.198, 300.95, 100, 74232, 69
2026/07/30 03:04:10.236, 297.45, 100, 74232, 69
2026/07/30 03:04:11.275, 296.28, 100, 74232, 69
2026/07/30 03:04:12.312, 296.96, 100, 74232, 69
2026/07/30 03:04:13.352, 293.15, 100, 74232, 69
2026/07/30 03:04:14.389, 288.57, 100, 74232, 69
2026/07/30 03:04:15.427, 294.33, 100, 74232, 69
2026/07/30 03:04:16.465, 295.89, 100, 74232, 69
2026/07/30 03:04:17.502, 302.12, 100, 74232, 69
2026/07/30 03:04:18.540, 302.59, 100, 74232, 69
2026/07/30 03:04:19.581, 303.49, 100, 74232, 69
2026/07/30 03:04:20.619, 299.80, 100, 74232, 69
2026/07/30 03:04:21.656, 299.08, 100, 74232, 69
2026/07/30 03:04:22.693, 301.36, 100, 74232, 69
2026/07/30 03:04:23.730, 302.21, 100, 74232, 69
2026/07/30 03:04:24.768, 302.12, 100, 74232, 69
2026/07/30 03:04:25.807, 301.70, 100, 74232, 69
2026/07/30 03:04:26.846, 298.23, 100, 74232, 69
2026/07/30 03:04:27.886, 300.58, 100, 74232, 69
2026/07/30 03:04:28.923, 291.70, 100, 74232, 69
2026/07/30 03:04:29.962, 298.31, 100, 74232, 69
2026/07/30 03:04:31.000, 292.38, 100, 74232, 69
2026/07/30 03:04:32.038, 294.82, 100, 74232, 69
2026/07/30 03:04:33.076, 297.05, 100, 74232, 69
2026/07/30 03:04:34.114, 301.61, 100, 74232, 69
2026/07/30 03:04:35.152, 304.27, 100, 74232, 69
2026/07/30 03:04:36.191, 300.73, 100, 74232, 69
2026/07/30 03:04:37.228, 301.91, 100, 74232, 69
2026/07/30 03:04:38.269, 302.22, 100, 74232, 69
2026/07/30 03:04:39.306, 302.90, 100, 74232, 69
2026/07/30 03:04:40.344, 303.39, 100, 74232, 69
2026/07/30 03:04:41.381, 302.69, 100, 74232, 69
2026/07/30 03:04:42.419, 303.96, 100, 74232, 69
2026/07/30 03:04:43.456, 298.70, 100, 74232, 69
2026/07/30 03:04:44.493, 303.20, 100, 74232, 69
2026/07/30 03:04:45.531, 299.56, 100, 74232, 69
2026/07/30 03:04:46.570, 302.03, 100, 74232, 69
2026/07/30 03:04:47.607, 300.75, 100, 74232, 69
2026/07/30 03:04:48.645, 294.81, 100, 74232, 69
2026/07/30 03:04:49.682, 292.27, 100, 74232, 69
2026/07/30 03:04:50.719, 295.21, 100, 74232, 69
2026/07/30 03:04:51.755, 296.18, 100, 74232, 69
2026/07/30 03:04:52.792, 297.35, 100, 74232, 69
2026/07/30 03:04:53.829, 300.08, 100, 74232, 69
2026/07/30 03:04:54.866, 297.96, 100, 74232, 69
2026/07/30 03:04:55.903, 300.74, 100, 74232, 69
2026/07/30 03:04:56.940, 302.52, 100, 74232, 69
2026/07/30 03:04:57.977, 301.45, 100, 74232, 69
2026/07/30 03:04:59.015, 303.10, 100, 74232, 69
2026/07/30 03:05:00.053, 303.38, 100, 74232, 69
2026/07/30 03:05:01.091, 303.78, 100, 74232, 69
2026/07/30 03:05:02.127, 303.19, 100, 74232, 69
2026/07/30 03:05:03.168, 299.57, 100, 74232, 69
2026/07/30 03:05:04.206, 293.06, 100, 74232, 69
2026/07/30 03:05:05.244, 293.15, 100, 74232, 69
2026/07/30 03:05:06.281, 94.94, 78, 74232, 67
2026/07/30 03:05:07.318, 289.97, 100, 74232, 70
2026/07/30 03:05:08.353, 304.61, 100, 74232, 71
2026/07/30 03:05:09.388, 287.04, 100, 74232, 70
2026/07/30 03:05:10.439, 283.98, 100, 74232, 71
2026/07/30 03:05:11.475, 266.48, 100, 74232, 71
2026/07/30 03:05:12.512, 288.97, 100, 74232, 71
2026/07/30 03:05:13.555, 302.12, 100, 74232, 69
2026/07/30 03:05:14.593, 300.75, 100, 74232, 69
2026/07/30 03:05:15.635, 297.34, 100, 74232, 69
2026/07/30 03:05:16.673, 292.27, 100, 74232, 69
2026/07/30 03:05:17.715, 300.77, 100, 74232, 69
2026/07/30 03:05:18.753, 302.02, 100, 74232, 69
2026/07/30 03:05:19.790, 302.99, 100, 74232, 69
2026/07/30 03:05:20.829, 301.44, 100, 74232, 69
2026/07/30 03:05:21.866, 302.32, 100, 74232, 70
2026/07/30 03:05:22.904, 303.37, 100, 74232, 70
2026/07/30 03:05:23.941, 298.88, 100, 74232, 70
2026/07/30 03:05:24.978, 307.31, 100, 74232, 70
2026/07/30 03:05:26.016, 303.39, 100, 74232, 70
2026/07/30 03:05:27.054, 302.01, 100, 74232, 70
2026/07/30 03:05:28.092, 297.44, 100, 74232, 70
2026/07/30 03:05:29.130, 302.82, 100, 74232, 70
2026/07/30 03:05:30.167, 301.93, 100, 74232, 70
2026/07/30 03:05:31.206, 296.74, 100, 74232, 70
2026/07/30 03:05:32.244, 303.87, 100, 74232, 70
2026/07/30 03:05:33.283, 301.03, 100, 74232, 70
2026/07/30 03:05:34.324, 299.29, 100, 74232, 70
2026/07/30 03:05:35.361, 302.12, 100, 74232, 70
2026/07/30 03:05:36.399, 296.63, 100, 74232, 70
2026/07/30 03:05:37.437, 295.89, 100, 74232, 70
2026/07/30 03:05:38.475, 302.90, 100, 74232, 70
2026/07/30 03:05:39.513, 299.87, 100, 74232, 70
2026/07/30 03:05:40.552, 296.08, 100, 74232, 70
2026/07/30 03:05:41.590, 306.77, 100, 74232, 70
2026/07/30 03:05:42.629, 298.71, 100, 74232, 70
2026/07/30 03:05:43.666, 302.52, 100, 74232, 70
2026/07/30 03:05:44.703, 299.49, 100, 74232, 70
2026/07/30 03:05:45.741, 303.48, 100, 74232, 70
2026/07/30 03:05:46.778, 297.42, 100, 74232, 70
2026/07/30 03:05:47.815, 303.49, 100, 74232, 70
2026/07/30 03:05:48.854, 296.47, 100, 74232, 70
2026/07/30 03:05:49.894, 297.06, 81, 74232, 71
2026/07/30 03:05:50.931, 297.85, 100, 74232, 71
2026/07/30 03:05:51.969, 305.72, 100, 74232, 71
2026/07/30 03:05:53.004, 297.05, 100, 74232, 71
2026/07/30 03:05:54.039, 282.83, 100, 74232, 71
2026/07/30 03:05:55.073, 297.15, 100, 74232, 71
2026/07/30 03:05:56.117, 276.97, 100, 74232, 71
2026/07/30 03:05:57.153, 303.19, 100, 74232, 69
2026/07/30 03:05:58.191, 300.66, 100, 74232, 69
2026/07/30 03:05:59.229, 295.00, 100, 74232, 69
2026/07/30 03:06:00.267, 296.38, 100, 74232, 69
2026/07/30 03:06:01.306, 290.03, 100, 74232, 69
2026/07/30 03:06:02.345, 301.34, 100, 74232, 70
2026/07/30 03:06:03.384, 303.77, 100, 74232, 70
2026/07/30 03:06:04.421, 301.32, 100, 74232, 70
2026/07/30 03:06:05.459, 303.19, 100, 74232, 70
2026/07/30 03:06:06.496, 295.49, 100, 74232, 70
2026/07/30 03:06:07.534, 290.83, 100, 74232, 70
2026/07/30 03:06:08.572, 295.79, 100, 74232, 70
2026/07/30 03:06:09.610, 302.42, 100, 74232, 70
2026/07/30 03:06:10.647, 295.97, 100, 74232, 70
2026/07/30 03:06:11.686, 294.23, 100, 74232, 70
2026/07/30 03:06:12.724, 302.02, 100, 74232, 70
2026/07/30 03:06:13.761, 303.40, 100, 74232, 70
2026/07/30 03:06:14.804, 297.15, 100, 74232, 70
2026/07/30 03:06:15.842, 298.90, 100, 74232, 70
2026/07/30 03:06:16.879, 303.78, 100, 74232, 70
2026/07/30 03:06:17.917, 301.34, 100, 74232, 70
2026/07/30 03:06:18.955, 295.20, 100, 74232, 70
2026/07/30 03:06:19.993, 296.85, 100, 74232, 70
2026/07/30 03:06:21.032, 92.56, 46, 74232, 67
2026/07/30 03:06:22.063, 93.85, 0, 74232, 66
2026/07/30 03:06:23.094, 93.16, 0, 74232, 65
2026/07/30 03:06:24.127, 92.23, 0, 74232, 64
2026/07/30 03:06:25.157, 91.66, 0, 74232, 64
2026/07/30 03:06:26.189, 90.97, 0, 74232, 63
2026/07/30 03:06:27.221, 90.32, 0, 74232, 63
2026/07/30 03:06:28.253, 89.84, 0, 74232, 62
2026/07/30 03:06:29.284, 89.14, 0, 74232, 62
2026/07/30 03:06:30.313, 88.86, 0, 74232, 61
2026/07/30 03:06:31.343, 88.32, 0, 74232, 61
2026/07/30 03:06:32.375, 86.98, 0, 74232, 61
2026/07/30 03:06:33.407, 86.49, 0, 74232, 60
2026/07/30 03:06:34.441, 86.57, 0, 74232, 60
2026/07/30 03:06:35.472, 85.92, 0, 74232, 59
2026/07/30 03:06:36.502, 85.32, 0, 74232, 59
2026/07/30 03:06:37.535, 85.03, 0, 74232, 59
2026/07/30 03:06:38.565, 84.83, 0, 74232, 58
2026/07/30 03:06:39.595, 84.34, 0, 74232, 58
2026/07/30 03:06:40.625, 84.02, 0, 74232, 58
2026/07/30 03:06:41.656, 83.60, 0, 74232, 57
2026/07/30 03:06:42.686, 304.40, 100, 74232, 63
2026/07/30 03:06:43.715, 303.85, 100, 74232, 63
2026/07/30 03:06:44.749, 313.12, 100, 74232, 63
2026/07/30 03:06:45.783, 294.12, 100, 74232, 64
2026/07/30 03:06:46.815, 284.98, 100, 74232, 62
2026/07/30 03:06:47.853, 305.43, 100, 74232, 62
2026/07/30 03:06:48.891, 302.13, 100, 74232, 63
2026/07/30 03:06:49.930, 295.30, 100, 74232, 63
2026/07/30 03:06:50.967, 288.75, 100, 74232, 63
2026/07/30 03:06:52.007, 309.33, 100, 74232, 63
2026/07/30 03:06:53.048, 290.61, 100, 74232, 63
2026/07/30 03:06:54.086, 293.45, 100, 74232, 64
2026/07/30 03:06:55.123, 300.09, 100, 74232, 65
2026/07/30 03:06:56.162, 293.73, 100, 74232, 66
2026/07/30 03:06:57.196, 299.48, 100, 74232, 66
2026/07/30 03:06:58.232, 306.51, 100, 74232, 66
2026/07/30 03:06:59.268, 293.07, 100, 74232, 66
2026/07/30 03:07:00.305, 299.89, 100, 74232, 65
2026/07/30 03:07:01.342, 294.92, 100, 74232, 65
2026/07/30 03:07:02.379, 283.70, 100, 74232, 66
2026/07/30 03:07:03.414, 303.10, 100, 74232, 67
2026/07/30 03:07:04.449, 283.31, 100, 74232, 67
2026/07/30 03:07:05.482, 302.00, 100, 74232, 67
2026/07/30 03:07:06.515, 275.88, 100, 74232, 67
2026/07/30 03:07:07.549, 307.98, 100, 74232, 66
2026/07/30 03:07:08.587, 301.92, 100, 74232, 66
2026/07/30 03:07:09.625, 303.96, 100, 74232, 66
2026/07/30 03:07:10.664, 307.10, 100, 74232, 66
2026/07/30 03:07:11.699, 299.80, 100, 74232, 66
2026/07/30 03:07:12.736, 306.89, 100, 74232, 66
2026/07/30 03:07:13.773, 307.67, 100, 74232, 67
2026/07/30 03:07:14.814, 299.00, 100, 74232, 67
2026/07/30 03:07:15.851, 90.83, 36, 74232, 64
2026/07/30 03:07:16.883, 293.17, 100, 74232, 68
2026/07/30 03:07:17.917, 290.89, 100, 74232, 68
2026/07/30 03:07:18.950, 304.52, 100, 74232, 69
2026/07/30 03:07:19.986, 281.64, 100, 74232, 68
2026/07/30 03:07:21.025, 303.85, 100, 74232, 68
2026/07/30 03:07:22.059, 280.38, 100, 74232, 67
2026/07/30 03:07:23.096, 292.01, 100, 74232, 67
2026/07/30 03:07:24.134, 293.84, 100, 74232, 67
2026/07/30 03:07:25.171, 300.05, 100, 74232, 67
2026/07/30 03:07:26.208, 307.67, 100, 74232, 68
2026/07/30 03:07:27.245, 92.37, 0, 74232, 64
2026/07/30 03:07:28.278, 299.03, 100, 74232, 69
2026/07/30 03:07:29.312, 305.24, 100, 74232, 69
2026/07/30 03:07:30.349, 305.02, 100, 74232, 69
2026/07/30 03:07:31.385, 301.25, 100, 74232, 69
2026/07/30 03:07:32.420, 306.69, 100, 74232, 69
2026/07/30 03:07:33.458, 299.59, 100, 74232, 68
2026/07/30 03:07:34.497, 298.71, 100, 74232, 68
2026/07/30 03:07:35.537, 299.60, 100, 74232, 68
2026/07/30 03:07:36.574, 297.74, 100, 74232, 68
2026/07/30 03:07:37.611, 301.24, 100, 74232, 68
2026/07/30 03:07:38.648, 297.93, 100, 74232, 68
2026/07/30 03:07:39.684, 299.02, 100, 74232, 68
2026/07/30 03:07:40.722, 303.27, 100, 74232, 68
2026/07/30 03:07:41.757, 298.23, 100, 74232, 68
2026/07/30 03:07:42.794, 300.37, 100, 74232, 68
2026/07/30 03:07:43.831, 298.02, 100, 74232, 68
2026/07/30 03:07:44.869, 299.29, 100, 74232, 68
2026/07/30 03:07:45.904, 295.70, 100, 74232, 70
2026/07/30 03:07:46.939, 295.68, 100, 74232, 70
2026/07/30 03:07:47.972, 294.23, 100, 74232, 70
2026/07/30 03:07:49.005, 295.60, 100, 74232, 70
2026/07/30 03:07:50.041, 296.48, 100, 74232, 70
2026/07/30 03:07:51.077, 301.44, 100, 74232, 69
2026/07/30 03:07:52.114, 298.68, 100, 74232, 69
2026/07/30 03:07:53.150, 300.16, 100, 74232, 69
2026/07/30 03:07:54.186, 308.78, 100, 74232, 70
2026/07/30 03:07:55.220, 285.12, 100, 74232, 71
2026/07/30 03:07:56.253, 299.19, 100, 74232, 71
2026/07/30 03:07:57.289, 292.81, 100, 74232, 71
2026/07/30 03:07:58.328, 275.58, 100, 74232, 71
2026/07/30 03:07:59.362, 282.75, 100, 74232, 69
2026/07/30 03:08:00.398, 294.12, 100, 74232, 69
2026/07/30 03:08:01.437, 298.91, 100, 74232, 69
2026/07/30 03:08:02.474, 300.94, 100, 74232, 69
2026/07/30 03:08:03.512, 299.40, 100, 74232, 69
2026/07/30 03:08:04.549, 291.89, 100, 74232, 69
2026/07/30 03:08:05.584, 298.52, 100, 74232, 69
2026/07/30 03:08:06.621, 304.36, 100, 74232, 69
2026/07/30 03:08:07.658, 294.82, 100, 74232, 69
2026/07/30 03:08:08.694, 300.08, 100, 74232, 69
2026/07/30 03:08:09.732, 291.00, 100, 74232, 69
2026/07/30 03:08:10.769, 305.59, 100, 74232, 71
2026/07/30 03:08:11.808, 296.86, 100, 74232, 71
2026/07/30 03:08:12.841, 290.80, 100, 74232, 71
2026/07/30 03:08:13.875, 280.23, 100, 74232, 71
2026/07/30 03:08:14.909, 271.97, 100, 74232, 71
2026/07/30 03:08:15.942, 296.07, 100, 74232, 71
2026/07/30 03:08:16.976, 304.34, 100, 74232, 70
2026/07/30 03:08:18.013, 299.61, 100, 74232, 70
2026/07/30 03:08:19.047, 301.05, 100, 74232, 70
2026/07/30 03:08:20.084, 93.35, 0, 74232, 68
2026/07/30 03:08:21.124, 300.78, 100, 74232, 71
2026/07/30 03:08:22.157, 285.83, 100, 74232, 71
2026/07/30 03:08:23.193, 309.34, 100, 74232, 71
2026/07/30 03:08:24.231, 316.21, 100, 74232, 71
2026/07/30 03:08:25.265, 307.26, 100, 74232, 71
2026/07/30 03:08:26.299, 286.81, 100, 74232, 71
2026/07/30 03:08:27.335, 299.59, 100, 74232, 70
2026/07/30 03:08:28.372, 294.43, 100, 74232, 70
2026/07/30 03:08:29.411, 296.75, 100, 74232, 72
2026/07/30 03:08:30.445, 293.25, 100, 74232, 72
2026/07/30 03:08:31.478, 296.18, 100, 74232, 72
2026/07/30 03:08:32.512, 297.64, 100, 74232, 72
2026/07/30 03:08:33.547, 300.92, 100, 74232, 72
2026/07/30 03:08:34.584, 303.74, 100, 74232, 72
2026/07/30 03:08:35.621, 304.73, 100, 74232, 72
2026/07/30 03:08:36.657, 302.32, 100, 74232, 70
2026/07/30 03:08:37.693, 303.58, 100, 74232, 70
2026/07/30 03:08:38.731, 304.15, 100, 74232, 70
2026/07/30 03:08:39.768, 300.85, 100, 74232, 70
2026/07/30 03:08:40.812, 297.44, 100, 74232, 70
2026/07/30 03:08:41.849, 304.36, 100, 74232, 70
2026/07/30 03:08:42.889, 298.90, 100, 74232, 70
2026/07/30 03:08:43.926, 303.78, 100, 74232, 70
2026/07/30 03:08:44.962, 297.15, 100, 74232, 70
2026/07/30 03:08:45.999, 306.88, 100, 74232, 70
2026/07/30 03:08:47.035, 298.32, 100, 74232, 70
2026/07/30 03:08:48.071, 303.68, 100, 74232, 70
2026/07/30 03:08:49.108, 297.74, 100, 74232, 70
2026/07/30 03:08:50.144, 295.50, 100, 74232, 70
2026/07/30 03:08:51.179, 296.67, 100, 74232, 70
2026/07/30 03:08:52.216, 297.43, 100, 74232, 70
2026/07/30 03:08:53.253, 292.56, 100, 74232, 70
2026/07/30 03:08:54.294, 295.70, 100, 74232, 70
2026/07/30 03:08:55.329, 296.28, 100, 74232, 70
2026/07/30 03:08:56.365, 299.38, 100, 74232, 70
2026/07/30 03:08:57.401, 295.51, 100, 74232, 70
2026/07/30 03:08:58.438, 302.12, 100, 74232, 70
2026/07/30 03:08:59.475, 297.26, 100, 74232, 70
2026/07/30 03:09:00.513, 294.91, 100, 74232, 70
2026/07/30 03:09:01.548, 296.86, 100, 74232, 70
2026/07/30 03:09:02.586, 303.98, 100, 74232, 70
2026/07/30 03:09:03.622, 296.67, 100, 74232, 70
2026/07/30 03:09:04.659, 303.27, 100, 74232, 70
2026/07/30 03:09:05.696, 295.40, 100, 74232, 70
2026/07/30 03:09:06.732, 293.55, 100, 74232, 70
2026/07/30 03:09:07.769, 298.83, 100, 74232, 70
2026/07/30 03:09:08.805, 300.93, 100, 74232, 70
2026/07/30 03:09:09.843, 303.60, 100, 74232, 70
2026/07/30 03:09:10.879, 298.22, 100, 74232, 70
2026/07/30 03:09:11.918, 304.95, 100, 74232, 70
2026/07/30 03:09:12.954, 303.19, 100, 74232, 69
2026/07/30 03:09:13.994, 291.02, 100, 74232, 69
2026/07/30 03:09:15.032, 301.54, 100, 74232, 69
2026/07/30 03:09:16.071, 301.82, 100, 74232, 69
2026/07/30 03:09:17.110, 299.29, 100, 74232, 69
2026/07/30 03:09:18.146, 300.37, 100, 74232, 69
2026/07/30 03:09:19.187, 294.81, 100, 74232, 69
2026/07/30 03:09:20.224, 295.10, 100, 74232, 69
2026/07/30 03:09:21.260, 292.86, 100, 74232, 69
2026/07/30 03:09:22.296, 295.80, 100, 74232, 69
2026/07/30 03:09:23.335, 298.33, 100, 74232, 69
2026/07/30 03:09:24.372, 302.30, 100, 74232, 69
2026/07/30 03:09:25.409, 294.81, 100, 74232, 69
2026/07/30 03:09:26.448, 296.56, 100, 74232, 69
2026/07/30 03:09:27.484, 293.73, 100, 74232, 69
2026/07/30 03:09:28.522, 302.61, 100, 74232, 69
2026/07/30 03:09:29.558, 303.19, 100, 74232, 69
2026/07/30 03:09:30.594, 307.88, 100, 74232, 69
2026/07/30 03:09:31.631, 294.52, 100, 74232, 69
2026/07/30 03:09:32.668, 294.43, 100, 74232, 69
2026/07/30 03:09:33.705, 291.79, 100, 74232, 69
2026/07/30 03:09:34.747, 291.30, 100, 74232, 69
2026/07/30 03:09:35.784, 298.61, 100, 74232, 69
2026/07/30 03:09:36.821, 301.74, 100, 74232, 69
2026/07/30 03:09:37.858, 295.80, 100, 74232, 69
2026/07/30 03:09:38.897, 293.64, 100, 74232, 69
2026/07/30 03:09:39.933, 294.22, 100, 74232, 69
2026/07/30 03:09:40.972, 295.49, 100, 74232, 69
2026/07/30 03:09:42.009, 291.59, 100, 74232, 69
2026/07/30 03:09:43.045, 298.54, 100, 74232, 69
2026/07/30 03:09:44.081, 302.02, 100, 74232, 69
2026/07/30 03:09:45.117, 303.59, 100, 74232, 69
2026/07/30 03:09:46.160, 302.31, 100, 74232, 69
2026/07/30 03:09:47.195, 297.55, 100, 74232, 69
