timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 03:09:48.232, 303.11, 100, 74232, 69
2026/07/30 03:09:49.268, 298.33, 100, 74232, 69
2026/07/30 03:09:50.305, 300.27, 100, 74232, 69
2026/07/30 03:09:51.342, 302.42, 100, 74232, 69
2026/07/30 03:09:52.379, 301.82, 100, 74232, 69
2026/07/30 03:09:53.415, 296.35, 100, 74232, 69
2026/07/30 03:09:54.452, 293.64, 100, 74232, 69
2026/07/30 03:09:55.490, 301.64, 100, 74232, 69
2026/07/30 03:09:56.529, 302.22, 100, 74232, 69
2026/07/30 03:09:57.565, 300.37, 100, 74232, 69
2026/07/30 03:09:58.601, 293.46, 100, 74232, 69
2026/07/30 03:09:59.638, 295.68, 100, 74232, 69
2026/07/30 03:10:00.678, 300.95, 100, 74232, 69
2026/07/30 03:10:01.714, 303.38, 100, 74232, 69
2026/07/30 03:10:02.752, 302.12, 100, 74232, 69
2026/07/30 03:10:03.789, 290.62, 100, 74232, 69
2026/07/30 03:10:04.825, 295.59, 100, 74232, 69
2026/07/30 03:10:05.861, 296.39, 100, 74232, 69
2026/07/30 03:10:06.902, 303.49, 100, 74232, 69
2026/07/30 03:10:07.939, 300.83, 100, 74232, 69
2026/07/30 03:10:08.976, 302.88, 100, 74232, 69
2026/07/30 03:10:10.013, 298.69, 100, 74232, 69
2026/07/30 03:10:11.050, 303.59, 100, 74232, 69
2026/07/30 03:10:12.087, 304.55, 100, 74232, 69
2026/07/30 03:10:13.123, 303.09, 100, 74232, 69
2026/07/30 03:10:14.159, 295.49, 100, 74232, 69
2026/07/30 03:10:15.196, 296.57, 100, 74232, 69
2026/07/30 03:10:16.233, 299.19, 100, 74232, 69
2026/07/30 03:10:17.268, 300.55, 100, 74232, 69
2026/07/30 03:10:18.303, 303.39, 100, 74232, 69
2026/07/30 03:10:19.340, 303.78, 100, 74232, 69
2026/07/30 03:10:20.378, 303.75, 100, 74232, 69
2026/07/30 03:10:21.413, 300.77, 100, 74232, 69
2026/07/30 03:10:22.449, 298.61, 100, 74232, 69
2026/07/30 03:10:23.488, 296.08, 100, 74232, 69
2026/07/30 03:10:24.524, 297.07, 100, 74232, 69
2026/07/30 03:10:25.562, 292.96, 100, 74232, 69
2026/07/30 03:10:26.598, 298.32, 100, 74232, 69
2026/07/30 03:10:27.636, 294.91, 100, 74232, 69
2026/07/30 03:10:28.674, 296.66, 100, 74232, 69
2026/07/30 03:10:29.710, 292.29, 100, 74232, 69
2026/07/30 03:10:30.747, 297.84, 100, 74232, 69
2026/07/30 03:10:31.783, 295.80, 100, 74232, 69
2026/07/30 03:10:32.819, 295.79, 100, 74232, 69
2026/07/30 03:10:33.855, 297.86, 100, 74232, 69
2026/07/30 03:10:34.892, 291.49, 100, 74232, 69
2026/07/30 03:10:35.928, 297.73, 100, 74232, 69
2026/07/30 03:10:36.964, 296.67, 100, 74232, 69
2026/07/30 03:10:38.002, 295.69, 100, 74232, 69
2026/07/30 03:10:39.038, 296.98, 100, 74232, 69
2026/07/30 03:10:40.078, 295.00, 100, 74232, 69
2026/07/30 03:10:41.116, 297.84, 100, 74232, 69
2026/07/30 03:10:42.152, 306.89, 100, 74232, 69
2026/07/30 03:10:43.190, 307.48, 100, 74232, 69
2026/07/30 03:10:44.227, 296.07, 100, 74232, 69
2026/07/30 03:10:45.264, 290.52, 100, 74232, 69
2026/07/30 03:10:46.303, 295.40, 100, 74232, 69
2026/07/30 03:10:47.341, 303.19, 100, 74232, 69
2026/07/30 03:10:48.377, 303.89, 100, 74232, 69
2026/07/30 03:10:49.414, 293.24, 100, 74232, 69
2026/07/30 03:10:50.457, 296.86, 100, 74232, 69
2026/07/30 03:10:51.495, 295.59, 100, 74232, 69
2026/07/30 03:10:52.531, 297.54, 100, 74232, 69
2026/07/30 03:10:53.570, 296.95, 100, 74232, 69
2026/07/30 03:10:54.607, 301.44, 100, 74232, 69
2026/07/30 03:10:55.645, 303.59, 100, 74232, 69
2026/07/30 03:10:56.681, 305.70, 100, 74232, 69
2026/07/30 03:10:57.718, 299.38, 100, 74232, 69
2026/07/30 03:10:58.758, 301.53, 100, 74232, 69
2026/07/30 03:10:59.795, 303.00, 100, 74232, 69
2026/07/30 03:11:00.832, 307.29, 100, 74232, 69
2026/07/30 03:11:01.869, 304.06, 100, 74232, 69
2026/07/30 03:11:02.906, 301.83, 100, 74232, 69
2026/07/30 03:11:03.943, 302.92, 100, 74232, 69
2026/07/30 03:11:04.982, 295.20, 100, 74232, 69
2026/07/30 03:11:06.020, 296.77, 100, 74232, 69
2026/07/30 03:11:07.057, 291.58, 100, 74232, 69
2026/07/30 03:11:08.097, 287.50, 100, 74232, 69
2026/07/30 03:11:09.132, 301.34, 100, 74232, 69
2026/07/30 03:11:10.172, 295.21, 100, 74232, 69
2026/07/30 03:11:11.209, 302.52, 100, 74232, 69
2026/07/30 03:11:12.247, 302.61, 100, 74232, 69
2026/07/30 03:11:13.283, 299.59, 100, 74232, 69
2026/07/30 03:11:14.319, 301.93, 100, 74232, 69
2026/07/30 03:11:15.356, 301.15, 100, 74232, 69
2026/07/30 03:11:16.395, 303.26, 100, 74232, 69
2026/07/30 03:11:17.433, 304.08, 100, 74232, 69
2026/07/30 03:11:18.471, 303.26, 100, 74232, 69
2026/07/30 03:11:19.507, 292.28, 100, 74232, 69
2026/07/30 03:11:20.543, 296.46, 100, 74232, 69
2026/07/30 03:11:21.580, 297.74, 100, 74232, 69
2026/07/30 03:11:22.617, 296.58, 100, 74232, 69
2026/07/30 03:11:23.653, 303.59, 100, 74232, 69
2026/07/30 03:11:24.692, 299.30, 100, 74232, 69
2026/07/30 03:11:25.729, 298.90, 100, 74232, 69
2026/07/30 03:11:26.766, 296.37, 100, 74232, 69
2026/07/30 03:11:27.803, 297.90, 100, 74232, 69
2026/07/30 03:11:28.839, 301.45, 100, 74232, 69
2026/07/30 03:11:29.876, 302.79, 100, 74232, 69
2026/07/30 03:11:30.914, 296.38, 100, 74232, 69
2026/07/30 03:11:31.954, 303.40, 100, 74232, 69
2026/07/30 03:11:32.990, 298.91, 100, 74232, 69
2026/07/30 03:11:34.030, 302.32, 100, 74232, 69
2026/07/30 03:11:35.069, 290.12, 100, 74232, 69
2026/07/30 03:11:36.107, 300.08, 100, 74232, 69
2026/07/30 03:11:37.150, 302.89, 100, 74232, 69
2026/07/30 03:11:38.188, 302.61, 100, 74232, 69
2026/07/30 03:11:39.226, 303.69, 100, 74232, 69
2026/07/30 03:11:40.264, 301.32, 100, 74232, 69
2026/07/30 03:11:41.300, 299.19, 100, 74232, 69
2026/07/30 03:11:42.337, 297.83, 100, 74232, 69
2026/07/30 03:11:43.373, 296.37, 100, 74232, 69
2026/07/30 03:11:44.410, 296.47, 100, 74232, 69
2026/07/30 03:11:45.446, 296.09, 100, 74232, 69
2026/07/30 03:11:46.482, 291.98, 100, 74232, 69
2026/07/30 03:11:47.518, 294.81, 100, 74232, 69
2026/07/30 03:11:48.556, 297.34, 100, 74232, 69
2026/07/30 03:11:49.593, 299.00, 100, 74232, 69
2026/07/30 03:11:50.630, 296.56, 100, 74232, 69
2026/07/30 03:11:51.665, 302.90, 100, 74232, 69
2026/07/30 03:11:52.700, 298.35, 100, 74232, 69
2026/07/30 03:11:53.736, 301.93, 100, 74232, 69
2026/07/30 03:11:54.773, 302.89, 100, 74232, 69
2026/07/30 03:11:55.809, 302.31, 100, 74232, 69
2026/07/30 03:11:56.845, 301.01, 100, 74232, 69
2026/07/30 03:11:57.883, 297.44, 100, 74232, 69
2026/07/30 03:11:58.924, 293.45, 100, 74232, 69
2026/07/30 03:11:59.960, 301.34, 100, 74232, 69
2026/07/30 03:12:00.999, 303.55, 100, 74232, 69
2026/07/30 03:12:02.035, 295.28, 100, 74232, 69
2026/07/30 03:12:03.072, 295.21, 100, 74232, 69
2026/07/30 03:12:04.109, 292.58, 100, 74232, 69
2026/07/30 03:12:05.149, 295.98, 100, 74232, 69
2026/07/30 03:12:06.186, 299.19, 100, 74232, 69
2026/07/30 03:12:07.224, 295.97, 100, 74232, 69
2026/07/30 03:12:08.260, 300.54, 100, 74232, 69
2026/07/30 03:12:09.297, 303.77, 100, 74232, 69
2026/07/30 03:12:10.334, 299.47, 100, 74232, 69
2026/07/30 03:12:11.370, 298.89, 100, 74232, 69
2026/07/30 03:12:12.407, 302.70, 100, 74232, 69
2026/07/30 03:12:13.449, 302.86, 100, 74232, 69
2026/07/30 03:12:14.487, 303.64, 100, 74232, 69
2026/07/30 03:12:15.523, 303.85, 100, 74232, 69
2026/07/30 03:12:16.560, 299.87, 100, 74232, 69
2026/07/30 03:12:17.596, 292.17, 100, 74232, 69
2026/07/30 03:12:18.634, 300.95, 100, 74232, 69
2026/07/30 03:12:19.669, 293.53, 100, 74232, 69
2026/07/30 03:12:20.707, 301.92, 100, 74232, 69
2026/07/30 03:12:21.744, 296.75, 100, 74232, 69
2026/07/30 03:12:22.781, 297.91, 100, 74232, 69
2026/07/30 03:12:23.819, 304.26, 100, 74232, 69
2026/07/30 03:12:24.856, 301.13, 100, 74232, 69
2026/07/30 03:12:25.892, 301.33, 100, 74232, 69
2026/07/30 03:12:26.937, 294.42, 100, 74232, 69
2026/07/30 03:12:27.973, 302.29, 100, 74232, 69
2026/07/30 03:12:29.008, 304.24, 100, 74232, 69
2026/07/30 03:12:30.045, 295.88, 100, 74232, 69
2026/07/30 03:12:31.085, 296.97, 100, 74232, 69
2026/07/30 03:12:32.122, 290.56, 100, 74232, 69
2026/07/30 03:12:33.159, 296.76, 100, 74232, 69
2026/07/30 03:12:34.196, 292.48, 100, 74232, 69
2026/07/30 03:12:35.234, 294.33, 100, 74232, 69
2026/07/30 03:12:36.275, 293.15, 100, 74232, 69
2026/07/30 03:12:37.311, 296.16, 100, 74232, 69
2026/07/30 03:12:38.348, 296.46, 100, 74232, 69
2026/07/30 03:12:39.385, 302.41, 100, 74232, 69
2026/07/30 03:12:40.421, 303.95, 100, 74232, 69
2026/07/30 03:12:41.458, 306.58, 100, 74232, 69
2026/07/30 03:12:42.493, 300.45, 100, 74232, 69
2026/07/30 03:12:43.529, 293.95, 100, 74232, 69
2026/07/30 03:12:44.567, 298.99, 100, 74232, 69
2026/07/30 03:12:45.604, 302.12, 100, 74232, 69
2026/07/30 03:12:46.641, 295.67, 100, 74232, 69
2026/07/30 03:12:47.678, 296.26, 100, 74232, 69
2026/07/30 03:12:48.715, 296.86, 100, 74232, 69
2026/07/30 03:12:49.751, 296.44, 100, 74232, 69
2026/07/30 03:12:50.786, 296.37, 100, 74232, 69
2026/07/30 03:12:51.823, 294.03, 100, 74232, 69
2026/07/30 03:12:52.859, 305.48, 100, 74232, 69
2026/07/30 03:12:53.898, 300.93, 100, 74232, 69
2026/07/30 03:12:54.936, 301.81, 100, 74232, 69
2026/07/30 03:12:55.974, 303.55, 100, 74232, 69
2026/07/30 03:12:57.012, 303.55, 100, 74232, 69
2026/07/30 03:12:58.049, 302.97, 100, 74232, 69
2026/07/30 03:12:59.085, 303.97, 100, 74232, 69
2026/07/30 03:13:00.121, 303.59, 100, 74232, 69
2026/07/30 03:13:01.157, 308.45, 100, 74232, 69
2026/07/30 03:13:02.193, 301.65, 100, 74232, 69
2026/07/30 03:13:03.230, 296.93, 100, 74232, 69
2026/07/30 03:13:04.266, 294.82, 100, 74232, 69
2026/07/30 03:13:05.304, 295.50, 100, 74232, 69
2026/07/30 03:13:06.342, 296.86, 100, 74232, 69
2026/07/30 03:13:07.379, 295.59, 100, 74232, 69
2026/07/30 03:13:08.415, 296.86, 100, 74232, 69
2026/07/30 03:13:09.451, 292.96, 100, 74232, 69
2026/07/30 03:13:10.488, 303.20, 100, 74232, 69
2026/07/30 03:13:11.527, 295.97, 100, 74232, 69
2026/07/30 03:13:12.564, 301.25, 100, 74232, 69
2026/07/30 03:13:13.600, 299.49, 100, 74232, 69
2026/07/30 03:13:14.636, 295.70, 100, 74232, 69
2026/07/30 03:13:15.673, 302.42, 100, 74232, 69
2026/07/30 03:13:16.710, 303.47, 100, 74232, 69
2026/07/30 03:13:17.747, 296.28, 100, 74232, 69
2026/07/30 03:13:18.784, 295.40, 100, 74232, 69
2026/07/30 03:13:19.821, 296.08, 100, 74232, 69
2026/07/30 03:13:20.857, 295.78, 100, 74232, 69
2026/07/30 03:13:21.894, 296.86, 100, 74232, 69
2026/07/30 03:13:22.935, 292.47, 100, 74232, 69
2026/07/30 03:13:23.971, 296.77, 100, 74232, 69
2026/07/30 03:13:25.008, 296.79, 100, 74232, 69
2026/07/30 03:13:26.044, 294.23, 100, 74232, 69
2026/07/30 03:13:27.081, 307.39, 100, 74232, 69
2026/07/30 03:13:28.118, 300.55, 100, 74232, 69
2026/07/30 03:13:29.155, 305.92, 100, 74232, 69
2026/07/30 03:13:30.192, 298.98, 83, 74232, 71
2026/07/30 03:13:31.227, 293.14, 100, 74232, 71
2026/07/30 03:13:32.268, 298.42, 100, 74232, 71
2026/07/30 03:13:33.305, 299.54, 100, 74232, 71
2026/07/30 03:13:34.340, 296.99, 100, 74232, 71
2026/07/30 03:13:35.382, 304.56, 100, 74232, 71
2026/07/30 03:13:36.418, 294.04, 100, 74232, 71
2026/07/30 03:13:37.455, 301.83, 100, 74232, 69
2026/07/30 03:13:38.491, 302.60, 100, 74232, 69
2026/07/30 03:13:39.528, 303.08, 100, 74232, 69
2026/07/30 03:13:40.566, 295.60, 100, 74232, 69
2026/07/30 03:13:41.604, 295.20, 100, 74232, 69
2026/07/30 03:13:42.642, 296.18, 100, 74232, 70
2026/07/30 03:13:43.681, 299.30, 100, 74232, 70
2026/07/30 03:13:44.719, 297.64, 100, 74232, 70
2026/07/30 03:13:45.757, 304.07, 100, 74232, 70
2026/07/30 03:13:46.795, 307.93, 100, 74232, 70
2026/07/30 03:13:47.835, 292.18, 100, 74232, 70
2026/07/30 03:13:48.874, 295.21, 100, 74232, 70
2026/07/30 03:13:49.911, 296.87, 100, 74232, 70
2026/07/30 03:13:50.952, 294.03, 100, 74232, 70
2026/07/30 03:13:51.989, 294.14, 100, 74232, 70
2026/07/30 03:13:53.025, 296.57, 100, 74232, 70
2026/07/30 03:13:54.063, 294.25, 100, 74232, 70
2026/07/30 03:13:55.099, 300.74, 100, 74232, 70
2026/07/30 03:13:56.135, 300.27, 100, 74232, 70
2026/07/30 03:13:57.174, 298.11, 100, 74232, 70
2026/07/30 03:13:58.211, 299.38, 100, 74232, 70
2026/07/30 03:13:59.247, 302.62, 100, 74232, 70
2026/07/30 03:14:00.283, 301.15, 100, 74232, 70
2026/07/30 03:14:01.319, 296.95, 100, 74232, 70
2026/07/30 03:14:02.356, 294.02, 100, 74232, 70
2026/07/30 03:14:03.393, 302.52, 100, 74232, 70
2026/07/30 03:14:04.430, 291.41, 100, 74232, 70
2026/07/30 03:14:05.466, 296.69, 100, 74232, 70
2026/07/30 03:14:06.502, 303.26, 100, 74232, 70
2026/07/30 03:14:07.541, 296.47, 100, 74232, 70
2026/07/30 03:14:08.578, 309.02, 100, 74232, 70
2026/07/30 03:14:09.614, 302.31, 100, 74232, 70
2026/07/30 03:14:10.651, 304.08, 100, 74232, 70
2026/07/30 03:14:11.690, 307.66, 100, 74232, 70
2026/07/30 03:14:12.728, 301.92, 100, 74232, 70
2026/07/30 03:14:13.765, 303.20, 100, 74232, 70
2026/07/30 03:14:14.803, 298.03, 100, 74232, 70
2026/07/30 03:14:15.840, 298.54, 100, 74232, 70
2026/07/30 03:14:16.877, 302.72, 100, 74232, 70
2026/07/30 03:14:17.915, 299.40, 100, 74232, 70
2026/07/30 03:14:18.954, 295.79, 100, 74232, 70
2026/07/30 03:14:19.991, 296.38, 100, 74232, 69
2026/07/30 03:14:21.028, 295.68, 100, 74232, 69
2026/07/30 03:14:22.065, 298.71, 100, 74232, 70
2026/07/30 03:14:23.106, 301.35, 100, 74232, 69
2026/07/30 03:14:24.143, 302.42, 100, 74232, 69
2026/07/30 03:14:25.180, 299.38, 100, 74232, 69
2026/07/30 03:14:26.217, 291.20, 100, 74232, 69
2026/07/30 03:14:27.254, 301.33, 100, 74232, 69
2026/07/30 03:14:28.290, 303.07, 100, 74232, 69
2026/07/30 03:14:29.327, 303.01, 100, 74232, 69
2026/07/30 03:14:30.364, 299.77, 100, 74232, 69
2026/07/30 03:14:31.400, 301.53, 100, 74232, 69
2026/07/30 03:14:32.437, 290.63, 100, 74232, 69
2026/07/30 03:14:33.474, 299.20, 100, 74232, 69
2026/07/30 03:14:34.513, 292.28, 100, 74232, 69
2026/07/30 03:14:35.550, 294.92, 100, 74232, 69
2026/07/30 03:14:36.590, 295.89, 100, 74232, 69
2026/07/30 03:14:37.627, 303.27, 100, 74232, 69
2026/07/30 03:14:38.664, 292.09, 100, 74232, 69
2026/07/30 03:14:39.711, 289.95, 100, 74232, 69
2026/07/30 03:14:40.748, 302.14, 100, 74232, 69
2026/07/30 03:14:41.785, 298.13, 100, 74232, 69
2026/07/30 03:14:42.822, 303.79, 100, 74232, 69
2026/07/30 03:14:43.858, 296.58, 100, 74232, 69
2026/07/30 03:14:44.896, 303.55, 100, 74232, 69
2026/07/30 03:14:45.933, 295.87, 100, 74232, 69
2026/07/30 03:14:46.970, 295.39, 100, 74232, 69
2026/07/30 03:14:48.008, 294.82, 100, 74232, 69
2026/07/30 03:14:49.045, 294.73, 100, 74232, 69
2026/07/30 03:14:50.082, 296.56, 100, 74232, 69
2026/07/30 03:14:51.118, 291.22, 100, 74232, 69
2026/07/30 03:14:52.155, 298.65, 100, 74232, 69
2026/07/30 03:14:53.194, 294.42, 100, 74232, 69
2026/07/30 03:14:54.230, 303.78, 100, 74232, 70
2026/07/30 03:14:55.268, 288.17, 100, 74232, 70
2026/07/30 03:14:56.305, 288.97, 100, 74232, 69
2026/07/30 03:14:57.343, 293.84, 100, 74232, 69
2026/07/30 03:14:58.379, 293.83, 100, 74232, 69
2026/07/30 03:14:59.419, 299.89, 100, 74232, 70
2026/07/30 03:15:00.456, 302.52, 100, 74232, 70
2026/07/30 03:15:01.496, 301.92, 100, 74232, 70
2026/07/30 03:15:02.533, 298.23, 100, 74232, 70
2026/07/30 03:15:03.568, 297.15, 100, 74232, 70
2026/07/30 03:15:04.606, 296.65, 100, 74232, 70
2026/07/30 03:15:05.643, 291.51, 100, 74232, 70
2026/07/30 03:15:06.681, 295.68, 100, 74232, 70
2026/07/30 03:15:07.717, 296.30, 100, 74232, 70
2026/07/30 03:15:08.754, 300.07, 100, 74232, 70
2026/07/30 03:15:09.790, 300.17, 100, 74232, 70
2026/07/30 03:15:10.826, 303.49, 100, 74232, 70
2026/07/30 03:15:11.862, 303.46, 100, 74232, 70
2026/07/30 03:15:12.899, 297.74, 100, 74232, 70
2026/07/30 03:15:13.936, 299.11, 100, 74232, 70
2026/07/30 03:15:14.972, 302.89, 100, 74232, 70
2026/07/30 03:15:16.009, 297.17, 100, 74232, 70
2026/07/30 03:15:17.045, 300.66, 100, 74232, 70
2026/07/30 03:15:18.082, 293.85, 100, 74232, 70
2026/07/30 03:15:19.118, 296.67, 100, 74232, 70
2026/07/30 03:15:20.154, 295.99, 100, 74232, 70
2026/07/30 03:15:21.191, 300.88, 100, 74232, 69
2026/07/30 03:15:22.229, 294.82, 100, 74232, 69
2026/07/30 03:15:23.265, 296.86, 100, 74232, 69
2026/07/30 03:15:24.301, 301.25, 100, 74232, 69
2026/07/30 03:15:25.339, 299.98, 100, 74232, 69
2026/07/30 03:15:26.376, 299.79, 100, 74232, 69
2026/07/30 03:15:27.415, 302.03, 100, 74232, 69
2026/07/30 03:15:28.451, 303.30, 100, 74232, 69
2026/07/30 03:15:29.487, 299.60, 100, 74232, 70
2026/07/30 03:15:30.524, 297.76, 100, 74232, 69
2026/07/30 03:15:31.563, 302.33, 100, 74232, 70
2026/07/30 03:15:32.601, 302.90, 100, 74232, 70
2026/07/30 03:15:33.636, 302.99, 100, 74232, 70
2026/07/30 03:15:34.672, 306.09, 100, 74232, 70
2026/07/30 03:15:35.708, 302.12, 100, 74232, 70
2026/07/30 03:15:36.747, 303.30, 100, 74232, 69
2026/07/30 03:15:37.784, 296.18, 100, 74232, 69
2026/07/30 03:15:38.820, 297.92, 100, 74232, 69
2026/07/30 03:15:39.856, 300.47, 100, 74232, 69
2026/07/30 03:15:40.893, 300.67, 100, 74232, 69
2026/07/30 03:15:41.934, 297.82, 100, 74232, 69
2026/07/30 03:15:42.973, 297.15, 100, 74232, 69
2026/07/30 03:15:44.011, 303.29, 100, 74232, 69
2026/07/30 03:15:45.049, 294.12, 100, 74232, 69
2026/07/30 03:15:46.087, 295.51, 100, 74232, 69
2026/07/30 03:15:47.127, 293.74, 100, 74232, 69
2026/07/30 03:15:48.162, 297.06, 100, 74232, 69
2026/07/30 03:15:49.199, 294.90, 100, 74232, 69
2026/07/30 03:15:50.237, 295.68, 100, 74232, 69
2026/07/30 03:15:51.277, 301.52, 100, 74232, 69
2026/07/30 03:15:52.314, 303.88, 100, 74232, 70
2026/07/30 03:15:53.351, 300.94, 100, 74232, 70
2026/07/30 03:15:54.388, 293.84, 100, 74232, 69
2026/07/30 03:15:55.425, 301.54, 100, 74232, 70
2026/07/30 03:15:56.461, 303.79, 100, 74232, 70
2026/07/30 03:15:57.499, 301.34, 100, 74232, 69
2026/07/30 03:15:58.536, 292.87, 100, 74232, 69
2026/07/30 03:15:59.576, 293.36, 100, 74232, 69
2026/07/30 03:16:00.616, 301.13, 100, 74232, 69
2026/07/30 03:16:01.652, 302.52, 100, 74232, 69
2026/07/30 03:16:02.692, 303.87, 100, 74232, 69
2026/07/30 03:16:03.729, 293.34, 100, 74232, 69
2026/07/30 03:16:04.767, 295.24, 100, 74232, 69
2026/07/30 03:16:05.804, 294.33, 100, 74232, 69
2026/07/30 03:16:06.840, 295.40, 100, 74232, 69
2026/07/30 03:16:07.877, 295.49, 100, 74232, 69
2026/07/30 03:16:08.913, 296.87, 100, 74232, 69
2026/07/30 03:16:09.951, 293.36, 100, 74232, 69
2026/07/30 03:16:10.988, 299.98, 100, 74232, 69
2026/07/30 03:16:12.025, 300.86, 100, 74232, 69
2026/07/30 03:16:13.062, 302.71, 100, 74232, 69
2026/07/30 03:16:14.108, 296.37, 100, 74232, 69
2026/07/30 03:16:15.145, 304.16, 100, 74232, 69
2026/07/30 03:16:16.182, 295.42, 100, 74232, 69
2026/07/30 03:16:17.219, 298.92, 100, 74232, 69
2026/07/30 03:16:18.255, 298.62, 100, 74232, 69
2026/07/30 03:16:19.296, 303.10, 100, 74232, 69
2026/07/30 03:16:20.331, 302.61, 100, 74232, 69
2026/07/30 03:16:21.369, 304.27, 100, 74232, 69
2026/07/30 03:16:22.404, 300.54, 100, 74232, 69
2026/07/30 03:16:23.442, 302.90, 100, 74232, 69
2026/07/30 03:16:24.480, 302.61, 100, 74232, 69
2026/07/30 03:16:25.516, 306.58, 100, 74232, 69
2026/07/30 03:16:26.555, 296.87, 100, 74232, 69
2026/07/30 03:16:27.591, 299.00, 100, 74232, 69
2026/07/30 03:16:28.627, 301.64, 100, 74232, 69
2026/07/30 03:16:29.663, 303.09, 100, 74232, 69
2026/07/30 03:16:30.700, 298.23, 100, 74232, 69
2026/07/30 03:16:31.739, 297.93, 100, 74232, 69
2026/07/30 03:16:32.775, 294.33, 100, 74232, 69
2026/07/30 03:16:33.816, 295.11, 100, 74232, 69
2026/07/30 03:16:34.853, 295.02, 100, 74232, 69
2026/07/30 03:16:35.891, 295.98, 100, 74232, 69
2026/07/30 03:16:36.930, 297.64, 100, 74232, 69
2026/07/30 03:16:37.966, 303.59, 100, 74232, 69
2026/07/30 03:16:39.003, 300.65, 100, 74232, 69
2026/07/30 03:16:40.040, 298.31, 100, 74232, 69
2026/07/30 03:16:41.081, 293.17, 100, 74232, 69
2026/07/30 03:16:42.118, 301.65, 100, 74232, 69
2026/07/30 03:16:43.153, 302.21, 100, 74232, 69
2026/07/30 03:16:44.189, 292.75, 100, 74232, 69
2026/07/30 03:16:45.227, 295.89, 100, 74232, 69
2026/07/30 03:16:46.265, 292.39, 100, 74232, 69
2026/07/30 03:16:47.304, 295.60, 100, 74232, 69
2026/07/30 03:16:48.342, 296.08, 100, 74232, 69
2026/07/30 03:16:49.379, 292.29, 100, 74232, 69
2026/07/30 03:16:50.414, 298.90, 100, 74232, 69
2026/07/30 03:16:51.450, 303.78, 100, 74232, 69
2026/07/30 03:16:52.486, 296.16, 100, 74232, 69
2026/07/30 03:16:53.523, 300.95, 100, 74232, 69
2026/07/30 03:16:54.560, 300.36, 100, 74232, 69
2026/07/30 03:16:55.596, 302.33, 100, 74232, 69
2026/07/30 03:16:56.631, 303.49, 100, 74232, 69
2026/07/30 03:16:57.668, 303.95, 100, 74232, 69
2026/07/30 03:16:58.704, 307.87, 100, 74232, 69
2026/07/30 03:16:59.741, 296.86, 100, 74232, 69
2026/07/30 03:17:00.777, 301.53, 100, 74232, 69
2026/07/30 03:17:01.813, 301.74, 100, 74232, 69
2026/07/30 03:17:02.849, 302.22, 100, 74232, 69
2026/07/30 03:17:03.888, 300.56, 100, 74232, 69
2026/07/30 03:17:04.925, 303.00, 100, 74232, 69
2026/07/30 03:17:05.960, 303.39, 100, 74232, 69
2026/07/30 03:17:06.998, 299.56, 100, 74232, 69
2026/07/30 03:17:08.034, 301.40, 100, 74232, 69
2026/07/30 03:17:09.072, 301.26, 100, 74232, 69
2026/07/30 03:17:10.109, 302.71, 100, 74232, 69
2026/07/30 03:17:11.145, 303.48, 100, 74232, 69
2026/07/30 03:17:12.182, 299.19, 100, 74232, 69
2026/07/30 03:17:13.219, 295.69, 100, 74232, 69
2026/07/30 03:17:14.256, 294.03, 100, 74232, 69
2026/07/30 03:17:15.293, 291.60, 100, 74232, 69
2026/07/30 03:17:16.331, 293.74, 100, 74232, 69
2026/07/30 03:17:17.369, 295.58, 100, 74232, 69
2026/07/30 03:17:18.405, 295.49, 100, 74232, 69
2026/07/30 03:17:19.443, 292.28, 100, 74232, 69
2026/07/30 03:17:20.479, 296.47, 100, 74232, 69
2026/07/30 03:17:21.520, 297.64, 100, 74232, 69
2026/07/30 03:17:22.556, 301.08, 100, 74232, 69
2026/07/30 03:17:23.592, 297.14, 100, 74232, 69
2026/07/30 03:17:24.631, 295.80, 100, 74232, 69
2026/07/30 03:17:25.669, 294.83, 100, 74232, 69
