timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 03:17:26.707, 303.09, 100, 74232, 69
2026/07/30 03:17:27.744, 296.76, 100, 74232, 69
2026/07/30 03:17:28.781, 303.78, 100, 74232, 69
2026/07/30 03:17:29.817, 296.10, 100, 74232, 69
2026/07/30 03:17:30.855, 302.50, 100, 74232, 69
2026/07/30 03:17:31.892, 301.05, 100, 74232, 69
2026/07/30 03:17:32.931, 302.52, 100, 74232, 69
2026/07/30 03:17:33.968, 293.45, 100, 74232, 69
2026/07/30 03:17:35.006, 294.71, 100, 74232, 69
2026/07/30 03:17:36.042, 298.71, 100, 74232, 69
2026/07/30 03:17:37.079, 299.88, 100, 74232, 69
2026/07/30 03:17:38.117, 302.81, 100, 74232, 69
2026/07/30 03:17:39.155, 302.71, 100, 74232, 69
2026/07/30 03:17:40.190, 296.37, 100, 74232, 69
2026/07/30 03:17:41.227, 289.35, 100, 74232, 69
2026/07/30 03:17:42.263, 295.89, 100, 74232, 69
2026/07/30 03:17:43.301, 299.02, 100, 74232, 69
2026/07/30 03:17:44.338, 301.53, 100, 74232, 69
2026/07/30 03:17:45.375, 302.90, 100, 74232, 69
2026/07/30 03:17:46.412, 302.21, 100, 74232, 69
2026/07/30 03:17:47.449, 303.10, 100, 74232, 69
2026/07/30 03:17:48.487, 303.58, 100, 74232, 69
2026/07/30 03:17:49.525, 303.20, 100, 74232, 69
2026/07/30 03:17:50.562, 304.84, 100, 74232, 69
2026/07/30 03:17:51.599, 293.55, 100, 74232, 69
2026/07/30 03:17:52.636, 291.59, 100, 74232, 69
2026/07/30 03:17:53.672, 294.11, 100, 74232, 69
2026/07/30 03:17:54.709, 302.42, 100, 74232, 69
2026/07/30 03:17:55.747, 301.05, 100, 74232, 69
2026/07/30 03:17:56.785, 302.42, 100, 74232, 69
2026/07/30 03:17:57.822, 303.49, 100, 74232, 69
2026/07/30 03:17:58.861, 291.31, 100, 74232, 69
2026/07/30 03:17:59.897, 303.48, 100, 74232, 69
2026/07/30 03:18:00.935, 293.74, 100, 74232, 69
2026/07/30 03:18:01.975, 302.10, 100, 74232, 69
2026/07/30 03:18:03.012, 301.24, 100, 74232, 69
2026/07/30 03:18:04.049, 318.57, 87, 74232, 71
2026/07/30 03:18:05.083, 293.46, 100, 74232, 71
2026/07/30 03:18:06.116, 313.58, 100, 74232, 71
2026/07/30 03:18:07.154, 296.49, 100, 74232, 71
2026/07/30 03:18:08.192, 306.11, 100, 74232, 71
2026/07/30 03:18:09.228, 309.37, 100, 74232, 71
2026/07/30 03:18:10.264, 271.27, 100, 74232, 71
2026/07/30 03:18:11.304, 302.81, 100, 74232, 69
2026/07/30 03:18:12.341, 298.31, 100, 74232, 69
2026/07/30 03:18:13.377, 302.21, 100, 74232, 69
2026/07/30 03:18:14.415, 302.03, 100, 74232, 69
2026/07/30 03:18:15.451, 304.13, 100, 74232, 70
2026/07/30 03:18:16.488, 300.57, 100, 74232, 70
2026/07/30 03:18:17.526, 300.75, 100, 74232, 70
2026/07/30 03:18:18.564, 295.59, 100, 74232, 70
2026/07/30 03:18:19.602, 304.27, 100, 74232, 70
2026/07/30 03:18:20.638, 304.36, 100, 74232, 70
2026/07/30 03:18:21.675, 296.64, 100, 74232, 70
2026/07/30 03:18:22.714, 303.57, 100, 74232, 70
2026/07/30 03:18:23.751, 296.27, 100, 74232, 70
2026/07/30 03:18:24.787, 296.66, 100, 74232, 70
2026/07/30 03:18:25.824, 293.75, 100, 74232, 70
2026/07/30 03:18:26.861, 293.93, 100, 74232, 70
2026/07/30 03:18:27.898, 295.20, 100, 74232, 70
2026/07/30 03:18:28.936, 291.51, 100, 74232, 70
2026/07/30 03:18:29.974, 295.11, 100, 74232, 70
2026/07/30 03:18:31.011, 295.30, 100, 74232, 69
2026/07/30 03:18:32.051, 295.89, 100, 74232, 70
2026/07/30 03:18:33.088, 298.24, 100, 74232, 70
2026/07/30 03:18:34.126, 298.52, 100, 74232, 70
2026/07/30 03:18:35.164, 302.42, 100, 74232, 69
2026/07/30 03:18:36.204, 303.59, 100, 74232, 69
2026/07/30 03:18:37.241, 303.97, 100, 74232, 69
2026/07/30 03:18:38.277, 300.67, 100, 74232, 69
2026/07/30 03:18:39.313, 303.68, 100, 74232, 69
2026/07/30 03:18:40.352, 299.98, 100, 74232, 69
2026/07/30 03:18:41.389, 299.70, 100, 74232, 69
2026/07/30 03:18:42.426, 301.93, 100, 74232, 69
2026/07/30 03:18:43.465, 303.98, 100, 74232, 69
2026/07/30 03:18:44.506, 303.68, 100, 74232, 70
2026/07/30 03:18:45.543, 301.05, 100, 74232, 70
2026/07/30 03:18:46.581, 303.38, 100, 74232, 69
2026/07/30 03:18:47.619, 303.58, 100, 74232, 70
2026/07/30 03:18:48.655, 298.04, 100, 74232, 70
2026/07/30 03:18:49.692, 302.23, 100, 74232, 69
2026/07/30 03:18:50.730, 302.13, 100, 74232, 70
2026/07/30 03:18:51.767, 303.37, 100, 74232, 70
2026/07/30 03:18:52.803, 299.98, 100, 74232, 69
2026/07/30 03:18:53.839, 303.09, 100, 74232, 70
2026/07/30 03:18:54.877, 302.52, 100, 74232, 69
2026/07/30 03:18:55.913, 296.09, 100, 74232, 69
2026/07/30 03:18:56.952, 296.68, 100, 74232, 69
2026/07/30 03:18:57.989, 295.58, 100, 74232, 69
2026/07/30 03:18:59.027, 302.32, 100, 74232, 69
2026/07/30 03:19:00.069, 296.40, 100, 74232, 69
2026/07/30 03:19:01.105, 303.68, 100, 74232, 69
2026/07/30 03:19:02.143, 298.12, 100, 74232, 69
2026/07/30 03:19:03.180, 295.69, 100, 74232, 69
2026/07/30 03:19:04.217, 303.58, 100, 74232, 69
2026/07/30 03:19:05.254, 298.45, 100, 74232, 69
2026/07/30 03:19:06.292, 301.73, 100, 74232, 69
2026/07/30 03:19:07.328, 302.90, 100, 74232, 69
2026/07/30 03:19:08.365, 303.55, 100, 74232, 69
2026/07/30 03:19:09.401, 300.07, 100, 74232, 69
2026/07/30 03:19:10.439, 302.03, 100, 74232, 69
2026/07/30 03:19:11.477, 296.76, 100, 74232, 69
2026/07/30 03:19:12.514, 303.39, 100, 74232, 69
2026/07/30 03:19:13.551, 292.10, 100, 74232, 69
2026/07/30 03:19:14.591, 293.64, 100, 74232, 69
2026/07/30 03:19:15.628, 295.50, 100, 74232, 69
2026/07/30 03:19:16.667, 296.37, 100, 74232, 69
2026/07/30 03:19:17.704, 303.01, 100, 74232, 69
2026/07/30 03:19:18.744, 292.26, 100, 74232, 69
2026/07/30 03:19:19.782, 294.71, 100, 74232, 69
2026/07/30 03:19:20.818, 297.36, 100, 74232, 69
2026/07/30 03:19:21.858, 299.30, 100, 74232, 69
2026/07/30 03:19:22.894, 300.32, 100, 74232, 69
2026/07/30 03:19:23.930, 299.10, 100, 74232, 69
2026/07/30 03:19:24.967, 301.73, 100, 74232, 69
2026/07/30 03:19:26.005, 303.11, 100, 74232, 69
2026/07/30 03:19:27.042, 305.43, 100, 74232, 69
2026/07/30 03:19:28.079, 303.67, 100, 74232, 69
2026/07/30 03:19:29.116, 301.33, 100, 74232, 69
2026/07/30 03:19:30.153, 302.80, 100, 74232, 69
2026/07/30 03:19:31.191, 302.48, 100, 74232, 69
2026/07/30 03:19:32.228, 297.15, 100, 74232, 69
2026/07/30 03:19:33.266, 294.02, 100, 74232, 69
2026/07/30 03:19:34.302, 292.78, 100, 74232, 69
2026/07/30 03:19:35.341, 296.77, 100, 74232, 69
2026/07/30 03:19:36.380, 297.16, 100, 74232, 69
2026/07/30 03:19:37.420, 292.78, 100, 74232, 69
2026/07/30 03:19:38.459, 293.35, 100, 74232, 69
2026/07/30 03:19:39.498, 295.21, 100, 74232, 69
2026/07/30 03:19:40.536, 296.18, 100, 74232, 69
2026/07/30 03:19:41.574, 297.15, 100, 74232, 69
2026/07/30 03:19:42.613, 292.18, 100, 74232, 69
2026/07/30 03:19:43.651, 295.40, 100, 74232, 69
2026/07/30 03:19:44.689, 295.51, 100, 74232, 69
2026/07/30 03:19:45.727, 299.10, 100, 74232, 69
2026/07/30 03:19:46.773, 293.76, 100, 74232, 69
2026/07/30 03:19:47.811, 293.26, 100, 74232, 69
2026/07/30 03:19:48.848, 295.20, 100, 74232, 69
2026/07/30 03:19:49.888, 303.30, 100, 74232, 69
2026/07/30 03:19:50.926, 302.90, 100, 74232, 69
2026/07/30 03:19:51.963, 301.14, 100, 74232, 69
2026/07/30 03:19:53.002, 296.96, 100, 74232, 69
2026/07/30 03:19:54.040, 295.70, 100, 74232, 69
2026/07/30 03:19:55.078, 298.71, 100, 74232, 69
2026/07/30 03:19:56.118, 294.52, 100, 74232, 69
2026/07/30 03:19:57.156, 295.88, 100, 74232, 69
2026/07/30 03:19:58.194, 296.37, 100, 74232, 69
2026/07/30 03:19:59.232, 297.45, 100, 74232, 69
2026/07/30 03:20:00.270, 294.04, 100, 74232, 69
2026/07/30 03:20:01.307, 294.13, 100, 74232, 69
2026/07/30 03:20:02.344, 295.11, 100, 74232, 69
2026/07/30 03:20:03.384, 296.18, 100, 74232, 69
2026/07/30 03:20:04.422, 303.19, 100, 74232, 69
2026/07/30 03:20:05.462, 300.46, 100, 74232, 69
2026/07/30 03:20:06.500, 300.96, 100, 74232, 69
2026/07/30 03:20:07.539, 301.90, 100, 74232, 69
2026/07/30 03:20:08.577, 302.90, 100, 74232, 69
2026/07/30 03:20:09.616, 298.52, 100, 74232, 69
2026/07/30 03:20:10.657, 303.21, 100, 74232, 69
2026/07/30 03:20:11.695, 301.05, 100, 74232, 69
2026/07/30 03:20:12.733, 296.76, 100, 74232, 69
2026/07/30 03:20:13.771, 296.28, 100, 74232, 69
2026/07/30 03:20:14.807, 293.36, 100, 74232, 69
2026/07/30 03:20:15.845, 293.44, 100, 74232, 69
2026/07/30 03:20:16.882, 301.93, 100, 74232, 69
2026/07/30 03:20:17.922, 294.52, 100, 74232, 69
2026/07/30 03:20:18.960, 296.16, 100, 74232, 69
2026/07/30 03:20:20.001, 293.16, 100, 74232, 69
2026/07/30 03:20:21.038, 303.17, 100, 74232, 69
2026/07/30 03:20:22.075, 294.52, 100, 74232, 69
2026/07/30 03:20:23.112, 302.62, 100, 74232, 69
2026/07/30 03:20:24.149, 295.69, 100, 74232, 69
2026/07/30 03:20:25.189, 300.10, 100, 74232, 69
2026/07/30 03:20:26.226, 303.78, 100, 74232, 69
2026/07/30 03:20:27.263, 296.39, 100, 74232, 69
2026/07/30 03:20:28.300, 296.90, 100, 74232, 69
2026/07/30 03:20:29.338, 293.83, 100, 74232, 69
2026/07/30 03:20:30.375, 293.47, 100, 74232, 69
2026/07/30 03:20:31.416, 299.10, 100, 74232, 69
2026/07/30 03:20:32.454, 295.59, 100, 74232, 69
2026/07/30 03:20:33.491, 295.99, 100, 74232, 69
2026/07/30 03:20:34.530, 296.37, 100, 74232, 69
2026/07/30 03:20:35.568, 295.70, 100, 74232, 69
2026/07/30 03:20:36.607, 297.26, 100, 74232, 69
2026/07/30 03:20:37.646, 301.84, 100, 74232, 69
2026/07/30 03:20:38.683, 302.32, 100, 74232, 69
2026/07/30 03:20:39.722, 303.19, 100, 74232, 69
2026/07/30 03:20:40.760, 302.90, 100, 74232, 69
2026/07/30 03:20:41.800, 301.81, 100, 74232, 69
2026/07/30 03:20:42.837, 296.76, 100, 74232, 69
2026/07/30 03:20:43.873, 291.61, 100, 74232, 69
2026/07/30 03:20:44.911, 295.40, 100, 74232, 69
2026/07/30 03:20:45.950, 291.90, 100, 74232, 69
2026/07/30 03:20:46.988, 295.10, 100, 74232, 69
2026/07/30 03:20:48.025, 296.38, 100, 74232, 69
2026/07/30 03:20:49.064, 290.04, 100, 74232, 69
2026/07/30 03:20:50.101, 300.76, 100, 74232, 69
2026/07/30 03:20:51.138, 295.11, 100, 74232, 69
2026/07/30 03:20:52.174, 303.45, 100, 74232, 69
2026/07/30 03:20:53.211, 300.08, 100, 74232, 69
2026/07/30 03:20:54.248, 299.30, 100, 74232, 69
2026/07/30 03:20:55.286, 301.83, 100, 74232, 69
2026/07/30 03:20:56.326, 302.68, 100, 74232, 69
2026/07/30 03:20:57.363, 303.30, 100, 74232, 69
2026/07/30 03:20:58.399, 304.54, 100, 74232, 69
2026/07/30 03:20:59.437, 298.03, 100, 74232, 69
2026/07/30 03:21:00.474, 295.49, 100, 74232, 69
2026/07/30 03:21:01.519, 292.38, 100, 74232, 69
2026/07/30 03:21:02.558, 296.87, 100, 74232, 69
2026/07/30 03:21:03.595, 293.83, 100, 74232, 69
2026/07/30 03:21:04.633, 303.37, 100, 74232, 69
2026/07/30 03:21:05.670, 300.35, 100, 74232, 69
2026/07/30 03:21:06.709, 303.09, 100, 74232, 69
2026/07/30 03:21:07.745, 301.23, 100, 74232, 69
2026/07/30 03:21:08.784, 302.82, 100, 74232, 69
2026/07/30 03:21:09.823, 303.37, 100, 74232, 69
2026/07/30 03:21:10.866, 304.07, 100, 74232, 69
2026/07/30 03:21:11.903, 291.02, 100, 74232, 69
2026/07/30 03:21:12.943, 296.36, 100, 74232, 69
2026/07/30 03:21:13.983, 294.71, 100, 74232, 69
2026/07/30 03:21:15.019, 295.21, 100, 74232, 69
2026/07/30 03:21:16.057, 297.05, 100, 74232, 69
2026/07/30 03:21:17.095, 301.83, 100, 74232, 69
2026/07/30 03:21:18.133, 298.50, 100, 74232, 69
2026/07/30 03:21:19.170, 294.24, 100, 74232, 69
2026/07/30 03:21:20.206, 298.42, 100, 74232, 69
2026/07/30 03:21:21.242, 294.73, 100, 74232, 69
2026/07/30 03:21:22.280, 295.79, 100, 74232, 69
2026/07/30 03:21:23.320, 299.69, 100, 74232, 69
2026/07/30 03:21:24.358, 303.85, 100, 74232, 69
2026/07/30 03:21:25.397, 293.47, 100, 74232, 69
2026/07/30 03:21:26.434, 294.62, 100, 74232, 69
2026/07/30 03:21:27.471, 293.94, 100, 74232, 69
2026/07/30 03:21:28.507, 295.11, 100, 74232, 69
2026/07/30 03:21:29.545, 296.27, 100, 74232, 69
2026/07/30 03:21:30.582, 293.28, 100, 74232, 69
2026/07/30 03:21:31.619, 296.55, 100, 74232, 69
2026/07/30 03:21:32.655, 292.97, 100, 74232, 69
2026/07/30 03:21:33.693, 294.35, 100, 74232, 69
2026/07/30 03:21:34.731, 299.30, 100, 74232, 69
2026/07/30 03:21:35.770, 302.69, 100, 74232, 69
2026/07/30 03:21:36.807, 303.64, 100, 74232, 69
2026/07/30 03:21:37.850, 295.98, 100, 74232, 69
2026/07/30 03:21:38.888, 303.58, 100, 74232, 69
2026/07/30 03:21:39.925, 288.42, 100, 74232, 69
2026/07/30 03:21:40.963, 301.06, 100, 74232, 69
2026/07/30 03:21:42.000, 296.37, 100, 74232, 69
2026/07/30 03:21:43.041, 294.13, 100, 74232, 69
2026/07/30 03:21:44.079, 301.22, 100, 74232, 69
2026/07/30 03:21:45.117, 302.12, 100, 74232, 69
2026/07/30 03:21:46.154, 302.48, 100, 74232, 69
2026/07/30 03:21:47.192, 299.10, 100, 74232, 69
2026/07/30 03:21:48.230, 293.15, 100, 74232, 69
2026/07/30 03:21:49.268, 300.66, 100, 74232, 69
2026/07/30 03:21:50.306, 295.80, 100, 74232, 69
2026/07/30 03:21:51.345, 297.46, 100, 74232, 69
2026/07/30 03:21:52.382, 296.58, 100, 74232, 69
2026/07/30 03:21:53.420, 302.03, 100, 74232, 69
2026/07/30 03:21:54.458, 294.24, 100, 74232, 69
2026/07/30 03:21:55.502, 296.58, 100, 74232, 69
2026/07/30 03:21:56.540, 297.24, 100, 74232, 69
2026/07/30 03:21:57.578, 303.20, 100, 74232, 69
2026/07/30 03:21:58.616, 303.56, 100, 74232, 69
2026/07/30 03:21:59.657, 294.41, 100, 74232, 69
2026/07/30 03:22:00.699, 289.95, 100, 74232, 69
2026/07/30 03:22:01.737, 301.24, 100, 74232, 69
2026/07/30 03:22:02.783, 296.86, 100, 74232, 69
2026/07/30 03:22:03.820, 295.78, 100, 74232, 69
2026/07/30 03:22:04.857, 306.91, 100, 74232, 69
2026/07/30 03:22:05.895, 297.93, 100, 74232, 69
2026/07/30 03:22:06.932, 293.06, 100, 74232, 69
2026/07/30 03:22:07.968, 296.58, 100, 74232, 69
2026/07/30 03:22:09.007, 306.11, 100, 74232, 69
2026/07/30 03:22:10.044, 298.01, 100, 74232, 69
2026/07/30 03:22:11.083, 296.16, 100, 74232, 69
2026/07/30 03:22:12.120, 295.49, 100, 74232, 69
2026/07/30 03:22:13.156, 297.06, 100, 74232, 69
2026/07/30 03:22:14.194, 296.07, 100, 74232, 69
2026/07/30 03:22:15.232, 303.59, 100, 74232, 69
2026/07/30 03:22:16.270, 296.19, 100, 74232, 69
2026/07/30 03:22:17.308, 302.88, 100, 74232, 69
2026/07/30 03:22:18.351, 299.35, 100, 74232, 69
2026/07/30 03:22:19.389, 295.50, 100, 74232, 69
2026/07/30 03:22:20.427, 291.70, 100, 74232, 69
2026/07/30 03:22:21.465, 294.03, 100, 74232, 69
2026/07/30 03:22:22.503, 294.81, 100, 74232, 69
2026/07/30 03:22:23.541, 305.24, 100, 74232, 69
2026/07/30 03:22:24.578, 302.80, 100, 74232, 69
2026/07/30 03:22:25.616, 302.99, 100, 74232, 69
2026/07/30 03:22:26.654, 295.21, 100, 74232, 69
2026/07/30 03:22:27.692, 296.96, 100, 74232, 69
2026/07/30 03:22:28.730, 301.04, 100, 74232, 69
2026/07/30 03:22:29.768, 292.00, 100, 74232, 69
2026/07/30 03:22:30.806, 304.37, 100, 74232, 69
2026/07/30 03:22:31.843, 299.48, 100, 74232, 69
2026/07/30 03:22:32.881, 301.93, 100, 74232, 69
2026/07/30 03:22:33.918, 300.15, 100, 74232, 70
2026/07/30 03:22:34.961, 301.90, 100, 74232, 70
2026/07/30 03:22:35.999, 303.19, 100, 74232, 70
2026/07/30 03:22:37.036, 296.95, 100, 74232, 70
2026/07/30 03:22:38.075, 302.90, 100, 74232, 70
2026/07/30 03:22:39.116, 303.98, 100, 74232, 70
2026/07/30 03:22:40.152, 295.99, 100, 74232, 70
2026/07/30 03:22:41.189, 300.67, 100, 74232, 70
2026/07/30 03:22:42.230, 304.15, 100, 74232, 70
2026/07/30 03:22:43.267, 303.19, 100, 74232, 70
2026/07/30 03:22:44.304, 304.34, 100, 74232, 70
2026/07/30 03:22:45.341, 304.95, 100, 74232, 70
2026/07/30 03:22:46.377, 303.97, 100, 74232, 70
2026/07/30 03:22:47.414, 304.37, 100, 74232, 70
2026/07/30 03:22:48.451, 295.32, 100, 74232, 70
2026/07/30 03:22:49.488, 300.85, 100, 74232, 70
2026/07/30 03:22:50.525, 298.41, 100, 74232, 70
2026/07/30 03:22:51.566, 292.56, 100, 74232, 70
2026/07/30 03:22:52.603, 294.81, 100, 74232, 70
2026/07/30 03:22:53.639, 290.92, 100, 74232, 70
2026/07/30 03:22:54.676, 294.43, 100, 74232, 70
2026/07/30 03:22:55.713, 295.99, 100, 74232, 70
2026/07/30 03:22:56.750, 293.93, 100, 74232, 70
2026/07/30 03:22:57.786, 294.41, 100, 74232, 70
2026/07/30 03:22:58.823, 296.08, 100, 74232, 70
2026/07/30 03:22:59.860, 294.92, 100, 74232, 70
2026/07/30 03:23:00.897, 295.89, 100, 74232, 70
2026/07/30 03:23:01.934, 296.86, 100, 74232, 70
2026/07/30 03:23:02.971, 297.55, 100, 74232, 70
2026/07/30 03:23:04.008, 302.97, 100, 74232, 70
2026/07/30 03:23:05.041, 299.38, 100, 74232, 71
2026/07/30 03:23:06.084, 299.55, 100, 74232, 71
2026/07/30 03:23:07.119, 316.12, 100, 74232, 71
2026/07/30 03:23:08.154, 303.62, 100, 74232, 71
2026/07/30 03:23:09.195, 266.69, 100, 74232, 71
2026/07/30 03:23:10.232, 302.02, 100, 74232, 71
2026/07/30 03:23:11.265, 313.61, 100, 74232, 71
2026/07/30 03:23:12.300, 300.93, 100, 74232, 70
2026/07/30 03:23:13.337, 303.39, 100, 74232, 70
2026/07/30 03:23:14.377, 299.78, 100, 74232, 70
2026/07/30 03:23:15.413, 294.02, 100, 74232, 70
2026/07/30 03:23:16.451, 292.58, 100, 74232, 70
2026/07/30 03:23:17.487, 300.56, 100, 74232, 70
2026/07/30 03:23:18.524, 304.61, 100, 74232, 70
2026/07/30 03:23:19.560, 302.80, 100, 74232, 70
2026/07/30 03:23:20.599, 303.96, 100, 74232, 70
2026/07/30 03:23:21.636, 301.45, 100, 74232, 70
2026/07/30 03:23:22.675, 299.98, 100, 74232, 70
2026/07/30 03:23:23.711, 302.71, 100, 74232, 70
2026/07/30 03:23:24.751, 304.67, 100, 74232, 70
2026/07/30 03:23:25.789, 297.74, 100, 74232, 70
2026/07/30 03:23:26.826, 294.03, 100, 74232, 70
2026/07/30 03:23:27.869, 295.99, 100, 74232, 70
2026/07/30 03:23:28.906, 303.74, 100, 74232, 70
2026/07/30 03:23:29.944, 303.55, 100, 74232, 70
2026/07/30 03:23:30.983, 302.58, 100, 74232, 70
2026/07/30 03:23:32.019, 295.88, 100, 74232, 70
2026/07/30 03:23:33.056, 295.99, 100, 74232, 70
2026/07/30 03:23:34.093, 300.38, 100, 74232, 70
2026/07/30 03:23:35.131, 298.69, 100, 74232, 70
2026/07/30 03:23:36.169, 299.98, 100, 74232, 70
2026/07/30 03:23:37.206, 300.86, 100, 74232, 70
2026/07/30 03:23:38.242, 289.44, 100, 74232, 70
2026/07/30 03:23:39.280, 292.96, 100, 74232, 70
2026/07/30 03:23:40.315, 295.88, 100, 74232, 70
2026/07/30 03:23:41.353, 304.57, 100, 74232, 70
2026/07/30 03:23:42.389, 297.15, 100, 74232, 70
2026/07/30 03:23:43.426, 294.33, 100, 74232, 70
2026/07/30 03:23:44.462, 295.30, 100, 74232, 70
2026/07/30 03:23:45.499, 295.68, 100, 74232, 70
2026/07/30 03:23:46.535, 297.15, 100, 74232, 70
2026/07/30 03:23:47.571, 299.18, 100, 74232, 70
2026/07/30 03:23:48.608, 300.35, 100, 74232, 70
2026/07/30 03:23:49.646, 290.81, 100, 74232, 70
2026/07/30 03:23:50.685, 294.03, 100, 74232, 70
2026/07/30 03:23:51.727, 293.83, 100, 74232, 70
2026/07/30 03:23:52.764, 294.23, 100, 74232, 70
2026/07/30 03:23:53.802, 295.59, 100, 74232, 70
2026/07/30 03:23:54.838, 297.06, 100, 74232, 70
2026/07/30 03:23:55.875, 295.99, 100, 74232, 70
2026/07/30 03:23:56.915, 294.12, 100, 74232, 70
2026/07/30 03:23:57.955, 302.31, 100, 74232, 70
2026/07/30 03:23:58.997, 296.87, 100, 74232, 70
2026/07/30 03:24:00.035, 296.18, 100, 74232, 70
2026/07/30 03:24:01.075, 300.45, 100, 74232, 69
2026/07/30 03:24:02.112, 301.70, 100, 74232, 70
2026/07/30 03:24:03.148, 302.50, 100, 74232, 69
2026/07/30 03:24:04.184, 299.20, 100, 74232, 69
2026/07/30 03:24:05.221, 299.69, 100, 74232, 69
2026/07/30 03:24:06.260, 302.21, 100, 74232, 69
2026/07/30 03:24:07.298, 292.77, 100, 74232, 69
2026/07/30 03:24:08.335, 292.87, 100, 74232, 69
2026/07/30 03:24:09.372, 295.89, 100, 74232, 69
2026/07/30 03:24:10.408, 302.03, 100, 74232, 69
2026/07/30 03:24:11.449, 303.49, 100, 74232, 69
2026/07/30 03:24:12.487, 292.37, 100, 74232, 69
2026/07/30 03:24:13.525, 293.74, 100, 74232, 69
2026/07/30 03:24:14.565, 296.17, 100, 74232, 69
2026/07/30 03:24:15.602, 295.42, 100, 74232, 69
2026/07/30 03:24:16.639, 287.31, 100, 74232, 69
2026/07/30 03:24:17.676, 294.62, 100, 74232, 69
2026/07/30 03:24:18.713, 298.14, 100, 74232, 69
2026/07/30 03:24:19.752, 303.20, 100, 74232, 69
2026/07/30 03:24:20.789, 300.34, 100, 74232, 69
2026/07/30 03:24:21.827, 302.32, 100, 74232, 69
2026/07/30 03:24:22.866, 295.79, 100, 74232, 69
2026/07/30 03:24:23.904, 301.32, 100, 74232, 69
2026/07/30 03:24:24.943, 300.75, 100, 74232, 69
2026/07/30 03:24:25.982, 293.55, 100, 74232, 69
2026/07/30 03:24:27.020, 302.82, 100, 74232, 69
2026/07/30 03:24:28.057, 302.22, 100, 74232, 69
2026/07/30 03:24:29.095, 296.28, 100, 74232, 69
2026/07/30 03:24:30.132, 297.74, 100, 74232, 69
2026/07/30 03:24:31.171, 291.79, 100, 74232, 69
2026/07/30 03:24:32.209, 295.59, 100, 74232, 69
2026/07/30 03:24:33.247, 303.68, 100, 74232, 69
2026/07/30 03:24:34.284, 294.82, 100, 74232, 69
2026/07/30 03:24:35.320, 295.18, 100, 74232, 69
2026/07/30 03:24:36.358, 299.01, 100, 74232, 69
2026/07/30 03:24:37.396, 303.88, 100, 74232, 69
2026/07/30 03:24:38.432, 299.89, 100, 74232, 69
2026/07/30 03:24:39.468, 293.04, 100, 74232, 69
2026/07/30 03:24:40.505, 301.24, 100, 74232, 69
2026/07/30 03:24:41.541, 296.19, 100, 74232, 69
2026/07/30 03:24:42.577, 299.97, 100, 74232, 70
2026/07/30 03:24:43.614, 293.74, 100, 74232, 69
2026/07/30 03:24:44.650, 295.30, 100, 74232, 69
2026/07/30 03:24:45.689, 293.16, 100, 74232, 69
2026/07/30 03:24:46.729, 296.18, 100, 74232, 69
2026/07/30 03:24:47.771, 300.96, 100, 74232, 70
2026/07/30 03:24:48.808, 296.97, 100, 74232, 70
2026/07/30 03:24:49.845, 299.60, 100, 74232, 70
2026/07/30 03:24:50.881, 302.22, 100, 74232, 70
2026/07/30 03:24:51.918, 295.89, 100, 74232, 70
2026/07/30 03:24:52.958, 293.05, 100, 74232, 70
2026/07/30 03:24:53.996, 299.59, 100, 74232, 70
2026/07/30 03:24:55.033, 292.67, 100, 74232, 70
2026/07/30 03:24:56.069, 303.97, 100, 74232, 70
2026/07/30 03:24:57.114, 292.08, 100, 74232, 70
2026/07/30 03:24:58.151, 295.50, 100, 74232, 70
2026/07/30 03:24:59.187, 294.82, 100, 74232, 70
2026/07/30 03:25:00.226, 302.51, 100, 74232, 70
2026/07/30 03:25:01.262, 296.57, 100, 74232, 70
2026/07/30 03:25:02.300, 298.71, 100, 74232, 70
2026/07/30 03:25:03.336, 300.64, 100, 74232, 70
2026/07/30 03:25:04.373, 300.26, 100, 74232, 70
