timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 03:25:05.410, 303.89, 100, 74232, 70
2026/07/30 03:25:06.450, 302.99, 100, 74232, 70
2026/07/30 03:25:07.486, 295.68, 100, 74232, 69
2026/07/30 03:25:08.524, 299.49, 100, 74232, 69
2026/07/30 03:25:09.560, 301.05, 100, 74232, 69
2026/07/30 03:25:10.596, 296.65, 100, 74232, 69
2026/07/30 03:25:11.632, 296.37, 100, 74232, 69
2026/07/30 03:25:12.672, 296.47, 100, 74232, 69
2026/07/30 03:25:13.710, 291.97, 100, 74232, 69
2026/07/30 03:25:14.746, 291.21, 100, 74232, 69
2026/07/30 03:25:15.784, 295.78, 100, 74232, 69
2026/07/30 03:25:16.821, 301.72, 100, 74232, 69
2026/07/30 03:25:17.857, 306.42, 100, 74232, 69
2026/07/30 03:25:18.893, 297.44, 100, 74232, 69
2026/07/30 03:25:19.930, 299.77, 100, 74232, 69
2026/07/30 03:25:20.967, 301.93, 100, 74232, 69
2026/07/30 03:25:22.004, 301.93, 100, 74232, 69
2026/07/30 03:25:23.041, 292.54, 100, 74232, 69
2026/07/30 03:25:24.078, 292.58, 100, 74232, 69
2026/07/30 03:25:25.115, 301.34, 100, 74232, 69
2026/07/30 03:25:26.161, 296.08, 100, 74232, 69
2026/07/30 03:25:27.198, 296.08, 100, 74232, 69
2026/07/30 03:25:28.235, 296.37, 100, 74232, 69
2026/07/30 03:25:29.274, 295.59, 100, 74232, 69
2026/07/30 03:25:30.311, 294.33, 100, 74232, 69
2026/07/30 03:25:31.348, 295.58, 100, 74232, 69
2026/07/30 03:25:32.384, 298.81, 100, 74232, 69
2026/07/30 03:25:33.421, 293.25, 100, 74232, 69
2026/07/30 03:25:34.459, 297.93, 100, 74232, 69
2026/07/30 03:25:35.495, 301.25, 100, 74232, 69
2026/07/30 03:25:36.531, 302.81, 100, 74232, 69
2026/07/30 03:25:37.569, 302.03, 100, 74232, 69
2026/07/30 03:25:38.605, 303.48, 100, 74232, 70
2026/07/30 03:25:39.643, 299.01, 100, 74232, 70
2026/07/30 03:25:40.681, 306.71, 100, 74232, 70
2026/07/30 03:25:41.718, 294.92, 100, 74232, 69
2026/07/30 03:25:42.753, 302.58, 100, 74232, 70
2026/07/30 03:25:43.789, 303.59, 100, 74232, 69
2026/07/30 03:25:44.826, 295.99, 100, 74232, 69
2026/07/30 03:25:45.864, 303.88, 100, 74232, 69
2026/07/30 03:25:46.901, 298.22, 100, 74232, 69
2026/07/30 03:25:47.938, 293.46, 100, 74232, 69
2026/07/30 03:25:48.975, 295.58, 100, 74232, 69
2026/07/30 03:25:50.013, 303.89, 100, 74232, 69
2026/07/30 03:25:51.050, 302.61, 100, 74232, 69
2026/07/30 03:25:52.085, 303.59, 100, 74232, 69
2026/07/30 03:25:53.122, 299.87, 100, 74232, 69
2026/07/30 03:25:54.159, 302.90, 100, 74232, 69
2026/07/30 03:25:55.198, 294.91, 100, 74232, 69
2026/07/30 03:25:56.235, 301.25, 100, 74232, 69
2026/07/30 03:25:57.271, 297.66, 100, 74232, 69
2026/07/30 03:25:58.308, 296.67, 100, 74232, 69
2026/07/30 03:25:59.346, 292.86, 100, 74232, 69
2026/07/30 03:26:00.384, 294.14, 100, 74232, 69
2026/07/30 03:26:01.424, 294.52, 100, 74232, 69
2026/07/30 03:26:02.463, 294.81, 100, 74232, 69
2026/07/30 03:26:03.502, 296.37, 100, 74232, 69
2026/07/30 03:26:04.543, 302.32, 100, 74232, 69
2026/07/30 03:26:05.580, 296.27, 100, 74232, 69
2026/07/30 03:26:06.618, 301.12, 100, 74232, 69
2026/07/30 03:26:07.654, 299.21, 100, 74232, 69
2026/07/30 03:26:08.691, 301.34, 100, 74232, 69
2026/07/30 03:26:09.729, 303.00, 100, 74232, 69
2026/07/30 03:26:10.765, 302.02, 100, 74232, 69
2026/07/30 03:26:11.804, 303.58, 100, 74232, 69
2026/07/30 03:26:12.840, 295.08, 100, 74232, 69
2026/07/30 03:26:13.877, 296.79, 100, 74232, 69
2026/07/30 03:26:14.913, 292.39, 100, 74232, 69
2026/07/30 03:26:15.950, 292.10, 100, 74232, 69
2026/07/30 03:26:16.989, 296.37, 100, 74232, 69
2026/07/30 03:26:18.031, 294.72, 100, 74232, 69
2026/07/30 03:26:19.068, 296.87, 100, 74232, 69
2026/07/30 03:26:20.104, 290.94, 100, 74232, 69
2026/07/30 03:26:21.142, 296.76, 100, 74232, 69
2026/07/30 03:26:22.180, 299.49, 100, 74232, 69
2026/07/30 03:26:23.217, 299.00, 100, 74232, 69
2026/07/30 03:26:24.253, 300.77, 100, 74232, 69
2026/07/30 03:26:25.290, 302.81, 100, 74232, 69
2026/07/30 03:26:26.326, 303.78, 100, 74232, 69
2026/07/30 03:26:27.363, 297.34, 100, 74232, 69
2026/07/30 03:26:28.403, 292.75, 100, 74232, 69
2026/07/30 03:26:29.441, 301.05, 100, 74232, 69
2026/07/30 03:26:30.486, 302.69, 100, 74232, 69
2026/07/30 03:26:31.524, 302.61, 100, 74232, 69
2026/07/30 03:26:32.560, 309.64, 100, 74232, 69
2026/07/30 03:26:33.596, 301.13, 100, 74232, 69
2026/07/30 03:26:34.633, 302.12, 100, 74232, 69
2026/07/30 03:26:35.670, 296.47, 100, 74232, 69
2026/07/30 03:26:36.707, 296.27, 100, 74232, 69
2026/07/30 03:26:37.744, 301.05, 100, 74232, 69
2026/07/30 03:26:38.780, 304.45, 100, 74232, 69
2026/07/30 03:26:39.816, 298.50, 100, 74232, 69
2026/07/30 03:26:40.853, 301.24, 100, 74232, 69
2026/07/30 03:26:41.891, 292.88, 100, 74232, 69
2026/07/30 03:26:42.928, 302.70, 100, 74232, 69
2026/07/30 03:26:43.966, 303.19, 100, 74232, 69
2026/07/30 03:26:45.003, 302.41, 100, 74232, 69
2026/07/30 03:26:46.039, 303.78, 100, 74232, 69
2026/07/30 03:26:47.075, 304.67, 100, 74232, 69
2026/07/30 03:26:48.112, 295.20, 100, 74232, 69
2026/07/30 03:26:49.149, 299.10, 100, 74232, 69
2026/07/30 03:26:50.186, 301.44, 100, 74232, 69
2026/07/30 03:26:51.224, 302.12, 100, 74232, 69
2026/07/30 03:26:52.261, 295.58, 100, 74232, 69
2026/07/30 03:26:53.299, 295.98, 100, 74232, 69
2026/07/30 03:26:54.336, 296.57, 100, 74232, 69
2026/07/30 03:26:55.373, 297.05, 100, 74232, 69
2026/07/30 03:26:56.411, 296.86, 100, 74232, 69
2026/07/30 03:26:57.447, 289.54, 100, 74232, 69
2026/07/30 03:26:58.484, 290.73, 100, 74232, 69
2026/07/30 03:26:59.523, 294.23, 100, 74232, 69
2026/07/30 03:27:00.561, 295.61, 100, 74232, 69
2026/07/30 03:27:01.596, 297.45, 100, 74232, 69
2026/07/30 03:27:02.633, 297.83, 100, 74232, 69
2026/07/30 03:27:03.671, 304.27, 100, 74232, 69
2026/07/30 03:27:04.707, 293.55, 100, 74232, 69
2026/07/30 03:27:05.745, 303.37, 100, 74232, 69
2026/07/30 03:27:06.782, 302.81, 100, 74232, 69
2026/07/30 03:27:07.819, 301.53, 100, 74232, 69
2026/07/30 03:27:08.856, 299.49, 100, 74232, 69
2026/07/30 03:27:09.892, 301.82, 100, 74232, 69
2026/07/30 03:27:10.929, 297.74, 100, 74232, 69
2026/07/30 03:27:11.967, 296.75, 100, 74232, 69
2026/07/30 03:27:13.004, 295.20, 100, 74232, 69
2026/07/30 03:27:14.040, 303.19, 100, 74232, 69
2026/07/30 03:27:15.077, 303.19, 100, 74232, 69
2026/07/30 03:27:16.114, 296.18, 100, 74232, 69
2026/07/30 03:27:17.151, 296.66, 100, 74232, 69
2026/07/30 03:27:18.189, 293.64, 100, 74232, 69
2026/07/30 03:27:19.226, 292.96, 100, 74232, 69
2026/07/30 03:27:20.262, 296.08, 100, 74232, 69
2026/07/30 03:27:21.299, 298.04, 100, 74232, 69
2026/07/30 03:27:22.335, 295.40, 100, 74232, 69
2026/07/30 03:27:23.373, 294.91, 100, 74232, 69
2026/07/30 03:27:24.409, 295.68, 100, 74232, 69
2026/07/30 03:27:25.446, 302.91, 100, 74232, 69
2026/07/30 03:27:26.482, 299.49, 100, 74232, 69
2026/07/30 03:27:27.518, 302.61, 100, 74232, 69
2026/07/30 03:27:28.555, 303.49, 100, 74232, 69
2026/07/30 03:27:29.593, 303.29, 100, 74232, 69
2026/07/30 03:27:30.630, 303.75, 100, 74232, 69
2026/07/30 03:27:31.671, 298.43, 100, 74232, 69
2026/07/30 03:27:32.708, 303.29, 100, 74232, 69
2026/07/30 03:27:33.746, 298.63, 100, 74232, 69
2026/07/30 03:27:34.783, 301.33, 100, 74232, 69
2026/07/30 03:27:35.824, 299.01, 100, 74232, 69
2026/07/30 03:27:36.862, 298.71, 100, 74232, 69
2026/07/30 03:27:37.899, 302.71, 100, 74232, 69
2026/07/30 03:27:38.936, 303.09, 100, 74232, 69
2026/07/30 03:27:39.976, 302.90, 100, 74232, 69
2026/07/30 03:27:41.013, 303.64, 100, 74232, 69
2026/07/30 03:27:42.051, 304.11, 100, 74232, 69
2026/07/30 03:27:43.087, 303.08, 100, 74232, 69
2026/07/30 03:27:44.124, 299.70, 100, 74232, 69
2026/07/30 03:27:45.160, 293.93, 100, 74232, 69
2026/07/30 03:27:46.197, 288.65, 100, 74232, 69
2026/07/30 03:27:47.234, 294.12, 100, 74232, 69
2026/07/30 03:27:48.275, 295.50, 100, 74232, 69
2026/07/30 03:27:49.312, 303.19, 100, 74232, 69
2026/07/30 03:27:50.351, 295.59, 100, 74232, 69
2026/07/30 03:27:51.387, 295.70, 100, 74232, 69
2026/07/30 03:27:52.427, 296.96, 100, 74232, 69
2026/07/30 03:27:53.464, 296.28, 100, 74232, 69
2026/07/30 03:27:54.502, 303.97, 100, 74232, 69
2026/07/30 03:27:55.542, 305.72, 100, 74232, 69
2026/07/30 03:27:56.579, 303.77, 100, 74232, 69
2026/07/30 03:27:57.616, 299.68, 100, 74232, 69
2026/07/30 03:27:58.654, 290.32, 100, 74232, 69
2026/07/30 03:27:59.691, 303.59, 100, 74232, 69
2026/07/30 03:28:00.728, 293.55, 100, 74232, 69
2026/07/30 03:28:01.765, 301.22, 100, 74232, 69
2026/07/30 03:28:02.802, 302.51, 100, 74232, 69
2026/07/30 03:28:03.839, 305.43, 100, 74232, 69
2026/07/30 03:28:04.876, 94.94, 0, 74232, 66
2026/07/30 03:28:05.909, 296.67, 100, 74232, 70
2026/07/30 03:28:06.946, 303.72, 100, 74232, 71
2026/07/30 03:28:07.981, 303.20, 100, 74232, 70
2026/07/30 03:28:09.016, 285.03, 100, 74232, 71
2026/07/30 03:28:10.050, 301.17, 100, 74232, 70
2026/07/30 03:28:11.088, 289.73, 100, 74232, 70
2026/07/30 03:28:12.126, 283.73, 100, 74232, 71
2026/07/30 03:28:13.162, 300.27, 100, 74232, 69
2026/07/30 03:28:14.200, 302.33, 100, 74232, 69
2026/07/30 03:28:15.237, 302.71, 100, 74232, 69
2026/07/30 03:28:16.276, 298.30, 100, 74232, 69
2026/07/30 03:28:17.314, 302.60, 100, 74232, 69
2026/07/30 03:28:18.352, 294.71, 100, 74232, 69
2026/07/30 03:28:19.390, 295.60, 100, 74232, 69
2026/07/30 03:28:20.428, 292.01, 100, 74232, 69
2026/07/30 03:28:21.466, 296.19, 100, 74232, 69
2026/07/30 03:28:22.504, 302.12, 100, 74232, 69
2026/07/30 03:28:23.545, 305.71, 100, 74232, 69
2026/07/30 03:28:24.584, 296.32, 100, 74232, 69
2026/07/30 03:28:25.622, 294.92, 100, 74232, 69
2026/07/30 03:28:26.659, 295.59, 100, 74232, 69
2026/07/30 03:28:27.697, 292.68, 100, 74232, 69
2026/07/30 03:28:28.741, 292.09, 100, 74232, 69
2026/07/30 03:28:29.777, 302.13, 100, 74232, 69
2026/07/30 03:28:30.813, 296.18, 100, 74232, 69
2026/07/30 03:28:31.850, 295.79, 100, 74232, 69
2026/07/30 03:28:32.892, 297.36, 100, 74232, 69
2026/07/30 03:28:33.930, 294.73, 100, 74232, 69
2026/07/30 03:28:34.969, 295.99, 100, 74232, 69
2026/07/30 03:28:36.009, 295.78, 100, 74232, 69
2026/07/30 03:28:37.047, 294.82, 100, 74232, 69
2026/07/30 03:28:38.085, 294.43, 100, 74232, 69
2026/07/30 03:28:39.123, 295.88, 100, 74232, 69
2026/07/30 03:28:40.160, 297.06, 100, 74232, 69
2026/07/30 03:28:41.198, 295.61, 100, 74232, 69
2026/07/30 03:28:42.234, 305.92, 100, 74232, 70
2026/07/30 03:28:43.271, 299.38, 100, 74232, 70
2026/07/30 03:28:44.310, 302.41, 100, 74232, 70
2026/07/30 03:28:45.348, 300.06, 100, 74232, 69
2026/07/30 03:28:46.386, 307.26, 100, 74232, 70
2026/07/30 03:28:47.422, 302.31, 100, 74232, 70
2026/07/30 03:28:48.459, 301.73, 100, 74232, 70
2026/07/30 03:28:49.499, 296.85, 100, 74232, 70
2026/07/30 03:28:50.539, 294.52, 100, 74232, 69
2026/07/30 03:28:51.577, 294.90, 100, 74232, 70
2026/07/30 03:28:52.614, 295.21, 100, 74232, 70
2026/07/30 03:28:53.651, 303.68, 100, 74232, 70
2026/07/30 03:28:54.688, 302.08, 100, 74232, 70
2026/07/30 03:28:55.726, 303.00, 100, 74232, 70
2026/07/30 03:28:56.763, 303.01, 100, 74232, 70
2026/07/30 03:28:57.800, 304.75, 100, 74232, 70
2026/07/30 03:28:58.838, 300.47, 100, 74232, 70
2026/07/30 03:28:59.875, 301.72, 100, 74232, 70
2026/07/30 03:29:00.912, 301.99, 100, 74232, 70
2026/07/30 03:29:01.949, 303.19, 100, 74232, 70
2026/07/30 03:29:02.985, 300.18, 100, 74232, 70
2026/07/30 03:29:04.021, 302.52, 100, 74232, 70
2026/07/30 03:29:05.059, 291.59, 100, 74232, 70
2026/07/30 03:29:06.097, 296.95, 100, 74232, 70
2026/07/30 03:29:07.134, 293.43, 100, 74232, 70
2026/07/30 03:29:08.171, 295.40, 100, 74232, 70
2026/07/30 03:29:09.208, 295.59, 100, 74232, 70
2026/07/30 03:29:10.244, 296.96, 100, 74232, 70
2026/07/30 03:29:11.283, 293.36, 100, 74232, 70
2026/07/30 03:29:12.319, 293.36, 100, 74232, 70
2026/07/30 03:29:13.356, 295.79, 100, 74232, 70
2026/07/30 03:29:14.394, 296.77, 100, 74232, 70
2026/07/30 03:29:15.430, 298.12, 100, 74232, 70
2026/07/30 03:29:16.473, 299.29, 100, 74232, 70
2026/07/30 03:29:17.512, 301.34, 100, 74232, 70
2026/07/30 03:29:18.549, 302.90, 100, 74232, 70
2026/07/30 03:29:19.588, 304.18, 100, 74232, 70
2026/07/30 03:29:20.626, 302.52, 100, 74232, 70
2026/07/30 03:29:21.663, 302.73, 100, 74232, 70
2026/07/30 03:29:22.700, 302.42, 100, 74232, 70
2026/07/30 03:29:23.737, 303.59, 100, 74232, 70
2026/07/30 03:29:24.776, 300.66, 100, 74232, 70
2026/07/30 03:29:25.814, 299.09, 100, 74232, 70
2026/07/30 03:29:26.851, 301.23, 100, 74232, 70
2026/07/30 03:29:27.887, 299.88, 100, 74232, 69
2026/07/30 03:29:28.924, 302.81, 100, 74232, 69
2026/07/30 03:29:29.962, 304.84, 100, 74232, 69
2026/07/30 03:29:31.001, 301.53, 100, 74232, 69
2026/07/30 03:29:32.041, 300.39, 100, 74232, 69
2026/07/30 03:29:33.078, 302.96, 100, 74232, 69
2026/07/30 03:29:34.115, 303.24, 100, 74232, 69
2026/07/30 03:29:35.151, 303.68, 100, 74232, 69
2026/07/30 03:29:36.188, 299.87, 100, 74232, 69
2026/07/30 03:29:37.225, 302.52, 100, 74232, 69
2026/07/30 03:29:38.263, 303.78, 100, 74232, 69
2026/07/30 03:29:39.301, 296.95, 100, 74232, 69
2026/07/30 03:29:40.338, 297.53, 100, 74232, 69
2026/07/30 03:29:41.377, 302.42, 100, 74232, 69
2026/07/30 03:29:42.415, 302.53, 100, 74232, 69
2026/07/30 03:29:43.453, 293.45, 100, 74232, 69
2026/07/30 03:29:44.491, 294.43, 100, 74232, 69
2026/07/30 03:29:45.529, 302.00, 100, 74232, 69
2026/07/30 03:29:46.566, 299.00, 100, 74232, 69
2026/07/30 03:29:47.606, 302.33, 100, 74232, 69
2026/07/30 03:29:48.645, 305.00, 100, 74232, 69
2026/07/30 03:29:49.683, 291.70, 100, 74232, 69
2026/07/30 03:29:50.721, 295.87, 100, 74232, 69
2026/07/30 03:29:51.760, 292.76, 100, 74232, 69
2026/07/30 03:29:52.797, 299.76, 100, 74232, 69
2026/07/30 03:29:53.834, 302.71, 100, 74232, 69
2026/07/30 03:29:54.871, 303.70, 100, 74232, 69
2026/07/30 03:29:55.908, 299.79, 100, 74232, 69
2026/07/30 03:29:56.945, 290.52, 100, 74232, 69
2026/07/30 03:29:57.983, 296.28, 100, 74232, 69
2026/07/30 03:29:59.021, 292.27, 100, 74232, 69
2026/07/30 03:30:00.058, 302.16, 100, 74232, 69
2026/07/30 03:30:01.095, 301.36, 100, 74232, 69
2026/07/30 03:30:02.133, 306.70, 100, 74232, 69
2026/07/30 03:30:03.170, 303.08, 100, 74232, 69
2026/07/30 03:30:04.208, 304.44, 100, 74232, 69
2026/07/30 03:30:05.245, 296.86, 100, 74232, 69
2026/07/30 03:30:06.283, 297.35, 100, 74232, 69
2026/07/30 03:30:07.322, 302.81, 100, 74232, 69
2026/07/30 03:30:08.360, 303.59, 100, 74232, 69
2026/07/30 03:30:09.398, 302.90, 100, 74232, 69
2026/07/30 03:30:10.435, 299.38, 100, 74232, 69
2026/07/30 03:30:11.475, 302.14, 100, 74232, 69
2026/07/30 03:30:12.512, 301.99, 100, 74232, 69
2026/07/30 03:30:13.548, 296.67, 100, 74232, 69
2026/07/30 03:30:14.585, 303.39, 100, 74232, 69
2026/07/30 03:30:15.621, 293.54, 100, 74232, 69
2026/07/30 03:30:16.659, 286.45, 100, 74232, 69
2026/07/30 03:30:17.694, 294.81, 100, 74232, 69
2026/07/30 03:30:18.730, 295.30, 100, 74232, 69
2026/07/30 03:30:19.766, 295.70, 100, 74232, 69
2026/07/30 03:30:20.803, 299.78, 100, 74232, 69
2026/07/30 03:30:21.840, 302.42, 100, 74232, 69
2026/07/30 03:30:22.876, 287.89, 100, 74232, 69
2026/07/30 03:30:23.914, 294.62, 100, 74232, 69
2026/07/30 03:30:24.953, 296.08, 100, 74232, 69
2026/07/30 03:30:25.990, 297.74, 100, 74232, 69
2026/07/30 03:30:27.028, 303.40, 100, 74232, 69
2026/07/30 03:30:28.064, 299.89, 100, 74232, 69
2026/07/30 03:30:29.102, 300.56, 100, 74232, 69
2026/07/30 03:30:30.138, 304.16, 100, 74232, 69
2026/07/30 03:30:31.176, 301.74, 100, 74232, 69
2026/07/30 03:30:32.212, 303.15, 100, 74232, 69
2026/07/30 03:30:33.249, 302.61, 100, 74232, 69
2026/07/30 03:30:34.287, 303.57, 100, 74232, 69
2026/07/30 03:30:35.324, 300.07, 100, 74232, 69
2026/07/30 03:30:36.361, 299.48, 100, 74232, 69
2026/07/30 03:30:37.398, 302.02, 100, 74232, 69
2026/07/30 03:30:38.435, 302.02, 100, 74232, 69
2026/07/30 03:30:39.474, 296.86, 100, 74232, 69
2026/07/30 03:30:40.511, 302.22, 100, 74232, 69
2026/07/30 03:30:41.548, 296.57, 100, 74232, 69
2026/07/30 03:30:42.585, 296.96, 100, 74232, 69
2026/07/30 03:30:43.622, 299.97, 100, 74232, 69
2026/07/30 03:30:44.664, 290.92, 100, 74232, 69
2026/07/30 03:30:45.702, 295.99, 100, 74232, 69
2026/07/30 03:30:46.739, 302.71, 100, 74232, 69
2026/07/30 03:30:47.775, 303.59, 100, 74232, 69
2026/07/30 03:30:48.812, 299.87, 100, 74232, 69
2026/07/30 03:30:49.849, 294.62, 100, 74232, 69
2026/07/30 03:30:50.886, 293.37, 100, 74232, 69
2026/07/30 03:30:51.923, 303.39, 100, 74232, 69
2026/07/30 03:30:52.960, 301.44, 100, 74232, 69
2026/07/30 03:30:53.996, 303.02, 100, 74232, 69
2026/07/30 03:30:55.031, 299.30, 100, 74232, 69
2026/07/30 03:30:56.066, 302.61, 100, 74232, 69
2026/07/30 03:30:57.104, 300.86, 100, 74232, 69
2026/07/30 03:30:58.140, 303.40, 100, 74232, 69
2026/07/30 03:30:59.177, 298.58, 100, 74232, 69
2026/07/30 03:31:00.216, 304.46, 100, 74232, 69
2026/07/30 03:31:01.254, 294.51, 100, 74232, 69
2026/07/30 03:31:02.294, 295.70, 100, 74232, 69
2026/07/30 03:31:03.332, 299.49, 100, 74232, 69
2026/07/30 03:31:04.368, 303.49, 100, 74232, 69
2026/07/30 03:31:05.404, 298.52, 100, 74232, 69
2026/07/30 03:31:06.443, 301.24, 100, 74232, 69
2026/07/30 03:31:07.480, 293.44, 100, 74232, 69
2026/07/30 03:31:08.516, 296.37, 100, 74232, 69
2026/07/30 03:31:09.554, 295.99, 100, 74232, 69
2026/07/30 03:31:10.590, 295.10, 100, 74232, 69
2026/07/30 03:31:11.626, 297.45, 100, 74232, 69
2026/07/30 03:31:12.663, 303.74, 100, 74232, 69
2026/07/30 03:31:13.700, 305.94, 100, 74232, 69
2026/07/30 03:31:14.740, 297.36, 100, 74232, 69
2026/07/30 03:31:15.776, 302.71, 100, 74232, 69
2026/07/30 03:31:16.813, 303.78, 100, 74232, 69
2026/07/30 03:31:17.851, 297.55, 100, 74232, 69
2026/07/30 03:31:18.890, 301.02, 100, 74232, 69
2026/07/30 03:31:19.928, 292.67, 100, 74232, 69
2026/07/30 03:31:20.966, 299.30, 100, 74232, 69
2026/07/30 03:31:22.006, 292.18, 100, 74232, 69
2026/07/30 03:31:23.046, 295.61, 100, 74232, 69
2026/07/30 03:31:24.083, 300.67, 100, 74232, 69
2026/07/30 03:31:25.121, 302.82, 100, 74232, 69
2026/07/30 03:31:26.158, 300.07, 100, 74232, 69
2026/07/30 03:31:27.195, 304.07, 100, 74232, 69
2026/07/30 03:31:28.232, 300.57, 100, 74232, 69
2026/07/30 03:31:29.270, 302.23, 100, 74232, 69
2026/07/30 03:31:30.307, 301.63, 100, 74232, 69
2026/07/30 03:31:31.345, 296.86, 100, 74232, 69
2026/07/30 03:31:32.381, 303.88, 100, 74232, 69
2026/07/30 03:31:33.419, 289.94, 100, 74232, 69
2026/07/30 03:31:34.456, 298.21, 100, 74232, 69
2026/07/30 03:31:35.493, 297.45, 100, 74232, 69
2026/07/30 03:31:36.534, 301.83, 100, 74232, 69
2026/07/30 03:31:37.573, 301.54, 100, 74232, 69
2026/07/30 03:31:38.611, 303.28, 100, 74232, 69
2026/07/30 03:31:39.650, 303.88, 100, 74232, 69
2026/07/30 03:31:40.688, 296.65, 100, 74232, 69
2026/07/30 03:31:41.726, 297.06, 100, 74232, 69
2026/07/30 03:31:42.763, 292.77, 100, 74232, 69
2026/07/30 03:31:43.802, 297.53, 100, 74232, 69
2026/07/30 03:31:44.841, 297.95, 100, 74232, 69
2026/07/30 03:31:45.879, 299.79, 100, 74232, 69
2026/07/30 03:31:46.915, 295.32, 100, 74232, 69
2026/07/30 03:31:47.955, 302.42, 100, 74232, 69
2026/07/30 03:31:48.993, 296.38, 100, 74232, 69
2026/07/30 03:31:50.034, 305.43, 100, 74232, 69
2026/07/30 03:31:51.073, 300.57, 100, 74232, 69
2026/07/30 03:31:52.110, 298.90, 100, 74232, 69
2026/07/30 03:31:53.148, 302.03, 100, 74232, 69
2026/07/30 03:31:54.184, 300.66, 100, 74232, 69
2026/07/30 03:31:55.222, 298.71, 100, 74232, 69
2026/07/30 03:31:56.260, 299.30, 100, 74232, 69
2026/07/30 03:31:57.298, 301.73, 100, 74232, 69
2026/07/30 03:31:58.336, 302.71, 100, 74232, 69
2026/07/30 03:31:59.374, 303.20, 100, 74232, 69
2026/07/30 03:32:00.412, 303.19, 100, 74232, 69
2026/07/30 03:32:01.449, 303.27, 100, 74232, 69
2026/07/30 03:32:02.487, 300.24, 100, 74232, 69
2026/07/30 03:32:03.525, 297.25, 100, 74232, 69
2026/07/30 03:32:04.562, 302.10, 100, 74232, 69
2026/07/30 03:32:05.599, 303.25, 100, 74232, 69
2026/07/30 03:32:06.636, 303.27, 100, 74232, 69
2026/07/30 03:32:07.673, 303.57, 100, 74232, 69
2026/07/30 03:32:08.711, 303.66, 100, 74232, 69
2026/07/30 03:32:09.748, 299.87, 100, 74232, 69
2026/07/30 03:32:10.786, 302.98, 100, 74232, 69
2026/07/30 03:32:11.823, 299.10, 100, 74232, 69
2026/07/30 03:32:12.862, 292.86, 100, 74232, 69
2026/07/30 03:32:13.900, 293.15, 100, 74232, 69
2026/07/30 03:32:14.937, 295.20, 100, 74232, 69
2026/07/30 03:32:15.977, 303.08, 100, 74232, 69
2026/07/30 03:32:17.016, 302.39, 100, 74232, 69
2026/07/30 03:32:18.052, 303.17, 100, 74232, 69
2026/07/30 03:32:19.090, 302.88, 100, 74232, 69
2026/07/30 03:32:20.128, 306.78, 100, 74232, 69
2026/07/30 03:32:21.166, 296.76, 100, 74232, 69
2026/07/30 03:32:22.204, 297.72, 100, 74232, 69
2026/07/30 03:32:23.242, 293.76, 100, 74232, 69
2026/07/30 03:32:24.283, 298.25, 100, 74232, 69
2026/07/30 03:32:25.321, 292.87, 100, 74232, 69
2026/07/30 03:32:26.358, 295.30, 100, 74232, 69
2026/07/30 03:32:27.395, 304.63, 100, 74232, 69
2026/07/30 03:32:28.433, 301.90, 100, 74232, 69
2026/07/30 03:32:29.471, 302.87, 100, 74232, 69
2026/07/30 03:32:30.508, 296.65, 100, 74232, 69
2026/07/30 03:32:31.545, 295.68, 100, 74232, 69
2026/07/30 03:32:32.583, 299.48, 100, 74232, 69
2026/07/30 03:32:33.621, 299.29, 100, 74232, 69
2026/07/30 03:32:34.658, 303.27, 100, 74232, 69
2026/07/30 03:32:35.697, 298.29, 100, 74232, 69
2026/07/30 03:32:36.734, 301.51, 100, 74232, 69
2026/07/30 03:32:37.772, 308.54, 100, 74232, 69
2026/07/30 03:32:38.809, 300.45, 100, 74232, 69
2026/07/30 03:32:39.847, 297.05, 100, 74232, 69
2026/07/30 03:32:40.884, 294.22, 100, 74232, 69
2026/07/30 03:32:41.923, 294.62, 100, 74232, 69
2026/07/30 03:32:42.960, 295.48, 100, 74232, 69
