timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 03:32:43.998, 298.99, 100, 74232, 69
2026/07/30 03:32:45.036, 302.30, 100, 74232, 69
2026/07/30 03:32:46.074, 302.30, 100, 74232, 69
2026/07/30 03:32:47.117, 294.90, 100, 74232, 69
2026/07/30 03:32:48.155, 296.07, 100, 74232, 69
2026/07/30 03:32:49.193, 297.34, 100, 74232, 69
2026/07/30 03:32:50.231, 296.07, 100, 74232, 69
2026/07/30 03:32:51.268, 303.55, 100, 74232, 69
2026/07/30 03:32:52.313, 293.15, 100, 74232, 69
2026/07/30 03:32:53.351, 303.08, 100, 74232, 69
2026/07/30 03:32:54.389, 296.56, 100, 74232, 69
2026/07/30 03:32:55.435, 297.34, 100, 74232, 69
2026/07/30 03:32:56.473, 303.87, 100, 74232, 69
2026/07/30 03:32:57.512, 298.31, 100, 74232, 69
2026/07/30 03:32:58.552, 301.36, 100, 74232, 69
2026/07/30 03:32:59.590, 303.77, 100, 74232, 69
2026/07/30 03:33:00.628, 297.43, 100, 74232, 69
2026/07/30 03:33:01.668, 295.50, 100, 74232, 69
2026/07/30 03:33:02.706, 296.67, 100, 74232, 69
2026/07/30 03:33:03.743, 298.90, 100, 74232, 69
2026/07/30 03:33:04.781, 303.37, 100, 74232, 70
2026/07/30 03:33:05.818, 94.06, 1, 74232, 66
2026/07/30 03:33:06.850, 93.31, 0, 74232, 65
2026/07/30 03:33:07.882, 92.64, 0, 74232, 65
2026/07/30 03:33:08.915, 92.09, 0, 74232, 64
2026/07/30 03:33:09.947, 91.58, 0, 74232, 64
2026/07/30 03:33:10.980, 90.81, 0, 74232, 63
2026/07/30 03:33:12.011, 90.54, 0, 74232, 63
2026/07/30 03:33:13.044, 89.62, 0, 74232, 62
2026/07/30 03:33:14.077, 301.23, 100, 74232, 67
2026/07/30 03:33:15.113, 298.99, 100, 74232, 68
2026/07/30 03:33:16.147, 295.64, 100, 74232, 68
2026/07/30 03:33:17.182, 301.12, 100, 74232, 68
2026/07/30 03:33:18.218, 316.55, 100, 74232, 68
2026/07/30 03:33:19.254, 300.83, 100, 74232, 68
2026/07/30 03:33:20.292, 283.30, 100, 74232, 68
2026/07/30 03:33:21.328, 306.17, 100, 74232, 67
2026/07/30 03:33:22.366, 305.98, 100, 74232, 67
2026/07/30 03:33:23.403, 296.27, 100, 74232, 67
2026/07/30 03:33:24.443, 299.50, 100, 74232, 67
2026/07/30 03:33:25.480, 299.70, 100, 74232, 67
2026/07/30 03:33:26.519, 296.29, 100, 74232, 67
2026/07/30 03:33:27.556, 299.10, 100, 74232, 68
2026/07/30 03:33:28.593, 298.90, 100, 74232, 68
2026/07/30 03:33:29.631, 300.45, 100, 74232, 68
2026/07/30 03:33:30.668, 297.82, 100, 74232, 68
2026/07/30 03:33:31.707, 296.67, 100, 74232, 68
2026/07/30 03:33:32.744, 300.48, 100, 74232, 68
2026/07/30 03:33:33.782, 301.04, 100, 74232, 68
2026/07/30 03:33:34.820, 300.45, 100, 74232, 68
2026/07/30 03:33:35.859, 298.52, 100, 74232, 68
2026/07/30 03:33:36.897, 300.95, 100, 74232, 68
2026/07/30 03:33:37.936, 300.45, 100, 74232, 68
2026/07/30 03:33:38.973, 304.56, 100, 74232, 68
2026/07/30 03:33:40.011, 299.68, 100, 74232, 68
2026/07/30 03:33:41.049, 301.05, 100, 74232, 68
2026/07/30 03:33:42.087, 294.33, 100, 74232, 68
2026/07/30 03:33:43.124, 288.57, 100, 74232, 68
2026/07/30 03:33:44.165, 294.03, 100, 74232, 69
2026/07/30 03:33:45.203, 294.43, 100, 74232, 69
2026/07/30 03:33:46.241, 295.00, 100, 74232, 69
2026/07/30 03:33:47.279, 299.11, 100, 74232, 69
2026/07/30 03:33:48.317, 299.28, 100, 74232, 69
2026/07/30 03:33:49.357, 296.37, 100, 74232, 69
2026/07/30 03:33:50.394, 302.60, 100, 74232, 69
2026/07/30 03:33:51.434, 302.21, 100, 74232, 69
2026/07/30 03:33:52.472, 299.78, 100, 74232, 69
2026/07/30 03:33:53.509, 301.71, 100, 74232, 69
2026/07/30 03:33:54.546, 294.43, 100, 74232, 69
2026/07/30 03:33:55.584, 295.80, 100, 74232, 69
2026/07/30 03:33:56.622, 300.54, 100, 74232, 69
2026/07/30 03:33:57.660, 300.37, 100, 74232, 69
2026/07/30 03:33:58.698, 300.96, 100, 74232, 69
2026/07/30 03:33:59.735, 302.11, 100, 74232, 69
2026/07/30 03:34:00.772, 295.41, 100, 74232, 69
2026/07/30 03:34:01.809, 293.24, 100, 74232, 69
2026/07/30 03:34:02.846, 302.13, 100, 74232, 69
2026/07/30 03:34:03.885, 303.49, 100, 74232, 69
2026/07/30 03:34:04.922, 306.98, 100, 74232, 69
2026/07/30 03:34:05.961, 301.23, 100, 74232, 69
2026/07/30 03:34:06.999, 298.81, 100, 74232, 69
2026/07/30 03:34:08.036, 302.32, 100, 74232, 69
2026/07/30 03:34:09.074, 297.85, 100, 74232, 69
2026/07/30 03:34:10.111, 296.28, 100, 74232, 69
2026/07/30 03:34:11.149, 298.63, 100, 74232, 69
2026/07/30 03:34:12.186, 296.09, 100, 74232, 69
2026/07/30 03:34:13.225, 299.21, 100, 74232, 69
2026/07/30 03:34:14.262, 299.89, 100, 74232, 69
2026/07/30 03:34:15.300, 298.32, 100, 74232, 69
2026/07/30 03:34:16.337, 302.22, 100, 74232, 69
2026/07/30 03:34:17.374, 296.57, 100, 74232, 69
2026/07/30 03:34:18.411, 301.05, 100, 74232, 69
2026/07/30 03:34:19.449, 302.81, 100, 74232, 69
2026/07/30 03:34:20.488, 298.33, 100, 74232, 69
2026/07/30 03:34:21.525, 299.18, 100, 74232, 69
2026/07/30 03:34:22.563, 301.92, 100, 74232, 69
2026/07/30 03:34:23.601, 303.77, 100, 74232, 69
2026/07/30 03:34:24.638, 302.97, 100, 74232, 69
2026/07/30 03:34:25.676, 298.98, 100, 74232, 69
2026/07/30 03:34:26.713, 302.19, 100, 74232, 69
2026/07/30 03:34:27.750, 304.75, 100, 74232, 69
2026/07/30 03:34:28.787, 303.39, 100, 74232, 69
2026/07/30 03:34:29.825, 300.85, 100, 74232, 69
2026/07/30 03:34:30.863, 302.22, 100, 74232, 69
2026/07/30 03:34:31.901, 301.64, 100, 74232, 69
2026/07/30 03:34:32.938, 303.11, 100, 74232, 69
2026/07/30 03:34:33.976, 293.53, 100, 74232, 69
2026/07/30 03:34:35.013, 300.45, 100, 74232, 69
2026/07/30 03:34:36.051, 305.60, 100, 74232, 69
2026/07/30 03:34:37.089, 302.71, 100, 74232, 69
2026/07/30 03:34:38.132, 295.69, 100, 74232, 69
2026/07/30 03:34:39.170, 293.55, 100, 74232, 69
2026/07/30 03:34:40.207, 294.81, 100, 74232, 69
2026/07/30 03:34:41.248, 294.92, 100, 74232, 69
2026/07/30 03:34:42.288, 295.89, 100, 74232, 69
2026/07/30 03:34:43.327, 293.55, 100, 74232, 69
2026/07/30 03:34:44.364, 298.70, 100, 74232, 69
2026/07/30 03:34:45.401, 301.92, 100, 74232, 69
2026/07/30 03:34:46.440, 303.68, 100, 74232, 69
2026/07/30 03:34:47.476, 303.00, 100, 74232, 69
2026/07/30 03:34:48.512, 294.43, 100, 74232, 69
2026/07/30 03:34:49.548, 294.73, 100, 74232, 69
2026/07/30 03:34:50.588, 303.30, 100, 74232, 69
2026/07/30 03:34:51.627, 303.11, 100, 74232, 69
2026/07/30 03:34:52.664, 297.57, 100, 74232, 69
2026/07/30 03:34:53.702, 301.83, 100, 74232, 69
2026/07/30 03:34:54.739, 301.43, 100, 74232, 69
2026/07/30 03:34:55.776, 303.68, 100, 74232, 69
2026/07/30 03:34:56.812, 303.37, 100, 74232, 69
2026/07/30 03:34:57.854, 303.97, 100, 74232, 69
2026/07/30 03:34:58.891, 297.74, 100, 74232, 69
2026/07/30 03:34:59.929, 295.10, 100, 74232, 69
2026/07/30 03:35:00.967, 301.45, 100, 74232, 69
2026/07/30 03:35:02.005, 295.99, 100, 74232, 69
2026/07/30 03:35:03.045, 291.50, 100, 74232, 69
2026/07/30 03:35:04.081, 297.68, 100, 74232, 69
2026/07/30 03:35:05.118, 297.45, 100, 74232, 69
2026/07/30 03:35:06.155, 302.39, 100, 74232, 69
2026/07/30 03:35:07.191, 296.67, 100, 74232, 69
2026/07/30 03:35:08.228, 295.97, 100, 74232, 69
2026/07/30 03:35:09.265, 293.85, 100, 74232, 69
2026/07/30 03:35:10.303, 295.49, 100, 74232, 69
2026/07/30 03:35:11.340, 298.43, 100, 74232, 69
2026/07/30 03:35:12.379, 302.14, 100, 74232, 69
2026/07/30 03:35:13.416, 297.86, 100, 74232, 69
2026/07/30 03:35:14.455, 299.30, 100, 74232, 69
2026/07/30 03:35:15.492, 301.14, 100, 74232, 69
2026/07/30 03:35:16.531, 302.02, 100, 74232, 69
2026/07/30 03:35:17.568, 301.83, 100, 74232, 69
2026/07/30 03:35:18.603, 296.68, 100, 74232, 69
2026/07/30 03:35:19.639, 299.97, 100, 74232, 69
2026/07/30 03:35:20.675, 299.57, 100, 74232, 69
2026/07/30 03:35:21.712, 299.11, 100, 74232, 69
2026/07/30 03:35:22.748, 302.77, 100, 74232, 69
2026/07/30 03:35:23.785, 303.64, 100, 74232, 69
2026/07/30 03:35:24.821, 298.71, 100, 74232, 69
2026/07/30 03:35:25.859, 301.15, 100, 74232, 69
2026/07/30 03:35:26.898, 302.23, 100, 74232, 69
2026/07/30 03:35:27.936, 305.89, 100, 74232, 69
2026/07/30 03:35:28.974, 303.36, 100, 74232, 69
2026/07/30 03:35:30.011, 299.99, 100, 74232, 69
2026/07/30 03:35:31.050, 296.09, 100, 74232, 69
2026/07/30 03:35:32.086, 300.62, 100, 74232, 69
2026/07/30 03:35:33.123, 302.71, 100, 74232, 69
2026/07/30 03:35:34.160, 296.58, 100, 74232, 69
2026/07/30 03:35:35.198, 295.40, 100, 74232, 69
2026/07/30 03:35:36.235, 289.67, 100, 74232, 69
2026/07/30 03:35:37.273, 298.81, 100, 74232, 69
2026/07/30 03:35:38.311, 294.12, 100, 74232, 69
2026/07/30 03:35:39.349, 302.23, 100, 74232, 69
2026/07/30 03:35:40.389, 301.92, 100, 74232, 69
2026/07/30 03:35:41.425, 295.40, 100, 74232, 69
2026/07/30 03:35:42.466, 294.07, 100, 74232, 69
2026/07/30 03:35:43.505, 299.59, 100, 74232, 69
2026/07/30 03:35:44.544, 292.09, 100, 74232, 69
2026/07/30 03:35:45.583, 290.42, 100, 74232, 69
2026/07/30 03:35:46.621, 295.40, 100, 74232, 69
2026/07/30 03:35:47.659, 296.08, 100, 74232, 69
2026/07/30 03:35:48.696, 303.01, 100, 74232, 69
2026/07/30 03:35:49.732, 299.79, 100, 74232, 69
2026/07/30 03:35:50.768, 301.36, 100, 74232, 69
2026/07/30 03:35:51.806, 301.34, 100, 74232, 69
2026/07/30 03:35:52.842, 301.93, 100, 74232, 69
2026/07/30 03:35:53.878, 302.71, 100, 74232, 69
2026/07/30 03:35:54.915, 299.30, 100, 74232, 69
2026/07/30 03:35:55.955, 291.60, 100, 74232, 69
2026/07/30 03:35:56.997, 301.51, 100, 74232, 69
2026/07/30 03:35:58.034, 301.72, 100, 74232, 69
2026/07/30 03:35:59.071, 302.41, 100, 74232, 69
2026/07/30 03:36:00.108, 304.15, 100, 74232, 69
2026/07/30 03:36:01.145, 303.30, 100, 74232, 69
2026/07/30 03:36:02.182, 287.61, 100, 74232, 69
2026/07/30 03:36:03.223, 294.52, 100, 74232, 69
2026/07/30 03:36:04.260, 292.95, 100, 74232, 69
2026/07/30 03:36:05.298, 294.52, 100, 74232, 69
2026/07/30 03:36:06.335, 298.41, 100, 74232, 69
2026/07/30 03:36:07.372, 294.82, 100, 74232, 69
2026/07/30 03:36:08.411, 296.09, 100, 74232, 69
2026/07/30 03:36:09.447, 290.90, 100, 74232, 69
2026/07/30 03:36:10.485, 293.17, 100, 74232, 69
2026/07/30 03:36:11.522, 295.41, 100, 74232, 69
2026/07/30 03:36:12.559, 294.81, 100, 74232, 69
2026/07/30 03:36:13.597, 302.51, 100, 74232, 69
2026/07/30 03:36:14.634, 303.01, 100, 74232, 69
2026/07/30 03:36:15.671, 303.48, 100, 74232, 69
2026/07/30 03:36:16.707, 298.71, 100, 74232, 69
2026/07/30 03:36:17.744, 299.59, 100, 74232, 69
2026/07/30 03:36:18.782, 292.69, 100, 74232, 69
2026/07/30 03:36:19.820, 295.21, 100, 74232, 69
2026/07/30 03:36:20.858, 302.02, 100, 74232, 69
2026/07/30 03:36:21.898, 303.18, 100, 74232, 69
2026/07/30 03:36:22.934, 303.68, 100, 74232, 69
2026/07/30 03:36:23.973, 297.35, 100, 74232, 69
2026/07/30 03:36:25.012, 294.52, 100, 74232, 69
2026/07/30 03:36:26.049, 298.43, 100, 74232, 69
2026/07/30 03:36:27.086, 302.66, 100, 74232, 69
2026/07/30 03:36:28.123, 294.62, 100, 74232, 69
2026/07/30 03:36:29.160, 295.80, 100, 74232, 69
2026/07/30 03:36:30.197, 296.89, 100, 74232, 69
2026/07/30 03:36:31.234, 302.71, 100, 74232, 69
2026/07/30 03:36:32.271, 296.37, 100, 74232, 69
2026/07/30 03:36:33.308, 302.98, 100, 74232, 69
2026/07/30 03:36:34.346, 303.08, 100, 74232, 69
2026/07/30 03:36:35.382, 303.67, 100, 74232, 69
2026/07/30 03:36:36.418, 297.84, 100, 74232, 69
2026/07/30 03:36:37.462, 302.89, 100, 74232, 69
2026/07/30 03:36:38.499, 298.24, 100, 74232, 69
2026/07/30 03:36:39.535, 291.40, 100, 74232, 69
2026/07/30 03:36:40.573, 296.08, 100, 74232, 69
2026/07/30 03:36:41.612, 296.56, 100, 74232, 69
2026/07/30 03:36:42.650, 291.49, 100, 74232, 69
2026/07/30 03:36:43.692, 296.47, 100, 74232, 69
2026/07/30 03:36:44.730, 300.16, 100, 74232, 69
2026/07/30 03:36:45.766, 302.90, 100, 74232, 69
2026/07/30 03:36:46.807, 302.52, 100, 74232, 69
2026/07/30 03:36:47.844, 304.27, 100, 74232, 69
2026/07/30 03:36:48.881, 302.97, 100, 74232, 69
2026/07/30 03:36:49.917, 297.65, 100, 74232, 69
2026/07/30 03:36:50.955, 295.40, 100, 74232, 69
2026/07/30 03:36:51.993, 298.60, 100, 74232, 69
2026/07/30 03:36:53.029, 301.04, 100, 74232, 69
2026/07/30 03:36:54.067, 302.99, 100, 74232, 69
2026/07/30 03:36:55.103, 295.59, 100, 74232, 69
2026/07/30 03:36:56.139, 296.85, 100, 74232, 69
2026/07/30 03:36:57.178, 296.18, 100, 74232, 69
2026/07/30 03:36:58.215, 300.94, 100, 74232, 69
2026/07/30 03:36:59.252, 299.89, 100, 74232, 69
2026/07/30 03:37:00.289, 298.90, 100, 74232, 69
2026/07/30 03:37:01.325, 302.30, 100, 74232, 69
2026/07/30 03:37:02.361, 298.78, 100, 74232, 69
2026/07/30 03:37:03.396, 299.68, 100, 74232, 69
2026/07/30 03:37:04.436, 303.49, 100, 74232, 69
2026/07/30 03:37:05.473, 301.93, 100, 74232, 69
2026/07/30 03:37:06.511, 303.78, 100, 74232, 69
2026/07/30 03:37:07.548, 299.60, 100, 74232, 69
2026/07/30 03:37:08.584, 298.60, 100, 74232, 69
2026/07/30 03:37:09.621, 300.48, 100, 74232, 69
2026/07/30 03:37:10.658, 303.19, 100, 74232, 69
2026/07/30 03:37:11.695, 303.19, 100, 74232, 69
2026/07/30 03:37:12.732, 298.71, 100, 74232, 69
2026/07/30 03:37:13.768, 292.67, 100, 74232, 69
2026/07/30 03:37:14.806, 295.88, 100, 74232, 69
2026/07/30 03:37:15.842, 295.59, 100, 74232, 69
2026/07/30 03:37:16.881, 295.97, 100, 74232, 69
2026/07/30 03:37:17.916, 291.30, 100, 74232, 69
2026/07/30 03:37:18.954, 303.49, 100, 74232, 69
2026/07/30 03:37:19.994, 299.70, 100, 74232, 69
2026/07/30 03:37:21.033, 299.67, 100, 74232, 69
2026/07/30 03:37:22.071, 297.17, 100, 74232, 69
2026/07/30 03:37:23.109, 298.89, 100, 74232, 69
2026/07/30 03:37:24.148, 302.31, 100, 74232, 69
2026/07/30 03:37:25.186, 300.65, 100, 74232, 69
2026/07/30 03:37:26.224, 302.11, 100, 74232, 69
2026/07/30 03:37:27.266, 301.81, 100, 74232, 69
2026/07/30 03:37:28.303, 300.96, 100, 74232, 69
2026/07/30 03:37:29.339, 302.12, 100, 74232, 69
2026/07/30 03:37:30.375, 302.42, 100, 74232, 69
2026/07/30 03:37:31.412, 295.02, 100, 74232, 69
2026/07/30 03:37:32.449, 295.69, 100, 74232, 69
2026/07/30 03:37:33.486, 295.99, 100, 74232, 69
2026/07/30 03:37:34.523, 291.42, 100, 74232, 69
2026/07/30 03:37:35.560, 296.58, 100, 74232, 69
2026/07/30 03:37:36.598, 291.69, 100, 74232, 69
2026/07/30 03:37:37.635, 295.11, 100, 74232, 69
2026/07/30 03:37:38.672, 301.12, 100, 74232, 69
2026/07/30 03:37:39.709, 301.64, 100, 74232, 69
2026/07/30 03:37:40.748, 303.01, 100, 74232, 69
2026/07/30 03:37:41.785, 301.62, 100, 74232, 69
2026/07/30 03:37:42.821, 302.42, 100, 74232, 69
2026/07/30 03:37:43.858, 301.82, 100, 74232, 69
2026/07/30 03:37:44.894, 298.13, 100, 74232, 69
2026/07/30 03:37:45.930, 303.30, 100, 74232, 69
2026/07/30 03:37:46.968, 299.28, 100, 74232, 69
2026/07/30 03:37:48.005, 301.05, 100, 74232, 69
2026/07/30 03:37:49.041, 300.38, 100, 74232, 69
2026/07/30 03:37:50.078, 299.29, 100, 74232, 69
2026/07/30 03:37:51.114, 301.82, 100, 74232, 69
2026/07/30 03:37:52.150, 300.47, 100, 74232, 69
2026/07/30 03:37:53.186, 301.12, 100, 74232, 69
2026/07/30 03:37:54.223, 302.70, 100, 74232, 69
2026/07/30 03:37:55.260, 303.38, 100, 74232, 69
2026/07/30 03:37:56.299, 295.10, 100, 74232, 69
2026/07/30 03:37:57.337, 296.27, 100, 74232, 69
2026/07/30 03:37:58.373, 299.00, 100, 74232, 69
2026/07/30 03:37:59.409, 297.14, 100, 74232, 69
2026/07/30 03:38:00.446, 303.00, 100, 74232, 69
2026/07/30 03:38:01.485, 297.64, 100, 74232, 69
2026/07/30 03:38:02.520, 304.55, 100, 74232, 69
2026/07/30 03:38:03.557, 300.05, 100, 74232, 69
2026/07/30 03:38:04.593, 305.72, 100, 74232, 69
2026/07/30 03:38:05.629, 302.03, 100, 74232, 69
2026/07/30 03:38:06.669, 302.40, 100, 74232, 69
2026/07/30 03:38:07.705, 301.83, 100, 74232, 69
2026/07/30 03:38:08.742, 302.80, 100, 74232, 69
2026/07/30 03:38:09.780, 302.31, 100, 74232, 69
2026/07/30 03:38:10.817, 296.08, 100, 74232, 69
2026/07/30 03:38:11.853, 296.18, 100, 74232, 69
2026/07/30 03:38:12.890, 301.05, 100, 74232, 69
2026/07/30 03:38:13.926, 94.46, 2, 74232, 66
2026/07/30 03:38:14.958, 294.15, 100, 74232, 70
2026/07/30 03:38:15.994, 305.93, 100, 74232, 70
2026/07/30 03:38:17.027, 306.80, 100, 74232, 71
2026/07/30 03:38:18.060, 282.28, 100, 74232, 70
2026/07/30 03:38:19.096, 281.62, 100, 74232, 70
2026/07/30 03:38:20.132, 308.05, 100, 74232, 71
2026/07/30 03:38:21.165, 291.59, 100, 74232, 69
2026/07/30 03:38:22.203, 294.62, 100, 74232, 69
2026/07/30 03:38:23.241, 299.01, 100, 74232, 69
2026/07/30 03:38:24.279, 298.41, 100, 74232, 69
2026/07/30 03:38:25.317, 301.83, 100, 74232, 69
2026/07/30 03:38:26.357, 303.18, 100, 74232, 69
2026/07/30 03:38:27.394, 303.68, 100, 74232, 69
2026/07/30 03:38:28.432, 295.98, 100, 74232, 69
2026/07/30 03:38:29.470, 295.70, 100, 74232, 69
2026/07/30 03:38:30.506, 301.74, 100, 74232, 69
2026/07/30 03:38:31.544, 296.47, 100, 74232, 69
2026/07/30 03:38:32.581, 293.74, 100, 74232, 69
2026/07/30 03:38:33.618, 302.12, 100, 74232, 70
2026/07/30 03:38:34.655, 303.19, 100, 74232, 69
2026/07/30 03:38:35.691, 295.97, 100, 74232, 69
2026/07/30 03:38:36.729, 298.92, 100, 74232, 70
2026/07/30 03:38:37.769, 298.10, 100, 74232, 69
2026/07/30 03:38:38.806, 303.60, 100, 74232, 70
2026/07/30 03:38:39.844, 301.24, 100, 74232, 70
2026/07/30 03:38:40.883, 293.64, 100, 74232, 69
2026/07/30 03:38:41.922, 296.18, 100, 74232, 70
2026/07/30 03:38:42.960, 305.05, 100, 74232, 69
2026/07/30 03:38:43.998, 302.65, 100, 74232, 69
2026/07/30 03:38:45.036, 295.00, 100, 74232, 69
2026/07/30 03:38:46.073, 296.85, 100, 74232, 69
2026/07/30 03:38:47.110, 290.03, 100, 74232, 69
2026/07/30 03:38:48.154, 296.58, 100, 74232, 69
2026/07/30 03:38:49.190, 295.99, 100, 74232, 69
2026/07/30 03:38:50.234, 292.97, 100, 74232, 69
2026/07/30 03:38:51.272, 292.86, 100, 74232, 69
2026/07/30 03:38:52.309, 295.78, 100, 74232, 69
2026/07/30 03:38:53.345, 305.23, 100, 74232, 69
2026/07/30 03:38:54.386, 292.38, 100, 74232, 69
2026/07/30 03:38:55.423, 302.31, 100, 74232, 69
2026/07/30 03:38:56.459, 296.77, 100, 74232, 69
2026/07/30 03:38:57.496, 293.24, 100, 74232, 69
2026/07/30 03:38:58.535, 293.55, 100, 74232, 69
2026/07/30 03:38:59.572, 294.90, 100, 74232, 69
2026/07/30 03:39:00.612, 300.85, 100, 74232, 70
2026/07/30 03:39:01.650, 303.98, 100, 74232, 70
2026/07/30 03:39:02.687, 294.63, 100, 74232, 69
2026/07/30 03:39:03.725, 302.60, 100, 74232, 69
2026/07/30 03:39:04.761, 303.20, 100, 74232, 70
2026/07/30 03:39:05.798, 303.87, 100, 74232, 70
2026/07/30 03:39:06.834, 301.15, 100, 74232, 70
2026/07/30 03:39:07.870, 301.05, 100, 74232, 70
2026/07/30 03:39:08.908, 295.99, 100, 74232, 70
2026/07/30 03:39:09.944, 291.50, 100, 74232, 70
2026/07/30 03:39:10.981, 295.10, 100, 74232, 70
2026/07/30 03:39:12.017, 306.21, 100, 74232, 70
2026/07/30 03:39:13.054, 303.20, 100, 74232, 70
2026/07/30 03:39:14.090, 299.50, 100, 74232, 70
2026/07/30 03:39:15.129, 293.74, 100, 74232, 70
2026/07/30 03:39:16.165, 295.39, 100, 74232, 70
2026/07/30 03:39:17.201, 297.36, 100, 74232, 70
2026/07/30 03:39:18.238, 290.92, 100, 74232, 70
2026/07/30 03:39:19.275, 294.91, 100, 74232, 70
2026/07/30 03:39:20.313, 296.37, 100, 74232, 70
2026/07/30 03:39:21.353, 293.64, 100, 74232, 70
2026/07/30 03:39:22.391, 296.85, 100, 74232, 70
2026/07/30 03:39:23.428, 299.69, 100, 74232, 70
2026/07/30 03:39:24.466, 296.18, 100, 74232, 70
2026/07/30 03:39:25.501, 295.57, 100, 74232, 70
2026/07/30 03:39:26.537, 296.66, 100, 74232, 70
2026/07/30 03:39:27.575, 293.65, 100, 74232, 70
2026/07/30 03:39:28.613, 292.68, 100, 74232, 70
2026/07/30 03:39:29.650, 295.51, 100, 74232, 70
2026/07/30 03:39:30.686, 297.15, 100, 74232, 70
2026/07/30 03:39:31.722, 296.87, 100, 74232, 70
2026/07/30 03:39:32.760, 292.58, 100, 74232, 70
2026/07/30 03:39:33.799, 299.49, 100, 74232, 70
2026/07/30 03:39:34.838, 300.58, 100, 74232, 70
2026/07/30 03:39:35.874, 300.27, 100, 74232, 69
2026/07/30 03:39:36.911, 298.81, 100, 74232, 70
2026/07/30 03:39:37.949, 302.22, 100, 74232, 69
2026/07/30 03:39:38.987, 294.73, 100, 74232, 69
2026/07/30 03:39:40.024, 296.28, 100, 74232, 69
2026/07/30 03:39:41.063, 293.56, 100, 74232, 69
2026/07/30 03:39:42.099, 299.02, 100, 74232, 69
2026/07/30 03:39:43.135, 298.71, 100, 74232, 69
2026/07/30 03:39:44.174, 303.01, 100, 74232, 69
2026/07/30 03:39:45.211, 302.80, 100, 74232, 69
2026/07/30 03:39:46.248, 305.22, 100, 74232, 69
2026/07/30 03:39:47.285, 301.34, 100, 74232, 69
2026/07/30 03:39:48.323, 302.77, 100, 74232, 69
2026/07/30 03:39:49.359, 302.31, 100, 74232, 69
2026/07/30 03:39:50.398, 300.18, 100, 74232, 69
2026/07/30 03:39:51.436, 298.42, 100, 74232, 69
2026/07/30 03:39:52.473, 301.55, 100, 74232, 69
2026/07/30 03:39:53.509, 303.98, 100, 74232, 69
2026/07/30 03:39:54.545, 300.37, 100, 74232, 69
2026/07/30 03:39:55.583, 292.46, 100, 74232, 69
2026/07/30 03:39:56.620, 294.72, 100, 74232, 69
2026/07/30 03:39:57.660, 296.38, 100, 74232, 69
2026/07/30 03:39:58.696, 297.25, 100, 74232, 69
2026/07/30 03:39:59.734, 302.13, 100, 74232, 69
2026/07/30 03:40:00.771, 303.19, 100, 74232, 69
2026/07/30 03:40:01.808, 305.28, 100, 74232, 69
2026/07/30 03:40:02.846, 299.97, 100, 74232, 69
2026/07/30 03:40:03.882, 294.03, 100, 74232, 69
2026/07/30 03:40:04.920, 296.18, 100, 74232, 69
2026/07/30 03:40:05.957, 297.63, 100, 74232, 69
2026/07/30 03:40:06.994, 303.78, 100, 74232, 69
2026/07/30 03:40:08.032, 294.71, 100, 74232, 69
2026/07/30 03:40:09.069, 298.71, 100, 74232, 69
2026/07/30 03:40:10.105, 303.00, 100, 74232, 69
2026/07/30 03:40:11.141, 304.18, 100, 74232, 69
2026/07/30 03:40:12.178, 299.00, 100, 74232, 69
2026/07/30 03:40:13.216, 292.25, 100, 74232, 69
2026/07/30 03:40:14.253, 293.74, 100, 74232, 69
2026/07/30 03:40:15.290, 295.69, 100, 74232, 69
2026/07/30 03:40:16.328, 295.59, 100, 74232, 69
2026/07/30 03:40:17.364, 297.65, 100, 74232, 69
2026/07/30 03:40:18.401, 299.59, 100, 74232, 69
2026/07/30 03:40:19.437, 302.86, 100, 74232, 69
2026/07/30 03:40:20.474, 303.01, 100, 74232, 69
2026/07/30 03:40:21.512, 303.86, 100, 74232, 69
