timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 03:40:22.550, 300.96, 100, 74232, 69
2026/07/30 03:40:23.587, 299.08, 100, 74232, 69
2026/07/30 03:40:24.625, 301.04, 100, 74232, 69
2026/07/30 03:40:25.663, 303.39, 100, 74232, 69
2026/07/30 03:40:26.702, 302.12, 100, 74232, 69
2026/07/30 03:40:27.739, 303.19, 100, 74232, 69
2026/07/30 03:40:28.776, 298.90, 100, 74232, 69
2026/07/30 03:40:29.814, 288.36, 100, 74232, 69
2026/07/30 03:40:30.850, 294.42, 100, 74232, 69
2026/07/30 03:40:31.887, 295.79, 100, 74232, 69
2026/07/30 03:40:32.925, 296.28, 100, 74232, 69
2026/07/30 03:40:33.964, 292.77, 100, 74232, 69
2026/07/30 03:40:35.004, 298.01, 100, 74232, 69
2026/07/30 03:40:36.043, 293.93, 100, 74232, 69
2026/07/30 03:40:37.079, 302.82, 100, 74232, 69
2026/07/30 03:40:38.116, 301.63, 100, 74232, 69
2026/07/30 03:40:39.153, 303.11, 100, 74232, 69
2026/07/30 03:40:40.190, 295.69, 100, 74232, 69
2026/07/30 03:40:41.227, 296.66, 100, 74232, 69
2026/07/30 03:40:42.265, 295.70, 100, 74232, 69
2026/07/30 03:40:43.303, 295.50, 100, 74232, 69
2026/07/30 03:40:44.340, 301.92, 100, 74232, 69
2026/07/30 03:40:45.378, 302.22, 100, 74232, 69
2026/07/30 03:40:46.414, 301.63, 100, 74232, 69
2026/07/30 03:40:47.452, 303.78, 100, 74232, 69
2026/07/30 03:40:48.488, 298.80, 100, 74232, 69
2026/07/30 03:40:49.525, 300.57, 100, 74232, 69
2026/07/30 03:40:50.562, 300.08, 100, 74232, 69
2026/07/30 03:40:51.599, 297.84, 100, 74232, 69
2026/07/30 03:40:52.635, 303.38, 100, 74232, 69
2026/07/30 03:40:53.674, 302.41, 100, 74232, 69
2026/07/30 03:40:54.711, 292.86, 100, 74232, 69
2026/07/30 03:40:55.751, 293.45, 100, 74232, 69
2026/07/30 03:40:56.787, 302.98, 100, 74232, 69
2026/07/30 03:40:57.823, 302.02, 100, 74232, 69
2026/07/30 03:40:58.858, 302.61, 100, 74232, 69
2026/07/30 03:40:59.894, 308.74, 100, 74232, 69
2026/07/30 03:41:00.931, 303.29, 100, 74232, 69
2026/07/30 03:41:01.967, 293.66, 100, 74232, 69
2026/07/30 03:41:03.005, 295.11, 100, 74232, 69
2026/07/30 03:41:04.040, 295.61, 100, 74232, 69
2026/07/30 03:41:05.078, 295.78, 100, 74232, 69
2026/07/30 03:41:06.115, 295.41, 100, 74232, 69
2026/07/30 03:41:07.151, 301.44, 100, 74232, 69
2026/07/30 03:41:08.188, 301.61, 100, 74232, 69
2026/07/30 03:41:09.225, 302.14, 100, 74232, 69
2026/07/30 03:41:10.264, 303.92, 100, 74232, 69
2026/07/30 03:41:11.299, 302.30, 100, 74232, 69
2026/07/30 03:41:12.336, 298.62, 100, 74232, 69
2026/07/30 03:41:13.372, 302.21, 100, 74232, 69
2026/07/30 03:41:14.408, 300.48, 100, 74232, 69
2026/07/30 03:41:15.444, 302.89, 100, 74232, 69
2026/07/30 03:41:16.483, 303.59, 100, 74232, 69
2026/07/30 03:41:17.519, 296.77, 100, 74232, 69
2026/07/30 03:41:18.556, 296.56, 100, 74232, 69
2026/07/30 03:41:19.594, 293.55, 100, 74232, 69
2026/07/30 03:41:20.632, 295.21, 100, 74232, 69
2026/07/30 03:41:21.670, 294.33, 100, 74232, 69
2026/07/30 03:41:22.708, 295.79, 100, 74232, 69
2026/07/30 03:41:23.753, 306.61, 100, 74232, 69
2026/07/30 03:41:24.791, 295.21, 100, 74232, 69
2026/07/30 03:41:25.829, 294.61, 100, 74232, 69
2026/07/30 03:41:26.867, 300.37, 100, 74232, 69
2026/07/30 03:41:27.905, 299.79, 100, 74232, 69
2026/07/30 03:41:28.945, 301.44, 100, 74232, 69
2026/07/30 03:41:29.982, 303.01, 100, 74232, 69
2026/07/30 03:41:31.019, 301.53, 100, 74232, 69
2026/07/30 03:41:32.056, 302.81, 100, 74232, 69
2026/07/30 03:41:33.094, 303.00, 100, 74232, 69
2026/07/30 03:41:34.133, 303.01, 100, 74232, 69
2026/07/30 03:41:35.171, 299.22, 100, 74232, 69
2026/07/30 03:41:36.208, 300.94, 100, 74232, 69
2026/07/30 03:41:37.244, 300.07, 100, 74232, 69
2026/07/30 03:41:38.282, 301.24, 100, 74232, 69
2026/07/30 03:41:39.319, 303.20, 100, 74232, 69
2026/07/30 03:41:40.356, 301.83, 100, 74232, 69
2026/07/30 03:41:41.395, 303.30, 100, 74232, 69
2026/07/30 03:41:42.433, 303.39, 100, 74232, 69
2026/07/30 03:41:43.470, 295.99, 100, 74232, 69
2026/07/30 03:41:44.507, 303.20, 100, 74232, 69
2026/07/30 03:41:45.546, 301.03, 100, 74232, 69
2026/07/30 03:41:46.585, 295.88, 100, 74232, 69
2026/07/30 03:41:47.623, 293.45, 100, 74232, 69
2026/07/30 03:41:48.661, 294.71, 100, 74232, 69
2026/07/30 03:41:49.699, 302.22, 100, 74232, 69
2026/07/30 03:41:50.736, 291.99, 100, 74232, 69
2026/07/30 03:41:51.774, 296.37, 100, 74232, 69
2026/07/30 03:41:52.812, 295.69, 100, 74232, 69
2026/07/30 03:41:53.851, 303.19, 100, 74232, 69
2026/07/30 03:41:54.889, 299.19, 100, 74232, 69
2026/07/30 03:41:55.926, 299.97, 100, 74232, 69
2026/07/30 03:41:56.963, 300.36, 100, 74232, 69
2026/07/30 03:41:58.000, 298.51, 100, 74232, 69
2026/07/30 03:41:59.037, 302.61, 100, 74232, 69
2026/07/30 03:42:00.074, 302.38, 100, 74232, 69
2026/07/30 03:42:01.112, 306.50, 100, 74232, 69
2026/07/30 03:42:02.149, 303.72, 100, 74232, 69
2026/07/30 03:42:03.188, 300.17, 100, 74232, 69
2026/07/30 03:42:04.224, 298.02, 100, 74232, 69
2026/07/30 03:42:05.264, 301.63, 100, 74232, 69
2026/07/30 03:42:06.301, 301.89, 100, 74232, 69
2026/07/30 03:42:07.339, 302.59, 100, 74232, 69
2026/07/30 03:42:08.376, 297.05, 100, 74232, 69
2026/07/30 03:42:09.425, 297.92, 100, 74232, 69
2026/07/30 03:42:10.463, 300.30, 100, 74232, 69
2026/07/30 03:42:11.501, 290.71, 100, 74232, 69
2026/07/30 03:42:12.547, 296.27, 100, 74232, 69
2026/07/30 03:42:13.585, 302.12, 100, 74232, 69
2026/07/30 03:42:14.622, 303.65, 100, 74232, 69
2026/07/30 03:42:15.660, 307.89, 100, 74232, 69
2026/07/30 03:42:16.702, 296.57, 100, 74232, 69
2026/07/30 03:42:17.741, 296.38, 100, 74232, 69
2026/07/30 03:42:18.778, 300.93, 100, 74232, 69
2026/07/30 03:42:19.816, 290.04, 100, 74232, 69
2026/07/30 03:42:20.854, 300.83, 100, 74232, 69
2026/07/30 03:42:21.892, 302.40, 100, 74232, 69
2026/07/30 03:42:22.929, 296.37, 100, 74232, 69
2026/07/30 03:42:23.967, 296.96, 100, 74232, 69
2026/07/30 03:42:25.003, 302.38, 100, 74232, 69
2026/07/30 03:42:26.042, 296.87, 100, 74232, 69
2026/07/30 03:42:27.080, 296.26, 100, 74232, 69
2026/07/30 03:42:28.119, 300.48, 100, 74232, 69
2026/07/30 03:42:29.160, 292.59, 100, 74232, 69
2026/07/30 03:42:30.196, 293.45, 100, 74232, 69
2026/07/30 03:42:31.235, 292.68, 100, 74232, 69
2026/07/30 03:42:32.273, 296.55, 100, 74232, 69
2026/07/30 03:42:33.310, 292.76, 100, 74232, 69
2026/07/30 03:42:34.347, 294.71, 100, 74232, 69
2026/07/30 03:42:35.384, 295.60, 100, 74232, 69
2026/07/30 03:42:36.419, 296.56, 100, 74232, 69
2026/07/30 03:42:37.457, 302.21, 100, 74232, 69
2026/07/30 03:42:38.494, 304.45, 100, 74232, 69
2026/07/30 03:42:39.534, 303.78, 100, 74232, 70
2026/07/30 03:42:40.572, 304.06, 100, 74232, 69
2026/07/30 03:42:41.610, 304.92, 100, 74232, 70
2026/07/30 03:42:42.647, 300.95, 100, 74232, 70
2026/07/30 03:42:43.684, 298.44, 100, 74232, 69
2026/07/30 03:42:44.721, 294.71, 100, 74232, 69
2026/07/30 03:42:45.759, 297.45, 100, 74232, 69
2026/07/30 03:42:46.796, 292.30, 100, 74232, 69
2026/07/30 03:42:47.833, 294.51, 100, 74232, 69
2026/07/30 03:42:48.871, 294.73, 100, 74232, 69
2026/07/30 03:42:49.908, 293.07, 100, 74232, 69
2026/07/30 03:42:50.949, 295.09, 100, 74232, 69
2026/07/30 03:42:51.990, 296.09, 100, 74232, 69
2026/07/30 03:42:53.028, 294.82, 100, 74232, 69
2026/07/30 03:42:54.068, 296.08, 100, 74232, 69
2026/07/30 03:42:55.106, 295.87, 100, 74232, 69
2026/07/30 03:42:56.143, 296.96, 100, 74232, 69
2026/07/30 03:42:57.179, 302.98, 100, 74232, 69
2026/07/30 03:42:58.217, 304.25, 100, 74232, 69
2026/07/30 03:42:59.255, 304.46, 100, 74232, 69
2026/07/30 03:43:00.293, 303.78, 100, 74232, 69
2026/07/30 03:43:01.331, 303.86, 100, 74232, 69
2026/07/30 03:43:02.369, 298.53, 100, 74232, 69
2026/07/30 03:43:03.407, 296.96, 100, 74232, 69
2026/07/30 03:43:04.445, 296.61, 100, 74232, 69
2026/07/30 03:43:05.484, 293.82, 100, 74232, 69
2026/07/30 03:43:06.525, 305.24, 100, 74232, 69
2026/07/30 03:43:07.562, 299.96, 100, 74232, 69
2026/07/30 03:43:08.601, 298.33, 100, 74232, 69
2026/07/30 03:43:09.640, 297.05, 100, 74232, 69
2026/07/30 03:43:10.677, 294.33, 100, 74232, 69
2026/07/30 03:43:11.717, 295.61, 100, 74232, 69
2026/07/30 03:43:12.753, 301.25, 100, 74232, 69
2026/07/30 03:43:13.791, 296.67, 100, 74232, 69
2026/07/30 03:43:14.829, 94.09, 0, 74232, 66
2026/07/30 03:43:15.862, 292.09, 100, 74232, 70
2026/07/30 03:43:16.897, 314.65, 100, 74232, 71
2026/07/30 03:43:17.937, 300.69, 100, 74232, 70
2026/07/30 03:43:18.972, 294.69, 100, 74232, 70
2026/07/30 03:43:20.014, 270.99, 100, 74232, 70
2026/07/30 03:43:21.050, 286.00, 100, 74232, 71
2026/07/30 03:43:22.086, 293.76, 100, 74232, 69
2026/07/30 03:43:23.132, 293.46, 100, 74232, 69
2026/07/30 03:43:24.170, 299.98, 100, 74232, 69
2026/07/30 03:43:25.208, 302.23, 100, 74232, 69
2026/07/30 03:43:26.248, 293.07, 100, 74232, 69
2026/07/30 03:43:27.285, 295.01, 100, 74232, 69
2026/07/30 03:43:28.324, 298.81, 100, 74232, 69
2026/07/30 03:43:29.362, 302.55, 100, 74232, 69
2026/07/30 03:43:30.398, 301.61, 100, 74232, 69
2026/07/30 03:43:31.436, 294.82, 100, 74232, 69
2026/07/30 03:43:32.475, 295.98, 100, 74232, 69
2026/07/30 03:43:33.517, 288.11, 100, 74232, 69
2026/07/30 03:43:34.555, 291.61, 100, 74232, 69
2026/07/30 03:43:35.592, 302.80, 100, 74232, 70
2026/07/30 03:43:36.628, 303.00, 100, 74232, 70
2026/07/30 03:43:37.665, 303.20, 100, 74232, 70
2026/07/30 03:43:38.702, 292.86, 100, 74232, 70
2026/07/30 03:43:39.740, 295.49, 100, 74232, 69
2026/07/30 03:43:40.776, 296.37, 100, 74232, 69
2026/07/30 03:43:41.813, 292.79, 100, 74232, 69
2026/07/30 03:43:42.849, 301.64, 100, 74232, 70
2026/07/30 03:43:43.886, 302.99, 100, 74232, 70
2026/07/30 03:43:44.923, 303.30, 100, 74232, 70
2026/07/30 03:43:45.960, 297.64, 100, 74232, 69
2026/07/30 03:43:46.996, 301.92, 100, 74232, 69
2026/07/30 03:43:48.033, 296.67, 100, 74232, 69
2026/07/30 03:43:49.070, 303.00, 100, 74232, 70
2026/07/30 03:43:50.107, 293.55, 100, 74232, 69
2026/07/30 03:43:51.146, 292.18, 100, 74232, 69
2026/07/30 03:43:52.183, 301.93, 100, 74232, 70
2026/07/30 03:43:53.221, 303.28, 100, 74232, 69
2026/07/30 03:43:54.258, 296.47, 100, 74232, 69
2026/07/30 03:43:55.300, 291.99, 100, 74232, 69
2026/07/30 03:43:56.336, 298.03, 100, 74232, 69
2026/07/30 03:43:57.375, 292.69, 100, 74232, 69
2026/07/30 03:43:58.413, 296.38, 100, 74232, 69
2026/07/30 03:43:59.450, 295.77, 100, 74232, 69
2026/07/30 03:44:00.487, 294.83, 100, 74232, 69
2026/07/30 03:44:01.523, 301.53, 100, 74232, 69
2026/07/30 03:44:02.561, 300.67, 100, 74232, 69
2026/07/30 03:44:03.602, 300.94, 100, 74232, 70
2026/07/30 03:44:04.640, 301.34, 100, 74232, 70
2026/07/30 03:44:05.677, 303.27, 100, 74232, 70
2026/07/30 03:44:06.712, 303.48, 100, 74232, 70
2026/07/30 03:44:07.749, 303.49, 100, 74232, 70
2026/07/30 03:44:08.785, 300.56, 100, 74232, 70
2026/07/30 03:44:09.822, 303.68, 100, 74232, 70
2026/07/30 03:44:10.860, 305.82, 100, 74232, 70
2026/07/30 03:44:11.897, 297.80, 100, 74232, 70
2026/07/30 03:44:12.935, 298.14, 100, 74232, 70
2026/07/30 03:44:13.972, 297.25, 100, 74232, 70
2026/07/30 03:44:15.016, 296.26, 100, 74232, 70
2026/07/30 03:44:16.054, 297.65, 100, 74232, 70
2026/07/30 03:44:17.090, 295.78, 100, 74232, 70
2026/07/30 03:44:18.126, 294.34, 100, 74232, 70
2026/07/30 03:44:19.163, 295.88, 100, 74232, 70
2026/07/30 03:44:20.201, 300.67, 100, 74232, 70
2026/07/30 03:44:21.238, 294.82, 100, 74232, 70
2026/07/30 03:44:22.276, 296.67, 100, 74232, 70
2026/07/30 03:44:23.312, 297.35, 100, 74232, 70
2026/07/30 03:44:24.348, 294.42, 100, 74232, 70
2026/07/30 03:44:25.386, 301.99, 100, 74232, 70
2026/07/30 03:44:26.423, 296.96, 100, 74232, 69
2026/07/30 03:44:27.463, 294.02, 100, 74232, 70
2026/07/30 03:44:28.500, 292.09, 100, 74232, 69
2026/07/30 03:44:29.537, 295.70, 100, 74232, 69
2026/07/30 03:44:30.574, 299.20, 100, 74232, 69
2026/07/30 03:44:31.612, 293.63, 100, 74232, 70
2026/07/30 03:44:32.651, 300.83, 100, 74232, 70
2026/07/30 03:44:33.690, 302.33, 100, 74232, 70
2026/07/30 03:44:34.726, 302.39, 100, 74232, 69
2026/07/30 03:44:35.764, 296.97, 100, 74232, 69
2026/07/30 03:44:36.802, 297.17, 100, 74232, 70
2026/07/30 03:44:37.842, 303.40, 100, 74232, 70
2026/07/30 03:44:38.879, 303.19, 100, 74232, 70
2026/07/30 03:44:39.922, 304.36, 100, 74232, 70
2026/07/30 03:44:40.962, 295.11, 100, 74232, 70
2026/07/30 03:44:41.998, 294.71, 100, 74232, 69
2026/07/30 03:44:43.035, 295.49, 100, 74232, 69
2026/07/30 03:44:44.070, 296.66, 100, 74232, 69
2026/07/30 03:44:45.108, 303.78, 100, 74232, 69
2026/07/30 03:44:46.145, 293.54, 100, 74232, 69
2026/07/30 03:44:47.185, 295.70, 100, 74232, 69
2026/07/30 03:44:48.221, 297.05, 100, 74232, 69
2026/07/30 03:44:49.257, 304.08, 100, 74232, 70
2026/07/30 03:44:50.294, 292.58, 100, 74232, 69
2026/07/30 03:44:51.331, 294.92, 100, 74232, 69
2026/07/30 03:44:52.366, 302.52, 100, 74232, 69
2026/07/30 03:44:53.404, 304.23, 100, 74232, 69
2026/07/30 03:44:54.440, 293.36, 100, 74232, 69
2026/07/30 03:44:55.478, 300.28, 100, 74232, 69
2026/07/30 03:44:56.512, 302.61, 100, 74232, 69
2026/07/30 03:44:57.552, 302.52, 100, 74232, 69
2026/07/30 03:44:58.588, 299.69, 100, 74232, 69
2026/07/30 03:44:59.625, 308.08, 100, 74232, 69
2026/07/30 03:45:00.661, 305.33, 100, 74232, 69
2026/07/30 03:45:01.697, 295.78, 100, 74232, 69
2026/07/30 03:45:02.734, 295.70, 100, 74232, 69
2026/07/30 03:45:03.774, 296.58, 100, 74232, 69
2026/07/30 03:45:04.811, 297.84, 100, 74232, 69
2026/07/30 03:45:05.848, 298.62, 100, 74232, 69
2026/07/30 03:45:06.885, 301.63, 100, 74232, 69
2026/07/30 03:45:07.923, 302.72, 100, 74232, 69
2026/07/30 03:45:08.960, 296.37, 100, 74232, 69
2026/07/30 03:45:09.999, 296.87, 100, 74232, 69
2026/07/30 03:45:11.036, 298.62, 100, 74232, 69
2026/07/30 03:45:12.072, 296.86, 100, 74232, 69
2026/07/30 03:45:13.111, 302.62, 100, 74232, 69
2026/07/30 03:45:14.147, 296.48, 100, 74232, 69
2026/07/30 03:45:15.184, 297.05, 100, 74232, 69
2026/07/30 03:45:16.222, 297.57, 100, 74232, 69
2026/07/30 03:45:17.259, 298.62, 100, 74232, 69
2026/07/30 03:45:18.297, 302.61, 100, 74232, 69
2026/07/30 03:45:19.335, 302.33, 100, 74232, 69
2026/07/30 03:45:20.375, 303.97, 100, 74232, 69
2026/07/30 03:45:21.411, 300.16, 100, 74232, 69
2026/07/30 03:45:22.449, 299.77, 100, 74232, 69
2026/07/30 03:45:23.486, 294.92, 100, 74232, 69
2026/07/30 03:45:24.526, 303.28, 100, 74232, 69
2026/07/30 03:45:25.565, 302.90, 100, 74232, 69
2026/07/30 03:45:26.602, 300.66, 100, 74232, 69
2026/07/30 03:45:27.640, 300.57, 100, 74232, 69
2026/07/30 03:45:28.678, 298.69, 100, 74232, 69
2026/07/30 03:45:29.717, 303.20, 100, 74232, 69
2026/07/30 03:45:30.754, 304.89, 100, 74232, 69
2026/07/30 03:45:31.793, 294.71, 100, 74232, 69
2026/07/30 03:45:32.832, 297.65, 100, 74232, 69
2026/07/30 03:45:33.870, 302.91, 100, 74232, 69
2026/07/30 03:45:34.910, 303.78, 100, 74232, 69
2026/07/30 03:45:35.948, 303.49, 100, 74232, 69
2026/07/30 03:45:36.987, 301.23, 100, 74232, 69
2026/07/30 03:45:38.026, 302.03, 100, 74232, 69
2026/07/30 03:45:39.063, 302.13, 100, 74232, 69
2026/07/30 03:45:40.100, 286.53, 100, 74232, 69
2026/07/30 03:45:41.142, 292.09, 100, 74232, 69
2026/07/30 03:45:42.180, 303.68, 100, 74232, 69
2026/07/30 03:45:43.217, 299.29, 100, 74232, 69
2026/07/30 03:45:44.257, 302.04, 100, 74232, 69
2026/07/30 03:45:45.293, 296.09, 100, 74232, 69
2026/07/30 03:45:46.330, 302.52, 100, 74232, 69
2026/07/30 03:45:47.367, 303.58, 100, 74232, 69
2026/07/30 03:45:48.404, 299.39, 100, 74232, 69
2026/07/30 03:45:49.440, 291.89, 100, 74232, 69
2026/07/30 03:45:50.477, 293.08, 100, 74232, 69
2026/07/30 03:45:51.515, 295.69, 100, 74232, 69
2026/07/30 03:45:52.551, 300.07, 100, 74232, 69
2026/07/30 03:45:53.587, 301.55, 100, 74232, 69
2026/07/30 03:45:54.623, 291.30, 100, 74232, 69
2026/07/30 03:45:55.661, 299.89, 100, 74232, 69
2026/07/30 03:45:56.698, 304.64, 100, 74232, 69
2026/07/30 03:45:57.734, 301.32, 100, 74232, 69
2026/07/30 03:45:58.770, 303.09, 100, 74232, 69
2026/07/30 03:45:59.805, 301.82, 100, 74232, 69
2026/07/30 03:46:00.843, 303.68, 100, 74232, 69
2026/07/30 03:46:01.879, 299.49, 100, 74232, 69
2026/07/30 03:46:02.916, 297.74, 100, 74232, 69
2026/07/30 03:46:03.953, 301.45, 100, 74232, 69
2026/07/30 03:46:04.991, 301.63, 100, 74232, 69
2026/07/30 03:46:06.029, 292.37, 100, 74232, 69
2026/07/30 03:46:07.071, 293.86, 100, 74232, 69
2026/07/30 03:46:08.108, 298.12, 100, 74232, 69
2026/07/30 03:46:09.145, 299.88, 100, 74232, 69
2026/07/30 03:46:10.182, 301.24, 100, 74232, 69
2026/07/30 03:46:11.220, 295.40, 100, 74232, 69
2026/07/30 03:46:12.258, 292.56, 100, 74232, 69
2026/07/30 03:46:13.295, 296.26, 100, 74232, 69
2026/07/30 03:46:14.337, 297.15, 100, 74232, 69
2026/07/30 03:46:15.376, 294.23, 100, 74232, 69
2026/07/30 03:46:16.414, 297.26, 100, 74232, 69
2026/07/30 03:46:17.452, 298.91, 100, 74232, 69
2026/07/30 03:46:18.492, 299.89, 100, 74232, 69
2026/07/30 03:46:19.532, 300.18, 100, 74232, 69
2026/07/30 03:46:20.570, 304.07, 100, 74232, 69
2026/07/30 03:46:21.607, 298.53, 100, 74232, 69
2026/07/30 03:46:22.643, 304.06, 100, 74232, 69
2026/07/30 03:46:23.680, 300.56, 100, 74232, 69
2026/07/30 03:46:24.719, 298.71, 100, 74232, 69
2026/07/30 03:46:25.757, 298.42, 100, 74232, 69
2026/07/30 03:46:26.795, 296.18, 100, 74232, 69
2026/07/30 03:46:27.832, 303.19, 100, 74232, 69
2026/07/30 03:46:28.869, 300.10, 100, 74232, 69
2026/07/30 03:46:29.906, 303.68, 100, 74232, 69
2026/07/30 03:46:30.946, 295.89, 100, 74232, 69
2026/07/30 03:46:31.982, 299.21, 100, 74232, 69
2026/07/30 03:46:33.020, 294.23, 100, 74232, 69
2026/07/30 03:46:34.057, 295.59, 100, 74232, 69
2026/07/30 03:46:35.099, 296.38, 100, 74232, 69
2026/07/30 03:46:36.137, 304.25, 100, 74232, 70
2026/07/30 03:46:37.175, 297.74, 100, 74232, 69
2026/07/30 03:46:38.216, 301.53, 100, 74232, 70
2026/07/30 03:46:39.253, 301.82, 100, 74232, 70
2026/07/30 03:46:40.290, 303.49, 100, 74232, 70
2026/07/30 03:46:41.326, 304.43, 100, 74232, 69
2026/07/30 03:46:42.365, 299.98, 100, 74232, 69
2026/07/30 03:46:43.402, 295.31, 100, 74232, 69
2026/07/30 03:46:44.440, 296.46, 100, 74232, 69
2026/07/30 03:46:45.483, 296.08, 100, 74232, 69
2026/07/30 03:46:46.520, 295.51, 100, 74232, 69
2026/07/30 03:46:47.558, 296.58, 100, 74232, 69
2026/07/30 03:46:48.602, 299.97, 100, 74232, 69
2026/07/30 03:46:49.640, 300.37, 100, 74232, 69
2026/07/30 03:46:50.677, 291.79, 100, 74232, 69
2026/07/30 03:46:51.715, 301.74, 100, 74232, 69
2026/07/30 03:46:52.752, 294.14, 100, 74232, 69
2026/07/30 03:46:53.792, 295.69, 100, 74232, 69
2026/07/30 03:46:54.831, 295.89, 100, 74232, 69
2026/07/30 03:46:55.867, 295.99, 100, 74232, 69
2026/07/30 03:46:56.904, 296.18, 100, 74232, 69
2026/07/30 03:46:57.941, 296.77, 100, 74232, 69
2026/07/30 03:46:58.977, 296.75, 100, 74232, 69
2026/07/30 03:47:00.013, 292.17, 100, 74232, 69
2026/07/30 03:47:01.050, 294.61, 100, 74232, 69
2026/07/30 03:47:02.086, 295.60, 100, 74232, 69
2026/07/30 03:47:03.122, 302.12, 100, 74232, 69
2026/07/30 03:47:04.158, 302.90, 100, 74232, 69
2026/07/30 03:47:05.195, 303.77, 100, 74232, 69
2026/07/30 03:47:06.232, 296.56, 100, 74232, 69
2026/07/30 03:47:07.269, 296.58, 100, 74232, 69
2026/07/30 03:47:08.305, 288.88, 100, 74232, 69
2026/07/30 03:47:09.343, 292.85, 100, 74232, 69
2026/07/30 03:47:10.385, 302.12, 100, 74232, 69
2026/07/30 03:47:11.422, 302.86, 100, 74232, 69
2026/07/30 03:47:12.458, 303.87, 100, 74232, 70
2026/07/30 03:47:13.496, 296.56, 100, 74232, 69
2026/07/30 03:47:14.535, 303.88, 100, 74232, 70
2026/07/30 03:47:15.572, 302.66, 100, 74232, 70
2026/07/30 03:47:16.609, 297.26, 100, 74232, 69
2026/07/30 03:47:17.647, 291.99, 100, 74232, 70
2026/07/30 03:47:18.686, 301.73, 100, 74232, 70
2026/07/30 03:47:19.723, 94.64, 0, 74232, 66
2026/07/30 03:47:20.819, 295.99, 100, 74232, 69
2026/07/30 03:47:21.860, 294.81, 100, 74232, 69
2026/07/30 03:47:22.897, 290.25, 100, 74232, 69
2026/07/30 03:47:23.934, 289.75, 100, 74232, 69
2026/07/30 03:47:24.972, 301.45, 100, 74232, 69
2026/07/30 03:47:26.010, 297.84, 100, 74232, 69
2026/07/30 03:47:27.047, 298.79, 100, 74232, 69
2026/07/30 03:47:28.085, 297.93, 100, 74232, 69
2026/07/30 03:47:29.122, 297.15, 100, 74232, 69
2026/07/30 03:47:30.158, 300.07, 100, 74232, 69
2026/07/30 03:47:31.196, 298.60, 100, 74232, 69
2026/07/30 03:47:32.234, 298.41, 100, 74232, 69
2026/07/30 03:47:33.272, 294.51, 100, 74232, 69
2026/07/30 03:47:34.309, 297.25, 100, 74232, 69
2026/07/30 03:47:35.347, 300.77, 100, 74232, 69
2026/07/30 03:47:36.383, 301.99, 100, 74232, 69
2026/07/30 03:47:37.419, 300.45, 100, 74232, 69
2026/07/30 03:47:38.458, 302.21, 100, 74232, 69
2026/07/30 03:47:39.496, 298.33, 100, 74232, 69
2026/07/30 03:47:40.537, 301.53, 100, 74232, 69
2026/07/30 03:47:41.575, 300.57, 100, 74232, 69
2026/07/30 03:47:42.613, 295.67, 100, 74232, 69
2026/07/30 03:47:43.650, 298.12, 100, 74232, 69
2026/07/30 03:47:44.689, 299.68, 100, 74232, 69
2026/07/30 03:47:45.724, 301.25, 100, 74232, 69
2026/07/30 03:47:46.762, 302.40, 100, 74232, 69
2026/07/30 03:47:47.798, 300.36, 100, 74232, 69
2026/07/30 03:47:48.835, 302.32, 100, 74232, 69
2026/07/30 03:47:49.871, 303.20, 100, 74232, 69
2026/07/30 03:47:50.909, 300.86, 100, 74232, 69
2026/07/30 03:47:51.948, 299.40, 100, 74232, 69
2026/07/30 03:47:52.986, 299.30, 100, 74232, 69
2026/07/30 03:47:54.023, 301.22, 100, 74232, 69
2026/07/30 03:47:55.060, 299.59, 100, 74232, 69
2026/07/30 03:47:56.098, 302.33, 100, 74232, 69
2026/07/30 03:47:57.137, 300.84, 100, 74232, 69
2026/07/30 03:47:58.175, 300.64, 100, 74232, 69
2026/07/30 03:47:59.213, 293.64, 100, 74232, 69
2026/07/30 03:48:00.252, 300.86, 100, 74232, 69
