timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 03:48:01.289, 304.43, 100, 74232, 69
2026/07/30 03:48:02.328, 302.33, 100, 74232, 69
2026/07/30 03:48:03.365, 302.61, 100, 74232, 69
2026/07/30 03:48:04.402, 295.01, 100, 74232, 69
2026/07/30 03:48:05.441, 296.76, 100, 74232, 69
2026/07/30 03:48:06.480, 302.72, 100, 74232, 69
2026/07/30 03:48:07.519, 301.13, 100, 74232, 69
2026/07/30 03:48:08.556, 295.02, 100, 74232, 69
2026/07/30 03:48:09.594, 300.26, 100, 74232, 69
2026/07/30 03:48:10.633, 300.48, 100, 74232, 69
2026/07/30 03:48:11.670, 299.80, 100, 74232, 69
2026/07/30 03:48:12.709, 298.62, 100, 74232, 69
2026/07/30 03:48:13.747, 300.65, 100, 74232, 69
2026/07/30 03:48:14.785, 301.24, 100, 74232, 69
2026/07/30 03:48:15.823, 298.12, 100, 74232, 69
2026/07/30 03:48:16.862, 299.79, 100, 74232, 69
2026/07/30 03:48:17.900, 300.46, 100, 74232, 69
2026/07/30 03:48:18.937, 301.83, 100, 74232, 69
2026/07/30 03:48:19.975, 301.83, 100, 74232, 69
2026/07/30 03:48:21.012, 301.83, 100, 74232, 69
2026/07/30 03:48:22.050, 295.11, 100, 74232, 69
2026/07/30 03:48:23.088, 302.52, 100, 74232, 69
2026/07/30 03:48:24.126, 293.84, 100, 74232, 69
2026/07/30 03:48:25.163, 294.42, 100, 74232, 69
2026/07/30 03:48:26.205, 295.01, 100, 74232, 69
2026/07/30 03:48:27.243, 299.38, 100, 74232, 69
2026/07/30 03:48:28.280, 296.47, 100, 74232, 69
2026/07/30 03:48:29.318, 300.37, 100, 74232, 69
2026/07/30 03:48:30.356, 298.23, 100, 74232, 69
2026/07/30 03:48:31.395, 298.71, 100, 74232, 69
2026/07/30 03:48:32.433, 299.79, 100, 74232, 69
2026/07/30 03:48:33.471, 296.67, 100, 74232, 69
2026/07/30 03:48:34.512, 299.68, 100, 74232, 69
2026/07/30 03:48:35.550, 298.32, 100, 74232, 69
2026/07/30 03:48:36.587, 297.84, 100, 74232, 69
2026/07/30 03:48:37.626, 297.34, 100, 74232, 69
2026/07/30 03:48:38.663, 299.49, 100, 74232, 69
2026/07/30 03:48:39.700, 298.81, 100, 74232, 69
2026/07/30 03:48:40.738, 297.54, 100, 74232, 69
2026/07/30 03:48:41.775, 298.79, 100, 74232, 69
2026/07/30 03:48:42.813, 294.70, 100, 74232, 69
2026/07/30 03:48:43.849, 300.96, 100, 74232, 69
2026/07/30 03:48:44.885, 297.36, 100, 74232, 69
2026/07/30 03:48:45.923, 297.63, 100, 74232, 69
2026/07/30 03:48:46.960, 295.32, 100, 74232, 69
2026/07/30 03:48:47.999, 291.11, 100, 74232, 69
2026/07/30 03:48:49.041, 289.17, 100, 74232, 69
2026/07/30 03:48:50.078, 295.89, 100, 74232, 69
2026/07/30 03:48:51.116, 294.33, 100, 74232, 69
2026/07/30 03:48:52.154, 289.83, 100, 74232, 69
2026/07/30 03:48:53.190, 306.22, 100, 74232, 69
2026/07/30 03:48:54.227, 301.74, 100, 74232, 69
2026/07/30 03:48:55.267, 294.22, 100, 74232, 69
2026/07/30 03:48:56.303, 299.87, 100, 74232, 69
2026/07/30 03:48:57.344, 302.80, 100, 74232, 69
2026/07/30 03:48:58.381, 293.06, 100, 74232, 69
2026/07/30 03:48:59.419, 297.06, 100, 74232, 69
2026/07/30 03:49:00.457, 300.88, 100, 74232, 69
2026/07/30 03:49:01.493, 298.71, 100, 74232, 69
2026/07/30 03:49:02.531, 306.78, 100, 74232, 69
2026/07/30 03:49:03.567, 301.35, 100, 74232, 69
2026/07/30 03:49:04.604, 302.23, 100, 74232, 69
2026/07/30 03:49:05.640, 302.23, 100, 74232, 69
2026/07/30 03:49:06.676, 304.76, 100, 74232, 69
2026/07/30 03:49:07.713, 301.85, 100, 74232, 69
2026/07/30 03:49:08.751, 301.84, 100, 74232, 69
2026/07/30 03:49:09.787, 301.82, 100, 74232, 69
2026/07/30 03:49:10.825, 301.40, 100, 74232, 69
2026/07/30 03:49:11.861, 301.73, 100, 74232, 69
2026/07/30 03:49:12.897, 301.26, 100, 74232, 69
2026/07/30 03:49:13.936, 302.71, 100, 74232, 69
2026/07/30 03:49:14.973, 302.22, 100, 74232, 69
2026/07/30 03:49:16.010, 299.78, 100, 74232, 69
2026/07/30 03:49:17.048, 298.81, 100, 74232, 69
2026/07/30 03:49:18.084, 301.33, 100, 74232, 69
2026/07/30 03:49:19.121, 300.56, 100, 74232, 69
2026/07/30 03:49:20.159, 301.45, 100, 74232, 69
2026/07/30 03:49:21.200, 302.88, 100, 74232, 69
2026/07/30 03:49:22.239, 303.96, 100, 74232, 69
2026/07/30 03:49:23.276, 299.77, 100, 74232, 69
2026/07/30 03:49:24.314, 298.62, 100, 74232, 69
2026/07/30 03:49:25.352, 298.42, 100, 74232, 69
2026/07/30 03:49:26.392, 299.47, 100, 74232, 69
2026/07/30 03:49:27.430, 298.79, 100, 74232, 69
2026/07/30 03:49:28.470, 299.97, 100, 74232, 69
2026/07/30 03:49:29.511, 300.84, 100, 74232, 69
2026/07/30 03:49:30.548, 293.35, 100, 74232, 69
2026/07/30 03:49:31.585, 301.51, 100, 74232, 69
2026/07/30 03:49:32.622, 302.12, 100, 74232, 69
2026/07/30 03:49:33.659, 302.12, 100, 74232, 69
2026/07/30 03:49:34.698, 302.72, 100, 74232, 69
2026/07/30 03:49:35.735, 297.13, 100, 74232, 69
2026/07/30 03:49:36.775, 302.42, 100, 74232, 69
2026/07/30 03:49:37.812, 298.32, 100, 74232, 69
2026/07/30 03:49:38.849, 298.71, 100, 74232, 69
2026/07/30 03:49:39.886, 293.53, 100, 74232, 69
2026/07/30 03:49:40.923, 298.70, 100, 74232, 69
2026/07/30 03:49:41.960, 300.44, 100, 74232, 69
2026/07/30 03:49:42.998, 298.52, 100, 74232, 69
2026/07/30 03:49:44.036, 300.75, 100, 74232, 69
2026/07/30 03:49:45.072, 300.95, 100, 74232, 69
2026/07/30 03:49:46.113, 294.14, 100, 74232, 69
2026/07/30 03:49:47.153, 300.27, 100, 74232, 69
2026/07/30 03:49:48.189, 297.07, 100, 74232, 69
2026/07/30 03:49:49.226, 291.61, 100, 74232, 69
2026/07/30 03:49:50.263, 297.63, 100, 74232, 69
2026/07/30 03:49:51.300, 296.08, 100, 74232, 69
2026/07/30 03:49:52.337, 297.54, 100, 74232, 69
2026/07/30 03:49:53.375, 296.48, 100, 74232, 69
2026/07/30 03:49:54.414, 298.80, 100, 74232, 69
2026/07/30 03:49:55.451, 297.44, 100, 74232, 69
2026/07/30 03:49:56.488, 300.56, 100, 74232, 69
2026/07/30 03:49:57.524, 299.47, 100, 74232, 69
2026/07/30 03:49:58.561, 301.74, 100, 74232, 69
2026/07/30 03:49:59.598, 300.57, 100, 74232, 69
2026/07/30 03:50:00.634, 297.63, 100, 74232, 69
2026/07/30 03:50:01.670, 301.64, 100, 74232, 69
2026/07/30 03:50:02.713, 298.99, 100, 74232, 69
2026/07/30 03:50:03.753, 297.15, 100, 74232, 69
2026/07/30 03:50:04.791, 293.63, 100, 74232, 69
2026/07/30 03:50:05.833, 292.87, 100, 74232, 69
2026/07/30 03:50:06.869, 296.96, 100, 74232, 69
2026/07/30 03:50:07.905, 291.57, 100, 74232, 69
2026/07/30 03:50:08.944, 300.37, 100, 74232, 69
2026/07/30 03:50:09.982, 299.49, 100, 74232, 69
2026/07/30 03:50:11.018, 301.14, 100, 74232, 69
2026/07/30 03:50:12.054, 301.24, 100, 74232, 69
2026/07/30 03:50:13.092, 295.30, 100, 74232, 69
2026/07/30 03:50:14.129, 301.14, 100, 74232, 69
2026/07/30 03:50:15.167, 303.08, 100, 74232, 69
2026/07/30 03:50:16.204, 303.54, 100, 74232, 69
2026/07/30 03:50:17.244, 301.94, 100, 74232, 69
2026/07/30 03:50:18.280, 299.20, 100, 74232, 69
2026/07/30 03:50:19.316, 299.10, 100, 74232, 69
2026/07/30 03:50:20.353, 290.91, 100, 74232, 69
2026/07/30 03:50:21.392, 295.49, 100, 74232, 69
2026/07/30 03:50:22.432, 300.95, 100, 74232, 69
2026/07/30 03:50:23.467, 302.71, 100, 74232, 69
2026/07/30 03:50:24.504, 302.41, 100, 74232, 69
2026/07/30 03:50:25.541, 301.54, 100, 74232, 69
2026/07/30 03:50:26.577, 295.11, 100, 74232, 69
2026/07/30 03:50:27.613, 295.51, 100, 74232, 69
2026/07/30 03:50:28.650, 304.66, 100, 74232, 69
2026/07/30 03:50:29.687, 293.95, 100, 74232, 69
2026/07/30 03:50:30.724, 302.59, 100, 74232, 69
2026/07/30 03:50:31.761, 305.17, 100, 74232, 69
2026/07/30 03:50:32.798, 297.62, 100, 74232, 69
2026/07/30 03:50:33.834, 291.03, 100, 74232, 69
2026/07/30 03:50:34.872, 285.74, 100, 74232, 69
2026/07/30 03:50:35.911, 291.77, 100, 74232, 69
2026/07/30 03:50:36.951, 302.13, 100, 74232, 69
2026/07/30 03:50:37.987, 298.25, 100, 74232, 69
2026/07/30 03:50:39.025, 298.23, 100, 74232, 69
2026/07/30 03:50:40.062, 297.37, 100, 74232, 69
2026/07/30 03:50:41.099, 298.52, 100, 74232, 69
2026/07/30 03:50:42.135, 302.42, 100, 74232, 69
2026/07/30 03:50:43.172, 300.15, 100, 74232, 69
2026/07/30 03:50:44.212, 300.84, 100, 74232, 69
2026/07/30 03:50:45.249, 302.04, 100, 74232, 69
2026/07/30 03:50:46.291, 299.49, 100, 74232, 69
2026/07/30 03:50:47.331, 297.05, 100, 74232, 69
2026/07/30 03:50:48.369, 293.75, 100, 74232, 69
2026/07/30 03:50:49.407, 295.51, 100, 74232, 69
2026/07/30 03:50:50.445, 294.24, 100, 74232, 69
2026/07/30 03:50:51.482, 295.00, 100, 74232, 69
2026/07/30 03:50:52.520, 299.30, 100, 74232, 69
2026/07/30 03:50:53.559, 299.30, 100, 74232, 69
2026/07/30 03:50:54.599, 300.65, 100, 74232, 69
2026/07/30 03:50:55.637, 302.33, 100, 74232, 69
2026/07/30 03:50:56.674, 303.06, 100, 74232, 69
2026/07/30 03:50:57.712, 295.29, 100, 74232, 69
2026/07/30 03:50:58.749, 300.06, 100, 74232, 69
2026/07/30 03:50:59.787, 297.15, 100, 74232, 69
2026/07/30 03:51:00.826, 299.01, 100, 74232, 69
2026/07/30 03:51:01.865, 299.80, 100, 74232, 69
2026/07/30 03:51:02.904, 301.82, 100, 74232, 69
2026/07/30 03:51:03.941, 300.67, 100, 74232, 69
2026/07/30 03:51:04.978, 297.92, 100, 74232, 69
2026/07/30 03:51:06.016, 295.69, 100, 74232, 69
2026/07/30 03:51:07.057, 300.56, 100, 74232, 69
2026/07/30 03:51:08.095, 299.00, 100, 74232, 69
2026/07/30 03:51:09.132, 300.37, 100, 74232, 69
2026/07/30 03:51:10.169, 302.72, 100, 74232, 69
2026/07/30 03:51:11.206, 294.26, 100, 74232, 69
2026/07/30 03:51:12.244, 300.18, 100, 74232, 69
2026/07/30 03:51:13.282, 298.50, 100, 74232, 69
2026/07/30 03:51:14.320, 297.74, 100, 74232, 69
2026/07/30 03:51:15.357, 301.63, 100, 74232, 69
2026/07/30 03:51:16.395, 299.59, 100, 74232, 69
2026/07/30 03:51:17.433, 300.37, 100, 74232, 69
2026/07/30 03:51:18.471, 301.93, 100, 74232, 69
2026/07/30 03:51:19.508, 300.37, 100, 74232, 69
2026/07/30 03:51:20.545, 300.56, 100, 74232, 69
2026/07/30 03:51:21.583, 300.00, 100, 74232, 69
2026/07/30 03:51:22.621, 302.22, 100, 74232, 69
2026/07/30 03:51:23.658, 295.41, 100, 74232, 69
2026/07/30 03:51:24.695, 296.73, 100, 74232, 69
2026/07/30 03:51:25.733, 297.45, 100, 74232, 69
2026/07/30 03:51:26.770, 298.03, 100, 74232, 69
2026/07/30 03:51:27.807, 301.05, 100, 74232, 69
2026/07/30 03:51:28.845, 297.56, 100, 74232, 69
2026/07/30 03:51:29.883, 300.66, 100, 74232, 69
2026/07/30 03:51:30.920, 300.66, 100, 74232, 69
2026/07/30 03:51:31.957, 296.56, 100, 74232, 69
2026/07/30 03:51:32.995, 300.65, 100, 74232, 69
2026/07/30 03:51:34.033, 300.45, 100, 74232, 69
2026/07/30 03:51:35.072, 303.11, 100, 74232, 69
2026/07/30 03:51:36.110, 300.16, 100, 74232, 69
2026/07/30 03:51:37.146, 302.13, 100, 74232, 69
2026/07/30 03:51:38.184, 296.55, 100, 74232, 69
2026/07/30 03:51:39.220, 302.81, 100, 74232, 69
2026/07/30 03:51:40.257, 296.77, 100, 74232, 69
2026/07/30 03:51:41.294, 299.28, 100, 74232, 69
2026/07/30 03:51:42.332, 296.36, 100, 74232, 69
2026/07/30 03:51:43.369, 298.89, 100, 74232, 69
2026/07/30 03:51:44.408, 298.23, 100, 74232, 69
2026/07/30 03:51:45.445, 288.87, 100, 74232, 69
2026/07/30 03:51:46.482, 298.81, 100, 74232, 69
2026/07/30 03:51:47.520, 301.34, 100, 74232, 69
2026/07/30 03:51:48.557, 298.31, 100, 74232, 69
2026/07/30 03:51:49.596, 299.94, 100, 74232, 69
2026/07/30 03:51:50.634, 300.95, 100, 74232, 69
2026/07/30 03:51:51.674, 301.04, 100, 74232, 69
2026/07/30 03:51:52.710, 300.47, 100, 74232, 69
2026/07/30 03:51:53.746, 300.18, 100, 74232, 69
2026/07/30 03:51:54.783, 302.79, 100, 74232, 69
2026/07/30 03:51:55.820, 302.60, 100, 74232, 69
2026/07/30 03:51:56.857, 302.13, 100, 74232, 69
2026/07/30 03:51:57.897, 295.11, 100, 74232, 69
2026/07/30 03:51:58.937, 295.70, 100, 74232, 69
2026/07/30 03:51:59.975, 295.49, 100, 74232, 69
2026/07/30 03:52:01.012, 291.59, 100, 74232, 69
2026/07/30 03:52:02.053, 294.72, 100, 74232, 69
2026/07/30 03:52:03.092, 300.56, 100, 74232, 69
2026/07/30 03:52:04.132, 299.40, 100, 74232, 69
2026/07/30 03:52:05.171, 299.00, 100, 74232, 69
2026/07/30 03:52:06.208, 299.97, 100, 74232, 69
2026/07/30 03:52:07.246, 300.37, 100, 74232, 69
2026/07/30 03:52:08.283, 300.39, 100, 74232, 69
2026/07/30 03:52:09.320, 302.30, 100, 74232, 69
2026/07/30 03:52:10.358, 299.49, 100, 74232, 69
2026/07/30 03:52:11.396, 302.22, 100, 74232, 69
2026/07/30 03:52:12.433, 304.98, 100, 74232, 69
2026/07/30 03:52:13.472, 304.35, 100, 74232, 69
2026/07/30 03:52:14.510, 300.08, 100, 74232, 69
2026/07/30 03:52:15.547, 300.85, 100, 74232, 69
2026/07/30 03:52:16.585, 301.89, 100, 74232, 69
2026/07/30 03:52:17.625, 301.63, 100, 74232, 69
2026/07/30 03:52:18.662, 300.73, 100, 74232, 69
2026/07/30 03:52:19.700, 300.85, 100, 74232, 69
2026/07/30 03:52:20.737, 299.94, 100, 74232, 69
2026/07/30 03:52:21.774, 299.59, 100, 74232, 69
2026/07/30 03:52:22.811, 300.20, 100, 74232, 69
2026/07/30 03:52:23.848, 299.97, 100, 74232, 69
2026/07/30 03:52:24.886, 300.96, 100, 74232, 69
2026/07/30 03:52:25.923, 300.64, 100, 74232, 69
2026/07/30 03:52:26.961, 301.81, 100, 74232, 69
2026/07/30 03:52:27.999, 300.47, 100, 74232, 69
2026/07/30 03:52:29.037, 300.85, 100, 74232, 69
2026/07/30 03:52:30.074, 300.26, 100, 74232, 69
2026/07/30 03:52:31.112, 302.42, 100, 74232, 69
2026/07/30 03:52:32.150, 300.16, 100, 74232, 69
2026/07/30 03:52:33.187, 299.40, 100, 74232, 69
2026/07/30 03:52:34.224, 302.61, 100, 74232, 69
2026/07/30 03:52:35.262, 299.78, 100, 74232, 69
2026/07/30 03:52:36.300, 300.16, 100, 74232, 69
2026/07/30 03:52:37.338, 300.66, 100, 74232, 69
2026/07/30 03:52:38.375, 300.85, 100, 74232, 69
2026/07/30 03:52:39.414, 299.29, 100, 74232, 69
2026/07/30 03:52:40.452, 300.47, 100, 74232, 69
2026/07/30 03:52:41.491, 299.86, 100, 74232, 69
2026/07/30 03:52:42.529, 299.76, 100, 74232, 69
2026/07/30 03:52:43.567, 299.30, 100, 74232, 69
2026/07/30 03:52:44.605, 293.73, 100, 74232, 69
2026/07/30 03:52:45.648, 299.40, 100, 74232, 69
2026/07/30 03:52:46.686, 300.55, 100, 74232, 69
2026/07/30 03:52:47.723, 299.30, 100, 74232, 69
2026/07/30 03:52:48.763, 300.86, 100, 74232, 69
2026/07/30 03:52:49.803, 301.14, 100, 74232, 69
2026/07/30 03:52:50.840, 290.33, 100, 74232, 69
2026/07/30 03:52:51.886, 295.31, 100, 74232, 69
2026/07/30 03:52:52.927, 301.02, 100, 74232, 69
2026/07/30 03:52:53.965, 298.60, 100, 74232, 69
2026/07/30 03:52:55.002, 298.70, 100, 74232, 69
2026/07/30 03:52:56.041, 297.76, 100, 74232, 69
2026/07/30 03:52:57.078, 303.68, 100, 74232, 69
2026/07/30 03:52:58.118, 297.72, 100, 74232, 69
2026/07/30 03:52:59.156, 293.86, 100, 74232, 71
2026/07/30 03:53:00.192, 302.94, 100, 74232, 69
2026/07/30 03:53:01.230, 301.42, 100, 74232, 69
2026/07/30 03:53:02.268, 300.97, 100, 74232, 69
2026/07/30 03:53:03.306, 301.06, 100, 74232, 69
2026/07/30 03:53:04.343, 297.74, 100, 74232, 69
2026/07/30 03:53:05.381, 293.46, 100, 74232, 69
2026/07/30 03:53:06.419, 295.21, 100, 74232, 69
2026/07/30 03:53:07.461, 292.87, 100, 74232, 69
2026/07/30 03:53:08.499, 290.62, 100, 74232, 69
2026/07/30 03:53:09.538, 294.91, 100, 74232, 69
2026/07/30 03:53:10.574, 300.17, 100, 74232, 69
2026/07/30 03:53:11.612, 295.70, 100, 74232, 69
2026/07/30 03:53:12.651, 298.62, 100, 74232, 69
2026/07/30 03:53:13.689, 292.78, 100, 74232, 69
2026/07/30 03:53:14.727, 301.46, 100, 74232, 69
2026/07/30 03:53:15.769, 292.13, 100, 74232, 69
2026/07/30 03:53:16.807, 298.14, 100, 74232, 69
2026/07/30 03:53:17.845, 291.02, 100, 74232, 69
2026/07/30 03:53:18.886, 294.92, 100, 74232, 69
2026/07/30 03:53:19.924, 295.89, 100, 74232, 69
2026/07/30 03:53:20.964, 293.46, 100, 74232, 69
2026/07/30 03:53:22.002, 296.06, 100, 74232, 69
2026/07/30 03:53:23.040, 298.52, 100, 74232, 69
2026/07/30 03:53:24.078, 297.74, 100, 74232, 69
2026/07/30 03:53:25.116, 294.99, 100, 74232, 69
2026/07/30 03:53:26.154, 296.67, 100, 74232, 69
2026/07/30 03:53:27.193, 302.22, 100, 74232, 69
2026/07/30 03:53:28.232, 302.60, 100, 74232, 69
2026/07/30 03:53:29.269, 301.34, 100, 74232, 69
2026/07/30 03:53:30.306, 300.75, 100, 74232, 69
2026/07/30 03:53:31.344, 300.24, 100, 74232, 69
2026/07/30 03:53:32.382, 300.77, 100, 74232, 69
2026/07/30 03:53:33.420, 297.74, 100, 74232, 69
2026/07/30 03:53:34.456, 304.82, 100, 74232, 69
2026/07/30 03:53:35.497, 304.86, 100, 74232, 69
2026/07/30 03:53:36.535, 295.12, 100, 74232, 69
2026/07/30 03:53:37.572, 294.43, 100, 74232, 69
2026/07/30 03:53:38.614, 294.23, 100, 74232, 69
2026/07/30 03:53:39.652, 288.41, 61, 74232, 71
2026/07/30 03:53:40.690, 294.25, 100, 74232, 71
2026/07/30 03:53:41.724, 302.71, 100, 74232, 69
2026/07/30 03:53:42.762, 300.76, 100, 74232, 69
2026/07/30 03:53:43.798, 302.02, 100, 74232, 69
2026/07/30 03:53:44.834, 300.94, 100, 74232, 69
2026/07/30 03:53:45.872, 297.92, 100, 74232, 69
2026/07/30 03:53:46.910, 297.42, 100, 74232, 69
2026/07/30 03:53:47.948, 296.09, 100, 74232, 69
2026/07/30 03:53:48.984, 298.12, 100, 74232, 69
2026/07/30 03:53:50.022, 301.44, 100, 74232, 69
2026/07/30 03:53:51.060, 301.74, 100, 74232, 69
2026/07/30 03:53:52.099, 301.15, 100, 74232, 69
2026/07/30 03:53:53.136, 295.69, 100, 74232, 69
2026/07/30 03:53:54.172, 295.87, 100, 74232, 69
2026/07/30 03:53:55.209, 295.79, 100, 74232, 69
2026/07/30 03:53:56.246, 290.22, 100, 74232, 69
2026/07/30 03:53:57.284, 291.20, 100, 74232, 69
2026/07/30 03:53:58.321, 294.22, 100, 74232, 69
2026/07/30 03:53:59.360, 293.93, 100, 74232, 69
2026/07/30 03:54:00.397, 294.03, 100, 74232, 69
2026/07/30 03:54:01.437, 293.46, 100, 74232, 69
2026/07/30 03:54:02.474, 299.49, 100, 74232, 69
2026/07/30 03:54:03.510, 298.62, 100, 74232, 69
2026/07/30 03:54:04.547, 299.66, 100, 74232, 69
2026/07/30 03:54:05.585, 302.51, 100, 74232, 69
2026/07/30 03:54:06.623, 301.64, 100, 74232, 69
2026/07/30 03:54:07.659, 302.52, 100, 74232, 69
2026/07/30 03:54:08.697, 302.23, 100, 74232, 69
2026/07/30 03:54:09.734, 300.46, 100, 74232, 69
2026/07/30 03:54:10.773, 302.03, 100, 74232, 69
2026/07/30 03:54:11.810, 301.51, 100, 74232, 70
2026/07/30 03:54:12.848, 296.76, 100, 74232, 69
2026/07/30 03:54:13.886, 306.21, 100, 74232, 69
2026/07/30 03:54:14.923, 304.73, 100, 74232, 70
2026/07/30 03:54:15.961, 94.36, 0, 74232, 66
2026/07/30 03:54:16.995, 295.00, 100, 74232, 71
2026/07/30 03:54:18.031, 272.06, 100, 74232, 69
2026/07/30 03:54:19.073, 292.95, 100, 74232, 69
2026/07/30 03:54:20.110, 293.05, 100, 74232, 69
2026/07/30 03:54:21.147, 293.83, 100, 74232, 69
2026/07/30 03:54:22.190, 299.44, 100, 74232, 69
2026/07/30 03:54:23.228, 299.42, 100, 74232, 69
2026/07/30 03:54:24.266, 303.39, 100, 74232, 69
2026/07/30 03:54:25.302, 303.40, 100, 74232, 69
2026/07/30 03:54:26.339, 302.31, 100, 74232, 69
2026/07/30 03:54:27.376, 301.03, 100, 74232, 69
2026/07/30 03:54:28.413, 301.55, 100, 74232, 69
2026/07/30 03:54:29.450, 301.15, 100, 74232, 69
2026/07/30 03:54:30.490, 300.85, 100, 74232, 69
2026/07/30 03:54:31.528, 300.96, 100, 74232, 69
2026/07/30 03:54:32.564, 94.57, 0, 74232, 66
2026/07/30 03:54:33.596, 93.16, 0, 74232, 65
2026/07/30 03:54:34.628, 92.36, 0, 74232, 64
2026/07/30 03:54:35.660, 304.63, 100, 74232, 69
2026/07/30 03:54:36.695, 299.05, 100, 74232, 69
2026/07/30 03:54:37.729, 312.15, 100, 74232, 68
2026/07/30 03:54:38.765, 304.94, 100, 74232, 68
2026/07/30 03:54:39.802, 299.86, 100, 74232, 68
2026/07/30 03:54:40.842, 300.45, 100, 74232, 68
2026/07/30 03:54:41.879, 300.24, 100, 74232, 68
2026/07/30 03:54:42.916, 92.59, 0, 74232, 64
2026/07/30 03:54:43.949, 297.64, 100, 74232, 69
2026/07/30 03:54:44.990, 285.99, 100, 74232, 69
2026/07/30 03:54:46.027, 297.95, 100, 74232, 68
2026/07/30 03:54:47.065, 299.79, 100, 74232, 68
2026/07/30 03:54:48.102, 299.80, 100, 74232, 68
2026/07/30 03:54:49.140, 299.68, 100, 74232, 68
2026/07/30 03:54:50.178, 298.31, 100, 74232, 68
2026/07/30 03:54:51.517, 297.46, 100, 74232, 68
2026/07/30 03:54:52.554, 294.74, 100, 74232, 68
2026/07/30 03:54:53.591, 299.60, 100, 74232, 68
2026/07/30 03:54:54.628, 299.97, 100, 74232, 68
2026/07/30 03:54:55.664, 298.62, 100, 74232, 69
2026/07/30 03:54:56.702, 297.55, 100, 74232, 69
2026/07/30 03:54:57.738, 300.85, 100, 74232, 69
2026/07/30 03:54:58.775, 300.85, 100, 74232, 69
2026/07/30 03:54:59.813, 300.27, 100, 74232, 69
2026/07/30 03:55:00.850, 298.71, 100, 74232, 69
2026/07/30 03:55:01.888, 304.09, 100, 74232, 69
2026/07/30 03:55:02.927, 295.21, 100, 74232, 69
2026/07/30 03:55:03.965, 300.86, 100, 74232, 69
2026/07/30 03:55:05.001, 293.64, 100, 74232, 69
2026/07/30 03:55:06.040, 292.37, 100, 74232, 69
2026/07/30 03:55:07.076, 300.37, 100, 74232, 69
2026/07/30 03:55:08.113, 301.25, 100, 74232, 69
2026/07/30 03:55:09.152, 299.30, 100, 74232, 69
2026/07/30 03:55:10.188, 302.54, 100, 74232, 69
2026/07/30 03:55:11.228, 302.04, 100, 74232, 69
2026/07/30 03:55:12.265, 302.12, 100, 74232, 69
2026/07/30 03:55:13.300, 301.64, 100, 74232, 69
2026/07/30 03:55:14.336, 298.23, 100, 74232, 69
2026/07/30 03:55:15.372, 293.53, 100, 74232, 69
2026/07/30 03:55:16.408, 301.44, 100, 74232, 69
2026/07/30 03:55:17.444, 292.77, 100, 74232, 69
2026/07/30 03:55:18.481, 295.49, 100, 74232, 69
2026/07/30 03:55:19.522, 295.28, 100, 74232, 69
2026/07/30 03:55:20.561, 295.02, 100, 74232, 69
2026/07/30 03:55:21.599, 294.62, 100, 74232, 69
2026/07/30 03:55:22.640, 298.22, 100, 74232, 70
2026/07/30 03:55:23.710, 301.27, 100, 74232, 70
2026/07/30 03:55:24.744, 289.48, 100, 74232, 70
2026/07/30 03:55:25.785, 299.01, 100, 74232, 68
2026/07/30 03:55:26.821, 301.15, 100, 74232, 68
2026/07/30 03:55:27.857, 301.25, 100, 74232, 69
2026/07/30 03:55:28.894, 300.56, 100, 74232, 69
2026/07/30 03:55:29.930, 297.15, 100, 74232, 69
2026/07/30 03:55:30.966, 302.22, 100, 74232, 69
2026/07/30 03:55:32.002, 302.28, 100, 74232, 69
2026/07/30 03:55:33.038, 301.72, 100, 74232, 69
2026/07/30 03:55:34.077, 299.40, 100, 74232, 69
2026/07/30 03:55:35.114, 293.53, 100, 74232, 69
2026/07/30 03:55:36.153, 291.97, 100, 74232, 69
2026/07/30 03:55:37.189, 295.79, 100, 74232, 69
2026/07/30 03:55:38.228, 301.03, 100, 74232, 69
2026/07/30 03:55:39.265, 301.25, 100, 74232, 69
