timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 03:55:40.305, 299.00, 100, 74232, 69
2026/07/30 03:55:41.342, 298.14, 100, 74232, 69
2026/07/30 03:55:42.383, 302.22, 100, 74232, 69
2026/07/30 03:55:43.420, 301.44, 100, 74232, 69
2026/07/30 03:55:44.457, 301.55, 100, 74232, 69
2026/07/30 03:55:45.493, 293.25, 100, 74232, 69
2026/07/30 03:55:46.529, 292.39, 100, 74232, 69
2026/07/30 03:55:47.566, 291.49, 100, 74232, 69
2026/07/30 03:55:48.602, 294.12, 100, 74232, 69
2026/07/30 03:55:49.639, 295.40, 100, 74232, 69
2026/07/30 03:55:50.677, 299.50, 100, 74232, 69
2026/07/30 03:55:51.715, 301.26, 100, 74232, 69
2026/07/30 03:55:52.751, 300.56, 100, 74232, 69
2026/07/30 03:55:53.790, 294.50, 100, 74232, 69
2026/07/30 03:55:54.826, 296.98, 100, 74232, 69
2026/07/30 03:55:55.866, 303.49, 100, 74232, 69
2026/07/30 03:55:56.903, 302.21, 100, 74232, 69
2026/07/30 03:55:57.940, 301.24, 100, 74232, 69
2026/07/30 03:55:58.979, 298.42, 100, 74232, 69
2026/07/30 03:56:00.016, 301.15, 100, 74232, 69
2026/07/30 03:56:01.054, 301.14, 100, 74232, 69
2026/07/30 03:56:02.092, 298.90, 100, 74232, 69
2026/07/30 03:56:03.128, 302.42, 100, 74232, 69
2026/07/30 03:56:04.164, 301.24, 100, 74232, 69
2026/07/30 03:56:05.202, 298.82, 91, 74232, 71
2026/07/30 03:56:06.235, 310.40, 100, 74232, 71
2026/07/30 03:56:07.270, 307.14, 100, 74232, 71
2026/07/30 03:56:08.305, 301.42, 100, 74232, 71
2026/07/30 03:56:09.343, 299.97, 100, 74232, 69
2026/07/30 03:56:10.381, 302.31, 100, 74232, 69
2026/07/30 03:56:11.421, 295.88, 100, 74232, 69
2026/07/30 03:56:12.461, 292.68, 100, 74232, 69
2026/07/30 03:56:13.496, 297.95, 100, 74232, 69
2026/07/30 03:56:14.537, 294.62, 100, 74232, 69
2026/07/30 03:56:15.575, 93.85, 0, 74232, 71
2026/07/30 03:56:16.654, 300.17, 100, 74232, 71
2026/07/30 03:56:17.687, 296.41, 100, 74232, 71
2026/07/30 03:56:18.721, 306.55, 100, 74232, 71
2026/07/30 03:56:19.756, 299.69, 100, 74232, 69
2026/07/30 03:56:20.793, 301.37, 100, 74232, 69
2026/07/30 03:56:21.831, 301.43, 100, 74232, 69
2026/07/30 03:56:22.869, 299.00, 100, 74232, 69
2026/07/30 03:56:23.905, 297.45, 100, 74232, 69
2026/07/30 03:56:24.941, 93.96, 0, 74232, 65
2026/07/30 03:56:25.975, 301.62, 100, 74232, 70
2026/07/30 03:56:27.009, 302.48, 100, 74232, 70
2026/07/30 03:56:28.043, 289.24, 100, 74232, 70
2026/07/30 03:56:29.079, 294.91, 100, 74232, 70
2026/07/30 03:56:30.118, 293.94, 100, 74232, 69
2026/07/30 03:56:31.155, 294.24, 100, 74232, 69
2026/07/30 03:56:32.192, 299.89, 100, 74232, 69
2026/07/30 03:56:33.230, 298.99, 100, 74232, 69
2026/07/30 03:56:34.268, 298.43, 100, 74232, 69
2026/07/30 03:56:35.305, 297.34, 100, 74232, 69
2026/07/30 03:56:36.343, 296.96, 100, 74232, 69
2026/07/30 03:56:37.384, 301.63, 100, 74232, 69
2026/07/30 03:56:38.421, 300.86, 100, 74232, 69
2026/07/30 03:56:39.457, 297.93, 100, 74232, 69
2026/07/30 03:56:40.494, 298.81, 100, 74232, 69
2026/07/30 03:56:41.532, 302.21, 100, 74232, 69
2026/07/30 03:56:42.568, 301.21, 100, 74232, 69
2026/07/30 03:56:43.605, 298.91, 100, 74232, 69
2026/07/30 03:56:44.642, 302.41, 100, 74232, 69
2026/07/30 03:56:45.679, 302.31, 100, 74232, 69
2026/07/30 03:56:46.715, 295.78, 100, 74232, 68
2026/07/30 03:56:47.748, 295.02, 100, 74232, 71
2026/07/30 03:56:48.783, 291.70, 100, 74232, 71
2026/07/30 03:56:49.817, 311.85, 100, 74232, 71
2026/07/30 03:56:50.856, 283.61, 100, 74232, 70
2026/07/30 03:56:51.890, 301.15, 100, 74232, 69
2026/07/30 03:56:52.927, 300.77, 100, 74232, 69
2026/07/30 03:56:53.966, 297.70, 100, 74232, 69
2026/07/30 03:56:55.005, 294.92, 100, 74232, 69
2026/07/30 03:56:56.043, 293.15, 100, 74232, 69
2026/07/30 03:56:57.081, 296.96, 100, 74232, 69
2026/07/30 03:56:58.121, 294.52, 100, 74232, 69
2026/07/30 03:56:59.158, 292.65, 100, 74232, 69
2026/07/30 03:57:00.195, 107.89, 100, 74232, 67
2026/07/30 03:57:01.229, 293.54, 100, 74232, 71
2026/07/30 03:57:02.265, 302.67, 100, 74232, 71
2026/07/30 03:57:03.300, 298.68, 100, 74232, 71
2026/07/30 03:57:04.337, 307.61, 100, 74232, 71
2026/07/30 03:57:05.377, 302.79, 100, 74232, 69
2026/07/30 03:57:06.416, 301.06, 100, 74232, 69
2026/07/30 03:57:07.454, 300.27, 100, 74232, 69
2026/07/30 03:57:08.493, 302.71, 100, 74232, 69
2026/07/30 03:57:09.531, 300.72, 100, 74232, 69
2026/07/30 03:57:10.571, 292.09, 100, 74232, 69
2026/07/30 03:57:11.609, 96.37, 0, 74232, 66
2026/07/30 03:57:12.643, 304.34, 100, 74232, 71
2026/07/30 03:57:13.678, 283.48, 100, 74232, 71
2026/07/30 03:57:14.715, 310.09, 100, 74232, 71
2026/07/30 03:57:15.750, 297.94, 100, 74232, 71
2026/07/30 03:57:16.787, 300.86, 100, 74232, 69
2026/07/30 03:57:17.829, 301.25, 100, 74232, 69
2026/07/30 03:57:18.866, 302.33, 100, 74232, 69
2026/07/30 03:57:19.903, 300.27, 100, 74232, 69
2026/07/30 03:57:20.941, 298.43, 100, 74232, 69
2026/07/30 03:57:21.978, 296.25, 100, 74232, 69
2026/07/30 03:57:23.018, 94.25, 5, 74232, 66
2026/07/30 03:57:24.052, 297.18, 100, 74232, 71
2026/07/30 03:57:25.089, 301.11, 100, 74232, 71
2026/07/30 03:57:26.124, 296.70, 100, 74232, 71
2026/07/30 03:57:27.158, 258.65, 100, 74232, 69
2026/07/30 03:57:28.194, 294.92, 100, 74232, 69
2026/07/30 03:57:29.232, 298.44, 100, 74232, 69
2026/07/30 03:57:30.271, 302.71, 100, 74232, 69
2026/07/30 03:57:31.308, 299.09, 100, 74232, 69
2026/07/30 03:57:32.344, 297.64, 100, 74232, 69
2026/07/30 03:57:33.381, 302.03, 100, 74232, 69
2026/07/30 03:57:34.417, 301.45, 100, 74232, 70
2026/07/30 03:57:35.454, 301.97, 100, 74232, 70
2026/07/30 03:57:36.492, 301.06, 100, 74232, 70
2026/07/30 03:57:37.530, 298.70, 100, 74232, 70
2026/07/30 03:57:38.566, 302.90, 100, 74232, 70
2026/07/30 03:57:39.604, 303.86, 100, 74232, 70
2026/07/30 03:57:40.640, 303.19, 100, 74232, 70
2026/07/30 03:57:41.680, 94.64, 0, 74232, 66
2026/07/30 03:57:42.711, 287.80, 100, 74232, 71
2026/07/30 03:57:43.744, 284.35, 100, 74232, 71
2026/07/30 03:57:44.779, 277.30, 100, 74232, 71
2026/07/30 03:57:45.825, 308.30, 100, 74232, 71
2026/07/30 03:57:46.861, 299.96, 100, 74232, 69
2026/07/30 03:57:47.898, 296.67, 100, 74232, 69
2026/07/30 03:57:48.937, 301.82, 100, 74232, 69
2026/07/30 03:57:49.975, 298.71, 100, 74232, 69
2026/07/30 03:57:51.013, 295.01, 100, 74232, 69
2026/07/30 03:57:52.050, 294.41, 100, 74232, 69
2026/07/30 03:57:53.089, 291.39, 100, 74232, 70
2026/07/30 03:57:54.127, 294.73, 100, 74232, 70
2026/07/30 03:57:55.168, 293.44, 100, 74232, 70
2026/07/30 03:57:56.206, 296.28, 100, 74232, 70
2026/07/30 03:57:57.244, 298.14, 100, 74232, 70
2026/07/30 03:57:58.282, 301.84, 100, 74232, 70
2026/07/30 03:57:59.320, 302.79, 100, 74232, 70
2026/07/30 03:58:00.365, 302.49, 100, 74232, 70
2026/07/30 03:58:01.407, 295.78, 100, 74232, 70
2026/07/30 03:58:02.445, 294.52, 100, 74232, 70
2026/07/30 03:58:03.483, 302.43, 100, 74232, 70
2026/07/30 03:58:04.521, 294.71, 100, 74232, 70
2026/07/30 03:58:05.559, 294.84, 100, 74232, 70
2026/07/30 03:58:06.597, 300.86, 100, 74232, 70
2026/07/30 03:58:07.634, 299.30, 100, 74232, 70
2026/07/30 03:58:08.671, 302.32, 100, 74232, 70
2026/07/30 03:58:09.708, 299.09, 100, 74232, 70
2026/07/30 03:58:10.747, 296.66, 100, 74232, 70
2026/07/30 03:58:11.784, 296.18, 100, 74232, 70
2026/07/30 03:58:12.822, 295.42, 100, 74232, 70
2026/07/30 03:58:13.860, 298.32, 100, 74232, 70
2026/07/30 03:58:14.898, 293.26, 100, 74232, 70
2026/07/30 03:58:15.937, 296.26, 100, 74232, 70
2026/07/30 03:58:16.975, 293.35, 100, 74232, 69
2026/07/30 03:58:18.016, 302.34, 100, 74232, 70
2026/07/30 03:58:19.054, 289.95, 100, 74232, 69
2026/07/30 03:58:20.093, 297.54, 100, 74232, 69
2026/07/30 03:58:21.132, 296.18, 100, 74232, 69
2026/07/30 03:58:22.171, 303.67, 100, 74232, 70
2026/07/30 03:58:23.210, 302.31, 100, 74232, 70
2026/07/30 03:58:24.248, 299.86, 100, 74232, 70
2026/07/30 03:58:25.286, 302.60, 100, 74232, 69
2026/07/30 03:58:26.325, 289.24, 100, 74232, 69
2026/07/30 03:58:27.361, 295.80, 100, 74232, 70
2026/07/30 03:58:28.400, 296.17, 100, 74232, 69
2026/07/30 03:58:29.437, 303.20, 100, 74232, 70
2026/07/30 03:58:30.473, 297.15, 100, 74232, 69
2026/07/30 03:58:31.508, 292.75, 100, 74232, 69
2026/07/30 03:58:32.546, 294.33, 100, 74232, 69
2026/07/30 03:58:33.584, 291.02, 100, 74232, 69
2026/07/30 03:58:34.621, 295.78, 100, 74232, 69
2026/07/30 03:58:35.658, 299.86, 100, 74232, 69
2026/07/30 03:58:36.695, 302.42, 100, 74232, 69
2026/07/30 03:58:37.732, 299.80, 100, 74232, 69
2026/07/30 03:58:38.770, 301.92, 100, 74232, 69
2026/07/30 03:58:39.809, 300.27, 100, 74232, 69
2026/07/30 03:58:40.846, 303.40, 100, 74232, 69
2026/07/30 03:58:41.882, 301.72, 100, 74232, 69
2026/07/30 03:58:42.918, 302.42, 100, 74232, 69
2026/07/30 03:58:43.955, 301.93, 100, 74232, 69
2026/07/30 03:58:44.993, 305.57, 100, 74232, 69
2026/07/30 03:58:46.031, 301.30, 100, 74232, 69
2026/07/30 03:58:47.069, 303.10, 100, 74232, 69
2026/07/30 03:58:48.105, 301.22, 100, 74232, 69
2026/07/30 03:58:49.141, 302.82, 100, 74232, 69
2026/07/30 03:58:50.178, 301.14, 100, 74232, 69
2026/07/30 03:58:51.215, 298.91, 100, 74232, 69
2026/07/30 03:58:52.250, 294.33, 100, 74232, 69
2026/07/30 03:58:53.287, 296.68, 100, 74232, 69
2026/07/30 03:58:54.325, 301.82, 100, 74232, 69
2026/07/30 03:58:55.362, 300.53, 100, 74232, 69
2026/07/30 03:58:56.400, 295.22, 100, 74232, 69
2026/07/30 03:58:57.439, 294.22, 100, 74232, 69
2026/07/30 03:58:58.480, 307.10, 100, 74232, 69
2026/07/30 03:58:59.519, 296.47, 100, 74232, 69
2026/07/30 03:59:00.558, 295.69, 100, 74232, 69
2026/07/30 03:59:01.604, 301.74, 100, 74232, 69
2026/07/30 03:59:02.643, 302.52, 100, 74232, 69
2026/07/30 03:59:03.680, 300.73, 100, 74232, 69
2026/07/30 03:59:04.720, 297.06, 100, 74232, 69
2026/07/30 03:59:05.757, 301.44, 100, 74232, 69
2026/07/30 03:59:06.795, 297.72, 100, 74232, 69
2026/07/30 03:59:07.832, 302.31, 100, 74232, 69
2026/07/30 03:59:08.870, 294.16, 100, 74232, 69
2026/07/30 03:59:09.907, 294.14, 100, 74232, 69
2026/07/30 03:59:10.945, 292.37, 100, 74232, 69
2026/07/30 03:59:11.983, 299.89, 100, 74232, 69
2026/07/30 03:59:13.022, 298.04, 100, 74232, 69
2026/07/30 03:59:14.064, 301.69, 100, 74232, 69
2026/07/30 03:59:15.101, 299.49, 100, 74232, 69
2026/07/30 03:59:16.138, 305.04, 100, 74232, 69
2026/07/30 03:59:17.175, 296.58, 100, 74232, 69
2026/07/30 03:59:18.211, 301.44, 100, 74232, 69
2026/07/30 03:59:19.248, 302.19, 100, 74232, 69
2026/07/30 03:59:20.285, 300.74, 100, 74232, 69
2026/07/30 03:59:21.329, 297.93, 100, 74232, 69
2026/07/30 03:59:22.367, 300.85, 100, 74232, 69
2026/07/30 03:59:23.404, 304.98, 100, 74232, 69
2026/07/30 03:59:24.442, 295.67, 100, 74232, 69
2026/07/30 03:59:25.478, 302.71, 100, 74232, 69
2026/07/30 03:59:26.516, 301.62, 100, 74232, 69
2026/07/30 03:59:27.554, 291.40, 100, 74232, 69
2026/07/30 03:59:28.596, 301.23, 100, 74232, 69
2026/07/30 03:59:29.633, 302.21, 100, 74232, 69
2026/07/30 03:59:30.671, 301.35, 100, 74232, 69
2026/07/30 03:59:31.710, 298.41, 100, 74232, 69
2026/07/30 03:59:32.748, 299.60, 100, 74232, 69
2026/07/30 03:59:33.788, 302.52, 100, 74232, 69
2026/07/30 03:59:34.827, 297.55, 100, 74232, 69
2026/07/30 03:59:35.865, 297.25, 100, 74232, 69
2026/07/30 03:59:36.903, 299.38, 100, 74232, 69
2026/07/30 03:59:37.940, 296.36, 100, 74232, 69
2026/07/30 03:59:38.982, 290.05, 100, 74232, 69
2026/07/30 03:59:40.020, 294.89, 100, 74232, 69
2026/07/30 03:59:41.057, 302.12, 100, 74232, 69
2026/07/30 03:59:42.096, 293.06, 100, 74232, 69
2026/07/30 03:59:43.133, 297.44, 100, 74232, 69
2026/07/30 03:59:44.172, 297.64, 100, 74232, 69
2026/07/30 03:59:45.210, 292.57, 100, 74232, 69
2026/07/30 03:59:46.246, 292.57, 100, 74232, 69
2026/07/30 03:59:47.285, 296.37, 100, 74232, 69
2026/07/30 03:59:48.323, 290.92, 100, 74232, 69
2026/07/30 03:59:49.368, 295.70, 100, 74232, 69
2026/07/30 03:59:50.407, 299.09, 100, 74232, 69
2026/07/30 03:59:51.445, 297.54, 100, 74232, 69
2026/07/30 03:59:52.483, 302.71, 100, 74232, 69
2026/07/30 03:59:53.520, 298.62, 100, 74232, 69
2026/07/30 03:59:54.557, 295.88, 100, 74232, 69
2026/07/30 03:59:55.595, 299.97, 100, 74232, 69
2026/07/30 03:59:56.632, 302.38, 100, 74232, 69
2026/07/30 03:59:57.670, 300.45, 100, 74232, 69
2026/07/30 03:59:58.708, 301.83, 100, 74232, 69
2026/07/30 03:59:59.747, 300.25, 100, 74232, 69
2026/07/30 04:00:00.785, 302.20, 100, 74232, 69
2026/07/30 04:00:01.823, 297.92, 100, 74232, 69
2026/07/30 04:00:02.860, 302.31, 100, 74232, 69
2026/07/30 04:00:03.899, 300.74, 100, 74232, 69
2026/07/30 04:00:04.935, 302.41, 100, 74232, 69
2026/07/30 04:00:05.974, 298.79, 100, 74232, 69
2026/07/30 04:00:07.012, 302.12, 100, 74232, 69
2026/07/30 04:00:08.051, 301.74, 100, 74232, 69
2026/07/30 04:00:09.088, 302.33, 100, 74232, 69
2026/07/30 04:00:10.126, 298.41, 100, 74232, 69
2026/07/30 04:00:11.164, 293.16, 100, 74232, 69
2026/07/30 04:00:12.204, 295.20, 100, 74232, 69
2026/07/30 04:00:13.241, 289.35, 100, 74232, 69
2026/07/30 04:00:14.278, 302.03, 100, 74232, 69
2026/07/30 04:00:15.316, 298.29, 100, 74232, 69
2026/07/30 04:00:16.353, 301.73, 100, 74232, 69
2026/07/30 04:00:17.391, 301.44, 100, 74232, 69
2026/07/30 04:00:18.428, 304.03, 100, 74232, 70
2026/07/30 04:00:19.468, 303.40, 100, 74232, 69
2026/07/30 04:00:20.505, 301.03, 100, 74232, 69
2026/07/30 04:00:21.543, 301.34, 100, 74232, 69
2026/07/30 04:00:22.581, 298.62, 100, 74232, 70
2026/07/30 04:00:23.617, 302.71, 100, 74232, 70
2026/07/30 04:00:24.656, 303.29, 100, 74232, 70
2026/07/30 04:00:25.693, 304.17, 100, 74232, 70
2026/07/30 04:00:26.731, 302.68, 100, 74232, 70
2026/07/30 04:00:27.769, 300.38, 100, 74232, 70
2026/07/30 04:00:28.810, 302.80, 100, 74232, 70
2026/07/30 04:00:29.849, 300.62, 100, 74232, 70
2026/07/30 04:00:30.886, 300.73, 100, 74232, 70
2026/07/30 04:00:31.924, 303.76, 100, 74232, 70
2026/07/30 04:00:32.961, 301.80, 100, 74232, 70
2026/07/30 04:00:33.999, 302.68, 100, 74232, 69
2026/07/30 04:00:35.035, 299.79, 100, 74232, 69
2026/07/30 04:00:36.075, 304.35, 100, 74232, 69
2026/07/30 04:00:37.113, 299.60, 100, 74232, 69
2026/07/30 04:00:38.151, 301.43, 100, 74232, 69
2026/07/30 04:00:39.188, 302.88, 100, 74232, 69
2026/07/30 04:00:40.227, 301.25, 100, 74232, 69
2026/07/30 04:00:41.267, 302.47, 100, 74232, 69
2026/07/30 04:00:42.304, 298.43, 100, 74232, 69
2026/07/30 04:00:43.345, 302.21, 100, 74232, 69
2026/07/30 04:00:44.383, 302.33, 100, 74232, 69
2026/07/30 04:00:45.420, 300.92, 100, 74232, 69
2026/07/30 04:00:46.458, 302.03, 100, 74232, 69
2026/07/30 04:00:47.496, 299.00, 100, 74232, 69
2026/07/30 04:00:48.538, 294.34, 100, 74232, 69
2026/07/30 04:00:49.575, 291.20, 100, 74232, 69
2026/07/30 04:00:50.612, 291.59, 100, 74232, 69
2026/07/30 04:00:51.651, 301.89, 100, 74232, 69
2026/07/30 04:00:52.688, 298.90, 100, 74232, 69
2026/07/30 04:00:53.726, 300.65, 100, 74232, 69
2026/07/30 04:00:54.763, 302.31, 100, 74232, 69
2026/07/30 04:00:55.803, 300.77, 100, 74232, 69
2026/07/30 04:00:56.841, 301.64, 100, 74232, 69
2026/07/30 04:00:57.879, 297.72, 100, 74232, 69
2026/07/30 04:00:58.916, 301.34, 100, 74232, 69
2026/07/30 04:00:59.954, 302.21, 100, 74232, 69
2026/07/30 04:01:00.993, 300.56, 100, 74232, 69
2026/07/30 04:01:02.030, 294.72, 100, 74232, 69
2026/07/30 04:01:03.075, 302.50, 100, 74232, 69
2026/07/30 04:01:04.113, 300.77, 100, 74232, 69
2026/07/30 04:01:05.150, 301.83, 100, 74232, 69
2026/07/30 04:01:06.189, 300.56, 100, 74232, 69
2026/07/30 04:01:07.226, 302.02, 100, 74232, 69
2026/07/30 04:01:08.264, 293.24, 100, 74232, 69
2026/07/30 04:01:09.305, 302.63, 100, 74232, 69
2026/07/30 04:01:10.343, 306.60, 100, 74232, 69
2026/07/30 04:01:11.380, 301.51, 100, 74232, 69
2026/07/30 04:01:12.419, 298.11, 100, 74232, 69
2026/07/30 04:01:13.457, 299.47, 100, 74232, 69
2026/07/30 04:01:14.494, 302.12, 100, 74232, 69
2026/07/30 04:01:15.532, 299.28, 100, 74232, 69
2026/07/30 04:01:16.569, 301.69, 100, 74232, 69
2026/07/30 04:01:17.608, 302.47, 100, 74232, 69
2026/07/30 04:01:18.646, 295.19, 100, 74232, 69
2026/07/30 04:01:19.686, 300.96, 100, 74232, 69
2026/07/30 04:01:20.724, 299.86, 100, 74232, 69
2026/07/30 04:01:21.762, 292.86, 100, 74232, 69
2026/07/30 04:01:22.801, 294.92, 100, 74232, 69
2026/07/30 04:01:23.838, 290.42, 100, 74232, 69
2026/07/30 04:01:24.877, 294.91, 100, 74232, 69
2026/07/30 04:01:25.914, 286.94, 100, 74232, 69
2026/07/30 04:01:26.951, 291.30, 100, 74232, 69
2026/07/30 04:01:27.990, 294.22, 100, 74232, 69
2026/07/30 04:01:29.026, 289.57, 100, 74232, 69
2026/07/30 04:01:30.068, 291.88, 100, 74232, 69
2026/07/30 04:01:31.106, 294.31, 100, 74232, 69
2026/07/30 04:01:32.142, 290.22, 100, 74232, 69
2026/07/30 04:01:33.180, 292.46, 100, 74232, 69
2026/07/30 04:01:34.216, 294.61, 100, 74232, 69
2026/07/30 04:01:35.254, 290.52, 100, 74232, 69
2026/07/30 04:01:36.291, 293.24, 100, 74232, 69
2026/07/30 04:01:37.331, 297.55, 100, 74232, 69
2026/07/30 04:01:38.371, 292.56, 100, 74232, 69
2026/07/30 04:01:39.408, 303.87, 100, 74232, 69
2026/07/30 04:01:40.444, 300.14, 100, 74232, 69
2026/07/30 04:01:41.481, 291.90, 100, 74232, 69
2026/07/30 04:01:42.518, 300.84, 100, 74232, 69
2026/07/30 04:01:43.556, 302.81, 100, 74232, 69
2026/07/30 04:01:44.595, 299.09, 100, 74232, 69
2026/07/30 04:01:45.632, 300.95, 100, 74232, 69
2026/07/30 04:01:46.675, 302.81, 100, 74232, 69
2026/07/30 04:01:47.712, 296.18, 100, 74232, 69
2026/07/30 04:01:48.748, 299.60, 100, 74232, 69
2026/07/30 04:01:49.786, 302.23, 100, 74232, 69
2026/07/30 04:01:50.823, 299.48, 100, 74232, 69
2026/07/30 04:01:51.860, 301.83, 100, 74232, 69
2026/07/30 04:01:52.897, 301.82, 100, 74232, 69
2026/07/30 04:01:53.937, 298.83, 100, 74232, 69
2026/07/30 04:01:54.974, 301.60, 100, 74232, 69
2026/07/30 04:01:56.011, 301.81, 100, 74232, 69
2026/07/30 04:01:57.048, 298.71, 100, 74232, 69
2026/07/30 04:01:58.084, 302.61, 100, 74232, 69
2026/07/30 04:01:59.123, 301.73, 100, 74232, 69
2026/07/30 04:02:00.160, 302.69, 100, 74232, 69
2026/07/30 04:02:01.197, 302.12, 100, 74232, 69
2026/07/30 04:02:02.233, 296.86, 100, 74232, 69
2026/07/30 04:02:03.270, 298.71, 100, 74232, 69
2026/07/30 04:02:04.309, 298.52, 100, 74232, 69
2026/07/30 04:02:05.346, 301.83, 100, 74232, 69
2026/07/30 04:02:06.383, 298.32, 100, 74232, 69
2026/07/30 04:02:07.420, 295.20, 100, 74232, 69
2026/07/30 04:02:08.456, 295.00, 100, 74232, 69
2026/07/30 04:02:09.493, 294.12, 100, 74232, 69
2026/07/30 04:02:10.529, 300.75, 100, 74232, 69
2026/07/30 04:02:11.571, 306.67, 100, 74232, 69
2026/07/30 04:02:12.608, 295.68, 100, 74232, 69
2026/07/30 04:02:13.646, 305.53, 100, 74232, 69
2026/07/30 04:02:14.682, 297.72, 100, 74232, 69
2026/07/30 04:02:15.721, 295.00, 100, 74232, 69
2026/07/30 04:02:16.759, 302.00, 100, 74232, 69
2026/07/30 04:02:17.796, 298.52, 100, 74232, 69
2026/07/30 04:02:18.832, 301.93, 100, 74232, 69
2026/07/30 04:02:19.869, 302.37, 100, 74232, 69
2026/07/30 04:02:20.905, 300.08, 100, 74232, 69
2026/07/30 04:02:21.942, 301.73, 100, 74232, 69
2026/07/30 04:02:22.979, 302.41, 100, 74232, 69
2026/07/30 04:02:24.017, 299.37, 100, 74232, 69
2026/07/30 04:02:25.055, 301.88, 100, 74232, 69
2026/07/30 04:02:26.093, 296.57, 100, 74232, 69
2026/07/30 04:02:27.129, 292.96, 100, 74232, 69
2026/07/30 04:02:28.165, 302.12, 100, 74232, 69
2026/07/30 04:02:29.201, 296.77, 100, 74232, 69
2026/07/30 04:02:30.239, 297.64, 100, 74232, 69
2026/07/30 04:02:31.277, 301.83, 100, 74232, 69
2026/07/30 04:02:32.316, 304.36, 100, 74232, 69
2026/07/30 04:02:33.353, 297.07, 100, 74232, 69
2026/07/30 04:02:34.391, 301.32, 100, 74232, 69
2026/07/30 04:02:35.428, 303.59, 100, 74232, 69
2026/07/30 04:02:36.469, 295.69, 100, 74232, 69
2026/07/30 04:02:37.506, 301.05, 100, 74232, 69
2026/07/30 04:02:38.542, 301.80, 100, 74232, 69
2026/07/30 04:02:39.580, 298.52, 100, 74232, 69
2026/07/30 04:02:40.615, 300.65, 100, 74232, 69
2026/07/30 04:02:41.652, 295.78, 100, 74232, 69
2026/07/30 04:02:42.687, 299.88, 100, 74232, 71
2026/07/30 04:02:43.722, 285.37, 100, 74232, 71
2026/07/30 04:02:44.758, 299.41, 100, 74232, 71
2026/07/30 04:02:45.791, 284.36, 100, 74232, 71
2026/07/30 04:02:46.824, 300.36, 100, 74232, 69
2026/07/30 04:02:47.859, 301.83, 100, 74232, 69
2026/07/30 04:02:48.896, 300.75, 100, 74232, 69
2026/07/30 04:02:49.934, 297.74, 100, 74232, 69
2026/07/30 04:02:50.970, 301.51, 100, 74232, 69
2026/07/30 04:02:52.007, 300.08, 100, 74232, 69
2026/07/30 04:02:53.046, 298.61, 100, 74232, 69
2026/07/30 04:02:54.086, 301.44, 100, 74232, 69
2026/07/30 04:02:55.123, 298.60, 100, 74232, 69
2026/07/30 04:02:56.159, 302.62, 100, 74232, 69
2026/07/30 04:02:57.196, 300.75, 100, 74232, 69
2026/07/30 04:02:58.234, 296.08, 100, 74232, 69
2026/07/30 04:02:59.271, 296.58, 65, 74232, 70
2026/07/30 04:03:00.306, 293.00, 100, 74232, 71
2026/07/30 04:03:01.342, 291.33, 100, 74232, 71
2026/07/30 04:03:02.376, 301.13, 100, 74232, 71
2026/07/30 04:03:03.413, 255.41, 100, 74232, 69
2026/07/30 04:03:04.454, 294.71, 100, 74232, 69
2026/07/30 04:03:05.494, 298.14, 100, 74232, 69
2026/07/30 04:03:06.532, 309.51, 100, 74232, 69
2026/07/30 04:03:07.570, 300.74, 100, 74232, 69
2026/07/30 04:03:08.608, 307.09, 100, 74232, 69
2026/07/30 04:03:09.644, 302.20, 100, 74232, 69
2026/07/30 04:03:10.683, 299.49, 100, 74232, 69
2026/07/30 04:03:11.720, 294.61, 100, 74232, 69
2026/07/30 04:03:12.757, 292.77, 100, 74232, 69
2026/07/30 04:03:13.794, 298.10, 100, 74232, 69
2026/07/30 04:03:14.830, 296.67, 100, 74232, 69
2026/07/30 04:03:15.867, 262.22, 0, 74232, 70
2026/07/30 04:03:16.907, 293.02, 100, 74232, 71
2026/07/30 04:03:17.940, 308.92, 100, 74232, 71
