timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 04:03:18.974, 304.26, 100, 74232, 71
2026/07/30 04:03:20.011, 310.01, 100, 74232, 71
2026/07/30 04:03:21.049, 300.07, 100, 74232, 69
2026/07/30 04:03:22.086, 301.81, 100, 74232, 69
2026/07/30 04:03:23.121, 298.41, 100, 74232, 69
2026/07/30 04:03:24.157, 302.53, 100, 74232, 69
2026/07/30 04:03:25.194, 296.00, 100, 74232, 69
2026/07/30 04:03:26.231, 302.72, 100, 74232, 69
2026/07/30 04:03:27.267, 301.93, 100, 74232, 69
2026/07/30 04:03:28.304, 304.46, 100, 74232, 70
2026/07/30 04:03:29.341, 296.27, 100, 74232, 69
2026/07/30 04:03:30.376, 296.77, 100, 74232, 69
2026/07/30 04:03:31.413, 306.01, 100, 74232, 69
2026/07/30 04:03:32.451, 301.34, 100, 74232, 70
2026/07/30 04:03:33.490, 303.85, 100, 74232, 70
2026/07/30 04:03:34.528, 302.52, 100, 74232, 70
2026/07/30 04:03:35.565, 299.87, 100, 74232, 70
2026/07/30 04:03:36.601, 301.82, 100, 74232, 70
2026/07/30 04:03:37.639, 297.44, 100, 74232, 69
2026/07/30 04:03:38.677, 296.37, 100, 74232, 70
2026/07/30 04:03:39.716, 295.29, 100, 74232, 70
2026/07/30 04:03:40.754, 295.98, 100, 74232, 70
2026/07/30 04:03:41.795, 297.15, 100, 74232, 70
2026/07/30 04:03:42.833, 295.02, 100, 74232, 69
2026/07/30 04:03:43.871, 299.72, 49, 74232, 71
2026/07/30 04:03:44.910, 299.38, 100, 74232, 71
2026/07/30 04:03:45.945, 306.34, 100, 74232, 71
2026/07/30 04:03:46.979, 303.82, 100, 74232, 71
2026/07/30 04:03:48.014, 305.91, 100, 74232, 71
2026/07/30 04:03:49.057, 299.30, 100, 74232, 69
2026/07/30 04:03:50.097, 301.53, 100, 74232, 69
2026/07/30 04:03:51.134, 299.02, 100, 74232, 69
2026/07/30 04:03:52.174, 303.38, 100, 74232, 69
2026/07/30 04:03:53.211, 299.27, 100, 74232, 69
2026/07/30 04:03:54.250, 302.22, 100, 74232, 70
2026/07/30 04:03:55.288, 302.12, 100, 74232, 70
2026/07/30 04:03:56.326, 302.71, 100, 74232, 70
2026/07/30 04:03:57.364, 300.63, 100, 74232, 70
2026/07/30 04:03:58.401, 303.59, 100, 74232, 70
2026/07/30 04:03:59.439, 294.51, 100, 74232, 70
2026/07/30 04:04:00.476, 303.12, 100, 74232, 70
2026/07/30 04:04:01.518, 302.12, 100, 74232, 70
2026/07/30 04:04:02.555, 295.61, 100, 74232, 70
2026/07/30 04:04:03.592, 292.98, 100, 74232, 70
2026/07/30 04:04:04.629, 296.47, 100, 74232, 70
2026/07/30 04:04:05.667, 289.38, 100, 74232, 69
2026/07/30 04:04:06.706, 291.79, 100, 74232, 69
2026/07/30 04:04:07.743, 293.36, 100, 74232, 69
2026/07/30 04:04:08.781, 295.30, 100, 74232, 69
2026/07/30 04:04:09.821, 290.71, 100, 74232, 69
2026/07/30 04:04:10.857, 298.98, 100, 74232, 70
2026/07/30 04:04:11.892, 291.59, 100, 74232, 71
2026/07/30 04:04:12.930, 302.98, 100, 74232, 71
2026/07/30 04:04:13.964, 292.92, 100, 74232, 71
2026/07/30 04:04:14.999, 309.40, 100, 74232, 71
2026/07/30 04:04:16.035, 301.42, 100, 74232, 69
2026/07/30 04:04:17.072, 301.64, 100, 74232, 69
2026/07/30 04:04:18.109, 299.89, 100, 74232, 69
2026/07/30 04:04:19.147, 302.52, 100, 74232, 69
2026/07/30 04:04:20.185, 299.49, 100, 74232, 69
2026/07/30 04:04:21.222, 303.05, 100, 74232, 69
2026/07/30 04:04:22.261, 299.88, 100, 74232, 69
2026/07/30 04:04:23.300, 301.15, 100, 74232, 69
2026/07/30 04:04:24.338, 300.25, 100, 74232, 70
2026/07/30 04:04:25.377, 302.12, 100, 74232, 70
2026/07/30 04:04:26.414, 295.59, 100, 74232, 69
2026/07/30 04:04:27.453, 94.45, 0, 74232, 68
2026/07/30 04:04:28.488, 290.23, 100, 74232, 71
2026/07/30 04:04:29.524, 292.91, 100, 74232, 71
2026/07/30 04:04:30.560, 319.61, 100, 74232, 71
2026/07/30 04:04:31.597, 308.52, 100, 74232, 71
2026/07/30 04:04:32.632, 303.20, 100, 74232, 71
2026/07/30 04:04:33.669, 302.03, 100, 74232, 69
2026/07/30 04:04:34.707, 296.77, 100, 74232, 69
2026/07/30 04:04:35.745, 297.43, 100, 74232, 69
2026/07/30 04:04:36.791, 298.42, 100, 74232, 70
2026/07/30 04:04:37.829, 289.16, 100, 74232, 70
2026/07/30 04:04:38.867, 295.96, 100, 74232, 70
2026/07/30 04:04:39.909, 294.42, 100, 74232, 70
2026/07/30 04:04:40.947, 295.02, 100, 74232, 70
2026/07/30 04:04:41.986, 299.48, 100, 74232, 70
2026/07/30 04:04:43.024, 303.58, 100, 74232, 70
2026/07/30 04:04:44.063, 302.90, 100, 74232, 70
2026/07/30 04:04:45.104, 301.25, 100, 74232, 70
2026/07/30 04:04:46.142, 308.02, 100, 74232, 70
2026/07/30 04:04:47.181, 294.03, 100, 74232, 70
2026/07/30 04:04:48.220, 296.87, 100, 74232, 70
2026/07/30 04:04:49.257, 295.40, 100, 74232, 70
2026/07/30 04:04:50.295, 298.90, 100, 74232, 70
2026/07/30 04:04:51.331, 297.65, 100, 74232, 70
2026/07/30 04:04:52.369, 302.12, 100, 74232, 70
2026/07/30 04:04:53.406, 298.99, 100, 74232, 70
2026/07/30 04:04:54.445, 301.04, 100, 74232, 70
2026/07/30 04:04:55.481, 303.86, 100, 74232, 70
2026/07/30 04:04:56.521, 301.14, 100, 74232, 70
2026/07/30 04:04:57.556, 297.35, 100, 74232, 70
2026/07/30 04:04:58.594, 293.23, 100, 74232, 70
2026/07/30 04:04:59.634, 295.51, 100, 74232, 70
2026/07/30 04:05:00.671, 308.06, 100, 74232, 70
2026/07/30 04:05:01.707, 298.71, 100, 74232, 70
2026/07/30 04:05:02.744, 298.71, 100, 74232, 70
2026/07/30 04:05:03.780, 296.76, 100, 74232, 70
2026/07/30 04:05:04.820, 297.15, 100, 74232, 70
2026/07/30 04:05:05.857, 301.45, 100, 74232, 70
2026/07/30 04:05:06.899, 303.90, 100, 74232, 70
2026/07/30 04:05:07.937, 293.25, 100, 74232, 70
2026/07/30 04:05:08.975, 302.40, 100, 74232, 70
2026/07/30 04:05:10.013, 292.65, 100, 74232, 70
2026/07/30 04:05:11.052, 302.30, 100, 74232, 70
2026/07/30 04:05:12.096, 303.01, 100, 74232, 70
2026/07/30 04:05:13.134, 302.90, 100, 74232, 70
2026/07/30 04:05:14.172, 295.02, 100, 74232, 70
2026/07/30 04:05:15.212, 291.48, 100, 74232, 70
2026/07/30 04:05:16.250, 295.40, 100, 74232, 70
2026/07/30 04:05:17.288, 296.07, 100, 74232, 70
2026/07/30 04:05:18.326, 293.93, 100, 74232, 70
2026/07/30 04:05:19.362, 296.08, 100, 74232, 70
2026/07/30 04:05:20.399, 295.80, 100, 74232, 70
2026/07/30 04:05:21.435, 293.65, 100, 74232, 70
2026/07/30 04:05:22.473, 296.76, 100, 74232, 70
2026/07/30 04:05:23.509, 298.61, 100, 74232, 70
2026/07/30 04:05:24.547, 294.30, 100, 74232, 70
2026/07/30 04:05:25.584, 297.06, 100, 74232, 70
2026/07/30 04:05:26.622, 299.68, 100, 74232, 70
2026/07/30 04:05:27.662, 302.99, 100, 74232, 70
2026/07/30 04:05:28.699, 298.52, 100, 74232, 70
2026/07/30 04:05:29.736, 300.36, 100, 74232, 70
2026/07/30 04:05:30.774, 303.48, 100, 74232, 70
2026/07/30 04:05:31.811, 300.85, 100, 74232, 70
2026/07/30 04:05:32.849, 302.99, 100, 74232, 70
2026/07/30 04:05:33.886, 304.16, 100, 74232, 70
2026/07/30 04:05:34.923, 302.12, 100, 74232, 70
2026/07/30 04:05:35.961, 307.16, 100, 74232, 70
2026/07/30 04:05:36.999, 301.15, 100, 74232, 70
2026/07/30 04:05:38.036, 303.30, 100, 74232, 70
2026/07/30 04:05:39.074, 300.56, 100, 74232, 70
2026/07/30 04:05:40.110, 302.90, 100, 74232, 70
2026/07/30 04:05:41.145, 298.99, 100, 74232, 70
2026/07/30 04:05:42.183, 299.97, 100, 74232, 69
2026/07/30 04:05:43.223, 297.54, 100, 74232, 69
2026/07/30 04:05:44.261, 302.02, 100, 74232, 70
2026/07/30 04:05:45.298, 303.19, 100, 74232, 70
2026/07/30 04:05:46.336, 304.93, 100, 74232, 70
2026/07/30 04:05:47.372, 302.22, 100, 74232, 70
2026/07/30 04:05:48.408, 299.11, 100, 74232, 70
2026/07/30 04:05:49.449, 295.98, 100, 74232, 69
2026/07/30 04:05:50.487, 299.10, 100, 74232, 70
2026/07/30 04:05:51.523, 297.24, 100, 74232, 70
2026/07/30 04:05:52.561, 302.61, 100, 74232, 70
2026/07/30 04:05:53.598, 300.56, 100, 74232, 70
2026/07/30 04:05:54.641, 302.02, 100, 74232, 70
2026/07/30 04:05:55.678, 303.11, 100, 74232, 69
2026/07/30 04:05:56.714, 301.64, 100, 74232, 69
2026/07/30 04:05:57.752, 297.52, 100, 74232, 69
2026/07/30 04:05:58.788, 291.40, 100, 74232, 69
2026/07/30 04:05:59.828, 302.19, 100, 74232, 69
2026/07/30 04:06:00.864, 302.61, 100, 74232, 69
2026/07/30 04:06:01.900, 299.78, 100, 74232, 69
2026/07/30 04:06:02.936, 301.92, 100, 74232, 69
2026/07/30 04:06:03.974, 302.52, 100, 74232, 69
2026/07/30 04:06:05.011, 301.05, 100, 74232, 69
2026/07/30 04:06:06.048, 302.90, 100, 74232, 69
2026/07/30 04:06:07.085, 300.37, 100, 74232, 69
2026/07/30 04:06:08.123, 295.88, 100, 74232, 69
2026/07/30 04:06:09.160, 304.54, 100, 74232, 69
2026/07/30 04:06:10.200, 300.96, 100, 74232, 69
2026/07/30 04:06:11.237, 295.11, 100, 74232, 69
2026/07/30 04:06:12.274, 292.67, 100, 74232, 69
2026/07/30 04:06:13.311, 295.99, 100, 74232, 69
2026/07/30 04:06:14.349, 295.11, 100, 74232, 69
2026/07/30 04:06:15.385, 292.77, 100, 74232, 69
2026/07/30 04:06:16.429, 294.50, 100, 74232, 69
2026/07/30 04:06:17.467, 297.24, 100, 74232, 69
2026/07/30 04:06:18.504, 294.61, 100, 74232, 69
2026/07/30 04:06:19.544, 294.72, 100, 74232, 69
2026/07/30 04:06:20.581, 299.49, 100, 74232, 69
2026/07/30 04:06:21.620, 305.23, 100, 74232, 69
2026/07/30 04:06:22.658, 294.62, 100, 74232, 69
2026/07/30 04:06:23.695, 299.97, 100, 74232, 69
2026/07/30 04:06:24.735, 290.90, 100, 74232, 69
2026/07/30 04:06:25.771, 294.41, 100, 74232, 69
2026/07/30 04:06:26.815, 299.49, 100, 74232, 69
2026/07/30 04:06:27.854, 294.45, 100, 74232, 69
2026/07/30 04:06:28.890, 294.92, 100, 74232, 69
2026/07/30 04:06:29.928, 299.40, 100, 74232, 69
2026/07/30 04:06:30.966, 306.34, 100, 74232, 69
2026/07/30 04:06:32.003, 302.23, 100, 74232, 69
2026/07/30 04:06:33.040, 299.99, 100, 74232, 69
2026/07/30 04:06:34.079, 297.65, 100, 74232, 69
2026/07/30 04:06:35.116, 290.52, 100, 74232, 69
2026/07/30 04:06:36.157, 295.60, 100, 74232, 69
2026/07/30 04:06:37.197, 303.01, 100, 74232, 69
2026/07/30 04:06:38.233, 301.23, 100, 74232, 69
2026/07/30 04:06:39.270, 302.69, 100, 74232, 69
2026/07/30 04:06:40.306, 303.56, 100, 74232, 69
2026/07/30 04:06:41.343, 301.34, 100, 74232, 69
2026/07/30 04:06:42.380, 302.31, 100, 74232, 69
2026/07/30 04:06:43.418, 301.04, 100, 74232, 69
2026/07/30 04:06:44.456, 302.80, 100, 74232, 69
2026/07/30 04:06:45.494, 303.00, 100, 74232, 69
2026/07/30 04:06:46.532, 296.47, 100, 74232, 69
2026/07/30 04:06:47.570, 298.22, 100, 74232, 69
2026/07/30 04:06:48.607, 297.73, 100, 74232, 69
2026/07/30 04:06:49.648, 301.53, 100, 74232, 69
2026/07/30 04:06:50.684, 296.47, 100, 74232, 69
2026/07/30 04:06:51.722, 296.37, 100, 74232, 69
2026/07/30 04:06:52.759, 296.37, 100, 74232, 69
2026/07/30 04:06:53.797, 292.36, 100, 74232, 69
2026/07/30 04:06:54.834, 287.11, 100, 74232, 69
2026/07/30 04:06:55.871, 295.60, 100, 74232, 69
2026/07/30 04:06:56.908, 291.59, 100, 74232, 69
2026/07/30 04:06:57.945, 292.00, 100, 74232, 69
2026/07/30 04:06:58.983, 295.11, 100, 74232, 69
2026/07/30 04:07:00.019, 292.77, 100, 74232, 69
2026/07/30 04:07:01.057, 298.52, 100, 74232, 69
2026/07/30 04:07:02.099, 302.41, 100, 74232, 69
2026/07/30 04:07:03.136, 303.88, 100, 74232, 69
2026/07/30 04:07:04.173, 294.63, 100, 74232, 69
2026/07/30 04:07:05.210, 302.02, 100, 74232, 69
2026/07/30 04:07:06.246, 296.46, 100, 74232, 69
2026/07/30 04:07:07.284, 303.49, 100, 74232, 69
2026/07/30 04:07:08.321, 304.71, 100, 74232, 69
2026/07/30 04:07:09.358, 302.80, 100, 74232, 69
2026/07/30 04:07:10.396, 301.92, 100, 74232, 69
2026/07/30 04:07:11.435, 301.05, 100, 74232, 69
2026/07/30 04:07:12.472, 300.36, 100, 74232, 69
2026/07/30 04:07:13.510, 300.06, 100, 74232, 69
2026/07/30 04:07:14.548, 294.52, 100, 74232, 69
2026/07/30 04:07:15.587, 298.91, 100, 74232, 69
2026/07/30 04:07:16.625, 293.14, 100, 74232, 69
2026/07/30 04:07:17.662, 294.71, 100, 74232, 69
2026/07/30 04:07:18.700, 300.86, 100, 74232, 69
2026/07/30 04:07:19.738, 294.13, 100, 74232, 69
2026/07/30 04:07:20.776, 300.86, 100, 74232, 69
2026/07/30 04:07:21.813, 295.40, 100, 74232, 69
2026/07/30 04:07:22.854, 290.73, 100, 74232, 69
2026/07/30 04:07:23.891, 291.11, 100, 74232, 69
2026/07/30 04:07:24.929, 302.02, 100, 74232, 69
2026/07/30 04:07:25.968, 303.17, 100, 74232, 69
2026/07/30 04:07:27.003, 295.69, 100, 74232, 69
2026/07/30 04:07:28.040, 293.54, 100, 74232, 69
2026/07/30 04:07:29.079, 296.28, 100, 74232, 69
2026/07/30 04:07:30.119, 299.38, 100, 74232, 69
2026/07/30 04:07:31.156, 294.52, 100, 74232, 69
2026/07/30 04:07:32.193, 302.61, 100, 74232, 69
2026/07/30 04:07:33.232, 297.64, 100, 74232, 69
2026/07/30 04:07:34.268, 299.57, 100, 74232, 69
2026/07/30 04:07:35.304, 302.03, 100, 74232, 69
2026/07/30 04:07:36.341, 305.24, 100, 74232, 69
2026/07/30 04:07:37.379, 294.33, 100, 74232, 69
2026/07/30 04:07:38.417, 294.33, 100, 74232, 69
2026/07/30 04:07:39.456, 303.00, 100, 74232, 69
2026/07/30 04:07:40.493, 303.19, 100, 74232, 69
2026/07/30 04:07:41.534, 301.31, 100, 74232, 69
2026/07/30 04:07:42.570, 302.89, 100, 74232, 69
2026/07/30 04:07:43.606, 299.30, 100, 74232, 69
2026/07/30 04:07:44.643, 301.25, 100, 74232, 69
2026/07/30 04:07:45.680, 302.71, 100, 74232, 69
2026/07/30 04:07:46.716, 298.22, 100, 74232, 69
2026/07/30 04:07:47.752, 299.57, 100, 74232, 69
2026/07/30 04:07:48.789, 302.90, 100, 74232, 69
2026/07/30 04:07:49.833, 298.31, 100, 74232, 69
2026/07/30 04:07:50.870, 289.34, 100, 74232, 69
2026/07/30 04:07:51.907, 295.70, 100, 74232, 69
2026/07/30 04:07:52.945, 292.39, 100, 74232, 69
2026/07/30 04:07:53.987, 293.84, 100, 74232, 69
2026/07/30 04:07:55.023, 295.70, 100, 74232, 69
2026/07/30 04:07:56.064, 287.23, 100, 74232, 69
2026/07/30 04:07:57.101, 294.43, 100, 74232, 69
2026/07/30 04:07:58.140, 295.11, 100, 74232, 69
2026/07/30 04:07:59.177, 297.74, 100, 74232, 69
2026/07/30 04:08:00.215, 293.74, 100, 74232, 69
2026/07/30 04:08:01.253, 301.90, 100, 74232, 69
2026/07/30 04:08:02.290, 303.30, 100, 74232, 69
2026/07/30 04:08:03.328, 299.75, 100, 74232, 69
2026/07/30 04:08:04.365, 299.00, 100, 74232, 69
2026/07/30 04:08:05.402, 301.74, 100, 74232, 69
2026/07/30 04:08:06.439, 303.30, 100, 74232, 69
2026/07/30 04:08:07.475, 302.61, 100, 74232, 69
2026/07/30 04:08:08.512, 290.91, 100, 74232, 69
2026/07/30 04:08:09.548, 301.15, 100, 74232, 69
2026/07/30 04:08:10.585, 304.57, 100, 74232, 69
2026/07/30 04:08:11.621, 306.90, 100, 74232, 69
2026/07/30 04:08:12.658, 301.44, 100, 74232, 69
2026/07/30 04:08:13.695, 301.24, 100, 74232, 69
2026/07/30 04:08:14.732, 299.30, 100, 74232, 69
2026/07/30 04:08:15.773, 296.95, 100, 74232, 69
2026/07/30 04:08:16.814, 295.99, 100, 74232, 69
2026/07/30 04:08:17.851, 294.54, 100, 74232, 69
2026/07/30 04:08:18.889, 302.63, 100, 74232, 69
2026/07/30 04:08:19.927, 293.06, 100, 74232, 69
2026/07/30 04:08:20.967, 303.20, 100, 74232, 69
2026/07/30 04:08:22.003, 301.81, 100, 74232, 69
2026/07/30 04:08:23.042, 303.49, 100, 74232, 69
2026/07/30 04:08:24.084, 302.81, 100, 74232, 69
2026/07/30 04:08:25.121, 301.83, 100, 74232, 69
2026/07/30 04:08:26.157, 302.68, 100, 74232, 69
2026/07/30 04:08:27.194, 292.56, 100, 74232, 69
2026/07/30 04:08:28.236, 298.21, 100, 74232, 69
2026/07/30 04:08:29.273, 302.38, 100, 74232, 69
2026/07/30 04:08:30.310, 303.40, 100, 74232, 69
2026/07/30 04:08:31.347, 302.48, 100, 74232, 69
2026/07/30 04:08:32.384, 304.99, 100, 74232, 69
2026/07/30 04:08:33.422, 301.04, 100, 74232, 69
2026/07/30 04:08:34.458, 301.14, 100, 74232, 69
2026/07/30 04:08:35.495, 305.52, 100, 74232, 69
2026/07/30 04:08:36.534, 292.59, 100, 74232, 69
2026/07/30 04:08:37.572, 294.62, 100, 74232, 69
2026/07/30 04:08:38.609, 293.74, 100, 74232, 69
2026/07/30 04:08:39.647, 302.41, 100, 74232, 69
2026/07/30 04:08:40.683, 302.81, 100, 74232, 69
2026/07/30 04:08:41.720, 304.57, 100, 74232, 69
2026/07/30 04:08:42.759, 298.31, 100, 74232, 69
2026/07/30 04:08:43.797, 290.63, 100, 74232, 69
2026/07/30 04:08:44.833, 295.39, 100, 74232, 69
2026/07/30 04:08:45.869, 292.07, 100, 74232, 69
2026/07/30 04:08:46.905, 294.81, 100, 74232, 69
2026/07/30 04:08:47.941, 302.60, 100, 74232, 69
2026/07/30 04:08:48.979, 303.59, 100, 74232, 69
2026/07/30 04:08:50.016, 299.70, 100, 74232, 69
2026/07/30 04:08:51.053, 299.80, 100, 74232, 69
2026/07/30 04:08:52.089, 301.34, 100, 74232, 69
2026/07/30 04:08:53.127, 302.90, 100, 74232, 69
2026/07/30 04:08:54.162, 303.09, 100, 74232, 69
2026/07/30 04:08:55.199, 299.28, 100, 74232, 69
2026/07/30 04:08:56.236, 298.71, 100, 74232, 69
2026/07/30 04:08:57.274, 302.51, 100, 74232, 69
2026/07/30 04:08:58.311, 303.11, 100, 74232, 69
2026/07/30 04:08:59.348, 293.93, 100, 74232, 69
2026/07/30 04:09:00.396, 291.78, 100, 74232, 69
2026/07/30 04:09:01.440, 296.57, 100, 74232, 69
2026/07/30 04:09:02.478, 292.38, 100, 74232, 69
2026/07/30 04:09:03.515, 297.85, 100, 74232, 69
2026/07/30 04:09:04.551, 300.74, 100, 74232, 69
2026/07/30 04:09:05.588, 303.59, 100, 74232, 69
2026/07/30 04:09:06.625, 301.80, 100, 74232, 69
2026/07/30 04:09:07.665, 296.26, 100, 74232, 69
2026/07/30 04:09:08.703, 301.92, 100, 74232, 69
2026/07/30 04:09:09.741, 298.23, 100, 74232, 69
2026/07/30 04:09:10.778, 301.73, 100, 74232, 69
2026/07/30 04:09:11.815, 301.62, 100, 74232, 69
2026/07/30 04:09:12.852, 302.78, 100, 74232, 69
2026/07/30 04:09:13.890, 303.26, 100, 74232, 69
2026/07/30 04:09:14.928, 303.56, 100, 74232, 69
2026/07/30 04:09:15.965, 299.87, 100, 74232, 69
2026/07/30 04:09:17.005, 302.13, 100, 74232, 69
2026/07/30 04:09:18.046, 302.30, 100, 74232, 69
2026/07/30 04:09:19.084, 303.68, 100, 74232, 69
2026/07/30 04:09:20.122, 300.86, 100, 74232, 69
2026/07/30 04:09:21.160, 300.16, 100, 74232, 69
2026/07/30 04:09:22.198, 295.60, 100, 74232, 69
2026/07/30 04:09:23.238, 302.81, 100, 74232, 69
2026/07/30 04:09:24.274, 298.23, 100, 74232, 69
2026/07/30 04:09:25.312, 293.04, 100, 74232, 69
2026/07/30 04:09:26.350, 302.12, 100, 74232, 69
2026/07/30 04:09:27.390, 295.19, 100, 74232, 69
2026/07/30 04:09:28.428, 299.41, 100, 74232, 71
2026/07/30 04:09:29.465, 298.58, 100, 74232, 71
2026/07/30 04:09:30.499, 308.42, 100, 74232, 71
2026/07/30 04:09:31.533, 271.22, 100, 74232, 70
2026/07/30 04:09:32.568, 302.80, 100, 74232, 71
2026/07/30 04:09:33.610, 302.42, 100, 74232, 69
2026/07/30 04:09:34.648, 297.26, 100, 74232, 69
2026/07/30 04:09:35.685, 301.90, 100, 74232, 69
2026/07/30 04:09:36.722, 299.19, 100, 74232, 69
2026/07/30 04:09:37.758, 302.21, 100, 74232, 69
2026/07/30 04:09:38.794, 302.12, 100, 74232, 69
2026/07/30 04:09:39.830, 301.04, 100, 74232, 69
2026/07/30 04:09:40.867, 302.62, 100, 74232, 69
2026/07/30 04:09:41.903, 298.48, 100, 74232, 69
2026/07/30 04:09:42.940, 302.23, 100, 74232, 69
2026/07/30 04:09:43.978, 299.51, 100, 74232, 69
2026/07/30 04:09:45.015, 301.34, 100, 74232, 69
2026/07/30 04:09:46.052, 296.07, 100, 74232, 69
2026/07/30 04:09:47.092, 294.12, 100, 74232, 69
2026/07/30 04:09:48.130, 305.01, 100, 74232, 69
2026/07/30 04:09:49.167, 298.92, 100, 74232, 69
2026/07/30 04:09:50.205, 302.71, 100, 74232, 69
2026/07/30 04:09:51.243, 296.56, 100, 74232, 69
2026/07/30 04:09:52.280, 294.13, 100, 74232, 69
2026/07/30 04:09:53.318, 306.21, 100, 74232, 69
2026/07/30 04:09:54.356, 301.93, 100, 74232, 69
2026/07/30 04:09:55.392, 296.67, 100, 74232, 69
2026/07/30 04:09:56.430, 297.16, 100, 74232, 69
2026/07/30 04:09:57.467, 295.68, 100, 74232, 69
2026/07/30 04:09:58.505, 295.30, 100, 74232, 69
2026/07/30 04:09:59.543, 300.55, 100, 74232, 69
2026/07/30 04:10:00.580, 294.04, 100, 74232, 69
2026/07/30 04:10:01.617, 295.51, 100, 74232, 69
2026/07/30 04:10:02.655, 302.70, 100, 74232, 69
2026/07/30 04:10:03.695, 300.18, 100, 74232, 69
2026/07/30 04:10:04.732, 301.12, 100, 74232, 69
2026/07/30 04:10:05.771, 297.72, 100, 74232, 69
2026/07/30 04:10:06.809, 302.52, 100, 74232, 69
2026/07/30 04:10:07.850, 302.49, 100, 74232, 69
2026/07/30 04:10:08.886, 301.93, 100, 74232, 69
2026/07/30 04:10:09.924, 297.22, 100, 74232, 69
2026/07/30 04:10:10.962, 301.54, 100, 74232, 69
2026/07/30 04:10:12.000, 302.79, 100, 74232, 69
2026/07/30 04:10:13.037, 300.53, 100, 74232, 69
2026/07/30 04:10:14.075, 302.49, 100, 74232, 69
2026/07/30 04:10:15.113, 299.11, 100, 74232, 69
2026/07/30 04:10:16.152, 300.96, 100, 74232, 69
2026/07/30 04:10:17.189, 298.22, 100, 74232, 69
2026/07/30 04:10:18.225, 299.97, 100, 74232, 69
2026/07/30 04:10:19.262, 301.91, 100, 74232, 69
2026/07/30 04:10:20.299, 299.97, 100, 74232, 69
2026/07/30 04:10:21.336, 298.89, 100, 74232, 69
2026/07/30 04:10:22.373, 297.59, 100, 74232, 69
2026/07/30 04:10:23.409, 302.12, 100, 74232, 69
2026/07/30 04:10:24.446, 297.53, 100, 74232, 69
2026/07/30 04:10:25.484, 300.37, 100, 74232, 69
2026/07/30 04:10:26.521, 301.74, 100, 74232, 69
2026/07/30 04:10:27.559, 297.92, 100, 74232, 69
2026/07/30 04:10:28.596, 300.94, 100, 74232, 69
2026/07/30 04:10:29.636, 295.89, 100, 74232, 69
2026/07/30 04:10:30.675, 294.90, 100, 74232, 69
2026/07/30 04:10:31.714, 295.20, 100, 74232, 69
2026/07/30 04:10:32.755, 287.70, 100, 74232, 69
2026/07/30 04:10:33.794, 297.92, 100, 74232, 69
2026/07/30 04:10:34.830, 302.32, 100, 74232, 69
2026/07/30 04:10:35.868, 300.75, 100, 74232, 69
2026/07/30 04:10:36.905, 302.10, 100, 74232, 69
2026/07/30 04:10:37.943, 290.13, 100, 74232, 69
2026/07/30 04:10:38.981, 295.01, 100, 74232, 69
2026/07/30 04:10:40.024, 291.38, 100, 74232, 69
2026/07/30 04:10:41.061, 299.40, 100, 74232, 69
2026/07/30 04:10:42.099, 300.66, 100, 74232, 69
2026/07/30 04:10:43.136, 298.91, 100, 74232, 69
2026/07/30 04:10:44.174, 302.61, 100, 74232, 69
2026/07/30 04:10:45.212, 302.42, 100, 74232, 69
2026/07/30 04:10:46.248, 293.73, 100, 74232, 69
2026/07/30 04:10:47.285, 303.28, 100, 74232, 69
2026/07/30 04:10:48.322, 298.03, 100, 74232, 69
2026/07/30 04:10:49.362, 295.02, 100, 74232, 69
2026/07/30 04:10:50.399, 296.08, 100, 74232, 69
2026/07/30 04:10:51.436, 298.23, 100, 74232, 69
2026/07/30 04:10:52.473, 302.32, 100, 74232, 69
2026/07/30 04:10:53.509, 298.21, 100, 74232, 69
2026/07/30 04:10:54.547, 303.98, 100, 74232, 69
2026/07/30 04:10:55.583, 298.98, 100, 74232, 69
2026/07/30 04:10:56.619, 299.78, 100, 74232, 69
