timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 04:10:57.656, 300.58, 100, 74232, 69
2026/07/30 04:10:58.694, 303.66, 100, 74232, 69
2026/07/30 04:10:59.731, 301.93, 100, 74232, 69
2026/07/30 04:11:00.768, 302.60, 100, 74232, 70
2026/07/30 04:11:01.805, 303.08, 100, 74232, 70
2026/07/30 04:11:02.842, 301.73, 100, 74232, 70
2026/07/30 04:11:03.878, 303.78, 100, 74232, 70
2026/07/30 04:11:04.919, 303.58, 100, 74232, 70
2026/07/30 04:11:05.956, 301.89, 100, 74232, 70
2026/07/30 04:11:06.994, 303.00, 100, 74232, 70
2026/07/30 04:11:08.032, 306.31, 100, 74232, 70
2026/07/30 04:11:09.069, 298.70, 100, 74232, 70
2026/07/30 04:11:10.113, 302.90, 100, 74232, 70
2026/07/30 04:11:11.152, 297.05, 100, 74232, 70
2026/07/30 04:11:12.190, 302.61, 100, 74232, 70
2026/07/30 04:11:13.227, 297.75, 100, 74232, 69
2026/07/30 04:11:14.263, 296.47, 100, 74232, 69
2026/07/30 04:11:15.300, 296.95, 100, 74232, 69
2026/07/30 04:11:16.340, 293.24, 100, 74232, 69
2026/07/30 04:11:17.378, 302.96, 100, 74232, 69
2026/07/30 04:11:18.419, 302.81, 100, 74232, 69
2026/07/30 04:11:19.457, 300.58, 100, 74232, 69
2026/07/30 04:11:20.496, 305.15, 100, 74232, 69
2026/07/30 04:11:21.534, 302.02, 100, 74232, 69
2026/07/30 04:11:22.571, 301.05, 100, 74232, 69
2026/07/30 04:11:23.612, 301.23, 100, 74232, 69
2026/07/30 04:11:24.650, 302.51, 100, 74232, 69
2026/07/30 04:11:25.686, 297.06, 100, 74232, 69
2026/07/30 04:11:26.724, 301.85, 100, 74232, 69
2026/07/30 04:11:27.761, 302.90, 100, 74232, 69
2026/07/30 04:11:28.800, 301.51, 100, 74232, 69
2026/07/30 04:11:29.838, 295.98, 100, 74232, 69
2026/07/30 04:11:30.874, 295.69, 100, 74232, 69
2026/07/30 04:11:31.911, 293.93, 100, 74232, 69
2026/07/30 04:11:32.952, 295.30, 100, 74232, 69
2026/07/30 04:11:33.988, 292.58, 100, 74232, 69
2026/07/30 04:11:35.024, 297.24, 100, 74232, 69
2026/07/30 04:11:36.061, 305.93, 100, 74232, 69
2026/07/30 04:11:37.098, 300.27, 100, 74232, 69
2026/07/30 04:11:38.136, 300.19, 100, 74232, 69
2026/07/30 04:11:39.174, 302.13, 100, 74232, 69
2026/07/30 04:11:40.212, 299.28, 100, 74232, 69
2026/07/30 04:11:41.248, 300.07, 100, 74232, 69
2026/07/30 04:11:42.286, 302.11, 100, 74232, 69
2026/07/30 04:11:43.324, 299.60, 100, 74232, 69
2026/07/30 04:11:44.362, 301.15, 100, 74232, 69
2026/07/30 04:11:45.399, 298.71, 100, 74232, 69
2026/07/30 04:11:46.437, 299.40, 100, 74232, 69
2026/07/30 04:11:47.474, 300.07, 100, 74232, 69
2026/07/30 04:11:48.512, 301.53, 100, 74232, 69
2026/07/30 04:11:49.549, 303.20, 100, 74232, 69
2026/07/30 04:11:50.585, 301.54, 100, 74232, 69
2026/07/30 04:11:51.622, 302.02, 100, 74232, 69
2026/07/30 04:11:52.658, 293.74, 100, 74232, 69
2026/07/30 04:11:53.697, 301.34, 100, 74232, 69
2026/07/30 04:11:54.735, 302.00, 100, 74232, 69
2026/07/30 04:11:55.771, 290.35, 100, 74232, 69
2026/07/30 04:11:56.809, 301.34, 100, 74232, 69
2026/07/30 04:11:57.848, 301.53, 100, 74232, 69
2026/07/30 04:11:58.885, 302.50, 100, 74232, 69
2026/07/30 04:11:59.923, 301.14, 100, 74232, 69
2026/07/30 04:12:00.962, 294.15, 100, 74232, 69
2026/07/30 04:12:01.999, 295.32, 100, 74232, 69
2026/07/30 04:12:03.037, 296.37, 100, 74232, 69
2026/07/30 04:12:04.073, 297.36, 100, 74232, 69
2026/07/30 04:12:05.115, 303.19, 100, 74232, 69
2026/07/30 04:12:06.152, 301.16, 100, 74232, 69
2026/07/30 04:12:07.189, 294.04, 100, 74232, 69
2026/07/30 04:12:08.227, 292.66, 100, 74232, 69
2026/07/30 04:12:09.265, 295.98, 100, 74232, 69
2026/07/30 04:12:10.303, 295.30, 100, 74232, 69
2026/07/30 04:12:11.340, 295.39, 100, 74232, 69
2026/07/30 04:12:12.378, 300.54, 100, 74232, 69
2026/07/30 04:12:13.415, 301.93, 100, 74232, 69
2026/07/30 04:12:14.460, 295.88, 100, 74232, 69
2026/07/30 04:12:15.496, 291.39, 100, 74232, 69
2026/07/30 04:12:16.534, 301.73, 100, 74232, 69
2026/07/30 04:12:17.573, 302.86, 100, 74232, 69
2026/07/30 04:12:18.610, 298.33, 100, 74232, 69
2026/07/30 04:12:19.647, 302.99, 100, 74232, 69
2026/07/30 04:12:20.683, 302.92, 100, 74232, 69
2026/07/30 04:12:21.721, 300.94, 100, 74232, 70
2026/07/30 04:12:22.759, 302.32, 100, 74232, 70
2026/07/30 04:12:23.795, 300.56, 100, 74232, 70
2026/07/30 04:12:24.833, 298.04, 100, 74232, 70
2026/07/30 04:12:25.868, 303.38, 100, 74232, 70
2026/07/30 04:12:26.907, 299.67, 100, 74232, 70
2026/07/30 04:12:27.945, 300.77, 100, 74232, 70
2026/07/30 04:12:28.984, 303.19, 100, 74232, 70
2026/07/30 04:12:30.020, 298.72, 100, 74232, 70
2026/07/30 04:12:31.058, 302.90, 100, 74232, 70
2026/07/30 04:12:32.096, 302.99, 100, 74232, 70
2026/07/30 04:12:33.136, 298.31, 100, 74232, 70
2026/07/30 04:12:34.174, 302.23, 100, 74232, 70
2026/07/30 04:12:35.217, 302.19, 100, 74232, 70
2026/07/30 04:12:36.255, 302.98, 100, 74232, 69
2026/07/30 04:12:37.291, 302.20, 100, 74232, 69
2026/07/30 04:12:38.329, 301.83, 100, 74232, 70
2026/07/30 04:12:39.365, 303.47, 100, 74232, 70
2026/07/30 04:12:40.402, 300.36, 100, 74232, 70
2026/07/30 04:12:41.440, 300.56, 100, 74232, 70
2026/07/30 04:12:42.479, 302.71, 100, 74232, 70
2026/07/30 04:12:43.514, 299.87, 100, 74232, 70
2026/07/30 04:12:44.553, 300.76, 100, 74232, 70
2026/07/30 04:12:45.591, 303.35, 100, 74232, 69
2026/07/30 04:12:46.628, 302.04, 100, 74232, 69
2026/07/30 04:12:47.665, 288.38, 100, 74232, 69
2026/07/30 04:12:48.704, 295.31, 100, 74232, 69
2026/07/30 04:12:49.741, 306.11, 100, 74232, 69
2026/07/30 04:12:50.779, 301.34, 100, 74232, 69
2026/07/30 04:12:51.817, 296.37, 100, 74232, 69
2026/07/30 04:12:52.853, 303.69, 100, 74232, 70
2026/07/30 04:12:53.890, 300.64, 100, 74232, 69
2026/07/30 04:12:54.926, 294.23, 100, 74232, 69
2026/07/30 04:12:55.964, 289.06, 100, 74232, 69
2026/07/30 04:12:57.001, 291.10, 100, 74232, 69
2026/07/30 04:12:58.038, 292.96, 100, 74232, 69
2026/07/30 04:12:59.075, 294.73, 100, 74232, 69
2026/07/30 04:13:00.113, 303.39, 100, 74232, 69
2026/07/30 04:13:01.149, 303.37, 100, 74232, 69
2026/07/30 04:13:02.189, 300.86, 100, 74232, 69
2026/07/30 04:13:03.226, 302.02, 100, 74232, 70
2026/07/30 04:13:04.262, 303.19, 100, 74232, 69
2026/07/30 04:13:05.299, 303.48, 100, 74232, 69
2026/07/30 04:13:06.336, 300.37, 100, 74232, 69
2026/07/30 04:13:07.373, 303.19, 100, 74232, 69
2026/07/30 04:13:08.409, 302.66, 100, 74232, 69
2026/07/30 04:13:09.447, 306.36, 100, 74232, 69
2026/07/30 04:13:10.485, 300.85, 100, 74232, 69
2026/07/30 04:13:11.523, 294.22, 100, 74232, 69
2026/07/30 04:13:12.560, 295.89, 100, 74232, 69
2026/07/30 04:13:13.602, 299.40, 100, 74232, 69
2026/07/30 04:13:14.640, 291.00, 100, 74232, 69
2026/07/30 04:13:15.676, 294.23, 100, 74232, 69
2026/07/30 04:13:16.713, 296.28, 100, 74232, 69
2026/07/30 04:13:17.751, 296.37, 100, 74232, 69
2026/07/30 04:13:18.789, 294.91, 100, 74232, 69
2026/07/30 04:13:19.826, 301.51, 100, 74232, 69
2026/07/30 04:13:20.865, 296.77, 100, 74232, 69
2026/07/30 04:13:21.903, 296.08, 100, 74232, 69
2026/07/30 04:13:22.940, 299.26, 100, 74232, 69
2026/07/30 04:13:23.977, 301.43, 100, 74232, 69
2026/07/30 04:13:25.014, 294.43, 100, 74232, 69
2026/07/30 04:13:26.052, 299.96, 100, 74232, 69
2026/07/30 04:13:27.099, 290.04, 100, 74232, 69
2026/07/30 04:13:28.137, 293.73, 100, 74232, 69
2026/07/30 04:13:29.175, 295.20, 100, 74232, 69
2026/07/30 04:13:30.215, 291.21, 100, 74232, 69
2026/07/30 04:13:31.253, 292.01, 100, 74232, 69
2026/07/30 04:13:32.290, 300.46, 100, 74232, 69
2026/07/30 04:13:33.335, 301.03, 100, 74232, 69
2026/07/30 04:13:34.372, 301.73, 100, 74232, 69
2026/07/30 04:13:35.410, 294.90, 100, 74232, 69
2026/07/30 04:13:36.450, 295.49, 100, 74232, 69
2026/07/30 04:13:37.488, 294.90, 100, 74232, 69
2026/07/30 04:13:38.526, 307.37, 100, 74232, 69
2026/07/30 04:13:39.564, 301.34, 100, 74232, 69
2026/07/30 04:13:40.605, 301.53, 100, 74232, 69
2026/07/30 04:13:41.643, 297.06, 100, 74232, 69
2026/07/30 04:13:42.681, 297.64, 100, 74232, 69
2026/07/30 04:13:43.719, 290.43, 100, 74232, 69
2026/07/30 04:13:44.757, 297.34, 100, 74232, 69
2026/07/30 04:13:45.796, 295.97, 100, 74232, 69
2026/07/30 04:13:46.834, 295.02, 100, 74232, 69
2026/07/30 04:13:47.874, 298.43, 100, 74232, 69
2026/07/30 04:13:48.913, 301.24, 100, 74232, 69
2026/07/30 04:13:49.949, 301.82, 100, 74232, 69
2026/07/30 04:13:50.987, 295.30, 100, 74232, 69
2026/07/30 04:13:52.024, 293.07, 100, 74232, 69
2026/07/30 04:13:53.062, 294.63, 100, 74232, 69
2026/07/30 04:13:54.099, 294.73, 100, 74232, 69
2026/07/30 04:13:55.136, 292.77, 100, 74232, 69
2026/07/30 04:13:56.174, 293.17, 100, 74232, 69
2026/07/30 04:13:57.212, 296.38, 100, 74232, 69
2026/07/30 04:13:58.249, 299.11, 100, 74232, 69
2026/07/30 04:13:59.287, 303.39, 100, 74232, 69
2026/07/30 04:14:00.324, 301.63, 100, 74232, 69
2026/07/30 04:14:01.363, 301.26, 100, 74232, 69
2026/07/30 04:14:02.400, 297.06, 100, 74232, 69
2026/07/30 04:14:03.441, 291.78, 100, 74232, 69
2026/07/30 04:14:04.480, 289.05, 100, 74232, 69
2026/07/30 04:14:05.517, 293.57, 100, 74232, 69
2026/07/30 04:14:06.554, 295.30, 100, 74232, 69
2026/07/30 04:14:07.595, 295.31, 100, 74232, 69
2026/07/30 04:14:08.634, 290.76, 100, 74232, 69
2026/07/30 04:14:09.672, 296.87, 100, 74232, 69
2026/07/30 04:14:10.713, 297.35, 100, 74232, 69
2026/07/30 04:14:11.750, 302.42, 100, 74232, 69
2026/07/30 04:14:12.787, 296.69, 100, 74232, 69
2026/07/30 04:14:13.825, 299.38, 100, 74232, 69
2026/07/30 04:14:14.862, 301.25, 100, 74232, 69
2026/07/30 04:14:15.900, 303.39, 100, 74232, 69
2026/07/30 04:14:16.937, 295.99, 100, 74232, 69
2026/07/30 04:14:17.977, 296.47, 100, 74232, 69
2026/07/30 04:14:19.015, 292.58, 100, 74232, 69
2026/07/30 04:14:20.052, 295.49, 100, 74232, 69
2026/07/30 04:14:21.088, 302.51, 100, 74232, 69
2026/07/30 04:14:22.125, 297.93, 100, 74232, 69
2026/07/30 04:14:23.162, 296.77, 100, 74232, 69
2026/07/30 04:14:24.200, 293.38, 100, 74232, 69
2026/07/30 04:14:25.238, 302.80, 100, 74232, 69
2026/07/30 04:14:26.278, 304.36, 100, 74232, 69
2026/07/30 04:14:27.316, 303.87, 100, 74232, 69
2026/07/30 04:14:28.353, 94.89, 0, 74232, 66
2026/07/30 04:14:29.398, 295.29, 100, 74232, 70
2026/07/30 04:14:30.432, 304.02, 100, 74232, 71
2026/07/30 04:14:31.468, 303.62, 100, 74232, 70
2026/07/30 04:14:32.505, 282.02, 100, 74232, 70
2026/07/30 04:14:33.541, 310.21, 100, 74232, 70
2026/07/30 04:14:34.576, 301.82, 100, 74232, 69
2026/07/30 04:14:35.613, 300.48, 100, 74232, 69
2026/07/30 04:14:36.652, 297.05, 100, 74232, 69
2026/07/30 04:14:37.690, 301.24, 100, 74232, 69
2026/07/30 04:14:38.728, 302.61, 100, 74232, 69
2026/07/30 04:14:39.766, 296.76, 100, 74232, 69
2026/07/30 04:14:40.804, 297.25, 100, 74232, 69
2026/07/30 04:14:41.842, 299.02, 100, 74232, 69
2026/07/30 04:14:42.879, 301.92, 100, 74232, 69
2026/07/30 04:14:43.916, 300.46, 100, 74232, 69
2026/07/30 04:14:44.954, 301.55, 100, 74232, 69
2026/07/30 04:14:45.992, 298.82, 100, 74232, 69
2026/07/30 04:14:47.029, 294.91, 100, 74232, 69
2026/07/30 04:14:48.067, 306.31, 100, 74232, 69
2026/07/30 04:14:49.105, 301.93, 100, 74232, 69
2026/07/30 04:14:50.142, 304.86, 100, 74232, 69
2026/07/30 04:14:51.179, 301.63, 100, 74232, 69
2026/07/30 04:14:52.220, 295.59, 100, 74232, 69
2026/07/30 04:14:53.258, 293.24, 100, 74232, 69
2026/07/30 04:14:54.294, 295.30, 100, 74232, 69
2026/07/30 04:14:55.335, 294.23, 100, 74232, 69
2026/07/30 04:14:56.372, 294.61, 100, 74232, 69
2026/07/30 04:14:57.411, 299.87, 100, 74232, 69
2026/07/30 04:14:58.450, 291.11, 100, 74232, 69
2026/07/30 04:14:59.487, 294.42, 100, 74232, 69
2026/07/30 04:15:00.525, 292.95, 100, 74232, 69
2026/07/30 04:15:01.563, 300.83, 100, 74232, 69
2026/07/30 04:15:02.599, 303.78, 100, 74232, 69
2026/07/30 04:15:03.637, 301.73, 100, 74232, 69
2026/07/30 04:15:04.674, 286.33, 100, 74232, 69
2026/07/30 04:15:05.713, 290.33, 100, 74232, 69
2026/07/30 04:15:06.751, 299.29, 100, 74232, 70
2026/07/30 04:15:07.787, 296.48, 100, 74232, 69
2026/07/30 04:15:08.824, 296.86, 100, 74232, 69
2026/07/30 04:15:09.862, 289.57, 100, 74232, 69
2026/07/30 04:15:10.898, 296.07, 100, 74232, 69
2026/07/30 04:15:11.936, 303.30, 100, 74232, 70
2026/07/30 04:15:12.972, 300.46, 100, 74232, 70
2026/07/30 04:15:14.011, 299.59, 100, 74232, 70
2026/07/30 04:15:15.049, 303.08, 100, 74232, 70
2026/07/30 04:15:16.087, 302.51, 100, 74232, 70
2026/07/30 04:15:17.126, 303.58, 100, 74232, 70
2026/07/30 04:15:18.164, 287.71, 100, 74232, 69
2026/07/30 04:15:19.202, 295.40, 100, 74232, 70
2026/07/30 04:15:20.239, 295.30, 100, 74232, 70
2026/07/30 04:15:21.275, 299.88, 100, 74232, 70
2026/07/30 04:15:22.311, 299.76, 100, 74232, 70
2026/07/30 04:15:23.350, 300.86, 100, 74232, 70
2026/07/30 04:15:24.388, 301.05, 100, 74232, 70
2026/07/30 04:15:25.426, 296.26, 100, 74232, 70
2026/07/30 04:15:26.464, 290.33, 100, 74232, 70
2026/07/30 04:15:27.502, 301.83, 100, 74232, 70
2026/07/30 04:15:28.538, 299.39, 100, 74232, 70
2026/07/30 04:15:29.574, 302.32, 100, 74232, 70
2026/07/30 04:15:30.610, 300.19, 100, 74232, 70
2026/07/30 04:15:31.646, 300.94, 100, 74232, 70
2026/07/30 04:15:32.681, 303.34, 100, 74232, 70
2026/07/30 04:15:33.718, 302.23, 100, 74232, 70
2026/07/30 04:15:34.754, 301.34, 100, 74232, 70
2026/07/30 04:15:35.789, 304.55, 100, 74232, 70
2026/07/30 04:15:36.827, 302.68, 100, 74232, 70
2026/07/30 04:15:37.864, 303.47, 100, 74232, 70
2026/07/30 04:15:38.901, 299.96, 100, 74232, 70
2026/07/30 04:15:39.939, 302.12, 100, 74232, 70
2026/07/30 04:15:40.976, 296.65, 100, 74232, 69
2026/07/30 04:15:42.012, 301.05, 100, 74232, 70
2026/07/30 04:15:43.051, 302.90, 100, 74232, 70
2026/07/30 04:15:44.089, 298.12, 100, 74232, 69
2026/07/30 04:15:45.127, 296.86, 100, 74232, 69
2026/07/30 04:15:46.164, 300.08, 100, 74232, 70
2026/07/30 04:15:47.200, 296.56, 100, 74232, 69
2026/07/30 04:15:48.239, 295.01, 100, 74232, 69
2026/07/30 04:15:49.275, 292.47, 100, 74232, 69
2026/07/30 04:15:50.316, 306.36, 100, 74232, 70
2026/07/30 04:15:51.354, 302.56, 100, 74232, 69
2026/07/30 04:15:52.392, 294.83, 100, 74232, 69
2026/07/30 04:15:53.429, 288.48, 100, 74232, 69
2026/07/30 04:15:54.469, 295.59, 100, 74232, 69
2026/07/30 04:15:55.507, 302.52, 100, 74232, 69
2026/07/30 04:15:56.544, 296.97, 100, 74232, 69
2026/07/30 04:15:57.583, 295.50, 100, 74232, 69
2026/07/30 04:15:58.619, 303.37, 100, 74232, 69
2026/07/30 04:15:59.657, 301.15, 100, 74232, 69
2026/07/30 04:16:00.693, 302.82, 100, 74232, 69
2026/07/30 04:16:01.731, 305.34, 100, 74232, 69
2026/07/30 04:16:02.770, 300.95, 100, 74232, 69
2026/07/30 04:16:03.807, 303.09, 100, 74232, 69
2026/07/30 04:16:04.845, 297.36, 100, 74232, 69
2026/07/30 04:16:05.881, 302.57, 100, 74232, 69
2026/07/30 04:16:06.918, 307.24, 100, 74232, 69
2026/07/30 04:16:07.955, 298.02, 100, 74232, 69
2026/07/30 04:16:08.992, 302.13, 100, 74232, 69
2026/07/30 04:16:10.030, 298.41, 100, 74232, 69
2026/07/30 04:16:11.066, 301.51, 100, 74232, 69
2026/07/30 04:16:12.103, 302.10, 100, 74232, 69
2026/07/30 04:16:13.142, 295.80, 100, 74232, 69
2026/07/30 04:16:14.183, 295.20, 100, 74232, 69
2026/07/30 04:16:15.220, 302.40, 100, 74232, 69
2026/07/30 04:16:16.258, 296.86, 100, 74232, 69
2026/07/30 04:16:17.297, 295.89, 100, 74232, 69
2026/07/30 04:16:18.333, 303.00, 100, 74232, 69
2026/07/30 04:16:19.370, 301.24, 100, 74232, 69
2026/07/30 04:16:20.409, 301.99, 100, 74232, 69
2026/07/30 04:16:21.447, 299.70, 100, 74232, 69
2026/07/30 04:16:22.483, 300.56, 100, 74232, 69
2026/07/30 04:16:23.521, 301.44, 100, 74232, 69
2026/07/30 04:16:24.557, 297.84, 100, 74232, 69
2026/07/30 04:16:25.594, 302.52, 100, 74232, 69
2026/07/30 04:16:26.632, 302.32, 100, 74232, 69
2026/07/30 04:16:27.668, 297.43, 100, 74232, 69
2026/07/30 04:16:28.703, 300.08, 100, 74232, 69
2026/07/30 04:16:29.740, 302.31, 100, 74232, 69
2026/07/30 04:16:30.777, 298.70, 100, 74232, 69
2026/07/30 04:16:31.814, 298.41, 100, 74232, 69
2026/07/30 04:16:32.850, 301.42, 100, 74232, 69
2026/07/30 04:16:33.889, 303.74, 100, 74232, 70
2026/07/30 04:16:34.926, 298.40, 100, 74232, 70
2026/07/30 04:16:35.963, 301.93, 100, 74232, 70
2026/07/30 04:16:37.000, 303.57, 100, 74232, 70
2026/07/30 04:16:38.036, 301.13, 100, 74232, 70
2026/07/30 04:16:39.074, 302.21, 100, 74232, 70
2026/07/30 04:16:40.112, 302.97, 100, 74232, 70
2026/07/30 04:16:41.148, 300.86, 100, 74232, 70
2026/07/30 04:16:42.186, 301.52, 100, 74232, 69
2026/07/30 04:16:43.223, 303.00, 100, 74232, 70
2026/07/30 04:16:44.259, 300.56, 100, 74232, 69
2026/07/30 04:16:45.297, 302.32, 100, 74232, 69
2026/07/30 04:16:46.332, 303.09, 100, 74232, 70
2026/07/30 04:16:47.369, 301.06, 100, 74232, 70
2026/07/30 04:16:48.405, 296.37, 100, 74232, 69
2026/07/30 04:16:49.443, 298.61, 100, 74232, 70
2026/07/30 04:16:50.482, 301.80, 100, 74232, 69
2026/07/30 04:16:51.519, 298.03, 100, 74232, 69
2026/07/30 04:16:52.555, 299.99, 100, 74232, 69
2026/07/30 04:16:53.592, 303.09, 100, 74232, 70
2026/07/30 04:16:54.629, 298.89, 100, 74232, 69
2026/07/30 04:16:55.667, 293.55, 100, 74232, 69
2026/07/30 04:16:56.706, 296.57, 100, 74232, 69
2026/07/30 04:16:57.744, 300.18, 100, 74232, 70
2026/07/30 04:16:58.780, 296.28, 100, 74232, 69
2026/07/30 04:16:59.817, 295.70, 100, 74232, 69
2026/07/30 04:17:00.853, 295.68, 100, 74232, 69
2026/07/30 04:17:01.897, 296.27, 100, 74232, 69
2026/07/30 04:17:02.935, 302.71, 100, 74232, 69
2026/07/30 04:17:03.972, 299.97, 100, 74232, 69
2026/07/30 04:17:05.009, 303.30, 100, 74232, 69
2026/07/30 04:17:06.046, 303.56, 100, 74232, 69
2026/07/30 04:17:07.085, 299.28, 100, 74232, 69
2026/07/30 04:17:08.122, 301.93, 100, 74232, 69
2026/07/30 04:17:09.161, 302.23, 100, 74232, 69
2026/07/30 04:17:10.197, 297.56, 100, 74232, 69
2026/07/30 04:17:11.234, 301.84, 100, 74232, 69
2026/07/30 04:17:12.270, 302.86, 100, 74232, 69
2026/07/30 04:17:13.308, 305.52, 100, 74232, 69
2026/07/30 04:17:14.344, 301.33, 100, 74232, 69
2026/07/30 04:17:15.382, 302.60, 100, 74232, 69
2026/07/30 04:17:16.420, 302.81, 100, 74232, 69
2026/07/30 04:17:17.456, 300.56, 100, 74232, 69
2026/07/30 04:17:18.494, 303.10, 100, 74232, 69
2026/07/30 04:17:19.534, 303.00, 100, 74232, 69
2026/07/30 04:17:20.572, 302.22, 100, 74232, 69
2026/07/30 04:17:21.610, 303.10, 100, 74232, 69
2026/07/30 04:17:22.647, 303.48, 100, 74232, 69
2026/07/30 04:17:23.685, 296.77, 100, 74232, 69
2026/07/30 04:17:24.725, 301.73, 100, 74232, 69
2026/07/30 04:17:25.762, 302.96, 100, 74232, 69
2026/07/30 04:17:26.800, 297.17, 100, 74232, 69
2026/07/30 04:17:27.838, 300.06, 100, 74232, 69
2026/07/30 04:17:28.875, 293.24, 100, 74232, 69
2026/07/30 04:17:29.913, 302.81, 100, 74232, 69
2026/07/30 04:17:30.950, 302.39, 100, 74232, 69
2026/07/30 04:17:31.987, 303.59, 100, 74232, 69
2026/07/30 04:17:33.023, 303.19, 100, 74232, 69
2026/07/30 04:17:34.063, 300.66, 100, 74232, 69
2026/07/30 04:17:35.099, 302.71, 100, 74232, 69
2026/07/30 04:17:36.139, 303.49, 100, 74232, 69
2026/07/30 04:17:37.175, 301.34, 100, 74232, 69
2026/07/30 04:17:38.213, 303.19, 100, 74232, 69
2026/07/30 04:17:39.250, 296.76, 100, 74232, 69
2026/07/30 04:17:40.286, 294.90, 100, 74232, 69
2026/07/30 04:17:41.324, 296.07, 100, 74232, 69
2026/07/30 04:17:42.360, 304.54, 100, 74232, 69
2026/07/30 04:17:43.398, 298.33, 100, 74232, 69
2026/07/30 04:17:44.434, 302.12, 100, 74232, 69
2026/07/30 04:17:45.470, 303.00, 100, 74232, 69
2026/07/30 04:17:46.506, 303.68, 100, 74232, 69
2026/07/30 04:17:47.541, 301.54, 100, 74232, 70
2026/07/30 04:17:48.583, 302.87, 100, 74232, 69
2026/07/30 04:17:49.619, 293.25, 100, 74232, 69
2026/07/30 04:17:50.656, 292.39, 100, 74232, 69
2026/07/30 04:17:51.693, 295.11, 100, 74232, 70
2026/07/30 04:17:52.731, 303.68, 100, 74232, 70
2026/07/30 04:17:53.767, 298.51, 100, 74232, 70
2026/07/30 04:17:54.803, 302.27, 100, 74232, 70
2026/07/30 04:17:55.839, 304.90, 100, 74232, 70
2026/07/30 04:17:56.879, 297.36, 100, 74232, 70
2026/07/30 04:17:57.915, 296.46, 100, 74232, 70
2026/07/30 04:17:58.953, 296.47, 100, 74232, 70
2026/07/30 04:17:59.989, 302.23, 100, 74232, 70
2026/07/30 04:18:01.026, 291.99, 100, 74232, 70
2026/07/30 04:18:02.062, 299.68, 100, 74232, 70
2026/07/30 04:18:03.099, 297.25, 100, 74232, 70
2026/07/30 04:18:04.138, 296.87, 100, 74232, 70
2026/07/30 04:18:05.174, 296.28, 100, 74232, 70
2026/07/30 04:18:06.216, 290.14, 100, 74232, 70
2026/07/30 04:18:07.254, 300.46, 100, 74232, 70
2026/07/30 04:18:08.291, 295.49, 100, 74232, 70
2026/07/30 04:18:09.329, 299.29, 100, 74232, 70
2026/07/30 04:18:10.366, 296.76, 100, 74232, 70
2026/07/30 04:18:11.404, 294.05, 100, 74232, 70
2026/07/30 04:18:12.442, 296.28, 100, 74232, 70
2026/07/30 04:18:13.481, 295.60, 100, 74232, 70
2026/07/30 04:18:14.518, 300.17, 100, 74232, 70
2026/07/30 04:18:15.560, 294.13, 100, 74232, 70
2026/07/30 04:18:16.597, 295.99, 100, 74232, 70
2026/07/30 04:18:17.635, 302.10, 100, 74232, 70
2026/07/30 04:18:18.672, 291.98, 100, 74232, 70
2026/07/30 04:18:19.709, 295.41, 100, 74232, 69
2026/07/30 04:18:20.748, 294.71, 100, 74232, 70
2026/07/30 04:18:21.785, 296.26, 100, 74232, 69
2026/07/30 04:18:22.823, 293.84, 100, 74232, 70
2026/07/30 04:18:23.861, 300.83, 100, 74232, 70
2026/07/30 04:18:24.899, 297.76, 100, 74232, 69
2026/07/30 04:18:25.938, 300.74, 100, 74232, 69
2026/07/30 04:18:26.976, 297.93, 100, 74232, 70
2026/07/30 04:18:28.013, 294.71, 100, 74232, 69
2026/07/30 04:18:29.051, 296.85, 100, 74232, 70
2026/07/30 04:18:30.089, 307.16, 100, 74232, 70
2026/07/30 04:18:31.128, 299.50, 100, 74232, 70
2026/07/30 04:18:32.167, 301.54, 100, 74232, 70
2026/07/30 04:18:33.206, 303.68, 100, 74232, 70
2026/07/30 04:18:34.244, 304.36, 100, 74232, 70
2026/07/30 04:18:35.281, 299.88, 100, 74232, 70
