timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 04:18:36.324, 302.58, 100, 74232, 70
2026/07/30 04:18:37.362, 296.66, 100, 74232, 70
2026/07/30 04:18:38.399, 297.34, 100, 74232, 70
2026/07/30 04:18:39.437, 297.84, 100, 74232, 70
2026/07/30 04:18:40.476, 297.95, 100, 74232, 70
2026/07/30 04:18:41.515, 303.27, 100, 74232, 70
2026/07/30 04:18:42.553, 303.67, 100, 74232, 70
2026/07/30 04:18:43.591, 297.36, 100, 74232, 70
2026/07/30 04:18:44.631, 296.96, 100, 74232, 70
2026/07/30 04:18:45.669, 299.70, 100, 74232, 70
2026/07/30 04:18:46.707, 302.90, 100, 74232, 70
2026/07/30 04:18:47.745, 298.55, 100, 74232, 70
2026/07/30 04:18:48.786, 301.54, 100, 74232, 69
2026/07/30 04:18:49.824, 302.03, 100, 74232, 70
2026/07/30 04:18:50.861, 303.00, 100, 74232, 69
2026/07/30 04:18:51.899, 295.51, 100, 74232, 69
2026/07/30 04:18:52.936, 299.47, 100, 74232, 69
2026/07/30 04:18:53.974, 302.61, 100, 74232, 69
2026/07/30 04:18:55.012, 303.58, 100, 74232, 69
2026/07/30 04:18:56.050, 295.30, 100, 74232, 69
2026/07/30 04:18:57.088, 291.30, 100, 74232, 69
2026/07/30 04:18:58.125, 301.83, 100, 74232, 69
2026/07/30 04:18:59.163, 303.18, 100, 74232, 69
2026/07/30 04:19:00.201, 303.38, 100, 74232, 69
2026/07/30 04:19:01.238, 298.62, 100, 74232, 69
2026/07/30 04:19:02.275, 298.81, 100, 74232, 69
2026/07/30 04:19:03.313, 299.01, 100, 74232, 69
2026/07/30 04:19:04.352, 303.48, 100, 74232, 69
2026/07/30 04:19:05.390, 297.33, 100, 74232, 69
2026/07/30 04:19:06.428, 301.26, 100, 74232, 69
2026/07/30 04:19:07.465, 302.52, 100, 74232, 69
2026/07/30 04:19:08.506, 293.45, 100, 74232, 69
2026/07/30 04:19:09.545, 302.52, 100, 74232, 69
2026/07/30 04:19:10.584, 295.50, 100, 74232, 69
2026/07/30 04:19:11.622, 298.90, 100, 74232, 69
2026/07/30 04:19:12.662, 293.15, 100, 74232, 69
2026/07/30 04:19:13.700, 293.55, 100, 74232, 69
2026/07/30 04:19:14.737, 296.77, 100, 74232, 69
2026/07/30 04:19:15.778, 296.76, 100, 74232, 69
2026/07/30 04:19:16.815, 296.56, 100, 74232, 69
2026/07/30 04:19:17.855, 293.64, 100, 74232, 69
2026/07/30 04:19:18.893, 296.37, 100, 74232, 69
2026/07/30 04:19:19.931, 295.59, 100, 74232, 69
2026/07/30 04:19:20.969, 303.95, 100, 74232, 69
2026/07/30 04:19:22.006, 301.05, 100, 74232, 69
2026/07/30 04:19:23.043, 293.93, 100, 74232, 69
2026/07/30 04:19:24.081, 295.61, 100, 74232, 69
2026/07/30 04:19:25.120, 303.95, 100, 74232, 69
2026/07/30 04:19:26.159, 301.13, 100, 74232, 69
2026/07/30 04:19:27.198, 300.66, 100, 74232, 69
2026/07/30 04:19:28.236, 303.30, 100, 74232, 69
2026/07/30 04:19:29.273, 95.24, 0, 74232, 66
2026/07/30 04:19:30.306, 93.75, 0, 74232, 65
2026/07/30 04:19:31.338, 92.54, 0, 74232, 65
2026/07/30 04:19:32.370, 92.81, 0, 74232, 64
2026/07/30 04:19:33.401, 91.54, 0, 74232, 64
2026/07/30 04:19:34.432, 91.03, 0, 74232, 63
2026/07/30 04:19:35.464, 90.34, 0, 74232, 63
2026/07/30 04:19:36.495, 89.95, 0, 74232, 62
2026/07/30 04:19:37.530, 289.97, 100, 74232, 67
2026/07/30 04:19:38.566, 307.97, 100, 74232, 67
2026/07/30 04:19:39.602, 297.53, 100, 74232, 68
2026/07/30 04:19:40.643, 321.86, 100, 74232, 68
2026/07/30 04:19:41.677, 319.86, 100, 74232, 68
2026/07/30 04:19:42.712, 302.90, 100, 74232, 66
2026/07/30 04:19:43.751, 306.31, 100, 74232, 67
2026/07/30 04:19:44.789, 290.80, 100, 74232, 67
2026/07/30 04:19:45.826, 298.91, 100, 74232, 67
2026/07/30 04:19:46.864, 301.83, 100, 74232, 67
2026/07/30 04:19:47.901, 301.62, 100, 74232, 67
2026/07/30 04:19:48.941, 299.62, 100, 74232, 67
2026/07/30 04:19:49.978, 299.39, 100, 74232, 67
2026/07/30 04:19:51.016, 298.21, 100, 74232, 67
2026/07/30 04:19:52.054, 298.12, 100, 74232, 68
2026/07/30 04:19:53.092, 299.99, 100, 74232, 68
2026/07/30 04:19:54.131, 298.71, 100, 74232, 68
2026/07/30 04:19:55.169, 299.48, 100, 74232, 68
2026/07/30 04:19:56.205, 297.15, 100, 74232, 68
2026/07/30 04:19:57.244, 299.30, 100, 74232, 68
2026/07/30 04:19:58.282, 300.83, 100, 74232, 68
2026/07/30 04:19:59.319, 299.60, 100, 74232, 68
2026/07/30 04:20:00.355, 295.30, 100, 74232, 68
2026/07/30 04:20:01.392, 297.62, 100, 74232, 68
2026/07/30 04:20:02.428, 300.75, 100, 74232, 68
2026/07/30 04:20:03.466, 298.11, 100, 74232, 68
2026/07/30 04:20:04.504, 292.67, 100, 74232, 68
2026/07/30 04:20:05.541, 290.90, 100, 74232, 68
2026/07/30 04:20:06.578, 292.77, 100, 74232, 68
2026/07/30 04:20:07.615, 300.66, 100, 74232, 69
2026/07/30 04:20:08.653, 299.68, 100, 74232, 69
2026/07/30 04:20:09.692, 301.53, 100, 74232, 69
2026/07/30 04:20:10.730, 292.66, 100, 74232, 69
2026/07/30 04:20:11.766, 300.86, 100, 74232, 69
2026/07/30 04:20:12.803, 297.55, 100, 74232, 69
2026/07/30 04:20:13.839, 301.15, 100, 74232, 69
2026/07/30 04:20:14.877, 302.31, 100, 74232, 69
2026/07/30 04:20:15.916, 300.27, 100, 74232, 69
2026/07/30 04:20:16.954, 297.35, 100, 74232, 69
2026/07/30 04:20:17.991, 299.89, 100, 74232, 69
2026/07/30 04:20:19.029, 302.59, 100, 74232, 69
2026/07/30 04:20:20.066, 298.98, 100, 74232, 69
2026/07/30 04:20:21.103, 291.60, 100, 74232, 69
2026/07/30 04:20:22.142, 302.19, 100, 74232, 69
2026/07/30 04:20:23.178, 301.34, 100, 74232, 69
2026/07/30 04:20:24.214, 304.06, 100, 74232, 69
2026/07/30 04:20:25.251, 299.49, 100, 74232, 69
2026/07/30 04:20:26.287, 301.90, 100, 74232, 69
2026/07/30 04:20:27.324, 297.05, 100, 74232, 69
2026/07/30 04:20:28.361, 300.29, 100, 74232, 69
2026/07/30 04:20:29.401, 302.80, 100, 74232, 69
2026/07/30 04:20:30.439, 297.07, 100, 74232, 69
2026/07/30 04:20:31.476, 302.12, 100, 74232, 69
2026/07/30 04:20:32.513, 296.87, 100, 74232, 69
2026/07/30 04:20:33.549, 302.12, 100, 74232, 69
2026/07/30 04:20:34.587, 302.29, 100, 74232, 69
2026/07/30 04:20:35.625, 301.07, 100, 74232, 69
2026/07/30 04:20:36.662, 302.62, 100, 74232, 69
2026/07/30 04:20:37.698, 300.72, 100, 74232, 69
2026/07/30 04:20:38.734, 301.54, 100, 74232, 69
2026/07/30 04:20:39.771, 298.51, 100, 74232, 69
2026/07/30 04:20:40.808, 301.62, 100, 74232, 69
2026/07/30 04:20:41.844, 302.80, 100, 74232, 69
2026/07/30 04:20:42.880, 300.75, 100, 74232, 69
2026/07/30 04:20:43.916, 302.11, 100, 74232, 69
2026/07/30 04:20:44.953, 303.10, 100, 74232, 69
2026/07/30 04:20:45.991, 302.12, 100, 74232, 69
2026/07/30 04:20:47.028, 302.90, 100, 74232, 69
2026/07/30 04:20:48.064, 301.93, 100, 74232, 69
2026/07/30 04:20:49.101, 94.74, 0, 74232, 66
2026/07/30 04:20:50.133, 294.22, 100, 74232, 71
2026/07/30 04:20:51.167, 273.35, 100, 74232, 71
2026/07/30 04:20:52.203, 294.90, 100, 74232, 71
2026/07/30 04:20:53.236, 295.43, 100, 74232, 71
2026/07/30 04:20:54.269, 313.97, 100, 74232, 71
2026/07/30 04:20:55.303, 287.81, 100, 74232, 71
2026/07/30 04:20:56.340, 286.71, 100, 74232, 69
2026/07/30 04:20:57.378, 295.30, 100, 74232, 69
2026/07/30 04:20:58.416, 292.96, 100, 74232, 69
2026/07/30 04:20:59.453, 294.14, 100, 74232, 69
2026/07/30 04:21:00.491, 295.89, 100, 74232, 69
2026/07/30 04:21:01.528, 294.12, 100, 74232, 69
2026/07/30 04:21:02.565, 296.18, 100, 74232, 70
2026/07/30 04:21:03.602, 295.88, 100, 74232, 70
2026/07/30 04:21:04.639, 298.23, 100, 74232, 70
2026/07/30 04:21:05.675, 297.43, 100, 74232, 70
2026/07/30 04:21:06.711, 292.27, 100, 74232, 70
2026/07/30 04:21:07.748, 295.78, 100, 74232, 70
2026/07/30 04:21:08.786, 298.30, 100, 74232, 70
2026/07/30 04:21:09.823, 293.63, 100, 74232, 70
2026/07/30 04:21:10.861, 296.08, 100, 74232, 70
2026/07/30 04:21:11.898, 294.33, 100, 74232, 70
2026/07/30 04:21:12.934, 293.83, 100, 74232, 70
2026/07/30 04:21:13.973, 295.22, 100, 74232, 70
2026/07/30 04:21:15.011, 294.61, 100, 74232, 70
2026/07/30 04:21:16.049, 292.57, 100, 74232, 70
2026/07/30 04:21:17.087, 307.76, 100, 74232, 70
2026/07/30 04:21:18.125, 302.81, 100, 74232, 70
2026/07/30 04:21:19.163, 299.10, 100, 74232, 70
2026/07/30 04:21:20.201, 299.99, 100, 74232, 70
2026/07/30 04:21:21.238, 302.71, 100, 74232, 70
2026/07/30 04:21:22.275, 301.24, 100, 74232, 70
2026/07/30 04:21:23.312, 293.24, 100, 74232, 70
2026/07/30 04:21:24.350, 303.09, 100, 74232, 70
2026/07/30 04:21:25.389, 300.75, 100, 74232, 70
2026/07/30 04:21:26.428, 303.09, 100, 74232, 70
2026/07/30 04:21:27.466, 303.29, 100, 74232, 70
2026/07/30 04:21:28.504, 300.96, 100, 74232, 70
2026/07/30 04:21:29.542, 303.17, 100, 74232, 70
2026/07/30 04:21:30.579, 303.00, 100, 74232, 70
2026/07/30 04:21:31.616, 300.75, 100, 74232, 70
2026/07/30 04:21:32.656, 303.45, 100, 74232, 70
2026/07/30 04:21:33.694, 303.09, 100, 74232, 70
2026/07/30 04:21:34.732, 300.17, 100, 74232, 70
2026/07/30 04:21:35.770, 303.00, 100, 74232, 70
2026/07/30 04:21:36.806, 302.32, 100, 74232, 69
2026/07/30 04:21:37.842, 298.12, 100, 74232, 70
2026/07/30 04:21:38.879, 303.00, 100, 74232, 70
2026/07/30 04:21:39.917, 303.11, 100, 74232, 70
2026/07/30 04:21:40.954, 301.45, 100, 74232, 70
2026/07/30 04:21:41.993, 302.22, 100, 74232, 70
2026/07/30 04:21:43.030, 94.99, 0, 74232, 66
2026/07/30 04:21:44.064, 296.77, 100, 74232, 71
2026/07/30 04:21:45.100, 286.57, 100, 74232, 71
2026/07/30 04:21:46.136, 297.83, 100, 74232, 71
2026/07/30 04:21:47.173, 286.62, 100, 74232, 71
2026/07/30 04:21:48.214, 277.07, 100, 74232, 71
2026/07/30 04:21:49.250, 311.76, 100, 74232, 71
2026/07/30 04:21:50.288, 302.98, 100, 74232, 69
2026/07/30 04:21:51.326, 302.80, 100, 74232, 69
2026/07/30 04:21:52.364, 301.53, 100, 74232, 69
2026/07/30 04:21:53.401, 299.88, 100, 74232, 69
2026/07/30 04:21:54.439, 296.76, 100, 74232, 69
2026/07/30 04:21:55.477, 302.23, 100, 74232, 70
2026/07/30 04:21:56.516, 302.29, 100, 74232, 70
2026/07/30 04:21:57.553, 292.96, 100, 74232, 70
2026/07/30 04:21:58.593, 293.93, 100, 74232, 70
2026/07/30 04:21:59.631, 296.09, 100, 74232, 70
2026/07/30 04:22:00.669, 291.13, 100, 74232, 70
2026/07/30 04:22:01.707, 296.27, 100, 74232, 70
2026/07/30 04:22:02.746, 299.79, 100, 74232, 70
2026/07/30 04:22:03.783, 298.99, 100, 74232, 70
2026/07/30 04:22:04.821, 298.80, 100, 74232, 70
2026/07/30 04:22:05.859, 301.05, 100, 74232, 70
2026/07/30 04:22:06.896, 299.97, 100, 74232, 70
2026/07/30 04:22:07.933, 298.60, 100, 74232, 70
2026/07/30 04:22:08.971, 299.79, 100, 74232, 70
2026/07/30 04:22:10.011, 297.24, 100, 74232, 70
2026/07/30 04:22:11.051, 296.49, 100, 74232, 70
2026/07/30 04:22:12.087, 295.01, 100, 74232, 70
2026/07/30 04:22:13.126, 296.09, 100, 74232, 70
2026/07/30 04:22:14.164, 307.39, 100, 74232, 70
2026/07/30 04:22:15.201, 298.12, 100, 74232, 70
2026/07/30 04:22:16.238, 303.39, 100, 74232, 70
2026/07/30 04:22:17.276, 303.20, 100, 74232, 70
2026/07/30 04:22:18.314, 300.58, 100, 74232, 70
2026/07/30 04:22:19.350, 303.00, 100, 74232, 70
2026/07/30 04:22:20.389, 298.33, 100, 74232, 70
2026/07/30 04:22:21.428, 293.44, 100, 74232, 70
2026/07/30 04:22:22.465, 295.99, 100, 74232, 70
2026/07/30 04:22:23.503, 292.17, 100, 74232, 69
2026/07/30 04:22:24.540, 293.82, 100, 74232, 70
2026/07/30 04:22:25.577, 296.66, 100, 74232, 69
2026/07/30 04:22:26.618, 291.51, 100, 74232, 69
2026/07/30 04:22:27.659, 292.86, 100, 74232, 69
2026/07/30 04:22:28.698, 296.19, 100, 74232, 69
2026/07/30 04:22:29.737, 293.15, 100, 74232, 70
2026/07/30 04:22:30.775, 293.64, 100, 74232, 70
2026/07/30 04:22:31.812, 296.18, 100, 74232, 70
2026/07/30 04:22:32.849, 292.48, 100, 74232, 70
2026/07/30 04:22:33.887, 295.99, 100, 74232, 70
2026/07/30 04:22:34.925, 296.67, 100, 74232, 70
2026/07/30 04:22:35.965, 295.40, 100, 74232, 69
2026/07/30 04:22:37.002, 294.71, 100, 74232, 69
2026/07/30 04:22:38.040, 302.61, 100, 74232, 70
2026/07/30 04:22:39.077, 303.97, 100, 74232, 70
2026/07/30 04:22:40.114, 299.00, 100, 74232, 70
2026/07/30 04:22:41.153, 302.13, 100, 74232, 70
2026/07/30 04:22:42.191, 303.01, 100, 74232, 70
2026/07/30 04:22:43.229, 299.78, 100, 74232, 70
2026/07/30 04:22:44.266, 299.30, 100, 74232, 70
2026/07/30 04:22:45.305, 303.25, 100, 74232, 70
2026/07/30 04:22:46.342, 298.21, 100, 74232, 70
2026/07/30 04:22:47.379, 301.17, 100, 74232, 70
2026/07/30 04:22:48.417, 302.22, 100, 74232, 70
2026/07/30 04:22:49.454, 303.68, 100, 74232, 70
2026/07/30 04:22:50.492, 303.98, 100, 74232, 70
2026/07/30 04:22:51.529, 301.23, 100, 74232, 70
2026/07/30 04:22:52.568, 300.56, 100, 74232, 70
2026/07/30 04:22:53.604, 294.52, 100, 74232, 70
2026/07/30 04:22:54.642, 300.48, 100, 74232, 70
2026/07/30 04:22:55.680, 301.24, 100, 74232, 70
2026/07/30 04:22:56.719, 294.32, 100, 74232, 69
2026/07/30 04:22:57.756, 294.34, 100, 74232, 69
2026/07/30 04:22:58.793, 302.03, 100, 74232, 70
2026/07/30 04:22:59.830, 297.76, 100, 74232, 70
2026/07/30 04:23:00.868, 299.17, 100, 74232, 70
2026/07/30 04:23:01.907, 302.41, 100, 74232, 70
2026/07/30 04:23:02.945, 303.79, 100, 74232, 70
2026/07/30 04:23:03.986, 303.30, 100, 74232, 70
2026/07/30 04:23:05.023, 297.45, 100, 74232, 69
2026/07/30 04:23:06.062, 302.68, 100, 74232, 70
2026/07/30 04:23:07.100, 302.47, 100, 74232, 70
2026/07/30 04:23:08.138, 299.20, 100, 74232, 70
2026/07/30 04:23:09.179, 301.93, 100, 74232, 70
2026/07/30 04:23:10.217, 297.74, 100, 74232, 70
2026/07/30 04:23:11.254, 303.97, 100, 74232, 70
2026/07/30 04:23:12.292, 300.96, 100, 74232, 70
2026/07/30 04:23:13.329, 300.67, 100, 74232, 70
2026/07/30 04:23:14.368, 302.40, 100, 74232, 70
2026/07/30 04:23:15.406, 306.88, 100, 74232, 70
2026/07/30 04:23:16.448, 291.92, 100, 74232, 69
2026/07/30 04:23:17.487, 297.55, 100, 74232, 69
2026/07/30 04:23:18.524, 295.59, 100, 74232, 69
2026/07/30 04:23:19.562, 291.11, 100, 74232, 69
2026/07/30 04:23:20.600, 295.02, 100, 74232, 69
2026/07/30 04:23:21.640, 294.43, 100, 74232, 69
2026/07/30 04:23:22.678, 296.08, 100, 74232, 69
2026/07/30 04:23:23.715, 296.75, 100, 74232, 69
2026/07/30 04:23:24.754, 295.99, 100, 74232, 69
2026/07/30 04:23:25.792, 301.83, 100, 74232, 69
2026/07/30 04:23:26.832, 298.51, 100, 74232, 69
2026/07/30 04:23:27.870, 296.27, 100, 74232, 69
2026/07/30 04:23:28.914, 299.78, 100, 74232, 69
2026/07/30 04:23:29.952, 300.66, 100, 74232, 69
2026/07/30 04:23:30.989, 303.11, 100, 74232, 69
2026/07/30 04:23:32.027, 299.57, 100, 74232, 69
2026/07/30 04:23:33.064, 299.23, 100, 74232, 69
2026/07/30 04:23:34.103, 302.71, 100, 74232, 69
2026/07/30 04:23:35.141, 305.53, 100, 74232, 70
2026/07/30 04:23:36.180, 297.24, 100, 74232, 69
2026/07/30 04:23:37.218, 302.20, 100, 74232, 69
2026/07/30 04:23:38.258, 303.88, 100, 74232, 70
2026/07/30 04:23:39.296, 300.57, 100, 74232, 70
2026/07/30 04:23:40.334, 299.97, 100, 74232, 70
2026/07/30 04:23:41.371, 303.00, 100, 74232, 70
2026/07/30 04:23:42.414, 304.16, 100, 74232, 70
2026/07/30 04:23:43.454, 297.04, 100, 74232, 70
2026/07/30 04:23:44.491, 294.32, 100, 74232, 70
2026/07/30 04:23:45.534, 297.23, 100, 74232, 70
2026/07/30 04:23:46.574, 295.68, 100, 74232, 70
2026/07/30 04:23:47.611, 297.05, 100, 74232, 70
2026/07/30 04:23:48.649, 294.70, 100, 74232, 70
2026/07/30 04:23:49.685, 295.00, 100, 74232, 70
2026/07/30 04:23:50.723, 295.98, 100, 74232, 70
2026/07/30 04:23:51.763, 297.25, 100, 74232, 70
2026/07/30 04:23:52.800, 296.87, 100, 74232, 70
2026/07/30 04:23:53.837, 294.82, 100, 74232, 70
2026/07/30 04:23:54.874, 296.18, 100, 74232, 70
2026/07/30 04:23:55.912, 306.18, 100, 74232, 70
2026/07/30 04:23:56.949, 303.50, 100, 74232, 70
2026/07/30 04:23:57.987, 301.03, 100, 74232, 70
2026/07/30 04:23:59.024, 303.57, 100, 74232, 70
2026/07/30 04:24:00.063, 296.57, 100, 74232, 70
2026/07/30 04:24:01.100, 293.26, 100, 74232, 70
2026/07/30 04:24:02.140, 294.62, 100, 74232, 69
2026/07/30 04:24:03.177, 298.32, 100, 74232, 70
2026/07/30 04:24:04.214, 301.52, 100, 74232, 70
2026/07/30 04:24:05.253, 298.87, 100, 74232, 70
2026/07/30 04:24:06.289, 298.88, 100, 74232, 69
2026/07/30 04:24:07.327, 302.88, 100, 74232, 69
2026/07/30 04:24:08.364, 303.57, 100, 74232, 69
2026/07/30 04:24:09.402, 296.17, 100, 74232, 69
2026/07/30 04:24:10.441, 288.31, 100, 74232, 69
2026/07/30 04:24:11.479, 295.20, 100, 74232, 69
2026/07/30 04:24:12.516, 303.17, 100, 74232, 69
2026/07/30 04:24:13.553, 302.31, 100, 74232, 69
2026/07/30 04:24:14.591, 297.64, 100, 74232, 69
2026/07/30 04:24:15.630, 301.69, 100, 74232, 69
2026/07/30 04:24:16.667, 300.74, 100, 74232, 69
2026/07/30 04:24:17.704, 303.09, 100, 74232, 69
2026/07/30 04:24:18.742, 304.05, 100, 74232, 69
2026/07/30 04:24:19.779, 305.38, 100, 74232, 69
2026/07/30 04:24:20.817, 300.55, 100, 74232, 69
2026/07/30 04:24:21.855, 301.23, 100, 74232, 69
2026/07/30 04:24:22.894, 302.76, 100, 74232, 69
2026/07/30 04:24:23.932, 303.53, 100, 74232, 69
2026/07/30 04:24:24.971, 300.46, 100, 74232, 69
2026/07/30 04:24:26.011, 299.48, 100, 74232, 69
2026/07/30 04:24:27.049, 301.53, 100, 74232, 69
2026/07/30 04:24:28.088, 299.67, 100, 74232, 69
2026/07/30 04:24:29.126, 302.77, 100, 74232, 69
2026/07/30 04:24:30.164, 301.23, 100, 74232, 69
2026/07/30 04:24:31.202, 299.38, 100, 74232, 69
2026/07/30 04:24:32.240, 291.51, 100, 74232, 69
2026/07/30 04:24:33.279, 290.35, 100, 74232, 69
2026/07/30 04:24:34.317, 289.46, 100, 74232, 69
2026/07/30 04:24:35.360, 292.67, 100, 74232, 69
2026/07/30 04:24:36.398, 295.19, 100, 74232, 69
2026/07/30 04:24:37.437, 295.99, 100, 74232, 69
2026/07/30 04:24:38.475, 289.95, 100, 74232, 69
2026/07/30 04:24:39.512, 293.73, 100, 74232, 69
2026/07/30 04:24:40.550, 301.62, 100, 74232, 69
2026/07/30 04:24:41.587, 297.85, 100, 74232, 69
2026/07/30 04:24:42.625, 300.18, 100, 74232, 69
2026/07/30 04:24:43.662, 300.54, 100, 74232, 69
2026/07/30 04:24:44.700, 301.81, 100, 74232, 69
2026/07/30 04:24:45.738, 302.80, 100, 74232, 69
2026/07/30 04:24:46.776, 291.87, 100, 74232, 69
2026/07/30 04:24:47.815, 290.05, 100, 74232, 69
2026/07/30 04:24:48.853, 295.88, 100, 74232, 69
2026/07/30 04:24:49.892, 302.97, 100, 74232, 69
2026/07/30 04:24:50.930, 304.20, 100, 74232, 69
2026/07/30 04:24:51.968, 300.06, 100, 74232, 69
2026/07/30 04:24:53.009, 299.78, 100, 74232, 69
2026/07/30 04:24:54.047, 295.20, 100, 74232, 69
2026/07/30 04:24:55.086, 302.79, 100, 74232, 69
2026/07/30 04:24:56.124, 302.57, 100, 74232, 69
2026/07/30 04:24:57.163, 303.35, 100, 74232, 69
2026/07/30 04:24:58.203, 301.83, 100, 74232, 69
2026/07/30 04:24:59.241, 301.33, 100, 74232, 69
2026/07/30 04:25:00.279, 303.27, 100, 74232, 69
2026/07/30 04:25:01.317, 299.58, 100, 74232, 69
2026/07/30 04:25:02.355, 307.73, 100, 74232, 69
2026/07/30 04:25:03.396, 301.81, 100, 74232, 69
2026/07/30 04:25:04.434, 303.04, 100, 74232, 69
2026/07/30 04:25:05.472, 302.39, 100, 74232, 69
2026/07/30 04:25:06.510, 300.16, 100, 74232, 69
2026/07/30 04:25:07.547, 292.57, 100, 74232, 69
2026/07/30 04:25:08.586, 291.52, 100, 74232, 69
2026/07/30 04:25:09.623, 294.21, 100, 74232, 69
2026/07/30 04:25:10.662, 295.51, 100, 74232, 69
2026/07/30 04:25:11.700, 295.59, 100, 74232, 69
2026/07/30 04:25:12.742, 294.14, 100, 74232, 69
2026/07/30 04:25:13.779, 292.56, 100, 74232, 69
2026/07/30 04:25:14.816, 299.86, 100, 74232, 69
2026/07/30 04:25:15.855, 301.86, 100, 74232, 69
2026/07/30 04:25:16.892, 302.88, 100, 74232, 69
2026/07/30 04:25:17.929, 299.58, 100, 74232, 69
2026/07/30 04:25:18.967, 302.78, 100, 74232, 69
2026/07/30 04:25:20.004, 295.88, 100, 74232, 69
2026/07/30 04:25:21.043, 293.93, 100, 74232, 69
2026/07/30 04:25:22.080, 298.90, 100, 74232, 69
2026/07/30 04:25:23.118, 295.88, 100, 74232, 69
2026/07/30 04:25:24.158, 295.10, 100, 74232, 69
2026/07/30 04:25:25.195, 299.86, 100, 74232, 69
2026/07/30 04:25:26.233, 295.96, 100, 74232, 69
2026/07/30 04:25:27.273, 296.57, 100, 74232, 69
2026/07/30 04:25:28.309, 299.84, 100, 74232, 69
2026/07/30 04:25:29.346, 301.43, 100, 74232, 69
2026/07/30 04:25:30.384, 303.24, 100, 74232, 69
2026/07/30 04:25:31.421, 302.11, 100, 74232, 69
2026/07/30 04:25:32.460, 303.66, 100, 74232, 69
2026/07/30 04:25:33.497, 298.02, 100, 74232, 69
2026/07/30 04:25:34.536, 300.73, 100, 74232, 69
2026/07/30 04:25:35.574, 293.32, 100, 74232, 69
2026/07/30 04:25:36.613, 298.51, 100, 74232, 69
2026/07/30 04:25:37.652, 302.48, 100, 74232, 69
2026/07/30 04:25:38.690, 295.69, 100, 74232, 69
2026/07/30 04:25:39.728, 296.86, 100, 74232, 69
2026/07/30 04:25:40.767, 297.43, 100, 74232, 69
2026/07/30 04:25:41.805, 288.20, 100, 74232, 69
2026/07/30 04:25:42.844, 294.24, 100, 74232, 69
2026/07/30 04:25:43.881, 295.58, 100, 74232, 69
2026/07/30 04:25:44.919, 295.89, 100, 74232, 69
2026/07/30 04:25:45.957, 303.07, 100, 74232, 69
2026/07/30 04:25:46.996, 299.29, 100, 74232, 69
2026/07/30 04:25:48.033, 300.14, 100, 74232, 69
2026/07/30 04:25:49.071, 295.99, 100, 74232, 69
2026/07/30 04:25:50.109, 296.17, 100, 74232, 69
2026/07/30 04:25:51.147, 293.06, 100, 74232, 69
2026/07/30 04:25:52.185, 291.51, 100, 74232, 69
2026/07/30 04:25:53.222, 294.53, 100, 74232, 69
2026/07/30 04:25:54.264, 295.89, 100, 74232, 69
2026/07/30 04:25:55.303, 302.78, 100, 74232, 69
2026/07/30 04:25:56.340, 307.16, 100, 74232, 69
2026/07/30 04:25:57.382, 295.98, 100, 74232, 69
2026/07/30 04:25:58.420, 300.47, 100, 74232, 69
2026/07/30 04:25:59.459, 302.21, 100, 74232, 69
2026/07/30 04:26:00.498, 295.37, 100, 74232, 69
2026/07/30 04:26:01.535, 295.88, 100, 74232, 69
2026/07/30 04:26:02.572, 296.84, 100, 74232, 69
2026/07/30 04:26:03.609, 300.75, 100, 74232, 69
2026/07/30 04:26:04.647, 296.68, 100, 74232, 69
2026/07/30 04:26:05.684, 293.77, 100, 74232, 69
2026/07/30 04:26:06.724, 295.20, 100, 74232, 69
2026/07/30 04:26:07.761, 296.16, 100, 74232, 69
2026/07/30 04:26:08.799, 301.91, 100, 74232, 69
2026/07/30 04:26:09.836, 299.78, 100, 74232, 69
2026/07/30 04:26:10.873, 305.65, 100, 74232, 70
2026/07/30 04:26:11.911, 303.86, 100, 74232, 70
2026/07/30 04:26:12.948, 300.13, 100, 74232, 69
2026/07/30 04:26:13.986, 297.54, 100, 74232, 69
