timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 04:26:15.024, 302.11, 100, 74232, 70
2026/07/30 04:26:16.061, 303.36, 100, 74232, 70
2026/07/30 04:26:17.099, 303.98, 100, 74232, 69
2026/07/30 04:26:18.139, 302.09, 100, 74232, 70
2026/07/30 04:26:19.176, 294.86, 100, 74232, 70
2026/07/30 04:26:20.215, 301.41, 100, 74232, 70
2026/07/30 04:26:21.253, 293.84, 100, 74232, 70
2026/07/30 04:26:22.292, 302.85, 100, 74232, 70
2026/07/30 04:26:23.330, 296.35, 100, 74232, 69
2026/07/30 04:26:24.367, 303.77, 100, 74232, 70
2026/07/30 04:26:25.404, 297.05, 100, 74232, 69
2026/07/30 04:26:26.442, 303.77, 100, 74232, 69
2026/07/30 04:26:27.485, 304.93, 100, 74232, 70
2026/07/30 04:26:28.522, 298.90, 100, 74232, 70
2026/07/30 04:26:29.559, 301.48, 100, 74232, 70
2026/07/30 04:26:30.597, 296.08, 100, 74232, 69
2026/07/30 04:26:31.634, 301.59, 100, 74232, 70
2026/07/30 04:26:32.674, 303.27, 100, 74232, 70
2026/07/30 04:26:33.711, 304.12, 100, 74232, 70
2026/07/30 04:26:34.752, 296.73, 100, 74232, 69
2026/07/30 04:26:35.790, 297.24, 100, 74232, 69
2026/07/30 04:26:36.827, 300.05, 100, 74232, 69
2026/07/30 04:26:37.867, 296.10, 100, 74232, 69
2026/07/30 04:26:38.905, 298.00, 100, 74232, 69
2026/07/30 04:26:39.944, 302.89, 100, 74232, 69
2026/07/30 04:26:40.982, 294.90, 100, 74232, 69
2026/07/30 04:26:42.019, 295.79, 100, 74232, 69
2026/07/30 04:26:43.057, 296.76, 100, 74232, 69
2026/07/30 04:26:44.094, 295.66, 100, 74232, 71
2026/07/30 04:26:45.130, 306.39, 100, 74232, 71
2026/07/30 04:26:46.166, 294.60, 100, 74232, 71
2026/07/30 04:26:47.202, 289.75, 100, 74232, 71
2026/07/30 04:26:48.239, 308.15, 100, 74232, 71
2026/07/30 04:26:49.278, 259.86, 100, 74232, 71
2026/07/30 04:26:50.314, 297.64, 100, 74232, 69
2026/07/30 04:26:51.352, 302.30, 100, 74232, 69
2026/07/30 04:26:52.389, 299.28, 100, 74232, 69
2026/07/30 04:26:53.427, 296.65, 100, 74232, 69
2026/07/30 04:26:54.472, 302.58, 100, 74232, 70
2026/07/30 04:26:55.516, 303.08, 100, 74232, 70
2026/07/30 04:26:56.554, 301.31, 100, 74232, 70
2026/07/30 04:26:57.591, 303.28, 100, 74232, 70
2026/07/30 04:26:58.629, 303.55, 100, 74232, 70
2026/07/30 04:26:59.667, 301.04, 100, 74232, 70
2026/07/30 04:27:00.707, 302.73, 100, 74232, 70
2026/07/30 04:27:01.745, 303.56, 100, 74232, 70
2026/07/30 04:27:02.782, 298.60, 100, 74232, 70
2026/07/30 04:27:03.820, 302.97, 100, 74232, 70
2026/07/30 04:27:04.857, 302.78, 100, 74232, 70
2026/07/30 04:27:05.895, 297.73, 100, 74232, 70
2026/07/30 04:27:06.932, 302.21, 100, 74232, 70
2026/07/30 04:27:07.970, 303.51, 100, 74232, 70
2026/07/30 04:27:09.007, 306.85, 100, 74232, 70
2026/07/30 04:27:10.045, 301.61, 100, 74232, 70
2026/07/30 04:27:11.082, 303.18, 100, 74232, 70
2026/07/30 04:27:12.120, 304.30, 100, 74232, 70
2026/07/30 04:27:13.157, 301.33, 100, 74232, 70
2026/07/30 04:27:14.201, 306.87, 100, 74232, 70
2026/07/30 04:27:15.239, 296.56, 100, 74232, 70
2026/07/30 04:27:16.276, 294.01, 100, 74232, 70
2026/07/30 04:27:17.318, 296.07, 100, 74232, 70
2026/07/30 04:27:18.356, 301.90, 100, 74232, 70
2026/07/30 04:27:19.393, 293.07, 100, 74232, 70
2026/07/30 04:27:20.434, 295.97, 100, 74232, 70
2026/07/30 04:27:21.471, 296.17, 100, 74232, 70
2026/07/30 04:27:22.508, 293.07, 100, 74232, 70
2026/07/30 04:27:23.547, 295.40, 100, 74232, 70
2026/07/30 04:27:24.587, 301.12, 100, 74232, 70
2026/07/30 04:27:25.625, 293.83, 100, 74232, 70
2026/07/30 04:27:26.664, 299.75, 100, 74232, 70
2026/07/30 04:27:27.702, 303.94, 100, 74232, 70
2026/07/30 04:27:28.740, 300.33, 100, 74232, 70
2026/07/30 04:27:29.778, 295.60, 100, 74232, 70
2026/07/30 04:27:30.815, 291.42, 100, 74232, 70
2026/07/30 04:27:31.853, 300.06, 100, 74232, 70
2026/07/30 04:27:32.890, 295.56, 100, 74232, 70
2026/07/30 04:27:33.929, 296.55, 100, 74232, 70
2026/07/30 04:27:34.967, 296.76, 100, 74232, 70
2026/07/30 04:27:36.009, 294.82, 100, 74232, 70
2026/07/30 04:27:37.046, 292.85, 100, 74232, 70
2026/07/30 04:27:38.085, 303.81, 100, 74232, 70
2026/07/30 04:27:39.124, 298.70, 100, 74232, 70
2026/07/30 04:27:40.162, 300.64, 100, 74232, 70
2026/07/30 04:27:41.203, 302.95, 100, 74232, 70
2026/07/30 04:27:42.241, 300.95, 100, 74232, 70
2026/07/30 04:27:43.279, 295.59, 100, 74232, 70
2026/07/30 04:27:44.320, 294.82, 100, 74232, 70
2026/07/30 04:27:45.358, 296.75, 100, 74232, 70
2026/07/30 04:27:46.398, 291.01, 100, 74232, 70
2026/07/30 04:27:47.436, 297.72, 100, 74232, 70
2026/07/30 04:27:48.475, 302.96, 100, 74232, 70
2026/07/30 04:27:49.516, 295.49, 100, 74232, 70
2026/07/30 04:27:50.555, 297.52, 100, 74232, 70
2026/07/30 04:27:51.593, 301.82, 100, 74232, 70
2026/07/30 04:27:52.634, 301.62, 100, 74232, 70
2026/07/30 04:27:53.671, 298.59, 100, 74232, 70
2026/07/30 04:27:54.707, 302.35, 100, 74232, 70
2026/07/30 04:27:55.744, 296.64, 100, 74232, 70
2026/07/30 04:27:56.780, 294.43, 100, 74232, 70
2026/07/30 04:27:57.816, 302.54, 100, 74232, 70
2026/07/30 04:27:58.855, 303.85, 100, 74232, 70
2026/07/30 04:27:59.893, 300.90, 100, 74232, 69
2026/07/30 04:28:00.933, 294.12, 100, 74232, 70
2026/07/30 04:28:01.971, 303.62, 100, 74232, 70
2026/07/30 04:28:03.011, 301.03, 100, 74232, 70
2026/07/30 04:28:04.050, 301.96, 100, 74232, 70
2026/07/30 04:28:05.088, 303.37, 100, 74232, 70
2026/07/30 04:28:06.124, 299.93, 100, 74232, 69
2026/07/30 04:28:07.162, 301.22, 100, 74232, 69
2026/07/30 04:28:08.198, 296.55, 100, 74232, 69
2026/07/30 04:28:09.238, 293.08, 100, 74232, 69
2026/07/30 04:28:10.274, 296.08, 100, 74232, 69
2026/07/30 04:28:11.312, 295.09, 100, 74232, 69
2026/07/30 04:28:12.349, 296.07, 100, 74232, 69
2026/07/30 04:28:13.389, 289.56, 100, 74232, 69
2026/07/30 04:28:14.425, 294.15, 100, 74232, 69
2026/07/30 04:28:15.461, 295.39, 100, 74232, 69
2026/07/30 04:28:16.499, 297.83, 100, 74232, 69
2026/07/30 04:28:17.538, 298.12, 100, 74232, 69
2026/07/30 04:28:18.576, 301.33, 100, 74232, 69
2026/07/30 04:28:19.614, 302.59, 100, 74232, 69
2026/07/30 04:28:20.651, 301.82, 100, 74232, 69
2026/07/30 04:28:21.688, 292.18, 100, 74232, 69
2026/07/30 04:28:22.725, 294.61, 100, 74232, 69
2026/07/30 04:28:23.764, 297.81, 100, 74232, 69
2026/07/30 04:28:24.801, 297.25, 100, 74232, 69
2026/07/30 04:28:25.838, 293.65, 100, 74232, 69
2026/07/30 04:28:26.875, 295.69, 100, 74232, 69
2026/07/30 04:28:27.911, 296.44, 100, 74232, 69
2026/07/30 04:28:28.953, 288.11, 100, 74232, 69
2026/07/30 04:28:29.992, 295.49, 100, 74232, 69
2026/07/30 04:28:31.029, 296.47, 100, 74232, 70
2026/07/30 04:28:32.067, 303.00, 100, 74232, 70
2026/07/30 04:28:33.107, 304.83, 100, 74232, 70
2026/07/30 04:28:34.145, 301.31, 100, 74232, 70
2026/07/30 04:28:35.182, 295.01, 100, 74232, 70
2026/07/30 04:28:36.222, 300.25, 100, 74232, 70
2026/07/30 04:28:37.259, 305.90, 100, 74232, 70
2026/07/30 04:28:38.298, 296.17, 100, 74232, 70
2026/07/30 04:28:39.337, 303.55, 100, 74232, 70
2026/07/30 04:28:40.373, 299.39, 100, 74232, 70
2026/07/30 04:28:41.410, 295.91, 100, 74232, 69
2026/07/30 04:28:42.448, 297.63, 100, 74232, 70
2026/07/30 04:28:43.486, 300.15, 100, 74232, 70
2026/07/30 04:28:44.523, 303.45, 100, 74232, 70
2026/07/30 04:28:45.560, 298.11, 100, 74232, 69
2026/07/30 04:28:46.600, 294.61, 100, 74232, 69
2026/07/30 04:28:47.640, 295.12, 100, 74232, 69
2026/07/30 04:28:48.679, 295.78, 100, 74232, 69
2026/07/30 04:28:49.716, 290.54, 100, 74232, 69
2026/07/30 04:28:50.753, 293.26, 100, 74232, 69
2026/07/30 04:28:51.790, 294.79, 100, 74232, 69
2026/07/30 04:28:52.833, 295.40, 100, 74232, 69
2026/07/30 04:28:53.870, 300.03, 100, 74232, 69
2026/07/30 04:28:54.906, 297.83, 100, 74232, 69
2026/07/30 04:28:55.945, 297.43, 100, 74232, 69
2026/07/30 04:28:56.983, 291.21, 100, 74232, 69
2026/07/30 04:28:58.021, 295.96, 100, 74232, 69
2026/07/30 04:28:59.058, 289.97, 100, 74232, 69
2026/07/30 04:29:00.097, 294.71, 100, 74232, 69
2026/07/30 04:29:01.134, 301.82, 100, 74232, 69
2026/07/30 04:29:02.172, 302.86, 100, 74232, 69
2026/07/30 04:29:03.210, 301.70, 100, 74232, 69
2026/07/30 04:29:04.247, 297.92, 100, 74232, 69
2026/07/30 04:29:05.285, 301.51, 100, 74232, 69
2026/07/30 04:29:06.323, 302.59, 100, 74232, 69
2026/07/30 04:29:07.361, 296.35, 100, 74232, 69
2026/07/30 04:29:08.399, 293.15, 100, 74232, 69
2026/07/30 04:29:09.439, 302.21, 100, 74232, 69
2026/07/30 04:29:10.477, 296.16, 100, 74232, 69
2026/07/30 04:29:11.516, 292.85, 100, 74232, 69
2026/07/30 04:29:12.554, 301.70, 100, 74232, 69
2026/07/30 04:29:13.592, 303.08, 100, 74232, 69
2026/07/30 04:29:14.630, 302.98, 100, 74232, 69
2026/07/30 04:29:15.668, 298.99, 100, 74232, 69
2026/07/30 04:29:16.706, 294.43, 100, 74232, 69
2026/07/30 04:29:17.744, 302.55, 100, 74232, 69
2026/07/30 04:29:18.781, 302.78, 100, 74232, 69
2026/07/30 04:29:19.818, 297.33, 100, 74232, 69
2026/07/30 04:29:20.855, 292.28, 100, 74232, 69
2026/07/30 04:29:21.893, 295.97, 100, 74232, 69
2026/07/30 04:29:22.931, 302.02, 100, 74232, 69
2026/07/30 04:29:23.972, 303.13, 100, 74232, 69
2026/07/30 04:29:25.010, 299.08, 100, 74232, 69
2026/07/30 04:29:26.046, 302.40, 100, 74232, 69
2026/07/30 04:29:27.085, 292.27, 100, 74232, 69
2026/07/30 04:29:28.124, 296.37, 100, 74232, 69
2026/07/30 04:29:29.162, 292.58, 100, 74232, 69
2026/07/30 04:29:30.200, 295.28, 100, 74232, 69
2026/07/30 04:29:31.239, 301.97, 100, 74232, 69
2026/07/30 04:29:32.277, 299.31, 100, 74232, 69
2026/07/30 04:29:33.316, 298.51, 100, 74232, 69
2026/07/30 04:29:34.354, 300.06, 100, 74232, 69
2026/07/30 04:29:35.392, 296.84, 100, 74232, 69
2026/07/30 04:29:36.433, 302.67, 100, 74232, 69
2026/07/30 04:29:37.471, 296.46, 100, 74232, 69
2026/07/30 04:29:38.508, 291.60, 100, 74232, 69
2026/07/30 04:29:39.546, 294.90, 100, 74232, 69
2026/07/30 04:29:40.583, 295.20, 100, 74232, 69
2026/07/30 04:29:41.621, 296.35, 100, 74232, 69
2026/07/30 04:29:42.660, 300.17, 100, 74232, 69
2026/07/30 04:29:43.702, 296.16, 100, 74232, 69
2026/07/30 04:29:44.741, 293.93, 100, 74232, 69
2026/07/30 04:29:45.781, 294.80, 100, 74232, 69
2026/07/30 04:29:46.819, 294.42, 100, 74232, 69
2026/07/30 04:29:47.857, 295.19, 100, 74232, 69
2026/07/30 04:29:48.896, 296.78, 100, 74232, 69
2026/07/30 04:29:49.936, 296.75, 100, 74232, 69
2026/07/30 04:29:50.974, 285.86, 100, 74232, 69
2026/07/30 04:29:52.013, 288.10, 100, 74232, 69
2026/07/30 04:29:53.051, 295.59, 100, 74232, 69
2026/07/30 04:29:54.089, 296.27, 100, 74232, 69
2026/07/30 04:29:55.130, 291.98, 100, 74232, 69
2026/07/30 04:29:56.168, 297.35, 100, 74232, 69
2026/07/30 04:29:57.208, 299.10, 100, 74232, 69
2026/07/30 04:29:58.247, 302.79, 100, 74232, 69
2026/07/30 04:29:59.284, 295.40, 100, 74232, 69
2026/07/30 04:30:00.321, 296.28, 100, 74232, 69
2026/07/30 04:30:01.360, 293.64, 100, 74232, 69
2026/07/30 04:30:02.397, 291.61, 100, 74232, 69
2026/07/30 04:30:03.435, 294.52, 100, 74232, 69
2026/07/30 04:30:04.474, 296.07, 100, 74232, 69
2026/07/30 04:30:05.513, 291.79, 100, 74232, 69
2026/07/30 04:30:06.551, 297.54, 100, 74232, 69
2026/07/30 04:30:07.589, 295.58, 100, 74232, 69
2026/07/30 04:30:08.626, 295.49, 100, 74232, 69
2026/07/30 04:30:09.666, 298.99, 100, 74232, 69
2026/07/30 04:30:10.704, 297.06, 100, 74232, 69
2026/07/30 04:30:11.746, 299.76, 100, 74232, 69
2026/07/30 04:30:12.784, 296.86, 100, 74232, 69
2026/07/30 04:30:13.821, 298.41, 100, 74232, 69
2026/07/30 04:30:14.867, 303.75, 100, 74232, 69
2026/07/30 04:30:15.905, 296.16, 100, 74232, 69
2026/07/30 04:30:16.943, 295.31, 100, 74232, 69
2026/07/30 04:30:17.989, 294.52, 100, 74232, 69
2026/07/30 04:30:19.028, 293.56, 100, 74232, 69
2026/07/30 04:30:20.070, 296.45, 100, 74232, 69
2026/07/30 04:30:21.108, 300.06, 100, 74232, 69
2026/07/30 04:30:22.146, 296.85, 100, 74232, 69
2026/07/30 04:30:23.186, 293.15, 100, 74232, 69
2026/07/30 04:30:24.224, 302.00, 100, 74232, 69
2026/07/30 04:30:25.262, 302.31, 100, 74232, 69
2026/07/30 04:30:26.299, 296.56, 100, 74232, 69
2026/07/30 04:30:27.337, 291.06, 100, 74232, 69
2026/07/30 04:30:28.374, 294.71, 100, 74232, 69
2026/07/30 04:30:29.412, 299.19, 100, 74232, 69
2026/07/30 04:30:30.449, 305.70, 100, 74232, 69
2026/07/30 04:30:31.492, 303.05, 100, 74232, 69
2026/07/30 04:30:32.531, 292.18, 100, 74232, 69
2026/07/30 04:30:33.568, 295.33, 100, 74232, 69
2026/07/30 04:30:34.610, 295.51, 100, 74232, 69
2026/07/30 04:30:35.648, 292.48, 100, 74232, 69
2026/07/30 04:30:36.685, 302.10, 100, 74232, 69
2026/07/30 04:30:37.723, 303.00, 100, 74232, 69
2026/07/30 04:30:38.760, 302.58, 100, 74232, 69
2026/07/30 04:30:39.797, 303.85, 100, 74232, 69
2026/07/30 04:30:40.836, 299.66, 100, 74232, 69
2026/07/30 04:30:41.874, 297.45, 100, 74232, 69
2026/07/30 04:30:42.911, 293.16, 100, 74232, 69
2026/07/30 04:30:43.951, 302.20, 100, 74232, 69
2026/07/30 04:30:44.989, 294.89, 100, 74232, 69
2026/07/30 04:30:46.026, 296.29, 100, 74232, 69
2026/07/30 04:30:47.066, 303.05, 100, 74232, 69
2026/07/30 04:30:48.104, 301.04, 100, 74232, 69
2026/07/30 04:30:49.143, 291.50, 100, 74232, 69
2026/07/30 04:30:50.181, 300.54, 100, 74232, 69
2026/07/30 04:30:51.222, 303.16, 100, 74232, 69
2026/07/30 04:30:52.258, 298.98, 100, 74232, 69
2026/07/30 04:30:53.296, 293.15, 100, 74232, 69
2026/07/30 04:30:54.336, 287.15, 100, 74232, 69
2026/07/30 04:30:55.373, 297.46, 100, 74232, 69
2026/07/30 04:30:56.412, 300.53, 100, 74232, 69
2026/07/30 04:30:57.451, 296.68, 100, 74232, 69
2026/07/30 04:30:58.489, 297.82, 100, 74232, 69
2026/07/30 04:30:59.527, 295.69, 100, 74232, 69
2026/07/30 04:31:00.564, 293.35, 100, 74232, 69
2026/07/30 04:31:01.602, 295.89, 100, 74232, 69
2026/07/30 04:31:02.642, 296.26, 100, 74232, 69
2026/07/30 04:31:03.681, 292.84, 100, 74232, 69
2026/07/30 04:31:04.720, 298.40, 100, 74232, 69
2026/07/30 04:31:05.757, 300.71, 100, 74232, 69
2026/07/30 04:31:06.795, 302.18, 100, 74232, 69
2026/07/30 04:31:07.832, 302.49, 100, 74232, 69
2026/07/30 04:31:08.870, 303.33, 100, 74232, 69
2026/07/30 04:31:09.907, 306.04, 100, 74232, 69
2026/07/30 04:31:10.946, 298.51, 100, 74232, 69
2026/07/30 04:31:11.984, 297.35, 100, 74232, 69
2026/07/30 04:31:13.023, 298.01, 100, 74232, 69
2026/07/30 04:31:14.061, 296.85, 100, 74232, 69
2026/07/30 04:31:15.099, 295.88, 100, 74232, 69
2026/07/30 04:31:16.137, 296.86, 100, 74232, 69
2026/07/30 04:31:17.175, 296.66, 100, 74232, 69
2026/07/30 04:31:18.216, 296.94, 100, 74232, 69
2026/07/30 04:31:19.253, 301.14, 100, 74232, 69
2026/07/30 04:31:20.290, 297.83, 100, 74232, 69
2026/07/30 04:31:21.327, 301.02, 100, 74232, 69
2026/07/30 04:31:22.364, 303.42, 100, 74232, 69
2026/07/30 04:31:23.401, 304.35, 100, 74232, 69
2026/07/30 04:31:24.440, 299.27, 100, 74232, 69
2026/07/30 04:31:25.477, 292.09, 100, 74232, 69
2026/07/30 04:31:26.517, 295.18, 100, 74232, 69
2026/07/30 04:31:27.555, 296.08, 100, 74232, 69
2026/07/30 04:31:28.595, 292.20, 100, 74232, 69
2026/07/30 04:31:29.632, 297.06, 100, 74232, 69
2026/07/30 04:31:30.675, 300.62, 100, 74232, 69
2026/07/30 04:31:31.713, 298.71, 100, 74232, 69
2026/07/30 04:31:32.750, 301.70, 100, 74232, 69
2026/07/30 04:31:33.788, 303.08, 100, 74232, 69
2026/07/30 04:31:34.825, 295.20, 100, 74232, 69
2026/07/30 04:31:35.863, 303.13, 100, 74232, 69
2026/07/30 04:31:36.900, 303.96, 100, 74232, 69
2026/07/30 04:31:37.937, 301.32, 100, 74232, 69
2026/07/30 04:31:38.974, 297.93, 100, 74232, 69
2026/07/30 04:31:40.012, 297.89, 100, 74232, 69
2026/07/30 04:31:41.051, 296.75, 100, 74232, 69
2026/07/30 04:31:42.089, 291.11, 100, 74232, 69
2026/07/30 04:31:43.126, 295.68, 100, 74232, 69
2026/07/30 04:31:44.167, 94.82, 0, 74232, 66
2026/07/30 04:31:45.201, 291.16, 100, 74232, 70
2026/07/30 04:31:46.236, 298.36, 100, 74232, 71
2026/07/30 04:31:47.273, 287.64, 100, 74232, 71
2026/07/30 04:31:48.309, 317.72, 100, 74232, 71
2026/07/30 04:31:49.344, 319.32, 100, 74232, 71
2026/07/30 04:31:50.387, 276.09, 100, 74232, 71
2026/07/30 04:31:51.426, 300.45, 100, 74232, 69
2026/07/30 04:31:52.463, 301.33, 100, 74232, 69
2026/07/30 04:31:53.502, 303.18, 100, 74232, 69
2026/07/30 04:31:54.540, 300.55, 100, 74232, 69
2026/07/30 04:31:55.578, 301.32, 100, 74232, 69
2026/07/30 04:31:56.615, 303.55, 100, 74232, 69
2026/07/30 04:31:57.653, 301.49, 100, 74232, 70
2026/07/30 04:31:58.690, 303.94, 100, 74232, 70
2026/07/30 04:31:59.728, 303.37, 100, 74232, 70
2026/07/30 04:32:00.766, 300.94, 100, 74232, 70
2026/07/30 04:32:01.803, 305.98, 100, 74232, 70
2026/07/30 04:32:02.840, 304.13, 100, 74232, 70
2026/07/30 04:32:03.878, 301.48, 100, 74232, 70
2026/07/30 04:32:04.916, 299.48, 100, 74232, 70
2026/07/30 04:32:05.954, 303.23, 100, 74232, 70
2026/07/30 04:32:06.993, 296.18, 100, 74232, 70
2026/07/30 04:32:08.034, 302.73, 100, 74232, 70
2026/07/30 04:32:09.071, 303.85, 100, 74232, 70
2026/07/30 04:32:10.108, 299.35, 100, 74232, 70
2026/07/30 04:32:11.146, 300.06, 100, 74232, 70
2026/07/30 04:32:12.185, 302.56, 100, 74232, 70
2026/07/30 04:32:13.222, 299.00, 100, 74232, 70
2026/07/30 04:32:14.259, 301.90, 100, 74232, 70
2026/07/30 04:32:15.297, 295.18, 100, 74232, 70
2026/07/30 04:32:16.343, 303.81, 100, 74232, 70
2026/07/30 04:32:17.380, 302.28, 100, 74232, 70
2026/07/30 04:32:18.418, 302.47, 100, 74232, 70
2026/07/30 04:32:19.456, 303.39, 100, 74232, 70
2026/07/30 04:32:20.493, 300.45, 100, 74232, 70
2026/07/30 04:32:21.532, 293.46, 100, 74232, 69
2026/07/30 04:32:22.571, 303.35, 100, 74232, 70
2026/07/30 04:32:23.609, 300.73, 100, 74232, 70
2026/07/30 04:32:24.648, 301.41, 100, 74232, 70
2026/07/30 04:32:25.685, 302.30, 100, 74232, 70
2026/07/30 04:32:26.723, 298.31, 100, 74232, 70
2026/07/30 04:32:27.761, 302.27, 100, 74232, 70
2026/07/30 04:32:28.803, 297.52, 100, 74232, 69
2026/07/30 04:32:29.841, 293.92, 100, 74232, 69
2026/07/30 04:32:30.887, 297.43, 100, 74232, 69
2026/07/30 04:32:31.926, 296.57, 100, 74232, 69
2026/07/30 04:32:32.964, 293.17, 100, 74232, 69
2026/07/30 04:32:34.009, 292.96, 100, 74232, 69
2026/07/30 04:32:35.046, 304.13, 100, 74232, 70
2026/07/30 04:32:36.082, 297.34, 100, 74232, 70
2026/07/30 04:32:37.120, 295.77, 100, 74232, 70
2026/07/30 04:32:38.157, 302.08, 100, 74232, 69
2026/07/30 04:32:39.194, 296.25, 100, 74232, 69
2026/07/30 04:32:40.231, 302.38, 100, 74232, 70
2026/07/30 04:32:41.268, 297.82, 100, 74232, 69
2026/07/30 04:32:42.306, 293.35, 100, 74232, 69
2026/07/30 04:32:43.343, 295.00, 100, 74232, 69
2026/07/30 04:32:44.381, 302.49, 100, 74232, 69
2026/07/30 04:32:45.419, 304.13, 100, 74232, 70
2026/07/30 04:32:46.455, 298.21, 100, 74232, 69
2026/07/30 04:32:47.495, 302.96, 100, 74232, 70
2026/07/30 04:32:48.532, 303.57, 100, 74232, 70
2026/07/30 04:32:49.569, 300.64, 100, 74232, 69
2026/07/30 04:32:50.606, 306.82, 100, 74232, 70
2026/07/30 04:32:51.648, 303.86, 100, 74232, 69
2026/07/30 04:32:52.685, 300.64, 100, 74232, 69
2026/07/30 04:32:53.723, 303.46, 100, 74232, 69
2026/07/30 04:32:54.761, 302.65, 100, 74232, 69
2026/07/30 04:32:55.798, 292.76, 100, 74232, 69
2026/07/30 04:32:56.836, 294.72, 100, 74232, 69
2026/07/30 04:32:57.873, 292.49, 100, 74232, 69
2026/07/30 04:32:58.911, 292.28, 100, 74232, 69
2026/07/30 04:32:59.949, 298.42, 100, 74232, 69
2026/07/30 04:33:00.986, 303.07, 100, 74232, 69
2026/07/30 04:33:02.023, 303.47, 100, 74232, 69
2026/07/30 04:33:03.060, 301.78, 100, 74232, 69
2026/07/30 04:33:04.096, 303.07, 100, 74232, 69
2026/07/30 04:33:05.133, 303.45, 100, 74232, 69
2026/07/30 04:33:06.172, 296.16, 100, 74232, 69
2026/07/30 04:33:07.210, 301.23, 100, 74232, 69
2026/07/30 04:33:08.247, 299.37, 100, 74232, 69
2026/07/30 04:33:09.286, 291.70, 100, 74232, 69
2026/07/30 04:33:10.323, 297.33, 100, 74232, 69
2026/07/30 04:33:11.365, 303.52, 100, 74232, 69
2026/07/30 04:33:12.402, 292.76, 100, 74232, 69
2026/07/30 04:33:13.439, 290.72, 100, 74232, 69
2026/07/30 04:33:14.477, 302.86, 100, 74232, 69
2026/07/30 04:33:15.514, 302.29, 100, 74232, 69
2026/07/30 04:33:16.554, 298.70, 100, 74232, 69
2026/07/30 04:33:17.591, 297.42, 100, 74232, 69
2026/07/30 04:33:18.629, 290.64, 100, 74232, 69
2026/07/30 04:33:19.666, 295.79, 100, 74232, 69
2026/07/30 04:33:20.706, 296.08, 100, 74232, 69
2026/07/30 04:33:21.743, 297.92, 100, 74232, 69
2026/07/30 04:33:22.781, 298.02, 100, 74232, 69
2026/07/30 04:33:23.820, 292.38, 100, 74232, 69
2026/07/30 04:33:24.858, 295.60, 100, 74232, 69
2026/07/30 04:33:25.900, 288.51, 100, 74232, 69
2026/07/30 04:33:26.942, 301.02, 100, 74232, 69
2026/07/30 04:33:27.980, 299.24, 100, 74232, 69
2026/07/30 04:33:29.017, 295.49, 100, 74232, 69
2026/07/30 04:33:30.056, 297.92, 100, 74232, 69
2026/07/30 04:33:31.093, 298.21, 100, 74232, 69
2026/07/30 04:33:32.131, 299.06, 100, 74232, 69
2026/07/30 04:33:33.169, 300.14, 100, 74232, 69
2026/07/30 04:33:34.205, 304.51, 100, 74232, 69
2026/07/30 04:33:35.243, 298.30, 100, 74232, 69
2026/07/30 04:33:36.281, 302.17, 100, 74232, 69
2026/07/30 04:33:37.317, 296.45, 100, 74232, 69
2026/07/30 04:33:38.354, 298.87, 100, 74232, 70
2026/07/30 04:33:39.391, 301.97, 100, 74232, 70
2026/07/30 04:33:40.432, 303.63, 100, 74232, 70
2026/07/30 04:33:41.469, 303.35, 100, 74232, 70
2026/07/30 04:33:42.507, 301.39, 100, 74232, 70
2026/07/30 04:33:43.545, 303.51, 100, 74232, 70
2026/07/30 04:33:44.584, 302.86, 100, 74232, 70
2026/07/30 04:33:45.621, 298.59, 100, 74232, 70
2026/07/30 04:33:46.659, 302.30, 100, 74232, 70
2026/07/30 04:33:47.698, 301.13, 100, 74232, 70
2026/07/30 04:33:48.736, 303.75, 100, 74232, 70
2026/07/30 04:33:49.775, 299.08, 100, 74232, 70
2026/07/30 04:33:50.812, 302.96, 100, 74232, 70
2026/07/30 04:33:51.851, 296.23, 100, 74232, 70
2026/07/30 04:33:52.888, 295.86, 100, 74232, 70
