timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 04:33:53.925, 292.66, 100, 74232, 70
2026/07/30 04:33:54.962, 292.36, 100, 74232, 70
2026/07/30 04:33:55.999, 305.50, 100, 74232, 70
2026/07/30 04:33:57.037, 295.69, 100, 74232, 70
2026/07/30 04:33:58.073, 296.07, 100, 74232, 69
2026/07/30 04:33:59.110, 291.14, 100, 74232, 69
2026/07/30 04:34:00.147, 294.51, 100, 74232, 69
2026/07/30 04:34:01.187, 301.81, 100, 74232, 69
2026/07/30 04:34:02.224, 304.00, 100, 74232, 69
2026/07/30 04:34:03.262, 298.60, 100, 74232, 69
2026/07/30 04:34:04.299, 300.57, 100, 74232, 69
2026/07/30 04:34:05.339, 293.73, 100, 74232, 69
2026/07/30 04:34:06.377, 303.76, 100, 74232, 69
2026/07/30 04:34:07.414, 299.49, 100, 74232, 69
2026/07/30 04:34:08.451, 300.16, 100, 74232, 69
2026/07/30 04:34:09.488, 302.00, 100, 74232, 69
2026/07/30 04:34:10.526, 303.38, 100, 74232, 69
2026/07/30 04:34:11.564, 303.86, 100, 74232, 70
2026/07/30 04:34:12.602, 301.22, 100, 74232, 69
2026/07/30 04:34:13.640, 296.57, 100, 74232, 69
2026/07/30 04:34:14.681, 298.10, 100, 74232, 69
2026/07/30 04:34:15.719, 303.76, 100, 74232, 69
2026/07/30 04:34:16.758, 295.40, 100, 74232, 69
2026/07/30 04:34:17.795, 292.18, 100, 74232, 69
2026/07/30 04:34:18.834, 295.20, 100, 74232, 69
2026/07/30 04:34:19.875, 296.65, 100, 74232, 69
2026/07/30 04:34:20.912, 296.58, 100, 74232, 69
2026/07/30 04:34:21.950, 299.30, 100, 74232, 69
2026/07/30 04:34:22.987, 302.16, 100, 74232, 69
2026/07/30 04:34:24.024, 290.83, 100, 74232, 69
2026/07/30 04:34:25.063, 295.98, 100, 74232, 69
2026/07/30 04:34:26.100, 298.33, 100, 74232, 70
2026/07/30 04:34:27.144, 299.27, 100, 74232, 69
2026/07/30 04:34:28.182, 298.71, 100, 74232, 69
2026/07/30 04:34:29.218, 295.49, 100, 74232, 69
2026/07/30 04:34:30.256, 295.57, 100, 74232, 69
2026/07/30 04:34:31.293, 299.08, 100, 74232, 70
2026/07/30 04:34:32.330, 301.48, 100, 74232, 70
2026/07/30 04:34:33.366, 303.46, 100, 74232, 70
2026/07/30 04:34:34.406, 303.46, 100, 74232, 69
2026/07/30 04:34:35.442, 300.17, 100, 74232, 70
2026/07/30 04:34:36.479, 301.98, 100, 74232, 69
2026/07/30 04:34:37.516, 298.13, 100, 74232, 69
2026/07/30 04:34:38.554, 296.76, 100, 74232, 69
2026/07/30 04:34:39.590, 304.68, 100, 74232, 70
2026/07/30 04:34:40.626, 301.48, 100, 74232, 70
2026/07/30 04:34:41.662, 293.75, 100, 74232, 69
2026/07/30 04:34:42.699, 296.44, 100, 74232, 69
2026/07/30 04:34:43.735, 296.95, 100, 74232, 69
2026/07/30 04:34:44.773, 288.36, 100, 74232, 69
2026/07/30 04:34:45.811, 291.31, 100, 74232, 69
2026/07/30 04:34:46.848, 295.79, 100, 74232, 69
2026/07/30 04:34:47.885, 293.25, 100, 74232, 69
2026/07/30 04:34:48.921, 293.26, 100, 74232, 69
2026/07/30 04:34:49.959, 302.48, 100, 74232, 69
2026/07/30 04:34:51.000, 303.18, 100, 74232, 69
2026/07/30 04:34:52.036, 296.65, 100, 74232, 69
2026/07/30 04:34:53.074, 301.48, 100, 74232, 69
2026/07/30 04:34:54.113, 306.36, 100, 74232, 69
2026/07/30 04:34:55.151, 302.08, 100, 74232, 69
2026/07/30 04:34:56.190, 303.35, 100, 74232, 69
2026/07/30 04:34:57.227, 298.67, 100, 74232, 69
2026/07/30 04:34:58.266, 291.03, 100, 74232, 69
2026/07/30 04:34:59.303, 294.82, 100, 74232, 69
2026/07/30 04:35:00.341, 305.09, 100, 74232, 69
2026/07/30 04:35:01.379, 302.68, 100, 74232, 69
2026/07/30 04:35:02.416, 303.93, 100, 74232, 69
2026/07/30 04:35:03.456, 299.68, 100, 74232, 70
2026/07/30 04:35:04.493, 302.89, 100, 74232, 69
2026/07/30 04:35:05.532, 294.62, 100, 74232, 69
2026/07/30 04:35:06.569, 299.39, 100, 74232, 69
2026/07/30 04:35:07.607, 291.33, 100, 74232, 69
2026/07/30 04:35:08.646, 299.09, 100, 74232, 69
2026/07/30 04:35:09.683, 294.61, 100, 74232, 69
2026/07/30 04:35:10.722, 295.22, 100, 74232, 69
2026/07/30 04:35:11.759, 302.20, 100, 74232, 70
2026/07/30 04:35:12.797, 300.46, 100, 74232, 70
2026/07/30 04:35:13.836, 299.20, 100, 74232, 70
2026/07/30 04:35:14.875, 298.14, 100, 74232, 70
2026/07/30 04:35:15.912, 302.21, 100, 74232, 70
2026/07/30 04:35:16.950, 293.05, 100, 74232, 70
2026/07/30 04:35:17.988, 303.34, 100, 74232, 70
2026/07/30 04:35:19.027, 303.76, 100, 74232, 70
2026/07/30 04:35:20.068, 301.03, 100, 74232, 70
2026/07/30 04:35:21.106, 293.64, 100, 74232, 70
2026/07/30 04:35:22.149, 295.02, 100, 74232, 70
2026/07/30 04:35:23.188, 295.78, 100, 74232, 70
2026/07/30 04:35:24.225, 297.06, 100, 74232, 70
2026/07/30 04:35:25.263, 296.56, 100, 74232, 70
2026/07/30 04:35:26.300, 299.60, 100, 74232, 70
2026/07/30 04:35:27.342, 293.83, 100, 74232, 70
2026/07/30 04:35:28.380, 300.26, 100, 74232, 70
2026/07/30 04:35:29.417, 301.82, 100, 74232, 70
2026/07/30 04:35:30.455, 303.76, 100, 74232, 70
2026/07/30 04:35:31.493, 303.45, 100, 74232, 70
2026/07/30 04:35:32.530, 297.54, 100, 74232, 70
2026/07/30 04:35:33.567, 293.43, 100, 74232, 70
2026/07/30 04:35:34.611, 300.65, 100, 74232, 70
2026/07/30 04:35:35.649, 301.68, 100, 74232, 70
2026/07/30 04:35:36.687, 303.26, 100, 74232, 70
2026/07/30 04:35:37.725, 295.68, 100, 74232, 70
2026/07/30 04:35:38.762, 297.36, 100, 74232, 70
2026/07/30 04:35:39.803, 300.37, 100, 74232, 70
2026/07/30 04:35:40.841, 305.39, 100, 74232, 70
2026/07/30 04:35:41.879, 298.11, 100, 74232, 70
2026/07/30 04:35:42.918, 295.68, 100, 74232, 70
2026/07/30 04:35:43.955, 295.87, 100, 74232, 70
2026/07/30 04:35:44.994, 292.96, 100, 74232, 70
2026/07/30 04:35:46.032, 293.64, 100, 74232, 70
2026/07/30 04:35:47.070, 296.19, 100, 74232, 70
2026/07/30 04:35:48.107, 300.92, 100, 74232, 70
2026/07/30 04:35:49.144, 302.40, 100, 74232, 70
2026/07/30 04:35:50.181, 297.23, 100, 74232, 70
2026/07/30 04:35:51.219, 296.53, 100, 74232, 70
2026/07/30 04:35:52.258, 293.84, 100, 74232, 70
2026/07/30 04:35:53.297, 291.22, 100, 74232, 69
2026/07/30 04:35:54.334, 294.12, 100, 74232, 70
2026/07/30 04:35:55.371, 296.27, 100, 74232, 70
2026/07/30 04:35:56.408, 296.87, 100, 74232, 70
2026/07/30 04:35:57.447, 299.67, 100, 74232, 70
2026/07/30 04:35:58.485, 298.40, 100, 74232, 70
2026/07/30 04:35:59.524, 294.02, 100, 74232, 70
2026/07/30 04:36:00.561, 301.81, 100, 74232, 70
2026/07/30 04:36:01.598, 296.56, 100, 74232, 70
2026/07/30 04:36:02.634, 296.27, 100, 74232, 69
2026/07/30 04:36:03.677, 296.94, 100, 74232, 70
2026/07/30 04:36:04.715, 304.39, 100, 74232, 70
2026/07/30 04:36:05.752, 299.27, 100, 74232, 70
2026/07/30 04:36:06.788, 301.48, 100, 74232, 69
2026/07/30 04:36:07.825, 301.20, 100, 74232, 69
2026/07/30 04:36:08.863, 302.20, 100, 74232, 69
2026/07/30 04:36:09.900, 303.65, 100, 74232, 69
2026/07/30 04:36:10.938, 302.01, 100, 74232, 69
2026/07/30 04:36:11.974, 303.86, 100, 74232, 69
2026/07/30 04:36:13.010, 299.73, 100, 74232, 69
2026/07/30 04:36:14.047, 301.04, 100, 74232, 69
2026/07/30 04:36:15.085, 293.74, 100, 74232, 69
2026/07/30 04:36:16.121, 294.23, 100, 74232, 69
2026/07/30 04:36:17.159, 296.64, 100, 74232, 69
2026/07/30 04:36:18.197, 295.28, 100, 74232, 69
2026/07/30 04:36:19.236, 303.75, 100, 74232, 69
2026/07/30 04:36:20.276, 293.25, 100, 74232, 69
2026/07/30 04:36:21.314, 300.63, 100, 74232, 69
2026/07/30 04:36:22.352, 296.37, 100, 74232, 69
2026/07/30 04:36:23.391, 295.20, 100, 74232, 69
2026/07/30 04:36:24.428, 301.96, 100, 74232, 69
2026/07/30 04:36:25.466, 303.45, 100, 74232, 69
2026/07/30 04:36:26.505, 307.62, 100, 74232, 69
2026/07/30 04:36:27.543, 303.46, 100, 74232, 69
2026/07/30 04:36:28.580, 297.84, 100, 74232, 69
2026/07/30 04:36:29.617, 301.12, 100, 74232, 69
2026/07/30 04:36:30.654, 302.29, 100, 74232, 69
2026/07/30 04:36:31.692, 301.13, 100, 74232, 69
2026/07/30 04:36:32.729, 302.18, 100, 74232, 69
2026/07/30 04:36:33.768, 303.24, 100, 74232, 69
2026/07/30 04:36:34.806, 302.19, 100, 74232, 69
2026/07/30 04:36:35.843, 303.46, 100, 74232, 69
2026/07/30 04:36:36.881, 299.36, 100, 74232, 69
2026/07/30 04:36:37.919, 304.04, 100, 74232, 69
2026/07/30 04:36:38.956, 301.22, 100, 74232, 69
2026/07/30 04:36:39.995, 295.02, 100, 74232, 69
2026/07/30 04:36:41.039, 295.40, 100, 74232, 69
2026/07/30 04:36:42.075, 295.48, 100, 74232, 69
2026/07/30 04:36:43.112, 307.34, 100, 74232, 69
2026/07/30 04:36:44.150, 302.45, 100, 74232, 69
2026/07/30 04:36:45.187, 94.39, 0, 74232, 66
2026/07/30 04:36:46.219, 93.29, 0, 74232, 65
2026/07/30 04:36:47.252, 92.55, 0, 74232, 65
2026/07/30 04:36:48.283, 90.74, 0, 74232, 64
2026/07/30 04:36:49.316, 91.25, 0, 74232, 64
2026/07/30 04:36:50.348, 90.45, 0, 74232, 63
2026/07/30 04:36:51.381, 90.25, 0, 74232, 63
2026/07/30 04:36:52.414, 88.12, 0, 74232, 62
2026/07/30 04:36:53.446, 295.20, 100, 74232, 67
2026/07/30 04:36:54.482, 302.24, 100, 74232, 68
2026/07/30 04:36:55.520, 305.26, 100, 74232, 67
2026/07/30 04:36:56.554, 299.01, 100, 74232, 68
2026/07/30 04:36:57.587, 296.92, 100, 74232, 68
2026/07/30 04:36:58.629, 315.85, 100, 74232, 68
2026/07/30 04:36:59.664, 306.51, 100, 74232, 67
2026/07/30 04:37:00.702, 301.30, 100, 74232, 67
2026/07/30 04:37:01.738, 308.78, 100, 74232, 67
2026/07/30 04:37:02.775, 306.02, 100, 74232, 67
2026/07/30 04:37:03.812, 306.92, 100, 74232, 67
2026/07/30 04:37:04.850, 300.79, 100, 74232, 67
2026/07/30 04:37:05.886, 307.36, 100, 74232, 68
2026/07/30 04:37:06.923, 299.56, 100, 74232, 68
2026/07/30 04:37:07.960, 296.57, 100, 74232, 68
2026/07/30 04:37:08.996, 299.38, 100, 74232, 68
2026/07/30 04:37:10.033, 299.68, 100, 74232, 68
2026/07/30 04:37:11.070, 296.36, 100, 74232, 68
2026/07/30 04:37:12.107, 299.97, 100, 74232, 68
2026/07/30 04:37:13.145, 299.45, 100, 74232, 68
2026/07/30 04:37:14.182, 296.44, 100, 74232, 68
2026/07/30 04:37:15.220, 299.74, 100, 74232, 68
2026/07/30 04:37:16.257, 301.20, 100, 74232, 68
2026/07/30 04:37:17.295, 301.12, 100, 74232, 68
2026/07/30 04:37:18.332, 299.77, 100, 74232, 68
2026/07/30 04:37:19.368, 301.62, 100, 74232, 68
2026/07/30 04:37:20.404, 301.03, 100, 74232, 68
2026/07/30 04:37:21.441, 299.26, 100, 74232, 68
2026/07/30 04:37:22.478, 299.86, 100, 74232, 68
2026/07/30 04:37:23.515, 302.21, 100, 74232, 68
2026/07/30 04:37:24.552, 299.75, 100, 74232, 68
2026/07/30 04:37:25.591, 304.13, 100, 74232, 68
2026/07/30 04:37:26.633, 298.31, 100, 74232, 68
2026/07/30 04:37:27.672, 298.96, 100, 74232, 68
2026/07/30 04:37:28.711, 300.15, 100, 74232, 68
2026/07/30 04:37:29.752, 301.14, 100, 74232, 68
2026/07/30 04:37:30.788, 293.15, 100, 74232, 68
2026/07/30 04:37:31.826, 300.26, 100, 74232, 69
2026/07/30 04:37:32.864, 301.68, 100, 74232, 69
2026/07/30 04:37:33.901, 298.39, 100, 74232, 69
2026/07/30 04:37:34.939, 300.84, 100, 74232, 69
2026/07/30 04:37:35.977, 301.51, 100, 74232, 69
2026/07/30 04:37:37.017, 301.63, 100, 74232, 69
2026/07/30 04:37:38.054, 300.55, 100, 74232, 69
2026/07/30 04:37:39.091, 302.49, 100, 74232, 69
2026/07/30 04:37:40.128, 301.61, 100, 74232, 69
2026/07/30 04:37:41.164, 299.34, 100, 74232, 69
2026/07/30 04:37:42.204, 302.39, 100, 74232, 69
2026/07/30 04:37:43.240, 301.31, 100, 74232, 69
2026/07/30 04:37:44.278, 296.57, 100, 74232, 69
2026/07/30 04:37:45.315, 300.93, 100, 74232, 69
2026/07/30 04:37:46.353, 301.81, 100, 74232, 69
2026/07/30 04:37:47.391, 302.50, 100, 74232, 69
2026/07/30 04:37:48.428, 299.85, 100, 74232, 69
2026/07/30 04:37:49.467, 294.40, 100, 74232, 69
2026/07/30 04:37:50.504, 291.99, 100, 74232, 69
2026/07/30 04:37:51.545, 292.68, 100, 74232, 69
2026/07/30 04:37:52.583, 292.39, 100, 74232, 69
2026/07/30 04:37:53.621, 302.20, 100, 74232, 69
2026/07/30 04:37:54.658, 299.07, 100, 74232, 69
2026/07/30 04:37:55.696, 299.10, 100, 74232, 69
2026/07/30 04:37:56.733, 302.08, 100, 74232, 69
2026/07/30 04:37:57.771, 306.03, 100, 74232, 69
2026/07/30 04:37:58.809, 301.13, 100, 74232, 69
2026/07/30 04:37:59.846, 301.60, 100, 74232, 69
2026/07/30 04:38:00.883, 302.77, 100, 74232, 69
2026/07/30 04:38:01.920, 296.84, 100, 74232, 69
2026/07/30 04:38:02.957, 293.92, 100, 74232, 69
2026/07/30 04:38:03.994, 302.89, 100, 74232, 69
2026/07/30 04:38:05.031, 299.95, 100, 74232, 69
2026/07/30 04:38:06.067, 301.17, 100, 74232, 69
2026/07/30 04:38:07.104, 302.20, 100, 74232, 69
2026/07/30 04:38:08.142, 299.68, 100, 74232, 69
2026/07/30 04:38:09.181, 301.97, 100, 74232, 69
2026/07/30 04:38:10.219, 297.04, 100, 74232, 69
2026/07/30 04:38:11.255, 300.61, 100, 74232, 69
2026/07/30 04:38:12.291, 302.68, 100, 74232, 69
2026/07/30 04:38:13.327, 302.18, 100, 74232, 69
2026/07/30 04:38:14.366, 299.86, 100, 74232, 69
2026/07/30 04:38:15.402, 302.57, 100, 74232, 69
2026/07/30 04:38:16.438, 302.01, 100, 74232, 69
2026/07/30 04:38:17.475, 302.98, 100, 74232, 69
2026/07/30 04:38:18.512, 300.80, 100, 74232, 69
2026/07/30 04:38:19.549, 296.57, 100, 74232, 69
2026/07/30 04:38:20.587, 302.17, 100, 74232, 69
2026/07/30 04:38:21.625, 299.68, 100, 74232, 69
2026/07/30 04:38:22.665, 302.00, 100, 74232, 69
2026/07/30 04:38:23.701, 297.54, 100, 74232, 69
2026/07/30 04:38:24.740, 299.67, 100, 74232, 69
2026/07/30 04:38:25.778, 299.88, 100, 74232, 69
2026/07/30 04:38:26.814, 300.53, 100, 74232, 69
2026/07/30 04:38:27.854, 296.93, 100, 74232, 69
2026/07/30 04:38:28.897, 297.46, 100, 74232, 69
2026/07/30 04:38:29.933, 298.12, 100, 74232, 69
2026/07/30 04:38:30.971, 301.39, 100, 74232, 69
2026/07/30 04:38:32.007, 302.10, 100, 74232, 69
2026/07/30 04:38:33.045, 303.16, 100, 74232, 69
2026/07/30 04:38:34.082, 299.46, 100, 74232, 69
2026/07/30 04:38:35.119, 300.92, 100, 74232, 69
2026/07/30 04:38:36.155, 304.04, 100, 74232, 69
2026/07/30 04:38:37.193, 296.48, 100, 74232, 69
2026/07/30 04:38:38.230, 301.62, 100, 74232, 69
2026/07/30 04:38:39.267, 303.48, 100, 74232, 69
2026/07/30 04:38:40.303, 299.16, 100, 74232, 69
2026/07/30 04:38:41.341, 287.42, 100, 74232, 69
2026/07/30 04:38:42.380, 294.52, 100, 74232, 69
2026/07/30 04:38:43.417, 294.33, 100, 74232, 69
2026/07/30 04:38:44.453, 302.49, 100, 74232, 69
2026/07/30 04:38:45.497, 300.17, 100, 74232, 69
2026/07/30 04:38:46.534, 288.09, 100, 74232, 69
2026/07/30 04:38:47.570, 293.82, 100, 74232, 69
2026/07/30 04:38:48.608, 291.22, 100, 74232, 69
2026/07/30 04:38:49.646, 302.77, 100, 74232, 69
2026/07/30 04:38:50.684, 298.88, 100, 74232, 69
2026/07/30 04:38:51.722, 300.83, 100, 74232, 69
2026/07/30 04:38:52.758, 302.66, 100, 74232, 69
2026/07/30 04:38:53.795, 302.98, 100, 74232, 69
2026/07/30 04:38:54.832, 294.62, 100, 74232, 69
2026/07/30 04:38:55.868, 302.01, 100, 74232, 69
2026/07/30 04:38:56.904, 298.12, 100, 74232, 69
2026/07/30 04:38:57.940, 303.06, 100, 74232, 69
2026/07/30 04:38:58.980, 298.68, 100, 74232, 69
2026/07/30 04:39:00.018, 290.35, 100, 74232, 69
2026/07/30 04:39:01.055, 294.13, 100, 74232, 69
2026/07/30 04:39:02.095, 296.34, 100, 74232, 69
2026/07/30 04:39:03.131, 302.88, 100, 74232, 69
2026/07/30 04:39:04.168, 296.74, 100, 74232, 69
2026/07/30 04:39:05.206, 294.71, 100, 74232, 69
2026/07/30 04:39:06.244, 294.82, 100, 74232, 69
2026/07/30 04:39:07.281, 302.27, 100, 74232, 69
2026/07/30 04:39:08.318, 298.99, 100, 74232, 69
2026/07/30 04:39:09.354, 299.08, 100, 74232, 69
2026/07/30 04:39:10.392, 298.95, 100, 74232, 69
2026/07/30 04:39:11.431, 302.22, 100, 74232, 69
2026/07/30 04:39:12.477, 293.65, 100, 74232, 69
2026/07/30 04:39:13.515, 301.01, 100, 74232, 69
2026/07/30 04:39:14.551, 303.46, 100, 74232, 69
2026/07/30 04:39:15.589, 300.44, 100, 74232, 69
2026/07/30 04:39:16.626, 301.33, 100, 74232, 69
2026/07/30 04:39:17.662, 303.54, 100, 74232, 69
2026/07/30 04:39:18.702, 299.19, 100, 74232, 69
2026/07/30 04:39:19.738, 296.76, 100, 74232, 69
2026/07/30 04:39:20.775, 301.18, 100, 74232, 69
2026/07/30 04:39:21.812, 305.56, 100, 74232, 69
2026/07/30 04:39:22.856, 298.79, 100, 74232, 69
2026/07/30 04:39:23.894, 299.67, 100, 74232, 69
2026/07/30 04:39:24.931, 303.25, 100, 74232, 69
2026/07/30 04:39:25.968, 302.86, 100, 74232, 69
2026/07/30 04:39:27.006, 302.98, 100, 74232, 69
2026/07/30 04:39:28.043, 297.95, 100, 74232, 69
2026/07/30 04:39:29.081, 298.01, 100, 74232, 69
2026/07/30 04:39:30.119, 301.11, 100, 74232, 69
2026/07/30 04:39:31.158, 296.75, 100, 74232, 69
2026/07/30 04:39:32.196, 291.42, 100, 74232, 69
2026/07/30 04:39:33.234, 306.09, 100, 74232, 69
2026/07/30 04:39:34.272, 297.62, 100, 74232, 69
2026/07/30 04:39:35.310, 301.74, 100, 74232, 69
2026/07/30 04:39:36.347, 301.79, 100, 74232, 69
2026/07/30 04:39:37.384, 303.57, 100, 74232, 69
2026/07/30 04:39:38.420, 297.90, 100, 74232, 69
2026/07/30 04:39:39.457, 302.78, 100, 74232, 69
2026/07/30 04:39:40.494, 295.59, 100, 74232, 69
2026/07/30 04:39:41.530, 291.58, 100, 74232, 69
2026/07/30 04:39:42.572, 300.66, 100, 74232, 69
2026/07/30 04:39:43.610, 296.18, 100, 74232, 69
2026/07/30 04:39:44.647, 297.89, 100, 74232, 69
2026/07/30 04:39:45.684, 291.59, 100, 74232, 69
2026/07/30 04:39:46.721, 291.11, 100, 74232, 69
2026/07/30 04:39:47.759, 301.52, 100, 74232, 69
2026/07/30 04:39:48.795, 302.97, 100, 74232, 69
2026/07/30 04:39:49.833, 299.27, 100, 74232, 69
2026/07/30 04:39:50.870, 305.39, 100, 74232, 69
2026/07/30 04:39:51.907, 300.44, 100, 74232, 69
2026/07/30 04:39:52.944, 302.26, 100, 74232, 69
2026/07/30 04:39:53.980, 301.51, 100, 74232, 69
2026/07/30 04:39:55.017, 302.98, 100, 74232, 69
2026/07/30 04:39:56.056, 299.46, 100, 74232, 69
2026/07/30 04:39:57.092, 299.28, 100, 74232, 69
2026/07/30 04:39:58.130, 302.29, 100, 74232, 69
2026/07/30 04:39:59.166, 303.18, 100, 74232, 69
2026/07/30 04:40:00.204, 297.84, 100, 74232, 69
2026/07/30 04:40:01.242, 289.77, 100, 74232, 69
2026/07/30 04:40:02.277, 293.73, 100, 74232, 69
2026/07/30 04:40:03.314, 295.30, 100, 74232, 69
2026/07/30 04:40:04.351, 296.46, 100, 74232, 69
2026/07/30 04:40:05.388, 300.16, 100, 74232, 69
2026/07/30 04:40:06.427, 293.24, 100, 74232, 69
2026/07/30 04:40:07.465, 292.48, 100, 74232, 69
2026/07/30 04:40:08.501, 295.01, 100, 74232, 69
2026/07/30 04:40:09.542, 295.77, 100, 74232, 69
2026/07/30 04:40:10.578, 296.47, 100, 74232, 69
2026/07/30 04:40:11.614, 294.52, 100, 74232, 69
2026/07/30 04:40:12.652, 291.40, 100, 74232, 69
2026/07/30 04:40:13.692, 294.02, 100, 74232, 69
2026/07/30 04:40:14.729, 302.67, 100, 74232, 69
2026/07/30 04:40:15.766, 302.09, 100, 74232, 69
2026/07/30 04:40:16.803, 301.90, 100, 74232, 69
2026/07/30 04:40:17.840, 295.52, 100, 74232, 69
2026/07/30 04:40:18.877, 298.69, 100, 74232, 69
2026/07/30 04:40:19.922, 307.31, 100, 74232, 69
2026/07/30 04:40:20.960, 296.26, 100, 74232, 69
2026/07/30 04:40:21.996, 300.05, 100, 74232, 69
2026/07/30 04:40:23.032, 302.78, 100, 74232, 69
2026/07/30 04:40:24.071, 302.97, 100, 74232, 69
2026/07/30 04:40:25.109, 301.04, 100, 74232, 69
2026/07/30 04:40:26.149, 292.37, 100, 74232, 69
2026/07/30 04:40:27.187, 301.72, 100, 74232, 69
2026/07/30 04:40:28.223, 294.81, 100, 74232, 69
2026/07/30 04:40:29.260, 295.58, 100, 74232, 69
2026/07/30 04:40:30.298, 303.34, 100, 74232, 69
2026/07/30 04:40:31.334, 303.56, 100, 74232, 69
2026/07/30 04:40:32.372, 298.41, 100, 74232, 69
2026/07/30 04:40:33.414, 297.71, 100, 74232, 69
2026/07/30 04:40:34.450, 292.96, 100, 74232, 69
2026/07/30 04:40:35.488, 295.49, 100, 74232, 69
2026/07/30 04:40:36.526, 297.16, 100, 74232, 69
2026/07/30 04:40:37.563, 302.38, 100, 74232, 69
2026/07/30 04:40:38.599, 305.21, 100, 74232, 69
2026/07/30 04:40:39.636, 300.82, 100, 74232, 69
2026/07/30 04:40:40.673, 302.29, 100, 74232, 69
2026/07/30 04:40:41.711, 302.00, 100, 74232, 69
2026/07/30 04:40:42.747, 301.71, 100, 74232, 69
2026/07/30 04:40:43.783, 297.32, 100, 74232, 69
2026/07/30 04:40:44.819, 293.81, 100, 74232, 69
2026/07/30 04:40:45.856, 295.98, 100, 74232, 69
2026/07/30 04:40:46.894, 300.45, 100, 74232, 69
2026/07/30 04:40:47.933, 295.09, 100, 74232, 69
2026/07/30 04:40:48.969, 301.41, 100, 74232, 69
2026/07/30 04:40:50.005, 305.41, 100, 74232, 69
2026/07/30 04:40:51.042, 300.23, 100, 74232, 69
2026/07/30 04:40:52.078, 299.84, 100, 74232, 69
2026/07/30 04:40:53.114, 306.07, 100, 74232, 69
2026/07/30 04:40:54.150, 303.07, 100, 74232, 69
2026/07/30 04:40:55.191, 296.73, 100, 74232, 69
2026/07/30 04:40:56.228, 290.94, 100, 74232, 69
2026/07/30 04:40:57.265, 293.56, 100, 74232, 69
2026/07/30 04:40:58.301, 303.49, 100, 74232, 69
2026/07/30 04:40:59.340, 299.38, 100, 74232, 69
2026/07/30 04:41:00.377, 302.67, 100, 74232, 69
2026/07/30 04:41:01.414, 303.46, 100, 74232, 69
2026/07/30 04:41:02.451, 303.09, 100, 74232, 69
2026/07/30 04:41:03.488, 297.53, 100, 74232, 69
2026/07/30 04:41:04.525, 301.02, 100, 74232, 69
2026/07/30 04:41:05.561, 300.42, 100, 74232, 69
2026/07/30 04:41:06.597, 301.90, 100, 74232, 69
2026/07/30 04:41:07.634, 302.40, 100, 74232, 69
2026/07/30 04:41:08.669, 295.68, 100, 74232, 69
2026/07/30 04:41:09.706, 296.76, 100, 74232, 69
2026/07/30 04:41:10.743, 292.66, 100, 74232, 69
2026/07/30 04:41:11.779, 289.06, 100, 74232, 69
2026/07/30 04:41:12.819, 290.24, 100, 74232, 69
2026/07/30 04:41:13.856, 295.48, 100, 74232, 69
2026/07/30 04:41:14.894, 297.02, 100, 74232, 69
2026/07/30 04:41:15.931, 291.79, 100, 74232, 69
2026/07/30 04:41:16.970, 296.05, 100, 74232, 69
2026/07/30 04:41:18.007, 291.39, 100, 74232, 69
2026/07/30 04:41:19.045, 296.67, 100, 74232, 69
2026/07/30 04:41:20.082, 289.58, 100, 74232, 69
2026/07/30 04:41:21.119, 295.00, 100, 74232, 69
2026/07/30 04:41:22.155, 301.32, 100, 74232, 69
2026/07/30 04:41:23.191, 302.36, 100, 74232, 69
2026/07/30 04:41:24.228, 303.70, 100, 74232, 69
2026/07/30 04:41:25.263, 302.86, 100, 74232, 69
2026/07/30 04:41:26.302, 298.30, 100, 74232, 69
2026/07/30 04:41:27.339, 301.70, 100, 74232, 69
2026/07/30 04:41:28.375, 302.56, 100, 74232, 69
2026/07/30 04:41:29.412, 302.94, 100, 74232, 69
2026/07/30 04:41:30.449, 297.23, 100, 74232, 69
2026/07/30 04:41:31.488, 298.57, 100, 74232, 69
