timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 04:41:32.524, 296.75, 100, 74232, 69
2026/07/30 04:41:33.561, 293.34, 100, 74232, 69
2026/07/30 04:41:34.599, 295.20, 100, 74232, 69
2026/07/30 04:41:35.635, 295.87, 100, 74232, 69
2026/07/30 04:41:36.671, 302.96, 100, 74232, 69
2026/07/30 04:41:37.710, 307.00, 100, 74232, 69
2026/07/30 04:41:38.747, 297.73, 100, 74232, 69
2026/07/30 04:41:39.785, 303.17, 100, 74232, 69
2026/07/30 04:41:40.821, 301.18, 100, 74232, 69
2026/07/30 04:41:41.859, 299.05, 100, 74232, 69
2026/07/30 04:41:42.897, 300.93, 100, 74232, 69
2026/07/30 04:41:43.933, 295.56, 100, 74232, 69
2026/07/30 04:41:44.969, 296.38, 100, 74232, 69
2026/07/30 04:41:46.005, 301.90, 100, 74232, 69
2026/07/30 04:41:47.040, 303.64, 100, 74232, 69
2026/07/30 04:41:48.079, 299.16, 100, 74232, 69
2026/07/30 04:41:49.116, 296.25, 100, 74232, 69
2026/07/30 04:41:50.154, 293.36, 100, 74232, 69
2026/07/30 04:41:51.193, 295.49, 100, 74232, 69
2026/07/30 04:41:52.230, 295.78, 100, 74232, 69
2026/07/30 04:41:53.268, 94.50, 0, 74232, 66
2026/07/30 04:41:54.300, 291.46, 100, 74232, 71
2026/07/30 04:41:55.336, 308.11, 100, 74232, 71
2026/07/30 04:41:56.371, 272.39, 100, 74232, 71
2026/07/30 04:41:57.408, 301.67, 100, 74232, 71
2026/07/30 04:41:58.443, 313.42, 100, 74232, 70
2026/07/30 04:41:59.481, 282.34, 100, 74232, 70
2026/07/30 04:42:00.518, 300.13, 100, 74232, 69
2026/07/30 04:42:01.554, 302.57, 100, 74232, 69
2026/07/30 04:42:02.591, 298.70, 100, 74232, 69
2026/07/30 04:42:03.628, 301.50, 100, 74232, 69
2026/07/30 04:42:04.665, 301.61, 100, 74232, 69
2026/07/30 04:42:05.703, 298.60, 100, 74232, 69
2026/07/30 04:42:06.744, 301.90, 100, 74232, 69
2026/07/30 04:42:07.781, 294.51, 100, 74232, 69
2026/07/30 04:42:08.819, 300.05, 100, 74232, 69
2026/07/30 04:42:09.856, 297.32, 100, 74232, 69
2026/07/30 04:42:10.893, 294.51, 100, 74232, 69
2026/07/30 04:42:11.933, 295.89, 100, 74232, 69
2026/07/30 04:42:12.971, 293.14, 100, 74232, 69
2026/07/30 04:42:14.009, 291.40, 100, 74232, 69
2026/07/30 04:42:15.047, 296.85, 100, 74232, 69
2026/07/30 04:42:16.085, 294.33, 100, 74232, 69
2026/07/30 04:42:17.123, 294.61, 100, 74232, 69
2026/07/30 04:42:18.161, 296.17, 100, 74232, 69
2026/07/30 04:42:19.202, 299.59, 100, 74232, 69
2026/07/30 04:42:20.240, 294.33, 100, 74232, 69
2026/07/30 04:42:21.277, 295.28, 100, 74232, 69
2026/07/30 04:42:22.315, 293.83, 100, 74232, 69
2026/07/30 04:42:23.353, 293.14, 100, 74232, 69
2026/07/30 04:42:24.391, 295.68, 100, 74232, 69
2026/07/30 04:42:25.429, 295.88, 100, 74232, 69
2026/07/30 04:42:26.469, 292.56, 100, 74232, 69
2026/07/30 04:42:27.508, 296.06, 100, 74232, 69
2026/07/30 04:42:28.545, 295.39, 100, 74232, 69
2026/07/30 04:42:29.583, 291.50, 100, 74232, 69
2026/07/30 04:42:30.620, 302.49, 100, 74232, 69
2026/07/30 04:42:31.659, 299.63, 100, 74232, 69
2026/07/30 04:42:32.697, 302.37, 100, 74232, 69
2026/07/30 04:42:33.735, 303.34, 100, 74232, 69
2026/07/30 04:42:34.772, 300.36, 100, 74232, 69
2026/07/30 04:42:35.810, 302.98, 100, 74232, 69
2026/07/30 04:42:36.848, 302.97, 100, 74232, 69
2026/07/30 04:42:37.885, 300.14, 100, 74232, 69
2026/07/30 04:42:38.923, 302.68, 100, 74232, 69
2026/07/30 04:42:39.960, 299.19, 100, 74232, 69
2026/07/30 04:42:40.999, 298.11, 100, 74232, 69
2026/07/30 04:42:42.036, 302.87, 100, 74232, 69
2026/07/30 04:42:43.074, 299.49, 100, 74232, 69
2026/07/30 04:42:44.111, 298.30, 100, 74232, 69
2026/07/30 04:42:45.149, 302.27, 100, 74232, 69
2026/07/30 04:42:46.187, 304.06, 100, 74232, 69
2026/07/30 04:42:47.224, 305.52, 100, 74232, 69
2026/07/30 04:42:48.263, 297.81, 100, 74232, 69
2026/07/30 04:42:49.300, 299.49, 100, 74232, 69
2026/07/30 04:42:50.340, 303.45, 100, 74232, 69
2026/07/30 04:42:51.377, 299.67, 100, 74232, 69
2026/07/30 04:42:52.415, 296.56, 100, 74232, 69
2026/07/30 04:42:53.452, 301.62, 100, 74232, 69
2026/07/30 04:42:54.490, 300.07, 100, 74232, 69
2026/07/30 04:42:55.530, 303.25, 100, 74232, 69
2026/07/30 04:42:56.568, 291.87, 100, 74232, 69
2026/07/30 04:42:57.607, 289.45, 100, 74232, 69
2026/07/30 04:42:58.644, 298.89, 100, 74232, 69
2026/07/30 04:42:59.682, 297.84, 100, 74232, 69
2026/07/30 04:43:00.720, 306.17, 100, 74232, 69
2026/07/30 04:43:01.757, 302.45, 100, 74232, 69
2026/07/30 04:43:02.795, 303.28, 100, 74232, 69
2026/07/30 04:43:03.832, 303.15, 100, 74232, 69
2026/07/30 04:43:04.871, 297.43, 100, 74232, 69
2026/07/30 04:43:05.911, 299.17, 100, 74232, 69
2026/07/30 04:43:06.951, 303.04, 100, 74232, 69
2026/07/30 04:43:07.989, 301.80, 100, 74232, 69
2026/07/30 04:43:09.028, 295.68, 100, 74232, 69
2026/07/30 04:43:10.066, 303.43, 100, 74232, 69
2026/07/30 04:43:11.104, 299.36, 100, 74232, 70
2026/07/30 04:43:12.144, 302.19, 100, 74232, 69
2026/07/30 04:43:13.181, 295.29, 100, 74232, 69
2026/07/30 04:43:14.220, 296.48, 100, 74232, 69
2026/07/30 04:43:15.258, 292.96, 100, 74232, 69
2026/07/30 04:43:16.294, 303.33, 100, 74232, 69
2026/07/30 04:43:17.332, 292.48, 100, 74232, 69
2026/07/30 04:43:18.368, 292.40, 100, 74232, 70
2026/07/30 04:43:19.407, 295.60, 100, 74232, 70
2026/07/30 04:43:20.445, 295.49, 100, 74232, 70
2026/07/30 04:43:21.486, 296.64, 100, 74232, 70
2026/07/30 04:43:22.524, 293.93, 100, 74232, 70
2026/07/30 04:43:23.561, 302.09, 100, 74232, 70
2026/07/30 04:43:24.598, 302.69, 100, 74232, 70
2026/07/30 04:43:25.634, 307.94, 100, 74232, 70
2026/07/30 04:43:26.672, 296.38, 100, 74232, 70
2026/07/30 04:43:27.712, 290.82, 100, 74232, 70
2026/07/30 04:43:28.750, 295.79, 100, 74232, 70
2026/07/30 04:43:29.789, 297.14, 100, 74232, 70
2026/07/30 04:43:30.827, 298.79, 100, 74232, 70
2026/07/30 04:43:31.866, 291.49, 100, 74232, 70
2026/07/30 04:43:32.903, 294.81, 100, 74232, 70
2026/07/30 04:43:33.941, 303.85, 100, 74232, 70
2026/07/30 04:43:34.978, 292.39, 100, 74232, 70
2026/07/30 04:43:36.022, 300.90, 100, 74232, 70
2026/07/30 04:43:37.060, 304.10, 100, 74232, 70
2026/07/30 04:43:38.099, 310.74, 100, 74232, 70
2026/07/30 04:43:39.137, 301.80, 100, 74232, 70
2026/07/30 04:43:40.175, 302.27, 100, 74232, 70
2026/07/30 04:43:41.216, 304.14, 100, 74232, 70
2026/07/30 04:43:42.258, 294.89, 100, 74232, 70
2026/07/30 04:43:43.299, 295.11, 100, 74232, 70
2026/07/30 04:43:44.337, 296.38, 100, 74232, 70
2026/07/30 04:43:45.384, 294.30, 100, 74232, 70
2026/07/30 04:43:46.424, 293.14, 100, 74232, 70
2026/07/30 04:43:47.460, 295.87, 100, 74232, 70
2026/07/30 04:43:48.498, 296.57, 100, 74232, 70
2026/07/30 04:43:49.534, 297.33, 100, 74232, 70
2026/07/30 04:43:50.577, 295.11, 100, 74232, 70
2026/07/30 04:43:51.614, 295.39, 100, 74232, 70
2026/07/30 04:43:52.650, 295.58, 100, 74232, 70
2026/07/30 04:43:53.688, 302.38, 100, 74232, 70
2026/07/30 04:43:54.725, 295.19, 100, 74232, 70
2026/07/30 04:43:55.762, 294.04, 100, 74232, 70
2026/07/30 04:43:56.801, 298.90, 100, 74232, 70
2026/07/30 04:43:57.840, 303.14, 100, 74232, 70
2026/07/30 04:43:58.876, 296.08, 100, 74232, 70
2026/07/30 04:43:59.914, 300.53, 100, 74232, 70
2026/07/30 04:44:00.950, 303.36, 100, 74232, 70
2026/07/30 04:44:01.986, 305.70, 100, 74232, 70
2026/07/30 04:44:03.024, 304.69, 100, 74232, 70
2026/07/30 04:44:04.062, 301.30, 100, 74232, 70
2026/07/30 04:44:05.100, 296.34, 100, 74232, 69
2026/07/30 04:44:06.136, 296.27, 100, 74232, 69
2026/07/30 04:44:07.172, 292.18, 100, 74232, 69
2026/07/30 04:44:08.208, 296.37, 100, 74232, 69
2026/07/30 04:44:09.244, 303.07, 100, 74232, 69
2026/07/30 04:44:10.286, 296.27, 100, 74232, 69
2026/07/30 04:44:11.323, 294.11, 100, 74232, 69
2026/07/30 04:44:12.359, 295.21, 100, 74232, 69
2026/07/30 04:44:13.395, 302.19, 100, 74232, 69
2026/07/30 04:44:14.433, 303.36, 100, 74232, 69
2026/07/30 04:44:15.471, 294.50, 100, 74232, 69
2026/07/30 04:44:16.509, 300.36, 100, 74232, 69
2026/07/30 04:44:17.546, 302.29, 100, 74232, 69
2026/07/30 04:44:18.584, 300.25, 100, 74232, 69
2026/07/30 04:44:19.621, 303.34, 100, 74232, 69
2026/07/30 04:44:20.658, 299.65, 100, 74232, 69
2026/07/30 04:44:21.695, 298.20, 100, 74232, 69
2026/07/30 04:44:22.732, 295.38, 100, 74232, 69
2026/07/30 04:44:23.773, 297.23, 100, 74232, 69
2026/07/30 04:44:24.812, 292.97, 100, 74232, 69
2026/07/30 04:44:25.850, 292.17, 100, 74232, 69
2026/07/30 04:44:26.889, 290.83, 100, 74232, 69
2026/07/30 04:44:27.926, 295.97, 100, 74232, 70
2026/07/30 04:44:28.964, 295.70, 100, 74232, 70
2026/07/30 04:44:30.000, 295.90, 100, 74232, 70
2026/07/30 04:44:31.036, 294.90, 100, 74232, 69
2026/07/30 04:44:32.071, 303.94, 100, 74232, 69
2026/07/30 04:44:33.109, 303.15, 100, 74232, 70
2026/07/30 04:44:34.145, 307.93, 100, 74232, 70
2026/07/30 04:44:35.186, 295.11, 100, 74232, 69
2026/07/30 04:44:36.225, 301.82, 100, 74232, 70
2026/07/30 04:44:37.262, 303.56, 100, 74232, 70
2026/07/30 04:44:38.298, 296.36, 100, 74232, 70
2026/07/30 04:44:39.335, 307.80, 100, 74232, 70
2026/07/30 04:44:40.373, 297.51, 100, 74232, 70
2026/07/30 04:44:41.411, 302.49, 100, 74232, 70
2026/07/30 04:44:42.451, 302.21, 100, 74232, 70
2026/07/30 04:44:43.489, 303.66, 100, 74232, 70
2026/07/30 04:44:44.525, 301.51, 100, 74232, 70
2026/07/30 04:44:45.562, 304.23, 100, 74232, 70
2026/07/30 04:44:46.600, 302.96, 100, 74232, 70
2026/07/30 04:44:47.637, 303.77, 100, 74232, 69
2026/07/30 04:44:48.675, 297.61, 100, 74232, 70
2026/07/30 04:44:49.711, 303.34, 100, 74232, 70
2026/07/30 04:44:50.749, 297.52, 100, 74232, 69
2026/07/30 04:44:51.788, 293.06, 100, 74232, 69
2026/07/30 04:44:52.825, 296.08, 100, 74232, 69
2026/07/30 04:44:53.863, 296.07, 100, 74232, 69
2026/07/30 04:44:54.900, 296.37, 100, 74232, 69
2026/07/30 04:44:55.940, 294.04, 100, 74232, 69
2026/07/30 04:44:56.978, 292.65, 100, 74232, 69
2026/07/30 04:44:58.016, 295.30, 100, 74232, 69
2026/07/30 04:44:59.053, 296.55, 100, 74232, 69
2026/07/30 04:45:00.090, 296.55, 100, 74232, 69
2026/07/30 04:45:01.129, 298.40, 100, 74232, 69
2026/07/30 04:45:02.166, 293.64, 100, 74232, 69
2026/07/30 04:45:03.207, 295.39, 100, 74232, 69
2026/07/30 04:45:04.244, 301.41, 100, 74232, 69
2026/07/30 04:45:05.280, 302.30, 100, 74232, 69
2026/07/30 04:45:06.317, 292.66, 100, 74232, 69
2026/07/30 04:45:07.353, 296.18, 100, 74232, 69
2026/07/30 04:45:08.389, 302.37, 100, 74232, 69
2026/07/30 04:45:09.426, 303.35, 100, 74232, 69
2026/07/30 04:45:10.463, 303.66, 100, 74232, 69
2026/07/30 04:45:11.500, 299.76, 100, 74232, 69
2026/07/30 04:45:12.538, 302.20, 100, 74232, 70
2026/07/30 04:45:13.575, 297.92, 100, 74232, 69
2026/07/30 04:45:14.613, 296.08, 100, 74232, 69
2026/07/30 04:45:15.652, 300.67, 100, 74232, 69
2026/07/30 04:45:16.690, 289.47, 100, 74232, 69
2026/07/30 04:45:17.734, 301.12, 100, 74232, 69
2026/07/30 04:45:18.771, 295.79, 100, 74232, 69
2026/07/30 04:45:19.810, 300.93, 100, 74232, 69
2026/07/30 04:45:20.849, 302.89, 100, 74232, 69
2026/07/30 04:45:21.886, 296.38, 100, 74232, 69
2026/07/30 04:45:22.924, 291.79, 100, 74232, 69
2026/07/30 04:45:23.961, 294.04, 100, 74232, 69
2026/07/30 04:45:24.999, 295.28, 100, 74232, 69
2026/07/30 04:45:26.037, 296.35, 100, 74232, 69
2026/07/30 04:45:27.075, 302.50, 100, 74232, 69
2026/07/30 04:45:28.113, 309.57, 100, 74232, 70
2026/07/30 04:45:29.153, 298.21, 100, 74232, 69
2026/07/30 04:45:30.190, 299.78, 100, 74232, 69
2026/07/30 04:45:31.228, 293.55, 100, 74232, 69
2026/07/30 04:45:32.267, 296.36, 100, 74232, 69
2026/07/30 04:45:33.304, 299.10, 100, 74232, 69
2026/07/30 04:45:34.340, 301.02, 100, 74232, 69
2026/07/30 04:45:35.378, 300.13, 100, 74232, 69
2026/07/30 04:45:36.416, 298.89, 100, 74232, 69
2026/07/30 04:45:37.453, 301.42, 100, 74232, 69
2026/07/30 04:45:38.490, 303.16, 100, 74232, 69
2026/07/30 04:45:39.531, 292.59, 100, 74232, 69
2026/07/30 04:45:40.568, 302.98, 100, 74232, 69
2026/07/30 04:45:41.606, 304.21, 100, 74232, 69
2026/07/30 04:45:42.645, 301.60, 100, 74232, 69
2026/07/30 04:45:43.682, 301.03, 100, 74232, 69
2026/07/30 04:45:44.720, 302.55, 100, 74232, 69
2026/07/30 04:45:45.756, 303.94, 100, 74232, 69
2026/07/30 04:45:46.793, 303.56, 100, 74232, 69
2026/07/30 04:45:47.829, 298.41, 100, 74232, 69
2026/07/30 04:45:48.868, 298.11, 100, 74232, 69
2026/07/30 04:45:49.906, 295.20, 100, 74232, 69
2026/07/30 04:45:50.943, 301.96, 100, 74232, 69
2026/07/30 04:45:51.981, 296.74, 100, 74232, 69
2026/07/30 04:45:53.019, 296.38, 100, 74232, 69
2026/07/30 04:45:54.056, 299.20, 100, 74232, 69
2026/07/30 04:45:55.093, 299.38, 100, 74232, 69
2026/07/30 04:45:56.131, 303.33, 100, 74232, 69
2026/07/30 04:45:57.169, 304.15, 100, 74232, 69
2026/07/30 04:45:58.207, 297.92, 100, 74232, 69
2026/07/30 04:45:59.244, 301.41, 100, 74232, 69
2026/07/30 04:46:00.282, 303.07, 100, 74232, 69
2026/07/30 04:46:01.319, 303.17, 100, 74232, 69
2026/07/30 04:46:02.358, 303.46, 100, 74232, 69
2026/07/30 04:46:03.397, 298.60, 100, 74232, 69
2026/07/30 04:46:04.436, 291.31, 100, 74232, 69
2026/07/30 04:46:05.472, 290.93, 100, 74232, 69
2026/07/30 04:46:06.511, 295.28, 100, 74232, 69
2026/07/30 04:46:07.549, 295.98, 100, 74232, 69
2026/07/30 04:46:08.588, 295.88, 100, 74232, 69
2026/07/30 04:46:09.626, 306.39, 100, 74232, 69
2026/07/30 04:46:10.663, 303.93, 100, 74232, 69
2026/07/30 04:46:11.700, 297.55, 100, 74232, 69
2026/07/30 04:46:12.737, 295.11, 100, 74232, 69
2026/07/30 04:46:13.774, 294.61, 100, 74232, 69
2026/07/30 04:46:14.812, 295.39, 100, 74232, 69
2026/07/30 04:46:15.851, 296.18, 100, 74232, 69
2026/07/30 04:46:16.888, 292.47, 100, 74232, 69
2026/07/30 04:46:17.928, 303.10, 100, 74232, 69
2026/07/30 04:46:18.966, 293.55, 100, 74232, 69
2026/07/30 04:46:20.006, 295.11, 100, 74232, 69
2026/07/30 04:46:21.045, 294.51, 100, 74232, 69
2026/07/30 04:46:22.082, 295.88, 100, 74232, 69
2026/07/30 04:46:23.120, 304.90, 100, 74232, 69
2026/07/30 04:46:24.157, 303.18, 100, 74232, 69
2026/07/30 04:46:25.197, 299.26, 100, 74232, 69
2026/07/30 04:46:26.238, 301.81, 100, 74232, 69
2026/07/30 04:46:27.276, 300.12, 100, 74232, 69
2026/07/30 04:46:28.314, 301.68, 100, 74232, 69
2026/07/30 04:46:29.351, 298.70, 100, 74232, 69
2026/07/30 04:46:30.392, 295.67, 100, 74232, 69
2026/07/30 04:46:31.429, 292.77, 100, 74232, 69
2026/07/30 04:46:32.468, 292.50, 100, 74232, 69
2026/07/30 04:46:33.506, 304.88, 100, 74232, 69
2026/07/30 04:46:34.543, 298.42, 100, 74232, 69
2026/07/30 04:46:35.582, 301.34, 100, 74232, 69
2026/07/30 04:46:36.620, 301.32, 100, 74232, 69
2026/07/30 04:46:37.659, 302.59, 100, 74232, 69
2026/07/30 04:46:38.697, 303.08, 100, 74232, 69
2026/07/30 04:46:39.734, 299.07, 100, 74232, 69
2026/07/30 04:46:40.772, 296.94, 100, 74232, 69
2026/07/30 04:46:41.810, 300.05, 100, 74232, 69
2026/07/30 04:46:42.851, 290.25, 100, 74232, 69
2026/07/30 04:46:43.888, 294.62, 100, 74232, 69
2026/07/30 04:46:44.930, 298.79, 100, 74232, 69
2026/07/30 04:46:45.970, 295.97, 100, 74232, 69
2026/07/30 04:46:47.008, 306.65, 100, 74232, 69
2026/07/30 04:46:48.046, 303.36, 100, 74232, 69
2026/07/30 04:46:49.084, 298.91, 100, 74232, 69
2026/07/30 04:46:50.121, 298.50, 100, 74232, 69
2026/07/30 04:46:51.160, 293.63, 100, 74232, 69
2026/07/30 04:46:52.197, 297.61, 100, 74232, 69
2026/07/30 04:46:53.238, 293.85, 100, 74232, 69
2026/07/30 04:46:54.276, 92.48, 0, 74232, 68
2026/07/30 04:46:55.312, 300.11, 100, 74232, 70
2026/07/30 04:46:56.347, 294.93, 100, 74232, 70
2026/07/30 04:46:57.383, 286.62, 100, 74232, 70
2026/07/30 04:46:58.424, 293.24, 100, 74232, 70
2026/07/30 04:46:59.458, 280.37, 100, 74232, 70
2026/07/30 04:47:00.493, 300.33, 100, 74232, 70
2026/07/30 04:47:01.526, 301.51, 100, 74232, 69
2026/07/30 04:47:02.563, 296.75, 100, 74232, 69
2026/07/30 04:47:03.599, 295.78, 100, 74232, 69
2026/07/30 04:47:04.636, 298.51, 100, 74232, 69
2026/07/30 04:47:05.673, 295.22, 100, 74232, 69
2026/07/30 04:47:06.712, 292.08, 100, 74232, 69
2026/07/30 04:47:07.748, 297.75, 100, 74232, 69
2026/07/30 04:47:08.784, 296.24, 100, 74232, 69
2026/07/30 04:47:09.821, 295.12, 100, 74232, 69
2026/07/30 04:47:10.857, 292.95, 100, 74232, 69
2026/07/30 04:47:11.893, 294.02, 100, 74232, 69
2026/07/30 04:47:12.930, 295.77, 100, 74232, 69
2026/07/30 04:47:13.971, 291.90, 100, 74232, 69
2026/07/30 04:47:15.008, 295.88, 100, 74232, 69
2026/07/30 04:47:16.044, 297.03, 100, 74232, 69
2026/07/30 04:47:17.086, 299.06, 100, 74232, 69
2026/07/30 04:47:18.122, 296.76, 100, 74232, 69
2026/07/30 04:47:19.163, 302.10, 100, 74232, 69
2026/07/30 04:47:20.201, 298.41, 100, 74232, 69
2026/07/30 04:47:21.239, 299.67, 100, 74232, 69
2026/07/30 04:47:22.276, 301.89, 100, 74232, 69
2026/07/30 04:47:23.313, 303.55, 100, 74232, 69
2026/07/30 04:47:24.349, 299.56, 100, 74232, 69
2026/07/30 04:47:25.388, 301.77, 100, 74232, 69
2026/07/30 04:47:26.426, 303.57, 100, 74232, 69
2026/07/30 04:47:27.463, 300.94, 100, 74232, 69
2026/07/30 04:47:28.503, 293.64, 100, 74232, 69
2026/07/30 04:47:29.542, 302.41, 100, 74232, 69
2026/07/30 04:47:30.580, 301.12, 100, 74232, 69
2026/07/30 04:47:31.620, 301.81, 100, 74232, 69
2026/07/30 04:47:32.659, 303.18, 100, 74232, 69
2026/07/30 04:47:33.697, 303.73, 100, 74232, 69
2026/07/30 04:47:34.735, 295.97, 100, 74232, 69
2026/07/30 04:47:35.773, 298.91, 100, 74232, 69
2026/07/30 04:47:36.810, 300.35, 100, 74232, 69
2026/07/30 04:47:37.847, 297.12, 100, 74232, 69
2026/07/30 04:47:38.884, 301.71, 100, 74232, 69
2026/07/30 04:47:39.921, 294.03, 100, 74232, 69
2026/07/30 04:47:40.959, 302.58, 100, 74232, 69
2026/07/30 04:47:41.995, 298.69, 100, 74232, 69
2026/07/30 04:47:43.032, 297.71, 100, 74232, 69
2026/07/30 04:47:44.069, 301.87, 100, 74232, 69
2026/07/30 04:47:45.108, 300.60, 100, 74232, 69
2026/07/30 04:47:46.146, 303.27, 100, 74232, 69
2026/07/30 04:47:47.188, 300.15, 100, 74232, 69
2026/07/30 04:47:48.225, 296.48, 100, 74232, 69
2026/07/30 04:47:49.262, 302.38, 100, 74232, 69
2026/07/30 04:47:50.300, 300.74, 100, 74232, 69
2026/07/30 04:47:51.337, 300.61, 100, 74232, 69
2026/07/30 04:47:52.374, 299.95, 100, 74232, 69
2026/07/30 04:47:53.413, 298.30, 100, 74232, 69
2026/07/30 04:47:54.453, 299.28, 100, 74232, 69
2026/07/30 04:47:55.491, 301.29, 100, 74232, 69
2026/07/30 04:47:56.529, 295.70, 100, 74232, 69
2026/07/30 04:47:57.566, 296.97, 100, 74232, 69
2026/07/30 04:47:58.604, 294.23, 100, 74232, 69
2026/07/30 04:47:59.641, 296.77, 100, 74232, 69
2026/07/30 04:48:00.679, 295.70, 100, 74232, 69
2026/07/30 04:48:01.717, 297.24, 100, 74232, 69
2026/07/30 04:48:02.754, 299.48, 100, 74232, 69
2026/07/30 04:48:03.792, 298.43, 100, 74232, 69
2026/07/30 04:48:04.830, 300.05, 100, 74232, 69
2026/07/30 04:48:05.868, 298.67, 100, 74232, 69
2026/07/30 04:48:06.905, 297.27, 100, 74232, 69
2026/07/30 04:48:07.942, 299.17, 100, 74232, 69
2026/07/30 04:48:08.980, 298.61, 100, 74232, 69
2026/07/30 04:48:10.026, 309.78, 100, 74232, 69
2026/07/30 04:48:11.064, 299.62, 100, 74232, 69
2026/07/30 04:48:12.102, 302.68, 100, 74232, 69
2026/07/30 04:48:13.141, 295.17, 100, 74232, 69
2026/07/30 04:48:14.178, 292.48, 100, 74232, 69
2026/07/30 04:48:15.216, 294.92, 100, 74232, 69
2026/07/30 04:48:16.254, 301.33, 100, 74232, 69
2026/07/30 04:48:17.295, 298.14, 100, 74232, 69
2026/07/30 04:48:18.332, 293.64, 100, 74232, 69
2026/07/30 04:48:19.371, 295.98, 100, 74232, 69
2026/07/30 04:48:20.408, 292.57, 100, 74232, 69
2026/07/30 04:48:21.446, 296.36, 100, 74232, 69
2026/07/30 04:48:22.484, 302.29, 100, 74232, 69
2026/07/30 04:48:23.522, 302.87, 100, 74232, 69
2026/07/30 04:48:24.564, 302.58, 100, 74232, 69
2026/07/30 04:48:25.602, 300.23, 100, 74232, 69
2026/07/30 04:48:26.639, 298.71, 100, 74232, 69
2026/07/30 04:48:27.676, 295.48, 100, 74232, 69
2026/07/30 04:48:28.715, 296.37, 100, 74232, 69
2026/07/30 04:48:29.754, 301.43, 100, 74232, 69
2026/07/30 04:48:30.792, 295.37, 100, 74232, 69
2026/07/30 04:48:31.832, 307.14, 100, 74232, 69
2026/07/30 04:48:32.873, 291.40, 100, 74232, 69
2026/07/30 04:48:33.911, 292.48, 100, 74232, 69
2026/07/30 04:48:34.950, 295.30, 100, 74232, 69
2026/07/30 04:48:35.986, 292.38, 100, 74232, 69
2026/07/30 04:48:37.029, 299.47, 100, 74232, 69
2026/07/30 04:48:38.067, 304.22, 100, 74232, 69
2026/07/30 04:48:39.105, 302.67, 100, 74232, 69
2026/07/30 04:48:40.143, 291.61, 100, 74232, 69
2026/07/30 04:48:41.180, 290.54, 100, 74232, 69
2026/07/30 04:48:42.225, 294.72, 100, 74232, 69
2026/07/30 04:48:43.263, 296.47, 100, 74232, 69
2026/07/30 04:48:44.300, 295.89, 100, 74232, 69
2026/07/30 04:48:45.338, 294.61, 100, 74232, 69
2026/07/30 04:48:46.375, 294.62, 100, 74232, 69
2026/07/30 04:48:47.412, 298.29, 100, 74232, 69
2026/07/30 04:48:48.450, 303.07, 100, 74232, 69
2026/07/30 04:48:49.491, 299.29, 100, 74232, 69
2026/07/30 04:48:50.529, 303.56, 100, 74232, 69
2026/07/30 04:48:51.567, 302.00, 100, 74232, 69
2026/07/30 04:48:52.604, 292.49, 100, 74232, 69
2026/07/30 04:48:53.642, 296.18, 100, 74232, 69
2026/07/30 04:48:54.683, 299.18, 100, 74232, 69
2026/07/30 04:48:55.722, 306.45, 100, 74232, 69
2026/07/30 04:48:56.759, 302.37, 100, 74232, 69
2026/07/30 04:48:57.797, 302.79, 100, 74232, 69
2026/07/30 04:48:58.834, 300.81, 100, 74232, 69
2026/07/30 04:48:59.874, 299.07, 100, 74232, 69
2026/07/30 04:49:00.911, 301.49, 100, 74232, 69
2026/07/30 04:49:01.950, 299.77, 100, 74232, 69
2026/07/30 04:49:02.989, 296.08, 100, 74232, 69
2026/07/30 04:49:04.026, 300.42, 100, 74232, 69
2026/07/30 04:49:05.066, 302.39, 100, 74232, 69
2026/07/30 04:49:06.104, 295.96, 100, 74232, 69
2026/07/30 04:49:07.142, 299.01, 100, 74232, 69
2026/07/30 04:49:08.182, 297.65, 100, 74232, 69
2026/07/30 04:49:09.219, 300.64, 100, 74232, 69
2026/07/30 04:49:10.258, 301.81, 100, 74232, 69
