timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 04:49:11.296, 304.10, 100, 74232, 69
2026/07/30 04:49:12.333, 295.78, 100, 74232, 69
2026/07/30 04:49:13.371, 300.44, 100, 74232, 69
2026/07/30 04:49:14.409, 303.36, 100, 74232, 69
2026/07/30 04:49:15.447, 302.10, 100, 74232, 69
2026/07/30 04:49:16.486, 298.31, 100, 74232, 69
2026/07/30 04:49:17.524, 300.70, 100, 74232, 69
2026/07/30 04:49:18.571, 299.97, 100, 74232, 69
2026/07/30 04:49:19.612, 295.88, 100, 74232, 69
2026/07/30 04:49:20.649, 294.02, 100, 74232, 69
2026/07/30 04:49:21.687, 295.39, 100, 74232, 69
2026/07/30 04:49:22.725, 302.29, 100, 74232, 69
2026/07/30 04:49:23.763, 302.68, 100, 74232, 69
2026/07/30 04:49:24.802, 301.51, 100, 74232, 69
2026/07/30 04:49:25.839, 289.48, 100, 74232, 69
2026/07/30 04:49:26.877, 298.12, 100, 74232, 69
2026/07/30 04:49:27.913, 302.98, 100, 74232, 69
2026/07/30 04:49:28.952, 303.17, 100, 74232, 69
2026/07/30 04:49:29.990, 299.98, 100, 74232, 69
2026/07/30 04:49:31.029, 302.41, 100, 74232, 69
2026/07/30 04:49:32.067, 302.48, 100, 74232, 69
2026/07/30 04:49:33.106, 302.39, 100, 74232, 69
2026/07/30 04:49:34.145, 293.73, 100, 74232, 69
2026/07/30 04:49:35.183, 301.50, 100, 74232, 69
2026/07/30 04:49:36.224, 302.10, 100, 74232, 69
2026/07/30 04:49:37.262, 302.49, 100, 74232, 69
2026/07/30 04:49:38.298, 292.57, 100, 74232, 69
2026/07/30 04:49:39.335, 291.89, 100, 74232, 69
2026/07/30 04:49:40.372, 294.42, 100, 74232, 69
2026/07/30 04:49:41.409, 296.47, 100, 74232, 69
2026/07/30 04:49:42.447, 296.00, 100, 74232, 69
2026/07/30 04:49:43.485, 292.75, 100, 74232, 69
2026/07/30 04:49:44.523, 300.42, 100, 74232, 69
2026/07/30 04:49:45.562, 298.88, 100, 74232, 69
2026/07/30 04:49:46.599, 303.16, 100, 74232, 69
2026/07/30 04:49:47.638, 296.27, 100, 74232, 69
2026/07/30 04:49:48.675, 299.27, 100, 74232, 69
2026/07/30 04:49:49.716, 301.91, 100, 74232, 69
2026/07/30 04:49:50.754, 299.89, 100, 74232, 69
2026/07/30 04:49:51.792, 303.90, 100, 74232, 69
2026/07/30 04:49:52.831, 299.55, 100, 74232, 69
2026/07/30 04:49:53.869, 296.45, 100, 74232, 69
2026/07/30 04:49:54.913, 302.67, 100, 74232, 69
2026/07/30 04:49:55.951, 303.03, 100, 74232, 69
2026/07/30 04:49:56.988, 296.78, 100, 74232, 69
2026/07/30 04:49:58.025, 300.82, 100, 74232, 69
2026/07/30 04:49:59.062, 301.01, 100, 74232, 69
2026/07/30 04:50:00.102, 302.48, 100, 74232, 69
2026/07/30 04:50:01.140, 302.77, 100, 74232, 69
2026/07/30 04:50:02.177, 296.45, 100, 74232, 69
2026/07/30 04:50:03.215, 294.42, 100, 74232, 69
2026/07/30 04:50:04.252, 298.01, 100, 74232, 69
2026/07/30 04:50:05.290, 299.86, 100, 74232, 69
2026/07/30 04:50:06.328, 302.31, 100, 74232, 69
2026/07/30 04:50:07.365, 299.75, 100, 74232, 69
2026/07/30 04:50:08.402, 297.83, 100, 74232, 69
2026/07/30 04:50:09.440, 300.93, 100, 74232, 69
2026/07/30 04:50:10.477, 302.68, 100, 74232, 69
2026/07/30 04:50:11.514, 306.37, 100, 74232, 69
2026/07/30 04:50:12.553, 304.04, 100, 74232, 69
2026/07/30 04:50:13.589, 299.97, 100, 74232, 69
2026/07/30 04:50:14.626, 302.53, 100, 74232, 69
2026/07/30 04:50:15.663, 294.80, 100, 74232, 69
2026/07/30 04:50:16.700, 295.58, 100, 74232, 69
2026/07/30 04:50:17.738, 296.44, 100, 74232, 69
2026/07/30 04:50:18.777, 299.49, 100, 74232, 69
2026/07/30 04:50:19.814, 301.21, 100, 74232, 69
2026/07/30 04:50:20.852, 296.76, 100, 74232, 69
2026/07/30 04:50:21.890, 295.21, 100, 74232, 69
2026/07/30 04:50:22.927, 299.96, 100, 74232, 69
2026/07/30 04:50:23.964, 300.05, 100, 74232, 69
2026/07/30 04:50:25.003, 301.91, 100, 74232, 69
2026/07/30 04:50:26.080, 303.33, 100, 74232, 69
2026/07/30 04:50:27.117, 303.45, 100, 74232, 69
2026/07/30 04:50:28.154, 303.43, 100, 74232, 69
2026/07/30 04:50:29.191, 301.53, 100, 74232, 69
2026/07/30 04:50:30.230, 302.27, 100, 74232, 69
2026/07/30 04:50:31.268, 300.93, 100, 74232, 69
2026/07/30 04:50:32.306, 303.27, 100, 74232, 69
2026/07/30 04:50:33.344, 302.66, 100, 74232, 69
2026/07/30 04:50:34.381, 304.02, 100, 74232, 69
2026/07/30 04:50:35.418, 300.45, 100, 74232, 70
2026/07/30 04:50:36.462, 302.29, 100, 74232, 69
2026/07/30 04:50:37.501, 301.61, 100, 74232, 70
2026/07/30 04:50:38.538, 295.49, 100, 74232, 69
2026/07/30 04:50:39.578, 296.58, 100, 74232, 69
2026/07/30 04:50:40.615, 291.43, 100, 74232, 69
2026/07/30 04:50:41.652, 297.52, 100, 74232, 69
2026/07/30 04:50:42.688, 293.92, 100, 74232, 69
2026/07/30 04:50:43.726, 295.58, 100, 74232, 69
2026/07/30 04:50:44.763, 294.13, 100, 74232, 69
2026/07/30 04:50:45.799, 296.58, 100, 74232, 69
2026/07/30 04:50:46.837, 296.76, 100, 74232, 69
2026/07/30 04:50:47.873, 303.45, 100, 74232, 69
2026/07/30 04:50:48.911, 298.80, 100, 74232, 69
2026/07/30 04:50:49.950, 302.39, 100, 74232, 69
2026/07/30 04:50:50.989, 297.24, 100, 74232, 69
2026/07/30 04:50:52.026, 300.93, 100, 74232, 69
2026/07/30 04:50:53.063, 300.06, 100, 74232, 69
2026/07/30 04:50:54.100, 292.95, 100, 74232, 69
2026/07/30 04:50:55.138, 308.24, 100, 74232, 69
2026/07/30 04:50:56.175, 301.52, 100, 74232, 69
2026/07/30 04:50:57.213, 302.86, 100, 74232, 69
2026/07/30 04:50:58.250, 297.70, 100, 74232, 69
2026/07/30 04:50:59.290, 304.05, 100, 74232, 69
2026/07/30 04:51:00.327, 295.85, 100, 74232, 69
2026/07/30 04:51:01.364, 292.39, 100, 74232, 69
2026/07/30 04:51:02.402, 301.13, 100, 74232, 69
2026/07/30 04:51:03.438, 302.25, 100, 74232, 69
2026/07/30 04:51:04.477, 294.52, 100, 74232, 69
2026/07/30 04:51:05.516, 293.05, 100, 74232, 69
2026/07/30 04:51:06.555, 296.36, 100, 74232, 69
2026/07/30 04:51:07.591, 303.96, 100, 74232, 69
2026/07/30 04:51:08.631, 301.54, 100, 74232, 69
2026/07/30 04:51:09.668, 300.64, 100, 74232, 69
2026/07/30 04:51:10.708, 300.35, 100, 74232, 69
2026/07/30 04:51:11.746, 297.81, 100, 74232, 69
2026/07/30 04:51:12.783, 303.65, 100, 74232, 69
2026/07/30 04:51:13.822, 304.90, 100, 74232, 69
2026/07/30 04:51:14.859, 297.91, 100, 74232, 69
2026/07/30 04:51:15.896, 295.28, 100, 74232, 69
2026/07/30 04:51:16.934, 294.60, 100, 74232, 69
2026/07/30 04:51:17.972, 294.81, 100, 74232, 69
2026/07/30 04:51:19.008, 296.48, 100, 74232, 69
2026/07/30 04:51:20.053, 297.25, 100, 74232, 69
2026/07/30 04:51:21.092, 296.36, 100, 74232, 69
2026/07/30 04:51:22.129, 292.57, 100, 74232, 69
2026/07/30 04:51:23.173, 292.89, 100, 74232, 69
2026/07/30 04:51:24.211, 294.89, 100, 74232, 69
2026/07/30 04:51:25.249, 301.80, 100, 74232, 69
2026/07/30 04:51:26.287, 299.57, 100, 74232, 69
2026/07/30 04:51:27.324, 302.49, 100, 74232, 69
2026/07/30 04:51:28.369, 295.77, 100, 74232, 69
2026/07/30 04:51:29.411, 295.20, 100, 74232, 69
2026/07/30 04:51:30.449, 303.46, 100, 74232, 69
2026/07/30 04:51:31.489, 293.36, 100, 74232, 69
2026/07/30 04:51:32.528, 296.56, 100, 74232, 69
2026/07/30 04:51:33.565, 294.71, 100, 74232, 69
2026/07/30 04:51:34.603, 296.35, 100, 74232, 69
2026/07/30 04:51:35.641, 296.85, 100, 74232, 69
2026/07/30 04:51:36.678, 294.40, 100, 74232, 69
2026/07/30 04:51:37.716, 291.98, 100, 74232, 69
2026/07/30 04:51:38.753, 295.49, 100, 74232, 69
2026/07/30 04:51:39.793, 301.62, 100, 74232, 69
2026/07/30 04:51:40.831, 301.90, 100, 74232, 69
2026/07/30 04:51:41.868, 303.86, 100, 74232, 69
2026/07/30 04:51:42.908, 303.86, 100, 74232, 69
2026/07/30 04:51:43.944, 302.68, 100, 74232, 69
2026/07/30 04:51:44.983, 298.51, 100, 74232, 69
2026/07/30 04:51:46.020, 300.22, 100, 74232, 69
2026/07/30 04:51:47.058, 299.27, 100, 74232, 69
2026/07/30 04:51:48.095, 297.82, 100, 74232, 69
2026/07/30 04:51:49.133, 302.57, 100, 74232, 69
2026/07/30 04:51:50.171, 301.77, 100, 74232, 69
2026/07/30 04:51:51.210, 302.59, 100, 74232, 69
2026/07/30 04:51:52.250, 303.43, 100, 74232, 69
2026/07/30 04:51:53.287, 303.08, 100, 74232, 69
2026/07/30 04:51:54.325, 303.46, 100, 74232, 69
2026/07/30 04:51:55.364, 94.44, 0, 74232, 66
2026/07/30 04:51:56.396, 92.20, 0, 74232, 65
2026/07/30 04:51:57.427, 91.35, 0, 74232, 64
2026/07/30 04:51:58.459, 91.89, 0, 74232, 64
2026/07/30 04:51:59.491, 90.24, 0, 74232, 63
2026/07/30 04:52:00.524, 89.32, 0, 74232, 63
2026/07/30 04:52:01.557, 89.68, 0, 74232, 62
2026/07/30 04:52:02.590, 89.11, 0, 74232, 62
2026/07/30 04:52:03.622, 89.03, 0, 74232, 61
2026/07/30 04:52:04.653, 87.55, 0, 74232, 61
2026/07/30 04:52:05.685, 86.11, 0, 74232, 60
2026/07/30 04:52:06.716, 85.96, 0, 74232, 60
2026/07/30 04:52:07.748, 85.42, 0, 74232, 60
2026/07/30 04:52:08.779, 84.88, 0, 74232, 59
2026/07/30 04:52:09.811, 84.21, 0, 74232, 59
2026/07/30 04:52:10.845, 301.98, 100, 74232, 64
2026/07/30 04:52:11.880, 287.78, 100, 74232, 64
2026/07/30 04:52:12.916, 278.73, 100, 74232, 65
2026/07/30 04:52:13.950, 298.85, 100, 74232, 65
2026/07/30 04:52:14.987, 295.86, 100, 74232, 65
2026/07/30 04:52:16.022, 309.62, 100, 74232, 65
2026/07/30 04:52:17.063, 293.63, 100, 74232, 64
2026/07/30 04:52:18.101, 297.64, 100, 74232, 64
2026/07/30 04:52:19.138, 299.09, 100, 74232, 64
2026/07/30 04:52:20.177, 296.66, 100, 74232, 64
2026/07/30 04:52:21.214, 298.61, 100, 74232, 65
2026/07/30 04:52:22.250, 304.43, 100, 74232, 65
2026/07/30 04:52:23.288, 296.46, 100, 74232, 65
2026/07/30 04:52:24.324, 299.83, 100, 74232, 65
2026/07/30 04:52:25.362, 301.89, 100, 74232, 65
2026/07/30 04:52:26.399, 294.70, 100, 74232, 65
2026/07/30 04:52:27.436, 299.98, 100, 74232, 66
2026/07/30 04:52:28.473, 296.46, 100, 74232, 66
2026/07/30 04:52:29.512, 298.98, 100, 74232, 66
2026/07/30 04:52:30.549, 304.79, 100, 74232, 66
2026/07/30 04:52:31.588, 304.58, 100, 74232, 66
2026/07/30 04:52:32.626, 296.36, 100, 74232, 66
2026/07/30 04:52:33.662, 296.96, 100, 74232, 66
2026/07/30 04:52:34.700, 295.51, 100, 74232, 66
2026/07/30 04:52:35.737, 294.21, 100, 74232, 67
2026/07/30 04:52:36.774, 298.67, 100, 74232, 67
2026/07/30 04:52:37.810, 297.05, 100, 74232, 67
2026/07/30 04:52:38.847, 299.09, 100, 74232, 67
2026/07/30 04:52:39.883, 299.09, 100, 74232, 67
2026/07/30 04:52:40.920, 297.52, 100, 74232, 67
2026/07/30 04:52:41.958, 299.39, 100, 74232, 67
2026/07/30 04:52:42.995, 305.11, 100, 74232, 67
2026/07/30 04:52:44.032, 297.82, 100, 74232, 67
2026/07/30 04:52:45.069, 299.46, 100, 74232, 67
2026/07/30 04:52:46.107, 300.45, 100, 74232, 68
2026/07/30 04:52:47.144, 298.99, 100, 74232, 68
2026/07/30 04:52:48.181, 300.35, 100, 74232, 68
2026/07/30 04:52:49.218, 297.82, 100, 74232, 68
2026/07/30 04:52:50.254, 298.32, 100, 74232, 68
2026/07/30 04:52:51.291, 300.36, 100, 74232, 68
2026/07/30 04:52:52.327, 296.95, 100, 74232, 68
2026/07/30 04:52:53.366, 291.60, 100, 74232, 68
2026/07/30 04:52:54.404, 293.73, 100, 74232, 68
2026/07/30 04:52:55.448, 286.55, 100, 74232, 68
2026/07/30 04:52:56.485, 296.47, 100, 74232, 68
2026/07/30 04:52:57.521, 300.74, 100, 74232, 68
2026/07/30 04:52:58.558, 295.22, 100, 74232, 68
2026/07/30 04:52:59.594, 296.18, 100, 74232, 68
2026/07/30 04:53:00.631, 299.86, 100, 74232, 68
2026/07/30 04:53:01.667, 303.16, 100, 74232, 68
2026/07/30 04:53:02.704, 297.12, 100, 74232, 68
2026/07/30 04:53:03.740, 300.53, 100, 74232, 68
2026/07/30 04:53:04.777, 301.48, 100, 74232, 68
2026/07/30 04:53:05.813, 299.48, 100, 74232, 69
2026/07/30 04:53:06.851, 300.43, 100, 74232, 69
2026/07/30 04:53:07.889, 301.73, 100, 74232, 69
2026/07/30 04:53:08.926, 295.87, 100, 74232, 69
2026/07/30 04:53:09.962, 300.63, 100, 74232, 69
2026/07/30 04:53:11.000, 301.81, 100, 74232, 69
2026/07/30 04:53:12.037, 299.07, 100, 74232, 69
2026/07/30 04:53:13.074, 298.69, 100, 74232, 69
2026/07/30 04:53:14.111, 301.52, 100, 74232, 69
2026/07/30 04:53:15.150, 302.95, 100, 74232, 69
2026/07/30 04:53:16.188, 301.96, 100, 74232, 69
2026/07/30 04:53:17.224, 300.94, 100, 74232, 69
2026/07/30 04:53:18.262, 302.08, 100, 74232, 69
2026/07/30 04:53:19.298, 302.60, 100, 74232, 69
2026/07/30 04:53:20.339, 295.46, 100, 74232, 69
2026/07/30 04:53:21.376, 302.00, 100, 74232, 69
2026/07/30 04:53:22.413, 302.56, 100, 74232, 69
2026/07/30 04:53:23.450, 299.93, 100, 74232, 69
2026/07/30 04:53:24.487, 293.82, 100, 74232, 69
2026/07/30 04:53:25.525, 295.82, 100, 74232, 69
2026/07/30 04:53:26.561, 295.57, 100, 74232, 69
2026/07/30 04:53:27.600, 296.55, 100, 74232, 69
2026/07/30 04:53:28.638, 301.79, 100, 74232, 69
2026/07/30 04:53:29.673, 295.01, 100, 74232, 69
2026/07/30 04:53:30.712, 291.01, 100, 74232, 69
2026/07/30 04:53:31.750, 294.62, 100, 74232, 69
2026/07/30 04:53:32.787, 298.80, 100, 74232, 69
2026/07/30 04:53:33.824, 295.48, 100, 74232, 69
2026/07/30 04:53:34.866, 292.86, 100, 74232, 69
2026/07/30 04:53:35.904, 297.44, 100, 74232, 69
2026/07/30 04:53:36.943, 302.37, 100, 74232, 69
2026/07/30 04:53:37.985, 297.71, 100, 74232, 69
2026/07/30 04:53:39.022, 298.70, 100, 74232, 69
2026/07/30 04:53:40.060, 302.30, 100, 74232, 69
2026/07/30 04:53:41.096, 302.98, 100, 74232, 69
2026/07/30 04:53:42.133, 303.05, 100, 74232, 69
2026/07/30 04:53:43.169, 297.14, 100, 74232, 69
2026/07/30 04:53:44.207, 303.07, 100, 74232, 69
2026/07/30 04:53:45.244, 298.89, 100, 74232, 69
2026/07/30 04:53:46.284, 300.75, 100, 74232, 69
2026/07/30 04:53:47.322, 301.58, 100, 74232, 69
2026/07/30 04:53:48.358, 304.52, 100, 74232, 69
2026/07/30 04:53:49.394, 305.20, 100, 74232, 69
2026/07/30 04:53:50.431, 299.93, 100, 74232, 69
2026/07/30 04:53:51.468, 296.38, 100, 74232, 69
2026/07/30 04:53:52.506, 94.63, 0, 74232, 66
2026/07/30 04:53:53.538, 92.25, 0, 74232, 65
2026/07/30 04:53:54.570, 91.18, 0, 74232, 64
2026/07/30 04:53:55.602, 91.56, 0, 74232, 64
2026/07/30 04:53:56.633, 90.85, 0, 74232, 63
2026/07/30 04:53:57.665, 89.17, 0, 74232, 63
2026/07/30 04:53:58.695, 88.79, 0, 74232, 62
2026/07/30 04:53:59.725, 89.11, 0, 74232, 62
2026/07/30 04:54:00.756, 88.33, 0, 74232, 61
2026/07/30 04:54:01.789, 87.04, 0, 74232, 61
2026/07/30 04:54:02.820, 86.65, 0, 74232, 60
2026/07/30 04:54:03.850, 86.48, 0, 74232, 60
2026/07/30 04:54:04.882, 85.79, 0, 74232, 60
2026/07/30 04:54:05.914, 85.47, 0, 74232, 59
2026/07/30 04:54:06.945, 85.01, 0, 74232, 59
2026/07/30 04:54:07.972, 84.89, 0, 74232, 59
2026/07/30 04:54:08.998, 84.34, 0, 74232, 58
2026/07/30 04:54:10.025, 84.25, 0, 74232, 58
2026/07/30 04:54:11.055, 296.04, 93, 74232, 63
2026/07/30 04:54:12.089, 289.02, 100, 74232, 63
2026/07/30 04:54:13.123, 285.84, 100, 74232, 64
2026/07/30 04:54:14.156, 296.09, 100, 74232, 64
2026/07/30 04:54:15.190, 272.29, 100, 74232, 64
2026/07/30 04:54:16.225, 312.06, 100, 74232, 63
2026/07/30 04:54:17.260, 283.14, 100, 74232, 63
2026/07/30 04:54:18.292, 292.10, 100, 74232, 63
2026/07/30 04:54:19.322, 288.40, 100, 74232, 63
2026/07/30 04:54:20.359, 306.68, 100, 74232, 63
2026/07/30 04:54:21.393, 299.68, 100, 74232, 63
2026/07/30 04:54:22.428, 300.35, 100, 74232, 64
2026/07/30 04:54:23.465, 279.04, 100, 74232, 65
2026/07/30 04:54:24.501, 290.71, 100, 74232, 66
2026/07/30 04:54:25.538, 292.83, 100, 74232, 66
2026/07/30 04:54:26.572, 291.97, 100, 74232, 66
2026/07/30 04:54:27.607, 296.06, 100, 74232, 65
2026/07/30 04:54:28.644, 293.35, 100, 74232, 65
2026/07/30 04:54:29.681, 296.76, 100, 74232, 65
2026/07/30 04:54:30.719, 291.89, 100, 74232, 65
2026/07/30 04:54:31.756, 301.32, 100, 74232, 65
2026/07/30 04:54:32.793, 304.64, 100, 74232, 67
2026/07/30 04:54:33.827, 295.60, 100, 74232, 67
2026/07/30 04:54:34.861, 267.06, 100, 74232, 67
2026/07/30 04:54:35.896, 286.54, 100, 74232, 67
2026/07/30 04:54:36.934, 248.88, 100, 74232, 66
2026/07/30 04:54:37.970, 282.93, 100, 74232, 66
2026/07/30 04:54:39.009, 297.22, 100, 74232, 66
2026/07/30 04:54:40.047, 297.63, 100, 74232, 66
2026/07/30 04:54:41.084, 289.17, 100, 74232, 66
2026/07/30 04:54:42.121, 271.19, 100, 74232, 68
2026/07/30 04:54:43.156, 288.66, 100, 74232, 68
2026/07/30 04:54:44.191, 294.48, 100, 74232, 69
2026/07/30 04:54:45.226, 309.52, 100, 74232, 69
2026/07/30 04:54:46.266, 299.55, 100, 74232, 69
2026/07/30 04:54:47.298, 256.02, 100, 74232, 67
2026/07/30 04:54:48.334, 296.85, 100, 74232, 67
2026/07/30 04:54:49.372, 299.88, 100, 74232, 67
2026/07/30 04:54:50.408, 286.94, 100, 74232, 67
2026/07/30 04:54:51.446, 298.32, 100, 74232, 67
2026/07/30 04:54:52.483, 309.96, 100, 74232, 67
2026/07/30 04:54:53.519, 297.33, 100, 74232, 68
2026/07/30 04:54:54.555, 304.25, 100, 74232, 68
2026/07/30 04:54:55.591, 308.21, 100, 74232, 68
2026/07/30 04:54:56.626, 305.96, 100, 74232, 68
2026/07/30 04:54:57.661, 285.76, 100, 74232, 68
2026/07/30 04:54:58.697, 299.37, 100, 74232, 68
2026/07/30 04:54:59.730, 299.76, 100, 74232, 68
2026/07/30 04:55:00.764, 297.72, 100, 74232, 68
2026/07/30 04:55:01.794, 297.64, 100, 74232, 68
2026/07/30 04:55:02.824, 305.82, 100, 74232, 68
2026/07/30 04:55:03.854, 302.17, 100, 74232, 68
2026/07/30 04:55:04.885, 299.85, 100, 74232, 68
2026/07/30 04:55:05.919, 301.81, 100, 74232, 68
2026/07/30 04:55:06.953, 299.57, 100, 74232, 68
2026/07/30 04:55:07.984, 300.06, 100, 74232, 68
2026/07/30 04:55:09.015, 301.53, 100, 74232, 68
2026/07/30 04:55:10.045, 296.54, 100, 74232, 68
2026/07/30 04:55:11.078, 297.52, 100, 74232, 68
2026/07/30 04:55:12.112, 296.47, 100, 74232, 68
2026/07/30 04:55:13.143, 298.92, 100, 74232, 68
2026/07/30 04:55:14.178, 298.90, 100, 74232, 68
2026/07/30 04:55:15.215, 297.71, 100, 74232, 68
2026/07/30 04:55:16.253, 301.15, 100, 74232, 68
2026/07/30 04:55:17.292, 301.11, 100, 74232, 68
2026/07/30 04:55:18.326, 297.73, 100, 74232, 68
2026/07/30 04:55:19.361, 303.38, 100, 74232, 68
2026/07/30 04:55:20.396, 292.16, 100, 74232, 68
2026/07/30 04:55:21.431, 297.22, 100, 74232, 68
2026/07/30 04:55:22.462, 298.21, 100, 74232, 68
2026/07/30 04:55:23.494, 300.06, 100, 74232, 68
2026/07/30 04:55:24.525, 299.59, 100, 74232, 69
2026/07/30 04:55:25.557, 300.16, 100, 74232, 69
2026/07/30 04:55:26.587, 299.67, 100, 74232, 69
2026/07/30 04:55:27.618, 310.41, 100, 74232, 69
2026/07/30 04:55:28.648, 297.03, 100, 74232, 69
2026/07/30 04:55:29.682, 303.17, 100, 74232, 69
2026/07/30 04:55:30.718, 303.39, 100, 74232, 69
2026/07/30 04:55:31.750, 292.38, 100, 74232, 69
2026/07/30 04:55:32.779, 294.35, 100, 74232, 69
2026/07/30 04:55:33.809, 296.37, 100, 74232, 69
2026/07/30 04:55:34.840, 299.00, 100, 74232, 69
2026/07/30 04:55:35.871, 300.25, 100, 74232, 69
2026/07/30 04:55:36.905, 299.73, 100, 74232, 69
2026/07/30 04:55:37.941, 299.17, 100, 74232, 69
2026/07/30 04:55:38.979, 300.93, 100, 74232, 69
2026/07/30 04:55:40.011, 302.68, 100, 74232, 69
2026/07/30 04:55:41.042, 300.61, 100, 74232, 69
2026/07/30 04:55:42.072, 300.84, 100, 74232, 69
2026/07/30 04:55:43.103, 302.17, 100, 74232, 69
2026/07/30 04:55:44.139, 300.17, 100, 74232, 69
2026/07/30 04:55:45.170, 300.56, 100, 74232, 69
2026/07/30 04:55:46.200, 296.35, 100, 74232, 69
2026/07/30 04:55:47.234, 297.45, 100, 74232, 69
2026/07/30 04:55:48.269, 300.70, 100, 74232, 69
2026/07/30 04:55:49.302, 296.65, 100, 74232, 69
2026/07/30 04:55:50.337, 299.94, 100, 74232, 69
2026/07/30 04:55:51.370, 299.56, 100, 74232, 69
2026/07/30 04:55:52.402, 300.55, 100, 74232, 69
2026/07/30 04:55:53.439, 291.31, 100, 74232, 69
2026/07/30 04:55:54.474, 294.22, 100, 74232, 69
2026/07/30 04:55:55.510, 293.05, 100, 74232, 69
2026/07/30 04:55:56.543, 301.91, 100, 74232, 69
2026/07/30 04:55:57.577, 302.18, 100, 74232, 69
2026/07/30 04:55:58.614, 301.59, 100, 74232, 69
2026/07/30 04:55:59.645, 301.79, 100, 74232, 69
2026/07/30 04:56:00.675, 304.44, 100, 74232, 69
2026/07/30 04:56:01.706, 295.39, 100, 74232, 69
2026/07/30 04:56:02.740, 300.93, 100, 74232, 69
2026/07/30 04:56:03.771, 291.03, 100, 74232, 69
2026/07/30 04:56:04.804, 296.45, 100, 74232, 69
2026/07/30 04:56:05.839, 294.73, 100, 74232, 69
2026/07/30 04:56:06.876, 302.11, 100, 74232, 69
2026/07/30 04:56:07.910, 302.11, 100, 74232, 69
2026/07/30 04:56:08.945, 301.30, 100, 74232, 69
2026/07/30 04:56:09.977, 296.46, 100, 74232, 69
2026/07/30 04:56:11.010, 299.77, 100, 74232, 69
2026/07/30 04:56:12.047, 298.18, 100, 74232, 69
2026/07/30 04:56:13.079, 291.89, 100, 74232, 69
2026/07/30 04:56:14.114, 293.44, 100, 74232, 69
2026/07/30 04:56:15.146, 299.29, 100, 74232, 69
2026/07/30 04:56:16.178, 301.90, 100, 74232, 69
2026/07/30 04:56:17.211, 302.39, 100, 74232, 69
2026/07/30 04:56:18.247, 299.85, 100, 74232, 69
2026/07/30 04:56:19.280, 300.66, 100, 74232, 69
2026/07/30 04:56:20.314, 295.98, 100, 74232, 69
2026/07/30 04:56:21.351, 297.72, 100, 74232, 69
2026/07/30 04:56:22.385, 300.13, 100, 74232, 69
2026/07/30 04:56:23.419, 302.17, 100, 74232, 69
2026/07/30 04:56:24.450, 300.26, 100, 74232, 69
2026/07/30 04:56:25.481, 303.05, 100, 74232, 69
2026/07/30 04:56:26.515, 300.95, 100, 74232, 69
2026/07/30 04:56:27.547, 297.73, 100, 74232, 69
2026/07/30 04:56:28.578, 295.01, 100, 74232, 69
2026/07/30 04:56:29.609, 296.27, 100, 74232, 69
2026/07/30 04:56:30.642, 294.23, 100, 74232, 69
2026/07/30 04:56:31.677, 295.49, 100, 74232, 69
2026/07/30 04:56:32.712, 296.87, 100, 74232, 69
2026/07/30 04:56:33.745, 293.14, 100, 74232, 69
2026/07/30 04:56:34.779, 294.03, 100, 74232, 69
2026/07/30 04:56:35.815, 289.55, 100, 74232, 69
2026/07/30 04:56:36.852, 292.87, 100, 74232, 69
2026/07/30 04:56:37.888, 299.27, 100, 74232, 69
2026/07/30 04:56:38.924, 299.56, 100, 74232, 69
2026/07/30 04:56:39.960, 300.93, 100, 74232, 69
2026/07/30 04:56:40.997, 300.26, 100, 74232, 69
2026/07/30 04:56:42.034, 301.54, 100, 74232, 69
2026/07/30 04:56:43.071, 302.11, 100, 74232, 69
2026/07/30 04:56:44.108, 303.34, 100, 74232, 69
2026/07/30 04:56:45.144, 301.22, 100, 74232, 69
2026/07/30 04:56:46.182, 301.32, 100, 74232, 69
2026/07/30 04:56:47.217, 298.40, 100, 74232, 69
2026/07/30 04:56:48.255, 301.81, 100, 74232, 69
2026/07/30 04:56:49.290, 297.44, 100, 74232, 69
2026/07/30 04:56:50.327, 300.83, 100, 74232, 69
