timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 04:56:51.363, 298.58, 100, 74232, 69
2026/07/30 04:56:52.401, 299.76, 100, 74232, 69
2026/07/30 04:56:53.438, 301.62, 100, 74232, 69
2026/07/30 04:56:54.474, 300.73, 100, 74232, 69
2026/07/30 04:56:55.510, 300.93, 100, 74232, 69
2026/07/30 04:56:56.547, 300.26, 100, 74232, 69
2026/07/30 04:56:57.585, 300.43, 100, 74232, 69
2026/07/30 04:56:58.621, 300.16, 100, 74232, 69
2026/07/30 04:56:59.657, 302.70, 100, 74232, 69
2026/07/30 04:57:00.693, 302.19, 100, 74232, 69
2026/07/30 04:57:01.730, 302.17, 100, 74232, 69
2026/07/30 04:57:02.767, 296.56, 100, 74232, 69
2026/07/30 04:57:03.804, 299.16, 100, 74232, 69
2026/07/30 04:57:04.840, 291.30, 100, 74232, 69
2026/07/30 04:57:05.879, 291.79, 100, 74232, 69
2026/07/30 04:57:06.915, 289.46, 100, 74232, 69
2026/07/30 04:57:07.954, 293.81, 100, 74232, 69
2026/07/30 04:57:08.991, 301.52, 100, 74232, 69
2026/07/30 04:57:10.027, 296.08, 100, 74232, 69
2026/07/30 04:57:11.068, 296.08, 100, 74232, 69
2026/07/30 04:57:12.105, 302.68, 100, 74232, 69
2026/07/30 04:57:13.143, 302.89, 100, 74232, 69
2026/07/30 04:57:14.182, 303.71, 100, 74232, 69
2026/07/30 04:57:15.219, 294.52, 100, 74232, 69
2026/07/30 04:57:16.261, 306.37, 100, 74232, 69
2026/07/30 04:57:17.298, 299.67, 100, 74232, 69
2026/07/30 04:57:18.334, 301.45, 100, 74232, 69
2026/07/30 04:57:19.371, 298.10, 100, 74232, 69
2026/07/30 04:57:20.409, 292.00, 100, 74232, 69
2026/07/30 04:57:21.451, 295.97, 100, 74232, 69
2026/07/30 04:57:22.488, 292.36, 100, 74232, 69
2026/07/30 04:57:23.524, 293.05, 100, 74232, 69
2026/07/30 04:57:24.561, 295.00, 100, 74232, 69
2026/07/30 04:57:25.597, 299.37, 100, 74232, 69
2026/07/30 04:57:26.634, 295.30, 100, 74232, 69
2026/07/30 04:57:27.670, 294.42, 100, 74232, 69
2026/07/30 04:57:28.708, 294.32, 100, 74232, 69
2026/07/30 04:57:29.745, 300.36, 100, 74232, 69
2026/07/30 04:57:30.784, 304.54, 100, 74232, 69
2026/07/30 04:57:31.821, 294.93, 100, 74232, 69
2026/07/30 04:57:32.857, 291.02, 100, 74232, 69
2026/07/30 04:57:33.897, 292.08, 100, 74232, 69
2026/07/30 04:57:34.934, 296.64, 100, 74232, 69
2026/07/30 04:57:35.971, 301.33, 100, 74232, 69
2026/07/30 04:57:37.008, 300.51, 100, 74232, 69
2026/07/30 04:57:38.044, 294.12, 100, 74232, 69
2026/07/30 04:57:39.082, 293.24, 100, 74232, 69
2026/07/30 04:57:40.120, 301.21, 100, 74232, 69
2026/07/30 04:57:41.157, 302.55, 100, 74232, 69
2026/07/30 04:57:42.196, 296.06, 100, 74232, 69
2026/07/30 04:57:43.233, 301.33, 100, 74232, 69
2026/07/30 04:57:44.271, 302.01, 100, 74232, 69
2026/07/30 04:57:45.307, 300.84, 100, 74232, 69
2026/07/30 04:57:46.345, 294.22, 100, 74232, 71
2026/07/30 04:57:47.379, 296.58, 100, 74232, 71
2026/07/30 04:57:48.414, 299.94, 100, 74232, 69
2026/07/30 04:57:49.450, 299.46, 100, 74232, 69
2026/07/30 04:57:50.489, 294.70, 100, 74232, 69
2026/07/30 04:57:51.526, 298.98, 100, 74232, 69
2026/07/30 04:57:52.564, 299.73, 100, 74232, 69
2026/07/30 04:57:53.602, 300.36, 100, 74232, 69
2026/07/30 04:57:54.640, 295.87, 100, 74232, 69
2026/07/30 04:57:55.681, 297.05, 100, 74232, 69
2026/07/30 04:57:56.718, 296.95, 100, 74232, 69
2026/07/30 04:57:57.754, 296.76, 100, 74232, 69
2026/07/30 04:57:58.791, 299.54, 100, 74232, 69
2026/07/30 04:57:59.828, 298.90, 100, 74232, 69
2026/07/30 04:58:00.865, 296.87, 100, 74232, 69
2026/07/30 04:58:01.901, 297.91, 100, 74232, 69
2026/07/30 04:58:02.938, 296.48, 100, 74232, 69
2026/07/30 04:58:03.974, 297.82, 100, 74232, 69
2026/07/30 04:58:05.011, 294.63, 100, 74232, 69
2026/07/30 04:58:06.049, 295.73, 100, 74232, 69
2026/07/30 04:58:07.088, 298.59, 100, 74232, 69
2026/07/30 04:58:08.124, 301.63, 100, 74232, 69
2026/07/30 04:58:09.162, 301.59, 100, 74232, 69
2026/07/30 04:58:10.199, 302.70, 100, 74232, 69
2026/07/30 04:58:11.235, 301.12, 100, 74232, 69
2026/07/30 04:58:12.272, 301.89, 100, 74232, 69
2026/07/30 04:58:13.314, 302.40, 100, 74232, 69
2026/07/30 04:58:14.350, 297.52, 100, 74232, 69
2026/07/30 04:58:15.387, 302.79, 100, 74232, 69
2026/07/30 04:58:16.424, 296.39, 100, 74232, 69
2026/07/30 04:58:17.461, 296.75, 100, 74232, 69
2026/07/30 04:58:18.498, 302.08, 100, 74232, 69
2026/07/30 04:58:19.535, 304.25, 100, 74232, 69
2026/07/30 04:58:20.571, 292.51, 66, 74232, 71
2026/07/30 04:58:21.605, 299.85, 100, 74232, 71
2026/07/30 04:58:22.643, 303.95, 100, 74232, 69
2026/07/30 04:58:23.680, 295.49, 100, 74232, 69
2026/07/30 04:58:24.718, 298.51, 100, 74232, 69
2026/07/30 04:58:25.755, 296.39, 100, 74232, 69
2026/07/30 04:58:26.791, 302.68, 100, 74232, 69
2026/07/30 04:58:27.828, 297.99, 100, 74232, 69
2026/07/30 04:58:28.864, 301.52, 100, 74232, 69
2026/07/30 04:58:29.898, 302.00, 100, 74232, 69
2026/07/30 04:58:30.936, 301.53, 100, 74232, 69
2026/07/30 04:58:31.972, 305.12, 100, 74232, 69
2026/07/30 04:58:33.011, 294.42, 100, 74232, 69
2026/07/30 04:58:34.048, 302.56, 100, 74232, 69
2026/07/30 04:58:35.086, 303.07, 100, 74232, 69
2026/07/30 04:58:36.123, 300.54, 100, 74232, 69
2026/07/30 04:58:37.159, 301.22, 100, 74232, 69
2026/07/30 04:58:38.197, 301.11, 100, 74232, 69
2026/07/30 04:58:39.234, 301.23, 100, 74232, 69
2026/07/30 04:58:40.272, 302.68, 100, 74232, 69
2026/07/30 04:58:41.309, 293.96, 100, 74232, 69
2026/07/30 04:58:42.347, 301.33, 100, 74232, 69
2026/07/30 04:58:43.383, 302.11, 100, 74232, 69
2026/07/30 04:58:44.420, 296.76, 100, 74232, 69
2026/07/30 04:58:45.456, 294.61, 100, 74232, 69
2026/07/30 04:58:46.492, 302.33, 100, 74232, 69
2026/07/30 04:58:47.528, 301.91, 100, 74232, 70
2026/07/30 04:58:48.564, 302.65, 100, 74232, 70
2026/07/30 04:58:49.603, 300.13, 100, 74232, 70
2026/07/30 04:58:50.640, 301.90, 100, 74232, 70
2026/07/30 04:58:51.680, 300.37, 100, 74232, 70
2026/07/30 04:58:52.717, 298.99, 100, 74232, 70
2026/07/30 04:58:53.754, 298.89, 100, 74232, 69
2026/07/30 04:58:54.791, 299.09, 100, 74232, 70
2026/07/30 04:58:55.827, 302.26, 100, 74232, 70
2026/07/30 04:58:56.869, 298.12, 100, 74232, 69
2026/07/30 04:58:57.906, 297.43, 100, 74232, 69
2026/07/30 04:58:58.942, 299.85, 100, 74232, 69
2026/07/30 04:58:59.979, 291.12, 100, 74232, 71
2026/07/30 04:59:01.013, 303.43, 100, 74232, 71
2026/07/30 04:59:02.048, 311.89, 100, 74232, 71
2026/07/30 04:59:03.083, 302.79, 100, 74232, 69
2026/07/30 04:59:04.120, 301.72, 100, 74232, 69
2026/07/30 04:59:05.157, 299.95, 100, 74232, 69
2026/07/30 04:59:06.193, 303.38, 100, 74232, 69
2026/07/30 04:59:07.230, 299.18, 100, 74232, 69
2026/07/30 04:59:08.268, 290.73, 100, 74232, 69
2026/07/30 04:59:09.306, 294.15, 100, 74232, 70
2026/07/30 04:59:10.341, 302.40, 100, 74232, 70
2026/07/30 04:59:11.377, 298.70, 100, 74232, 70
2026/07/30 04:59:12.414, 298.11, 100, 74232, 70
2026/07/30 04:59:13.451, 296.26, 100, 74232, 70
2026/07/30 04:59:14.487, 295.20, 100, 74232, 70
2026/07/30 04:59:15.525, 291.40, 100, 74232, 70
2026/07/30 04:59:16.562, 296.76, 100, 74232, 70
2026/07/30 04:59:17.598, 302.20, 100, 74232, 70
2026/07/30 04:59:18.635, 301.96, 100, 74232, 70
2026/07/30 04:59:19.672, 298.50, 100, 74232, 70
2026/07/30 04:59:20.710, 304.15, 100, 74232, 70
2026/07/30 04:59:21.747, 303.15, 100, 74232, 70
2026/07/30 04:59:22.788, 302.49, 100, 74232, 70
2026/07/30 04:59:23.825, 295.38, 100, 74232, 70
2026/07/30 04:59:24.863, 303.28, 100, 74232, 70
2026/07/30 04:59:25.900, 296.96, 100, 74232, 70
2026/07/30 04:59:26.941, 293.07, 100, 74232, 70
2026/07/30 04:59:27.977, 290.84, 100, 74232, 70
2026/07/30 04:59:29.018, 295.38, 100, 74232, 70
2026/07/30 04:59:30.056, 295.87, 100, 74232, 70
2026/07/30 04:59:31.091, 293.73, 100, 74232, 70
2026/07/30 04:59:32.125, 302.80, 100, 74232, 70
2026/07/30 04:59:33.164, 295.99, 100, 74232, 70
2026/07/30 04:59:34.202, 288.78, 100, 74232, 69
2026/07/30 04:59:35.239, 296.29, 100, 74232, 69
2026/07/30 04:59:36.277, 295.98, 100, 74232, 69
2026/07/30 04:59:37.314, 292.45, 100, 74232, 70
2026/07/30 04:59:38.352, 296.65, 100, 74232, 70
2026/07/30 04:59:39.389, 301.33, 100, 74232, 70
2026/07/30 04:59:40.426, 297.54, 100, 74232, 70
2026/07/30 04:59:41.463, 299.50, 100, 74232, 70
2026/07/30 04:59:42.502, 302.40, 100, 74232, 70
2026/07/30 04:59:43.539, 302.87, 100, 74232, 70
2026/07/30 04:59:44.578, 307.64, 100, 74232, 70
2026/07/30 04:59:45.614, 303.96, 100, 74232, 70
2026/07/30 04:59:46.651, 302.29, 100, 74232, 70
2026/07/30 04:59:47.687, 298.11, 100, 74232, 70
2026/07/30 04:59:48.724, 303.28, 100, 74232, 70
2026/07/30 04:59:49.760, 302.87, 100, 74232, 70
2026/07/30 04:59:50.801, 299.08, 100, 74232, 70
2026/07/30 04:59:51.837, 303.62, 100, 74232, 70
2026/07/30 04:59:52.873, 292.18, 100, 74232, 69
2026/07/30 04:59:53.910, 291.50, 100, 74232, 69
2026/07/30 04:59:54.948, 303.15, 100, 74232, 70
2026/07/30 04:59:55.985, 302.20, 100, 74232, 70
2026/07/30 04:59:57.021, 301.51, 100, 74232, 70
2026/07/30 04:59:58.058, 303.24, 100, 74232, 70
2026/07/30 04:59:59.096, 302.58, 100, 74232, 70
2026/07/30 05:00:00.134, 301.33, 100, 74232, 70
2026/07/30 05:00:01.170, 302.80, 100, 74232, 69
2026/07/30 05:00:02.208, 301.82, 100, 74232, 70
2026/07/30 05:00:03.244, 300.15, 100, 74232, 70
2026/07/30 05:00:04.284, 296.38, 100, 74232, 69
2026/07/30 05:00:05.322, 300.84, 100, 74232, 70
2026/07/30 05:00:06.360, 298.61, 100, 74232, 70
2026/07/30 05:00:07.397, 303.17, 100, 74232, 70
2026/07/30 05:00:08.435, 300.52, 100, 74232, 69
2026/07/30 05:00:09.472, 298.11, 100, 74232, 70
2026/07/30 05:00:10.509, 294.69, 100, 74232, 69
2026/07/30 05:00:11.549, 294.32, 100, 74232, 69
2026/07/30 05:00:12.585, 295.27, 100, 74232, 69
2026/07/30 05:00:13.625, 295.01, 100, 74232, 69
2026/07/30 05:00:14.663, 292.09, 100, 74232, 69
2026/07/30 05:00:15.700, 296.19, 100, 74232, 69
2026/07/30 05:00:16.737, 302.39, 100, 74232, 69
2026/07/30 05:00:17.774, 304.91, 100, 74232, 69
2026/07/30 05:00:18.814, 303.46, 100, 74232, 69
2026/07/30 05:00:19.851, 291.51, 100, 74232, 69
2026/07/30 05:00:20.887, 301.33, 100, 74232, 69
2026/07/30 05:00:21.925, 301.62, 100, 74232, 69
2026/07/30 05:00:22.962, 301.12, 100, 74232, 69
2026/07/30 05:00:23.999, 301.41, 100, 74232, 70
2026/07/30 05:00:25.035, 302.07, 100, 74232, 69
2026/07/30 05:00:26.072, 300.75, 100, 74232, 69
2026/07/30 05:00:27.108, 302.00, 100, 74232, 69
2026/07/30 05:00:28.145, 300.74, 100, 74232, 69
2026/07/30 05:00:29.184, 299.79, 100, 74232, 69
2026/07/30 05:00:30.222, 296.45, 100, 74232, 69
2026/07/30 05:00:31.258, 292.76, 100, 74232, 69
2026/07/30 05:00:32.295, 290.56, 100, 74232, 69
2026/07/30 05:00:33.338, 295.78, 100, 74232, 69
2026/07/30 05:00:34.375, 295.80, 100, 74232, 69
2026/07/30 05:00:35.411, 302.49, 100, 74232, 69
2026/07/30 05:00:36.449, 300.81, 100, 74232, 69
2026/07/30 05:00:37.487, 292.70, 100, 74232, 71
2026/07/30 05:00:38.522, 291.04, 100, 74232, 71
2026/07/30 05:00:39.564, 297.97, 100, 74232, 71
2026/07/30 05:00:40.600, 303.15, 100, 74232, 71
2026/07/30 05:00:41.636, 303.33, 100, 74232, 69
2026/07/30 05:00:42.672, 302.08, 100, 74232, 69
2026/07/30 05:00:43.713, 300.62, 100, 74232, 69
2026/07/30 05:00:44.749, 296.17, 100, 74232, 69
2026/07/30 05:00:45.789, 293.34, 100, 74232, 69
2026/07/30 05:00:46.826, 295.69, 100, 74232, 69
2026/07/30 05:00:47.863, 294.40, 100, 74232, 69
2026/07/30 05:00:48.901, 291.58, 100, 74232, 69
2026/07/30 05:00:49.937, 294.82, 100, 74232, 69
2026/07/30 05:00:50.974, 297.52, 100, 74232, 69
2026/07/30 05:00:52.010, 302.56, 100, 74232, 69
2026/07/30 05:00:53.047, 94.24, 0, 74232, 66
2026/07/30 05:00:54.079, 92.61, 0, 74232, 65
2026/07/30 05:00:55.110, 91.97, 0, 74232, 64
2026/07/30 05:00:56.140, 91.84, 0, 74232, 64
2026/07/30 05:00:57.172, 91.28, 0, 74232, 63
2026/07/30 05:00:58.204, 90.67, 0, 74232, 63
2026/07/30 05:00:59.236, 90.01, 0, 74232, 62
2026/07/30 05:01:00.269, 89.54, 0, 74232, 62
2026/07/30 05:01:01.300, 88.86, 0, 74232, 61
2026/07/30 05:01:02.333, 88.32, 0, 74232, 61
2026/07/30 05:01:03.364, 86.75, 0, 74232, 60
2026/07/30 05:01:04.395, 86.58, 0, 74232, 60
2026/07/30 05:01:05.428, 86.12, 0, 74232, 60
2026/07/30 05:01:06.460, 85.33, 0, 74232, 59
2026/07/30 05:01:07.491, 84.96, 0, 74232, 59
2026/07/30 05:01:08.524, 84.47, 0, 74232, 59
2026/07/30 05:01:09.554, 84.11, 0, 74232, 58
2026/07/30 05:01:10.586, 83.90, 0, 74232, 58
2026/07/30 05:01:11.618, 84.11, 0, 74232, 58
2026/07/30 05:01:12.649, 83.11, 0, 74232, 57
2026/07/30 05:01:13.678, 83.54, 0, 74232, 57
2026/07/30 05:01:14.709, 82.53, 0, 74232, 57
2026/07/30 05:01:15.739, 82.24, 0, 74232, 56
2026/07/30 05:01:16.981, 295.43, 100, 74232, 61
2026/07/30 05:01:18.010, 287.50, 100, 74232, 62
2026/07/30 05:01:19.044, 292.36, 100, 74232, 62
2026/07/30 05:01:20.078, 286.22, 100, 74232, 62
2026/07/30 05:01:21.113, 241.31, 100, 74232, 61
2026/07/30 05:01:22.153, 294.72, 100, 74232, 61
2026/07/30 05:01:23.192, 287.02, 100, 74232, 61
2026/07/30 05:01:24.228, 290.44, 100, 74232, 62
2026/07/30 05:01:25.264, 296.00, 100, 74232, 62
2026/07/30 05:01:26.300, 299.36, 100, 74232, 62
2026/07/30 05:01:27.337, 293.17, 100, 74232, 62
2026/07/30 05:01:28.371, 279.02, 100, 74232, 64
2026/07/30 05:01:29.406, 305.25, 100, 74232, 65
2026/07/30 05:01:30.443, 309.84, 100, 74232, 65
2026/07/30 05:01:31.486, 305.68, 100, 74232, 65
2026/07/30 05:01:32.520, 306.89, 100, 74232, 65
2026/07/30 05:01:33.556, 292.86, 100, 74232, 64
2026/07/30 05:01:34.598, 298.79, 100, 74232, 64
2026/07/30 05:01:35.636, 306.16, 100, 74232, 64
2026/07/30 05:01:36.677, 301.91, 100, 74232, 64
2026/07/30 05:01:37.713, 297.62, 100, 74232, 64
2026/07/30 05:01:38.747, 306.65, 100, 74232, 64
2026/07/30 05:01:39.786, 301.59, 100, 74232, 66
2026/07/30 05:01:40.820, 298.45, 100, 74232, 66
2026/07/30 05:01:41.853, 309.82, 100, 74232, 67
2026/07/30 05:01:42.890, 302.50, 100, 74232, 67
2026/07/30 05:01:43.930, 314.90, 100, 74232, 67
2026/07/30 05:01:44.965, 299.68, 100, 74232, 65
2026/07/30 05:01:46.004, 302.77, 100, 74232, 66
2026/07/30 05:01:47.041, 299.86, 100, 74232, 66
2026/07/30 05:01:48.078, 89.78, 53, 74232, 63
2026/07/30 05:01:49.110, 302.66, 100, 74232, 67
2026/07/30 05:01:50.147, 299.92, 100, 74232, 67
2026/07/30 05:01:51.185, 287.51, 100, 74232, 68
2026/07/30 05:01:52.219, 304.78, 100, 74232, 68
2026/07/30 05:01:53.254, 256.46, 100, 74232, 66
2026/07/30 05:01:54.292, 282.74, 100, 74232, 66
2026/07/30 05:01:55.328, 290.95, 100, 74232, 66
2026/07/30 05:01:56.366, 294.61, 100, 74232, 66
2026/07/30 05:01:57.402, 288.09, 100, 74232, 67
2026/07/30 05:01:58.439, 300.65, 100, 74232, 68
2026/07/30 05:01:59.468, 310.66, 100, 74232, 69
2026/07/30 05:02:00.501, 290.45, 100, 74232, 69
2026/07/30 05:02:01.532, 290.81, 100, 74232, 69
2026/07/30 05:02:02.560, 297.44, 100, 74232, 69
2026/07/30 05:02:03.588, 299.44, 100, 74232, 67
2026/07/30 05:02:04.623, 292.27, 100, 74232, 67
2026/07/30 05:02:05.658, 298.99, 100, 74232, 67
2026/07/30 05:02:06.695, 298.70, 100, 74232, 68
2026/07/30 05:02:07.730, 299.77, 100, 74232, 68
2026/07/30 05:02:08.767, 92.78, 0, 74232, 64
2026/07/30 05:02:09.796, 296.67, 100, 74232, 69
2026/07/30 05:02:10.825, 307.07, 100, 74232, 69
2026/07/30 05:02:11.858, 319.40, 100, 74232, 70
2026/07/30 05:02:12.892, 300.74, 100, 74232, 70
2026/07/30 05:02:13.932, 320.61, 100, 74232, 70
2026/07/30 05:02:14.967, 304.58, 100, 74232, 68
2026/07/30 05:02:15.999, 297.63, 100, 74232, 68
2026/07/30 05:02:17.034, 300.30, 100, 74232, 68
2026/07/30 05:02:18.071, 298.90, 100, 74232, 67
2026/07/30 05:02:19.102, 297.14, 100, 74232, 69
2026/07/30 05:02:20.133, 303.43, 100, 74232, 70
2026/07/30 05:02:21.165, 301.34, 100, 74232, 70
2026/07/30 05:02:22.197, 297.41, 100, 74232, 70
2026/07/30 05:02:23.230, 311.47, 100, 74232, 70
2026/07/30 05:02:24.271, 295.59, 100, 74232, 68
2026/07/30 05:02:25.307, 303.46, 100, 74232, 68
2026/07/30 05:02:26.344, 297.83, 100, 74232, 68
2026/07/30 05:02:27.379, 300.23, 100, 74232, 69
2026/07/30 05:02:28.417, 290.93, 100, 74232, 69
2026/07/30 05:02:29.448, 300.84, 100, 74232, 69
2026/07/30 05:02:30.484, 346.45, 100, 74232, 70
2026/07/30 05:02:31.521, 292.37, 100, 74232, 70
2026/07/30 05:02:32.556, 290.05, 100, 74232, 71
2026/07/30 05:02:33.598, 306.34, 100, 74232, 70
2026/07/30 05:02:34.634, 297.51, 100, 74232, 71
2026/07/30 05:02:35.670, 298.18, 100, 74232, 71
2026/07/30 05:02:36.707, 301.10, 100, 74232, 69
2026/07/30 05:02:37.743, 297.82, 100, 74232, 69
2026/07/30 05:02:38.780, 296.76, 100, 74232, 69
2026/07/30 05:02:39.812, 301.81, 100, 74232, 69
2026/07/30 05:02:40.846, 295.49, 100, 74232, 69
2026/07/30 05:02:41.881, 294.20, 100, 74232, 69
2026/07/30 05:02:42.912, 295.98, 92, 74232, 71
2026/07/30 05:02:43.947, 301.33, 100, 74232, 71
2026/07/30 05:02:45.021, 294.49, 100, 74232, 71
2026/07/30 05:02:46.056, 276.39, 100, 74232, 71
2026/07/30 05:02:47.095, 293.73, 100, 74232, 71
2026/07/30 05:02:48.131, 301.12, 100, 74232, 71
2026/07/30 05:02:49.166, 297.91, 100, 74232, 69
2026/07/30 05:02:50.198, 301.03, 100, 74232, 69
2026/07/30 05:02:51.234, 302.36, 100, 74232, 69
2026/07/30 05:02:52.270, 300.48, 100, 74232, 69
2026/07/30 05:02:53.306, 304.68, 100, 74232, 70
2026/07/30 05:02:54.342, 303.58, 100, 74232, 70
2026/07/30 05:02:55.378, 302.08, 100, 74232, 70
2026/07/30 05:02:56.413, 299.37, 100, 74232, 70
2026/07/30 05:02:57.447, 303.66, 100, 74232, 70
2026/07/30 05:02:58.481, 301.22, 100, 74232, 70
2026/07/30 05:02:59.515, 301.58, 100, 74232, 70
2026/07/30 05:03:00.550, 303.94, 100, 74232, 70
2026/07/30 05:03:01.585, 301.52, 100, 74232, 70
2026/07/30 05:03:02.619, 303.28, 100, 74232, 70
2026/07/30 05:03:03.653, 94.92, 69, 74232, 67
2026/07/30 05:03:04.685, 292.79, 100, 74232, 71
2026/07/30 05:03:05.721, 297.23, 100, 74232, 71
2026/07/30 05:03:06.756, 296.35, 100, 74232, 71
2026/07/30 05:03:07.792, 307.83, 100, 74232, 71
2026/07/30 05:03:08.829, 292.41, 100, 74232, 71
2026/07/30 05:03:09.862, 302.71, 100, 74232, 71
2026/07/30 05:03:10.892, 302.30, 100, 74232, 69
2026/07/30 05:03:11.923, 303.50, 100, 74232, 69
2026/07/30 05:03:12.959, 300.94, 100, 74232, 69
2026/07/30 05:03:13.997, 303.05, 100, 74232, 69
2026/07/30 05:03:15.035, 291.51, 100, 74232, 71
2026/07/30 05:03:16.070, 283.52, 100, 74232, 71
2026/07/30 05:03:17.104, 309.16, 100, 74232, 71
2026/07/30 05:03:18.140, 282.64, 100, 74232, 71
2026/07/30 05:03:19.179, 281.89, 100, 74232, 71
2026/07/30 05:03:20.213, 296.06, 100, 74232, 71
2026/07/30 05:03:21.246, 291.80, 100, 74232, 69
2026/07/30 05:03:22.284, 293.35, 100, 74232, 69
2026/07/30 05:03:23.320, 301.82, 100, 74232, 70
2026/07/30 05:03:24.356, 303.28, 100, 74232, 70
2026/07/30 05:03:25.392, 299.84, 100, 74232, 70
2026/07/30 05:03:26.429, 300.74, 100, 74232, 70
2026/07/30 05:03:27.466, 297.76, 100, 74232, 72
2026/07/30 05:03:28.501, 306.69, 100, 74232, 72
2026/07/30 05:03:29.535, 297.81, 100, 74232, 72
2026/07/30 05:03:30.571, 313.99, 100, 74232, 72
2026/07/30 05:03:31.611, 314.02, 100, 74232, 72
2026/07/30 05:03:32.645, 318.26, 100, 74232, 71
2026/07/30 05:03:33.681, 298.67, 100, 74232, 70
2026/07/30 05:03:34.720, 302.66, 100, 74232, 70
2026/07/30 05:03:35.757, 301.51, 100, 74232, 70
2026/07/30 05:03:36.794, 303.06, 100, 74232, 70
2026/07/30 05:03:37.832, 294.22, 100, 74232, 70
2026/07/30 05:03:38.869, 293.05, 100, 74232, 70
2026/07/30 05:03:39.907, 296.55, 100, 74232, 70
2026/07/30 05:03:40.944, 294.61, 100, 74232, 70
2026/07/30 05:03:41.981, 300.95, 100, 74232, 70
2026/07/30 05:03:43.022, 290.03, 100, 74232, 70
2026/07/30 05:03:44.060, 296.76, 100, 74232, 70
2026/07/30 05:03:45.097, 297.83, 100, 74232, 70
2026/07/30 05:03:46.144, 298.01, 100, 74232, 70
2026/07/30 05:03:47.182, 302.86, 100, 74232, 70
2026/07/30 05:03:48.220, 304.83, 100, 74232, 70
2026/07/30 05:03:49.258, 302.67, 100, 74232, 70
2026/07/30 05:03:50.295, 300.71, 100, 74232, 70
2026/07/30 05:03:51.332, 299.89, 100, 74232, 70
2026/07/30 05:03:52.373, 302.76, 100, 74232, 70
2026/07/30 05:03:53.411, 304.16, 100, 74232, 70
2026/07/30 05:03:54.449, 299.46, 100, 74232, 70
2026/07/30 05:03:55.486, 304.22, 100, 74232, 70
2026/07/30 05:03:56.523, 303.89, 100, 74232, 70
2026/07/30 05:03:57.560, 299.10, 100, 74232, 70
2026/07/30 05:03:58.598, 296.46, 100, 74232, 70
2026/07/30 05:03:59.639, 297.43, 100, 74232, 70
2026/07/30 05:04:00.677, 298.89, 100, 74232, 70
2026/07/30 05:04:01.715, 291.71, 100, 74232, 70
2026/07/30 05:04:02.754, 296.47, 100, 74232, 70
2026/07/30 05:04:03.792, 290.13, 100, 74232, 70
2026/07/30 05:04:04.836, 293.27, 100, 74232, 70
2026/07/30 05:04:05.873, 296.35, 100, 74232, 70
2026/07/30 05:04:06.911, 297.05, 100, 74232, 70
2026/07/30 05:04:07.952, 288.11, 100, 74232, 69
2026/07/30 05:04:08.988, 294.71, 100, 74232, 70
2026/07/30 05:04:10.029, 302.60, 100, 74232, 70
2026/07/30 05:04:11.066, 307.14, 100, 74232, 70
2026/07/30 05:04:12.103, 296.55, 100, 74232, 69
2026/07/30 05:04:13.141, 296.37, 100, 74232, 69
2026/07/30 05:04:14.178, 295.49, 100, 74232, 69
2026/07/30 05:04:15.216, 296.27, 100, 74232, 69
2026/07/30 05:04:16.254, 300.45, 100, 74232, 69
2026/07/30 05:04:17.294, 298.41, 38, 74232, 70
2026/07/30 05:04:18.329, 296.61, 100, 74232, 71
2026/07/30 05:04:19.363, 299.41, 100, 74232, 71
2026/07/30 05:04:20.402, 307.72, 100, 74232, 71
2026/07/30 05:04:21.437, 291.00, 100, 74232, 71
2026/07/30 05:04:22.473, 316.85, 100, 74232, 71
2026/07/30 05:04:23.509, 322.95, 100, 74232, 71
2026/07/30 05:04:24.546, 302.20, 100, 74232, 69
2026/07/30 05:04:25.583, 300.25, 100, 74232, 69
2026/07/30 05:04:26.621, 298.55, 100, 74232, 69
2026/07/30 05:04:27.660, 301.42, 100, 74232, 69
2026/07/30 05:04:28.699, 305.87, 70, 74232, 71
2026/07/30 05:04:29.734, 302.57, 100, 74232, 69
2026/07/30 05:04:30.772, 300.64, 100, 74232, 69
