timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 05:04:31.808, 302.40, 100, 74232, 69
2026/07/30 05:04:32.844, 301.21, 100, 74232, 69
2026/07/30 05:04:33.880, 303.05, 100, 74232, 69
2026/07/30 05:04:34.917, 298.03, 100, 74232, 70
2026/07/30 05:04:35.953, 303.35, 100, 74232, 69
2026/07/30 05:04:36.989, 297.85, 100, 74232, 70
2026/07/30 05:04:38.026, 294.41, 100, 74232, 69
2026/07/30 05:04:39.062, 292.94, 100, 74232, 70
2026/07/30 05:04:40.098, 291.43, 100, 74232, 69
2026/07/30 05:04:41.135, 293.16, 100, 74232, 69
2026/07/30 05:04:42.172, 298.59, 100, 74232, 70
2026/07/30 05:04:43.209, 299.95, 100, 74232, 70
2026/07/30 05:04:44.245, 301.70, 100, 74232, 70
2026/07/30 05:04:45.284, 293.75, 100, 74232, 70
2026/07/30 05:04:46.320, 293.25, 100, 74232, 70
2026/07/30 05:04:47.356, 298.21, 100, 74232, 70
2026/07/30 05:04:48.392, 303.55, 100, 74232, 70
2026/07/30 05:04:49.430, 300.43, 100, 74232, 70
2026/07/30 05:04:50.469, 302.57, 100, 74232, 70
2026/07/30 05:04:51.506, 301.15, 100, 74232, 69
2026/07/30 05:04:52.544, 302.11, 100, 74232, 69
2026/07/30 05:04:53.581, 296.75, 100, 74232, 69
2026/07/30 05:04:54.626, 293.63, 100, 74232, 69
2026/07/30 05:04:55.665, 298.76, 100, 74232, 69
2026/07/30 05:04:56.702, 301.01, 100, 74232, 69
2026/07/30 05:04:57.739, 301.63, 100, 74232, 70
2026/07/30 05:04:58.774, 295.20, 100, 74232, 69
2026/07/30 05:04:59.810, 301.30, 100, 74232, 70
2026/07/30 05:05:00.845, 302.30, 100, 74232, 70
2026/07/30 05:05:01.882, 298.69, 100, 74232, 70
2026/07/30 05:05:02.919, 297.89, 100, 74232, 70
2026/07/30 05:05:03.957, 301.11, 100, 74232, 70
2026/07/30 05:05:04.994, 299.74, 100, 74232, 70
2026/07/30 05:05:06.031, 291.88, 100, 74232, 70
2026/07/30 05:05:07.068, 301.13, 100, 74232, 70
2026/07/30 05:05:08.104, 297.15, 100, 74232, 70
2026/07/30 05:05:09.141, 292.86, 100, 74232, 70
2026/07/30 05:05:10.178, 293.43, 100, 74232, 70
2026/07/30 05:05:11.216, 299.47, 100, 74232, 70
2026/07/30 05:05:12.252, 301.03, 100, 74232, 69
2026/07/30 05:05:13.291, 296.63, 100, 74232, 70
2026/07/30 05:05:14.328, 300.36, 100, 74232, 70
2026/07/30 05:05:15.364, 295.97, 100, 74232, 69
2026/07/30 05:05:16.400, 296.81, 100, 74232, 69
2026/07/30 05:05:17.442, 298.76, 100, 74232, 70
2026/07/30 05:05:18.479, 305.11, 100, 74232, 70
2026/07/30 05:05:19.515, 300.18, 100, 74232, 70
2026/07/30 05:05:20.552, 298.61, 100, 74232, 70
2026/07/30 05:05:21.590, 300.64, 100, 74232, 70
2026/07/30 05:05:22.628, 297.36, 100, 74232, 70
2026/07/30 05:05:23.664, 298.81, 100, 74232, 70
2026/07/30 05:05:24.701, 300.93, 100, 74232, 70
2026/07/30 05:05:25.739, 298.89, 100, 74232, 70
2026/07/30 05:05:26.777, 301.48, 100, 74232, 70
2026/07/30 05:05:27.813, 300.24, 100, 74232, 70
2026/07/30 05:05:28.848, 301.33, 100, 74232, 70
2026/07/30 05:05:29.885, 289.95, 100, 74232, 69
2026/07/30 05:05:30.927, 293.94, 100, 74232, 69
2026/07/30 05:05:31.963, 295.38, 100, 74232, 69
2026/07/30 05:05:32.999, 292.96, 100, 74232, 69
2026/07/30 05:05:34.035, 297.03, 100, 74232, 70
2026/07/30 05:05:35.073, 299.56, 100, 74232, 70
2026/07/30 05:05:36.110, 289.76, 100, 74232, 70
2026/07/30 05:05:37.146, 287.51, 100, 74232, 69
2026/07/30 05:05:38.183, 297.23, 100, 74232, 70
2026/07/30 05:05:39.220, 302.80, 100, 74232, 70
2026/07/30 05:05:40.258, 306.74, 100, 74232, 70
2026/07/30 05:05:41.296, 296.66, 100, 74232, 70
2026/07/30 05:05:42.333, 299.67, 100, 74232, 70
2026/07/30 05:05:43.369, 302.98, 100, 74232, 70
2026/07/30 05:05:44.405, 300.88, 100, 74232, 70
2026/07/30 05:05:45.441, 297.60, 100, 74232, 70
2026/07/30 05:05:46.478, 298.79, 100, 74232, 70
2026/07/30 05:05:47.514, 301.20, 100, 74232, 70
2026/07/30 05:05:48.551, 297.16, 100, 74232, 70
2026/07/30 05:05:49.588, 302.49, 100, 74232, 70
2026/07/30 05:05:50.630, 301.53, 100, 74232, 70
2026/07/30 05:05:51.667, 302.38, 100, 74232, 69
2026/07/30 05:05:52.703, 302.18, 100, 74232, 70
2026/07/30 05:05:53.740, 302.11, 100, 74232, 70
2026/07/30 05:05:54.775, 303.27, 100, 74232, 70
2026/07/30 05:05:55.812, 303.54, 100, 74232, 70
2026/07/30 05:05:56.849, 300.82, 100, 74232, 70
2026/07/30 05:05:57.887, 302.47, 100, 74232, 70
2026/07/30 05:05:58.923, 296.76, 100, 74232, 69
2026/07/30 05:05:59.960, 297.72, 100, 74232, 70
2026/07/30 05:06:00.996, 295.60, 100, 74232, 69
2026/07/30 05:06:02.034, 298.99, 100, 74232, 69
2026/07/30 05:06:03.070, 301.64, 100, 74232, 69
2026/07/30 05:06:04.106, 295.68, 100, 74232, 69
2026/07/30 05:06:05.143, 296.25, 100, 74232, 69
2026/07/30 05:06:06.179, 293.46, 100, 74232, 70
2026/07/30 05:06:07.215, 303.57, 100, 74232, 70
2026/07/30 05:06:08.251, 302.58, 100, 74232, 70
2026/07/30 05:06:09.288, 298.03, 100, 74232, 70
2026/07/30 05:06:10.327, 302.10, 100, 74232, 70
2026/07/30 05:06:11.363, 304.04, 100, 74232, 70
2026/07/30 05:06:12.400, 300.55, 100, 74232, 69
2026/07/30 05:06:13.437, 293.54, 100, 74232, 70
2026/07/30 05:06:14.476, 302.99, 100, 74232, 70
2026/07/30 05:06:15.512, 301.54, 100, 74232, 70
2026/07/30 05:06:16.550, 302.20, 100, 74232, 69
2026/07/30 05:06:17.586, 299.86, 100, 74232, 70
2026/07/30 05:06:18.626, 303.24, 100, 74232, 71
2026/07/30 05:06:19.690, 291.12, 100, 74232, 71
2026/07/30 05:06:20.727, 290.76, 100, 74232, 71
2026/07/30 05:06:21.761, 295.28, 100, 74232, 71
2026/07/30 05:06:22.796, 270.44, 100, 74232, 71
2026/07/30 05:06:23.834, 274.70, 100, 74232, 71
2026/07/30 05:06:24.869, 300.35, 100, 74232, 70
2026/07/30 05:06:25.909, 293.83, 100, 74232, 69
2026/07/30 05:06:26.944, 294.71, 100, 74232, 69
2026/07/30 05:06:27.980, 296.06, 100, 74232, 70
2026/07/30 05:06:29.016, 289.08, 100, 74232, 70
2026/07/30 05:06:30.053, 298.61, 100, 74232, 70
2026/07/30 05:06:31.089, 292.18, 100, 74232, 70
2026/07/30 05:06:32.125, 293.27, 100, 74232, 70
2026/07/30 05:06:33.161, 295.29, 100, 74232, 70
2026/07/30 05:06:34.200, 302.01, 100, 74232, 70
2026/07/30 05:06:35.236, 303.95, 100, 74232, 70
2026/07/30 05:06:36.276, 296.85, 100, 74232, 70
2026/07/30 05:06:37.314, 300.84, 100, 74232, 70
2026/07/30 05:06:38.353, 296.22, 100, 74232, 70
2026/07/30 05:06:39.389, 302.02, 100, 74232, 70
2026/07/30 05:06:40.425, 303.55, 100, 74232, 72
2026/07/30 05:06:41.461, 297.64, 100, 74232, 71
2026/07/30 05:06:42.496, 300.32, 100, 74232, 71
2026/07/30 05:06:43.532, 291.61, 100, 74232, 72
2026/07/30 05:06:44.567, 311.18, 100, 74232, 72
2026/07/30 05:06:45.602, 269.49, 100, 74232, 72
2026/07/30 05:06:46.636, 302.88, 100, 74232, 70
2026/07/30 05:06:47.676, 303.77, 100, 74232, 70
2026/07/30 05:06:48.712, 299.00, 100, 74232, 70
2026/07/30 05:06:49.750, 295.20, 100, 74232, 70
2026/07/30 05:06:50.787, 296.48, 100, 74232, 72
2026/07/30 05:06:51.821, 308.16, 100, 74232, 72
2026/07/30 05:06:52.857, 302.52, 100, 74232, 72
2026/07/30 05:06:53.900, 283.61, 100, 74232, 72
2026/07/30 05:06:54.934, 286.19, 100, 74232, 72
2026/07/30 05:06:55.969, 306.39, 100, 74232, 72
2026/07/30 05:06:57.009, 308.40, 100, 74232, 72
2026/07/30 05:06:58.044, 303.74, 100, 74232, 70
2026/07/30 05:06:59.081, 304.74, 100, 74232, 70
2026/07/30 05:07:00.117, 304.60, 100, 74232, 70
2026/07/30 05:07:01.154, 302.99, 100, 74232, 70
2026/07/30 05:07:02.191, 304.54, 100, 74232, 71
2026/07/30 05:07:03.227, 300.33, 100, 74232, 71
2026/07/30 05:07:04.263, 294.64, 100, 74232, 71
2026/07/30 05:07:05.299, 294.05, 100, 74232, 71
2026/07/30 05:07:06.337, 296.74, 100, 74232, 71
2026/07/30 05:07:07.373, 300.03, 100, 74232, 71
2026/07/30 05:07:08.411, 298.11, 100, 74232, 71
2026/07/30 05:07:09.448, 295.88, 100, 74232, 71
2026/07/30 05:07:10.486, 296.16, 100, 74232, 71
2026/07/30 05:07:11.522, 298.11, 100, 74232, 71
2026/07/30 05:07:12.559, 295.79, 100, 74232, 71
2026/07/30 05:07:13.597, 294.80, 100, 74232, 70
2026/07/30 05:07:14.636, 297.05, 100, 74232, 70
2026/07/30 05:07:15.674, 301.72, 100, 74232, 71
2026/07/30 05:07:16.710, 296.06, 100, 74232, 71
2026/07/30 05:07:17.747, 302.97, 100, 74232, 71
2026/07/30 05:07:18.783, 305.17, 100, 74232, 71
2026/07/30 05:07:19.819, 300.54, 100, 74232, 70
2026/07/30 05:07:20.857, 295.07, 100, 74232, 70
2026/07/30 05:07:21.893, 296.95, 100, 74232, 70
2026/07/30 05:07:22.929, 299.45, 100, 74232, 70
2026/07/30 05:07:23.967, 304.04, 100, 74232, 70
2026/07/30 05:07:25.005, 294.32, 100, 74232, 70
2026/07/30 05:07:26.041, 297.62, 100, 74232, 70
2026/07/30 05:07:27.078, 298.04, 100, 74232, 70
2026/07/30 05:07:28.114, 303.58, 100, 74232, 70
2026/07/30 05:07:29.152, 302.78, 100, 74232, 70
2026/07/30 05:07:30.188, 299.19, 100, 74232, 70
2026/07/30 05:07:31.226, 296.96, 100, 74232, 70
2026/07/30 05:07:32.263, 287.77, 100, 74232, 69
2026/07/30 05:07:33.303, 295.30, 100, 74232, 71
2026/07/30 05:07:34.337, 297.50, 100, 74232, 72
2026/07/30 05:07:35.373, 316.15, 100, 74232, 71
2026/07/30 05:07:36.407, 306.23, 100, 74232, 72
2026/07/30 05:07:37.442, 323.53, 100, 74232, 72
2026/07/30 05:07:38.476, 282.34, 100, 74232, 71
2026/07/30 05:07:39.513, 331.87, 100, 74232, 72
2026/07/30 05:07:40.550, 302.39, 100, 74232, 70
2026/07/30 05:07:41.587, 304.73, 100, 74232, 70
2026/07/30 05:07:42.624, 304.11, 100, 74232, 70
2026/07/30 05:07:43.661, 300.47, 100, 74232, 70
2026/07/30 05:07:44.697, 297.24, 100, 74232, 72
2026/07/30 05:07:45.730, 301.80, 100, 74232, 70
2026/07/30 05:07:46.768, 298.18, 100, 74232, 70
2026/07/30 05:07:47.803, 295.19, 100, 74232, 70
2026/07/30 05:07:48.839, 298.39, 100, 74232, 70
2026/07/30 05:07:49.876, 291.01, 100, 74232, 70
2026/07/30 05:07:50.913, 289.65, 100, 74232, 70
2026/07/30 05:07:51.950, 291.98, 100, 74232, 70
2026/07/30 05:07:52.988, 284.49, 100, 74232, 70
2026/07/30 05:07:54.024, 287.13, 100, 74232, 70
2026/07/30 05:07:55.061, 293.94, 100, 74232, 70
2026/07/30 05:07:56.097, 295.77, 100, 74232, 70
2026/07/30 05:07:57.133, 296.07, 100, 74232, 70
2026/07/30 05:07:58.169, 296.77, 100, 74232, 70
2026/07/30 05:07:59.206, 296.18, 100, 74232, 70
2026/07/30 05:08:00.243, 299.20, 100, 74232, 70
2026/07/30 05:08:01.279, 298.02, 100, 74232, 70
2026/07/30 05:08:02.320, 291.51, 100, 74232, 70
2026/07/30 05:08:03.358, 304.35, 100, 74232, 70
2026/07/30 05:08:04.395, 299.09, 100, 74232, 70
2026/07/30 05:08:05.430, 301.78, 100, 74232, 70
2026/07/30 05:08:06.468, 301.92, 100, 74232, 70
2026/07/30 05:08:07.504, 299.09, 100, 74232, 70
2026/07/30 05:08:08.541, 298.89, 100, 74232, 70
2026/07/30 05:08:09.578, 298.42, 100, 74232, 70
2026/07/30 05:08:10.616, 298.59, 100, 74232, 70
2026/07/30 05:08:11.654, 293.46, 100, 74232, 70
2026/07/30 05:08:12.691, 294.80, 100, 74232, 70
2026/07/30 05:08:13.728, 292.00, 100, 74232, 70
2026/07/30 05:08:14.766, 296.95, 100, 74232, 70
2026/07/30 05:08:15.802, 296.57, 100, 74232, 70
2026/07/30 05:08:16.841, 297.23, 100, 74232, 70
2026/07/30 05:08:17.879, 293.38, 100, 74232, 70
2026/07/30 05:08:18.917, 297.14, 100, 74232, 70
2026/07/30 05:08:19.953, 297.64, 100, 74232, 70
2026/07/30 05:08:20.990, 300.05, 100, 74232, 70
2026/07/30 05:08:22.026, 297.51, 100, 74232, 70
2026/07/30 05:08:23.062, 303.56, 100, 74232, 70
2026/07/30 05:08:24.101, 299.18, 100, 74232, 70
2026/07/30 05:08:25.138, 302.52, 100, 74232, 70
2026/07/30 05:08:26.176, 301.33, 100, 74232, 70
2026/07/30 05:08:27.212, 296.76, 100, 74232, 70
2026/07/30 05:08:28.247, 294.89, 100, 74232, 69
2026/07/30 05:08:29.283, 301.00, 100, 74232, 69
2026/07/30 05:08:30.319, 294.81, 100, 74232, 69
2026/07/30 05:08:31.355, 300.14, 100, 74232, 69
2026/07/30 05:08:32.392, 299.95, 100, 74232, 69
2026/07/30 05:08:33.428, 296.74, 100, 74232, 69
2026/07/30 05:08:34.465, 295.87, 100, 74232, 69
2026/07/30 05:08:35.502, 300.61, 100, 74232, 69
2026/07/30 05:08:36.542, 293.77, 100, 74232, 70
2026/07/30 05:08:37.578, 299.57, 100, 74232, 70
2026/07/30 05:08:38.615, 300.93, 100, 74232, 70
2026/07/30 05:08:39.651, 298.57, 100, 74232, 70
2026/07/30 05:08:40.687, 302.71, 100, 74232, 70
2026/07/30 05:08:41.724, 297.33, 100, 74232, 70
2026/07/30 05:08:42.762, 300.13, 100, 74232, 70
2026/07/30 05:08:43.797, 299.97, 100, 74232, 70
2026/07/30 05:08:44.834, 305.86, 100, 74232, 70
2026/07/30 05:08:45.870, 299.49, 100, 74232, 70
2026/07/30 05:08:46.909, 301.52, 100, 74232, 70
2026/07/30 05:08:47.946, 298.60, 100, 74232, 70
2026/07/30 05:08:48.984, 289.96, 100, 74232, 70
2026/07/30 05:08:50.023, 297.61, 100, 74232, 70
2026/07/30 05:08:51.059, 293.54, 100, 74232, 69
2026/07/30 05:08:52.096, 297.75, 100, 74232, 69
2026/07/30 05:08:53.132, 290.93, 100, 74232, 69
2026/07/30 05:08:54.170, 302.85, 100, 74232, 69
2026/07/30 05:08:55.207, 299.87, 100, 74232, 69
2026/07/30 05:08:56.245, 301.04, 100, 74232, 69
2026/07/30 05:08:57.281, 301.81, 100, 74232, 69
2026/07/30 05:08:58.320, 295.30, 100, 74232, 69
2026/07/30 05:08:59.357, 303.16, 100, 74232, 69
2026/07/30 05:09:00.393, 303.08, 100, 74232, 69
2026/07/30 05:09:01.430, 294.73, 100, 74232, 69
2026/07/30 05:09:02.469, 301.41, 100, 74232, 69
2026/07/30 05:09:03.507, 301.53, 100, 74232, 69
2026/07/30 05:09:04.543, 301.59, 100, 74232, 69
2026/07/30 05:09:05.580, 301.80, 100, 74232, 69
2026/07/30 05:09:06.617, 301.61, 100, 74232, 69
2026/07/30 05:09:07.654, 300.72, 100, 74232, 69
2026/07/30 05:09:08.690, 300.34, 100, 74232, 69
2026/07/30 05:09:09.727, 301.29, 100, 74232, 69
2026/07/30 05:09:10.763, 300.17, 100, 74232, 69
2026/07/30 05:09:11.802, 297.26, 100, 74232, 69
2026/07/30 05:09:12.838, 286.74, 100, 74232, 71
2026/07/30 05:09:13.872, 292.68, 100, 74232, 71
2026/07/30 05:09:14.911, 285.31, 100, 74232, 71
2026/07/30 05:09:15.944, 292.06, 100, 74232, 71
2026/07/30 05:09:16.978, 314.93, 100, 74232, 71
2026/07/30 05:09:18.012, 265.80, 100, 74232, 71
2026/07/30 05:09:19.052, 297.42, 100, 74232, 69
2026/07/30 05:09:20.090, 301.82, 100, 74232, 69
2026/07/30 05:09:21.126, 298.40, 100, 74232, 69
2026/07/30 05:09:22.162, 297.14, 100, 74232, 69
2026/07/30 05:09:23.199, 302.75, 100, 74232, 69
2026/07/30 05:09:24.235, 300.36, 100, 74232, 69
2026/07/30 05:09:25.273, 296.57, 100, 74232, 69
2026/07/30 05:09:26.310, 306.46, 100, 74232, 70
2026/07/30 05:09:27.347, 299.56, 100, 74232, 70
2026/07/30 05:09:28.387, 297.81, 100, 74232, 70
2026/07/30 05:09:29.425, 301.62, 100, 74232, 70
2026/07/30 05:09:30.461, 297.22, 100, 74232, 69
2026/07/30 05:09:31.500, 289.38, 100, 74232, 69
2026/07/30 05:09:32.538, 301.52, 100, 74232, 70
2026/07/30 05:09:33.575, 301.80, 100, 74232, 70
2026/07/30 05:09:34.611, 300.84, 100, 74232, 70
2026/07/30 05:09:35.647, 300.53, 100, 74232, 70
2026/07/30 05:09:36.684, 304.01, 100, 74232, 70
2026/07/30 05:09:37.721, 297.11, 100, 74232, 70
2026/07/30 05:09:38.759, 301.82, 100, 74232, 70
2026/07/30 05:09:39.796, 304.10, 100, 74232, 70
2026/07/30 05:09:40.832, 298.20, 100, 74232, 69
2026/07/30 05:09:41.870, 301.70, 100, 74232, 70
2026/07/30 05:09:42.905, 296.17, 100, 74232, 69
2026/07/30 05:09:43.942, 295.95, 100, 74232, 69
2026/07/30 05:09:44.979, 296.95, 100, 74232, 70
2026/07/30 05:09:46.018, 303.91, 100, 74232, 70
2026/07/30 05:09:47.058, 292.76, 100, 74232, 69
2026/07/30 05:09:48.096, 296.83, 100, 74232, 69
2026/07/30 05:09:49.132, 294.03, 100, 74232, 69
2026/07/30 05:09:50.175, 304.67, 100, 74232, 70
2026/07/30 05:09:51.213, 302.84, 100, 74232, 69
2026/07/30 05:09:52.249, 301.31, 100, 74232, 69
2026/07/30 05:09:53.288, 300.33, 100, 74232, 69
2026/07/30 05:09:54.323, 302.30, 100, 74232, 69
2026/07/30 05:09:55.362, 296.17, 100, 74232, 69
2026/07/30 05:09:56.399, 301.31, 100, 74232, 69
2026/07/30 05:09:57.436, 303.04, 100, 74232, 69
2026/07/30 05:09:58.472, 300.25, 100, 74232, 69
2026/07/30 05:09:59.512, 300.63, 100, 74232, 69
2026/07/30 05:10:00.549, 302.55, 100, 74232, 69
2026/07/30 05:10:01.586, 303.23, 100, 74232, 69
2026/07/30 05:10:02.622, 301.32, 100, 74232, 69
2026/07/30 05:10:03.658, 302.57, 100, 74232, 69
2026/07/30 05:10:04.695, 299.47, 100, 74232, 69
2026/07/30 05:10:05.732, 302.48, 100, 74232, 69
2026/07/30 05:10:06.768, 302.48, 100, 74232, 69
2026/07/30 05:10:07.805, 297.52, 100, 74232, 69
2026/07/30 05:10:08.842, 301.25, 100, 74232, 69
2026/07/30 05:10:09.878, 302.27, 100, 74232, 69
2026/07/30 05:10:10.914, 298.11, 100, 74232, 69
2026/07/30 05:10:11.950, 301.49, 100, 74232, 69
2026/07/30 05:10:12.985, 301.60, 100, 74232, 69
2026/07/30 05:10:14.022, 298.60, 100, 74232, 69
2026/07/30 05:10:15.058, 295.76, 100, 74232, 69
2026/07/30 05:10:16.098, 297.04, 100, 74232, 69
2026/07/30 05:10:17.135, 301.33, 100, 74232, 69
2026/07/30 05:10:18.171, 301.23, 100, 74232, 69
2026/07/30 05:10:19.207, 295.98, 100, 74232, 69
2026/07/30 05:10:20.245, 302.10, 100, 74232, 71
2026/07/30 05:10:21.281, 302.14, 100, 74232, 71
2026/07/30 05:10:22.324, 285.19, 100, 74232, 70
2026/07/30 05:10:23.360, 311.69, 100, 74232, 71
2026/07/30 05:10:24.399, 267.23, 100, 74232, 71
2026/07/30 05:10:25.435, 310.50, 100, 74232, 71
2026/07/30 05:10:26.469, 303.16, 100, 74232, 69
2026/07/30 05:10:27.508, 298.60, 100, 74232, 69
2026/07/30 05:10:28.545, 301.58, 100, 74232, 69
2026/07/30 05:10:29.590, 303.64, 100, 74232, 69
2026/07/30 05:10:30.629, 296.56, 100, 74232, 71
2026/07/30 05:10:31.664, 300.93, 100, 74232, 71
2026/07/30 05:10:32.699, 311.23, 100, 74232, 71
2026/07/30 05:10:33.736, 290.76, 100, 74232, 71
2026/07/30 05:10:34.772, 281.12, 100, 74232, 71
2026/07/30 05:10:35.810, 297.81, 100, 74232, 71
2026/07/30 05:10:36.849, 299.00, 100, 74232, 70
2026/07/30 05:10:37.887, 302.58, 100, 74232, 70
2026/07/30 05:10:38.925, 303.22, 100, 74232, 70
2026/07/30 05:10:39.963, 299.67, 100, 74232, 70
2026/07/30 05:10:40.999, 303.63, 100, 74232, 70
2026/07/30 05:10:42.036, 303.44, 100, 74232, 70
2026/07/30 05:10:43.077, 298.70, 100, 74232, 70
2026/07/30 05:10:44.115, 294.13, 100, 74232, 72
2026/07/30 05:10:45.149, 286.67, 100, 74232, 72
2026/07/30 05:10:46.184, 280.03, 100, 74232, 72
2026/07/30 05:10:47.227, 287.83, 100, 74232, 72
2026/07/30 05:10:48.262, 295.41, 100, 74232, 72
2026/07/30 05:10:49.299, 291.63, 100, 74232, 72
2026/07/30 05:10:50.339, 299.94, 100, 74232, 70
2026/07/30 05:10:51.378, 302.98, 100, 74232, 70
2026/07/30 05:10:52.416, 304.64, 100, 74232, 70
2026/07/30 05:10:53.453, 302.94, 100, 74232, 70
2026/07/30 05:10:54.490, 298.97, 100, 74232, 70
2026/07/30 05:10:55.527, 297.15, 100, 74232, 70
2026/07/30 05:10:56.564, 294.69, 100, 74232, 70
2026/07/30 05:10:57.602, 304.11, 100, 74232, 70
2026/07/30 05:10:58.639, 301.30, 100, 74232, 70
2026/07/30 05:10:59.677, 299.28, 100, 74232, 70
2026/07/30 05:11:00.716, 297.81, 100, 74232, 70
2026/07/30 05:11:01.759, 298.30, 100, 74232, 70
2026/07/30 05:11:02.797, 304.41, 100, 74232, 70
2026/07/30 05:11:03.834, 303.05, 100, 74232, 70
2026/07/30 05:11:04.871, 303.13, 100, 74232, 70
2026/07/30 05:11:05.908, 304.54, 100, 74232, 70
2026/07/30 05:11:06.944, 301.02, 100, 74232, 70
2026/07/30 05:11:07.981, 304.19, 100, 74232, 70
2026/07/30 05:11:09.017, 297.50, 100, 74232, 70
2026/07/30 05:11:10.057, 291.88, 100, 74232, 70
2026/07/30 05:11:11.093, 295.10, 100, 74232, 70
2026/07/30 05:11:12.129, 297.04, 100, 74232, 70
2026/07/30 05:11:13.167, 296.73, 100, 74232, 70
2026/07/30 05:11:14.204, 298.29, 100, 74232, 70
2026/07/30 05:11:15.242, 301.22, 100, 74232, 70
2026/07/30 05:11:16.277, 302.01, 100, 74232, 70
2026/07/30 05:11:17.314, 303.48, 100, 74232, 70
2026/07/30 05:11:18.350, 301.00, 100, 74232, 70
2026/07/30 05:11:19.387, 292.58, 100, 74232, 70
2026/07/30 05:11:20.424, 300.35, 100, 74232, 70
2026/07/30 05:11:21.461, 296.64, 100, 74232, 70
2026/07/30 05:11:22.497, 300.50, 100, 74232, 70
2026/07/30 05:11:23.532, 297.04, 100, 74232, 70
2026/07/30 05:11:24.572, 302.86, 100, 74232, 70
2026/07/30 05:11:25.609, 303.08, 100, 74232, 70
2026/07/30 05:11:26.647, 299.93, 100, 74232, 70
2026/07/30 05:11:27.682, 294.32, 100, 74232, 70
2026/07/30 05:11:28.721, 297.05, 100, 74232, 70
2026/07/30 05:11:29.759, 296.07, 100, 74232, 69
2026/07/30 05:11:30.795, 300.73, 100, 74232, 70
2026/07/30 05:11:31.833, 302.50, 100, 74232, 70
2026/07/30 05:11:32.870, 302.18, 100, 74232, 69
2026/07/30 05:11:33.907, 297.43, 100, 74232, 69
2026/07/30 05:11:34.943, 294.23, 100, 74232, 69
2026/07/30 05:11:35.979, 297.14, 100, 74232, 69
2026/07/30 05:11:37.016, 292.19, 100, 74232, 69
2026/07/30 05:11:38.053, 298.61, 100, 74232, 69
2026/07/30 05:11:39.098, 297.91, 100, 74232, 69
2026/07/30 05:11:40.136, 301.61, 100, 74232, 69
2026/07/30 05:11:41.173, 303.83, 100, 74232, 69
2026/07/30 05:11:42.210, 300.63, 100, 74232, 69
2026/07/30 05:11:43.246, 289.48, 100, 74232, 69
2026/07/30 05:11:44.282, 291.88, 100, 74232, 69
2026/07/30 05:11:45.321, 290.34, 100, 74232, 69
2026/07/30 05:11:46.357, 294.92, 100, 74232, 69
2026/07/30 05:11:47.394, 296.94, 100, 74232, 69
2026/07/30 05:11:48.431, 295.79, 100, 74232, 69
2026/07/30 05:11:49.473, 291.96, 100, 74232, 69
2026/07/30 05:11:50.509, 297.73, 100, 74232, 69
2026/07/30 05:11:51.546, 302.08, 100, 74232, 69
2026/07/30 05:11:52.583, 302.55, 100, 74232, 69
2026/07/30 05:11:53.620, 303.15, 100, 74232, 69
2026/07/30 05:11:54.656, 298.50, 100, 74232, 69
2026/07/30 05:11:55.692, 301.98, 100, 74232, 69
2026/07/30 05:11:56.729, 303.36, 100, 74232, 69
2026/07/30 05:11:57.765, 303.56, 100, 74232, 69
2026/07/30 05:11:58.801, 299.93, 100, 74232, 69
2026/07/30 05:11:59.838, 301.42, 100, 74232, 69
2026/07/30 05:12:00.874, 301.71, 100, 74232, 69
2026/07/30 05:12:01.910, 303.08, 100, 74232, 69
2026/07/30 05:12:02.946, 300.31, 100, 74232, 69
2026/07/30 05:12:03.984, 299.19, 100, 74232, 69
2026/07/30 05:12:05.021, 301.99, 100, 74232, 69
2026/07/30 05:12:06.059, 302.40, 100, 74232, 69
2026/07/30 05:12:07.094, 303.46, 100, 74232, 69
2026/07/30 05:12:08.133, 295.18, 100, 74232, 69
2026/07/30 05:12:09.169, 302.48, 100, 74232, 69
