timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 05:12:10.205, 304.22, 100, 74232, 69
2026/07/30 05:12:11.242, 296.68, 100, 74232, 69
2026/07/30 05:12:12.279, 295.66, 100, 74232, 69
2026/07/30 05:12:13.316, 294.81, 100, 74232, 69
2026/07/30 05:12:14.352, 295.11, 100, 74232, 69
2026/07/30 05:12:15.390, 295.79, 100, 74232, 69
2026/07/30 05:12:16.426, 294.11, 100, 74232, 69
2026/07/30 05:12:17.461, 298.42, 100, 74232, 69
2026/07/30 05:12:18.498, 294.71, 100, 74232, 69
2026/07/30 05:12:19.535, 296.08, 100, 74232, 69
2026/07/30 05:12:20.571, 297.24, 100, 74232, 69
2026/07/30 05:12:21.608, 298.89, 100, 74232, 69
2026/07/30 05:12:22.644, 297.82, 100, 74232, 69
2026/07/30 05:12:23.680, 292.87, 100, 74232, 69
2026/07/30 05:12:24.718, 299.57, 100, 74232, 69
2026/07/30 05:12:25.756, 291.30, 100, 74232, 69
2026/07/30 05:12:26.793, 298.50, 100, 74232, 69
2026/07/30 05:12:27.834, 297.91, 100, 74232, 69
2026/07/30 05:12:28.869, 302.59, 100, 74232, 69
2026/07/30 05:12:29.905, 303.07, 100, 74232, 69
2026/07/30 05:12:30.942, 292.97, 100, 74232, 69
2026/07/30 05:12:31.980, 293.64, 100, 74232, 69
2026/07/30 05:12:33.017, 295.68, 100, 74232, 69
2026/07/30 05:12:34.056, 301.78, 100, 74232, 69
2026/07/30 05:12:35.094, 296.86, 100, 74232, 69
2026/07/30 05:12:36.129, 293.44, 100, 74232, 69
2026/07/30 05:12:37.166, 302.36, 100, 74232, 69
2026/07/30 05:12:38.204, 298.88, 100, 74232, 69
2026/07/30 05:12:39.242, 296.86, 100, 74232, 69
2026/07/30 05:12:40.280, 294.12, 100, 74232, 69
2026/07/30 05:12:41.317, 293.63, 100, 74232, 69
2026/07/30 05:12:42.354, 301.99, 100, 74232, 69
2026/07/30 05:12:43.393, 302.95, 100, 74232, 69
2026/07/30 05:12:44.429, 302.56, 100, 74232, 69
2026/07/30 05:12:45.466, 299.74, 100, 74232, 69
2026/07/30 05:12:46.503, 302.38, 100, 74232, 69
2026/07/30 05:12:47.539, 304.50, 100, 74232, 69
2026/07/30 05:12:48.575, 301.44, 100, 74232, 69
2026/07/30 05:12:49.612, 294.04, 100, 74232, 69
2026/07/30 05:12:50.661, 303.06, 100, 74232, 69
2026/07/30 05:12:51.697, 296.85, 100, 74232, 69
2026/07/30 05:12:52.734, 302.97, 100, 74232, 69
2026/07/30 05:12:53.774, 289.95, 100, 74232, 69
2026/07/30 05:12:54.811, 292.70, 100, 74232, 69
2026/07/30 05:12:55.850, 295.68, 100, 74232, 69
2026/07/30 05:12:56.889, 302.69, 100, 74232, 69
2026/07/30 05:12:57.927, 296.47, 100, 74232, 69
2026/07/30 05:12:58.965, 291.91, 100, 74232, 69
2026/07/30 05:13:00.002, 295.59, 100, 74232, 69
2026/07/30 05:13:01.039, 300.53, 100, 74232, 69
2026/07/30 05:13:02.076, 296.56, 100, 74232, 69
2026/07/30 05:13:03.114, 291.30, 100, 74232, 69
2026/07/30 05:13:04.176, 303.95, 100, 74232, 69
2026/07/30 05:13:05.214, 293.93, 100, 74232, 69
2026/07/30 05:13:06.251, 301.10, 100, 74232, 69
2026/07/30 05:13:07.288, 306.26, 100, 74232, 69
2026/07/30 05:13:08.333, 302.67, 100, 74232, 69
2026/07/30 05:13:09.373, 306.64, 100, 74232, 69
2026/07/30 05:13:10.410, 303.26, 100, 74232, 69
2026/07/30 05:13:11.446, 300.72, 100, 74232, 69
2026/07/30 05:13:12.482, 302.35, 100, 74232, 69
2026/07/30 05:13:13.519, 302.02, 100, 74232, 69
2026/07/30 05:13:14.555, 303.72, 100, 74232, 69
2026/07/30 05:13:15.591, 303.44, 100, 74232, 69
2026/07/30 05:13:16.627, 297.92, 100, 74232, 69
2026/07/30 05:13:17.664, 300.35, 100, 74232, 69
2026/07/30 05:13:18.700, 302.58, 100, 74232, 69
2026/07/30 05:13:19.739, 303.71, 100, 74232, 69
2026/07/30 05:13:20.777, 301.22, 100, 74232, 69
2026/07/30 05:13:21.814, 304.93, 100, 74232, 69
2026/07/30 05:13:22.854, 300.35, 100, 74232, 69
2026/07/30 05:13:23.891, 297.81, 100, 74232, 69
2026/07/30 05:13:24.927, 294.81, 100, 74232, 69
2026/07/30 05:13:25.964, 303.07, 100, 74232, 69
2026/07/30 05:13:27.000, 297.43, 100, 74232, 69
2026/07/30 05:13:28.036, 300.53, 100, 74232, 69
2026/07/30 05:13:29.073, 296.06, 100, 74232, 69
2026/07/30 05:13:30.109, 294.62, 100, 74232, 69
2026/07/30 05:13:31.145, 293.94, 100, 74232, 69
2026/07/30 05:13:32.180, 302.35, 100, 74232, 69
2026/07/30 05:13:33.218, 303.73, 100, 74232, 69
2026/07/30 05:13:34.256, 302.66, 100, 74232, 69
2026/07/30 05:13:35.295, 297.14, 100, 74232, 69
2026/07/30 05:13:36.335, 299.68, 100, 74232, 69
2026/07/30 05:13:37.372, 295.67, 100, 74232, 69
2026/07/30 05:13:38.412, 302.19, 100, 74232, 69
2026/07/30 05:13:39.448, 303.26, 100, 74232, 69
2026/07/30 05:13:40.486, 297.55, 100, 74232, 69
2026/07/30 05:13:41.522, 303.74, 100, 74232, 69
2026/07/30 05:13:42.560, 299.97, 100, 74232, 69
2026/07/30 05:13:43.596, 298.70, 100, 74232, 69
2026/07/30 05:13:44.632, 298.51, 100, 74232, 69
2026/07/30 05:13:45.669, 302.88, 100, 74232, 69
2026/07/30 05:13:46.706, 303.16, 100, 74232, 69
2026/07/30 05:13:47.742, 302.46, 100, 74232, 69
2026/07/30 05:13:48.778, 305.43, 100, 74232, 69
2026/07/30 05:13:49.815, 300.45, 100, 74232, 69
2026/07/30 05:13:50.854, 299.67, 100, 74232, 69
2026/07/30 05:13:51.891, 302.78, 100, 74232, 69
2026/07/30 05:13:52.928, 296.97, 100, 74232, 69
2026/07/30 05:13:53.964, 292.48, 100, 74232, 69
2026/07/30 05:13:55.004, 288.19, 100, 74232, 69
2026/07/30 05:13:56.040, 294.12, 100, 74232, 69
2026/07/30 05:13:57.078, 295.79, 100, 74232, 69
2026/07/30 05:13:58.116, 306.38, 100, 74232, 69
2026/07/30 05:13:59.153, 307.14, 100, 74232, 70
2026/07/30 05:14:00.190, 302.27, 100, 74232, 70
2026/07/30 05:14:01.226, 303.54, 100, 74232, 70
2026/07/30 05:14:02.265, 302.97, 100, 74232, 70
2026/07/30 05:14:03.303, 304.39, 100, 74232, 70
2026/07/30 05:14:04.340, 305.84, 100, 74232, 70
2026/07/30 05:14:05.376, 303.86, 100, 74232, 69
2026/07/30 05:14:06.415, 299.77, 100, 74232, 70
2026/07/30 05:14:07.452, 299.38, 100, 74232, 69
2026/07/30 05:14:08.489, 302.11, 100, 74232, 69
2026/07/30 05:14:09.526, 303.57, 100, 74232, 69
2026/07/30 05:14:10.562, 303.45, 100, 74232, 69
2026/07/30 05:14:11.599, 291.14, 100, 74232, 69
2026/07/30 05:14:12.636, 293.25, 100, 74232, 69
2026/07/30 05:14:13.672, 292.59, 100, 74232, 69
2026/07/30 05:14:14.710, 295.50, 100, 74232, 69
2026/07/30 05:14:15.746, 293.66, 100, 74232, 69
2026/07/30 05:14:16.786, 302.21, 100, 74232, 69
2026/07/30 05:14:17.825, 303.94, 100, 74232, 69
2026/07/30 05:14:18.862, 296.85, 100, 74232, 69
2026/07/30 05:14:19.900, 297.90, 100, 74232, 69
2026/07/30 05:14:20.944, 297.14, 100, 74232, 69
2026/07/30 05:14:21.981, 296.26, 100, 74232, 69
2026/07/30 05:14:23.018, 301.50, 100, 74232, 70
2026/07/30 05:14:24.054, 303.27, 100, 74232, 69
2026/07/30 05:14:25.092, 302.66, 100, 74232, 70
2026/07/30 05:14:26.129, 301.96, 100, 74232, 69
2026/07/30 05:14:27.165, 304.49, 100, 74232, 70
2026/07/30 05:14:28.201, 295.49, 100, 74232, 70
2026/07/30 05:14:29.239, 292.95, 100, 74232, 69
2026/07/30 05:14:30.274, 296.27, 100, 74232, 69
2026/07/30 05:14:31.314, 296.27, 100, 74232, 69
2026/07/30 05:14:32.351, 295.58, 100, 74232, 69
2026/07/30 05:14:33.389, 296.26, 100, 74232, 69
2026/07/30 05:14:34.426, 297.60, 100, 74232, 69
2026/07/30 05:14:35.462, 295.89, 100, 74232, 69
2026/07/30 05:14:36.500, 296.95, 100, 74232, 69
2026/07/30 05:14:37.537, 293.73, 100, 74232, 69
2026/07/30 05:14:38.574, 299.56, 100, 74232, 69
2026/07/30 05:14:39.610, 300.73, 100, 74232, 69
2026/07/30 05:14:40.646, 302.93, 100, 74232, 69
2026/07/30 05:14:41.684, 304.10, 100, 74232, 70
2026/07/30 05:14:42.721, 302.98, 100, 74232, 70
2026/07/30 05:14:43.759, 304.11, 100, 74232, 70
2026/07/30 05:14:44.795, 304.86, 100, 74232, 70
2026/07/30 05:14:45.832, 304.02, 100, 74232, 70
2026/07/30 05:14:46.870, 295.67, 100, 74232, 70
2026/07/30 05:14:47.906, 294.04, 100, 74232, 70
2026/07/30 05:14:48.947, 292.28, 100, 74232, 70
2026/07/30 05:14:49.985, 295.67, 100, 74232, 70
2026/07/30 05:14:51.021, 302.86, 100, 74232, 70
2026/07/30 05:14:52.058, 295.50, 100, 74232, 70
2026/07/30 05:14:53.095, 303.24, 100, 74232, 70
2026/07/30 05:14:54.131, 296.77, 100, 74232, 70
2026/07/30 05:14:55.166, 292.67, 100, 74232, 70
2026/07/30 05:14:56.202, 303.29, 100, 74232, 70
2026/07/30 05:14:57.239, 297.13, 100, 74232, 70
2026/07/30 05:14:58.276, 296.93, 100, 74232, 70
2026/07/30 05:14:59.314, 295.11, 100, 74232, 70
2026/07/30 05:15:00.349, 297.23, 100, 74232, 70
2026/07/30 05:15:01.386, 297.72, 100, 74232, 70
2026/07/30 05:15:02.427, 303.27, 100, 74232, 70
2026/07/30 05:15:03.465, 300.81, 100, 74232, 70
2026/07/30 05:15:04.504, 301.69, 100, 74232, 70
2026/07/30 05:15:05.541, 303.34, 100, 74232, 70
2026/07/30 05:15:06.579, 296.73, 100, 74232, 70
2026/07/30 05:15:07.619, 296.27, 100, 74232, 70
2026/07/30 05:15:08.658, 297.25, 100, 74232, 70
2026/07/30 05:15:09.695, 296.66, 100, 74232, 70
2026/07/30 05:15:10.732, 296.66, 100, 74232, 70
2026/07/30 05:15:11.770, 298.41, 100, 74232, 70
2026/07/30 05:15:12.807, 296.93, 100, 74232, 69
2026/07/30 05:15:13.845, 296.66, 100, 74232, 69
2026/07/30 05:15:14.882, 293.70, 100, 74232, 70
2026/07/30 05:15:15.919, 304.25, 100, 74232, 70
2026/07/30 05:15:16.955, 298.70, 100, 74232, 70
2026/07/30 05:15:17.992, 296.65, 100, 74232, 70
2026/07/30 05:15:19.029, 297.60, 100, 74232, 69
2026/07/30 05:15:20.066, 294.42, 100, 74232, 70
2026/07/30 05:15:21.102, 295.18, 100, 74232, 70
2026/07/30 05:15:22.139, 296.65, 100, 74232, 70
2026/07/30 05:15:23.175, 297.62, 100, 74232, 70
2026/07/30 05:15:24.212, 296.18, 100, 74232, 69
2026/07/30 05:15:25.250, 296.96, 100, 74232, 69
2026/07/30 05:15:26.288, 295.87, 100, 74232, 69
2026/07/30 05:15:27.325, 296.67, 100, 74232, 70
2026/07/30 05:15:28.361, 298.70, 100, 74232, 70
2026/07/30 05:15:29.396, 299.08, 100, 74232, 70
2026/07/30 05:15:30.433, 299.49, 100, 74232, 70
2026/07/30 05:15:31.469, 300.35, 100, 74232, 70
2026/07/30 05:15:32.507, 302.95, 100, 74232, 70
2026/07/30 05:15:33.545, 300.14, 100, 74232, 70
2026/07/30 05:15:34.583, 303.34, 100, 74232, 70
2026/07/30 05:15:35.620, 303.54, 100, 74232, 70
2026/07/30 05:15:36.656, 301.78, 100, 74232, 70
2026/07/30 05:15:37.692, 302.94, 100, 74232, 70
2026/07/30 05:15:38.729, 296.56, 100, 74232, 70
2026/07/30 05:15:39.766, 295.17, 100, 74232, 70
2026/07/30 05:15:40.804, 295.87, 100, 74232, 70
2026/07/30 05:15:41.841, 296.62, 100, 74232, 70
2026/07/30 05:15:42.877, 297.44, 100, 74232, 70
2026/07/30 05:15:43.914, 292.85, 94, 74232, 71
2026/07/30 05:15:45.017, 294.02, 100, 74232, 71
2026/07/30 05:15:46.052, 276.67, 100, 74232, 71
2026/07/30 05:15:47.088, 303.82, 100, 74232, 71
2026/07/30 05:15:48.124, 294.51, 100, 74232, 71
2026/07/30 05:15:49.158, 300.87, 100, 74232, 71
2026/07/30 05:15:50.193, 306.04, 100, 74232, 71
2026/07/30 05:15:51.234, 300.25, 100, 74232, 70
2026/07/30 05:15:52.271, 301.17, 100, 74232, 70
2026/07/30 05:15:53.310, 302.35, 100, 74232, 70
2026/07/30 05:15:54.348, 295.59, 100, 74232, 70
2026/07/30 05:15:55.384, 295.49, 100, 74232, 70
2026/07/30 05:15:56.422, 295.19, 100, 74232, 70
2026/07/30 05:15:57.459, 297.70, 100, 74232, 70
2026/07/30 05:15:58.495, 302.39, 100, 74232, 70
2026/07/30 05:15:59.532, 295.01, 100, 74232, 70
2026/07/30 05:16:00.571, 292.95, 100, 74232, 70
2026/07/30 05:16:01.610, 289.95, 100, 74232, 70
2026/07/30 05:16:02.648, 301.49, 100, 74232, 70
2026/07/30 05:16:03.685, 303.03, 100, 74232, 70
2026/07/30 05:16:04.721, 299.76, 100, 74232, 70
2026/07/30 05:16:05.758, 301.71, 100, 74232, 70
2026/07/30 05:16:06.798, 303.28, 100, 74232, 70
2026/07/30 05:16:07.834, 296.00, 100, 74232, 70
2026/07/30 05:16:08.869, 302.68, 100, 74232, 70
2026/07/30 05:16:09.906, 303.42, 100, 74232, 70
2026/07/30 05:16:10.943, 303.99, 100, 74232, 70
2026/07/30 05:16:11.980, 302.74, 100, 74232, 70
2026/07/30 05:16:13.017, 302.86, 100, 74232, 70
2026/07/30 05:16:14.056, 296.47, 100, 74232, 70
2026/07/30 05:16:15.092, 299.09, 100, 74232, 70
2026/07/30 05:16:16.130, 296.96, 100, 74232, 70
2026/07/30 05:16:17.167, 296.57, 100, 74232, 70
2026/07/30 05:16:18.203, 292.48, 100, 74232, 70
2026/07/30 05:16:19.241, 295.59, 100, 74232, 70
2026/07/30 05:16:20.277, 295.02, 100, 74232, 70
2026/07/30 05:16:21.316, 296.75, 100, 74232, 70
2026/07/30 05:16:22.355, 297.14, 100, 74232, 70
2026/07/30 05:16:23.392, 290.04, 100, 74232, 70
2026/07/30 05:16:24.432, 295.10, 100, 74232, 70
2026/07/30 05:16:25.468, 303.36, 100, 74232, 70
2026/07/30 05:16:26.504, 304.10, 100, 74232, 70
2026/07/30 05:16:27.541, 295.30, 100, 74232, 70
2026/07/30 05:16:28.577, 302.77, 100, 74232, 70
2026/07/30 05:16:29.613, 303.17, 100, 74232, 70
2026/07/30 05:16:30.651, 303.46, 100, 74232, 70
2026/07/30 05:16:31.686, 300.52, 100, 74232, 70
2026/07/30 05:16:32.722, 303.23, 100, 74232, 70
2026/07/30 05:16:33.759, 295.79, 100, 74232, 69
2026/07/30 05:16:34.796, 298.87, 100, 74232, 70
2026/07/30 05:16:35.833, 302.01, 100, 74232, 69
2026/07/30 05:16:36.871, 302.26, 100, 74232, 69
2026/07/30 05:16:37.907, 299.67, 100, 74232, 69
2026/07/30 05:16:38.945, 300.55, 100, 74232, 69
2026/07/30 05:16:39.981, 295.78, 100, 74232, 69
2026/07/30 05:16:41.018, 295.98, 100, 74232, 69
2026/07/30 05:16:42.057, 294.32, 100, 74232, 69
2026/07/30 05:16:43.093, 294.42, 100, 74232, 69
2026/07/30 05:16:44.130, 298.11, 100, 74232, 69
2026/07/30 05:16:45.166, 295.59, 100, 74232, 69
2026/07/30 05:16:46.203, 303.28, 100, 74232, 69
2026/07/30 05:16:47.242, 303.46, 100, 74232, 69
2026/07/30 05:16:48.279, 300.26, 100, 74232, 69
2026/07/30 05:16:49.317, 302.10, 100, 74232, 69
2026/07/30 05:16:50.353, 295.72, 100, 74232, 69
2026/07/30 05:16:51.390, 303.20, 100, 74232, 69
2026/07/30 05:16:52.427, 301.32, 100, 74232, 69
2026/07/30 05:16:53.463, 303.07, 100, 74232, 69
2026/07/30 05:16:54.499, 291.99, 100, 74232, 69
2026/07/30 05:16:55.536, 295.49, 100, 74232, 69
2026/07/30 05:16:56.576, 298.41, 100, 74232, 69
2026/07/30 05:16:57.615, 300.99, 100, 74232, 69
2026/07/30 05:16:58.653, 299.69, 100, 74232, 69
2026/07/30 05:16:59.693, 297.34, 100, 74232, 69
2026/07/30 05:17:00.731, 298.32, 100, 74232, 69
2026/07/30 05:17:01.768, 302.77, 100, 74232, 69
2026/07/30 05:17:02.804, 303.22, 100, 74232, 69
2026/07/30 05:17:03.840, 302.79, 100, 74232, 69
2026/07/30 05:17:04.876, 300.15, 100, 74232, 69
2026/07/30 05:17:05.918, 302.20, 100, 74232, 69
2026/07/30 05:17:06.956, 303.83, 100, 74232, 69
2026/07/30 05:17:07.993, 296.17, 100, 74232, 69
2026/07/30 05:17:09.030, 294.21, 100, 74232, 69
2026/07/30 05:17:10.068, 299.86, 100, 74232, 69
2026/07/30 05:17:11.107, 302.77, 100, 74232, 69
2026/07/30 05:17:12.144, 303.95, 100, 74232, 70
2026/07/30 05:17:13.182, 298.02, 100, 74232, 69
2026/07/30 05:17:14.220, 300.93, 100, 74232, 69
2026/07/30 05:17:15.255, 303.11, 100, 74232, 70
2026/07/30 05:17:16.291, 303.17, 100, 74232, 70
2026/07/30 05:17:17.331, 304.53, 100, 74232, 70
2026/07/30 05:17:18.369, 302.25, 100, 74232, 70
2026/07/30 05:17:19.408, 303.27, 100, 74232, 70
2026/07/30 05:17:20.446, 299.18, 100, 74232, 69
2026/07/30 05:17:21.484, 299.43, 100, 74232, 69
2026/07/30 05:17:22.520, 302.15, 100, 74232, 69
2026/07/30 05:17:23.557, 303.36, 100, 74232, 69
2026/07/30 05:17:24.593, 303.07, 100, 74232, 69
2026/07/30 05:17:25.630, 297.34, 100, 74232, 69
2026/07/30 05:17:26.666, 301.87, 100, 74232, 70
2026/07/30 05:17:27.703, 302.64, 100, 74232, 70
2026/07/30 05:17:28.740, 302.68, 100, 74232, 70
2026/07/30 05:17:29.777, 306.92, 100, 74232, 69
2026/07/30 05:17:30.812, 301.43, 100, 74232, 70
2026/07/30 05:17:31.855, 300.63, 100, 74232, 70
2026/07/30 05:17:32.894, 303.66, 100, 74232, 70
2026/07/30 05:17:33.931, 305.40, 100, 74232, 70
2026/07/30 05:17:34.970, 293.75, 100, 74232, 70
2026/07/30 05:17:36.007, 293.75, 100, 74232, 70
2026/07/30 05:17:37.047, 296.45, 100, 74232, 70
2026/07/30 05:17:38.084, 302.87, 100, 74232, 70
2026/07/30 05:17:39.120, 304.33, 100, 74232, 70
2026/07/30 05:17:40.157, 302.28, 100, 74232, 70
2026/07/30 05:17:41.193, 293.46, 100, 74232, 70
2026/07/30 05:17:42.229, 295.68, 100, 74232, 70
2026/07/30 05:17:43.268, 297.51, 100, 74232, 70
2026/07/30 05:17:44.304, 296.84, 100, 74232, 70
2026/07/30 05:17:45.344, 300.06, 100, 74232, 70
2026/07/30 05:17:46.382, 301.59, 100, 74232, 70
2026/07/30 05:17:47.418, 305.37, 100, 74232, 70
2026/07/30 05:17:48.453, 304.44, 100, 74232, 70
2026/07/30 05:17:49.493, 94.79, 0, 74232, 66
2026/07/30 05:17:50.529, 302.79, 100, 74232, 69
2026/07/30 05:17:51.566, 302.58, 100, 74232, 69
2026/07/30 05:17:52.603, 302.77, 100, 74232, 69
2026/07/30 05:17:53.642, 303.74, 100, 74232, 69
2026/07/30 05:17:54.678, 300.82, 100, 74232, 69
2026/07/30 05:17:55.717, 303.82, 100, 74232, 69
2026/07/30 05:17:56.754, 297.72, 100, 74232, 69
2026/07/30 05:17:57.791, 303.17, 100, 74232, 69
2026/07/30 05:17:58.831, 292.47, 100, 74232, 69
2026/07/30 05:17:59.868, 297.81, 100, 74232, 69
2026/07/30 05:18:00.909, 295.47, 100, 74232, 69
2026/07/30 05:18:01.948, 301.81, 100, 74232, 69
2026/07/30 05:18:02.986, 301.23, 100, 74232, 69
2026/07/30 05:18:04.024, 298.20, 100, 74232, 69
2026/07/30 05:18:05.061, 301.29, 100, 74232, 69
2026/07/30 05:18:06.099, 297.03, 100, 74232, 69
2026/07/30 05:18:07.135, 300.73, 100, 74232, 69
2026/07/30 05:18:08.174, 293.73, 100, 74232, 69
2026/07/30 05:18:09.211, 302.11, 100, 74232, 69
2026/07/30 05:18:10.250, 286.66, 100, 74232, 69
2026/07/30 05:18:11.286, 302.27, 100, 74232, 69
2026/07/30 05:18:12.324, 298.21, 100, 74232, 69
2026/07/30 05:18:13.365, 299.29, 100, 74232, 69
2026/07/30 05:18:14.402, 290.04, 100, 74232, 69
2026/07/30 05:18:15.439, 294.60, 100, 74232, 69
2026/07/30 05:18:16.475, 300.94, 100, 74232, 70
2026/07/30 05:18:17.512, 301.20, 100, 74232, 69
2026/07/30 05:18:18.549, 300.05, 100, 74232, 69
2026/07/30 05:18:19.586, 300.65, 100, 74232, 69
2026/07/30 05:18:20.622, 301.34, 100, 74232, 69
2026/07/30 05:18:21.659, 300.25, 100, 74232, 69
2026/07/30 05:18:22.696, 295.11, 100, 74232, 69
2026/07/30 05:18:23.740, 297.43, 100, 74232, 69
2026/07/30 05:18:24.777, 303.04, 100, 74232, 69
2026/07/30 05:18:25.817, 289.46, 100, 74232, 69
2026/07/30 05:18:26.854, 299.57, 100, 74232, 70
2026/07/30 05:18:27.890, 296.65, 100, 74232, 69
2026/07/30 05:18:28.927, 298.13, 100, 74232, 70
2026/07/30 05:18:29.964, 300.36, 100, 74232, 70
2026/07/30 05:18:31.000, 300.47, 100, 74232, 69
2026/07/30 05:18:32.037, 299.26, 100, 74232, 69
2026/07/30 05:18:33.073, 303.77, 100, 74232, 69
2026/07/30 05:18:34.110, 296.92, 100, 74232, 70
2026/07/30 05:18:35.147, 303.13, 100, 74232, 69
2026/07/30 05:18:36.184, 299.44, 100, 74232, 70
2026/07/30 05:18:37.221, 298.89, 100, 74232, 69
2026/07/30 05:18:38.259, 298.43, 100, 74232, 70
2026/07/30 05:18:39.297, 299.65, 100, 74232, 70
2026/07/30 05:18:40.335, 302.09, 100, 74232, 70
2026/07/30 05:18:41.372, 301.82, 100, 74232, 70
2026/07/30 05:18:42.408, 301.23, 100, 74232, 70
2026/07/30 05:18:43.445, 300.91, 100, 74232, 70
2026/07/30 05:18:44.481, 301.23, 100, 74232, 70
2026/07/30 05:18:45.515, 301.90, 100, 74232, 70
2026/07/30 05:18:46.553, 302.21, 100, 74232, 70
2026/07/30 05:18:47.590, 291.98, 100, 74232, 69
2026/07/30 05:18:48.628, 296.66, 100, 74232, 69
2026/07/30 05:18:49.665, 293.75, 100, 74232, 69
2026/07/30 05:18:50.703, 291.99, 100, 74232, 69
2026/07/30 05:18:51.740, 298.02, 100, 74232, 70
2026/07/30 05:18:52.777, 299.95, 100, 74232, 70
2026/07/30 05:18:53.814, 299.46, 100, 74232, 70
2026/07/30 05:18:54.851, 300.33, 100, 74232, 70
2026/07/30 05:18:55.888, 298.69, 100, 74232, 70
2026/07/30 05:18:56.927, 300.84, 100, 74232, 70
2026/07/30 05:18:57.963, 301.39, 100, 74232, 70
2026/07/30 05:18:58.999, 298.02, 100, 74232, 70
2026/07/30 05:19:00.035, 298.28, 100, 74232, 70
2026/07/30 05:19:01.072, 298.32, 100, 74232, 70
2026/07/30 05:19:02.109, 302.49, 100, 74232, 70
2026/07/30 05:19:03.145, 303.09, 100, 74232, 70
2026/07/30 05:19:04.184, 299.08, 100, 74232, 70
2026/07/30 05:19:05.221, 302.01, 100, 74232, 70
2026/07/30 05:19:06.259, 303.52, 100, 74232, 70
2026/07/30 05:19:07.294, 302.30, 100, 74232, 70
2026/07/30 05:19:08.334, 297.60, 100, 74232, 70
2026/07/30 05:19:09.372, 303.27, 100, 74232, 70
2026/07/30 05:19:10.408, 303.28, 100, 74232, 70
2026/07/30 05:19:11.445, 305.71, 100, 74232, 70
2026/07/30 05:19:12.484, 298.03, 100, 74232, 70
2026/07/30 05:19:13.522, 300.94, 100, 74232, 70
2026/07/30 05:19:14.563, 295.30, 100, 74232, 69
2026/07/30 05:19:15.603, 294.14, 100, 74232, 69
2026/07/30 05:19:16.639, 301.02, 100, 74232, 70
2026/07/30 05:19:17.678, 302.36, 100, 74232, 69
2026/07/30 05:19:18.715, 302.12, 100, 74232, 70
2026/07/30 05:19:19.752, 303.08, 100, 74232, 69
2026/07/30 05:19:20.789, 301.21, 100, 74232, 69
2026/07/30 05:19:21.824, 298.41, 100, 74232, 69
2026/07/30 05:19:22.861, 300.16, 100, 74232, 69
2026/07/30 05:19:23.898, 302.09, 100, 74232, 69
2026/07/30 05:19:24.936, 305.55, 100, 74232, 69
2026/07/30 05:19:25.973, 303.06, 100, 74232, 69
2026/07/30 05:19:27.011, 300.83, 100, 74232, 69
2026/07/30 05:19:28.056, 302.02, 100, 74232, 70
2026/07/30 05:19:29.094, 302.87, 100, 74232, 70
2026/07/30 05:19:30.130, 302.56, 100, 74232, 70
2026/07/30 05:19:31.168, 301.62, 100, 74232, 70
2026/07/30 05:19:32.205, 295.11, 100, 74232, 70
2026/07/30 05:19:33.243, 301.22, 100, 74232, 71
2026/07/30 05:19:34.309, 298.44, 100, 74232, 71
2026/07/30 05:19:35.344, 296.33, 100, 74232, 71
2026/07/30 05:19:36.378, 299.95, 100, 74232, 71
2026/07/30 05:19:37.413, 322.06, 100, 74232, 71
2026/07/30 05:19:38.449, 290.71, 100, 74232, 71
2026/07/30 05:19:39.483, 298.80, 100, 74232, 71
2026/07/30 05:19:40.523, 285.87, 100, 74232, 69
2026/07/30 05:19:41.562, 295.20, 100, 74232, 69
2026/07/30 05:19:42.600, 288.51, 100, 74232, 69
2026/07/30 05:19:43.637, 292.19, 100, 74232, 71
2026/07/30 05:19:44.671, 291.43, 100, 74232, 71
2026/07/30 05:19:45.705, 318.97, 100, 74232, 72
2026/07/30 05:19:46.742, 299.22, 100, 74232, 72
2026/07/30 05:19:47.778, 268.42, 100, 74232, 72
