timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 05:19:48.814, 290.46, 100, 74232, 72
2026/07/30 05:19:49.850, 302.12, 100, 74232, 70
2026/07/30 05:19:50.889, 302.12, 100, 74232, 70
2026/07/30 05:19:51.927, 291.42, 100, 74232, 70
2026/07/30 05:19:52.964, 300.45, 100, 74232, 70
2026/07/30 05:19:54.002, 296.85, 100, 74232, 70
2026/07/30 05:19:55.040, 292.86, 100, 74232, 70
2026/07/30 05:19:56.079, 303.45, 100, 74232, 71
2026/07/30 05:19:57.116, 304.01, 100, 74232, 71
2026/07/30 05:19:58.154, 304.58, 100, 74232, 71
2026/07/30 05:19:59.192, 305.58, 100, 74232, 71
2026/07/30 05:20:00.231, 302.05, 100, 74232, 71
2026/07/30 05:20:01.269, 298.87, 100, 74232, 71
2026/07/30 05:20:02.306, 304.81, 100, 74232, 71
2026/07/30 05:20:03.343, 301.11, 100, 74232, 71
2026/07/30 05:20:04.386, 303.03, 100, 74232, 71
2026/07/30 05:20:05.423, 302.94, 100, 74232, 71
2026/07/30 05:20:06.460, 294.41, 100, 74232, 70
2026/07/30 05:20:07.498, 292.94, 100, 74232, 70
2026/07/30 05:20:08.535, 296.16, 100, 74232, 70
2026/07/30 05:20:09.572, 297.23, 100, 74232, 70
2026/07/30 05:20:10.609, 297.42, 100, 74232, 70
2026/07/30 05:20:11.648, 300.21, 100, 74232, 70
2026/07/30 05:20:12.684, 298.96, 100, 74232, 70
2026/07/30 05:20:13.722, 296.36, 100, 74232, 70
2026/07/30 05:20:14.759, 295.60, 100, 74232, 70
2026/07/30 05:20:15.797, 293.45, 100, 74232, 70
2026/07/30 05:20:16.833, 300.82, 100, 74232, 70
2026/07/30 05:20:17.872, 303.32, 100, 74232, 70
2026/07/30 05:20:18.909, 294.05, 100, 74232, 70
2026/07/30 05:20:19.947, 293.95, 100, 74232, 70
2026/07/30 05:20:20.985, 294.92, 100, 74232, 70
2026/07/30 05:20:22.022, 293.06, 100, 74232, 70
2026/07/30 05:20:23.060, 300.32, 100, 74232, 70
2026/07/30 05:20:24.097, 299.28, 100, 74232, 70
2026/07/30 05:20:25.133, 299.08, 100, 74232, 70
2026/07/30 05:20:26.171, 303.48, 100, 74232, 70
2026/07/30 05:20:27.209, 303.53, 100, 74232, 70
2026/07/30 05:20:28.245, 295.11, 100, 74232, 70
2026/07/30 05:20:29.282, 292.20, 100, 74232, 70
2026/07/30 05:20:30.318, 296.67, 100, 74232, 70
2026/07/30 05:20:31.356, 303.71, 100, 74232, 70
2026/07/30 05:20:32.394, 300.43, 100, 74232, 70
2026/07/30 05:20:33.431, 303.43, 100, 74232, 70
2026/07/30 05:20:34.467, 302.46, 100, 74232, 70
2026/07/30 05:20:35.504, 305.84, 100, 74232, 70
2026/07/30 05:20:36.542, 298.66, 100, 74232, 70
2026/07/30 05:20:37.579, 302.60, 100, 74232, 70
2026/07/30 05:20:38.616, 296.08, 100, 74232, 70
2026/07/30 05:20:39.653, 289.75, 100, 74232, 69
2026/07/30 05:20:40.689, 295.97, 100, 74232, 70
2026/07/30 05:20:41.729, 295.58, 100, 74232, 69
2026/07/30 05:20:42.766, 307.43, 100, 74232, 70
2026/07/30 05:20:43.807, 301.43, 100, 74232, 69
2026/07/30 05:20:44.845, 295.68, 100, 74232, 69
2026/07/30 05:20:45.886, 301.81, 100, 74232, 69
2026/07/30 05:20:46.925, 294.72, 100, 74232, 69
2026/07/30 05:20:47.963, 294.64, 100, 74232, 69
2026/07/30 05:20:49.002, 305.70, 100, 74232, 69
2026/07/30 05:20:50.040, 299.75, 100, 74232, 69
2026/07/30 05:20:51.077, 302.20, 100, 74232, 69
2026/07/30 05:20:52.114, 299.73, 100, 74232, 69
2026/07/30 05:20:53.150, 302.08, 100, 74232, 69
2026/07/30 05:20:54.187, 303.07, 100, 74232, 69
2026/07/30 05:20:55.225, 303.13, 100, 74232, 69
2026/07/30 05:20:56.261, 299.74, 100, 74232, 69
2026/07/30 05:20:57.298, 296.57, 100, 74232, 69
2026/07/30 05:20:58.337, 294.03, 100, 74232, 69
2026/07/30 05:20:59.374, 303.19, 100, 74232, 69
2026/07/30 05:21:00.415, 293.34, 100, 74232, 69
2026/07/30 05:21:01.453, 293.73, 100, 74232, 69
2026/07/30 05:21:02.492, 300.55, 100, 74232, 69
2026/07/30 05:21:03.533, 299.27, 100, 74232, 69
2026/07/30 05:21:04.570, 303.05, 100, 74232, 69
2026/07/30 05:21:05.607, 300.81, 100, 74232, 69
2026/07/30 05:21:06.644, 296.74, 100, 74232, 69
2026/07/30 05:21:07.682, 294.80, 100, 74232, 69
2026/07/30 05:21:08.718, 297.23, 100, 74232, 69
2026/07/30 05:21:09.755, 300.81, 100, 74232, 69
2026/07/30 05:21:10.795, 302.94, 100, 74232, 69
2026/07/30 05:21:11.832, 295.08, 100, 74232, 69
2026/07/30 05:21:12.869, 296.28, 100, 74232, 69
2026/07/30 05:21:13.906, 294.13, 100, 74232, 69
2026/07/30 05:21:14.942, 292.09, 100, 74232, 69
2026/07/30 05:21:15.984, 294.22, 100, 74232, 69
2026/07/30 05:21:17.022, 295.78, 100, 74232, 69
2026/07/30 05:21:18.061, 296.07, 100, 74232, 69
2026/07/30 05:21:19.099, 291.59, 100, 74232, 69
2026/07/30 05:21:20.137, 296.57, 100, 74232, 69
2026/07/30 05:21:21.177, 295.00, 100, 74232, 69
2026/07/30 05:21:22.215, 307.30, 100, 74232, 69
2026/07/30 05:21:23.253, 298.38, 100, 74232, 69
2026/07/30 05:21:24.291, 303.74, 100, 74232, 69
2026/07/30 05:21:25.329, 301.96, 100, 74232, 69
2026/07/30 05:21:26.366, 302.77, 100, 74232, 69
2026/07/30 05:21:27.403, 295.11, 100, 74232, 69
2026/07/30 05:21:28.440, 296.35, 100, 74232, 69
2026/07/30 05:21:29.476, 300.01, 100, 74232, 69
2026/07/30 05:21:30.513, 298.21, 100, 74232, 69
2026/07/30 05:21:31.549, 298.03, 100, 74232, 69
2026/07/30 05:21:32.586, 295.99, 100, 74232, 69
2026/07/30 05:21:33.622, 302.86, 100, 74232, 69
2026/07/30 05:21:34.659, 297.24, 100, 74232, 69
2026/07/30 05:21:35.696, 297.15, 100, 74232, 69
2026/07/30 05:21:36.737, 295.96, 100, 74232, 69
2026/07/30 05:21:37.773, 294.99, 100, 74232, 69
2026/07/30 05:21:38.810, 296.56, 100, 74232, 69
2026/07/30 05:21:39.848, 293.14, 100, 74232, 69
2026/07/30 05:21:40.885, 293.64, 100, 74232, 69
2026/07/30 05:21:41.922, 301.67, 100, 74232, 69
2026/07/30 05:21:42.959, 297.26, 100, 74232, 69
2026/07/30 05:21:43.998, 294.60, 100, 74232, 69
2026/07/30 05:21:45.035, 294.42, 100, 74232, 69
2026/07/30 05:21:46.073, 296.35, 100, 74232, 69
2026/07/30 05:21:47.116, 304.44, 100, 74232, 69
2026/07/30 05:21:48.153, 297.51, 100, 74232, 69
2026/07/30 05:21:49.189, 294.32, 100, 74232, 69
2026/07/30 05:21:50.226, 296.18, 100, 74232, 69
2026/07/30 05:21:51.264, 296.55, 100, 74232, 69
2026/07/30 05:21:52.300, 296.94, 100, 74232, 69
2026/07/30 05:21:53.338, 293.37, 100, 74232, 69
2026/07/30 05:21:54.375, 294.92, 100, 74232, 70
2026/07/30 05:21:55.413, 298.02, 100, 74232, 69
2026/07/30 05:21:56.450, 302.67, 100, 74232, 69
2026/07/30 05:21:57.486, 303.05, 100, 74232, 69
2026/07/30 05:21:58.523, 303.77, 100, 74232, 70
2026/07/30 05:21:59.559, 298.89, 100, 74232, 70
2026/07/30 05:22:00.597, 306.12, 100, 74232, 70
2026/07/30 05:22:01.635, 301.68, 100, 74232, 70
2026/07/30 05:22:02.674, 297.61, 100, 74232, 70
2026/07/30 05:22:03.711, 300.63, 100, 74232, 70
2026/07/30 05:22:04.747, 296.37, 100, 74232, 69
2026/07/30 05:22:05.785, 292.85, 100, 74232, 70
2026/07/30 05:22:06.824, 293.85, 100, 74232, 69
2026/07/30 05:22:07.860, 296.17, 100, 74232, 69
2026/07/30 05:22:08.899, 295.20, 100, 74232, 69
2026/07/30 05:22:09.935, 296.56, 100, 74232, 69
2026/07/30 05:22:10.974, 291.50, 100, 74232, 70
2026/07/30 05:22:12.011, 293.84, 100, 74232, 69
2026/07/30 05:22:13.049, 293.73, 100, 74232, 70
2026/07/30 05:22:14.087, 292.10, 100, 74232, 70
2026/07/30 05:22:15.123, 303.94, 100, 74232, 70
2026/07/30 05:22:16.161, 303.55, 100, 74232, 70
2026/07/30 05:22:17.197, 303.54, 100, 74232, 69
2026/07/30 05:22:18.234, 303.18, 100, 74232, 69
2026/07/30 05:22:19.271, 300.55, 100, 74232, 69
2026/07/30 05:22:20.308, 302.34, 100, 74232, 69
2026/07/30 05:22:21.345, 303.46, 100, 74232, 70
2026/07/30 05:22:22.381, 297.45, 100, 74232, 69
2026/07/30 05:22:23.417, 296.93, 100, 74232, 69
2026/07/30 05:22:24.454, 299.40, 100, 74232, 70
2026/07/30 05:22:25.491, 303.47, 100, 74232, 70
2026/07/30 05:22:26.527, 300.55, 100, 74232, 70
2026/07/30 05:22:27.564, 297.53, 100, 74232, 69
2026/07/30 05:22:28.601, 293.86, 100, 74232, 69
2026/07/30 05:22:29.639, 296.05, 100, 74232, 70
2026/07/30 05:22:30.676, 293.26, 100, 74232, 69
2026/07/30 05:22:31.712, 302.78, 100, 74232, 69
2026/07/30 05:22:32.748, 302.84, 100, 74232, 70
2026/07/30 05:22:33.783, 299.96, 100, 74232, 70
2026/07/30 05:22:34.820, 298.87, 100, 74232, 70
2026/07/30 05:22:35.856, 302.10, 100, 74232, 70
2026/07/30 05:22:36.893, 302.76, 100, 74232, 70
2026/07/30 05:22:37.930, 303.09, 100, 74232, 70
2026/07/30 05:22:38.966, 304.21, 100, 74232, 70
2026/07/30 05:22:40.002, 300.06, 100, 74232, 70
2026/07/30 05:22:41.039, 301.79, 100, 74232, 70
2026/07/30 05:22:42.076, 299.73, 100, 74232, 70
2026/07/30 05:22:43.114, 302.75, 100, 74232, 70
2026/07/30 05:22:44.149, 303.71, 100, 74232, 70
2026/07/30 05:22:45.186, 303.93, 100, 74232, 70
2026/07/30 05:22:46.222, 304.04, 100, 74232, 70
2026/07/30 05:22:47.259, 299.85, 100, 74232, 70
2026/07/30 05:22:48.296, 298.69, 100, 74232, 70
2026/07/30 05:22:49.335, 293.52, 100, 74232, 70
2026/07/30 05:22:50.371, 295.74, 100, 74232, 69
2026/07/30 05:22:51.412, 296.94, 100, 74232, 69
2026/07/30 05:22:52.449, 296.44, 100, 74232, 69
2026/07/30 05:22:53.486, 301.23, 100, 74232, 69
2026/07/30 05:22:54.523, 292.36, 100, 74232, 69
2026/07/30 05:22:55.560, 296.08, 100, 74232, 69
2026/07/30 05:22:56.596, 306.08, 100, 74232, 69
2026/07/30 05:22:57.633, 303.85, 100, 74232, 69
2026/07/30 05:22:58.670, 305.10, 100, 74232, 69
2026/07/30 05:22:59.707, 296.63, 100, 74232, 69
2026/07/30 05:23:00.744, 293.83, 100, 74232, 69
2026/07/30 05:23:01.781, 295.58, 100, 74232, 69
2026/07/30 05:23:02.818, 296.47, 100, 74232, 69
2026/07/30 05:23:03.854, 303.17, 100, 74232, 69
2026/07/30 05:23:04.892, 307.10, 100, 74232, 69
2026/07/30 05:23:05.929, 293.84, 100, 74232, 69
2026/07/30 05:23:06.966, 293.46, 100, 74232, 69
2026/07/30 05:23:08.003, 301.10, 100, 74232, 69
2026/07/30 05:23:09.041, 302.96, 100, 74232, 69
2026/07/30 05:23:10.079, 301.32, 100, 74232, 69
2026/07/30 05:23:11.117, 295.30, 100, 74232, 69
2026/07/30 05:23:12.153, 303.33, 100, 74232, 69
2026/07/30 05:23:13.189, 296.08, 100, 74232, 69
2026/07/30 05:23:14.228, 293.55, 100, 74232, 69
2026/07/30 05:23:15.265, 292.96, 100, 74232, 69
2026/07/30 05:23:16.303, 294.23, 100, 74232, 69
2026/07/30 05:23:17.345, 301.10, 100, 74232, 69
2026/07/30 05:23:18.383, 302.65, 100, 74232, 69
2026/07/30 05:23:19.421, 303.09, 100, 74232, 69
2026/07/30 05:23:20.459, 303.82, 100, 74232, 69
2026/07/30 05:23:21.496, 299.96, 100, 74232, 69
2026/07/30 05:23:22.533, 300.45, 100, 74232, 69
2026/07/30 05:23:23.569, 295.00, 100, 74232, 69
2026/07/30 05:23:24.607, 298.02, 100, 74232, 69
2026/07/30 05:23:25.644, 301.62, 100, 74232, 69
2026/07/30 05:23:26.681, 301.03, 100, 74232, 69
2026/07/30 05:23:27.717, 303.57, 100, 74232, 69
2026/07/30 05:23:28.756, 296.84, 100, 74232, 69
2026/07/30 05:23:29.793, 301.69, 100, 74232, 69
2026/07/30 05:23:30.830, 299.06, 100, 74232, 69
2026/07/30 05:23:31.866, 302.48, 100, 74232, 69
2026/07/30 05:23:32.903, 303.05, 100, 74232, 69
2026/07/30 05:23:33.940, 302.20, 100, 74232, 69
2026/07/30 05:23:34.977, 303.55, 100, 74232, 69
2026/07/30 05:23:36.014, 303.33, 100, 74232, 69
2026/07/30 05:23:37.051, 303.57, 100, 74232, 70
2026/07/30 05:23:38.088, 304.41, 100, 74232, 69
2026/07/30 05:23:39.125, 300.45, 100, 74232, 69
2026/07/30 05:23:40.162, 298.68, 100, 74232, 69
2026/07/30 05:23:41.199, 290.24, 100, 74232, 69
2026/07/30 05:23:42.236, 291.22, 100, 74232, 69
2026/07/30 05:23:43.272, 296.37, 100, 74232, 69
2026/07/30 05:23:44.308, 295.09, 100, 74232, 70
2026/07/30 05:23:45.348, 304.08, 100, 74232, 70
2026/07/30 05:23:46.386, 297.33, 100, 74232, 70
2026/07/30 05:23:47.423, 304.33, 100, 74232, 70
2026/07/30 05:23:48.459, 302.30, 100, 74232, 70
2026/07/30 05:23:49.499, 300.80, 100, 74232, 70
2026/07/30 05:23:50.535, 299.74, 100, 74232, 70
2026/07/30 05:23:51.572, 293.84, 100, 74232, 70
2026/07/30 05:23:52.609, 294.72, 100, 74232, 70
2026/07/30 05:23:53.646, 290.43, 100, 74232, 70
2026/07/30 05:23:54.683, 295.11, 100, 74232, 70
2026/07/30 05:23:55.722, 297.15, 100, 74232, 70
2026/07/30 05:23:56.760, 296.94, 100, 74232, 70
2026/07/30 05:23:57.797, 304.42, 100, 74232, 70
2026/07/30 05:23:58.834, 302.64, 100, 74232, 70
2026/07/30 05:23:59.874, 298.99, 100, 74232, 70
2026/07/30 05:24:00.910, 292.65, 100, 74232, 70
2026/07/30 05:24:01.947, 300.42, 100, 74232, 70
2026/07/30 05:24:02.984, 303.95, 100, 74232, 70
2026/07/30 05:24:04.020, 298.40, 100, 74232, 70
2026/07/30 05:24:05.057, 297.14, 100, 74232, 70
2026/07/30 05:24:06.093, 303.43, 100, 74232, 70
2026/07/30 05:24:07.134, 294.23, 100, 74232, 70
2026/07/30 05:24:08.171, 301.33, 100, 74232, 70
2026/07/30 05:24:09.207, 305.78, 100, 74232, 70
2026/07/30 05:24:10.243, 300.05, 100, 74232, 70
2026/07/30 05:24:11.283, 294.52, 100, 74232, 70
2026/07/30 05:24:12.320, 295.01, 100, 74232, 70
2026/07/30 05:24:13.357, 294.81, 100, 74232, 70
2026/07/30 05:24:14.395, 290.54, 100, 74232, 70
2026/07/30 05:24:15.431, 295.66, 100, 74232, 70
2026/07/30 05:24:16.468, 296.57, 100, 74232, 70
2026/07/30 05:24:17.504, 303.52, 100, 74232, 70
2026/07/30 05:24:18.542, 302.48, 100, 74232, 70
2026/07/30 05:24:19.578, 304.08, 100, 74232, 70
2026/07/30 05:24:20.614, 305.79, 100, 74232, 70
2026/07/30 05:24:21.650, 304.69, 100, 74232, 70
2026/07/30 05:24:22.687, 304.42, 100, 74232, 70
2026/07/30 05:24:23.725, 293.82, 100, 74232, 70
2026/07/30 05:24:24.762, 302.80, 100, 74232, 70
2026/07/30 05:24:25.804, 300.04, 100, 74232, 70
2026/07/30 05:24:26.840, 303.16, 100, 74232, 70
2026/07/30 05:24:27.878, 296.34, 100, 74232, 70
2026/07/30 05:24:28.917, 295.87, 100, 74232, 70
2026/07/30 05:24:29.954, 296.55, 100, 74232, 70
2026/07/30 05:24:30.991, 298.32, 100, 74232, 70
2026/07/30 05:24:32.028, 297.32, 100, 74232, 70
2026/07/30 05:24:33.066, 297.92, 100, 74232, 70
2026/07/30 05:24:34.108, 304.81, 100, 74232, 70
2026/07/30 05:24:35.145, 305.45, 100, 74232, 70
2026/07/30 05:24:36.182, 298.00, 100, 74232, 70
2026/07/30 05:24:37.220, 293.76, 100, 74232, 70
2026/07/30 05:24:38.257, 297.44, 100, 74232, 70
2026/07/30 05:24:39.294, 304.32, 100, 74232, 70
2026/07/30 05:24:40.333, 297.91, 100, 74232, 70
2026/07/30 05:24:41.370, 297.73, 100, 74232, 70
2026/07/30 05:24:42.410, 299.87, 100, 74232, 70
2026/07/30 05:24:43.447, 245.00, 100, 74232, 71
2026/07/30 05:24:44.549, 300.45, 100, 74232, 71
2026/07/30 05:24:45.584, 298.99, 100, 74232, 71
2026/07/30 05:24:46.618, 281.17, 100, 74232, 71
2026/07/30 05:24:47.656, 297.57, 100, 74232, 71
2026/07/30 05:24:48.689, 265.45, 100, 74232, 71
2026/07/30 05:24:49.723, 291.69, 100, 74232, 71
2026/07/30 05:24:50.756, 303.47, 100, 74232, 70
2026/07/30 05:24:51.791, 298.29, 100, 74232, 70
2026/07/30 05:24:52.828, 301.86, 100, 74232, 70
2026/07/30 05:24:53.864, 303.35, 100, 74232, 70
2026/07/30 05:24:54.900, 304.14, 100, 74232, 70
2026/07/30 05:24:55.937, 301.62, 100, 74232, 70
2026/07/30 05:24:56.973, 303.79, 100, 74232, 70
2026/07/30 05:24:58.011, 297.03, 100, 74232, 70
2026/07/30 05:24:59.046, 296.36, 100, 74232, 70
2026/07/30 05:25:00.085, 295.77, 100, 74232, 70
2026/07/30 05:25:01.123, 295.30, 100, 74232, 70
2026/07/30 05:25:02.160, 297.03, 100, 74232, 70
2026/07/30 05:25:03.197, 292.87, 100, 74232, 70
2026/07/30 05:25:04.234, 293.83, 100, 74232, 70
2026/07/30 05:25:05.271, 296.18, 100, 74232, 70
2026/07/30 05:25:06.310, 300.05, 100, 74232, 70
2026/07/30 05:25:07.348, 295.78, 100, 74232, 70
2026/07/30 05:25:08.385, 302.30, 100, 74232, 70
2026/07/30 05:25:09.421, 303.32, 100, 74232, 70
2026/07/30 05:25:10.457, 297.89, 100, 74232, 70
2026/07/30 05:25:11.494, 307.15, 100, 74232, 70
2026/07/30 05:25:12.530, 296.17, 100, 74232, 70
2026/07/30 05:25:13.567, 294.50, 100, 74232, 70
2026/07/30 05:25:14.603, 302.38, 100, 74232, 70
2026/07/30 05:25:15.638, 302.54, 100, 74232, 70
2026/07/30 05:25:16.674, 303.16, 100, 74232, 70
2026/07/30 05:25:17.711, 301.23, 100, 74232, 70
2026/07/30 05:25:18.748, 293.83, 100, 74232, 70
2026/07/30 05:25:19.785, 295.20, 100, 74232, 70
2026/07/30 05:25:20.822, 296.28, 100, 74232, 70
2026/07/30 05:25:21.858, 295.11, 100, 74232, 70
2026/07/30 05:25:22.895, 304.03, 100, 74232, 70
2026/07/30 05:25:23.934, 302.44, 100, 74232, 70
2026/07/30 05:25:24.972, 297.62, 100, 74232, 69
2026/07/30 05:25:26.009, 297.92, 100, 74232, 69
2026/07/30 05:25:27.047, 301.13, 100, 74232, 69
2026/07/30 05:25:28.086, 303.69, 100, 74232, 69
2026/07/30 05:25:29.122, 303.55, 100, 74232, 69
2026/07/30 05:25:30.159, 299.48, 100, 74232, 69
2026/07/30 05:25:31.195, 302.68, 100, 74232, 69
2026/07/30 05:25:32.231, 295.77, 100, 74232, 69
2026/07/30 05:25:33.270, 297.05, 100, 74232, 69
2026/07/30 05:25:34.307, 300.72, 100, 74232, 69
2026/07/30 05:25:35.343, 302.57, 100, 74232, 69
2026/07/30 05:25:36.381, 302.27, 100, 74232, 69
2026/07/30 05:25:37.418, 299.76, 100, 74232, 69
2026/07/30 05:25:38.456, 301.99, 100, 74232, 69
2026/07/30 05:25:39.493, 302.20, 100, 74232, 69
2026/07/30 05:25:40.529, 303.15, 100, 74232, 69
2026/07/30 05:25:41.566, 297.93, 100, 74232, 69
2026/07/30 05:25:42.602, 292.94, 100, 74232, 69
2026/07/30 05:25:43.640, 301.14, 100, 74232, 69
2026/07/30 05:25:44.676, 302.37, 100, 74232, 69
2026/07/30 05:25:45.712, 298.08, 100, 74232, 69
2026/07/30 05:25:46.749, 296.31, 100, 74232, 69
2026/07/30 05:25:47.785, 296.65, 100, 74232, 69
2026/07/30 05:25:48.821, 302.57, 100, 74232, 69
2026/07/30 05:25:49.857, 302.67, 100, 74232, 69
2026/07/30 05:25:50.893, 298.28, 100, 74232, 69
2026/07/30 05:25:51.929, 301.41, 100, 74232, 69
2026/07/30 05:25:52.966, 301.24, 100, 74232, 69
2026/07/30 05:25:54.002, 302.88, 100, 74232, 69
2026/07/30 05:25:55.039, 303.58, 100, 74232, 69
2026/07/30 05:25:56.076, 301.87, 100, 74232, 69
2026/07/30 05:25:57.112, 300.56, 100, 74232, 70
2026/07/30 05:25:58.149, 302.59, 100, 74232, 70
2026/07/30 05:25:59.187, 304.39, 100, 74232, 69
2026/07/30 05:26:00.223, 297.21, 100, 74232, 70
2026/07/30 05:26:01.260, 299.87, 100, 74232, 70
2026/07/30 05:26:02.296, 303.25, 100, 74232, 70
2026/07/30 05:26:03.336, 302.19, 100, 74232, 70
2026/07/30 05:26:04.374, 303.37, 100, 74232, 69
2026/07/30 05:26:05.414, 289.16, 100, 74232, 69
2026/07/30 05:26:06.451, 298.99, 100, 74232, 69
2026/07/30 05:26:07.490, 301.88, 100, 74232, 69
2026/07/30 05:26:08.527, 297.12, 100, 74232, 69
2026/07/30 05:26:09.564, 296.85, 100, 74232, 69
2026/07/30 05:26:10.602, 294.13, 100, 74232, 69
2026/07/30 05:26:11.639, 302.38, 100, 74232, 69
2026/07/30 05:26:12.676, 293.84, 100, 74232, 69
2026/07/30 05:26:13.716, 291.22, 100, 74232, 69
2026/07/30 05:26:14.753, 302.89, 100, 74232, 69
2026/07/30 05:26:15.798, 295.88, 100, 74232, 69
2026/07/30 05:26:16.835, 296.47, 100, 74232, 69
2026/07/30 05:26:17.873, 291.40, 100, 74232, 69
2026/07/30 05:26:18.911, 295.21, 100, 74232, 69
2026/07/30 05:26:19.950, 294.71, 100, 74232, 69
2026/07/30 05:26:20.987, 302.54, 100, 74232, 69
2026/07/30 05:26:22.025, 294.03, 100, 74232, 69
2026/07/30 05:26:23.070, 294.92, 100, 74232, 69
2026/07/30 05:26:24.106, 295.49, 100, 74232, 69
2026/07/30 05:26:25.142, 300.14, 100, 74232, 69
2026/07/30 05:26:26.178, 293.93, 100, 74232, 69
2026/07/30 05:26:27.218, 297.14, 100, 74232, 69
2026/07/30 05:26:28.255, 296.26, 100, 74232, 69
2026/07/30 05:26:29.292, 296.17, 100, 74232, 69
2026/07/30 05:26:30.331, 297.71, 100, 74232, 69
2026/07/30 05:26:31.367, 293.56, 100, 74232, 69
2026/07/30 05:26:32.403, 303.16, 100, 74232, 69
2026/07/30 05:26:33.440, 301.47, 100, 74232, 69
2026/07/30 05:26:34.478, 301.70, 100, 74232, 69
2026/07/30 05:26:35.515, 291.78, 100, 74232, 69
2026/07/30 05:26:36.553, 291.01, 100, 74232, 69
2026/07/30 05:26:37.588, 297.04, 100, 74232, 69
2026/07/30 05:26:38.626, 296.17, 100, 74232, 69
2026/07/30 05:26:39.663, 291.40, 100, 74232, 69
2026/07/30 05:26:40.702, 306.76, 100, 74232, 69
2026/07/30 05:26:41.738, 300.74, 100, 74232, 69
2026/07/30 05:26:42.776, 295.59, 100, 74232, 69
2026/07/30 05:26:43.812, 303.26, 100, 74232, 69
2026/07/30 05:26:44.851, 303.64, 100, 74232, 69
2026/07/30 05:26:45.887, 298.51, 100, 74232, 69
2026/07/30 05:26:46.926, 300.71, 100, 74232, 69
2026/07/30 05:26:47.964, 297.30, 100, 74232, 69
2026/07/30 05:26:49.002, 296.60, 100, 74232, 69
2026/07/30 05:26:50.039, 307.16, 100, 74232, 69
2026/07/30 05:26:51.077, 300.72, 100, 74232, 69
2026/07/30 05:26:52.113, 302.57, 100, 74232, 69
2026/07/30 05:26:53.150, 303.57, 100, 74232, 69
2026/07/30 05:26:54.187, 302.87, 100, 74232, 69
2026/07/30 05:26:55.224, 303.54, 100, 74232, 69
2026/07/30 05:26:56.262, 301.20, 100, 74232, 69
2026/07/30 05:26:57.300, 295.03, 100, 74232, 69
2026/07/30 05:26:58.338, 295.00, 100, 74232, 69
2026/07/30 05:26:59.376, 296.06, 100, 74232, 69
2026/07/30 05:27:00.415, 301.98, 100, 74232, 70
2026/07/30 05:27:01.453, 302.90, 100, 74232, 70
2026/07/30 05:27:02.490, 299.79, 100, 74232, 70
2026/07/30 05:27:03.526, 298.21, 100, 74232, 70
2026/07/30 05:27:04.563, 302.17, 100, 74232, 70
2026/07/30 05:27:05.600, 293.72, 100, 74232, 70
2026/07/30 05:27:06.636, 296.77, 100, 74232, 70
2026/07/30 05:27:07.672, 296.75, 100, 74232, 70
2026/07/30 05:27:08.709, 299.17, 100, 74232, 70
2026/07/30 05:27:09.746, 301.42, 100, 74232, 70
2026/07/30 05:27:10.783, 300.64, 100, 74232, 70
2026/07/30 05:27:11.820, 302.77, 100, 74232, 70
2026/07/30 05:27:12.855, 304.13, 100, 74232, 70
2026/07/30 05:27:13.892, 303.45, 100, 74232, 70
2026/07/30 05:27:14.928, 304.20, 100, 74232, 70
2026/07/30 05:27:15.964, 301.87, 100, 74232, 70
2026/07/30 05:27:17.001, 302.88, 100, 74232, 70
2026/07/30 05:27:18.037, 302.27, 100, 74232, 70
2026/07/30 05:27:19.073, 297.74, 100, 74232, 70
2026/07/30 05:27:20.115, 298.70, 100, 74232, 70
2026/07/30 05:27:21.153, 297.62, 100, 74232, 70
2026/07/30 05:27:22.189, 300.16, 100, 74232, 70
2026/07/30 05:27:23.228, 297.13, 100, 74232, 70
2026/07/30 05:27:24.264, 295.86, 100, 74232, 70
2026/07/30 05:27:25.301, 296.26, 100, 74232, 70
2026/07/30 05:27:26.338, 292.48, 100, 74232, 70
