timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 05:27:27.376, 296.82, 100, 74232, 70
2026/07/30 05:27:28.420, 295.29, 100, 74232, 70
2026/07/30 05:27:29.458, 297.24, 100, 74232, 70
2026/07/30 05:27:30.496, 302.98, 100, 74232, 70
2026/07/30 05:27:31.534, 303.17, 100, 74232, 70
2026/07/30 05:27:32.570, 300.44, 100, 74232, 70
2026/07/30 05:27:33.610, 302.49, 100, 74232, 70
2026/07/30 05:27:34.648, 303.03, 100, 74232, 70
2026/07/30 05:27:35.686, 303.16, 100, 74232, 70
2026/07/30 05:27:36.723, 303.77, 100, 74232, 70
2026/07/30 05:27:37.760, 304.58, 100, 74232, 70
2026/07/30 05:27:38.798, 304.53, 100, 74232, 70
2026/07/30 05:27:39.835, 296.91, 100, 74232, 70
2026/07/30 05:27:40.873, 299.68, 100, 74232, 70
2026/07/30 05:27:41.910, 298.97, 100, 74232, 70
2026/07/30 05:27:42.948, 303.08, 100, 74232, 70
2026/07/30 05:27:43.985, 304.32, 100, 74232, 70
2026/07/30 05:27:45.023, 304.82, 100, 74232, 70
2026/07/30 05:27:46.059, 305.01, 100, 74232, 70
2026/07/30 05:27:47.100, 297.71, 100, 74232, 70
2026/07/30 05:27:48.137, 294.05, 100, 74232, 70
2026/07/30 05:27:49.175, 302.75, 100, 74232, 70
2026/07/30 05:27:50.211, 300.85, 100, 74232, 70
2026/07/30 05:27:51.250, 303.45, 100, 74232, 70
2026/07/30 05:27:52.288, 299.86, 100, 74232, 70
2026/07/30 05:27:53.327, 301.40, 100, 74232, 70
2026/07/30 05:27:54.365, 293.46, 100, 74232, 70
2026/07/30 05:27:55.404, 296.56, 100, 74232, 70
2026/07/30 05:27:56.441, 297.16, 100, 74232, 70
2026/07/30 05:27:57.478, 291.13, 100, 74232, 70
2026/07/30 05:27:58.515, 297.92, 100, 74232, 70
2026/07/30 05:27:59.553, 291.99, 100, 74232, 70
2026/07/30 05:28:00.590, 295.30, 100, 74232, 70
2026/07/30 05:28:01.627, 293.55, 100, 74232, 70
2026/07/30 05:28:02.664, 295.57, 100, 74232, 70
2026/07/30 05:28:03.702, 296.86, 100, 74232, 70
2026/07/30 05:28:04.743, 296.07, 100, 74232, 70
2026/07/30 05:28:05.779, 297.55, 100, 74232, 70
2026/07/30 05:28:06.819, 292.18, 100, 74232, 70
2026/07/30 05:28:07.857, 304.11, 100, 74232, 70
2026/07/30 05:28:08.896, 293.15, 100, 74232, 70
2026/07/30 05:28:09.933, 296.26, 100, 74232, 70
2026/07/30 05:28:10.971, 297.44, 100, 74232, 70
2026/07/30 05:28:12.011, 295.88, 100, 74232, 70
2026/07/30 05:28:13.051, 296.94, 100, 74232, 70
2026/07/30 05:28:14.088, 296.54, 100, 74232, 70
2026/07/30 05:28:15.126, 298.27, 100, 74232, 70
2026/07/30 05:28:16.162, 291.96, 100, 74232, 70
2026/07/30 05:28:17.200, 295.51, 100, 74232, 70
2026/07/30 05:28:18.236, 295.88, 100, 74232, 70
2026/07/30 05:28:19.275, 302.68, 100, 74232, 70
2026/07/30 05:28:20.311, 300.42, 100, 74232, 70
2026/07/30 05:28:21.349, 303.60, 100, 74232, 70
2026/07/30 05:28:22.385, 303.52, 100, 74232, 70
2026/07/30 05:28:23.423, 304.93, 100, 74232, 70
2026/07/30 05:28:24.459, 297.45, 100, 74232, 70
2026/07/30 05:28:25.499, 301.56, 100, 74232, 70
2026/07/30 05:28:26.536, 294.98, 100, 74232, 70
2026/07/30 05:28:27.574, 295.29, 100, 74232, 70
2026/07/30 05:28:28.611, 296.13, 100, 74232, 70
2026/07/30 05:28:29.648, 297.90, 100, 74232, 70
2026/07/30 05:28:30.685, 292.68, 100, 74232, 70
2026/07/30 05:28:31.723, 302.68, 100, 74232, 70
2026/07/30 05:28:32.760, 298.81, 100, 74232, 70
2026/07/30 05:28:33.802, 296.86, 100, 74232, 70
2026/07/30 05:28:34.838, 295.76, 100, 74232, 70
2026/07/30 05:28:35.877, 296.45, 100, 74232, 70
2026/07/30 05:28:36.914, 301.03, 100, 74232, 70
2026/07/30 05:28:37.953, 296.94, 100, 74232, 70
2026/07/30 05:28:38.990, 297.24, 100, 74232, 70
2026/07/30 05:28:40.027, 293.02, 100, 74232, 70
2026/07/30 05:28:41.063, 297.33, 100, 74232, 69
2026/07/30 05:28:42.101, 293.26, 100, 74232, 69
2026/07/30 05:28:43.138, 294.24, 100, 74232, 69
2026/07/30 05:28:44.175, 296.37, 100, 74232, 70
2026/07/30 05:28:45.214, 299.00, 100, 74232, 69
2026/07/30 05:28:46.250, 296.25, 100, 74232, 69
2026/07/30 05:28:47.292, 297.03, 100, 74232, 69
2026/07/30 05:28:48.329, 302.45, 100, 74232, 69
2026/07/30 05:28:49.367, 306.16, 100, 74232, 69
2026/07/30 05:28:50.405, 294.23, 100, 74232, 69
2026/07/30 05:28:51.441, 307.14, 100, 74232, 69
2026/07/30 05:28:52.477, 293.24, 100, 74232, 69
2026/07/30 05:28:53.514, 300.88, 100, 74232, 69
2026/07/30 05:28:54.551, 298.27, 100, 74232, 69
2026/07/30 05:28:55.587, 295.28, 100, 74232, 69
2026/07/30 05:28:56.623, 302.56, 100, 74232, 69
2026/07/30 05:28:57.661, 297.14, 100, 74232, 69
2026/07/30 05:28:58.698, 303.17, 100, 74232, 69
2026/07/30 05:28:59.735, 304.52, 100, 74232, 69
2026/07/30 05:29:00.773, 300.54, 100, 74232, 69
2026/07/30 05:29:01.811, 300.40, 100, 74232, 69
2026/07/30 05:29:02.848, 300.73, 100, 74232, 69
2026/07/30 05:29:03.884, 301.52, 100, 74232, 69
2026/07/30 05:29:04.920, 298.69, 100, 74232, 69
2026/07/30 05:29:05.960, 302.69, 100, 74232, 69
2026/07/30 05:29:06.996, 295.59, 100, 74232, 69
2026/07/30 05:29:08.033, 303.64, 100, 74232, 69
2026/07/30 05:29:09.071, 296.34, 100, 74232, 69
2026/07/30 05:29:10.107, 292.87, 100, 74232, 69
2026/07/30 05:29:11.144, 297.11, 100, 74232, 69
2026/07/30 05:29:12.180, 296.53, 100, 74232, 69
2026/07/30 05:29:13.217, 296.85, 100, 74232, 69
2026/07/30 05:29:14.254, 292.37, 100, 74232, 69
2026/07/30 05:29:15.290, 297.41, 100, 74232, 69
2026/07/30 05:29:16.329, 294.25, 100, 74232, 69
2026/07/30 05:29:17.372, 297.15, 100, 74232, 69
2026/07/30 05:29:18.408, 299.36, 100, 74232, 69
2026/07/30 05:29:19.447, 296.65, 100, 74232, 69
2026/07/30 05:29:20.483, 299.67, 100, 74232, 69
2026/07/30 05:29:21.520, 302.84, 100, 74232, 70
2026/07/30 05:29:22.556, 295.89, 100, 74232, 69
2026/07/30 05:29:23.592, 302.85, 100, 74232, 70
2026/07/30 05:29:24.630, 296.07, 100, 74232, 69
2026/07/30 05:29:25.667, 295.40, 100, 74232, 69
2026/07/30 05:29:26.703, 297.11, 100, 74232, 69
2026/07/30 05:29:27.740, 296.74, 100, 74232, 69
2026/07/30 05:29:28.778, 296.65, 100, 74232, 69
2026/07/30 05:29:29.814, 297.51, 100, 74232, 69
2026/07/30 05:29:30.852, 299.06, 100, 74232, 69
2026/07/30 05:29:31.888, 297.15, 100, 74232, 69
2026/07/30 05:29:32.927, 300.06, 100, 74232, 69
2026/07/30 05:29:33.963, 293.74, 100, 74232, 69
2026/07/30 05:29:35.001, 302.26, 100, 74232, 70
2026/07/30 05:29:36.037, 302.68, 100, 74232, 70
2026/07/30 05:29:37.073, 303.23, 100, 74232, 70
2026/07/30 05:29:38.111, 296.28, 100, 74232, 70
2026/07/30 05:29:39.149, 296.56, 100, 74232, 69
2026/07/30 05:29:40.185, 303.57, 100, 74232, 69
2026/07/30 05:29:41.222, 301.48, 100, 74232, 70
2026/07/30 05:29:42.258, 301.41, 100, 74232, 70
2026/07/30 05:29:43.296, 92.74, 100, 74232, 67
2026/07/30 05:29:44.328, 303.14, 0, 74232, 70
2026/07/30 05:29:45.365, 304.13, 100, 74232, 70
2026/07/30 05:29:46.400, 289.69, 100, 74232, 71
2026/07/30 05:29:47.435, 305.87, 100, 74232, 71
2026/07/30 05:29:48.470, 298.90, 100, 74232, 70
2026/07/30 05:29:49.510, 308.48, 100, 74232, 71
2026/07/30 05:29:50.543, 317.97, 100, 74232, 71
2026/07/30 05:29:51.578, 302.49, 100, 74232, 69
2026/07/30 05:29:52.617, 300.26, 100, 74232, 69
2026/07/30 05:29:53.655, 302.70, 100, 74232, 69
2026/07/30 05:29:54.693, 303.13, 100, 74232, 69
2026/07/30 05:29:55.729, 300.05, 100, 74232, 69
2026/07/30 05:29:56.767, 301.41, 100, 74232, 69
2026/07/30 05:29:57.804, 302.68, 100, 74232, 69
2026/07/30 05:29:58.843, 303.75, 100, 74232, 69
2026/07/30 05:29:59.881, 300.73, 100, 74232, 70
2026/07/30 05:30:00.920, 301.71, 100, 74232, 70
2026/07/30 05:30:01.958, 303.46, 100, 74232, 70
2026/07/30 05:30:02.996, 300.04, 100, 74232, 70
2026/07/30 05:30:04.034, 300.24, 100, 74232, 70
2026/07/30 05:30:05.072, 302.84, 100, 74232, 70
2026/07/30 05:30:06.110, 304.30, 100, 74232, 70
2026/07/30 05:30:07.147, 299.57, 100, 74232, 70
2026/07/30 05:30:08.186, 300.44, 100, 74232, 70
2026/07/30 05:30:09.223, 297.14, 100, 74232, 70
2026/07/30 05:30:10.260, 295.67, 100, 74232, 70
2026/07/30 05:30:11.297, 297.23, 100, 74232, 70
2026/07/30 05:30:12.334, 300.44, 100, 74232, 70
2026/07/30 05:30:13.375, 297.61, 100, 74232, 70
2026/07/30 05:30:14.411, 299.29, 100, 74232, 70
2026/07/30 05:30:15.452, 298.39, 100, 74232, 70
2026/07/30 05:30:16.490, 301.63, 100, 74232, 70
2026/07/30 05:30:17.527, 292.86, 100, 74232, 70
2026/07/30 05:30:18.564, 295.00, 100, 74232, 70
2026/07/30 05:30:19.601, 296.83, 100, 74232, 70
2026/07/30 05:30:20.647, 296.67, 100, 74232, 70
2026/07/30 05:30:21.684, 292.59, 100, 74232, 70
2026/07/30 05:30:22.721, 296.25, 100, 74232, 70
2026/07/30 05:30:23.759, 295.30, 100, 74232, 69
2026/07/30 05:30:24.796, 297.05, 100, 74232, 69
2026/07/30 05:30:25.835, 294.32, 100, 74232, 70
2026/07/30 05:30:26.872, 299.67, 100, 74232, 70
2026/07/30 05:30:27.909, 303.02, 100, 74232, 70
2026/07/30 05:30:28.946, 296.38, 100, 74232, 70
2026/07/30 05:30:29.982, 294.14, 100, 74232, 70
2026/07/30 05:30:31.020, 293.26, 100, 74232, 70
2026/07/30 05:30:32.058, 295.69, 100, 74232, 70
2026/07/30 05:30:33.095, 303.09, 100, 74232, 70
2026/07/30 05:30:34.131, 302.41, 100, 74232, 70
2026/07/30 05:30:35.168, 301.33, 100, 74232, 70
2026/07/30 05:30:36.206, 303.35, 100, 74232, 70
2026/07/30 05:30:37.244, 303.24, 100, 74232, 70
2026/07/30 05:30:38.280, 299.64, 100, 74232, 70
2026/07/30 05:30:39.317, 301.31, 100, 74232, 70
2026/07/30 05:30:40.353, 301.74, 100, 74232, 70
2026/07/30 05:30:41.391, 303.94, 100, 74232, 70
2026/07/30 05:30:42.428, 300.07, 100, 74232, 70
2026/07/30 05:30:43.464, 303.04, 100, 74232, 70
2026/07/30 05:30:44.502, 302.35, 100, 74232, 70
2026/07/30 05:30:45.540, 304.30, 100, 74232, 70
2026/07/30 05:30:46.577, 300.74, 100, 74232, 70
2026/07/30 05:30:47.615, 300.71, 100, 74232, 70
2026/07/30 05:30:48.652, 302.20, 100, 74232, 70
2026/07/30 05:30:49.688, 304.14, 100, 74232, 70
2026/07/30 05:30:50.729, 298.11, 100, 74232, 70
2026/07/30 05:30:51.765, 294.03, 100, 74232, 70
2026/07/30 05:30:52.802, 302.58, 100, 74232, 70
2026/07/30 05:30:53.838, 303.55, 100, 74232, 70
2026/07/30 05:30:54.876, 296.37, 100, 74232, 70
2026/07/30 05:30:55.914, 293.47, 100, 74232, 70
2026/07/30 05:30:56.950, 295.50, 100, 74232, 69
2026/07/30 05:30:57.987, 298.68, 100, 74232, 69
2026/07/30 05:30:59.024, 303.44, 100, 74232, 70
2026/07/30 05:31:00.063, 300.72, 100, 74232, 70
2026/07/30 05:31:01.101, 300.23, 100, 74232, 70
2026/07/30 05:31:02.142, 295.09, 100, 74232, 69
2026/07/30 05:31:03.180, 303.73, 100, 74232, 69
2026/07/30 05:31:04.217, 303.38, 100, 74232, 69
2026/07/30 05:31:05.254, 297.59, 100, 74232, 69
2026/07/30 05:31:06.291, 295.78, 100, 74232, 69
2026/07/30 05:31:07.327, 296.56, 100, 74232, 69
2026/07/30 05:31:08.367, 296.19, 100, 74232, 69
2026/07/30 05:31:09.403, 299.56, 100, 74232, 69
2026/07/30 05:31:10.439, 302.49, 100, 74232, 69
2026/07/30 05:31:11.477, 303.06, 100, 74232, 69
2026/07/30 05:31:12.514, 303.76, 100, 74232, 69
2026/07/30 05:31:13.552, 300.64, 100, 74232, 69
2026/07/30 05:31:14.589, 298.02, 100, 74232, 69
2026/07/30 05:31:15.627, 295.97, 100, 74232, 69
2026/07/30 05:31:16.666, 298.92, 100, 74232, 69
2026/07/30 05:31:17.704, 297.67, 100, 74232, 70
2026/07/30 05:31:18.742, 301.91, 100, 74232, 70
2026/07/30 05:31:19.779, 302.36, 100, 74232, 70
2026/07/30 05:31:20.814, 302.40, 100, 74232, 70
2026/07/30 05:31:21.852, 303.77, 100, 74232, 70
2026/07/30 05:31:22.889, 288.86, 100, 74232, 70
2026/07/30 05:31:23.926, 295.79, 100, 74232, 70
2026/07/30 05:31:24.965, 302.97, 100, 74232, 70
2026/07/30 05:31:26.002, 303.91, 100, 74232, 70
2026/07/30 05:31:27.038, 298.99, 100, 74232, 70
2026/07/30 05:31:28.075, 299.47, 100, 74232, 70
2026/07/30 05:31:29.112, 302.26, 100, 74232, 70
2026/07/30 05:31:30.150, 303.74, 100, 74232, 70
2026/07/30 05:31:31.188, 296.46, 100, 74232, 70
2026/07/30 05:31:32.227, 300.23, 100, 74232, 70
2026/07/30 05:31:33.264, 295.30, 100, 74232, 70
2026/07/30 05:31:34.302, 298.13, 100, 74232, 70
2026/07/30 05:31:35.341, 300.34, 100, 74232, 70
2026/07/30 05:31:36.377, 306.46, 100, 74232, 70
2026/07/30 05:31:37.415, 301.20, 100, 74232, 70
2026/07/30 05:31:38.454, 300.84, 100, 74232, 70
2026/07/30 05:31:39.492, 303.75, 100, 74232, 70
2026/07/30 05:31:40.529, 296.92, 100, 74232, 70
2026/07/30 05:31:41.566, 296.46, 100, 74232, 69
2026/07/30 05:31:42.604, 293.15, 100, 74232, 69
2026/07/30 05:31:43.643, 294.71, 100, 74232, 70
2026/07/30 05:31:44.681, 301.24, 100, 74232, 69
2026/07/30 05:31:45.718, 296.86, 100, 74232, 69
2026/07/30 05:31:46.757, 297.63, 100, 74232, 69
2026/07/30 05:31:47.794, 291.51, 100, 74232, 69
2026/07/30 05:31:48.831, 302.09, 100, 74232, 70
2026/07/30 05:31:49.869, 296.57, 100, 74232, 69
2026/07/30 05:31:50.908, 293.84, 100, 74232, 70
2026/07/30 05:31:51.946, 297.05, 100, 74232, 70
2026/07/30 05:31:52.983, 303.27, 100, 74232, 70
2026/07/30 05:31:54.021, 303.71, 100, 74232, 70
2026/07/30 05:31:55.061, 304.23, 100, 74232, 70
2026/07/30 05:31:56.099, 296.95, 100, 74232, 70
2026/07/30 05:31:57.136, 298.98, 100, 74232, 70
2026/07/30 05:31:58.174, 301.90, 100, 74232, 70
2026/07/30 05:31:59.211, 303.27, 100, 74232, 70
2026/07/30 05:32:00.249, 304.24, 100, 74232, 70
2026/07/30 05:32:01.290, 304.43, 100, 74232, 70
2026/07/30 05:32:02.328, 299.74, 100, 74232, 70
2026/07/30 05:32:03.371, 300.83, 100, 74232, 70
2026/07/30 05:32:04.410, 296.16, 100, 74232, 70
2026/07/30 05:32:05.447, 295.11, 100, 74232, 70
2026/07/30 05:32:06.486, 296.48, 100, 74232, 70
2026/07/30 05:32:07.522, 302.80, 100, 74232, 70
2026/07/30 05:32:08.559, 297.36, 100, 74232, 70
2026/07/30 05:32:09.596, 293.36, 100, 74232, 70
2026/07/30 05:32:10.633, 295.67, 100, 74232, 70
2026/07/30 05:32:11.669, 301.48, 100, 74232, 70
2026/07/30 05:32:12.709, 296.17, 100, 74232, 70
2026/07/30 05:32:13.745, 297.33, 100, 74232, 70
2026/07/30 05:32:14.785, 303.36, 100, 74232, 70
2026/07/30 05:32:15.822, 292.37, 100, 74232, 70
2026/07/30 05:32:16.858, 298.41, 100, 74232, 70
2026/07/30 05:32:17.895, 300.84, 100, 74232, 70
2026/07/30 05:32:18.933, 302.65, 100, 74232, 70
2026/07/30 05:32:19.970, 304.14, 100, 74232, 70
2026/07/30 05:32:21.008, 296.85, 100, 74232, 70
2026/07/30 05:32:22.046, 300.05, 100, 74232, 70
2026/07/30 05:32:23.083, 302.48, 100, 74232, 70
2026/07/30 05:32:24.120, 292.57, 100, 74232, 70
2026/07/30 05:32:25.157, 303.64, 100, 74232, 70
2026/07/30 05:32:26.195, 304.20, 100, 74232, 70
2026/07/30 05:32:27.231, 291.82, 100, 74232, 70
2026/07/30 05:32:28.267, 303.87, 100, 74232, 70
2026/07/30 05:32:29.304, 296.37, 100, 74232, 70
2026/07/30 05:32:30.341, 294.61, 100, 74232, 69
2026/07/30 05:32:31.380, 295.39, 100, 74232, 70
2026/07/30 05:32:32.418, 303.27, 100, 74232, 70
2026/07/30 05:32:33.454, 304.41, 100, 74232, 70
2026/07/30 05:32:34.492, 297.82, 100, 74232, 70
2026/07/30 05:32:35.528, 303.76, 100, 74232, 70
2026/07/30 05:32:36.568, 301.60, 100, 74232, 70
2026/07/30 05:32:37.605, 303.52, 100, 74232, 69
2026/07/30 05:32:38.641, 301.32, 100, 74232, 70
2026/07/30 05:32:39.677, 302.94, 100, 74232, 69
2026/07/30 05:32:40.714, 303.73, 100, 74232, 69
2026/07/30 05:32:41.750, 304.13, 100, 74232, 69
2026/07/30 05:32:42.786, 302.90, 100, 74232, 69
2026/07/30 05:32:43.823, 302.20, 100, 74232, 69
2026/07/30 05:32:44.861, 295.98, 100, 74232, 69
2026/07/30 05:32:45.899, 294.61, 100, 74232, 69
2026/07/30 05:32:46.935, 296.07, 100, 74232, 69
2026/07/30 05:32:47.972, 296.56, 100, 74232, 69
2026/07/30 05:32:49.008, 297.24, 100, 74232, 69
2026/07/30 05:32:50.045, 300.85, 100, 74232, 69
2026/07/30 05:32:51.083, 293.75, 100, 74232, 69
2026/07/30 05:32:52.122, 297.32, 100, 74232, 69
2026/07/30 05:32:53.161, 298.61, 100, 74232, 69
2026/07/30 05:32:54.208, 299.48, 100, 74232, 69
2026/07/30 05:32:55.245, 303.72, 100, 74232, 69
2026/07/30 05:32:56.282, 303.76, 100, 74232, 69
2026/07/30 05:32:57.320, 300.41, 100, 74232, 69
2026/07/30 05:32:58.357, 301.12, 100, 74232, 69
2026/07/30 05:32:59.393, 298.31, 100, 74232, 69
2026/07/30 05:33:00.430, 295.89, 100, 74232, 69
2026/07/30 05:33:01.467, 308.01, 100, 74232, 69
2026/07/30 05:33:02.505, 300.26, 100, 74232, 69
2026/07/30 05:33:03.542, 296.56, 100, 74232, 69
2026/07/30 05:33:04.584, 302.08, 100, 74232, 69
2026/07/30 05:33:05.622, 300.46, 100, 74232, 69
2026/07/30 05:33:06.660, 302.69, 100, 74232, 69
2026/07/30 05:33:07.700, 303.43, 100, 74232, 69
2026/07/30 05:33:08.738, 302.96, 100, 74232, 69
2026/07/30 05:33:09.776, 304.62, 100, 74232, 69
2026/07/30 05:33:10.814, 294.09, 100, 74232, 69
2026/07/30 05:33:11.850, 291.60, 100, 74232, 69
2026/07/30 05:33:12.886, 295.77, 100, 74232, 69
2026/07/30 05:33:13.923, 297.05, 100, 74232, 69
2026/07/30 05:33:14.960, 296.68, 100, 74232, 69
2026/07/30 05:33:15.998, 302.79, 100, 74232, 69
2026/07/30 05:33:17.035, 302.98, 100, 74232, 69
2026/07/30 05:33:18.072, 299.95, 100, 74232, 69
2026/07/30 05:33:19.109, 298.55, 100, 74232, 69
2026/07/30 05:33:20.147, 301.23, 100, 74232, 69
2026/07/30 05:33:21.183, 302.97, 100, 74232, 69
2026/07/30 05:33:22.219, 296.56, 100, 74232, 69
2026/07/30 05:33:23.256, 293.16, 100, 74232, 69
2026/07/30 05:33:24.292, 297.43, 100, 74232, 69
2026/07/30 05:33:25.329, 296.75, 100, 74232, 69
2026/07/30 05:33:26.369, 296.79, 100, 74232, 69
2026/07/30 05:33:27.405, 294.91, 100, 74232, 69
2026/07/30 05:33:28.442, 295.67, 100, 74232, 69
2026/07/30 05:33:29.478, 295.99, 100, 74232, 69
2026/07/30 05:33:30.516, 301.80, 100, 74232, 69
2026/07/30 05:33:31.553, 303.63, 100, 74232, 69
2026/07/30 05:33:32.590, 300.95, 100, 74232, 69
2026/07/30 05:33:33.627, 298.01, 100, 74232, 69
2026/07/30 05:33:34.668, 302.57, 100, 74232, 70
2026/07/30 05:33:35.705, 300.52, 100, 74232, 70
2026/07/30 05:33:36.741, 301.80, 100, 74232, 70
2026/07/30 05:33:37.777, 299.57, 100, 74232, 70
2026/07/30 05:33:38.815, 303.46, 100, 74232, 70
2026/07/30 05:33:39.852, 300.54, 100, 74232, 70
2026/07/30 05:33:40.887, 303.15, 100, 74232, 69
2026/07/30 05:33:41.924, 298.60, 100, 74232, 69
2026/07/30 05:33:42.962, 296.58, 100, 74232, 69
2026/07/30 05:33:44.000, 297.04, 100, 74232, 69
2026/07/30 05:33:45.037, 296.66, 100, 74232, 69
2026/07/30 05:33:46.075, 293.08, 100, 74232, 69
2026/07/30 05:33:47.113, 294.90, 100, 74232, 69
2026/07/30 05:33:48.153, 302.88, 100, 74232, 69
2026/07/30 05:33:49.191, 301.89, 100, 74232, 69
2026/07/30 05:33:50.229, 302.84, 100, 74232, 69
2026/07/30 05:33:51.265, 302.98, 100, 74232, 69
2026/07/30 05:33:52.301, 303.52, 100, 74232, 69
2026/07/30 05:33:53.338, 304.44, 100, 74232, 69
2026/07/30 05:33:54.375, 298.59, 100, 74232, 69
2026/07/30 05:33:55.412, 301.22, 100, 74232, 69
2026/07/30 05:33:56.448, 299.65, 100, 74232, 69
2026/07/30 05:33:57.485, 299.97, 100, 74232, 69
2026/07/30 05:33:58.521, 302.65, 100, 74232, 69
2026/07/30 05:33:59.557, 301.02, 100, 74232, 69
2026/07/30 05:34:00.594, 302.16, 100, 74232, 69
2026/07/30 05:34:01.629, 303.73, 100, 74232, 69
2026/07/30 05:34:02.666, 299.44, 100, 74232, 69
2026/07/30 05:34:03.704, 301.54, 100, 74232, 69
2026/07/30 05:34:04.741, 294.02, 100, 74232, 69
2026/07/30 05:34:05.778, 291.89, 100, 74232, 69
2026/07/30 05:34:06.815, 294.04, 100, 74232, 69
2026/07/30 05:34:07.851, 296.07, 100, 74232, 69
2026/07/30 05:34:08.887, 303.17, 100, 74232, 69
2026/07/30 05:34:09.925, 307.51, 100, 74232, 69
2026/07/30 05:34:10.963, 303.94, 100, 74232, 69
2026/07/30 05:34:12.000, 304.99, 100, 74232, 69
2026/07/30 05:34:13.038, 293.55, 100, 74232, 69
2026/07/30 05:34:14.076, 290.94, 100, 74232, 69
2026/07/30 05:34:15.114, 293.46, 100, 74232, 69
2026/07/30 05:34:16.152, 302.98, 100, 74232, 69
2026/07/30 05:34:17.189, 301.79, 100, 74232, 69
2026/07/30 05:34:18.226, 302.58, 100, 74232, 69
2026/07/30 05:34:19.263, 303.79, 100, 74232, 69
2026/07/30 05:34:20.301, 303.27, 100, 74232, 69
2026/07/30 05:34:21.337, 297.32, 100, 74232, 69
2026/07/30 05:34:22.377, 303.71, 100, 74232, 69
2026/07/30 05:34:23.415, 298.48, 100, 74232, 69
2026/07/30 05:34:24.452, 296.47, 100, 74232, 69
2026/07/30 05:34:25.488, 296.39, 100, 74232, 69
2026/07/30 05:34:26.529, 300.50, 100, 74232, 69
2026/07/30 05:34:27.565, 296.56, 100, 74232, 69
2026/07/30 05:34:28.602, 293.35, 100, 74232, 69
2026/07/30 05:34:29.639, 295.30, 100, 74232, 69
2026/07/30 05:34:30.676, 293.95, 100, 74232, 69
2026/07/30 05:34:31.713, 295.09, 100, 74232, 69
2026/07/30 05:34:32.750, 296.07, 100, 74232, 69
2026/07/30 05:34:33.787, 300.51, 100, 74232, 69
2026/07/30 05:34:34.824, 300.62, 100, 74232, 69
2026/07/30 05:34:35.861, 296.07, 100, 74232, 69
2026/07/30 05:34:36.897, 297.06, 100, 74232, 69
2026/07/30 05:34:37.934, 303.66, 100, 74232, 69
2026/07/30 05:34:38.971, 303.82, 100, 74232, 69
2026/07/30 05:34:40.009, 304.29, 100, 74232, 69
2026/07/30 05:34:41.047, 303.37, 100, 74232, 69
2026/07/30 05:34:42.085, 304.44, 100, 74232, 69
2026/07/30 05:34:43.121, 298.79, 100, 74232, 69
2026/07/30 05:34:44.158, 303.71, 100, 74232, 69
2026/07/30 05:34:45.194, 92.81, 0, 74232, 66
2026/07/30 05:34:46.225, 92.98, 0, 74232, 65
2026/07/30 05:34:47.256, 91.50, 0, 74232, 64
2026/07/30 05:34:48.287, 90.25, 0, 74232, 64
2026/07/30 05:34:49.318, 90.11, 0, 74232, 63
2026/07/30 05:34:50.350, 89.84, 0, 74232, 63
2026/07/30 05:34:51.381, 89.75, 0, 74232, 62
2026/07/30 05:34:52.413, 322.20, 11, 74232, 66
2026/07/30 05:34:53.448, 304.78, 100, 74232, 67
2026/07/30 05:34:54.483, 283.31, 100, 74232, 67
2026/07/30 05:34:55.518, 301.91, 100, 74232, 68
2026/07/30 05:34:56.554, 299.28, 100, 74232, 68
2026/07/30 05:34:57.587, 304.29, 100, 74232, 68
2026/07/30 05:34:58.621, 302.88, 100, 74232, 68
2026/07/30 05:34:59.657, 301.82, 100, 74232, 67
2026/07/30 05:35:00.697, 306.57, 100, 74232, 67
2026/07/30 05:35:01.734, 308.95, 100, 74232, 67
2026/07/30 05:35:02.770, 298.07, 100, 74232, 67
2026/07/30 05:35:03.808, 302.47, 100, 74232, 67
2026/07/30 05:35:04.844, 299.39, 100, 74232, 67
2026/07/30 05:35:05.881, 298.21, 100, 74232, 67
