timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 05:35:06.921, 298.20, 100, 74232, 67
2026/07/30 05:35:07.958, 294.22, 100, 74232, 68
2026/07/30 05:35:09.003, 297.90, 100, 74232, 68
2026/07/30 05:35:10.040, 298.57, 100, 74232, 68
2026/07/30 05:35:11.076, 301.28, 100, 74232, 68
2026/07/30 05:35:12.114, 294.52, 100, 74232, 68
2026/07/30 05:35:13.150, 297.92, 100, 74232, 68
2026/07/30 05:35:14.188, 300.62, 100, 74232, 68
2026/07/30 05:35:15.224, 301.02, 100, 74232, 68
2026/07/30 05:35:16.262, 298.89, 100, 74232, 68
2026/07/30 05:35:17.299, 298.70, 100, 74232, 68
2026/07/30 05:35:18.336, 301.41, 100, 74232, 68
2026/07/30 05:35:19.372, 296.67, 100, 74232, 69
2026/07/30 05:35:20.409, 297.13, 100, 74232, 69
2026/07/30 05:35:21.446, 300.23, 100, 74232, 69
2026/07/30 05:35:22.483, 302.57, 100, 74232, 69
2026/07/30 05:35:23.519, 302.26, 100, 74232, 69
2026/07/30 05:35:24.555, 299.35, 100, 74232, 69
2026/07/30 05:35:25.594, 301.10, 100, 74232, 69
2026/07/30 05:35:26.634, 301.58, 100, 74232, 69
2026/07/30 05:35:27.672, 303.08, 100, 74232, 69
2026/07/30 05:35:28.708, 299.93, 100, 74232, 69
2026/07/30 05:35:29.745, 294.43, 100, 74232, 69
2026/07/30 05:35:30.783, 295.89, 100, 74232, 69
2026/07/30 05:35:31.821, 294.81, 100, 74232, 69
2026/07/30 05:35:32.857, 293.84, 100, 74232, 69
2026/07/30 05:35:33.893, 294.12, 100, 74232, 69
2026/07/30 05:35:34.929, 300.73, 100, 74232, 69
2026/07/30 05:35:35.969, 291.90, 100, 74232, 69
2026/07/30 05:35:37.006, 302.45, 100, 74232, 69
2026/07/30 05:35:38.043, 301.67, 100, 74232, 69
2026/07/30 05:35:39.080, 302.57, 100, 74232, 69
2026/07/30 05:35:40.117, 303.16, 100, 74232, 69
2026/07/30 05:35:41.153, 299.10, 100, 74232, 69
2026/07/30 05:35:42.192, 302.48, 100, 74232, 69
2026/07/30 05:35:43.229, 303.16, 100, 74232, 69
2026/07/30 05:35:44.268, 303.90, 100, 74232, 69
2026/07/30 05:35:45.305, 300.62, 100, 74232, 69
2026/07/30 05:35:46.344, 302.59, 100, 74232, 69
2026/07/30 05:35:47.382, 302.98, 100, 74232, 69
2026/07/30 05:35:48.418, 302.94, 100, 74232, 69
2026/07/30 05:35:49.455, 301.09, 100, 74232, 69
2026/07/30 05:35:50.491, 300.90, 100, 74232, 69
2026/07/30 05:35:51.527, 300.52, 100, 74232, 69
2026/07/30 05:35:52.565, 303.07, 100, 74232, 69
2026/07/30 05:35:53.602, 303.61, 100, 74232, 69
2026/07/30 05:35:54.640, 300.64, 100, 74232, 69
2026/07/30 05:35:55.678, 302.48, 100, 74232, 69
2026/07/30 05:35:56.715, 298.89, 100, 74232, 69
2026/07/30 05:35:57.752, 302.86, 100, 74232, 69
2026/07/30 05:35:58.788, 300.63, 100, 74232, 69
2026/07/30 05:35:59.824, 302.47, 100, 74232, 69
2026/07/30 05:36:00.860, 302.08, 100, 74232, 69
2026/07/30 05:36:01.898, 307.05, 100, 74232, 69
2026/07/30 05:36:02.934, 301.40, 100, 74232, 69
2026/07/30 05:36:03.971, 294.22, 100, 74232, 69
2026/07/30 05:36:05.006, 303.16, 100, 74232, 69
2026/07/30 05:36:06.045, 298.67, 100, 74232, 69
2026/07/30 05:36:07.082, 298.01, 100, 74232, 69
2026/07/30 05:36:08.119, 298.01, 100, 74232, 69
2026/07/30 05:36:09.155, 296.64, 100, 74232, 69
2026/07/30 05:36:10.192, 294.43, 100, 74232, 69
2026/07/30 05:36:11.228, 291.40, 100, 74232, 69
2026/07/30 05:36:12.265, 293.93, 100, 74232, 69
2026/07/30 05:36:13.303, 292.76, 100, 74232, 69
2026/07/30 05:36:14.339, 302.20, 100, 74232, 69
2026/07/30 05:36:15.375, 300.81, 100, 74232, 69
2026/07/30 05:36:16.411, 303.50, 100, 74232, 69
2026/07/30 05:36:17.448, 303.82, 100, 74232, 69
2026/07/30 05:36:18.484, 300.76, 100, 74232, 69
2026/07/30 05:36:19.521, 297.54, 100, 74232, 69
2026/07/30 05:36:20.561, 302.37, 100, 74232, 69
2026/07/30 05:36:21.598, 296.26, 100, 74232, 69
2026/07/30 05:36:22.635, 301.44, 100, 74232, 69
2026/07/30 05:36:23.678, 294.61, 100, 74232, 69
2026/07/30 05:36:24.717, 294.03, 100, 74232, 69
2026/07/30 05:36:25.755, 295.68, 100, 74232, 69
2026/07/30 05:36:26.792, 293.37, 100, 74232, 69
2026/07/30 05:36:27.833, 302.19, 100, 74232, 69
2026/07/30 05:36:28.871, 292.55, 100, 74232, 69
2026/07/30 05:36:29.908, 296.35, 100, 74232, 69
2026/07/30 05:36:30.946, 303.06, 100, 74232, 69
2026/07/30 05:36:31.983, 305.64, 100, 74232, 69
2026/07/30 05:36:33.022, 297.63, 100, 74232, 69
2026/07/30 05:36:34.059, 304.89, 100, 74232, 69
2026/07/30 05:36:35.096, 303.17, 100, 74232, 69
2026/07/30 05:36:36.134, 303.56, 100, 74232, 69
2026/07/30 05:36:37.171, 301.14, 100, 74232, 69
2026/07/30 05:36:38.208, 297.12, 100, 74232, 69
2026/07/30 05:36:39.246, 302.87, 100, 74232, 69
2026/07/30 05:36:40.287, 303.54, 100, 74232, 69
2026/07/30 05:36:41.325, 296.46, 100, 74232, 69
2026/07/30 05:36:42.364, 294.91, 100, 74232, 69
2026/07/30 05:36:43.402, 302.30, 100, 74232, 69
2026/07/30 05:36:44.441, 296.26, 100, 74232, 69
2026/07/30 05:36:45.479, 296.47, 100, 74232, 69
2026/07/30 05:36:46.519, 301.09, 100, 74232, 70
2026/07/30 05:36:47.557, 301.90, 100, 74232, 69
2026/07/30 05:36:48.593, 301.32, 100, 74232, 69
2026/07/30 05:36:49.631, 302.85, 100, 74232, 70
2026/07/30 05:36:50.668, 304.44, 100, 74232, 70
2026/07/30 05:36:51.704, 290.99, 100, 74232, 69
2026/07/30 05:36:52.740, 295.39, 100, 74232, 69
2026/07/30 05:36:53.777, 304.35, 100, 74232, 70
2026/07/30 05:36:54.819, 303.95, 100, 74232, 70
2026/07/30 05:36:55.856, 299.75, 100, 74232, 70
2026/07/30 05:36:56.894, 302.10, 100, 74232, 70
2026/07/30 05:36:57.932, 301.67, 100, 74232, 70
2026/07/30 05:36:58.969, 299.47, 100, 74232, 69
2026/07/30 05:37:00.010, 293.15, 100, 74232, 70
2026/07/30 05:37:01.047, 304.12, 100, 74232, 70
2026/07/30 05:37:02.085, 299.40, 100, 74232, 70
2026/07/30 05:37:03.123, 303.28, 100, 74232, 70
2026/07/30 05:37:04.160, 303.46, 100, 74232, 70
2026/07/30 05:37:05.199, 291.90, 100, 74232, 69
2026/07/30 05:37:06.237, 297.06, 100, 74232, 69
2026/07/30 05:37:07.274, 293.75, 100, 74232, 69
2026/07/30 05:37:08.312, 301.93, 100, 74232, 70
2026/07/30 05:37:09.350, 300.82, 100, 74232, 70
2026/07/30 05:37:10.389, 302.79, 100, 74232, 70
2026/07/30 05:37:11.426, 295.97, 100, 74232, 69
2026/07/30 05:37:12.464, 296.85, 100, 74232, 69
2026/07/30 05:37:13.502, 290.75, 100, 74232, 69
2026/07/30 05:37:14.541, 298.77, 100, 74232, 70
2026/07/30 05:37:15.578, 303.20, 100, 74232, 70
2026/07/30 05:37:16.616, 302.66, 100, 74232, 70
2026/07/30 05:37:17.654, 296.18, 100, 74232, 69
2026/07/30 05:37:18.692, 296.55, 100, 74232, 69
2026/07/30 05:37:19.730, 300.83, 100, 74232, 69
2026/07/30 05:37:20.766, 302.41, 100, 74232, 69
2026/07/30 05:37:21.804, 302.27, 100, 74232, 69
2026/07/30 05:37:22.842, 302.87, 100, 74232, 69
2026/07/30 05:37:23.879, 300.61, 100, 74232, 69
2026/07/30 05:37:24.915, 297.64, 100, 74232, 69
2026/07/30 05:37:25.952, 301.42, 100, 74232, 69
2026/07/30 05:37:26.988, 302.57, 100, 74232, 69
2026/07/30 05:37:28.025, 299.57, 100, 74232, 69
2026/07/30 05:37:29.062, 297.53, 100, 74232, 69
2026/07/30 05:37:30.098, 297.13, 100, 74232, 69
2026/07/30 05:37:31.142, 295.88, 100, 74232, 69
2026/07/30 05:37:32.180, 296.47, 100, 74232, 69
2026/07/30 05:37:33.218, 296.17, 100, 74232, 69
2026/07/30 05:37:34.256, 296.06, 100, 74232, 69
2026/07/30 05:37:35.294, 301.77, 100, 74232, 69
2026/07/30 05:37:36.335, 294.81, 100, 74232, 69
2026/07/30 05:37:37.374, 301.56, 100, 74232, 69
2026/07/30 05:37:38.410, 302.68, 100, 74232, 69
2026/07/30 05:37:39.448, 297.25, 100, 74232, 69
2026/07/30 05:37:40.486, 298.80, 100, 74232, 69
2026/07/30 05:37:41.524, 303.44, 100, 74232, 69
2026/07/30 05:37:42.561, 300.05, 100, 74232, 69
2026/07/30 05:37:43.600, 301.03, 100, 74232, 69
2026/07/30 05:37:44.638, 296.37, 100, 74232, 69
2026/07/30 05:37:45.676, 295.08, 100, 74232, 69
2026/07/30 05:37:46.714, 296.07, 100, 74232, 69
2026/07/30 05:37:47.752, 291.70, 100, 74232, 69
2026/07/30 05:37:48.790, 296.46, 100, 74232, 69
2026/07/30 05:37:49.827, 292.95, 100, 74232, 69
2026/07/30 05:37:50.866, 294.14, 100, 74232, 69
2026/07/30 05:37:51.903, 301.01, 100, 74232, 69
2026/07/30 05:37:52.940, 302.10, 100, 74232, 69
2026/07/30 05:37:53.977, 303.24, 100, 74232, 69
2026/07/30 05:37:55.014, 303.70, 100, 74232, 69
2026/07/30 05:37:56.051, 303.56, 100, 74232, 69
2026/07/30 05:37:57.088, 300.43, 100, 74232, 69
2026/07/30 05:37:58.125, 293.92, 100, 74232, 69
2026/07/30 05:37:59.160, 302.00, 100, 74232, 69
2026/07/30 05:38:00.198, 301.23, 100, 74232, 69
2026/07/30 05:38:01.234, 303.77, 100, 74232, 69
2026/07/30 05:38:02.272, 296.95, 100, 74232, 69
2026/07/30 05:38:03.309, 304.30, 100, 74232, 69
2026/07/30 05:38:04.349, 299.76, 100, 74232, 69
2026/07/30 05:38:05.386, 300.35, 100, 74232, 69
2026/07/30 05:38:06.427, 297.05, 100, 74232, 69
2026/07/30 05:38:07.465, 303.56, 100, 74232, 69
2026/07/30 05:38:08.502, 296.95, 100, 74232, 69
2026/07/30 05:38:09.545, 295.97, 100, 74232, 69
2026/07/30 05:38:10.582, 297.60, 100, 74232, 69
2026/07/30 05:38:11.619, 303.63, 100, 74232, 69
2026/07/30 05:38:12.658, 299.66, 100, 74232, 69
2026/07/30 05:38:13.695, 301.80, 100, 74232, 69
2026/07/30 05:38:14.736, 297.52, 100, 74232, 69
2026/07/30 05:38:15.773, 295.89, 100, 74232, 69
2026/07/30 05:38:16.814, 296.95, 100, 74232, 69
2026/07/30 05:38:17.851, 302.67, 100, 74232, 70
2026/07/30 05:38:18.888, 303.93, 100, 74232, 69
2026/07/30 05:38:19.926, 294.04, 100, 74232, 69
2026/07/30 05:38:20.963, 298.98, 100, 74232, 69
2026/07/30 05:38:22.000, 294.02, 100, 74232, 69
2026/07/30 05:38:23.038, 302.26, 100, 74232, 69
2026/07/30 05:38:24.075, 303.86, 100, 74232, 69
2026/07/30 05:38:25.113, 297.04, 100, 74232, 69
2026/07/30 05:38:26.150, 303.46, 100, 74232, 69
2026/07/30 05:38:27.188, 299.57, 100, 74232, 69
2026/07/30 05:38:28.227, 288.77, 100, 74232, 69
2026/07/30 05:38:29.264, 298.20, 100, 74232, 69
2026/07/30 05:38:30.313, 295.87, 100, 74232, 69
2026/07/30 05:38:31.353, 295.57, 100, 74232, 69
2026/07/30 05:38:32.393, 296.84, 100, 74232, 69
2026/07/30 05:38:33.431, 291.25, 100, 74232, 69
2026/07/30 05:38:34.469, 297.15, 100, 74232, 69
2026/07/30 05:38:35.507, 292.95, 100, 74232, 69
2026/07/30 05:38:36.545, 294.90, 100, 74232, 69
2026/07/30 05:38:37.582, 296.44, 100, 74232, 70
2026/07/30 05:38:38.623, 295.87, 100, 74232, 70
2026/07/30 05:38:39.660, 296.84, 100, 74232, 70
2026/07/30 05:38:40.698, 295.49, 100, 74232, 70
2026/07/30 05:38:41.735, 296.38, 100, 74232, 70
2026/07/30 05:38:42.773, 303.25, 100, 74232, 70
2026/07/30 05:38:43.810, 301.04, 100, 74232, 70
2026/07/30 05:38:44.847, 294.31, 100, 74232, 70
2026/07/30 05:38:45.884, 306.18, 100, 74232, 70
2026/07/30 05:38:46.921, 303.66, 100, 74232, 70
2026/07/30 05:38:47.957, 303.45, 100, 74232, 70
2026/07/30 05:38:48.993, 304.52, 100, 74232, 70
2026/07/30 05:38:50.030, 301.62, 100, 74232, 70
2026/07/30 05:38:51.066, 298.90, 100, 74232, 70
2026/07/30 05:38:52.103, 297.73, 100, 74232, 70
2026/07/30 05:38:53.143, 291.02, 100, 74232, 70
2026/07/30 05:38:54.182, 299.15, 100, 74232, 70
2026/07/30 05:38:55.218, 299.77, 100, 74232, 70
2026/07/30 05:38:56.256, 300.15, 100, 74232, 70
2026/07/30 05:38:57.293, 303.45, 100, 74232, 70
2026/07/30 05:38:58.332, 293.44, 100, 74232, 70
2026/07/30 05:38:59.371, 297.13, 100, 74232, 70
2026/07/30 05:39:00.408, 297.51, 100, 74232, 70
2026/07/30 05:39:01.445, 297.05, 100, 74232, 70
2026/07/30 05:39:02.482, 297.53, 100, 74232, 70
2026/07/30 05:39:03.520, 294.04, 100, 74232, 70
2026/07/30 05:39:04.556, 297.73, 100, 74232, 70
2026/07/30 05:39:05.594, 293.63, 100, 74232, 70
2026/07/30 05:39:06.631, 296.74, 100, 74232, 70
2026/07/30 05:39:07.669, 295.29, 100, 74232, 70
2026/07/30 05:39:08.706, 296.26, 100, 74232, 70
2026/07/30 05:39:09.746, 291.50, 100, 74232, 70
2026/07/30 05:39:10.783, 295.20, 100, 74232, 70
2026/07/30 05:39:11.823, 296.17, 100, 74232, 70
2026/07/30 05:39:12.859, 297.23, 100, 74232, 70
2026/07/30 05:39:13.898, 297.82, 100, 74232, 70
2026/07/30 05:39:14.936, 297.13, 100, 74232, 70
2026/07/30 05:39:15.974, 297.71, 100, 74232, 70
2026/07/30 05:39:17.012, 292.29, 100, 74232, 70
2026/07/30 05:39:18.049, 304.89, 100, 74232, 70
2026/07/30 05:39:19.086, 299.28, 100, 74232, 70
2026/07/30 05:39:20.123, 296.63, 100, 74232, 70
2026/07/30 05:39:21.161, 296.26, 100, 74232, 70
2026/07/30 05:39:22.198, 300.93, 100, 74232, 70
2026/07/30 05:39:23.235, 303.64, 100, 74232, 70
2026/07/30 05:39:24.271, 297.11, 100, 74232, 70
2026/07/30 05:39:25.308, 291.32, 100, 74232, 69
2026/07/30 05:39:26.345, 296.37, 100, 74232, 69
2026/07/30 05:39:27.383, 299.27, 100, 74232, 70
2026/07/30 05:39:28.421, 296.54, 100, 74232, 69
2026/07/30 05:39:29.461, 292.69, 100, 74232, 69
2026/07/30 05:39:30.498, 297.53, 100, 74232, 69
2026/07/30 05:39:31.535, 296.25, 100, 74232, 69
2026/07/30 05:39:32.573, 298.20, 100, 74232, 69
2026/07/30 05:39:33.615, 293.14, 100, 74232, 69
2026/07/30 05:39:34.655, 303.12, 100, 74232, 69
2026/07/30 05:39:35.693, 299.15, 100, 74232, 69
2026/07/30 05:39:36.736, 302.20, 100, 74232, 69
2026/07/30 05:39:37.774, 301.77, 100, 74232, 69
2026/07/30 05:39:38.811, 302.56, 100, 74232, 69
2026/07/30 05:39:39.849, 303.23, 100, 74232, 69
2026/07/30 05:39:40.886, 303.07, 100, 74232, 69
2026/07/30 05:39:41.924, 304.02, 100, 74232, 69
2026/07/30 05:39:42.961, 303.66, 100, 74232, 69
2026/07/30 05:39:43.999, 299.58, 100, 74232, 69
2026/07/30 05:39:45.036, 303.86, 100, 74232, 69
2026/07/30 05:39:46.073, 298.13, 100, 74232, 69
2026/07/30 05:39:47.110, 293.82, 100, 74232, 69
2026/07/30 05:39:48.148, 291.88, 100, 74232, 69
2026/07/30 05:39:49.185, 290.33, 100, 74232, 69
2026/07/30 05:39:50.227, 294.89, 100, 74232, 69
2026/07/30 05:39:51.264, 294.20, 100, 74232, 69
2026/07/30 05:39:52.304, 294.80, 100, 74232, 69
2026/07/30 05:39:53.342, 306.77, 100, 74232, 71
2026/07/30 05:39:54.381, 300.43, 100, 74232, 71
2026/07/30 05:39:55.417, 298.78, 100, 74232, 71
2026/07/30 05:39:56.455, 308.62, 100, 74232, 71
2026/07/30 05:39:57.488, 274.02, 100, 74232, 71
2026/07/30 05:39:58.523, 294.60, 100, 74232, 71
2026/07/30 05:39:59.558, 307.10, 100, 74232, 71
2026/07/30 05:40:00.594, 300.63, 100, 74232, 69
2026/07/30 05:40:01.631, 301.03, 100, 74232, 69
2026/07/30 05:40:02.669, 301.03, 100, 74232, 69
2026/07/30 05:40:03.705, 299.36, 100, 74232, 70
2026/07/30 05:40:04.741, 302.88, 100, 74232, 69
2026/07/30 05:40:05.777, 292.38, 100, 74232, 70
2026/07/30 05:40:06.814, 288.59, 100, 74232, 70
2026/07/30 05:40:07.852, 295.66, 100, 74232, 70
2026/07/30 05:40:08.889, 296.94, 100, 74232, 70
2026/07/30 05:40:09.926, 303.46, 100, 74232, 70
2026/07/30 05:40:10.963, 301.39, 100, 74232, 70
2026/07/30 05:40:12.000, 302.21, 100, 74232, 70
2026/07/30 05:40:13.040, 298.30, 100, 74232, 70
2026/07/30 05:40:14.077, 305.59, 100, 74232, 70
2026/07/30 05:40:15.116, 305.90, 100, 74232, 70
2026/07/30 05:40:16.153, 302.01, 100, 74232, 70
2026/07/30 05:40:17.191, 303.75, 100, 74232, 70
2026/07/30 05:40:18.227, 294.84, 100, 74232, 70
2026/07/30 05:40:19.266, 297.00, 100, 74232, 70
2026/07/30 05:40:20.303, 294.02, 100, 74232, 70
2026/07/30 05:40:21.340, 297.04, 100, 74232, 70
2026/07/30 05:40:22.379, 303.22, 100, 74232, 70
2026/07/30 05:40:23.416, 292.38, 100, 74232, 70
2026/07/30 05:40:24.453, 294.79, 100, 74232, 70
2026/07/30 05:40:25.490, 302.08, 100, 74232, 70
2026/07/30 05:40:26.529, 299.68, 100, 74232, 70
2026/07/30 05:40:27.565, 295.69, 100, 74232, 70
2026/07/30 05:40:28.604, 302.63, 100, 74232, 70
2026/07/30 05:40:29.641, 302.29, 100, 74232, 70
2026/07/30 05:40:30.678, 303.65, 100, 74232, 70
2026/07/30 05:40:31.714, 299.48, 100, 74232, 70
2026/07/30 05:40:32.751, 299.67, 100, 74232, 70
2026/07/30 05:40:33.787, 302.10, 100, 74232, 70
2026/07/30 05:40:34.824, 303.85, 100, 74232, 70
2026/07/30 05:40:35.860, 303.55, 100, 74232, 70
2026/07/30 05:40:36.899, 300.30, 100, 74232, 70
2026/07/30 05:40:37.936, 302.97, 100, 74232, 70
2026/07/30 05:40:38.973, 302.64, 100, 74232, 70
2026/07/30 05:40:40.009, 304.14, 100, 74232, 70
2026/07/30 05:40:41.046, 299.57, 100, 74232, 70
2026/07/30 05:40:42.081, 302.55, 100, 74232, 70
2026/07/30 05:40:43.119, 303.42, 100, 74232, 70
2026/07/30 05:40:44.154, 299.48, 100, 74232, 70
2026/07/30 05:40:45.190, 301.97, 100, 74232, 70
2026/07/30 05:40:46.226, 301.51, 100, 74232, 70
2026/07/30 05:40:47.264, 296.26, 100, 74232, 70
2026/07/30 05:40:48.307, 295.01, 100, 74232, 70
2026/07/30 05:40:49.342, 295.49, 100, 74232, 70
2026/07/30 05:40:50.383, 299.28, 100, 74232, 70
2026/07/30 05:40:51.419, 298.21, 100, 74232, 70
2026/07/30 05:40:52.462, 302.40, 100, 74232, 70
2026/07/30 05:40:53.500, 302.38, 100, 74232, 70
2026/07/30 05:40:54.536, 292.47, 100, 74232, 69
2026/07/30 05:40:55.575, 293.83, 100, 74232, 69
2026/07/30 05:40:56.611, 298.57, 100, 74232, 70
2026/07/30 05:40:57.648, 302.09, 100, 74232, 69
2026/07/30 05:40:58.685, 302.47, 100, 74232, 69
2026/07/30 05:40:59.721, 303.24, 100, 74232, 69
2026/07/30 05:41:00.758, 299.46, 100, 74232, 69
2026/07/30 05:41:01.797, 302.84, 100, 74232, 69
2026/07/30 05:41:02.835, 303.63, 100, 74232, 69
2026/07/30 05:41:03.873, 295.98, 100, 74232, 69
2026/07/30 05:41:04.910, 297.52, 100, 74232, 69
2026/07/30 05:41:05.945, 301.87, 100, 74232, 69
2026/07/30 05:41:06.980, 301.91, 100, 74232, 69
2026/07/30 05:41:08.023, 302.84, 100, 74232, 69
2026/07/30 05:41:09.059, 291.80, 100, 74232, 69
2026/07/30 05:41:10.095, 298.40, 100, 74232, 69
2026/07/30 05:41:11.132, 298.32, 100, 74232, 69
2026/07/30 05:41:12.169, 303.26, 100, 74232, 69
2026/07/30 05:41:13.207, 302.98, 100, 74232, 69
2026/07/30 05:41:14.244, 290.14, 100, 74232, 69
2026/07/30 05:41:15.281, 295.49, 100, 74232, 69
2026/07/30 05:41:16.323, 296.66, 100, 74232, 69
2026/07/30 05:41:17.360, 299.55, 100, 74232, 69
2026/07/30 05:41:18.398, 300.62, 100, 74232, 69
2026/07/30 05:41:19.435, 302.77, 100, 74232, 69
2026/07/30 05:41:20.472, 295.10, 100, 74232, 69
2026/07/30 05:41:21.513, 297.03, 100, 74232, 69
2026/07/30 05:41:22.550, 301.71, 100, 74232, 69
2026/07/30 05:41:23.586, 299.84, 100, 74232, 69
2026/07/30 05:41:24.622, 301.21, 100, 74232, 69
2026/07/30 05:41:25.659, 302.80, 100, 74232, 69
2026/07/30 05:41:26.696, 292.96, 100, 74232, 69
2026/07/30 05:41:27.733, 291.20, 100, 74232, 69
2026/07/30 05:41:28.770, 295.39, 100, 74232, 69
2026/07/30 05:41:29.806, 295.78, 100, 74232, 69
2026/07/30 05:41:30.843, 303.04, 100, 74232, 69
2026/07/30 05:41:31.880, 299.48, 100, 74232, 69
2026/07/30 05:41:32.915, 295.88, 100, 74232, 69
2026/07/30 05:41:33.953, 299.65, 100, 74232, 69
2026/07/30 05:41:34.991, 299.39, 100, 74232, 69
2026/07/30 05:41:36.029, 298.70, 100, 74232, 69
2026/07/30 05:41:37.066, 298.81, 100, 74232, 69
2026/07/30 05:41:38.104, 294.61, 100, 74232, 69
2026/07/30 05:41:39.142, 292.87, 100, 74232, 69
2026/07/30 05:41:40.180, 303.70, 100, 74232, 70
2026/07/30 05:41:41.218, 306.58, 100, 74232, 69
2026/07/30 05:41:42.256, 298.21, 100, 74232, 70
2026/07/30 05:41:43.294, 303.44, 100, 74232, 70
2026/07/30 05:41:44.331, 303.67, 100, 74232, 70
2026/07/30 05:41:45.370, 297.20, 100, 74232, 70
2026/07/30 05:41:46.410, 302.70, 100, 74232, 70
2026/07/30 05:41:47.447, 294.02, 100, 74232, 70
2026/07/30 05:41:48.484, 295.50, 100, 74232, 70
2026/07/30 05:41:49.522, 296.95, 100, 74232, 70
2026/07/30 05:41:50.560, 297.05, 100, 74232, 70
2026/07/30 05:41:51.597, 294.33, 100, 74232, 70
2026/07/30 05:41:52.635, 295.97, 100, 74232, 70
2026/07/30 05:41:53.672, 305.97, 100, 74232, 70
2026/07/30 05:41:54.709, 297.14, 100, 74232, 70
2026/07/30 05:41:55.746, 293.46, 100, 74232, 70
2026/07/30 05:41:56.784, 296.96, 100, 74232, 70
2026/07/30 05:41:57.823, 296.95, 100, 74232, 70
2026/07/30 05:41:58.860, 296.94, 100, 74232, 70
2026/07/30 05:41:59.903, 294.43, 100, 74232, 70
2026/07/30 05:42:00.942, 301.29, 100, 74232, 70
2026/07/30 05:42:01.979, 304.07, 100, 74232, 70
2026/07/30 05:42:03.016, 302.95, 100, 74232, 70
2026/07/30 05:42:04.056, 296.78, 100, 74232, 70
2026/07/30 05:42:05.094, 289.26, 100, 74232, 70
2026/07/30 05:42:06.132, 295.57, 100, 74232, 70
2026/07/30 05:42:07.171, 294.91, 100, 74232, 70
2026/07/30 05:42:08.207, 302.08, 100, 74232, 70
2026/07/30 05:42:09.245, 304.13, 100, 74232, 70
2026/07/30 05:42:10.283, 292.66, 100, 74232, 70
2026/07/30 05:42:11.323, 304.05, 100, 74232, 70
2026/07/30 05:42:12.360, 294.42, 100, 74232, 70
2026/07/30 05:42:13.397, 301.70, 100, 74232, 70
2026/07/30 05:42:14.434, 305.99, 100, 74232, 70
2026/07/30 05:42:15.472, 303.72, 100, 74232, 70
2026/07/30 05:42:16.510, 308.32, 100, 74232, 70
2026/07/30 05:42:17.547, 304.25, 100, 74232, 70
2026/07/30 05:42:18.586, 297.85, 100, 74232, 70
2026/07/30 05:42:19.624, 302.24, 100, 74232, 70
2026/07/30 05:42:20.663, 300.72, 100, 74232, 70
2026/07/30 05:42:21.700, 302.55, 100, 74232, 70
2026/07/30 05:42:22.738, 303.76, 100, 74232, 70
2026/07/30 05:42:23.776, 303.75, 100, 74232, 70
2026/07/30 05:42:24.813, 300.04, 100, 74232, 70
2026/07/30 05:42:25.851, 295.77, 100, 74232, 70
2026/07/30 05:42:26.887, 297.82, 100, 74232, 70
2026/07/30 05:42:27.928, 296.56, 100, 74232, 70
2026/07/30 05:42:28.965, 297.04, 100, 74232, 70
2026/07/30 05:42:30.002, 297.62, 100, 74232, 70
2026/07/30 05:42:31.040, 297.14, 100, 74232, 70
2026/07/30 05:42:32.078, 299.00, 100, 74232, 70
2026/07/30 05:42:33.116, 294.52, 100, 74232, 70
2026/07/30 05:42:34.153, 292.30, 100, 74232, 70
2026/07/30 05:42:35.193, 295.10, 100, 74232, 70
2026/07/30 05:42:36.232, 293.64, 100, 74232, 70
2026/07/30 05:42:37.270, 295.98, 100, 74232, 70
2026/07/30 05:42:38.313, 296.95, 100, 74232, 70
2026/07/30 05:42:39.351, 296.94, 100, 74232, 70
2026/07/30 05:42:40.389, 304.48, 100, 74232, 70
2026/07/30 05:42:41.428, 298.89, 100, 74232, 70
2026/07/30 05:42:42.465, 301.54, 100, 74232, 70
2026/07/30 05:42:43.503, 301.34, 100, 74232, 70
2026/07/30 05:42:44.540, 303.26, 100, 74232, 70
