timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 05:42:45.578, 304.62, 100, 74232, 70
2026/07/30 05:42:46.615, 303.70, 100, 74232, 70
2026/07/30 05:42:47.653, 304.15, 100, 74232, 70
2026/07/30 05:42:48.691, 299.17, 100, 74232, 70
2026/07/30 05:42:49.729, 304.73, 100, 74232, 70
2026/07/30 05:42:50.767, 299.77, 100, 74232, 70
2026/07/30 05:42:51.805, 302.48, 100, 74232, 70
2026/07/30 05:42:52.842, 294.20, 100, 74232, 70
2026/07/30 05:42:53.880, 302.76, 100, 74232, 70
2026/07/30 05:42:54.917, 297.60, 100, 74232, 70
2026/07/30 05:42:55.955, 299.00, 100, 74232, 70
2026/07/30 05:42:56.992, 301.15, 100, 74232, 70
2026/07/30 05:42:58.030, 296.06, 100, 74232, 70
2026/07/30 05:42:59.067, 297.20, 100, 74232, 70
2026/07/30 05:43:00.106, 295.99, 100, 74232, 70
2026/07/30 05:43:01.143, 296.96, 100, 74232, 70
2026/07/30 05:43:02.180, 294.20, 100, 74232, 70
2026/07/30 05:43:03.218, 295.39, 100, 74232, 70
2026/07/30 05:43:04.254, 302.84, 100, 74232, 70
2026/07/30 05:43:05.292, 304.24, 100, 74232, 70
2026/07/30 05:43:06.332, 298.43, 100, 74232, 70
2026/07/30 05:43:07.370, 299.00, 100, 74232, 70
2026/07/30 05:43:08.409, 291.01, 100, 74232, 70
2026/07/30 05:43:09.448, 295.87, 100, 74232, 70
2026/07/30 05:43:10.485, 301.90, 100, 74232, 70
2026/07/30 05:43:11.524, 302.58, 100, 74232, 70
2026/07/30 05:43:12.561, 303.43, 100, 74232, 70
2026/07/30 05:43:13.600, 293.75, 100, 74232, 70
2026/07/30 05:43:14.638, 299.69, 100, 74232, 70
2026/07/30 05:43:15.677, 294.03, 100, 74232, 70
2026/07/30 05:43:16.715, 296.66, 100, 74232, 70
2026/07/30 05:43:17.752, 306.18, 100, 74232, 70
2026/07/30 05:43:18.791, 297.81, 100, 74232, 70
2026/07/30 05:43:19.828, 303.64, 100, 74232, 70
2026/07/30 05:43:20.865, 304.15, 100, 74232, 70
2026/07/30 05:43:21.903, 296.34, 100, 74232, 70
2026/07/30 05:43:22.943, 294.43, 100, 74232, 70
2026/07/30 05:43:23.982, 294.22, 100, 74232, 70
2026/07/30 05:43:25.022, 301.01, 100, 74232, 70
2026/07/30 05:43:26.061, 302.65, 100, 74232, 70
2026/07/30 05:43:27.097, 304.34, 100, 74232, 70
2026/07/30 05:43:28.135, 304.79, 100, 74232, 70
2026/07/30 05:43:29.172, 299.27, 100, 74232, 70
2026/07/30 05:43:30.210, 297.24, 100, 74232, 70
2026/07/30 05:43:31.248, 294.02, 100, 74232, 70
2026/07/30 05:43:32.285, 295.01, 100, 74232, 70
2026/07/30 05:43:33.322, 297.62, 100, 74232, 70
2026/07/30 05:43:34.359, 295.89, 100, 74232, 70
2026/07/30 05:43:35.398, 297.03, 100, 74232, 70
2026/07/30 05:43:36.436, 291.79, 100, 74232, 70
2026/07/30 05:43:37.474, 297.24, 100, 74232, 70
2026/07/30 05:43:38.515, 292.49, 100, 74232, 70
2026/07/30 05:43:39.553, 293.95, 100, 74232, 70
2026/07/30 05:43:40.591, 293.25, 100, 74232, 70
2026/07/30 05:43:41.629, 303.69, 100, 74232, 70
2026/07/30 05:43:42.669, 301.31, 100, 74232, 70
2026/07/30 05:43:43.708, 299.06, 100, 74232, 70
2026/07/30 05:43:44.745, 304.34, 100, 74232, 70
2026/07/30 05:43:45.782, 300.92, 100, 74232, 70
2026/07/30 05:43:46.820, 303.35, 100, 74232, 70
2026/07/30 05:43:47.856, 300.74, 100, 74232, 70
2026/07/30 05:43:48.895, 297.94, 100, 74232, 70
2026/07/30 05:43:49.933, 304.69, 100, 74232, 70
2026/07/30 05:43:50.970, 299.09, 100, 74232, 70
2026/07/30 05:43:52.008, 301.79, 100, 74232, 70
2026/07/30 05:43:53.050, 301.68, 100, 74232, 70
2026/07/30 05:43:54.088, 302.60, 100, 74232, 70
2026/07/30 05:43:55.126, 304.27, 100, 74232, 70
2026/07/30 05:43:56.166, 304.29, 100, 74232, 70
2026/07/30 05:43:57.202, 297.33, 100, 74232, 70
2026/07/30 05:43:58.239, 305.47, 100, 74232, 70
2026/07/30 05:43:59.276, 300.55, 100, 74232, 70
2026/07/30 05:44:00.315, 306.25, 100, 74232, 70
2026/07/30 05:44:01.353, 298.78, 100, 74232, 70
2026/07/30 05:44:02.394, 298.69, 100, 74232, 70
2026/07/30 05:44:03.434, 297.51, 100, 74232, 70
2026/07/30 05:44:04.471, 292.85, 100, 74232, 70
2026/07/30 05:44:05.509, 293.36, 100, 74232, 70
2026/07/30 05:44:06.548, 296.94, 100, 74232, 70
2026/07/30 05:44:07.585, 303.95, 100, 74232, 70
2026/07/30 05:44:08.622, 301.15, 100, 74232, 70
2026/07/30 05:44:09.659, 298.81, 100, 74232, 70
2026/07/30 05:44:10.696, 301.02, 100, 74232, 70
2026/07/30 05:44:11.733, 302.86, 100, 74232, 70
2026/07/30 05:44:12.770, 307.30, 100, 74232, 70
2026/07/30 05:44:13.810, 297.24, 100, 74232, 70
2026/07/30 05:44:14.847, 293.26, 100, 74232, 70
2026/07/30 05:44:15.885, 300.15, 100, 74232, 70
2026/07/30 05:44:16.922, 293.74, 100, 74232, 70
2026/07/30 05:44:17.959, 302.78, 100, 74232, 70
2026/07/30 05:44:18.997, 298.61, 100, 74232, 70
2026/07/30 05:44:20.035, 294.43, 100, 74232, 70
2026/07/30 05:44:21.073, 297.74, 100, 74232, 70
2026/07/30 05:44:22.110, 298.49, 100, 74232, 70
2026/07/30 05:44:23.154, 292.38, 100, 74232, 70
2026/07/30 05:44:24.191, 295.29, 100, 74232, 70
2026/07/30 05:44:25.228, 296.06, 100, 74232, 70
2026/07/30 05:44:26.268, 296.26, 100, 74232, 70
2026/07/30 05:44:27.305, 303.27, 100, 74232, 70
2026/07/30 05:44:28.345, 304.24, 100, 74232, 70
2026/07/30 05:44:29.383, 304.36, 100, 74232, 70
2026/07/30 05:44:30.420, 296.96, 100, 74232, 70
2026/07/30 05:44:31.458, 297.05, 100, 74232, 70
2026/07/30 05:44:32.495, 292.67, 100, 74232, 70
2026/07/30 05:44:33.533, 298.49, 100, 74232, 70
2026/07/30 05:44:34.575, 298.58, 100, 74232, 70
2026/07/30 05:44:35.615, 299.08, 100, 74232, 70
2026/07/30 05:44:36.651, 302.40, 100, 74232, 70
2026/07/30 05:44:37.693, 301.91, 100, 74232, 70
2026/07/30 05:44:38.731, 303.05, 100, 74232, 70
2026/07/30 05:44:39.769, 304.33, 100, 74232, 70
2026/07/30 05:44:40.808, 296.08, 100, 74232, 70
2026/07/30 05:44:41.845, 296.85, 100, 74232, 70
2026/07/30 05:44:42.887, 298.00, 100, 74232, 70
2026/07/30 05:44:43.925, 303.86, 100, 74232, 70
2026/07/30 05:44:44.962, 304.44, 100, 74232, 70
2026/07/30 05:44:46.000, 295.09, 100, 74232, 70
2026/07/30 05:44:47.039, 307.42, 100, 74232, 70
2026/07/30 05:44:48.076, 305.07, 100, 74232, 70
2026/07/30 05:44:49.115, 299.85, 100, 74232, 70
2026/07/30 05:44:50.154, 305.38, 100, 74232, 70
2026/07/30 05:44:51.191, 300.14, 100, 74232, 70
2026/07/30 05:44:52.228, 301.02, 100, 74232, 70
2026/07/30 05:44:53.266, 94.72, 0, 74232, 66
2026/07/30 05:44:54.298, 294.33, 100, 74232, 71
2026/07/30 05:44:55.333, 294.38, 100, 74232, 71
2026/07/30 05:44:56.366, 299.24, 100, 74232, 71
2026/07/30 05:44:57.402, 284.49, 100, 74232, 71
2026/07/30 05:44:58.439, 306.39, 100, 74232, 71
2026/07/30 05:44:59.474, 271.27, 100, 74232, 71
2026/07/30 05:45:00.509, 316.93, 100, 74232, 71
2026/07/30 05:45:01.545, 305.50, 100, 74232, 69
2026/07/30 05:45:02.582, 298.50, 100, 74232, 69
2026/07/30 05:45:03.620, 303.13, 100, 74232, 69
2026/07/30 05:45:04.657, 293.56, 100, 74232, 69
2026/07/30 05:45:05.696, 293.34, 100, 74232, 70
2026/07/30 05:45:06.735, 295.78, 100, 74232, 70
2026/07/30 05:45:07.772, 296.86, 100, 74232, 70
2026/07/30 05:45:08.811, 311.09, 100, 74232, 70
2026/07/30 05:45:09.848, 302.15, 100, 74232, 70
2026/07/30 05:45:10.885, 297.91, 100, 74232, 70
2026/07/30 05:45:11.922, 297.32, 100, 74232, 70
2026/07/30 05:45:12.962, 294.23, 100, 74232, 70
2026/07/30 05:45:14.000, 293.94, 100, 74232, 70
2026/07/30 05:45:15.039, 297.23, 100, 74232, 70
2026/07/30 05:45:16.077, 296.28, 100, 74232, 70
2026/07/30 05:45:17.122, 295.88, 100, 74232, 70
2026/07/30 05:45:18.159, 296.57, 100, 74232, 70
2026/07/30 05:45:19.199, 299.76, 100, 74232, 70
2026/07/30 05:45:20.237, 297.52, 100, 74232, 70
2026/07/30 05:45:21.275, 303.04, 100, 74232, 70
2026/07/30 05:45:22.312, 297.63, 100, 74232, 70
2026/07/30 05:45:23.350, 298.30, 100, 74232, 70
2026/07/30 05:45:24.389, 296.76, 100, 74232, 70
2026/07/30 05:45:25.427, 301.52, 100, 74232, 70
2026/07/30 05:45:26.466, 303.72, 100, 74232, 70
2026/07/30 05:45:27.503, 293.18, 100, 74232, 70
2026/07/30 05:45:28.544, 294.70, 100, 74232, 70
2026/07/30 05:45:29.581, 295.88, 100, 74232, 70
2026/07/30 05:45:30.619, 304.35, 100, 74232, 70
2026/07/30 05:45:31.656, 303.28, 100, 74232, 70
2026/07/30 05:45:32.693, 295.49, 100, 74232, 70
2026/07/30 05:45:33.739, 303.17, 100, 74232, 70
2026/07/30 05:45:34.776, 295.48, 100, 74232, 70
2026/07/30 05:45:35.815, 300.44, 100, 74232, 70
2026/07/30 05:45:36.853, 295.30, 100, 74232, 70
2026/07/30 05:45:37.889, 302.30, 100, 74232, 70
2026/07/30 05:45:38.927, 301.22, 100, 74232, 70
2026/07/30 05:45:39.964, 291.97, 100, 74232, 70
2026/07/30 05:45:41.002, 299.76, 100, 74232, 70
2026/07/30 05:45:42.042, 295.28, 100, 74232, 69
2026/07/30 05:45:43.080, 296.46, 100, 74232, 69
2026/07/30 05:45:44.117, 299.57, 100, 74232, 69
2026/07/30 05:45:45.156, 295.66, 100, 74232, 69
2026/07/30 05:45:46.193, 296.54, 100, 74232, 69
2026/07/30 05:45:47.233, 289.28, 100, 74232, 69
2026/07/30 05:45:48.271, 293.06, 100, 74232, 69
2026/07/30 05:45:49.312, 298.48, 100, 74232, 69
2026/07/30 05:45:50.351, 304.19, 100, 74232, 69
2026/07/30 05:45:51.391, 303.76, 100, 74232, 69
2026/07/30 05:45:52.429, 291.79, 100, 74232, 69
2026/07/30 05:45:53.468, 299.86, 100, 74232, 69
2026/07/30 05:45:54.506, 303.51, 100, 74232, 69
2026/07/30 05:45:55.543, 297.26, 100, 74232, 69
2026/07/30 05:45:56.581, 299.66, 100, 74232, 69
2026/07/30 05:45:57.617, 294.22, 100, 74232, 69
2026/07/30 05:45:58.656, 294.07, 100, 74232, 70
2026/07/30 05:45:59.693, 296.65, 100, 74232, 70
2026/07/30 05:46:00.730, 300.34, 100, 74232, 70
2026/07/30 05:46:01.767, 294.72, 100, 74232, 70
2026/07/30 05:46:02.804, 295.30, 100, 74232, 70
2026/07/30 05:46:03.842, 296.46, 100, 74232, 70
2026/07/30 05:46:04.881, 303.52, 100, 74232, 70
2026/07/30 05:46:05.919, 297.13, 100, 74232, 70
2026/07/30 05:46:06.957, 302.79, 100, 74232, 70
2026/07/30 05:46:07.995, 302.16, 100, 74232, 70
2026/07/30 05:46:09.032, 303.45, 100, 74232, 70
2026/07/30 05:46:10.069, 300.85, 100, 74232, 70
2026/07/30 05:46:11.107, 302.46, 100, 74232, 70
2026/07/30 05:46:12.144, 299.47, 100, 74232, 70
2026/07/30 05:46:13.187, 303.52, 100, 74232, 70
2026/07/30 05:46:14.224, 296.95, 100, 74232, 70
2026/07/30 05:46:15.262, 294.73, 100, 74232, 70
2026/07/30 05:46:16.300, 295.80, 100, 74232, 70
2026/07/30 05:46:17.337, 302.50, 100, 74232, 70
2026/07/30 05:46:18.375, 303.46, 100, 74232, 70
2026/07/30 05:46:19.414, 300.72, 100, 74232, 70
2026/07/30 05:46:20.453, 303.26, 100, 74232, 70
2026/07/30 05:46:21.490, 303.52, 100, 74232, 70
2026/07/30 05:46:22.528, 307.54, 100, 74232, 70
2026/07/30 05:46:23.566, 298.68, 100, 74232, 70
2026/07/30 05:46:24.603, 302.45, 100, 74232, 70
2026/07/30 05:46:25.642, 297.05, 100, 74232, 70
2026/07/30 05:46:26.680, 300.92, 100, 74232, 70
2026/07/30 05:46:27.726, 301.61, 100, 74232, 70
2026/07/30 05:46:28.765, 299.45, 100, 74232, 70
2026/07/30 05:46:29.803, 303.28, 100, 74232, 70
2026/07/30 05:46:30.840, 303.28, 100, 74232, 70
2026/07/30 05:46:31.879, 293.76, 100, 74232, 70
2026/07/30 05:46:32.921, 295.50, 100, 74232, 70
2026/07/30 05:46:33.960, 304.15, 100, 74232, 70
2026/07/30 05:46:34.996, 296.85, 100, 74232, 70
2026/07/30 05:46:36.032, 292.68, 100, 74232, 70
2026/07/30 05:46:37.071, 295.39, 100, 74232, 70
2026/07/30 05:46:38.109, 292.31, 100, 74232, 70
2026/07/30 05:46:39.146, 296.96, 100, 74232, 70
2026/07/30 05:46:40.190, 293.33, 100, 74232, 70
2026/07/30 05:46:41.227, 298.85, 100, 74232, 70
2026/07/30 05:46:42.264, 297.43, 100, 74232, 70
2026/07/30 05:46:43.302, 303.53, 100, 74232, 70
2026/07/30 05:46:44.339, 297.05, 100, 74232, 70
2026/07/30 05:46:45.377, 293.24, 100, 74232, 70
2026/07/30 05:46:46.416, 297.62, 100, 74232, 70
2026/07/30 05:46:47.454, 303.04, 100, 74232, 70
2026/07/30 05:46:48.492, 300.80, 100, 74232, 70
2026/07/30 05:46:49.530, 299.19, 100, 74232, 70
2026/07/30 05:46:50.568, 297.71, 100, 74232, 70
2026/07/30 05:46:51.606, 294.62, 100, 74232, 70
2026/07/30 05:46:52.644, 296.77, 100, 74232, 70
2026/07/30 05:46:53.682, 291.71, 100, 74232, 70
2026/07/30 05:46:54.720, 305.77, 100, 74232, 70
2026/07/30 05:46:55.757, 301.24, 100, 74232, 70
2026/07/30 05:46:56.797, 303.75, 100, 74232, 70
2026/07/30 05:46:57.835, 289.46, 100, 74232, 70
2026/07/30 05:46:58.873, 296.75, 100, 74232, 70
2026/07/30 05:46:59.910, 294.03, 100, 74232, 70
2026/07/30 05:47:00.948, 294.71, 100, 74232, 70
2026/07/30 05:47:01.986, 300.53, 100, 74232, 70
2026/07/30 05:47:03.024, 303.23, 100, 74232, 70
2026/07/30 05:47:04.062, 303.64, 100, 74232, 70
2026/07/30 05:47:05.100, 304.43, 100, 74232, 70
2026/07/30 05:47:06.137, 301.51, 100, 74232, 70
2026/07/30 05:47:07.174, 296.38, 100, 74232, 70
2026/07/30 05:47:08.212, 295.49, 100, 74232, 70
2026/07/30 05:47:09.251, 303.65, 100, 74232, 70
2026/07/30 05:47:10.289, 293.57, 100, 74232, 70
2026/07/30 05:47:11.326, 297.30, 100, 74232, 70
2026/07/30 05:47:12.364, 294.42, 100, 74232, 70
2026/07/30 05:47:13.404, 301.36, 100, 74232, 70
2026/07/30 05:47:14.441, 294.82, 100, 74232, 70
2026/07/30 05:47:15.479, 296.25, 100, 74232, 70
2026/07/30 05:47:16.522, 292.28, 100, 74232, 70
2026/07/30 05:47:17.560, 304.11, 100, 74232, 70
2026/07/30 05:47:18.597, 300.62, 100, 74232, 70
2026/07/30 05:47:19.637, 302.64, 100, 74232, 70
2026/07/30 05:47:20.675, 298.20, 100, 74232, 70
2026/07/30 05:47:21.716, 292.39, 100, 74232, 70
2026/07/30 05:47:22.755, 293.25, 100, 74232, 70
2026/07/30 05:47:23.792, 303.18, 100, 74232, 70
2026/07/30 05:47:24.831, 300.57, 100, 74232, 70
2026/07/30 05:47:25.869, 302.10, 100, 74232, 70
2026/07/30 05:47:26.907, 303.73, 100, 74232, 70
2026/07/30 05:47:27.944, 296.56, 100, 74232, 70
2026/07/30 05:47:28.983, 304.29, 100, 74232, 70
2026/07/30 05:47:30.023, 295.23, 100, 74232, 70
2026/07/30 05:47:31.065, 294.71, 100, 74232, 70
2026/07/30 05:47:32.103, 297.21, 100, 74232, 70
2026/07/30 05:47:33.149, 297.05, 100, 74232, 70
2026/07/30 05:47:34.191, 296.64, 100, 74232, 70
2026/07/30 05:47:35.230, 295.78, 100, 74232, 70
2026/07/30 05:47:36.268, 295.70, 100, 74232, 69
2026/07/30 05:47:37.306, 294.11, 100, 74232, 69
2026/07/30 05:47:38.343, 302.96, 100, 74232, 69
2026/07/30 05:47:39.384, 303.86, 100, 74232, 70
2026/07/30 05:47:40.424, 296.05, 100, 74232, 69
2026/07/30 05:47:41.461, 296.65, 100, 74232, 69
2026/07/30 05:47:42.500, 297.53, 100, 74232, 70
2026/07/30 05:47:43.537, 299.27, 100, 74232, 70
2026/07/30 05:47:44.574, 302.57, 100, 74232, 70
2026/07/30 05:47:45.611, 300.73, 100, 74232, 70
2026/07/30 05:47:46.649, 296.77, 100, 74232, 69
2026/07/30 05:47:47.686, 299.95, 100, 74232, 70
2026/07/30 05:47:48.724, 294.22, 100, 74232, 69
2026/07/30 05:47:49.760, 295.96, 100, 74232, 70
2026/07/30 05:47:50.797, 304.96, 100, 74232, 70
2026/07/30 05:47:51.836, 303.03, 100, 74232, 70
2026/07/30 05:47:52.877, 305.07, 100, 74232, 69
2026/07/30 05:47:53.914, 297.43, 100, 74232, 70
2026/07/30 05:47:54.952, 294.03, 100, 74232, 69
2026/07/30 05:47:55.990, 295.66, 100, 74232, 69
2026/07/30 05:47:57.032, 302.07, 100, 74232, 70
2026/07/30 05:47:58.069, 303.55, 100, 74232, 70
2026/07/30 05:47:59.107, 300.18, 100, 74232, 70
2026/07/30 05:48:00.145, 304.21, 100, 74232, 70
2026/07/30 05:48:01.186, 305.48, 100, 74232, 70
2026/07/30 05:48:02.226, 298.08, 100, 74232, 70
2026/07/30 05:48:03.264, 301.23, 100, 74232, 70
2026/07/30 05:48:04.303, 303.04, 100, 74232, 70
2026/07/30 05:48:05.339, 304.23, 100, 74232, 70
2026/07/30 05:48:06.377, 297.51, 100, 74232, 69
2026/07/30 05:48:07.414, 296.35, 100, 74232, 70
2026/07/30 05:48:08.451, 292.18, 100, 74232, 69
2026/07/30 05:48:09.489, 294.90, 100, 74232, 70
2026/07/30 05:48:10.526, 300.25, 100, 74232, 70
2026/07/30 05:48:11.564, 292.09, 100, 74232, 69
2026/07/30 05:48:12.604, 293.45, 100, 74232, 70
2026/07/30 05:48:13.643, 302.48, 100, 74232, 70
2026/07/30 05:48:14.680, 303.56, 100, 74232, 70
2026/07/30 05:48:15.717, 304.08, 100, 74232, 70
2026/07/30 05:48:16.755, 303.87, 100, 74232, 70
2026/07/30 05:48:17.791, 301.34, 100, 74232, 70
2026/07/30 05:48:18.828, 301.70, 100, 74232, 70
2026/07/30 05:48:19.866, 300.64, 100, 74232, 70
2026/07/30 05:48:20.904, 295.38, 100, 74232, 69
2026/07/30 05:48:21.941, 303.08, 100, 74232, 70
2026/07/30 05:48:22.979, 304.51, 100, 74232, 69
2026/07/30 05:48:24.016, 297.16, 100, 74232, 69
2026/07/30 05:48:25.060, 293.43, 100, 74232, 70
2026/07/30 05:48:26.098, 295.78, 100, 74232, 69
2026/07/30 05:48:27.136, 294.79, 100, 74232, 69
2026/07/30 05:48:28.173, 295.40, 100, 74232, 70
2026/07/30 05:48:29.209, 303.16, 100, 74232, 70
2026/07/30 05:48:30.246, 302.84, 100, 74232, 70
2026/07/30 05:48:31.282, 300.95, 100, 74232, 69
2026/07/30 05:48:32.320, 294.03, 100, 74232, 69
2026/07/30 05:48:33.357, 299.80, 100, 74232, 69
2026/07/30 05:48:34.395, 291.61, 100, 74232, 69
2026/07/30 05:48:35.435, 295.69, 100, 74232, 69
2026/07/30 05:48:36.472, 296.08, 100, 74232, 69
2026/07/30 05:48:37.510, 296.24, 100, 74232, 69
2026/07/30 05:48:38.548, 306.51, 100, 74232, 69
2026/07/30 05:48:39.589, 302.17, 100, 74232, 69
2026/07/30 05:48:40.626, 299.64, 100, 74232, 69
2026/07/30 05:48:41.664, 302.10, 100, 74232, 69
2026/07/30 05:48:42.704, 303.25, 100, 74232, 69
2026/07/30 05:48:43.741, 302.35, 100, 74232, 69
2026/07/30 05:48:44.779, 303.36, 100, 74232, 69
2026/07/30 05:48:45.816, 302.98, 100, 74232, 69
2026/07/30 05:48:46.855, 303.45, 100, 74232, 69
2026/07/30 05:48:47.893, 298.88, 100, 74232, 69
2026/07/30 05:48:48.930, 301.13, 100, 74232, 69
2026/07/30 05:48:49.968, 296.08, 100, 74232, 69
2026/07/30 05:48:51.007, 298.76, 100, 74232, 69
2026/07/30 05:48:52.044, 303.26, 100, 74232, 69
2026/07/30 05:48:53.082, 303.67, 100, 74232, 69
2026/07/30 05:48:54.120, 303.36, 100, 74232, 69
2026/07/30 05:48:55.157, 303.67, 100, 74232, 69
2026/07/30 05:48:56.195, 299.55, 100, 74232, 69
2026/07/30 05:48:57.233, 305.27, 100, 74232, 69
2026/07/30 05:48:58.270, 299.74, 100, 74232, 70
2026/07/30 05:48:59.308, 301.79, 100, 74232, 69
2026/07/30 05:49:00.345, 300.89, 100, 74232, 70
2026/07/30 05:49:01.384, 301.60, 100, 74232, 70
2026/07/30 05:49:02.424, 303.41, 100, 74232, 70
2026/07/30 05:49:03.461, 295.57, 100, 74232, 69
2026/07/30 05:49:04.500, 295.49, 100, 74232, 69
2026/07/30 05:49:05.537, 300.32, 100, 74232, 70
2026/07/30 05:49:06.574, 296.06, 100, 74232, 70
2026/07/30 05:49:07.610, 304.02, 100, 74232, 70
2026/07/30 05:49:08.648, 306.35, 100, 74232, 70
2026/07/30 05:49:09.686, 301.48, 100, 74232, 70
2026/07/30 05:49:10.724, 288.78, 100, 74232, 70
2026/07/30 05:49:11.762, 294.54, 100, 74232, 70
2026/07/30 05:49:12.800, 299.58, 100, 74232, 70
2026/07/30 05:49:13.838, 294.80, 100, 74232, 70
2026/07/30 05:49:14.876, 295.88, 100, 74232, 70
2026/07/30 05:49:15.913, 292.97, 100, 74232, 70
2026/07/30 05:49:16.953, 295.55, 100, 74232, 70
2026/07/30 05:49:17.992, 297.12, 100, 74232, 70
2026/07/30 05:49:19.031, 293.45, 100, 74232, 70
2026/07/30 05:49:20.069, 304.22, 100, 74232, 70
2026/07/30 05:49:21.106, 304.62, 100, 74232, 70
2026/07/30 05:49:22.145, 304.78, 100, 74232, 70
2026/07/30 05:49:23.183, 304.03, 100, 74232, 70
2026/07/30 05:49:24.220, 305.37, 100, 74232, 70
2026/07/30 05:49:25.258, 299.58, 100, 74232, 70
2026/07/30 05:49:26.294, 297.78, 100, 74232, 70
2026/07/30 05:49:27.332, 302.16, 100, 74232, 70
2026/07/30 05:49:28.371, 302.47, 100, 74232, 70
2026/07/30 05:49:29.409, 300.98, 100, 74232, 70
2026/07/30 05:49:30.447, 294.81, 100, 74232, 70
2026/07/30 05:49:31.486, 303.24, 100, 74232, 70
2026/07/30 05:49:32.523, 303.61, 100, 74232, 70
2026/07/30 05:49:33.564, 303.33, 100, 74232, 70
2026/07/30 05:49:34.601, 300.22, 100, 74232, 69
2026/07/30 05:49:35.639, 301.22, 100, 74232, 70
2026/07/30 05:49:36.677, 304.03, 100, 74232, 70
2026/07/30 05:49:37.715, 304.22, 100, 74232, 69
2026/07/30 05:49:38.755, 303.72, 100, 74232, 69
2026/07/30 05:49:39.792, 303.71, 100, 74232, 69
2026/07/30 05:49:40.829, 299.81, 100, 74232, 69
2026/07/30 05:49:41.866, 293.92, 100, 74232, 69
2026/07/30 05:49:42.908, 300.13, 100, 74232, 69
2026/07/30 05:49:43.946, 301.02, 100, 74232, 69
2026/07/30 05:49:44.983, 299.54, 100, 74232, 69
2026/07/30 05:49:46.020, 296.94, 100, 74232, 69
2026/07/30 05:49:47.057, 306.67, 100, 74232, 69
2026/07/30 05:49:48.094, 307.35, 100, 74232, 69
2026/07/30 05:49:49.135, 305.02, 100, 74232, 69
2026/07/30 05:49:50.173, 296.54, 100, 74232, 69
2026/07/30 05:49:51.211, 296.45, 100, 74232, 69
2026/07/30 05:49:52.250, 293.14, 100, 74232, 69
2026/07/30 05:49:53.287, 296.63, 100, 74232, 69
2026/07/30 05:49:54.325, 94.50, 0, 74232, 66
2026/07/30 05:49:55.355, 92.46, 0, 74232, 65
2026/07/30 05:49:56.387, 91.66, 0, 74232, 64
2026/07/30 05:49:57.419, 91.44, 0, 74232, 64
2026/07/30 05:49:58.450, 91.25, 0, 74232, 63
2026/07/30 05:49:59.481, 90.40, 0, 74232, 63
2026/07/30 05:50:00.513, 89.85, 0, 74232, 62
2026/07/30 05:50:01.545, 89.10, 0, 74232, 62
2026/07/30 05:50:02.576, 88.70, 0, 74232, 61
2026/07/30 05:50:03.608, 87.35, 0, 74232, 61
2026/07/30 05:50:04.643, 87.33, 0, 74232, 60
2026/07/30 05:50:05.675, 86.54, 0, 74232, 60
2026/07/30 05:50:06.708, 85.80, 0, 74232, 60
2026/07/30 05:50:07.739, 85.64, 0, 74232, 59
2026/07/30 05:50:08.771, 85.52, 0, 74232, 59
2026/07/30 05:50:09.805, 85.29, 0, 74232, 59
2026/07/30 05:50:10.835, 260.23, 100, 74232, 64
2026/07/30 05:50:11.871, 303.49, 100, 74232, 64
2026/07/30 05:50:12.907, 281.79, 100, 74232, 65
2026/07/30 05:50:13.946, 314.20, 100, 74232, 65
2026/07/30 05:50:14.984, 308.58, 100, 74232, 65
2026/07/30 05:50:16.021, 319.32, 100, 74232, 65
2026/07/30 05:50:17.062, 302.39, 100, 74232, 64
2026/07/30 05:50:18.101, 294.71, 100, 74232, 64
2026/07/30 05:50:19.139, 298.66, 100, 74232, 64
2026/07/30 05:50:20.177, 299.48, 100, 74232, 64
2026/07/30 05:50:21.215, 300.12, 100, 74232, 65
2026/07/30 05:50:22.253, 298.21, 100, 74232, 65
2026/07/30 05:50:23.292, 299.29, 100, 74232, 65
2026/07/30 05:50:24.329, 300.64, 100, 74232, 65
