timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 05:50:25.366, 294.01, 100, 74232, 65
2026/07/30 05:50:26.403, 301.66, 100, 74232, 66
2026/07/30 05:50:27.440, 301.10, 100, 74232, 66
2026/07/30 05:50:28.477, 301.04, 100, 74232, 66
2026/07/30 05:50:29.514, 305.30, 100, 74232, 66
2026/07/30 05:50:30.551, 299.46, 100, 74232, 66
2026/07/30 05:50:31.588, 302.29, 100, 74232, 66
2026/07/30 05:50:32.627, 299.27, 100, 74232, 66
2026/07/30 05:50:33.664, 293.64, 100, 74232, 66
2026/07/30 05:50:34.703, 298.49, 100, 74232, 67
2026/07/30 05:50:35.741, 297.60, 100, 74232, 67
2026/07/30 05:50:36.777, 293.65, 100, 74232, 67
2026/07/30 05:50:37.817, 297.90, 100, 74232, 67
2026/07/30 05:50:38.855, 298.19, 100, 74232, 67
2026/07/30 05:50:39.894, 299.95, 100, 74232, 67
2026/07/30 05:50:40.932, 295.98, 100, 74232, 67
2026/07/30 05:50:41.970, 297.64, 100, 74232, 67
2026/07/30 05:50:43.011, 299.26, 100, 74232, 67
2026/07/30 05:50:44.049, 300.13, 100, 74232, 67
2026/07/30 05:50:45.086, 300.22, 100, 74232, 67
2026/07/30 05:50:46.123, 298.60, 100, 74232, 68
2026/07/30 05:50:47.160, 299.77, 100, 74232, 68
2026/07/30 05:50:48.197, 296.05, 100, 74232, 68
2026/07/30 05:50:49.233, 295.68, 100, 74232, 68
2026/07/30 05:50:50.270, 299.25, 100, 74232, 68
2026/07/30 05:50:51.308, 300.94, 100, 74232, 68
2026/07/30 05:50:52.346, 301.40, 100, 74232, 68
2026/07/30 05:50:53.383, 297.91, 100, 74232, 68
2026/07/30 05:50:54.423, 299.73, 100, 74232, 68
2026/07/30 05:50:55.461, 300.33, 100, 74232, 68
2026/07/30 05:50:56.500, 305.59, 100, 74232, 68
2026/07/30 05:50:57.538, 298.79, 100, 74232, 68
2026/07/30 05:50:58.576, 299.07, 100, 74232, 68
2026/07/30 05:50:59.614, 294.89, 100, 74232, 68
2026/07/30 05:51:00.650, 298.22, 100, 74232, 68
2026/07/30 05:51:01.689, 296.82, 100, 74232, 68
2026/07/30 05:51:02.726, 300.23, 100, 74232, 68
2026/07/30 05:51:03.765, 294.91, 100, 74232, 68
2026/07/30 05:51:04.804, 292.37, 100, 74232, 68
2026/07/30 05:51:05.841, 291.70, 100, 74232, 69
2026/07/30 05:51:06.879, 295.17, 100, 74232, 68
2026/07/30 05:51:07.917, 295.01, 100, 74232, 69
2026/07/30 05:51:08.955, 294.24, 100, 74232, 69
2026/07/30 05:51:09.992, 291.49, 100, 74232, 69
2026/07/30 05:51:11.030, 300.04, 100, 74232, 69
2026/07/30 05:51:12.067, 301.40, 100, 74232, 69
2026/07/30 05:51:13.105, 298.70, 100, 74232, 69
2026/07/30 05:51:14.145, 293.03, 100, 74232, 69
2026/07/30 05:51:15.183, 291.78, 100, 74232, 69
2026/07/30 05:51:16.220, 297.61, 100, 74232, 69
2026/07/30 05:51:17.258, 297.14, 100, 74232, 69
2026/07/30 05:51:18.297, 295.09, 100, 74232, 69
2026/07/30 05:51:19.335, 298.91, 100, 74232, 69
2026/07/30 05:51:20.372, 300.23, 100, 74232, 69
2026/07/30 05:51:21.409, 301.40, 100, 74232, 69
2026/07/30 05:51:22.446, 303.83, 100, 74232, 69
2026/07/30 05:51:23.484, 303.92, 100, 74232, 69
2026/07/30 05:51:24.521, 299.06, 100, 74232, 69
2026/07/30 05:51:25.559, 302.68, 100, 74232, 69
2026/07/30 05:51:26.595, 295.86, 100, 74232, 69
2026/07/30 05:51:27.633, 292.57, 100, 74232, 69
2026/07/30 05:51:28.670, 299.47, 100, 74232, 69
2026/07/30 05:51:29.708, 301.89, 100, 74232, 69
2026/07/30 05:51:30.745, 302.68, 100, 74232, 69
2026/07/30 05:51:31.783, 302.78, 100, 74232, 69
2026/07/30 05:51:32.821, 299.56, 100, 74232, 69
2026/07/30 05:51:33.860, 301.77, 100, 74232, 69
2026/07/30 05:51:34.899, 302.00, 100, 74232, 69
2026/07/30 05:51:35.936, 302.59, 100, 74232, 69
2026/07/30 05:51:36.975, 298.88, 100, 74232, 69
2026/07/30 05:51:38.012, 298.78, 100, 74232, 69
2026/07/30 05:51:39.050, 296.55, 100, 74232, 69
2026/07/30 05:51:40.088, 302.50, 100, 74232, 69
2026/07/30 05:51:41.125, 302.86, 100, 74232, 69
2026/07/30 05:51:42.163, 298.08, 100, 74232, 69
2026/07/30 05:51:43.202, 300.23, 100, 74232, 69
2026/07/30 05:51:44.242, 300.62, 100, 74232, 69
2026/07/30 05:51:45.281, 302.10, 100, 74232, 69
2026/07/30 05:51:46.319, 304.81, 100, 74232, 69
2026/07/30 05:51:47.357, 300.42, 100, 74232, 69
2026/07/30 05:51:48.394, 299.76, 100, 74232, 69
2026/07/30 05:51:49.437, 301.82, 100, 74232, 69
2026/07/30 05:51:50.475, 292.57, 100, 74232, 69
2026/07/30 05:51:51.513, 302.35, 100, 74232, 69
2026/07/30 05:51:52.550, 291.42, 100, 74232, 69
2026/07/30 05:51:53.587, 301.71, 100, 74232, 69
2026/07/30 05:51:54.624, 300.99, 100, 74232, 69
2026/07/30 05:51:55.661, 303.15, 100, 74232, 69
2026/07/30 05:51:56.699, 300.84, 100, 74232, 69
2026/07/30 05:51:57.737, 301.28, 100, 74232, 69
2026/07/30 05:51:58.776, 302.20, 100, 74232, 69
2026/07/30 05:51:59.813, 297.92, 100, 74232, 69
2026/07/30 05:52:00.856, 296.55, 100, 74232, 69
2026/07/30 05:52:01.894, 293.82, 100, 74232, 69
2026/07/30 05:52:02.931, 295.58, 100, 74232, 69
2026/07/30 05:52:03.968, 293.87, 100, 74232, 69
2026/07/30 05:52:05.006, 304.98, 100, 74232, 69
2026/07/30 05:52:06.044, 292.97, 100, 74232, 69
2026/07/30 05:52:07.081, 294.13, 100, 74232, 69
2026/07/30 05:52:08.120, 295.59, 100, 74232, 69
2026/07/30 05:52:09.158, 299.40, 100, 74232, 69
2026/07/30 05:52:10.199, 295.95, 100, 74232, 69
2026/07/30 05:52:11.237, 291.10, 100, 74232, 69
2026/07/30 05:52:12.275, 295.19, 100, 74232, 69
2026/07/30 05:52:13.315, 294.24, 100, 74232, 69
2026/07/30 05:52:14.354, 295.88, 100, 74232, 69
2026/07/30 05:52:15.398, 287.35, 100, 74232, 69
2026/07/30 05:52:16.439, 294.90, 100, 74232, 69
2026/07/30 05:52:17.476, 300.91, 100, 74232, 69
2026/07/30 05:52:18.514, 302.78, 100, 74232, 69
2026/07/30 05:52:19.553, 300.02, 100, 74232, 69
2026/07/30 05:52:20.591, 303.26, 100, 74232, 69
2026/07/30 05:52:21.630, 299.19, 100, 74232, 69
2026/07/30 05:52:22.668, 302.10, 100, 74232, 69
2026/07/30 05:52:23.707, 301.52, 100, 74232, 69
2026/07/30 05:52:24.744, 300.05, 100, 74232, 69
2026/07/30 05:52:25.782, 307.31, 100, 74232, 69
2026/07/30 05:52:26.819, 302.47, 100, 74232, 69
2026/07/30 05:52:27.857, 291.61, 100, 74232, 69
2026/07/30 05:52:28.894, 294.33, 100, 74232, 69
2026/07/30 05:52:29.932, 295.88, 100, 74232, 69
2026/07/30 05:52:30.970, 302.29, 100, 74232, 69
2026/07/30 05:52:32.007, 303.65, 100, 74232, 69
2026/07/30 05:52:33.048, 303.47, 100, 74232, 69
2026/07/30 05:52:34.086, 291.90, 100, 74232, 69
2026/07/30 05:52:35.123, 301.98, 100, 74232, 69
2026/07/30 05:52:36.161, 297.72, 100, 74232, 69
2026/07/30 05:52:37.198, 295.75, 100, 74232, 69
2026/07/30 05:52:38.235, 301.87, 100, 74232, 69
2026/07/30 05:52:39.274, 303.52, 100, 74232, 69
2026/07/30 05:52:40.314, 303.07, 100, 74232, 69
2026/07/30 05:52:41.352, 298.20, 100, 74232, 69
2026/07/30 05:52:42.389, 301.43, 100, 74232, 69
2026/07/30 05:52:43.427, 297.34, 100, 74232, 69
2026/07/30 05:52:44.464, 294.89, 100, 74232, 69
2026/07/30 05:52:45.502, 295.78, 100, 74232, 69
2026/07/30 05:52:46.539, 296.06, 100, 74232, 69
2026/07/30 05:52:47.577, 297.83, 100, 74232, 69
2026/07/30 05:52:48.614, 296.45, 100, 74232, 69
2026/07/30 05:52:49.652, 294.52, 100, 74232, 69
2026/07/30 05:52:50.690, 294.03, 100, 74232, 69
2026/07/30 05:52:51.729, 302.28, 100, 74232, 69
2026/07/30 05:52:52.767, 305.01, 100, 74232, 69
2026/07/30 05:52:53.804, 303.06, 100, 74232, 69
2026/07/30 05:52:54.841, 299.17, 100, 74232, 69
2026/07/30 05:52:55.879, 293.64, 100, 74232, 69
2026/07/30 05:52:56.917, 297.90, 100, 74232, 69
2026/07/30 05:52:57.954, 302.29, 100, 74232, 69
2026/07/30 05:52:58.991, 295.39, 100, 74232, 69
2026/07/30 05:53:00.028, 299.59, 100, 74232, 69
2026/07/30 05:53:01.067, 299.15, 100, 74232, 69
2026/07/30 05:53:02.105, 301.58, 100, 74232, 69
2026/07/30 05:53:03.144, 302.59, 100, 74232, 69
2026/07/30 05:53:04.182, 294.51, 100, 74232, 69
2026/07/30 05:53:05.220, 296.27, 100, 74232, 69
2026/07/30 05:53:06.257, 296.08, 100, 74232, 69
2026/07/30 05:53:07.295, 292.28, 100, 74232, 69
2026/07/30 05:53:08.332, 294.71, 100, 74232, 69
2026/07/30 05:53:09.369, 295.79, 100, 74232, 69
2026/07/30 05:53:10.413, 296.36, 100, 74232, 69
2026/07/30 05:53:11.450, 290.16, 100, 74232, 69
2026/07/30 05:53:12.487, 293.27, 100, 74232, 69
2026/07/30 05:53:13.523, 296.53, 100, 74232, 69
2026/07/30 05:53:14.565, 302.17, 100, 74232, 69
2026/07/30 05:53:15.603, 303.05, 100, 74232, 69
2026/07/30 05:53:16.640, 303.30, 100, 74232, 69
2026/07/30 05:53:17.679, 296.46, 100, 74232, 69
2026/07/30 05:53:18.716, 293.02, 100, 74232, 69
2026/07/30 05:53:19.755, 296.06, 100, 74232, 69
2026/07/30 05:53:20.791, 300.50, 100, 74232, 69
2026/07/30 05:53:21.831, 301.85, 100, 74232, 69
2026/07/30 05:53:22.871, 303.26, 100, 74232, 69
2026/07/30 05:53:23.909, 292.19, 100, 74232, 69
2026/07/30 05:53:24.954, 297.36, 100, 74232, 69
2026/07/30 05:53:25.992, 296.08, 100, 74232, 69
2026/07/30 05:53:27.029, 289.55, 100, 74232, 69
2026/07/30 05:53:28.068, 294.02, 100, 74232, 69
2026/07/30 05:53:29.106, 296.36, 100, 74232, 69
2026/07/30 05:53:30.145, 302.47, 100, 74232, 69
2026/07/30 05:53:31.182, 302.98, 100, 74232, 69
2026/07/30 05:53:32.219, 308.71, 100, 74232, 69
2026/07/30 05:53:33.256, 297.71, 100, 74232, 69
2026/07/30 05:53:34.294, 300.14, 100, 74232, 69
2026/07/30 05:53:35.332, 302.67, 100, 74232, 69
2026/07/30 05:53:36.369, 302.79, 100, 74232, 69
2026/07/30 05:53:37.407, 302.19, 100, 74232, 69
2026/07/30 05:53:38.447, 303.94, 100, 74232, 69
2026/07/30 05:53:39.486, 305.35, 100, 74232, 69
2026/07/30 05:53:40.525, 303.66, 100, 74232, 69
2026/07/30 05:53:41.563, 298.95, 100, 74232, 69
2026/07/30 05:53:42.601, 300.82, 100, 74232, 69
2026/07/30 05:53:43.638, 299.37, 100, 74232, 69
2026/07/30 05:53:44.678, 301.43, 100, 74232, 69
2026/07/30 05:53:45.715, 302.96, 100, 74232, 69
2026/07/30 05:53:46.752, 302.96, 100, 74232, 69
2026/07/30 05:53:47.789, 303.56, 100, 74232, 69
2026/07/30 05:53:48.826, 304.12, 100, 74232, 69
2026/07/30 05:53:49.863, 303.06, 100, 74232, 69
2026/07/30 05:53:50.901, 297.43, 100, 74232, 69
2026/07/30 05:53:51.938, 300.23, 100, 74232, 69
2026/07/30 05:53:52.976, 295.19, 100, 74232, 69
2026/07/30 05:53:54.014, 302.30, 100, 74232, 69
2026/07/30 05:53:55.052, 303.04, 100, 74232, 69
2026/07/30 05:53:56.092, 303.61, 100, 74232, 69
2026/07/30 05:53:57.129, 296.35, 100, 74232, 69
2026/07/30 05:53:58.167, 293.07, 100, 74232, 69
2026/07/30 05:53:59.204, 291.97, 100, 74232, 69
2026/07/30 05:54:00.242, 303.45, 100, 74232, 69
2026/07/30 05:54:01.280, 293.64, 100, 74232, 69
2026/07/30 05:54:02.318, 297.62, 100, 74232, 69
2026/07/30 05:54:03.356, 294.69, 100, 74232, 69
2026/07/30 05:54:04.393, 292.58, 100, 74232, 69
2026/07/30 05:54:05.435, 296.46, 100, 74232, 69
2026/07/30 05:54:06.473, 302.64, 100, 74232, 69
2026/07/30 05:54:07.510, 303.05, 100, 74232, 69
2026/07/30 05:54:08.548, 296.72, 100, 74232, 69
2026/07/30 05:54:09.587, 299.17, 100, 74232, 69
2026/07/30 05:54:10.626, 301.58, 100, 74232, 69
2026/07/30 05:54:11.663, 302.85, 100, 74232, 69
2026/07/30 05:54:12.701, 303.08, 100, 74232, 69
2026/07/30 05:54:13.739, 303.34, 100, 74232, 69
2026/07/30 05:54:14.777, 300.62, 100, 74232, 69
2026/07/30 05:54:15.820, 297.24, 100, 74232, 69
2026/07/30 05:54:16.858, 293.43, 100, 74232, 69
2026/07/30 05:54:17.895, 294.82, 100, 74232, 69
2026/07/30 05:54:18.940, 301.92, 100, 74232, 69
2026/07/30 05:54:19.977, 298.29, 100, 74232, 69
2026/07/30 05:54:21.014, 295.16, 100, 74232, 69
2026/07/30 05:54:22.052, 295.78, 100, 74232, 69
2026/07/30 05:54:23.089, 302.78, 100, 74232, 69
2026/07/30 05:54:24.127, 303.37, 100, 74232, 69
2026/07/30 05:54:25.165, 294.61, 100, 74232, 69
2026/07/30 05:54:26.203, 294.61, 100, 74232, 69
2026/07/30 05:54:27.240, 297.62, 100, 74232, 69
2026/07/30 05:54:28.276, 303.52, 100, 74232, 69
2026/07/30 05:54:29.311, 301.70, 100, 74232, 69
2026/07/30 05:54:30.347, 293.44, 100, 74232, 69
2026/07/30 05:54:31.385, 301.87, 100, 74232, 69
2026/07/30 05:54:32.425, 296.74, 100, 74232, 69
2026/07/30 05:54:33.460, 295.97, 100, 74232, 69
2026/07/30 05:54:34.498, 295.97, 100, 74232, 69
2026/07/30 05:54:35.535, 296.95, 100, 74232, 69
2026/07/30 05:54:36.572, 303.82, 100, 74232, 69
2026/07/30 05:54:37.608, 303.90, 100, 74232, 69
2026/07/30 05:54:38.646, 292.56, 100, 74232, 69
2026/07/30 05:54:39.683, 294.60, 100, 74232, 69
2026/07/30 05:54:40.720, 291.78, 100, 74232, 69
2026/07/30 05:54:41.757, 300.52, 100, 74232, 69
2026/07/30 05:54:42.794, 301.31, 100, 74232, 69
2026/07/30 05:54:43.830, 301.12, 100, 74232, 69
2026/07/30 05:54:44.867, 297.32, 100, 74232, 69
2026/07/30 05:54:45.904, 299.37, 100, 74232, 69
2026/07/30 05:54:46.942, 296.66, 100, 74232, 69
2026/07/30 05:54:47.980, 303.67, 100, 74232, 69
2026/07/30 05:54:49.018, 303.28, 100, 74232, 69
2026/07/30 05:54:50.054, 300.85, 100, 74232, 69
2026/07/30 05:54:51.091, 297.35, 100, 74232, 69
2026/07/30 05:54:52.128, 298.03, 100, 74232, 69
2026/07/30 05:54:53.167, 301.30, 100, 74232, 69
2026/07/30 05:54:54.203, 299.93, 100, 74232, 69
2026/07/30 05:54:55.240, 301.70, 100, 74232, 70
2026/07/30 05:54:56.278, 298.01, 100, 74232, 69
2026/07/30 05:54:57.316, 290.33, 100, 74232, 69
2026/07/30 05:54:58.353, 295.96, 100, 74232, 69
2026/07/30 05:54:59.392, 299.57, 100, 74232, 69
2026/07/30 05:55:00.429, 290.92, 100, 74232, 69
2026/07/30 05:55:01.465, 295.49, 100, 74232, 69
2026/07/30 05:55:02.502, 296.95, 100, 74232, 69
2026/07/30 05:55:03.540, 297.62, 100, 74232, 69
2026/07/30 05:55:04.578, 296.65, 100, 74232, 69
2026/07/30 05:55:05.614, 297.23, 100, 74232, 69
2026/07/30 05:55:06.652, 298.81, 100, 74232, 69
2026/07/30 05:55:07.690, 296.45, 100, 74232, 69
2026/07/30 05:55:08.729, 297.24, 100, 74232, 69
2026/07/30 05:55:09.767, 295.79, 100, 74232, 69
2026/07/30 05:55:10.807, 303.73, 100, 74232, 71
2026/07/30 05:55:11.873, 301.22, 100, 74232, 71
2026/07/30 05:55:12.907, 289.41, 100, 74232, 71
2026/07/30 05:55:13.941, 287.70, 100, 74232, 71
2026/07/30 05:55:14.975, 312.64, 100, 74232, 71
2026/07/30 05:55:16.010, 314.52, 100, 74232, 71
2026/07/30 05:55:17.047, 306.12, 100, 74232, 71
2026/07/30 05:55:18.083, 301.08, 100, 74232, 69
2026/07/30 05:55:19.120, 302.20, 100, 74232, 69
2026/07/30 05:55:20.157, 299.24, 100, 74232, 69
2026/07/30 05:55:21.194, 300.32, 100, 74232, 69
2026/07/30 05:55:22.230, 302.65, 100, 74232, 69
2026/07/30 05:55:23.267, 298.19, 100, 74232, 69
2026/07/30 05:55:24.304, 302.86, 100, 74232, 69
2026/07/30 05:55:25.340, 302.86, 100, 74232, 69
2026/07/30 05:55:26.377, 298.99, 100, 74232, 69
2026/07/30 05:55:27.413, 302.01, 100, 74232, 69
2026/07/30 05:55:28.452, 301.89, 100, 74232, 69
2026/07/30 05:55:29.489, 303.76, 100, 74232, 70
2026/07/30 05:55:30.525, 298.67, 100, 74232, 70
2026/07/30 05:55:31.563, 301.99, 100, 74232, 70
2026/07/30 05:55:32.601, 302.35, 100, 74232, 70
2026/07/30 05:55:33.637, 304.12, 100, 74232, 70
2026/07/30 05:55:34.674, 293.05, 100, 74232, 70
2026/07/30 05:55:35.711, 293.16, 100, 74232, 70
2026/07/30 05:55:36.748, 302.77, 100, 74232, 70
2026/07/30 05:55:37.786, 303.45, 100, 74232, 70
2026/07/30 05:55:38.824, 303.08, 100, 74232, 70
2026/07/30 05:55:39.862, 302.07, 100, 74232, 70
2026/07/30 05:55:40.900, 297.70, 100, 74232, 70
2026/07/30 05:55:41.943, 296.57, 100, 74232, 70
2026/07/30 05:55:42.981, 291.51, 100, 74232, 70
2026/07/30 05:55:44.018, 295.00, 100, 74232, 70
2026/07/30 05:55:45.055, 295.11, 100, 74232, 70
2026/07/30 05:55:46.093, 303.75, 100, 74232, 70
2026/07/30 05:55:47.130, 293.46, 100, 74232, 70
2026/07/30 05:55:48.168, 295.21, 100, 74232, 70
2026/07/30 05:55:49.210, 296.26, 100, 74232, 70
2026/07/30 05:55:50.248, 296.36, 100, 74232, 70
2026/07/30 05:55:51.286, 294.30, 100, 74232, 70
2026/07/30 05:55:52.324, 295.20, 100, 74232, 70
2026/07/30 05:55:53.362, 295.66, 100, 74232, 70
2026/07/30 05:55:54.406, 299.79, 100, 74232, 70
2026/07/30 05:55:55.444, 303.83, 100, 74232, 70
2026/07/30 05:55:56.482, 300.32, 100, 74232, 70
2026/07/30 05:55:57.524, 300.55, 100, 74232, 70
2026/07/30 05:55:58.561, 302.95, 100, 74232, 70
2026/07/30 05:55:59.598, 303.63, 100, 74232, 70
2026/07/30 05:56:00.636, 301.95, 100, 74232, 70
2026/07/30 05:56:01.673, 300.83, 100, 74232, 70
2026/07/30 05:56:02.710, 302.68, 100, 74232, 70
2026/07/30 05:56:03.749, 303.63, 100, 74232, 70
2026/07/30 05:56:04.789, 297.34, 100, 74232, 70
2026/07/30 05:56:05.826, 300.74, 100, 74232, 70
2026/07/30 05:56:06.863, 300.33, 100, 74232, 70
2026/07/30 05:56:07.901, 303.45, 100, 74232, 70
2026/07/30 05:56:08.938, 297.62, 100, 74232, 69
2026/07/30 05:56:09.976, 295.19, 100, 74232, 69
2026/07/30 05:56:11.013, 294.99, 100, 74232, 69
2026/07/30 05:56:12.051, 306.84, 100, 74232, 69
2026/07/30 05:56:13.088, 298.15, 100, 74232, 69
2026/07/30 05:56:14.126, 297.61, 100, 74232, 69
2026/07/30 05:56:15.165, 301.03, 100, 74232, 69
2026/07/30 05:56:16.205, 303.71, 100, 74232, 69
2026/07/30 05:56:17.243, 298.48, 100, 74232, 69
2026/07/30 05:56:18.280, 305.37, 100, 74232, 69
2026/07/30 05:56:19.318, 298.68, 100, 74232, 69
2026/07/30 05:56:20.356, 295.78, 100, 74232, 69
2026/07/30 05:56:21.394, 294.63, 100, 74232, 69
2026/07/30 05:56:22.432, 297.45, 100, 74232, 69
2026/07/30 05:56:23.480, 301.58, 100, 74232, 69
2026/07/30 05:56:24.517, 301.71, 100, 74232, 69
2026/07/30 05:56:25.554, 302.87, 100, 74232, 69
2026/07/30 05:56:26.590, 294.62, 100, 74232, 69
2026/07/30 05:56:27.632, 290.25, 100, 74232, 69
2026/07/30 05:56:28.671, 296.16, 100, 74232, 69
2026/07/30 05:56:29.708, 291.20, 100, 74232, 69
2026/07/30 05:56:30.745, 300.83, 100, 74232, 69
2026/07/30 05:56:31.783, 94.48, 17, 74232, 66
2026/07/30 05:56:32.817, 280.43, 100, 74232, 69
2026/07/30 05:56:33.860, 299.17, 100, 74232, 69
2026/07/30 05:56:34.898, 301.96, 100, 74232, 69
2026/07/30 05:56:35.936, 301.77, 100, 74232, 69
2026/07/30 05:56:36.976, 302.32, 100, 74232, 69
2026/07/30 05:56:38.014, 301.71, 100, 74232, 69
2026/07/30 05:56:39.051, 293.45, 100, 74232, 69
2026/07/30 05:56:40.093, 299.24, 100, 74232, 69
2026/07/30 05:56:41.130, 301.13, 100, 74232, 69
2026/07/30 05:56:42.168, 302.27, 100, 74232, 69
2026/07/30 05:56:43.206, 302.57, 100, 74232, 69
2026/07/30 05:56:44.244, 302.36, 100, 74232, 69
2026/07/30 05:56:45.283, 301.09, 100, 74232, 69
2026/07/30 05:56:46.320, 295.02, 100, 74232, 69
2026/07/30 05:56:47.362, 301.49, 100, 74232, 69
2026/07/30 05:56:48.400, 298.31, 100, 74232, 69
2026/07/30 05:56:49.437, 297.63, 100, 74232, 69
2026/07/30 05:56:50.475, 297.53, 100, 74232, 69
2026/07/30 05:56:51.511, 300.52, 100, 74232, 69
2026/07/30 05:56:52.551, 298.77, 100, 74232, 69
2026/07/30 05:56:53.590, 298.89, 100, 74232, 69
2026/07/30 05:56:54.628, 300.06, 100, 74232, 69
2026/07/30 05:56:55.666, 295.48, 100, 74232, 69
2026/07/30 05:56:56.704, 302.08, 100, 74232, 69
2026/07/30 05:56:57.744, 298.71, 100, 74232, 69
2026/07/30 05:56:58.782, 294.24, 100, 74232, 69
2026/07/30 05:56:59.820, 291.30, 100, 74232, 69
2026/07/30 05:57:00.860, 301.51, 100, 74232, 70
2026/07/30 05:57:01.898, 296.94, 100, 74232, 70
2026/07/30 05:57:02.936, 298.09, 100, 74232, 70
2026/07/30 05:57:03.973, 290.62, 100, 74232, 69
2026/07/30 05:57:05.012, 290.43, 100, 74232, 69
2026/07/30 05:57:06.050, 297.54, 100, 74232, 70
2026/07/30 05:57:07.086, 299.10, 100, 74232, 69
2026/07/30 05:57:08.124, 300.83, 100, 74232, 69
2026/07/30 05:57:09.164, 300.31, 100, 74232, 69
2026/07/30 05:57:10.201, 299.30, 100, 74232, 69
2026/07/30 05:57:11.237, 294.42, 100, 74232, 69
2026/07/30 05:57:12.274, 300.52, 100, 74232, 69
2026/07/30 05:57:13.312, 301.80, 100, 74232, 69
2026/07/30 05:57:14.350, 300.46, 100, 74232, 69
2026/07/30 05:57:15.388, 302.39, 100, 74232, 69
2026/07/30 05:57:16.426, 301.71, 100, 74232, 69
2026/07/30 05:57:17.463, 303.07, 100, 74232, 69
2026/07/30 05:57:18.501, 301.14, 100, 74232, 69
2026/07/30 05:57:19.538, 301.48, 100, 74232, 69
2026/07/30 05:57:20.577, 303.17, 100, 74232, 69
2026/07/30 05:57:21.615, 296.48, 100, 74232, 69
2026/07/30 05:57:22.653, 298.11, 100, 74232, 69
2026/07/30 05:57:23.691, 298.40, 100, 74232, 69
2026/07/30 05:57:24.733, 300.71, 100, 74232, 69
2026/07/30 05:57:25.771, 299.41, 100, 74232, 70
2026/07/30 05:57:26.807, 298.39, 100, 74232, 70
2026/07/30 05:57:27.846, 300.25, 100, 74232, 70
2026/07/30 05:57:28.883, 300.43, 100, 74232, 70
2026/07/30 05:57:29.922, 299.77, 100, 74232, 70
2026/07/30 05:57:30.959, 299.96, 100, 74232, 70
2026/07/30 05:57:31.997, 305.42, 100, 74232, 70
2026/07/30 05:57:33.035, 303.38, 100, 74232, 70
2026/07/30 05:57:34.074, 298.78, 100, 74232, 70
2026/07/30 05:57:35.111, 295.30, 100, 74232, 70
2026/07/30 05:57:36.149, 303.18, 100, 74232, 70
2026/07/30 05:57:37.187, 300.45, 100, 74232, 70
2026/07/30 05:57:38.225, 296.54, 100, 74232, 70
2026/07/30 05:57:39.264, 291.31, 100, 74232, 69
2026/07/30 05:57:40.302, 296.57, 100, 74232, 70
2026/07/30 05:57:41.341, 295.19, 100, 74232, 69
2026/07/30 05:57:42.382, 290.17, 100, 74232, 70
2026/07/30 05:57:43.420, 301.80, 100, 74232, 70
2026/07/30 05:57:44.459, 297.98, 100, 74232, 70
2026/07/30 05:57:45.497, 300.43, 100, 74232, 70
2026/07/30 05:57:46.534, 301.04, 100, 74232, 70
2026/07/30 05:57:47.572, 298.11, 100, 74232, 69
2026/07/30 05:57:48.615, 293.63, 100, 74232, 69
2026/07/30 05:57:49.653, 291.49, 100, 74232, 69
2026/07/30 05:57:50.690, 298.70, 100, 74232, 69
2026/07/30 05:57:51.727, 299.39, 100, 74232, 69
2026/07/30 05:57:52.764, 298.89, 100, 74232, 69
2026/07/30 05:57:53.802, 299.68, 100, 74232, 69
2026/07/30 05:57:54.841, 295.97, 100, 74232, 69
2026/07/30 05:57:55.880, 296.57, 100, 74232, 69
2026/07/30 05:57:56.918, 297.34, 100, 74232, 69
2026/07/30 05:57:57.955, 300.80, 100, 74232, 69
2026/07/30 05:57:58.993, 298.59, 100, 74232, 69
2026/07/30 05:58:00.031, 291.30, 100, 74232, 69
2026/07/30 05:58:01.071, 293.07, 100, 74232, 69
2026/07/30 05:58:02.107, 298.12, 100, 74232, 69
2026/07/30 05:58:03.145, 297.91, 100, 74232, 69
