timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 05:58:04.182, 298.77, 100, 74232, 69
2026/07/30 05:58:05.219, 298.96, 100, 74232, 69
2026/07/30 05:58:06.256, 297.03, 100, 74232, 69
2026/07/30 05:58:07.292, 299.49, 100, 74232, 69
2026/07/30 05:58:08.328, 299.29, 100, 74232, 69
2026/07/30 05:58:09.365, 297.21, 100, 74232, 69
2026/07/30 05:58:10.402, 297.63, 100, 74232, 69
2026/07/30 05:58:11.442, 298.80, 100, 74232, 69
2026/07/30 05:58:12.480, 303.07, 100, 74232, 69
2026/07/30 05:58:13.516, 302.52, 100, 74232, 69
2026/07/30 05:58:14.554, 295.90, 100, 74232, 69
2026/07/30 05:58:15.591, 305.41, 100, 74232, 69
2026/07/30 05:58:16.630, 301.50, 100, 74232, 69
2026/07/30 05:58:17.667, 298.89, 100, 74232, 69
2026/07/30 05:58:18.706, 301.86, 100, 74232, 69
2026/07/30 05:58:19.746, 299.46, 100, 74232, 69
2026/07/30 05:58:20.784, 301.13, 100, 74232, 69
2026/07/30 05:58:21.822, 301.32, 100, 74232, 71
2026/07/30 05:58:22.858, 302.72, 100, 74232, 71
2026/07/30 05:58:23.897, 284.33, 100, 74232, 71
2026/07/30 05:58:24.935, 293.55, 100, 74232, 71
2026/07/30 05:58:25.972, 310.35, 100, 74232, 71
2026/07/30 05:58:27.011, 286.44, 100, 74232, 71
2026/07/30 05:58:28.048, 301.66, 100, 74232, 70
2026/07/30 05:58:29.086, 303.42, 100, 74232, 70
2026/07/30 05:58:30.123, 299.83, 100, 74232, 70
2026/07/30 05:58:31.161, 298.26, 100, 74232, 70
2026/07/30 05:58:32.198, 94.65, 35, 74232, 67
2026/07/30 05:58:33.231, 287.05, 100, 74232, 71
2026/07/30 05:58:34.267, 301.98, 100, 74232, 71
2026/07/30 05:58:35.304, 293.48, 100, 74232, 71
2026/07/30 05:58:36.342, 280.74, 100, 74232, 71
2026/07/30 05:58:37.377, 288.71, 100, 74232, 71
2026/07/30 05:58:38.412, 297.14, 100, 74232, 71
2026/07/30 05:58:39.447, 304.01, 100, 74232, 70
2026/07/30 05:58:40.485, 302.36, 100, 74232, 70
2026/07/30 05:58:41.522, 303.51, 100, 74232, 70
2026/07/30 05:58:42.561, 292.09, 100, 74232, 70
2026/07/30 05:58:43.603, 296.55, 100, 74232, 70
2026/07/30 05:58:44.641, 291.39, 100, 74232, 71
2026/07/30 05:58:45.676, 296.82, 100, 74232, 72
2026/07/30 05:58:46.709, 294.62, 100, 74232, 72
2026/07/30 05:58:47.743, 288.68, 100, 74232, 72
2026/07/30 05:58:48.778, 294.70, 100, 74232, 72
2026/07/30 05:58:49.818, 293.92, 100, 74232, 72
2026/07/30 05:58:50.853, 298.80, 100, 74232, 70
2026/07/30 05:58:51.890, 299.18, 100, 74232, 70
2026/07/30 05:58:52.927, 297.91, 100, 74232, 70
2026/07/30 05:58:53.965, 298.79, 100, 74232, 70
2026/07/30 05:58:55.002, 303.08, 100, 74232, 70
2026/07/30 05:58:56.041, 296.86, 100, 74232, 70
2026/07/30 05:58:57.078, 291.02, 100, 74232, 72
2026/07/30 05:58:58.113, 285.99, 100, 74232, 72
2026/07/30 05:58:59.149, 279.25, 100, 74232, 72
2026/07/30 05:59:00.185, 289.72, 100, 74232, 72
2026/07/30 05:59:01.223, 289.85, 100, 74232, 72
2026/07/30 05:59:02.257, 317.51, 100, 74232, 72
2026/07/30 05:59:03.292, 302.48, 100, 74232, 71
2026/07/30 05:59:04.330, 303.56, 100, 74232, 70
2026/07/30 05:59:05.368, 291.80, 100, 74232, 70
2026/07/30 05:59:06.406, 302.28, 100, 74232, 71
2026/07/30 05:59:07.444, 303.26, 100, 74232, 71
2026/07/30 05:59:08.481, 295.58, 100, 74232, 71
2026/07/30 05:59:09.518, 297.32, 100, 74232, 71
2026/07/30 05:59:10.562, 299.76, 100, 74232, 73
2026/07/30 05:59:11.598, 290.42, 100, 74232, 73
2026/07/30 05:59:12.632, 294.62, 100, 74232, 73
2026/07/30 05:59:13.667, 305.98, 100, 74232, 73
2026/07/30 05:59:14.703, 317.41, 100, 74232, 73
2026/07/30 05:59:15.741, 323.70, 100, 74232, 73
2026/07/30 05:59:16.779, 248.50, 100, 74232, 71
2026/07/30 05:59:17.815, 290.24, 100, 74232, 71
2026/07/30 05:59:18.857, 294.92, 100, 74232, 71
2026/07/30 05:59:19.894, 290.05, 100, 74232, 71
2026/07/30 05:59:20.930, 297.32, 100, 74232, 71
2026/07/30 05:59:21.968, 300.35, 100, 74232, 71
2026/07/30 05:59:23.007, 294.32, 100, 74232, 71
2026/07/30 05:59:24.045, 302.59, 100, 74232, 71
2026/07/30 05:59:25.083, 298.51, 100, 74232, 71
2026/07/30 05:59:26.122, 295.01, 100, 74232, 71
2026/07/30 05:59:27.158, 302.97, 100, 74232, 71
2026/07/30 05:59:28.194, 305.45, 100, 74232, 71
2026/07/30 05:59:29.231, 300.51, 100, 74232, 71
2026/07/30 05:59:30.273, 294.01, 100, 74232, 71
2026/07/30 05:59:31.311, 297.22, 100, 74232, 71
2026/07/30 05:59:32.347, 298.60, 100, 74232, 71
2026/07/30 05:59:33.384, 299.58, 100, 74232, 71
2026/07/30 05:59:34.421, 299.76, 100, 74232, 71
2026/07/30 05:59:35.461, 304.54, 100, 74232, 71
2026/07/30 05:59:36.498, 308.68, 100, 74232, 71
2026/07/30 05:59:37.537, 305.35, 100, 74232, 71
2026/07/30 05:59:38.576, 299.55, 100, 74232, 71
2026/07/30 05:59:39.612, 304.77, 100, 74232, 71
2026/07/30 05:59:40.650, 296.55, 100, 74232, 71
2026/07/30 05:59:41.686, 298.28, 100, 74232, 70
2026/07/30 05:59:42.724, 294.42, 100, 74232, 70
2026/07/30 05:59:43.761, 295.11, 100, 74232, 70
2026/07/30 05:59:44.798, 296.76, 100, 74232, 70
2026/07/30 05:59:45.834, 297.82, 100, 74232, 70
2026/07/30 05:59:46.872, 293.16, 100, 74232, 70
2026/07/30 05:59:47.910, 284.43, 100, 74232, 70
2026/07/30 05:59:48.946, 289.77, 100, 74232, 70
2026/07/30 05:59:49.983, 287.12, 100, 74232, 70
2026/07/30 05:59:51.019, 294.32, 100, 74232, 70
2026/07/30 05:59:52.056, 296.67, 100, 74232, 70
2026/07/30 05:59:53.093, 297.83, 100, 74232, 70
2026/07/30 05:59:54.133, 297.70, 100, 74232, 70
2026/07/30 05:59:55.170, 294.41, 100, 74232, 70
2026/07/30 05:59:56.207, 296.45, 100, 74232, 70
2026/07/30 05:59:57.244, 297.32, 100, 74232, 70
2026/07/30 05:59:58.282, 297.06, 100, 74232, 70
2026/07/30 05:59:59.320, 292.77, 100, 74232, 70
2026/07/30 06:00:00.356, 295.87, 100, 74232, 70
2026/07/30 06:00:01.398, 295.57, 100, 74232, 70
2026/07/30 06:00:02.435, 296.54, 100, 74232, 70
2026/07/30 06:00:03.472, 293.72, 100, 74232, 70
2026/07/30 06:00:04.508, 298.98, 100, 74232, 70
2026/07/30 06:00:05.544, 297.51, 100, 74232, 70
2026/07/30 06:00:06.585, 303.42, 100, 74232, 70
2026/07/30 06:00:07.621, 304.33, 100, 74232, 70
2026/07/30 06:00:08.656, 299.83, 100, 74232, 70
2026/07/30 06:00:09.692, 301.71, 100, 74232, 70
2026/07/30 06:00:10.729, 302.47, 100, 74232, 70
2026/07/30 06:00:11.765, 304.18, 100, 74232, 70
2026/07/30 06:00:12.803, 296.93, 100, 74232, 70
2026/07/30 06:00:13.839, 302.75, 100, 74232, 70
2026/07/30 06:00:14.877, 297.53, 100, 74232, 70
2026/07/30 06:00:15.913, 288.30, 100, 74232, 70
2026/07/30 06:00:16.953, 294.80, 100, 74232, 70
2026/07/30 06:00:17.989, 300.73, 100, 74232, 70
2026/07/30 06:00:19.027, 303.42, 100, 74232, 70
2026/07/30 06:00:20.066, 299.77, 100, 74232, 70
2026/07/30 06:00:21.103, 300.71, 100, 74232, 70
2026/07/30 06:00:22.141, 301.59, 100, 74232, 70
2026/07/30 06:00:23.178, 303.33, 100, 74232, 70
2026/07/30 06:00:24.214, 300.03, 100, 74232, 70
2026/07/30 06:00:25.251, 299.37, 100, 74232, 70
2026/07/30 06:00:26.288, 302.19, 100, 74232, 70
2026/07/30 06:00:27.325, 303.71, 100, 74232, 70
2026/07/30 06:00:28.361, 302.65, 100, 74232, 70
2026/07/30 06:00:29.399, 286.89, 100, 74232, 70
2026/07/30 06:00:30.439, 291.99, 100, 74232, 70
2026/07/30 06:00:31.477, 291.89, 100, 74232, 69
2026/07/30 06:00:32.514, 296.07, 100, 74232, 70
2026/07/30 06:00:33.550, 296.21, 100, 74232, 70
2026/07/30 06:00:34.587, 306.73, 100, 74232, 70
2026/07/30 06:00:35.622, 302.36, 100, 74232, 70
2026/07/30 06:00:36.659, 302.64, 100, 74232, 70
2026/07/30 06:00:37.695, 301.11, 100, 74232, 70
2026/07/30 06:00:38.732, 310.47, 100, 74232, 70
2026/07/30 06:00:39.773, 301.12, 100, 74232, 70
2026/07/30 06:00:40.809, 302.96, 100, 74232, 70
2026/07/30 06:00:41.845, 303.51, 100, 74232, 69
2026/07/30 06:00:42.883, 300.67, 100, 74232, 69
2026/07/30 06:00:43.922, 297.52, 100, 74232, 69
2026/07/30 06:00:44.959, 297.70, 100, 74232, 70
2026/07/30 06:00:45.996, 303.16, 100, 74232, 70
2026/07/30 06:00:47.033, 296.74, 100, 74232, 70
2026/07/30 06:00:48.070, 298.59, 100, 74232, 70
2026/07/30 06:00:49.109, 298.49, 100, 74232, 70
2026/07/30 06:00:50.147, 293.84, 100, 74232, 70
2026/07/30 06:00:51.184, 296.45, 100, 74232, 70
2026/07/30 06:00:52.222, 299.26, 100, 74232, 70
2026/07/30 06:00:53.260, 303.06, 100, 74232, 70
2026/07/30 06:00:54.297, 304.31, 100, 74232, 70
2026/07/30 06:00:55.333, 297.82, 100, 74232, 70
2026/07/30 06:00:56.372, 293.94, 100, 74232, 70
2026/07/30 06:00:57.410, 296.92, 100, 74232, 70
2026/07/30 06:00:58.447, 296.07, 100, 74232, 70
2026/07/30 06:00:59.484, 296.77, 100, 74232, 70
2026/07/30 06:01:00.524, 294.23, 100, 74232, 70
2026/07/30 06:01:01.560, 296.28, 100, 74232, 70
2026/07/30 06:01:02.599, 296.35, 100, 74232, 70
2026/07/30 06:01:03.636, 294.03, 100, 74232, 70
2026/07/30 06:01:04.680, 293.74, 100, 74232, 70
2026/07/30 06:01:05.717, 299.45, 100, 74232, 70
2026/07/30 06:01:06.753, 303.55, 100, 74232, 70
2026/07/30 06:01:07.790, 304.20, 100, 74232, 70
2026/07/30 06:01:08.827, 298.21, 100, 74232, 70
2026/07/30 06:01:09.863, 293.63, 100, 74232, 70
2026/07/30 06:01:10.899, 295.86, 100, 74232, 70
2026/07/30 06:01:11.936, 297.26, 100, 74232, 70
2026/07/30 06:01:12.973, 302.37, 100, 74232, 70
2026/07/30 06:01:14.010, 293.64, 100, 74232, 70
2026/07/30 06:01:15.047, 301.01, 100, 74232, 70
2026/07/30 06:01:16.082, 305.94, 100, 74232, 70
2026/07/30 06:01:17.121, 304.19, 100, 74232, 70
2026/07/30 06:01:18.157, 299.54, 100, 74232, 70
2026/07/30 06:01:19.197, 299.07, 100, 74232, 70
2026/07/30 06:01:20.234, 301.03, 100, 74232, 70
2026/07/30 06:01:21.271, 306.32, 100, 74232, 70
2026/07/30 06:01:22.307, 299.06, 100, 74232, 69
2026/07/30 06:01:23.347, 301.28, 100, 74232, 70
2026/07/30 06:01:24.384, 297.72, 100, 74232, 70
2026/07/30 06:01:25.423, 295.97, 100, 74232, 69
2026/07/30 06:01:26.460, 299.17, 100, 74232, 69
2026/07/30 06:01:27.496, 303.74, 100, 74232, 69
2026/07/30 06:01:28.534, 298.41, 100, 74232, 69
2026/07/30 06:01:29.571, 94.29, 0, 74232, 66
2026/07/30 06:01:30.604, 93.42, 0, 74232, 65
2026/07/30 06:01:31.636, 92.73, 0, 74232, 64
2026/07/30 06:01:32.668, 91.35, 0, 74232, 64
2026/07/30 06:01:33.700, 90.46, 0, 74232, 63
2026/07/30 06:01:34.732, 90.69, 0, 74232, 63
2026/07/30 06:01:35.763, 89.60, 0, 74232, 62
2026/07/30 06:01:36.796, 89.57, 0, 74232, 62
2026/07/30 06:01:37.829, 88.27, 0, 74232, 61
2026/07/30 06:01:38.862, 87.17, 0, 74232, 61
2026/07/30 06:01:39.895, 86.48, 0, 74232, 61
2026/07/30 06:01:40.926, 86.10, 0, 74232, 60
2026/07/30 06:01:41.958, 85.61, 0, 74232, 60
2026/07/30 06:01:42.990, 85.47, 0, 74232, 59
2026/07/30 06:01:44.022, 86.03, 0, 74232, 59
2026/07/30 06:01:45.056, 84.67, 0, 74232, 59
2026/07/30 06:01:46.087, 84.37, 0, 74232, 58
2026/07/30 06:01:47.119, 83.97, 0, 74232, 58
2026/07/30 06:01:48.150, 83.97, 0, 74232, 58
2026/07/30 06:01:49.182, 83.47, 0, 74232, 58
2026/07/30 06:01:50.214, 296.54, 100, 74232, 62
2026/07/30 06:01:51.250, 298.57, 100, 74232, 63
2026/07/30 06:01:52.285, 288.27, 100, 74232, 64
2026/07/30 06:01:53.320, 289.84, 100, 74232, 64
2026/07/30 06:01:54.355, 286.06, 100, 74232, 64
2026/07/30 06:01:55.393, 304.69, 100, 74232, 62
2026/07/30 06:01:56.431, 306.23, 100, 74232, 63
2026/07/30 06:01:57.471, 288.29, 100, 74232, 63
2026/07/30 06:01:58.508, 298.87, 100, 74232, 63
2026/07/30 06:01:59.549, 315.29, 100, 74232, 63
2026/07/30 06:02:00.586, 297.33, 100, 74232, 63
2026/07/30 06:02:01.629, 288.27, 100, 74232, 64
2026/07/30 06:02:02.667, 298.11, 100, 74232, 64
2026/07/30 06:02:03.708, 308.93, 100, 74232, 66
2026/07/30 06:02:04.743, 300.47, 100, 74232, 66
2026/07/30 06:02:05.780, 311.42, 100, 74232, 66
2026/07/30 06:02:06.815, 310.04, 100, 74232, 66
2026/07/30 06:02:07.850, 264.36, 100, 74232, 65
2026/07/30 06:02:08.892, 298.48, 100, 74232, 65
2026/07/30 06:02:09.930, 302.77, 100, 74232, 65
2026/07/30 06:02:10.968, 305.79, 100, 74232, 65
2026/07/30 06:02:12.004, 306.47, 100, 74232, 65
2026/07/30 06:02:13.042, 289.84, 100, 74232, 67
2026/07/30 06:02:14.078, 298.78, 100, 74232, 67
2026/07/30 06:02:15.119, 286.18, 100, 74232, 67
2026/07/30 06:02:16.154, 313.52, 100, 74232, 68
2026/07/30 06:02:17.189, 298.24, 100, 74232, 68
2026/07/30 06:02:18.224, 305.86, 100, 74232, 66
2026/07/30 06:02:19.261, 297.20, 100, 74232, 66
2026/07/30 06:02:20.301, 304.58, 100, 74232, 66
2026/07/30 06:02:21.337, 304.43, 100, 74232, 67
2026/07/30 06:02:22.375, 302.14, 100, 74232, 68
2026/07/30 06:02:23.411, 308.13, 100, 74232, 69
2026/07/30 06:02:24.447, 309.32, 100, 74232, 69
2026/07/30 06:02:25.482, 297.40, 100, 74232, 69
2026/07/30 06:02:26.517, 305.76, 100, 74232, 69
2026/07/30 06:02:27.554, 299.49, 100, 74232, 67
2026/07/30 06:02:28.592, 303.45, 100, 74232, 67
2026/07/30 06:02:29.627, 299.45, 100, 74232, 67
2026/07/30 06:02:30.663, 309.33, 100, 74232, 68
2026/07/30 06:02:31.701, 293.51, 100, 74232, 68
2026/07/30 06:02:32.739, 293.32, 100, 74232, 68
2026/07/30 06:02:33.781, 297.72, 100, 74232, 68
2026/07/30 06:02:34.819, 299.53, 100, 74232, 70
2026/07/30 06:02:35.854, 301.81, 100, 74232, 70
2026/07/30 06:02:36.888, 305.72, 100, 74232, 70
2026/07/30 06:02:37.923, 319.02, 100, 74232, 70
2026/07/30 06:02:38.958, 271.21, 100, 74232, 70
2026/07/30 06:02:39.992, 301.27, 100, 74232, 70
2026/07/30 06:02:41.028, 302.30, 100, 74232, 68
2026/07/30 06:02:42.065, 289.73, 100, 74232, 68
2026/07/30 06:02:43.102, 297.63, 100, 74232, 68
2026/07/30 06:02:44.141, 297.72, 100, 74232, 68
2026/07/30 06:02:45.177, 303.15, 100, 74232, 68
2026/07/30 06:02:46.215, 299.88, 100, 74232, 69
2026/07/30 06:02:47.251, 291.21, 100, 74232, 70
2026/07/30 06:02:48.286, 298.90, 100, 74232, 70
2026/07/30 06:02:49.323, 296.23, 100, 74232, 70
2026/07/30 06:02:50.360, 293.05, 100, 74232, 70
2026/07/30 06:02:51.395, 302.16, 100, 74232, 70
2026/07/30 06:02:52.430, 307.91, 100, 74232, 70
2026/07/30 06:02:53.478, 297.92, 100, 74232, 69
2026/07/30 06:02:54.516, 292.74, 100, 74232, 69
2026/07/30 06:02:55.553, 267.34, 100, 74232, 70
2026/07/30 06:02:56.588, 300.48, 100, 74232, 71
2026/07/30 06:02:57.625, 304.44, 100, 74232, 71
2026/07/30 06:02:58.660, 287.48, 100, 74232, 71
2026/07/30 06:02:59.695, 289.94, 100, 74232, 71
2026/07/30 06:03:00.733, 290.62, 100, 74232, 71
2026/07/30 06:03:01.769, 284.41, 100, 74232, 69
2026/07/30 06:03:02.806, 292.17, 100, 74232, 69
2026/07/30 06:03:03.843, 291.31, 100, 74232, 69
2026/07/30 06:03:04.880, 304.77, 100, 74232, 69
2026/07/30 06:03:05.920, 312.48, 100, 74232, 69
2026/07/30 06:03:06.957, 297.23, 100, 74232, 70
2026/07/30 06:03:08.003, 303.64, 100, 74232, 70
2026/07/30 06:03:09.041, 296.35, 100, 74232, 70
2026/07/30 06:03:10.078, 304.26, 100, 74232, 70
2026/07/30 06:03:11.115, 291.98, 100, 74232, 70
2026/07/30 06:03:12.157, 293.93, 100, 74232, 70
2026/07/30 06:03:13.194, 292.07, 100, 74232, 70
2026/07/30 06:03:14.233, 293.26, 100, 74232, 70
2026/07/30 06:03:15.271, 296.35, 100, 74232, 70
2026/07/30 06:03:16.314, 296.34, 100, 74232, 70
2026/07/30 06:03:17.351, 293.43, 100, 74232, 70
2026/07/30 06:03:18.388, 295.96, 100, 74232, 70
2026/07/30 06:03:19.426, 297.81, 100, 74232, 70
2026/07/30 06:03:20.464, 293.74, 100, 74232, 70
2026/07/30 06:03:21.504, 295.11, 100, 74232, 70
2026/07/30 06:03:22.542, 296.46, 100, 74232, 70
2026/07/30 06:03:23.579, 292.59, 100, 74232, 70
2026/07/30 06:03:24.616, 294.91, 100, 74232, 70
2026/07/30 06:03:25.653, 295.96, 100, 74232, 70
2026/07/30 06:03:26.690, 298.68, 100, 74232, 70
2026/07/30 06:03:27.727, 295.59, 100, 74232, 70
2026/07/30 06:03:28.764, 302.71, 100, 74232, 70
2026/07/30 06:03:29.800, 304.60, 100, 74232, 70
2026/07/30 06:03:30.838, 301.99, 100, 74232, 70
2026/07/30 06:03:31.875, 303.33, 100, 74232, 70
2026/07/30 06:03:32.915, 303.90, 100, 74232, 70
2026/07/30 06:03:33.952, 305.78, 100, 74232, 70
2026/07/30 06:03:34.990, 303.92, 100, 74232, 70
2026/07/30 06:03:36.027, 297.45, 100, 74232, 70
2026/07/30 06:03:37.064, 296.16, 100, 74232, 70
2026/07/30 06:03:38.104, 296.85, 100, 74232, 70
2026/07/30 06:03:39.140, 302.93, 100, 74232, 70
2026/07/30 06:03:40.178, 295.87, 100, 74232, 70
2026/07/30 06:03:41.215, 300.72, 100, 74232, 70
2026/07/30 06:03:42.252, 297.29, 100, 74232, 70
2026/07/30 06:03:43.290, 294.14, 100, 74232, 70
2026/07/30 06:03:44.328, 296.45, 100, 74232, 70
2026/07/30 06:03:45.365, 282.48, 100, 74232, 70
2026/07/30 06:03:46.402, 293.16, 100, 74232, 70
2026/07/30 06:03:47.438, 298.49, 100, 74232, 70
2026/07/30 06:03:48.478, 296.56, 100, 74232, 70
2026/07/30 06:03:49.515, 295.21, 100, 74232, 70
2026/07/30 06:03:50.553, 295.59, 100, 74232, 70
2026/07/30 06:03:51.590, 296.85, 100, 74232, 70
2026/07/30 06:03:52.628, 296.45, 100, 74232, 70
2026/07/30 06:03:53.667, 297.51, 100, 74232, 70
2026/07/30 06:03:54.704, 303.16, 100, 74232, 70
2026/07/30 06:03:55.743, 297.72, 100, 74232, 70
2026/07/30 06:03:56.779, 301.64, 100, 74232, 70
2026/07/30 06:03:57.816, 304.77, 100, 74232, 70
2026/07/30 06:03:58.853, 303.61, 100, 74232, 70
2026/07/30 06:03:59.891, 295.00, 100, 74232, 70
2026/07/30 06:04:00.929, 302.94, 100, 74232, 70
2026/07/30 06:04:01.967, 295.50, 100, 74232, 70
2026/07/30 06:04:03.006, 299.53, 100, 74232, 70
2026/07/30 06:04:04.043, 302.66, 100, 74232, 70
2026/07/30 06:04:05.081, 303.56, 100, 74232, 70
2026/07/30 06:04:06.118, 306.17, 100, 74232, 70
2026/07/30 06:04:07.155, 302.08, 100, 74232, 70
2026/07/30 06:04:08.193, 303.86, 100, 74232, 70
2026/07/30 06:04:09.232, 303.14, 100, 74232, 70
2026/07/30 06:04:10.269, 294.70, 100, 74232, 70
2026/07/30 06:04:11.314, 296.45, 100, 74232, 70
2026/07/30 06:04:12.355, 295.97, 100, 74232, 70
2026/07/30 06:04:13.392, 297.30, 100, 74232, 70
2026/07/30 06:04:14.435, 296.66, 100, 74232, 70
2026/07/30 06:04:15.474, 296.17, 100, 74232, 70
2026/07/30 06:04:16.510, 300.53, 100, 74232, 70
2026/07/30 06:04:17.550, 296.65, 100, 74232, 70
2026/07/30 06:04:18.588, 295.98, 100, 74232, 70
2026/07/30 06:04:19.626, 293.05, 100, 74232, 70
2026/07/30 06:04:20.663, 295.85, 100, 74232, 70
2026/07/30 06:04:21.702, 295.49, 100, 74232, 70
2026/07/30 06:04:22.739, 292.40, 100, 74232, 70
2026/07/30 06:04:23.778, 301.67, 100, 74232, 70
2026/07/30 06:04:24.816, 304.04, 100, 74232, 70
2026/07/30 06:04:25.855, 305.28, 100, 74232, 70
2026/07/30 06:04:26.893, 301.80, 100, 74232, 70
2026/07/30 06:04:27.933, 303.82, 100, 74232, 70
2026/07/30 06:04:28.970, 304.18, 100, 74232, 70
2026/07/30 06:04:30.008, 303.84, 100, 74232, 70
2026/07/30 06:04:31.046, 299.38, 100, 74232, 70
2026/07/30 06:04:32.082, 296.56, 100, 74232, 69
2026/07/30 06:04:33.343, 294.71, 100, 74232, 69
2026/07/30 06:04:34.380, 296.36, 100, 74232, 69
2026/07/30 06:04:35.419, 303.37, 100, 74232, 69
2026/07/30 06:04:36.458, 293.74, 100, 74232, 69
2026/07/30 06:04:37.496, 303.56, 100, 74232, 69
2026/07/30 06:04:38.534, 296.65, 100, 74232, 69
2026/07/30 06:04:39.571, 300.53, 100, 74232, 69
2026/07/30 06:04:40.609, 295.49, 100, 74232, 69
2026/07/30 06:04:41.645, 299.57, 100, 74232, 69
2026/07/30 06:04:42.682, 299.37, 100, 74232, 69
2026/07/30 06:04:43.720, 296.77, 100, 74232, 69
2026/07/30 06:04:44.758, 299.27, 100, 74232, 69
2026/07/30 06:04:45.794, 297.24, 100, 74232, 69
2026/07/30 06:04:46.834, 305.45, 100, 74232, 69
2026/07/30 06:04:47.872, 303.76, 100, 74232, 69
2026/07/30 06:04:48.910, 302.53, 100, 74232, 69
2026/07/30 06:04:49.947, 303.16, 100, 74232, 69
2026/07/30 06:04:50.985, 299.73, 100, 74232, 69
2026/07/30 06:04:52.022, 299.18, 100, 74232, 69
2026/07/30 06:04:53.060, 302.24, 100, 74232, 70
2026/07/30 06:04:54.097, 302.94, 100, 74232, 70
2026/07/30 06:04:55.133, 303.56, 100, 74232, 70
2026/07/30 06:04:56.173, 298.88, 100, 74232, 70
2026/07/30 06:04:57.211, 302.12, 100, 74232, 70
2026/07/30 06:04:58.249, 294.70, 100, 74232, 70
2026/07/30 06:04:59.288, 296.28, 100, 74232, 70
2026/07/30 06:05:00.324, 298.69, 100, 74232, 70
2026/07/30 06:05:01.362, 294.61, 100, 74232, 70
2026/07/30 06:05:02.400, 295.49, 100, 74232, 70
2026/07/30 06:05:03.440, 296.27, 100, 74232, 70
2026/07/30 06:05:04.479, 295.69, 100, 74232, 70
2026/07/30 06:05:05.515, 292.09, 100, 74232, 70
2026/07/30 06:05:06.552, 295.39, 100, 74232, 70
2026/07/30 06:05:07.589, 296.44, 100, 74232, 70
2026/07/30 06:05:08.627, 296.48, 100, 74232, 70
2026/07/30 06:05:09.665, 293.85, 100, 74232, 70
2026/07/30 06:05:10.709, 302.62, 100, 74232, 70
2026/07/30 06:05:11.747, 303.71, 100, 74232, 70
2026/07/30 06:05:12.785, 310.04, 100, 74232, 70
2026/07/30 06:05:13.822, 298.17, 100, 74232, 70
2026/07/30 06:05:14.859, 297.81, 100, 74232, 70
2026/07/30 06:05:15.898, 297.80, 100, 74232, 70
2026/07/30 06:05:16.936, 297.64, 100, 74232, 70
2026/07/30 06:05:17.975, 303.32, 100, 74232, 70
2026/07/30 06:05:19.012, 302.57, 100, 74232, 70
2026/07/30 06:05:20.051, 303.52, 100, 74232, 70
2026/07/30 06:05:21.089, 296.87, 100, 74232, 70
2026/07/30 06:05:22.128, 302.48, 100, 74232, 70
2026/07/30 06:05:23.165, 303.89, 100, 74232, 70
2026/07/30 06:05:24.204, 303.98, 100, 74232, 70
2026/07/30 06:05:25.243, 298.09, 100, 74232, 70
2026/07/30 06:05:26.282, 302.93, 100, 74232, 70
2026/07/30 06:05:27.319, 303.18, 100, 74232, 70
2026/07/30 06:05:28.360, 296.08, 100, 74232, 69
2026/07/30 06:05:29.398, 293.83, 100, 74232, 69
2026/07/30 06:05:30.435, 295.38, 100, 74232, 69
2026/07/30 06:05:31.473, 295.98, 100, 74232, 69
2026/07/30 06:05:32.510, 298.01, 100, 74232, 69
2026/07/30 06:05:33.548, 293.64, 100, 74232, 69
2026/07/30 06:05:34.585, 301.21, 100, 74232, 70
2026/07/30 06:05:35.623, 303.03, 100, 74232, 70
2026/07/30 06:05:36.660, 303.71, 100, 74232, 70
2026/07/30 06:05:37.697, 302.65, 100, 74232, 70
2026/07/30 06:05:38.735, 295.86, 100, 74232, 69
2026/07/30 06:05:39.773, 295.88, 100, 74232, 69
2026/07/30 06:05:40.812, 298.12, 100, 74232, 69
2026/07/30 06:05:41.852, 296.15, 100, 74232, 69
2026/07/30 06:05:42.891, 295.28, 100, 74232, 69
2026/07/30 06:05:43.928, 295.87, 100, 74232, 69
