timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 06:05:44.970, 295.40, 100, 74232, 69
2026/07/30 06:05:46.009, 296.16, 100, 74232, 70
2026/07/30 06:05:47.046, 293.45, 100, 74232, 70
2026/07/30 06:05:48.084, 300.90, 100, 74232, 70
2026/07/30 06:05:49.120, 303.05, 100, 74232, 70
2026/07/30 06:05:50.157, 304.22, 100, 74232, 70
2026/07/30 06:05:51.194, 294.81, 100, 74232, 70
2026/07/30 06:05:52.231, 301.13, 100, 74232, 70
2026/07/30 06:05:53.269, 296.84, 100, 74232, 70
2026/07/30 06:05:54.306, 298.01, 100, 74232, 70
2026/07/30 06:05:55.344, 304.34, 100, 74232, 70
2026/07/30 06:05:56.383, 300.74, 100, 74232, 70
2026/07/30 06:05:57.420, 295.18, 100, 74232, 70
2026/07/30 06:05:58.462, 290.04, 100, 74232, 69
2026/07/30 06:05:59.500, 296.75, 100, 74232, 70
2026/07/30 06:06:00.537, 293.92, 100, 74232, 70
2026/07/30 06:06:01.575, 292.57, 100, 74232, 70
2026/07/30 06:06:02.612, 295.68, 100, 74232, 70
2026/07/30 06:06:03.650, 297.34, 100, 74232, 70
2026/07/30 06:06:04.687, 303.36, 100, 74232, 70
2026/07/30 06:06:05.724, 299.16, 100, 74232, 70
2026/07/30 06:06:06.762, 294.70, 100, 74232, 70
2026/07/30 06:06:07.799, 294.50, 100, 74232, 70
2026/07/30 06:06:08.837, 300.71, 100, 74232, 70
2026/07/30 06:06:09.875, 297.42, 100, 74232, 70
2026/07/30 06:06:10.913, 304.31, 100, 74232, 70
2026/07/30 06:06:11.950, 301.40, 100, 74232, 70
2026/07/30 06:06:12.989, 303.78, 100, 74232, 70
2026/07/30 06:06:14.026, 294.99, 100, 74232, 70
2026/07/30 06:06:15.064, 293.25, 100, 74232, 70
2026/07/30 06:06:16.101, 292.77, 100, 74232, 70
2026/07/30 06:06:17.137, 298.39, 100, 74232, 70
2026/07/30 06:06:18.175, 302.36, 100, 74232, 70
2026/07/30 06:06:19.213, 303.33, 100, 74232, 70
2026/07/30 06:06:20.250, 300.15, 100, 74232, 70
2026/07/30 06:06:21.287, 297.63, 100, 74232, 70
2026/07/30 06:06:22.324, 301.86, 100, 74232, 70
2026/07/30 06:06:23.364, 304.09, 100, 74232, 70
2026/07/30 06:06:24.401, 292.18, 100, 74232, 70
2026/07/30 06:06:25.439, 304.48, 100, 74232, 70
2026/07/30 06:06:26.476, 298.12, 100, 74232, 70
2026/07/30 06:06:27.513, 295.88, 100, 74232, 70
2026/07/30 06:06:28.550, 296.54, 100, 74232, 70
2026/07/30 06:06:29.587, 289.55, 100, 74232, 70
2026/07/30 06:06:30.627, 296.56, 100, 74232, 70
2026/07/30 06:06:31.666, 296.17, 100, 74232, 70
2026/07/30 06:06:32.703, 303.41, 100, 74232, 70
2026/07/30 06:06:33.748, 295.01, 100, 74232, 70
2026/07/30 06:06:34.785, 293.44, 100, 74232, 70
2026/07/30 06:06:35.823, 296.06, 100, 74232, 70
2026/07/30 06:06:36.860, 297.45, 100, 74232, 70
2026/07/30 06:06:37.895, 297.32, 100, 74232, 70
2026/07/30 06:06:38.933, 297.13, 100, 74232, 70
2026/07/30 06:06:39.971, 300.02, 100, 74232, 70
2026/07/30 06:06:41.008, 302.56, 100, 74232, 70
2026/07/30 06:06:42.045, 292.68, 100, 74232, 70
2026/07/30 06:06:43.082, 296.83, 100, 74232, 70
2026/07/30 06:06:44.119, 297.04, 100, 74232, 70
2026/07/30 06:06:45.157, 308.32, 100, 74232, 70
2026/07/30 06:06:46.194, 296.94, 100, 74232, 70
2026/07/30 06:06:47.232, 297.52, 100, 74232, 70
2026/07/30 06:06:48.268, 295.00, 100, 74232, 70
2026/07/30 06:06:49.306, 296.65, 100, 74232, 70
2026/07/30 06:06:50.343, 297.43, 100, 74232, 70
2026/07/30 06:06:51.381, 302.93, 100, 74232, 70
2026/07/30 06:06:52.417, 302.23, 100, 74232, 70
2026/07/30 06:06:53.457, 303.22, 100, 74232, 70
2026/07/30 06:06:54.494, 300.82, 100, 74232, 70
2026/07/30 06:06:55.532, 296.54, 100, 74232, 70
2026/07/30 06:06:56.569, 304.31, 100, 74232, 70
2026/07/30 06:06:57.607, 300.51, 100, 74232, 70
2026/07/30 06:06:58.645, 304.23, 100, 74232, 70
2026/07/30 06:06:59.682, 300.53, 100, 74232, 70
2026/07/30 06:07:00.720, 303.16, 100, 74232, 70
2026/07/30 06:07:01.757, 295.59, 100, 74232, 70
2026/07/30 06:07:02.795, 295.56, 100, 74232, 70
2026/07/30 06:07:03.835, 304.34, 100, 74232, 70
2026/07/30 06:07:04.876, 300.92, 100, 74232, 70
2026/07/30 06:07:05.913, 295.21, 100, 74232, 70
2026/07/30 06:07:06.950, 296.24, 100, 74232, 70
2026/07/30 06:07:07.988, 301.41, 100, 74232, 70
2026/07/30 06:07:09.025, 299.88, 100, 74232, 70
2026/07/30 06:07:10.062, 305.17, 100, 74232, 70
2026/07/30 06:07:11.100, 293.24, 100, 74232, 70
2026/07/30 06:07:12.137, 302.75, 100, 74232, 70
2026/07/30 06:07:13.175, 302.58, 100, 74232, 70
2026/07/30 06:07:14.213, 303.83, 100, 74232, 70
2026/07/30 06:07:15.250, 302.92, 100, 74232, 70
2026/07/30 06:07:16.289, 304.48, 100, 74232, 70
2026/07/30 06:07:17.326, 305.11, 100, 74232, 70
2026/07/30 06:07:18.364, 304.53, 100, 74232, 70
2026/07/30 06:07:19.401, 298.51, 100, 74232, 70
2026/07/30 06:07:20.439, 296.07, 100, 74232, 70
2026/07/30 06:07:21.476, 294.98, 100, 74232, 70
2026/07/30 06:07:22.513, 295.96, 100, 74232, 70
2026/07/30 06:07:23.551, 296.85, 100, 74232, 70
2026/07/30 06:07:24.588, 295.97, 100, 74232, 70
2026/07/30 06:07:25.625, 303.87, 100, 74232, 70
2026/07/30 06:07:26.662, 300.03, 100, 74232, 70
2026/07/30 06:07:27.700, 301.89, 100, 74232, 70
2026/07/30 06:07:28.737, 300.82, 100, 74232, 70
2026/07/30 06:07:29.775, 303.75, 100, 74232, 70
2026/07/30 06:07:30.812, 303.78, 100, 74232, 70
2026/07/30 06:07:31.849, 303.42, 100, 74232, 70
2026/07/30 06:07:32.886, 304.39, 100, 74232, 70
2026/07/30 06:07:33.923, 301.30, 100, 74232, 70
2026/07/30 06:07:34.961, 293.56, 100, 74232, 69
2026/07/30 06:07:35.999, 295.86, 100, 74232, 70
2026/07/30 06:07:37.037, 302.93, 100, 74232, 70
2026/07/30 06:07:38.074, 293.45, 100, 74232, 69
2026/07/30 06:07:39.114, 296.74, 100, 74232, 69
2026/07/30 06:07:40.155, 291.13, 100, 74232, 69
2026/07/30 06:07:41.193, 295.87, 100, 74232, 69
2026/07/30 06:07:42.237, 306.63, 100, 74232, 70
2026/07/30 06:07:43.274, 297.13, 100, 74232, 69
2026/07/30 06:07:44.318, 298.12, 100, 74232, 69
2026/07/30 06:07:45.354, 303.84, 100, 74232, 69
2026/07/30 06:07:46.392, 297.90, 100, 74232, 69
2026/07/30 06:07:47.434, 302.09, 100, 74232, 69
2026/07/30 06:07:48.471, 302.07, 100, 74232, 69
2026/07/30 06:07:49.511, 303.35, 100, 74232, 69
2026/07/30 06:07:50.553, 301.97, 100, 74232, 69
2026/07/30 06:07:51.590, 298.29, 100, 74232, 69
2026/07/30 06:07:52.629, 293.43, 100, 74232, 69
2026/07/30 06:07:53.667, 295.30, 100, 74232, 69
2026/07/30 06:07:54.704, 299.26, 100, 74232, 69
2026/07/30 06:07:55.741, 93.89, 0, 74232, 66
2026/07/30 06:07:56.774, 283.09, 100, 74232, 70
2026/07/30 06:07:57.810, 284.52, 100, 74232, 71
2026/07/30 06:07:58.845, 277.49, 100, 74232, 71
2026/07/30 06:07:59.882, 290.43, 100, 74232, 71
2026/07/30 06:08:00.918, 289.64, 100, 74232, 71
2026/07/30 06:08:01.953, 297.97, 100, 74232, 71
2026/07/30 06:08:02.989, 291.03, 100, 74232, 69
2026/07/30 06:08:04.027, 290.73, 100, 74232, 69
2026/07/30 06:08:05.066, 296.08, 100, 74232, 69
2026/07/30 06:08:06.103, 290.74, 100, 74232, 69
2026/07/30 06:08:07.140, 294.12, 100, 74232, 69
2026/07/30 06:08:08.177, 295.89, 100, 74232, 69
2026/07/30 06:08:09.214, 293.46, 100, 74232, 69
2026/07/30 06:08:10.252, 295.67, 100, 74232, 69
2026/07/30 06:08:11.291, 295.88, 100, 74232, 70
2026/07/30 06:08:12.328, 302.78, 100, 74232, 70
2026/07/30 06:08:13.364, 302.67, 100, 74232, 70
2026/07/30 06:08:14.401, 304.25, 100, 74232, 70
2026/07/30 06:08:15.440, 302.00, 100, 74232, 70
2026/07/30 06:08:16.478, 300.61, 100, 74232, 70
2026/07/30 06:08:17.515, 302.78, 100, 74232, 70
2026/07/30 06:08:18.553, 300.23, 100, 74232, 70
2026/07/30 06:08:19.590, 300.05, 100, 74232, 70
2026/07/30 06:08:20.626, 303.06, 100, 74232, 70
2026/07/30 06:08:21.663, 302.80, 100, 74232, 70
2026/07/30 06:08:22.700, 299.38, 100, 74232, 70
2026/07/30 06:08:23.738, 294.81, 100, 74232, 70
2026/07/30 06:08:24.777, 295.12, 100, 74232, 70
2026/07/30 06:08:25.816, 297.80, 100, 74232, 70
2026/07/30 06:08:26.853, 302.97, 100, 74232, 70
2026/07/30 06:08:27.900, 296.36, 100, 74232, 70
2026/07/30 06:08:28.941, 298.17, 100, 74232, 70
2026/07/30 06:08:29.979, 299.66, 100, 74232, 70
2026/07/30 06:08:31.018, 296.27, 100, 74232, 70
2026/07/30 06:08:32.055, 298.61, 100, 74232, 70
2026/07/30 06:08:33.092, 294.43, 100, 74232, 70
2026/07/30 06:08:34.132, 296.85, 100, 74232, 70
2026/07/30 06:08:35.169, 302.80, 100, 74232, 70
2026/07/30 06:08:36.207, 301.89, 100, 74232, 70
2026/07/30 06:08:37.244, 296.07, 100, 74232, 70
2026/07/30 06:08:38.282, 296.77, 100, 74232, 69
2026/07/30 06:08:39.320, 294.11, 100, 74232, 69
2026/07/30 06:08:40.356, 295.58, 100, 74232, 69
2026/07/30 06:08:41.392, 293.26, 100, 74232, 69
2026/07/30 06:08:42.430, 299.95, 100, 74232, 69
2026/07/30 06:08:43.468, 292.86, 100, 74232, 69
2026/07/30 06:08:44.510, 293.25, 100, 74232, 69
2026/07/30 06:08:45.548, 294.41, 100, 74232, 69
2026/07/30 06:08:46.584, 295.89, 100, 74232, 69
2026/07/30 06:08:47.634, 294.23, 100, 74232, 69
2026/07/30 06:08:48.671, 94.78, 2, 74232, 66
2026/07/30 06:08:49.715, 308.19, 100, 74232, 71
2026/07/30 06:08:50.751, 293.98, 100, 74232, 71
2026/07/30 06:08:51.788, 303.06, 100, 74232, 70
2026/07/30 06:08:52.826, 292.58, 100, 74232, 71
2026/07/30 06:08:53.861, 294.40, 100, 74232, 71
2026/07/30 06:08:54.901, 289.83, 100, 74232, 71
2026/07/30 06:08:55.940, 300.64, 100, 74232, 69
2026/07/30 06:08:56.978, 302.76, 100, 74232, 69
2026/07/30 06:08:58.016, 299.96, 100, 74232, 69
2026/07/30 06:08:59.054, 302.08, 88, 74232, 71
2026/07/30 06:09:00.090, 294.61, 100, 74232, 71
2026/07/30 06:09:01.126, 312.98, 100, 74232, 71
2026/07/30 06:09:02.161, 294.04, 100, 74232, 71
2026/07/30 06:09:03.197, 317.80, 100, 74232, 71
2026/07/30 06:09:04.231, 284.13, 100, 74232, 71
2026/07/30 06:09:05.267, 288.78, 100, 74232, 71
2026/07/30 06:09:06.304, 303.27, 100, 74232, 69
2026/07/30 06:09:07.342, 296.47, 100, 74232, 69
2026/07/30 06:09:08.382, 288.88, 100, 74232, 69
2026/07/30 06:09:09.423, 295.87, 100, 74232, 69
2026/07/30 06:09:10.461, 288.87, 100, 74232, 69
2026/07/30 06:09:11.506, 285.00, 100, 74232, 70
2026/07/30 06:09:12.545, 296.08, 100, 74232, 70
2026/07/30 06:09:13.582, 296.46, 100, 74232, 70
2026/07/30 06:09:14.627, 298.90, 100, 74232, 70
2026/07/30 06:09:15.665, 295.19, 100, 74232, 70
2026/07/30 06:09:16.702, 303.16, 100, 74232, 70
2026/07/30 06:09:17.743, 297.91, 100, 74232, 71
2026/07/30 06:09:18.779, 293.24, 100, 74232, 71
2026/07/30 06:09:19.815, 321.27, 100, 74232, 71
2026/07/30 06:09:20.857, 291.21, 100, 74232, 71
2026/07/30 06:09:21.892, 311.97, 100, 74232, 72
2026/07/30 06:09:22.928, 259.30, 100, 74232, 71
2026/07/30 06:09:23.966, 300.62, 100, 74232, 71
2026/07/30 06:09:25.001, 291.82, 100, 74232, 70
2026/07/30 06:09:26.038, 294.42, 100, 74232, 70
2026/07/30 06:09:27.076, 296.36, 89, 74232, 71
2026/07/30 06:09:28.113, 291.42, 100, 74232, 71
2026/07/30 06:09:29.149, 297.60, 100, 74232, 71
2026/07/30 06:09:30.185, 266.36, 100, 74232, 72
2026/07/30 06:09:31.220, 299.17, 100, 74232, 72
2026/07/30 06:09:32.254, 311.09, 100, 74232, 72
2026/07/30 06:09:33.291, 307.27, 100, 74232, 71
2026/07/30 06:09:34.331, 303.69, 100, 74232, 70
2026/07/30 06:09:35.369, 303.78, 100, 74232, 70
2026/07/30 06:09:36.405, 299.49, 100, 74232, 70
2026/07/30 06:09:37.443, 299.56, 100, 74232, 70
2026/07/30 06:09:38.481, 296.92, 100, 74232, 70
2026/07/30 06:09:39.519, 291.70, 100, 74232, 70
2026/07/30 06:09:40.558, 296.15, 100, 74232, 70
2026/07/30 06:09:41.598, 288.22, 100, 74232, 70
2026/07/30 06:09:42.636, 287.22, 100, 74232, 70
2026/07/30 06:09:43.677, 287.30, 100, 74232, 70
2026/07/30 06:09:44.715, 294.32, 100, 74232, 70
2026/07/30 06:09:45.753, 296.65, 100, 74232, 70
2026/07/30 06:09:46.793, 305.11, 100, 74232, 70
2026/07/30 06:09:47.831, 293.52, 100, 74232, 70
2026/07/30 06:09:48.869, 297.24, 100, 74232, 70
2026/07/30 06:09:49.907, 297.70, 100, 74232, 70
2026/07/30 06:09:50.945, 307.42, 100, 74232, 70
2026/07/30 06:09:51.982, 303.63, 100, 74232, 70
2026/07/30 06:09:53.021, 297.72, 100, 74232, 70
2026/07/30 06:09:54.058, 304.00, 100, 74232, 70
2026/07/30 06:09:55.097, 302.45, 100, 74232, 70
2026/07/30 06:09:56.134, 294.25, 100, 74232, 70
2026/07/30 06:09:57.173, 298.02, 100, 74232, 70
2026/07/30 06:09:58.211, 296.35, 100, 74232, 70
2026/07/30 06:09:59.248, 303.93, 100, 74232, 70
2026/07/30 06:10:00.285, 300.62, 100, 74232, 70
2026/07/30 06:10:01.323, 299.77, 100, 74232, 70
2026/07/30 06:10:02.362, 302.83, 100, 74232, 70
2026/07/30 06:10:03.403, 297.91, 100, 74232, 70
2026/07/30 06:10:04.441, 300.82, 100, 74232, 70
2026/07/30 06:10:05.478, 294.01, 100, 74232, 70
2026/07/30 06:10:06.516, 296.06, 100, 74232, 70
2026/07/30 06:10:07.553, 298.85, 100, 74232, 70
2026/07/30 06:10:08.591, 302.79, 100, 74232, 70
2026/07/30 06:10:09.628, 294.20, 100, 74232, 70
2026/07/30 06:10:10.666, 296.56, 100, 74232, 70
2026/07/30 06:10:11.704, 295.86, 100, 74232, 70
2026/07/30 06:10:12.745, 297.93, 100, 74232, 70
2026/07/30 06:10:13.786, 297.89, 100, 74232, 70
2026/07/30 06:10:14.824, 294.32, 100, 74232, 70
2026/07/30 06:10:15.864, 296.75, 100, 74232, 70
2026/07/30 06:10:16.902, 297.51, 100, 74232, 70
2026/07/30 06:10:17.943, 298.87, 100, 74232, 70
2026/07/30 06:10:18.982, 294.92, 100, 74232, 70
2026/07/30 06:10:20.019, 296.64, 100, 74232, 70
2026/07/30 06:10:21.058, 296.74, 100, 74232, 70
2026/07/30 06:10:22.095, 296.54, 100, 74232, 70
2026/07/30 06:10:23.137, 296.36, 100, 74232, 70
2026/07/30 06:10:24.174, 296.75, 100, 74232, 70
2026/07/30 06:10:25.212, 301.12, 100, 74232, 70
2026/07/30 06:10:26.250, 294.32, 100, 74232, 70
2026/07/30 06:10:27.286, 295.59, 100, 74232, 70
2026/07/30 06:10:28.323, 303.75, 100, 74232, 70
2026/07/30 06:10:29.360, 300.56, 100, 74232, 70
2026/07/30 06:10:30.398, 292.09, 100, 74232, 70
2026/07/30 06:10:31.435, 301.11, 100, 74232, 70
2026/07/30 06:10:32.472, 302.95, 100, 74232, 70
2026/07/30 06:10:33.510, 307.24, 100, 74232, 70
2026/07/30 06:10:34.553, 304.39, 100, 74232, 70
2026/07/30 06:10:35.591, 301.11, 100, 74232, 70
2026/07/30 06:10:36.629, 303.16, 100, 74232, 70
2026/07/30 06:10:37.669, 298.00, 100, 74232, 70
2026/07/30 06:10:38.708, 304.24, 100, 74232, 70
2026/07/30 06:10:39.745, 299.25, 100, 74232, 70
2026/07/30 06:10:40.783, 299.75, 100, 74232, 70
2026/07/30 06:10:41.821, 302.87, 100, 74232, 70
2026/07/30 06:10:42.859, 297.59, 100, 74232, 70
2026/07/30 06:10:43.895, 296.75, 100, 74232, 70
2026/07/30 06:10:44.931, 293.06, 100, 74232, 70
2026/07/30 06:10:45.968, 291.50, 100, 74232, 70
2026/07/30 06:10:47.006, 297.21, 100, 74232, 70
2026/07/30 06:10:48.044, 304.08, 100, 74232, 70
2026/07/30 06:10:49.083, 304.19, 100, 74232, 70
2026/07/30 06:10:50.123, 296.44, 100, 74232, 70
2026/07/30 06:10:51.162, 294.98, 100, 74232, 70
2026/07/30 06:10:52.199, 297.03, 100, 74232, 70
2026/07/30 06:10:53.236, 293.75, 100, 74232, 70
2026/07/30 06:10:54.274, 300.04, 100, 74232, 70
2026/07/30 06:10:55.312, 301.99, 100, 74232, 70
2026/07/30 06:10:56.352, 303.86, 100, 74232, 70
2026/07/30 06:10:57.390, 297.83, 100, 74232, 70
2026/07/30 06:10:58.427, 290.93, 100, 74232, 70
2026/07/30 06:10:59.464, 296.94, 100, 74232, 70
2026/07/30 06:11:00.504, 292.86, 100, 74232, 70
2026/07/30 06:11:01.542, 293.65, 100, 74232, 70
2026/07/30 06:11:02.579, 302.95, 100, 74232, 70
2026/07/30 06:11:03.617, 305.46, 100, 74232, 70
2026/07/30 06:11:04.654, 303.19, 100, 74232, 70
2026/07/30 06:11:05.692, 294.91, 100, 74232, 70
2026/07/30 06:11:06.729, 296.93, 100, 74232, 70
2026/07/30 06:11:07.767, 289.65, 100, 74232, 70
2026/07/30 06:11:08.804, 300.07, 100, 74232, 70
2026/07/30 06:11:09.841, 302.66, 100, 74232, 70
2026/07/30 06:11:10.878, 297.52, 100, 74232, 70
2026/07/30 06:11:11.916, 296.27, 100, 74232, 70
2026/07/30 06:11:12.953, 288.30, 100, 74232, 69
2026/07/30 06:11:13.995, 294.65, 100, 74232, 70
2026/07/30 06:11:15.033, 300.43, 100, 74232, 70
2026/07/30 06:11:16.071, 301.81, 100, 74232, 70
2026/07/30 06:11:17.110, 293.04, 100, 74232, 70
2026/07/30 06:11:18.149, 293.35, 100, 74232, 69
2026/07/30 06:11:19.186, 294.61, 100, 74232, 69
2026/07/30 06:11:20.223, 295.66, 100, 74232, 69
2026/07/30 06:11:21.261, 302.58, 100, 74232, 69
2026/07/30 06:11:22.298, 304.24, 100, 74232, 70
2026/07/30 06:11:23.335, 297.91, 100, 74232, 69
2026/07/30 06:11:24.372, 302.84, 100, 74232, 69
2026/07/30 06:11:25.410, 296.83, 100, 74232, 69
2026/07/30 06:11:26.447, 296.76, 100, 74232, 69
2026/07/30 06:11:27.488, 290.91, 100, 74232, 69
2026/07/30 06:11:28.526, 300.82, 100, 74232, 69
2026/07/30 06:11:29.564, 302.58, 100, 74232, 69
2026/07/30 06:11:30.602, 299.09, 100, 74232, 69
2026/07/30 06:11:31.640, 303.37, 100, 74232, 69
2026/07/30 06:11:32.679, 304.01, 100, 74232, 69
2026/07/30 06:11:33.718, 299.93, 100, 74232, 69
2026/07/30 06:11:34.756, 296.36, 100, 74232, 69
2026/07/30 06:11:35.792, 303.39, 100, 74232, 69
2026/07/30 06:11:36.834, 292.07, 100, 74232, 69
2026/07/30 06:11:37.870, 288.49, 100, 74232, 69
2026/07/30 06:11:38.910, 295.29, 100, 74232, 69
2026/07/30 06:11:39.948, 292.67, 100, 74232, 69
2026/07/30 06:11:40.986, 301.97, 100, 74232, 69
2026/07/30 06:11:42.025, 304.33, 100, 74232, 69
2026/07/30 06:11:43.061, 301.18, 100, 74232, 69
2026/07/30 06:11:44.105, 298.71, 100, 74232, 69
2026/07/30 06:11:45.143, 295.27, 100, 74232, 69
2026/07/30 06:11:46.180, 296.67, 100, 74232, 69
2026/07/30 06:11:47.218, 291.89, 100, 74232, 69
2026/07/30 06:11:48.255, 298.50, 100, 74232, 69
2026/07/30 06:11:49.296, 302.64, 100, 74232, 69
2026/07/30 06:11:50.333, 302.96, 100, 74232, 69
2026/07/30 06:11:51.370, 302.30, 100, 74232, 69
2026/07/30 06:11:52.407, 303.92, 100, 74232, 69
2026/07/30 06:11:53.444, 300.68, 100, 74232, 69
2026/07/30 06:11:54.482, 298.01, 100, 74232, 69
2026/07/30 06:11:55.519, 300.45, 100, 74232, 69
2026/07/30 06:11:56.558, 302.07, 100, 74232, 69
2026/07/30 06:11:57.596, 302.10, 100, 74232, 69
2026/07/30 06:11:58.633, 296.08, 100, 74232, 69
2026/07/30 06:11:59.669, 297.99, 100, 74232, 69
2026/07/30 06:12:00.707, 304.98, 100, 74232, 69
2026/07/30 06:12:01.745, 300.81, 100, 74232, 69
2026/07/30 06:12:02.781, 302.75, 100, 74232, 69
2026/07/30 06:12:03.819, 296.56, 100, 74232, 69
2026/07/30 06:12:04.855, 292.29, 100, 74232, 69
2026/07/30 06:12:05.893, 290.84, 100, 74232, 69
2026/07/30 06:12:06.932, 295.50, 100, 74232, 69
2026/07/30 06:12:07.969, 301.61, 100, 74232, 69
2026/07/30 06:12:09.007, 303.75, 100, 74232, 69
2026/07/30 06:12:10.046, 298.23, 100, 74232, 69
2026/07/30 06:12:11.086, 292.88, 100, 74232, 69
2026/07/30 06:12:12.123, 293.64, 100, 74232, 69
2026/07/30 06:12:13.162, 295.49, 100, 74232, 69
2026/07/30 06:12:14.200, 296.18, 100, 74232, 70
2026/07/30 06:12:15.238, 304.13, 100, 74232, 70
2026/07/30 06:12:16.275, 293.15, 100, 74232, 69
2026/07/30 06:12:17.313, 301.77, 100, 74232, 70
2026/07/30 06:12:18.351, 296.46, 100, 74232, 70
2026/07/30 06:12:19.388, 303.45, 100, 74232, 70
2026/07/30 06:12:20.427, 302.47, 100, 74232, 70
2026/07/30 06:12:21.464, 303.75, 100, 74232, 70
2026/07/30 06:12:22.504, 299.38, 100, 74232, 70
2026/07/30 06:12:23.540, 301.10, 100, 74232, 70
2026/07/30 06:12:24.578, 293.54, 100, 74232, 69
2026/07/30 06:12:25.615, 301.60, 100, 74232, 69
2026/07/30 06:12:26.653, 303.97, 100, 74232, 69
2026/07/30 06:12:27.690, 302.49, 100, 74232, 69
2026/07/30 06:12:28.728, 303.36, 100, 74232, 69
2026/07/30 06:12:29.765, 297.61, 100, 74232, 69
2026/07/30 06:12:30.803, 304.60, 100, 74232, 69
2026/07/30 06:12:31.840, 296.06, 100, 74232, 69
2026/07/30 06:12:32.879, 302.11, 100, 74232, 69
2026/07/30 06:12:33.918, 291.77, 100, 74232, 69
2026/07/30 06:12:34.958, 296.68, 100, 74232, 69
2026/07/30 06:12:35.996, 292.75, 100, 74232, 69
2026/07/30 06:12:37.033, 295.78, 100, 74232, 69
2026/07/30 06:12:38.070, 300.97, 100, 74232, 69
2026/07/30 06:12:39.107, 296.63, 100, 74232, 69
2026/07/30 06:12:40.145, 296.37, 100, 74232, 69
2026/07/30 06:12:41.183, 296.34, 100, 74232, 69
2026/07/30 06:12:42.228, 300.45, 100, 74232, 69
2026/07/30 06:12:43.266, 301.50, 100, 74232, 69
2026/07/30 06:12:44.303, 292.25, 100, 74232, 69
2026/07/30 06:12:45.343, 300.80, 100, 74232, 69
2026/07/30 06:12:46.380, 301.96, 100, 74232, 70
2026/07/30 06:12:47.415, 303.56, 100, 74232, 70
2026/07/30 06:12:48.452, 303.26, 100, 74232, 70
2026/07/30 06:12:49.490, 297.34, 100, 74232, 69
2026/07/30 06:12:50.527, 295.48, 100, 74232, 70
2026/07/30 06:12:51.564, 296.90, 100, 74232, 70
2026/07/30 06:12:52.602, 294.51, 100, 74232, 70
2026/07/30 06:12:53.641, 302.75, 100, 74232, 70
2026/07/30 06:12:54.679, 302.47, 100, 74232, 70
2026/07/30 06:12:55.715, 303.52, 100, 74232, 70
2026/07/30 06:12:56.755, 304.54, 100, 74232, 70
2026/07/30 06:12:57.792, 304.01, 100, 74232, 70
2026/07/30 06:12:58.831, 299.68, 100, 74232, 70
2026/07/30 06:12:59.868, 298.39, 100, 74232, 70
2026/07/30 06:13:00.905, 296.47, 100, 74232, 70
2026/07/30 06:13:01.944, 297.12, 100, 74232, 70
2026/07/30 06:13:02.981, 297.62, 100, 74232, 70
2026/07/30 06:13:04.019, 298.80, 100, 74232, 70
2026/07/30 06:13:05.057, 298.01, 100, 74232, 70
2026/07/30 06:13:06.095, 292.47, 100, 74232, 70
2026/07/30 06:13:07.132, 296.05, 100, 74232, 70
2026/07/30 06:13:08.171, 301.29, 100, 74232, 70
2026/07/30 06:13:09.208, 306.91, 100, 74232, 70
2026/07/30 06:13:10.259, 304.58, 100, 74232, 70
2026/07/30 06:13:11.300, 298.38, 100, 74232, 70
2026/07/30 06:13:12.338, 297.90, 100, 74232, 70
2026/07/30 06:13:13.384, 295.68, 100, 74232, 70
2026/07/30 06:13:14.420, 295.78, 100, 74232, 70
2026/07/30 06:13:15.458, 296.77, 100, 74232, 70
2026/07/30 06:13:16.495, 305.18, 100, 74232, 70
2026/07/30 06:13:17.533, 297.35, 100, 74232, 70
2026/07/30 06:13:18.571, 292.96, 100, 74232, 70
2026/07/30 06:13:19.611, 302.02, 100, 74232, 70
2026/07/30 06:13:20.649, 303.16, 100, 74232, 70
2026/07/30 06:13:21.688, 304.01, 100, 74232, 70
2026/07/30 06:13:22.725, 305.42, 100, 74232, 70
