timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 06:13:23.763, 299.93, 100, 74232, 70
2026/07/30 06:13:24.802, 298.18, 100, 74232, 70
2026/07/30 06:13:25.840, 291.00, 100, 74232, 70
2026/07/30 06:13:26.881, 295.50, 100, 74232, 70
2026/07/30 06:13:27.919, 298.20, 100, 74232, 70
2026/07/30 06:13:28.963, 303.23, 100, 74232, 70
2026/07/30 06:13:30.004, 296.83, 100, 74232, 70
2026/07/30 06:13:31.042, 296.94, 100, 74232, 70
2026/07/30 06:13:32.081, 304.01, 100, 74232, 70
2026/07/30 06:13:33.120, 292.37, 100, 74232, 70
2026/07/30 06:13:34.158, 295.00, 100, 74232, 70
2026/07/30 06:13:35.196, 293.14, 100, 74232, 70
2026/07/30 06:13:36.233, 295.88, 100, 74232, 70
2026/07/30 06:13:37.272, 294.61, 100, 74232, 70
2026/07/30 06:13:38.309, 296.56, 100, 74232, 70
2026/07/30 06:13:39.346, 297.53, 100, 74232, 70
2026/07/30 06:13:40.384, 297.63, 100, 74232, 70
2026/07/30 06:13:41.422, 304.20, 100, 74232, 70
2026/07/30 06:13:42.459, 307.00, 100, 74232, 70
2026/07/30 06:13:43.500, 301.66, 100, 74232, 70
2026/07/30 06:13:44.537, 293.35, 100, 74232, 70
2026/07/30 06:13:45.575, 295.95, 100, 74232, 70
2026/07/30 06:13:46.614, 296.25, 100, 74232, 70
2026/07/30 06:13:47.652, 295.59, 100, 74232, 70
2026/07/30 06:13:48.689, 297.59, 100, 74232, 70
2026/07/30 06:13:49.726, 297.70, 100, 74232, 70
2026/07/30 06:13:50.764, 296.56, 100, 74232, 70
2026/07/30 06:13:51.801, 293.06, 100, 74232, 70
2026/07/30 06:13:52.839, 297.91, 100, 74232, 70
2026/07/30 06:13:53.876, 300.84, 100, 74232, 70
2026/07/30 06:13:54.916, 298.30, 100, 74232, 70
2026/07/30 06:13:55.953, 293.42, 100, 74232, 70
2026/07/30 06:13:56.991, 294.43, 100, 74232, 70
2026/07/30 06:13:58.028, 299.73, 100, 74232, 70
2026/07/30 06:13:59.064, 298.30, 100, 74232, 70
2026/07/30 06:14:00.101, 296.06, 100, 74232, 70
2026/07/30 06:14:01.139, 299.75, 100, 74232, 70
2026/07/30 06:14:02.175, 295.97, 100, 74232, 70
2026/07/30 06:14:03.216, 296.93, 100, 74232, 70
2026/07/30 06:14:04.253, 304.14, 100, 74232, 70
2026/07/30 06:14:05.291, 304.80, 100, 74232, 70
2026/07/30 06:14:06.328, 298.19, 100, 74232, 70
2026/07/30 06:14:07.365, 296.94, 100, 74232, 70
2026/07/30 06:14:08.403, 297.72, 100, 74232, 70
2026/07/30 06:14:09.441, 300.84, 100, 74232, 70
2026/07/30 06:14:10.478, 298.51, 100, 74232, 70
2026/07/30 06:14:11.515, 294.98, 100, 74232, 70
2026/07/30 06:14:12.552, 295.18, 100, 74232, 70
2026/07/30 06:14:13.590, 302.73, 100, 74232, 70
2026/07/30 06:14:14.627, 295.20, 100, 74232, 70
2026/07/30 06:14:15.665, 299.95, 100, 74232, 70
2026/07/30 06:14:16.703, 303.92, 100, 74232, 70
2026/07/30 06:14:17.740, 300.34, 100, 74232, 70
2026/07/30 06:14:18.779, 303.61, 100, 74232, 70
2026/07/30 06:14:19.817, 304.24, 100, 74232, 70
2026/07/30 06:14:20.855, 300.33, 100, 74232, 70
2026/07/30 06:14:21.893, 300.42, 100, 74232, 70
2026/07/30 06:14:22.929, 299.29, 100, 74232, 70
2026/07/30 06:14:23.972, 304.30, 100, 74232, 70
2026/07/30 06:14:25.010, 296.06, 100, 74232, 70
2026/07/30 06:14:26.047, 297.42, 100, 74232, 70
2026/07/30 06:14:27.085, 95.99, 56, 74232, 67
2026/07/30 06:14:28.120, 293.36, 100, 74232, 71
2026/07/30 06:14:29.157, 301.67, 100, 74232, 71
2026/07/30 06:14:30.191, 295.32, 100, 74232, 71
2026/07/30 06:14:31.232, 295.10, 100, 74232, 71
2026/07/30 06:14:32.267, 283.33, 100, 74232, 71
2026/07/30 06:14:33.302, 269.03, 100, 74232, 71
2026/07/30 06:14:34.344, 303.44, 100, 74232, 70
2026/07/30 06:14:35.380, 292.48, 100, 74232, 70
2026/07/30 06:14:36.419, 294.50, 100, 74232, 70
2026/07/30 06:14:37.457, 296.47, 100, 74232, 70
2026/07/30 06:14:38.496, 294.14, 100, 74232, 70
2026/07/30 06:14:39.533, 294.52, 100, 74232, 70
2026/07/30 06:14:40.570, 296.05, 100, 74232, 70
2026/07/30 06:14:41.608, 297.73, 100, 74232, 70
2026/07/30 06:14:42.647, 304.92, 100, 74232, 70
2026/07/30 06:14:43.684, 299.08, 100, 74232, 70
2026/07/30 06:14:44.723, 298.00, 100, 74232, 70
2026/07/30 06:14:45.762, 304.82, 100, 74232, 70
2026/07/30 06:14:46.798, 296.06, 100, 74232, 70
2026/07/30 06:14:47.835, 297.80, 100, 74232, 70
2026/07/30 06:14:48.873, 289.28, 100, 74232, 71
2026/07/30 06:14:49.993, 297.60, 100, 74232, 72
2026/07/30 06:14:51.029, 291.62, 100, 74232, 72
2026/07/30 06:14:52.065, 308.35, 100, 74232, 71
2026/07/30 06:14:53.104, 296.63, 100, 74232, 72
2026/07/30 06:14:54.140, 283.24, 100, 74232, 71
2026/07/30 06:14:55.175, 276.34, 100, 74232, 71
2026/07/30 06:14:56.212, 300.22, 100, 74232, 70
2026/07/30 06:14:57.249, 302.92, 100, 74232, 70
2026/07/30 06:14:58.287, 302.59, 100, 74232, 70
2026/07/30 06:14:59.324, 94.77, 0, 74232, 66
2026/07/30 06:15:00.358, 296.65, 100, 74232, 71
2026/07/30 06:15:01.394, 302.85, 100, 74232, 71
2026/07/30 06:15:02.429, 293.39, 100, 74232, 71
2026/07/30 06:15:03.465, 296.57, 100, 74232, 71
2026/07/30 06:15:04.500, 278.25, 100, 74232, 71
2026/07/30 06:15:05.535, 305.70, 100, 74232, 72
2026/07/30 06:15:06.571, 297.14, 100, 74232, 70
2026/07/30 06:15:07.610, 292.28, 100, 74232, 70
2026/07/30 06:15:08.647, 299.17, 100, 74232, 70
2026/07/30 06:15:09.685, 304.08, 100, 74232, 70
2026/07/30 06:15:10.723, 95.44, 0, 74232, 67
2026/07/30 06:15:11.756, 297.64, 100, 74232, 72
2026/07/30 06:15:12.792, 294.91, 100, 74232, 72
2026/07/30 06:15:13.829, 309.01, 100, 74232, 72
2026/07/30 06:15:14.865, 305.22, 100, 74232, 72
2026/07/30 06:15:15.900, 269.42, 100, 74232, 72
2026/07/30 06:15:16.936, 275.48, 100, 74232, 72
2026/07/30 06:15:17.975, 257.08, 100, 74232, 70
2026/07/30 06:15:19.013, 288.69, 100, 74232, 70
2026/07/30 06:15:20.052, 297.22, 100, 74232, 70
2026/07/30 06:15:21.089, 297.61, 100, 74232, 70
2026/07/30 06:15:22.126, 395.82, 0, 74232, 72
2026/07/30 06:15:23.252, 291.80, 100, 74232, 72
2026/07/30 06:15:24.288, 286.51, 100, 74232, 72
2026/07/30 06:15:25.323, 304.05, 100, 74232, 72
2026/07/30 06:15:26.361, 294.31, 100, 74232, 72
2026/07/30 06:15:27.401, 300.43, 100, 74232, 72
2026/07/30 06:15:28.436, 331.01, 100, 74232, 73
2026/07/30 06:15:29.473, 301.94, 100, 74232, 71
2026/07/30 06:15:30.512, 304.52, 100, 74232, 71
2026/07/30 06:15:31.550, 301.40, 100, 74232, 71
2026/07/30 06:15:32.586, 305.36, 100, 74232, 71
2026/07/30 06:15:33.623, 96.63, 15, 74232, 68
2026/07/30 06:15:34.656, 304.60, 100, 74232, 72
2026/07/30 06:15:35.696, 294.45, 100, 74232, 70
2026/07/30 06:15:36.734, 287.13, 100, 74232, 70
2026/07/30 06:15:37.775, 288.41, 100, 74232, 70
2026/07/30 06:15:38.813, 284.30, 100, 74232, 70
2026/07/30 06:15:39.850, 289.09, 100, 74232, 70
2026/07/30 06:15:40.891, 290.91, 100, 74232, 71
2026/07/30 06:15:41.927, 294.05, 100, 74232, 71
2026/07/30 06:15:42.970, 295.12, 100, 74232, 71
2026/07/30 06:15:44.011, 298.89, 100, 74232, 71
2026/07/30 06:15:45.048, 295.58, 100, 74232, 71
2026/07/30 06:15:46.090, 296.95, 100, 74232, 71
2026/07/30 06:15:47.132, 299.25, 100, 74232, 71
2026/07/30 06:15:48.170, 304.80, 100, 74232, 71
2026/07/30 06:15:49.209, 304.01, 100, 74232, 71
2026/07/30 06:15:50.247, 303.83, 100, 74232, 71
2026/07/30 06:15:51.286, 292.88, 100, 74232, 70
2026/07/30 06:15:52.323, 298.59, 100, 74232, 71
2026/07/30 06:15:53.362, 300.62, 100, 74232, 71
2026/07/30 06:15:54.400, 299.18, 100, 74232, 71
2026/07/30 06:15:55.440, 296.94, 100, 74232, 71
2026/07/30 06:15:56.480, 302.17, 100, 74232, 71
2026/07/30 06:15:57.518, 301.02, 100, 74232, 71
2026/07/30 06:15:58.557, 298.60, 100, 74232, 71
2026/07/30 06:15:59.595, 296.46, 100, 74232, 71
2026/07/30 06:16:00.632, 299.85, 100, 74232, 71
2026/07/30 06:16:01.669, 303.16, 100, 74232, 71
2026/07/30 06:16:02.706, 302.98, 100, 74232, 71
2026/07/30 06:16:03.743, 304.09, 100, 74232, 71
2026/07/30 06:16:04.780, 301.87, 100, 74232, 71
2026/07/30 06:16:05.817, 302.16, 100, 74232, 71
2026/07/30 06:16:06.853, 304.41, 100, 74232, 71
2026/07/30 06:16:07.890, 299.10, 100, 74232, 71
2026/07/30 06:16:08.928, 296.27, 100, 74232, 70
2026/07/30 06:16:09.966, 296.66, 100, 74232, 70
2026/07/30 06:16:11.003, 303.06, 100, 74232, 70
2026/07/30 06:16:12.041, 295.76, 100, 74232, 70
2026/07/30 06:16:13.078, 295.66, 100, 74232, 70
2026/07/30 06:16:14.115, 295.21, 100, 74232, 70
2026/07/30 06:16:15.153, 298.60, 100, 74232, 70
2026/07/30 06:16:16.194, 295.30, 100, 74232, 70
2026/07/30 06:16:17.231, 294.73, 100, 74232, 70
2026/07/30 06:16:18.268, 301.58, 100, 74232, 70
2026/07/30 06:16:19.306, 301.91, 100, 74232, 70
2026/07/30 06:16:20.344, 303.25, 100, 74232, 70
2026/07/30 06:16:21.382, 294.32, 100, 74232, 70
2026/07/30 06:16:22.419, 293.55, 100, 74232, 70
2026/07/30 06:16:23.462, 295.10, 100, 74232, 70
2026/07/30 06:16:24.501, 293.95, 100, 74232, 70
2026/07/30 06:16:25.538, 294.41, 100, 74232, 70
2026/07/30 06:16:26.578, 295.28, 100, 74232, 70
2026/07/30 06:16:27.615, 291.81, 100, 74232, 70
2026/07/30 06:16:28.654, 292.76, 100, 74232, 70
2026/07/30 06:16:29.691, 292.38, 100, 74232, 70
2026/07/30 06:16:30.729, 293.27, 100, 74232, 70
2026/07/30 06:16:31.767, 300.64, 100, 74232, 70
2026/07/30 06:16:32.804, 298.31, 100, 74232, 70
2026/07/30 06:16:33.843, 298.51, 100, 74232, 70
2026/07/30 06:16:34.880, 300.90, 100, 74232, 70
2026/07/30 06:16:35.918, 300.82, 100, 74232, 70
2026/07/30 06:16:36.954, 301.48, 100, 74232, 70
2026/07/30 06:16:37.992, 299.67, 100, 74232, 70
2026/07/30 06:16:39.030, 295.00, 100, 74232, 70
2026/07/30 06:16:40.068, 300.73, 100, 74232, 70
2026/07/30 06:16:41.108, 300.25, 100, 74232, 70
2026/07/30 06:16:42.146, 301.24, 100, 74232, 70
2026/07/30 06:16:43.184, 302.45, 100, 74232, 70
2026/07/30 06:16:44.221, 300.72, 100, 74232, 70
2026/07/30 06:16:45.258, 294.23, 100, 74232, 70
2026/07/30 06:16:46.296, 294.04, 100, 74232, 70
2026/07/30 06:16:47.332, 296.27, 100, 74232, 70
2026/07/30 06:16:48.370, 288.97, 100, 74232, 70
2026/07/30 06:16:49.407, 294.72, 100, 74232, 70
2026/07/30 06:16:50.446, 300.53, 100, 74232, 70
2026/07/30 06:16:51.483, 297.06, 100, 74232, 70
2026/07/30 06:16:52.521, 298.76, 100, 74232, 70
2026/07/30 06:16:53.559, 299.97, 100, 74232, 70
2026/07/30 06:16:54.598, 304.30, 100, 74232, 70
2026/07/30 06:16:55.637, 298.88, 100, 74232, 70
2026/07/30 06:16:56.677, 297.81, 100, 74232, 69
2026/07/30 06:16:57.720, 302.84, 100, 74232, 70
2026/07/30 06:16:58.757, 299.15, 100, 74232, 69
2026/07/30 06:16:59.796, 297.92, 100, 74232, 70
2026/07/30 06:17:00.835, 302.94, 100, 74232, 70
2026/07/30 06:17:01.872, 299.16, 100, 74232, 70
2026/07/30 06:17:02.909, 302.64, 100, 74232, 70
2026/07/30 06:17:03.946, 300.24, 100, 74232, 70
2026/07/30 06:17:04.985, 301.74, 100, 74232, 70
2026/07/30 06:17:06.022, 302.78, 100, 74232, 70
2026/07/30 06:17:07.059, 303.32, 100, 74232, 70
2026/07/30 06:17:08.096, 294.52, 100, 74232, 70
2026/07/30 06:17:09.134, 295.49, 100, 74232, 70
2026/07/30 06:17:10.174, 302.46, 100, 74232, 70
2026/07/30 06:17:11.211, 294.63, 100, 74232, 70
2026/07/30 06:17:12.253, 300.94, 100, 74232, 70
2026/07/30 06:17:13.291, 300.73, 100, 74232, 70
2026/07/30 06:17:14.329, 295.38, 100, 74232, 70
2026/07/30 06:17:15.367, 297.81, 100, 74232, 70
2026/07/30 06:17:16.405, 301.70, 100, 74232, 70
2026/07/30 06:17:17.446, 299.66, 100, 74232, 70
2026/07/30 06:17:18.484, 299.64, 100, 74232, 70
2026/07/30 06:17:19.523, 296.65, 100, 74232, 70
2026/07/30 06:17:20.563, 290.65, 100, 74232, 70
2026/07/30 06:17:21.601, 296.37, 100, 74232, 70
2026/07/30 06:17:22.640, 294.40, 100, 74232, 70
2026/07/30 06:17:23.677, 302.30, 100, 74232, 70
2026/07/30 06:17:24.714, 337.55, 100, 74232, 71
2026/07/30 06:17:25.752, 277.35, 100, 74232, 72
2026/07/30 06:17:26.787, 291.26, 100, 74232, 71
2026/07/30 06:17:27.826, 300.98, 100, 74232, 72
2026/07/30 06:17:28.861, 283.78, 100, 74232, 71
2026/07/30 06:17:29.896, 285.91, 100, 74232, 72
2026/07/30 06:17:30.931, 297.43, 100, 74232, 70
2026/07/30 06:17:31.968, 306.82, 100, 74232, 70
2026/07/30 06:17:33.006, 302.29, 100, 74232, 70
2026/07/30 06:17:34.045, 302.85, 100, 74232, 70
2026/07/30 06:17:35.082, 303.90, 100, 74232, 70
2026/07/30 06:17:36.121, 301.21, 100, 74232, 70
2026/07/30 06:17:37.157, 303.99, 100, 74232, 70
2026/07/30 06:17:38.194, 304.44, 100, 74232, 70
2026/07/30 06:17:39.233, 301.56, 100, 74232, 70
2026/07/30 06:17:40.270, 304.70, 100, 74232, 70
2026/07/30 06:17:41.307, 298.47, 100, 74232, 70
2026/07/30 06:17:42.345, 299.00, 100, 74232, 70
2026/07/30 06:17:43.393, 297.72, 100, 74232, 70
2026/07/30 06:17:44.431, 294.93, 100, 74232, 72
2026/07/30 06:17:45.468, 299.60, 100, 74232, 72
2026/07/30 06:17:46.502, 281.54, 100, 74232, 72
2026/07/30 06:17:47.536, 275.12, 100, 74232, 72
2026/07/30 06:17:48.572, 298.69, 100, 74232, 72
2026/07/30 06:17:49.606, 305.10, 100, 74232, 72
2026/07/30 06:17:50.641, 301.89, 100, 74232, 70
2026/07/30 06:17:51.678, 303.73, 100, 74232, 70
2026/07/30 06:17:52.715, 303.36, 100, 74232, 70
2026/07/30 06:17:53.752, 300.53, 100, 74232, 70
2026/07/30 06:17:54.795, 95.84, 0, 74232, 67
2026/07/30 06:17:55.875, 296.68, 100, 74232, 72
2026/07/30 06:17:56.914, 307.57, 100, 74232, 72
2026/07/30 06:17:57.949, 294.60, 100, 74232, 72
2026/07/30 06:17:58.992, 292.84, 100, 74232, 72
2026/07/30 06:18:00.028, 283.56, 100, 74232, 72
2026/07/30 06:18:01.063, 318.10, 100, 74232, 72
2026/07/30 06:18:02.103, 298.10, 100, 74232, 70
2026/07/30 06:18:03.142, 301.35, 100, 74232, 70
2026/07/30 06:18:04.179, 303.06, 100, 74232, 70
2026/07/30 06:18:05.217, 297.25, 100, 74232, 72
2026/07/30 06:18:06.251, 284.64, 100, 74232, 72
2026/07/30 06:18:07.287, 304.36, 100, 74232, 72
2026/07/30 06:18:08.327, 295.96, 100, 74232, 72
2026/07/30 06:18:09.364, 301.51, 100, 74232, 72
2026/07/30 06:18:10.397, 313.97, 100, 74232, 72
2026/07/30 06:18:11.432, 295.40, 100, 74232, 71
2026/07/30 06:18:12.469, 305.93, 100, 74232, 71
2026/07/30 06:18:13.506, 305.37, 100, 74232, 71
2026/07/30 06:18:14.544, 343.70, 83, 74232, 72
2026/07/30 06:18:15.579, 299.27, 100, 74232, 72
2026/07/30 06:18:16.612, 300.72, 100, 74232, 72
2026/07/30 06:18:17.651, 289.75, 100, 74232, 73
2026/07/30 06:18:18.687, 296.02, 100, 74232, 73
2026/07/30 06:18:19.723, 283.83, 100, 74232, 73
2026/07/30 06:18:20.767, 264.49, 100, 74232, 73
2026/07/30 06:18:21.801, 302.55, 100, 74232, 71
2026/07/30 06:18:22.839, 303.18, 100, 74232, 71
2026/07/30 06:18:23.877, 306.23, 100, 74232, 71
2026/07/30 06:18:24.914, 300.15, 100, 74232, 71
2026/07/30 06:18:25.953, 301.40, 100, 74232, 71
2026/07/30 06:18:26.990, 303.63, 100, 74232, 71
2026/07/30 06:18:28.027, 305.36, 100, 74232, 71
2026/07/30 06:18:29.068, 298.92, 100, 74232, 71
2026/07/30 06:18:30.105, 365.69, 7, 74232, 72
2026/07/30 06:18:31.140, 288.81, 100, 74232, 72
2026/07/30 06:18:32.177, 299.26, 100, 74232, 73
2026/07/30 06:18:33.212, 305.52, 100, 74232, 73
2026/07/30 06:18:34.248, 291.99, 100, 74232, 72
2026/07/30 06:18:35.285, 306.19, 100, 74232, 73
2026/07/30 06:18:36.329, 313.34, 100, 74232, 73
2026/07/30 06:18:37.363, 304.68, 100, 74232, 71
2026/07/30 06:18:38.400, 297.84, 100, 74232, 71
2026/07/30 06:18:39.436, 294.51, 100, 74232, 71
2026/07/30 06:18:40.474, 297.23, 100, 74232, 71
2026/07/30 06:18:41.513, 295.10, 100, 74232, 71
2026/07/30 06:18:42.552, 295.39, 100, 74232, 71
2026/07/30 06:18:43.591, 296.36, 100, 74232, 71
2026/07/30 06:18:44.631, 304.68, 100, 74232, 71
2026/07/30 06:18:45.668, 296.86, 100, 74232, 71
2026/07/30 06:18:46.705, 297.84, 100, 74232, 71
2026/07/30 06:18:47.743, 299.17, 100, 74232, 71
2026/07/30 06:18:48.779, 301.67, 100, 74232, 71
2026/07/30 06:18:49.817, 294.24, 100, 74232, 71
2026/07/30 06:18:50.854, 301.94, 100, 74232, 71
2026/07/30 06:18:51.892, 303.74, 100, 74232, 72
2026/07/30 06:18:52.930, 304.98, 100, 74232, 71
2026/07/30 06:18:53.967, 305.07, 100, 74232, 71
2026/07/30 06:18:55.008, 305.67, 100, 74232, 71
2026/07/30 06:18:56.047, 305.50, 100, 74232, 71
2026/07/30 06:18:57.086, 296.67, 100, 74232, 71
2026/07/30 06:18:58.124, 299.17, 100, 74232, 71
2026/07/30 06:18:59.161, 297.62, 100, 74232, 71
2026/07/30 06:19:00.199, 292.68, 100, 74232, 71
2026/07/30 06:19:01.237, 297.53, 100, 74232, 71
2026/07/30 06:19:02.275, 293.13, 100, 74232, 71
2026/07/30 06:19:03.311, 299.48, 100, 74232, 71
2026/07/30 06:19:04.350, 300.63, 100, 74232, 71
2026/07/30 06:19:05.388, 295.00, 100, 74232, 71
2026/07/30 06:19:06.427, 293.53, 100, 74232, 71
2026/07/30 06:19:07.465, 302.45, 100, 74232, 71
2026/07/30 06:19:08.506, 296.24, 100, 74232, 71
2026/07/30 06:19:09.545, 303.25, 100, 74232, 71
2026/07/30 06:19:10.582, 293.45, 100, 74232, 71
2026/07/30 06:19:11.622, 295.96, 100, 74232, 71
2026/07/30 06:19:12.659, 299.97, 100, 74232, 71
2026/07/30 06:19:13.700, 301.88, 100, 74232, 71
2026/07/30 06:19:14.738, 293.07, 100, 74232, 70
2026/07/30 06:19:15.777, 293.65, 100, 74232, 70
2026/07/30 06:19:16.819, 291.90, 100, 74232, 70
2026/07/30 06:19:17.857, 298.79, 100, 74232, 70
2026/07/30 06:19:18.896, 292.10, 100, 74232, 70
2026/07/30 06:19:19.935, 292.96, 100, 74232, 70
2026/07/30 06:19:20.974, 295.58, 100, 74232, 70
2026/07/30 06:19:22.011, 297.72, 100, 74232, 70
2026/07/30 06:19:23.051, 296.46, 100, 74232, 70
2026/07/30 06:19:24.088, 301.82, 100, 74232, 70
2026/07/30 06:19:25.125, 304.03, 100, 74232, 70
2026/07/30 06:19:26.163, 304.39, 100, 74232, 70
2026/07/30 06:19:27.200, 299.54, 100, 74232, 70
2026/07/30 06:19:28.237, 303.76, 100, 74232, 70
2026/07/30 06:19:29.275, 299.65, 100, 74232, 70
2026/07/30 06:19:30.312, 297.24, 100, 74232, 70
2026/07/30 06:19:31.349, 300.05, 100, 74232, 70
2026/07/30 06:19:32.386, 300.14, 100, 74232, 70
2026/07/30 06:19:33.423, 303.07, 100, 74232, 70
2026/07/30 06:19:34.460, 301.86, 100, 74232, 70
2026/07/30 06:19:35.497, 300.60, 100, 74232, 70
2026/07/30 06:19:36.535, 297.89, 100, 74232, 70
2026/07/30 06:19:37.572, 300.33, 100, 74232, 70
2026/07/30 06:19:38.612, 303.08, 100, 74232, 70
2026/07/30 06:19:39.649, 299.76, 100, 74232, 70
2026/07/30 06:19:40.686, 299.47, 100, 74232, 70
2026/07/30 06:19:41.726, 298.75, 100, 74232, 70
2026/07/30 06:19:42.763, 299.75, 100, 74232, 70
2026/07/30 06:19:43.808, 290.26, 100, 74232, 70
2026/07/30 06:19:44.847, 298.96, 100, 74232, 70
2026/07/30 06:19:45.884, 294.79, 100, 74232, 70
2026/07/30 06:19:46.921, 289.64, 100, 74232, 70
2026/07/30 06:19:47.957, 295.66, 100, 74232, 70
2026/07/30 06:19:48.996, 296.06, 100, 74232, 70
2026/07/30 06:19:50.033, 298.69, 100, 74232, 70
2026/07/30 06:19:51.070, 303.36, 100, 74232, 70
2026/07/30 06:19:52.108, 298.86, 100, 74232, 70
2026/07/30 06:19:53.145, 300.02, 100, 74232, 70
2026/07/30 06:19:54.182, 303.84, 100, 74232, 70
2026/07/30 06:19:55.218, 305.47, 100, 74232, 70
2026/07/30 06:19:56.256, 299.37, 100, 74232, 70
2026/07/30 06:19:57.292, 302.10, 100, 74232, 70
2026/07/30 06:19:58.330, 295.39, 100, 74232, 70
2026/07/30 06:19:59.370, 298.18, 100, 74232, 70
2026/07/30 06:20:00.408, 293.45, 100, 74232, 70
2026/07/30 06:20:01.447, 298.12, 100, 74232, 70
2026/07/30 06:20:02.485, 298.38, 100, 74232, 70
2026/07/30 06:20:03.533, 294.32, 100, 74232, 70
2026/07/30 06:20:04.573, 296.73, 100, 74232, 70
2026/07/30 06:20:05.610, 301.21, 100, 74232, 70
2026/07/30 06:20:06.654, 301.32, 100, 74232, 70
2026/07/30 06:20:07.699, 296.73, 100, 74232, 70
2026/07/30 06:20:08.736, 297.82, 100, 74232, 70
2026/07/30 06:20:09.773, 293.73, 100, 74232, 70
2026/07/30 06:20:10.811, 298.59, 100, 74232, 70
2026/07/30 06:20:11.849, 292.08, 100, 74232, 70
2026/07/30 06:20:12.890, 301.80, 100, 74232, 70
2026/07/30 06:20:13.929, 302.13, 100, 74232, 70
2026/07/30 06:20:14.967, 299.96, 100, 74232, 70
2026/07/30 06:20:16.005, 298.29, 100, 74232, 70
2026/07/30 06:20:17.042, 302.08, 100, 74232, 70
2026/07/30 06:20:18.080, 304.96, 100, 74232, 70
2026/07/30 06:20:19.119, 298.52, 100, 74232, 70
2026/07/30 06:20:20.159, 295.99, 100, 74232, 70
2026/07/30 06:20:21.196, 297.52, 100, 74232, 70
2026/07/30 06:20:22.235, 306.63, 100, 74232, 70
2026/07/30 06:20:23.273, 299.64, 100, 74232, 70
2026/07/30 06:20:24.311, 295.50, 100, 74232, 70
2026/07/30 06:20:25.350, 303.13, 100, 74232, 70
2026/07/30 06:20:26.387, 304.89, 100, 74232, 70
2026/07/30 06:20:27.425, 303.09, 100, 74232, 70
2026/07/30 06:20:28.463, 303.28, 100, 74232, 70
2026/07/30 06:20:29.502, 300.53, 100, 74232, 70
2026/07/30 06:20:30.542, 296.55, 100, 74232, 70
2026/07/30 06:20:31.579, 295.58, 100, 74232, 70
2026/07/30 06:20:32.617, 299.98, 100, 74232, 70
2026/07/30 06:20:33.654, 304.39, 100, 74232, 70
2026/07/30 06:20:34.692, 301.71, 100, 74232, 70
2026/07/30 06:20:35.734, 295.98, 100, 74232, 72
2026/07/30 06:20:36.768, 301.60, 100, 74232, 72
2026/07/30 06:20:37.803, 320.90, 100, 74232, 72
2026/07/30 06:20:38.839, 275.26, 100, 74232, 72
2026/07/30 06:20:39.878, 278.94, 100, 74232, 71
2026/07/30 06:20:40.913, 270.42, 100, 74232, 71
2026/07/30 06:20:41.950, 299.07, 100, 74232, 70
2026/07/30 06:20:42.990, 295.19, 100, 74232, 70
2026/07/30 06:20:44.028, 303.13, 100, 74232, 70
2026/07/30 06:20:45.065, 301.54, 100, 74232, 70
2026/07/30 06:20:46.103, 295.86, 100, 74232, 70
2026/07/30 06:20:47.140, 295.58, 100, 74232, 70
2026/07/30 06:20:48.178, 297.14, 100, 74232, 70
2026/07/30 06:20:49.215, 294.72, 100, 74232, 70
2026/07/30 06:20:50.252, 293.26, 100, 74232, 70
2026/07/30 06:20:51.290, 303.92, 100, 74232, 70
2026/07/30 06:20:52.327, 301.57, 100, 74232, 70
2026/07/30 06:20:53.364, 299.07, 83, 74232, 71
2026/07/30 06:20:54.400, 283.85, 100, 74232, 71
2026/07/30 06:20:55.435, 310.52, 100, 74232, 72
2026/07/30 06:20:56.473, 271.36, 100, 74232, 71
2026/07/30 06:20:57.511, 319.45, 100, 74232, 72
2026/07/30 06:20:58.546, 303.83, 100, 74232, 71
2026/07/30 06:20:59.584, 296.52, 100, 74232, 71
2026/07/30 06:21:00.630, 303.51, 100, 74232, 70
2026/07/30 06:21:01.669, 303.64, 100, 74232, 70
2026/07/30 06:21:02.705, 298.59, 100, 74232, 70
