timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 06:21:03.752, 303.32, 100, 74232, 70
2026/07/30 06:21:04.791, 295.67, 100, 74232, 72
2026/07/30 06:21:05.826, 292.09, 100, 74232, 72
2026/07/30 06:21:06.862, 294.56, 100, 74232, 72
2026/07/30 06:21:07.898, 300.33, 100, 74232, 72
2026/07/30 06:21:08.938, 312.85, 100, 74232, 72
2026/07/30 06:21:09.973, 282.83, 100, 74232, 72
2026/07/30 06:21:11.008, 296.37, 100, 74232, 72
2026/07/30 06:21:12.043, 303.62, 100, 74232, 70
2026/07/30 06:21:13.081, 304.32, 100, 74232, 71
2026/07/30 06:21:14.118, 305.74, 100, 74232, 71
2026/07/30 06:21:15.156, 303.34, 100, 74232, 71
2026/07/30 06:21:16.192, 302.48, 100, 74232, 71
2026/07/30 06:21:17.229, 306.38, 100, 74232, 71
2026/07/30 06:21:18.268, 302.84, 100, 74232, 71
2026/07/30 06:21:19.304, 302.07, 100, 74232, 71
2026/07/30 06:21:20.342, 305.00, 100, 74232, 71
2026/07/30 06:21:21.379, 305.46, 100, 74232, 71
2026/07/30 06:21:22.416, 305.84, 100, 74232, 71
2026/07/30 06:21:23.457, 303.04, 100, 74232, 71
2026/07/30 06:21:24.495, 298.40, 100, 74232, 71
2026/07/30 06:21:25.533, 305.87, 100, 74232, 71
2026/07/30 06:21:26.571, 302.49, 100, 74232, 71
2026/07/30 06:21:27.608, 296.26, 100, 74232, 71
2026/07/30 06:21:28.645, 297.99, 100, 74232, 71
2026/07/30 06:21:29.682, 301.11, 100, 74232, 71
2026/07/30 06:21:30.723, 301.67, 100, 74232, 71
2026/07/30 06:21:31.762, 304.31, 100, 74232, 71
2026/07/30 06:21:32.799, 297.91, 100, 74232, 71
2026/07/30 06:21:33.837, 305.46, 100, 74232, 71
2026/07/30 06:21:34.876, 295.07, 100, 74232, 71
2026/07/30 06:21:35.915, 294.63, 100, 74232, 70
2026/07/30 06:21:36.953, 296.74, 100, 74232, 70
2026/07/30 06:21:37.990, 305.01, 100, 74232, 70
2026/07/30 06:21:39.028, 299.36, 100, 74232, 70
2026/07/30 06:21:40.065, 297.35, 100, 74232, 70
2026/07/30 06:21:41.103, 296.46, 100, 74232, 70
2026/07/30 06:21:42.139, 294.01, 100, 74232, 70
2026/07/30 06:21:43.178, 297.43, 100, 74232, 70
2026/07/30 06:21:44.217, 306.24, 100, 74232, 70
2026/07/30 06:21:45.257, 302.76, 100, 74232, 70
2026/07/30 06:21:46.294, 301.88, 100, 74232, 70
2026/07/30 06:21:47.331, 297.62, 100, 74232, 70
2026/07/30 06:21:48.368, 297.23, 100, 74232, 70
2026/07/30 06:21:49.406, 295.96, 100, 74232, 70
2026/07/30 06:21:50.443, 296.85, 100, 74232, 70
2026/07/30 06:21:51.485, 301.51, 100, 74232, 70
2026/07/30 06:21:52.523, 303.89, 100, 74232, 70
2026/07/30 06:21:53.561, 301.97, 100, 74232, 70
2026/07/30 06:21:54.599, 304.30, 100, 74232, 70
2026/07/30 06:21:55.636, 296.75, 100, 74232, 70
2026/07/30 06:21:56.673, 297.55, 100, 74232, 70
2026/07/30 06:21:57.709, 290.82, 100, 74232, 70
2026/07/30 06:21:58.745, 297.23, 100, 74232, 70
2026/07/30 06:21:59.782, 296.36, 100, 74232, 70
2026/07/30 06:22:00.820, 294.90, 100, 74232, 70
2026/07/30 06:22:01.856, 300.15, 100, 74232, 70
2026/07/30 06:22:02.892, 302.84, 100, 74232, 70
2026/07/30 06:22:03.929, 304.21, 100, 74232, 70
2026/07/30 06:22:04.973, 299.38, 100, 74232, 70
2026/07/30 06:22:06.009, 293.32, 100, 74232, 70
2026/07/30 06:22:07.046, 296.45, 100, 74232, 70
2026/07/30 06:22:08.084, 298.02, 100, 74232, 70
2026/07/30 06:22:09.122, 296.84, 100, 74232, 70
2026/07/30 06:22:10.159, 293.84, 100, 74232, 70
2026/07/30 06:22:11.196, 295.39, 100, 74232, 70
2026/07/30 06:22:12.232, 298.81, 100, 74232, 70
2026/07/30 06:22:13.272, 299.86, 100, 74232, 70
2026/07/30 06:22:14.309, 297.72, 100, 74232, 70
2026/07/30 06:22:15.354, 297.03, 100, 74232, 70
2026/07/30 06:22:16.393, 296.54, 100, 74232, 70
2026/07/30 06:22:17.430, 299.65, 100, 74232, 70
2026/07/30 06:22:18.470, 296.16, 100, 74232, 70
2026/07/30 06:22:19.506, 299.07, 100, 74232, 70
2026/07/30 06:22:20.545, 292.77, 100, 74232, 70
2026/07/30 06:22:21.584, 293.65, 100, 74232, 70
2026/07/30 06:22:22.623, 298.66, 100, 74232, 70
2026/07/30 06:22:23.663, 301.77, 100, 74232, 70
2026/07/30 06:22:24.700, 303.14, 100, 74232, 70
2026/07/30 06:22:25.737, 298.59, 100, 74232, 70
2026/07/30 06:22:26.774, 307.78, 100, 74232, 70
2026/07/30 06:22:27.810, 299.85, 100, 74232, 70
2026/07/30 06:22:28.847, 303.08, 100, 74232, 70
2026/07/30 06:22:29.883, 297.81, 100, 74232, 69
2026/07/30 06:22:30.920, 304.98, 100, 74232, 69
2026/07/30 06:22:31.957, 301.30, 100, 74232, 69
2026/07/30 06:22:32.993, 301.89, 100, 74232, 70
2026/07/30 06:22:34.029, 296.94, 100, 74232, 69
2026/07/30 06:22:35.067, 299.15, 100, 74232, 70
2026/07/30 06:22:36.107, 304.93, 100, 74232, 70
2026/07/30 06:22:37.145, 301.77, 100, 74232, 70
2026/07/30 06:22:38.182, 295.78, 100, 74232, 69
2026/07/30 06:22:39.221, 301.98, 100, 74232, 70
2026/07/30 06:22:40.257, 302.87, 100, 74232, 70
2026/07/30 06:22:41.295, 302.84, 100, 74232, 70
2026/07/30 06:22:42.332, 300.34, 100, 74232, 70
2026/07/30 06:22:43.371, 303.55, 100, 74232, 70
2026/07/30 06:22:44.410, 306.16, 100, 74232, 70
2026/07/30 06:22:45.447, 306.12, 100, 74232, 70
2026/07/30 06:22:46.484, 296.15, 100, 74232, 70
2026/07/30 06:22:47.521, 302.29, 100, 74232, 70
2026/07/30 06:22:48.560, 304.58, 100, 74232, 70
2026/07/30 06:22:49.597, 297.33, 100, 74232, 70
2026/07/30 06:22:50.635, 294.33, 100, 74232, 70
2026/07/30 06:22:51.673, 296.07, 100, 74232, 70
2026/07/30 06:22:52.712, 296.16, 100, 74232, 70
2026/07/30 06:22:53.749, 296.86, 100, 74232, 70
2026/07/30 06:22:54.788, 301.80, 100, 74232, 70
2026/07/30 06:22:55.826, 297.33, 100, 74232, 70
2026/07/30 06:22:56.864, 295.79, 100, 74232, 70
2026/07/30 06:22:57.901, 296.76, 100, 74232, 70
2026/07/30 06:22:58.939, 299.54, 100, 74232, 70
2026/07/30 06:22:59.977, 298.67, 100, 74232, 70
2026/07/30 06:23:01.015, 298.68, 100, 74232, 70
2026/07/30 06:23:02.055, 296.47, 100, 74232, 70
2026/07/30 06:23:03.091, 293.24, 100, 74232, 70
2026/07/30 06:23:04.129, 293.36, 100, 74232, 70
2026/07/30 06:23:05.168, 295.11, 100, 74232, 70
2026/07/30 06:23:06.206, 298.96, 100, 74232, 70
2026/07/30 06:23:07.244, 303.36, 100, 74232, 70
2026/07/30 06:23:08.281, 303.94, 100, 74232, 70
2026/07/30 06:23:09.318, 304.36, 100, 74232, 70
2026/07/30 06:23:10.359, 298.58, 100, 74232, 70
2026/07/30 06:23:11.398, 299.44, 100, 74232, 70
2026/07/30 06:23:12.435, 298.81, 100, 74232, 70
2026/07/30 06:23:13.472, 304.51, 100, 74232, 70
2026/07/30 06:23:14.508, 304.59, 100, 74232, 70
2026/07/30 06:23:15.547, 304.78, 100, 74232, 70
2026/07/30 06:23:16.585, 300.24, 100, 74232, 70
2026/07/30 06:23:17.626, 303.16, 100, 74232, 70
2026/07/30 06:23:18.663, 304.24, 100, 74232, 70
2026/07/30 06:23:19.699, 301.88, 100, 74232, 70
2026/07/30 06:23:20.736, 299.94, 100, 74232, 70
2026/07/30 06:23:21.778, 296.64, 100, 74232, 70
2026/07/30 06:23:22.815, 295.86, 100, 74232, 70
2026/07/30 06:23:23.853, 297.23, 100, 74232, 70
2026/07/30 06:23:24.890, 297.21, 100, 74232, 70
2026/07/30 06:23:25.927, 297.05, 100, 74232, 70
2026/07/30 06:23:26.965, 294.73, 100, 74232, 70
2026/07/30 06:23:28.003, 295.58, 100, 74232, 70
2026/07/30 06:23:29.041, 302.79, 100, 74232, 69
2026/07/30 06:23:30.080, 296.46, 100, 74232, 69
2026/07/30 06:23:31.117, 293.63, 100, 74232, 70
2026/07/30 06:23:32.154, 300.03, 100, 74232, 70
2026/07/30 06:23:33.191, 300.98, 100, 74232, 70
2026/07/30 06:23:34.229, 303.23, 100, 74232, 70
2026/07/30 06:23:35.266, 303.81, 100, 74232, 69
2026/07/30 06:23:36.302, 303.64, 100, 74232, 69
2026/07/30 06:23:37.339, 303.75, 100, 74232, 69
2026/07/30 06:23:38.376, 300.33, 100, 74232, 69
2026/07/30 06:23:39.413, 299.34, 100, 74232, 69
2026/07/30 06:23:40.450, 304.61, 100, 74232, 69
2026/07/30 06:23:41.489, 303.56, 100, 74232, 69
2026/07/30 06:23:42.525, 304.33, 100, 74232, 69
2026/07/30 06:23:43.564, 303.43, 100, 74232, 69
2026/07/30 06:23:44.601, 307.50, 100, 74232, 69
2026/07/30 06:23:45.637, 301.96, 100, 74232, 69
2026/07/30 06:23:46.675, 300.22, 100, 74232, 69
2026/07/30 06:23:47.712, 302.35, 100, 74232, 69
2026/07/30 06:23:48.748, 302.26, 100, 74232, 69
2026/07/30 06:23:49.788, 302.67, 100, 74232, 69
2026/07/30 06:23:50.826, 304.32, 100, 74232, 69
2026/07/30 06:23:51.863, 296.36, 100, 74232, 69
2026/07/30 06:23:52.901, 293.82, 100, 74232, 69
2026/07/30 06:23:53.938, 296.34, 100, 74232, 69
2026/07/30 06:23:54.978, 295.89, 100, 74232, 69
2026/07/30 06:23:56.016, 295.29, 100, 74232, 69
2026/07/30 06:23:57.054, 302.95, 100, 74232, 69
2026/07/30 06:23:58.092, 299.27, 100, 74232, 69
2026/07/30 06:23:59.129, 296.06, 100, 74232, 69
2026/07/30 06:24:00.168, 291.21, 100, 74232, 69
2026/07/30 06:24:01.205, 298.29, 100, 74232, 69
2026/07/30 06:24:02.242, 303.16, 100, 74232, 69
2026/07/30 06:24:03.279, 299.39, 100, 74232, 69
2026/07/30 06:24:04.317, 303.15, 100, 74232, 69
2026/07/30 06:24:05.354, 292.09, 100, 74232, 69
2026/07/30 06:24:06.391, 303.07, 100, 74232, 69
2026/07/30 06:24:07.427, 299.56, 100, 74232, 69
2026/07/30 06:24:08.465, 302.25, 100, 74232, 69
2026/07/30 06:24:09.502, 301.66, 100, 74232, 69
2026/07/30 06:24:10.540, 302.76, 100, 74232, 69
2026/07/30 06:24:11.578, 304.13, 100, 74232, 69
2026/07/30 06:24:12.614, 296.25, 100, 74232, 69
2026/07/30 06:24:13.652, 304.48, 100, 74232, 69
2026/07/30 06:24:14.689, 297.52, 100, 74232, 69
2026/07/30 06:24:15.728, 296.25, 100, 74232, 69
2026/07/30 06:24:16.767, 301.71, 100, 74232, 69
2026/07/30 06:24:17.805, 296.94, 100, 74232, 69
2026/07/30 06:24:18.842, 297.16, 100, 74232, 69
2026/07/30 06:24:19.881, 296.57, 100, 74232, 69
2026/07/30 06:24:20.918, 291.79, 100, 74232, 69
2026/07/30 06:24:21.959, 295.68, 100, 74232, 69
2026/07/30 06:24:22.997, 294.31, 100, 74232, 69
2026/07/30 06:24:24.034, 295.86, 100, 74232, 69
2026/07/30 06:24:25.071, 297.42, 100, 74232, 69
2026/07/30 06:24:26.111, 296.57, 100, 74232, 69
2026/07/30 06:24:27.151, 293.14, 100, 74232, 69
2026/07/30 06:24:28.190, 295.67, 100, 74232, 69
2026/07/30 06:24:29.228, 295.98, 100, 74232, 69
2026/07/30 06:24:30.265, 295.87, 100, 74232, 69
2026/07/30 06:24:31.303, 297.22, 100, 74232, 69
2026/07/30 06:24:32.339, 292.06, 100, 74232, 69
2026/07/30 06:24:33.376, 303.50, 100, 74232, 69
2026/07/30 06:24:34.413, 291.99, 100, 74232, 69
2026/07/30 06:24:35.454, 295.09, 100, 74232, 69
2026/07/30 06:24:36.491, 295.39, 100, 74232, 69
2026/07/30 06:24:37.529, 300.93, 100, 74232, 69
2026/07/30 06:24:38.565, 303.05, 100, 74232, 69
2026/07/30 06:24:39.601, 303.33, 100, 74232, 69
2026/07/30 06:24:40.636, 304.67, 100, 74232, 69
2026/07/30 06:24:41.675, 300.32, 100, 74232, 69
2026/07/30 06:24:42.711, 301.68, 100, 74232, 69
2026/07/30 06:24:43.748, 298.88, 100, 74232, 69
2026/07/30 06:24:44.784, 302.46, 100, 74232, 69
2026/07/30 06:24:45.822, 293.14, 100, 74232, 69
2026/07/30 06:24:46.860, 302.66, 100, 74232, 69
2026/07/30 06:24:47.896, 304.14, 100, 74232, 69
2026/07/30 06:24:48.934, 299.66, 100, 74232, 69
2026/07/30 06:24:49.971, 296.93, 100, 74232, 69
2026/07/30 06:24:51.010, 293.83, 100, 74232, 69
2026/07/30 06:24:52.047, 295.38, 100, 74232, 69
2026/07/30 06:24:53.084, 294.79, 100, 74232, 69
2026/07/30 06:24:54.121, 299.16, 100, 74232, 69
2026/07/30 06:24:55.159, 296.95, 100, 74232, 69
2026/07/30 06:24:56.196, 289.67, 100, 74232, 69
2026/07/30 06:24:57.233, 307.47, 100, 74232, 69
2026/07/30 06:24:58.270, 300.51, 100, 74232, 69
2026/07/30 06:24:59.307, 302.86, 100, 74232, 70
2026/07/30 06:25:00.343, 302.37, 100, 74232, 70
2026/07/30 06:25:01.382, 302.73, 100, 74232, 70
2026/07/30 06:25:02.419, 303.83, 100, 74232, 70
2026/07/30 06:25:03.456, 303.31, 100, 74232, 70
2026/07/30 06:25:04.498, 298.11, 100, 74232, 69
2026/07/30 06:25:05.537, 287.16, 100, 74232, 69
2026/07/30 06:25:06.574, 303.55, 100, 74232, 69
2026/07/30 06:25:07.616, 297.12, 100, 74232, 69
2026/07/30 06:25:08.655, 301.38, 100, 74232, 69
2026/07/30 06:25:09.692, 295.29, 100, 74232, 70
2026/07/30 06:25:10.731, 294.90, 100, 74232, 69
2026/07/30 06:25:11.768, 296.05, 100, 74232, 69
2026/07/30 06:25:12.806, 293.55, 100, 74232, 69
2026/07/30 06:25:13.846, 295.87, 100, 74232, 69
2026/07/30 06:25:14.883, 296.65, 100, 74232, 69
2026/07/30 06:25:15.925, 297.14, 100, 74232, 69
2026/07/30 06:25:16.963, 303.38, 100, 74232, 70
2026/07/30 06:25:18.001, 304.05, 100, 74232, 70
2026/07/30 06:25:19.039, 300.98, 100, 74232, 70
2026/07/30 06:25:20.076, 303.80, 100, 74232, 70
2026/07/30 06:25:21.113, 301.33, 100, 74232, 70
2026/07/30 06:25:22.150, 298.52, 100, 74232, 69
2026/07/30 06:25:23.188, 294.49, 100, 74232, 69
2026/07/30 06:25:24.225, 295.78, 100, 74232, 69
2026/07/30 06:25:25.266, 295.59, 100, 74232, 70
2026/07/30 06:25:26.303, 302.11, 100, 74232, 70
2026/07/30 06:25:27.341, 300.30, 100, 74232, 69
2026/07/30 06:25:28.379, 304.05, 100, 74232, 70
2026/07/30 06:25:29.417, 304.02, 100, 74232, 70
2026/07/30 06:25:30.454, 304.87, 100, 74232, 70
2026/07/30 06:25:31.492, 300.70, 100, 74232, 70
2026/07/30 06:25:32.529, 295.57, 100, 74232, 69
2026/07/30 06:25:33.568, 295.29, 100, 74232, 69
2026/07/30 06:25:34.605, 302.46, 100, 74232, 70
2026/07/30 06:25:35.644, 304.18, 100, 74232, 70
2026/07/30 06:25:36.681, 303.62, 100, 74232, 70
2026/07/30 06:25:37.718, 303.81, 100, 74232, 70
2026/07/30 06:25:38.755, 304.29, 100, 74232, 70
2026/07/30 06:25:39.793, 298.90, 100, 74232, 70
2026/07/30 06:25:40.831, 300.45, 100, 74232, 70
2026/07/30 06:25:41.869, 300.30, 100, 74232, 70
2026/07/30 06:25:42.908, 301.10, 100, 74232, 70
2026/07/30 06:25:43.949, 299.67, 100, 74232, 70
2026/07/30 06:25:44.989, 293.44, 100, 74232, 70
2026/07/30 06:25:46.025, 295.59, 100, 74232, 70
2026/07/30 06:25:47.063, 294.03, 100, 74232, 70
2026/07/30 06:25:48.101, 294.81, 100, 74232, 70
2026/07/30 06:25:49.138, 296.65, 100, 74232, 70
2026/07/30 06:25:50.176, 302.74, 100, 74232, 70
2026/07/30 06:25:51.213, 297.70, 100, 74232, 70
2026/07/30 06:25:52.250, 304.92, 100, 74232, 70
2026/07/30 06:25:53.287, 296.26, 100, 74232, 70
2026/07/30 06:25:54.325, 297.64, 100, 74232, 70
2026/07/30 06:25:55.365, 292.19, 100, 74232, 70
2026/07/30 06:25:56.402, 294.22, 100, 74232, 70
2026/07/30 06:25:57.439, 298.80, 100, 74232, 70
2026/07/30 06:25:58.476, 295.40, 100, 74232, 70
2026/07/30 06:25:59.516, 299.28, 100, 74232, 70
2026/07/30 06:26:00.555, 296.06, 100, 74232, 70
2026/07/30 06:26:01.592, 295.69, 100, 74232, 70
2026/07/30 06:26:02.629, 293.24, 100, 74232, 70
2026/07/30 06:26:03.670, 301.82, 100, 74232, 70
2026/07/30 06:26:04.706, 95.61, 12, 74232, 67
2026/07/30 06:26:05.756, 297.49, 100, 74232, 71
2026/07/30 06:26:06.791, 297.72, 100, 74232, 71
2026/07/30 06:26:07.827, 286.76, 100, 74232, 71
2026/07/30 06:26:08.862, 287.34, 100, 74232, 71
2026/07/30 06:26:09.902, 287.45, 100, 74232, 71
2026/07/30 06:26:10.937, 285.15, 100, 74232, 71
2026/07/30 06:26:11.973, 266.45, 100, 74232, 69
2026/07/30 06:26:13.014, 292.10, 100, 74232, 69
2026/07/30 06:26:14.052, 287.32, 100, 74232, 69
2026/07/30 06:26:15.089, 290.91, 100, 74232, 69
2026/07/30 06:26:16.127, 296.27, 100, 74232, 70
2026/07/30 06:26:17.164, 295.89, 100, 74232, 70
2026/07/30 06:26:18.206, 289.47, 100, 74232, 70
2026/07/30 06:26:19.244, 295.59, 100, 74232, 70
2026/07/30 06:26:20.282, 300.71, 100, 74232, 70
2026/07/30 06:26:21.320, 297.13, 100, 74232, 70
2026/07/30 06:26:22.358, 295.77, 100, 74232, 70
2026/07/30 06:26:23.396, 299.62, 100, 74232, 70
2026/07/30 06:26:24.435, 303.06, 100, 74232, 70
2026/07/30 06:26:25.473, 298.98, 100, 74232, 70
2026/07/30 06:26:26.510, 295.09, 100, 74232, 70
2026/07/30 06:26:27.549, 302.07, 100, 74232, 70
2026/07/30 06:26:28.587, 304.71, 100, 74232, 70
2026/07/30 06:26:29.624, 300.24, 100, 74232, 70
2026/07/30 06:26:30.663, 300.55, 100, 74232, 70
2026/07/30 06:26:31.701, 302.97, 100, 74232, 70
2026/07/30 06:26:32.739, 297.91, 100, 74232, 70
2026/07/30 06:26:33.776, 298.40, 100, 74232, 70
2026/07/30 06:26:34.814, 301.28, 100, 74232, 70
2026/07/30 06:26:35.852, 304.09, 100, 74232, 70
2026/07/30 06:26:36.890, 304.20, 100, 74232, 70
2026/07/30 06:26:37.929, 301.57, 100, 74232, 70
2026/07/30 06:26:38.968, 303.04, 100, 74232, 70
2026/07/30 06:26:40.006, 303.13, 100, 74232, 70
2026/07/30 06:26:41.043, 298.96, 100, 74232, 70
2026/07/30 06:26:42.080, 295.79, 100, 74232, 70
2026/07/30 06:26:43.124, 296.86, 100, 74232, 70
2026/07/30 06:26:44.163, 302.88, 100, 74232, 70
2026/07/30 06:26:45.200, 299.47, 100, 74232, 70
2026/07/30 06:26:46.243, 296.26, 100, 74232, 70
2026/07/30 06:26:47.281, 295.28, 100, 74232, 70
2026/07/30 06:26:48.318, 303.57, 100, 74232, 70
2026/07/30 06:26:49.357, 296.16, 100, 74232, 70
2026/07/30 06:26:50.395, 294.80, 100, 74232, 70
2026/07/30 06:26:51.433, 296.08, 100, 74232, 70
2026/07/30 06:26:52.471, 292.39, 100, 74232, 70
2026/07/30 06:26:53.509, 299.30, 100, 74232, 70
2026/07/30 06:26:54.546, 298.68, 100, 74232, 70
2026/07/30 06:26:55.586, 304.13, 100, 74232, 70
2026/07/30 06:26:56.623, 297.16, 100, 74232, 70
2026/07/30 06:26:57.660, 300.21, 100, 74232, 70
2026/07/30 06:26:58.698, 302.86, 100, 74232, 70
2026/07/30 06:26:59.735, 303.93, 100, 74232, 70
2026/07/30 06:27:00.772, 304.01, 100, 74232, 70
2026/07/30 06:27:01.809, 299.77, 100, 74232, 70
2026/07/30 06:27:02.847, 302.94, 100, 74232, 70
2026/07/30 06:27:03.884, 302.18, 100, 74232, 70
2026/07/30 06:27:04.922, 304.00, 100, 74232, 70
2026/07/30 06:27:05.959, 300.72, 100, 74232, 70
2026/07/30 06:27:06.998, 293.44, 100, 74232, 70
2026/07/30 06:27:08.036, 295.49, 100, 74232, 70
2026/07/30 06:27:09.074, 297.14, 100, 74232, 70
2026/07/30 06:27:10.111, 303.86, 100, 74232, 70
2026/07/30 06:27:11.149, 293.73, 100, 74232, 70
2026/07/30 06:27:12.187, 301.03, 100, 74232, 70
2026/07/30 06:27:13.225, 308.30, 100, 74232, 70
2026/07/30 06:27:14.264, 297.24, 100, 74232, 70
2026/07/30 06:27:15.301, 301.50, 100, 74232, 70
2026/07/30 06:27:16.339, 296.92, 100, 74232, 70
2026/07/30 06:27:17.376, 295.01, 100, 74232, 70
2026/07/30 06:27:18.419, 296.74, 100, 74232, 70
2026/07/30 06:27:19.457, 302.16, 100, 74232, 70
2026/07/30 06:27:20.493, 300.88, 100, 74232, 70
2026/07/30 06:27:21.531, 299.26, 100, 74232, 70
2026/07/30 06:27:22.571, 304.19, 100, 74232, 70
2026/07/30 06:27:23.609, 303.46, 100, 74232, 70
2026/07/30 06:27:24.646, 301.13, 100, 74232, 70
2026/07/30 06:27:25.684, 304.03, 100, 74232, 70
2026/07/30 06:27:26.722, 303.31, 100, 74232, 70
2026/07/30 06:27:27.758, 297.24, 100, 74232, 70
2026/07/30 06:27:28.795, 297.50, 100, 74232, 70
2026/07/30 06:27:29.835, 302.86, 100, 74232, 70
2026/07/30 06:27:30.874, 303.35, 100, 74232, 70
2026/07/30 06:27:31.912, 304.33, 100, 74232, 70
2026/07/30 06:27:32.950, 301.87, 100, 74232, 70
2026/07/30 06:27:33.987, 294.89, 100, 74232, 70
2026/07/30 06:27:35.026, 303.17, 100, 74232, 70
2026/07/30 06:27:36.064, 297.63, 100, 74232, 70
2026/07/30 06:27:37.101, 297.23, 100, 74232, 70
2026/07/30 06:27:38.137, 296.37, 100, 74232, 70
2026/07/30 06:27:39.177, 303.52, 100, 74232, 70
2026/07/30 06:27:40.215, 295.21, 100, 74232, 70
2026/07/30 06:27:41.252, 305.25, 100, 74232, 70
2026/07/30 06:27:42.291, 299.95, 100, 74232, 70
2026/07/30 06:27:43.329, 299.34, 100, 74232, 70
2026/07/30 06:27:44.367, 299.55, 100, 74232, 70
2026/07/30 06:27:45.404, 297.04, 100, 74232, 70
2026/07/30 06:27:46.442, 295.10, 100, 74232, 70
2026/07/30 06:27:47.478, 293.92, 100, 74232, 70
2026/07/30 06:27:48.516, 296.44, 100, 74232, 70
2026/07/30 06:27:49.555, 299.30, 100, 74232, 70
2026/07/30 06:27:50.592, 304.32, 100, 74232, 70
2026/07/30 06:27:51.629, 295.31, 100, 74232, 70
2026/07/30 06:27:52.666, 296.05, 100, 74232, 70
2026/07/30 06:27:53.707, 297.42, 100, 74232, 70
2026/07/30 06:27:54.745, 294.03, 100, 74232, 70
2026/07/30 06:27:55.782, 301.78, 100, 74232, 70
2026/07/30 06:27:56.820, 308.05, 100, 74232, 70
2026/07/30 06:27:57.858, 293.34, 100, 74232, 70
2026/07/30 06:27:58.896, 298.00, 100, 74232, 70
2026/07/30 06:27:59.933, 295.00, 100, 74232, 70
2026/07/30 06:28:00.970, 293.93, 100, 74232, 70
2026/07/30 06:28:02.007, 297.12, 100, 74232, 70
2026/07/30 06:28:03.045, 297.14, 100, 74232, 70
2026/07/30 06:28:04.083, 305.10, 100, 74232, 70
2026/07/30 06:28:05.120, 300.03, 100, 74232, 70
2026/07/30 06:28:06.157, 303.15, 100, 74232, 70
2026/07/30 06:28:07.195, 301.47, 66, 74232, 71
2026/07/30 06:28:08.230, 288.13, 100, 74232, 71
2026/07/30 06:28:09.266, 290.93, 100, 74232, 71
2026/07/30 06:28:10.302, 304.30, 100, 74232, 71
2026/07/30 06:28:11.339, 310.97, 100, 74232, 71
2026/07/30 06:28:12.374, 284.54, 100, 74232, 71
2026/07/30 06:28:13.408, 298.78, 100, 74232, 71
2026/07/30 06:28:14.444, 302.64, 100, 74232, 69
2026/07/30 06:28:15.480, 303.26, 100, 74232, 69
2026/07/30 06:28:16.518, 301.07, 100, 74232, 69
2026/07/30 06:28:17.557, 94.20, 100, 74232, 67
2026/07/30 06:28:18.590, 305.24, 100, 74232, 71
2026/07/30 06:28:19.625, 299.05, 100, 74232, 71
2026/07/30 06:28:20.661, 311.86, 100, 74232, 71
2026/07/30 06:28:21.702, 315.96, 100, 74232, 71
2026/07/30 06:28:22.737, 298.21, 100, 74232, 71
2026/07/30 06:28:23.772, 290.53, 100, 74232, 71
2026/07/30 06:28:24.813, 305.08, 100, 74232, 71
2026/07/30 06:28:25.852, 299.14, 100, 74232, 70
2026/07/30 06:28:26.890, 301.00, 100, 74232, 70
2026/07/30 06:28:27.927, 303.21, 100, 74232, 70
2026/07/30 06:28:28.963, 304.69, 100, 74232, 68
2026/07/30 06:28:29.996, 295.27, 100, 74232, 71
2026/07/30 06:28:31.032, 296.38, 100, 74232, 71
2026/07/30 06:28:32.067, 293.05, 100, 74232, 72
2026/07/30 06:28:33.101, 285.76, 100, 74232, 71
2026/07/30 06:28:34.137, 279.31, 100, 74232, 71
2026/07/30 06:28:35.173, 300.99, 100, 74232, 71
2026/07/30 06:28:36.208, 326.57, 100, 74232, 72
2026/07/30 06:28:37.243, 302.04, 100, 74232, 70
2026/07/30 06:28:38.281, 301.76, 100, 74232, 70
2026/07/30 06:28:39.319, 303.08, 100, 74232, 70
2026/07/30 06:28:40.357, 301.51, 100, 74232, 70
2026/07/30 06:28:41.394, 302.37, 100, 74232, 70
2026/07/30 06:28:42.433, 302.17, 100, 74232, 70
