timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 06:28:43.470, 302.58, 100, 74232, 70
2026/07/30 06:28:44.508, 304.14, 100, 74232, 70
2026/07/30 06:28:45.546, 303.44, 100, 74232, 70
2026/07/30 06:28:46.583, 304.20, 100, 74232, 70
2026/07/30 06:28:47.623, 305.07, 100, 74232, 70
2026/07/30 06:28:48.662, 304.70, 100, 74232, 71
2026/07/30 06:28:49.698, 300.04, 100, 74232, 70
2026/07/30 06:28:50.736, 299.96, 100, 74232, 70
2026/07/30 06:28:51.775, 298.57, 100, 74232, 70
2026/07/30 06:28:52.814, 301.33, 100, 74232, 70
2026/07/30 06:28:53.852, 294.91, 100, 74232, 70
2026/07/30 06:28:54.890, 300.22, 100, 74232, 70
2026/07/30 06:28:55.928, 302.56, 100, 74232, 70
2026/07/30 06:28:56.968, 303.21, 100, 74232, 70
2026/07/30 06:28:58.005, 302.17, 100, 74232, 70
2026/07/30 06:28:59.044, 302.67, 100, 74232, 70
2026/07/30 06:29:00.081, 303.24, 100, 74232, 70
2026/07/30 06:29:01.124, 303.32, 100, 74232, 70
2026/07/30 06:29:02.161, 304.77, 100, 74232, 70
2026/07/30 06:29:03.198, 305.00, 100, 74232, 70
2026/07/30 06:29:04.235, 299.56, 100, 74232, 70
2026/07/30 06:29:05.273, 302.07, 100, 74232, 70
2026/07/30 06:29:06.312, 303.84, 100, 74232, 70
2026/07/30 06:29:07.349, 300.16, 100, 74232, 70
2026/07/30 06:29:08.388, 298.58, 100, 74232, 70
2026/07/30 06:29:09.427, 293.34, 100, 74232, 70
2026/07/30 06:29:10.464, 302.46, 100, 74232, 70
2026/07/30 06:29:11.502, 295.48, 100, 74232, 70
2026/07/30 06:29:12.540, 294.52, 100, 74232, 70
2026/07/30 06:29:13.579, 294.99, 100, 74232, 70
2026/07/30 06:29:14.617, 295.59, 100, 74232, 70
2026/07/30 06:29:15.657, 296.29, 100, 74232, 70
2026/07/30 06:29:16.695, 300.45, 100, 74232, 70
2026/07/30 06:29:17.733, 296.76, 100, 74232, 70
2026/07/30 06:29:18.771, 295.22, 100, 74232, 70
2026/07/30 06:29:19.809, 287.71, 100, 74232, 70
2026/07/30 06:29:20.849, 304.83, 100, 74232, 70
2026/07/30 06:29:21.887, 294.81, 100, 74232, 70
2026/07/30 06:29:22.925, 300.00, 100, 74232, 70
2026/07/30 06:29:23.962, 292.47, 100, 74232, 70
2026/07/30 06:29:25.000, 290.16, 100, 74232, 70
2026/07/30 06:29:26.040, 294.71, 100, 74232, 70
2026/07/30 06:29:27.077, 292.86, 100, 74232, 70
2026/07/30 06:29:28.118, 294.99, 100, 74232, 70
2026/07/30 06:29:29.156, 302.85, 100, 74232, 70
2026/07/30 06:29:30.193, 301.98, 100, 74232, 70
2026/07/30 06:29:31.233, 292.59, 100, 74232, 70
2026/07/30 06:29:32.272, 301.57, 100, 74232, 70
2026/07/30 06:29:33.310, 302.04, 100, 74232, 70
2026/07/30 06:29:34.347, 300.60, 100, 74232, 70
2026/07/30 06:29:35.385, 298.42, 100, 74232, 70
2026/07/30 06:29:36.423, 302.76, 100, 74232, 70
2026/07/30 06:29:37.461, 290.75, 100, 74232, 70
2026/07/30 06:29:38.498, 287.79, 100, 74232, 70
2026/07/30 06:29:39.536, 294.22, 100, 74232, 70
2026/07/30 06:29:40.573, 304.79, 100, 74232, 70
2026/07/30 06:29:41.611, 297.50, 100, 74232, 70
2026/07/30 06:29:42.653, 291.31, 100, 74232, 70
2026/07/30 06:29:43.691, 295.87, 100, 74232, 70
2026/07/30 06:29:44.728, 297.60, 100, 74232, 70
2026/07/30 06:29:45.767, 291.01, 100, 74232, 70
2026/07/30 06:29:46.805, 303.17, 100, 74232, 70
2026/07/30 06:29:47.842, 302.11, 100, 74232, 70
2026/07/30 06:29:48.881, 303.12, 100, 74232, 70
2026/07/30 06:29:49.919, 300.99, 100, 74232, 70
2026/07/30 06:29:50.956, 302.56, 100, 74232, 70
2026/07/30 06:29:51.994, 306.70, 100, 74232, 70
2026/07/30 06:29:53.031, 302.49, 100, 74232, 70
2026/07/30 06:29:54.069, 304.39, 100, 74232, 70
2026/07/30 06:29:55.106, 303.38, 100, 74232, 70
2026/07/30 06:29:56.145, 303.92, 100, 74232, 70
2026/07/30 06:29:57.182, 303.16, 100, 74232, 70
2026/07/30 06:29:58.220, 302.39, 100, 74232, 70
2026/07/30 06:29:59.257, 300.54, 100, 74232, 70
2026/07/30 06:30:00.297, 296.96, 100, 74232, 70
2026/07/30 06:30:01.335, 295.88, 100, 74232, 70
2026/07/30 06:30:02.376, 296.64, 100, 74232, 70
2026/07/30 06:30:03.414, 302.17, 100, 74232, 70
2026/07/30 06:30:04.451, 302.48, 100, 74232, 70
2026/07/30 06:30:05.488, 304.84, 100, 74232, 70
2026/07/30 06:30:06.527, 296.65, 100, 74232, 70
2026/07/30 06:30:07.566, 296.97, 100, 74232, 70
2026/07/30 06:30:08.608, 297.05, 100, 74232, 70
2026/07/30 06:30:09.648, 296.73, 100, 74232, 70
2026/07/30 06:30:10.687, 298.01, 100, 74232, 70
2026/07/30 06:30:11.728, 305.90, 100, 74232, 70
2026/07/30 06:30:12.766, 297.97, 100, 74232, 70
2026/07/30 06:30:13.803, 303.95, 100, 74232, 70
2026/07/30 06:30:14.841, 300.45, 100, 74232, 70
2026/07/30 06:30:15.878, 301.46, 100, 74232, 70
2026/07/30 06:30:16.916, 303.95, 100, 74232, 70
2026/07/30 06:30:17.954, 301.49, 100, 74232, 70
2026/07/30 06:30:18.994, 303.47, 100, 74232, 70
2026/07/30 06:30:20.031, 297.33, 100, 74232, 70
2026/07/30 06:30:21.069, 297.71, 100, 74232, 70
2026/07/30 06:30:22.108, 292.57, 100, 74232, 70
2026/07/30 06:30:23.144, 297.63, 100, 74232, 70
2026/07/30 06:30:24.182, 297.52, 100, 74232, 70
2026/07/30 06:30:25.219, 297.32, 100, 74232, 70
2026/07/30 06:30:26.257, 297.11, 100, 74232, 70
2026/07/30 06:30:27.295, 94.42, 92, 74232, 71
2026/07/30 06:30:28.331, 290.92, 100, 74232, 72
2026/07/30 06:30:29.366, 290.06, 100, 74232, 72
2026/07/30 06:30:30.400, 287.17, 100, 74232, 72
2026/07/30 06:30:31.436, 317.52, 100, 74232, 72
2026/07/30 06:30:32.472, 302.42, 100, 74232, 72
2026/07/30 06:30:33.512, 300.83, 100, 74232, 70
2026/07/30 06:30:34.549, 302.15, 100, 74232, 70
2026/07/30 06:30:35.587, 303.54, 100, 74232, 70
2026/07/30 06:30:36.625, 301.99, 100, 74232, 70
2026/07/30 06:30:37.662, 304.27, 100, 74232, 70
2026/07/30 06:30:38.699, 304.77, 100, 74232, 70
2026/07/30 06:30:39.738, 295.76, 100, 74232, 70
2026/07/30 06:30:40.776, 297.04, 100, 74232, 70
2026/07/30 06:30:41.813, 293.83, 100, 74232, 70
2026/07/30 06:30:42.855, 302.27, 100, 74232, 70
2026/07/30 06:30:43.893, 304.61, 100, 74232, 70
2026/07/30 06:30:44.931, 289.05, 0, 74232, 71
2026/07/30 06:30:45.966, 299.92, 100, 74232, 72
2026/07/30 06:30:47.004, 294.03, 100, 74232, 72
2026/07/30 06:30:48.039, 305.96, 100, 74232, 72
2026/07/30 06:30:49.075, 289.46, 100, 74232, 72
2026/07/30 06:30:50.118, 310.69, 100, 74232, 72
2026/07/30 06:30:51.154, 301.21, 100, 74232, 70
2026/07/30 06:30:52.193, 300.49, 100, 74232, 70
2026/07/30 06:30:53.231, 300.70, 100, 74232, 70
2026/07/30 06:30:54.269, 302.26, 100, 74232, 70
2026/07/30 06:30:55.308, 304.09, 100, 74232, 70
2026/07/30 06:30:56.345, 302.95, 100, 74232, 70
2026/07/30 06:30:57.381, 303.92, 100, 74232, 70
2026/07/30 06:30:58.418, 95.64, 0, 74232, 67
2026/07/30 06:30:59.452, 284.92, 100, 74232, 71
2026/07/30 06:31:00.494, 300.58, 100, 74232, 72
2026/07/30 06:31:01.528, 310.50, 100, 74232, 72
2026/07/30 06:31:02.570, 316.43, 100, 74232, 72
2026/07/30 06:31:03.605, 304.75, 100, 74232, 72
2026/07/30 06:31:04.640, 298.25, 100, 74232, 71
2026/07/30 06:31:05.679, 282.34, 100, 74232, 70
2026/07/30 06:31:06.716, 285.58, 100, 74232, 70
2026/07/30 06:31:07.757, 284.05, 100, 74232, 70
2026/07/30 06:31:08.794, 297.98, 22, 74232, 71
2026/07/30 06:31:09.830, 298.36, 100, 74232, 72
2026/07/30 06:31:10.867, 317.01, 100, 74232, 72
2026/07/30 06:31:11.908, 284.02, 100, 74232, 72
2026/07/30 06:31:12.944, 295.79, 100, 74232, 72
2026/07/30 06:31:13.979, 302.38, 100, 74232, 72
2026/07/30 06:31:15.017, 286.78, 100, 74232, 70
2026/07/30 06:31:16.059, 289.86, 100, 74232, 70
2026/07/30 06:31:17.097, 296.16, 100, 74232, 70
2026/07/30 06:31:18.135, 288.87, 100, 74232, 70
2026/07/30 06:31:19.177, 95.68, 0, 74232, 67
2026/07/30 06:31:20.210, 290.77, 100, 74232, 72
2026/07/30 06:31:21.245, 289.64, 100, 74232, 72
2026/07/30 06:31:22.282, 284.20, 100, 74232, 72
2026/07/30 06:31:23.317, 288.85, 100, 74232, 72
2026/07/30 06:31:24.353, 307.79, 100, 74232, 72
2026/07/30 06:31:25.392, 293.57, 100, 74232, 72
2026/07/30 06:31:26.428, 304.28, 100, 74232, 70
2026/07/30 06:31:27.472, 294.81, 100, 74232, 70
2026/07/30 06:31:28.510, 289.96, 100, 74232, 70
2026/07/30 06:31:29.548, 302.63, 100, 74232, 72
2026/07/30 06:31:30.585, 307.24, 100, 74232, 72
2026/07/30 06:31:31.621, 310.83, 100, 74232, 73
2026/07/30 06:31:32.656, 312.81, 100, 74232, 73
2026/07/30 06:31:33.691, 277.81, 100, 74232, 73
2026/07/30 06:31:34.727, 298.73, 100, 74232, 72
2026/07/30 06:31:35.769, 306.17, 100, 74232, 71
2026/07/30 06:31:36.807, 304.43, 100, 74232, 71
2026/07/30 06:31:37.844, 308.98, 100, 74232, 71
2026/07/30 06:31:38.882, 306.27, 100, 74232, 71
2026/07/30 06:31:39.919, 303.22, 100, 74232, 71
2026/07/30 06:31:40.957, 305.00, 100, 74232, 71
2026/07/30 06:31:41.995, 306.04, 100, 74232, 71
2026/07/30 06:31:43.034, 304.76, 100, 74232, 71
2026/07/30 06:31:44.072, 303.92, 100, 74232, 71
2026/07/30 06:31:45.110, 305.80, 100, 74232, 71
2026/07/30 06:31:46.148, 302.15, 100, 74232, 71
2026/07/30 06:31:47.186, 305.00, 100, 74232, 71
2026/07/30 06:31:48.223, 303.26, 100, 74232, 71
2026/07/30 06:31:49.259, 309.10, 100, 74232, 71
2026/07/30 06:31:50.297, 304.51, 100, 74232, 71
2026/07/30 06:31:51.335, 305.98, 100, 74232, 71
2026/07/30 06:31:52.372, 299.19, 100, 74232, 71
2026/07/30 06:31:53.410, 298.79, 100, 74232, 71
2026/07/30 06:31:54.448, 305.75, 100, 74232, 71
2026/07/30 06:31:55.486, 297.91, 100, 74232, 71
2026/07/30 06:31:56.524, 299.18, 100, 74232, 71
2026/07/30 06:31:57.561, 304.62, 100, 74232, 71
2026/07/30 06:31:58.604, 301.87, 100, 74232, 71
2026/07/30 06:31:59.641, 301.10, 100, 74232, 71
2026/07/30 06:32:00.680, 301.23, 100, 74232, 71
2026/07/30 06:32:01.718, 304.99, 100, 74232, 71
2026/07/30 06:32:02.755, 306.97, 100, 74232, 71
2026/07/30 06:32:03.795, 296.25, 100, 74232, 71
2026/07/30 06:32:04.832, 299.64, 100, 74232, 72
2026/07/30 06:32:05.869, 305.72, 100, 74232, 72
2026/07/30 06:32:06.903, 299.13, 100, 74232, 72
2026/07/30 06:32:07.939, 305.54, 100, 74232, 73
2026/07/30 06:32:08.978, 297.80, 100, 74232, 72
2026/07/30 06:32:10.014, 269.10, 100, 74232, 72
2026/07/30 06:32:11.051, 283.37, 100, 74232, 71
2026/07/30 06:32:12.096, 291.50, 100, 74232, 70
2026/07/30 06:32:13.135, 290.63, 100, 74232, 70
2026/07/30 06:32:14.173, 288.69, 100, 74232, 70
2026/07/30 06:32:15.211, 301.08, 100, 74232, 72
2026/07/30 06:32:16.247, 315.22, 100, 74232, 72
2026/07/30 06:32:17.283, 299.89, 100, 74232, 72
2026/07/30 06:32:18.319, 268.58, 100, 74232, 72
2026/07/30 06:32:19.356, 289.83, 100, 74232, 73
2026/07/30 06:32:20.398, 275.58, 100, 74232, 72
2026/07/30 06:32:21.433, 294.31, 100, 74232, 71
2026/07/30 06:32:22.470, 296.48, 100, 74232, 71
2026/07/30 06:32:23.509, 305.66, 100, 74232, 71
2026/07/30 06:32:24.547, 307.98, 100, 74232, 71
2026/07/30 06:32:25.584, 300.54, 100, 74232, 71
2026/07/30 06:32:26.621, 303.71, 100, 74232, 71
2026/07/30 06:32:27.658, 298.70, 100, 74232, 71
2026/07/30 06:32:28.695, 296.65, 100, 74232, 71
2026/07/30 06:32:29.732, 298.32, 100, 74232, 71
2026/07/30 06:32:30.771, 298.02, 100, 74232, 71
2026/07/30 06:32:31.809, 293.46, 100, 74232, 71
2026/07/30 06:32:32.847, 309.45, 100, 74232, 71
2026/07/30 06:32:33.884, 299.18, 100, 74232, 71
2026/07/30 06:32:34.923, 304.81, 100, 74232, 71
2026/07/30 06:32:35.962, 296.10, 100, 74232, 73
2026/07/30 06:32:37.000, 288.48, 100, 74232, 72
2026/07/30 06:32:38.036, 295.27, 100, 74232, 73
2026/07/30 06:32:39.071, 276.90, 100, 74232, 72
2026/07/30 06:32:40.107, 282.30, 100, 74232, 72
2026/07/30 06:32:41.143, 280.83, 100, 74232, 72
2026/07/30 06:32:42.179, 305.18, 100, 74232, 71
2026/07/30 06:32:43.216, 292.17, 100, 74232, 71
2026/07/30 06:32:44.254, 297.53, 100, 74232, 71
2026/07/30 06:32:45.293, 301.61, 100, 74232, 71
2026/07/30 06:32:46.331, 300.82, 100, 74232, 71
2026/07/30 06:32:47.368, 96.68, 0, 74232, 67
2026/07/30 06:32:48.400, 284.11, 100, 74232, 72
2026/07/30 06:32:49.436, 305.41, 100, 74232, 72
2026/07/30 06:32:50.471, 297.24, 100, 74232, 72
2026/07/30 06:32:51.506, 267.22, 100, 74232, 72
2026/07/30 06:32:52.541, 299.98, 100, 74232, 72
2026/07/30 06:32:53.580, 305.99, 100, 74232, 72
2026/07/30 06:32:54.616, 294.82, 100, 74232, 71
2026/07/30 06:32:55.654, 301.41, 100, 74232, 71
2026/07/30 06:32:56.691, 297.21, 100, 74232, 71
2026/07/30 06:32:57.730, 298.58, 100, 74232, 71
2026/07/30 06:32:58.767, 306.36, 100, 74232, 71
2026/07/30 06:32:59.808, 300.51, 100, 74232, 72
2026/07/30 06:33:00.902, 292.70, 100, 74232, 72
2026/07/30 06:33:01.942, 298.89, 100, 74232, 72
2026/07/30 06:33:02.978, 294.66, 100, 74232, 72
2026/07/30 06:33:04.015, 280.92, 100, 74232, 72
2026/07/30 06:33:05.050, 311.65, 100, 74232, 72
2026/07/30 06:33:06.086, 316.36, 100, 74232, 72
2026/07/30 06:33:07.122, 304.02, 100, 74232, 71
2026/07/30 06:33:08.162, 303.66, 100, 74232, 71
2026/07/30 06:33:09.199, 305.16, 100, 74232, 71
2026/07/30 06:33:10.237, 300.51, 100, 74232, 71
2026/07/30 06:33:11.274, 301.08, 100, 74232, 71
2026/07/30 06:33:12.311, 303.61, 100, 74232, 71
2026/07/30 06:33:13.349, 305.54, 100, 74232, 71
2026/07/30 06:33:14.387, 305.31, 100, 74232, 71
2026/07/30 06:33:15.425, 302.32, 100, 74232, 71
2026/07/30 06:33:16.462, 305.55, 100, 74232, 71
2026/07/30 06:33:17.500, 305.44, 100, 74232, 71
2026/07/30 06:33:18.538, 298.79, 100, 74232, 71
2026/07/30 06:33:19.581, 295.88, 100, 74232, 71
2026/07/30 06:33:20.618, 95.54, 0, 74232, 67
2026/07/30 06:33:21.655, 302.87, 100, 74232, 71
2026/07/30 06:33:22.692, 304.43, 100, 74232, 71
2026/07/30 06:33:23.737, 303.86, 100, 74232, 71
2026/07/30 06:33:24.774, 299.67, 100, 74232, 71
2026/07/30 06:33:25.812, 302.66, 100, 74232, 71
2026/07/30 06:33:26.849, 304.08, 100, 74232, 71
2026/07/30 06:33:27.887, 302.67, 100, 74232, 71
2026/07/30 06:33:28.924, 304.67, 100, 74232, 71
2026/07/30 06:33:29.963, 305.36, 100, 74232, 71
2026/07/30 06:33:31.001, 305.73, 100, 74232, 71
2026/07/30 06:33:32.039, 296.67, 100, 74232, 70
2026/07/30 06:33:33.077, 305.19, 100, 74232, 71
2026/07/30 06:33:34.115, 291.71, 100, 74232, 70
2026/07/30 06:33:35.154, 298.89, 100, 74232, 70
2026/07/30 06:33:36.192, 295.00, 100, 74232, 70
2026/07/30 06:33:37.231, 295.37, 100, 74232, 70
2026/07/30 06:33:38.268, 290.60, 100, 74232, 70
2026/07/30 06:33:39.306, 287.51, 100, 74232, 70
2026/07/30 06:33:40.346, 298.19, 100, 74232, 70
2026/07/30 06:33:41.384, 295.21, 100, 74232, 70
2026/07/30 06:33:42.422, 295.14, 100, 74232, 70
2026/07/30 06:33:43.461, 295.01, 100, 74232, 70
2026/07/30 06:33:44.502, 302.86, 100, 74232, 70
2026/07/30 06:33:45.540, 297.78, 100, 74232, 70
2026/07/30 06:33:46.577, 291.90, 100, 74232, 70
2026/07/30 06:33:47.615, 302.83, 100, 74232, 70
2026/07/30 06:33:48.653, 304.91, 100, 74232, 70
2026/07/30 06:33:49.691, 294.80, 100, 74232, 70
2026/07/30 06:33:50.729, 301.20, 100, 74232, 70
2026/07/30 06:33:51.767, 298.20, 100, 74232, 70
2026/07/30 06:33:52.804, 300.44, 100, 74232, 70
2026/07/30 06:33:53.842, 302.86, 100, 74232, 70
2026/07/30 06:33:54.878, 293.93, 100, 74232, 70
2026/07/30 06:33:55.917, 303.55, 100, 74232, 70
2026/07/30 06:33:56.956, 295.68, 100, 74232, 70
2026/07/30 06:33:57.996, 294.39, 100, 74232, 70
2026/07/30 06:33:59.037, 300.94, 100, 74232, 70
2026/07/30 06:34:00.075, 303.17, 100, 74232, 70
2026/07/30 06:34:01.113, 303.90, 100, 74232, 70
2026/07/30 06:34:02.150, 303.51, 100, 74232, 70
2026/07/30 06:34:03.189, 301.03, 100, 74232, 70
2026/07/30 06:34:04.227, 296.74, 100, 74232, 70
2026/07/30 06:34:05.267, 300.31, 100, 74232, 70
2026/07/30 06:34:06.306, 306.03, 100, 74232, 70
2026/07/30 06:34:07.345, 303.70, 100, 74232, 70
2026/07/30 06:34:08.387, 303.17, 100, 74232, 70
2026/07/30 06:34:09.430, 296.65, 100, 74232, 70
2026/07/30 06:34:10.468, 302.06, 100, 74232, 70
2026/07/30 06:34:11.505, 302.46, 100, 74232, 70
2026/07/30 06:34:12.544, 296.83, 100, 74232, 70
2026/07/30 06:34:13.583, 301.89, 100, 74232, 70
2026/07/30 06:34:14.620, 301.02, 100, 74232, 70
2026/07/30 06:34:15.657, 302.07, 100, 74232, 70
2026/07/30 06:34:16.696, 303.61, 100, 74232, 70
2026/07/30 06:34:17.733, 303.22, 100, 74232, 70
2026/07/30 06:34:18.770, 299.04, 100, 74232, 70
2026/07/30 06:34:19.808, 302.37, 100, 74232, 70
2026/07/30 06:34:20.846, 302.18, 100, 74232, 70
2026/07/30 06:34:21.885, 303.46, 100, 74232, 70
2026/07/30 06:34:22.924, 302.16, 100, 74232, 70
2026/07/30 06:34:23.966, 302.06, 100, 74232, 70
2026/07/30 06:34:25.004, 302.64, 100, 74232, 70
2026/07/30 06:34:26.041, 302.65, 100, 74232, 70
2026/07/30 06:34:27.079, 302.77, 100, 74232, 70
2026/07/30 06:34:28.116, 302.47, 100, 74232, 70
2026/07/30 06:34:29.154, 291.51, 100, 74232, 70
2026/07/30 06:34:30.193, 301.60, 100, 74232, 70
2026/07/30 06:34:31.231, 299.48, 100, 74232, 70
2026/07/30 06:34:32.269, 302.39, 100, 74232, 70
2026/07/30 06:34:33.307, 300.51, 100, 74232, 70
2026/07/30 06:34:34.346, 303.71, 100, 74232, 70
2026/07/30 06:34:35.383, 295.49, 100, 74232, 70
2026/07/30 06:34:36.423, 295.61, 100, 74232, 70
2026/07/30 06:34:37.461, 296.94, 100, 74232, 70
2026/07/30 06:34:38.498, 301.77, 100, 74232, 70
2026/07/30 06:34:39.536, 298.40, 100, 74232, 70
2026/07/30 06:34:40.572, 301.97, 100, 74232, 70
2026/07/30 06:34:41.612, 302.74, 100, 74232, 70
2026/07/30 06:34:42.649, 303.32, 100, 74232, 70
2026/07/30 06:34:43.686, 295.67, 100, 74232, 70
2026/07/30 06:34:44.726, 300.99, 100, 74232, 70
2026/07/30 06:34:45.764, 301.49, 100, 74232, 70
2026/07/30 06:34:46.805, 295.50, 100, 74232, 70
2026/07/30 06:34:47.842, 295.88, 100, 74232, 70
2026/07/30 06:34:48.879, 294.60, 100, 74232, 70
2026/07/30 06:34:49.918, 295.48, 100, 74232, 70
2026/07/30 06:34:50.956, 301.21, 100, 74232, 70
2026/07/30 06:34:51.996, 302.66, 100, 74232, 70
2026/07/30 06:34:53.034, 301.39, 100, 74232, 70
2026/07/30 06:34:54.073, 302.64, 100, 74232, 70
2026/07/30 06:34:55.111, 301.89, 100, 74232, 70
2026/07/30 06:34:56.149, 301.21, 100, 74232, 70
2026/07/30 06:34:57.186, 302.01, 100, 74232, 70
2026/07/30 06:34:58.224, 301.02, 100, 74232, 70
2026/07/30 06:34:59.263, 299.37, 100, 74232, 70
2026/07/30 06:35:00.300, 300.22, 100, 74232, 70
2026/07/30 06:35:01.339, 301.18, 100, 74232, 70
2026/07/30 06:35:02.376, 302.67, 100, 74232, 70
2026/07/30 06:35:03.413, 289.36, 100, 74232, 70
2026/07/30 06:35:04.450, 290.14, 100, 74232, 70
2026/07/30 06:35:05.489, 301.00, 100, 74232, 70
2026/07/30 06:35:06.527, 297.83, 100, 74232, 70
2026/07/30 06:35:07.566, 298.77, 100, 74232, 70
2026/07/30 06:35:08.604, 299.87, 100, 74232, 70
2026/07/30 06:35:09.642, 303.95, 100, 74232, 70
2026/07/30 06:35:10.683, 304.51, 100, 74232, 70
2026/07/30 06:35:11.720, 306.45, 100, 74232, 70
2026/07/30 06:35:12.758, 304.58, 100, 74232, 70
2026/07/30 06:35:13.797, 304.42, 100, 74232, 70
2026/07/30 06:35:14.834, 304.16, 100, 74232, 70
2026/07/30 06:35:15.872, 303.27, 100, 74232, 70
2026/07/30 06:35:16.909, 296.55, 100, 74232, 71
2026/07/30 06:35:17.944, 293.70, 100, 74232, 71
2026/07/30 06:35:18.978, 291.44, 100, 74232, 71
2026/07/30 06:35:20.014, 278.39, 100, 74232, 71
2026/07/30 06:35:21.049, 279.87, 100, 74232, 71
2026/07/30 06:35:22.084, 291.02, 100, 74232, 71
2026/07/30 06:35:23.119, 301.14, 100, 74232, 70
2026/07/30 06:35:24.158, 301.88, 100, 74232, 70
2026/07/30 06:35:25.196, 303.66, 100, 74232, 70
2026/07/30 06:35:26.234, 301.27, 100, 74232, 70
2026/07/30 06:35:27.274, 286.10, 73, 74232, 71
2026/07/30 06:35:28.308, 292.37, 100, 74232, 71
2026/07/30 06:35:29.344, 302.20, 100, 74232, 72
2026/07/30 06:35:30.382, 299.60, 100, 74232, 72
2026/07/30 06:35:31.417, 292.79, 100, 74232, 71
2026/07/30 06:35:32.452, 301.82, 100, 74232, 71
2026/07/30 06:35:33.488, 309.08, 100, 74232, 72
2026/07/30 06:35:34.524, 292.48, 100, 74232, 70
2026/07/30 06:35:35.561, 284.03, 100, 74232, 70
2026/07/30 06:35:36.599, 288.72, 100, 74232, 70
2026/07/30 06:35:37.636, 286.73, 100, 74232, 70
2026/07/30 06:35:38.674, 287.62, 100, 74232, 70
2026/07/30 06:35:39.713, 297.32, 100, 74232, 70
2026/07/30 06:35:40.751, 294.31, 100, 74232, 70
2026/07/30 06:35:41.788, 290.33, 100, 74232, 70
2026/07/30 06:35:42.825, 297.63, 100, 74232, 70
2026/07/30 06:35:43.866, 295.28, 100, 74232, 70
2026/07/30 06:35:44.905, 297.34, 100, 74232, 70
2026/07/30 06:35:45.943, 304.78, 100, 74232, 71
2026/07/30 06:35:46.980, 293.46, 100, 74232, 70
2026/07/30 06:35:48.018, 296.94, 100, 74232, 70
2026/07/30 06:35:49.056, 296.44, 100, 74232, 70
2026/07/30 06:35:50.095, 293.61, 100, 74232, 70
2026/07/30 06:35:51.135, 296.65, 100, 74232, 70
2026/07/30 06:35:52.173, 305.36, 100, 74232, 70
2026/07/30 06:35:53.210, 96.31, 0, 74232, 67
2026/07/30 06:35:54.242, 95.14, 0, 74232, 66
2026/07/30 06:35:55.274, 94.70, 0, 74232, 66
2026/07/30 06:35:56.306, 93.50, 0, 74232, 65
2026/07/30 06:35:57.338, 92.64, 0, 74232, 65
2026/07/30 06:35:58.371, 92.15, 0, 74232, 64
2026/07/30 06:35:59.402, 91.61, 0, 74232, 64
2026/07/30 06:36:00.434, 90.94, 0, 74232, 63
2026/07/30 06:36:01.465, 89.74, 0, 74232, 63
2026/07/30 06:36:02.497, 89.07, 0, 74232, 62
2026/07/30 06:36:03.529, 89.16, 0, 74232, 62
2026/07/30 06:36:04.562, 89.11, 0, 74232, 61
2026/07/30 06:36:05.595, 87.40, 0, 74232, 61
2026/07/30 06:36:06.626, 87.65, 0, 74232, 61
2026/07/30 06:36:07.657, 86.81, 0, 74232, 60
2026/07/30 06:36:08.689, 86.46, 0, 74232, 60
2026/07/30 06:36:09.722, 86.16, 0, 74232, 60
2026/07/30 06:36:10.753, 85.84, 0, 74232, 59
2026/07/30 06:36:11.784, 85.19, 0, 74232, 59
2026/07/30 06:36:12.816, 85.00, 0, 74232, 59
2026/07/30 06:36:13.848, 84.87, 0, 74232, 58
2026/07/30 06:36:14.879, 83.89, 0, 74232, 58
2026/07/30 06:36:15.911, 276.39, 100, 74232, 63
2026/07/30 06:36:16.953, 289.64, 100, 74232, 64
2026/07/30 06:36:17.988, 284.70, 100, 74232, 64
2026/07/30 06:36:19.024, 291.62, 100, 74232, 64
2026/07/30 06:36:20.060, 294.41, 100, 74232, 63
2026/07/30 06:36:21.096, 290.24, 100, 74232, 63
2026/07/30 06:36:22.132, 292.58, 100, 74232, 63
2026/07/30 06:36:23.168, 299.76, 100, 74232, 63
