timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/30 06:36:24.205, 295.87, 100, 74232, 64
2026/07/30 06:36:25.241, 308.64, 100, 74232, 64
2026/07/30 06:36:26.280, 295.96, 100, 74232, 64
2026/07/30 06:36:27.317, 299.16, 100, 74232, 66
2026/07/30 06:36:28.353, 303.74, 100, 74232, 66
2026/07/30 06:36:29.388, 308.37, 100, 74232, 66
2026/07/30 06:36:30.423, 283.27, 100, 74232, 66
2026/07/30 06:36:31.458, 247.33, 100, 74232, 65
2026/07/30 06:36:32.503, 295.97, 100, 74232, 65
2026/07/30 06:36:33.541, 295.28, 100, 74232, 65
2026/07/30 06:36:34.578, 297.50, 100, 74232, 65
2026/07/30 06:36:35.616, 291.89, 100, 74232, 67
2026/07/30 06:36:36.653, 299.64, 100, 74232, 67
2026/07/30 06:36:37.689, 309.33, 100, 74232, 68
2026/07/30 06:36:38.725, 297.39, 100, 74232, 68
2026/07/30 06:36:39.760, 302.49, 100, 74232, 68
2026/07/30 06:36:40.796, 305.99, 100, 74232, 66
2026/07/30 06:36:41.835, 295.69, 100, 74232, 66
2026/07/30 06:36:42.873, 298.86, 100, 74232, 66
2026/07/30 06:36:43.912, 299.84, 100, 74232, 67
2026/07/30 06:36:44.950, 294.22, 100, 74232, 67
2026/07/30 06:36:45.988, 307.05, 100, 74232, 67
2026/07/30 06:36:47.028, 294.79, 100, 74232, 67
2026/07/30 06:36:48.066, 299.15, 100, 74232, 67
2026/07/30 06:36:49.104, 287.66, 100, 74232, 67
2026/07/30 06:36:50.142, 310.49, 100, 74232, 67
2026/07/30 06:36:51.179, 298.80, 100, 74232, 67
2026/07/30 06:36:52.216, 289.35, 100, 74232, 67
2026/07/30 06:36:53.254, 298.47, 100, 74232, 67
2026/07/30 06:36:54.291, 299.58, 100, 74232, 67
2026/07/30 06:36:55.327, 288.01, 100, 74232, 68
2026/07/30 06:36:56.367, 298.80, 100, 74232, 68
2026/07/30 06:36:57.405, 302.18, 100, 74232, 68
2026/07/30 06:36:58.444, 287.51, 100, 74232, 68
2026/07/30 06:36:59.481, 299.04, 100, 74232, 68
2026/07/30 06:37:00.519, 295.09, 100, 74232, 70
2026/07/30 06:37:01.555, 293.59, 100, 74232, 70
2026/07/30 06:37:02.595, 305.13, 100, 74232, 70
2026/07/30 06:37:03.629, 298.32, 100, 74232, 70
2026/07/30 06:37:04.663, 300.90, 100, 74232, 70
2026/07/30 06:37:05.699, 286.56, 100, 74232, 68
2026/07/30 06:37:06.736, 298.70, 100, 74232, 68
2026/07/30 06:37:07.772, 301.91, 100, 74232, 68
2026/07/30 06:37:08.812, 339.34, 100, 74232, 70
2026/07/30 06:37:09.848, 298.41, 100, 74232, 70
2026/07/30 06:37:10.887, 303.14, 100, 74232, 70
2026/07/30 06:37:11.920, 284.38, 100, 74232, 70
2026/07/30 06:37:12.954, 291.59, 100, 74232, 70
2026/07/30 06:37:13.991, 243.99, 100, 74232, 68
2026/07/30 06:37:15.037, 295.39, 100, 74232, 68
2026/07/30 06:37:16.076, 293.94, 100, 74232, 68
2026/07/30 06:37:17.113, 297.51, 100, 74232, 69
2026/07/30 06:37:18.152, 297.43, 100, 74232, 69
2026/07/30 06:37:19.189, 312.30, 100, 74232, 69
2026/07/30 06:37:20.228, 302.31, 100, 74232, 69
2026/07/30 06:37:21.265, 289.05, 100, 74232, 69
2026/07/30 06:37:22.304, 299.83, 100, 74232, 69
2026/07/30 06:37:23.341, 299.16, 100, 74232, 69
2026/07/30 06:37:24.378, 303.71, 100, 74232, 69
2026/07/30 06:37:25.415, 290.34, 100, 74232, 69
2026/07/30 06:37:26.454, 292.64, 100, 74232, 69
2026/07/30 06:37:27.492, 294.91, 100, 74232, 69
2026/07/30 06:37:28.532, 303.52, 100, 74232, 69
2026/07/30 06:37:29.570, 303.24, 100, 74232, 69
2026/07/30 06:37:30.606, 294.61, 100, 74232, 69
2026/07/30 06:37:31.642, 300.33, 100, 74232, 69
2026/07/30 06:37:32.683, 303.26, 100, 74232, 69
2026/07/30 06:37:33.722, 303.62, 100, 74232, 69
2026/07/30 06:37:34.758, 289.45, 100, 74232, 69
2026/07/30 06:37:35.796, 296.75, 100, 74232, 69
2026/07/30 06:37:36.833, 304.14, 100, 74232, 69
2026/07/30 06:37:37.869, 302.77, 100, 74232, 69
2026/07/30 06:37:38.908, 296.93, 100, 74232, 69
2026/07/30 06:37:39.945, 291.39, 100, 74232, 69
2026/07/30 06:37:40.984, 303.90, 100, 74232, 69
2026/07/30 06:37:42.021, 304.19, 100, 74232, 69
2026/07/30 06:37:43.060, 302.68, 100, 74232, 69
2026/07/30 06:37:44.100, 295.65, 100, 74232, 69
2026/07/30 06:37:45.139, 301.02, 100, 74232, 69
2026/07/30 06:37:46.178, 298.12, 100, 74232, 69
2026/07/30 06:37:47.215, 295.58, 100, 74232, 71
2026/07/30 06:37:48.251, 296.44, 100, 74232, 71
2026/07/30 06:37:49.296, 295.95, 100, 74232, 71
2026/07/30 06:37:50.331, 272.03, 100, 74232, 71
2026/07/30 06:37:51.366, 284.01, 100, 74232, 71
2026/07/30 06:37:52.403, 296.24, 100, 74232, 69
2026/07/30 06:37:53.442, 301.88, 100, 74232, 69
2026/07/30 06:37:54.481, 302.45, 100, 74232, 69
2026/07/30 06:37:55.520, 331.12, 100, 74232, 71
2026/07/30 06:37:56.555, 302.84, 100, 74232, 71
2026/07/30 06:37:57.592, 285.31, 100, 74232, 71
2026/07/30 06:37:58.630, 297.03, 100, 74232, 71
2026/07/30 06:37:59.665, 295.80, 100, 74232, 71
2026/07/30 06:38:00.700, 291.87, 100, 74232, 71
2026/07/30 06:38:01.736, 302.76, 100, 74232, 69
2026/07/30 06:38:02.774, 301.30, 100, 74232, 69
2026/07/30 06:38:03.812, 304.63, 100, 74232, 69
2026/07/30 06:38:04.849, 297.64, 100, 74232, 69
2026/07/30 06:38:05.888, 287.12, 100, 74232, 69
2026/07/30 06:38:06.925, 295.03, 100, 74232, 70
2026/07/30 06:38:07.964, 304.83, 100, 74232, 70
2026/07/30 06:38:09.002, 302.27, 100, 74232, 70
2026/07/30 06:38:10.039, 285.10, 100, 74232, 70
2026/07/30 06:38:11.076, 300.15, 100, 74232, 70
2026/07/30 06:38:12.113, 299.39, 100, 74232, 70
2026/07/30 06:38:13.150, 295.50, 100, 74232, 70
2026/07/30 06:38:14.187, 298.20, 100, 74232, 70
2026/07/30 06:38:15.225, 299.83, 100, 74232, 70
2026/07/30 06:38:16.262, 296.16, 100, 74232, 70
2026/07/30 06:38:17.299, 306.61, 100, 74232, 70
2026/07/30 06:38:18.341, 304.78, 100, 74232, 70
2026/07/30 06:38:19.378, 305.26, 100, 74232, 70
2026/07/30 06:38:20.415, 292.12, 100, 74232, 70
2026/07/30 06:38:21.454, 300.71, 100, 74232, 70
2026/07/30 06:38:22.491, 299.86, 100, 74232, 70
2026/07/30 06:38:23.530, 304.38, 100, 74232, 70
2026/07/30 06:38:24.567, 305.74, 100, 74232, 70
2026/07/30 06:38:25.605, 298.86, 100, 74232, 70
2026/07/30 06:38:26.643, 290.72, 100, 74232, 70
2026/07/30 06:38:27.680, 296.28, 100, 74232, 70
2026/07/30 06:38:28.718, 303.65, 100, 74232, 70
2026/07/30 06:38:29.762, 301.10, 100, 74232, 70
2026/07/30 06:38:30.801, 299.47, 100, 74232, 70
2026/07/30 06:38:31.840, 290.99, 100, 74232, 71
2026/07/30 06:38:32.878, 283.25, 100, 74232, 72
2026/07/30 06:38:33.916, 320.90, 100, 74232, 72
2026/07/30 06:38:34.951, 312.09, 100, 74232, 72
2026/07/30 06:38:35.987, 322.16, 100, 74232, 72
2026/07/30 06:38:37.025, 301.79, 100, 74232, 70
2026/07/30 06:38:38.062, 304.74, 100, 74232, 70
2026/07/30 06:38:39.099, 299.00, 100, 74232, 70
2026/07/30 06:38:40.136, 304.23, 100, 74232, 70
2026/07/30 06:38:41.174, 301.30, 100, 74232, 70
2026/07/30 06:38:42.212, 301.72, 100, 74232, 72
2026/07/30 06:38:43.247, 302.00, 100, 74232, 72
2026/07/30 06:38:44.282, 298.30, 100, 74232, 72
2026/07/30 06:38:45.318, 289.28, 100, 74232, 72
2026/07/30 06:38:46.356, 304.62, 100, 74232, 72
2026/07/30 06:38:47.392, 295.48, 100, 74232, 70
2026/07/30 06:38:48.434, 292.19, 100, 74232, 70
2026/07/30 06:38:49.472, 300.06, 100, 74232, 70
2026/07/30 06:38:50.510, 302.20, 100, 74232, 70
2026/07/30 06:38:51.548, 299.39, 100, 74232, 70
2026/07/30 06:38:52.586, 297.42, 100, 74232, 72
2026/07/30 06:38:53.621, 296.24, 100, 74232, 72
2026/07/30 06:38:54.661, 302.85, 100, 74232, 72
2026/07/30 06:38:55.696, 301.07, 100, 74232, 72
2026/07/30 06:38:56.730, 304.73, 100, 74232, 72
2026/07/30 06:38:57.767, 285.47, 100, 74232, 70
2026/07/30 06:38:58.806, 290.42, 100, 74232, 70
2026/07/30 06:38:59.844, 296.84, 100, 74232, 70
2026/07/30 06:39:00.883, 299.56, 100, 74232, 70
2026/07/30 06:39:01.923, 277.81, 100, 74232, 72
2026/07/30 06:39:02.957, 295.18, 100, 74232, 72
2026/07/30 06:39:04.000, 286.93, 100, 74232, 72
2026/07/30 06:39:05.034, 310.73, 100, 74232, 72
2026/07/30 06:39:06.069, 307.83, 100, 74232, 72
2026/07/30 06:39:07.104, 279.07, 100, 74232, 72
2026/07/30 06:39:08.139, 285.89, 100, 74232, 70
2026/07/30 06:39:09.177, 278.27, 100, 74232, 70
2026/07/30 06:39:10.219, 298.41, 100, 74232, 70
2026/07/30 06:39:11.256, 280.80, 100, 74232, 70
2026/07/30 06:39:12.295, 293.17, 100, 74232, 70
2026/07/30 06:39:13.333, 289.35, 100, 74232, 70
2026/07/30 06:39:14.371, 295.50, 100, 74232, 70
2026/07/30 06:39:15.409, 298.50, 100, 74232, 72
2026/07/30 06:39:16.444, 297.80, 100, 74232, 72
2026/07/30 06:39:17.479, 324.92, 100, 74232, 72
2026/07/30 06:39:18.519, 320.12, 100, 74232, 72
2026/07/30 06:39:19.553, 327.63, 100, 74232, 72
2026/07/30 06:39:20.587, 283.43, 100, 74232, 72
2026/07/30 06:39:21.623, 298.90, 100, 74232, 70
2026/07/30 06:39:22.662, 306.64, 100, 74232, 71
2026/07/30 06:39:23.700, 299.95, 100, 74232, 71
2026/07/30 06:39:24.738, 307.01, 100, 74232, 71
2026/07/30 06:39:25.777, 301.44, 100, 74232, 72
2026/07/30 06:39:26.812, 303.03, 100, 74232, 72
2026/07/30 06:39:27.847, 314.64, 100, 74232, 72
2026/07/30 06:39:28.882, 320.41, 100, 74232, 72
2026/07/30 06:39:29.924, 267.06, 100, 74232, 73
2026/07/30 06:39:30.959, 298.62, 100, 74232, 72
2026/07/30 06:39:31.993, 299.79, 100, 74232, 72
2026/07/30 06:39:33.030, 291.70, 100, 74232, 71
2026/07/30 06:39:34.069, 300.19, 100, 74232, 71
2026/07/30 06:39:35.108, 297.02, 100, 74232, 71
2026/07/30 06:39:36.145, 298.96, 100, 74232, 71
2026/07/30 06:39:37.184, 296.22, 100, 74232, 73
2026/07/30 06:39:38.218, 281.71, 100, 74232, 73
2026/07/30 06:39:39.253, 309.30, 100, 74232, 73
2026/07/30 06:39:40.289, 307.07, 100, 74232, 73
2026/07/30 06:39:41.325, 283.35, 100, 74232, 73
2026/07/30 06:39:42.360, 315.19, 100, 74232, 73
2026/07/30 06:39:43.396, 301.21, 100, 74232, 73
2026/07/30 06:39:44.432, 305.80, 100, 74232, 71
2026/07/30 06:39:45.470, 300.33, 100, 74232, 71
2026/07/30 06:39:46.508, 293.63, 100, 74232, 71
2026/07/30 06:39:47.546, 298.39, 100, 74232, 71
2026/07/30 06:39:48.584, 301.21, 100, 74232, 71
2026/07/30 06:39:49.622, 297.88, 100, 74232, 71
2026/07/30 06:39:50.661, 305.18, 100, 74232, 71
2026/07/30 06:39:51.700, 296.85, 100, 74232, 71
2026/07/30 06:39:52.739, 295.18, 100, 74232, 71
2026/07/30 06:39:53.779, 304.81, 100, 74232, 71
2026/07/30 06:39:54.817, 296.56, 100, 74232, 71
2026/07/30 06:39:55.860, 295.67, 100, 74232, 71
2026/07/30 06:39:56.898, 300.99, 100, 74232, 71
2026/07/30 06:39:57.938, 304.80, 100, 74232, 71
2026/07/30 06:39:58.977, 294.80, 100, 74232, 71
2026/07/30 06:40:00.014, 295.48, 100, 74232, 71
2026/07/30 06:40:01.053, 296.42, 100, 74232, 71
2026/07/30 06:40:02.090, 299.85, 100, 74232, 71
2026/07/30 06:40:03.128, 291.05, 100, 74232, 71
2026/07/30 06:40:04.166, 295.46, 100, 74232, 71
2026/07/30 06:40:05.202, 300.74, 100, 74232, 71
2026/07/30 06:40:06.243, 298.22, 100, 74232, 71
2026/07/30 06:40:07.282, 303.14, 100, 74232, 71
2026/07/30 06:40:08.320, 302.15, 100, 74232, 71
2026/07/30 06:40:09.365, 305.85, 100, 74232, 71
2026/07/30 06:40:10.403, 298.97, 100, 74232, 71
2026/07/30 06:40:11.440, 298.31, 100, 74232, 71
2026/07/30 06:40:12.478, 298.03, 100, 74232, 70
2026/07/30 06:40:13.515, 301.30, 100, 74232, 70
2026/07/30 06:40:14.552, 302.67, 100, 74232, 71
2026/07/30 06:40:15.590, 295.00, 100, 74232, 70
2026/07/30 06:40:16.628, 304.03, 100, 74232, 71
2026/07/30 06:40:17.668, 298.08, 100, 74232, 70
2026/07/30 06:40:18.706, 304.63, 100, 74232, 70
2026/07/30 06:40:19.742, 298.70, 100, 74232, 70
2026/07/30 06:40:20.780, 306.51, 100, 74232, 70
2026/07/30 06:40:21.818, 295.67, 100, 74232, 71
2026/07/30 06:40:22.856, 293.67, 100, 74232, 70
2026/07/30 06:40:23.893, 291.52, 100, 74232, 70
2026/07/30 06:40:24.930, 295.30, 100, 74232, 70
2026/07/30 06:40:25.967, 284.63, 100, 74232, 70
2026/07/30 06:40:27.004, 301.22, 100, 74232, 70
2026/07/30 06:40:28.042, 299.65, 100, 74232, 70
2026/07/30 06:40:29.079, 293.80, 100, 74232, 70
2026/07/30 06:40:30.115, 305.60, 100, 74232, 70
2026/07/30 06:40:31.155, 297.88, 100, 74232, 70
2026/07/30 06:40:32.194, 290.25, 100, 74232, 70
2026/07/30 06:40:33.233, 304.72, 100, 74232, 70
2026/07/30 06:40:34.271, 301.48, 100, 74232, 70
2026/07/30 06:40:35.311, 296.09, 100, 74232, 70
2026/07/30 06:40:36.348, 303.80, 100, 74232, 70
2026/07/30 06:40:37.386, 299.34, 100, 74232, 70
2026/07/30 06:40:38.424, 291.78, 100, 74232, 70
2026/07/30 06:40:39.462, 302.96, 100, 74232, 70
2026/07/30 06:40:40.498, 297.06, 100, 74232, 70
2026/07/30 06:40:41.538, 286.55, 100, 74232, 70
2026/07/30 06:40:42.575, 298.13, 100, 74232, 70
2026/07/30 06:40:43.615, 291.90, 100, 74232, 70
2026/07/30 06:40:44.652, 304.87, 100, 74232, 70
2026/07/30 06:40:45.689, 302.46, 100, 74232, 70
2026/07/30 06:40:46.727, 302.29, 100, 74232, 70
2026/07/30 06:40:47.764, 303.26, 100, 74232, 70
2026/07/30 06:40:48.801, 302.73, 100, 74232, 70
2026/07/30 06:40:49.838, 299.85, 100, 74232, 70
2026/07/30 06:40:50.877, 302.64, 100, 74232, 70
2026/07/30 06:40:51.915, 296.91, 100, 74232, 70
2026/07/30 06:40:52.957, 295.11, 100, 74232, 70
2026/07/30 06:40:53.995, 301.76, 100, 74232, 70
2026/07/30 06:40:55.031, 296.95, 100, 74232, 70
2026/07/30 06:40:56.070, 297.44, 100, 74232, 70
2026/07/30 06:40:57.107, 301.59, 100, 74232, 70
2026/07/30 06:40:58.146, 291.99, 100, 74232, 70
2026/07/30 06:40:59.183, 304.54, 100, 74232, 70
2026/07/30 06:41:00.221, 299.83, 100, 74232, 70
2026/07/30 06:41:01.259, 303.26, 100, 74232, 70
2026/07/30 06:41:02.298, 301.49, 100, 74232, 70
2026/07/30 06:41:03.335, 297.25, 100, 74232, 70
2026/07/30 06:41:04.372, 301.71, 100, 74232, 70
2026/07/30 06:41:05.409, 296.66, 100, 74232, 70
2026/07/30 06:41:06.446, 305.45, 100, 74232, 70
2026/07/30 06:41:07.483, 299.27, 100, 74232, 70
2026/07/30 06:41:08.520, 305.62, 100, 74232, 70
2026/07/30 06:41:09.556, 302.56, 100, 74232, 70
2026/07/30 06:41:10.596, 300.13, 100, 74232, 70
2026/07/30 06:41:11.634, 305.17, 100, 74232, 70
2026/07/30 06:41:12.675, 301.68, 100, 74232, 70
2026/07/30 06:41:13.713, 300.05, 100, 74232, 70
2026/07/30 06:41:14.753, 302.45, 100, 74232, 70
2026/07/30 06:41:15.790, 299.60, 100, 74232, 70
2026/07/30 06:41:16.837, 305.51, 100, 74232, 70
2026/07/30 06:41:17.875, 293.82, 100, 74232, 70
2026/07/30 06:41:18.912, 296.45, 100, 74232, 70
2026/07/30 06:41:19.956, 296.27, 100, 74232, 70
2026/07/30 06:41:20.993, 300.30, 100, 74232, 70
2026/07/30 06:41:22.030, 302.37, 100, 74232, 70
2026/07/30 06:41:23.070, 305.29, 100, 74232, 70
2026/07/30 06:41:24.106, 301.51, 100, 74232, 70
2026/07/30 06:41:25.144, 299.56, 100, 74232, 70
2026/07/30 06:41:26.182, 295.00, 100, 74232, 70
2026/07/30 06:41:27.219, 291.87, 100, 74232, 70
2026/07/30 06:41:28.257, 303.45, 100, 74232, 70
2026/07/30 06:41:29.294, 303.16, 100, 74232, 70
2026/07/30 06:41:30.331, 299.85, 100, 74232, 70
2026/07/30 06:41:31.369, 304.64, 100, 74232, 70
2026/07/30 06:41:32.406, 305.11, 100, 74232, 70
2026/07/30 06:41:33.443, 299.85, 100, 74232, 70
2026/07/30 06:41:34.481, 291.03, 100, 74232, 70
2026/07/30 06:41:35.520, 302.88, 100, 74232, 70
2026/07/30 06:41:36.558, 304.60, 100, 74232, 70
2026/07/30 06:41:37.597, 296.26, 100, 74232, 70
2026/07/30 06:41:38.633, 296.06, 100, 74232, 70
2026/07/30 06:41:39.674, 293.33, 100, 74232, 70
2026/07/30 06:41:40.711, 298.12, 100, 74232, 70
2026/07/30 06:41:41.748, 298.77, 100, 74232, 70
2026/07/30 06:41:42.786, 299.37, 100, 74232, 70
2026/07/30 06:41:43.825, 295.39, 100, 74232, 70
2026/07/30 06:41:44.864, 304.88, 100, 74232, 70
2026/07/30 06:41:45.901, 303.46, 100, 74232, 70
2026/07/30 06:41:46.939, 301.42, 100, 74232, 70
2026/07/30 06:41:47.976, 304.52, 100, 74232, 70
2026/07/30 06:41:49.015, 303.04, 100, 74232, 70
2026/07/30 06:41:50.053, 303.25, 100, 74232, 70
2026/07/30 06:41:51.090, 291.50, 100, 74232, 70
2026/07/30 06:41:52.127, 303.21, 100, 74232, 70
2026/07/30 06:41:53.165, 304.24, 100, 74232, 70
2026/07/30 06:41:54.203, 294.15, 100, 74232, 70
2026/07/30 06:41:55.243, 298.71, 100, 74232, 70
2026/07/30 06:41:56.280, 302.67, 100, 74232, 70
2026/07/30 06:41:57.317, 302.58, 100, 74232, 70
2026/07/30 06:41:58.354, 288.38, 100, 74232, 71
2026/07/30 06:41:59.390, 303.06, 100, 74232, 72
2026/07/30 06:42:00.425, 310.35, 100, 74232, 72
2026/07/30 06:42:01.468, 305.61, 100, 74232, 72
2026/07/30 06:42:02.503, 309.85, 100, 74232, 72
2026/07/30 06:42:03.538, 278.60, 100, 74232, 72
2026/07/30 06:42:04.580, 308.63, 100, 74232, 72
2026/07/30 06:42:05.614, 297.03, 100, 74232, 70
2026/07/30 06:42:06.652, 300.91, 100, 74232, 70
2026/07/30 06:42:07.690, 303.13, 100, 74232, 70
2026/07/30 06:42:08.734, 292.66, 100, 74232, 70
2026/07/30 06:42:09.772, 297.35, 100, 74232, 70
2026/07/30 06:42:10.810, 293.36, 100, 74232, 70
2026/07/30 06:42:11.848, 293.34, 100, 74232, 70
2026/07/30 06:42:12.885, 296.83, 100, 74232, 70
2026/07/30 06:42:13.931, 298.02, 100, 74232, 70
2026/07/30 06:42:14.969, 297.69, 100, 74232, 70
2026/07/30 06:42:16.007, 295.59, 100, 74232, 70
2026/07/30 06:42:17.047, 296.83, 100, 74232, 70
2026/07/30 06:42:18.083, 293.56, 100, 74232, 70
2026/07/30 06:42:19.121, 295.57, 100, 74232, 70
2026/07/30 06:42:20.159, 303.98, 100, 74232, 70
2026/07/30 06:42:21.196, 296.55, 100, 74232, 70
2026/07/30 06:42:22.235, 298.19, 100, 74232, 70
2026/07/30 06:42:23.272, 303.43, 100, 74232, 70
2026/07/30 06:42:24.320, 304.30, 100, 74232, 70
2026/07/30 06:42:25.357, 299.43, 100, 74232, 70
2026/07/30 06:42:26.394, 297.95, 100, 74232, 70
2026/07/30 06:42:27.433, 296.44, 100, 74232, 70
2026/07/30 06:42:28.471, 302.89, 100, 74232, 70
2026/07/30 06:42:29.509, 296.06, 100, 74232, 70
2026/07/30 06:42:30.546, 299.75, 100, 74232, 71
2026/07/30 06:42:31.583, 299.42, 100, 74232, 70
2026/07/30 06:42:32.621, 300.21, 100, 74232, 70
2026/07/30 06:42:33.661, 292.47, 100, 74232, 70
2026/07/30 06:42:34.698, 301.55, 100, 74232, 70
2026/07/30 06:42:35.736, 300.03, 100, 74232, 70
2026/07/30 06:42:36.774, 301.48, 100, 74232, 70
2026/07/30 06:42:37.811, 300.70, 100, 74232, 70
2026/07/30 06:42:38.849, 302.83, 100, 74232, 70
2026/07/30 06:42:39.887, 296.04, 100, 74232, 70
2026/07/30 06:42:40.927, 295.58, 100, 74232, 70
2026/07/30 06:42:41.964, 301.80, 100, 74232, 70
2026/07/30 06:42:43.001, 302.65, 100, 74232, 70
2026/07/30 06:42:44.040, 299.57, 100, 74232, 70
2026/07/30 06:42:45.080, 304.66, 100, 74232, 70
2026/07/30 06:42:46.117, 296.46, 100, 74232, 70
2026/07/30 06:42:47.154, 302.45, 100, 74232, 70
2026/07/30 06:42:48.192, 299.62, 100, 74232, 70
2026/07/30 06:42:49.229, 302.00, 100, 74232, 70
2026/07/30 06:42:50.266, 303.17, 100, 74232, 70
2026/07/30 06:42:51.304, 303.01, 100, 74232, 70
2026/07/30 06:42:52.341, 302.15, 100, 74232, 70
2026/07/30 06:42:53.378, 302.94, 100, 74232, 70
2026/07/30 06:42:54.416, 303.91, 100, 74232, 70
2026/07/30 06:42:55.453, 302.20, 100, 74232, 70
2026/07/30 06:42:56.491, 298.19, 100, 74232, 70
2026/07/30 06:42:57.531, 291.88, 100, 74232, 70
2026/07/30 06:42:58.569, 296.64, 100, 74232, 70
2026/07/30 06:42:59.609, 289.77, 100, 74232, 70
2026/07/30 06:43:00.646, 292.57, 100, 74232, 70
2026/07/30 06:43:01.687, 297.60, 100, 74232, 70
2026/07/30 06:43:02.724, 298.10, 100, 74232, 70
2026/07/30 06:43:03.762, 301.12, 100, 74232, 70
2026/07/30 06:43:04.799, 295.85, 100, 74232, 70
2026/07/30 06:43:05.837, 299.95, 100, 74232, 70
2026/07/30 06:43:06.877, 301.47, 100, 74232, 70
2026/07/30 06:43:07.915, 299.84, 100, 74232, 70
2026/07/30 06:43:08.952, 301.12, 100, 74232, 70
2026/07/30 06:43:09.990, 303.61, 100, 74232, 70
2026/07/30 06:43:11.026, 304.21, 100, 74232, 70
2026/07/30 06:43:12.064, 302.40, 100, 74232, 70
2026/07/30 06:43:13.101, 302.36, 100, 74232, 70
2026/07/30 06:43:14.139, 299.66, 100, 74232, 70
2026/07/30 06:43:15.176, 302.01, 100, 74232, 70
2026/07/30 06:43:16.213, 303.33, 100, 74232, 70
2026/07/30 06:43:17.251, 298.11, 100, 74232, 70
2026/07/30 06:43:18.291, 292.00, 100, 74232, 69
2026/07/30 06:43:19.329, 292.57, 100, 74232, 70
2026/07/30 06:43:20.368, 295.28, 100, 74232, 70
2026/07/30 06:43:21.406, 302.25, 100, 74232, 70
2026/07/30 06:43:22.443, 302.15, 100, 74232, 70
2026/07/30 06:43:23.480, 300.87, 100, 74232, 70
2026/07/30 06:43:24.518, 301.73, 100, 74232, 70
2026/07/30 06:43:25.556, 302.50, 100, 74232, 70
2026/07/30 06:43:26.593, 301.16, 100, 74232, 70
2026/07/30 06:43:27.630, 299.05, 100, 74232, 70
2026/07/30 06:43:28.668, 298.73, 100, 74232, 69
2026/07/30 06:43:29.705, 292.66, 100, 74232, 69
2026/07/30 06:43:30.749, 301.51, 100, 74232, 69
2026/07/30 06:43:31.787, 293.89, 100, 74232, 69
2026/07/30 06:43:32.824, 302.65, 100, 74232, 69
2026/07/30 06:43:33.862, 302.61, 100, 74232, 70
2026/07/30 06:43:34.898, 303.05, 100, 74232, 69
2026/07/30 06:43:35.935, 295.11, 100, 74232, 69
2026/07/30 06:43:36.973, 303.06, 100, 74232, 70
2026/07/30 06:43:38.012, 302.36, 100, 74232, 70
2026/07/30 06:43:39.049, 302.64, 100, 74232, 70
2026/07/30 06:43:40.088, 302.04, 100, 74232, 70
2026/07/30 06:43:41.126, 295.86, 100, 74232, 70
2026/07/30 06:43:42.165, 302.64, 100, 74232, 70
2026/07/30 06:43:43.210, 296.73, 100, 74232, 70
2026/07/30 06:43:44.248, 295.69, 100, 74232, 70
2026/07/30 06:43:45.287, 295.98, 100, 74232, 70
2026/07/30 06:43:46.331, 295.38, 100, 74232, 70
2026/07/30 06:43:47.368, 295.20, 100, 74232, 70
2026/07/30 06:43:48.405, 294.70, 100, 74232, 70
2026/07/30 06:43:49.443, 301.58, 100, 74232, 70
2026/07/30 06:43:50.481, 302.27, 100, 74232, 70
2026/07/30 06:43:51.521, 283.86, 100, 74232, 71
2026/07/30 06:43:52.557, 282.54, 100, 74232, 71
2026/07/30 06:43:53.592, 281.42, 100, 74232, 71
2026/07/30 06:43:54.627, 292.39, 100, 74232, 71
2026/07/30 06:43:55.661, 305.11, 100, 74232, 71
2026/07/30 06:43:56.697, 247.93, 100, 74232, 69
2026/07/30 06:43:57.734, 287.73, 100, 74232, 70
2026/07/30 06:43:58.772, 292.57, 100, 74232, 70
2026/07/30 06:43:59.815, 294.11, 100, 74232, 70
2026/07/30 06:44:00.853, 296.14, 100, 74232, 71
2026/07/30 06:44:01.888, 315.73, 100, 74232, 72
2026/07/30 06:44:02.922, 302.82, 100, 74232, 72
2026/07/30 06:44:03.964, 318.43, 100, 74232, 72
